Position,Value
244521,7
244522,0
244523,0
244524,0
244525,0
244526,0
244527,0
244528,0
244529,0
244530,0
244531,0
244532,13
244533,0
244534,0
244535,0
244536,0
244537,0
244538,0
244539,0
244540,0
244541,0
244542,0
244543,11
244544,0
244545,0
244546,0
244547,0
244548,0
244549,0
244550,8
244551,0
244552,17
244553,9
244554,10
244555,0
244556,0
244557,0
244558,0
244559,12
244560,0
244561,11
244562,0
244563,0
244564,11
244565,0
244566,0
244567,0
244568,0
244569,9
244570,0
244571,0
244572,0
244573,0
244574,0
244575,0
244576,0
244577,0
244578,0
244579,0
244580,10
244581,0
244582,0
244583,0
244584,0
244585,0
244586,0
244587,0
244588,0
244589,0
244590,0
244591,0
244592,0
244593,0
244594,0
244595,13
244596,0
244597,0
244598,0
244599,13
244600,0
244601,0
244602,0
244603,0
244604,0
244605,0
244606,0
244607,0
244608,0
244609,0
244610,0
244611,6
244612,0
244613,12
244614,0
244615,0
244616,0
244617,0
244618,7
244619,0
244620,0
244621,0
244622,0
244623,0
244624,0
244625,0
244626,0
244627,9
244628,0
244629,0
244630,0
244631,10
244632,8
244633,0
244634,0
244635,11
244636,0
244637,0
244638,0
244639,0
244640,0
244641,0
244642,0
244643,0
244644,0
244645,16
244646,0
244647,0
244648,0
244649,0
244650,0
244651,0
244652,11
244653,0
244654,0
244655,0
244656,0
244657,15
244658,0
244659,0
244660,0
244661,0
244662,0
244663,0
244664,0
244665,0
244666,0
244667,0
244668,0
244669,0
244670,0
244671,0
244672,0
244673,0
244674,0
244675,0
244676,0
244677,0
244678,0
244679,0
244680,0
244681,0
244682,0
244683,0
244684,0
244685,0
244686,0
244687,11
244688,0
244689,0
244690,0
244691,8
244692,0
244693,0
244694,0
244695,0
244696,0
244697,0
244698,9
244699,0
244700,0
244701,0
244702,0
244703,9
244704,0
244705,0
244706,0
244707,0
244708,0
244709,0
244710,0
244711,0
244712,0
244713,0
244714,0
244715,0
244716,0
244717,0
244718,0
244719,0
244720,0
244721,0
244722,0
244723,0
244724,0
244725,0
244726,20
244727,0
244728,0
244729,0
244730,12
244731,16
244732,0
244733,14
244734,0
244735,0
244736,0
244737,0
244738,0
244739,11
244740,0
244741,0
244742,5
244743,0
244744,0
244745,0
244746,0
244747,0
244748,0
244749,0
244750,0
244751,0
244752,0
244753,0
244754,0
244755,0
244756,0
244757,0
244758,0
244759,0
244760,0
244761,0
244762,0
244763,0
244764,0
244765,0
244766,0
244767,0
244768,0
244769,8
244770,0
244771,0
244772,0
244773,0
244774,0
244775,0
244776,0
244777,0
244778,0
244779,0
244780,0
244781,0
244782,2
244783,0
244784,0
244785,0
244786,0
244787,0
244788,0
244789,0
244790,12
244791,8
244792,14
244793,4
244794,0
244795,0
244796,0
244797,0
244798,0
244799,0
244800,0
244801,0
244802,0
244803,15
244804,0
244805,8
244806,0
244807,10
244808,0
244809,0
244810,0
244811,0
244812,0
244813,0
244814,0
244815,0
244816,0
244817,0
244818,14
244819,0
244820,0
244821,0
244822,0
244823,13
244824,0
244825,0
244826,0
244827,0
244828,0
244829,18
244830,8
244831,0
244832,0
244833,0
244834,0
244835,14
244836,0
244837,0
244838,0
244839,0
244840,0
244841,0
244842,0
244843,0
244844,0
244845,0
244846,0
244847,0
244848,0
244849,0
244850,0
244851,0
244852,17
244853,0
244854,0
244855,9
244856,0
244857,0
244858,0
244859,0
244860,7
244861,0
244862,0
244863,0
244864,0
244865,0
244866,0
244867,0
244868,0
244869,0
244870,10
244871,0
244872,0
244873,0
244874,0
244875,0
244876,0
244877,0
244878,0
244879,11
244880,0
244881,0
244882,0
244883,15
244884,0
244885,0
244886,0
244887,0
244888,0
244889,8
244890,0
244891,0
244892,0
244893,0
244894,0
244895,0
244896,0
244897,0
244898,0
244899,0
244900,0
244901,0
244902,13
244903,0
244904,0
244905,0
244906,0
244907,0
244908,7
244909,0
244910,0
244911,15
244912,0
244913,0
244914,0
244915,0
244916,0
244917,0
244918,10
244919,0
244920,0
244921,0
244922,0
244923,0
244924,0
244925,0
244926,0
244927,0
244928,0
244929,0
244930,0
244931,0
244932,0
244933,0
244934,0
244935,0
244936,0
244937,0
244938,8
244939,8
244940,0
244941,13
244942,0
244943,0
244944,0
244945,0
244946,0
244947,0
244948,6
244949,0
244950,0
244951,9
244952,10
244953,0
244954,0
244955,0
244956,11
244957,0
244958,7
244959,12
244960,0
244961,0
244962,0
244963,0
244964,0
244965,0
244966,0
244967,0
244968,10
244969,0
244970,0
244971,0
244972,0
244973,0
244974,28
244975,0
244976,0
244977,0
244978,29
244979,0
244980,0
244981,0
244982,0
244983,28
244984,0
244985,0
244986,0
244987,0
244988,0
244989,27
244990,0
244991,0
244992,0
244993,0
244994,0
244995,0
244996,0
244997,23
244998,0
244999,35
245000,0
245001,0
245002,0
245003,0
245004,0
245005,28
245006,0
245007,0
245008,0
245009,0
245010,0
245011,34
245012,0
245013,28
245014,0
245015,0
245016,0
245017,0
245018,0
245019,0
245020,35
245021,0
245022,0
245023,37
245024,0
245025,33
245026,0
245027,27
245028,0
245029,0
245030,53
245031,0
245032,0
245033,0
245034,0
245035,36
245036,0
245037,0
245038,0
245039,0
245040,42
245041,29
245042,0
245043,0
245044,29
245045,36
245046,0
245047,0
245048,0
245049,25
245050,35
245051,0
245052,0
245053,25
245054,0
245055,41
245056,0
245057,0
245058,0
245059,38
245060,0
245061,0
245062,0
245063,0
245064,24
245065,0
245066,0
245067,31
245068,0
245069,0
245070,40
245071,31
245072,16
245073,0
245074,0
245075,0
245076,0
245077,49
245078,0
245079,0
245080,0
245081,0
245082,28
245083,0
245084,0
245085,0
245086,0
245087,35
245088,38
245089,39
245090,0
245091,0
245092,0
245093,15
245094,0
245095,0
245096,0
245097,0
245098,0
245099,0
245100,0
245101,0
245102,0
245103,0
245104,0
245105,32
245106,36
245107,0
245108,0
245109,0
245110,0
245111,0
245112,0
245113,0
245114,0
245115,22
245116,0
245117,0
245118,0
245119,0
245120,0
245121,0
245122,0
245123,0
245124,31
245125,17
245126,31
245127,0
245128,0
245129,0
245130,0
245131,39
245132,24
245133,0
245134,0
245135,32
245136,0
245137,25
245138,0
245139,0
245140,0
245141,0
245142,0
245143,32
245144,0
245145,51
245146,0
245147,0
245148,0
245149,0
245150,40
245151,45
245152,0
245153,0
245154,0
245155,32
245156,0
245157,0
245158,0
245159,34
245160,34
245161,31
245162,0
245163,0
245164,0
245165,0
245166,0
245167,0
245168,0
245169,0
245170,0
245171,41
245172,0
245173,0
245174,0
245175,27
245176,0
245177,24
245178,0
245179,44
245180,35
245181,0
245182,39
245183,0
245184,0
245185,0
245186,26
245187,0
245188,0
245189,0
245190,0
245191,0
245192,0
245193,0
245194,0
245195,0
245196,0
245197,0
245198,0
245199,32
245200,27
245201,0
245202,0
245203,19
245204,0
245205,0
245206,0
245207,29
245208,31
245209,0
245210,0
245211,0
245212,0
245213,0
245214,39
245215,0
245216,0
245217,0
245218,36
245219,0
245220,0
245221,0
245222,0
245223,0
245224,33
245225,35
245226,36
245227,27
245228,32
245229,48
245230,0
245231,0
245232,0
245233,0
245234,15
245235,0
245236,0
245237,0
245238,0
245239,0
245240,0
245241,0
245242,0
245243,0
245244,35
245245,0
245246,0
245247,0
245248,0
245249,0
245250,0
245251,0
245252,61
245253,0
245254,0
245255,44
245256,0
245257,0
245258,0
245259,27
245260,0
245261,29
245262,0
245263,0
245264,0
245265,34
245266,0
245267,20
245268,0
245269,0
245270,31
245271,0
245272,28
245273,0
245274,0
245275,0
245276,32
245277,0
245278,0
245279,0
245280,0
245281,0
245282,0
245283,0
245284,0
245285,0
245286,0
245287,0
245288,0
245289,26
245290,0
245291,0
245292,31
245293,0
245294,36
245295,0
245296,39
245297,34
245298,0
245299,0
245300,0
245301,0
245302,0
245303,0
245304,0
245305,0
245306,0
245307,33
245308,0
245309,0
245310,34
245311,0
245312,32
245313,0
245314,0
245315,41
245316,0
245317,0
245318,26
245319,0
245320,0
245321,33
245322,47
245323,0
245324,0
245325,0
245326,0
245327,0
245328,0
245329,0
245330,0
245331,0
245332,29
245333,32
245334,0
245335,0
245336,0
245337,0
245338,20
245339,35
245340,0
245341,30
245342,0
245343,0
245344,0
245345,34
245346,28
245347,0
245348,0
245349,0
245350,0
245351,0
245352,0
245353,0
245354,0
245355,0
245356,48
245357,0
245358,0
245359,0
245360,27
245361,0
245362,0
245363,43
245364,0
245365,0
245366,0
245367,34
245368,0
245369,0
245370,0
245371,0
245372,0
245373,0
245374,0
245375,0
245376,32
245377,0
245378,28
245379,0
245380,0
245381,0
245382,0
245383,0
245384,34
245385,0
245386,0
245387,0
245388,0
245389,0
245390,0
245391,37
245392,0
245393,0
245394,0
245395,26
245396,0
245397,0
245398,39
245399,0
245400,0
245401,0
245402,0
245403,0
245404,0
245405,0
245406,0
245407,4
245408,0
245409,0
245410,0
245411,0
245412,0
245413,0
245414,0
245415,0
245416,0
245417,0
245418,0
245419,0
245420,8
245421,0
245422,0
245423,0
245424,0
245425,0
245426,5
245427,8
245428,0
245429,0
245430,0
245431,2
245432,8
245433,1
245434,0
245435,0
245436,3
245437,0
245438,0
245439,0
245440,0
245441,10
245442,0
245443,0
245444,0
245445,0
245446,0
245447,3
245448,2
245449,0
245450,0
245451,0
245452,0
245453,6
245454,5
245455,0
245456,0
245457,7
245458,0
245459,0
245460,7
245461,0
245462,0
245463,0
245464,0
245465,0
245466,0
245467,8
245468,0
245469,0
245470,5
245471,8
245472,0
245473,0
245474,0
245475,0
245476,0
245477,0
245478,6
245479,4
245480,0
245481,0
245482,5
245483,7
245484,9
245485,4
245486,0
245487,0
245488,0
245489,0
245490,0
245491,0
245492,0
245493,0
245494,0
245495,0
245496,0
245497,0
245498,0
245499,0
245500,0
245501,0
245502,0
245503,4
245504,0
245505,0
245506,6
245507,0
245508,3
245509,0
245510,0
245511,0
245512,0
245513,0
245514,0
245515,9
245516,0
245517,0
245518,0
245519,0
245520,0
245521,0
245522,0
245523,0
245524,0
245525,3
245526,7
245527,3
245528,4
245529,9
245530,0
245531,0
245532,0
245533,6
245534,0
245535,0
245536,4
245537,0
245538,0
245539,0
245540,0
245541,0
245542,6
245543,0
245544,0
245545,0
245546,0
245547,0
245548,0
245549,0
245550,0
245551,0
245552,1
245553,0
245554,0
245555,0
245556,0
245557,0
245558,0
245559,0
245560,9
245561,7
245562,0
245563,0
245564,0
245565,4
245566,6
245567,0
245568,0
245569,0
245570,0
245571,14
245572,0
245573,0
245574,4
245575,0
245576,0
245577,0
245578,0
245579,0
245580,3
245581,0
245582,0
245583,0
245584,0
245585,0
245586,0
245587,10
245588,0
245589,0
245590,7
245591,3
245592,0
245593,0
245594,0
245595,4
245596,6
245597,0
245598,0
245599,8
245600,0
245601,0
245602,0
245603,0
245604,1
245605,0
245606,0
245607,0
245608,0
245609,0
245610,0
245611,0
245612,0
245613,0
245614,0
245615,0
245616,0
245617,0
245618,6
245619,0
245620,0
245621,4
245622,0
245623,0
245624,0
245625,0
245626,0
245627,0
245628,0
245629,0
245630,0
245631,0
245632,0
245633,0
245634,5
245635,0
245636,0
245637,0
245638,4
245639,6
245640,0
245641,0
245642,0
245643,0
245644,0
245645,0
245646,0
245647,0
245648,9
245649,0
245650,0
245651,0
245652,0
245653,0
245654,0
245655,0
245656,0
245657,4
245658,0
245659,0
245660,0
245661,4
245662,0
245663,0
245664,0
245665,0
245666,0
245667,6
245668,0
245669,0
245670,0
245671,0
245672,0
245673,0
245674,0
245675,0
245676,0
245677,5
245678,0
245679,0
245680,0
245681,9
245682,0
245683,0
245684,0
245685,0
245686,6
245687,7
245688,7
245689,0
245690,7
245691,0
245692,0
245693,6
245694,5
245695,0
245696,0
245697,0
245698,0
245699,0
245700,0
245701,0
245702,0
245703,0
245704,0
245705,0
245706,5
245707,7
245708,2
245709,3
245710,0
245711,0
245712,4
245713,0
245714,0
245715,0
245716,0
245717,0
245718,0
245719,0
245720,0
245721,3
245722,0
245723,0
245724,0
245725,6
245726,0
245727,2
245728,0
245729,0
245730,0
245731,0
245732,6
245733,0
245734,0
245735,0
245736,0
245737,3
245738,0
245739,3
245740,0
245741,0
245742,0
245743,0
245744,0
245745,0
245746,8
245747,5
245748,0
245749,5
245750,4
245751,10
245752,0
245753,0
245754,5
245755,5
245756,0
245757,0
245758,0
245759,7
245760,0
245761,0
245762,1
245763,0
245764,5
245765,0
245766,0
245767,0
245768,0
245769,0
245770,0
245771,0
245772,0
245773,0
245774,6
245775,6
245776,0
245777,0
245778,0
245779,0
245780,0
245781,0
245782,0
245783,0
245784,0
245785,4
245786,0
245787,0
245788,0
245789,4
245790,0
245791,0
245792,0
245793,9
245794,0
245795,6
245796,0
245797,0
245798,0
245799,0
245800,0
245801,0
245802,8
245803,0
245804,0
245805,3
245806,0
245807,0
245808,0
245809,0
245810,0
245811,0
245812,0
245813,0
245814,0
245815,0
245816,0
245817,0
245818,0
245819,0
245820,0
245821,0
245822,0
245823,0
245824,4
245825,0
245826,0
245827,0
245828,0
245829,7
245830,7
245831,0
245832,0
245833,0
245834,0
245835,0
245836,0
245837,0
245838,0
245839,0
245840,0
245841,0
245842,7
245843,0
245844,0
245845,0
245846,0
245847,0
245848,0
245849,0
245850,0
245851,7
245852,5
245853,0
245854,0
245855,0
245856,2
245857,0
245858,0
245859,0
245860,0
245861,0
245862,3
245863,0
245864,0
245865,0
245866,4
245867,0
245868,0
245869,0
245870,0
245871,0
245872,0
245873,0
245874,1
245875,0
245876,0
245877,2
245878,0
245879,0
245880,5
245881,0
245882,10
245883,5
245884,0
245885,0
245886,6
245887,9
245888,9
245889,0
245890,9
245891,11
245892,0
245893,0
245894,0
245895,0
245896,0
245897,0
245898,0
245899,0
245900,0
245901,0
245902,0
245903,6
245904,5
245905,0
245906,7
245907,4
245908,0
245909,0
245910,0
245911,0
245912,4
245913,4
245914,0
245915,0
245916,0
245917,6
245918,4
245919,5
245920,0
245921,0
245922,3
245923,0
245924,0
245925,0
245926,6
245927,0
245928,0
245929,4
245930,0
245931,0
245932,0
245933,0
245934,6
245935,0
245936,0
245937,0
245938,0
245939,4
245940,0
245941,0
245942,0
245943,9
245944,0
245945,1
245946,0
245947,1
245948,0
245949,0
245950,5
245951,4
245952,0
245953,0
245954,0
245955,0
245956,0
245957,0
245958,4
245959,4
245960,0
245961,1
245962,0
245963,0
245964,0
245965,0
245966,0
245967,0
245968,0
245969,0
245970,0
245971,0
245972,0
245973,0
245974,6
245975,5
245976,0
245977,0
245978,0
245979,0
245980,0
245981,0
245982,0
245983,7
245984,0
245985,4
245986,0
245987,8
245988,0
245989,0
245990,4
245991,0
245992,0
245993,10
245994,7
245995,0
245996,0
245997,0
245998,0
245999,3
246000,5
246001,0
246002,9
246003,2
246004,0
246005,4
246006,0
246007,0
246008,0
246009,0
246010,0
246011,0
246012,0
246013,7
246014,10
246015,0
246016,0
246017,0
246018,0
246019,0
246020,5
246021,0
246022,12
246023,0
246024,0
246025,7
246026,0
246027,3
246028,5
246029,0
246030,0
246031,0
246032,4
246033,0
246034,3
246035,7
246036,0
246037,0
246038,8
246039,8
246040,2
246041,0
246042,7
246043,0
246044,3
246045,0
246046,6
246047,0
246048,0
246049,0
246050,0
246051,0
246052,0
246053,0
246054,0
246055,4
246056,6
246057,4
246058,0
246059,4
246060,0
246061,0
246062,0
246063,0
246064,0
246065,0
246066,0
246067,11
246068,0
246069,0
246070,0
246071,0
246072,10
246073,0
246074,0
246075,4
246076,0
246077,8
246078,0
246079,8
246080,0
246081,0
246082,4
246083,3
246084,0
246085,0
246086,3
246087,5
246088,0
246089,0
246090,0
246091,0
246092,0
246093,0
246094,0
246095,0
246096,0
246097,0
246098,0
246099,0
246100,0
246101,4
246102,0
246103,0
246104,5
246105,0
246106,0
246107,0
246108,0
246109,0
246110,0
246111,0
246112,0
246113,0
246114,8
246115,9
246116,6
246117,0
246118,0
246119,5
246120,0
246121,2
246122,3
246123,0
246124,4
246125,0
246126,0
246127,0
246128,4
246129,0
246130,3
246131,0
246132,0
246133,0
246134,0
246135,0
246136,0
246137,0
246138,0
246139,10
246140,0
246141,0
246142,7
246143,0
246144,0
246145,0
246146,0
246147,0
246148,0
246149,0
246150,5
246151,4
246152,0
246153,0
246154,0
246155,0
246156,0
246157,0
246158,0
246159,0
246160,6
246161,0
246162,0
246163,0
246164,0
246165,4
246166,0
246167,0
246168,0
246169,0
246170,0
246171,8
246172,0
246173,0
246174,0
246175,0
246176,0
246177,10
246178,0
246179,0
246180,5
246181,0
246182,0
246183,0
246184,0
246185,0
246186,0
246187,0
246188,0
246189,0
246190,0
246191,6
246192,0
246193,6
246194,0
246195,0
246196,8
246197,5
246198,0
246199,0
246200,0
246201,3
246202,0
246203,10
246204,4
246205,0
246206,0
246207,0
246208,4
246209,6
246210,0
246211,0
246212,0
246213,0
246214,3
246215,5
246216,0
246217,0
246218,0
246219,0
246220,2
246221,0
246222,0
246223,0
246224,0
246225,0
246226,0
246227,0
246228,8
246229,0
246230,0
246231,8
246232,0
246233,0
246234,0
246235,3
246236,2
246237,0
246238,0
246239,4
246240,0
246241,0
246242,0
246243,0
246244,0
246245,7
246246,0
246247,0
246248,0
246249,0
246250,0
246251,0
246252,0
246253,5
246254,0
246255,0
246256,0
246257,0
246258,0
246259,0
246260,0
246261,0
246262,0
246263,0
246264,0
246265,0
246266,0
246267,0
246268,0
246269,0
246270,0
246271,0
246272,0
246273,0
246274,4
246275,0
246276,0
246277,6
246278,0
246279,0
246280,0
246281,8
246282,11
246283,0
246284,0
246285,0
246286,4
246287,0
246288,0
246289,0
246290,0
246291,0
246292,0
246293,0
246294,0
246295,7
246296,0
246297,0
246298,0
246299,0
246300,9
246301,12
246302,0
246303,0
246304,0
246305,0
246306,0
246307,0
246308,0
246309,0
246310,0
246311,0
246312,0
246313,0
246314,0
246315,13
246316,0
246317,0
246318,0
246319,7
246320,0
246321,0
246322,0
246323,0
246324,0
246325,13
246326,4
246327,0
246328,0
246329,3
246330,0
246331,0
246332,22
246333,0
246334,0
246335,0
246336,19
246337,0
246338,0
246339,5
246340,0
246341,0
246342,0
246343,0
246344,0
246345,0
246346,0
246347,12
246348,0
246349,5
246350,24
246351,0
246352,3
246353,0
246354,0
246355,0
246356,0
246357,0
246358,9
246359,0
246360,0
246361,0
246362,0
246363,0
246364,3
246365,6
246366,0
246367,0
246368,0
246369,0
246370,0
246371,0
246372,0
246373,0
246374,0
246375,0
246376,0
246377,0
246378,0
246379,0
246380,0
246381,0
246382,0
246383,0
246384,0
246385,0
246386,0
246387,9
246388,0
246389,0
246390,0
246391,0
246392,0
246393,0
246394,0
246395,0
246396,0
246397,0
246398,0
246399,0
246400,0
246401,0
246402,0
246403,0
246404,0
246405,13
246406,0
246407,0
246408,0
246409,0
246410,0
246411,0
246412,0
246413,0
246414,0
246415,0
246416,0
246417,0
246418,0
246419,0
246420,0
246421,0
246422,16
246423,0
246424,0
246425,0
246426,0
246427,0
246428,0
246429,10
246430,0
246431,0
246432,0
246433,0
246434,0
246435,0
246436,0
246437,0
246438,0
246439,0
246440,0
246441,0
246442,0
246443,0
246444,0
246445,0
246446,0
246447,0
246448,0
246449,0
246450,0
246451,0
246452,0
246453,0
246454,0
246455,13
246456,0
246457,0
246458,0
246459,0
246460,0
246461,0
246462,0
246463,0
246464,0
246465,0
246466,0
246467,0
246468,0
246469,0
246470,0
246471,0
246472,0
246473,10
246474,0
246475,0
246476,0
246477,5
246478,0
246479,17
246480,0
246481,0
246482,0
246483,0
246484,0
246485,0
246486,0
246487,0
246488,0
246489,0
246490,0
246491,0
246492,0
246493,0
246494,13
246495,0
246496,20
246497,0
246498,9
246499,0
246500,11
246501,0
246502,0
246503,5
246504,0
246505,0
246506,0
246507,0
246508,0
246509,0
246510,0
246511,0
246512,0
246513,0
246514,0
246515,0
246516,0
246517,0
246518,4
246519,0
246520,29
246521,9
246522,0
246523,0
246524,0
246525,0
246526,0
246527,0
246528,0
246529,0
246530,0
246531,0
246532,0
246533,0
246534,0
246535,0
246536,0
246537,0
246538,0
246539,25
246540,0
246541,0
246542,0
246543,0
246544,0
246545,0
246546,0
246547,0
246548,0
246549,0
246550,9
246551,0
246552,0
246553,0
246554,0
246555,16
246556,0
246557,0
246558,0
246559,0
246560,0
246561,0
246562,0
246563,0
246564,0
246565,4
246566,0
246567,0
246568,0
246569,0
246570,0
246571,0
246572,0
246573,0
246574,0
246575,0
246576,0
246577,0
246578,13
246579,0
246580,0
246581,0
246582,0
246583,0
246584,0
246585,0
246586,0
246587,0
246588,1
246589,0
246590,0
246591,0
246592,30
246593,0
246594,0
246595,0
246596,0
246597,0
246598,4
246599,0
246600,0
246601,0
246602,0
246603,0
246604,0
246605,0
246606,0
246607,0
246608,0
246609,4
246610,0
246611,0
246612,0
246613,0
246614,0
246615,8
246616,10
246617,0
246618,0
246619,0
246620,0
246621,6
246622,0
246623,0
246624,0
246625,0
246626,0
246627,0
246628,0
246629,0
246630,0
246631,0
246632,12
246633,0
246634,0
246635,8
246636,0
246637,0
246638,0
246639,0
246640,0
246641,0
246642,0
246643,13
246644,0
246645,0
246646,0
246647,0
246648,0
246649,0
246650,0
246651,0
246652,0
246653,0
246654,0
246655,0
246656,0
246657,0
246658,0
246659,0
246660,0
246661,10
246662,0
246663,0
246664,0
246665,0
246666,9
246667,0
246668,0
246669,12
246670,0
246671,0
246672,0
246673,0
246674,0
246675,0
246676,0
246677,0
246678,0
246679,0
246680,0
246681,0
246682,0
246683,0
246684,0
246685,0
246686,0
246687,0
246688,0
246689,0
246690,0
246691,0
246692,0
246693,0
246694,0
246695,0
246696,0
246697,0
246698,0
246699,0
246700,0
246701,0
246702,0
246703,0
246704,0
246705,0
246706,0
246707,0
246708,11
246709,0
246710,0
246711,0
246712,0
246713,0
246714,0
246715,15
246716,0
246717,0
246718,0
246719,0
246720,0
246721,0
246722,0
246723,4
246724,0
246725,0
246726,0
246727,0
246728,0
246729,0
246730,0
246731,9
246732,0
246733,0
246734,0
246735,9
246736,0
246737,0
246738,0
246739,0
246740,0
246741,0
246742,0
246743,9
246744,0
246745,0
246746,0
246747,18
246748,11
246749,0
246750,0
246751,0
246752,0
246753,0
246754,0
246755,0
246756,0
246757,4
246758,0
246759,0
246760,0
246761,0
246762,0
246763,0
246764,0
246765,2
246766,7
246767,0
246768,19
246769,0
246770,0
246771,0
246772,0
246773,0
246774,0
246775,0
246776,0
246777,0
246778,0
246779,0
246780,0
246781,0
246782,0
246783,0
246784,0
246785,0
246786,0
246787,0
246788,0
246789,0
246790,0
246791,0
246792,0
246793,0
246794,0
246795,0
246796,0
246797,0
246798,0
246799,0
246800,0
246801,0
246802,0
246803,0
246804,0
246805,0
246806,0
246807,0
246808,0
246809,0
246810,0
246811,0
246812,16
246813,0
246814,0
246815,0
246816,0
246817,0
246818,0
246819,0
246820,0
246821,0
246822,0
246823,0
246824,0
246825,13
246826,0
246827,0
246828,0
246829,0
246830,0
246831,0
246832,0
246833,0
246834,0
246835,8
246836,0
246837,0
246838,0
246839,0
246840,0
246841,18
246842,0
246843,0
246844,0
246845,0
246846,0
246847,0
246848,0
246849,0
246850,16
246851,0
246852,0
246853,0
246854,0
246855,0
246856,0
246857,0
246858,0
246859,0
246860,0
246861,0
246862,8
246863,0
246864,0
246865,11
246866,0
246867,0
246868,0
246869,0
246870,0
246871,0
246872,0
246873,0
246874,0
246875,8
246876,0
246877,0
246878,0
246879,5
246880,0
246881,0
246882,0
246883,0
246884,0
246885,0
246886,0
246887,0
246888,0
246889,9
246890,0
246891,0
246892,0
246893,0
246894,2
246895,0
246896,0
246897,0
246898,0
246899,0
246900,12
246901,0
246902,0
246903,0
246904,18
246905,0
246906,0
246907,0
246908,0
246909,0
246910,0
246911,0
246912,0
246913,0
246914,0
246915,0
246916,0
246917,0
246918,0
246919,0
246920,0
246921,0
246922,0
246923,11
246924,0
246925,0
246926,0
246927,0
246928,11
246929,0
246930,0
246931,0
246932,0
246933,0
246934,8
246935,0
246936,0
246937,0
246938,0
246939,0
246940,0
246941,0
246942,0
246943,0
246944,0
246945,0
246946,0
246947,0
246948,3
246949,8
246950,0
246951,8
246952,0
246953,0
246954,0
246955,0
246956,0
246957,0
246958,5
246959,0
246960,0
246961,0
246962,0
246963,0
246964,9
246965,0
246966,0
246967,18
246968,0
246969,0
246970,12
246971,0
246972,0
246973,0
246974,0
246975,10
246976,0
246977,0
246978,0
246979,7
246980,0
246981,0
246982,0
246983,9
246984,0
246985,0
246986,16
246987,0
246988,0
246989,0
246990,0
246991,0
246992,0
246993,0
246994,0
246995,0
246996,6
246997,0
246998,3
246999,4
247000,0
247001,0
247002,0
247003,0
247004,0
247005,16
247006,0
247007,0
247008,0
247009,0
247010,0
247011,0
247012,0
247013,0
247014,0
247015,0
247016,0
247017,0
247018,0
247019,7
247020,0
247021,0
247022,0
247023,0
247024,0
247025,0
247026,8
247027,0
247028,0
247029,0
247030,0
247031,0
247032,0
247033,0
247034,0
247035,0
247036,0
247037,9
247038,5
247039,0
247040,0
247041,0
247042,15
247043,0
247044,0
247045,0
247046,0
247047,0
247048,0
247049,0
247050,0
247051,0
247052,0
247053,0
247054,0
247055,0
247056,0
247057,0
247058,0
247059,0
247060,0
247061,0
247062,0
247063,0
247064,0
247065,14
247066,2
247067,13
247068,0
247069,0
247070,0
247071,11
247072,0
247073,0
247074,0
247075,0
247076,0
247077,0
247078,0
247079,0
247080,0
247081,0
247082,0
247083,0
247084,0
247085,0
247086,0
247087,0
247088,0
247089,0
247090,0
247091,0
247092,5
247093,0
247094,0
247095,0
247096,0
247097,0
247098,0
247099,0
247100,0
247101,0
247102,0
247103,0
247104,0
247105,0
247106,0
247107,0
247108,0
247109,0
247110,0
247111,5
247112,0
247113,0
247114,0
247115,0
247116,5
247117,0
247118,0
247119,0
247120,0
247121,0
247122,0
247123,0
247124,0
247125,0
247126,0
247127,3
247128,0
247129,0
247130,0
247131,0
247132,12
247133,0
247134,13
247135,0
247136,0
247137,0
247138,0
247139,0
247140,0
247141,0
247142,0
