Position,Value
247143,0
247144,0
247145,0
247146,0
247147,0
247148,0
247149,0
247150,0
247151,0
247152,0
247153,0
247154,0
247155,0
247156,0
247157,0
247158,0
247159,0
247160,0
247161,0
247162,0
247163,0
247164,0
247165,0
247166,0
247167,0
247168,0
247169,0
247170,0
247171,0
247172,0
247173,0
247174,0
247175,0
247176,0
247177,0
247178,7
247179,0
247180,18
247181,0
247182,22
247183,0
247184,0
247185,31
247186,31
247187,0
247188,0
247189,0
247190,0
247191,0
247192,0
247193,0
247194,0
247195,35
247196,0
247197,0
247198,0
247199,18
247200,0
247201,35
247202,0
247203,0
247204,0
247205,0
247206,19
247207,15
247208,36
247209,22
247210,0
247211,0
247212,0
247213,0
247214,0
247215,0
247216,0
247217,0
247218,0
247219,0
247220,22
247221,0
247222,0
247223,0
247224,0
247225,0
247226,39
247227,0
247228,20
247229,0
247230,0
247231,0
247232,0
247233,0
247234,0
247235,0
247236,0
247237,0
247238,0
247239,0
247240,0
247241,18
247242,0
247243,32
247244,25
247245,0
247246,0
247247,37
247248,0
247249,0
247250,0
247251,0
247252,0
247253,20
247254,25
247255,23
247256,0
247257,26
247258,0
247259,42
247260,0
247261,41
247262,30
247263,0
247264,0
247265,0
247266,0
247267,18
247268,0
247269,0
247270,0
247271,0
247272,0
247273,0
247274,32
247275,0
247276,0
247277,40
247278,0
247279,17
247280,0
247281,25
247282,0
247283,0
247284,27
247285,19
247286,28
247287,0
247288,0
247289,0
247290,32
247291,0
247292,23
247293,0
247294,26
247295,0
247296,27
247297,26
247298,19
247299,0
247300,42
247301,0
247302,0
247303,0
247304,0
247305,25
247306,33
247307,0
247308,0
247309,43
247310,0
247311,28
247312,0
247313,0
247314,0
247315,0
247316,0
247317,0
247318,0
247319,0
247320,0
247321,45
247322,19
247323,0
247324,0
247325,0
247326,0
247327,0
247328,0
247329,0
247330,0
247331,0
247332,36
247333,30
247334,0
247335,0
247336,46
247337,0
247338,0
247339,0
247340,0
247341,0
247342,0
247343,0
247344,0
247345,28
247346,0
247347,25
247348,19
247349,0
247350,0
247351,0
247352,0
247353,0
247354,0
247355,22
247356,0
247357,0
247358,30
247359,0
247360,0
247361,0
247362,0
247363,29
247364,0
247365,32
247366,0
247367,0
247368,0
247369,0
247370,0
247371,22
247372,0
247373,0
247374,0
247375,0
247376,0
247377,23
247378,22
247379,0
247380,0
247381,0
247382,0
247383,0
247384,0
247385,0
247386,0
247387,0
247388,0
247389,0
247390,0
247391,0
247392,0
247393,0
247394,0
247395,21
247396,0
247397,0
247398,0
247399,0
247400,0
247401,28
247402,15
247403,0
247404,0
247405,22
247406,0
247407,36
247408,0
247409,0
247410,0
247411,0
247412,0
247413,29
247414,20
247415,0
247416,39
247417,30
247418,0
247419,0
247420,0
247421,17
247422,22
247423,23
247424,0
247425,0
247426,0
247427,22
247428,18
247429,22
247430,0
247431,0
247432,39
247433,0
247434,0
247435,0
247436,22
247437,20
247438,0
247439,31
247440,35
247441,0
247442,0
247443,0
247444,35
247445,0
247446,0
247447,0
247448,28
247449,0
247450,0
247451,0
247452,0
247453,21
247454,0
247455,20
247456,0
247457,30
247458,36
247459,0
247460,0
247461,23
247462,0
247463,31
247464,0
247465,27
247466,0
247467,23
247468,28
247469,0
247470,14
247471,0
247472,25
247473,36
247474,0
247475,0
247476,0
247477,0
247478,0
247479,0
247480,0
247481,21
247482,11
247483,0
247484,0
247485,0
247486,35
247487,0
247488,0
247489,0
247490,23
247491,0
247492,0
247493,26
247494,0
247495,0
247496,0
247497,23
247498,0
247499,18
247500,0
247501,0
247502,22
247503,31
247504,23
247505,0
247506,0
247507,0
247508,26
247509,0
247510,0
247511,0
247512,0
247513,22
247514,0
247515,0
247516,0
247517,0
247518,0
247519,0
247520,0
247521,0
247522,0
247523,26
247524,0
247525,0
247526,0
247527,0
247528,0
247529,0
247530,0
247531,0
247532,0
247533,0
247534,40
247535,0
247536,33
247537,27
247538,0
247539,0
247540,19
247541,0
247542,35
247543,0
247544,30
247545,0
247546,29
247547,22
247548,0
247549,0
247550,0
247551,0
247552,0
247553,0
247554,0
247555,27
247556,23
247557,0
247558,0
247559,0
247560,0
247561,0
247562,25
247563,0
247564,0
247565,0
247566,0
247567,0
247568,17
247569,0
247570,0
247571,0
247572,27
247573,0
247574,0
247575,0
247576,27
247577,0
247578,0
247579,0
247580,0
247581,30
247582,0
247583,0
247584,0
247585,0
247586,0
247587,0
247588,39
247589,18
247590,0
247591,27
247592,0
247593,0
247594,0
247595,0
247596,24
247597,0
247598,38
247599,0
247600,0
247601,19
247602,0
247603,37
247604,30
247605,0
247606,37
247607,0
247608,35
247609,0
247610,0
247611,0
247612,0
247613,0
247614,0
247615,15
247616,0
247617,0
247618,0
247619,0
247620,0
247621,33
247622,0
247623,0
247624,0
247625,0
247626,0
247627,0
247628,0
247629,0
247630,0
247631,0
247632,0
247633,0
247634,0
247635,27
247636,33
247637,0
247638,0
247639,0
247640,0
247641,0
247642,0
247643,0
247644,24
247645,28
247646,0
247647,0
247648,0
247649,0
247650,0
247651,0
247652,0
247653,0
247654,33
247655,0
247656,0
247657,21
247658,0
247659,0
247660,0
247661,0
247662,23
247663,0
247664,0
247665,0
247666,0
247667,43
247668,27
247669,0
247670,0
247671,0
247672,0
247673,0
247674,26
247675,0
247676,0
247677,0
247678,0
247679,0
247680,0
247681,31
247682,0
247683,0
247684,0
247685,0
247686,0
247687,0
247688,0
247689,21
247690,0
247691,0
247692,0
247693,0
247694,21
247695,0
247696,0
247697,25
247698,0
247699,0
247700,0
247701,0
247702,0
247703,0
247704,0
247705,0
247706,0
247707,38
247708,0
247709,0
247710,0
247711,0
247712,0
247713,0
247714,0
247715,0
247716,0
247717,0
247718,0
247719,0
247720,0
247721,0
247722,0
247723,23
247724,0
247725,0
247726,0
247727,0
247728,0
247729,29
247730,37
247731,0
247732,18
247733,0
247734,0
247735,0
247736,0
247737,0
247738,0
247739,0
247740,0
247741,0
247742,0
247743,0
247744,0
247745,0
247746,0
247747,0
247748,0
247749,0
247750,0
247751,0
247752,0
247753,0
247754,0
247755,16
247756,27
247757,33
247758,0
247759,0
247760,0
247761,0
247762,0
247763,0
247764,0
247765,29
247766,0
247767,0
247768,0
247769,0
247770,26
247771,0
247772,0
247773,0
247774,23
247775,15
247776,0
247777,0
247778,0
247779,0
247780,0
247781,29
247782,0
247783,0
247784,0
247785,0
247786,0
247787,62
247788,0
247789,0
247790,0
247791,0
247792,0
247793,0
247794,0
247795,0
247796,0
247797,0
247798,0
247799,0
247800,27
247801,46
247802,0
247803,0
247804,0
247805,0
247806,0
247807,0
247808,0
247809,0
247810,0
247811,0
247812,0
247813,0
247814,0
247815,0
247816,0
247817,0
247818,12
247819,0
247820,0
247821,0
247822,0
247823,0
247824,0
247825,47
247826,10
247827,0
247828,0
247829,0
247830,0
247831,0
247832,0
247833,0
247834,0
247835,0
247836,0
247837,0
247838,0
247839,31
247840,0
247841,0
247842,0
247843,0
247844,0
247845,0
247846,57
247847,0
247848,41
247849,88
247850,0
247851,0
247852,0
247853,0
247854,0
247855,0
247856,0
247857,0
247858,41
247859,0
247860,0
247861,0
247862,0
247863,0
247864,0
247865,0
247866,0
247867,21
247868,0
247869,0
247870,0
247871,0
247872,0
247873,0
247874,24
247875,19
247876,0
247877,0
247878,43
247879,0
247880,0
247881,0
247882,0
247883,0
247884,0
247885,0
247886,86
247887,0
247888,29
247889,0
247890,37
247891,0
247892,0
247893,0
247894,0
247895,30
247896,0
247897,0
247898,0
247899,0
247900,0
247901,0
247902,34
247903,32
247904,0
247905,0
247906,0
247907,0
247908,53
247909,0
247910,0
247911,0
247912,57
247913,30
247914,0
247915,0
247916,0
247917,0
247918,0
247919,0
247920,0
247921,0
247922,0
247923,0
247924,0
247925,0
247926,40
247927,0
247928,44
247929,0
247930,0
247931,0
247932,0
247933,0
247934,0
247935,0
247936,14
247937,0
247938,38
247939,0
247940,0
247941,0
247942,0
247943,0
247944,0
247945,0
247946,0
247947,0
247948,0
247949,0
247950,0
247951,24
247952,19
247953,12
247954,0
247955,27
247956,0
247957,0
247958,31
247959,0
247960,0
247961,28
247962,43
247963,0
247964,0
247965,0
247966,0
247967,0
247968,0
247969,0
247970,0
247971,0
247972,0
247973,0
247974,0
247975,0
247976,0
247977,0
247978,0
247979,0
247980,0
247981,0
247982,26
247983,0
247984,0
247985,48
247986,19
247987,0
247988,0
247989,0
247990,0
247991,0
247992,0
247993,0
247994,0
247995,0
247996,0
247997,0
247998,0
247999,45
248000,0
248001,0
248002,0
248003,0
248004,28
248005,0
248006,0
248007,0
248008,0
248009,0
248010,0
248011,0
248012,39
248013,0
248014,0
248015,0
248016,0
248017,32
248018,0
248019,0
248020,0
248021,0
248022,0
248023,0
248024,20
248025,0
248026,0
248027,0
248028,0
248029,0
248030,25
248031,0
248032,0
248033,0
248034,0
248035,0
248036,0
248037,0
248038,36
248039,24
248040,56
248041,0
248042,0
248043,0
248044,0
248045,0
248046,0
248047,0
248048,0
248049,18
248050,0
248051,0
248052,0
248053,15
248054,0
248055,0
248056,0
248057,24
248058,0
248059,0
248060,0
248061,0
248062,0
248063,23
248064,0
248065,0
248066,0
248067,0
248068,0
248069,0
248070,0
248071,0
248072,0
248073,0
248074,0
248075,25
248076,0
248077,0
248078,0
248079,0
248080,49
248081,0
248082,48
248083,0
248084,21
248085,27
248086,0
248087,0
248088,0
248089,0
248090,19
248091,0
248092,0
248093,0
248094,25
248095,0
248096,0
248097,0
248098,0
248099,0
248100,0
248101,35
248102,0
248103,0
248104,0
248105,0
248106,0
248107,0
248108,0
248109,27
248110,32
248111,0
248112,0
248113,0
248114,0
248115,0
248116,0
248117,0
248118,0
248119,0
248120,0
248121,0
248122,19
248123,35
248124,0
248125,0
248126,0
248127,0
248128,0
248129,0
248130,0
248131,0
248132,0
248133,0
248134,0
248135,35
248136,0
248137,0
248138,0
248139,62
248140,0
248141,0
248142,0
248143,0
248144,0
248145,0
248146,25
248147,0
248148,0
248149,0
248150,0
248151,0
248152,0
248153,0
248154,0
248155,0
248156,0
248157,0
248158,0
248159,0
248160,0
248161,48
248162,0
248163,0
248164,0
248165,0
248166,0
248167,0
248168,55
248169,24
248170,0
248171,0
248172,0
248173,0
248174,31
248175,0
248176,0
248177,0
248178,0
248179,0
248180,0
248181,25
248182,0
248183,0
248184,0
248185,0
248186,51
248187,0
248188,0
248189,0
248190,0
248191,0
248192,0
248193,0
248194,34
248195,0
248196,0
248197,32
248198,0
248199,0
248200,0
248201,0
248202,0
248203,0
248204,29
248205,0
248206,0
248207,0
248208,0
248209,0
248210,0
248211,0
248212,0
248213,0
248214,0
248215,0
248216,0
248217,0
248218,30
248219,0
248220,0
248221,0
248222,0
248223,0
248224,0
248225,0
248226,0
248227,18
248228,34
248229,0
248230,23
248231,0
248232,20
248233,0
248234,0
248235,0
248236,0
248237,0
248238,0
248239,0
248240,0
248241,0
248242,29
248243,0
248244,0
248245,0
248246,0
248247,0
248248,0
248249,0
248250,0
248251,13
248252,0
248253,24
248254,0
248255,0
248256,0
248257,0
248258,62
248259,0
248260,0
248261,0
248262,0
248263,0
248264,0
248265,31
248266,0
248267,0
248268,0
248269,0
248270,0
248271,0
248272,34
248273,0
248274,0
248275,29
248276,0
248277,0
248278,0
248279,63
248280,0
248281,31
248282,0
248283,0
248284,10
248285,0
248286,0
248287,0
248288,0
248289,14
248290,0
248291,0
248292,44
248293,0
248294,0
248295,0
248296,0
248297,0
248298,0
248299,0
248300,29
248301,0
248302,0
248303,0
248304,31
248305,0
248306,0
248307,24
248308,38
248309,0
248310,0
248311,0
248312,0
248313,0
248314,0
248315,0
248316,0
248317,0
248318,0
248319,0
248320,0
248321,0
248322,0
248323,61
248324,31
248325,0
248326,0
248327,0
248328,35
248329,0
248330,0
248331,0
248332,0
248333,0
248334,0
248335,0
248336,60
248337,22
248338,0
248339,0
248340,67
248341,0
248342,23
248343,0
248344,0
248345,0
248346,0
248347,0
248348,0
248349,0
248350,13
248351,0
248352,0
248353,0
248354,0
248355,0
248356,0
248357,0
248358,54
248359,0
248360,0
248361,0
248362,47
248363,0
248364,0
248365,0
248366,0
248367,0
248368,0
248369,0
248370,72
248371,0
248372,0
248373,0
248374,0
248375,22
248376,0
248377,0
248378,0
248379,0
248380,0
248381,0
248382,0
248383,0
248384,0
248385,0
248386,0
248387,34
248388,0
248389,0
248390,0
248391,0
248392,0
248393,0
248394,0
248395,10
248396,0
248397,0
248398,0
248399,0
248400,0
248401,32
248402,0
248403,0
248404,16
248405,0
248406,0
248407,0
248408,48
248409,0
248410,0
248411,0
248412,0
248413,0
248414,0
248415,0
248416,0
248417,0
248418,0
248419,0
248420,0
248421,0
248422,0
248423,0
248424,0
248425,0
248426,32
248427,0
248428,0
248429,0
248430,0
248431,7
248432,0
248433,0
248434,0
248435,0
248436,0
248437,45
248438,0
248439,0
248440,0
248441,0
248442,46
248443,0
248444,0
248445,0
248446,0
248447,0
248448,0
248449,31
248450,0
248451,31
248452,0
248453,0
248454,0
248455,0
248456,0
248457,0
248458,0
248459,36
248460,0
248461,20
248462,0
248463,0
248464,0
248465,0
248466,0
248467,0
248468,37
248469,0
248470,0
248471,0
248472,0
248473,0
248474,0
248475,0
248476,0
248477,0
248478,0
248479,0
248480,0
248481,0
248482,0
248483,0
248484,0
248485,0
248486,0
248487,39
248488,78
248489,41
248490,17
248491,0
248492,0
248493,0
248494,0
248495,0
248496,0
248497,0
248498,0
248499,36
248500,0
248501,0
248502,68
248503,0
248504,0
248505,0
248506,0
248507,0
248508,0
248509,0
248510,58
248511,0
248512,0
248513,0
248514,27
248515,0
248516,0
248517,0
248518,0
248519,0
248520,0
248521,0
248522,0
248523,0
248524,0
248525,0
248526,25
248527,0
248528,0
248529,0
248530,0
248531,0
248532,0
248533,12
248534,36
248535,0
248536,0
248537,46
248538,32
248539,0
248540,0
248541,0
248542,19
248543,0
248544,0
248545,0
248546,0
248547,0
248548,0
248549,0
248550,0
248551,0
248552,0
248553,54
248554,0
248555,0
248556,0
248557,0
248558,0
248559,0
248560,38
248561,0
248562,0
248563,0
248564,0
248565,0
248566,0
248567,0
248568,0
248569,0
248570,0
248571,0
248572,0
248573,0
248574,0
248575,0
248576,0
248577,0
248578,0
248579,57
248580,0
248581,0
248582,22
248583,0
248584,0
248585,0
248586,26
248587,0
248588,0
248589,26
248590,0
248591,0
248592,0
248593,0
248594,0
248595,0
248596,0
248597,0
248598,0
248599,0
248600,34
248601,29
248602,0
248603,0
248604,0
248605,0
248606,0
248607,0
248608,0
248609,0
248610,0
248611,0
248612,0
248613,0
248614,0
248615,0
248616,0
248617,0
248618,0
248619,0
248620,0
248621,0
248622,0
248623,0
248624,0
248625,0
248626,29
248627,0
248628,0
248629,0
248630,0
248631,0
248632,0
248633,0
248634,0
248635,0
248636,0
248637,0
248638,0
248639,0
248640,0
248641,0
248642,0
248643,0
248644,0
248645,0
248646,0
248647,0
248648,0
248649,0
248650,0
248651,0
248652,0
248653,0
248654,0
248655,0
248656,0
248657,0
248658,0
248659,0
248660,0
248661,0
248662,0
248663,0
248664,0
248665,0
248666,0
248667,0
248668,0
248669,0
248670,0
248671,30
248672,0
248673,0
248674,0
248675,0
248676,19
248677,0
248678,40
248679,0
248680,0
248681,0
248682,0
248683,0
248684,0
248685,0
248686,0
248687,0
248688,0
248689,0
248690,0
248691,0
248692,0
248693,0
248694,0
248695,0
248696,0
248697,0
248698,38
248699,0
248700,0
248701,0
248702,0
248703,0
248704,0
248705,0
248706,0
248707,0
248708,0
248709,0
248710,0
248711,0
248712,0
248713,0
248714,0
248715,0
248716,0
248717,0
248718,0
248719,0
248720,0
248721,0
248722,0
248723,0
248724,0
248725,0
248726,0
248727,0
248728,0
248729,0
248730,0
248731,0
248732,0
248733,0
248734,0
248735,0
248736,0
248737,0
248738,0
248739,0
248740,0
248741,0
248742,25
248743,0
248744,0
248745,0
248746,30
248747,0
248748,0
248749,0
248750,0
248751,30
248752,0
248753,0
248754,0
248755,0
248756,0
248757,0
248758,0
248759,0
248760,0
248761,0
248762,0
248763,0
248764,0
248765,32
248766,0
248767,0
248768,0
248769,0
248770,0
248771,0
248772,0
248773,0
248774,0
248775,0
248776,0
248777,0
248778,0
248779,0
248780,0
248781,0
248782,0
248783,0
248784,22
248785,0
248786,0
248787,27
248788,0
248789,0
248790,0
248791,23
248792,29
248793,0
248794,0
248795,0
248796,32
248797,24
248798,0
248799,0
248800,28
248801,0
248802,0
248803,0
248804,0
248805,0
248806,18
248807,0
248808,0
248809,0
248810,0
248811,0
248812,0
248813,0
248814,0
248815,0
248816,0
248817,0
248818,0
248819,0
248820,19
248821,0
248822,0
248823,0
248824,0
248825,0
248826,0
248827,0
248828,0
248829,0
248830,25
248831,0
248832,0
248833,0
248834,0
248835,35
248836,0
248837,0
248838,20
248839,30
248840,0
248841,0
248842,0
248843,0
248844,0
248845,0
248846,0
248847,34
248848,0
248849,27
248850,0
248851,13
248852,0
248853,0
248854,0
248855,0
248856,0
248857,0
248858,0
248859,27
248860,21
248861,0
248862,0
248863,30
248864,0
248865,0
248866,0
248867,0
248868,0
248869,0
248870,0
248871,0
248872,0
248873,0
248874,0
248875,0
248876,28
248877,0
248878,40
248879,0
248880,0
248881,0
248882,0
248883,0
248884,29
248885,0
248886,0
248887,0
248888,0
248889,0
248890,0
248891,0
248892,0
248893,0
248894,0
248895,0
248896,0
248897,28
248898,0
248899,0
248900,0
248901,0
248902,0
248903,0
248904,0
248905,0
248906,0
248907,0
248908,0
248909,25
248910,0
248911,0
248912,0
248913,0
248914,0
248915,0
248916,0
248917,23
248918,0
248919,0
248920,24
248921,0
248922,0
248923,0
248924,0
248925,0
248926,18
248927,0
248928,0
248929,0
248930,0
248931,0
248932,0
248933,0
248934,0
248935,0
248936,0
248937,0
248938,0
248939,0
248940,0
248941,0
248942,0
248943,0
248944,0
248945,0
248946,0
248947,0
248948,0
248949,0
248950,0
248951,0
248952,18
248953,0
248954,0
248955,0
248956,22
248957,0
248958,0
248959,0
248960,0
248961,0
248962,0
248963,0
248964,0
248965,0
248966,0
248967,0
248968,0
248969,0
248970,0
248971,30
248972,0
248973,0
248974,0
248975,0
248976,0
248977,0
248978,26
248979,0
248980,0
248981,0
248982,0
248983,0
248984,0
248985,0
248986,23
248987,0
248988,0
248989,31
248990,0
248991,0
248992,0
248993,0
248994,29
248995,0
248996,0
248997,19
248998,0
248999,0
249000,0
249001,20
249002,0
249003,26
249004,0
249005,0
249006,19
249007,19
249008,0
249009,0
249010,0
249011,0
249012,0
249013,0
249014,0
249015,0
249016,0
249017,0
249018,0
249019,0
249020,0
249021,27
249022,0
249023,0
249024,0
249025,0
249026,0
249027,0
249028,0
249029,0
249030,17
249031,29
249032,0
249033,0
249034,26
249035,0
249036,0
249037,0
249038,29
249039,0
249040,0
249041,23
249042,29
249043,21
249044,0
249045,20
249046,0
249047,0
249048,0
249049,20
249050,0
249051,0
249052,0
249053,22
249054,0
249055,35
249056,0
249057,0
249058,0
249059,0
249060,0
249061,0
249062,0
249063,0
249064,0
249065,0
249066,0
249067,23
249068,0
249069,0
249070,0
249071,0
249072,0
249073,20
249074,0
249075,0
249076,0
249077,0
249078,0
249079,29
249080,0
249081,0
249082,0
249083,0
249084,0
249085,0
249086,0
249087,0
249088,0
249089,0
249090,0
249091,0
249092,26
249093,0
249094,0
249095,0
249096,0
249097,0
249098,0
249099,0
249100,22
249101,0
249102,0
249103,22
249104,0
249105,0
249106,0
249107,12
249108,0
249109,0
249110,0
249111,0
249112,0
249113,0
249114,29
249115,19
249116,21
249117,0
249118,0
249119,17
249120,0
249121,0
249122,0
249123,0
249124,0
249125,16
249126,0
249127,0
249128,0
249129,0
249130,0
249131,0
249132,0
249133,0
249134,0
249135,0
249136,0
249137,0
249138,0
249139,0
249140,0
249141,0
249142,13
249143,0
249144,0
249145,0
249146,0
249147,0
249148,0
249149,0
249150,22
249151,0
249152,0
249153,0
249154,0
249155,33
249156,0
249157,24
249158,16
249159,0
249160,45
249161,30
249162,19
249163,0
249164,0
249165,24
249166,0
249167,0
249168,23
249169,29
249170,0
249171,0
249172,0
249173,0
249174,0
249175,28
249176,23
249177,0
249178,0
249179,29
249180,0
249181,0
249182,0
249183,0
249184,0
249185,26
249186,0
249187,0
249188,0
249189,0
249190,0
249191,0
249192,0
249193,18
249194,0
249195,0
249196,0
249197,26
249198,19
249199,0
249200,0
249201,0
249202,0
249203,24
249204,0
249205,0
249206,0
249207,0
249208,0
249209,0
249210,30
249211,29
249212,0
249213,0
249214,32
249215,0
249216,0
249217,0
249218,0
249219,0
249220,0
249221,0
249222,0
249223,0
249224,0
249225,0
249226,0
249227,0
249228,0
249229,0
249230,0
249231,0
249232,0
249233,0
249234,0
249235,0
249236,0
249237,24
249238,0
249239,0
249240,0
249241,0
249242,17
249243,26
249244,0
249245,0
249246,24
249247,0
249248,0
249249,23
249250,0
249251,0
249252,0
249253,0
249254,0
249255,0
249256,0
249257,0
249258,0
249259,0
249260,0
249261,0
249262,0
249263,0
249264,0
249265,0
249266,0
249267,0
249268,0
249269,0
249270,0
249271,0
249272,0
249273,0
249274,0
249275,0
249276,27
249277,0
249278,0
249279,0
249280,0
249281,29
249282,0
249283,0
249284,0
249285,0
249286,0
249287,0
249288,26
249289,37
249290,0
249291,0
249292,28
249293,0
249294,0
249295,34
249296,0
249297,0
249298,0
249299,0
249300,0
249301,0
249302,26
249303,21
249304,0
249305,0
249306,0
249307,0
249308,0
249309,0
249310,0
249311,0
249312,15
249313,0
249314,0
249315,34
249316,0
249317,0
249318,0
249319,0
249320,0
249321,37
249322,0
249323,0
249324,0
249325,27
249326,0
249327,0
249328,0
249329,0
249330,0
249331,0
249332,0
249333,0
249334,0
249335,0
249336,0
249337,0
249338,19
249339,0
249340,0
249341,0
249342,0
249343,0
249344,0
249345,0
249346,22
249347,0
249348,0
249349,0
249350,0
249351,0
249352,0
249353,0
249354,0
249355,0
249356,0
249357,0
249358,34
249359,0
249360,0
249361,0
249362,0
249363,25
249364,0
249365,0
249366,24
249367,0
249368,30
249369,0
249370,0
249371,0
249372,0
249373,0
249374,0
249375,32
249376,0
249377,17
249378,0
249379,0
249380,29
249381,29
249382,0
249383,0
249384,0
249385,0
249386,0
249387,0
249388,0
249389,0
249390,0
249391,0
249392,0
249393,0
249394,0
249395,0
249396,0
249397,0
249398,0
249399,0
249400,25
249401,0
249402,0
249403,0
249404,26
249405,0
249406,21
249407,0
249408,0
249409,0
249410,0
249411,20
249412,0
249413,30
249414,0
249415,0
249416,0
249417,0
249418,0
249419,0
249420,0
249421,0
249422,0
249423,0
249424,0
249425,27
249426,0
249427,0
249428,0
249429,0
249430,28
249431,0
249432,0
249433,0
249434,0
249435,0
249436,0
249437,0
249438,0
249439,0
249440,0
249441,26
249442,0
249443,0
249444,0
249445,34
249446,38
249447,0
249448,0
249449,20
249450,0
249451,0
249452,0
249453,0
249454,0
249455,0
249456,0
249457,20
249458,0
249459,0
249460,0
249461,0
249462,0
249463,36
249464,19
249465,31
249466,0
249467,33
249468,0
249469,0
249470,0
249471,0
249472,0
249473,0
249474,0
249475,0
249476,20
249477,0
249478,0
249479,0
249480,0
249481,0
249482,20
249483,0
249484,0
249485,0
249486,0
249487,0
249488,0
249489,0
249490,18
249491,0
249492,20
249493,17
249494,18
249495,20
249496,0
249497,0
249498,0
249499,0
249500,0
249501,0
249502,0
249503,0
249504,0
249505,14
249506,20
249507,0
249508,0
249509,25
249510,26
249511,0
249512,0
249513,0
249514,0
249515,0
249516,0
249517,0
249518,0
249519,0
249520,0
249521,0
249522,0
249523,0
249524,0
249525,0
249526,1
249527,0
249528,0
249529,0
249530,0
249531,0
249532,0
249533,0
249534,0
249535,0
249536,0
249537,0
249538,0
249539,0
249540,0
249541,0
249542,0
249543,0
249544,0
249545,0
249546,0
249547,0
249548,0
249549,0
249550,0
249551,0
249552,0
249553,0
249554,0
249555,0
249556,0
249557,0
249558,0
249559,0
249560,0
249561,0
249562,0
249563,0
249564,0
249565,0
249566,0
249567,0
249568,0
249569,0
249570,0
249571,0
249572,0
249573,0
249574,0
249575,0
249576,0
249577,0
249578,0
249579,0
249580,0
249581,0
249582,0
249583,0
249584,0
249585,0
249586,0
249587,0
249588,0
249589,0
249590,0
249591,0
249592,0
249593,0
249594,0
249595,0
249596,0
249597,0
249598,0
249599,0
249600,0
249601,0
249602,0
249603,0
249604,0
249605,0
249606,0
249607,0
249608,0
249609,0
249610,0
249611,0
249612,0
249613,0
249614,0
249615,0
249616,0
249617,0
249618,0
249619,0
249620,0
249621,0
249622,0
249623,0
249624,0
249625,0
249626,0
249627,0
249628,0
249629,0
249630,0
249631,0
249632,0
249633,0
249634,0
249635,0
249636,0
249637,0
249638,0
249639,0
249640,0
249641,0
249642,0
249643,0
249644,0
249645,0
249646,0
249647,0
249648,0
249649,0
249650,1
249651,0
249652,0
249653,0
249654,0
249655,0
249656,0
249657,0
249658,0
249659,44
249660,39
249661,37
249662,0
249663,0
249664,0
249665,0
249666,0
249667,0
249668,27
249669,0
249670,0
249671,38
249672,0
249673,42
249674,0
249675,67
249676,0
249677,0
249678,0
249679,0
249680,26
249681,0
249682,0
249683,0
249684,0
249685,0
249686,0
249687,0
249688,0
249689,34
249690,0
249691,0
249692,0
249693,0
249694,0
249695,0
249696,0
249697,0
249698,0
249699,0
249700,0
249701,0
249702,0
249703,0
249704,0
249705,0
249706,0
249707,0
249708,0
249709,0
249710,0
249711,0
249712,0
249713,0
249714,0
249715,0
249716,0
249717,0
249718,46
249719,0
249720,0
249721,27
249722,0
249723,36
249724,0
249725,34
249726,0
249727,0
249728,0
249729,0
249730,32
249731,0
249732,38
249733,0
249734,0
249735,37
249736,0
249737,0
