Position,Value
249738,0
249739,0
249740,0
249741,0
249742,0
249743,26
249744,0
249745,0
249746,0
249747,0
249748,0
249749,0
249750,38
249751,40
249752,37
249753,0
249754,0
249755,0
249756,0
249757,0
249758,59
249759,38
249760,0
249761,0
249762,0
249763,0
249764,22
249765,0
249766,0
249767,0
249768,0
249769,0
249770,0
249771,0
249772,0
249773,0
249774,0
249775,0
249776,25
249777,0
249778,0
249779,0
249780,0
249781,0
249782,0
249783,0
249784,0
249785,0
249786,0
249787,0
249788,0
249789,38
249790,0
249791,0
249792,0
249793,0
249794,0
249795,42
249796,44
249797,0
249798,37
249799,0
249800,0
249801,27
249802,26
249803,0
249804,0
249805,22
249806,22
249807,42
249808,60
249809,43
249810,0
249811,0
249812,0
249813,0
249814,0
249815,26
249816,0
249817,0
249818,0
249819,0
249820,0
249821,0
249822,0
249823,0
249824,0
249825,33
249826,0
249827,0
249828,0
249829,0
249830,0
249831,0
249832,0
249833,0
249834,0
249835,0
249836,0
249837,0
249838,0
249839,0
249840,0
249841,0
249842,0
249843,0
249844,25
249845,0
249846,0
249847,0
249848,37
249849,0
249850,28
249851,0
249852,0
249853,0
249854,29
249855,34
249856,0
249857,0
249858,41
249859,32
249860,0
249861,31
249862,34
249863,0
249864,0
249865,34
249866,32
249867,0
249868,0
249869,0
249870,33
249871,0
249872,0
249873,42
249874,0
249875,0
249876,0
249877,32
249878,0
249879,0
249880,43
249881,0
249882,28
249883,29
249884,0
249885,0
249886,0
249887,0
249888,0
249889,0
249890,0
249891,0
249892,0
249893,0
249894,0
249895,0
249896,0
249897,0
249898,0
249899,37
249900,0
249901,0
249902,0
249903,0
249904,0
249905,0
249906,0
249907,0
249908,0
249909,0
249910,0
249911,0
249912,0
249913,36
249914,0
249915,0
249916,0
249917,0
249918,0
249919,0
249920,0
249921,0
249922,0
249923,0
249924,0
249925,0
249926,0
249927,0
249928,41
249929,43
249930,0
249931,0
249932,44
249933,0
249934,0
249935,44
249936,0
249937,0
249938,0
249939,36
249940,34
249941,0
249942,0
249943,0
249944,0
249945,0
249946,0
249947,0
249948,0
249949,0
249950,0
249951,0
249952,23
249953,22
249954,0
249955,0
249956,0
249957,0
249958,0
249959,0
249960,0
249961,0
249962,0
249963,0
249964,0
249965,0
249966,0
249967,36
249968,59
249969,0
249970,0
249971,0
249972,0
249973,40
249974,0
249975,0
249976,0
249977,0
249978,0
249979,0
249980,0
249981,0
249982,31
249983,0
249984,41
249985,0
249986,0
249987,0
249988,0
249989,0
249990,0
249991,0
249992,4
249993,23
249994,44
249995,0
249996,16
249997,0
249998,0
249999,0
250000,0
250001,0
250002,29
250003,0
250004,0
250005,33
250006,17
250007,10
250008,0
250009,0
250010,0
250011,11
250012,0
250013,0
250014,0
250015,0
250016,0
250017,0
250018,0
250019,0
250020,0
250021,0
250022,27
250023,0
250024,0
250025,0
250026,0
250027,0
250028,0
250029,32
250030,29
250031,25
250032,0
250033,23
250034,0
250035,0
250036,37
250037,0
250038,0
250039,0
250040,44
250041,23
250042,0
250043,18
250044,29
250045,22
250046,0
250047,0
250048,0
250049,0
250050,11
250051,0
250052,0
250053,0
250054,0
250055,0
250056,0
250057,0
250058,0
250059,0
250060,0
250061,0
250062,33
250063,20
250064,32
250065,0
250066,0
250067,0
250068,0
250069,24
250070,0
250071,0
250072,0
250073,0
250074,26
250075,0
250076,0
250077,0
250078,0
250079,0
250080,40
250081,18
250082,0
250083,19
250084,22
250085,15
250086,0
250087,0
250088,0
250089,0
250090,37
250091,45
250092,24
250093,0
250094,0
250095,0
250096,30
250097,0
250098,0
250099,37
250100,0
250101,0
250102,31
250103,0
250104,0
250105,0
250106,15
250107,33
250108,0
250109,0
250110,28
250111,0
250112,0
250113,0
250114,27
250115,0
250116,0
250117,0
250118,0
250119,9
250120,0
250121,0
250122,0
250123,0
250124,25
250125,18
250126,0
250127,0
250128,0
250129,0
250130,0
250131,21
250132,0
250133,0
250134,25
250135,19
250136,15
250137,0
250138,0
250139,0
250140,0
250141,0
250142,40
250143,0
250144,21
250145,0
250146,0
250147,21
250148,0
250149,0
250150,0
250151,0
250152,24
250153,18
250154,0
250155,0
250156,0
250157,23
250158,0
250159,0
250160,0
250161,0
250162,0
250163,25
250164,0
250165,0
250166,14
250167,19
250168,0
250169,20
250170,0
250171,0
250172,0
250173,0
250174,0
250175,0
250176,0
250177,0
250178,0
250179,20
250180,0
250181,0
250182,0
250183,0
250184,0
250185,0
250186,0
250187,0
250188,0
250189,0
250190,0
250191,0
250192,30
250193,0
250194,0
250195,0
250196,25
250197,28
250198,0
250199,26
250200,32
250201,0
250202,0
250203,0
250204,0
250205,0
250206,0
250207,0
250208,24
250209,20
250210,31
250211,0
250212,0
250213,0
250214,0
250215,28
250216,0
250217,0
250218,0
250219,0
250220,31
250221,0
250222,0
250223,0
250224,0
250225,0
250226,0
250227,0
250228,0
250229,33
250230,0
250231,0
250232,36
250233,0
250234,19
250235,0
250236,0
250237,19
250238,0
250239,33
250240,23
250241,25
250242,0
250243,0
250244,0
250245,29
250246,35
250247,0
250248,31
250249,0
250250,0
250251,0
250252,0
250253,0
250254,12
250255,0
250256,0
250257,0
250258,0
250259,0
250260,27
250261,0
250262,0
250263,18
250264,0
250265,0
250266,0
250267,0
250268,0
250269,0
250270,0
250271,0
250272,0
250273,0
250274,0
250275,43
250276,0
250277,0
250278,0
250279,0
250280,0
250281,18
250282,0
250283,0
250284,0
250285,25
250286,0
250287,0
250288,0
250289,0
250290,0
250291,0
250292,0
250293,0
250294,0
250295,0
250296,0
250297,0
250298,0
250299,0
250300,0
250301,0
250302,0
250303,0
250304,30
250305,0
250306,0
250307,0
250308,0
250309,26
250310,0
250311,0
250312,0
250313,26
250314,30
250315,0
250316,0
250317,21
250318,0
250319,0
250320,0
250321,0
250322,0
250323,0
250324,0
250325,0
250326,0
250327,0
250328,28
250329,0
250330,0
250331,0
250332,0
250333,35
250334,0
250335,0
250336,34
250337,18
250338,0
250339,24
250340,17
250341,40
250342,0
250343,24
250344,0
250345,0
250346,0
250347,0
250348,0
250349,0
250350,0
250351,0
250352,0
250353,0
250354,0
250355,0
250356,0
250357,0
250358,0
250359,20
250360,33
250361,0
250362,20
250363,0
250364,25
250365,0
250366,0
250367,0
250368,0
250369,0
250370,19
250371,36
250372,29
250373,0
250374,0
250375,27
250376,13
250377,18
250378,0
250379,0
250380,0
250381,0
250382,0
250383,0
250384,0
250385,17
250386,0
250387,0
250388,0
250389,0
250390,25
250391,0
250392,40
250393,0
250394,0
250395,0
250396,0
250397,0
250398,0
250399,0
250400,21
250401,0
250402,0
250403,27
250404,0
250405,0
250406,0
250407,0
250408,29
250409,0
250410,22
250411,0
250412,0
250413,27
250414,0
250415,0
250416,0
250417,18
250418,0
250419,0
250420,0
250421,0
250422,19
250423,0
250424,23
250425,0
250426,0
250427,0
250428,0
250429,19
250430,0
250431,0
250432,0
250433,0
250434,0
250435,31
250436,0
250437,0
250438,21
250439,29
250440,0
250441,0
250442,20
250443,0
250444,0
250445,0
250446,0
250447,0
250448,0
250449,25
250450,0
250451,29
250452,0
250453,0
250454,41
250455,25
250456,0
250457,25
250458,28
250459,0
250460,0
250461,0
250462,0
250463,0
250464,0
250465,23
250466,23
250467,20
250468,0
250469,0
250470,0
250471,0
250472,27
250473,0
250474,0
250475,24
250476,0
250477,0
250478,17
250479,28
250480,0
250481,0
250482,0
250483,0
250484,24
250485,0
250486,30
250487,0
250488,0
250489,0
250490,0
250491,0
250492,0
250493,27
250494,25
250495,29
250496,13
250497,0
250498,25
250499,0
250500,22
250501,17
250502,25
250503,0
250504,0
250505,17
250506,0
250507,11
250508,0
250509,0
250510,0
250511,0
250512,23
250513,0
250514,0
250515,0
250516,0
250517,0
250518,0
250519,0
250520,27
250521,42
250522,0
250523,0
250524,0
250525,0
250526,0
250527,0
250528,0
250529,0
250530,0
250531,0
250532,0
250533,22
250534,35
250535,0
250536,0
250537,0
250538,0
250539,28
250540,0
250541,0
250542,34
250543,0
250544,0
250545,0
250546,0
250547,0
250548,0
250549,12
250550,0
250551,0
250552,0
250553,0
250554,20
250555,29
250556,0
250557,0
250558,0
250559,0
250560,0
250561,31
250562,0
250563,0
250564,22
250565,0
250566,0
250567,0
250568,0
250569,0
250570,0
250571,0
250572,21
250573,0
250574,0
250575,0
250576,0
250577,0
250578,0
250579,18
250580,0
250581,0
250582,0
250583,0
250584,0
250585,0
250586,0
250587,0
250588,0
250589,19
250590,0
250591,0
250592,0
250593,0
250594,0
250595,0
250596,0
250597,0
250598,26
250599,0
250600,0
250601,0
250602,0
250603,0
250604,0
250605,40
250606,0
250607,0
250608,0
250609,0
250610,0
250611,26
250612,0
250613,0
250614,0
250615,0
250616,23
250617,0
250618,0
250619,24
250620,16
250621,14
250622,0
250623,19
250624,0
250625,15
250626,0
250627,0
250628,0
250629,0
250630,0
250631,0
250632,0
250633,0
250634,30
250635,0
250636,0
250637,11
250638,0
250639,18
250640,0
250641,0
250642,0
250643,18
250644,0
250645,20
250646,0
250647,0
250648,0
250649,0
250650,0
250651,0
250652,0
250653,23
250654,0
250655,0
250656,0
250657,26
250658,29
250659,21
250660,30
250661,0
250662,0
250663,0
250664,18
250665,37
250666,0
250667,0
250668,0
250669,0
250670,25
250671,0
250672,17
250673,23
250674,23
250675,0
250676,0
250677,0
250678,18
250679,0
250680,11
250681,21
250682,0
250683,0
250684,11
250685,0
250686,0
250687,22
250688,0
250689,0
250690,0
250691,0
250692,0
250693,0
250694,0
250695,32
250696,0
250697,0
250698,0
250699,0
250700,0
250701,0
250702,0
250703,0
250704,0
250705,0
250706,0
250707,32
250708,29
250709,21
250710,0
250711,0
250712,0
250713,0
250714,0
250715,0
250716,0
250717,0
250718,35
250719,0
250720,0
250721,0
250722,0
250723,12
250724,7
250725,31
250726,0
250727,32
250728,0
250729,0
250730,0
250731,0
250732,0
250733,0
250734,20
250735,0
250736,27
250737,0
250738,0
250739,0
250740,0
250741,0
250742,13
250743,0
250744,0
250745,0
250746,0
250747,0
250748,17
250749,0
250750,0
250751,20
250752,0
250753,27
250754,0
250755,0
250756,0
250757,0
250758,18
250759,0
250760,0
250761,17
250762,0
250763,0
250764,31
250765,27
250766,28
250767,25
250768,0
250769,0
250770,0
250771,21
250772,0
250773,0
250774,0
250775,0
250776,13
250777,29
250778,24
250779,30
250780,0
250781,0
250782,34
250783,0
250784,0
250785,28
250786,0
250787,0
250788,0
250789,23
250790,0
250791,0
250792,0
250793,0
250794,0
250795,16
250796,0
250797,15
250798,0
250799,0
250800,22
250801,0
250802,22
250803,0
250804,32
250805,33
250806,0
250807,0
250808,27
250809,0
250810,0
250811,0
250812,0
250813,0
250814,0
250815,0
250816,0
250817,0
250818,0
250819,0
250820,0
250821,0
250822,0
250823,27
250824,0
250825,20
250826,0
250827,19
250828,0
250829,20
250830,0
250831,0
250832,35
250833,27
250834,23
250835,0
250836,0
250837,24
250838,0
250839,31
250840,0
250841,6
250842,0
250843,39
250844,0
250845,0
250846,0
250847,16
250848,0
250849,0
250850,16
250851,23
250852,0
250853,0
250854,0
250855,0
250856,0
250857,39
250858,0
250859,13
250860,0
250861,0
250862,0
250863,0
250864,0
250865,0
250866,0
250867,0
250868,0
250869,15
250870,0
250871,0
250872,0
250873,0
250874,0
250875,0
250876,0
250877,0
250878,0
250879,0
250880,0
250881,0
250882,0
250883,0
250884,0
250885,0
250886,0
250887,0
250888,0
250889,11
250890,0
250891,0
250892,0
250893,0
250894,0
250895,0
250896,0
250897,0
250898,0
250899,0
250900,0
250901,0
250902,0
250903,0
250904,0
250905,0
250906,12
250907,0
250908,17
250909,0
250910,0
250911,0
250912,0
250913,0
250914,13
250915,12
250916,0
250917,0
250918,0
250919,0
250920,0
250921,0
250922,0
250923,0
250924,0
250925,0
250926,0
250927,12
250928,0
250929,0
250930,0
250931,0
250932,0
250933,0
250934,0
250935,0
250936,14
250937,0
250938,0
250939,0
250940,0
250941,0
250942,14
250943,0
250944,0
250945,0
250946,0
250947,20
250948,0
250949,0
250950,0
250951,0
250952,0
250953,0
250954,0
250955,5
250956,0
250957,0
250958,0
250959,13
250960,0
250961,0
250962,0
250963,0
250964,0
250965,0
250966,0
250967,0
250968,0
250969,11
250970,0
250971,0
250972,0
250973,0
250974,16
250975,8
250976,0
250977,0
250978,0
250979,0
250980,14
250981,0
250982,0
250983,0
250984,0
250985,0
250986,0
250987,0
250988,0
250989,0
250990,0
250991,13
250992,0
250993,0
250994,0
250995,6
250996,0
250997,11
250998,0
250999,0
251000,0
251001,0
251002,0
251003,0
251004,11
251005,0
251006,0
251007,0
251008,0
251009,0
251010,0
251011,0
251012,0
251013,0
251014,0
251015,0
251016,13
251017,0
251018,0
251019,0
251020,0
251021,0
251022,0
251023,0
251024,0
251025,0
251026,0
251027,0
251028,14
251029,8
251030,0
251031,0
251032,0
251033,18
251034,0
251035,0
251036,0
251037,0
251038,9
251039,0
251040,0
251041,0
251042,0
251043,9
251044,0
251045,0
251046,0
251047,0
251048,0
251049,0
251050,0
251051,0
251052,0
251053,0
251054,0
251055,0
251056,12
251057,0
251058,0
251059,0
251060,0
251061,0
251062,13
251063,9
251064,0
251065,0
251066,0
251067,0
251068,9
251069,0
251070,0
251071,0
251072,0
251073,0
251074,0
251075,0
251076,13
251077,0
251078,7
251079,10
251080,0
251081,0
251082,0
251083,0
251084,10
251085,0
251086,0
251087,11
251088,0
251089,16
251090,0
251091,0
251092,0
251093,0
251094,0
251095,0
251096,0
251097,0
251098,0
251099,0
251100,0
251101,21
251102,0
251103,0
251104,0
251105,0
251106,0
251107,0
251108,13
251109,0
251110,0
251111,0
251112,8
251113,16
251114,0
251115,0
251116,0
251117,0
251118,9
251119,0
251120,16
251121,0
251122,5
251123,0
251124,0
251125,0
251126,0
251127,0
251128,0
251129,0
251130,0
251131,10
251132,0
251133,0
251134,0
251135,0
251136,0
251137,0
251138,0
251139,0
251140,0
251141,0
251142,0
251143,0
251144,0
251145,0
251146,0
251147,0
251148,0
251149,0
251150,9
251151,10
251152,13
251153,0
251154,11
251155,0
251156,0
251157,11
251158,13
251159,0
251160,0
251161,0
251162,0
251163,11
251164,0
251165,0
251166,0
251167,0
251168,0
251169,0
251170,12
251171,0
251172,0
251173,0
251174,0
251175,0
251176,0
251177,0
251178,0
251179,0
251180,0
251181,0
251182,0
251183,0
251184,0
251185,0
251186,0
251187,0
251188,0
251189,0
251190,0
251191,0
251192,0
251193,0
251194,0
251195,0
251196,0
251197,0
251198,0
251199,0
251200,0
251201,0
251202,0
251203,0
251204,0
251205,0
251206,0
251207,0
251208,0
251209,0
251210,0
251211,0
251212,0
251213,0
251214,7
251215,0
251216,0
251217,0
251218,0
251219,0
251220,0
251221,0
251222,0
251223,0
251224,0
251225,0
251226,0
251227,0
251228,0
251229,13
251230,10
251231,0
251232,0
251233,0
251234,0
251235,0
251236,0
251237,0
251238,0
251239,0
251240,0
251241,0
251242,0
251243,0
251244,0
251245,0
251246,0
251247,0
251248,0
251249,0
251250,9
251251,0
251252,15
251253,0
251254,0
251255,0
251256,0
251257,0
251258,0
251259,0
251260,9
251261,0
251262,0
251263,0
251264,0
251265,12
251266,0
251267,15
251268,0
251269,0
251270,15
251271,0
251272,0
251273,0
251274,0
251275,0
251276,0
251277,0
251278,0
251279,0
251280,0
251281,0
251282,0
251283,0
251284,0
251285,0
251286,0
251287,0
251288,0
251289,0
251290,0
251291,0
251292,8
251293,0
251294,0
251295,0
251296,9
251297,14
251298,14
251299,0
251300,0
251301,0
251302,0
251303,0
251304,0
251305,0
251306,0
251307,0
251308,0
251309,0
251310,0
251311,0
251312,0
251313,0
251314,0
251315,0
251316,0
251317,0
251318,0
251319,0
251320,0
251321,0
251322,0
251323,0
251324,0
251325,0
251326,0
251327,16
251328,0
251329,0
251330,7
251331,0
251332,0
251333,0
251334,0
251335,10
251336,4
251337,0
251338,0
251339,0
251340,0
251341,0
251342,0
251343,0
251344,0
251345,0
251346,0
251347,0
251348,0
251349,0
251350,0
251351,0
251352,0
251353,10
251354,9
251355,0
251356,0
251357,0
251358,0
251359,0
251360,0
251361,0
251362,0
251363,0
251364,0
251365,0
251366,0
251367,0
251368,0
251369,0
251370,11
251371,0
251372,0
251373,0
251374,0
251375,16
251376,0
251377,0
251378,0
251379,0
251380,0
251381,0
251382,12
251383,0
251384,0
251385,0
251386,0
251387,0
251388,0
251389,0
251390,14
251391,11
251392,0
251393,0
251394,0
251395,0
251396,0
251397,0
251398,0
251399,0
251400,0
251401,0
251402,24
251403,0
251404,0
251405,0
251406,0
251407,0
251408,0
251409,0
251410,0
251411,0
251412,0
251413,0
251414,0
251415,0
251416,0
251417,0
251418,0
251419,10
251420,0
251421,0
251422,0
251423,0
251424,0
251425,0
251426,0
251427,0
251428,0
251429,0
251430,0
251431,0
251432,0
251433,0
251434,0
251435,7
251436,0
251437,0
251438,0
251439,13
251440,8
251441,0
251442,0
251443,0
251444,0
251445,0
251446,0
251447,0
251448,0
251449,0
251450,0
251451,0
251452,0
251453,0
251454,0
251455,0
251456,0
251457,13
251458,0
251459,0
251460,0
251461,0
251462,0
251463,12
251464,0
251465,0
251466,0
251467,8
251468,0
251469,0
251470,8
251471,0
251472,0
251473,0
251474,0
251475,0
251476,21
251477,17
251478,0
251479,0
251480,0
251481,0
251482,0
251483,0
251484,0
251485,0
251486,0
251487,0
251488,0
251489,20
251490,0
251491,8
251492,0
251493,0
251494,14
251495,0
251496,0
251497,0
251498,0
251499,0
251500,0
251501,0
251502,13
251503,0
251504,0
251505,0
251506,0
251507,0
251508,0
251509,0
251510,0
251511,12
251512,0
251513,0
251514,0
251515,0
251516,0
251517,0
251518,0
251519,0
251520,0
251521,0
251522,0
251523,10
251524,0
251525,7
251526,0
251527,0
251528,13
251529,0
251530,10
251531,19
251532,0
251533,0
251534,0
251535,0
251536,0
251537,0
251538,0
251539,0
251540,0
251541,0
251542,0
251543,0
251544,0
251545,0
251546,0
251547,0
251548,0
251549,0
251550,0
251551,0
251552,0
251553,0
251554,19
251555,0
251556,16
251557,0
251558,12
251559,14
251560,0
251561,0
251562,9
251563,0
251564,0
251565,0
251566,0
251567,0
251568,0
251569,0
251570,0
251571,0
251572,0
251573,0
251574,0
251575,0
251576,0
251577,0
251578,5
251579,0
251580,0
251581,0
251582,0
251583,0
251584,0
251585,0
251586,0
251587,0
251588,0
251589,0
251590,0
251591,0
251592,0
251593,0
251594,0
251595,0
251596,9
251597,0
251598,0
251599,0
251600,0
251601,0
251602,0
251603,0
251604,0
251605,0
251606,0
251607,0
251608,0
251609,0
251610,0
251611,18
251612,13
251613,0
251614,9
251615,0
251616,0
251617,0
251618,0
251619,0
251620,0
251621,0
251622,0
251623,0
251624,7
251625,0
251626,0
251627,0
251628,0
251629,0
251630,0
251631,0
251632,0
251633,0
251634,0
251635,0
251636,0
251637,0
251638,0
251639,0
251640,0
251641,0
251642,0
251643,0
251644,0
251645,10
251646,0
251647,0
251648,0
251649,0
251650,0
251651,0
251652,0
251653,0
251654,0
251655,0
251656,0
251657,0
251658,0
251659,14
251660,0
251661,0
251662,0
251663,0
251664,0
251665,0
251666,0
251667,0
251668,10
251669,0
251670,0
251671,0
251672,0
251673,0
251674,12
251675,0
251676,10
251677,0
251678,0
251679,0
251680,0
251681,0
251682,0
251683,0
251684,0
251685,0
251686,0
251687,0
251688,0
251689,0
251690,0
251691,0
251692,0
251693,0
251694,0
251695,0
251696,12
251697,13
251698,0
251699,0
251700,0
251701,0
251702,0
251703,16
251704,0
251705,0
251706,0
251707,0
251708,0
251709,0
251710,0
251711,6
251712,0
251713,0
251714,0
251715,13
251716,0
251717,0
251718,0
251719,9
251720,0
251721,0
251722,13
251723,0
251724,0
251725,0
251726,0
251727,0
251728,18
251729,0
251730,11
251731,0
251732,0
251733,0
251734,0
251735,0
251736,0
251737,0
251738,0
251739,0
251740,0
251741,0
251742,0
251743,0
251744,0
251745,0
251746,0
251747,0
251748,0
251749,0
251750,0
251751,0
251752,0
251753,0
251754,17
251755,8
251756,0
251757,0
251758,15
251759,0
251760,0
251761,0
251762,0
251763,9
251764,0
251765,0
251766,0
251767,0
251768,0
251769,0
251770,18
251771,0
251772,0
251773,0
251774,0
251775,14
251776,0
251777,0
251778,0
251779,0
251780,10
251781,0
251782,0
251783,0
251784,0
251785,0
251786,0
251787,0
251788,0
251789,0
251790,0
251791,0
251792,12
251793,0
251794,0
251795,0
251796,0
251797,0
251798,0
251799,0
251800,0
251801,0
251802,0
251803,0
251804,14
251805,0
251806,0
251807,11
251808,0
251809,0
251810,0
251811,0
251812,0
251813,0
251814,0
251815,0
251816,0
251817,0
251818,0
251819,0
251820,0
251821,0
251822,0
251823,0
251824,0
251825,0
251826,0
251827,0
251828,0
251829,0
251830,0
251831,0
251832,0
251833,0
251834,0
251835,0
251836,0
251837,0
251838,0
251839,0
251840,0
251841,0
251842,0
251843,0
251844,0
251845,0
251846,0
251847,0
251848,2
251849,0
251850,0
251851,0
251852,0
251853,0
251854,0
251855,0
251856,0
251857,0
251858,0
251859,0
251860,0
251861,0
251862,0
251863,0
251864,0
251865,0
251866,0
251867,0
251868,0
251869,0
251870,0
251871,0
251872,0
251873,0
251874,0
251875,0
251876,0
251877,0
251878,0
251879,0
251880,0
251881,0
251882,0
251883,0
251884,0
251885,0
251886,0
251887,0
251888,0
251889,0
251890,0
251891,0
251892,0
251893,0
251894,0
251895,2
251896,0
251897,0
251898,0
251899,0
251900,0
251901,0
251902,0
251903,0
251904,0
251905,0
251906,0
251907,0
251908,0
251909,0
251910,0
251911,0
251912,0
251913,0
251914,1
251915,0
251916,0
251917,3
251918,0
251919,0
251920,0
251921,2
251922,0
251923,0
251924,0
251925,1
251926,0
251927,0
251928,0
251929,3
251930,0
251931,0
251932,0
251933,0
251934,0
251935,0
251936,0
251937,0
251938,0
251939,1
251940,0
251941,0
251942,0
251943,0
251944,0
251945,0
251946,0
251947,0
251948,0
251949,0
251950,0
251951,0
251952,0
251953,0
251954,3
251955,0
251956,0
251957,0
251958,0
251959,0
251960,0
251961,0
251962,0
251963,0
251964,0
251965,0
251966,0
251967,0
251968,0
251969,0
251970,0
251971,0
251972,0
251973,0
251974,0
251975,0
251976,0
251977,0
251978,0
251979,0
251980,0
251981,0
251982,0
251983,0
251984,1
251985,0
251986,0
251987,0
251988,0
251989,0
251990,0
251991,0
251992,1
251993,0
251994,0
251995,0
251996,0
251997,0
251998,0
251999,0
252000,0
252001,0
252002,0
252003,0
252004,0
252005,0
252006,0
252007,0
252008,0
252009,0
252010,3
252011,0
252012,0
252013,0
252014,0
252015,0
252016,0
252017,0
252018,0
252019,1
252020,0
252021,0
252022,0
252023,0
252024,0
252025,0
252026,0
252027,0
252028,0
252029,0
252030,0
252031,0
252032,0
252033,0
252034,0
252035,0
252036,0
252037,0
252038,0
252039,0
252040,0
252041,0
252042,0
252043,0
252044,0
252045,2
252046,0
252047,0
252048,0
252049,0
252050,0
252051,0
252052,0
252053,0
252054,0
252055,0
252056,0
252057,0
252058,0
252059,0
252060,0
252061,0
252062,0
252063,0
252064,0
252065,0
252066,0
252067,4
252068,0
252069,0
252070,0
252071,0
252072,0
252073,0
252074,0
252075,0
252076,0
252077,0
252078,0
252079,0
252080,0
252081,0
252082,0
252083,0
252084,0
252085,0
252086,2
252087,0
252088,0
252089,0
252090,0
252091,0
252092,0
252093,0
252094,0
252095,0
252096,0
252097,0
252098,0
252099,0
252100,0
252101,0
252102,0
252103,0
252104,0
252105,0
252106,0
252107,0
252108,0
252109,0
252110,0
252111,0
252112,0
252113,0
252114,0
252115,0
252116,0
252117,0
252118,0
252119,0
252120,0
252121,0
252122,0
252123,0
252124,0
252125,0
252126,0
252127,0
252128,0
252129,0
252130,0
252131,0
252132,0
252133,0
252134,0
252135,0
252136,0
252137,0
252138,0
252139,0
252140,0
252141,0
252142,0
252143,0
252144,0
252145,0
252146,0
252147,0
252148,0
252149,1
252150,0
252151,0
252152,0
252153,0
252154,0
252155,0
252156,0
252157,0
252158,0
252159,0
252160,0
252161,0
252162,0
252163,0
252164,0
252165,0
252166,0
252167,0
252168,0
252169,0
252170,0
252171,0
252172,0
252173,0
252174,0
252175,0
252176,0
252177,0
252178,0
252179,0
252180,0
252181,0
252182,0
252183,0
252184,0
252185,0
252186,0
252187,0
252188,0
252189,0
252190,0
252191,0
252192,0
252193,0
252194,0
252195,0
252196,0
252197,0
252198,0
252199,0
252200,0
252201,0
252202,0
252203,0
252204,0
252205,0
252206,0
252207,0
252208,0
252209,0
252210,0
252211,0
252212,0
252213,0
252214,0
252215,0
252216,0
252217,0
252218,0
252219,0
252220,0
252221,0
252222,0
252223,0
252224,0
252225,0
252226,0
252227,0
252228,0
252229,0
252230,0
252231,0
252232,0
252233,0
252234,0
252235,0
252236,0
252237,0
252238,0
252239,0
252240,0
252241,0
252242,0
252243,0
252244,0
252245,0
252246,0
252247,0
252248,0
252249,0
252250,0
252251,0
252252,0
252253,0
252254,0
252255,0
252256,0
252257,0
252258,0
252259,0
252260,0
252261,0
252262,0
252263,0
252264,0
252265,0
252266,0
252267,0
252268,0
252269,0
252270,0
252271,0
252272,0
252273,0
252274,0
252275,0
252276,0
252277,0
252278,0
252279,0
252280,0
252281,0
252282,0
252283,0
252284,0
252285,0
252286,0
252287,0
252288,0
252289,0
252290,0
252291,0
252292,0
252293,0
252294,0
252295,0
252296,0
252297,0
252298,0
252299,0
252300,0
252301,0
252302,0
252303,0
252304,0
252305,0
252306,0
252307,0
252308,0
252309,0
252310,0
252311,0
252312,0
252313,0
252314,0
252315,0
252316,0
252317,0
252318,0
252319,0
252320,0
252321,0
252322,0
252323,0
252324,0
252325,0
252326,0
252327,0
252328,0
252329,0
252330,0
252331,0
252332,0
252333,0
252334,0
252335,0
252336,0
252337,0
252338,0
252339,0
252340,0
252341,0
