Position,Value
252342,0
252343,0
252344,0
252345,0
252346,0
252347,0
252348,0
252349,0
252350,0
252351,0
252352,0
252353,0
252354,0
252355,0
252356,0
252357,0
252358,0
252359,0
252360,0
252361,0
252362,0
252363,0
252364,0
252365,0
252366,0
252367,0
252368,0
252369,0
252370,0
252371,0
252372,0
252373,0
252374,0
252375,0
252376,0
252377,0
252378,0
252379,0
252380,0
252381,0
252382,0
252383,0
252384,0
252385,0
252386,0
252387,0
252388,0
252389,0
252390,0
252391,0
252392,0
252393,0
252394,0
252395,0
252396,0
252397,0
252398,0
252399,0
252400,0
252401,0
252402,0
252403,0
252404,0
252405,0
252406,0
252407,0
252408,0
252409,0
252410,0
252411,0
252412,0
252413,0
252414,0
252415,0
252416,0
252417,0
252418,0
252419,0
252420,0
252421,0
252422,0
252423,0
252424,0
252425,0
252426,0
252427,0
252428,0
252429,0
252430,0
252431,0
252432,0
252433,0
252434,0
252435,0
252436,0
252437,0
252438,0
252439,0
252440,0
252441,0
252442,0
252443,0
252444,0
252445,0
252446,0
252447,0
252448,0
252449,0
252450,0
252451,0
252452,0
252453,0
252454,0
252455,0
252456,0
252457,0
252458,1
252459,0
252460,0
252461,0
252462,0
252463,0
252464,0
252465,0
252466,0
252467,0
252468,0
252469,0
252470,0
252471,0
252472,0
252473,0
252474,0
252475,0
252476,0
252477,0
252478,0
252479,0
252480,0
252481,0
252482,0
252483,0
252484,0
252485,0
252486,0
252487,0
252488,0
252489,0
252490,0
252491,0
252492,0
252493,0
252494,0
252495,0
252496,0
252497,0
252498,0
252499,1
252500,0
252501,0
252502,0
252503,0
252504,0
252505,0
252506,0
252507,0
252508,0
252509,0
252510,0
252511,0
252512,0
252513,0
252514,0
252515,0
252516,0
252517,0
252518,0
252519,0
252520,0
252521,0
252522,0
252523,0
252524,0
252525,0
252526,0
252527,0
252528,0
252529,0
252530,0
252531,0
252532,0
252533,0
252534,0
252535,0
252536,0
252537,0
252538,0
252539,0
252540,0
252541,0
252542,0
252543,0
252544,0
252545,0
252546,0
252547,0
252548,0
252549,0
252550,0
252551,0
252552,0
252553,0
252554,0
252555,0
252556,0
252557,0
252558,0
252559,0
252560,0
252561,0
252562,0
252563,0
252564,0
252565,0
252566,0
252567,0
252568,0
252569,0
252570,1
252571,0
252572,0
252573,0
252574,0
252575,0
252576,0
252577,0
252578,0
252579,0
252580,0
252581,0
252582,0
252583,0
252584,0
252585,0
252586,0
252587,0
252588,0
252589,0
252590,0
252591,0
252592,0
252593,0
252594,0
252595,0
252596,0
252597,0
252598,0
252599,0
252600,0
252601,0
252602,0
252603,0
252604,0
252605,0
252606,0
252607,0
252608,0
252609,0
252610,0
252611,0
252612,0
252613,0
252614,0
252615,0
252616,0
252617,0
252618,0
252619,0
252620,0
252621,0
252622,0
252623,0
252624,0
252625,0
252626,0
252627,0
252628,0
252629,0
252630,0
252631,0
252632,0
252633,0
252634,0
252635,0
252636,0
252637,0
252638,0
252639,0
252640,0
252641,0
252642,0
252643,0
252644,0
252645,0
252646,0
252647,0
252648,0
252649,0
252650,0
252651,0
252652,0
252653,0
252654,0
252655,0
252656,0
252657,0
252658,0
252659,0
252660,0
252661,0
252662,0
252663,0
252664,0
252665,0
252666,0
252667,0
252668,0
252669,0
252670,0
252671,0
252672,0
252673,0
252674,0
252675,0
252676,0
252677,0
252678,0
252679,0
252680,0
252681,0
252682,0
252683,0
252684,0
252685,0
252686,0
252687,0
252688,0
252689,0
252690,0
252691,0
252692,0
252693,0
252694,0
252695,0
252696,0
252697,0
252698,0
252699,0
252700,0
252701,0
252702,0
252703,0
252704,0
252705,0
252706,0
252707,0
252708,0
252709,0
252710,0
252711,0
252712,0
252713,0
252714,0
252715,0
252716,0
252717,0
252718,0
252719,0
252720,0
252721,0
252722,0
252723,0
252724,0
252725,0
252726,0
252727,0
252728,0
252729,0
252730,0
252731,0
252732,0
252733,0
252734,0
252735,0
252736,0
252737,0
252738,0
252739,0
252740,0
252741,0
252742,0
252743,0
252744,0
252745,0
252746,0
252747,0
252748,0
252749,0
252750,0
252751,0
252752,0
252753,0
252754,0
252755,0
252756,0
252757,0
252758,0
252759,0
252760,0
252761,0
252762,0
252763,1
252764,0
252765,0
252766,0
252767,0
252768,0
252769,0
252770,0
252771,0
252772,0
252773,0
252774,0
252775,0
252776,0
252777,0
252778,0
252779,0
252780,0
252781,0
252782,0
252783,0
252784,0
252785,0
252786,0
252787,0
252788,0
252789,0
252790,0
252791,0
252792,0
252793,0
252794,0
252795,0
252796,0
252797,0
252798,0
252799,0
252800,0
252801,0
252802,0
252803,0
252804,0
252805,0
252806,0
252807,0
252808,31
252809,0
252810,0
252811,42
252812,0
252813,37
252814,0
252815,0
252816,0
252817,0
252818,0
252819,0
252820,0
252821,0
252822,37
252823,0
252824,0
252825,0
252826,0
252827,0
252828,0
252829,26
252830,0
252831,0
252832,0
252833,0
252834,0
252835,0
252836,0
252837,0
252838,51
252839,0
252840,0
252841,0
252842,0
252843,0
252844,0
252845,0
252846,0
252847,0
252848,46
252849,41
252850,0
252851,31
252852,0
252853,0
252854,0
252855,0
252856,0
252857,0
252858,0
252859,33
252860,0
252861,40
252862,33
252863,0
252864,0
252865,0
252866,0
252867,32
252868,0
252869,0
252870,0
252871,48
252872,0
252873,0
252874,0
252875,0
252876,0
252877,52
252878,0
252879,0
252880,0
252881,0
252882,0
252883,38
252884,0
252885,0
252886,0
252887,37
252888,31
252889,0
252890,0
252891,41
252892,0
252893,54
252894,0
252895,0
252896,0
252897,0
252898,38
252899,0
252900,0
252901,0
252902,0
252903,0
252904,35
252905,0
252906,42
252907,29
252908,0
252909,0
252910,0
252911,0
252912,0
252913,0
252914,0
252915,0
252916,0
252917,0
252918,0
252919,0
252920,0
252921,41
252922,29
252923,0
252924,35
252925,0
252926,0
252927,0
252928,0
252929,0
252930,0
252931,0
252932,44
252933,0
252934,0
252935,0
252936,35
252937,49
252938,0
252939,0
252940,38
252941,0
252942,50
252943,30
252944,0
252945,0
252946,0
252947,0
252948,0
252949,0
252950,0
252951,37
252952,0
252953,0
252954,0
252955,0
252956,0
252957,0
252958,0
252959,35
252960,0
252961,0
252962,28
252963,0
252964,32
252965,0
252966,0
252967,0
252968,38
252969,0
252970,0
252971,0
252972,0
252973,0
252974,0
252975,29
252976,0
252977,0
252978,0
252979,0
252980,0
252981,37
252982,0
252983,33
252984,0
252985,0
252986,0
252987,0
252988,0
252989,0
252990,0
252991,0
252992,31
252993,0
252994,35
252995,0
252996,0
252997,0
252998,0
252999,0
253000,25
253001,0
253002,0
253003,0
253004,0
253005,27
253006,34
253007,0
253008,0
253009,0
253010,0
253011,28
253012,44
253013,0
253014,0
253015,0
253016,0
253017,47
253018,0
253019,28
253020,0
253021,0
253022,0
253023,54
253024,43
253025,0
253026,0
253027,0
253028,33
253029,42
253030,0
253031,0
253032,0
253033,0
253034,0
253035,0
253036,0
253037,0
253038,0
253039,0
253040,0
253041,0
253042,0
253043,0
253044,27
253045,0
253046,0
253047,42
253048,0
253049,45
253050,0
253051,0
253052,0
253053,0
253054,0
253055,0
253056,0
253057,0
253058,28
253059,0
253060,0
253061,0
253062,0
253063,52
253064,37
253065,0
253066,0
253067,0
253068,0
253069,0
253070,36
253071,49
253072,0
253073,0
253074,0
253075,0
253076,0
253077,44
253078,45
253079,0
253080,0
253081,0
253082,29
253083,27
253084,0
253085,0
253086,0
253087,0
253088,45
253089,0
253090,0
253091,0
253092,0
253093,0
253094,0
253095,38
253096,0
253097,0
253098,0
253099,0
253100,36
253101,42
253102,0
253103,0
253104,0
253105,0
253106,0
253107,20
253108,0
253109,0
253110,0
253111,35
253112,40
253113,0
253114,0
253115,44
253116,0
253117,26
253118,0
253119,0
253120,0
253121,0
253122,0
253123,29
253124,0
253125,0
253126,0
253127,0
253128,0
253129,0
253130,0
253131,0
253132,0
253133,0
253134,0
253135,0
253136,0
253137,0
253138,0
253139,0
253140,0
253141,0
253142,0
253143,34
253144,0
253145,0
253146,0
253147,33
253148,0
253149,0
253150,0
253151,0
253152,0
253153,0
253154,0
253155,0
253156,0
253157,0
253158,0
253159,24
253160,24
253161,0
253162,0
253163,0
253164,0
253165,0
253166,0
253167,0
253168,0
253169,0
253170,50
253171,0
253172,0
253173,43
253174,0
253175,0
253176,0
253177,0
253178,0
253179,0
253180,0
253181,0
253182,0
253183,0
253184,29
253185,0
253186,0
253187,0
253188,31
253189,0
253190,45
253191,0
253192,0
253193,0
253194,0
253195,0
253196,0
253197,0
253198,0
253199,0
253200,34
253201,36
253202,0
253203,29
253204,28
253205,0
253206,0
253207,0
253208,0
253209,0
253210,0
253211,0
253212,0
253213,0
253214,0
253215,0
253216,0
253217,29
253218,0
253219,0
253220,0
253221,0
253222,42
253223,0
253224,0
253225,0
253226,0
253227,0
253228,0
253229,0
253230,0
253231,32
253232,0
253233,0
253234,0
253235,0
253236,0
253237,0
253238,0
253239,0
253240,0
253241,0
253242,53
253243,0
253244,0
253245,0
253246,0
253247,0
253248,0
253249,0
253250,39
253251,26
253252,0
253253,0
253254,39
253255,0
253256,0
253257,0
253258,0
253259,0
253260,0
253261,0
253262,40
253263,0
253264,35
253265,0
253266,39
253267,40
253268,0
253269,0
253270,0
253271,0
253272,43
253273,0
253274,0
253275,0
253276,0
253277,0
253278,27
253279,0
253280,40
253281,0
253282,0
253283,0
253284,0
253285,44
253286,34
253287,24
253288,0
253289,0
253290,40
253291,39
253292,0
253293,0
253294,0
253295,47
253296,0
253297,43
253298,30
253299,0
253300,0
253301,0
253302,35
253303,0
253304,0
253305,0
253306,0
253307,0
253308,0
253309,32
253310,0
253311,0
253312,0
253313,32
253314,38
253315,41
253316,0
253317,0
253318,0
253319,52
253320,0
253321,0
253322,0
253323,0
253324,28
253325,0
253326,0
253327,0
253328,0
253329,45
253330,0
253331,40
253332,23
253333,0
253334,0
253335,0
253336,0
253337,26
253338,0
253339,0
253340,0
253341,33
253342,0
253343,0
253344,0
253345,38
253346,0
253347,46
253348,0
253349,0
253350,0
253351,0
253352,15
253353,0
253354,0
253355,0
253356,0
253357,0
253358,0
253359,0
253360,0
253361,0
253362,0
253363,0
253364,0
253365,0
253366,0
253367,0
253368,0
253369,0
253370,0
253371,0
253372,0
253373,0
253374,0
253375,0
253376,0
253377,0
253378,0
253379,0
253380,0
253381,0
253382,0
253383,7
253384,0
253385,0
253386,0
253387,0
253388,0
253389,0
253390,0
253391,0
253392,0
253393,0
253394,0
253395,0
253396,0
253397,0
253398,0
253399,0
253400,0
253401,0
253402,0
253403,0
253404,0
253405,0
253406,0
253407,0
253408,0
253409,0
253410,0
253411,0
253412,0
253413,0
253414,0
253415,0
253416,0
253417,0
253418,0
253419,0
253420,0
253421,0
253422,0
253423,0
253424,0
253425,0
253426,0
253427,0
253428,0
253429,0
253430,7
253431,0
253432,0
253433,0
253434,0
253435,9
253436,0
253437,0
253438,0
253439,0
253440,0
253441,0
253442,0
253443,0
253444,0
253445,0
253446,0
253447,0
253448,0
253449,0
253450,0
253451,0
253452,0
253453,0
253454,0
253455,0
253456,0
253457,0
253458,0
253459,0
253460,0
253461,0
253462,0
253463,0
253464,0
253465,0
253466,0
253467,0
253468,0
253469,0
253470,0
253471,0
253472,0
253473,0
253474,0
253475,0
253476,8
253477,0
253478,0
253479,0
253480,0
253481,0
253482,0
253483,0
253484,0
253485,0
253486,0
253487,0
253488,0
253489,0
253490,0
253491,0
253492,0
253493,0
253494,0
253495,0
253496,0
253497,0
253498,0
253499,0
253500,0
253501,0
253502,0
253503,0
253504,0
253505,0
253506,0
253507,0
253508,0
253509,0
253510,0
253511,0
253512,0
253513,0
253514,0
253515,0
253516,0
253517,0
253518,0
253519,0
253520,0
253521,0
253522,0
253523,0
253524,0
253525,10
253526,0
253527,0
253528,0
253529,0
253530,0
253531,0
253532,0
253533,0
253534,0
253535,0
253536,0
253537,0
253538,0
253539,0
253540,0
253541,0
253542,0
253543,0
253544,0
253545,0
253546,0
253547,0
253548,0
253549,0
253550,6
253551,0
253552,0
253553,0
253554,0
253555,0
253556,0
253557,0
253558,0
253559,0
253560,0
253561,0
253562,0
253563,0
253564,0
253565,0
253566,0
253567,0
253568,0
253569,0
253570,0
253571,0
253572,0
253573,0
253574,0
253575,0
253576,0
253577,0
253578,0
253579,0
253580,0
253581,0
253582,0
253583,0
253584,0
253585,0
253586,0
253587,0
253588,0
253589,0
253590,0
253591,0
253592,0
253593,13
253594,0
253595,0
253596,0
253597,0
253598,0
253599,0
253600,0
253601,0
253602,0
253603,0
253604,0
253605,0
253606,0
253607,0
253608,0
253609,0
253610,0
253611,0
253612,0
253613,0
253614,0
253615,0
253616,0
253617,0
253618,0
253619,0
253620,0
253621,0
253622,16
253623,0
253624,0
253625,0
253626,0
253627,0
253628,0
253629,0
253630,0
253631,0
253632,0
253633,0
253634,0
253635,0
253636,0
253637,0
253638,0
253639,0
253640,0
253641,10
253642,0
253643,0
253644,0
253645,0
253646,0
253647,0
253648,0
253649,0
253650,0
253651,0
253652,3
253653,0
253654,0
253655,0
253656,0
253657,0
253658,0
253659,0
253660,0
253661,0
253662,0
253663,0
253664,0
253665,0
253666,13
253667,0
253668,0
253669,0
253670,0
253671,0
253672,0
253673,0
253674,0
253675,0
253676,0
253677,0
253678,0
253679,0
253680,0
253681,0
253682,0
253683,0
253684,0
253685,0
253686,0
253687,0
253688,0
253689,0
253690,0
253691,0
253692,6
253693,0
253694,0
253695,0
253696,0
253697,0
253698,0
253699,0
253700,0
253701,0
253702,0
253703,0
253704,0
253705,0
253706,0
253707,0
253708,0
253709,0
253710,0
253711,0
253712,0
253713,0
253714,0
253715,0
253716,0
253717,0
253718,6
253719,0
253720,0
253721,0
253722,0
253723,0
253724,0
253725,11
253726,0
253727,0
253728,0
253729,0
253730,0
253731,0
253732,0
253733,0
253734,0
253735,0
253736,0
253737,0
253738,0
253739,0
253740,0
253741,0
253742,0
253743,0
253744,0
253745,0
253746,8
253747,0
253748,0
253749,0
253750,0
253751,0
253752,0
253753,0
253754,0
253755,0
253756,0
253757,0
253758,0
253759,0
253760,0
253761,0
253762,0
253763,15
253764,0
253765,0
253766,0
253767,0
253768,0
253769,0
253770,0
253771,13
253772,0
253773,0
253774,0
253775,0
253776,8
253777,0
253778,0
253779,0
253780,15
253781,0
253782,0
253783,0
253784,0
253785,0
253786,0
253787,0
253788,0
253789,0
253790,0
253791,0
253792,0
253793,0
253794,0
253795,10
253796,0
253797,0
253798,0
253799,0
253800,0
253801,0
253802,0
253803,0
253804,0
253805,0
253806,0
253807,0
253808,0
253809,0
253810,0
253811,0
253812,0
253813,0
253814,0
253815,0
253816,12
253817,0
253818,0
253819,0
253820,12
253821,0
253822,0
253823,0
253824,0
253825,0
253826,0
253827,0
253828,0
253829,0
253830,0
253831,0
253832,0
253833,0
253834,0
253835,0
253836,0
253837,0
253838,0
253839,0
253840,0
253841,0
253842,0
253843,0
253844,0
253845,0
253846,0
253847,0
253848,13
253849,0
253850,0
253851,0
253852,0
253853,0
253854,0
253855,0
253856,0
253857,0
253858,0
253859,0
253860,0
253861,0
253862,0
253863,0
253864,0
253865,0
253866,0
253867,0
253868,0
253869,0
253870,12
253871,0
253872,0
253873,0
253874,0
253875,0
253876,0
253877,0
253878,8
253879,0
253880,0
253881,0
253882,0
253883,0
253884,0
253885,0
253886,0
253887,0
253888,0
253889,0
253890,0
253891,0
253892,0
253893,0
253894,0
253895,0
253896,12
253897,0
253898,0
253899,6
253900,0
253901,0
253902,0
253903,0
253904,0
253905,0
253906,0
253907,0
253908,0
253909,0
253910,0
253911,0
253912,0
253913,0
253914,0
253915,0
253916,0
253917,5
253918,0
253919,0
253920,0
253921,0
253922,0
253923,0
253924,0
253925,0
253926,0
253927,0
253928,0
253929,0
253930,0
253931,0
253932,0
253933,0
253934,0
253935,0
253936,0
253937,8
253938,0
253939,0
253940,0
253941,12
253942,0
253943,0
253944,0
253945,0
253946,0
253947,0
253948,0
253949,0
253950,0
253951,0
253952,0
253953,4
253954,0
253955,0
253956,0
253957,14
253958,0
253959,0
253960,0
253961,0
253962,0
253963,12
253964,0
253965,0
253966,0
253967,0
253968,0
253969,0
253970,10
253971,0
253972,0
253973,0
253974,0
253975,0
253976,0
253977,0
253978,0
253979,0
253980,0
253981,0
253982,0
253983,0
253984,0
253985,0
253986,0
253987,0
253988,0
253989,0
253990,0
253991,0
253992,0
253993,0
253994,0
253995,0
253996,0
253997,0
253998,0
253999,0
254000,0
254001,13
254002,0
254003,0
254004,0
254005,0
254006,0
254007,10
254008,0
254009,0
254010,0
254011,10
254012,0
254013,0
254014,0
254015,0
254016,7
254017,0
254018,0
254019,0
254020,0
254021,0
254022,0
254023,0
254024,0
254025,0
254026,0
254027,0
254028,0
254029,0
254030,0
254031,0
254032,0
254033,0
254034,0
254035,0
254036,0
254037,0
254038,0
254039,0
254040,0
254041,0
254042,0
254043,0
254044,0
254045,14
254046,0
254047,0
254048,0
254049,42
254050,0
254051,0
254052,0
254053,0
254054,34
254055,0
254056,0
254057,0
254058,0
254059,0
254060,0
254061,0
254062,0
254063,0
254064,0
254065,26
254066,0
254067,0
254068,35
254069,0
254070,0
254071,0
254072,50
254073,0
254074,0
254075,45
254076,0
254077,0
254078,0
254079,0
254080,0
254081,0
254082,0
254083,0
254084,0
254085,0
254086,0
254087,0
254088,0
254089,0
254090,0
254091,0
254092,0
254093,0
254094,39
254095,0
254096,0
254097,0
254098,0
254099,0
254100,0
254101,0
254102,0
254103,0
254104,0
254105,0
254106,0
254107,0
254108,0
254109,0
254110,0
254111,0
254112,0
254113,42
254114,0
254115,40
254116,0
254117,54
254118,32
254119,0
254120,0
254121,0
254122,0
254123,0
254124,0
254125,0
254126,31
254127,0
254128,0
254129,0
254130,0
254131,0
254132,0
254133,0
254134,0
254135,0
254136,0
254137,0
254138,0
254139,36
254140,0
254141,32
254142,39
254143,0
254144,0
254145,43
254146,0
254147,0
254148,0
254149,0
254150,0
254151,0
254152,0
254153,0
254154,0
254155,31
254156,0
254157,0
254158,0
254159,0
254160,0
254161,0
254162,0
254163,0
254164,0
254165,0
254166,0
254167,0
254168,0
254169,0
254170,36
254171,0
254172,0
254173,0
254174,39
254175,0
254176,69
254177,0
254178,0
254179,0
254180,0
254181,0
254182,0
254183,0
254184,0
254185,40
254186,0
254187,0
254188,0
254189,0
254190,0
254191,0
254192,42
254193,0
254194,0
254195,38
254196,0
254197,0
254198,0
254199,47
254200,0
254201,0
254202,0
254203,0
254204,32
254205,0
254206,0
254207,0
254208,0
254209,0
254210,0
254211,0
254212,0
254213,0
254214,0
254215,0
254216,0
254217,40
254218,0
254219,0
254220,0
254221,0
254222,0
254223,0
254224,0
254225,0
254226,39
254227,0
254228,30
254229,0
254230,0
254231,0
254232,0
254233,0
254234,0
254235,41
254236,0
254237,0
254238,0
254239,0
254240,0
254241,0
254242,0
254243,0
254244,35
254245,0
254246,0
254247,0
254248,0
254249,0
254250,0
254251,30
254252,59
254253,0
254254,0
254255,0
254256,0
254257,0
254258,0
254259,0
254260,0
254261,0
254262,0
254263,0
254264,0
254265,0
254266,0
254267,0
254268,0
254269,0
254270,0
254271,0
254272,0
254273,0
254274,0
254275,0
254276,0
254277,0
254278,0
254279,0
254280,0
254281,0
254282,46
254283,0
254284,32
254285,0
254286,29
254287,52
254288,44
254289,0
254290,0
254291,0
254292,0
254293,0
254294,30
254295,0
254296,0
254297,27
254298,0
254299,0
254300,0
254301,0
254302,0
254303,0
254304,0
254305,0
254306,0
254307,0
254308,0
254309,0
254310,0
254311,0
254312,0
254313,0
254314,0
254315,0
254316,0
254317,0
254318,0
254319,0
254320,0
254321,0
254322,0
254323,0
254324,0
254325,0
254326,0
254327,0
254328,38
254329,0
254330,0
254331,0
254332,0
254333,0
254334,0
254335,0
254336,0
254337,0
254338,0
254339,0
254340,0
254341,0
254342,0
254343,0
254344,0
254345,33
254346,0
254347,0
254348,0
254349,0
254350,0
254351,0
254352,38
254353,0
254354,0
254355,0
254356,0
254357,0
254358,0
254359,0
254360,0
254361,0
254362,0
254363,46
254364,53
254365,32
254366,0
254367,0
254368,0
254369,0
254370,0
254371,0
254372,0
254373,0
254374,0
254375,0
254376,0
254377,0
254378,0
254379,0
254380,39
254381,32
254382,0
254383,0
254384,0
254385,0
254386,0
254387,0
254388,0
254389,0
254390,0
254391,0
254392,46
254393,35
254394,0
254395,0
254396,0
254397,0
254398,0
254399,0
254400,0
254401,41
254402,0
254403,0
254404,50
254405,0
254406,0
254407,36
254408,0
254409,0
254410,0
254411,0
254412,0
254413,0
254414,0
254415,12
254416,0
254417,0
254418,0
254419,0
254420,0
254421,0
254422,0
254423,0
254424,0
254425,0
254426,0
254427,0
254428,43
254429,0
254430,0
254431,0
254432,0
254433,50
254434,0
254435,0
254436,0
254437,34
254438,0
254439,0
254440,0
254441,0
254442,25
254443,0
254444,0
254445,0
254446,0
254447,0
254448,0
254449,0
254450,0
254451,0
254452,48
254453,0
254454,0
254455,0
254456,0
254457,0
254458,30
254459,0
254460,19
254461,0
254462,0
254463,0
254464,0
254465,22
254466,0
254467,0
254468,0
254469,0
254470,0
254471,0
254472,0
254473,0
254474,0
254475,0
254476,0
254477,40
254478,0
254479,0
254480,0
254481,0
254482,0
254483,0
254484,17
254485,0
254486,0
254487,0
254488,0
254489,0
254490,0
254491,0
254492,34
254493,0
254494,0
254495,0
254496,50
254497,0
254498,0
254499,0
254500,0
254501,0
254502,0
254503,26
254504,0
254505,0
254506,41
254507,0
254508,0
254509,0
254510,0
254511,0
254512,0
254513,0
254514,37
254515,0
254516,0
254517,0
254518,0
254519,0
254520,0
254521,0
254522,0
254523,0
254524,41
254525,0
254526,0
254527,0
254528,0
254529,0
254530,0
254531,0
254532,39
254533,0
254534,0
254535,0
254536,31
254537,0
254538,0
254539,0
254540,42
254541,36
254542,0
254543,0
254544,22
254545,0
254546,30
254547,0
254548,0
254549,0
254550,0
254551,0
254552,0
254553,0
254554,0
254555,57
254556,43
254557,0
254558,0
254559,0
254560,0
254561,0
254562,45
254563,0
254564,0
254565,0
254566,0
254567,0
254568,0
254569,0
254570,0
254571,28
254572,0
254573,0
254574,52
254575,0
254576,0
254577,48
254578,0
254579,0
254580,0
254581,42
254582,0
254583,0
254584,0
254585,0
254586,0
254587,0
254588,0
254589,0
254590,33
254591,0
254592,0
254593,0
254594,0
254595,0
254596,27
254597,0
254598,0
254599,0
254600,0
254601,0
254602,0
254603,0
254604,0
254605,0
254606,0
254607,0
254608,0
254609,64
254610,39
254611,23
254612,0
254613,0
254614,0
254615,48
254616,0
254617,0
254618,0
254619,0
254620,0
254621,0
254622,0
254623,54
254624,0
254625,0
254626,39
254627,0
254628,0
254629,0
254630,0
254631,0
254632,0
254633,0
254634,66
254635,13
254636,0
254637,42
254638,0
254639,33
254640,0
254641,0
254642,0
254643,0
254644,0
254645,0
254646,0
254647,0
254648,0
254649,0
254650,0
254651,0
254652,40
254653,37
254654,0
254655,0
254656,0
254657,0
254658,0
254659,39
254660,0
254661,0
254662,0
254663,0
254664,0
254665,0
254666,0
254667,37
254668,0
254669,0
254670,36
254671,54
254672,0
254673,0
254674,0
254675,0
254676,0
254677,0
254678,0
254679,0
254680,0
254681,0
254682,0
254683,0
254684,0
254685,0
254686,0
254687,0
254688,0
254689,0
254690,40
254691,0
254692,0
254693,0
254694,0
254695,0
254696,0
254697,35
254698,0
254699,0
254700,0
254701,0
254702,0
254703,44
254704,0
254705,0
254706,0
254707,0
254708,0
254709,0
254710,0
254711,47
254712,0
254713,0
254714,8
254715,0
254716,0
254717,8
254718,2
254719,0
254720,0
254721,0
254722,0
254723,0
254724,0
254725,8
254726,0
254727,0
254728,0
254729,0
254730,0
254731,0
254732,0
254733,0
254734,0
254735,0
254736,0
254737,0
254738,0
254739,14
254740,0
254741,0
254742,0
254743,0
254744,0
254745,9
254746,0
254747,5
254748,0
254749,5
254750,0
254751,0
254752,0
254753,0
254754,6
254755,0
254756,0
254757,0
254758,0
254759,0
254760,0
254761,0
254762,0
254763,0
254764,0
254765,0
254766,0
254767,3
254768,0
254769,0
254770,4
254771,0
254772,0
254773,0
254774,0
254775,0
254776,0
254777,0
254778,0
254779,0
254780,0
254781,0
254782,0
254783,0
254784,0
254785,0
254786,0
254787,0
254788,0
254789,0
254790,0
254791,0
254792,0
254793,0
254794,0
254795,0
254796,0
254797,0
254798,0
254799,0
254800,0
254801,0
254802,3
254803,0
254804,0
254805,0
254806,0
254807,11
254808,6
254809,0
254810,0
254811,0
254812,0
254813,2
254814,0
254815,0
254816,0
254817,5
254818,9
254819,0
254820,0
254821,0
254822,0
254823,0
254824,9
254825,8
254826,9
254827,0
254828,10
254829,0
254830,0
254831,0
254832,0
254833,0
254834,0
254835,0
254836,9
254837,0
254838,0
254839,4
254840,0
254841,0
254842,0
254843,0
254844,8
254845,0
254846,6
254847,0
254848,0
254849,0
254850,0
254851,0
254852,0
254853,0
254854,0
254855,0
254856,0
254857,0
254858,0
254859,0
254860,0
254861,0
254862,0
254863,4
254864,0
254865,0
254866,0
254867,0
254868,9
254869,0
254870,13
254871,7
254872,0
254873,0
254874,0
254875,0
254876,0
254877,0
254878,0
254879,0
254880,7
254881,0
254882,0
254883,0
254884,0
254885,6
254886,13
254887,0
254888,0
254889,0
254890,0
254891,0
254892,8
254893,0
254894,7
254895,8
254896,0
254897,0
254898,9
254899,0
254900,10
254901,0
254902,0
254903,0
254904,0
254905,0
254906,0
254907,0
254908,0
254909,7
254910,0
254911,8
254912,0
254913,0
254914,0
254915,10
254916,0
254917,0
254918,0
254919,0
254920,0
254921,0
254922,0
254923,0
254924,0
254925,0
254926,0
254927,9
254928,0
254929,0
254930,0
254931,0
254932,0
254933,0
254934,0
254935,0
254936,0
254937,0
254938,0
254939,0
254940,0
254941,0
254942,0
254943,0
254944,0
254945,0
254946,0
254947,0
254948,0
254949,0
254950,8
254951,0
254952,9
254953,0
254954,0
254955,10
254956,0
254957,4
254958,8
254959,0
