Position,Value
254960,0
254961,0
254962,14
254963,0
254964,7
254965,0
254966,0
254967,0
254968,0
254969,11
254970,0
254971,12
254972,10
254973,8
254974,5
254975,0
254976,7
254977,0
254978,7
254979,0
254980,0
254981,9
254982,0
254983,0
254984,0
254985,0
254986,0
254987,0
254988,0
254989,0
254990,0
254991,0
254992,0
254993,0
254994,6
254995,0
254996,0
254997,0
254998,0
254999,0
255000,0
255001,0
255002,0
255003,0
255004,0
255005,0
255006,0
255007,0
255008,7
255009,0
255010,0
255011,0
255012,0
255013,0
255014,0
255015,0
255016,0
255017,0
255018,0
255019,0
255020,5
255021,0
255022,0
255023,8
255024,0
255025,0
255026,0
255027,0
255028,0
255029,0
255030,0
255031,0
255032,0
255033,0
255034,0
255035,0
255036,0
255037,6
255038,0
255039,0
255040,0
255041,0
255042,0
255043,0
255044,0
255045,0
255046,5
255047,0
255048,0
255049,0
255050,0
255051,6
255052,0
255053,4
255054,0
255055,0
255056,0
255057,0
255058,0
255059,0
255060,0
255061,0
255062,0
255063,0
255064,0
255065,7
255066,0
255067,0
255068,0
255069,0
255070,0
255071,0
255072,0
255073,0
255074,0
255075,0
255076,0
255077,12
255078,7
255079,0
255080,9
255081,0
255082,6
255083,0
255084,0
255085,8
255086,0
255087,0
255088,0
255089,0
255090,0
255091,6
255092,6
255093,0
255094,0
255095,5
255096,0
255097,0
255098,0
255099,0
255100,0
255101,8
255102,11
255103,0
255104,0
255105,0
255106,0
255107,0
255108,0
255109,0
255110,0
255111,13
255112,0
255113,0
255114,0
255115,0
255116,0
255117,5
255118,0
255119,5
255120,0
255121,12
255122,0
255123,0
255124,0
255125,0
255126,8
255127,0
255128,0
255129,0
255130,0
255131,0
255132,7
255133,0
255134,0
255135,8
255136,0
255137,0
255138,0
255139,0
255140,0
255141,0
255142,0
255143,0
255144,0
255145,0
255146,0
255147,0
255148,0
255149,0
255150,0
255151,0
255152,5
255153,0
255154,0
255155,0
255156,0
255157,0
255158,0
255159,0
255160,0
255161,0
255162,6
255163,7
255164,8
255165,0
255166,0
255167,0
255168,4
255169,0
255170,0
255171,10
255172,14
255173,0
255174,0
255175,0
255176,8
255177,0
255178,0
255179,0
255180,0
255181,9
255182,0
255183,12
255184,0
255185,0
255186,5
255187,0
255188,0
255189,0
255190,0
255191,0
255192,0
255193,0
255194,0
255195,0
255196,0
255197,0
255198,0
255199,0
255200,0
255201,0
255202,0
255203,0
255204,0
255205,4
255206,0
255207,0
255208,0
255209,0
255210,0
255211,0
255212,3
255213,0
255214,0
255215,0
255216,0
255217,0
255218,0
255219,0
255220,0
255221,0
255222,7
255223,0
255224,0
255225,0
255226,0
255227,0
255228,0
255229,0
255230,0
255231,0
255232,0
255233,0
255234,7
255235,0
255236,0
255237,13
255238,0
255239,0
255240,0
255241,0
255242,0
255243,0
255244,0
255245,6
255246,0
255247,0
255248,0
255249,0
255250,0
255251,0
255252,0
255253,6
255254,0
255255,0
255256,0
255257,0
255258,0
255259,0
255260,0
255261,6
255262,10
255263,0
255264,0
255265,0
255266,0
255267,0
255268,0
255269,0
255270,0
255271,0
255272,0
255273,0
255274,9
255275,0
255276,6
255277,0
255278,6
255279,0
255280,0
255281,0
255282,0
255283,0
255284,0
255285,0
255286,4
255287,0
255288,0
255289,0
255290,0
255291,10
255292,0
255293,0
255294,13
255295,0
255296,0
255297,0
255298,0
255299,0
255300,0
255301,0
255302,0
255303,0
255304,0
255305,0
255306,0
255307,0
255308,8
255309,0
255310,0
255311,0
255312,0
255313,0
255314,0
255315,0
255316,0
255317,11
255318,0
255319,6
255320,0
255321,0
255322,6
255323,13
255324,0
255325,0
255326,0
255327,0
255328,0
255329,0
255330,0
255331,0
255332,0
255333,0
255334,0
255335,0
255336,6
255337,0
255338,0
255339,0
255340,0
255341,0
255342,0
255343,0
255344,9
255345,0
255346,0
255347,0
255348,0
255349,0
255350,0
255351,0
255352,10
255353,0
255354,0
255355,0
255356,0
255357,0
255358,4
255359,0
255360,0
255361,8
255362,0
255363,0
255364,0
255365,0
255366,0
255367,0
255368,0
255369,0
255370,0
255371,0
255372,4
255373,0
255374,0
255375,0
255376,0
255377,0
255378,9
255379,0
255380,4
255381,0
255382,0
255383,0
255384,0
255385,0
255386,0
255387,0
255388,0
255389,0
255390,0
255391,0
255392,5
255393,0
255394,0
255395,0
255396,0
255397,0
255398,0
255399,9
255400,0
255401,0
255402,0
255403,8
255404,0
255405,0
255406,13
255407,0
255408,0
255409,0
255410,0
255411,0
255412,0
255413,0
255414,0
255415,0
255416,0
255417,0
255418,0
255419,0
255420,0
255421,0
255422,0
255423,0
255424,0
255425,0
255426,0
255427,0
255428,0
255429,0
255430,0
255431,0
255432,5
255433,0
255434,12
255435,0
255436,0
255437,0
255438,0
255439,0
255440,0
255441,0
255442,0
255443,0
255444,0
255445,11
255446,0
255447,6
255448,0
255449,0
255450,0
255451,0
255452,0
255453,0
255454,0
255455,0
255456,7
255457,0
255458,0
255459,0
255460,0
255461,0
255462,0
255463,0
255464,0
255465,0
255466,0
255467,0
255468,0
255469,9
255470,0
255471,7
255472,0
255473,0
255474,0
255475,0
255476,0
255477,8
255478,10
255479,7
255480,0
255481,0
255482,0
255483,0
255484,0
255485,0
255486,6
255487,0
255488,0
255489,0
255490,0
255491,0
255492,3
255493,0
255494,0
255495,0
255496,14
255497,11
255498,0
255499,0
255500,0
255501,0
255502,0
255503,0
255504,0
255505,7
255506,0
255507,12
255508,0
255509,0
255510,0
255511,0
255512,6
255513,0
255514,11
255515,0
255516,0
255517,0
255518,0
255519,0
255520,0
255521,10
255522,0
255523,8
255524,0
255525,0
255526,0
255527,0
255528,0
255529,0
255530,0
255531,6
255532,0
255533,0
255534,0
255535,0
255536,0
255537,0
255538,0
255539,9
255540,0
255541,0
255542,7
255543,0
255544,0
255545,0
255546,0
255547,0
255548,0
255549,0
255550,5
255551,0
255552,0
255553,0
255554,0
255555,10
255556,0
255557,9
255558,0
255559,0
255560,10
255561,0
255562,0
255563,0
255564,0
255565,0
255566,0
255567,0
255568,0
255569,8
255570,0
255571,0
255572,0
255573,0
255574,0
255575,0
255576,0
255577,0
255578,0
255579,0
255580,0
255581,0
255582,0
255583,12
255584,0
255585,6
255586,0
255587,0
255588,0
255589,0
255590,0
255591,0
255592,0
255593,0
255594,0
255595,0
255596,8
255597,0
255598,0
255599,0
255600,0
255601,0
255602,0
255603,0
255604,0
255605,0
255606,0
255607,0
255608,0
255609,7
255610,10
255611,0
255612,0
255613,0
255614,0
255615,0
255616,0
255617,0
255618,0
255619,4
255620,0
255621,0
255622,8
255623,0
255624,0
255625,0
255626,0
255627,0
255628,0
255629,0
255630,0
255631,0
255632,0
255633,0
255634,0
255635,0
255636,0
255637,0
255638,10
255639,0
255640,0
255641,0
255642,0
255643,0
255644,0
255645,0
255646,10
255647,0
255648,0
255649,6
255650,0
255651,0
255652,0
255653,0
255654,0
255655,0
255656,0
255657,0
255658,0
255659,0
255660,0
255661,0
255662,0
255663,6
255664,10
255665,0
255666,0
255667,0
255668,0
255669,0
255670,0
255671,0
255672,12
255673,0
255674,0
255675,0
255676,0
255677,0
255678,6
255679,0
255680,0
255681,9
255682,0
255683,0
255684,9
255685,34
255686,0
255687,0
255688,0
255689,0
255690,0
255691,0
255692,0
255693,0
255694,0
255695,0
255696,0
255697,0
255698,0
255699,0
255700,0
255701,0
255702,0
255703,0
255704,0
255705,0
255706,0
255707,0
255708,0
255709,0
255710,0
255711,0
255712,20
255713,0
255714,0
255715,0
255716,0
255717,0
255718,34
255719,0
255720,0
255721,0
255722,0
255723,0
255724,0
255725,0
255726,0
255727,0
255728,0
255729,0
255730,40
255731,0
255732,0
255733,0
255734,0
255735,0
255736,0
255737,34
255738,0
255739,0
255740,0
255741,0
255742,0
255743,0
255744,0
255745,0
255746,0
255747,0
255748,0
255749,0
255750,0
255751,0
255752,0
255753,0
255754,0
255755,0
255756,0
255757,0
255758,0
255759,31
255760,0
255761,48
255762,0
255763,28
255764,0
255765,0
255766,0
255767,0
255768,0
255769,0
255770,37
255771,0
255772,0
255773,0
255774,0
255775,0
255776,0
255777,0
255778,0
255779,0
255780,0
255781,0
255782,0
255783,0
255784,0
255785,0
255786,0
255787,0
255788,0
255789,0
255790,0
255791,0
255792,0
255793,0
255794,0
255795,0
255796,0
255797,0
255798,0
255799,0
255800,0
255801,0
255802,0
255803,0
255804,0
255805,0
255806,0
255807,0
255808,0
255809,0
255810,0
255811,0
255812,0
255813,0
255814,0
255815,52
255816,0
255817,0
255818,0
255819,0
255820,0
255821,0
255822,41
255823,0
255824,0
255825,0
255826,0
255827,0
255828,0
255829,0
255830,0
255831,0
255832,0
255833,0
255834,0
255835,0
255836,0
255837,0
255838,0
255839,0
255840,0
255841,0
255842,0
255843,0
255844,0
255845,0
255846,0
255847,0
255848,0
255849,40
255850,0
255851,0
255852,0
255853,0
255854,0
255855,0
255856,0
255857,0
255858,0
255859,0
255860,0
255861,0
255862,0
255863,0
255864,0
255865,0
255866,0
255867,0
255868,0
255869,0
255870,0
255871,0
255872,0
255873,0
255874,0
255875,0
255876,0
255877,0
255878,0
255879,0
255880,0
255881,0
255882,0
255883,0
255884,0
255885,0
255886,0
255887,0
255888,0
255889,0
255890,0
255891,41
255892,0
255893,0
255894,0
255895,0
255896,0
255897,0
255898,0
255899,0
255900,0
255901,0
255902,0
255903,0
255904,0
255905,0
255906,0
255907,0
255908,0
255909,0
255910,0
255911,0
255912,0
255913,0
255914,0
255915,0
255916,0
255917,0
255918,0
255919,23
255920,35
255921,0
255922,0
255923,0
255924,0
255925,0
255926,0
255927,0
255928,0
255929,0
255930,0
255931,48
255932,0
255933,0
255934,0
255935,33
255936,0
255937,0
255938,0
255939,0
255940,0
255941,0
255942,0
255943,0
255944,37
255945,0
255946,69
255947,0
255948,0
255949,0
255950,0
255951,0
255952,0
255953,63
255954,0
255955,0
255956,0
255957,0
255958,0
255959,0
255960,0
255961,0
255962,0
255963,0
255964,0
255965,0
255966,0
255967,0
255968,0
255969,0
255970,0
255971,0
255972,0
255973,0
255974,0
255975,0
255976,0
255977,0
255978,0
255979,0
255980,0
255981,0
255982,0
255983,0
255984,24
255985,0
255986,19
255987,0
255988,0
255989,0
255990,0
255991,0
255992,0
255993,0
255994,0
255995,0
255996,0
255997,0
255998,0
255999,0
256000,0
256001,0
256002,0
256003,0
256004,0
256005,0
256006,0
256007,46
256008,0
256009,0
256010,0
256011,0
256012,0
256013,0
256014,0
256015,0
256016,0
256017,54
256018,0
256019,0
256020,0
256021,0
256022,0
256023,0
256024,0
256025,0
256026,0
256027,0
256028,0
256029,0
256030,0
256031,0
256032,0
256033,0
256034,0
256035,0
256036,0
256037,0
256038,0
256039,0
256040,0
256041,0
256042,0
256043,0
256044,0
256045,0
256046,0
256047,0
256048,0
256049,0
256050,0
256051,0
256052,0
256053,0
256054,0
256055,0
256056,0
256057,0
256058,0
256059,0
256060,0
256061,0
256062,0
256063,0
256064,0
256065,0
256066,0
256067,0
256068,0
256069,0
256070,0
256071,0
256072,0
256073,0
256074,0
256075,0
256076,0
256077,0
256078,0
256079,0
256080,0
256081,0
256082,0
256083,0
256084,0
256085,0
256086,0
256087,0
256088,0
256089,0
256090,0
256091,0
256092,0
256093,0
256094,0
256095,0
256096,0
256097,0
256098,0
256099,0
256100,0
256101,0
256102,0
256103,52
256104,0
256105,0
256106,0
256107,0
256108,0
256109,0
256110,0
256111,0
256112,0
256113,0
256114,0
256115,0
256116,0
256117,0
256118,0
256119,0
256120,30
256121,0
256122,0
256123,0
256124,0
256125,0
256126,0
256127,0
256128,0
256129,0
256130,0
256131,0
256132,0
256133,0
256134,0
256135,0
256136,0
256137,0
256138,15
256139,0
256140,0
256141,0
256142,0
256143,0
256144,0
256145,0
256146,0
256147,0
256148,0
256149,0
256150,0
256151,0
256152,0
256153,0
256154,0
256155,0
256156,41
256157,0
256158,0
256159,0
256160,0
256161,0
256162,0
256163,0
256164,0
256165,0
256166,0
256167,0
256168,0
256169,0
256170,0
256171,0
256172,0
256173,0
256174,0
256175,0
256176,0
256177,0
256178,0
256179,0
256180,0
256181,0
256182,0
256183,33
256184,0
256185,0
256186,62
256187,0
256188,0
256189,0
256190,0
256191,30
256192,0
256193,0
256194,0
256195,39
256196,0
256197,0
256198,52
256199,0
256200,0
256201,0
256202,0
256203,0
256204,0
256205,0
256206,0
256207,0
256208,0
256209,0
256210,0
256211,0
256212,0
256213,0
256214,0
256215,0
256216,0
256217,0
256218,0
256219,0
256220,0
256221,0
256222,0
256223,0
256224,0
256225,0
256226,0
256227,0
256228,0
256229,0
256230,26
256231,0
256232,0
256233,0
256234,0
256235,0
256236,0
256237,0
256238,0
256239,0
256240,0
256241,0
256242,0
256243,0
256244,0
256245,0
256246,0
256247,0
256248,0
256249,0
256250,62
256251,0
256252,0
256253,0
256254,0
256255,0
256256,0
256257,41
256258,0
256259,0
256260,32
256261,32
256262,0
256263,0
256264,0
256265,0
256266,0
256267,0
256268,0
256269,0
256270,0
256271,0
256272,0
256273,0
256274,0
256275,0
256276,0
256277,0
256278,0
256279,0
256280,0
256281,0
256282,39
256283,0
256284,0
256285,0
256286,0
256287,0
256288,0
256289,0
256290,0
256291,0
256292,0
256293,0
256294,0
256295,0
256296,0
256297,0
256298,0
256299,0
256300,0
256301,0
256302,0
256303,0
256304,0
256305,0
256306,0
256307,0
256308,0
256309,0
256310,0
256311,0
256312,0
256313,0
256314,0
256315,0
256316,0
256317,0
256318,0
256319,0
256320,0
256321,0
256322,0
256323,76
256324,0
256325,0
256326,0
256327,0
256328,0
256329,0
256330,0
256331,36
256332,0
256333,0
256334,0
256335,0
256336,0
256337,0
256338,0
256339,0
256340,0
256341,0
256342,0
256343,0
256344,0
256345,0
256346,0
256347,50
256348,0
256349,0
256350,0
256351,0
256352,0
256353,0
256354,0
256355,0
256356,0
256357,0
256358,0
256359,0
256360,0
256361,0
256362,0
256363,0
256364,0
256365,0
256366,0
256367,0
256368,0
256369,0
256370,0
256371,0
256372,0
256373,36
256374,0
256375,0
256376,33
256377,0
256378,0
256379,0
256380,0
256381,0
256382,0
256383,0
256384,0
256385,0
256386,0
256387,0
256388,0
256389,0
256390,0
256391,0
256392,0
256393,0
256394,0
256395,31
256396,0
256397,0
256398,0
256399,0
256400,0
256401,0
256402,0
256403,0
256404,0
256405,0
256406,0
256407,0
256408,38
256409,53
256410,0
256411,0
256412,0
256413,0
256414,0
256415,0
256416,0
256417,0
256418,0
256419,0
256420,0
256421,0
256422,0
256423,0
256424,0
256425,0
256426,0
256427,0
256428,11
256429,0
256430,0
256431,0
256432,0
256433,0
256434,0
256435,0
256436,0
256437,0
256438,0
256439,0
256440,0
256441,0
256442,0
256443,0
256444,0
256445,0
256446,0
256447,0
256448,0
256449,0
256450,0
256451,0
256452,0
256453,0
256454,0
256455,0
256456,31
256457,0
256458,16
256459,0
256460,0
256461,0
256462,0
256463,0
256464,0
256465,0
256466,0
256467,21
256468,0
256469,0
256470,0
256471,0
256472,0
256473,0
256474,0
256475,0
256476,0
256477,0
256478,0
256479,0
256480,0
256481,20
256482,0
256483,0
256484,0
256485,0
256486,0
256487,0
256488,0
256489,29
256490,0
256491,0
256492,0
256493,0
256494,0
256495,0
256496,0
256497,0
256498,0
256499,0
256500,0
256501,0
256502,0
256503,16
256504,0
256505,0
256506,0
256507,0
256508,0
256509,0
256510,0
256511,0
256512,19
256513,0
256514,0
256515,0
256516,0
256517,0
256518,0
256519,0
256520,0
256521,20
256522,0
256523,0
256524,0
256525,0
256526,0
256527,0
256528,0
256529,0
256530,16
256531,0
256532,0
256533,0
256534,0
256535,0
256536,0
256537,0
256538,0
256539,0
256540,0
256541,0
256542,0
256543,0
256544,0
256545,25
256546,0
256547,0
256548,0
256549,0
256550,0
256551,21
256552,0
256553,0
256554,0
256555,0
256556,0
256557,0
256558,0
256559,26
256560,0
256561,0
256562,0
256563,18
256564,0
256565,0
256566,0
256567,0
256568,0
256569,23
256570,18
256571,0
256572,0
256573,0
256574,0
256575,0
256576,0
256577,0
256578,0
256579,0
256580,0
256581,0
256582,0
256583,0
256584,0
256585,0
256586,0
256587,0
256588,0
256589,0
256590,0
256591,0
256592,0
256593,0
256594,0
256595,0
256596,0
256597,20
256598,0
256599,0
256600,0
256601,0
256602,0
256603,18
256604,24
256605,0
256606,0
256607,0
256608,0
256609,0
256610,0
256611,0
256612,0
256613,0
256614,0
256615,0
256616,0
256617,0
256618,0
256619,0
256620,0
256621,0
256622,0
256623,0
256624,0
256625,0
256626,0
256627,0
256628,0
256629,0
256630,0
256631,18
256632,0
256633,0
256634,0
256635,0
256636,0
256637,0
256638,0
256639,0
256640,0
256641,0
256642,0
256643,18
256644,0
256645,0
256646,0
256647,0
256648,0
256649,0
256650,0
256651,0
256652,0
256653,0
256654,27
256655,0
256656,0
256657,0
256658,0
256659,0
256660,0
256661,0
256662,22
256663,22
256664,21
256665,0
256666,0
256667,0
256668,0
256669,0
256670,0
256671,0
256672,0
256673,0
256674,0
256675,0
256676,0
256677,0
256678,0
256679,0
256680,0
256681,0
256682,0
256683,0
256684,0
256685,0
256686,0
256687,0
256688,0
256689,0
256690,0
256691,0
256692,0
256693,0
256694,0
256695,0
256696,0
256697,0
256698,0
256699,0
256700,0
256701,29
256702,0
256703,0
256704,0
256705,20
256706,0
256707,0
256708,0
256709,0
256710,0
256711,0
256712,0
256713,0
256714,0
256715,0
256716,0
256717,0
256718,0
256719,0
256720,0
256721,0
256722,0
256723,0
256724,0
256725,0
256726,0
256727,0
256728,0
256729,0
256730,0
256731,0
256732,0
256733,0
256734,0
256735,0
256736,0
256737,22
256738,0
256739,0
256740,0
256741,0
256742,0
256743,0
256744,0
256745,0
256746,0
256747,0
256748,0
256749,0
256750,0
256751,0
256752,0
256753,0
256754,0
256755,0
256756,0
256757,0
256758,0
256759,0
256760,0
256761,0
256762,0
256763,14
256764,0
256765,0
256766,0
256767,0
256768,0
256769,0
256770,0
256771,0
256772,0
256773,0
256774,0
256775,0
256776,0
256777,0
256778,0
256779,0
256780,0
256781,0
256782,0
256783,0
256784,0
256785,18
256786,0
256787,0
256788,0
256789,0
256790,0
256791,0
256792,0
256793,0
256794,0
256795,0
256796,0
256797,0
256798,0
256799,0
256800,0
256801,0
256802,0
256803,0
256804,0
256805,0
256806,0
256807,0
256808,0
256809,0
256810,0
256811,0
256812,0
256813,0
256814,0
256815,0
256816,0
256817,0
256818,0
256819,0
256820,0
256821,0
256822,0
256823,0
256824,0
256825,0
256826,0
256827,0
256828,0
256829,0
256830,0
256831,0
256832,0
256833,0
256834,0
256835,0
256836,0
256837,0
256838,0
256839,0
256840,0
256841,0
256842,0
256843,21
256844,0
256845,0
256846,0
256847,0
256848,0
256849,0
256850,0
256851,0
256852,32
256853,0
256854,0
256855,0
256856,0
256857,0
256858,0
256859,0
256860,0
256861,0
256862,0
256863,0
256864,0
256865,22
256866,42
256867,0
256868,0
256869,0
256870,0
256871,0
256872,0
256873,0
256874,0
256875,0
256876,0
256877,0
256878,0
256879,0
256880,0
256881,0
256882,0
256883,0
256884,0
256885,0
256886,0
256887,0
256888,0
256889,0
256890,0
256891,0
256892,0
256893,0
256894,0
256895,0
256896,0
256897,0
256898,0
256899,0
256900,0
256901,0
256902,0
256903,0
256904,0
256905,0
256906,0
256907,0
256908,0
256909,0
256910,0
256911,0
256912,0
256913,0
256914,0
256915,0
256916,0
256917,0
256918,0
256919,0
256920,25
256921,0
256922,0
256923,0
256924,0
256925,0
256926,0
256927,28
256928,0
256929,0
256930,0
256931,12
256932,0
256933,0
256934,0
256935,18
256936,0
256937,0
256938,16
256939,0
256940,0
256941,0
256942,0
256943,0
256944,12
256945,0
256946,0
256947,0
256948,0
256949,0
256950,0
256951,0
256952,0
256953,0
256954,0
256955,0
256956,0
256957,0
256958,0
256959,0
256960,0
256961,0
256962,0
256963,0
256964,26
256965,0
256966,0
256967,0
256968,0
256969,0
256970,0
256971,0
256972,0
256973,26
256974,0
256975,15
256976,0
256977,0
256978,0
256979,0
256980,0
256981,0
256982,0
256983,0
256984,0
256985,0
256986,0
256987,0
256988,0
256989,0
256990,0
256991,0
256992,0
256993,28
256994,0
256995,0
256996,0
256997,0
256998,0
256999,0
257000,0
257001,0
257002,0
257003,0
257004,0
257005,0
257006,17
257007,0
257008,0
257009,0
257010,0
257011,0
257012,0
257013,0
257014,26
257015,0
257016,0
257017,0
257018,0
257019,0
257020,15
257021,0
257022,0
257023,0
257024,0
257025,31
257026,0
257027,27
257028,0
257029,0
257030,0
257031,0
257032,0
257033,0
257034,0
257035,15
257036,0
257037,0
257038,0
257039,0
257040,0
257041,0
257042,0
257043,0
257044,0
257045,0
257046,0
257047,0
257048,0
257049,0
257050,0
257051,0
257052,0
257053,0
257054,0
257055,0
257056,0
257057,0
257058,0
257059,0
257060,0
257061,0
257062,0
257063,0
257064,0
257065,0
257066,0
257067,0
257068,0
257069,0
257070,0
257071,0
257072,0
257073,0
257074,0
257075,0
257076,0
257077,0
257078,0
257079,0
257080,0
257081,0
257082,32
257083,0
257084,0
257085,0
257086,0
257087,0
257088,31
257089,0
257090,0
257091,0
257092,0
257093,0
257094,0
257095,0
257096,0
257097,0
257098,0
257099,0
257100,0
257101,0
257102,0
257103,0
257104,0
257105,0
257106,0
257107,0
257108,0
257109,0
257110,0
257111,0
257112,0
257113,0
257114,0
257115,27
257116,0
257117,0
257118,0
257119,0
257120,0
257121,0
257122,0
257123,0
257124,0
257125,0
257126,0
257127,0
257128,0
257129,0
257130,0
257131,0
257132,0
257133,0
257134,0
257135,0
257136,0
257137,0
257138,0
257139,0
257140,0
257141,0
257142,0
257143,0
257144,0
257145,0
257146,0
257147,0
257148,0
257149,0
257150,0
257151,0
257152,0
257153,26
257154,0
257155,0
257156,0
257157,0
257158,0
257159,0
257160,0
257161,0
257162,0
257163,0
257164,0
257165,0
257166,1
257167,0
257168,0
257169,0
257170,0
257171,0
257172,0
257173,0
257174,0
257175,2
257176,0
257177,0
257178,0
257179,0
257180,0
257181,0
257182,0
257183,0
257184,0
257185,0
257186,0
257187,0
257188,0
257189,0
257190,0
257191,0
257192,0
257193,0
257194,0
257195,0
257196,0
257197,0
257198,0
257199,0
257200,0
257201,0
257202,0
257203,0
257204,0
257205,1
257206,0
257207,0
257208,0
257209,0
257210,0
257211,0
257212,0
257213,0
257214,0
257215,0
257216,0
257217,0
257218,0
257219,0
257220,0
257221,0
257222,0
257223,0
257224,0
257225,0
257226,0
257227,0
257228,0
257229,0
257230,0
257231,0
257232,0
257233,0
257234,0
257235,0
257236,0
257237,0
257238,0
257239,0
257240,0
257241,0
257242,0
257243,0
257244,0
257245,0
257246,0
257247,0
257248,0
257249,0
257250,0
257251,0
257252,0
257253,0
257254,0
257255,0
257256,0
257257,0
257258,0
257259,0
257260,1
257261,0
257262,0
257263,0
257264,0
257265,0
257266,0
257267,0
257268,0
257269,0
257270,0
257271,0
257272,0
257273,0
257274,0
257275,0
257276,0
257277,0
257278,0
257279,0
257280,0
257281,0
257282,0
257283,0
257284,0
257285,0
257286,0
257287,0
257288,0
257289,0
257290,0
257291,0
257292,0
257293,0
257294,0
257295,0
257296,0
257297,0
257298,0
257299,0
257300,0
257301,0
257302,0
257303,1
257304,0
257305,0
257306,0
257307,0
257308,0
257309,0
257310,0
257311,0
257312,0
257313,2
257314,0
257315,0
257316,0
257317,0
257318,0
257319,0
257320,2
257321,0
257322,2
257323,0
257324,0
257325,0
257326,0
257327,0
257328,0
257329,0
257330,0
257331,0
257332,0
257333,0
257334,0
257335,0
257336,0
257337,0
257338,0
257339,0
257340,0
257341,0
257342,0
257343,0
257344,0
257345,0
257346,0
257347,0
257348,0
257349,0
257350,1
257351,0
257352,0
257353,0
257354,0
257355,2
257356,0
257357,0
257358,0
257359,0
257360,0
257361,0
257362,0
257363,0
257364,0
257365,0
257366,0
257367,0
257368,0
257369,0
257370,0
257371,0
257372,0
257373,0
257374,0
257375,0
257376,0
257377,0
257378,0
257379,0
257380,0
257381,1
257382,0
257383,0
257384,0
257385,0
257386,0
257387,0
257388,0
257389,0
257390,0
257391,0
257392,0
257393,0
257394,0
257395,0
257396,0
257397,0
257398,0
257399,0
257400,0
257401,0
257402,0
257403,0
257404,0
257405,0
257406,0
257407,0
257408,0
257409,0
257410,0
257411,0
257412,0
257413,0
257414,0
257415,0
257416,0
257417,0
257418,0
257419,0
257420,0
257421,0
257422,0
257423,0
257424,0
257425,1
257426,0
257427,0
257428,0
257429,0
257430,0
257431,0
257432,1
257433,0
257434,0
257435,0
257436,0
257437,0
257438,0
257439,0
257440,0
257441,0
257442,0
257443,0
257444,0
257445,0
257446,0
257447,0
257448,0
257449,0
257450,0
257451,0
257452,0
257453,0
257454,0
257455,0
257456,0
257457,1
257458,0
257459,0
257460,0
257461,0
257462,0
257463,0
257464,0
257465,0
257466,0
257467,0
257468,0
257469,0
257470,0
257471,0
257472,0
257473,0
257474,0
257475,0
257476,2
257477,0
257478,0
257479,0
257480,0
257481,0
257482,0
257483,0
257484,0
257485,0
257486,0
257487,0
257488,0
257489,0
257490,0
257491,0
257492,0
257493,0
257494,2
257495,0
257496,0
257497,0
257498,0
257499,0
257500,0
257501,0
257502,0
257503,0
257504,0
257505,0
257506,0
257507,0
257508,0
257509,0
257510,0
257511,0
257512,0
257513,0
257514,0
257515,0
257516,0
257517,0
257518,0
257519,0
257520,0
257521,0
257522,0
257523,0
257524,0
257525,0
257526,0
257527,0
257528,0
257529,0
257530,0
257531,1
257532,0
257533,0
257534,0
257535,0
257536,0
257537,0
257538,0
257539,0
257540,0
257541,0
257542,0
257543,0
257544,0
257545,0
257546,0
257547,0
257548,0
257549,0
257550,0
257551,0
257552,0
257553,0
257554,0
257555,0
257556,0
257557,0
257558,0
257559,0
257560,0
257561,0
257562,0
257563,0
257564,0
257565,0
257566,0
257567,0
257568,0
257569,0
257570,0
257571,0
257572,0
257573,0
257574,0
257575,0
257576,0
257577,0
257578,0
257579,0
257580,0
257581,0
257582,0
257583,0
257584,0
257585,0
257586,0
257587,0
257588,0
257589,0
257590,0
257591,0
