Position,Value
257592,0
257593,0
257594,0
257595,0
257596,0
257597,0
257598,0
257599,0
257600,0
257601,0
257602,0
257603,0
257604,0
257605,0
257606,1
257607,0
257608,0
257609,0
257610,0
257611,1
257612,0
257613,0
257614,0
257615,0
257616,0
257617,0
257618,0
257619,0
257620,0
257621,1
257622,0
257623,0
257624,0
257625,0
257626,0
257627,0
257628,0
257629,0
257630,0
257631,0
257632,0
257633,0
257634,0
257635,0
257636,0
257637,0
257638,0
257639,0
257640,0
257641,0
257642,0
257643,0
257644,0
257645,0
257646,0
257647,0
257648,0
257649,0
257650,0
257651,0
257652,0
257653,0
257654,0
257655,1
257656,0
257657,0
257658,0
257659,0
257660,0
257661,0
257662,0
257663,0
257664,0
257665,0
257666,0
257667,0
257668,0
257669,0
257670,0
257671,0
257672,0
257673,0
257674,0
257675,0
257676,0
257677,0
257678,0
257679,0
257680,0
257681,0
257682,0
257683,0
257684,0
257685,0
257686,0
257687,0
257688,0
257689,0
257690,0
257691,0
257692,0
257693,0
257694,0
257695,0
257696,1
257697,0
257698,0
257699,0
257700,0
257701,0
257702,0
257703,0
257704,0
257705,0
257706,1
257707,0
257708,0
257709,0
257710,0
257711,0
257712,0
257713,0
257714,0
257715,0
257716,0
257717,0
257718,0
257719,0
257720,0
257721,0
257722,0
257723,0
257724,0
257725,0
257726,0
257727,0
257728,0
257729,0
257730,0
257731,0
257732,0
257733,0
257734,0
257735,0
257736,0
257737,0
257738,0
257739,0
257740,0
257741,0
257742,0
257743,0
257744,0
257745,0
257746,0
257747,0
257748,0
257749,0
257750,0
257751,0
257752,0
257753,0
257754,0
257755,0
257756,0
257757,0
257758,0
257759,1
257760,0
257761,0
257762,0
257763,0
257764,0
257765,0
257766,0
257767,0
257768,0
257769,0
257770,0
257771,0
257772,0
257773,0
257774,0
257775,0
257776,0
257777,0
257778,0
257779,0
257780,0
257781,0
257782,0
257783,0
257784,0
257785,0
257786,0
257787,0
257788,0
257789,0
257790,0
257791,0
257792,0
257793,0
257794,0
257795,0
257796,0
257797,0
257798,0
257799,0
257800,0
257801,0
257802,0
257803,0
257804,0
257805,0
257806,0
257807,0
257808,2
257809,0
257810,0
257811,0
257812,0
257813,0
257814,0
257815,0
257816,0
257817,0
257818,0
257819,0
257820,0
257821,0
257822,0
257823,0
257824,0
257825,0
257826,0
257827,0
257828,0
257829,0
257830,0
257831,0
257832,0
257833,0
257834,0
257835,0
257836,0
257837,0
257838,0
257839,0
257840,0
257841,0
257842,0
257843,0
257844,0
257845,1
257846,0
257847,0
257848,0
257849,0
257850,0
257851,0
257852,0
257853,0
257854,0
257855,1
257856,0
257857,0
257858,0
257859,0
257860,0
257861,0
257862,0
257863,0
257864,0
257865,0
257866,0
257867,0
257868,0
257869,0
257870,0
257871,0
257872,0
257873,0
257874,0
257875,0
257876,0
257877,0
257878,0
257879,1
257880,0
257881,0
257882,0
257883,0
257884,0
257885,0
257886,0
257887,0
257888,0
257889,0
257890,0
257891,0
257892,2
257893,0
257894,0
257895,0
257896,0
257897,0
257898,0
257899,0
257900,0
257901,0
257902,0
257903,0
257904,0
257905,0
257906,0
257907,0
257908,0
257909,0
257910,0
257911,0
257912,0
257913,0
257914,0
257915,0
257916,0
257917,0
257918,0
257919,0
257920,0
257921,0
257922,0
257923,0
257924,0
257925,0
257926,0
257927,0
257928,0
257929,0
257930,0
257931,0
257932,0
257933,0
257934,0
257935,0
257936,0
257937,0
257938,0
257939,0
257940,0
257941,0
257942,0
257943,0
257944,0
257945,0
257946,0
257947,0
257948,0
257949,0
257950,0
257951,0
257952,0
257953,0
257954,0
257955,0
257956,0
257957,0
257958,0
257959,0
257960,0
257961,0
257962,0
257963,0
257964,0
257965,0
257966,0
257967,0
257968,0
257969,0
257970,0
257971,0
257972,0
257973,0
257974,0
257975,0
257976,0
257977,0
257978,0
257979,0
257980,0
257981,0
257982,0
257983,0
257984,0
257985,0
257986,0
257987,0
257988,0
257989,0
257990,0
257991,0
257992,0
257993,0
257994,3
257995,0
257996,0
257997,0
257998,0
257999,0
258000,0
258001,0
258002,0
258003,0
258004,0
258005,0
258006,0
258007,0
258008,0
258009,0
258010,0
258011,0
258012,0
258013,0
258014,36
258015,0
258016,0
258017,31
258018,0
258019,0
258020,0
258021,0
258022,0
258023,39
258024,0
258025,0
258026,0
258027,38
258028,25
258029,30
258030,0
258031,0
258032,28
258033,0
258034,0
258035,0
258036,0
258037,0
258038,28
258039,0
258040,0
258041,0
258042,21
258043,36
258044,26
258045,0
258046,16
258047,0
258048,0
258049,0
258050,0
258051,0
258052,0
258053,0
258054,33
258055,0
258056,35
258057,0
258058,44
258059,0
258060,16
258061,0
258062,0
258063,0
258064,0
258065,0
258066,0
258067,27
258068,26
258069,16
258070,47
258071,0
258072,0
258073,0
258074,42
258075,24
258076,0
258077,0
258078,0
258079,0
258080,0
258081,0
258082,0
258083,0
258084,0
258085,0
258086,0
258087,0
258088,23
258089,0
258090,0
258091,0
258092,0
258093,0
258094,22
258095,0
258096,0
258097,37
258098,0
258099,0
258100,24
258101,0
258102,0
258103,0
258104,0
258105,0
258106,0
258107,0
258108,0
258109,18
258110,17
258111,0
258112,0
258113,23
258114,25
258115,0
258116,0
258117,0
258118,0
258119,0
258120,0
258121,0
258122,0
258123,31
258124,0
258125,0
258126,0
258127,0
258128,0
258129,47
258130,0
258131,0
258132,0
258133,0
258134,0
258135,0
258136,0
258137,0
258138,0
258139,14
258140,0
258141,0
258142,0
258143,31
258144,0
258145,0
258146,0
258147,0
258148,0
258149,0
258150,0
258151,0
258152,0
258153,0
258154,28
258155,15
258156,0
258157,26
258158,0
258159,0
258160,0
258161,33
258162,0
258163,0
258164,0
258165,0
258166,0
258167,0
258168,0
258169,0
258170,0
258171,0
258172,0
258173,18
258174,0
258175,31
258176,0
258177,20
258178,31
258179,0
258180,0
258181,33
258182,0
258183,0
258184,17
258185,19
258186,35
258187,21
258188,0
258189,0
258190,0
258191,0
258192,0
258193,24
258194,0
258195,10
258196,0
258197,24
258198,17
258199,0
258200,0
258201,0
258202,27
258203,0
258204,26
258205,0
258206,0
258207,0
258208,0
258209,38
258210,0
258211,0
258212,14
258213,0
258214,39
258215,0
258216,0
258217,0
258218,0
258219,0
258220,0
258221,0
258222,0
258223,0
258224,0
258225,0
258226,0
258227,0
258228,0
258229,0
258230,28
258231,0
258232,0
258233,0
258234,0
258235,0
258236,0
258237,0
258238,0
258239,0
258240,45
258241,0
258242,0
258243,0
258244,0
258245,0
258246,29
258247,31
258248,0
258249,0
258250,0
258251,0
258252,0
258253,0
258254,0
258255,19
258256,0
258257,0
258258,0
258259,0
258260,28
258261,16
258262,0
258263,0
258264,0
258265,15
258266,17
258267,31
258268,0
258269,0
258270,0
258271,0
258272,0
258273,0
258274,23
258275,0
258276,35
258277,0
258278,28
258279,0
258280,0
258281,29
258282,23
258283,0
258284,33
258285,0
258286,39
258287,0
258288,0
258289,0
258290,0
258291,0
258292,31
258293,0
258294,0
258295,0
258296,0
258297,0
258298,0
258299,26
258300,0
258301,0
258302,0
258303,0
258304,0
258305,0
258306,29
258307,0
258308,15
258309,0
258310,0
258311,0
258312,0
258313,34
258314,26
258315,0
258316,25
258317,0
258318,0
258319,0
258320,35
258321,33
258322,38
258323,0
258324,22
258325,0
258326,0
258327,0
258328,0
258329,35
258330,0
258331,0
258332,0
258333,0
258334,0
258335,0
258336,0
258337,0
258338,0
258339,0
258340,0
258341,0
258342,0
258343,41
258344,0
258345,0
258346,0
258347,0
258348,0
258349,0
258350,0
258351,0
258352,0
258353,0
258354,0
258355,23
258356,20
258357,0
258358,29
258359,0
258360,0
258361,34
258362,0
258363,0
258364,26
258365,0
258366,0
258367,0
258368,0
258369,0
258370,0
258371,0
258372,0
258373,0
258374,0
258375,0
258376,0
258377,0
258378,0
258379,0
258380,34
258381,0
258382,24
258383,0
258384,0
258385,0
258386,22
258387,0
258388,0
258389,0
258390,0
258391,0
258392,0
258393,0
258394,0
258395,0
258396,0
258397,0
258398,41
258399,0
258400,0
258401,0
258402,0
258403,0
258404,0
258405,0
258406,0
258407,0
258408,0
258409,0
258410,0
258411,0
258412,0
258413,0
258414,0
258415,46
258416,0
258417,0
258418,0
258419,0
258420,0
258421,0
258422,0
258423,0
258424,0
258425,0
258426,0
258427,0
258428,0
258429,0
258430,0
258431,0
258432,0
258433,0
258434,0
258435,0
258436,0
258437,0
258438,39
258439,0
258440,0
258441,0
258442,36
258443,0
258444,0
258445,33
258446,0
258447,39
258448,0
258449,0
258450,0
258451,0
258452,0
258453,0
258454,0
258455,0
258456,0
258457,0
258458,0
258459,0
258460,0
258461,0
258462,37
258463,0
258464,11
258465,0
258466,0
258467,0
258468,31
258469,0
258470,0
258471,0
258472,0
258473,0
258474,0
258475,0
258476,17
258477,0
258478,0
258479,0
258480,0
258481,0
258482,0
258483,0
258484,0
258485,0
258486,0
258487,0
258488,0
258489,0
258490,0
258491,0
258492,0
258493,0
258494,0
258495,0
258496,0
258497,0
258498,0
258499,0
258500,0
258501,0
258502,0
258503,0
258504,0
258505,0
258506,0
258507,40
258508,20
258509,0
258510,0
258511,0
258512,0
258513,0
258514,0
258515,0
258516,0
258517,0
258518,0
258519,0
258520,0
258521,0
258522,0
258523,48
258524,0
258525,0
258526,0
258527,28
258528,0
258529,0
258530,0
258531,0
258532,0
258533,0
258534,0
258535,0
258536,0
258537,0
258538,0
258539,0
258540,0
258541,0
258542,0
258543,0
258544,0
258545,18
258546,0
258547,0
258548,0
258549,0
258550,0
258551,0
258552,0
258553,0
258554,0
258555,0
258556,0
258557,0
258558,0
258559,0
258560,0
258561,0
258562,33
258563,0
258564,0
258565,0
258566,36
258567,0
258568,0
258569,0
258570,0
258571,0
258572,0
258573,0
258574,0
258575,0
258576,0
258577,0
258578,0
258579,0
258580,0
258581,0
258582,0
258583,0
258584,0
258585,0
258586,0
258587,0
258588,0
258589,0
258590,0
258591,0
258592,0
258593,0
258594,37
258595,0
258596,0
258597,29
258598,0
258599,0
258600,0
258601,0
258602,0
258603,0
258604,0
258605,0
258606,0
258607,0
258608,0
258609,0
258610,0
258611,0
258612,0
258613,0
258614,0
258615,0
258616,0
258617,0
258618,0
258619,0
258620,0
258621,0
258622,0
258623,0
258624,0
258625,0
258626,0
258627,0
258628,0
258629,0
258630,0
258631,0
258632,0
258633,0
258634,0
258635,0
258636,23
258637,0
258638,0
258639,0
258640,0
258641,0
258642,0
258643,0
258644,0
258645,0
258646,19
258647,0
258648,0
258649,0
258650,16
258651,0
258652,0
258653,0
258654,0
258655,0
258656,0
258657,46
258658,0
258659,0
258660,0
258661,0
258662,0
258663,0
258664,0
258665,26
258666,0
258667,0
258668,0
258669,0
258670,40
258671,0
258672,0
258673,0
258674,0
258675,0
258676,0
258677,0
258678,0
258679,0
258680,0
258681,0
258682,0
258683,0
258684,0
258685,0
258686,0
258687,0
258688,0
258689,0
258690,0
258691,0
258692,0
258693,27
258694,0
258695,0
258696,0
258697,0
258698,41
258699,0
258700,0
258701,0
258702,0
258703,0
258704,0
258705,23
258706,0
258707,0
258708,0
258709,0
258710,0
258711,0
258712,0
258713,26
258714,0
258715,0
258716,0
258717,0
258718,0
258719,0
258720,0
258721,0
258722,0
258723,0
258724,0
258725,0
258726,0
258727,0
258728,0
258729,0
258730,0
258731,0
258732,0
258733,0
258734,0
258735,0
258736,0
258737,0
258738,0
258739,0
258740,0
258741,0
258742,0
258743,0
258744,0
258745,0
258746,0
258747,0
258748,0
258749,0
258750,0
258751,0
258752,0
258753,0
258754,0
258755,0
258756,0
258757,0
258758,21
258759,0
258760,0
258761,0
258762,0
258763,0
258764,0
258765,31
258766,0
258767,0
258768,0
258769,0
258770,0
258771,0
258772,0
258773,0
258774,0
258775,0
258776,0
258777,0
258778,0
258779,0
258780,0
258781,41
258782,0
258783,42
258784,0
258785,0
258786,0
258787,0
258788,0
258789,0
258790,0
258791,0
258792,0
258793,0
258794,0
258795,0
258796,37
258797,0
258798,0
258799,43
258800,0
258801,0
258802,0
258803,0
258804,0
258805,0
258806,26
258807,0
258808,0
258809,0
258810,0
258811,0
258812,0
258813,0
258814,0
258815,0
258816,0
258817,0
258818,0
258819,0
258820,0
258821,25
258822,0
258823,0
258824,0
258825,0
258826,0
258827,0
258828,0
258829,0
258830,0
258831,0
258832,0
258833,0
258834,0
258835,0
258836,0
258837,0
258838,0
258839,0
258840,0
258841,25
258842,0
258843,0
258844,0
258845,0
258846,0
258847,0
258848,0
258849,0
258850,0
258851,0
258852,0
258853,0
258854,0
258855,0
258856,0
258857,0
258858,0
258859,0
258860,0
258861,0
258862,0
258863,0
258864,0
258865,35
258866,0
258867,0
258868,0
258869,0
258870,0
258871,0
258872,36
258873,0
258874,0
258875,0
258876,0
258877,0
258878,0
258879,0
258880,0
258881,37
258882,0
258883,0
258884,0
258885,0
258886,0
258887,0
258888,0
258889,0
258890,0
258891,0
258892,0
258893,0
258894,0
258895,0
258896,25
258897,0
258898,0
258899,0
258900,0
258901,0
258902,32
258903,0
258904,0
258905,0
258906,0
258907,0
258908,0
258909,0
258910,0
258911,0
258912,0
258913,0
258914,0
258915,0
258916,0
258917,0
258918,0
258919,0
258920,0
258921,0
258922,0
258923,0
258924,47
258925,0
258926,28
258927,0
258928,0
258929,0
258930,0
258931,0
258932,0
258933,0
258934,0
258935,0
258936,0
258937,0
258938,0
258939,36
258940,0
258941,0
258942,0
258943,0
258944,0
258945,0
258946,0
258947,0
258948,0
258949,0
258950,0
258951,0
258952,0
258953,0
258954,0
258955,0
258956,0
258957,0
258958,0
258959,23
258960,0
258961,0
258962,0
258963,0
258964,0
258965,0
258966,0
258967,0
258968,0
258969,0
258970,0
258971,0
258972,0
258973,0
258974,0
258975,0
258976,0
258977,33
258978,0
258979,0
258980,0
258981,0
258982,0
258983,0
258984,0
258985,0
258986,0
258987,0
258988,0
258989,0
258990,0
258991,0
258992,27
258993,0
258994,0
258995,0
258996,0
258997,0
258998,0
258999,0
259000,0
259001,0
259002,0
259003,0
259004,0
259005,0
259006,0
259007,0
259008,0
259009,0
259010,0
259011,0
259012,0
259013,0
259014,0
259015,0
259016,0
259017,0
259018,0
259019,0
259020,0
259021,0
259022,0
259023,0
259024,0
259025,0
259026,0
259027,0
259028,0
259029,0
259030,24
259031,0
259032,29
259033,0
259034,0
259035,0
259036,33
259037,0
259038,0
259039,0
259040,0
259041,0
259042,0
259043,0
259044,0
259045,0
259046,0
259047,0
259048,0
259049,0
259050,0
259051,0
259052,0
259053,0
259054,0
259055,0
259056,29
259057,0
259058,0
259059,0
259060,0
259061,0
259062,0
259063,0
259064,36
259065,0
259066,0
259067,0
259068,0
259069,0
259070,33
259071,0
259072,0
259073,0
259074,0
259075,0
259076,0
259077,0
259078,0
259079,0
259080,0
259081,48
259082,0
259083,0
259084,0
259085,0
259086,0
259087,0
259088,0
259089,0
259090,0
259091,0
259092,0
259093,0
259094,38
259095,0
259096,32
259097,0
259098,0
259099,0
259100,0
259101,28
259102,0
259103,0
259104,0
259105,0
259106,0
259107,0
259108,17
259109,0
259110,0
259111,0
259112,0
259113,0
259114,0
259115,0
259116,0
259117,0
259118,0
259119,0
259120,0
259121,32
259122,0
259123,0
259124,0
259125,0
259126,0
259127,0
259128,0
259129,32
259130,0
259131,0
259132,0
259133,0
259134,0
259135,0
259136,0
259137,0
259138,0
259139,0
259140,0
259141,0
259142,0
259143,0
259144,0
259145,0
259146,0
259147,0
259148,0
259149,35
259150,0
259151,0
259152,0
259153,0
259154,0
259155,0
259156,0
259157,0
259158,0
259159,0
259160,0
259161,0
259162,0
259163,0
259164,0
259165,0
259166,0
259167,0
259168,0
259169,0
259170,0
259171,0
259172,0
259173,0
259174,0
259175,0
259176,0
259177,0
259178,0
259179,0
259180,0
259181,0
259182,0
259183,0
259184,0
259185,0
259186,0
259187,42
259188,0
259189,0
259190,0
259191,0
259192,0
259193,0
259194,0
259195,0
259196,0
259197,0
259198,0
259199,0
259200,0
259201,0
259202,0
259203,0
259204,0
259205,0
259206,0
259207,0
259208,0
259209,0
259210,0
259211,0
259212,0
259213,0
259214,0
259215,0
259216,0
259217,0
259218,0
259219,0
259220,0
259221,0
259222,0
259223,33
259224,0
259225,44
259226,0
259227,0
259228,0
259229,0
259230,44
259231,0
259232,0
259233,0
259234,0
259235,0
259236,0
259237,0
259238,0
259239,0
259240,0
259241,0
259242,0
259243,0
259244,0
259245,0
259246,0
259247,0
259248,0
259249,35
259250,0
259251,19
259252,0
259253,0
259254,0
259255,0
259256,0
259257,0
259258,0
259259,0
259260,0
259261,0
259262,0
259263,0
259264,0
259265,0
259266,0
259267,0
259268,0
259269,29
259270,0
259271,0
259272,0
259273,0
259274,0
259275,0
259276,0
259277,0
259278,0
259279,0
259280,0
259281,0
259282,0
259283,0
259284,0
259285,0
259286,0
259287,0
259288,0
259289,0
259290,0
259291,0
259292,0
259293,0
259294,0
259295,0
259296,0
259297,0
259298,0
259299,0
259300,0
259301,0
259302,0
259303,0
259304,0
259305,0
259306,0
259307,0
259308,0
259309,0
259310,0
259311,0
259312,0
259313,0
259314,0
259315,0
259316,0
259317,0
259318,0
259319,0
259320,0
259321,0
259322,0
259323,0
259324,0
259325,0
259326,0
259327,0
259328,0
259329,0
259330,0
259331,0
259332,0
259333,0
259334,0
259335,0
259336,0
259337,0
259338,0
259339,0
259340,0
259341,0
259342,0
259343,0
259344,0
259345,0
259346,0
259347,0
259348,0
259349,0
259350,0
259351,0
259352,0
259353,0
259354,0
259355,0
259356,0
259357,0
259358,0
259359,0
259360,0
259361,0
259362,0
259363,0
259364,0
259365,0
259366,0
259367,0
259368,0
259369,0
259370,0
259371,0
259372,0
259373,0
259374,0
259375,0
259376,0
259377,0
259378,0
259379,0
259380,0
259381,0
259382,0
259383,0
259384,0
259385,0
259386,0
259387,0
259388,0
259389,1
259390,0
259391,0
259392,0
259393,0
259394,0
259395,0
259396,0
259397,0
259398,0
259399,0
259400,0
259401,0
259402,0
259403,0
259404,0
259405,0
259406,0
259407,0
259408,0
259409,0
259410,0
259411,0
259412,1
259413,0
259414,0
259415,0
259416,0
259417,0
259418,0
259419,0
259420,0
259421,0
259422,0
259423,0
259424,0
259425,0
259426,0
259427,0
259428,0
259429,0
259430,0
259431,0
259432,0
259433,0
259434,0
259435,0
259436,0
259437,0
259438,0
259439,0
259440,0
259441,0
259442,0
259443,0
259444,0
259445,0
259446,0
259447,0
259448,0
259449,0
259450,0
259451,0
259452,0
259453,0
259454,0
259455,0
259456,0
259457,0
259458,0
259459,0
259460,0
259461,0
259462,0
259463,0
259464,0
259465,0
259466,0
259467,0
259468,0
259469,0
259470,0
259471,0
259472,0
259473,0
259474,0
259475,0
259476,0
259477,0
259478,0
259479,0
259480,0
259481,0
259482,0
259483,0
259484,0
259485,0
259486,0
259487,0
259488,0
259489,0
259490,0
259491,0
259492,0
259493,0
259494,0
259495,0
259496,0
259497,0
259498,0
259499,0
259500,0
259501,0
259502,0
259503,0
259504,0
259505,0
259506,0
259507,0
259508,0
259509,0
259510,0
259511,0
259512,0
259513,0
259514,0
259515,0
259516,0
259517,0
259518,0
259519,0
259520,0
259521,0
259522,0
259523,0
259524,0
259525,0
259526,0
259527,0
259528,0
259529,0
259530,0
259531,0
259532,0
259533,0
259534,0
259535,0
259536,0
259537,0
259538,0
259539,0
259540,0
259541,0
259542,0
259543,0
259544,0
259545,0
259546,1
259547,0
259548,0
259549,0
259550,0
259551,0
259552,0
259553,0
259554,0
259555,0
259556,0
259557,0
259558,0
259559,0
259560,0
259561,0
259562,0
259563,0
259564,0
259565,0
259566,0
259567,0
259568,0
259569,0
259570,0
259571,0
259572,0
259573,0
259574,0
259575,0
259576,0
259577,0
259578,0
259579,0
259580,0
259581,0
259582,0
259583,0
259584,0
259585,0
259586,0
259587,0
259588,0
259589,0
259590,0
259591,0
259592,0
259593,0
259594,0
259595,0
259596,0
259597,0
259598,0
259599,0
259600,0
259601,0
259602,1
259603,0
259604,0
259605,0
259606,0
259607,0
259608,0
259609,0
259610,0
259611,0
259612,0
259613,0
259614,0
259615,0
259616,0
259617,0
259618,1
259619,0
259620,0
259621,0
259622,0
259623,0
259624,0
259625,0
259626,0
259627,0
259628,0
259629,0
259630,0
259631,0
259632,0
259633,0
259634,0
259635,0
259636,0
259637,0
259638,0
259639,0
259640,0
259641,1
259642,0
259643,0
259644,0
259645,0
259646,0
259647,0
259648,0
259649,0
259650,0
259651,0
259652,0
259653,0
259654,0
259655,0
259656,0
259657,0
259658,0
259659,0
259660,0
259661,0
259662,0
259663,0
259664,0
259665,0
259666,0
259667,0
259668,0
259669,0
259670,0
259671,0
259672,0
259673,0
259674,0
259675,0
259676,0
259677,0
259678,0
259679,0
259680,0
259681,0
259682,0
259683,0
259684,0
259685,0
259686,0
259687,0
259688,0
259689,0
259690,0
259691,0
259692,0
259693,0
259694,0
259695,0
259696,0
259697,0
259698,0
259699,0
259700,0
259701,0
259702,0
259703,0
259704,0
259705,0
259706,0
259707,0
259708,0
259709,0
259710,0
259711,0
259712,0
259713,0
259714,0
259715,0
259716,0
259717,1
259718,0
259719,0
259720,0
259721,0
259722,0
259723,0
259724,0
259725,0
259726,0
259727,0
259728,0
259729,0
259730,0
259731,0
259732,0
259733,0
259734,0
259735,0
259736,0
259737,0
259738,0
259739,0
259740,0
259741,0
259742,0
259743,0
259744,0
259745,0
259746,0
259747,0
259748,0
259749,0
259750,0
259751,0
259752,0
259753,0
259754,0
259755,0
259756,0
259757,0
259758,0
259759,0
259760,0
259761,0
259762,0
259763,0
259764,0
259765,0
259766,0
259767,0
259768,0
259769,0
259770,0
259771,0
259772,0
259773,0
259774,0
259775,0
259776,0
259777,0
259778,0
259779,0
259780,0
259781,0
259782,0
259783,0
259784,0
259785,0
259786,0
259787,0
259788,0
259789,0
259790,0
259791,0
259792,0
259793,0
259794,0
259795,0
259796,0
259797,0
259798,0
259799,0
259800,0
259801,0
259802,0
259803,0
259804,0
259805,0
259806,0
259807,0
259808,0
259809,0
259810,0
259811,0
259812,0
259813,0
259814,0
259815,0
259816,0
259817,0
259818,0
259819,0
259820,0
259821,0
259822,0
259823,0
259824,0
259825,0
259826,0
259827,0
259828,0
259829,0
259830,0
259831,0
259832,0
259833,0
259834,0
259835,0
259836,0
259837,0
259838,0
259839,0
259840,0
259841,0
259842,0
259843,0
259844,0
259845,0
259846,0
259847,0
259848,0
259849,0
259850,0
259851,0
259852,0
259853,0
259854,0
259855,0
259856,0
259857,0
259858,0
259859,0
259860,0
259861,0
259862,0
259863,0
259864,0
259865,0
259866,0
259867,0
259868,0
259869,0
259870,0
259871,0
259872,0
259873,0
259874,0
259875,0
259876,0
259877,0
259878,0
259879,0
259880,0
259881,0
259882,0
259883,0
259884,0
259885,0
259886,0
259887,0
259888,0
259889,0
259890,0
259891,0
259892,0
259893,0
259894,0
259895,0
259896,0
259897,0
259898,0
259899,0
259900,0
259901,0
259902,0
259903,0
259904,0
259905,0
259906,0
259907,0
259908,0
259909,0
259910,0
259911,0
259912,0
259913,0
259914,0
259915,0
259916,0
259917,0
259918,0
259919,0
259920,0
259921,0
259922,0
259923,0
259924,0
259925,0
259926,0
259927,0
259928,0
259929,0
259930,0
259931,0
259932,0
259933,0
259934,0
259935,0
259936,0
259937,0
259938,0
259939,0
259940,0
259941,0
259942,0
259943,0
259944,0
259945,0
259946,0
259947,0
259948,0
259949,0
259950,0
259951,0
259952,0
259953,0
259954,0
259955,0
259956,0
259957,0
259958,0
259959,0
259960,0
259961,0
259962,0
259963,0
259964,0
259965,0
259966,0
259967,0
259968,27
259969,0
259970,0
259971,0
259972,14
259973,0
259974,0
259975,0
259976,0
259977,0
259978,0
259979,0
259980,0
259981,0
259982,0
259983,0
259984,0
259985,0
259986,0
259987,17
259988,0
259989,0
259990,0
259991,0
259992,24
259993,0
259994,0
259995,0
259996,0
259997,13
259998,12
259999,0
260000,0
260001,0
260002,0
260003,15
260004,0
260005,0
260006,0
260007,0
260008,14
260009,0
260010,0
260011,0
260012,0
260013,0
260014,15
260015,0
260016,0
260017,14
260018,22
260019,0
260020,0
260021,0
260022,18
260023,0
260024,0
260025,0
260026,18
260027,0
260028,16
260029,0
260030,0
260031,0
260032,12
260033,0
260034,14
260035,0
260036,0
260037,0
260038,16
260039,0
260040,0
260041,28
260042,0
260043,0
260044,0
260045,23
260046,0
260047,0
260048,0
260049,0
260050,12
260051,0
260052,21
260053,21
260054,0
260055,0
260056,0
260057,0
260058,8
260059,0
260060,0
260061,0
260062,0
260063,0
260064,8
260065,0
260066,18
260067,0
260068,0
260069,19
260070,0
260071,0
260072,0
260073,14
260074,0
260075,10
260076,0
260077,0
260078,17
260079,0
260080,0
260081,0
260082,0
260083,0
260084,13
260085,0
260086,0
260087,21
260088,18
260089,0
260090,0
260091,12
260092,0
260093,0
260094,0
260095,0
260096,13
260097,0
260098,18
260099,0
260100,0
260101,20
260102,0
260103,0
260104,0
260105,0
260106,0
260107,0
260108,24
260109,0
260110,0
260111,0
260112,19
260113,0
260114,20
260115,0
260116,0
260117,0
260118,0
260119,18
260120,15
260121,0
260122,19
260123,0
260124,0
260125,0
260126,0
260127,0
260128,0
260129,14
260130,0
260131,15
260132,22
260133,0
260134,0
260135,0
260136,0
260137,0
260138,0
260139,30
260140,0
260141,0
260142,0
260143,0
260144,0
260145,0
260146,18
260147,0
260148,0
260149,0
260150,0
260151,0
260152,0
260153,0
260154,0
260155,24
260156,0
260157,0
260158,0
260159,17
260160,0
260161,0
260162,0
260163,0
260164,0
260165,19
260166,0
260167,0
260168,0
260169,0
260170,0
260171,0
260172,0
260173,0
260174,0
260175,0
260176,0
260177,0
260178,0
260179,14
260180,0
260181,0
260182,0
260183,0
260184,0
260185,0
260186,0
260187,0
260188,0
260189,21
260190,0
260191,0
260192,0
260193,0
260194,0
260195,0
260196,17
260197,16
260198,0
260199,0
260200,0
260201,0
260202,0
260203,0
260204,23
260205,0
260206,0
260207,0
260208,0
260209,0
260210,0
260211,0
260212,0
260213,0
260214,0
