Position,Value
260215,0
260216,0
260217,0
260218,0
260219,0
260220,14
260221,0
260222,0
260223,0
260224,0
260225,0
260226,12
260227,0
260228,0
260229,0
260230,0
260231,0
260232,0
260233,0
260234,0
260235,30
260236,14
260237,0
260238,0
260239,0
260240,9
260241,0
260242,0
260243,0
260244,0
260245,0
260246,0
260247,0
260248,0
260249,0
260250,22
260251,14
260252,0
260253,0
260254,0
260255,0
260256,0
260257,15
260258,0
260259,0
260260,0
260261,0
260262,0
260263,0
260264,20
260265,0
260266,26
260267,0
260268,0
260269,0
260270,0
260271,23
260272,19
260273,10
260274,0
260275,0
260276,22
260277,0
260278,0
260279,18
260280,19
260281,0
260282,0
260283,15
260284,0
260285,0
260286,0
260287,0
260288,0
260289,0
260290,20
260291,0
260292,16
260293,15
260294,0
260295,18
260296,21
260297,0
260298,0
260299,9
260300,0
260301,0
260302,20
260303,0
260304,0
260305,0
260306,0
260307,18
260308,12
260309,0
260310,0
260311,0
260312,0
260313,0
260314,15
260315,0
260316,0
260317,0
260318,0
260319,0
260320,18
260321,0
260322,0
260323,0
260324,0
260325,0
260326,13
260327,0
260328,18
260329,0
260330,0
260331,0
260332,23
260333,13
260334,0
260335,0
260336,0
260337,0
260338,0
260339,13
260340,11
260341,0
260342,0
260343,0
260344,0
260345,0
260346,0
260347,0
260348,0
260349,9
260350,0
260351,0
260352,0
260353,0
260354,13
260355,0
260356,0
260357,15
260358,0
260359,0
260360,0
260361,0
260362,12
260363,0
260364,0
260365,0
260366,0
260367,0
260368,0
260369,15
260370,0
260371,15
260372,8
260373,0
260374,0
260375,0
260376,0
260377,0
260378,0
260379,0
260380,8
260381,18
260382,0
260383,28
260384,12
260385,0
260386,0
260387,21
260388,0
260389,0
260390,0
260391,15
260392,10
260393,0
260394,12
260395,0
260396,0
260397,0
260398,0
260399,0
260400,0
260401,0
260402,14
260403,0
260404,19
260405,0
260406,0
260407,14
260408,0
260409,0
260410,0
260411,0
260412,19
260413,0
260414,0
260415,20
260416,0
260417,12
260418,0
260419,19
260420,0
260421,7
260422,0
260423,18
260424,0
260425,0
260426,0
260427,0
260428,0
260429,0
260430,18
260431,0
260432,0
260433,0
260434,0
260435,0
260436,0
260437,17
260438,27
260439,0
260440,0
260441,0
260442,0
260443,23
260444,0
260445,0
260446,0
260447,0
260448,0
260449,24
260450,10
260451,0
260452,0
260453,0
260454,24
260455,0
260456,0
260457,0
260458,0
260459,0
260460,16
260461,0
260462,0
260463,16
260464,0
260465,0
260466,0
260467,0
260468,0
260469,15
260470,9
260471,0
260472,0
260473,0
260474,0
260475,0
260476,0
260477,22
260478,0
260479,10
260480,0
260481,0
260482,14
260483,0
260484,0
260485,0
260486,0
260487,13
260488,0
260489,0
260490,0
260491,0
260492,0
260493,0
260494,0
260495,0
260496,16
260497,0
260498,0
260499,13
260500,14
260501,0
260502,0
260503,0
260504,0
260505,0
260506,19
260507,16
260508,0
260509,19
260510,0
260511,0
260512,16
260513,16
260514,0
260515,0
260516,0
260517,21
260518,0
260519,0
260520,0
260521,21
260522,0
260523,0
260524,0
260525,0
260526,0
260527,17
260528,0
260529,0
260530,0
260531,0
260532,24
260533,0
260534,25
260535,0
260536,0
260537,0
260538,19
260539,18
260540,0
260541,0
260542,0
260543,0
260544,0
260545,0
260546,0
260547,0
260548,11
260549,0
260550,32
260551,0
260552,0
260553,0
260554,14
260555,0
260556,16
260557,0
260558,0
260559,0
260560,0
260561,0
260562,0
260563,0
260564,0
260565,24
260566,0
260567,0
260568,0
260569,19
260570,0
260571,0
260572,20
260573,0
260574,0
260575,25
260576,0
260577,0
260578,17
260579,0
260580,0
260581,0
260582,0
260583,22
260584,24
260585,0
260586,0
260587,0
260588,11
260589,0
260590,0
260591,9
260592,14
260593,0
260594,0
260595,0
260596,0
260597,0
260598,0
260599,0
260600,0
260601,9
260602,14
260603,0
260604,22
260605,0
260606,18
260607,16
260608,9
260609,0
260610,0
260611,0
260612,12
260613,12
260614,26
260615,18
260616,0
260617,0
260618,0
260619,0
260620,15
260621,0
260622,0
260623,29
260624,0
260625,0
260626,0
260627,0
260628,0
260629,0
260630,12
260631,0
260632,15
260633,20
260634,0
260635,0
260636,22
260637,13
260638,0
260639,16
260640,8
260641,0
260642,0
260643,0
260644,16
260645,0
260646,0
260647,0
260648,0
260649,0
260650,0
260651,0
260652,0
260653,0
260654,0
260655,0
260656,1
260657,0
260658,0
260659,0
260660,0
260661,0
260662,15
260663,0
260664,0
260665,0
260666,0
260667,0
260668,0
260669,0
260670,0
260671,0
260672,0
260673,0
260674,0
260675,0
260676,4
260677,0
260678,30
260679,0
260680,0
260681,0
260682,8
260683,0
260684,22
260685,0
260686,0
260687,11
260688,0
260689,0
260690,10
260691,0
260692,0
260693,0
260694,0
260695,0
260696,0
260697,0
260698,0
260699,0
260700,0
260701,0
260702,0
260703,9
260704,0
260705,0
260706,0
260707,0
260708,0
260709,30
260710,0
260711,0
260712,3
260713,0
260714,0
260715,0
260716,5
260717,0
260718,0
260719,40
260720,0
260721,12
260722,16
260723,0
260724,0
260725,10
260726,0
260727,16
260728,0
260729,13
260730,0
260731,0
260732,14
260733,0
260734,0
260735,0
260736,0
260737,0
260738,0
260739,0
260740,14
260741,14
260742,0
260743,0
260744,0
260745,0
260746,0
260747,0
260748,0
260749,0
260750,0
260751,0
260752,0
260753,0
260754,0
260755,0
260756,0
260757,0
260758,6
260759,0
260760,24
260761,0
260762,11
260763,0
260764,0
260765,0
260766,0
260767,0
260768,0
260769,0
260770,0
260771,13
260772,0
260773,0
260774,0
260775,0
260776,0
260777,0
260778,0
260779,0
260780,0
260781,0
260782,0
260783,0
260784,0
260785,0
260786,0
260787,0
260788,15
260789,13
260790,0
260791,0
260792,0
260793,0
260794,18
260795,0
260796,24
260797,0
260798,0
260799,21
260800,21
260801,6
260802,0
260803,0
260804,0
260805,0
260806,0
260807,0
260808,0
260809,0
260810,0
260811,0
260812,0
260813,10
260814,0
260815,23
260816,0
260817,9
260818,0
260819,0
260820,0
260821,0
260822,0
260823,0
260824,0
260825,0
260826,0
260827,6
260828,28
260829,0
260830,0
260831,0
260832,0
260833,0
260834,0
260835,13
260836,15
260837,0
260838,0
260839,0
260840,0
260841,0
260842,0
260843,21
260844,0
260845,0
260846,20
260847,0
260848,0
260849,9
260850,0
260851,0
260852,13
260853,0
260854,0
260855,0
260856,9
260857,25
260858,0
260859,0
260860,0
260861,11
260862,0
260863,0
260864,0
260865,0
260866,0
260867,0
260868,0
260869,0
260870,0
260871,0
260872,0
260873,23
260874,0
260875,0
260876,0
260877,0
260878,0
260879,0
260880,0
260881,31
260882,15
260883,0
260884,0
260885,7
260886,0
260887,0
260888,0
260889,0
260890,0
260891,16
260892,0
260893,0
260894,0
260895,0
260896,0
260897,18
260898,0
260899,20
260900,0
260901,0
260902,0
260903,0
260904,0
260905,0
260906,0
260907,28
260908,0
260909,0
260910,0
260911,0
260912,0
260913,0
260914,16
260915,15
260916,0
260917,0
260918,0
260919,16
260920,0
260921,0
260922,17
260923,30
260924,20
260925,0
260926,0
260927,0
260928,19
260929,0
260930,0
260931,0
260932,19
260933,0
260934,0
260935,22
260936,0
260937,0
260938,0
260939,0
260940,14
260941,0
260942,0
260943,0
260944,0
260945,0
260946,0
260947,0
260948,0
260949,0
260950,0
260951,0
260952,0
260953,30
260954,40
260955,37
260956,0
260957,0
260958,0
260959,36
260960,0
260961,0
260962,0
260963,0
260964,0
260965,0
260966,0
260967,0
260968,0
260969,0
260970,0
260971,0
260972,0
260973,0
260974,0
260975,0
260976,29
260977,0
260978,0
260979,0
260980,0
260981,43
260982,0
260983,0
260984,0
260985,0
260986,41
260987,0
260988,0
260989,0
260990,0
260991,36
260992,0
260993,0
260994,0
260995,0
260996,0
260997,0
260998,0
260999,28
261000,0
261001,43
261002,34
261003,0
261004,0
261005,0
261006,0
261007,0
261008,0
261009,0
261010,30
261011,0
261012,0
261013,0
261014,0
261015,36
261016,0
261017,0
261018,0
261019,0
261020,0
261021,0
261022,0
261023,43
261024,0
261025,0
261026,0
261027,41
261028,31
261029,67
261030,0
261031,36
261032,35
261033,0
261034,0
261035,38
261036,0
261037,0
261038,40
261039,36
261040,0
261041,0
261042,0
261043,23
261044,0
261045,0
261046,0
261047,0
261048,0
261049,0
261050,0
261051,0
261052,0
261053,0
261054,0
261055,0
261056,0
261057,0
261058,0
261059,0
261060,0
261061,29
261062,0
261063,0
261064,0
261065,0
261066,30
261067,0
261068,49
261069,0
261070,0
261071,48
261072,0
261073,0
261074,0
261075,0
261076,0
261077,0
261078,0
261079,0
261080,0
261081,0
261082,45
261083,0
261084,0
261085,0
261086,0
261087,0
261088,40
261089,0
261090,0
261091,0
261092,0
261093,0
261094,0
261095,0
261096,0
261097,0
261098,0
261099,0
261100,0
261101,0
261102,0
261103,0
261104,0
261105,0
261106,0
261107,0
261108,0
261109,0
261110,0
261111,0
261112,0
261113,0
261114,23
261115,0
261116,35
261117,0
261118,0
261119,0
261120,41
261121,0
261122,30
261123,0
261124,40
261125,0
261126,0
261127,0
261128,0
261129,0
261130,0
261131,0
261132,0
261133,0
261134,0
261135,0
261136,0
261137,0
261138,43
261139,0
261140,0
261141,0
261142,0
261143,0
261144,0
261145,0
261146,0
261147,25
261148,0
261149,32
261150,0
261151,0
261152,0
261153,0
261154,0
261155,0
261156,0
261157,0
261158,0
261159,0
261160,0
261161,44
261162,0
261163,0
261164,33
261165,32
261166,0
261167,0
261168,0
261169,0
261170,26
261171,0
261172,0
261173,0
261174,0
261175,0
261176,36
261177,0
261178,0
261179,0
261180,0
261181,45
261182,0
261183,0
261184,0
261185,0
261186,47
261187,0
261188,0
261189,0
261190,0
261191,0
261192,0
261193,62
261194,0
261195,0
261196,0
261197,0
261198,0
261199,0
261200,0
261201,61
261202,0
261203,0
261204,0
261205,0
261206,42
261207,0
261208,0
261209,0
261210,43
261211,0
261212,0
261213,0
261214,0
261215,32
261216,33
261217,0
261218,0
261219,0
261220,0
261221,34
261222,0
261223,37
261224,0
261225,0
261226,0
261227,0
261228,0
261229,0
261230,32
261231,48
261232,0
261233,0
261234,39
261235,26
261236,0
261237,38
261238,0
261239,0
261240,0
261241,0
261242,0
261243,0
261244,0
261245,0
261246,0
261247,37
261248,0
261249,15
261250,0
261251,0
261252,0
261253,0
261254,0
261255,44
261256,25
261257,0
261258,0
261259,0
261260,0
261261,0
261262,0
261263,0
261264,0
261265,0
261266,0
261267,0
261268,0
261269,0
261270,0
261271,0
261272,0
261273,0
261274,0
261275,0
261276,0
261277,0
261278,0
261279,41
261280,0
261281,0
261282,0
261283,0
261284,0
261285,0
261286,0
261287,0
261288,35
261289,0
261290,0
261291,47
261292,0
261293,34
261294,0
261295,0
261296,0
261297,0
261298,0
261299,0
261300,0
261301,0
261302,0
261303,0
261304,0
261305,0
261306,35
261307,0
261308,0
261309,0
261310,0
261311,0
261312,26
261313,0
261314,0
261315,32
261316,0
261317,26
261318,0
261319,0
261320,0
261321,0
261322,0
261323,41
261324,0
261325,0
261326,0
261327,0
261328,0
261329,0
261330,0
261331,0
261332,0
261333,39
261334,0
261335,0
261336,0
261337,0
261338,55
261339,29
261340,0
261341,0
261342,0
261343,0
261344,0
261345,0
261346,42
261347,0
261348,43
261349,35
261350,0
261351,0
261352,0
261353,0
261354,28
261355,25
261356,0
261357,0
261358,0
261359,0
261360,0
261361,0
261362,0
261363,0
261364,0
261365,0
261366,0
261367,0
261368,0
261369,0
261370,0
261371,0
261372,32
261373,0
261374,0
261375,0
261376,0
261377,0
261378,0
261379,0
261380,0
261381,0
261382,37
261383,40
261384,0
261385,0
261386,29
261387,0
261388,0
261389,0
261390,0
261391,0
261392,0
261393,0
261394,0
261395,0
261396,0
261397,46
261398,0
261399,0
261400,28
261401,0
261402,46
261403,0
261404,29
261405,27
261406,45
261407,0
261408,0
261409,0
261410,0
261411,23
261412,0
261413,0
261414,59
261415,0
261416,37
261417,0
261418,0
261419,0
261420,32
261421,0
261422,23
261423,0
261424,0
261425,0
261426,0
261427,0
261428,0
261429,15
261430,0
261431,0
261432,0
261433,0
261434,0
261435,0
261436,0
261437,0
261438,0
261439,0
261440,0
261441,24
261442,0
261443,0
261444,47
261445,0
261446,0
261447,0
261448,0
261449,0
261450,0
261451,0
261452,0
261453,0
261454,0
261455,0
261456,42
261457,0
261458,0
261459,0
261460,0
261461,0
261462,0
261463,0
261464,48
261465,30
261466,35
261467,25
261468,0
261469,0
261470,0
261471,36
261472,0
261473,0
261474,0
261475,0
261476,0
261477,0
261478,23
261479,0
261480,0
261481,56
261482,0
261483,36
261484,0
261485,35
261486,0
261487,43
261488,0
261489,0
261490,0
261491,0
261492,0
261493,0
261494,0
261495,0
261496,0
261497,0
261498,0
261499,0
261500,0
261501,0
261502,0
261503,0
261504,0
261505,0
261506,0
261507,0
261508,26
261509,0
261510,72
261511,0
261512,0
261513,0
261514,0
261515,0
261516,30
261517,0
261518,30
261519,0
261520,0
261521,46
261522,32
261523,0
261524,0
261525,40
261526,0
261527,0
261528,0
261529,0
261530,0
261531,0
261532,41
261533,0
261534,41
261535,30
261536,0
261537,0
261538,0
261539,49
261540,0
261541,0
261542,0
261543,0
261544,33
261545,0
261546,44
261547,0
261548,0
261549,50
261550,0
261551,0
261552,0
261553,0
261554,39
261555,0
261556,0
261557,0
261558,0
261559,0
261560,0
261561,0
261562,0
261563,0
261564,0
261565,46
261566,0
261567,0
261568,37
261569,0
261570,0
261571,0
261572,0
261573,0
261574,0
261575,33
261576,0
261577,0
261578,39
261579,41
261580,0
261581,0
261582,0
261583,48
261584,0
261585,0
261586,0
261587,0
261588,37
261589,0
261590,34
261591,0
261592,0
261593,27
261594,0
261595,0
261596,0
261597,0
261598,0
261599,0
261600,0
261601,0
261602,29
261603,30
261604,33
261605,0
261606,0
261607,40
261608,0
261609,0
261610,0
261611,44
261612,0
261613,0
261614,16
261615,54
261616,0
261617,0
261618,0
261619,0
261620,49
261621,0
261622,0
261623,31
261624,0
261625,0
261626,0
261627,22
261628,0
261629,61
261630,0
261631,0
261632,15
261633,0
261634,0
261635,70
261636,39
261637,0
261638,0
261639,49
261640,0
261641,0
261642,0
261643,0
261644,0
261645,43
261646,0
261647,0
261648,46
261649,0
261650,0
261651,26
261652,0
261653,42
261654,0
261655,0
261656,0
261657,43
261658,0
261659,0
261660,0
261661,0
261662,38
261663,0
261664,20
261665,0
261666,36
261667,0
261668,0
261669,30
261670,0
261671,0
261672,32
261673,0
261674,46
261675,0
261676,0
261677,0
261678,0
261679,0
261680,0
261681,0
261682,37
261683,0
261684,24
261685,0
261686,40
261687,14
261688,0
261689,48
261690,0
261691,0
261692,0
261693,0
261694,30
261695,0
261696,44
261697,21
261698,0
261699,0
261700,0
261701,0
261702,0
261703,33
261704,28
261705,0
261706,52
261707,0
261708,0
261709,38
261710,0
261711,0
261712,0
261713,0
261714,34
261715,0
261716,0
261717,37
261718,23
261719,0
261720,0
261721,38
261722,0
261723,0
261724,0
261725,0
261726,44
261727,0
261728,0
261729,34
261730,0
261731,0
261732,0
261733,0
261734,0
261735,0
261736,0
261737,0
261738,0
261739,0
261740,0
261741,0
261742,58
261743,0
261744,0
261745,0
261746,0
261747,0
261748,0
261749,0
261750,0
261751,0
261752,0
261753,26
261754,0
261755,0
261756,0
261757,0
261758,0
261759,0
261760,48
261761,0
261762,0
261763,0
261764,50
261765,0
261766,0
261767,0
261768,0
261769,0
261770,0
261771,0
261772,27
261773,0
261774,0
261775,44
261776,0
261777,0
261778,56
261779,0
261780,0
261781,44
261782,0
261783,0
261784,21
261785,0
261786,0
261787,0
261788,0
261789,43
261790,0
261791,22
261792,0
261793,0
261794,0
261795,0
261796,57
261797,0
261798,38
261799,0
261800,0
261801,0
261802,45
261803,26
261804,0
261805,22
261806,0
261807,0
261808,38
261809,0
261810,0
261811,0
261812,0
261813,0
261814,27
261815,0
261816,0
261817,0
261818,0
261819,0
261820,36
261821,52
261822,0
261823,0
261824,36
261825,0
261826,35
261827,26
261828,0
261829,51
261830,0
261831,0
261832,0
261833,0
261834,0
261835,16
261836,34
261837,43
261838,44
261839,0
261840,0
261841,0
261842,32
261843,54
261844,29
261845,0
261846,32
261847,0
261848,0
261849,0
261850,0
261851,0
261852,0
261853,0
261854,0
261855,0
261856,0
261857,12
261858,0
261859,3
261860,0
261861,0
261862,4
261863,0
261864,0
261865,0
261866,0
261867,0
261868,0
261869,0
261870,0
261871,15
261872,0
261873,0
261874,0
261875,0
261876,11
261877,0
261878,20
261879,0
261880,0
261881,5
261882,0
261883,0
261884,0
261885,0
261886,7
261887,0
261888,6
261889,8
261890,6
261891,0
261892,8
261893,0
261894,0
261895,0
261896,0
261897,11
261898,0
261899,0
261900,0
261901,20
261902,11
261903,14
261904,0
261905,11
261906,0
261907,0
261908,0
261909,0
261910,0
261911,0
261912,0
261913,11
261914,12
261915,0
261916,0
261917,0
261918,0
261919,0
261920,0
261921,0
261922,9
261923,12
261924,0
261925,0
261926,17
261927,2
261928,0
261929,17
261930,0
261931,0
261932,14
261933,0
261934,0
261935,11
261936,0
261937,0
261938,4
261939,0
261940,0
261941,0
261942,0
261943,12
261944,0
261945,0
261946,16
261947,0
261948,0
261949,0
261950,7
261951,0
261952,0
261953,9
261954,0
261955,0
261956,0
261957,0
261958,0
261959,0
261960,4
261961,0
261962,0
261963,0
261964,0
261965,0
261966,0
261967,0
261968,0
261969,0
261970,0
261971,0
261972,0
261973,0
261974,0
261975,0
261976,0
261977,0
261978,0
261979,0
261980,0
261981,0
261982,0
261983,0
261984,0
261985,0
261986,0
261987,0
261988,0
261989,0
261990,0
261991,0
261992,0
261993,0
261994,0
261995,0
261996,0
261997,0
261998,0
261999,0
262000,0
262001,14
262002,13
262003,0
262004,0
262005,0
262006,0
262007,0
262008,13
262009,0
262010,0
262011,0
262012,0
262013,0
262014,0
262015,0
262016,0
262017,19
262018,0
262019,0
262020,0
262021,25
262022,0
262023,9
262024,0
262025,0
262026,0
262027,0
262028,0
262029,11
262030,0
262031,0
262032,0
262033,18
262034,0
262035,0
262036,0
262037,18
262038,0
262039,0
262040,0
262041,0
262042,0
262043,0
262044,0
262045,0
262046,0
262047,19
262048,0
262049,0
262050,0
262051,0
262052,0
262053,0
262054,0
262055,0
262056,0
262057,0
262058,0
262059,0
262060,0
262061,0
262062,0
262063,0
262064,0
262065,9
262066,0
262067,0
262068,22
262069,0
262070,0
262071,0
262072,0
262073,0
262074,0
262075,0
262076,13
262077,0
262078,0
262079,0
262080,0
262081,17
262082,0
262083,0
262084,0
262085,18
262086,6
262087,0
262088,0
262089,0
262090,0
262091,0
262092,0
262093,0
262094,0
262095,0
262096,0
262097,8
262098,0
262099,0
262100,0
262101,0
262102,0
262103,0
262104,0
262105,0
262106,25
262107,12
262108,0
262109,0
262110,0
262111,0
262112,0
262113,0
262114,0
262115,0
262116,0
262117,0
262118,0
262119,0
262120,0
262121,0
262122,0
262123,0
262124,0
262125,0
262126,0
262127,0
262128,0
262129,0
262130,0
262131,0
262132,0
262133,0
262134,0
262135,0
262136,0
262137,13
262138,0
262139,0
262140,0
262141,0
262142,0
262143,0
262144,0
262145,0
262146,0
262147,0
262148,0
262149,0
262150,0
262151,0
262152,0
262153,0
262154,0
262155,0
262156,0
262157,0
262158,0
262159,0
262160,0
262161,0
262162,0
262163,0
262164,0
262165,0
262166,0
262167,11
262168,0
262169,0
262170,0
262171,0
262172,0
262173,0
262174,0
262175,0
262176,0
262177,0
262178,0
262179,0
262180,0
262181,14
262182,0
262183,0
262184,0
262185,0
262186,13
262187,0
262188,0
262189,0
262190,0
262191,0
262192,0
262193,0
262194,0
262195,0
262196,12
262197,0
262198,17
262199,0
262200,0
262201,0
262202,0
262203,0
262204,0
262205,0
262206,0
262207,0
262208,0
262209,0
262210,0
262211,0
262212,9
262213,25
262214,0
262215,0
262216,0
262217,0
262218,0
262219,0
262220,0
262221,0
262222,0
262223,0
262224,0
262225,0
262226,0
262227,0
262228,9
262229,0
262230,0
262231,0
262232,17
262233,0
262234,0
262235,0
262236,0
262237,0
262238,0
262239,0
262240,0
262241,0
262242,0
262243,0
262244,12
262245,0
262246,0
262247,0
262248,26
262249,0
262250,0
262251,17
262252,0
262253,18
262254,0
262255,0
262256,16
262257,0
262258,0
262259,0
262260,9
262261,0
262262,0
262263,0
262264,0
262265,0
262266,0
262267,0
262268,0
262269,0
262270,0
262271,0
262272,0
262273,0
262274,0
262275,0
262276,15
262277,0
262278,13
262279,0
262280,0
262281,0
262282,0
262283,0
262284,0
262285,0
262286,0
262287,0
262288,0
262289,0
262290,20
262291,11
262292,12
262293,0
262294,0
262295,15
262296,0
262297,0
262298,0
262299,0
262300,0
262301,0
262302,0
262303,0
262304,0
262305,0
262306,0
262307,0
262308,0
262309,0
262310,0
262311,0
262312,0
262313,0
262314,0
262315,0
262316,0
262317,0
262318,0
262319,0
262320,0
262321,0
262322,0
262323,0
262324,17
262325,0
262326,0
262327,0
262328,28
262329,0
262330,0
262331,0
262332,0
262333,26
262334,0
262335,28
262336,0
262337,0
262338,0
262339,0
262340,0
262341,0
262342,0
262343,22
262344,0
262345,30
262346,0
262347,0
262348,0
262349,0
262350,0
262351,0
262352,0
262353,0
262354,0
262355,0
262356,0
262357,0
262358,0
262359,0
262360,0
262361,0
262362,0
262363,0
262364,0
262365,0
262366,0
262367,0
262368,0
262369,0
262370,0
262371,0
262372,0
262373,0
262374,0
262375,0
262376,0
262377,0
262378,0
262379,0
262380,0
262381,0
262382,0
262383,23
262384,0
262385,0
262386,0
262387,0
262388,0
262389,0
262390,0
262391,0
262392,0
262393,0
262394,0
262395,0
262396,0
262397,0
262398,27
262399,0
262400,0
262401,34
262402,0
262403,0
262404,0
262405,0
262406,0
262407,0
262408,0
262409,0
262410,0
262411,0
262412,0
262413,22
262414,0
262415,0
262416,0
262417,23
262418,0
262419,0
262420,0
262421,0
262422,0
262423,0
262424,0
262425,0
262426,0
262427,0
262428,0
262429,0
262430,0
262431,0
262432,0
262433,0
262434,31
262435,0
262436,0
262437,0
262438,23
262439,0
262440,0
262441,0
262442,0
262443,0
262444,0
262445,0
262446,0
262447,0
262448,0
262449,0
262450,0
262451,0
262452,0
262453,0
262454,0
262455,0
262456,0
262457,0
262458,0
262459,0
262460,0
262461,0
262462,15
262463,13
262464,0
262465,0
262466,0
262467,0
262468,19
262469,0
262470,0
262471,0
262472,0
262473,0
262474,0
262475,0
262476,0
262477,0
262478,20
262479,0
262480,0
262481,0
262482,0
262483,0
262484,0
262485,0
262486,0
262487,0
262488,0
262489,0
262490,0
262491,0
262492,0
262493,0
262494,0
262495,0
262496,0
262497,0
262498,0
262499,0
262500,0
262501,0
262502,0
262503,0
262504,0
262505,0
262506,0
262507,0
262508,0
262509,0
262510,0
262511,0
262512,0
262513,0
262514,0
262515,0
262516,0
262517,0
262518,22
262519,0
262520,0
262521,0
262522,0
262523,0
262524,0
262525,0
262526,0
262527,0
262528,0
262529,0
262530,0
262531,0
262532,0
262533,0
262534,0
262535,23
262536,0
262537,0
262538,0
262539,0
262540,0
262541,0
262542,0
262543,0
262544,0
262545,0
262546,0
262547,19
262548,0
262549,0
262550,0
262551,0
262552,0
262553,0
262554,0
262555,0
262556,30
262557,0
262558,0
262559,0
262560,0
262561,0
262562,0
262563,0
262564,0
262565,0
262566,0
262567,0
262568,0
262569,0
262570,0
262571,0
262572,0
262573,0
262574,0
262575,0
262576,0
262577,0
262578,0
262579,0
262580,0
262581,0
262582,0
262583,28
262584,0
262585,0
262586,20
262587,0
262588,0
262589,0
262590,0
262591,0
262592,0
262593,0
262594,0
262595,0
262596,0
262597,0
262598,0
262599,0
262600,0
262601,0
262602,0
262603,0
262604,0
262605,24
262606,0
262607,0
262608,0
262609,0
262610,0
262611,0
262612,0
262613,0
262614,0
262615,0
262616,0
262617,0
262618,0
262619,0
262620,0
262621,0
262622,0
262623,0
262624,0
262625,0
262626,0
262627,0
262628,0
262629,0
262630,0
262631,0
262632,0
262633,0
262634,0
262635,0
262636,0
262637,0
262638,0
262639,0
262640,0
262641,0
262642,0
262643,0
262644,0
262645,0
262646,0
262647,0
262648,0
262649,0
262650,0
262651,0
262652,0
262653,0
262654,0
262655,0
262656,30
262657,0
262658,0
262659,0
262660,0
262661,0
262662,0
262663,0
262664,0
262665,31
262666,0
262667,0
262668,0
262669,0
262670,0
262671,0
262672,0
262673,0
262674,0
262675,0
262676,0
262677,0
262678,0
262679,0
262680,0
262681,0
262682,0
262683,0
262684,0
262685,0
262686,0
262687,0
262688,0
262689,0
262690,0
262691,0
262692,0
262693,0
262694,0
262695,0
262696,0
262697,0
262698,0
262699,0
262700,0
262701,0
262702,28
262703,0
262704,0
262705,27
262706,0
262707,0
262708,0
262709,0
262710,0
262711,0
262712,0
262713,0
262714,0
262715,0
262716,0
262717,0
262718,0
262719,0
262720,0
262721,0
262722,0
262723,21
262724,0
262725,23
262726,0
262727,11
262728,0
262729,24
262730,0
262731,0
262732,0
262733,0
262734,0
262735,0
262736,0
262737,0
262738,0
262739,0
262740,0
262741,0
262742,0
262743,0
262744,0
262745,0
262746,0
262747,0
262748,0
262749,0
262750,0
262751,0
262752,0
262753,0
262754,0
262755,0
262756,0
262757,0
262758,0
262759,0
262760,0
262761,0
262762,0
262763,0
262764,0
262765,0
262766,0
262767,0
262768,20
262769,0
262770,0
262771,0
262772,0
262773,0
262774,0
262775,0
262776,0
262777,0
262778,0
262779,0
262780,18
262781,0
262782,0
262783,0
262784,0
262785,0
262786,0
262787,0
262788,0
262789,0
262790,0
262791,0
262792,0
262793,0
262794,20
262795,15
262796,0
262797,13
262798,0
262799,0
262800,0
262801,0
262802,0
262803,0
262804,26
262805,0
262806,22
262807,0
262808,0
262809,0
262810,0
