Position,Value
262811,0
262812,0
262813,20
262814,0
262815,0
262816,0
262817,23
262818,0
262819,0
262820,0
262821,0
262822,0
262823,0
262824,0
262825,0
262826,0
262827,0
262828,0
262829,0
262830,0
262831,0
262832,0
262833,0
262834,0
262835,0
262836,0
262837,0
262838,0
262839,0
262840,0
262841,0
262842,0
262843,0
262844,0
262845,0
262846,0
262847,0
262848,0
262849,0
262850,28
262851,0
262852,0
262853,0
262854,0
262855,0
262856,0
262857,0
262858,0
262859,0
262860,0
262861,0
262862,0
262863,0
262864,0
262865,0
262866,0
262867,0
262868,0
262869,0
262870,0
262871,0
262872,23
262873,22
262874,0
262875,0
262876,0
262877,0
262878,0
262879,0
262880,0
262881,0
262882,0
262883,0
262884,0
262885,0
262886,0
262887,0
262888,0
262889,0
262890,0
262891,0
262892,0
262893,0
262894,0
262895,0
262896,0
262897,0
262898,0
262899,0
262900,0
262901,0
262902,0
262903,0
262904,0
262905,0
262906,21
262907,0
262908,0
262909,0
262910,0
262911,0
262912,0
262913,0
262914,0
262915,0
262916,0
262917,0
262918,0
262919,0
262920,0
262921,0
262922,0
262923,0
262924,0
262925,0
262926,0
262927,0
262928,0
262929,0
262930,0
262931,0
262932,0
262933,0
262934,21
262935,0
262936,0
262937,0
262938,0
262939,0
262940,0
262941,0
262942,0
262943,0
262944,0
262945,0
262946,0
262947,0
262948,0
262949,0
262950,0
262951,0
262952,0
262953,0
262954,0
262955,0
262956,0
262957,0
262958,0
262959,0
262960,0
262961,0
262962,0
262963,0
262964,0
262965,0
262966,0
262967,19
262968,0
262969,20
262970,0
262971,19
262972,0
262973,0
262974,0
262975,0
262976,24
262977,27
262978,0
262979,0
262980,0
262981,0
262982,0
262983,0
262984,0
262985,0
262986,0
262987,0
262988,0
262989,0
262990,0
262991,0
262992,0
262993,0
262994,0
262995,26
262996,0
262997,0
262998,0
262999,0
263000,0
263001,0
263002,0
263003,0
263004,0
263005,0
263006,0
263007,0
263008,0
263009,0
263010,0
263011,0
263012,0
263013,0
263014,23
263015,0
263016,0
263017,0
263018,0
263019,0
263020,0
263021,0
263022,0
263023,0
263024,0
263025,0
263026,0
263027,0
263028,0
263029,0
263030,0
263031,31
263032,0
263033,0
263034,0
263035,0
263036,0
263037,0
263038,0
263039,0
263040,0
263041,0
263042,0
263043,0
263044,0
263045,0
263046,0
263047,0
263048,0
263049,0
263050,0
263051,0
263052,0
263053,0
263054,0
263055,0
263056,22
263057,0
263058,0
263059,25
263060,0
263061,25
263062,0
263063,0
263064,0
263065,0
263066,25
263067,0
263068,0
263069,0
263070,0
263071,0
263072,0
263073,0
263074,0
263075,0
263076,0
263077,0
263078,0
263079,0
263080,0
263081,0
263082,0
263083,0
263084,0
263085,0
263086,0
263087,17
263088,27
263089,0
263090,0
263091,0
263092,0
263093,0
263094,0
263095,0
263096,0
263097,0
263098,0
263099,0
263100,0
263101,0
263102,0
263103,0
263104,0
263105,0
263106,0
263107,0
263108,0
263109,0
263110,0
263111,0
263112,0
263113,0
263114,0
263115,0
263116,0
263117,0
263118,0
263119,0
263120,28
263121,0
263122,0
263123,0
263124,0
263125,0
263126,0
263127,19
263128,0
263129,0
263130,0
263131,0
263132,0
263133,0
263134,20
263135,0
263136,0
263137,0
263138,0
263139,0
263140,0
263141,0
263142,0
263143,0
263144,0
263145,0
263146,17
263147,0
263148,0
263149,0
263150,0
263151,0
263152,0
263153,0
263154,0
263155,0
263156,0
263157,0
263158,0
263159,0
263160,0
263161,0
263162,0
263163,0
263164,31
263165,0
263166,0
263167,0
263168,0
263169,0
263170,0
263171,0
263172,0
263173,0
263174,0
263175,0
263176,0
263177,0
263178,0
263179,20
263180,0
263181,0
263182,0
263183,24
263184,0
263185,0
263186,0
263187,0
263188,21
263189,0
263190,0
263191,0
263192,0
263193,0
263194,19
263195,0
263196,0
263197,0
263198,0
263199,0
263200,0
263201,0
263202,0
263203,0
263204,0
263205,0
263206,0
263207,0
263208,0
263209,0
263210,36
263211,0
263212,0
263213,0
263214,0
263215,0
263216,0
263217,0
263218,32
263219,0
263220,0
263221,0
263222,0
263223,0
263224,16
263225,0
263226,0
263227,0
263228,0
263229,11
263230,18
263231,0
263232,0
263233,0
263234,0
263235,0
263236,0
263237,0
263238,0
263239,34
263240,0
263241,0
263242,22
263243,0
263244,28
263245,0
263246,21
263247,0
263248,0
263249,25
263250,25
263251,0
263252,0
263253,0
263254,0
263255,0
263256,0
263257,0
263258,0
263259,0
263260,27
263261,26
263262,0
263263,0
263264,0
263265,21
263266,0
263267,22
263268,0
263269,0
263270,14
263271,0
263272,18
263273,0
263274,0
263275,0
263276,0
263277,18
263278,0
263279,0
263280,0
263281,0
263282,0
263283,16
263284,0
263285,0
263286,0
263287,0
263288,0
263289,0
263290,0
263291,0
263292,0
263293,0
263294,0
263295,0
263296,0
263297,21
263298,0
263299,0
263300,0
263301,0
263302,0
263303,0
263304,0
263305,0
263306,0
263307,0
263308,0
263309,13
263310,0
263311,26
263312,0
263313,0
263314,0
263315,0
263316,0
263317,0
263318,0
263319,0
263320,0
263321,0
263322,0
263323,0
263324,0
263325,0
263326,0
263327,0
263328,0
263329,0
263330,0
263331,0
263332,0
263333,0
263334,0
263335,0
263336,0
263337,21
263338,0
263339,0
263340,23
263341,0
263342,27
263343,0
263344,37
263345,20
263346,0
263347,0
263348,26
263349,0
263350,0
263351,0
263352,0
263353,20
263354,0
263355,0
263356,0
263357,0
263358,0
263359,0
263360,0
263361,0
263362,0
263363,0
263364,0
263365,0
263366,0
263367,0
263368,0
263369,0
263370,0
263371,0
263372,17
263373,0
263374,0
263375,0
263376,0
263377,25
263378,0
263379,20
263380,26
263381,31
263382,0
263383,0
263384,0
263385,0
263386,0
263387,0
263388,0
263389,0
263390,16
263391,0
263392,0
263393,0
263394,0
263395,0
263396,0
263397,18
263398,0
263399,0
263400,0
263401,16
263402,0
263403,0
263404,17
263405,0
263406,0
263407,0
263408,0
263409,0
263410,0
263411,0
263412,0
263413,0
263414,0
263415,0
263416,0
263417,0
263418,0
263419,0
263420,0
263421,0
263422,0
263423,0
263424,0
263425,0
263426,0
263427,27
263428,0
263429,0
263430,0
263431,0
263432,24
263433,0
263434,0
263435,0
263436,0
263437,0
263438,0
263439,0
263440,19
263441,0
263442,0
263443,13
263444,0
263445,14
263446,25
263447,0
263448,0
263449,0
263450,24
263451,0
263452,0
263453,0
263454,28
263455,0
263456,0
263457,0
263458,0
263459,0
263460,0
263461,0
263462,0
263463,20
263464,0
263465,0
263466,0
263467,0
263468,0
263469,0
263470,0
263471,0
263472,0
263473,0
263474,22
263475,20
263476,0
263477,0
263478,0
263479,18
263480,0
263481,0
263482,0
263483,0
263484,0
263485,0
263486,0
263487,0
263488,0
263489,29
263490,0
263491,0
263492,0
263493,0
263494,0
263495,0
263496,0
263497,0
263498,0
263499,18
263500,21
263501,0
263502,0
263503,0
263504,0
263505,0
263506,0
263507,0
263508,0
263509,0
263510,0
263511,0
263512,0
263513,0
263514,0
263515,0
263516,0
263517,0
263518,0
263519,0
263520,0
263521,0
263522,0
263523,0
263524,0
263525,0
263526,0
263527,0
263528,0
263529,0
263530,0
263531,0
263532,0
263533,0
263534,0
263535,0
263536,0
263537,0
263538,0
263539,0
263540,0
263541,0
263542,0
263543,0
263544,0
263545,0
263546,0
263547,0
263548,0
263549,0
263550,0
263551,0
263552,0
263553,1
263554,0
263555,0
263556,0
263557,0
263558,0
263559,0
263560,0
263561,0
263562,0
263563,0
263564,0
263565,0
263566,0
263567,0
263568,0
263569,0
263570,0
263571,0
263572,0
263573,0
263574,0
263575,0
263576,0
263577,0
263578,0
263579,0
263580,0
263581,0
263582,0
263583,0
263584,0
263585,0
263586,0
263587,0
263588,0
263589,0
263590,0
263591,0
263592,0
263593,0
263594,0
263595,0
263596,0
263597,0
263598,0
263599,0
263600,0
263601,0
263602,0
263603,0
263604,0
263605,0
263606,0
263607,0
263608,0
263609,0
263610,0
263611,0
263612,0
263613,0
263614,0
263615,0
263616,0
263617,0
263618,0
263619,0
263620,0
263621,0
263622,0
263623,0
263624,0
263625,0
263626,0
263627,0
263628,0
263629,0
263630,0
263631,0
263632,0
263633,0
263634,0
263635,0
263636,0
263637,0
263638,0
263639,0
263640,0
263641,0
263642,0
263643,0
263644,0
263645,0
263646,0
263647,0
263648,0
263649,0
263650,0
263651,0
263652,0
263653,0
263654,0
263655,0
263656,0
263657,0
263658,0
263659,0
263660,0
263661,0
263662,0
263663,0
263664,0
263665,0
263666,0
263667,0
263668,0
263669,0
263670,0
263671,0
263672,0
263673,0
263674,0
263675,0
263676,0
263677,0
263678,0
263679,0
263680,0
263681,0
263682,0
263683,0
263684,0
263685,0
263686,0
263687,0
263688,0
263689,0
263690,0
263691,0
263692,0
263693,0
263694,0
263695,0
263696,0
263697,0
263698,0
263699,0
263700,0
263701,0
263702,0
263703,0
263704,0
263705,0
263706,0
263707,0
263708,0
263709,0
263710,0
263711,0
263712,0
263713,0
263714,0
263715,0
263716,0
263717,0
263718,0
263719,0
263720,0
263721,0
263722,0
263723,0
263724,0
263725,0
263726,0
263727,0
263728,0
263729,0
263730,0
263731,0
263732,0
263733,0
263734,0
263735,0
263736,0
263737,0
263738,0
263739,0
263740,0
263741,0
263742,0
263743,0
263744,0
263745,0
263746,0
263747,0
263748,0
263749,0
263750,0
263751,0
263752,0
263753,0
263754,0
263755,0
263756,0
263757,0
263758,0
263759,0
263760,0
263761,0
263762,0
263763,0
263764,0
263765,0
263766,0
263767,0
263768,0
263769,0
263770,0
263771,0
263772,0
263773,0
263774,0
263775,0
263776,0
263777,0
263778,0
263779,0
263780,0
263781,0
263782,0
263783,0
263784,0
263785,0
263786,0
263787,0
263788,0
263789,0
263790,0
263791,0
263792,0
263793,0
263794,0
263795,0
263796,0
263797,0
263798,0
263799,0
263800,0
263801,0
263802,0
263803,0
263804,0
263805,0
263806,0
263807,0
263808,0
263809,0
263810,0
263811,0
263812,0
263813,0
263814,0
263815,0
263816,0
263817,0
263818,0
263819,0
263820,0
263821,0
263822,0
263823,0
263824,0
263825,0
263826,0
263827,0
263828,0
263829,0
263830,0
263831,0
263832,0
263833,0
263834,0
263835,0
263836,0
263837,0
263838,0
263839,0
263840,0
263841,0
263842,0
263843,0
263844,0
263845,0
263846,0
263847,0
263848,0
263849,0
263850,0
263851,0
263852,0
263853,0
263854,0
263855,0
263856,0
263857,0
263858,0
263859,0
263860,0
263861,0
263862,0
263863,0
263864,0
263865,0
263866,0
263867,0
263868,0
263869,0
263870,0
263871,0
263872,0
263873,0
263874,0
263875,0
263876,0
263877,0
263878,0
263879,0
263880,0
263881,0
263882,0
263883,0
263884,0
263885,0
263886,0
263887,0
263888,0
263889,0
263890,0
263891,0
263892,0
263893,0
263894,0
263895,0
263896,0
263897,0
263898,0
263899,0
263900,0
263901,0
263902,0
263903,0
263904,0
263905,0
263906,0
263907,0
263908,0
263909,0
263910,0
263911,0
263912,0
263913,0
263914,0
263915,0
263916,0
263917,0
263918,0
263919,0
263920,0
263921,0
263922,0
263923,0
263924,0
263925,0
263926,0
263927,0
263928,0
263929,0
263930,0
263931,0
263932,1
263933,0
263934,0
263935,0
263936,0
263937,0
263938,0
263939,0
263940,0
263941,0
263942,0
263943,0
263944,0
263945,0
263946,0
263947,0
263948,0
263949,0
263950,0
263951,0
263952,0
263953,0
263954,0
263955,0
263956,0
263957,0
263958,0
263959,0
263960,0
263961,0
263962,0
263963,0
263964,0
263965,0
263966,0
263967,0
263968,0
263969,0
263970,0
263971,0
263972,0
263973,0
263974,0
263975,0
263976,0
263977,0
263978,0
263979,0
263980,0
263981,0
263982,0
263983,0
263984,0
263985,0
263986,0
263987,0
263988,0
263989,0
263990,0
263991,0
263992,0
263993,0
263994,0
263995,0
263996,0
263997,0
263998,0
263999,0
264000,0
264001,0
264002,0
264003,0
264004,0
264005,0
264006,0
264007,0
264008,0
264009,0
264010,0
264011,0
264012,0
264013,0
264014,0
264015,0
264016,0
264017,0
264018,0
264019,0
264020,0
264021,0
264022,0
264023,0
264024,0
264025,0
264026,0
264027,0
264028,0
264029,0
264030,0
264031,0
264032,0
264033,0
264034,0
264035,0
264036,0
264037,0
264038,0
264039,0
264040,0
264041,0
264042,0
264043,0
264044,0
264045,0
264046,0
264047,0
264048,0
264049,0
264050,0
264051,0
264052,0
264053,0
264054,0
264055,0
264056,0
264057,0
264058,0
264059,0
264060,0
264061,0
264062,0
264063,0
264064,0
264065,0
264066,0
264067,0
264068,0
264069,0
264070,0
264071,0
264072,0
264073,0
264074,0
264075,0
264076,0
264077,0
264078,0
264079,0
264080,0
264081,0
264082,0
264083,0
264084,0
264085,0
264086,0
264087,0
264088,0
264089,0
264090,0
264091,0
264092,0
264093,0
264094,0
264095,0
264096,0
264097,0
264098,0
264099,0
264100,0
264101,0
264102,0
264103,0
264104,0
264105,0
264106,0
264107,0
264108,0
264109,0
264110,0
264111,0
264112,0
264113,0
264114,0
264115,0
264116,0
264117,0
264118,0
264119,0
264120,0
264121,0
264122,0
264123,0
264124,0
264125,0
264126,0
264127,0
264128,0
264129,0
264130,0
264131,0
264132,0
264133,0
264134,0
264135,0
264136,0
264137,0
264138,0
264139,0
264140,0
264141,0
264142,0
264143,0
264144,0
264145,0
264146,0
264147,0
264148,0
264149,0
264150,0
264151,0
264152,0
264153,0
264154,0
264155,0
264156,0
264157,0
264158,0
264159,0
264160,0
264161,0
264162,0
264163,0
264164,0
264165,0
264166,0
264167,0
264168,0
264169,0
264170,0
264171,0
264172,0
264173,0
264174,0
264175,0
264176,0
264177,0
264178,0
264179,0
264180,0
264181,0
264182,0
264183,0
264184,0
264185,0
264186,0
264187,0
264188,0
264189,0
264190,0
264191,0
264192,0
264193,0
264194,0
264195,0
264196,0
264197,0
264198,0
264199,0
264200,0
264201,0
264202,0
264203,0
264204,0
264205,0
264206,0
264207,0
264208,0
264209,0
264210,0
264211,0
264212,0
264213,0
264214,0
264215,0
264216,0
264217,0
264218,0
264219,0
264220,0
264221,0
264222,0
264223,0
264224,0
264225,0
264226,0
264227,0
264228,0
264229,0
264230,0
264231,0
264232,0
264233,0
264234,0
264235,0
264236,0
264237,0
264238,0
264239,0
264240,0
264241,0
264242,0
264243,0
264244,0
264245,0
264246,0
264247,0
264248,0
264249,0
264250,0
264251,0
264252,0
264253,0
264254,0
264255,0
264256,0
264257,0
264258,0
264259,0
264260,0
264261,0
264262,0
264263,0
264264,0
264265,0
264266,0
264267,0
264268,0
264269,0
264270,0
264271,0
264272,0
264273,0
264274,0
264275,0
264276,0
264277,0
264278,0
264279,0
264280,0
264281,0
264282,0
264283,0
264284,0
264285,0
264286,0
264287,0
264288,0
264289,0
264290,0
264291,0
264292,0
264293,0
264294,0
264295,0
264296,0
264297,0
264298,0
264299,0
264300,0
264301,0
264302,0
264303,0
264304,0
264305,0
264306,0
264307,0
264308,0
264309,0
264310,0
264311,0
264312,0
264313,0
264314,0
264315,0
264316,0
264317,0
264318,0
264319,0
264320,0
264321,0
264322,0
264323,0
264324,0
264325,0
264326,0
264327,0
264328,0
264329,0
264330,0
264331,0
264332,0
264333,0
264334,0
264335,0
264336,0
264337,0
264338,0
264339,0
264340,0
264341,0
264342,0
264343,0
264344,0
264345,0
264346,0
264347,0
264348,0
264349,0
264350,0
264351,0
264352,0
264353,0
264354,0
264355,0
264356,0
264357,0
264358,0
264359,0
264360,0
264361,0
264362,0
264363,0
264364,0
264365,0
264366,0
264367,0
264368,0
264369,0
264370,0
264371,0
264372,0
264373,0
264374,0
264375,0
264376,0
264377,0
264378,0
264379,0
264380,0
264381,0
264382,0
264383,0
264384,0
264385,0
264386,0
264387,0
264388,0
264389,0
264390,0
264391,0
264392,0
264393,0
264394,0
264395,0
264396,0
264397,0
264398,0
264399,0
264400,0
264401,0
264402,0
264403,0
264404,0
264405,0
264406,0
264407,0
264408,0
264409,0
264410,0
264411,0
264412,0
264413,0
264414,0
264415,0
264416,0
264417,0
264418,0
264419,0
264420,0
264421,0
264422,0
264423,0
264424,0
264425,0
264426,0
264427,0
264428,0
264429,0
264430,0
264431,0
264432,0
264433,0
264434,0
264435,0
264436,0
264437,0
264438,0
264439,0
264440,0
264441,0
264442,0
264443,0
264444,0
264445,0
264446,0
264447,0
264448,0
264449,0
264450,0
264451,0
264452,0
264453,0
264454,0
264455,0
264456,0
264457,0
264458,0
264459,0
264460,0
264461,0
264462,0
264463,0
264464,0
264465,0
264466,0
264467,0
264468,0
264469,0
264470,0
264471,0
264472,0
264473,0
264474,0
264475,0
264476,0
264477,0
264478,0
264479,0
264480,0
264481,0
264482,0
264483,0
264484,0
264485,0
264486,0
264487,0
264488,0
264489,0
264490,0
264491,0
264492,0
264493,0
264494,0
264495,0
264496,0
264497,0
264498,0
264499,0
264500,0
264501,0
264502,0
264503,0
264504,0
264505,0
264506,0
264507,0
264508,0
264509,0
264510,0
264511,0
264512,0
264513,0
264514,0
264515,0
264516,0
264517,0
264518,0
264519,0
264520,0
264521,0
264522,0
264523,0
264524,0
264525,0
264526,0
264527,0
264528,0
264529,0
264530,0
264531,0
264532,0
264533,0
264534,0
264535,0
264536,0
264537,0
264538,0
264539,0
264540,0
264541,0
264542,0
264543,0
264544,0
264545,1
264546,0
264547,0
264548,0
264549,0
264550,0
264551,0
264552,0
264553,0
264554,0
264555,0
264556,0
264557,0
264558,0
264559,0
264560,0
264561,0
264562,0
264563,0
264564,0
264565,0
264566,0
264567,0
264568,0
264569,0
264570,0
264571,0
264572,0
264573,0
264574,0
264575,0
264576,0
264577,0
264578,0
264579,0
264580,0
264581,0
264582,0
264583,0
264584,0
264585,0
264586,0
264587,0
264588,0
264589,0
264590,0
264591,0
264592,0
264593,0
264594,0
264595,0
264596,0
264597,0
264598,0
264599,0
264600,0
264601,0
264602,0
264603,0
264604,0
264605,0
264606,0
264607,0
264608,0
264609,0
264610,0
264611,0
264612,0
264613,0
264614,0
264615,0
264616,0
264617,0
264618,0
264619,0
264620,0
264621,0
264622,0
264623,0
264624,0
264625,0
264626,0
264627,0
264628,0
264629,0
264630,0
264631,0
264632,0
264633,0
264634,0
264635,0
264636,0
264637,0
264638,0
264639,0
264640,0
264641,0
264642,0
264643,0
264644,0
264645,0
264646,0
264647,0
264648,0
264649,0
264650,0
264651,0
264652,0
264653,0
264654,0
264655,0
264656,0
264657,0
264658,0
264659,0
264660,0
264661,0
264662,0
264663,0
264664,0
264665,0
264666,0
264667,0
264668,0
264669,0
264670,0
264671,0
264672,0
264673,0
264674,0
264675,0
264676,0
264677,0
264678,0
264679,0
264680,0
264681,0
264682,0
264683,0
264684,0
264685,0
264686,0
264687,0
264688,0
264689,0
264690,0
264691,0
264692,0
264693,0
264694,0
264695,0
264696,0
264697,0
264698,0
264699,0
264700,0
264701,12
264702,0
264703,0
264704,0
264705,0
264706,7
264707,0
264708,0
264709,0
264710,8
264711,0
264712,0
264713,0
264714,0
264715,0
264716,0
264717,0
264718,0
264719,0
264720,12
264721,0
264722,0
264723,0
264724,0
264725,0
264726,9
264727,13
264728,0
264729,6
264730,0
264731,0
264732,0
264733,0
264734,0
264735,0
264736,8
264737,0
264738,9
264739,0
264740,0
264741,0
264742,0
264743,0
264744,0
264745,0
264746,21
264747,0
264748,10
264749,0
264750,0
264751,0
264752,0
264753,0
264754,0
264755,12
264756,7
264757,0
264758,7
264759,0
264760,0
264761,0
264762,18
264763,0
264764,8
264765,6
264766,0
264767,0
264768,0
264769,0
264770,0
264771,16
264772,0
264773,0
264774,0
264775,0
264776,0
264777,0
264778,0
264779,0
264780,0
264781,0
264782,9
264783,0
264784,9
264785,0
264786,0
264787,0
264788,0
264789,0
264790,0
264791,0
264792,0
264793,13
264794,0
264795,0
264796,0
264797,0
264798,0
264799,0
264800,0
264801,0
264802,16
264803,0
264804,0
264805,0
264806,0
264807,0
264808,10
264809,3
264810,0
264811,0
264812,18
264813,0
264814,11
264815,0
264816,0
264817,0
264818,0
264819,0
264820,0
264821,11
264822,0
264823,0
264824,0
264825,0
264826,0
264827,0
264828,0
264829,0
264830,0
264831,0
264832,0
264833,0
264834,7
264835,9
264836,0
264837,0
264838,0
264839,0
264840,0
264841,0
264842,0
264843,0
264844,7
264845,0
264846,0
264847,0
264848,0
264849,0
264850,15
264851,0
264852,0
264853,10
264854,9
264855,0
264856,0
264857,0
264858,0
264859,7
264860,0
264861,0
264862,0
264863,0
264864,0
264865,10
264866,0
264867,0
264868,0
264869,0
264870,0
264871,0
264872,0
264873,0
264874,0
264875,5
264876,0
264877,0
264878,0
264879,0
264880,0
264881,0
264882,0
264883,0
264884,0
264885,0
264886,0
264887,0
264888,0
264889,14
264890,0
264891,0
264892,22
264893,9
264894,0
264895,0
264896,12
264897,0
264898,8
264899,0
264900,0
264901,0
264902,0
264903,7
264904,0
264905,0
264906,0
264907,0
264908,0
264909,0
264910,0
264911,0
264912,0
264913,0
264914,0
264915,0
264916,9
264917,0
264918,7
264919,8
264920,0
264921,0
264922,0
264923,0
264924,0
264925,0
264926,0
264927,13
264928,0
264929,0
264930,0
264931,0
264932,0
264933,15
264934,0
264935,0
264936,0
264937,0
264938,0
264939,0
264940,0
264941,0
264942,0
264943,0
264944,0
264945,12
264946,6
264947,0
264948,0
264949,0
264950,12
264951,0
264952,0
264953,0
264954,0
264955,0
264956,6
264957,0
264958,0
264959,0
264960,0
264961,0
264962,10
264963,0
264964,0
264965,0
264966,0
264967,0
264968,0
264969,0
264970,10
264971,0
264972,0
264973,0
264974,0
264975,13
264976,14
264977,0
264978,0
264979,0
264980,0
264981,6
264982,0
264983,0
264984,0
264985,0
264986,13
264987,0
264988,0
264989,0
264990,0
264991,0
264992,0
264993,0
264994,0
264995,0
264996,0
264997,0
264998,0
264999,0
265000,12
265001,0
265002,0
265003,0
265004,0
265005,0
265006,0
265007,0
265008,0
265009,0
265010,0
265011,0
265012,0
265013,4
265014,0
265015,0
265016,0
265017,0
265018,6
265019,0
265020,0
265021,0
265022,0
265023,0
265024,6
265025,0
265026,0
265027,0
265028,0
265029,0
265030,0
265031,7
265032,8
265033,0
265034,0
265035,7
265036,6
265037,0
265038,0
265039,0
265040,0
265041,0
265042,8
265043,0
265044,0
265045,11
265046,0
265047,12
265048,0
265049,0
265050,0
265051,0
265052,0
265053,0
265054,0
265055,0
265056,0
265057,0
265058,0
265059,0
265060,0
265061,0
265062,0
265063,0
265064,0
265065,0
265066,0
265067,0
265068,0
265069,0
265070,0
265071,0
265072,0
265073,0
265074,0
265075,0
265076,0
265077,6
265078,8
265079,0
265080,7
265081,0
265082,0
265083,14
265084,0
265085,0
265086,0
265087,0
265088,0
265089,0
265090,0
265091,0
265092,0
265093,0
265094,0
265095,0
265096,0
265097,0
265098,0
265099,0
265100,0
265101,0
265102,13
265103,0
265104,9
265105,0
265106,0
265107,0
265108,0
265109,0
265110,0
265111,0
265112,0
265113,14
265114,0
265115,0
265116,0
265117,0
265118,6
265119,0
265120,0
265121,0
265122,11
265123,0
265124,0
265125,0
265126,0
265127,0
265128,0
265129,15
265130,10
265131,0
265132,0
265133,0
265134,0
265135,0
265136,0
265137,0
265138,0
265139,0
265140,0
265141,10
265142,0
265143,0
265144,11
265145,0
265146,6
265147,0
265148,0
265149,0
265150,0
265151,0
265152,0
265153,0
265154,8
265155,0
265156,13
265157,0
265158,0
265159,0
265160,0
265161,0
265162,10
265163,0
265164,0
265165,0
265166,12
265167,19
265168,0
265169,0
265170,0
265171,0
265172,0
265173,0
265174,0
265175,0
265176,0
265177,0
265178,0
265179,0
265180,0
265181,16
265182,0
265183,7
265184,0
265185,0
265186,0
265187,0
265188,0
265189,0
265190,0
265191,0
265192,0
265193,0
265194,12
265195,0
265196,0
265197,0
265198,7
265199,0
265200,0
265201,0
265202,0
265203,15
265204,0
265205,0
265206,9
265207,0
265208,0
265209,7
265210,0
265211,11
265212,22
265213,0
265214,0
265215,0
265216,0
265217,7
265218,0
265219,0
265220,0
265221,0
265222,0
265223,0
265224,0
265225,0
265226,0
265227,0
265228,0
265229,0
265230,0
265231,0
265232,0
265233,0
265234,0
265235,0
265236,0
265237,0
265238,0
265239,0
265240,0
265241,0
265242,0
265243,0
265244,0
265245,15
265246,0
265247,0
265248,0
265249,0
265250,6
265251,0
265252,13
265253,0
265254,0
265255,0
265256,9
265257,0
265258,0
265259,0
265260,0
265261,0
265262,13
265263,0
265264,0
265265,0
265266,0
265267,0
265268,0
265269,0
265270,0
265271,7
265272,0
265273,0
265274,0
265275,0
265276,11
265277,0
265278,0
265279,0
265280,9
265281,0
265282,8
265283,13
265284,0
265285,0
265286,0
265287,0
265288,0
265289,0
265290,0
265291,10
265292,0
265293,0
265294,0
265295,0
265296,0
265297,0
265298,0
265299,9
265300,0
265301,0
265302,0
265303,0
265304,0
265305,0
265306,0
265307,0
265308,0
265309,0
265310,0
265311,0
265312,0
265313,0
265314,0
265315,40
265316,25
265317,0
265318,0
265319,0
265320,0
265321,25
265322,0
265323,27
265324,0
265325,0
265326,0
265327,0
265328,0
265329,0
265330,0
265331,0
265332,0
265333,0
265334,0
265335,27
265336,0
265337,0
265338,0
265339,0
265340,0
265341,0
265342,0
265343,0
265344,0
265345,25
265346,0
265347,0
265348,0
265349,0
265350,19
265351,0
265352,0
265353,0
265354,0
265355,0
265356,21
265357,0
265358,0
265359,0
265360,0
265361,0
265362,0
265363,0
265364,0
265365,0
265366,0
265367,0
265368,0
265369,0
265370,0
265371,0
265372,0
265373,0
265374,0
265375,0
265376,0
265377,0
265378,16
265379,0
265380,0
265381,0
265382,0
265383,21
265384,0
265385,15
265386,0
265387,0
265388,15
265389,0
265390,0
265391,0
265392,0
265393,17
265394,36
265395,32
265396,0
265397,0
265398,0
265399,0
265400,0
265401,23
265402,0
265403,0
265404,0
265405,29
265406,0
265407,0
265408,0
265409,0
265410,0
265411,0
265412,18
265413,0
265414,0
265415,0
265416,0
265417,0
265418,0
265419,0
265420,0
265421,0
265422,0
265423,22
265424,0
265425,0
265426,15
265427,0
265428,0
265429,21
265430,0
265431,14
265432,0
265433,0
265434,0
265435,0
265436,0
265437,0
265438,0
265439,0
