Position,Value
265440,0
265441,0
265442,0
265443,0
265444,0
265445,0
265446,0
265447,0
265448,0
265449,0
265450,0
265451,22
265452,0
265453,0
265454,19
265455,0
265456,0
265457,27
265458,21
265459,23
265460,24
265461,0
265462,0
265463,0
265464,0
265465,23
265466,0
265467,0
265468,0
265469,0
265470,0
265471,0
265472,0
265473,0
265474,24
265475,0
265476,0
265477,0
265478,21
265479,0
265480,0
265481,0
265482,0
265483,0
265484,0
265485,0
265486,0
265487,0
265488,0
265489,0
265490,0
265491,0
265492,0
265493,0
265494,0
265495,0
265496,21
265497,0
265498,0
265499,28
265500,0
265501,24
265502,0
265503,37
265504,0
265505,0
265506,0
265507,0
265508,0
265509,26
265510,20
265511,0
265512,0
265513,0
265514,0
265515,17
265516,0
265517,0
265518,23
265519,19
265520,0
265521,0
265522,0
265523,0
265524,0
265525,16
265526,0
265527,0
265528,0
265529,21
265530,30
265531,0
265532,0
265533,0
265534,0
265535,0
265536,0
265537,0
265538,0
265539,0
265540,0
265541,0
265542,0
265543,0
265544,31
265545,0
265546,0
265547,0
265548,0
265549,0
265550,0
265551,0
265552,0
265553,0
265554,0
265555,41
265556,0
265557,0
265558,0
265559,28
265560,0
265561,0
265562,0
265563,0
265564,26
265565,0
265566,41
265567,0
265568,0
265569,0
265570,0
265571,0
265572,0
265573,0
265574,34
265575,22
265576,0
265577,0
265578,0
265579,0
265580,0
265581,11
265582,0
265583,0
265584,26
265585,0
265586,0
265587,0
265588,0
265589,28
265590,0
265591,0
265592,0
265593,0
265594,0
265595,0
265596,0
265597,0
265598,0
265599,23
265600,0
265601,0
265602,0
265603,0
265604,0
265605,17
265606,0
265607,0
265608,23
265609,0
265610,0
265611,0
265612,0
265613,0
265614,23
265615,0
265616,0
265617,0
265618,18
265619,0
265620,0
265621,0
265622,0
265623,0
265624,0
265625,19
265626,0
265627,18
265628,27
265629,0
265630,23
265631,0
265632,0
265633,0
265634,0
265635,0
265636,0
265637,0
265638,0
265639,0
265640,0
265641,0
265642,14
265643,17
265644,0
265645,0
265646,0
265647,0
265648,0
265649,0
265650,0
265651,0
265652,36
265653,0
265654,28
265655,0
265656,0
265657,0
265658,0
265659,17
265660,0
265661,0
265662,0
265663,0
265664,0
265665,0
265666,0
265667,0
265668,0
265669,0
265670,21
265671,30
265672,0
265673,0
265674,0
265675,0
265676,0
265677,0
265678,0
265679,0
265680,0
265681,0
265682,0
265683,0
265684,0
265685,23
265686,0
265687,0
265688,0
265689,0
265690,0
265691,0
265692,0
265693,25
265694,0
265695,0
265696,0
265697,0
265698,18
265699,0
265700,0
265701,0
265702,0
265703,0
265704,0
265705,0
265706,0
265707,0
265708,18
265709,0
265710,0
265711,0
265712,10
265713,0
265714,0
265715,0
265716,0
265717,0
265718,0
265719,0
265720,31
265721,0
265722,0
265723,0
265724,0
265725,0
265726,0
265727,0
265728,0
265729,29
265730,0
265731,0
265732,0
265733,0
265734,0
265735,0
265736,20
265737,0
265738,0
265739,0
265740,0
265741,0
265742,0
265743,0
265744,19
265745,0
265746,0
265747,0
265748,0
265749,0
265750,0
265751,0
265752,26
265753,0
265754,0
265755,0
265756,0
265757,0
265758,0
265759,0
265760,0
265761,0
265762,0
265763,0
265764,0
265765,29
265766,0
265767,25
265768,0
265769,0
265770,0
265771,0
265772,21
265773,0
265774,0
265775,0
265776,0
265777,0
265778,0
265779,0
265780,32
265781,0
265782,0
265783,23
265784,0
265785,0
265786,0
265787,0
265788,0
265789,0
265790,0
265791,0
265792,25
265793,0
265794,17
265795,0
265796,0
265797,0
265798,0
265799,18
265800,0
265801,0
265802,0
265803,0
265804,0
265805,16
265806,12
265807,0
265808,22
265809,13
265810,8
265811,0
265812,0
265813,0
265814,12
265815,13
265816,13
265817,0
265818,20
265819,0
265820,18
265821,0
265822,0
265823,0
265824,0
265825,0
265826,0
265827,0
265828,0
265829,0
265830,0
265831,0
265832,0
265833,0
265834,0
265835,0
265836,14
265837,16
265838,0
265839,0
265840,0
265841,0
265842,0
265843,0
265844,0
265845,0
265846,0
265847,0
265848,14
265849,0
265850,0
265851,26
265852,0
265853,13
265854,0
265855,17
265856,0
265857,0
265858,0
265859,0
265860,0
265861,0
265862,0
265863,0
265864,0
265865,0
265866,0
265867,0
265868,0
265869,0
265870,0
265871,16
265872,28
265873,0
265874,0
265875,0
265876,0
265877,0
265878,10
265879,11
265880,0
265881,0
265882,23
265883,0
265884,0
265885,0
265886,0
265887,0
265888,0
265889,0
265890,0
265891,0
265892,0
265893,0
265894,0
265895,24
265896,0
265897,17
265898,14
265899,13
265900,0
265901,0
265902,5
265903,28
265904,0
265905,17
265906,0
265907,0
265908,0
265909,0
265910,0
265911,11
265912,20
265913,0
265914,11
265915,16
265916,0
265917,0
265918,0
265919,0
265920,0
265921,0
265922,0
265923,0
265924,0
265925,0
265926,0
265927,16
265928,0
265929,0
265930,0
265931,0
265932,0
265933,0
265934,0
265935,0
265936,17
265937,16
265938,0
265939,0
265940,0
265941,6
265942,0
265943,13
265944,0
265945,0
265946,0
265947,0
265948,0
265949,0
265950,0
265951,0
265952,0
265953,0
265954,0
265955,16
265956,7
265957,19
265958,0
265959,0
265960,0
265961,0
265962,0
265963,0
265964,0
265965,0
265966,9
265967,12
265968,0
265969,22
265970,0
265971,0
265972,0
265973,0
265974,0
265975,0
265976,19
265977,0
265978,21
265979,0
265980,0
265981,15
265982,7
265983,22
265984,0
265985,19
265986,0
265987,14
265988,0
265989,25
265990,12
265991,0
265992,0
265993,0
265994,0
265995,0
265996,0
265997,0
265998,0
265999,15
266000,12
266001,0
266002,0
266003,10
266004,11
266005,0
266006,17
266007,0
266008,0
266009,0
266010,27
266011,13
266012,8
266013,0
266014,11
266015,0
266016,0
266017,24
266018,0
266019,0
266020,0
266021,0
266022,0
266023,0
266024,0
266025,0
266026,16
266027,0
266028,0
266029,0
266030,18
266031,0
266032,0
266033,0
266034,0
266035,0
266036,0
266037,0
266038,0
266039,6
266040,0
266041,0
266042,0
266043,0
266044,0
266045,0
266046,0
266047,23
266048,0
266049,0
266050,0
266051,7
266052,0
266053,0
266054,0
266055,0
266056,14
266057,10
266058,0
266059,14
266060,0
266061,15
266062,0
266063,0
266064,0
266065,0
266066,0
266067,0
266068,14
266069,0
266070,0
266071,0
266072,0
266073,0
266074,13
266075,17
266076,0
266077,18
266078,24
266079,0
266080,0
266081,0
266082,0
266083,22
266084,0
266085,0
266086,0
266087,0
266088,0
266089,0
266090,0
266091,10
266092,0
266093,10
266094,0
266095,0
266096,21
266097,0
266098,0
266099,0
266100,15
266101,0
266102,10
266103,0
266104,0
266105,19
266106,11
266107,14
266108,14
266109,15
266110,0
266111,12
266112,0
266113,0
266114,0
266115,14
266116,0
266117,0
266118,0
266119,0
266120,0
266121,13
266122,0
266123,16
266124,0
266125,0
266126,14
266127,4
266128,17
266129,0
266130,0
266131,0
266132,13
266133,0
266134,0
266135,0
266136,0
266137,0
266138,0
266139,0
266140,0
266141,0
266142,18
266143,23
266144,0
266145,0
266146,0
266147,0
266148,0
266149,0
266150,0
266151,0
266152,11
266153,0
266154,0
266155,0
266156,0
266157,0
266158,0
266159,0
266160,0
266161,0
266162,0
266163,0
266164,37
266165,24
266166,0
266167,0
266168,0
266169,22
266170,18
266171,7
266172,0
266173,0
266174,0
266175,5
266176,0
266177,0
266178,0
266179,26
266180,22
266181,19
266182,0
266183,0
266184,0
266185,0
266186,0
266187,18
266188,0
266189,0
266190,0
266191,5
266192,0
266193,0
266194,0
266195,0
266196,0
266197,0
266198,0
266199,0
266200,0
266201,7
266202,16
266203,0
266204,14
266205,17
266206,17
266207,0
266208,0
266209,0
266210,0
266211,12
266212,0
266213,20
266214,22
266215,25
266216,0
266217,0
266218,0
266219,0
266220,0
266221,14
266222,8
266223,10
266224,0
266225,0
266226,0
266227,0
266228,0
266229,0
266230,0
266231,0
266232,0
266233,0
266234,26
266235,0
266236,18
266237,20
266238,0
266239,0
266240,13
266241,0
266242,0
266243,0
266244,0
266245,0
266246,15
266247,0
266248,0
266249,0
266250,0
266251,14
266252,0
266253,0
266254,19
266255,0
266256,15
266257,0
266258,0
266259,0
266260,0
266261,0
266262,0
266263,0
266264,0
266265,0
266266,15
266267,12
266268,0
266269,0
266270,0
266271,0
266272,13
266273,0
266274,11
266275,0
266276,27
266277,25
266278,0
266279,0
266280,15
266281,0
266282,0
266283,0
266284,0
266285,0
266286,21
266287,14
266288,0
266289,0
266290,0
266291,0
266292,0
266293,13
266294,0
266295,10
266296,12
266297,0
266298,13
266299,0
266300,0
266301,0
266302,0
266303,17
266304,0
266305,0
266306,0
266307,0
266308,20
266309,0
266310,0
266311,0
266312,0
266313,0
266314,27
266315,0
266316,0
266317,13
266318,15
266319,0
266320,18
266321,9
266322,0
266323,0
266324,0
266325,15
266326,0
266327,0
266328,0
266329,0
266330,0
266331,0
266332,0
266333,8
266334,14
266335,0
266336,0
266337,0
266338,0
266339,0
266340,0
266341,17
266342,0
266343,0
266344,13
266345,26
266346,13
266347,15
266348,0
266349,16
266350,0
266351,0
266352,29
266353,0
266354,0
266355,0
266356,0
266357,0
266358,0
266359,0
266360,0
266361,0
266362,0
266363,0
266364,15
266365,20
266366,0
266367,0
266368,0
266369,0
266370,0
266371,24
266372,0
266373,20
266374,0
266375,14
266376,0
266377,23
266378,0
266379,0
266380,7
266381,0
266382,0
266383,0
266384,0
266385,0
266386,0
266387,7
266388,0
266389,0
266390,0
266391,15
266392,0
266393,11
266394,0
266395,13
266396,11
266397,10
266398,0
266399,23
266400,21
266401,17
266402,0
266403,0
266404,0
266405,0
266406,0
266407,20
266408,0
266409,0
266410,0
266411,0
266412,0
266413,0
266414,13
266415,0
266416,0
266417,0
266418,0
266419,0
266420,0
266421,10
266422,0
266423,0
266424,0
266425,16
266426,10
266427,0
266428,0
266429,0
266430,11
266431,0
266432,14
266433,0
266434,0
266435,0
266436,0
266437,0
266438,0
266439,0
266440,0
266441,0
266442,18
266443,0
266444,0
266445,0
266446,0
266447,0
266448,0
266449,0
266450,17
266451,0
266452,0
266453,0
266454,0
266455,11
266456,0
266457,0
266458,0
266459,0
266460,0
266461,24
266462,11
266463,0
266464,7
266465,0
266466,0
266467,0
266468,0
266469,0
266470,26
266471,0
266472,17
266473,0
266474,0
266475,0
266476,5
266477,0
266478,0
266479,0
266480,0
266481,0
266482,0
266483,13
266484,0
266485,0
266486,11
266487,0
266488,0
266489,0
266490,13
266491,12
266492,19
266493,0
266494,0
266495,0
266496,0
266497,16
266498,0
266499,0
266500,0
266501,22
266502,0
266503,0
266504,0
266505,0
266506,0
266507,20
266508,0
266509,0
266510,0
266511,0
266512,0
266513,0
266514,0
266515,0
266516,0
266517,0
266518,19
266519,14
266520,18
266521,0
266522,0
266523,0
266524,0
266525,0
266526,0
266527,0
266528,0
266529,24
266530,0
266531,20
266532,18
266533,0
266534,0
266535,8
266536,0
266537,0
266538,0
266539,0
266540,14
266541,15
266542,0
266543,0
266544,0
266545,0
266546,0
266547,0
266548,0
266549,0
266550,0
266551,0
266552,12
266553,13
266554,0
266555,0
266556,0
266557,8
266558,0
266559,0
266560,0
266561,19
266562,0
266563,0
266564,0
266565,0
266566,21
266567,0
266568,9
266569,0
266570,0
266571,0
266572,0
266573,0
266574,0
266575,11
266576,0
266577,19
266578,19
266579,0
266580,0
266581,11
266582,10
266583,0
266584,0
266585,0
266586,14
266587,0
266588,0
266589,0
266590,0
266591,0
266592,0
266593,0
266594,0
266595,0
266596,0
266597,0
266598,0
266599,0
266600,0
266601,0
266602,0
266603,0
266604,0
266605,0
266606,0
266607,0
266608,13
266609,0
266610,0
266611,0
266612,0
266613,17
266614,0
266615,0
266616,0
266617,19
266618,0
266619,17
266620,0
266621,0
266622,0
266623,16
266624,0
266625,0
266626,0
266627,0
266628,0
266629,0
266630,14
266631,0
266632,0
266633,0
266634,0
266635,11
266636,0
266637,0
266638,0
266639,0
266640,0
266641,0
266642,0
266643,0
266644,0
266645,0
266646,0
266647,0
266648,0
266649,0
266650,0
266651,15
266652,0
266653,17
266654,0
266655,0
266656,18
266657,0
266658,0
266659,23
266660,0
266661,0
266662,10
266663,0
266664,16
266665,0
266666,0
266667,0
266668,14
266669,0
266670,0
266671,0
266672,0
266673,0
266674,19
266675,11
266676,0
266677,21
266678,0
266679,0
266680,19
266681,0
266682,0
266683,13
266684,23
266685,0
266686,20
266687,0
266688,0
266689,0
266690,12
266691,0
266692,7
266693,0
266694,17
266695,0
266696,0
266697,0
266698,18
266699,0
266700,0
266701,0
266702,0
266703,0
266704,0
266705,0
266706,0
266707,0
266708,24
266709,0
266710,0
266711,0
266712,0
266713,0
266714,0
266715,17
266716,0
266717,0
266718,0
266719,0
266720,0
266721,0
266722,0
266723,0
266724,0
266725,0
266726,0
266727,0
266728,0
266729,0
266730,0
266731,0
266732,0
266733,0
266734,0
266735,0
266736,0
266737,0
266738,0
266739,0
266740,0
266741,0
266742,0
266743,0
266744,0
266745,0
266746,0
266747,0
266748,0
266749,0
266750,0
266751,10
266752,20
266753,0
266754,0
266755,0
266756,0
266757,0
266758,25
266759,0
266760,0
266761,0
266762,16
266763,0
266764,0
266765,0
266766,13
266767,0
266768,0
266769,0
266770,0
266771,0
266772,0
266773,0
266774,0
266775,0
266776,0
266777,0
266778,0
266779,0
266780,0
266781,17
266782,0
266783,0
266784,0
266785,0
266786,0
266787,0
266788,0
266789,0
266790,14
266791,0
266792,0
266793,18
266794,0
266795,0
266796,0
266797,0
266798,15
266799,0
266800,0
266801,0
266802,0
266803,0
266804,0
266805,0
266806,0
266807,0
266808,16
266809,0
266810,0
266811,0
266812,0
266813,0
266814,0
266815,12
266816,0
266817,0
266818,0
266819,0
266820,0
266821,0
266822,13
266823,0
266824,0
266825,0
266826,0
266827,0
266828,0
266829,0
266830,0
266831,0
266832,0
266833,0
266834,0
266835,0
266836,0
266837,0
266838,0
266839,0
266840,0
266841,0
266842,14
266843,22
266844,0
266845,0
266846,0
266847,0
266848,0
266849,15
266850,0
266851,0
266852,0
266853,0
266854,0
266855,0
266856,28
266857,0
266858,0
266859,0
266860,0
266861,0
266862,0
266863,0
266864,13
266865,0
266866,0
266867,0
266868,0
266869,0
266870,0
266871,0
266872,21
266873,0
266874,0
266875,0
266876,0
266877,0
266878,18
266879,0
266880,0
266881,0
266882,0
266883,0
266884,0
266885,0
266886,0
266887,0
266888,0
266889,0
266890,0
266891,0
266892,0
266893,0
266894,0
266895,24
266896,0
266897,0
266898,0
266899,0
266900,0
266901,0
266902,0
266903,14
266904,0
266905,0
266906,19
266907,0
266908,0
266909,0
266910,0
266911,0
266912,0
266913,0
266914,0
266915,0
266916,0
266917,0
266918,21
266919,0
266920,0
266921,0
266922,0
266923,0
266924,10
266925,0
266926,0
266927,0
266928,20
266929,0
266930,0
266931,0
266932,0
266933,0
266934,0
266935,0
266936,0
266937,21
266938,0
266939,0
266940,0
266941,0
266942,0
266943,0
266944,20
266945,0
266946,0
266947,0
266948,0
266949,0
266950,0
266951,15
266952,0
266953,0
266954,23
266955,28
266956,0
266957,0
266958,0
266959,0
266960,0
266961,0
266962,0
266963,0
266964,14
266965,0
266966,0
266967,0
266968,0
266969,0
266970,0
266971,0
266972,0
266973,0
266974,0
266975,0
266976,0
266977,0
266978,0
266979,0
266980,0
266981,0
266982,0
266983,0
266984,0
266985,0
266986,0
266987,0
266988,0
266989,0
266990,0
266991,0
266992,0
266993,15
266994,17
266995,0
266996,0
266997,0
266998,0
266999,0
267000,0
267001,0
267002,0
267003,0
267004,0
267005,0
267006,0
267007,0
267008,0
267009,12
267010,21
267011,0
267012,0
267013,0
267014,0
267015,0
267016,0
267017,0
267018,0
267019,0
267020,0
267021,0
267022,0
267023,0
267024,0
267025,0
267026,0
267027,0
267028,0
267029,19
267030,8
267031,0
267032,0
267033,0
267034,0
267035,0
267036,0
267037,0
267038,0
267039,0
267040,18
267041,0
267042,0
267043,0
267044,0
267045,0
267046,0
267047,0
267048,0
267049,0
267050,0
267051,0
267052,0
267053,0
267054,0
267055,0
267056,0
267057,0
267058,0
267059,0
267060,0
267061,0
267062,0
267063,0
267064,0
267065,0
267066,0
267067,0
267068,0
267069,0
267070,0
267071,0
267072,0
267073,18
267074,0
267075,0
267076,0
267077,0
267078,0
267079,0
267080,0
267081,0
267082,0
267083,0
267084,16
267085,0
267086,0
267087,10
267088,0
267089,14
267090,0
267091,0
267092,0
267093,0
267094,18
267095,0
267096,0
267097,0
267098,0
267099,0
267100,0
267101,0
267102,0
267103,24
267104,0
267105,0
267106,0
267107,27
267108,0
267109,0
267110,0
267111,0
267112,0
267113,0
267114,13
267115,0
267116,16
267117,0
267118,0
267119,0
267120,0
267121,0
267122,0
267123,0
267124,0
267125,25
267126,7
267127,0
267128,19
267129,7
267130,0
267131,0
267132,23
267133,0
267134,0
267135,11
267136,22
267137,0
267138,0
267139,0
267140,0
267141,0
267142,0
267143,0
267144,7
267145,0
267146,0
267147,0
267148,0
267149,13
267150,0
267151,0
267152,0
267153,18
267154,15
267155,0
267156,0
267157,22
267158,0
267159,0
267160,0
267161,0
267162,0
267163,0
267164,20
267165,0
267166,0
267167,16
267168,0
267169,0
267170,0
267171,0
267172,0
267173,0
267174,0
267175,0
267176,0
267177,0
267178,0
267179,0
267180,0
267181,17
267182,0
267183,0
267184,0
267185,0
267186,0
267187,0
267188,0
267189,0
267190,0
267191,0
267192,20
267193,14
267194,0
267195,0
267196,0
267197,0
267198,0
267199,0
267200,12
267201,0
267202,0
267203,0
267204,13
267205,0
267206,0
267207,0
267208,0
267209,0
267210,0
267211,0
267212,0
267213,0
267214,13
267215,0
267216,0
267217,0
267218,19
267219,0
267220,15
267221,0
267222,0
267223,0
267224,0
267225,0
267226,0
267227,0
267228,0
267229,0
267230,0
267231,20
267232,0
267233,17
267234,0
267235,0
267236,0
267237,16
267238,0
267239,12
267240,0
267241,0
267242,0
267243,0
267244,0
267245,0
267246,0
267247,27
267248,0
267249,0
267250,0
267251,16
267252,0
267253,17
267254,0
267255,0
267256,0
267257,0
267258,14
267259,14
267260,0
267261,0
267262,0
267263,0
267264,0
267265,0
267266,0
267267,0
267268,0
267269,15
267270,0
267271,0
267272,0
267273,0
267274,0
267275,0
267276,0
267277,0
267278,0
267279,0
267280,0
267281,0
267282,0
267283,0
267284,14
267285,11
267286,0
267287,18
267288,0
267289,0
267290,0
267291,0
267292,0
267293,0
267294,0
267295,0
267296,0
267297,0
267298,0
267299,0
267300,0
267301,0
267302,0
267303,0
267304,0
267305,0
267306,17
267307,0
267308,0
267309,0
267310,0
267311,0
267312,0
267313,0
267314,0
267315,0
267316,0
267317,0
267318,21
267319,0
267320,0
267321,0
267322,0
267323,0
267324,0
267325,0
267326,0
267327,0
267328,0
267329,0
267330,0
267331,0
267332,0
267333,0
267334,0
267335,20
267336,0
267337,0
267338,0
267339,0
267340,0
267341,0
267342,0
267343,0
267344,0
267345,0
267346,0
267347,0
267348,0
267349,0
267350,0
267351,0
267352,12
267353,0
267354,0
267355,0
267356,16
267357,22
267358,0
267359,0
267360,15
267361,0
267362,0
267363,0
267364,30
267365,0
267366,0
267367,0
267368,0
267369,0
267370,0
267371,0
267372,14
267373,0
267374,0
267375,0
267376,0
267377,0
267378,0
267379,17
267380,0
267381,0
267382,0
267383,19
267384,0
267385,0
267386,0
267387,0
267388,0
267389,0
267390,0
267391,0
267392,0
267393,0
267394,0
267395,20
267396,0
267397,0
267398,0
267399,0
267400,0
267401,0
267402,0
267403,0
267404,26
267405,0
267406,0
267407,0
267408,0
267409,0
267410,0
267411,0
267412,0
267413,0
267414,0
267415,0
267416,0
267417,0
267418,0
267419,0
267420,0
267421,0
267422,0
267423,19
267424,0
267425,0
267426,0
267427,0
267428,0
267429,0
267430,0
267431,0
267432,0
267433,0
267434,0
267435,0
267436,0
267437,0
267438,0
267439,0
267440,0
267441,0
267442,0
267443,0
267444,20
267445,0
267446,0
267447,0
267448,0
267449,0
267450,0
267451,0
267452,0
267453,0
267454,0
267455,24
267456,0
267457,0
267458,20
267459,0
267460,0
267461,0
267462,0
267463,0
267464,0
267465,0
267466,0
267467,0
267468,0
267469,19
267470,0
267471,0
267472,0
267473,0
267474,0
267475,0
267476,0
267477,0
267478,0
267479,26
267480,0
267481,0
267482,0
267483,0
267484,0
267485,0
267486,0
267487,0
267488,22
267489,19
267490,0
267491,0
267492,0
267493,0
267494,18
267495,0
267496,0
267497,0
267498,0
267499,0
267500,0
267501,0
267502,0
267503,0
267504,0
267505,0
267506,0
267507,0
267508,0
267509,0
267510,0
267511,0
267512,0
267513,19
267514,0
267515,0
267516,0
267517,0
267518,0
267519,0
267520,0
267521,0
267522,0
267523,0
267524,0
267525,0
267526,0
267527,0
267528,0
267529,0
267530,0
267531,14
267532,0
267533,13
267534,0
267535,0
267536,0
267537,0
267538,0
267539,18
267540,0
267541,0
267542,0
267543,0
267544,0
267545,0
267546,0
267547,0
267548,0
267549,0
267550,0
267551,0
267552,0
267553,20
267554,0
267555,0
267556,0
267557,0
267558,0
267559,15
267560,0
267561,0
267562,0
267563,0
267564,0
267565,0
267566,0
267567,0
267568,0
267569,0
267570,0
267571,0
267572,0
267573,0
267574,0
267575,0
267576,0
267577,0
267578,0
267579,0
267580,0
267581,0
267582,0
267583,21
267584,0
267585,0
267586,0
267587,0
267588,0
267589,0
267590,0
267591,0
267592,18
267593,0
267594,0
267595,0
267596,0
267597,0
267598,0
267599,12
267600,0
267601,27
267602,22
267603,0
267604,21
267605,0
267606,0
267607,0
267608,0
267609,28
267610,0
267611,0
267612,0
267613,0
267614,0
267615,0
267616,21
267617,0
267618,22
267619,22
267620,0
267621,0
267622,0
267623,0
267624,0
267625,0
267626,0
267627,0
267628,0
267629,0
267630,0
267631,0
267632,26
267633,0
267634,23
267635,0
267636,0
267637,0
267638,0
267639,0
267640,0
267641,0
267642,0
267643,0
267644,0
267645,0
267646,14
267647,0
267648,0
267649,0
267650,0
267651,0
267652,26
267653,0
267654,0
267655,0
267656,20
267657,0
267658,0
267659,0
267660,0
267661,0
267662,0
267663,0
267664,0
267665,0
267666,0
267667,0
267668,0
267669,0
267670,0
267671,18
267672,0
267673,0
267674,0
267675,0
267676,0
267677,0
267678,0
267679,0
267680,0
267681,0
267682,0
267683,15
267684,32
267685,0
267686,0
267687,19
267688,0
267689,0
267690,28
267691,19
267692,0
267693,0
267694,0
267695,17
267696,0
267697,0
267698,0
267699,0
267700,0
267701,0
267702,0
267703,0
267704,0
267705,0
267706,0
267707,0
267708,0
267709,16
267710,22
267711,0
267712,0
267713,0
267714,0
267715,0
267716,0
267717,0
267718,17
267719,0
267720,0
267721,0
267722,0
267723,0
267724,24
267725,0
267726,0
267727,18
267728,0
267729,0
267730,0
267731,0
267732,0
267733,0
267734,0
267735,0
267736,0
267737,0
267738,21
267739,0
267740,0
267741,0
267742,0
267743,0
267744,19
267745,0
267746,27
267747,0
267748,0
267749,0
267750,0
267751,11
267752,0
267753,0
267754,0
267755,0
267756,0
267757,0
267758,0
267759,0
267760,0
267761,0
267762,0
267763,0
267764,7
267765,0
267766,0
267767,0
267768,0
267769,23
267770,0
267771,0
267772,0
267773,0
267774,25
267775,0
267776,0
267777,31
267778,0
267779,0
267780,0
267781,0
267782,0
267783,0
267784,26
267785,22
267786,0
267787,0
267788,0
267789,0
267790,0
267791,0
267792,0
267793,0
267794,0
267795,0
267796,0
267797,0
267798,16
267799,0
267800,0
267801,0
267802,0
267803,0
267804,0
267805,13
267806,0
267807,0
267808,0
267809,0
267810,0
267811,0
267812,0
267813,0
267814,0
267815,0
267816,24
267817,22
267818,14
267819,0
267820,0
267821,0
267822,0
267823,0
267824,0
267825,0
267826,0
267827,0
267828,0
267829,0
267830,19
267831,0
267832,19
267833,0
267834,0
267835,0
267836,0
267837,0
267838,0
267839,0
267840,0
267841,0
267842,0
267843,0
267844,24
267845,0
267846,0
267847,0
267848,0
267849,0
267850,0
267851,0
267852,0
267853,0
267854,0
267855,0
267856,0
267857,14
267858,0
267859,0
267860,0
267861,0
267862,0
267863,0
267864,0
267865,0
267866,0
267867,0
267868,0
267869,0
267870,0
267871,0
267872,0
267873,0
267874,0
267875,0
267876,0
267877,30
267878,0
267879,0
267880,16
267881,0
267882,0
267883,0
267884,0
267885,28
267886,0
267887,22
267888,22
267889,0
267890,0
267891,26
267892,0
267893,0
267894,34
267895,0
267896,0
267897,0
267898,0
267899,0
267900,0
267901,0
267902,0
267903,0
267904,0
267905,0
267906,0
267907,0
267908,0
267909,0
267910,0
267911,0
267912,0
267913,0
267914,0
267915,20
267916,0
267917,0
267918,0
267919,0
267920,0
267921,0
267922,0
267923,0
267924,0
267925,0
267926,0
267927,0
267928,0
267929,0
267930,0
267931,0
267932,0
267933,0
267934,0
267935,0
267936,0
267937,0
267938,0
267939,0
267940,0
267941,0
267942,0
267943,0
267944,0
267945,0
267946,0
267947,0
267948,0
267949,0
267950,0
267951,0
267952,0
267953,0
267954,0
267955,0
267956,0
267957,0
267958,0
267959,0
267960,0
267961,0
267962,0
267963,0
267964,0
267965,0
267966,0
267967,0
267968,0
267969,0
267970,0
267971,0
267972,0
267973,0
267974,0
267975,0
267976,0
267977,0
267978,0
267979,0
267980,0
267981,0
267982,0
267983,0
267984,0
267985,0
267986,0
267987,0
267988,0
267989,0
267990,0
267991,0
267992,0
267993,0
267994,0
267995,0
267996,0
267997,0
267998,0
267999,0
268000,0
268001,0
268002,0
268003,0
268004,0
268005,0
268006,0
268007,0
268008,0
268009,0
268010,0
268011,0
268012,0
268013,0
268014,0
268015,1
268016,0
268017,0
268018,0
268019,0
268020,0
268021,0
268022,0
268023,0
268024,0
268025,0
268026,0
268027,0
268028,0
268029,0
268030,0
268031,0
268032,0
268033,0
268034,0
268035,0
268036,0
