Position,Value
268037,0
268038,0
268039,0
268040,0
268041,0
268042,0
268043,0
268044,0
268045,0
268046,0
268047,0
268048,0
268049,0
268050,0
268051,0
268052,0
268053,0
268054,0
268055,0
268056,0
268057,0
268058,0
268059,0
268060,0
268061,0
268062,0
268063,0
268064,0
268065,0
268066,0
268067,0
268068,0
268069,0
268070,0
268071,0
268072,0
268073,0
268074,0
268075,0
268076,0
268077,0
268078,0
268079,0
268080,0
268081,0
268082,0
268083,0
268084,0
268085,0
268086,0
268087,0
268088,0
268089,0
268090,0
268091,0
268092,0
268093,0
268094,0
268095,0
268096,0
268097,0
268098,0
268099,0
268100,0
268101,0
268102,0
268103,0
268104,0
268105,0
268106,0
268107,0
268108,0
268109,0
268110,0
268111,0
268112,0
268113,0
268114,0
268115,0
268116,1
268117,0
268118,0
268119,0
268120,0
268121,0
268122,0
268123,0
268124,0
268125,0
268126,0
268127,0
268128,0
268129,0
268130,0
268131,0
268132,0
268133,0
268134,0
268135,0
268136,0
268137,0
268138,0
268139,0
268140,0
268141,0
268142,0
268143,0
268144,0
268145,0
268146,0
268147,0
268148,0
268149,0
268150,0
268151,0
268152,0
268153,0
268154,0
268155,0
268156,0
268157,0
268158,0
268159,0
268160,0
268161,0
268162,0
268163,0
268164,0
268165,0
268166,0
268167,0
268168,0
268169,0
268170,0
268171,0
268172,0
268173,0
268174,0
268175,0
268176,0
268177,0
268178,0
268179,0
268180,0
268181,0
268182,0
268183,0
268184,0
268185,0
268186,0
268187,0
268188,0
268189,0
268190,0
268191,0
268192,0
268193,0
268194,0
268195,0
268196,0
268197,0
268198,0
268199,0
268200,0
268201,0
268202,0
268203,0
268204,0
268205,0
268206,0
268207,0
268208,0
268209,0
268210,0
268211,0
268212,0
268213,0
268214,0
268215,0
268216,0
268217,0
268218,0
268219,0
268220,0
268221,0
268222,0
268223,0
268224,0
268225,0
268226,0
268227,0
268228,0
268229,0
268230,0
268231,0
268232,0
268233,0
268234,0
268235,0
268236,0
268237,0
268238,0
268239,0
268240,0
268241,0
268242,0
268243,0
268244,0
268245,0
268246,0
268247,0
268248,0
268249,0
268250,0
268251,0
268252,0
268253,0
268254,0
268255,0
268256,0
268257,0
268258,0
268259,0
268260,0
268261,0
268262,0
268263,0
268264,0
268265,0
268266,0
268267,0
268268,0
268269,0
268270,0
268271,0
268272,0
268273,0
268274,0
268275,0
268276,0
268277,0
268278,0
268279,0
268280,0
268281,0
268282,0
268283,0
268284,0
268285,0
268286,0
268287,0
268288,0
268289,0
268290,0
268291,0
268292,0
268293,0
268294,0
268295,0
268296,0
268297,0
268298,0
268299,0
268300,0
268301,0
268302,0
268303,0
268304,0
268305,0
268306,0
268307,0
268308,0
268309,0
268310,0
268311,0
268312,0
268313,0
268314,0
268315,0
268316,0
268317,0
268318,0
268319,0
268320,0
268321,0
268322,0
268323,0
268324,0
268325,0
268326,0
268327,0
268328,0
268329,0
268330,0
268331,0
268332,0
268333,0
268334,0
268335,0
268336,0
268337,0
268338,0
268339,0
268340,0
268341,0
268342,0
268343,0
268344,0
268345,0
268346,0
268347,0
268348,0
268349,0
268350,0
268351,0
268352,0
268353,0
268354,0
268355,0
268356,0
268357,0
268358,0
268359,0
268360,0
268361,0
268362,0
268363,0
268364,0
268365,0
268366,0
268367,0
268368,0
268369,0
268370,0
268371,0
268372,0
268373,0
268374,0
268375,0
268376,0
268377,0
268378,0
268379,0
268380,0
268381,0
268382,0
268383,0
268384,0
268385,0
268386,0
268387,0
268388,0
268389,0
268390,0
268391,0
268392,0
268393,0
268394,0
268395,0
268396,0
268397,0
268398,0
268399,0
268400,0
268401,0
268402,0
268403,0
268404,0
268405,0
268406,0
268407,0
268408,0
268409,0
268410,0
268411,0
268412,0
268413,0
268414,0
268415,0
268416,0
268417,0
268418,0
268419,0
268420,0
268421,0
268422,0
268423,0
268424,0
268425,0
268426,0
268427,0
268428,1
268429,0
268430,0
268431,0
268432,0
268433,0
268434,0
268435,0
268436,0
268437,0
268438,0
268439,0
268440,0
268441,0
268442,0
268443,0
268444,0
268445,0
268446,0
268447,0
268448,0
268449,0
268450,0
268451,0
268452,0
268453,0
268454,0
268455,0
268456,0
268457,0
268458,0
268459,0
268460,0
268461,0
268462,0
268463,0
268464,0
268465,0
268466,0
268467,0
268468,0
268469,0
268470,0
268471,0
268472,0
268473,0
268474,0
268475,0
268476,0
268477,0
268478,0
268479,0
268480,0
268481,0
268482,0
268483,0
268484,0
268485,0
268486,0
268487,0
268488,0
268489,0
268490,0
268491,0
268492,0
268493,0
268494,0
268495,0
268496,0
268497,0
268498,0
268499,0
268500,0
268501,0
268502,0
268503,0
268504,0
268505,0
268506,0
268507,0
268508,0
268509,0
268510,0
268511,0
268512,0
268513,0
268514,1
268515,0
268516,0
268517,0
268518,0
268519,0
268520,0
268521,0
268522,0
268523,0
268524,0
268525,0
268526,0
268527,0
268528,0
268529,0
268530,0
268531,0
268532,0
268533,0
268534,0
268535,0
268536,0
268537,0
268538,0
268539,0
268540,0
268541,0
268542,0
268543,0
268544,0
268545,0
268546,0
268547,0
268548,0
268549,0
268550,0
268551,0
268552,0
268553,0
268554,0
268555,0
268556,0
268557,1
268558,0
268559,0
268560,0
268561,0
268562,0
268563,0
268564,0
268565,0
268566,0
268567,0
268568,0
268569,0
268570,0
268571,0
268572,0
268573,0
268574,0
268575,0
268576,1
268577,0
268578,0
268579,0
268580,0
268581,0
268582,0
268583,0
268584,0
268585,0
268586,0
268587,0
268588,0
268589,0
268590,0
268591,0
268592,0
268593,0
268594,0
268595,0
268596,0
268597,0
268598,0
268599,0
268600,0
268601,0
268602,0
268603,0
268604,0
268605,0
268606,0
268607,0
268608,0
268609,0
268610,0
268611,0
268612,0
268613,0
268614,0
268615,0
268616,0
268617,0
268618,0
268619,0
268620,0
268621,0
268622,0
268623,0
268624,0
268625,0
268626,0
268627,0
268628,0
268629,0
268630,0
268631,0
268632,0
268633,0
268634,0
268635,0
268636,0
268637,0
268638,0
268639,0
268640,0
268641,1
268642,0
268643,0
268644,0
268645,0
268646,0
268647,0
268648,0
268649,0
268650,0
268651,0
268652,0
268653,0
268654,0
268655,0
268656,0
268657,0
268658,0
268659,0
268660,0
268661,0
268662,0
268663,0
268664,0
268665,0
268666,0
268667,0
268668,0
268669,0
268670,0
268671,0
268672,0
268673,0
268674,0
268675,0
268676,0
268677,0
268678,0
268679,0
268680,31
268681,0
268682,0
268683,0
268684,0
268685,0
268686,35
268687,0
268688,16
268689,0
268690,0
268691,0
268692,0
268693,0
268694,0
268695,0
268696,0
268697,0
268698,0
268699,0
268700,0
268701,0
268702,0
268703,0
268704,0
268705,0
268706,0
268707,0
268708,0
268709,37
268710,0
268711,0
268712,0
268713,0
268714,0
268715,0
268716,0
268717,0
268718,0
268719,0
268720,0
268721,0
268722,0
268723,0
268724,0
268725,0
268726,0
268727,0
268728,0
268729,0
268730,0
268731,0
268732,0
268733,0
268734,0
268735,18
268736,0
268737,0
268738,0
268739,0
268740,0
268741,0
268742,0
268743,0
268744,0
268745,0
268746,0
268747,0
268748,0
268749,0
268750,0
268751,35
268752,0
268753,0
268754,0
268755,0
268756,0
268757,0
268758,0
268759,0
268760,0
268761,0
268762,0
268763,0
268764,0
268765,0
268766,0
268767,0
268768,0
268769,0
268770,0
268771,0
268772,0
268773,0
268774,0
268775,0
268776,0
268777,0
268778,0
268779,0
268780,0
268781,0
268782,0
268783,0
268784,0
268785,0
268786,0
268787,0
268788,0
268789,0
268790,0
268791,0
268792,0
268793,0
268794,0
268795,0
268796,0
268797,21
268798,0
268799,0
268800,0
268801,0
268802,0
268803,0
268804,0
268805,0
268806,0
268807,0
268808,0
268809,0
268810,0
268811,0
268812,0
268813,0
268814,0
268815,0
268816,18
268817,0
268818,0
268819,0
268820,0
268821,0
268822,0
268823,0
268824,0
268825,0
268826,0
268827,0
268828,0
268829,0
268830,0
268831,0
268832,0
268833,0
268834,0
268835,0
268836,0
268837,0
268838,19
268839,28
268840,0
268841,0
268842,0
268843,0
268844,0
268845,28
268846,0
268847,27
268848,0
268849,0
268850,32
268851,0
268852,0
268853,0
268854,0
268855,0
268856,0
268857,0
268858,0
268859,0
268860,0
268861,0
268862,0
268863,0
268864,30
268865,0
268866,0
268867,0
268868,0
268869,0
268870,0
268871,0
268872,0
268873,0
268874,0
268875,0
268876,0
268877,0
268878,0
268879,0
268880,0
268881,0
268882,0
268883,0
268884,0
268885,0
268886,0
268887,0
268888,0
268889,0
268890,0
268891,0
268892,0
268893,20
268894,0
268895,27
268896,0
268897,0
268898,0
268899,0
268900,0
268901,0
268902,0
268903,0
268904,0
268905,0
268906,0
268907,0
268908,0
268909,0
268910,26
268911,17
268912,0
268913,0
268914,0
268915,0
268916,0
268917,0
268918,0
268919,0
268920,0
268921,0
268922,0
268923,0
268924,0
268925,0
268926,0
268927,0
268928,0
268929,0
268930,0
268931,0
268932,0
268933,22
268934,0
268935,0
268936,0
268937,0
268938,18
268939,0
268940,0
268941,0
268942,0
268943,0
268944,0
268945,0
268946,0
268947,0
268948,0
268949,0
268950,15
268951,28
268952,0
268953,0
268954,0
268955,0
268956,0
268957,0
268958,0
268959,20
268960,0
268961,0
268962,0
268963,0
268964,20
268965,0
268966,20
268967,30
268968,17
268969,23
268970,0
268971,0
268972,0
268973,0
268974,0
268975,0
268976,0
268977,0
268978,0
268979,12
268980,0
268981,0
268982,22
268983,0
268984,0
268985,8
268986,0
268987,0
268988,17
268989,0
268990,0
268991,0
268992,0
268993,0
268994,14
268995,0
268996,0
268997,0
268998,0
268999,0
269000,0
269001,0
269002,0
269003,25
269004,12
269005,0
269006,0
269007,29
269008,0
269009,0
269010,11
269011,23
269012,0
269013,0
269014,0
269015,12
269016,0
269017,0
269018,23
269019,0
269020,0
269021,0
269022,30
269023,0
269024,0
269025,0
269026,0
269027,0
269028,13
269029,0
269030,0
269031,0
269032,0
269033,0
269034,0
269035,0
269036,0
269037,0
269038,0
269039,0
269040,0
269041,0
269042,0
269043,0
269044,0
269045,21
269046,0
269047,0
269048,0
269049,0
269050,0
269051,0
269052,0
269053,0
269054,15
269055,0
269056,0
269057,0
269058,0
269059,0
269060,21
269061,0
269062,14
269063,0
269064,0
269065,17
269066,0
269067,0
269068,0
269069,0
269070,0
269071,0
269072,0
269073,0
269074,14
269075,0
269076,0
269077,0
269078,0
269079,0
269080,0
269081,0
269082,0
269083,0
269084,23
269085,0
269086,0
269087,0
269088,0
269089,0
269090,0
269091,19
269092,22
269093,0
269094,0
269095,0
269096,0
269097,0
269098,20
269099,0
269100,0
269101,0
269102,0
269103,0
269104,36
269105,19
269106,0
269107,0
269108,0
269109,0
269110,0
269111,0
269112,0
269113,0
269114,0
269115,0
269116,0
269117,0
269118,0
269119,0
269120,0
269121,15
269122,0
269123,0
269124,0
269125,0
269126,0
269127,0
269128,31
269129,0
269130,0
269131,15
269132,31
269133,0
269134,0
269135,0
269136,0
269137,0
269138,0
269139,0
269140,0
269141,0
269142,0
269143,18
269144,0
269145,0
269146,0
269147,0
269148,0
269149,0
269150,21
269151,18
269152,0
269153,0
269154,0
269155,0
269156,0
269157,0
269158,0
269159,0
269160,27
269161,15
269162,0
269163,0
269164,0
269165,0
269166,18
269167,0
269168,20
269169,0
269170,0
269171,0
269172,0
269173,0
269174,0
269175,0
269176,20
269177,11
269178,0
269179,15
269180,0
269181,0
269182,14
269183,0
269184,0
269185,0
269186,0
269187,0
269188,14
269189,0
269190,0
269191,0
269192,0
269193,24
269194,16
269195,0
269196,0
269197,0
269198,0
269199,18
269200,0
269201,24
269202,0
269203,0
269204,0
269205,0
269206,0
269207,0
269208,0
269209,13
269210,0
269211,25
269212,0
269213,0
269214,0
269215,0
269216,16
269217,0
269218,0
269219,19
269220,0
269221,0
269222,0
269223,0
269224,0
269225,0
269226,16
269227,0
269228,0
269229,0
269230,0
269231,0
269232,0
269233,14
269234,0
269235,0
269236,0
269237,0
269238,0
269239,0
269240,0
269241,0
269242,0
269243,0
269244,20
269245,0
269246,0
269247,0
269248,0
269249,0
269250,0
269251,0
269252,0
269253,0
269254,29
269255,0
269256,0
269257,0
269258,0
269259,0
269260,16
269261,0
269262,0
269263,22
269264,0
269265,0
269266,0
269267,0
269268,0
269269,0
269270,0
269271,0
269272,0
269273,0
269274,0
269275,0
269276,0
269277,0
269278,23
269279,0
269280,0
269281,0
269282,14
269283,21
269284,19
269285,22
269286,0
269287,0
269288,19
269289,0
269290,0
269291,0
269292,0
269293,0
269294,0
269295,0
269296,0
269297,0
269298,0
269299,20
269300,14
269301,0
269302,0
269303,0
269304,18
269305,19
269306,13
269307,0
269308,0
269309,15
269310,0
269311,0
269312,0
269313,0
269314,0
269315,0
269316,0
269317,0
269318,0
269319,0
269320,0
269321,0
269322,23
269323,0
269324,0
269325,0
269326,0
269327,0
269328,26
269329,0
269330,0
269331,0
269332,0
269333,0
269334,0
269335,0
269336,0
269337,0
269338,0
269339,0
269340,32
269341,0
269342,0
269343,0
269344,0
269345,0
269346,0
269347,0
269348,0
269349,14
269350,0
269351,0
269352,0
269353,0
269354,20
269355,0
269356,0
269357,20
269358,0
269359,0
269360,0
269361,0
269362,0
269363,0
269364,0
269365,0
269366,0
269367,0
269368,0
269369,0
269370,20
269371,0
269372,20
269373,18
269374,0
269375,0
269376,0
269377,0
269378,0
269379,0
269380,0
269381,0
269382,0
269383,0
269384,0
269385,0
269386,0
269387,26
269388,0
269389,0
269390,0
269391,0
269392,0
269393,0
269394,0
269395,0
269396,0
269397,0
269398,0
269399,0
269400,0
269401,0
269402,0
269403,0
269404,0
269405,25
269406,0
269407,0
269408,0
269409,0
269410,26
269411,0
269412,10
269413,10
269414,12
269415,0
269416,0
269417,0
269418,17
269419,0
269420,0
269421,0
269422,0
269423,0
269424,0
269425,0
269426,0
269427,0
269428,0
269429,0
269430,0
269431,22
269432,0
269433,26
269434,12
269435,0
269436,0
269437,0
269438,0
269439,0
269440,0
269441,25
269442,0
269443,0
269444,0
269445,0
269446,0
269447,0
269448,0
269449,0
269450,0
269451,0
269452,0
269453,19
269454,0
269455,0
269456,0
269457,0
269458,26
269459,0
269460,0
269461,0
269462,0
269463,20
269464,0
269465,0
269466,27
269467,0
269468,0
269469,19
269470,0
269471,11
269472,0
269473,0
269474,16
269475,0
269476,0
269477,0
269478,0
269479,0
269480,0
269481,0
269482,0
269483,20
269484,0
269485,0
269486,18
269487,0
269488,0
269489,0
269490,0
269491,0
269492,0
269493,0
269494,0
269495,0
269496,0
269497,17
269498,0
269499,0
269500,0
269501,0
269502,0
269503,0
269504,0
269505,0
269506,0
269507,0
269508,0
269509,0
269510,0
269511,18
269512,0
269513,0
269514,0
269515,0
269516,17
269517,0
269518,22
269519,0
269520,0
269521,24
269522,0
269523,9
269524,0
269525,0
269526,0
269527,0
269528,0
269529,0
269530,0
269531,0
269532,0
269533,0
269534,0
269535,0
269536,0
269537,0
269538,0
269539,0
269540,0
269541,0
269542,0
269543,0
269544,0
269545,0
269546,14
269547,0
269548,0
269549,0
269550,0
269551,0
269552,0
269553,0
269554,30
269555,0
269556,0
269557,13
269558,18
269559,0
269560,0
269561,0
269562,0
269563,10
269564,13
269565,0
269566,0
269567,0
269568,15
269569,0
269570,0
269571,0
269572,0
269573,0
269574,0
269575,0
269576,0
269577,0
269578,0
269579,0
269580,13
269581,0
269582,0
269583,18
269584,11
269585,0
269586,0
269587,0
269588,0
269589,0
269590,0
269591,15
269592,0
269593,19
269594,0
269595,17
269596,0
269597,0
269598,0
269599,0
269600,0
269601,0
269602,0
269603,0
269604,0
269605,0
269606,17
269607,0
269608,0
269609,0
269610,0
269611,0
269612,0
269613,0
269614,0
269615,0
269616,0
269617,0
269618,0
269619,0
269620,0
269621,0
269622,0
269623,0
269624,0
269625,0
269626,22
269627,18
269628,0
269629,0
269630,0
269631,0
269632,12
269633,0
269634,0
269635,0
269636,0
269637,17
269638,0
269639,16
269640,0
269641,0
269642,0
269643,0
269644,0
269645,15
269646,17
269647,0
269648,23
269649,0
269650,23
269651,0
269652,0
269653,0
269654,0
269655,0
269656,10
269657,0
269658,0
269659,0
269660,0
269661,25
269662,0
269663,0
269664,0
269665,0
269666,0
269667,0
269668,0
269669,18
269670,0
269671,0
269672,0
269673,0
269674,0
269675,0
269676,16
269677,0
269678,25
269679,0
269680,0
269681,26
269682,0
269683,0
269684,0
269685,0
269686,0
269687,0
269688,0
269689,0
269690,22
269691,20
269692,0
269693,0
269694,16
269695,0
269696,0
269697,0
269698,0
269699,0
269700,0
269701,0
269702,0
269703,0
269704,0
269705,0
269706,0
269707,12
269708,0
269709,22
269710,0
269711,0
269712,0
269713,0
269714,0
269715,0
269716,0
269717,0
269718,0
269719,0
269720,28
269721,0
269722,0
269723,0
269724,0
269725,0
269726,0
269727,18
269728,0
269729,21
269730,0
269731,0
269732,11
269733,27
269734,0
269735,0
269736,0
269737,0
269738,0
269739,0
269740,0
269741,13
269742,19
269743,17
269744,0
269745,0
269746,0
269747,22
269748,0
269749,0
269750,0
269751,0
269752,21
269753,0
269754,30
269755,0
269756,0
269757,0
269758,26
269759,0
269760,0
269761,0
269762,0
269763,0
269764,0
269765,0
269766,15
269767,0
269768,0
269769,0
269770,0
269771,0
269772,0
269773,0
269774,0
269775,0
269776,0
269777,0
269778,0
269779,0
269780,0
269781,0
269782,0
269783,0
269784,0
269785,0
269786,0
269787,0
269788,0
269789,0
269790,0
269791,0
269792,0
269793,0
269794,0
269795,0
269796,0
269797,0
269798,0
269799,0
269800,0
269801,0
269802,0
269803,0
269804,0
269805,0
269806,0
269807,0
269808,0
269809,0
269810,0
269811,0
269812,0
269813,0
269814,0
269815,0
269816,0
269817,0
269818,0
269819,0
269820,0
269821,0
269822,0
269823,0
269824,0
269825,0
269826,0
269827,0
269828,0
269829,0
269830,0
269831,0
269832,0
269833,0
269834,0
269835,0
269836,0
269837,0
269838,0
269839,0
269840,0
269841,0
269842,0
269843,0
269844,0
269845,0
269846,0
269847,0
269848,0
269849,0
269850,0
269851,0
269852,0
269853,0
269854,0
269855,0
269856,0
269857,0
269858,0
269859,0
269860,0
269861,0
269862,0
269863,0
269864,0
269865,0
269866,0
269867,0
269868,0
269869,0
269870,0
269871,0
269872,0
269873,0
269874,0
269875,0
269876,0
269877,0
269878,0
269879,0
269880,0
269881,0
269882,0
269883,0
269884,0
269885,0
269886,1
269887,0
269888,0
269889,0
269890,0
269891,0
269892,0
269893,0
269894,0
269895,0
269896,0
269897,0
269898,0
269899,0
269900,0
269901,0
269902,0
269903,0
269904,0
269905,0
269906,0
269907,0
269908,0
269909,0
269910,0
269911,0
269912,0
269913,0
269914,0
269915,0
269916,0
269917,0
269918,0
269919,0
269920,0
269921,0
269922,0
269923,0
269924,0
269925,0
269926,0
269927,0
269928,0
269929,0
269930,0
269931,0
269932,0
269933,0
269934,0
269935,0
269936,0
269937,0
269938,0
269939,0
269940,0
269941,0
269942,0
269943,0
269944,0
269945,0
269946,0
269947,0
269948,0
269949,0
269950,0
269951,0
269952,0
269953,0
269954,0
269955,0
269956,0
269957,0
269958,0
269959,0
269960,0
269961,0
269962,0
269963,0
269964,0
269965,0
269966,0
269967,0
269968,0
269969,0
269970,0
269971,0
269972,0
269973,0
269974,0
269975,0
269976,0
269977,0
269978,0
269979,0
269980,0
269981,0
269982,0
269983,0
269984,0
269985,0
269986,0
269987,0
269988,0
269989,0
269990,0
269991,0
269992,0
269993,0
269994,0
269995,0
269996,0
269997,0
269998,0
269999,0
270000,0
270001,0
270002,0
270003,0
270004,0
270005,0
270006,0
270007,0
270008,0
270009,0
270010,0
270011,0
270012,0
270013,0
270014,0
270015,0
270016,0
270017,0
270018,0
270019,0
270020,0
270021,0
270022,0
270023,0
270024,0
270025,0
270026,0
270027,0
270028,0
270029,0
270030,0
270031,0
270032,0
270033,0
270034,0
270035,0
270036,0
270037,0
270038,0
270039,0
270040,0
270041,0
270042,0
270043,0
270044,0
270045,0
270046,0
270047,0
270048,0
270049,0
270050,0
270051,0
270052,0
270053,0
270054,0
270055,0
270056,0
270057,0
270058,0
270059,0
270060,0
270061,0
270062,0
270063,0
270064,0
270065,0
270066,0
270067,0
270068,0
270069,0
270070,0
270071,0
270072,0
270073,0
270074,0
270075,0
270076,0
270077,0
270078,0
270079,0
270080,0
270081,0
270082,0
270083,0
270084,0
270085,0
270086,0
270087,0
270088,0
270089,0
270090,0
270091,0
270092,0
270093,0
270094,0
270095,0
270096,0
270097,0
270098,0
270099,0
270100,0
270101,0
270102,0
270103,0
270104,0
270105,0
270106,0
270107,0
270108,0
270109,0
270110,0
270111,0
270112,0
270113,0
270114,0
270115,0
270116,0
270117,0
270118,0
270119,0
270120,0
270121,0
270122,0
270123,0
270124,0
270125,0
270126,0
270127,0
270128,0
270129,0
270130,0
270131,0
270132,0
270133,0
270134,0
270135,0
270136,0
270137,0
270138,0
270139,0
270140,0
270141,0
270142,0
270143,0
270144,0
270145,0
270146,0
270147,0
270148,0
270149,0
270150,0
270151,0
270152,0
270153,0
270154,0
270155,0
270156,0
270157,0
270158,0
270159,0
270160,0
270161,0
270162,0
270163,0
270164,0
270165,0
270166,0
270167,0
270168,0
270169,0
270170,0
270171,0
270172,0
270173,0
270174,0
270175,0
270176,0
270177,0
270178,0
270179,0
270180,0
270181,0
270182,0
270183,0
270184,0
270185,0
270186,0
270187,1
270188,0
270189,0
270190,0
270191,0
270192,0
270193,0
270194,0
270195,0
270196,0
270197,0
270198,0
270199,0
270200,0
270201,0
270202,0
270203,0
270204,0
270205,0
270206,0
270207,0
270208,0
270209,0
270210,0
270211,0
270212,0
270213,0
270214,0
270215,0
270216,0
270217,0
270218,0
270219,0
270220,0
270221,0
270222,0
270223,0
270224,0
270225,0
270226,0
270227,0
270228,0
270229,0
270230,0
270231,0
270232,0
270233,0
270234,0
270235,0
270236,0
270237,0
270238,0
270239,0
270240,0
270241,0
270242,0
270243,0
270244,0
270245,0
270246,0
270247,0
270248,0
270249,0
270250,0
270251,0
270252,0
270253,0
270254,0
270255,0
270256,0
270257,0
270258,0
270259,0
270260,0
270261,0
270262,0
270263,0
270264,0
270265,0
270266,0
270267,0
270268,0
270269,0
270270,0
270271,0
270272,0
270273,0
270274,0
270275,0
270276,0
270277,0
270278,0
270279,0
270280,0
270281,0
270282,0
270283,0
270284,0
270285,0
270286,0
270287,0
270288,0
270289,0
270290,0
270291,0
270292,0
270293,0
270294,0
270295,0
270296,0
270297,0
270298,0
270299,0
270300,0
270301,0
270302,0
270303,0
270304,0
270305,0
270306,0
270307,0
270308,0
270309,0
270310,0
270311,0
270312,0
270313,0
270314,0
270315,0
270316,0
270317,0
270318,0
270319,0
270320,0
270321,0
270322,0
270323,0
270324,1
270325,0
270326,0
270327,0
270328,0
270329,0
270330,0
270331,0
270332,0
270333,0
270334,0
270335,0
270336,0
270337,0
270338,0
270339,0
270340,0
270341,0
270342,0
270343,0
270344,0
270345,0
270346,0
270347,0
270348,0
270349,0
270350,0
270351,0
270352,0
270353,0
270354,0
270355,0
270356,0
270357,0
270358,0
270359,0
270360,0
270361,0
270362,0
270363,0
270364,0
270365,0
270366,0
270367,0
270368,0
270369,0
270370,0
270371,0
270372,0
270373,0
270374,0
270375,0
270376,0
270377,0
270378,0
270379,0
270380,0
270381,0
270382,0
270383,0
270384,0
270385,0
270386,0
270387,0
270388,0
270389,0
270390,0
270391,0
270392,0
270393,0
270394,0
270395,0
270396,0
270397,0
270398,0
270399,0
270400,0
270401,0
270402,0
270403,0
270404,0
270405,0
270406,0
270407,0
270408,0
270409,0
270410,0
270411,0
270412,0
270413,0
270414,0
270415,0
270416,0
270417,0
270418,0
270419,0
270420,0
270421,0
270422,0
270423,0
270424,0
270425,0
270426,0
270427,0
270428,0
270429,0
270430,0
270431,0
270432,0
270433,0
270434,0
270435,0
270436,0
270437,0
270438,0
270439,0
270440,0
270441,0
270442,0
270443,0
270444,0
270445,0
270446,0
270447,0
270448,0
270449,0
270450,0
270451,0
270452,0
270453,0
270454,0
270455,0
270456,0
270457,0
270458,0
270459,0
270460,0
270461,0
270462,0
270463,0
270464,0
270465,0
270466,0
270467,0
270468,0
270469,0
270470,0
270471,0
270472,0
270473,0
270474,0
270475,0
270476,0
270477,0
270478,0
270479,0
270480,0
270481,0
270482,0
270483,0
270484,0
270485,0
270486,0
270487,0
270488,0
270489,0
270490,0
270491,0
270492,0
270493,0
270494,0
270495,0
270496,0
270497,0
270498,0
270499,0
270500,0
270501,0
270502,0
270503,0
270504,0
270505,0
270506,0
270507,0
270508,0
270509,0
270510,0
270511,0
270512,0
270513,0
270514,0
270515,0
270516,0
270517,0
270518,0
270519,0
270520,0
270521,0
270522,0
270523,0
270524,0
270525,0
270526,0
270527,0
270528,0
270529,0
270530,0
270531,0
270532,0
270533,0
270534,0
270535,0
270536,0
270537,0
270538,0
270539,0
270540,0
270541,0
270542,0
270543,0
270544,0
270545,0
270546,0
270547,0
270548,0
270549,0
270550,0
270551,0
270552,0
270553,0
270554,0
270555,0
270556,0
270557,0
270558,0
270559,0
270560,0
270561,0
270562,0
270563,0
270564,0
270565,0
270566,0
270567,0
270568,0
270569,0
270570,0
270571,0
270572,0
270573,0
270574,0
270575,0
270576,0
270577,0
270578,0
270579,0
270580,0
270581,0
270582,0
270583,0
270584,0
270585,0
270586,0
270587,0
270588,0
270589,0
270590,0
270591,0
270592,0
270593,0
270594,0
270595,0
270596,0
270597,0
270598,0
270599,0
270600,0
270601,0
270602,0
270603,0
270604,0
270605,0
270606,0
270607,0
270608,0
270609,0
270610,0
270611,0
270612,0
270613,0
270614,0
270615,0
270616,0
270617,0
270618,0
270619,0
270620,0
270621,0
270622,0
270623,0
270624,0
270625,0
270626,0
270627,0
270628,0
270629,0
270630,0
270631,1
270632,0
270633,0
270634,0
270635,0
270636,0
270637,0
270638,0
270639,0
270640,0
270641,0
270642,0
270643,0
270644,0
270645,0
270646,0
270647,0
270648,0
270649,0
270650,0
270651,0
270652,0
270653,0
270654,0
270655,0
270656,0
270657,0
270658,0
270659,0
270660,0
270661,0
270662,0
270663,0
