Position,Value
273291,0
273292,0
273293,0
273294,0
273295,0
273296,0
273297,17
273298,0
273299,0
273300,0
273301,0
273302,0
273303,0
273304,0
273305,0
273306,0
273307,0
273308,0
273309,0
273310,0
273311,0
273312,0
273313,0
273314,0
273315,0
273316,0
273317,0
273318,0
273319,0
273320,0
273321,0
273322,0
273323,0
273324,0
273325,0
273326,0
273327,0
273328,0
273329,0
273330,0
273331,0
273332,0
273333,0
273334,0
273335,0
273336,0
273337,0
273338,0
273339,0
273340,13
273341,0
273342,0
273343,0
273344,0
273345,0
273346,0
273347,0
273348,0
273349,0
273350,0
273351,0
273352,0
273353,0
273354,11
273355,0
273356,0
273357,0
273358,7
273359,0
273360,0
273361,0
273362,0
273363,0
273364,0
273365,0
273366,0
273367,0
273368,0
273369,0
273370,0
273371,0
273372,0
273373,0
273374,0
273375,0
273376,10
273377,0
273378,0
273379,0
273380,0
273381,0
273382,0
273383,0
273384,0
273385,0
273386,0
273387,0
273388,0
273389,0
273390,0
273391,0
273392,11
273393,0
273394,0
273395,0
273396,0
273397,0
273398,0
273399,0
273400,0
273401,0
273402,0
273403,0
273404,0
273405,0
273406,0
273407,0
273408,0
273409,0
273410,0
273411,16
273412,0
273413,0
273414,0
273415,0
273416,0
273417,0
273418,0
273419,0
273420,0
273421,18
273422,0
273423,0
273424,0
273425,0
273426,0
273427,0
273428,0
273429,0
273430,0
273431,0
273432,0
273433,0
273434,0
273435,0
273436,0
273437,0
273438,0
273439,0
273440,0
273441,0
273442,18
273443,0
273444,0
273445,0
273446,0
273447,0
273448,0
273449,0
273450,0
273451,0
273452,17
273453,0
273454,0
273455,0
273456,0
273457,0
273458,0
273459,0
273460,0
273461,0
273462,0
273463,25
273464,0
273465,20
273466,0
273467,0
273468,0
273469,0
273470,0
273471,18
273472,0
273473,0
273474,0
273475,21
273476,0
273477,0
273478,0
273479,0
273480,15
273481,0
273482,0
273483,0
273484,18
273485,0
273486,0
273487,0
273488,0
273489,0
273490,0
273491,0
273492,0
273493,0
273494,0
273495,0
273496,0
273497,0
273498,0
273499,0
273500,13
273501,0
273502,0
273503,0
273504,0
273505,0
273506,0
273507,17
273508,0
273509,0
273510,0
273511,0
273512,0
273513,0
273514,0
273515,0
273516,0
273517,9
273518,0
273519,0
273520,0
273521,0
273522,0
273523,0
273524,0
273525,0
273526,0
273527,0
273528,0
273529,0
273530,0
273531,0
273532,0
273533,0
273534,20
273535,0
273536,0
273537,0
273538,0
273539,21
273540,0
273541,0
273542,0
273543,0
273544,0
273545,0
273546,0
273547,0
273548,14
273549,0
273550,0
273551,0
273552,0
273553,0
273554,0
273555,0
273556,0
273557,0
273558,0
273559,15
273560,0
273561,0
273562,0
273563,0
273564,0
273565,0
273566,0
273567,0
273568,0
273569,0
273570,0
273571,0
273572,0
273573,0
273574,0
273575,0
273576,0
273577,0
273578,0
273579,0
273580,0
273581,27
273582,0
273583,0
273584,0
273585,0
273586,0
273587,0
273588,0
273589,0
273590,0
273591,0
273592,0
273593,0
273594,0
273595,0
273596,0
273597,10
273598,20
273599,0
273600,0
273601,0
273602,0
273603,0
273604,0
273605,0
273606,0
273607,0
273608,0
273609,0
273610,0
273611,0
273612,0
273613,0
273614,1
273615,0
273616,0
273617,0
273618,0
273619,0
273620,0
273621,0
273622,0
273623,0
273624,0
273625,0
273626,0
273627,0
273628,0
273629,0
273630,0
273631,0
273632,0
273633,0
273634,0
273635,0
273636,0
273637,0
273638,0
273639,0
273640,0
273641,0
273642,0
273643,0
273644,0
273645,0
273646,0
273647,0
273648,0
273649,0
273650,0
273651,0
273652,0
273653,0
273654,0
273655,0
273656,0
273657,0
273658,0
273659,0
273660,0
273661,0
273662,0
273663,0
273664,0
273665,0
273666,0
273667,0
273668,0
273669,0
273670,0
273671,0
273672,0
273673,0
273674,0
273675,0
273676,0
273677,0
273678,0
273679,0
273680,0
273681,0
273682,0
273683,0
273684,1
273685,0
273686,0
273687,0
273688,0
273689,0
273690,0
273691,0
273692,0
273693,0
273694,0
273695,0
273696,0
273697,0
273698,0
273699,0
273700,0
273701,0
273702,0
273703,0
273704,0
273705,0
273706,0
273707,0
273708,0
273709,0
273710,0
273711,0
273712,0
273713,0
273714,0
273715,0
273716,0
273717,0
273718,0
273719,0
273720,0
273721,0
273722,0
273723,0
273724,0
273725,0
273726,0
273727,0
273728,0
273729,0
273730,0
273731,0
273732,0
273733,0
273734,0
273735,0
273736,0
273737,0
273738,0
273739,0
273740,0
273741,0
273742,0
273743,0
273744,0
273745,0
273746,0
273747,0
273748,0
273749,0
273750,0
273751,0
273752,0
273753,0
273754,0
273755,0
273756,0
273757,0
273758,0
273759,0
273760,0
273761,0
273762,0
273763,0
273764,0
273765,0
273766,0
273767,0
273768,0
273769,0
273770,0
273771,0
273772,0
273773,0
273774,0
273775,0
273776,0
273777,0
273778,0
273779,0
273780,0
273781,0
273782,0
273783,0
273784,0
273785,0
273786,0
273787,0
273788,0
273789,0
273790,0
273791,0
273792,0
273793,0
273794,0
273795,0
273796,0
273797,0
273798,0
273799,0
273800,0
273801,1
273802,0
273803,0
273804,0
273805,0
273806,0
273807,0
273808,0
273809,0
273810,0
273811,0
273812,0
273813,0
273814,0
273815,0
273816,0
273817,0
273818,0
273819,0
273820,0
273821,0
273822,0
273823,0
273824,0
273825,0
273826,0
273827,0
273828,0
273829,0
273830,0
273831,0
273832,0
273833,0
273834,0
273835,0
273836,0
273837,0
273838,0
273839,0
273840,0
273841,0
273842,0
273843,0
273844,0
273845,0
273846,0
273847,0
273848,0
273849,0
273850,0
273851,0
273852,0
273853,0
273854,0
273855,0
273856,0
273857,0
273858,0
273859,0
273860,0
273861,0
273862,0
273863,0
273864,0
273865,0
273866,0
273867,0
273868,0
273869,0
273870,0
273871,0
273872,0
273873,0
273874,0
273875,0
273876,0
273877,0
273878,0
273879,0
273880,0
273881,0
273882,0
273883,0
273884,0
273885,0
273886,0
273887,0
273888,0
273889,0
273890,0
273891,0
273892,0
273893,0
273894,0
273895,0
273896,0
273897,0
273898,0
273899,0
273900,0
273901,0
273902,0
273903,0
273904,0
273905,0
273906,0
273907,0
273908,0
273909,0
273910,0
273911,1
273912,0
273913,0
273914,0
273915,0
273916,0
273917,0
273918,0
273919,0
273920,0
273921,0
273922,0
273923,0
273924,0
273925,0
273926,0
273927,0
273928,0
273929,0
273930,0
273931,0
273932,0
273933,0
273934,0
273935,0
273936,0
273937,0
273938,0
273939,0
273940,0
273941,0
273942,0
273943,0
273944,0
273945,0
273946,0
273947,0
273948,0
273949,0
273950,0
273951,0
273952,0
273953,0
273954,0
273955,0
273956,0
273957,0
273958,0
273959,0
273960,0
273961,0
273962,0
273963,0
273964,0
273965,0
273966,0
273967,0
273968,0
273969,0
273970,0
273971,0
273972,1
273973,0
273974,0
273975,0
273976,0
273977,0
273978,0
273979,0
273980,0
273981,0
273982,0
273983,0
273984,0
273985,0
273986,0
273987,0
273988,0
273989,0
273990,0
273991,0
273992,0
273993,0
273994,0
273995,0
273996,0
273997,0
273998,0
273999,0
274000,0
274001,0
274002,0
274003,0
274004,0
274005,0
274006,0
274007,0
274008,0
274009,0
274010,0
274011,0
274012,0
274013,0
274014,0
274015,0
274016,0
274017,0
274018,0
274019,0
274020,0
274021,0
274022,0
274023,0
274024,0
274025,0
274026,0
274027,0
274028,0
274029,0
274030,0
274031,0
274032,0
274033,0
274034,0
274035,0
274036,0
274037,0
274038,0
274039,0
274040,0
274041,0
274042,0
274043,0
274044,0
274045,0
274046,0
274047,0
274048,0
274049,0
274050,0
274051,0
274052,0
274053,0
274054,0
274055,0
274056,0
274057,0
274058,0
274059,0
274060,0
274061,0
274062,0
274063,0
274064,0
274065,0
274066,0
274067,0
274068,0
274069,0
274070,0
274071,0
274072,0
274073,0
274074,0
274075,0
274076,0
274077,0
274078,0
274079,0
274080,0
274081,0
274082,0
274083,0
274084,0
274085,0
274086,0
274087,0
274088,0
274089,0
274090,0
274091,0
274092,0
274093,0
274094,0
274095,0
274096,0
274097,0
274098,0
274099,1
274100,0
274101,1
274102,0
274103,0
274104,0
274105,0
274106,0
274107,0
274108,0
274109,0
274110,0
274111,0
274112,0
274113,0
274114,0
274115,0
274116,0
274117,0
274118,0
274119,0
274120,0
274121,0
274122,0
274123,0
274124,0
274125,0
274126,0
274127,0
274128,0
274129,0
274130,0
274131,0
274132,0
274133,0
274134,0
274135,0
274136,0
274137,0
274138,0
274139,0
274140,0
274141,0
274142,0
274143,0
274144,0
274145,0
274146,0
274147,0
274148,0
274149,0
274150,0
274151,0
274152,0
274153,0
274154,0
274155,0
274156,0
274157,0
274158,0
274159,0
274160,0
274161,0
274162,0
274163,0
274164,0
274165,0
274166,1
274167,0
274168,0
274169,0
274170,0
274171,0
274172,0
274173,0
274174,0
274175,0
274176,0
274177,0
274178,0
274179,0
274180,0
274181,0
274182,0
274183,0
274184,0
274185,0
274186,0
274187,0
274188,0
274189,0
274190,0
274191,0
274192,0
274193,0
274194,0
274195,0
274196,0
274197,0
274198,0
274199,0
274200,0
274201,0
274202,0
274203,0
274204,0
274205,0
274206,0
274207,0
274208,0
274209,0
274210,0
274211,0
274212,0
274213,0
274214,0
274215,0
274216,0
274217,0
274218,0
274219,0
274220,0
274221,0
274222,0
274223,0
274224,0
274225,0
274226,0
274227,0
274228,0
274229,0
274230,0
274231,0
274232,0
274233,0
274234,0
274235,0
274236,0
274237,0
274238,0
274239,0
274240,0
274241,0
274242,0
274243,0
274244,0
274245,0
274246,0
274247,0
274248,0
274249,0
274250,0
274251,0
274252,0
274253,0
274254,0
274255,0
274256,0
274257,0
274258,0
274259,0
274260,0
274261,0
274262,0
274263,0
274264,0
274265,0
274266,0
274267,0
274268,0
274269,0
274270,0
274271,0
274272,0
274273,0
274274,0
274275,0
274276,0
274277,0
274278,0
274279,0
274280,0
274281,0
274282,0
274283,0
274284,0
274285,0
274286,0
274287,0
274288,0
274289,0
274290,0
274291,0
274292,0
274293,0
274294,0
274295,0
274296,0
274297,0
274298,0
274299,0
274300,0
274301,0
274302,0
274303,0
274304,0
274305,0
274306,0
274307,0
274308,0
274309,0
274310,0
274311,0
274312,0
274313,0
274314,0
274315,0
274316,0
274317,0
274318,0
274319,0
274320,0
274321,0
274322,1
274323,0
274324,0
274325,0
274326,0
274327,0
274328,0
274329,0
274330,0
274331,0
274332,0
274333,0
274334,0
274335,0
274336,0
274337,0
274338,0
274339,0
274340,0
274341,0
274342,0
274343,0
274344,0
274345,0
274346,0
274347,0
274348,0
274349,0
274350,0
274351,0
274352,0
274353,0
274354,0
274355,0
274356,0
274357,0
274358,0
274359,0
274360,0
274361,0
274362,0
274363,0
274364,0
274365,0
274366,0
274367,0
274368,0
274369,0
274370,0
274371,0
274372,0
274373,0
274374,0
274375,0
274376,0
274377,0
274378,0
274379,0
274380,0
274381,0
274382,0
274383,0
274384,0
274385,0
274386,0
274387,0
274388,0
274389,0
274390,0
274391,0
274392,0
274393,0
274394,0
274395,0
274396,0
274397,0
274398,0
274399,0
274400,0
274401,0
274402,0
274403,0
274404,0
274405,0
274406,0
274407,0
274408,0
274409,0
274410,0
274411,0
274412,0
274413,0
274414,0
274415,0
274416,0
274417,0
274418,0
274419,0
274420,0
274421,0
274422,0
274423,0
274424,0
274425,0
274426,0
274427,0
274428,0
274429,0
274430,0
274431,0
274432,0
274433,0
274434,0
274435,1
274436,0
274437,0
274438,0
274439,0
274440,0
274441,0
274442,0
274443,0
274444,0
274445,0
274446,0
274447,0
274448,0
274449,0
274450,0
274451,0
274452,0
274453,0
274454,0
274455,0
274456,0
274457,0
274458,0
274459,0
274460,0
274461,0
274462,0
274463,0
274464,0
274465,0
274466,0
274467,0
274468,0
274469,0
274470,0
274471,0
274472,0
274473,0
274474,0
274475,0
274476,0
274477,0
274478,0
274479,0
274480,0
274481,1
274482,0
274483,0
274484,0
274485,0
274486,0
274487,0
274488,0
274489,0
274490,0
274491,0
274492,0
274493,0
274494,0
274495,0
274496,0
274497,0
274498,0
274499,0
274500,0
274501,0
274502,0
274503,1
274504,0
274505,0
274506,0
274507,0
274508,0
274509,0
274510,0
274511,0
274512,0
274513,0
274514,0
274515,0
274516,0
274517,0
274518,0
274519,0
274520,0
274521,0
274522,0
274523,0
274524,0
274525,0
274526,0
274527,0
274528,0
274529,0
274530,0
274531,0
274532,0
274533,0
274534,0
274535,0
274536,0
274537,0
274538,0
274539,0
274540,0
274541,0
274542,0
274543,0
274544,0
274545,0
274546,0
274547,0
274548,0
274549,0
274550,0
274551,0
274552,0
274553,0
274554,0
274555,0
274556,0
274557,0
274558,0
274559,0
274560,0
274561,0
274562,0
274563,0
274564,0
274565,0
274566,0
274567,0
274568,0
274569,0
274570,0
274571,0
274572,0
274573,0
274574,0
274575,0
274576,0
274577,0
274578,0
274579,0
274580,0
274581,0
274582,0
274583,0
274584,0
274585,0
274586,0
274587,0
274588,0
274589,21
274590,0
274591,0
274592,37
274593,0
274594,0
274595,0
274596,0
274597,0
274598,21
274599,0
274600,25
274601,0
274602,0
274603,0
274604,0
274605,0
274606,0
274607,0
274608,0
274609,0
274610,0
274611,0
274612,0
274613,0
274614,15
274615,35
274616,0
274617,0
274618,0
274619,0
274620,0
274621,0
274622,0
274623,0
274624,0
274625,0
274626,0
274627,0
274628,0
274629,0
274630,0
274631,0
274632,0
274633,0
274634,0
274635,0
274636,0
274637,0
274638,17
274639,18
274640,19
274641,16
274642,0
274643,0
274644,0
274645,0
274646,0
274647,0
274648,27
274649,22
274650,0
274651,0
274652,0
274653,0
274654,0
274655,0
274656,0
274657,0
274658,0
274659,0
274660,0
274661,0
274662,0
274663,0
274664,0
274665,0
274666,0
274667,0
274668,0
274669,30
274670,0
274671,0
274672,0
274673,0
274674,0
274675,0
274676,20
274677,0
274678,0
274679,31
274680,0
274681,0
274682,0
274683,25
274684,0
274685,17
274686,0
274687,0
274688,0
274689,0
274690,0
274691,0
274692,0
274693,0
274694,0
274695,0
274696,0
274697,0
274698,0
274699,0
274700,0
274701,0
274702,0
274703,0
274704,0
274705,0
274706,0
274707,0
274708,0
274709,0
274710,0
274711,0
274712,0
274713,0
274714,0
274715,24
274716,0
274717,0
274718,0
274719,0
274720,23
274721,0
274722,0
274723,0
274724,34
274725,0
274726,23
274727,0
274728,6
274729,0
274730,0
274731,0
274732,27
274733,0
274734,0
274735,0
274736,0
274737,0
274738,0
274739,0
274740,0
274741,0
274742,0
274743,0
274744,0
274745,0
274746,0
274747,0
274748,0
274749,0
274750,0
274751,0
274752,0
274753,0
274754,0
274755,0
274756,0
274757,0
274758,0
274759,0
274760,0
274761,0
274762,15
274763,0
274764,0
274765,0
274766,0
274767,17
274768,22
274769,0
274770,0
274771,0
274772,0
274773,0
274774,38
274775,0
274776,10
274777,0
274778,0
274779,0
274780,0
274781,0
274782,0
274783,0
274784,0
274785,0
274786,0
274787,0
274788,0
274789,0
274790,0
274791,0
274792,22
274793,0
274794,0
274795,0
274796,0
274797,0
274798,0
274799,0
274800,0
274801,0
274802,0
274803,0
274804,0
274805,0
274806,0
274807,0
274808,0
274809,0
274810,0
274811,0
274812,0
274813,0
274814,0
274815,0
274816,0
274817,0
274818,0
274819,0
274820,25
274821,0
274822,26
274823,0
274824,10
274825,0
274826,23
274827,0
274828,0
274829,0
274830,41
274831,0
274832,30
274833,23
274834,0
274835,0
274836,20
274837,0
274838,0
274839,22
274840,0
274841,0
274842,0
274843,18
274844,0
274845,15
274846,0
274847,0
274848,0
274849,0
274850,0
274851,0
274852,0
274853,0
274854,0
274855,0
274856,0
274857,0
274858,0
274859,0
274860,0
274861,0
274862,0
274863,0
274864,0
274865,0
274866,29
274867,20
274868,0
274869,27
274870,0
274871,0
274872,26
274873,0
274874,23
274875,0
274876,0
274877,0
274878,0
274879,0
274880,0
274881,31
274882,0
274883,0
274884,31
274885,0
274886,0
274887,0
274888,0
274889,17
274890,20
274891,0
274892,0
274893,0
274894,20
274895,0
274896,0
274897,0
274898,14
274899,0
274900,36
274901,23
274902,0
274903,0
274904,0
274905,0
274906,0
274907,0
274908,14
274909,0
274910,0
274911,0
274912,0
274913,0
274914,0
274915,0
274916,0
274917,0
274918,0
274919,0
274920,0
274921,18
274922,0
274923,26
274924,0
274925,18
274926,25
274927,0
274928,0
274929,0
274930,19
274931,0
274932,0
274933,0
274934,0
274935,0
274936,0
274937,0
274938,0
274939,18
274940,30
274941,0
274942,0
274943,0
274944,28
274945,0
274946,0
274947,30
274948,0
274949,16
274950,0
274951,0
274952,0
274953,0
274954,0
274955,0
274956,18
274957,0
274958,0
274959,0
274960,0
274961,0
274962,0
274963,0
274964,0
274965,15
274966,32
274967,0
274968,0
274969,0
274970,0
274971,0
274972,0
274973,0
274974,0
274975,0
274976,0
274977,0
274978,0
274979,0
274980,0
274981,0
274982,14
274983,0
274984,0
274985,0
274986,0
274987,0
274988,0
274989,0
274990,17
274991,0
274992,0
274993,0
274994,0
274995,0
274996,0
274997,0
274998,0
274999,23
275000,0
275001,0
275002,24
275003,0
275004,0
275005,0
275006,0
275007,0
275008,0
275009,0
275010,0
275011,0
275012,0
275013,25
275014,0
275015,27
275016,39
275017,0
275018,23
275019,0
275020,15
275021,30
275022,38
275023,18
275024,0
275025,0
275026,0
275027,0
275028,0
275029,0
275030,0
275031,0
275032,0
275033,13
275034,0
275035,0
275036,0
275037,32
275038,0
275039,0
275040,18
275041,0
275042,25
275043,0
275044,0
275045,0
275046,0
275047,0
275048,22
275049,0
275050,0
275051,0
275052,0
275053,0
275054,0
275055,0
275056,0
275057,19
275058,0
275059,0
275060,30
275061,0
275062,0
275063,0
275064,36
275065,0
275066,0
275067,0
275068,30
275069,30
275070,0
275071,28
275072,0
275073,0
275074,0
275075,0
275076,0
275077,0
275078,0
275079,19
275080,35
275081,0
275082,0
275083,0
275084,0
275085,0
275086,0
275087,0
275088,0
275089,0
275090,0
275091,0
275092,0
275093,11
275094,0
275095,0
275096,0
275097,0
275098,24
275099,0
275100,16
275101,0
275102,0
275103,0
275104,0
275105,0
275106,16
275107,0
275108,0
275109,26
275110,19
275111,25
275112,0
275113,14
275114,0
275115,0
275116,0
275117,0
275118,20
275119,0
275120,0
275121,0
275122,0
275123,0
275124,0
275125,27
275126,0
275127,34
275128,0
275129,0
275130,0
275131,0
275132,0
275133,31
275134,0
275135,0
275136,0
275137,20
275138,0
275139,0
275140,25
275141,0
275142,0
275143,14
275144,0
275145,0
275146,0
275147,0
275148,0
275149,0
275150,0
275151,0
275152,0
275153,0
275154,0
275155,0
275156,0
275157,36
275158,0
275159,0
275160,0
275161,19
275162,0
275163,28
275164,21
275165,0
275166,0
275167,0
275168,0
275169,0
275170,27
275171,0
275172,0
275173,0
275174,0
275175,46
275176,0
275177,0
275178,0
275179,0
275180,0
275181,0
275182,27
275183,0
275184,0
275185,0
275186,0
275187,0
275188,30
275189,0
275190,0
275191,0
275192,0
275193,0
275194,11
275195,0
275196,0
275197,0
275198,16
275199,22
275200,0
275201,25
275202,0
275203,0
275204,0
275205,31
275206,0
275207,25
275208,0
275209,42
275210,0
275211,0
275212,0
275213,16
275214,20
275215,0
275216,0
275217,0
275218,31
275219,24
275220,0
275221,19
275222,0
275223,0
275224,31
275225,0
275226,0
275227,37
275228,15
275229,0
275230,0
275231,0
275232,21
275233,0
275234,22
275235,25
275236,13
275237,0
275238,0
275239,0
275240,21
275241,0
275242,0
275243,0
275244,0
275245,0
275246,0
275247,0
275248,0
275249,0
275250,0
275251,35
275252,0
275253,0
275254,0
275255,0
275256,0
275257,0
275258,0
275259,0
275260,0
275261,34
275262,0
275263,0
275264,36
275265,25
275266,0
275267,0
275268,0
275269,40
275270,0
275271,21
275272,0
275273,20
275274,0
275275,0
275276,0
275277,0
275278,0
275279,39
275280,0
275281,0
275282,0
275283,0
275284,0
275285,0
275286,0
275287,10
275288,26
275289,0
275290,31
275291,0
275292,32
275293,0
275294,16
275295,0
275296,37
275297,0
275298,0
275299,0
275300,0
275301,0
275302,35
275303,0
275304,0
275305,0
275306,0
275307,0
275308,14
275309,0
275310,0
275311,0
275312,0
275313,0
275314,0
275315,0
275316,0
275317,0
275318,0
275319,35
275320,0
275321,0
275322,0
275323,0
275324,0
275325,0
275326,0
275327,0
275328,0
275329,0
275330,0
275331,0
275332,0
275333,0
275334,23
275335,0
275336,17
275337,0
275338,0
275339,31
275340,0
275341,0
275342,0
275343,28
275344,0
275345,16
275346,16
275347,0
275348,0
275349,0
275350,0
275351,18
275352,28
275353,0
275354,35
275355,0
275356,28
275357,31
275358,25
275359,0
275360,0
275361,0
275362,0
275363,28
275364,0
275365,0
275366,33
275367,0
275368,0
275369,0
275370,0
275371,27
275372,0
275373,0
275374,0
275375,0
275376,0
275377,0
275378,0
275379,0
275380,0
275381,0
275382,0
275383,0
275384,31
275385,0
275386,0
275387,29
275388,0
275389,0
275390,0
275391,0
275392,0
275393,0
275394,0
275395,41
275396,0
275397,33
275398,0
275399,43
275400,0
275401,0
275402,22
275403,0
275404,0
275405,35
275406,0
275407,0
275408,31
275409,17
275410,17
275411,43
275412,20
275413,0
275414,0
275415,0
275416,0
275417,28
275418,18
275419,0
275420,34
275421,27
275422,0
275423,0
275424,0
275425,0
275426,0
275427,0
275428,0
275429,0
275430,23
275431,0
275432,25
275433,0
275434,28
275435,0
275436,25
275437,0
275438,39
275439,26
275440,0
275441,18
275442,0
275443,0
275444,0
275445,23
275446,31
275447,0
275448,0
275449,0
275450,0
275451,0
275452,0
275453,51
275454,0
275455,0
275456,0
275457,0
275458,0
275459,0
275460,0
275461,32
275462,0
275463,24
275464,0
275465,0
275466,29
275467,0
275468,37
275469,0
275470,0
275471,0
275472,0
275473,0
275474,16
275475,31
275476,0
275477,0
275478,0
275479,22
275480,28
275481,0
275482,0
275483,0
275484,0
275485,48
275486,0
275487,24
275488,0
275489,0
275490,22
275491,24
275492,0
275493,0
275494,0
275495,0
275496,0
275497,0
275498,0
275499,0
275500,24
275501,0
275502,18
275503,0
275504,0
275505,0
275506,0
275507,0
275508,0
275509,40
275510,0
275511,25
275512,0
275513,0
275514,0
275515,14
275516,0
275517,0
275518,0
275519,0
275520,0
275521,0
275522,0
275523,0
275524,0
275525,0
275526,0
275527,17
275528,0
275529,0
275530,0
275531,0
275532,0
275533,18
275534,0
275535,0
275536,0
275537,0
275538,0
275539,0
275540,0
275541,0
275542,0
275543,23
275544,0
275545,28
275546,0
275547,34
275548,0
275549,26
275550,0
275551,0
275552,0
275553,0
275554,0
275555,0
275556,0
275557,16
275558,20
275559,0
275560,0
275561,0
275562,36
275563,25
275564,0
275565,0
275566,0
275567,0
275568,29
275569,0
275570,0
275571,0
275572,0
275573,0
275574,0
275575,0
275576,0
275577,0
275578,0
275579,0
275580,0
275581,0
275582,0
275583,0
275584,20
275585,0
275586,0
275587,36
275588,0
275589,0
275590,0
275591,25
275592,0
275593,35
275594,0
275595,35
275596,0
275597,0
275598,0
275599,0
275600,26
275601,18
275602,0
275603,0
275604,0
275605,0
275606,0
275607,24
275608,0
275609,0
275610,38
275611,20
275612,32
275613,33
275614,0
275615,0
275616,12
275617,19
275618,0
275619,0
275620,0
275621,0
275622,0
275623,0
275624,26
275625,0
275626,38
275627,30
275628,0
275629,0
275630,0
275631,0
275632,0
275633,0
275634,0
275635,0
275636,0
275637,0
275638,0
275639,0
275640,0
275641,0
275642,0
275643,0
275644,0
275645,0
275646,0
275647,0
275648,0
275649,0
275650,31
275651,0
275652,0
275653,0
275654,0
275655,29
275656,22
275657,21
275658,0
275659,29
275660,0
275661,23
275662,42
275663,21
275664,23
275665,0
275666,0
275667,0
275668,0
275669,0
275670,0
275671,27
275672,0
275673,0
275674,0
275675,0
275676,0
275677,0
275678,0
275679,16
275680,0
275681,30
275682,0
275683,0
275684,0
275685,0
275686,0
275687,0
275688,25
275689,0
275690,0
275691,0
275692,0
275693,0
275694,0
275695,0
275696,16
275697,0
275698,29
275699,0
275700,0
275701,0
275702,0
275703,0
275704,25
275705,0
275706,0
275707,0
275708,0
275709,26
275710,0
275711,0
275712,0
275713,0
275714,0
275715,0
275716,0
275717,0
275718,0
275719,0
275720,0
275721,0
275722,0
275723,0
275724,0
275725,31
275726,0
275727,0
275728,0
275729,0
275730,0
275731,0
275732,26
275733,0
275734,0
275735,0
275736,0
275737,0
275738,0
275739,0
275740,0
275741,19
275742,25
275743,29
275744,0
275745,27
275746,0
275747,0
275748,0
275749,10
275750,0
275751,0
275752,0
275753,0
275754,0
275755,0
275756,0
275757,35
275758,0
275759,27
275760,0
275761,0
275762,0
275763,0
275764,22
275765,0
275766,0
275767,0
275768,21
275769,0
275770,0
275771,43
275772,0
275773,0
275774,16
275775,30
275776,33
275777,0
275778,0
275779,0
275780,0
275781,0
275782,26
275783,0
275784,0
275785,17
275786,0
275787,0
275788,0
275789,0
275790,0
275791,0
275792,21
275793,0
275794,0
275795,0
275796,0
275797,0
275798,0
275799,0
275800,33
275801,0
275802,0
275803,12
275804,0
275805,0
275806,0
275807,0
275808,19
275809,0
275810,0
275811,12
275812,8
275813,0
275814,0
275815,0
275816,0
275817,0
275818,0
275819,8
275820,0
275821,0
275822,3
275823,0
275824,0
275825,0
275826,0
275827,13
275828,0
275829,0
275830,0
275831,14
275832,0
275833,0
275834,0
275835,0
275836,0
275837,11
275838,0
275839,0
275840,17
275841,0
275842,0
275843,0
275844,0
275845,0
275846,0
275847,0
275848,0
275849,0
275850,0
275851,0
275852,12
275853,0
275854,0
275855,0
275856,7
275857,0
275858,0
275859,11
275860,0
275861,0
275862,0
275863,0
275864,0
275865,0
275866,16
275867,0
275868,0
275869,0
275870,9
275871,0
275872,0
275873,0
275874,0
275875,0
275876,0
275877,0
275878,0
275879,0
275880,0
275881,0
275882,0
275883,0
275884,0
275885,9
275886,0
275887,23
275888,0
275889,11
275890,0
275891,0
275892,0
275893,0
275894,0
275895,0
275896,0
275897,0
275898,0
275899,13
275900,0
275901,0
275902,0
275903,0
