Position,Value
278542,0
278543,0
278544,0
278545,0
278546,0
278547,0
278548,0
278549,0
278550,0
278551,0
278552,0
278553,0
278554,0
278555,0
278556,0
278557,0
278558,0
278559,0
278560,0
278561,0
278562,0
278563,0
278564,0
278565,0
278566,0
278567,1
278568,0
278569,0
278570,0
278571,0
278572,0
278573,0
278574,0
278575,0
278576,0
278577,0
278578,0
278579,0
278580,0
278581,0
278582,0
278583,0
278584,0
278585,0
278586,0
278587,0
278588,0
278589,0
278590,0
278591,0
278592,0
278593,0
278594,0
278595,0
278596,0
278597,0
278598,0
278599,0
278600,0
278601,0
278602,0
278603,0
278604,0
278605,0
278606,0
278607,0
278608,0
278609,0
278610,0
278611,0
278612,0
278613,0
278614,0
278615,0
278616,0
278617,0
278618,0
278619,0
278620,0
278621,1
278622,0
278623,0
278624,0
278625,0
278626,0
278627,0
278628,0
278629,0
278630,0
278631,0
278632,0
278633,0
278634,0
278635,0
278636,0
278637,0
278638,0
278639,0
278640,0
278641,0
278642,0
278643,0
278644,1
278645,0
278646,0
278647,0
278648,0
278649,0
278650,0
278651,0
278652,0
278653,0
278654,0
278655,0
278656,0
278657,0
278658,0
278659,0
278660,0
278661,0
278662,0
278663,0
278664,0
278665,0
278666,0
278667,0
278668,0
278669,0
278670,0
278671,0
278672,0
278673,0
278674,0
278675,0
278676,0
278677,0
278678,0
278679,0
278680,0
278681,0
278682,0
278683,0
278684,0
278685,0
278686,0
278687,0
278688,0
278689,0
278690,0
278691,0
278692,0
278693,0
278694,0
278695,0
278696,0
278697,0
278698,0
278699,0
278700,0
278701,0
278702,0
278703,0
278704,0
278705,0
278706,0
278707,0
278708,0
278709,0
278710,0
278711,0
278712,0
278713,0
278714,0
278715,0
278716,0
278717,0
278718,0
278719,0
278720,0
278721,0
278722,0
278723,0
278724,0
278725,0
278726,0
278727,0
278728,0
278729,0
278730,0
278731,0
278732,0
278733,0
278734,0
278735,0
278736,0
278737,0
278738,0
278739,0
278740,0
278741,0
278742,0
278743,0
278744,0
278745,0
278746,0
278747,0
278748,0
278749,0
278750,0
278751,0
278752,0
278753,0
278754,0
278755,0
278756,0
278757,0
278758,0
278759,0
278760,0
278761,0
278762,0
278763,0
278764,0
278765,0
278766,0
278767,0
278768,0
278769,0
278770,0
278771,0
278772,0
278773,0
278774,0
278775,0
278776,0
278777,0
278778,0
278779,0
278780,0
278781,0
278782,0
278783,0
278784,0
278785,0
278786,0
278787,0
278788,0
278789,0
278790,0
278791,0
278792,0
278793,0
278794,0
278795,0
278796,0
278797,0
278798,0
278799,0
278800,0
278801,0
278802,0
278803,0
278804,0
278805,0
278806,0
278807,0
278808,0
278809,0
278810,0
278811,0
278812,0
278813,0
278814,0
278815,0
278816,0
278817,0
278818,0
278819,0
278820,0
278821,0
278822,0
278823,0
278824,0
278825,0
278826,0
278827,0
278828,0
278829,0
278830,0
278831,0
278832,0
278833,0
278834,0
278835,0
278836,0
278837,0
278838,0
278839,0
278840,0
278841,0
278842,0
278843,0
278844,0
278845,0
278846,0
278847,0
278848,0
278849,1
278850,0
278851,0
278852,0
278853,0
278854,0
278855,0
278856,0
278857,0
278858,0
278859,0
278860,0
278861,0
278862,0
278863,0
278864,0
278865,0
278866,0
278867,0
278868,0
278869,0
278870,0
278871,0
278872,0
278873,0
278874,0
278875,0
278876,0
278877,0
278878,0
278879,0
278880,0
278881,0
278882,0
278883,0
278884,0
278885,0
278886,0
278887,0
278888,0
278889,0
278890,0
278891,0
278892,0
278893,0
278894,0
278895,0
278896,0
278897,0
278898,0
278899,0
278900,0
278901,0
278902,0
278903,0
278904,0
278905,0
278906,0
278907,0
278908,0
278909,0
278910,0
278911,0
278912,0
278913,0
278914,0
278915,0
278916,0
278917,0
278918,0
278919,0
278920,0
278921,0
278922,0
278923,0
278924,0
278925,0
278926,0
278927,0
278928,0
278929,0
278930,0
278931,0
278932,0
278933,0
278934,0
278935,0
278936,0
278937,0
278938,0
278939,0
278940,0
278941,0
278942,0
278943,0
278944,0
278945,0
278946,0
278947,0
278948,0
278949,0
278950,0
278951,0
278952,0
278953,0
278954,0
278955,0
278956,0
278957,0
278958,0
278959,0
278960,0
278961,0
278962,0
278963,0
278964,0
278965,0
278966,0
278967,0
278968,0
278969,0
278970,0
278971,0
278972,0
278973,0
278974,0
278975,0
278976,0
278977,0
278978,0
278979,0
278980,0
278981,0
278982,0
278983,0
278984,0
278985,0
278986,0
278987,0
278988,0
278989,0
278990,0
278991,0
278992,0
278993,0
278994,0
278995,0
278996,0
278997,0
278998,0
278999,0
279000,0
279001,0
279002,0
279003,0
279004,0
279005,0
279006,0
279007,0
279008,0
279009,0
279010,0
279011,0
279012,0
279013,0
279014,0
279015,0
279016,0
279017,0
279018,0
279019,0
279020,1
279021,0
279022,0
279023,0
279024,0
279025,0
279026,0
279027,0
279028,0
279029,0
279030,0
279031,0
279032,0
279033,0
279034,0
279035,0
279036,0
279037,0
279038,0
279039,0
279040,0
279041,0
279042,0
279043,0
279044,0
279045,0
279046,0
279047,0
279048,0
279049,0
279050,0
279051,0
279052,0
279053,0
279054,0
279055,0
279056,0
279057,0
279058,0
279059,0
279060,0
279061,0
279062,0
279063,0
279064,0
279065,0
279066,0
279067,0
279068,0
279069,0
279070,0
279071,0
279072,0
279073,0
279074,0
279075,0
279076,0
279077,0
279078,0
279079,0
279080,0
279081,0
279082,0
279083,0
279084,0
279085,0
279086,0
279087,0
279088,0
279089,0
279090,0
279091,0
279092,0
279093,0
279094,0
279095,0
279096,0
279097,0
279098,0
279099,0
279100,0
279101,0
279102,0
279103,0
279104,0
279105,0
279106,0
279107,0
279108,0
279109,0
279110,0
279111,0
279112,0
279113,0
279114,0
279115,0
279116,0
279117,0
279118,0
279119,1
279120,0
279121,0
279122,0
279123,0
279124,0
279125,0
279126,0
279127,1
279128,0
279129,0
279130,0
279131,0
279132,0
279133,0
279134,0
279135,0
279136,0
279137,0
279138,0
279139,0
279140,0
279141,0
279142,0
279143,0
279144,0
279145,0
279146,0
279147,0
279148,0
279149,0
279150,0
279151,0
279152,0
279153,0
279154,0
279155,0
279156,0
279157,0
279158,0
279159,0
279160,0
279161,0
279162,0
279163,0
279164,0
279165,0
279166,0
279167,0
279168,0
279169,0
279170,0
279171,0
279172,0
279173,0
279174,0
279175,0
279176,0
279177,0
279178,0
279179,0
279180,0
279181,0
279182,0
279183,0
279184,0
279185,0
279186,0
279187,0
279188,0
279189,0
279190,0
279191,0
279192,9
279193,0
279194,0
279195,10
279196,0
279197,0
279198,0
279199,0
279200,0
279201,0
279202,0
279203,0
279204,0
279205,0
279206,0
279207,0
279208,0
279209,0
279210,0
279211,0
279212,0
279213,0
279214,0
279215,0
279216,0
279217,0
279218,0
279219,0
279220,0
279221,0
279222,0
279223,0
279224,0
279225,5
279226,0
279227,0
279228,0
279229,0
279230,0
279231,0
279232,0
279233,0
279234,0
279235,0
279236,10
279237,0
279238,0
279239,0
279240,0
279241,0
279242,0
279243,0
279244,0
279245,0
279246,0
279247,13
279248,0
279249,0
279250,0
279251,0
279252,0
279253,0
279254,0
279255,0
279256,0
279257,0
279258,0
279259,0
279260,0
279261,0
279262,0
279263,0
279264,0
279265,0
279266,0
279267,0
279268,14
279269,0
279270,0
279271,0
279272,0
279273,0
279274,0
279275,0
279276,0
279277,0
279278,0
279279,0
279280,0
279281,0
279282,0
279283,0
279284,0
279285,0
279286,0
279287,0
279288,0
279289,0
279290,0
279291,0
279292,0
279293,0
279294,0
279295,0
279296,0
279297,15
279298,0
279299,0
279300,11
279301,0
279302,0
279303,4
279304,0
279305,0
279306,0
279307,0
279308,0
279309,0
279310,0
279311,0
279312,0
279313,0
279314,0
279315,0
279316,0
279317,0
279318,0
279319,0
279320,0
279321,0
279322,0
279323,0
279324,0
279325,0
279326,0
279327,0
279328,0
279329,0
279330,0
279331,0
279332,0
279333,0
279334,0
279335,0
279336,0
279337,0
279338,0
279339,0
279340,11
279341,0
279342,0
279343,0
279344,0
279345,0
279346,0
279347,0
279348,0
279349,0
279350,0
279351,0
279352,0
279353,0
279354,0
279355,0
279356,10
279357,0
279358,0
279359,0
279360,0
279361,0
279362,0
279363,0
279364,0
279365,0
279366,0
279367,0
279368,0
279369,0
279370,14
279371,10
279372,0
279373,0
279374,14
279375,0
279376,0
279377,0
279378,0
279379,0
279380,0
279381,5
279382,0
279383,0
279384,0
279385,0
279386,0
279387,0
279388,0
279389,0
279390,0
279391,0
279392,0
279393,0
279394,0
279395,0
279396,0
279397,0
279398,0
279399,0
279400,0
279401,0
279402,0
279403,0
279404,0
279405,0
279406,0
279407,0
279408,0
279409,8
279410,0
279411,0
279412,0
279413,0
279414,0
279415,0
279416,0
279417,0
279418,0
279419,0
279420,0
279421,0
279422,18
279423,0
279424,0
279425,0
279426,0
279427,0
279428,11
279429,0
279430,0
279431,11
279432,0
279433,13
279434,0
279435,0
279436,0
279437,0
279438,10
279439,0
279440,0
279441,0
279442,0
279443,0
279444,0
279445,0
279446,0
279447,17
279448,0
279449,0
279450,19
279451,0
279452,0
279453,0
279454,0
279455,0
279456,0
279457,12
279458,0
279459,0
279460,0
279461,0
279462,0
279463,0
279464,0
279465,0
279466,0
279467,0
279468,0
279469,12
279470,0
279471,0
279472,0
279473,18
279474,0
279475,0
279476,0
279477,0
279478,0
279479,0
279480,0
279481,6
279482,0
279483,0
279484,15
279485,10
279486,16
279487,15
279488,0
279489,0
279490,0
279491,0
279492,0
279493,0
279494,0
279495,0
279496,0
279497,0
279498,0
279499,0
279500,0
279501,0
279502,0
279503,0
279504,0
279505,0
279506,0
279507,0
279508,0
279509,16
279510,0
279511,0
279512,0
279513,0
279514,0
279515,0
279516,0
279517,1
279518,0
279519,0
279520,0
279521,0
279522,0
279523,0
279524,1
279525,0
279526,0
279527,0
279528,0
279529,0
279530,0
279531,0
279532,2
279533,1
279534,0
279535,1
279536,0
279537,0
279538,0
279539,0
279540,0
279541,1
279542,1
279543,0
279544,0
279545,0
279546,0
279547,0
279548,0
279549,3
279550,0
279551,0
279552,0
279553,0
279554,0
279555,0
279556,0
279557,0
279558,0
279559,1
279560,0
279561,0
279562,0
279563,0
279564,4
279565,0
279566,0
279567,0
279568,0
279569,0
279570,0
279571,0
279572,0
279573,0
279574,0
279575,1
279576,0
279577,1
279578,0
279579,0
279580,0
279581,0
279582,1
279583,0
279584,0
279585,0
279586,0
279587,0
279588,0
279589,2
279590,0
279591,0
279592,0
279593,1
279594,0
279595,1
279596,0
279597,0
279598,0
279599,0
279600,0
279601,0
279602,0
279603,0
279604,0
279605,0
279606,0
279607,0
279608,2
279609,0
279610,0
279611,2
279612,1
279613,0
279614,0
279615,0
279616,2
279617,0
279618,0
279619,0
279620,0
279621,1
279622,0
279623,1
279624,0
279625,0
279626,0
279627,0
279628,0
279629,0
279630,0
279631,1
279632,1
279633,1
279634,0
279635,0
279636,0
279637,0
279638,0
279639,0
279640,0
279641,0
279642,0
279643,0
279644,0
279645,0
279646,2
279647,0
279648,0
279649,0
279650,0
279651,0
279652,0
279653,0
279654,0
279655,0
279656,0
279657,0
279658,0
279659,0
279660,0
279661,0
279662,0
279663,0
279664,0
279665,2
279666,0
279667,1
279668,0
279669,1
279670,0
279671,0
279672,0
279673,0
279674,0
279675,0
279676,0
279677,0
279678,0
279679,0
279680,0
279681,0
279682,0
279683,0
279684,0
279685,2
279686,3
279687,0
279688,0
279689,0
279690,0
279691,0
279692,0
279693,1
279694,0
279695,0
279696,0
279697,0
279698,0
279699,0
279700,0
279701,0
279702,1
279703,0
279704,0
279705,0
279706,0
279707,0
279708,0
279709,0
279710,0
279711,0
279712,0
279713,0
279714,0
279715,1
279716,0
279717,0
279718,0
279719,0
279720,0
279721,1
279722,0
279723,0
279724,0
279725,0
279726,0
279727,0
279728,0
279729,0
279730,0
279731,0
279732,0
279733,3
279734,0
279735,0
279736,0
279737,0
279738,0
279739,0
279740,0
279741,0
279742,0
279743,1
279744,0
279745,0
279746,0
279747,0
279748,0
279749,0
279750,0
279751,0
279752,0
279753,0
279754,4
279755,0
279756,1
279757,0
279758,0
279759,1
279760,0
279761,0
279762,1
279763,0
279764,0
279765,0
279766,0
279767,0
279768,0
279769,0
279770,0
279771,0
279772,0
279773,1
279774,0
279775,0
279776,1
279777,0
279778,0
279779,0
279780,0
279781,0
279782,0
279783,0
279784,0
279785,0
279786,0
279787,0
279788,0
279789,0
279790,0
279791,0
279792,0
279793,0
279794,1
279795,0
279796,0
279797,0
279798,0
279799,0
279800,3
279801,0
279802,0
279803,0
279804,0
279805,0
279806,0
279807,0
279808,1
279809,0
279810,0
279811,1
279812,0
279813,0
279814,0
279815,0
279816,0
279817,0
279818,0
279819,0
279820,0
279821,0
279822,0
279823,3
279824,1
279825,0
279826,0
279827,2
279828,0
279829,0
279830,0
279831,0
279832,0
279833,0
279834,0
279835,0
279836,0
279837,0
279838,0
279839,0
279840,0
279841,0
279842,0
279843,0
279844,0
279845,1
279846,0
279847,0
279848,1
279849,0
279850,0
279851,0
279852,0
279853,0
279854,0
279855,1
279856,0
279857,0
279858,0
279859,1
279860,0
279861,0
279862,2
279863,0
279864,0
279865,2
279866,0
279867,1
279868,0
279869,0
279870,0
279871,1
279872,0
279873,0
279874,1
279875,0
279876,0
279877,0
279878,2
279879,0
279880,0
279881,0
279882,0
279883,0
279884,0
279885,0
279886,0
279887,0
279888,0
279889,1
279890,0
279891,0
279892,0
279893,2
279894,0
279895,0
279896,0
279897,0
279898,0
279899,0
279900,0
279901,0
279902,0
279903,0
279904,3
279905,0
279906,0
279907,1
279908,0
279909,0
279910,0
279911,0
279912,0
279913,0
279914,0
279915,0
279916,1
279917,0
279918,0
279919,0
279920,0
279921,0
279922,0
279923,0
279924,0
279925,0
279926,0
279927,0
279928,0
279929,0
279930,0
279931,0
279932,0
279933,0
279934,0
279935,0
279936,3
279937,1
279938,0
279939,0
279940,0
279941,1
279942,0
279943,0
279944,0
279945,0
279946,0
279947,0
279948,0
279949,0
279950,0
279951,0
279952,0
279953,0
279954,0
279955,0
279956,0
279957,1
279958,0
279959,0
279960,0
279961,0
279962,0
279963,0
279964,0
279965,0
279966,1
279967,0
279968,2
279969,0
279970,0
279971,0
279972,0
279973,2
279974,1
279975,0
279976,0
279977,0
279978,0
279979,2
279980,0
279981,0
279982,0
279983,1
279984,0
279985,0
279986,0
279987,0
279988,0
279989,0
279990,0
279991,2
279992,2
279993,0
279994,0
279995,1
279996,0
279997,1
279998,0
279999,0
280000,0
280001,0
280002,0
280003,0
280004,0
280005,0
280006,0
280007,0
280008,1
280009,0
280010,0
280011,1
280012,2
280013,0
280014,0
280015,0
280016,0
280017,2
280018,0
280019,1
280020,0
280021,0
280022,2
280023,1
280024,0
280025,3
280026,0
280027,1
280028,0
280029,0
280030,0
280031,0
280032,2
280033,0
280034,0
280035,0
280036,0
280037,0
280038,0
280039,0
280040,0
280041,1
280042,0
280043,0
280044,0
280045,0
280046,0
280047,0
280048,0
280049,0
280050,0
280051,0
280052,0
280053,1
280054,0
280055,0
280056,1
280057,0
280058,0
280059,0
280060,0
280061,0
280062,0
280063,0
280064,0
280065,0
280066,0
280067,0
280068,0
280069,0
280070,0
280071,0
280072,0
280073,0
280074,0
280075,0
280076,0
280077,0
280078,0
280079,1
280080,0
280081,1
280082,1
280083,0
280084,0
280085,0
280086,2
280087,0
280088,0
280089,0
280090,0
280091,0
280092,0
280093,0
280094,0
280095,1
280096,0
280097,1
280098,2
280099,0
280100,0
280101,0
280102,1
280103,1
280104,0
280105,0
280106,0
280107,0
280108,0
280109,0
280110,0
280111,4
280112,0
280113,2
280114,0
280115,0
280116,0
280117,1
280118,0
280119,0
280120,0
280121,0
280122,0
280123,0
280124,1
280125,0
280126,0
280127,0
280128,0
280129,0
280130,0
280131,0
280132,0
280133,0
280134,0
280135,1
280136,0
280137,0
280138,0
280139,3
280140,0
280141,1
280142,1
280143,0
280144,2
280145,0
280146,0
280147,0
280148,0
280149,0
280150,2
280151,0
280152,0
280153,0
280154,0
280155,0
280156,0
280157,0
280158,0
280159,0
280160,0
280161,0
280162,1
280163,0
280164,0
280165,0
280166,0
280167,1
280168,0
280169,0
280170,0
280171,0
280172,0
280173,0
280174,0
280175,1
280176,0
280177,0
280178,0
280179,0
280180,0
280181,2
280182,0
280183,4
280184,0
280185,0
280186,0
280187,0
280188,0
280189,0
280190,0
280191,0
280192,0
280193,0
280194,1
280195,0
280196,0
280197,0
280198,0
280199,2
280200,1
280201,0
280202,0
280203,0
280204,1
280205,0
280206,0
280207,0
280208,0
280209,3
280210,0
280211,0
280212,1
280213,0
280214,0
280215,0
280216,0
280217,0
280218,3
280219,0
280220,0
280221,0
280222,0
280223,0
280224,0
280225,0
280226,0
280227,0
280228,0
280229,0
280230,0
280231,0
280232,1
280233,0
280234,0
280235,1
280236,0
280237,0
280238,0
280239,0
280240,0
280241,0
280242,1
280243,0
280244,0
280245,0
280246,0
280247,0
280248,0
280249,0
280250,1
280251,0
280252,0
280253,1
280254,0
280255,0
280256,0
280257,0
280258,0
280259,0
280260,0
280261,0
280262,0
280263,0
280264,1
280265,2
280266,0
280267,0
280268,0
280269,0
280270,0
280271,0
280272,1
280273,0
280274,0
280275,0
280276,0
280277,0
280278,0
280279,0
280280,0
280281,0
280282,0
280283,0
280284,1
280285,0
280286,0
280287,0
280288,0
280289,0
280290,0
280291,0
280292,0
280293,2
280294,0
280295,0
280296,0
280297,0
280298,0
280299,0
280300,0
280301,1
280302,0
280303,0
280304,0
280305,0
280306,0
280307,0
280308,2
280309,0
280310,0
280311,0
280312,2
280313,0
280314,2
280315,1
280316,0
280317,0
280318,0
280319,0
280320,0
280321,0
280322,0
280323,0
280324,0
280325,0
280326,0
280327,0
280328,1
280329,1
280330,0
280331,0
280332,0
280333,0
280334,0
280335,0
280336,0
280337,0
280338,0
280339,0
280340,0
280341,43
280342,0
280343,0
280344,13
280345,0
280346,0
280347,0
280348,0
280349,0
280350,0
280351,0
280352,29
280353,0
280354,0
280355,0
280356,0
280357,0
280358,0
280359,0
280360,0
280361,0
280362,0
280363,0
280364,0
280365,0
280366,0
280367,0
280368,0
280369,0
280370,0
280371,0
280372,14
280373,0
280374,0
280375,0
280376,0
280377,0
280378,0
280379,0
280380,0
280381,0
280382,0
280383,0
280384,0
280385,0
280386,0
280387,0
280388,0
280389,0
280390,0
280391,0
280392,0
280393,0
280394,0
280395,0
280396,0
280397,0
280398,0
280399,21
280400,0
280401,0
280402,0
280403,0
280404,20
280405,0
280406,0
280407,0
280408,0
280409,0
280410,0
280411,0
280412,0
280413,0
280414,0
280415,0
280416,17
280417,0
280418,7
280419,0
280420,0
280421,0
280422,0
280423,0
280424,0
280425,0
280426,0
280427,0
280428,0
280429,0
280430,0
280431,0
280432,0
280433,0
280434,0
280435,17
280436,0
280437,0
280438,0
280439,0
280440,0
280441,0
280442,0
280443,0
280444,0
280445,26
280446,0
280447,0
280448,0
280449,0
280450,0
280451,0
280452,0
280453,0
280454,0
280455,0
280456,35
280457,0
280458,0
280459,0
280460,0
280461,0
280462,0
280463,0
280464,0
280465,0
280466,0
280467,0
280468,0
280469,0
280470,0
280471,0
280472,0
280473,0
280474,0
280475,25
280476,0
280477,0
280478,41
280479,0
280480,0
280481,38
280482,0
280483,0
280484,0
280485,14
280486,0
280487,28
280488,40
280489,26
280490,0
280491,0
280492,0
280493,0
280494,0
280495,0
280496,0
280497,0
280498,39
280499,0
280500,0
280501,40
280502,0
280503,0
280504,0
280505,25
280506,0
280507,0
280508,0
280509,0
280510,0
280511,0
280512,30
280513,0
280514,0
280515,0
280516,0
280517,0
280518,0
280519,0
280520,0
280521,0
280522,0
280523,30
280524,31
280525,0
280526,0
280527,0
280528,0
280529,0
280530,0
280531,0
280532,0
280533,0
280534,29
280535,0
280536,49
280537,0
280538,40
280539,0
280540,35
280541,48
280542,0
280543,0
280544,0
280545,18
280546,0
280547,0
280548,0
280549,0
280550,0
280551,0
280552,0
280553,0
280554,0
280555,0
280556,0
280557,17
280558,0
280559,0
280560,0
280561,0
280562,0
280563,21
280564,0
280565,0
280566,0
280567,0
280568,0
280569,0
280570,0
280571,35
280572,0
280573,0
280574,0
280575,0
280576,30
280577,36
280578,0
280579,0
280580,40
280581,17
280582,33
280583,34
280584,0
280585,0
280586,35
280587,0
280588,0
280589,0
280590,0
280591,0
280592,0
280593,0
280594,0
280595,0
280596,0
280597,16
280598,0
280599,0
280600,0
280601,0
280602,0
280603,38
280604,0
280605,37
280606,0
280607,0
280608,0
280609,0
280610,0
280611,0
280612,0
280613,0
280614,0
280615,0
280616,0
280617,0
280618,0
280619,0
280620,41
280621,0
280622,0
280623,9
280624,0
280625,0
280626,0
280627,0
280628,37
280629,0
280630,0
280631,35
280632,0
280633,24
280634,0
280635,0
280636,0
280637,0
280638,0
280639,42
280640,61
280641,0
280642,0
280643,0
280644,40
280645,33
280646,28
280647,24
280648,0
280649,0
280650,0
280651,0
280652,0
280653,0
280654,0
280655,34
280656,0
280657,0
280658,0
280659,0
280660,0
280661,0
280662,31
280663,0
280664,0
280665,45
280666,0
280667,0
280668,0
280669,22
280670,47
280671,32
280672,0
280673,0
280674,0
280675,0
280676,32
280677,47
280678,0
280679,0
280680,0
280681,0
280682,39
280683,0
280684,0
280685,0
280686,0
280687,48
280688,0
280689,0
280690,28
280691,43
280692,0
280693,0
280694,0
280695,0
280696,23
280697,22
280698,16
280699,47
280700,0
280701,0
280702,0
280703,0
280704,0
280705,0
280706,0
280707,0
280708,35
280709,0
280710,37
280711,0
280712,0
280713,0
280714,39
280715,36
280716,26
280717,0
280718,0
280719,30
280720,28
280721,0
280722,40
280723,29
280724,0
280725,31
280726,0
280727,33
280728,0
280729,35
280730,0
280731,0
280732,0
280733,0
280734,24
280735,24
280736,0
280737,25
280738,0
280739,0
280740,34
280741,43
280742,44
280743,34
280744,0
280745,0
280746,0
280747,0
280748,47
280749,0
280750,0
280751,22
280752,31
280753,0
280754,0
280755,0
280756,28
280757,33
280758,0
280759,40
280760,0
280761,0
280762,0
280763,0
280764,33
280765,49
280766,0
280767,0
280768,0
280769,0
280770,0
280771,0
280772,35
280773,0
280774,0
280775,0
280776,0
280777,31
280778,0
280779,0
280780,0
280781,37
280782,0
280783,0
280784,0
280785,0
280786,24
280787,0
280788,0
280789,0
280790,0
280791,29
280792,0
280793,0
280794,0
280795,0
280796,0
280797,0
280798,0
280799,0
280800,0
280801,0
280802,0
280803,26
280804,0
280805,0
280806,0
280807,39
280808,0
280809,31
280810,0
280811,29
280812,0
280813,0
280814,0
280815,30
280816,0
280817,0
280818,36
280819,0
280820,33
280821,0
280822,0
280823,0
280824,0
280825,25
280826,0
280827,39
280828,0
280829,0
280830,0
280831,0
280832,44
280833,11
280834,39
280835,22
280836,0
280837,0
280838,0
280839,0
280840,0
280841,0
280842,0
280843,36
280844,0
280845,29
280846,32
280847,40
280848,0
280849,0
280850,42
280851,22
280852,0
280853,18
280854,0
280855,15
280856,0
280857,0
280858,0
280859,0
280860,0
280861,0
280862,0
280863,30
280864,0
280865,39
280866,0
280867,0
280868,0
280869,0
280870,0
280871,0
280872,0
280873,0
280874,38
280875,0
280876,30
280877,20
280878,0
280879,0
280880,0
280881,0
280882,0
280883,0
280884,0
280885,0
280886,0
280887,38
280888,0
280889,0
280890,0
280891,0
280892,0
280893,0
280894,0
280895,0
280896,0
280897,0
280898,28
280899,0
280900,0
280901,0
280902,0
280903,0
280904,0
280905,0
280906,40
280907,51
280908,54
280909,0
280910,0
280911,0
280912,29
280913,17
280914,0
280915,0
280916,0
280917,0
280918,32
280919,0
280920,0
280921,22
280922,46
280923,0
280924,21
280925,0
280926,0
280927,0
280928,0
280929,0
280930,0
280931,0
280932,0
280933,8
280934,0
280935,0
280936,0
280937,0
280938,10
280939,0
280940,0
280941,0
280942,26
280943,0
280944,0
280945,0
280946,0
280947,0
280948,0
280949,13
280950,0
280951,10
280952,0
280953,0
280954,0
280955,12
280956,14
280957,0
280958,9
280959,0
280960,0
280961,0
280962,0
280963,0
280964,0
280965,0
280966,0
280967,0
280968,0
280969,0
280970,0
280971,0
280972,0
280973,0
280974,0
280975,0
280976,0
280977,0
280978,0
280979,0
280980,0
280981,0
280982,16
280983,0
280984,0
280985,7
280986,0
280987,0
280988,0
280989,0
280990,0
280991,0
280992,0
280993,0
280994,0
280995,0
280996,0
280997,0
280998,0
280999,0
281000,17
281001,0
281002,0
281003,18
281004,11
281005,0
281006,0
281007,0
281008,0
281009,15
281010,0
281011,0
281012,0
281013,0
281014,0
281015,0
281016,0
281017,27
281018,0
281019,0
281020,0
281021,0
281022,0
281023,0
281024,0
281025,0
281026,0
281027,12
281028,15
281029,0
281030,0
281031,0
281032,0
281033,0
281034,0
281035,0
281036,0
281037,0
281038,0
281039,0
281040,0
281041,0
281042,0
281043,0
281044,0
281045,0
281046,0
281047,0
281048,10
281049,0
281050,0
281051,0
281052,0
281053,0
281054,0
281055,10
281056,0
281057,0
281058,0
281059,0
281060,0
281061,0
281062,0
281063,0
281064,0
281065,0
281066,0
281067,0
281068,0
281069,0
281070,11
281071,19
281072,0
281073,0
281074,0
281075,0
281076,0
281077,0
281078,0
281079,0
281080,0
281081,0
281082,0
281083,0
281084,7
281085,0
281086,0
281087,12
281088,11
281089,18
281090,0
281091,0
281092,0
281093,0
281094,14
281095,0
281096,0
281097,0
281098,0
281099,7
281100,0
281101,9
281102,0
281103,0
281104,0
281105,0
281106,0
281107,0
281108,0
281109,9
281110,0
281111,0
281112,0
281113,0
281114,0
281115,0
281116,7
281117,0
281118,0
281119,0
281120,0
281121,0
281122,0
281123,0
281124,0
281125,9
281126,16
281127,0
281128,0
281129,0
281130,0
281131,0
281132,0
281133,19
281134,11
281135,0
281136,0
281137,0
281138,0
281139,0
281140,0
281141,0
281142,0
281143,0
281144,12
281145,0
281146,0
281147,0
281148,0
281149,0
281150,0
281151,0
281152,0
281153,0
281154,0
281155,0
281156,0
281157,0
281158,0
281159,14
281160,0
281161,6
281162,0
281163,0
281164,0
281165,0
281166,0
281167,0
