Position,Value
281168,0
281169,0
281170,0
281171,0
281172,0
281173,0
281174,0
281175,0
281176,0
281177,0
281178,5
281179,0
281180,0
281181,0
281182,9
281183,0
281184,0
281185,0
281186,0
281187,0
281188,0
281189,0
281190,0
281191,0
281192,16
281193,0
281194,0
281195,23
281196,4
281197,0
281198,0
281199,0
281200,0
281201,11
281202,0
281203,0
281204,0
281205,0
281206,0
281207,0
281208,0
281209,0
281210,10
281211,0
281212,0
281213,0
281214,0
281215,0
281216,0
281217,0
281218,0
281219,0
281220,0
281221,0
281222,0
281223,0
281224,0
281225,0
281226,0
281227,0
281228,0
281229,7
281230,0
281231,0
281232,0
281233,0
281234,0
281235,0
281236,0
281237,0
281238,15
281239,0
281240,19
281241,0
281242,0
281243,0
281244,0
281245,0
281246,0
281247,0
281248,0
281249,0
281250,5
281251,0
281252,0
281253,0
281254,0
281255,0
281256,0
281257,0
281258,12
281259,0
281260,0
281261,0
281262,0
281263,16
281264,0
281265,14
281266,0
281267,0
281268,0
281269,0
281270,0
281271,15
281272,0
281273,0
281274,0
281275,0
281276,0
281277,0
281278,0
281279,0
281280,0
281281,0
281282,0
281283,0
281284,0
281285,0
281286,0
281287,0
281288,10
281289,0
281290,0
281291,14
281292,0
281293,0
281294,16
281295,0
281296,0
281297,7
281298,0
281299,0
281300,0
281301,0
281302,0
281303,0
281304,0
281305,0
281306,0
281307,0
281308,17
281309,0
281310,0
281311,0
281312,0
281313,0
281314,0
281315,0
281316,0
281317,0
281318,0
281319,0
281320,8
281321,0
281322,0
281323,0
281324,0
281325,0
281326,0
281327,0
281328,0
281329,13
281330,0
281331,0
281332,0
281333,0
281334,10
281335,0
281336,0
281337,0
281338,0
281339,0
281340,0
281341,14
281342,18
281343,9
281344,22
281345,0
281346,0
281347,0
281348,0
281349,0
281350,0
281351,0
281352,0
281353,0
281354,0
281355,0
281356,0
281357,0
281358,0
281359,0
281360,0
281361,0
281362,0
281363,0
281364,14
281365,0
281366,0
281367,0
281368,0
281369,0
281370,20
281371,0
281372,0
281373,11
281374,0
281375,16
281376,0
281377,8
281378,6
281379,0
281380,0
281381,0
281382,0
281383,0
281384,0
281385,0
281386,0
281387,0
281388,0
281389,11
281390,0
281391,0
281392,0
281393,0
281394,0
281395,0
281396,0
281397,10
281398,0
281399,0
281400,0
281401,0
281402,0
281403,0
281404,0
281405,0
281406,0
281407,0
281408,16
281409,0
281410,0
281411,0
281412,0
281413,19
281414,0
281415,0
281416,0
281417,0
281418,0
281419,0
281420,0
281421,0
281422,0
281423,0
281424,0
281425,0
281426,0
281427,0
281428,0
281429,0
281430,9
281431,0
281432,10
281433,0
281434,0
281435,0
281436,0
281437,0
281438,0
281439,0
281440,0
281441,0
281442,22
281443,0
281444,0
281445,0
281446,0
281447,0
281448,0
281449,0
281450,0
281451,0
281452,0
281453,0
281454,10
281455,0
281456,0
281457,0
281458,0
281459,0
281460,0
281461,0
281462,0
281463,0
281464,0
281465,0
281466,0
281467,0
281468,0
281469,13
281470,0
281471,0
281472,0
281473,0
281474,0
281475,0
281476,0
281477,0
281478,0
281479,0
281480,0
281481,0
281482,0
281483,0
281484,0
281485,0
281486,12
281487,0
281488,0
281489,0
281490,0
281491,0
281492,0
281493,0
281494,0
281495,0
281496,0
281497,0
281498,0
281499,0
281500,0
281501,0
281502,0
281503,0
281504,0
281505,0
281506,13
281507,0
281508,10
281509,24
281510,0
281511,0
281512,0
281513,0
281514,0
281515,0
281516,0
281517,0
281518,0
281519,0
281520,14
281521,0
281522,0
281523,0
281524,0
281525,0
281526,0
281527,0
281528,0
281529,8
281530,0
281531,0
281532,0
281533,0
281534,0
281535,8
281536,0
281537,0
281538,5
281539,0
281540,0
281541,0
281542,0
281543,0
281544,0
281545,6
281546,13
281547,0
281548,0
281549,0
281550,0
281551,0
281552,0
281553,13
281554,0
281555,0
281556,0
281557,0
281558,0
281559,8
281560,0
281561,0
281562,0
281563,0
281564,12
281565,0
281566,0
281567,0
281568,14
281569,17
281570,0
281571,0
281572,0
281573,0
281574,0
281575,17
281576,0
281577,10
281578,0
281579,0
281580,0
281581,0
281582,0
281583,0
281584,0
281585,0
281586,0
281587,0
281588,0
281589,0
281590,0
281591,0
281592,0
281593,0
281594,0
281595,0
281596,0
281597,0
281598,0
281599,0
281600,0
281601,17
281602,0
281603,8
281604,0
281605,0
281606,0
281607,0
281608,0
281609,0
281610,0
281611,0
281612,12
281613,14
281614,0
281615,0
281616,0
281617,17
281618,18
281619,0
281620,0
281621,0
281622,0
281623,0
281624,0
281625,0
281626,0
281627,0
281628,0
281629,16
281630,15
281631,0
281632,0
281633,0
281634,15
281635,0
281636,0
281637,0
281638,0
281639,0
281640,0
281641,0
281642,0
281643,0
281644,0
281645,0
281646,0
281647,19
281648,0
281649,0
281650,17
281651,0
281652,15
281653,0
281654,0
281655,0
281656,13
281657,15
281658,0
281659,0
281660,0
281661,0
281662,0
281663,0
281664,0
281665,8
281666,0
281667,0
281668,21
281669,0
281670,0
281671,0
281672,0
281673,0
281674,11
281675,0
281676,0
281677,0
281678,12
281679,0
281680,0
281681,0
281682,0
281683,0
281684,0
281685,0
281686,9
281687,0
281688,11
281689,0
281690,0
281691,0
281692,0
281693,0
281694,0
281695,0
281696,0
281697,0
281698,0
281699,0
281700,0
281701,0
281702,0
281703,0
281704,0
281705,0
281706,0
281707,0
281708,0
281709,0
281710,0
281711,0
281712,0
281713,0
281714,0
281715,0
281716,0
281717,10
281718,6
281719,0
281720,0
281721,0
281722,10
281723,0
281724,11
281725,0
281726,0
281727,0
281728,0
281729,0
281730,0
281731,10
281732,0
281733,0
281734,0
281735,0
281736,0
281737,0
281738,0
281739,0
281740,12
281741,0
281742,0
281743,0
281744,0
281745,0
281746,0
281747,0
281748,0
281749,0
281750,11
281751,0
281752,0
281753,0
281754,0
281755,11
281756,0
281757,0
281758,0
281759,0
281760,0
281761,0
281762,0
281763,0
281764,0
281765,0
281766,0
281767,0
281768,0
281769,0
281770,0
281771,0
281772,0
281773,0
281774,0
281775,0
281776,11
281777,0
281778,9
281779,0
281780,0
281781,0
281782,0
281783,0
281784,0
281785,0
281786,25
281787,0
281788,0
281789,0
281790,0
281791,12
281792,0
281793,0
281794,10
281795,0
281796,0
281797,10
281798,14
281799,0
281800,0
281801,0
281802,0
281803,0
281804,0
281805,0
281806,0
281807,0
281808,0
281809,0
281810,11
281811,0
281812,0
281813,0
281814,0
281815,0
281816,4
281817,0
281818,0
281819,0
281820,0
281821,0
281822,0
281823,20
281824,0
281825,0
281826,10
281827,0
281828,0
281829,0
281830,0
281831,0
281832,0
281833,0
281834,0
281835,0
281836,0
281837,0
281838,0
281839,0
281840,0
281841,0
281842,0
281843,15
281844,0
281845,10
281846,0
281847,0
281848,0
281849,0
281850,0
281851,0
281852,0
281853,0
281854,8
281855,0
281856,0
281857,0
281858,0
281859,0
281860,0
281861,0
281862,0
281863,0
281864,0
281865,7
281866,0
281867,0
281868,0
281869,0
281870,0
281871,0
281872,0
281873,0
281874,0
281875,10
281876,0
281877,0
281878,0
281879,10
281880,0
281881,0
281882,18
281883,0
281884,0
281885,0
281886,0
281887,0
281888,0
281889,0
281890,9
281891,0
281892,0
281893,11
281894,0
281895,8
281896,0
281897,0
281898,0
281899,0
281900,0
281901,0
281902,8
281903,0
281904,14
281905,0
281906,0
281907,4
281908,0
281909,0
281910,0
281911,0
281912,0
281913,21
281914,0
281915,0
281916,0
281917,0
281918,0
281919,0
281920,0
281921,0
281922,0
281923,0
281924,0
281925,0
281926,0
281927,0
281928,37
281929,0
281930,0
281931,0
281932,0
281933,0
281934,0
281935,0
281936,41
281937,0
281938,0
281939,0
281940,0
281941,0
281942,0
281943,0
281944,0
281945,0
281946,0
281947,0
281948,0
281949,0
281950,0
281951,0
281952,0
281953,0
281954,0
281955,0
281956,0
281957,0
281958,0
281959,0
281960,0
281961,0
281962,0
281963,0
281964,0
281965,0
281966,0
281967,0
281968,38
281969,0
281970,0
281971,0
281972,0
281973,0
281974,0
281975,0
281976,0
281977,0
281978,0
281979,0
281980,0
281981,30
281982,33
281983,0
281984,0
281985,0
281986,0
281987,0
281988,0
281989,38
281990,0
281991,0
281992,0
281993,0
281994,0
281995,0
281996,0
281997,0
281998,0
281999,0
282000,0
282001,0
282002,0
282003,0
282004,0
282005,0
282006,0
282007,0
282008,0
282009,31
282010,0
282011,0
282012,0
282013,0
282014,0
282015,0
282016,0
282017,0
282018,0
282019,0
282020,0
282021,0
282022,0
282023,0
282024,0
282025,0
282026,0
282027,31
282028,41
282029,0
282030,0
282031,0
282032,40
282033,25
282034,0
282035,0
282036,0
282037,0
282038,0
282039,0
282040,0
282041,0
282042,0
282043,0
282044,0
282045,0
282046,0
282047,0
282048,40
282049,0
282050,0
282051,25
282052,0
282053,0
282054,0
282055,37
282056,0
282057,50
282058,0
282059,0
282060,0
282061,0
282062,31
282063,45
282064,0
282065,0
282066,0
282067,0
282068,61
282069,0
282070,0
282071,28
282072,0
282073,0
282074,0
282075,48
282076,0
282077,0
282078,0
282079,0
282080,38
282081,0
282082,0
282083,0
282084,0
282085,0
282086,0
282087,0
282088,0
282089,0
282090,0
282091,0
282092,0
282093,0
282094,0
282095,22
282096,0
282097,0
282098,0
282099,0
282100,0
282101,0
282102,44
282103,31
282104,0
282105,0
282106,0
282107,0
282108,0
282109,37
282110,0
282111,0
282112,0
282113,0
282114,0
282115,39
282116,0
282117,39
282118,0
282119,0
282120,0
282121,0
282122,62
282123,0
282124,0
282125,0
282126,0
282127,0
282128,0
282129,0
282130,0
282131,0
282132,0
282133,0
282134,0
282135,0
282136,21
282137,0
282138,0
282139,8
282140,0
282141,0
282142,0
282143,0
282144,0
282145,0
282146,0
282147,0
282148,0
282149,52
282150,0
282151,0
282152,0
282153,0
282154,0
282155,31
282156,0
282157,27
282158,0
282159,0
282160,0
282161,0
282162,0
282163,0
282164,0
282165,50
282166,0
282167,0
282168,0
282169,19
282170,0
282171,0
282172,0
282173,0
282174,0
282175,0
282176,0
282177,0
282178,0
282179,0
282180,0
282181,0
282182,23
282183,0
282184,0
282185,0
282186,41
282187,0
282188,0
282189,0
282190,49
282191,0
282192,0
282193,0
282194,16
282195,0
282196,0
282197,0
282198,0
282199,0
282200,0
282201,0
282202,0
282203,0
282204,0
282205,0
282206,0
282207,20
282208,0
282209,41
282210,0
282211,38
282212,0
282213,48
282214,0
282215,0
282216,0
282217,60
282218,23
282219,0
282220,44
282221,0
282222,0
282223,0
282224,0
282225,0
282226,0
282227,32
282228,22
282229,25
282230,0
282231,0
282232,0
282233,0
282234,0
282235,0
282236,0
282237,0
282238,0
282239,14
282240,0
282241,0
282242,0
282243,0
282244,16
282245,0
282246,0
282247,0
282248,0
282249,0
282250,0
282251,0
282252,0
282253,32
282254,0
282255,0
282256,0
282257,0
282258,0
282259,0
282260,0
282261,0
282262,0
282263,0
282264,0
282265,0
282266,0
282267,0
282268,0
282269,0
282270,0
282271,0
282272,0
282273,0
282274,0
282275,0
282276,0
282277,0
282278,0
282279,29
282280,0
282281,0
282282,0
282283,58
282284,0
282285,0
282286,0
282287,0
282288,0
282289,0
282290,0
282291,48
282292,0
282293,0
282294,0
282295,0
282296,0
282297,0
282298,59
282299,0
282300,0
282301,0
282302,0
282303,0
282304,28
282305,0
282306,0
282307,0
282308,0
282309,0
282310,0
282311,0
282312,0
282313,31
282314,0
282315,0
282316,0
282317,0
282318,0
282319,0
282320,0
282321,0
282322,0
282323,0
282324,0
282325,0
282326,0
282327,0
282328,0
282329,0
282330,0
282331,24
282332,0
282333,30
282334,0
282335,0
282336,0
282337,0
282338,0
282339,0
282340,0
282341,0
282342,0
282343,21
282344,0
282345,0
282346,0
282347,0
282348,39
282349,16
282350,0
282351,0
282352,0
282353,0
282354,0
282355,0
282356,0
282357,21
282358,0
282359,0
282360,0
282361,0
282362,0
282363,0
282364,0
282365,0
282366,0
282367,0
282368,0
282369,0
282370,0
282371,0
282372,0
282373,0
282374,0
282375,30
282376,0
282377,14
282378,0
282379,0
282380,19
282381,0
282382,0
282383,27
282384,0
282385,21
282386,0
282387,0
282388,0
282389,14
282390,0
282391,0
282392,0
282393,0
282394,0
282395,0
282396,25
282397,0
282398,0
282399,0
282400,25
282401,0
282402,0
282403,0
282404,0
282405,0
282406,22
282407,0
282408,0
282409,29
282410,0
282411,0
282412,0
282413,0
282414,0
282415,0
282416,0
282417,35
282418,0
282419,0
282420,0
282421,20
282422,0
282423,0
282424,0
282425,23
282426,0
282427,24
282428,0
282429,0
282430,0
282431,0
282432,0
282433,0
282434,0
282435,0
282436,0
282437,0
282438,0
282439,0
282440,0
282441,0
282442,0
282443,0
282444,0
282445,0
282446,0
282447,0
282448,16
282449,26
282450,0
282451,0
282452,21
282453,0
282454,0
282455,0
282456,0
282457,0
282458,0
282459,20
282460,0
282461,31
282462,0
282463,0
282464,0
282465,23
282466,28
282467,0
282468,0
282469,0
282470,0
282471,0
282472,0
282473,0
282474,0
282475,0
282476,25
282477,0
282478,0
282479,0
282480,19
282481,0
282482,0
282483,0
282484,29
282485,0
282486,0
282487,0
282488,0
282489,0
282490,0
282491,0
282492,0
282493,0
282494,21
282495,0
282496,0
282497,19
282498,0
282499,0
282500,0
282501,0
282502,0
282503,0
282504,0
282505,0
282506,0
282507,0
282508,0
282509,0
282510,0
282511,0
282512,0
282513,0
282514,0
282515,0
282516,0
282517,0
282518,0
282519,0
282520,0
282521,0
282522,0
282523,0
282524,0
282525,0
282526,0
282527,0
282528,0
282529,0
282530,0
282531,31
282532,0
282533,0
282534,0
282535,0
282536,0
282537,0
282538,0
282539,0
282540,0
282541,23
282542,0
282543,0
282544,0
282545,0
282546,0
282547,0
282548,21
282549,0
282550,0
282551,0
282552,0
282553,0
282554,0
282555,0
282556,0
282557,0
282558,0
282559,0
282560,0
282561,0
282562,0
282563,0
282564,0
282565,0
282566,19
282567,0
282568,0
282569,0
282570,0
282571,0
282572,0
282573,0
282574,0
282575,0
282576,0
282577,0
282578,0
282579,0
282580,0
282581,0
282582,0
282583,0
282584,0
282585,0
282586,0
282587,0
282588,0
282589,34
282590,0
282591,0
282592,0
282593,0
282594,0
282595,0
282596,0
282597,0
282598,0
282599,27
282600,0
282601,25
282602,0
282603,0
282604,0
282605,0
282606,0
282607,0
282608,0
282609,0
282610,0
282611,0
282612,0
282613,0
282614,0
282615,0
282616,0
282617,0
282618,0
282619,0
282620,0
282621,0
282622,18
282623,38
282624,0
282625,0
282626,0
282627,0
282628,0
282629,36
282630,0
282631,41
282632,0
282633,26
282634,0
282635,0
282636,0
282637,0
282638,0
282639,0
282640,0
282641,0
282642,0
282643,0
282644,0
282645,0
282646,0
282647,0
282648,0
282649,0
282650,0
282651,0
282652,0
282653,0
282654,0
282655,0
282656,0
282657,0
282658,0
282659,21
282660,0
282661,0
282662,0
282663,0
282664,0
282665,0
282666,0
282667,0
282668,0
282669,0
282670,0
282671,31
282672,0
282673,0
282674,0
282675,0
282676,0
282677,0
282678,0
282679,0
282680,0
282681,0
282682,0
282683,0
282684,0
282685,0
282686,0
282687,0
282688,0
282689,0
282690,0
282691,0
282692,21
282693,0
282694,0
282695,0
282696,0
282697,33
282698,0
282699,0
282700,0
282701,0
282702,21
282703,0
282704,0
282705,34
282706,0
282707,0
282708,0
282709,0
282710,0
282711,0
282712,0
282713,0
282714,0
282715,0
282716,0
282717,0
282718,0
282719,32
282720,0
282721,0
282722,0
282723,0
282724,27
282725,0
282726,0
282727,0
282728,0
282729,0
282730,0
282731,0
282732,0
282733,0
282734,0
282735,0
282736,0
282737,0
282738,0
282739,22
282740,23
282741,0
282742,0
282743,0
282744,0
282745,0
282746,0
282747,0
282748,0
282749,0
282750,0
282751,0
282752,0
282753,0
282754,0
282755,0
282756,0
282757,0
282758,0
282759,0
282760,0
282761,0
282762,0
282763,0
282764,0
282765,31
282766,0
282767,0
282768,0
282769,0
282770,0
282771,0
282772,0
282773,26
282774,0
282775,0
282776,0
282777,0
282778,0
282779,0
282780,0
282781,0
282782,29
282783,0
282784,0
282785,22
282786,0
282787,0
282788,0
282789,28
282790,0
282791,27
282792,36
282793,0
282794,0
282795,22
282796,0
282797,0
282798,0
282799,0
282800,33
282801,0
282802,0
282803,0
282804,0
282805,0
282806,0
282807,0
282808,0
282809,0
282810,31
282811,0
282812,0
282813,0
282814,0
282815,0
282816,0
282817,0
282818,0
282819,0
282820,0
282821,0
282822,28
282823,0
282824,34
282825,0
282826,0
282827,0
282828,0
282829,0
282830,0
282831,0
282832,0
282833,0
282834,0
282835,0
282836,0
282837,0
282838,18
282839,0
282840,0
282841,0
282842,0
282843,0
282844,30
282845,27
282846,0
282847,0
282848,0
282849,0
282850,0
282851,0
282852,0
282853,0
282854,0
282855,0
282856,29
282857,0
282858,0
282859,24
282860,0
282861,0
282862,0
282863,0
282864,0
282865,0
282866,0
282867,0
282868,13
282869,0
282870,0
282871,0
282872,23
282873,0
282874,0
282875,0
282876,0
282877,35
282878,0
282879,0
282880,0
282881,0
282882,28
282883,27
282884,0
282885,32
282886,0
282887,36
282888,0
282889,0
282890,0
282891,0
282892,0
282893,0
282894,0
282895,0
282896,0
282897,0
282898,31
282899,0
282900,0
282901,0
282902,0
282903,26
282904,25
282905,0
282906,34
282907,23
282908,0
282909,0
282910,0
282911,0
282912,0
282913,0
282914,0
282915,0
282916,33
282917,0
282918,0
282919,0
282920,0
282921,23
282922,0
282923,0
282924,0
282925,0
282926,0
282927,0
282928,0
282929,0
282930,0
282931,0
282932,0
282933,0
282934,0
282935,0
282936,0
282937,0
282938,0
282939,0
282940,20
282941,0
282942,0
282943,44
282944,0
282945,29
282946,0
282947,0
282948,0
282949,0
282950,0
282951,0
282952,0
282953,35
282954,0
282955,0
282956,0
282957,0
282958,0
282959,33
282960,13
282961,0
282962,0
282963,15
282964,0
282965,0
282966,0
282967,0
282968,0
282969,0
282970,0
282971,0
282972,0
282973,0
282974,23
282975,0
282976,0
282977,0
282978,0
282979,4
282980,0
282981,26
282982,22
282983,0
282984,31
282985,0
282986,33
282987,32
282988,0
282989,0
282990,61
282991,13
282992,0
282993,26
282994,0
282995,0
282996,0
282997,0
282998,0
282999,0
283000,55
283001,0
283002,41
283003,0
283004,0
283005,0
283006,0
283007,0
283008,0
283009,0
283010,18
283011,0
283012,0
283013,23
283014,0
283015,0
283016,30
283017,0
283018,0
283019,0
283020,0
283021,0
283022,0
283023,24
283024,0
283025,0
283026,0
283027,18
283028,0
283029,0
283030,0
283031,0
283032,0
283033,10
283034,0
283035,0
283036,43
283037,40
283038,36
283039,0
283040,0
283041,0
283042,0
283043,0
283044,0
283045,0
283046,0
283047,18
283048,28
283049,0
283050,54
283051,31
283052,13
283053,32
283054,0
283055,0
283056,21
283057,0
283058,0
283059,0
283060,18
283061,0
283062,25
283063,0
283064,0
283065,0
283066,22
283067,21
283068,0
283069,0
283070,47
283071,0
283072,0
283073,0
283074,0
283075,22
283076,0
283077,0
283078,0
283079,0
283080,0
283081,25
283082,0
283083,0
283084,0
283085,0
283086,9
283087,1
283088,0
283089,0
283090,0
283091,17
283092,0
283093,17
283094,0
283095,23
283096,0
283097,0
283098,0
283099,31
283100,0
283101,0
283102,0
283103,0
283104,0
283105,0
283106,0
283107,0
283108,0
283109,0
283110,19
283111,0
283112,0
283113,0
283114,0
283115,17
283116,0
283117,0
283118,33
283119,0
283120,18
283121,0
283122,0
283123,0
283124,0
283125,0
283126,23
283127,0
283128,0
283129,0
283130,0
283131,12
283132,50
283133,0
283134,0
283135,0
283136,0
283137,53
283138,0
283139,0
283140,12
283141,0
283142,0
283143,0
283144,0
283145,0
283146,12
283147,29
283148,0
283149,0
283150,0
283151,0
283152,19
283153,0
283154,32
283155,0
283156,30
283157,0
283158,0
283159,17
283160,0
283161,0
283162,0
283163,0
283164,0
283165,13
283166,0
283167,0
283168,24
283169,0
283170,0
283171,0
283172,0
283173,0
283174,0
283175,0
283176,0
283177,12
283178,0
283179,0
283180,0
283181,0
283182,0
283183,0
283184,17
283185,0
283186,0
283187,42
283188,30
283189,0
283190,0
283191,0
283192,30
283193,0
283194,0
283195,0
283196,0
283197,0
283198,0
283199,0
283200,0
283201,0
283202,0
283203,0
283204,11
283205,15
283206,0
283207,0
283208,0
283209,0
283210,0
283211,0
283212,0
283213,24
283214,0
283215,0
283216,0
283217,20
283218,0
283219,12
283220,0
283221,9
283222,0
283223,0
283224,0
283225,0
283226,0
283227,0
283228,0
283229,0
283230,0
283231,30
283232,0
283233,0
283234,0
283235,19
283236,16
283237,0
283238,0
283239,31
283240,0
283241,0
283242,0
283243,0
283244,0
283245,23
283246,0
283247,0
283248,0
283249,23
283250,0
283251,0
283252,0
283253,47
283254,0
283255,0
283256,0
283257,0
283258,0
283259,0
283260,33
283261,26
283262,0
283263,0
283264,0
283265,0
283266,0
283267,0
283268,0
283269,0
283270,17
283271,11
283272,25
283273,0
283274,14
283275,0
283276,0
283277,23
283278,0
283279,0
283280,0
283281,1
283282,0
283283,0
283284,0
283285,0
283286,0
283287,0
283288,0
283289,0
283290,0
283291,0
283292,0
283293,0
283294,27
283295,35
283296,20
283297,0
283298,0
283299,19
283300,0
283301,0
283302,0
283303,0
283304,8
283305,0
283306,0
283307,0
283308,0
283309,28
283310,15
283311,0
283312,20
283313,0
283314,0
283315,0
283316,0
283317,0
283318,20
283319,0
283320,0
283321,0
283322,0
283323,32
283324,0
283325,20
283326,17
283327,49
283328,0
283329,0
283330,0
283331,19
283332,0
283333,0
283334,17
283335,0
283336,0
283337,28
283338,14
283339,0
283340,20
283341,33
283342,31
283343,0
283344,0
283345,0
283346,0
283347,0
283348,0
283349,17
283350,0
283351,0
283352,0
283353,0
283354,0
283355,0
283356,0
283357,22
283358,0
283359,31
283360,0
283361,0
283362,0
283363,23
283364,0
283365,0
283366,0
283367,0
283368,0
283369,0
283370,0
283371,0
283372,0
283373,21
283374,0
283375,0
283376,0
283377,0
283378,0
283379,0
283380,53
283381,0
283382,0
283383,0
283384,0
283385,16
283386,14
283387,0
283388,0
283389,14
283390,26
283391,0
283392,0
283393,0
283394,0
283395,0
283396,23
283397,0
283398,0
283399,0
283400,25
283401,0
283402,0
283403,0
283404,42
283405,32
283406,0
283407,26
283408,0
283409,0
283410,0
283411,0
283412,0
283413,42
283414,22
283415,0
283416,44
283417,0
283418,26
283419,0
283420,0
283421,0
283422,0
283423,26
283424,14
283425,0
283426,0
283427,0
283428,0
283429,59
283430,52
283431,0
283432,0
283433,0
283434,0
283435,0
283436,0
283437,0
283438,0
283439,0
283440,0
283441,0
283442,50
283443,14
283444,25
283445,24
283446,0
283447,0
283448,30
283449,13
283450,0
283451,0
283452,0
283453,32
283454,0
283455,0
283456,0
283457,18
283458,0
283459,0
283460,0
283461,0
283462,0
283463,19
283464,41
283465,0
283466,0
283467,0
283468,0
283469,0
283470,0
283471,0
283472,0
283473,23
283474,0
283475,0
283476,18
283477,0
283478,0
283479,24
283480,0
283481,24
283482,30
283483,20
283484,0
283485,0
283486,0
283487,10
283488,0
283489,0
283490,0
283491,0
283492,0
283493,0
283494,0
283495,0
283496,26
283497,21
283498,51
283499,0
283500,0
283501,0
283502,0
283503,0
283504,29
283505,0
283506,0
283507,0
283508,0
283509,0
283510,0
283511,0
283512,0
283513,32
283514,0
283515,0
283516,0
283517,32
283518,0
283519,18
283520,0
283521,0
283522,0
283523,13
283524,29
283525,0
283526,0
283527,0
283528,35
283529,0
283530,0
283531,0
283532,31
283533,49
283534,0
283535,0
283536,0
283537,27
283538,0
283539,0
283540,0
283541,0
283542,28
283543,0
283544,0
283545,0
283546,20
283547,0
283548,12
283549,14
283550,0
283551,20
283552,0
283553,0
283554,0
283555,0
283556,0
283557,23
283558,27
283559,50
283560,0
283561,0
283562,0
283563,0
283564,0
283565,28
283566,0
283567,0
283568,13
283569,0
283570,0
283571,42
283572,0
283573,0
283574,0
283575,0
283576,33
283577,5
283578,0
283579,0
283580,0
283581,31
283582,0
283583,12
283584,26
283585,0
283586,0
283587,0
283588,32
283589,0
283590,0
283591,0
283592,0
283593,0
283594,32
283595,0
283596,0
283597,34
283598,0
283599,0
283600,23
283601,30
283602,0
283603,0
283604,0
283605,0
283606,37
283607,0
283608,0
283609,0
283610,18
283611,7
283612,0
283613,31
283614,0
283615,28
283616,0
283617,0
283618,0
283619,0
283620,0
283621,0
283622,16
283623,0
283624,0
283625,0
283626,0
283627,0
283628,0
283629,0
283630,13
283631,0
283632,0
283633,0
283634,0
283635,0
283636,0
283637,0
283638,0
283639,0
283640,38
283641,0
283642,0
283643,0
283644,35
283645,0
283646,0
283647,21
283648,0
283649,0
283650,0
283651,14
283652,0
283653,0
283654,0
283655,0
283656,0
283657,0
283658,0
283659,0
283660,0
283661,0
283662,0
283663,15
283664,0
283665,0
283666,0
283667,0
283668,38
283669,0
283670,43
283671,0
283672,0
283673,0
283674,0
283675,0
283676,0
283677,0
283678,34
283679,21
283680,26
283681,21
283682,0
283683,0
283684,0
283685,0
283686,0
283687,27
283688,0
283689,10
283690,0
283691,0
283692,22
283693,26
283694,0
283695,38
283696,28
283697,17
283698,0
283699,67
283700,27
283701,0
283702,0
283703,0
283704,0
283705,54
283706,0
283707,0
283708,34
283709,0
283710,23
283711,0
283712,0
283713,0
283714,29
283715,0
283716,14
283717,0
283718,0
283719,0
283720,0
283721,0
283722,18
283723,0
283724,0
283725,0
283726,22
283727,0
283728,0
283729,28
283730,0
283731,0
283732,0
283733,0
283734,26
283735,0
283736,0
283737,0
283738,0
283739,0
283740,43
283741,0
283742,0
283743,0
283744,0
283745,31
283746,0
283747,0
283748,0
283749,0
283750,38
283751,29
283752,0
283753,0
283754,0
283755,0
283756,0
283757,42
283758,0
283759,0
283760,52
283761,0
283762,39
283763,0
283764,0
