Position,Value
283765,23
283766,0
283767,0
283768,48
283769,0
283770,0
283771,0
283772,12
283773,0
283774,0
283775,41
283776,0
283777,0
283778,0
283779,0
283780,0
283781,48
283782,0
283783,0
283784,0
283785,0
283786,0
283787,23
283788,0
283789,0
283790,29
283791,0
283792,0
283793,0
283794,0
283795,0
283796,25
283797,20
283798,13
283799,0
283800,0
283801,54
283802,10
283803,0
283804,0
283805,50
283806,20
283807,0
283808,26
283809,0
283810,0
283811,0
283812,32
283813,0
283814,0
283815,0
283816,0
283817,0
283818,0
283819,0
283820,0
283821,0
283822,0
283823,0
283824,0
283825,0
283826,0
283827,0
283828,21
283829,0
283830,0
283831,0
283832,0
283833,0
283834,0
283835,0
283836,9
283837,25
283838,0
283839,0
283840,0
283841,0
283842,24
283843,0
283844,0
283845,23
283846,0
283847,0
283848,0
283849,0
283850,0
283851,0
283852,28
283853,12
283854,0
283855,0
283856,0
283857,41
283858,0
283859,0
283860,0
283861,11
283862,0
283863,0
283864,0
283865,0
283866,0
283867,0
283868,0
283869,0
283870,0
283871,0
283872,0
283873,0
283874,0
283875,0
283876,0
283877,0
283878,0
283879,0
283880,0
283881,0
283882,0
283883,0
283884,15
283885,0
283886,0
283887,0
283888,0
283889,0
283890,0
283891,0
283892,0
283893,0
283894,12
283895,0
283896,0
283897,0
283898,0
283899,0
283900,0
283901,0
283902,10
283903,17
283904,11
283905,0
283906,0
283907,10
283908,0
283909,0
283910,13
283911,0
283912,0
283913,10
283914,0
283915,0
283916,0
283917,4
283918,13
283919,0
283920,6
283921,0
283922,0
283923,0
283924,0
283925,8
283926,0
283927,0
283928,0
283929,0
283930,0
283931,0
283932,0
283933,0
283934,0
283935,0
283936,0
283937,0
283938,0
283939,0
283940,0
283941,0
283942,0
283943,0
283944,0
283945,10
283946,0
283947,0
283948,0
283949,0
283950,0
283951,6
283952,0
283953,0
283954,0
283955,10
283956,0
283957,7
283958,0
283959,0
283960,0
283961,7
283962,0
283963,8
283964,13
283965,0
283966,0
283967,0
283968,0
283969,0
283970,6
283971,0
283972,0
283973,0
283974,8
283975,9
283976,0
283977,0
283978,7
283979,0
283980,0
283981,13
283982,11
283983,0
283984,0
283985,0
283986,6
283987,0
283988,0
283989,0
283990,0
283991,5
283992,0
283993,0
283994,0
283995,0
283996,0
283997,0
283998,0
283999,0
284000,0
284001,0
284002,0
284003,0
284004,0
284005,0
284006,0
284007,8
284008,0
284009,0
284010,0
284011,0
284012,0
284013,0
284014,0
284015,0
284016,0
284017,0
284018,5
284019,0
284020,0
284021,0
284022,0
284023,0
284024,0
284025,8
284026,9
284027,7
284028,0
284029,0
284030,3
284031,15
284032,0
284033,9
284034,5
284035,0
284036,8
284037,5
284038,0
284039,0
284040,0
284041,8
284042,0
284043,7
284044,0
284045,0
284046,0
284047,0
284048,0
284049,0
284050,0
284051,7
284052,0
284053,0
284054,0
284055,0
284056,0
284057,0
284058,0
284059,17
284060,0
284061,0
284062,0
284063,0
284064,0
284065,0
284066,0
284067,0
284068,8
284069,0
284070,0
284071,0
284072,0
284073,0
284074,0
284075,8
284076,0
284077,10
284078,0
284079,0
284080,11
284081,0
284082,0
284083,0
284084,0
284085,0
284086,8
284087,0
284088,0
284089,0
284090,6
284091,0
284092,0
284093,0
284094,0
284095,6
284096,0
284097,0
284098,0
284099,0
284100,0
284101,10
284102,0
284103,0
284104,0
284105,0
284106,0
284107,0
284108,0
284109,0
284110,0
284111,0
284112,7
284113,7
284114,5
284115,0
284116,0
284117,0
284118,0
284119,0
284120,0
284121,10
284122,0
284123,0
284124,0
284125,0
284126,0
284127,0
284128,0
284129,0
284130,0
284131,9
284132,0
284133,0
284134,0
284135,10
284136,0
284137,0
284138,0
284139,0
284140,0
284141,7
284142,8
284143,0
284144,0
284145,0
284146,0
284147,0
284148,0
284149,5
284150,0
284151,9
284152,0
284153,0
284154,0
284155,0
284156,0
284157,5
284158,0
284159,0
284160,0
284161,0
284162,0
284163,0
284164,0
284165,0
284166,0
284167,0
284168,0
284169,0
284170,0
284171,0
284172,0
284173,0
284174,0
284175,0
284176,0
284177,0
284178,0
284179,0
284180,0
284181,0
284182,5
284183,0
284184,0
284185,0
284186,6
284187,0
284188,0
284189,0
284190,0
284191,0
284192,0
284193,0
284194,0
284195,0
284196,0
284197,3
284198,6
284199,0
284200,0
284201,0
284202,4
284203,0
284204,0
284205,0
284206,5
284207,0
284208,10
284209,0
284210,6
284211,0
284212,13
284213,13
284214,0
284215,0
284216,0
284217,0
284218,11
284219,13
284220,0
284221,0
284222,0
284223,9
284224,0
284225,0
284226,0
284227,8
284228,3
284229,0
284230,0
284231,0
284232,0
284233,12
284234,9
284235,0
284236,10
284237,0
284238,0
284239,9
284240,0
284241,4
284242,0
284243,0
284244,0
284245,0
284246,0
284247,0
284248,0
284249,6
284250,0
284251,0
284252,0
284253,9
284254,13
284255,0
284256,0
284257,9
284258,0
284259,0
284260,0
284261,9
284262,0
284263,0
284264,2
284265,0
284266,0
284267,0
284268,0
284269,0
284270,20
284271,0
284272,0
284273,0
284274,13
284275,0
284276,9
284277,0
284278,0
284279,0
284280,0
284281,0
284282,0
284283,0
284284,0
284285,10
284286,0
284287,0
284288,0
284289,0
284290,9
284291,0
284292,0
284293,11
284294,0
284295,0
284296,0
284297,0
284298,5
284299,0
284300,0
284301,0
284302,7
284303,2
284304,0
284305,0
284306,0
284307,0
284308,0
284309,0
284310,0
284311,7
284312,0
284313,7
284314,0
284315,0
284316,0
284317,0
284318,0
284319,13
284320,0
284321,0
284322,0
284323,7
284324,6
284325,0
284326,0
284327,0
284328,0
284329,0
284330,11
284331,0
284332,9
284333,0
284334,0
284335,0
284336,0
284337,0
284338,0
284339,0
284340,10
284341,9
284342,0
284343,14
284344,0
284345,0
284346,8
284347,0
284348,7
284349,0
284350,6
284351,0
284352,6
284353,0
284354,0
284355,0
284356,0
284357,0
284358,0
284359,0
284360,0
284361,12
284362,0
284363,0
284364,0
284365,0
284366,0
284367,0
284368,0
284369,0
284370,10
284371,0
284372,10
284373,7
284374,0
284375,0
284376,0
284377,0
284378,0
284379,6
284380,0
284381,0
284382,0
284383,8
284384,0
284385,0
284386,0
284387,0
284388,0
284389,0
284390,0
284391,0
284392,0
284393,0
284394,0
284395,0
284396,0
284397,0
284398,4
284399,7
284400,0
284401,0
284402,0
284403,11
284404,4
284405,11
284406,0
284407,0
284408,0
284409,0
284410,0
284411,0
284412,0
284413,0
284414,0
284415,0
284416,6
284417,0
284418,0
284419,0
284420,0
284421,8
284422,8
284423,0
284424,0
284425,0
284426,0
284427,0
284428,0
284429,0
284430,9
284431,0
284432,0
284433,14
284434,0
284435,0
284436,0
284437,0
284438,0
284439,0
284440,0
284441,0
284442,0
284443,11
284444,0
284445,0
284446,0
284447,8
284448,0
284449,0
284450,0
284451,4
284452,0
284453,0
284454,0
284455,0
284456,14
284457,7
284458,0
284459,0
284460,0
284461,0
284462,0
284463,0
284464,0
284465,7
284466,0
284467,0
284468,0
284469,5
284470,0
284471,0
284472,0
284473,0
284474,0
284475,7
284476,0
284477,0
284478,8
284479,4
284480,10
284481,0
284482,0
284483,0
284484,0
284485,0
284486,0
284487,0
284488,0
284489,0
284490,0
284491,0
284492,4
284493,0
284494,0
284495,0
284496,0
284497,0
284498,0
284499,0
284500,0
284501,0
284502,7
284503,0
284504,0
284505,0
284506,0
284507,0
284508,9
284509,0
284510,10
284511,0
284512,0
284513,0
284514,0
284515,0
284516,0
284517,0
284518,0
284519,0
284520,0
284521,9
284522,0
284523,0
284524,0
284525,0
284526,0
284527,0
284528,9
284529,0
284530,11
284531,7
284532,0
284533,4
284534,0
284535,9
284536,0
284537,0
284538,9
284539,0
284540,0
284541,0
284542,0
284543,5
284544,0
284545,0
284546,0
284547,10
284548,10
284549,14
284550,0
284551,0
284552,9
284553,0
284554,6
284555,0
284556,0
284557,11
284558,0
284559,0
284560,11
284561,0
284562,0
284563,0
284564,0
284565,0
284566,0
284567,0
284568,10
284569,0
284570,0
284571,0
284572,0
284573,6
284574,8
284575,0
284576,0
284577,0
284578,0
284579,0
284580,0
284581,0
284582,0
284583,0
284584,0
284585,5
284586,4
284587,13
284588,0
284589,0
284590,0
284591,0
284592,0
284593,0
284594,0
284595,0
284596,0
284597,5
284598,0
284599,0
284600,0
284601,0
284602,12
284603,8
284604,0
284605,5
284606,15
284607,0
284608,0
284609,0
284610,9
284611,0
284612,0
284613,0
284614,0
284615,0
284616,8
284617,0
284618,0
284619,0
284620,0
284621,0
284622,0
284623,0
284624,0
284625,0
284626,5
284627,0
284628,0
284629,0
284630,0
284631,0
284632,0
284633,8
284634,0
284635,0
284636,0
284637,0
284638,3
284639,0
284640,0
284641,0
284642,0
284643,0
284644,14
284645,0
284646,7
284647,0
284648,0
284649,0
284650,0
284651,0
284652,0
284653,0
284654,0
284655,0
284656,0
284657,0
284658,5
284659,0
284660,18
284661,0
284662,0
284663,0
284664,0
284665,8
284666,0
284667,0
284668,7
284669,0
284670,0
284671,0
284672,10
284673,0
284674,0
284675,0
284676,12
284677,0
284678,0
284679,10
284680,0
284681,8
284682,0
284683,8
284684,15
284685,8
284686,0
284687,0
284688,0
284689,3
284690,0
284691,0
284692,0
284693,16
284694,0
284695,15
284696,0
284697,0
284698,10
284699,0
284700,0
284701,11
284702,0
284703,0
284704,0
284705,0
284706,0
284707,0
284708,0
284709,0
284710,10
284711,0
284712,0
284713,0
284714,0
284715,12
284716,0
284717,0
284718,0
284719,0
284720,0
284721,10
284722,0
284723,0
284724,7
284725,2
284726,0
284727,0
284728,0
284729,0
284730,6
284731,0
284732,0
284733,0
284734,0
284735,0
284736,0
284737,0
284738,0
284739,0
284740,0
284741,8
284742,0
284743,0
284744,0
284745,0
284746,0
284747,4
284748,0
284749,0
284750,0
284751,8
284752,0
284753,14
284754,0
284755,0
284756,0
284757,0
284758,0
284759,0
284760,0
284761,0
284762,0
284763,0
284764,0
284765,0
284766,12
284767,0
284768,0
284769,0
284770,0
284771,0
284772,0
284773,12
284774,0
284775,0
284776,10
284777,0
284778,11
284779,0
284780,0
284781,0
284782,0
284783,0
284784,0
284785,0
284786,0
284787,0
284788,0
284789,0
284790,0
284791,0
284792,0
284793,0
284794,0
284795,0
284796,0
284797,0
284798,0
284799,10
284800,13
284801,0
284802,0
284803,2
284804,0
284805,0
284806,0
284807,2
284808,4
284809,8
284810,0
284811,0
284812,0
284813,0
284814,0
284815,0
284816,0
284817,0
284818,0
284819,1
284820,0
284821,0
284822,6
284823,0
284824,0
284825,0
284826,11
284827,0
284828,9
284829,0
284830,0
284831,0
284832,0
284833,0
284834,12
284835,0
284836,6
284837,0
284838,0
284839,0
284840,0
284841,0
284842,7
284843,10
284844,0
284845,0
284846,0
284847,0
284848,0
284849,0
284850,6
284851,0
284852,6
284853,6
284854,6
284855,0
284856,0
284857,0
284858,0
284859,8
284860,0
284861,0
284862,0
284863,0
284864,7
284865,0
284866,0
284867,0
284868,0
284869,16
284870,0
284871,0
284872,9
284873,0
284874,0
284875,0
284876,0
284877,0
284878,0
284879,0
284880,0
284881,0
284882,7
284883,0
284884,0
284885,0
284886,0
284887,0
284888,0
284889,8
284890,5
284891,0
284892,0
284893,0
284894,0
284895,0
284896,0
284897,0
284898,0
284899,0
284900,0
284901,0
284902,14
284903,0
284904,0
284905,8
284906,0
284907,0
284908,0
284909,0
284910,0
284911,0
284912,0
284913,0
284914,0
284915,0
284916,0
284917,0
284918,0
284919,0
284920,0
284921,0
284922,0
284923,0
284924,0
284925,0
284926,0
284927,0
284928,0
284929,0
284930,0
284931,0
284932,0
284933,0
284934,0
284935,0
284936,7
284937,0
284938,0
284939,0
284940,0
284941,0
284942,0
284943,0
284944,0
284945,6
284946,0
284947,0
284948,0
284949,0
284950,0
284951,0
284952,0
284953,0
284954,0
284955,0
284956,0
284957,0
284958,0
284959,0
284960,0
284961,0
284962,0
284963,0
284964,10
284965,0
284966,0
284967,0
284968,0
284969,0
284970,0
284971,0
284972,0
284973,8
284974,0
284975,0
284976,0
284977,0
284978,0
284979,0
284980,0
284981,0
284982,0
284983,0
284984,0
284985,0
284986,0
284987,0
284988,0
284989,7
284990,0
284991,0
284992,0
284993,0
284994,0
284995,0
284996,0
284997,0
284998,0
284999,0
285000,0
285001,0
285002,6
285003,0
285004,0
285005,0
285006,0
285007,0
285008,0
285009,0
285010,0
285011,0
285012,0
285013,0
285014,11
285015,0
285016,0
285017,0
285018,4
285019,0
285020,0
285021,0
285022,0
285023,11
285024,0
285025,9
285026,0
285027,0
285028,0
285029,0
285030,0
285031,0
285032,0
285033,0
285034,4
285035,0
285036,0
285037,0
285038,4
285039,0
285040,0
285041,9
285042,0
285043,0
285044,0
285045,0
285046,0
285047,0
285048,0
285049,0
285050,0
285051,0
285052,0
285053,0
285054,0
285055,0
285056,0
285057,0
285058,0
285059,0
285060,0
285061,0
285062,0
285063,0
285064,0
285065,7
285066,0
285067,12
285068,9
285069,0
285070,0
285071,0
285072,0
285073,6
285074,0
285075,0
285076,8
285077,0
285078,0
285079,0
285080,0
285081,0
285082,4
285083,0
285084,0
285085,9
285086,12
285087,0
285088,0
285089,0
285090,9
285091,0
285092,0
285093,0
285094,0
285095,0
285096,0
285097,0
285098,0
285099,0
285100,0
285101,0
285102,0
285103,0
285104,0
285105,0
285106,0
285107,0
285108,0
285109,0
285110,0
285111,0
285112,9
285113,0
285114,0
285115,0
285116,0
285117,0
285118,0
285119,0
285120,5
285121,0
285122,5
285123,0
285124,0
285125,0
285126,0
285127,0
285128,9
285129,0
285130,0
285131,0
285132,0
285133,0
285134,0
285135,0
285136,0
285137,10
285138,0
285139,0
285140,0
285141,0
285142,0
285143,0
285144,0
285145,0
285146,7
285147,0
285148,0
285149,0
285150,0
285151,0
285152,5
285153,0
285154,0
285155,0
285156,0
285157,0
285158,0
285159,0
285160,0
285161,0
285162,0
285163,0
285164,0
285165,0
285166,0
285167,0
285168,0
285169,0
285170,0
285171,13
285172,0
285173,0
285174,0
285175,0
285176,0
285177,0
285178,0
285179,0
285180,0
285181,0
285182,0
285183,0
285184,0
285185,0
285186,0
285187,0
285188,0
285189,0
285190,0
285191,5
285192,0
285193,0
285194,6
285195,0
285196,0
285197,0
285198,0
285199,0
285200,0
285201,6
285202,8
285203,9
285204,0
285205,0
285206,0
285207,0
285208,0
285209,0
285210,0
285211,0
285212,0
285213,0
285214,0
285215,0
285216,0
285217,0
285218,0
285219,0
285220,0
285221,0
285222,0
285223,0
285224,0
285225,0
285226,0
285227,0
285228,4
285229,0
285230,0
285231,0
285232,0
285233,0
285234,0
285235,0
285236,0
285237,0
285238,0
285239,0
285240,0
285241,0
285242,0
285243,0
285244,0
285245,6
285246,0
285247,0
285248,0
285249,0
285250,6
285251,0
285252,0
285253,0
285254,0
285255,0
285256,0
285257,0
285258,0
285259,0
285260,0
285261,0
285262,0
285263,0
285264,0
285265,0
285266,0
285267,0
285268,0
285269,0
285270,8
285271,0
285272,0
285273,0
285274,6
285275,0
285276,9
285277,0
285278,0
285279,0
285280,0
285281,0
285282,0
285283,0
285284,0
285285,0
285286,0
285287,0
285288,0
285289,0
285290,0
285291,0
285292,0
285293,0
285294,0
285295,0
285296,0
285297,0
285298,0
285299,0
285300,0
285301,0
285302,0
285303,8
285304,0
285305,0
285306,0
285307,0
285308,0
285309,0
285310,0
285311,0
285312,0
285313,0
285314,0
285315,0
285316,0
285317,0
285318,4
285319,0
285320,0
285321,0
285322,0
285323,3
285324,0
285325,0
285326,0
285327,0
285328,0
285329,0
285330,0
285331,0
285332,0
285333,0
285334,10
285335,0
285336,0
285337,0
285338,0
285339,0
285340,0
285341,0
285342,0
285343,0
285344,0
285345,0
285346,0
285347,0
285348,0
285349,0
285350,0
285351,0
285352,0
285353,0
285354,0
285355,0
285356,0
285357,0
285358,0
285359,0
285360,0
285361,0
285362,0
285363,0
285364,0
285365,0
285366,0
285367,0
285368,0
285369,0
285370,0
285371,0
285372,0
285373,0
285374,0
285375,14
285376,0
285377,0
285378,0
285379,0
285380,0
285381,18
285382,0
285383,0
285384,0
285385,12
285386,0
285387,0
285388,0
285389,0
285390,0
285391,0
285392,0
285393,0
285394,0
285395,0
285396,0
285397,0
285398,0
285399,9
285400,0
285401,0
285402,0
285403,0
285404,0
285405,13
285406,0
285407,0
285408,0
285409,0
285410,0
285411,0
285412,0
285413,0
285414,0
285415,9
285416,0
285417,0
285418,0
285419,0
285420,0
285421,0
285422,0
285423,0
285424,0
285425,0
285426,0
285427,0
285428,0
285429,0
285430,0
285431,0
285432,0
285433,0
285434,0
285435,0
285436,0
285437,0
285438,0
285439,0
285440,0
285441,0
285442,14
285443,0
285444,0
285445,0
285446,0
285447,0
285448,0
285449,0
285450,0
285451,0
285452,0
285453,0
285454,0
285455,14
285456,0
285457,0
285458,0
285459,0
285460,0
285461,0
285462,8
285463,0
285464,0
285465,0
285466,0
285467,0
285468,0
285469,0
285470,0
285471,0
285472,0
285473,0
285474,0
285475,0
285476,11
285477,0
285478,0
285479,0
285480,0
285481,0
285482,0
285483,0
285484,0
285485,16
285486,0
285487,0
285488,0
285489,0
285490,0
285491,0
285492,0
285493,0
285494,0
285495,0
285496,0
285497,0
285498,0
285499,0
285500,0
285501,0
285502,0
285503,0
285504,0
285505,0
285506,0
285507,0
285508,0
285509,0
285510,0
285511,0
285512,0
285513,0
285514,0
285515,0
285516,7
285517,0
285518,0
285519,0
285520,0
285521,0
285522,0
285523,0
285524,0
285525,0
285526,0
285527,0
285528,0
285529,0
285530,0
285531,0
285532,0
285533,0
285534,0
285535,0
285536,0
285537,0
285538,0
285539,0
285540,0
285541,0
285542,0
285543,0
285544,0
285545,0
285546,0
285547,10
285548,0
285549,0
285550,0
285551,0
285552,0
285553,0
285554,0
285555,0
285556,0
285557,0
285558,0
285559,0
285560,0
285561,0
285562,0
285563,0
285564,0
285565,0
285566,0
285567,0
285568,0
285569,0
285570,0
285571,0
285572,0
285573,7
285574,0
285575,6
285576,0
285577,0
285578,0
285579,6
285580,0
285581,0
285582,0
285583,0
285584,0
285585,0
285586,0
285587,0
285588,0
285589,0
285590,0
285591,0
285592,0
285593,0
285594,13
285595,0
285596,0
285597,0
285598,0
285599,0
285600,0
285601,0
285602,0
285603,0
285604,0
285605,0
285606,14
285607,0
285608,0
285609,0
285610,0
285611,0
285612,0
285613,0
285614,12
285615,0
285616,0
285617,0
285618,0
285619,0
285620,0
285621,0
285622,0
285623,0
285624,0
285625,0
285626,0
285627,0
285628,0
285629,0
285630,0
285631,0
285632,11
285633,0
285634,0
285635,0
285636,0
285637,0
285638,0
285639,0
285640,0
285641,0
285642,0
285643,0
285644,0
285645,0
285646,0
285647,13
285648,0
285649,0
285650,0
285651,0
285652,0
285653,0
285654,0
285655,0
285656,0
285657,0
285658,0
285659,0
285660,0
285661,0
285662,0
285663,0
285664,0
285665,0
285666,0
285667,0
285668,0
285669,0
285670,0
285671,0
285672,0
285673,0
285674,0
285675,0
285676,0
285677,0
285678,0
285679,0
285680,0
285681,0
285682,0
285683,0
285684,0
285685,0
285686,0
285687,0
285688,0
285689,0
285690,0
285691,0
285692,0
285693,0
285694,0
285695,0
285696,0
285697,0
285698,0
285699,0
285700,0
285701,0
285702,0
285703,0
285704,0
285705,0
285706,0
285707,0
285708,0
285709,0
285710,0
285711,0
285712,0
285713,0
285714,0
285715,0
285716,0
285717,0
285718,0
285719,0
285720,0
285721,0
285722,0
285723,0
285724,0
285725,0
285726,0
285727,0
285728,0
285729,0
285730,0
285731,8
285732,0
285733,0
285734,0
285735,0
285736,0
285737,0
285738,0
285739,0
285740,0
285741,0
285742,0
285743,0
285744,0
285745,0
285746,0
285747,0
285748,0
285749,0
285750,0
285751,0
285752,0
285753,0
285754,0
285755,0
285756,0
285757,0
285758,0
285759,0
285760,0
285761,0
285762,0
285763,0
285764,0
285765,0
285766,0
285767,0
285768,0
285769,0
285770,0
285771,0
285772,0
285773,16
285774,0
285775,0
285776,0
285777,4
285778,0
285779,0
285780,0
285781,21
285782,0
285783,0
285784,0
285785,0
285786,3
285787,0
285788,0
285789,0
285790,0
285791,0
285792,13
285793,0
285794,0
285795,0
285796,0
285797,0
285798,0
285799,0
285800,0
285801,7
285802,0
285803,0
285804,0
285805,0
285806,0
285807,0
285808,0
285809,0
285810,0
285811,0
285812,0
285813,0
285814,0
285815,0
285816,0
285817,0
285818,0
285819,0
285820,0
285821,0
285822,0
285823,0
285824,0
285825,0
285826,0
285827,0
285828,0
285829,0
285830,0
285831,0
285832,16
285833,0
285834,0
285835,0
285836,0
285837,14
285838,0
285839,0
285840,0
285841,0
285842,0
285843,14
285844,0
285845,0
285846,0
285847,0
285848,0
285849,0
285850,0
285851,0
285852,0
285853,0
285854,0
285855,0
285856,0
285857,0
285858,0
285859,0
285860,0
285861,14
285862,0
285863,0
285864,0
285865,0
285866,0
285867,0
285868,0
285869,9
285870,0
285871,0
285872,0
285873,0
285874,0
285875,14
285876,0
285877,0
285878,0
285879,0
285880,0
285881,0
285882,0
285883,0
285884,0
285885,0
285886,0
285887,7
285888,0
285889,0
285890,0
285891,0
285892,0
285893,0
285894,0
285895,0
285896,0
285897,0
285898,15
285899,0
285900,0
285901,0
285902,5
285903,0
285904,0
285905,0
285906,0
285907,0
285908,0
285909,0
285910,0
285911,0
285912,0
285913,0
285914,0
285915,0
285916,0
285917,0
285918,0
285919,0
285920,0
285921,0
285922,6
285923,0
285924,11
285925,0
285926,0
285927,0
285928,0
285929,0
285930,0
285931,0
285932,0
285933,24
285934,0
285935,0
285936,0
285937,0
285938,0
285939,0
285940,0
285941,0
285942,0
285943,0
285944,0
285945,0
285946,0
285947,8
285948,0
285949,0
285950,0
285951,0
285952,0
285953,0
285954,0
285955,0
285956,0
285957,0
285958,0
285959,0
285960,0
285961,0
285962,0
285963,0
285964,11
285965,0
285966,0
285967,8
285968,0
285969,0
285970,0
285971,0
285972,6
285973,0
285974,0
285975,0
285976,0
285977,0
285978,0
285979,0
285980,0
285981,0
285982,0
285983,0
285984,0
285985,0
285986,0
285987,0
285988,0
285989,0
285990,0
285991,0
285992,0
285993,0
285994,0
285995,0
285996,0
285997,0
285998,0
285999,0
286000,0
286001,0
286002,0
286003,0
286004,0
286005,0
286006,0
286007,0
286008,0
286009,0
286010,0
286011,0
286012,12
286013,0
286014,0
286015,0
286016,0
286017,0
286018,0
286019,0
286020,0
286021,0
286022,0
286023,15
286024,0
286025,0
286026,0
286027,0
286028,0
286029,0
286030,12
286031,0
286032,0
286033,0
286034,0
286035,0
286036,0
286037,0
286038,0
286039,0
286040,0
286041,0
286042,0
286043,0
286044,0
286045,0
286046,0
286047,9
286048,0
286049,0
286050,14
286051,0
286052,0
286053,0
286054,9
286055,0
286056,0
286057,0
286058,0
286059,0
286060,0
286061,0
286062,0
286063,0
286064,0
286065,0
286066,0
286067,0
286068,0
286069,15
286070,0
286071,0
286072,0
286073,0
286074,0
286075,0
286076,0
286077,0
286078,0
286079,0
286080,0
286081,0
286082,0
286083,0
286084,0
286085,0
286086,0
286087,0
286088,0
286089,0
286090,0
286091,0
286092,0
286093,0
286094,0
286095,0
286096,0
286097,0
286098,0
286099,0
286100,0
286101,0
286102,0
286103,0
286104,0
286105,0
286106,0
286107,0
286108,4
286109,0
286110,18
286111,0
286112,0
286113,0
286114,11
286115,0
286116,0
286117,13
286118,0
286119,0
286120,11
286121,0
286122,0
286123,0
286124,0
286125,0
286126,0
286127,0
286128,0
286129,0
286130,0
286131,0
286132,0
286133,0
286134,0
286135,0
286136,0
286137,0
286138,0
286139,6
286140,9
286141,0
286142,0
286143,8
286144,0
286145,0
286146,0
286147,0
286148,0
286149,0
286150,0
286151,12
286152,0
286153,0
286154,0
286155,0
286156,0
286157,6
286158,0
286159,0
286160,0
286161,0
286162,0
286163,8
286164,0
286165,7
286166,0
286167,0
286168,8
286169,0
286170,0
286171,0
286172,3
286173,0
286174,0
286175,5
286176,0
286177,0
286178,9
286179,0
286180,0
286181,2
286182,0
286183,0
286184,0
286185,0
286186,0
286187,0
286188,2
286189,11
286190,0
286191,0
286192,0
286193,4
286194,0
286195,0
286196,0
286197,0
286198,6
286199,0
286200,0
286201,0
286202,0
286203,7
286204,6
286205,0
286206,0
286207,5
286208,0
286209,3
286210,0
286211,0
286212,0
286213,0
286214,0
286215,0
286216,0
286217,0
286218,0
286219,0
286220,7
286221,6
286222,0
286223,0
286224,0
286225,0
286226,0
286227,0
286228,0
286229,0
286230,11
286231,0
286232,0
286233,0
286234,4
286235,0
286236,6
286237,6
286238,0
286239,0
286240,0
286241,0
286242,0
286243,0
286244,0
286245,0
286246,0
286247,6
286248,0
286249,9
286250,0
286251,0
286252,0
286253,0
286254,0
286255,0
286256,14
286257,14
286258,0
286259,0
286260,0
286261,0
286262,0
286263,0
286264,8
286265,0
286266,0
286267,0
286268,0
286269,0
286270,0
286271,0
286272,0
286273,0
286274,0
286275,0
286276,0
286277,0
286278,0
286279,0
286280,0
286281,0
286282,9
286283,0
286284,0
286285,0
286286,0
286287,0
286288,0
286289,0
286290,0
286291,0
286292,0
286293,0
286294,5
286295,0
286296,0
286297,0
286298,0
286299,0
286300,0
286301,3
286302,0
286303,0
286304,0
286305,0
286306,0
286307,0
286308,3
286309,0
286310,0
286311,0
286312,0
286313,0
286314,0
286315,0
286316,0
286317,0
286318,0
286319,0
286320,0
286321,0
286322,0
286323,0
286324,0
286325,0
286326,0
286327,0
286328,0
286329,5
286330,0
286331,0
286332,0
286333,0
286334,0
286335,0
286336,0
286337,0
286338,0
286339,0
286340,1
286341,0
286342,0
286343,0
286344,0
286345,0
286346,0
286347,7
286348,10
286349,0
286350,0
286351,3
286352,0
286353,0
286354,0
286355,0
286356,3
286357,0
286358,0
286359,0
286360,10
286361,9
286362,0
286363,0
286364,0
286365,0
286366,0
286367,0
286368,0
286369,0
286370,0
286371,0
286372,0
286373,0
286374,0
286375,0
286376,0
286377,0
286378,7
286379,0
286380,0
286381,0
286382,0
286383,6
286384,2
286385,0
286386,0
286387,0
286388,11
286389,0
286390,0
286391,8
286392,0
286393,0
286394,0
