Position,Value
289035,0
289036,0
289037,0
289038,0
289039,0
289040,0
289041,0
289042,0
289043,0
289044,0
289045,0
289046,0
289047,0
289048,0
289049,0
289050,0
289051,0
289052,0
289053,0
289054,0
289055,0
289056,0
289057,0
289058,0
289059,0
289060,0
289061,0
289062,1
289063,0
289064,0
289065,0
289066,0
289067,0
289068,0
289069,0
289070,0
289071,0
289072,0
289073,0
289074,0
289075,0
289076,0
289077,0
289078,0
289079,0
289080,0
289081,0
289082,0
289083,0
289084,0
289085,0
289086,0
289087,0
289088,0
289089,0
289090,0
289091,0
289092,0
289093,0
289094,0
289095,0
289096,0
289097,0
289098,0
289099,0
289100,0
289101,0
289102,0
289103,0
289104,0
289105,0
289106,0
289107,0
289108,0
289109,0
289110,0
289111,0
289112,0
289113,0
289114,0
289115,0
289116,0
289117,0
289118,0
289119,0
289120,0
289121,0
289122,0
289123,0
289124,0
289125,0
289126,0
289127,0
289128,0
289129,0
289130,0
289131,0
289132,0
289133,0
289134,0
289135,0
289136,0
289137,0
289138,0
289139,0
289140,0
289141,0
289142,0
289143,0
289144,0
289145,0
289146,0
289147,0
289148,0
289149,0
289150,0
289151,0
289152,0
289153,0
289154,0
289155,0
289156,0
289157,0
289158,0
289159,0
289160,0
289161,0
289162,0
289163,0
289164,0
289165,0
289166,0
289167,0
289168,0
289169,0
289170,0
289171,0
289172,0
289173,0
289174,0
289175,0
289176,0
289177,0
289178,0
289179,0
289180,0
289181,1
289182,0
289183,0
289184,0
289185,0
289186,0
289187,0
289188,0
289189,0
289190,0
289191,0
289192,0
289193,0
289194,0
289195,0
289196,0
289197,0
289198,0
289199,0
289200,0
289201,0
289202,0
289203,0
289204,0
289205,0
289206,0
289207,0
289208,0
289209,0
289210,0
289211,0
289212,0
289213,0
289214,0
289215,0
289216,0
289217,0
289218,0
289219,0
289220,0
289221,0
289222,0
289223,0
289224,0
289225,0
289226,0
289227,0
289228,0
289229,0
289230,0
289231,0
289232,0
289233,0
289234,0
289235,0
289236,0
289237,0
289238,0
289239,0
289240,0
289241,0
289242,0
289243,0
289244,0
289245,0
289246,0
289247,1
289248,0
289249,0
289250,0
289251,0
289252,0
289253,0
289254,0
289255,0
289256,0
289257,0
289258,0
289259,0
289260,0
289261,0
289262,0
289263,0
289264,0
289265,0
289266,0
289267,0
289268,0
289269,0
289270,0
289271,0
289272,0
289273,0
289274,0
289275,0
289276,0
289277,0
289278,0
289279,0
289280,0
289281,0
289282,0
289283,0
289284,0
289285,0
289286,0
289287,0
289288,0
289289,0
289290,0
289291,0
289292,0
289293,0
289294,0
289295,0
289296,0
289297,0
289298,0
289299,0
289300,0
289301,0
289302,0
289303,0
289304,0
289305,0
289306,0
289307,0
289308,0
289309,0
289310,0
289311,0
289312,0
289313,0
289314,0
289315,0
289316,0
289317,0
289318,0
289319,0
289320,0
289321,0
289322,0
289323,0
289324,0
289325,0
289326,0
289327,0
289328,0
289329,0
289330,0
289331,0
289332,0
289333,0
289334,0
289335,0
289336,0
289337,0
289338,0
289339,0
289340,0
289341,0
289342,0
289343,0
289344,0
289345,0
289346,0
289347,0
289348,0
289349,0
289350,0
289351,0
289352,0
289353,0
289354,0
289355,0
289356,0
289357,0
289358,0
289359,0
289360,0
289361,0
289362,0
289363,0
289364,0
289365,6
289366,0
289367,0
289368,17
289369,0
289370,0
289371,0
289372,7
289373,0
289374,0
289375,0
289376,0
289377,0
289378,0
289379,0
289380,0
289381,0
289382,0
289383,0
289384,0
289385,0
289386,0
289387,0
289388,0
289389,0
289390,0
289391,0
289392,11
289393,0
289394,0
289395,0
289396,0
289397,0
289398,0
289399,20
289400,0
289401,0
289402,0
289403,0
289404,6
289405,0
289406,0
289407,0
289408,0
289409,11
289410,0
289411,13
289412,0
289413,0
289414,0
289415,0
289416,0
289417,0
289418,0
289419,0
289420,0
289421,8
289422,11
289423,13
289424,0
289425,0
289426,0
289427,0
289428,0
289429,0
289430,0
289431,0
289432,0
289433,0
289434,10
289435,0
289436,12
289437,0
289438,0
289439,0
289440,0
289441,10
289442,17
289443,0
289444,10
289445,0
289446,0
289447,0
289448,0
289449,0
289450,16
289451,12
289452,0
289453,0
289454,0
289455,0
289456,0
289457,0
289458,0
289459,0
289460,0
289461,0
289462,0
289463,0
289464,5
289465,0
289466,0
289467,14
289468,0
289469,0
289470,0
289471,0
289472,0
289473,0
289474,0
289475,0
289476,14
289477,0
289478,0
289479,0
289480,0
289481,17
289482,0
289483,0
289484,0
289485,0
289486,13
289487,15
289488,13
289489,0
289490,0
289491,0
289492,0
289493,0
289494,0
289495,0
289496,13
289497,11
289498,0
289499,0
289500,0
289501,0
289502,0
289503,0
289504,0
289505,0
289506,0
289507,0
289508,0
289509,0
289510,0
289511,0
289512,0
289513,0
289514,0
289515,0
289516,0
289517,0
289518,0
289519,11
289520,12
289521,12
289522,15
289523,10
289524,0
289525,0
289526,0
289527,11
289528,0
289529,0
289530,0
289531,0
289532,12
289533,8
289534,0
289535,8
289536,0
289537,0
289538,0
289539,0
289540,0
289541,14
289542,0
289543,4
289544,0
289545,17
289546,0
289547,0
289548,13
289549,0
289550,0
289551,14
289552,0
289553,0
289554,0
289555,0
289556,10
289557,9
289558,0
289559,0
289560,0
289561,0
289562,0
289563,0
289564,0
289565,7
289566,0
289567,13
289568,0
289569,0
289570,0
289571,0
289572,0
289573,7
289574,0
289575,0
289576,0
289577,0
289578,0
289579,0
289580,0
289581,0
289582,0
289583,0
289584,0
289585,0
289586,0
289587,0
289588,0
289589,0
289590,5
289591,0
289592,0
289593,0
289594,0
289595,0
289596,0
289597,0
289598,0
289599,0
289600,0
289601,13
289602,0
289603,12
289604,10
289605,0
289606,0
289607,18
289608,13
289609,0
289610,0
289611,8
289612,0
289613,0
289614,15
289615,0
289616,21
289617,0
289618,11
289619,13
289620,0
289621,18
289622,14
289623,0
289624,0
289625,16
289626,0
289627,0
289628,11
289629,0
289630,0
289631,0
289632,0
289633,10
289634,0
289635,11
289636,0
289637,0
289638,0
289639,0
289640,0
289641,0
289642,0
289643,0
289644,0
289645,0
289646,0
289647,16
289648,0
289649,0
289650,0
289651,0
289652,0
289653,0
289654,0
289655,0
289656,7
289657,0
289658,7
289659,14
289660,12
289661,0
289662,0
289663,0
289664,6
289665,9
289666,0
289667,12
289668,0
289669,0
289670,0
289671,0
289672,0
289673,0
289674,0
289675,10
289676,0
289677,0
289678,0
289679,0
289680,0
289681,0
289682,0
289683,0
289684,7
289685,0
289686,0
289687,7
289688,0
289689,0
289690,0
289691,5
289692,0
289693,14
289694,0
289695,0
289696,0
289697,0
289698,0
289699,0
289700,0
289701,17
289702,0
289703,0
289704,0
289705,0
289706,0
289707,0
289708,0
289709,0
289710,0
289711,0
289712,0
289713,0
289714,0
289715,0
289716,7
289717,0
289718,0
289719,21
289720,0
289721,0
289722,0
289723,18
289724,11
289725,0
289726,0
289727,0
289728,0
289729,0
289730,12
289731,0
289732,0
289733,0
289734,0
289735,0
289736,0
289737,0
289738,0
289739,0
289740,0
289741,0
289742,0
289743,0
289744,0
289745,0
289746,0
289747,0
289748,18
289749,0
289750,13
289751,0
289752,0
289753,0
289754,0
289755,0
289756,0
289757,0
289758,0
289759,15
289760,0
289761,0
289762,16
289763,0
289764,0
289765,0
289766,0
289767,10
289768,0
289769,0
289770,15
289771,0
289772,11
289773,0
289774,0
289775,0
289776,13
289777,0
289778,0
289779,0
289780,0
289781,7
289782,12
289783,5
289784,0
289785,0
289786,12
289787,13
289788,11
289789,0
289790,0
289791,0
289792,0
289793,7
289794,0
289795,0
289796,0
289797,17
289798,0
289799,0
289800,0
289801,0
289802,10
289803,0
289804,0
289805,0
289806,0
289807,0
289808,14
289809,8
289810,12
289811,0
289812,0
289813,0
289814,0
289815,0
289816,11
289817,0
289818,12
289819,0
289820,0
289821,0
289822,8
289823,0
289824,0
289825,14
289826,0
289827,0
289828,0
289829,0
289830,0
289831,0
289832,0
289833,11
289834,14
289835,0
289836,5
289837,0
289838,0
289839,0
289840,0
289841,0
289842,0
289843,0
289844,0
289845,14
289846,10
289847,0
289848,11
289849,0
289850,0
289851,0
289852,0
289853,0
289854,0
289855,12
289856,15
289857,0
289858,0
289859,0
289860,0
289861,0
289862,0
289863,0
289864,0
289865,0
289866,0
289867,0
289868,0
289869,0
289870,0
289871,0
289872,0
289873,0
289874,0
289875,0
289876,8
289877,0
289878,0
289879,0
289880,0
289881,0
289882,0
289883,10
289884,0
289885,0
289886,9
289887,0
289888,0
289889,0
289890,0
289891,0
289892,0
289893,0
289894,0
289895,0
289896,6
289897,0
289898,0
289899,9
289900,0
289901,0
289902,0
289903,8
289904,0
289905,0
289906,0
289907,0
289908,0
289909,0
289910,10
289911,11
289912,0
289913,0
289914,12
289915,9
289916,0
289917,0
289918,0
289919,10
289920,14
289921,0
289922,0
289923,0
289924,0
289925,0
289926,0
289927,0
289928,0
289929,0
289930,0
289931,10
289932,0
289933,0
289934,0
289935,0
289936,0
289937,0
289938,0
289939,0
289940,0
289941,0
289942,0
289943,0
289944,0
289945,7
289946,0
289947,0
289948,0
289949,6
289950,12
289951,0
289952,5
289953,0
289954,0
289955,16
289956,9
289957,0
289958,0
289959,0
289960,0
289961,0
289962,0
289963,11
289964,0
289965,15
289966,8
289967,0
289968,0
289969,0
289970,10
289971,0
289972,0
289973,13
289974,0
289975,17
289976,13
289977,0
289978,0
289979,0
289980,0
289981,12
289982,0
289983,0
289984,0
289985,0
289986,0
289987,0
289988,7
289989,0
289990,11
289991,0
289992,0
289993,0
289994,0
289995,7
289996,0
289997,0
289998,0
289999,0
290000,0
290001,0
290002,0
290003,0
290004,0
290005,0
290006,0
290007,0
290008,13
290009,0
290010,0
290011,0
290012,16
290013,9
290014,0
290015,0
290016,0
290017,13
290018,0
290019,0
290020,0
290021,8
290022,0
290023,0
290024,5
290025,13
290026,18
290027,17
290028,8
290029,0
290030,0
290031,0
290032,0
290033,0
290034,0
290035,0
290036,0
290037,0
290038,0
290039,0
290040,0
290041,0
290042,0
290043,0
290044,0
290045,0
290046,0
290047,1
290048,0
290049,0
290050,0
290051,0
290052,0
290053,0
290054,0
290055,0
290056,0
290057,0
290058,0
290059,0
290060,0
290061,0
290062,0
290063,0
290064,0
290065,0
290066,1
290067,0
290068,0
290069,0
290070,0
290071,0
290072,0
290073,0
290074,0
290075,0
290076,0
290077,0
290078,0
290079,0
290080,0
290081,0
290082,0
290083,0
290084,0
290085,0
290086,0
290087,0
290088,0
290089,0
290090,0
290091,0
290092,0
290093,0
290094,0
290095,0
290096,0
290097,0
290098,0
290099,0
290100,0
290101,0
290102,0
290103,0
290104,0
290105,0
290106,0
290107,0
290108,0
290109,0
290110,0
290111,0
290112,0
290113,0
290114,0
290115,0
290116,0
290117,0
290118,0
290119,0
290120,0
290121,0
290122,0
290123,0
290124,0
290125,0
290126,0
290127,0
290128,0
290129,0
290130,0
290131,0
290132,0
290133,0
290134,0
290135,0
290136,0
290137,0
290138,0
290139,0
290140,0
290141,0
290142,0
290143,0
290144,0
290145,0
290146,0
290147,0
290148,0
290149,0
290150,0
290151,0
290152,0
290153,0
290154,0
290155,0
290156,0
290157,0
290158,0
290159,0
290160,0
290161,0
290162,0
290163,0
290164,0
290165,0
290166,0
290167,0
290168,0
290169,0
290170,0
290171,0
290172,0
290173,0
290174,0
290175,0
290176,0
290177,0
290178,0
290179,0
290180,0
290181,0
290182,0
290183,0
290184,0
290185,0
290186,0
290187,0
290188,0
290189,0
290190,0
290191,0
290192,0
290193,0
290194,0
290195,0
290196,0
290197,0
290198,0
290199,0
290200,0
290201,1
290202,0
290203,0
290204,0
290205,0
290206,0
290207,0
290208,0
290209,0
290210,0
290211,0
290212,0
290213,0
290214,0
290215,0
290216,0
290217,0
290218,0
290219,0
290220,0
290221,0
290222,0
290223,0
290224,0
290225,0
290226,0
290227,0
290228,0
290229,0
290230,0
290231,0
290232,0
290233,0
290234,0
290235,0
290236,0
290237,0
290238,0
290239,0
290240,0
290241,0
290242,0
290243,0
290244,0
290245,0
290246,0
290247,0
290248,0
290249,0
290250,0
290251,0
290252,0
290253,0
290254,0
290255,0
290256,0
290257,0
290258,0
290259,1
290260,0
290261,0
290262,0
290263,0
290264,0
290265,0
290266,0
290267,0
290268,0
290269,0
290270,0
290271,0
290272,0
290273,0
290274,0
290275,0
290276,0
290277,0
290278,0
290279,0
290280,0
290281,0
290282,0
290283,0
290284,0
290285,0
290286,0
290287,0
290288,0
290289,0
290290,0
290291,0
290292,0
290293,0
290294,0
290295,0
290296,0
290297,0
290298,0
290299,0
290300,0
290301,0
290302,0
290303,0
290304,0
290305,0
290306,0
290307,0
290308,0
290309,0
290310,0
290311,0
290312,0
290313,0
290314,0
290315,0
290316,0
290317,0
290318,0
290319,0
290320,0
290321,0
290322,0
290323,0
290324,0
290325,0
290326,0
290327,0
290328,0
290329,0
290330,0
290331,0
290332,0
290333,0
290334,0
290335,0
290336,0
290337,0
290338,0
290339,0
290340,0
290341,0
290342,0
290343,0
290344,0
290345,0
290346,0
290347,0
290348,0
290349,0
290350,0
290351,0
290352,0
290353,0
290354,0
290355,0
290356,0
290357,0
290358,0
290359,0
290360,0
290361,0
290362,0
290363,0
290364,0
290365,0
290366,0
290367,0
290368,0
290369,0
290370,0
290371,0
290372,0
290373,0
290374,0
290375,0
290376,0
290377,0
290378,0
290379,0
290380,0
290381,0
290382,1
290383,0
290384,0
290385,0
290386,0
290387,0
290388,0
290389,0
290390,0
290391,0
290392,0
290393,0
290394,0
290395,0
290396,0
290397,0
290398,0
290399,0
290400,0
290401,0
290402,0
290403,0
290404,0
290405,0
290406,0
290407,0
290408,0
290409,0
290410,0
290411,0
290412,0
290413,0
290414,0
290415,0
290416,0
290417,0
290418,0
290419,0
290420,0
290421,0
290422,0
290423,0
290424,0
290425,0
290426,0
290427,0
290428,0
290429,0
290430,0
290431,0
290432,0
290433,0
290434,0
290435,0
290436,0
290437,0
290438,0
290439,0
290440,0
290441,0
290442,0
290443,0
290444,0
290445,0
290446,0
290447,0
290448,0
290449,0
290450,0
290451,0
290452,0
290453,0
290454,0
290455,0
290456,0
290457,0
290458,0
290459,0
290460,0
290461,0
290462,0
290463,0
290464,0
290465,0
290466,0
290467,0
290468,0
290469,0
290470,0
290471,0
290472,0
290473,0
290474,0
290475,0
290476,0
290477,0
290478,0
290479,0
290480,0
290481,0
290482,0
290483,0
290484,0
290485,0
290486,0
290487,0
290488,0
290489,0
290490,0
290491,0
290492,0
290493,0
290494,0
290495,0
290496,0
290497,0
290498,0
290499,0
290500,0
290501,0
290502,0
290503,0
290504,0
290505,0
290506,0
290507,0
290508,0
290509,0
290510,0
290511,0
290512,0
290513,0
290514,0
290515,0
290516,0
290517,0
290518,0
290519,0
290520,0
290521,0
290522,0
290523,0
290524,0
290525,0
290526,0
290527,0
290528,0
290529,0
290530,0
290531,0
290532,0
290533,0
290534,0
290535,0
290536,0
290537,0
290538,0
290539,0
290540,0
290541,0
290542,0
290543,0
290544,0
290545,0
290546,0
290547,0
290548,0
290549,0
290550,0
290551,0
290552,0
290553,0
290554,0
290555,0
290556,0
290557,0
290558,0
290559,0
290560,0
290561,0
290562,0
290563,0
290564,0
290565,0
290566,0
290567,0
290568,0
290569,0
290570,0
290571,0
290572,0
290573,0
290574,0
290575,0
290576,0
290577,0
290578,0
290579,0
290580,0
290581,0
290582,0
290583,0
290584,0
290585,0
290586,0
290587,0
290588,0
290589,0
290590,0
290591,0
290592,0
290593,0
290594,0
290595,0
290596,0
290597,0
290598,0
290599,0
290600,0
290601,0
290602,0
290603,0
290604,0
290605,0
290606,0
290607,0
290608,1
290609,0
290610,0
290611,0
290612,0
290613,0
290614,0
290615,0
290616,0
290617,0
290618,0
290619,0
290620,0
290621,0
290622,0
290623,0
290624,0
290625,0
290626,0
290627,0
290628,0
290629,0
290630,0
290631,0
290632,0
290633,0
290634,0
290635,0
290636,0
290637,0
290638,0
290639,0
290640,0
290641,0
290642,0
290643,0
290644,0
290645,0
290646,0
290647,0
290648,0
290649,0
290650,0
290651,0
290652,0
290653,0
290654,0
290655,0
290656,0
290657,0
290658,0
290659,0
290660,0
290661,0
290662,0
290663,0
290664,0
290665,0
290666,0
290667,0
290668,0
290669,0
290670,0
290671,0
290672,0
290673,0
290674,0
290675,0
290676,0
290677,0
290678,0
290679,0
290680,0
290681,0
290682,0
290683,0
290684,0
290685,0
290686,0
290687,0
290688,0
290689,0
290690,0
290691,0
290692,0
290693,0
290694,0
290695,0
290696,0
290697,0
290698,0
290699,0
290700,0
290701,0
290702,0
290703,0
290704,0
290705,0
290706,0
290707,0
290708,0
290709,0
290710,0
290711,0
290712,0
290713,0
290714,0
290715,0
290716,0
290717,0
290718,0
290719,0
290720,0
290721,0
290722,0
290723,0
290724,0
290725,0
290726,0
290727,0
290728,0
290729,0
290730,0
290731,0
290732,0
290733,0
290734,0
290735,0
290736,0
290737,0
290738,0
290739,0
290740,0
290741,0
290742,0
290743,0
290744,0
290745,0
290746,0
290747,0
290748,0
290749,0
290750,0
290751,0
290752,0
290753,0
290754,0
290755,0
290756,0
290757,0
290758,0
290759,0
290760,0
290761,0
290762,0
290763,0
290764,0
290765,0
290766,0
290767,0
290768,0
290769,0
290770,0
290771,0
290772,0
290773,0
290774,0
290775,0
290776,0
290777,0
290778,0
290779,0
290780,0
290781,0
290782,0
290783,0
290784,0
290785,0
290786,0
290787,0
290788,0
290789,0
290790,0
290791,0
290792,0
290793,0
290794,0
290795,0
290796,0
290797,0
290798,0
290799,0
290800,0
290801,0
290802,0
290803,0
290804,0
290805,0
290806,0
290807,0
290808,0
290809,0
290810,0
290811,0
290812,0
290813,0
290814,0
290815,0
290816,0
290817,1
290818,0
290819,0
290820,0
290821,0
290822,0
290823,0
290824,0
290825,0
290826,0
290827,0
290828,0
290829,0
290830,0
290831,0
290832,0
290833,0
290834,0
290835,0
290836,0
290837,0
290838,0
290839,0
290840,0
290841,0
290842,0
290843,0
290844,0
290845,0
290846,0
290847,0
290848,0
290849,0
290850,0
290851,0
290852,0
290853,0
290854,0
290855,0
290856,0
290857,0
290858,1
290859,0
290860,1
290861,0
290862,0
290863,0
290864,0
290865,0
290866,0
290867,0
290868,0
290869,0
290870,0
290871,0
290872,0
290873,0
290874,0
290875,0
290876,0
290877,0
290878,0
290879,0
290880,0
290881,0
290882,0
290883,0
290884,0
290885,0
290886,0
290887,0
290888,0
290889,0
290890,0
290891,0
290892,0
290893,0
290894,0
290895,0
290896,0
290897,0
290898,0
290899,0
290900,0
290901,0
290902,0
290903,0
290904,0
290905,0
290906,0
290907,0
290908,0
290909,0
290910,0
290911,0
290912,0
290913,0
290914,0
290915,0
290916,0
290917,0
290918,0
290919,0
290920,0
290921,0
290922,0
290923,0
290924,1
290925,0
290926,0
290927,0
290928,0
290929,0
290930,0
290931,0
290932,0
290933,0
290934,0
290935,0
290936,0
290937,0
290938,0
290939,0
290940,0
290941,0
290942,0
290943,0
290944,0
290945,0
290946,0
290947,0
290948,0
290949,0
290950,0
290951,2
290952,0
290953,3
290954,0
290955,0
290956,0
290957,0
290958,0
290959,0
290960,0
290961,4
290962,0
290963,0
290964,0
290965,0
290966,0
290967,0
290968,0
290969,0
290970,0
290971,0
290972,3
290973,0
290974,0
290975,0
290976,1
290977,0
290978,0
290979,0
290980,0
290981,0
290982,0
290983,0
290984,0
290985,0
290986,0
290987,0
290988,0
290989,0
290990,0
290991,0
290992,0
290993,0
290994,0
290995,0
290996,0
290997,0
290998,0
290999,0
291000,0
291001,0
291002,0
291003,0
291004,0
291005,0
291006,8
291007,0
291008,0
291009,0
291010,0
291011,0
291012,0
291013,0
291014,0
291015,0
291016,0
291017,0
291018,0
291019,0
291020,0
291021,0
291022,0
291023,0
291024,0
291025,0
291026,0
291027,0
291028,0
291029,4
291030,0
291031,0
291032,0
291033,5
291034,0
291035,0
291036,0
291037,0
291038,6
291039,0
291040,0
291041,0
291042,0
291043,0
291044,0
291045,0
291046,0
291047,0
291048,0
291049,3
291050,0
291051,0
291052,0
291053,0
291054,0
291055,0
291056,0
291057,0
291058,0
291059,0
291060,0
291061,0
291062,0
291063,0
291064,0
291065,0
291066,0
291067,3
291068,0
291069,0
291070,0
291071,0
291072,0
291073,0
291074,0
291075,0
291076,0
291077,0
291078,0
291079,0
291080,0
291081,0
291082,0
291083,5
291084,0
291085,0
291086,0
291087,0
291088,1
291089,0
291090,0
291091,0
291092,0
291093,0
291094,0
291095,0
291096,0
291097,0
291098,0
291099,0
291100,0
291101,0
291102,0
291103,0
291104,0
291105,0
291106,0
291107,0
291108,0
291109,0
291110,0
291111,0
291112,0
291113,0
291114,0
291115,0
291116,0
291117,0
291118,0
291119,2
291120,2
291121,0
291122,0
291123,0
291124,0
291125,4
291126,8
291127,0
291128,0
291129,0
291130,0
291131,0
291132,0
291133,0
291134,5
291135,0
291136,0
291137,0
291138,2
291139,0
291140,0
291141,2
291142,0
291143,0
291144,0
291145,0
291146,0
291147,6
291148,0
291149,0
291150,0
291151,0
291152,0
291153,0
291154,0
291155,0
291156,0
291157,3
291158,0
291159,0
291160,5
291161,0
291162,0
291163,0
291164,0
291165,0
291166,0
291167,0
291168,0
291169,0
291170,0
291171,0
291172,0
291173,0
291174,0
291175,0
291176,0
291177,0
291178,4
291179,0
291180,0
291181,0
291182,0
291183,0
291184,0
291185,0
291186,0
291187,0
291188,0
291189,0
291190,3
291191,0
291192,0
291193,10
291194,0
291195,0
291196,0
291197,0
291198,16
291199,25
291200,0
291201,0
291202,0
291203,0
291204,0
291205,0
291206,0
291207,0
291208,19
291209,0
291210,0
291211,0
291212,14
291213,0
291214,0
291215,0
291216,0
291217,21
291218,0
291219,0
291220,0
291221,0
291222,0
291223,0
291224,0
291225,0
291226,0
291227,0
291228,22
291229,0
291230,0
291231,12
291232,0
291233,0
291234,0
291235,18
291236,0
291237,0
291238,0
291239,0
291240,12
291241,0
291242,0
291243,0
291244,14
291245,22
291246,0
291247,0
291248,0
291249,0
291250,0
291251,0
291252,0
291253,0
291254,0
291255,0
291256,0
291257,0
291258,0
291259,22
291260,0
291261,0
291262,0
291263,0
291264,19
291265,14
291266,0
291267,0
291268,0
291269,21
291270,0
291271,0
291272,0
291273,20
291274,15
291275,0
291276,0
291277,31
291278,20
291279,19
291280,12
291281,0
291282,0
291283,0
291284,0
291285,0
291286,0
291287,0
291288,12
291289,17
291290,16
291291,32
291292,0
291293,0
291294,0
291295,0
291296,18
291297,19
291298,0
291299,0
291300,19
291301,0
291302,0
291303,21
291304,12
291305,0
291306,0
291307,29
291308,0
291309,0
291310,17
291311,0
291312,0
291313,19
291314,0
291315,9
291316,0
291317,0
291318,0
291319,0
291320,0
291321,0
291322,0
291323,0
291324,0
291325,18
291326,14
291327,0
291328,0
291329,22
291330,0
291331,17
291332,0
291333,0
291334,25
291335,10
291336,15
291337,9
291338,19
291339,19
291340,0
291341,0
291342,16
291343,12
291344,0
291345,0
291346,0
291347,0
291348,0
291349,0
291350,0
291351,0
291352,0
291353,0
291354,0
291355,0
291356,16
291357,22
291358,0
291359,0
291360,0
291361,0
291362,15
291363,15
291364,0
291365,18
291366,0
291367,16
291368,0
291369,0
291370,0
291371,20
291372,0
291373,17
291374,0
291375,0
291376,0
291377,0
291378,0
291379,20
291380,0
291381,0
291382,0
291383,0
291384,0
291385,0
291386,0
291387,0
291388,15
291389,0
291390,0
291391,15
291392,0
291393,0
291394,15
291395,0
291396,0
291397,0
291398,0
291399,0
291400,21
291401,0
291402,0
291403,0
291404,22
291405,0
291406,0
291407,12
291408,0
291409,7
291410,0
291411,0
291412,0
291413,0
291414,0
291415,20
291416,18
291417,0
291418,0
291419,0
291420,0
291421,0
291422,28
291423,0
291424,0
291425,0
291426,0
291427,0
291428,0
291429,0
291430,0
291431,0
291432,13
291433,0
291434,16
291435,21
291436,20
291437,20
291438,23
291439,32
291440,0
291441,0
291442,0
291443,0
291444,16
291445,22
291446,23
291447,28
291448,0
291449,0
291450,17
291451,11
291452,0
291453,0
291454,26
291455,17
291456,0
291457,0
291458,0
291459,0
291460,0
291461,0
291462,0
291463,0
291464,0
291465,29
291466,21
291467,0
291468,0
291469,0
291470,18
291471,0
291472,9
291473,0
291474,0
291475,0
291476,0
291477,0
291478,19
291479,0
291480,22
291481,31
291482,0
291483,21
291484,0
291485,0
291486,0
291487,0
291488,0
291489,14
291490,0
291491,0
291492,0
291493,0
291494,20
291495,0
291496,0
291497,0
291498,0
291499,27
291500,0
291501,0
291502,28
291503,23
291504,22
291505,0
291506,0
291507,0
291508,0
291509,17
291510,16
291511,0
291512,26
291513,0
291514,0
291515,0
291516,17
291517,17
291518,0
291519,21
291520,0
291521,17
291522,0
291523,20
291524,21
291525,0
291526,18
291527,0
291528,0
291529,0
291530,0
291531,16
291532,0
291533,0
291534,0
291535,0
291536,0
291537,0
291538,0
291539,0
291540,0
291541,0
291542,0
291543,17
291544,0
291545,0
291546,16
291547,0
291548,20
291549,0
291550,25
291551,0
291552,0
291553,0
291554,19
291555,0
291556,17
291557,29
291558,21
291559,0
291560,22
291561,0
291562,0
291563,15
291564,0
291565,0
291566,0
291567,0
291568,16
291569,0
291570,0
291571,0
291572,0
291573,16
291574,15
291575,15
291576,0
291577,0
291578,0
291579,0
291580,0
291581,0
291582,0
291583,0
291584,0
291585,0
291586,0
291587,0
291588,0
291589,10
291590,0
291591,0
291592,0
291593,0
291594,0
291595,0
291596,0
291597,0
291598,17
291599,0
291600,0
291601,0
291602,0
291603,0
291604,0
291605,24
291606,0
291607,0
291608,0
291609,0
291610,14
291611,0
291612,30
291613,0
291614,0
291615,23
291616,0
291617,0
291618,0
291619,0
291620,25
291621,0
291622,17
291623,0
291624,17
291625,0
291626,24
291627,21
291628,0
291629,0
291630,0
291631,0
291632,0
291633,0
291634,0
291635,17
291636,0
291637,0
291638,0
291639,0
291640,12
291641,0
291642,0
291643,0
291644,0
291645,0
291646,0
291647,0
291648,0
291649,18
291650,0
291651,0
291652,0
291653,0
291654,16
