Position,Value
291655,26
291656,0
291657,0
291658,0
291659,0
291660,0
291661,18
291662,0
291663,28
291664,0
291665,16
291666,20
291667,0
291668,0
291669,24
291670,29
291671,0
291672,0
291673,0
291674,16
291675,0
291676,0
291677,0
291678,0
291679,0
291680,0
291681,0
291682,0
291683,20
291684,0
291685,0
291686,22
291687,0
291688,7
291689,21
291690,0
291691,0
291692,0
291693,0
291694,18
291695,0
291696,0
291697,17
291698,0
291699,0
291700,0
291701,19
291702,0
291703,12
291704,0
291705,0
291706,0
291707,0
291708,17
291709,19
291710,0
291711,12
291712,25
291713,20
291714,0
291715,0
291716,0
291717,0
291718,0
291719,0
291720,0
291721,0
291722,0
291723,25
291724,26
291725,0
291726,0
291727,0
291728,0
291729,0
291730,0
291731,0
291732,0
291733,0
291734,0
291735,9
291736,0
291737,13
291738,0
291739,7
291740,0
291741,0
291742,9
291743,0
291744,0
291745,0
291746,0
291747,0
291748,0
291749,0
291750,0
291751,0
291752,5
291753,8
291754,0
291755,0
291756,0
291757,0
291758,0
291759,3
291760,0
291761,0
291762,0
291763,0
291764,0
291765,0
291766,0
291767,0
291768,0
291769,0
291770,0
291771,9
291772,12
291773,0
291774,0
291775,0
291776,4
291777,0
291778,0
291779,0
291780,0
291781,0
291782,0
291783,0
291784,0
291785,0
291786,0
291787,0
291788,0
291789,0
291790,0
291791,0
291792,0
291793,0
291794,0
291795,0
291796,0
291797,0
291798,0
291799,0
291800,0
291801,0
291802,0
291803,0
291804,0
291805,0
291806,0
291807,0
291808,0
291809,0
291810,0
291811,0
291812,0
291813,0
291814,0
291815,0
291816,0
291817,7
291818,9
291819,0
291820,6
291821,0
291822,0
291823,0
291824,0
291825,6
291826,0
291827,0
291828,10
291829,0
291830,0
291831,6
291832,0
291833,0
291834,0
291835,0
291836,0
291837,0
291838,0
291839,0
291840,0
291841,0
291842,0
291843,0
291844,0
291845,0
291846,0
291847,0
291848,0
291849,0
291850,0
291851,3
291852,0
291853,0
291854,0
291855,0
291856,0
291857,0
291858,0
291859,0
291860,0
291861,0
291862,12
291863,0
291864,0
291865,0
291866,0
291867,0
291868,0
291869,0
291870,0
291871,0
291872,9
291873,0
291874,0
291875,0
291876,0
291877,0
291878,0
291879,0
291880,5
291881,0
291882,0
291883,0
291884,0
291885,0
291886,0
291887,11
291888,0
291889,0
291890,6
291891,0
291892,0
291893,0
291894,0
291895,0
291896,0
291897,0
291898,0
291899,9
291900,6
291901,0
291902,0
291903,0
291904,0
291905,0
291906,0
291907,0
291908,6
291909,0
291910,4
291911,0
291912,0
291913,0
291914,0
291915,0
291916,0
291917,0
291918,0
291919,0
291920,0
291921,0
291922,0
291923,0
291924,0
291925,0
291926,0
291927,0
291928,0
291929,0
291930,0
291931,0
291932,0
291933,0
291934,0
291935,0
291936,0
291937,0
291938,0
291939,0
291940,0
291941,0
291942,0
291943,0
291944,0
291945,0
291946,0
291947,0
291948,0
291949,0
291950,0
291951,0
291952,0
291953,0
291954,0
291955,0
291956,0
291957,4
291958,0
291959,0
291960,6
291961,0
291962,6
291963,0
291964,0
291965,0
291966,0
291967,0
291968,0
291969,0
291970,0
291971,0
291972,4
291973,0
291974,0
291975,0
291976,0
291977,0
291978,0
291979,0
291980,0
291981,0
291982,0
291983,0
291984,0
291985,0
291986,0
291987,0
291988,0
291989,0
291990,0
291991,0
291992,0
291993,0
291994,0
291995,0
291996,0
291997,0
291998,6
291999,0
292000,0
292001,0
292002,0
292003,6
292004,0
292005,0
292006,11
292007,0
292008,0
292009,0
292010,0
292011,0
292012,0
292013,0
292014,0
292015,0
292016,0
292017,0
292018,0
292019,0
292020,0
292021,0
292022,0
292023,0
292024,0
292025,0
292026,0
292027,0
292028,11
292029,0
292030,0
292031,0
292032,0
292033,0
292034,4
292035,0
292036,0
292037,0
292038,0
292039,0
292040,8
292041,0
292042,0
292043,0
292044,0
292045,0
292046,0
292047,2
292048,0
292049,5
292050,0
292051,0
292052,0
292053,0
292054,0
292055,0
292056,0
292057,0
292058,0
292059,0
292060,0
292061,0
292062,0
292063,0
292064,0
292065,0
292066,11
292067,0
292068,0
292069,0
292070,0
292071,0
292072,0
292073,0
292074,0
292075,0
292076,0
292077,0
292078,0
292079,0
292080,0
292081,0
292082,0
292083,0
292084,0
292085,0
292086,0
292087,0
292088,0
292089,0
292090,0
292091,0
292092,6
292093,0
292094,0
292095,0
292096,0
292097,0
292098,6
292099,0
292100,0
292101,0
292102,0
292103,0
292104,7
292105,0
292106,8
292107,0
292108,0
292109,0
292110,0
292111,0
292112,0
292113,0
292114,0
292115,0
292116,0
292117,0
292118,0
292119,0
292120,0
292121,0
292122,0
292123,0
292124,0
292125,0
292126,0
292127,0
292128,0
292129,0
292130,0
292131,0
292132,0
292133,0
292134,0
292135,0
292136,0
292137,4
292138,0
292139,0
292140,0
292141,0
292142,0
292143,0
292144,0
292145,0
292146,0
292147,0
292148,0
292149,0
292150,0
292151,0
292152,0
292153,2
292154,0
292155,0
292156,0
292157,0
292158,0
292159,0
292160,0
292161,0
292162,0
292163,0
292164,0
292165,0
292166,8
292167,0
292168,0
292169,0
292170,0
292171,0
292172,0
292173,0
292174,0
292175,0
292176,0
292177,3
292178,0
292179,0
292180,0
292181,0
292182,0
292183,0
292184,0
292185,0
292186,0
292187,0
292188,0
292189,0
292190,0
292191,0
292192,0
292193,0
292194,0
292195,0
292196,0
292197,0
292198,0
292199,0
292200,0
292201,0
292202,0
292203,0
292204,0
292205,0
292206,0
292207,0
292208,0
292209,0
292210,0
292211,0
292212,0
292213,0
292214,0
292215,0
292216,0
292217,0
292218,0
292219,0
292220,33
292221,0
292222,0
292223,33
292224,0
292225,49
292226,0
292227,28
292228,0
292229,44
292230,44
292231,0
292232,42
292233,0
292234,0
292235,0
292236,32
292237,0
292238,33
292239,0
292240,38
292241,0
292242,0
292243,54
292244,0
292245,0
292246,0
292247,0
292248,0
292249,0
292250,0
292251,33
292252,0
292253,0
292254,40
292255,0
292256,0
292257,0
292258,0
292259,34
292260,0
292261,0
292262,0
292263,0
292264,0
292265,0
292266,0
292267,0
292268,0
292269,0
292270,0
292271,0
292272,38
292273,0
292274,0
292275,0
292276,0
292277,0
292278,0
292279,0
292280,0
292281,0
292282,23
292283,0
292284,0
292285,0
292286,32
292287,0
292288,0
292289,0
292290,0
292291,0
292292,40
292293,50
292294,0
292295,26
292296,0
292297,0
292298,0
292299,0
292300,0
292301,44
292302,0
292303,0
292304,0
292305,0
292306,0
292307,0
292308,0
292309,0
292310,0
292311,0
292312,0
292313,0
292314,0
292315,0
292316,0
292317,0
292318,0
292319,0
292320,33
292321,0
292322,0
292323,0
292324,0
292325,0
292326,0
292327,0
292328,0
292329,0
292330,0
292331,0
292332,0
292333,0
292334,0
292335,0
292336,0
292337,0
292338,0
292339,0
292340,0
292341,0
292342,33
292343,0
292344,34
292345,0
292346,0
292347,0
292348,0
292349,0
292350,0
292351,0
292352,0
292353,0
292354,0
292355,0
292356,0
292357,0
292358,35
292359,0
292360,0
292361,0
292362,44
292363,0
292364,0
292365,0
292366,38
292367,0
292368,0
292369,0
292370,0
292371,0
292372,0
292373,0
292374,0
292375,0
292376,0
292377,0
292378,0
292379,0
292380,0
292381,28
292382,28
292383,39
292384,0
292385,0
292386,0
292387,0
292388,0
292389,0
292390,0
292391,44
292392,0
292393,0
292394,0
292395,33
292396,0
292397,0
292398,25
292399,0
292400,0
292401,0
292402,0
292403,0
292404,0
292405,0
292406,47
292407,0
292408,0
292409,0
292410,0
292411,0
292412,0
292413,53
292414,47
292415,0
292416,0
292417,0
292418,22
292419,39
292420,0
292421,0
292422,0
292423,0
292424,0
292425,48
292426,0
292427,0
292428,0
292429,0
292430,0
292431,0
292432,0
292433,0
292434,0
292435,0
292436,0
292437,0
292438,0
292439,0
292440,0
292441,0
292442,0
292443,0
292444,0
292445,0
292446,0
292447,0
292448,0
292449,23
292450,0
292451,0
292452,0
292453,0
292454,0
292455,0
292456,42
292457,0
292458,20
292459,0
292460,0
292461,36
292462,0
292463,0
292464,35
292465,0
292466,45
292467,0
292468,0
292469,0
292470,0
292471,0
292472,0
292473,0
292474,0
292475,0
292476,0
292477,0
292478,0
292479,28
292480,0
292481,0
292482,0
292483,0
292484,50
292485,0
292486,0
292487,0
292488,47
292489,0
292490,0
292491,0
292492,69
292493,0
292494,0
292495,63
292496,37
292497,0
292498,0
292499,47
292500,0
292501,0
292502,0
292503,0
292504,0
292505,0
292506,0
292507,0
292508,57
292509,0
292510,0
292511,0
292512,0
292513,30
292514,0
292515,0
292516,30
292517,0
292518,0
292519,0
292520,0
292521,0
292522,0
292523,34
292524,0
292525,58
292526,0
292527,0
292528,0
292529,0
292530,0
292531,0
292532,0
292533,0
292534,0
292535,54
292536,34
292537,40
292538,0
292539,50
292540,37
292541,30
292542,32
292543,0
292544,0
292545,0
292546,0
292547,40
292548,0
292549,0
292550,0
292551,0
292552,0
292553,0
292554,0
292555,0
292556,0
292557,0
292558,0
292559,0
292560,41
292561,0
292562,0
292563,0
292564,0
292565,0
292566,0
292567,0
292568,0
292569,0
292570,0
292571,0
292572,0
292573,0
292574,27
292575,0
292576,0
292577,0
292578,0
292579,0
292580,0
292581,0
292582,0
292583,0
292584,38
292585,0
292586,0
292587,0
292588,0
292589,0
292590,0
292591,40
292592,0
292593,0
292594,0
292595,51
292596,0
292597,0
292598,24
292599,0
292600,0
292601,0
292602,0
292603,0
292604,0
292605,36
292606,0
292607,40
292608,0
292609,0
292610,0
292611,0
292612,0
292613,0
292614,0
292615,0
292616,0
292617,30
292618,0
292619,0
292620,38
292621,0
292622,0
292623,0
292624,41
292625,0
292626,0
292627,47
292628,0
292629,0
292630,41
292631,0
292632,0
292633,0
292634,0
292635,0
292636,0
292637,0
292638,0
292639,0
292640,0
292641,48
292642,0
292643,0
292644,0
292645,0
292646,0
292647,0
292648,0
292649,0
292650,24
292651,0
292652,0
292653,0
292654,34
292655,0
292656,0
292657,0
292658,0
292659,0
292660,0
292661,29
292662,49
292663,0
292664,0
292665,0
292666,0
292667,0
292668,0
292669,0
292670,0
292671,0
292672,0
292673,28
292674,0
292675,0
292676,0
292677,0
292678,0
292679,0
292680,0
292681,11
292682,12
292683,0
292684,0
292685,0
292686,0
292687,0
292688,0
292689,6
292690,0
292691,0
292692,0
292693,0
292694,0
292695,6
292696,0
292697,0
292698,0
292699,0
292700,0
292701,4
292702,0
292703,0
292704,0
292705,0
292706,0
292707,6
292708,0
292709,8
292710,0
292711,4
292712,0
292713,0
292714,0
292715,15
292716,3
292717,0
292718,0
292719,0
292720,0
292721,0
292722,0
292723,0
292724,0
292725,0
292726,0
292727,0
292728,0
292729,0
292730,0
292731,0
292732,0
292733,0
292734,20
292735,0
292736,5
292737,5
292738,0
292739,0
292740,0
292741,0
292742,0
292743,0
292744,0
292745,0
292746,10
292747,4
292748,6
292749,0
292750,0
292751,10
292752,0
292753,0
292754,0
292755,8
292756,1
292757,0
292758,0
292759,0
292760,0
292761,12
292762,0
292763,0
292764,0
292765,0
292766,0
292767,5
292768,0
292769,0
292770,0
292771,21
292772,0
292773,0
292774,0
292775,0
292776,9
292777,8
292778,12
292779,0
292780,0
292781,6
292782,17
292783,7
292784,0
292785,0
292786,0
292787,9
292788,8
292789,0
292790,0
292791,0
292792,0
292793,10
292794,0
292795,0
292796,0
292797,8
292798,0
292799,0
292800,0
292801,19
292802,0
292803,0
292804,10
292805,0
292806,8
292807,0
292808,0
292809,0
292810,0
292811,0
292812,0
292813,12
292814,0
292815,0
292816,10
292817,0
292818,0
292819,9
292820,9
292821,0
292822,0
292823,0
292824,10
292825,8
292826,8
292827,0
292828,6
292829,0
292830,0
292831,9
292832,0
292833,0
292834,0
292835,0
292836,0
292837,0
292838,0
292839,9
292840,0
292841,0
292842,0
292843,0
292844,7
292845,0
292846,0
292847,0
292848,0
292849,0
292850,14
292851,8
292852,16
292853,0
292854,0
292855,0
292856,3
292857,0
292858,0
292859,0
292860,0
292861,0
292862,17
292863,10
292864,0
292865,10
292866,0
292867,10
292868,6
292869,0
292870,13
292871,0
292872,10
292873,0
292874,13
292875,0
292876,0
292877,0
292878,14
292879,14
292880,0
292881,0
292882,0
292883,0
292884,0
292885,0
292886,0
292887,8
292888,12
292889,0
292890,0
292891,0
292892,0
292893,0
292894,11
292895,0
292896,3
292897,0
292898,0
292899,0
292900,0
292901,15
292902,0
292903,11
292904,0
292905,0
292906,0
292907,0
292908,0
292909,0
292910,10
292911,7
292912,0
292913,0
292914,0
292915,10
292916,11
292917,0
292918,0
292919,9
292920,0
292921,0
292922,0
292923,7
292924,7
292925,0
292926,5
292927,0
292928,0
292929,13
292930,0
292931,0
292932,0
292933,3
292934,9
292935,15
292936,0
292937,0
292938,0
292939,0
292940,0
292941,0
292942,0
292943,0
292944,0
292945,0
292946,0
292947,3
292948,4
292949,0
292950,5
292951,0
292952,0
292953,10
292954,0
292955,0
292956,4
292957,8
292958,0
292959,0
292960,0
292961,0
292962,8
292963,0
292964,0
292965,0
292966,0
292967,0
292968,0
292969,0
292970,9
292971,6
292972,11
292973,0
292974,0
292975,14
292976,0
292977,0
292978,0
292979,0
292980,0
292981,0
292982,0
292983,10
292984,0
292985,0
292986,10
292987,0
292988,8
292989,0
292990,0
292991,0
292992,9
292993,3
292994,0
292995,0
292996,0
292997,0
292998,1
292999,0
293000,0
293001,0
293002,8
293003,0
293004,0
293005,6
293006,0
293007,0
293008,0
293009,0
293010,0
293011,0
293012,0
293013,0
293014,0
293015,0
293016,0
293017,0
293018,10
293019,8
293020,12
293021,0
293022,0
293023,0
293024,0
293025,8
293026,0
293027,0
293028,15
293029,0
293030,0
293031,0
293032,0
293033,0
293034,0
293035,0
293036,0
293037,0
293038,0
293039,0
293040,24
293041,0
293042,0
293043,0
293044,0
293045,0
293046,0
293047,10
293048,0
293049,0
293050,0
293051,7
293052,0
293053,0
293054,0
293055,0
293056,0
293057,0
293058,0
293059,0
293060,0
293061,14
293062,0
293063,8
293064,0
293065,0
293066,0
293067,0
293068,0
293069,0
293070,0
293071,0
293072,0
293073,0
293074,0
293075,17
293076,9
293077,0
293078,0
293079,0
293080,0
293081,0
293082,6
293083,0
293084,0
293085,0
293086,0
293087,0
293088,0
293089,13
293090,0
293091,0
293092,0
293093,0
293094,11
293095,0
293096,0
293097,0
293098,0
293099,0
293100,12
293101,0
293102,0
293103,0
293104,0
293105,0
293106,0
293107,0
293108,0
293109,0
293110,0
293111,0
293112,15
293113,7
293114,0
293115,0
293116,0
293117,0
293118,0
293119,0
293120,0
293121,0
293122,0
293123,4
293124,0
293125,0
293126,0
293127,7
293128,0
293129,19
293130,0
293131,0
293132,7
293133,0
293134,10
293135,12
293136,4
293137,0
293138,8
293139,0
293140,4
293141,0
293142,0
293143,0
293144,0
293145,0
293146,8
293147,0
293148,0
293149,0
293150,0
293151,0
293152,0
293153,0
293154,0
293155,0
293156,0
293157,0
293158,0
293159,0
293160,0
293161,0
293162,0
293163,0
293164,0
293165,0
293166,0
293167,0
293168,0
293169,0
293170,0
293171,0
293172,6
293173,0
293174,0
293175,0
293176,0
293177,0
293178,0
293179,0
293180,0
293181,0
293182,6
293183,0
293184,0
293185,0
293186,0
293187,0
293188,0
293189,0
293190,0
293191,0
293192,0
293193,5
293194,0
293195,0
293196,0
293197,0
293198,0
293199,0
293200,0
293201,0
293202,0
293203,0
293204,0
293205,0
293206,0
293207,0
293208,6
293209,0
293210,0
293211,0
293212,5
293213,0
293214,0
293215,0
293216,0
293217,7
293218,0
293219,0
293220,0
293221,0
293222,0
293223,9
293224,0
293225,0
293226,6
293227,0
293228,0
293229,0
293230,0
293231,0
293232,0
293233,0
293234,0
293235,0
293236,0
293237,0
293238,0
293239,0
293240,0
293241,0
293242,0
293243,0
293244,0
293245,0
293246,0
293247,0
293248,0
293249,0
293250,0
293251,0
293252,0
293253,6
293254,0
293255,0
293256,0
293257,0
293258,8
293259,0
293260,0
293261,0
293262,0
293263,0
293264,0
293265,0
293266,0
293267,0
293268,0
293269,6
293270,0
293271,0
293272,6
293273,0
293274,0
293275,5
293276,0
293277,0
293278,0
293279,0
293280,0
293281,0
293282,4
293283,0
293284,0
293285,0
293286,0
293287,0
293288,0
293289,5
293290,0
293291,11
293292,0
293293,0
293294,0
293295,0
293296,0
293297,0
293298,0
293299,0
293300,0
293301,0
293302,0
293303,0
293304,0
293305,0
293306,0
293307,0
293308,0
293309,0
293310,0
293311,0
293312,0
293313,0
293314,0
293315,0
293316,0
293317,0
293318,0
293319,0
293320,0
293321,0
293322,0
293323,0
293324,0
293325,0
293326,0
293327,0
293328,0
293329,0
293330,0
293331,0
293332,0
293333,0
293334,0
293335,0
293336,0
293337,4
293338,0
293339,0
293340,0
293341,0
293342,0
293343,0
293344,10
293345,5
293346,0
293347,0
293348,0
293349,0
293350,0
293351,0
293352,2
293353,0
293354,0
293355,0
293356,0
293357,0
293358,0
293359,0
293360,3
293361,0
293362,0
293363,0
293364,0
293365,0
293366,0
293367,0
293368,0
293369,0
293370,4
293371,0
293372,6
293373,0
293374,0
293375,0
293376,0
293377,6
293378,0
293379,8
293380,0
293381,0
293382,0
293383,0
293384,0
293385,6
293386,0
293387,0
293388,0
293389,0
293390,0
293391,0
293392,0
293393,0
293394,0
293395,3
293396,0
293397,0
293398,0
293399,0
293400,0
293401,4
293402,0
293403,0
293404,0
293405,0
293406,0
293407,0
293408,0
293409,7
293410,0
293411,0
293412,0
293413,0
293414,0
293415,5
293416,0
293417,0
293418,0
293419,0
293420,0
293421,0
293422,0
293423,0
293424,0
293425,0
293426,6
293427,0
293428,8
293429,0
293430,0
293431,0
293432,0
293433,0
293434,0
293435,0
293436,0
293437,0
293438,0
293439,0
293440,0
293441,4
293442,4
293443,0
293444,0
293445,0
293446,0
293447,2
293448,0
293449,0
293450,0
293451,0
293452,0
293453,0
293454,11
293455,0
293456,7
293457,5
293458,0
293459,0
293460,0
293461,0
293462,0
293463,0
293464,0
293465,0
293466,0
293467,0
293468,0
293469,0
293470,0
293471,9
293472,0
293473,0
293474,0
293475,0
293476,0
293477,7
293478,0
293479,0
293480,0
293481,0
293482,0
293483,0
293484,0
293485,0
293486,0
293487,0
293488,0
293489,0
293490,0
293491,0
293492,0
293493,0
293494,10
293495,0
293496,0
293497,0
293498,0
293499,0
293500,0
293501,0
293502,0
293503,0
293504,0
293505,0
293506,0
293507,0
293508,0
293509,2
293510,0
293511,0
293512,0
293513,12
293514,0
293515,0
293516,0
293517,0
293518,0
293519,0
293520,0
293521,0
293522,8
293523,0
293524,0
293525,0
293526,0
293527,0
293528,0
293529,0
293530,0
293531,0
293532,0
293533,0
293534,0
293535,5
293536,0
293537,0
293538,0
293539,0
293540,0
293541,0
293542,0
293543,0
293544,0
293545,0
293546,0
293547,0
293548,0
293549,0
293550,0
293551,0
293552,0
293553,0
293554,0
293555,1
293556,0
293557,0
293558,0
293559,0
293560,0
293561,13
293562,0
293563,0
293564,0
293565,0
293566,7
293567,0
293568,0
293569,0
293570,0
293571,0
293572,0
293573,0
293574,0
293575,0
293576,0
293577,0
293578,0
293579,0
293580,0
293581,0
293582,0
293583,0
293584,0
293585,5
293586,0
293587,0
293588,0
293589,0
293590,0
293591,0
293592,8
293593,0
293594,0
293595,0
293596,0
293597,3
293598,0
293599,0
293600,0
293601,0
293602,0
293603,0
293604,0
293605,0
293606,0
293607,0
293608,0
293609,0
293610,0
293611,3
293612,0
293613,0
293614,0
293615,0
293616,0
293617,0
293618,0
293619,0
293620,0
293621,0
293622,0
293623,0
293624,0
293625,0
293626,0
293627,0
293628,0
293629,7
293630,0
293631,0
293632,0
293633,0
293634,0
293635,0
293636,0
293637,10
293638,0
293639,0
293640,0
293641,0
293642,6
293643,0
293644,0
293645,5
293646,0
293647,10
293648,0
293649,0
293650,0
293651,0
293652,0
293653,5
293654,0
293655,0
293656,0
293657,0
293658,3
293659,0
293660,8
293661,0
293662,0
293663,0
293664,0
293665,0
293666,0
293667,0
293668,0
293669,0
293670,0
293671,0
293672,0
293673,0
293674,0
293675,0
293676,7
293677,5
293678,0
293679,0
293680,0
293681,2
293682,0
293683,0
293684,0
293685,0
293686,0
293687,12
293688,0
293689,0
293690,0
293691,0
293692,0
293693,0
293694,0
293695,0
293696,0
293697,0
293698,0
293699,0
293700,0
293701,0
293702,3
293703,0
293704,0
293705,0
293706,0
293707,0
293708,0
293709,0
293710,0
293711,0
293712,0
293713,5
293714,0
293715,0
293716,0
293717,0
293718,0
293719,0
293720,0
293721,0
293722,0
293723,0
293724,0
293725,0
293726,0
293727,0
293728,0
293729,0
293730,0
293731,0
293732,0
293733,0
293734,0
293735,0
293736,0
293737,0
293738,0
293739,0
293740,0
293741,0
293742,0
293743,9
293744,0
293745,0
293746,0
293747,0
293748,0
293749,0
293750,0
293751,0
293752,0
293753,0
293754,0
293755,0
293756,0
293757,0
293758,0
293759,0
293760,0
293761,0
293762,0
293763,0
293764,0
293765,0
293766,0
293767,0
293768,0
293769,0
293770,0
293771,0
293772,0
293773,0
293774,0
293775,0
293776,0
293777,0
293778,0
293779,0
293780,0
293781,9
293782,0
293783,0
293784,0
293785,0
293786,6
293787,0
293788,0
293789,7
293790,0
293791,0
293792,10
293793,0
293794,0
293795,0
293796,7
293797,0
293798,0
293799,0
293800,0
293801,0
293802,0
293803,0
293804,0
293805,0
293806,0
293807,5
293808,9
293809,0
293810,0
293811,7
293812,4
293813,0
293814,0
293815,0
293816,0
293817,0
293818,0
293819,0
293820,6
293821,0
293822,0
293823,0
293824,0
293825,0
293826,0
293827,4
293828,0
293829,0
293830,7
293831,0
293832,0
293833,0
293834,0
293835,0
293836,0
293837,0
293838,0
293839,0
293840,0
293841,0
293842,0
293843,0
293844,9
293845,0
293846,0
293847,0
293848,0
293849,0
293850,0
293851,3
293852,0
293853,4
293854,7
293855,0
293856,0
293857,0
293858,4
293859,0
293860,0
293861,0
293862,0
293863,0
293864,0
293865,0
293866,0
293867,0
293868,0
293869,0
293870,0
293871,0
293872,0
293873,0
293874,5
293875,0
293876,0
293877,0
293878,0
293879,0
293880,0
293881,0
293882,0
293883,0
293884,6
293885,0
293886,0
293887,0
293888,0
293889,0
293890,0
293891,0
293892,0
293893,0
293894,0
293895,0
293896,0
293897,0
293898,7
293899,0
293900,0
293901,0
293902,0
293903,1
293904,2
293905,0
293906,0
293907,0
293908,3
293909,0
293910,0
293911,0
293912,0
293913,0
293914,0
293915,0
293916,0
293917,0
293918,0
293919,0
293920,0
293921,0
293922,10
293923,0
293924,0
293925,0
293926,0
293927,0
293928,0
293929,0
293930,0
293931,0
293932,0
293933,0
293934,0
293935,11
293936,0
293937,7
293938,0
293939,7
293940,0
293941,0
293942,0
293943,0
293944,0
293945,0
293946,0
293947,0
293948,0
293949,0
293950,6
293951,0
293952,0
293953,0
293954,0
293955,0
293956,0
293957,0
293958,0
293959,0
293960,0
293961,0
293962,0
293963,0
293964,0
293965,0
293966,0
293967,0
293968,0
293969,0
293970,0
293971,0
293972,5
293973,5
293974,0
293975,0
293976,0
293977,0
293978,6
293979,0
293980,0
293981,0
293982,0
293983,0
293984,0
293985,0
293986,11
293987,0
293988,0
293989,0
293990,0
293991,0
293992,3
293993,0
293994,0
293995,0
293996,0
293997,0
293998,0
293999,0
294000,0
294001,0
294002,0
294003,0
294004,0
294005,0
294006,0
294007,0
294008,0
294009,0
294010,0
294011,0
294012,0
294013,0
294014,0
294015,0
294016,0
294017,0
294018,5
294019,0
294020,0
294021,0
294022,0
294023,0
294024,0
294025,0
294026,0
294027,0
294028,4
294029,0
294030,0
294031,0
294032,0
294033,0
294034,0
294035,0
294036,0
294037,0
294038,0
294039,0
294040,0
294041,0
294042,0
294043,0
294044,7
294045,6
294046,0
294047,0
294048,0
294049,0
294050,0
294051,0
294052,0
294053,0
294054,0
294055,0
294056,0
294057,8
294058,0
294059,5
294060,0
294061,0
294062,3
294063,6
294064,0
294065,0
294066,0
294067,0
294068,0
294069,0
294070,0
294071,0
294072,0
294073,0
294074,16
294075,0
294076,0
294077,0
294078,0
294079,0
294080,0
294081,0
294082,0
294083,0
294084,0
294085,0
294086,0
294087,0
294088,0
294089,0
294090,0
294091,0
294092,0
294093,14
294094,0
294095,0
294096,0
294097,0
294098,0
294099,0
294100,0
294101,0
294102,0
294103,25
294104,0
294105,0
294106,0
294107,0
294108,0
294109,0
294110,0
294111,0
294112,0
294113,0
294114,0
294115,0
294116,0
294117,0
294118,0
294119,0
294120,0
294121,0
294122,0
294123,0
294124,0
294125,0
294126,0
294127,0
294128,0
294129,0
294130,0
294131,0
294132,0
294133,24
294134,0
294135,0
294136,0
294137,0
294138,0
294139,0
294140,0
294141,0
294142,0
294143,0
294144,0
294145,0
294146,0
294147,0
294148,0
294149,0
294150,0
294151,0
294152,0
294153,0
294154,0
294155,0
294156,19
294157,0
294158,0
294159,0
294160,0
294161,0
294162,0
294163,0
294164,22
294165,0
294166,0
294167,0
294168,0
294169,0
294170,0
294171,0
294172,0
294173,0
294174,0
294175,0
294176,0
294177,0
294178,0
294179,0
294180,0
294181,0
294182,0
294183,0
294184,0
294185,0
294186,0
294187,0
294188,0
294189,0
294190,0
294191,0
294192,0
294193,0
294194,0
294195,0
294196,0
294197,0
294198,0
294199,0
294200,0
294201,0
294202,0
294203,0
294204,0
294205,0
294206,0
294207,0
294208,0
294209,0
294210,0
294211,0
294212,0
294213,0
294214,0
294215,0
294216,0
294217,0
294218,12
294219,0
294220,0
294221,0
294222,0
294223,0
294224,0
294225,0
294226,0
294227,0
294228,0
294229,0
294230,0
294231,0
294232,0
294233,0
294234,0
294235,0
294236,0
294237,0
294238,19
294239,0
294240,17
294241,0
294242,0
294243,0
294244,0
294245,0
294246,0
294247,0
294248,0
294249,0
294250,0
294251,0
294252,0
294253,0
294254,0
294255,0
294256,0
294257,0
294258,0
294259,0
294260,0
294261,0
294262,0
294263,0
294264,0
294265,0
294266,0
294267,0
294268,0
294269,0
294270,0
294271,0
294272,0
294273,14
294274,0
294275,0
294276,0
294277,14
294278,0
294279,0
294280,0
