Position,Value
294281,0
294282,0
294283,0
294284,0
294285,0
294286,0
294287,0
294288,0
294289,13
294290,0
294291,0
294292,0
294293,0
294294,0
294295,0
294296,0
294297,0
294298,0
294299,0
294300,0
294301,0
294302,0
294303,0
294304,0
294305,0
294306,0
294307,0
294308,0
294309,0
294310,0
294311,27
294312,0
294313,0
294314,0
294315,0
294316,0
294317,0
294318,0
294319,0
294320,0
294321,18
294322,0
294323,0
294324,0
294325,24
294326,0
294327,0
294328,0
294329,0
294330,0
294331,0
294332,0
294333,0
294334,0
294335,0
294336,18
294337,0
294338,12
294339,0
294340,0
294341,0
294342,0
294343,0
294344,16
294345,0
294346,0
294347,22
294348,0
294349,0
294350,0
294351,17
294352,0
294353,0
294354,12
294355,0
294356,0
294357,0
294358,0
294359,0
294360,0
294361,0
294362,0
294363,0
294364,0
294365,0
294366,0
294367,0
294368,0
294369,0
294370,0
294371,0
294372,0
294373,0
294374,0
294375,0
294376,0
294377,22
294378,0
294379,0
294380,0
294381,0
294382,0
294383,21
294384,0
294385,0
294386,0
294387,0
294388,0
294389,0
294390,0
294391,0
294392,0
294393,0
294394,14
294395,0
294396,0
294397,0
294398,0
294399,0
294400,0
294401,0
294402,0
294403,0
294404,0
294405,0
294406,0
294407,0
294408,0
294409,0
294410,0
294411,0
294412,0
294413,0
294414,11
294415,0
294416,0
294417,0
294418,0
294419,0
294420,0
294421,16
294422,0
294423,0
294424,0
294425,0
294426,0
294427,0
294428,0
294429,0
294430,0
294431,0
294432,22
294433,0
294434,0
294435,0
294436,0
294437,0
294438,13
294439,0
294440,0
294441,0
294442,0
294443,0
294444,0
294445,0
294446,0
294447,0
294448,0
294449,0
294450,0
294451,0
294452,0
294453,0
294454,0
294455,0
294456,0
294457,0
294458,0
294459,0
294460,0
294461,0
294462,0
294463,0
294464,0
294465,0
294466,0
294467,0
294468,0
294469,0
294470,0
294471,0
294472,0
294473,0
294474,0
294475,0
294476,0
294477,7
294478,0
294479,0
294480,0
294481,0
294482,0
294483,0
294484,0
294485,0
294486,0
294487,7
294488,9
294489,0
294490,0
294491,0
294492,0
294493,0
294494,0
294495,0
294496,0
294497,0
294498,0
294499,0
294500,0
294501,6
294502,3
294503,13
294504,0
294505,0
294506,0
294507,0
294508,0
294509,0
294510,8
294511,0
294512,0
294513,0
294514,15
294515,0
294516,0
294517,0
294518,0
294519,0
294520,0
294521,0
294522,0
294523,0
294524,0
294525,0
294526,0
294527,0
294528,0
294529,0
294530,0
294531,0
294532,0
294533,7
294534,0
294535,0
294536,0
294537,0
294538,0
294539,0
294540,7
294541,0
294542,0
294543,7
294544,0
294545,8
294546,0
294547,8
294548,6
294549,0
294550,0
294551,6
294552,7
294553,0
294554,0
294555,0
294556,0
294557,0
294558,4
294559,0
294560,0
294561,0
294562,0
294563,0
294564,6
294565,0
294566,0
294567,0
294568,0
294569,0
294570,8
294571,0
294572,0
294573,10
294574,0
294575,0
294576,0
294577,0
294578,0
294579,0
294580,0
294581,0
294582,0
294583,0
294584,0
294585,9
294586,0
294587,0
294588,0
294589,0
294590,0
294591,0
294592,0
294593,0
294594,0
294595,0
294596,0
294597,0
294598,0
294599,0
294600,0
294601,0
294602,0
294603,0
294604,4
294605,0
294606,0
294607,0
294608,0
294609,0
294610,0
294611,0
294612,6
294613,0
294614,0
294615,0
294616,0
294617,0
294618,0
294619,0
294620,0
294621,0
294622,0
294623,6
294624,0
294625,0
294626,0
294627,0
294628,0
294629,0
294630,0
294631,0
294632,0
294633,0
294634,0
294635,0
294636,0
294637,0
294638,5
294639,0
294640,0
294641,9
294642,0
294643,0
294644,4
294645,0
294646,0
294647,0
294648,0
294649,0
294650,0
294651,0
294652,0
294653,6
294654,0
294655,0
294656,0
294657,0
294658,0
294659,5
294660,0
294661,0
294662,0
294663,0
294664,0
294665,0
294666,0
294667,0
294668,0
294669,0
294670,0
294671,8
294672,0
294673,0
294674,0
294675,0
294676,0
294677,0
294678,5
294679,0
294680,0
294681,11
294682,0
294683,0
294684,0
294685,0
294686,0
294687,0
294688,0
294689,0
294690,0
294691,0
294692,0
294693,11
294694,0
294695,0
294696,0
294697,0
294698,12
294699,0
294700,0
294701,0
294702,0
294703,0
294704,0
294705,0
294706,0
294707,11
294708,0
294709,14
294710,0
294711,0
294712,0
294713,5
294714,0
294715,0
294716,0
294717,0
294718,0
294719,0
294720,0
294721,0
294722,0
294723,0
294724,7
294725,0
294726,0
294727,0
294728,0
294729,0
294730,0
294731,0
294732,0
294733,0
294734,0
294735,0
294736,0
294737,0
294738,0
294739,0
294740,7
294741,7
294742,9
294743,3
294744,0
294745,0
294746,0
294747,0
294748,0
294749,0
294750,0
294751,0
294752,0
294753,0
294754,0
294755,0
294756,0
294757,0
294758,0
294759,10
294760,12
294761,0
294762,0
294763,0
294764,8
294765,0
294766,0
294767,0
294768,0
294769,9
294770,0
294771,9
294772,0
294773,0
294774,0
294775,0
294776,0
294777,3
294778,0
294779,0
294780,10
294781,0
294782,0
294783,0
294784,0
294785,0
294786,0
294787,0
294788,0
294789,0
294790,0
294791,0
294792,0
294793,6
294794,5
294795,0
294796,0
294797,0
294798,0
294799,0
294800,0
294801,0
294802,0
294803,0
294804,0
294805,0
294806,0
294807,0
294808,0
294809,0
294810,0
294811,0
294812,0
294813,0
294814,0
294815,0
294816,0
294817,0
294818,0
294819,0
294820,0
294821,0
294822,7
294823,0
294824,6
294825,0
294826,3
294827,0
294828,0
294829,0
294830,0
294831,0
294832,0
294833,8
294834,9
294835,0
294836,0
294837,0
294838,0
294839,0
294840,0
294841,0
294842,4
294843,0
294844,0
294845,0
294846,0
294847,0
294848,0
294849,7
294850,0
294851,0
294852,0
294853,0
294854,0
294855,0
294856,0
294857,0
294858,0
294859,1
294860,0
294861,0
294862,7
294863,13
294864,0
294865,0
294866,0
294867,0
294868,0
294869,0
294870,0
294871,0
294872,0
294873,0
294874,0
294875,0
294876,0
294877,0
294878,0
294879,0
294880,0
294881,0
294882,0
294883,0
294884,0
294885,0
294886,0
294887,7
294888,0
294889,0
294890,10
294891,0
294892,0
294893,0
294894,0
294895,10
294896,0
294897,0
294898,0
294899,0
294900,0
294901,0
294902,0
294903,0
294904,0
294905,0
294906,0
294907,4
294908,0
294909,8
294910,0
294911,0
294912,5
294913,0
294914,0
294915,7
294916,0
294917,10
294918,0
294919,0
294920,0
294921,10
294922,0
294923,0
294924,0
294925,0
294926,0
294927,0
294928,0
294929,11
294930,0
294931,0
294932,0
294933,0
294934,0
294935,0
294936,4
294937,3
294938,0
294939,0
294940,8
294941,0
294942,0
294943,0
294944,0
294945,0
294946,0
294947,0
294948,6
294949,0
294950,2
294951,0
294952,8
294953,0
294954,0
294955,0
294956,0
294957,0
294958,2
294959,0
294960,0
294961,0
294962,0
294963,0
294964,0
294965,0
294966,0
294967,0
294968,0
294969,0
294970,0
294971,0
294972,0
294973,0
294974,0
294975,0
294976,0
294977,0
294978,0
294979,14
294980,0
294981,0
294982,0
294983,0
294984,0
294985,0
294986,0
294987,0
294988,0
294989,0
294990,0
294991,0
294992,0
294993,0
294994,0
294995,0
294996,0
294997,11
294998,0
294999,0
295000,0
295001,0
295002,0
295003,0
295004,0
295005,0
295006,0
295007,0
295008,0
295009,0
295010,0
295011,0
295012,10
295013,0
295014,0
295015,0
295016,0
295017,0
295018,0
295019,0
295020,0
295021,10
295022,0
295023,0
295024,0
295025,0
295026,0
295027,6
295028,0
295029,0
295030,0
295031,0
295032,0
295033,0
295034,0
295035,0
295036,6
295037,8
295038,0
295039,0
295040,0
295041,0
295042,0
295043,0
295044,0
295045,0
295046,0
295047,0
295048,0
295049,0
295050,0
295051,0
295052,6
295053,0
295054,8
295055,0
295056,0
295057,0
295058,0
295059,0
295060,0
295061,0
295062,0
295063,0
295064,0
295065,0
295066,0
295067,0
295068,0
295069,0
295070,0
295071,0
295072,0
295073,0
295074,0
295075,7
295076,7
295077,0
295078,3
295079,0
295080,0
295081,0
295082,0
295083,0
295084,1
295085,0
295086,0
295087,0
295088,0
295089,0
295090,0
295091,0
295092,12
295093,14
295094,0
295095,0
295096,0
295097,0
295098,0
295099,0
295100,0
295101,0
295102,6
295103,0
295104,0
295105,0
295106,0
295107,0
295108,0
295109,0
295110,0
295111,0
295112,0
295113,0
295114,0
295115,0
295116,0
295117,1
295118,0
295119,0
295120,0
295121,0
295122,0
295123,0
295124,0
295125,0
295126,0
295127,0
295128,0
295129,0
295130,0
295131,0
295132,0
295133,0
295134,0
295135,0
295136,0
295137,0
295138,0
295139,0
295140,0
295141,0
295142,0
295143,0
295144,0
295145,0
295146,0
295147,0
295148,0
295149,0
295150,0
295151,0
295152,0
295153,0
295154,0
295155,0
295156,0
295157,0
295158,0
295159,0
295160,0
295161,0
295162,0
295163,0
295164,1
295165,0
295166,1
295167,0
295168,0
295169,0
295170,0
295171,0
295172,0
295173,0
295174,0
295175,0
295176,0
295177,0
295178,0
295179,0
295180,0
295181,0
295182,0
295183,0
295184,0
295185,0
295186,0
295187,0
295188,0
295189,0
295190,0
295191,0
295192,0
295193,0
295194,0
295195,0
295196,0
295197,0
295198,0
295199,0
295200,0
295201,0
295202,0
295203,0
295204,0
295205,0
295206,0
295207,0
295208,0
295209,0
295210,0
295211,0
295212,0
295213,0
295214,0
295215,0
295216,0
295217,0
295218,0
295219,0
295220,0
295221,0
295222,0
295223,0
295224,0
295225,0
295226,0
295227,0
295228,0
295229,0
295230,0
295231,0
295232,0
295233,0
295234,0
295235,0
295236,0
295237,0
295238,0
295239,0
295240,0
295241,0
295242,0
295243,0
295244,0
295245,0
295246,0
295247,0
295248,0
295249,0
295250,0
295251,0
295252,0
295253,0
295254,0
295255,0
295256,0
295257,0
295258,0
295259,0
295260,0
295261,0
295262,0
295263,0
295264,0
295265,0
295266,0
295267,0
295268,0
295269,0
295270,0
295271,0
295272,0
295273,0
295274,0
295275,0
295276,0
295277,0
295278,0
295279,0
295280,0
295281,0
295282,0
295283,0
295284,0
295285,0
295286,0
295287,0
295288,0
295289,0
295290,0
295291,0
295292,0
295293,0
295294,0
295295,0
295296,0
295297,0
295298,0
295299,0
295300,0
295301,0
295302,0
295303,0
295304,0
295305,0
295306,0
295307,0
295308,0
295309,0
295310,0
295311,0
295312,0
295313,0
295314,0
295315,0
295316,0
295317,0
295318,0
295319,0
295320,0
295321,0
295322,0
295323,0
295324,0
295325,0
295326,0
295327,0
295328,0
295329,0
295330,0
295331,0
295332,0
295333,0
295334,0
295335,0
295336,0
295337,0
295338,0
295339,0
295340,0
295341,0
295342,0
295343,1
295344,0
295345,0
295346,0
295347,0
295348,0
295349,0
295350,0
295351,0
295352,0
295353,0
295354,0
295355,0
295356,0
295357,0
295358,0
295359,0
295360,0
295361,0
295362,0
295363,0
295364,0
295365,0
295366,0
295367,0
295368,0
295369,0
295370,0
295371,0
295372,0
295373,0
295374,0
295375,0
295376,0
295377,0
295378,0
295379,0
295380,0
295381,0
295382,0
295383,0
295384,0
295385,0
295386,0
295387,0
295388,0
295389,0
295390,0
295391,0
295392,0
295393,0
295394,0
295395,0
295396,0
295397,0
295398,0
295399,0
295400,0
295401,0
295402,0
295403,0
295404,0
295405,0
295406,0
295407,0
295408,0
295409,0
295410,0
295411,0
295412,0
295413,0
295414,0
295415,0
295416,0
295417,0
295418,0
295419,0
295420,0
295421,0
295422,0
295423,0
295424,0
295425,0
295426,0
295427,0
295428,0
295429,0
295430,0
295431,0
295432,0
295433,0
295434,0
295435,0
295436,0
295437,0
295438,1
295439,0
295440,0
295441,0
295442,0
295443,0
295444,0
295445,0
295446,0
295447,0
295448,0
295449,0
295450,0
295451,0
295452,0
295453,0
295454,0
295455,0
295456,0
295457,0
295458,0
295459,0
295460,0
295461,0
295462,0
295463,0
295464,0
295465,0
295466,0
295467,0
295468,0
295469,0
295470,0
295471,0
295472,0
295473,0
295474,0
295475,0
295476,0
295477,0
295478,0
295479,0
295480,0
295481,0
295482,0
295483,0
295484,0
295485,0
295486,0
295487,0
295488,0
295489,0
295490,0
295491,0
295492,0
295493,0
295494,0
295495,0
295496,0
295497,0
295498,0
295499,0
295500,0
295501,0
295502,0
295503,0
295504,0
295505,0
295506,0
295507,0
295508,0
295509,0
295510,0
295511,0
295512,0
295513,0
295514,0
295515,0
295516,0
295517,0
295518,0
295519,0
295520,0
295521,0
295522,0
295523,0
295524,0
295525,1
295526,0
295527,0
295528,0
295529,0
295530,0
295531,0
295532,0
295533,0
295534,1
295535,0
295536,0
295537,0
295538,0
295539,0
295540,0
295541,0
295542,0
295543,0
295544,0
295545,0
295546,0
295547,0
295548,0
295549,0
295550,0
295551,0
295552,0
295553,0
295554,0
295555,0
295556,0
295557,0
295558,0
295559,0
295560,0
295561,0
295562,2
295563,0
295564,0
295565,0
295566,0
295567,2
295568,0
295569,0
295570,0
295571,0
295572,0
295573,0
295574,0
295575,0
295576,0
295577,0
295578,0
295579,0
295580,0
295581,0
295582,0
295583,0
295584,0
295585,0
295586,0
295587,0
295588,0
295589,0
295590,0
295591,0
295592,0
295593,0
295594,0
295595,0
295596,0
295597,0
295598,0
295599,0
295600,0
295601,0
295602,0
295603,0
295604,0
295605,0
295606,0
295607,0
295608,0
295609,0
295610,0
295611,0
295612,0
295613,0
295614,0
295615,0
295616,0
295617,0
295618,0
295619,0
295620,0
295621,0
295622,0
295623,0
295624,0
295625,0
295626,0
295627,0
295628,0
295629,0
295630,0
295631,0
295632,0
295633,0
295634,0
295635,0
295636,0
295637,0
295638,0
295639,0
295640,0
295641,0
295642,0
295643,0
295644,0
295645,0
295646,0
295647,0
295648,1
295649,0
295650,0
295651,0
295652,0
295653,0
295654,0
295655,0
295656,0
295657,0
295658,0
295659,0
295660,0
295661,0
295662,0
295663,0
295664,0
295665,0
295666,0
295667,0
295668,0
295669,0
295670,1
295671,1
295672,0
295673,1
295674,0
295675,0
295676,0
295677,0
295678,0
295679,0
295680,0
295681,0
295682,0
295683,1
295684,0
295685,0
295686,1
295687,0
295688,0
295689,0
295690,0
295691,0
295692,0
295693,0
295694,0
295695,0
295696,0
295697,0
295698,0
295699,0
295700,0
295701,0
295702,0
295703,0
295704,0
295705,0
295706,0
295707,2
295708,0
295709,0
295710,0
295711,0
295712,0
295713,0
295714,0
295715,0
295716,0
295717,0
295718,0
295719,0
295720,0
295721,0
295722,0
295723,3
295724,0
295725,0
295726,0
295727,0
295728,0
295729,0
295730,0
295731,0
295732,0
295733,0
295734,0
295735,0
295736,0
295737,0
295738,0
295739,0
295740,0
295741,0
295742,0
295743,0
295744,0
295745,0
295746,0
295747,0
295748,0
295749,0
295750,0
295751,0
295752,0
295753,0
295754,0
295755,0
295756,0
295757,0
295758,0
295759,1
295760,0
295761,0
295762,0
295763,0
295764,0
295765,0
295766,0
295767,0
295768,0
295769,0
295770,0
295771,0
295772,0
295773,0
295774,0
295775,0
295776,0
295777,0
295778,0
295779,0
295780,0
295781,0
295782,1
295783,0
295784,0
295785,0
295786,0
295787,0
295788,0
295789,0
295790,0
295791,0
295792,0
295793,0
295794,0
295795,0
295796,1
295797,0
295798,0
295799,0
295800,0
295801,0
295802,0
295803,0
295804,0
295805,0
295806,0
295807,0
295808,0
295809,1
295810,0
295811,0
295812,0
295813,0
295814,0
295815,0
295816,0
295817,0
295818,0
295819,0
295820,0
295821,0
295822,0
295823,0
295824,0
295825,0
295826,0
295827,0
295828,0
295829,0
295830,0
295831,0
295832,0
295833,0
295834,0
295835,0
295836,0
295837,0
295838,4
295839,0
295840,0
295841,0
295842,0
295843,0
295844,0
295845,0
295846,0
295847,0
295848,0
295849,0
295850,0
295851,0
295852,0
295853,0
295854,0
295855,2
295856,0
295857,0
295858,0
295859,0
295860,0
295861,0
295862,0
295863,0
295864,0
295865,0
295866,0
295867,0
295868,0
295869,0
295870,0
295871,0
295872,0
295873,0
295874,0
295875,0
295876,0
295877,2
295878,0
295879,0
295880,0
295881,0
295882,0
295883,0
295884,0
295885,0
295886,0
295887,0
295888,0
295889,1
295890,0
295891,0
295892,0
295893,0
295894,0
295895,0
295896,0
295897,0
295898,0
295899,0
295900,0
295901,0
295902,0
295903,0
295904,0
295905,0
295906,0
295907,0
295908,0
295909,0
295910,0
295911,0
295912,0
295913,0
295914,0
295915,0
295916,0
295917,0
295918,0
295919,0
295920,1
295921,0
295922,0
295923,0
295924,0
295925,0
295926,0
295927,0
295928,0
295929,0
295930,0
295931,1
295932,0
295933,0
295934,3
295935,0
295936,0
295937,0
295938,0
295939,0
295940,0
295941,0
295942,0
295943,0
295944,0
295945,0
295946,0
295947,0
295948,0
295949,0
295950,0
295951,0
295952,0
295953,3
295954,0
295955,0
295956,0
295957,0
295958,0
295959,0
295960,0
295961,0
295962,1
295963,0
295964,0
295965,0
295966,0
295967,0
295968,0
295969,0
295970,0
295971,0
295972,0
295973,0
295974,0
295975,0
295976,0
295977,0
295978,0
295979,0
295980,0
295981,0
295982,0
295983,0
295984,0
295985,0
295986,0
295987,0
295988,0
295989,0
295990,0
295991,0
295992,0
295993,0
295994,0
295995,0
295996,0
295997,0
295998,0
295999,0
296000,2
296001,0
296002,0
296003,0
296004,0
296005,0
296006,0
296007,0
296008,0
296009,0
296010,0
296011,0
296012,0
296013,0
296014,0
296015,0
296016,0
296017,0
296018,0
296019,0
296020,0
296021,0
296022,4
296023,0
296024,0
296025,0
296026,0
296027,0
296028,0
296029,0
296030,1
296031,0
296032,0
296033,0
296034,0
296035,0
296036,0
296037,0
296038,1
296039,0
296040,4
296041,0
296042,0
296043,0
296044,0
296045,1
296046,0
296047,0
296048,0
296049,0
296050,0
296051,0
296052,0
296053,0
296054,0
296055,0
296056,0
296057,0
296058,0
296059,0
296060,0
296061,0
296062,0
296063,0
296064,0
296065,0
296066,0
296067,1
296068,0
296069,0
296070,0
296071,0
296072,0
296073,0
296074,0
296075,0
296076,0
296077,0
296078,0
296079,2
296080,0
296081,2
296082,0
296083,0
296084,0
296085,0
296086,0
296087,0
296088,0
296089,0
296090,0
296091,0
296092,0
296093,0
296094,0
296095,0
296096,1
296097,0
296098,0
296099,0
296100,0
296101,0
296102,0
296103,0
296104,0
296105,0
296106,0
296107,0
296108,5
296109,0
296110,0
296111,0
296112,0
296113,0
296114,0
296115,0
296116,0
296117,0
296118,0
296119,0
296120,0
296121,0
296122,0
296123,0
296124,0
296125,0
296126,0
296127,0
296128,0
296129,0
296130,0
296131,0
296132,0
296133,0
296134,0
296135,0
296136,0
296137,0
296138,0
296139,0
296140,0
296141,0
296142,0
296143,0
296144,0
296145,0
296146,0
296147,0
296148,0
296149,0
296150,0
296151,0
296152,0
296153,0
296154,0
296155,0
296156,0
296157,0
296158,0
296159,0
296160,2
296161,0
296162,0
296163,0
296164,0
296165,0
296166,0
296167,0
296168,0
296169,0
296170,0
296171,0
296172,0
296173,0
296174,0
296175,0
296176,0
296177,0
296178,0
296179,0
296180,0
296181,0
296182,0
296183,0
296184,0
296185,2
296186,0
296187,0
296188,0
296189,0
296190,0
296191,0
296192,0
296193,0
296194,0
296195,0
296196,0
296197,0
296198,0
296199,0
296200,0
296201,0
296202,0
296203,0
296204,0
296205,0
296206,0
296207,0
296208,0
296209,0
296210,2
296211,0
296212,0
296213,0
296214,0
296215,0
296216,0
296217,0
296218,0
296219,0
296220,0
296221,0
296222,0
296223,0
296224,0
296225,0
296226,0
296227,0
296228,0
296229,0
296230,0
296231,0
296232,0
296233,0
296234,0
296235,0
296236,1
296237,6
296238,0
296239,0
296240,0
296241,0
296242,0
296243,0
296244,0
296245,0
296246,0
296247,0
296248,0
296249,0
296250,0
296251,0
296252,0
296253,0
296254,0
296255,0
296256,0
296257,0
296258,0
296259,0
296260,0
296261,0
296262,0
296263,0
296264,0
296265,0
296266,0
296267,0
296268,0
296269,2
296270,0
296271,0
296272,0
296273,0
296274,0
296275,0
296276,0
296277,0
296278,0
296279,0
296280,0
296281,0
296282,0
296283,0
296284,0
296285,0
296286,0
296287,0
296288,0
296289,0
296290,0
296291,0
296292,0
296293,0
296294,0
296295,0
296296,0
296297,0
296298,0
296299,0
296300,0
296301,0
296302,0
296303,0
296304,0
296305,0
296306,0
296307,0
296308,0
296309,0
296310,0
296311,0
296312,0
296313,0
296314,0
296315,0
296316,0
296317,0
296318,0
296319,0
296320,0
296321,0
296322,0
296323,0
296324,0
296325,0
296326,0
296327,0
296328,0
296329,0
296330,0
296331,0
296332,34
296333,0
296334,0
296335,0
296336,0
296337,0
296338,16
296339,0
296340,0
296341,0
296342,40
296343,31
296344,0
296345,0
296346,0
296347,0
296348,0
296349,31
296350,0
296351,0
296352,0
296353,24
296354,32
296355,28
296356,0
296357,0
296358,0
296359,0
296360,53
296361,0
296362,0
296363,32
296364,0
296365,24
296366,29
296367,0
296368,0
296369,27
296370,36
296371,0
296372,0
296373,0
296374,0
296375,0
296376,0
296377,0
296378,0
296379,0
296380,0
296381,0
296382,0
296383,0
296384,0
296385,40
296386,0
296387,0
296388,0
296389,0
296390,0
296391,37
296392,0
296393,0
296394,0
296395,39
296396,0
296397,45
296398,0
296399,41
296400,0
296401,0
296402,0
296403,32
296404,0
296405,0
296406,0
296407,0
296408,34
296409,0
296410,23
296411,0
296412,0
296413,0
296414,0
296415,0
296416,0
296417,0
296418,0
296419,21
296420,0
296421,0
296422,0
296423,17
296424,0
296425,0
296426,0
296427,0
296428,0
296429,29
296430,0
296431,0
296432,0
296433,0
296434,22
296435,0
296436,36
296437,0
296438,31
296439,0
296440,0
296441,22
296442,0
296443,37
296444,0
296445,0
296446,0
296447,0
296448,0
296449,0
296450,0
296451,2
296452,0
296453,28
296454,0
296455,0
296456,0
296457,0
296458,40
296459,0
296460,0
296461,0
296462,0
296463,44
296464,0
296465,28
296466,0
296467,0
296468,0
296469,0
296470,0
296471,0
296472,0
296473,0
296474,0
296475,19
296476,0
296477,0
296478,0
296479,0
296480,0
296481,0
296482,0
296483,0
296484,0
296485,0
296486,0
296487,0
296488,0
296489,0
296490,0
296491,0
296492,0
296493,0
296494,37
296495,0
296496,0
296497,0
296498,0
296499,0
296500,0
296501,0
296502,0
296503,25
296504,22
296505,0
296506,0
296507,0
296508,0
296509,0
296510,0
296511,33
296512,0
296513,0
296514,0
296515,0
296516,28
296517,0
296518,0
296519,0
296520,0
296521,0
296522,0
296523,0
296524,0
296525,0
296526,0
296527,0
296528,40
296529,0
296530,0
296531,0
296532,0
296533,0
296534,0
296535,0
296536,0
296537,0
296538,0
296539,0
296540,0
296541,0
296542,0
296543,0
296544,0
296545,0
296546,65
296547,0
296548,48
296549,0
296550,0
296551,0
296552,0
296553,35
296554,42
296555,0
296556,0
296557,0
296558,0
296559,0
296560,0
296561,48
296562,0
296563,0
296564,0
296565,0
296566,0
296567,0
296568,0
296569,0
296570,0
296571,0
296572,0
296573,0
296574,0
296575,0
296576,0
296577,0
296578,0
296579,0
296580,0
296581,0
296582,0
296583,0
296584,0
296585,0
296586,0
296587,0
296588,0
296589,0
296590,0
296591,12
296592,0
296593,0
296594,0
296595,0
296596,0
296597,0
296598,0
296599,0
296600,0
296601,0
296602,0
296603,0
296604,35
296605,0
296606,0
296607,0
296608,0
296609,0
296610,0
296611,0
296612,0
296613,0
296614,0
296615,0
296616,33
296617,0
296618,0
296619,0
296620,0
296621,0
296622,0
296623,0
296624,0
296625,16
296626,0
296627,0
296628,0
296629,0
296630,0
296631,0
296632,0
296633,31
296634,0
296635,0
296636,0
296637,0
296638,0
296639,0
296640,0
296641,0
296642,0
296643,0
296644,0
296645,0
296646,37
296647,0
296648,0
296649,0
296650,0
296651,0
296652,0
296653,0
296654,0
296655,0
296656,0
296657,0
296658,0
296659,0
296660,0
296661,0
296662,0
296663,0
296664,0
296665,0
296666,0
296667,0
296668,0
296669,0
296670,0
296671,0
296672,0
296673,0
296674,0
296675,0
296676,0
296677,42
296678,0
296679,0
296680,0
296681,0
296682,0
296683,0
296684,0
296685,26
296686,0
296687,0
296688,0
296689,0
296690,0
296691,0
296692,0
296693,0
296694,0
296695,0
296696,0
296697,0
296698,0
296699,0
296700,0
296701,0
296702,0
296703,0
296704,0
296705,0
296706,39
296707,0
296708,0
296709,0
296710,0
296711,0
296712,0
296713,0
296714,0
296715,0
296716,0
296717,0
296718,0
296719,0
296720,0
296721,28
296722,0
296723,0
296724,0
296725,0
296726,0
296727,0
296728,0
296729,0
296730,0
296731,0
296732,0
296733,0
296734,0
296735,0
296736,0
296737,0
296738,0
296739,0
296740,0
296741,0
296742,0
296743,0
296744,0
296745,0
296746,0
296747,0
296748,0
296749,0
296750,0
296751,37
296752,0
296753,0
296754,0
296755,13
296756,50
296757,0
296758,0
296759,0
296760,0
296761,0
296762,0
296763,0
296764,0
296765,0
296766,0
296767,0
296768,0
296769,0
296770,0
296771,0
296772,0
296773,0
296774,0
296775,0
296776,0
296777,0
296778,0
296779,37
296780,0
296781,53
296782,0
296783,0
296784,0
296785,29
296786,0
296787,0
296788,0
296789,0
296790,0
296791,64
296792,45
296793,0
296794,27
296795,0
296796,0
296797,0
296798,0
296799,0
296800,0
296801,0
296802,25
296803,0
296804,0
296805,0
296806,0
296807,0
296808,0
296809,0
296810,0
296811,0
296812,0
296813,0
296814,0
296815,0
296816,0
296817,0
296818,0
296819,0
296820,0
296821,0
296822,0
296823,0
296824,36
296825,0
296826,40
296827,0
296828,0
296829,22
296830,0
296831,0
296832,0
296833,32
296834,0
296835,0
296836,42
296837,0
296838,0
296839,0
296840,0
296841,0
296842,0
296843,0
296844,0
296845,36
296846,0
296847,0
296848,0
296849,0
296850,41
296851,0
296852,0
296853,0
296854,38
296855,0
296856,0
296857,0
296858,0
296859,0
296860,55
296861,0
296862,0
296863,0
296864,33
296865,0
296866,0
296867,0
296868,0
296869,32
296870,0
296871,0
296872,0
296873,0
296874,0
296875,0
296876,0
296877,0
296878,0
296879,0
296880,47
296881,0
296882,0
296883,0
296884,0
296885,0
296886,0
296887,0
296888,0
296889,0
296890,22
296891,0
296892,0
296893,0
296894,0
296895,0
296896,0
296897,0
296898,0
296899,0
296900,0
296901,0
296902,0
296903,0
296904,0
296905,0
296906,0
296907,0
296908,0
296909,0
296910,0
296911,0
296912,0
296913,0
296914,0
