Position,Value
296915,0
296916,0
296917,0
296918,0
296919,0
296920,0
296921,0
296922,0
296923,0
296924,39
296925,0
296926,0
296927,0
296928,0
296929,0
296930,0
296931,0
296932,0
296933,0
296934,0
296935,0
296936,0
296937,0
296938,0
296939,0
296940,0
296941,0
296942,0
296943,0
296944,17
296945,0
296946,0
296947,0
296948,0
296949,0
296950,44
296951,0
296952,0
296953,0
296954,33
296955,15
296956,35
296957,21
296958,0
296959,0
296960,0
296961,0
296962,0
296963,0
296964,0
296965,0
296966,0
296967,0
296968,0
296969,0
296970,0
296971,0
296972,0
296973,0
296974,21
296975,0
296976,0
296977,0
296978,0
296979,0
296980,0
296981,0
296982,0
296983,0
296984,0
296985,0
296986,0
296987,0
296988,0
296989,50
296990,0
296991,0
296992,0
296993,0
296994,0
296995,31
296996,0
296997,0
296998,0
296999,0
297000,0
297001,0
297002,0
297003,34
297004,43
297005,0
297006,0
297007,0
297008,0
297009,0
297010,0
297011,0
297012,0
297013,54
297014,0
297015,0
297016,16
297017,0
297018,0
297019,76
297020,0
297021,0
297022,0
297023,0
297024,0
297025,0
297026,0
297027,0
297028,0
297029,0
297030,0
297031,0
297032,0
297033,0
297034,0
297035,0
297036,0
297037,0
297038,0
297039,0
297040,0
297041,0
297042,0
297043,0
297044,0
297045,0
297046,0
297047,0
297048,0
297049,39
297050,0
297051,0
297052,0
297053,43
297054,0
297055,0
297056,0
297057,0
297058,0
297059,0
297060,0
297061,0
297062,0
297063,0
297064,0
297065,0
297066,0
297067,0
297068,28
297069,0
297070,0
297071,0
297072,0
297073,0
297074,0
297075,0
297076,0
297077,0
297078,0
297079,0
297080,44
297081,0
297082,0
297083,0
297084,0
297085,0
297086,0
297087,0
297088,0
297089,0
297090,0
297091,0
297092,0
297093,0
297094,0
297095,0
297096,17
297097,0
297098,0
297099,0
297100,0
297101,0
297102,0
297103,0
297104,12
297105,0
297106,11
297107,17
297108,0
297109,22
297110,16
297111,0
297112,0
297113,0
297114,0
297115,21
297116,0
297117,0
297118,0
297119,0
297120,0
297121,0
297122,0
297123,0
297124,0
297125,0
297126,0
297127,0
297128,0
297129,17
297130,0
297131,0
297132,16
297133,0
297134,11
297135,0
297136,17
297137,0
297138,0
297139,0
297140,18
297141,0
297142,0
297143,0
297144,0
297145,23
297146,0
297147,0
297148,0
297149,0
297150,0
297151,0
297152,0
297153,0
297154,0
297155,0
297156,0
297157,21
297158,0
297159,0
297160,0
297161,0
297162,0
297163,0
297164,0
297165,0
297166,0
297167,0
297168,0
297169,0
297170,6
297171,3
297172,0
297173,0
297174,0
297175,0
297176,0
297177,0
297178,3
297179,0
297180,0
297181,3
297182,0
297183,0
297184,4
297185,0
297186,0
297187,4
297188,0
297189,0
297190,0
297191,0
297192,0
297193,0
297194,8
297195,0
297196,8
297197,4
297198,0
297199,0
297200,0
297201,0
297202,0
297203,9
297204,2
297205,5
297206,0
297207,0
297208,0
297209,0
297210,5
297211,0
297212,0
297213,0
297214,0
297215,0
297216,0
297217,0
297218,6
297219,4
297220,0
297221,0
297222,0
297223,0
297224,0
297225,0
297226,7
297227,0
297228,4
297229,0
297230,0
297231,0
297232,0
297233,0
297234,5
297235,0
297236,0
297237,5
297238,7
297239,0
297240,1
297241,0
297242,0
297243,0
297244,0
297245,1
297246,0
297247,0
297248,0
297249,2
297250,0
297251,3
297252,0
297253,7
297254,11
297255,0
297256,0
297257,0
297258,4
297259,0
297260,0
297261,0
297262,0
297263,0
297264,0
297265,6
297266,0
297267,11
297268,0
297269,0
297270,5
297271,0
297272,0
297273,0
297274,0
297275,0
297276,3
297277,0
297278,0
297279,0
297280,0
297281,5
297282,11
297283,13
297284,0
297285,7
297286,0
297287,0
297288,0
297289,0
297290,0
297291,7
297292,0
297293,0
297294,0
297295,0
297296,0
297297,0
297298,0
297299,0
297300,0
297301,3
297302,0
297303,8
297304,0
297305,0
297306,0
297307,0
297308,10
297309,10
297310,0
297311,0
297312,0
297313,11
297314,0
297315,0
297316,0
297317,0
297318,0
297319,0
297320,0
297321,0
297322,0
297323,0
297324,0
297325,0
297326,0
297327,0
297328,7
297329,0
297330,0
297331,0
297332,8
297333,5
297334,0
297335,0
297336,0
297337,0
297338,0
297339,6
297340,4
297341,0
297342,0
297343,0
297344,0
297345,6
297346,0
297347,8
297348,0
297349,0
297350,7
297351,7
297352,0
297353,0
297354,0
297355,0
297356,6
297357,0
297358,0
297359,3
297360,0
297361,0
297362,0
297363,0
297364,0
297365,0
297366,0
297367,0
297368,0
297369,0
297370,6
297371,0
297372,0
297373,5
297374,6
297375,0
297376,0
297377,0
297378,0
297379,0
297380,5
297381,0
297382,0
297383,0
297384,0
297385,0
297386,0
297387,0
297388,0
297389,0
297390,0
297391,0
297392,0
297393,0
297394,6
297395,0
297396,7
297397,5
297398,0
297399,0
297400,0
297401,0
297402,0
297403,0
297404,3
297405,8
297406,0
297407,0
297408,0
297409,0
297410,6
297411,0
297412,7
297413,0
297414,0
297415,0
297416,0
297417,0
297418,0
297419,0
297420,4
297421,0
297422,0
297423,8
297424,1
297425,0
297426,0
297427,0
297428,1
297429,0
297430,0
297431,0
297432,0
297433,0
297434,0
297435,0
297436,0
297437,0
297438,7
297439,0
297440,0
297441,4
297442,0
297443,0
297444,0
297445,0
297446,0
297447,0
297448,0
297449,0
297450,0
297451,0
297452,4
297453,0
297454,0
297455,0
297456,0
297457,0
297458,0
297459,0
297460,0
297461,0
297462,0
297463,0
297464,0
297465,0
297466,0
297467,0
297468,0
297469,0
297470,6
297471,0
297472,7
297473,0
297474,0
297475,4
297476,2
297477,3
297478,0
297479,7
297480,3
297481,0
297482,4
297483,0
297484,0
297485,0
297486,0
297487,0
297488,0
297489,0
297490,0
297491,0
297492,0
297493,0
297494,0
297495,0
297496,0
297497,0
297498,6
297499,6
297500,0
297501,5
297502,4
297503,0
297504,0
297505,0
297506,0
297507,0
297508,0
297509,8
297510,0
297511,0
297512,0
297513,0
297514,0
297515,0
297516,0
297517,4
297518,0
297519,0
297520,0
297521,0
297522,0
297523,0
297524,0
297525,0
297526,9
297527,0
297528,0
297529,10
297530,0
297531,0
297532,0
297533,0
297534,0
297535,0
297536,0
297537,0
297538,0
297539,0
297540,0
297541,0
297542,9
297543,0
297544,0
297545,10
297546,0
297547,5
297548,0
297549,0
297550,9
297551,7
297552,0
297553,0
297554,0
297555,0
297556,5
297557,0
297558,7
297559,0
297560,0
297561,0
297562,0
297563,0
297564,0
297565,2
297566,0
297567,0
297568,0
297569,0
297570,0
297571,0
297572,0
297573,0
297574,6
297575,0
297576,5
297577,0
297578,11
297579,5
297580,8
297581,0
297582,0
297583,0
297584,0
297585,0
297586,0
297587,8
297588,4
297589,5
297590,8
297591,0
297592,0
297593,0
297594,0
297595,6
297596,0
297597,0
297598,0
297599,0
297600,0
297601,11
297602,0
297603,0
297604,0
297605,0
297606,3
297607,1
297608,0
297609,7
297610,0
297611,0
297612,16
297613,0
297614,0
297615,0
297616,0
297617,19
297618,0
297619,12
297620,11
297621,10
297622,0
297623,0
297624,0
297625,0
297626,0
297627,0
297628,17
297629,0
297630,0
297631,15
297632,0
297633,0
297634,17
297635,26
297636,0
297637,0
297638,0
297639,0
297640,0
297641,0
297642,0
297643,10
297644,0
297645,0
297646,8
297647,0
297648,0
297649,0
297650,0
297651,0
297652,0
297653,0
297654,11
297655,0
297656,0
297657,0
297658,0
297659,0
297660,13
297661,0
297662,0
297663,9
297664,8
297665,10
297666,10
297667,0
297668,0
297669,0
297670,20
297671,0
297672,0
297673,0
297674,14
297675,0
297676,0
297677,0
297678,0
297679,0
297680,13
297681,14
297682,10
297683,0
297684,0
297685,0
297686,7
297687,0
297688,0
297689,0
297690,0
297691,0
297692,0
297693,12
297694,0
297695,0
297696,0
297697,0
297698,0
297699,0
297700,0
297701,0
297702,0
297703,15
297704,0
297705,0
297706,0
297707,0
297708,0
297709,0
297710,0
297711,8
297712,0
297713,0
297714,0
297715,0
297716,0
297717,0
297718,0
297719,0
297720,0
297721,10
297722,0
297723,0
297724,0
297725,0
297726,0
297727,9
297728,15
297729,0
297730,11
297731,0
297732,0
297733,0
297734,0
297735,12
297736,0
297737,0
297738,0
297739,0
297740,11
297741,0
297742,19
297743,0
297744,19
297745,0
297746,0
297747,0
297748,16
297749,0
297750,4
297751,0
297752,0
297753,0
297754,14
297755,15
297756,0
297757,13
297758,0
297759,19
297760,12
297761,0
297762,0
297763,0
297764,0
297765,0
297766,0
297767,0
297768,0
297769,0
297770,14
297771,6
297772,0
297773,0
297774,0
297775,18
297776,0
297777,0
297778,0
297779,6
297780,0
297781,0
297782,16
297783,6
297784,13
297785,0
297786,12
297787,11
297788,0
297789,11
297790,0
297791,0
297792,0
297793,8
297794,0
297795,0
297796,0
297797,0
297798,0
297799,0
297800,0
297801,0
297802,10
297803,0
297804,14
297805,0
297806,8
297807,0
297808,11
297809,12
297810,13
297811,0
297812,0
297813,0
297814,17
297815,0
297816,0
297817,12
297818,0
297819,21
297820,0
297821,0
297822,0
297823,0
297824,0
297825,0
297826,0
297827,0
297828,0
297829,0
297830,0
297831,5
297832,0
297833,0
297834,0
297835,0
297836,0
297837,0
297838,9
297839,0
297840,0
297841,0
297842,10
297843,0
297844,0
297845,0
297846,0
297847,0
297848,15
297849,0
297850,0
297851,0
297852,0
297853,0
297854,0
297855,0
297856,0
297857,0
297858,0
297859,0
297860,0
297861,0
297862,0
297863,0
297864,15
297865,0
297866,0
297867,0
297868,0
297869,0
297870,0
297871,12
297872,0
297873,0
297874,0
297875,0
297876,0
297877,12
297878,10
297879,0
297880,0
297881,0
297882,0
297883,0
297884,0
297885,0
297886,0
297887,0
297888,11
297889,0
297890,0
297891,0
297892,0
297893,0
297894,15
297895,0
297896,8
297897,0
297898,10
297899,0
297900,0
297901,19
297902,0
297903,15
297904,0
297905,16
297906,0
297907,0
297908,0
297909,11
297910,0
297911,0
297912,0
297913,0
297914,0
297915,0
297916,12
297917,0
297918,0
297919,0
297920,0
297921,0
297922,16
297923,0
297924,0
297925,0
297926,7
297927,0
297928,0
297929,0
297930,0
297931,10
297932,0
297933,0
297934,14
297935,0
297936,0
297937,0
297938,10
297939,0
297940,0
297941,0
297942,0
297943,0
297944,0
297945,0
297946,6
297947,9
297948,0
297949,0
297950,10
297951,8
297952,0
297953,0
297954,0
297955,14
297956,0
297957,0
297958,0
297959,0
297960,0
297961,0
297962,16
297963,14
297964,0
297965,10
297966,10
297967,0
297968,12
297969,13
297970,0
297971,5
297972,0
297973,0
297974,22
297975,0
297976,0
297977,18
297978,0
297979,13
297980,20
297981,0
297982,28
297983,0
297984,0
297985,0
297986,0
297987,0
297988,0
297989,0
297990,0
297991,0
297992,15
297993,0
297994,0
297995,27
297996,0
297997,0
297998,15
297999,21
298000,26
298001,0
298002,0
298003,11
298004,13
298005,0
298006,0
298007,17
298008,0
298009,22
298010,22
298011,20
298012,0
298013,0
298014,0
298015,0
298016,12
298017,0
298018,0
298019,12
298020,0
298021,0
298022,21
298023,0
298024,15
298025,16
298026,0
298027,28
298028,17
298029,0
298030,0
298031,0
298032,16
298033,0
298034,0
298035,0
298036,18
298037,0
298038,25
298039,0
298040,21
298041,0
298042,0
298043,0
298044,0
298045,17
298046,0
298047,0
298048,0
298049,0
298050,0
298051,25
298052,0
298053,0
298054,18
298055,0
298056,0
298057,0
298058,17
298059,0
298060,25
298061,0
298062,0
298063,0
298064,0
298065,0
298066,0
298067,0
298068,0
298069,16
298070,0
298071,37
298072,0
298073,17
298074,0
298075,0
298076,0
298077,0
298078,0
298079,0
298080,0
298081,16
298082,0
298083,0
298084,0
298085,15
298086,11
298087,0
298088,0
298089,13
298090,0
298091,0
298092,0
298093,0
298094,10
298095,0
298096,26
298097,0
298098,0
298099,0
298100,27
298101,9
298102,17
298103,0
298104,0
298105,12
298106,18
298107,0
298108,24
298109,0
298110,0
298111,0
298112,21
298113,0
298114,0
298115,0
298116,0
298117,0
298118,0
298119,0
298120,0
298121,0
298122,23
298123,0
298124,0
298125,0
298126,0
298127,0
298128,0
298129,0
298130,0
298131,0
298132,0
298133,0
298134,0
298135,0
298136,0
298137,0
298138,0
298139,0
298140,0
298141,0
298142,0
298143,0
298144,0
298145,0
298146,22
298147,16
298148,21
298149,10
298150,0
298151,14
298152,0
298153,0
298154,0
298155,27
298156,0
298157,20
298158,16
298159,0
298160,0
298161,0
298162,0
298163,0
298164,0
298165,23
298166,0
298167,0
298168,0
298169,0
298170,0
298171,24
298172,0
298173,0
298174,0
298175,0
298176,0
298177,0
298178,0
298179,0
298180,0
298181,0
298182,0
298183,0
298184,0
298185,20
298186,20
298187,0
298188,0
298189,30
298190,0
298191,18
298192,0
298193,0
298194,17
298195,0
298196,24
298197,18
298198,0
298199,0
298200,0
298201,0
298202,0
298203,0
298204,0
298205,0
298206,0
298207,0
298208,20
298209,0
298210,19
298211,22
298212,20
298213,0
298214,0
298215,0
298216,0
298217,0
298218,0
298219,0
298220,17
298221,0
298222,0
298223,0
298224,0
298225,0
298226,0
298227,0
298228,0
298229,0
298230,25
298231,13
298232,0
298233,0
298234,0
298235,0
298236,17
298237,0
298238,0
298239,19
298240,0
298241,0
298242,0
298243,0
298244,0
298245,0
298246,21
298247,0
298248,0
298249,0
298250,0
298251,0
298252,17
298253,0
298254,0
298255,0
298256,0
298257,0
298258,21
298259,0
298260,0
298261,0
298262,0
298263,0
298264,0
298265,0
298266,20
298267,0
298268,0
298269,0
298270,0
298271,0
298272,0
298273,0
298274,0
298275,0
298276,0
298277,0
298278,21
298279,24
298280,0
298281,14
298282,0
298283,0
298284,0
298285,31
298286,22
298287,20
298288,0
298289,0
298290,0
298291,0
298292,17
298293,18
298294,17
298295,27
298296,0
298297,34
298298,0
298299,0
298300,22
298301,0
298302,0
298303,21
298304,0
298305,0
298306,0
298307,0
298308,0
298309,15
298310,17
298311,0
298312,0
298313,0
298314,25
298315,0
298316,12
298317,0
298318,0
298319,0
298320,0
298321,22
298322,0
298323,18
298324,0
298325,0
298326,0
298327,0
298328,0
298329,15
298330,0
298331,0
298332,18
298333,16
298334,14
298335,0
298336,25
298337,0
298338,0
298339,24
298340,0
298341,0
298342,0
298343,0
298344,16
298345,0
298346,18
298347,0
298348,0
298349,0
298350,0
298351,0
298352,22
298353,0
298354,0
298355,21
298356,0
298357,0
298358,0
298359,0
298360,0
298361,24
298362,0
298363,0
298364,19
298365,0
298366,0
298367,18
298368,25
298369,0
298370,0
298371,27
298372,0
298373,0
298374,0
298375,0
298376,0
298377,0
298378,0
298379,0
298380,0
298381,24
298382,0
298383,0
298384,0
298385,0
298386,0
298387,0
298388,0
298389,0
298390,0
298391,0
298392,0
298393,0
298394,0
298395,0
298396,0
298397,0
298398,0
298399,0
298400,0
298401,17
298402,0
298403,0
298404,23
298405,21
298406,0
298407,0
298408,0
298409,0
298410,0
298411,12
298412,0
298413,0
298414,0
298415,0
298416,0
298417,0
298418,0
298419,15
298420,0
298421,0
298422,0
298423,0
298424,0
298425,0
298426,23
298427,0
298428,0
298429,28
298430,0
298431,0
298432,15
298433,0
298434,29
298435,0
298436,0
298437,23
298438,15
298439,0
298440,18
298441,17
298442,20
298443,0
298444,21
298445,0
298446,0
298447,16
298448,0
298449,0
298450,0
298451,0
298452,0
298453,0
298454,0
298455,0
298456,14
298457,0
298458,0
298459,0
298460,0
298461,0
298462,16
298463,29
298464,0
298465,18
298466,0
298467,0
298468,0
298469,0
298470,19
298471,8
298472,0
298473,0
298474,0
298475,15
298476,21
298477,15
298478,0
298479,0
298480,33
298481,0
298482,0
298483,0
298484,0
298485,19
298486,0
298487,15
298488,0
298489,0
298490,0
298491,0
298492,0
298493,0
298494,13
298495,0
298496,11
298497,0
298498,0
298499,0
298500,0
298501,0
298502,0
298503,32
298504,0
298505,0
298506,0
298507,0
298508,22
298509,29
298510,0
298511,6
298512,30
298513,0
298514,0
298515,0
298516,18
298517,0
298518,0
298519,0
298520,0
298521,0
298522,23
298523,0
298524,0
298525,20
298526,0
298527,26
298528,23
298529,19
298530,0
298531,0
298532,27
298533,17
298534,6
298535,0
298536,0
298537,16
298538,12
298539,0
298540,14
298541,17
298542,0
298543,0
298544,0
298545,15
298546,13
298547,0
298548,0
298549,0
298550,0
298551,20
298552,0
298553,0
298554,0
298555,22
298556,0
298557,19
298558,0
298559,0
298560,0
298561,0
298562,0
298563,0
298564,0
298565,0
298566,0
298567,0
298568,21
298569,0
298570,24
298571,0
298572,0
298573,13
298574,0
298575,0
298576,0
298577,0
298578,0
298579,0
298580,24
298581,0
298582,0
298583,0
298584,24
298585,0
298586,22
298587,0
298588,0
298589,19
298590,0
298591,0
298592,0
298593,0
298594,0
298595,28
298596,21
298597,0
298598,0
298599,0
298600,14
298601,0
298602,21
298603,12
298604,0
298605,20
298606,0
298607,0
298608,0
298609,0
298610,25
298611,0
298612,0
298613,0
298614,0
298615,16
298616,0
298617,0
298618,13
298619,0
298620,0
298621,13
298622,0
298623,23
298624,0
298625,0
298626,0
298627,0
298628,0
298629,25
298630,0
298631,0
298632,0
298633,19
298634,26
298635,0
298636,25
298637,0
298638,0
298639,0
298640,15
298641,0
298642,0
298643,14
298644,0
298645,16
298646,14
298647,0
298648,0
298649,22
298650,0
298651,0
298652,0
298653,0
298654,25
298655,20
298656,0
298657,15
298658,22
298659,0
298660,0
298661,0
298662,21
298663,0
298664,0
298665,0
298666,0
298667,0
298668,0
298669,0
298670,21
298671,21
298672,0
298673,14
298674,0
298675,21
298676,0
298677,0
298678,0
298679,23
298680,0
298681,18
298682,0
298683,0
298684,0
298685,22
298686,0
298687,0
298688,0
298689,0
298690,0
298691,0
298692,0
298693,0
298694,0
298695,0
298696,0
298697,0
298698,0
298699,0
298700,0
298701,28
298702,0
298703,0
298704,0
298705,13
298706,0
298707,24
298708,0
298709,0
298710,0
298711,0
298712,19
298713,0
298714,0
298715,0
298716,0
298717,18
298718,0
298719,0
298720,20
298721,0
298722,0
298723,0
298724,29
298725,0
298726,0
298727,15
298728,0
298729,19
298730,22
298731,0
298732,0
298733,0
298734,0
298735,0
298736,0
298737,0
298738,30
298739,0
298740,0
298741,17
298742,0
298743,31
298744,0
298745,0
298746,28
298747,0
298748,0
298749,0
298750,0
298751,0
298752,0
298753,0
298754,21
298755,0
298756,0
298757,27
298758,0
298759,0
298760,0
298761,0
298762,0
298763,0
298764,0
298765,0
298766,0
298767,18
298768,13
298769,0
298770,0
298771,0
298772,0
298773,0
298774,18
298775,25
298776,14
298777,0
298778,0
298779,18
298780,0
298781,0
298782,30
298783,0
298784,14
298785,20
298786,15
298787,23
298788,33
298789,0
298790,0
298791,17
298792,0
298793,24
298794,0
298795,0
298796,27
298797,0
298798,0
298799,0
298800,0
298801,0
298802,0
298803,0
298804,0
298805,0
298806,0
298807,0
298808,0
298809,30
298810,0
298811,0
298812,32
298813,12
298814,0
298815,0
298816,0
298817,26
298818,0
298819,0
298820,6
298821,0
298822,20
298823,0
298824,0
298825,0
298826,0
298827,0
298828,0
298829,0
298830,0
298831,28
298832,24
298833,0
298834,0
298835,0
298836,33
298837,0
298838,0
298839,19
298840,0
298841,0
298842,0
298843,18
298844,0
298845,15
298846,16
298847,0
298848,0
298849,15
298850,0
298851,0
298852,0
298853,0
298854,0
298855,10
298856,0
298857,0
298858,0
298859,0
298860,0
298861,0
298862,0
298863,0
298864,0
298865,18
298866,41
298867,19
298868,0
298869,0
298870,0
298871,0
298872,0
298873,27
298874,0
298875,27
298876,0
298877,0
298878,0
298879,0
298880,0
298881,0
298882,0
298883,0
298884,0
298885,31
298886,0
298887,0
298888,19
298889,0
298890,0
298891,0
298892,0
298893,17
298894,0
298895,0
298896,0
298897,0
298898,0
298899,0
298900,0
298901,0
298902,0
298903,0
298904,13
298905,0
298906,0
298907,25
298908,0
298909,15
298910,0
298911,25
298912,0
298913,28
298914,0
298915,28
298916,0
298917,0
298918,0
298919,23
298920,0
298921,11
298922,0
298923,0
298924,20
298925,0
298926,18
298927,0
298928,18
298929,0
298930,26
298931,12
298932,26
298933,0
298934,0
298935,0
298936,0
298937,20
298938,0
298939,0
298940,0
298941,0
298942,0
298943,0
298944,0
298945,0
298946,0
298947,0
298948,0
298949,0
298950,0
298951,0
298952,0
298953,21
298954,0
298955,0
298956,0
298957,25
298958,0
298959,0
298960,0
298961,0
298962,21
298963,0
298964,0
298965,26
298966,0
298967,0
298968,34
298969,0
298970,18
298971,0
298972,0
298973,0
298974,0
298975,0
298976,0
298977,0
298978,0
298979,28
298980,0
298981,0
298982,0
298983,0
298984,21
298985,0
298986,0
298987,11
298988,22
298989,0
298990,24
298991,0
298992,0
298993,16
298994,0
298995,0
298996,0
298997,0
298998,0
298999,0
299000,26
299001,0
299002,26
299003,0
299004,0
299005,0
299006,16
299007,24
299008,0
299009,22
299010,0
299011,0
299012,0
299013,0
299014,0
299015,35
299016,0
299017,0
299018,0
299019,0
299020,0
299021,28
299022,0
299023,0
299024,19
299025,0
299026,42
299027,0
299028,0
299029,0
299030,0
299031,0
299032,0
299033,0
299034,0
299035,0
299036,0
299037,0
299038,0
299039,20
299040,19
299041,0
299042,0
299043,0
299044,0
299045,0
299046,0
299047,0
299048,27
299049,0
299050,0
299051,23
299052,22
299053,0
299054,0
299055,15
299056,22
299057,16
299058,0
299059,0
299060,0
299061,0
299062,0
299063,0
299064,8
299065,0
299066,0
299067,0
299068,0
299069,0
299070,27
299071,0
299072,0
299073,0
299074,0
299075,0
299076,0
299077,0
299078,0
299079,0
299080,0
299081,24
299082,0
299083,0
299084,10
299085,0
299086,18
299087,16
299088,15
299089,0
299090,0
299091,0
299092,12
299093,18
299094,0
299095,0
299096,0
299097,12
299098,28
299099,23
299100,0
299101,0
299102,0
299103,0
299104,0
299105,13
299106,0
299107,0
299108,0
299109,21
299110,0
299111,16
299112,0
299113,18
299114,0
299115,0
299116,26
299117,0
299118,0
299119,0
299120,0
299121,0
299122,19
299123,0
299124,0
299125,0
299126,8
299127,0
299128,18
299129,30
299130,0
299131,0
299132,0
299133,37
299134,12
299135,12
299136,18
299137,22
299138,0
299139,0
299140,0
299141,0
299142,26
299143,0
299144,24
299145,0
299146,0
299147,24
299148,7
299149,0
299150,0
299151,19
299152,0
299153,0
299154,21
299155,10
299156,0
299157,0
299158,0
299159,0
299160,0
299161,13
299162,15
299163,0
299164,0
299165,0
299166,0
299167,0
299168,16
299169,0
299170,0
299171,0
299172,13
299173,0
299174,0
299175,0
299176,0
299177,0
299178,0
299179,0
299180,23
299181,0
299182,22
299183,0
299184,0
299185,0
299186,19
299187,0
299188,0
299189,10
299190,0
299191,11
299192,0
299193,0
299194,0
299195,33
299196,0
299197,0
299198,0
299199,0
299200,0
299201,0
299202,0
299203,0
299204,32
299205,28
299206,0
299207,9
299208,17
299209,11
299210,0
299211,28
299212,0
299213,34
299214,0
299215,0
299216,0
299217,29
299218,18
299219,14
299220,0
299221,0
299222,0
299223,0
299224,11
299225,0
299226,0
299227,0
299228,0
299229,0
299230,0
299231,0
299232,0
299233,0
299234,0
299235,0
299236,15
299237,0
299238,33
299239,0
299240,0
299241,0
299242,16
299243,0
299244,0
299245,0
299246,0
299247,0
299248,0
299249,0
299250,0
299251,0
299252,0
299253,7
299254,0
299255,30
299256,21
299257,0
299258,0
299259,0
299260,0
299261,0
299262,0
299263,0
299264,0
299265,0
299266,18
299267,0
299268,18
299269,0
299270,0
299271,0
299272,0
299273,0
299274,0
299275,0
299276,20
299277,17
299278,0
299279,0
299280,0
299281,0
299282,0
299283,13
299284,0
299285,0
299286,0
299287,0
299288,0
299289,0
299290,22
299291,20
299292,0
299293,0
299294,0
299295,16
299296,0
299297,0
299298,23
299299,0
299300,0
299301,0
299302,0
299303,0
299304,0
299305,9
299306,0
299307,0
299308,32
299309,25
299310,0
299311,0
299312,21
299313,0
299314,15
299315,16
299316,0
299317,0
299318,0
299319,0
299320,24
299321,0
299322,0
299323,0
299324,22
299325,0
299326,0
299327,0
299328,0
299329,14
299330,0
299331,0
299332,34
299333,0
299334,0
299335,20
299336,0
299337,18
299338,23
299339,0
299340,0
299341,0
299342,22
299343,0
299344,0
299345,0
299346,32
299347,0
299348,0
299349,26
299350,0
299351,0
299352,0
299353,0
299354,0
299355,0
299356,0
299357,23
299358,0
299359,0
299360,0
299361,0
299362,25
299363,0
299364,0
299365,0
299366,0
299367,19
299368,18
299369,0
299370,0
299371,0
299372,0
299373,0
299374,0
299375,0
299376,0
299377,0
299378,0
299379,0
299380,0
299381,0
299382,0
299383,0
299384,0
299385,10
299386,0
299387,28
299388,30
299389,0
299390,0
299391,24
299392,0
299393,17
299394,0
299395,0
299396,0
299397,0
299398,0
299399,22
299400,0
299401,23
299402,0
299403,0
299404,0
299405,0
299406,0
299407,14
299408,0
299409,0
299410,0
299411,21
299412,0
299413,0
299414,0
299415,28
299416,0
299417,0
299418,0
299419,7
299420,0
299421,0
299422,0
299423,22
299424,16
299425,13
299426,21
299427,0
299428,0
299429,21
299430,35
299431,0
299432,9
299433,0
299434,19
299435,0
299436,0
299437,0
299438,0
299439,0
299440,0
299441,0
299442,0
299443,0
299444,0
299445,0
299446,0
299447,0
299448,0
299449,0
299450,0
299451,0
299452,0
299453,0
299454,0
299455,0
299456,0
299457,53
299458,0
299459,0
299460,0
299461,28
299462,22
299463,0
299464,0
299465,0
299466,10
299467,0
299468,29
299469,0
299470,10
299471,0
299472,18
299473,0
299474,0
299475,0
299476,0
299477,11
299478,0
299479,17
299480,0
299481,0
299482,0
299483,0
299484,0
299485,0
299486,0
299487,0
299488,0
299489,0
299490,0
299491,0
299492,0
299493,0
299494,0
299495,0
299496,0
299497,0
299498,0
299499,0
299500,0
299501,0
299502,0
