Position,Value
299503,0
299504,0
299505,0
299506,0
299507,0
299508,0
299509,0
299510,0
299511,0
299512,0
299513,0
299514,0
299515,0
299516,0
299517,0
299518,0
299519,0
299520,0
299521,0
299522,0
299523,0
299524,0
299525,0
299526,0
299527,9
299528,0
299529,8
299530,12
299531,0
299532,0
299533,0
299534,0
299535,0
299536,0
299537,0
299538,0
299539,0
299540,0
299541,0
299542,0
299543,14
299544,0
299545,0
299546,0
299547,0
299548,0
299549,0
299550,0
299551,0
299552,0
299553,0
299554,0
299555,0
299556,0
299557,0
299558,14
299559,0
299560,0
299561,0
299562,0
299563,18
299564,0
299565,0
299566,0
299567,0
299568,0
299569,0
299570,0
299571,0
299572,0
299573,0
299574,0
299575,0
299576,12
299577,0
299578,0
299579,0
299580,0
299581,0
299582,0
299583,0
299584,0
299585,0
299586,0
299587,0
299588,0
299589,0
299590,0
299591,0
299592,0
299593,0
299594,0
299595,0
299596,0
299597,0
299598,0
299599,0
299600,0
299601,0
299602,0
299603,0
299604,0
299605,0
299606,0
299607,0
299608,0
299609,0
299610,0
299611,0
299612,0
299613,0
299614,0
299615,0
299616,0
299617,0
299618,0
299619,0
299620,0
299621,0
299622,0
299623,0
299624,0
299625,0
299626,0
299627,0
299628,0
299629,0
299630,0
299631,0
299632,11
299633,0
299634,0
299635,14
299636,0
299637,0
299638,0
299639,0
299640,10
299641,15
299642,0
299643,0
299644,0
299645,0
299646,0
299647,0
299648,0
299649,0
299650,0
299651,0
299652,0
299653,20
299654,0
299655,0
299656,0
299657,0
299658,0
299659,0
299660,0
299661,0
299662,0
299663,16
299664,0
299665,0
299666,18
299667,0
299668,0
299669,0
299670,0
299671,10
299672,13
299673,0
299674,0
299675,0
299676,0
299677,0
299678,0
299679,0
299680,0
299681,0
299682,0
299683,0
299684,0
299685,0
299686,0
299687,0
299688,0
299689,0
299690,0
299691,8
299692,0
299693,13
299694,0
299695,0
299696,0
299697,20
299698,0
299699,0
299700,0
299701,0
299702,0
299703,0
299704,0
299705,0
299706,0
299707,0
299708,0
299709,0
299710,0
299711,0
299712,0
299713,0
299714,0
299715,0
299716,0
299717,0
299718,0
299719,15
299720,11
299721,0
299722,0
299723,0
299724,0
299725,0
299726,0
299727,0
299728,0
299729,0
299730,0
299731,0
299732,0
299733,0
299734,0
299735,0
299736,0
299737,0
299738,0
299739,0
299740,0
299741,15
299742,0
299743,0
299744,0
299745,0
299746,9
299747,0
299748,0
299749,0
299750,0
299751,0
299752,0
299753,12
299754,0
299755,0
299756,0
299757,0
299758,9
299759,0
299760,0
299761,0
299762,0
299763,0
299764,0
299765,0
299766,0
299767,0
299768,0
299769,0
299770,0
299771,0
299772,0
299773,0
299774,0
299775,0
299776,0
299777,0
299778,0
299779,0
299780,0
299781,0
299782,0
299783,0
299784,0
299785,0
299786,15
299787,0
299788,0
299789,0
299790,0
299791,0
299792,0
299793,14
299794,0
299795,0
299796,0
299797,0
299798,0
299799,0
299800,0
299801,0
299802,0
299803,0
299804,0
299805,12
299806,0
299807,0
299808,0
299809,0
299810,0
299811,0
299812,0
299813,0
299814,0
299815,0
299816,0
299817,0
299818,0
299819,0
299820,0
299821,0
299822,0
299823,0
299824,0
299825,0
299826,0
299827,0
299828,0
299829,0
299830,0
299831,0
299832,0
299833,0
299834,0
299835,0
299836,0
299837,0
299838,0
299839,0
299840,0
299841,0
299842,0
299843,0
299844,0
299845,0
299846,0
299847,0
299848,0
299849,0
299850,0
299851,0
299852,0
299853,0
299854,0
299855,0
299856,0
299857,0
299858,0
299859,0
299860,0
299861,0
299862,0
299863,0
299864,0
299865,0
299866,0
299867,0
299868,0
299869,0
299870,0
299871,0
299872,0
299873,0
299874,0
299875,0
299876,0
299877,0
299878,0
299879,0
299880,0
299881,0
299882,44
299883,25
299884,0
299885,0
299886,0
299887,0
299888,0
299889,0
299890,0
299891,0
299892,0
299893,0
299894,0
299895,0
299896,0
299897,0
299898,0
299899,0
299900,0
299901,0
299902,0
299903,0
299904,0
299905,0
299906,0
299907,0
299908,0
299909,0
299910,0
299911,0
299912,0
299913,0
299914,42
299915,0
299916,0
299917,0
299918,0
299919,0
299920,0
299921,0
299922,0
299923,0
299924,0
299925,0
299926,0
299927,0
299928,0
299929,0
299930,0
299931,0
299932,31
299933,0
299934,0
299935,0
299936,0
299937,0
299938,0
299939,0
299940,30
299941,0
299942,0
299943,0
299944,0
299945,0
299946,0
299947,0
299948,0
299949,0
299950,0
299951,32
299952,0
299953,0
299954,0
299955,0
299956,0
299957,0
299958,0
299959,0
299960,0
299961,0
299962,0
299963,0
299964,0
299965,0
299966,0
299967,0
299968,0
299969,0
299970,0
299971,0
299972,0
299973,0
299974,0
299975,0
299976,0
299977,0
299978,0
299979,0
299980,0
299981,0
299982,37
299983,0
299984,0
299985,23
299986,0
299987,0
299988,0
299989,0
299990,0
299991,0
299992,0
299993,0
299994,0
299995,26
299996,0
299997,0
299998,0
299999,0
300000,0
300001,28
300002,0
300003,0
300004,21
300005,0
300006,0
300007,0
300008,26
300009,0
300010,0
300011,0
300012,0
300013,0
300014,0
300015,27
300016,0
300017,0
300018,0
300019,0
300020,0
300021,0
300022,0
300023,0
300024,0
300025,0
300026,0
300027,0
300028,0
300029,0
300030,0
300031,36
300032,0
300033,0
300034,0
300035,0
300036,0
300037,0
300038,0
300039,0
300040,0
300041,0
300042,0
300043,0
300044,0
300045,0
300046,0
300047,0
300048,0
300049,0
300050,0
300051,0
300052,0
300053,0
300054,0
300055,0
300056,0
300057,33
300058,0
300059,0
300060,0
300061,0
300062,29
300063,0
300064,0
300065,0
300066,0
300067,0
300068,0
300069,0
300070,0
300071,0
300072,0
300073,0
300074,0
300075,0
300076,0
300077,50
300078,0
300079,23
300080,0
300081,0
300082,0
300083,0
300084,0
300085,0
300086,0
300087,0
300088,29
300089,0
300090,0
300091,29
300092,0
300093,0
300094,0
300095,0
300096,0
300097,0
300098,0
300099,0
300100,0
300101,0
300102,0
300103,0
300104,0
300105,0
300106,0
300107,0
300108,27
300109,0
300110,0
300111,0
300112,0
300113,0
300114,0
300115,19
300116,0
300117,0
300118,0
300119,0
300120,0
300121,0
300122,0
300123,0
300124,25
300125,41
300126,0
300127,0
300128,0
300129,0
300130,0
300131,0
300132,0
300133,16
300134,34
300135,0
300136,0
300137,0
300138,0
300139,0
300140,0
300141,23
300142,0
300143,0
300144,0
300145,30
300146,0
300147,0
300148,0
300149,33
300150,0
300151,0
300152,0
300153,0
300154,0
300155,0
300156,39
300157,23
300158,0
300159,0
300160,0
300161,0
300162,0
300163,0
300164,0
300165,0
300166,0
300167,0
300168,0
300169,0
300170,0
300171,19
300172,0
300173,0
300174,0
300175,0
300176,0
300177,0
300178,0
300179,29
300180,0
300181,0
300182,0
300183,0
300184,0
300185,0
300186,0
300187,0
300188,0
300189,0
300190,0
300191,0
300192,0
300193,0
300194,0
300195,0
300196,0
300197,0
300198,0
300199,39
300200,0
300201,0
300202,0
300203,0
300204,0
300205,0
300206,0
300207,0
300208,0
300209,0
300210,0
300211,0
300212,0
300213,0
300214,0
300215,0
300216,0
300217,0
300218,26
300219,0
300220,0
300221,0
300222,0
300223,38
300224,0
300225,0
300226,0
300227,26
300228,0
300229,0
300230,20
300231,37
300232,0
300233,0
300234,0
300235,0
300236,0
300237,0
300238,0
300239,0
300240,0
300241,0
300242,0
300243,25
300244,0
300245,31
300246,23
300247,0
300248,0
300249,0
300250,0
300251,0
300252,0
300253,0
300254,0
300255,0
300256,0
300257,0
300258,29
300259,0
300260,0
300261,0
300262,0
300263,0
300264,0
300265,0
300266,0
300267,0
300268,0
300269,0
300270,42
300271,30
300272,0
300273,36
300274,0
300275,0
300276,31
300277,0
300278,0
300279,25
300280,0
300281,0
300282,0
300283,0
300284,0
300285,29
300286,0
300287,0
300288,0
300289,33
300290,0
300291,0
300292,0
300293,0
300294,0
300295,38
300296,0
300297,33
300298,0
300299,0
300300,0
300301,0
300302,22
300303,0
300304,0
300305,0
300306,0
300307,0
300308,22
300309,0
300310,0
300311,43
300312,0
300313,0
300314,0
300315,0
300316,0
300317,0
300318,30
300319,0
300320,0
300321,0
300322,0
300323,0
300324,0
300325,0
300326,0
300327,18
300328,0
300329,0
300330,0
300331,32
300332,0
300333,37
300334,0
300335,0
300336,0
300337,0
300338,0
300339,0
300340,0
300341,0
300342,0
300343,34
300344,0
300345,39
300346,32
300347,0
300348,0
300349,0
300350,0
300351,0
300352,0
300353,0
300354,0
300355,0
300356,0
300357,0
300358,44
300359,0
300360,0
300361,22
300362,0
300363,0
300364,0
300365,0
300366,0
300367,0
300368,62
300369,0
300370,42
300371,0
300372,0
300373,0
300374,0
300375,0
300376,0
300377,0
300378,53
300379,0
300380,0
300381,35
300382,0
300383,0
300384,34
300385,0
300386,28
300387,0
300388,0
300389,0
300390,25
300391,0
300392,0
300393,0
300394,0
300395,0
300396,0
300397,0
300398,0
300399,0
300400,66
300401,0
300402,29
300403,17
300404,85
300405,0
300406,0
300407,24
300408,0
300409,0
300410,47
300411,0
300412,30
300413,0
300414,0
300415,0
300416,21
300417,0
300418,0
300419,24
300420,0
300421,35
300422,27
300423,0
300424,0
300425,0
300426,0
300427,0
300428,60
300429,13
300430,51
300431,0
300432,0
300433,0
300434,0
300435,0
300436,0
300437,0
300438,0
300439,43
300440,0
300441,0
300442,0
300443,0
300444,42
300445,0
300446,0
300447,0
300448,21
300449,0
300450,0
300451,29
300452,0
300453,0
300454,17
300455,23
300456,0
300457,27
300458,0
300459,0
300460,0
300461,31
300462,0
300463,0
300464,0
300465,0
300466,28
300467,0
300468,0
300469,0
300470,0
300471,0
300472,0
300473,0
300474,0
300475,0
300476,0
300477,15
300478,0
300479,0
300480,0
300481,24
300482,0
300483,47
300484,0
300485,0
300486,0
300487,0
300488,0
300489,0
300490,0
300491,0
300492,6
300493,0
300494,0
300495,0
300496,0
300497,0
300498,29
300499,0
300500,0
300501,0
300502,0
300503,0
300504,0
300505,0
300506,30
300507,8
300508,0
300509,40
300510,26
300511,0
300512,0
300513,0
300514,0
300515,0
300516,0
300517,0
300518,0
300519,0
300520,0
300521,0
300522,0
300523,0
300524,0
300525,22
300526,25
300527,39
300528,0
300529,0
300530,0
300531,14
300532,0
300533,0
300534,0
300535,0
300536,35
300537,17
300538,38
300539,0
300540,55
300541,36
300542,0
300543,33
300544,0
300545,0
300546,0
300547,0
300548,0
300549,22
300550,43
300551,0
300552,18
300553,28
300554,0
300555,15
300556,28
300557,0
300558,18
300559,0
300560,0
300561,0
300562,0
300563,28
300564,0
300565,0
300566,30
300567,0
300568,0
300569,16
300570,0
300571,0
300572,0
300573,0
300574,30
300575,0
300576,0
300577,0
300578,0
300579,0
300580,0
300581,0
300582,0
300583,14
300584,0
300585,0
300586,49
300587,35
300588,0
300589,48
300590,17
300591,0
300592,0
300593,23
300594,0
300595,0
300596,0
300597,0
300598,28
300599,0
300600,0
300601,18
300602,20
300603,31
300604,0
300605,0
300606,0
300607,0
300608,32
300609,23
300610,11
300611,0
300612,0
300613,16
300614,0
300615,82
300616,0
300617,0
300618,34
300619,0
300620,0
300621,28
300622,35
300623,19
300624,0
300625,38
300626,14
300627,0
300628,0
300629,0
300630,0
300631,0
300632,0
300633,0
300634,0
300635,0
300636,0
300637,0
300638,32
300639,0
300640,45
300641,0
300642,0
300643,0
300644,0
300645,20
300646,22
300647,25
300648,0
300649,0
300650,0
300651,0
300652,0
300653,45
300654,47
300655,0
300656,0
300657,22
300658,13
300659,26
300660,0
300661,10
300662,0
300663,0
300664,0
300665,0
300666,0
300667,52
300668,31
300669,0
300670,0
300671,23
300672,0
300673,0
300674,0
300675,17
300676,0
300677,0
300678,0
300679,0
300680,22
300681,0
300682,31
300683,24
300684,14
300685,27
300686,0
300687,0
300688,0
300689,20
300690,0
300691,33
300692,0
300693,0
300694,0
300695,0
300696,0
300697,0
300698,0
300699,0
300700,38
300701,0
300702,48
300703,0
300704,0
300705,27
300706,88
300707,44
300708,0
300709,32
300710,0
300711,32
300712,0
300713,40
300714,0
300715,22
300716,0
300717,0
300718,0
300719,0
300720,10
300721,5
300722,0
300723,0
300724,0
300725,0
300726,11
300727,0
300728,0
300729,0
300730,0
300731,0
300732,0
300733,0
300734,0
300735,0
300736,0
300737,26
300738,0
300739,25
300740,0
300741,0
300742,0
300743,0
300744,0
300745,0
300746,26
300747,0
300748,0
300749,0
300750,48
300751,0
300752,0
300753,0
300754,71
300755,0
300756,0
300757,0
300758,0
300759,13
300760,33
300761,0
300762,0
300763,0
300764,0
300765,0
300766,0
300767,0
300768,0
300769,0
300770,21
300771,39
300772,0
300773,0
300774,62
300775,0
300776,17
300777,0
300778,0
300779,0
300780,0
300781,0
300782,0
300783,22
300784,36
300785,0
300786,0
300787,0
300788,8
300789,0
300790,0
300791,17
300792,0
300793,0
300794,0
300795,0
300796,33
300797,0
300798,0
300799,0
300800,0
300801,31
300802,27
300803,0
300804,0
300805,0
300806,0
300807,0
300808,0
300809,44
300810,0
300811,0
300812,0
300813,20
300814,0
300815,0
300816,42
300817,26
300818,0
300819,43
300820,39
300821,0
300822,0
300823,12
300824,0
300825,0
300826,0
300827,0
300828,0
300829,0
300830,39
300831,0
300832,0
300833,0
300834,0
300835,0
300836,26
300837,0
300838,0
300839,0
300840,55
300841,13
300842,0
300843,30
300844,22
300845,0
300846,0
300847,0
300848,0
300849,0
300850,0
300851,0
300852,0
300853,14
300854,0
300855,0
300856,0
300857,0
300858,0
300859,32
300860,0
300861,47
300862,29
300863,0
300864,0
300865,0
300866,42
300867,18
300868,0
300869,0
300870,41
300871,0
300872,39
300873,0
300874,0
300875,24
300876,0
300877,22
300878,0
300879,0
300880,0
300881,0
300882,21
300883,0
300884,0
300885,0
300886,0
300887,0
300888,36
300889,27
300890,41
300891,0
300892,0
300893,0
300894,0
300895,0
300896,0
300897,0
300898,0
300899,0
300900,0
300901,35
300902,46
300903,0
300904,0
300905,0
300906,0
300907,0
300908,0
300909,30
300910,0
300911,0
300912,40
300913,37
300914,0
300915,0
300916,0
300917,0
300918,0
300919,52
300920,0
300921,0
300922,0
300923,0
300924,0
300925,0
300926,0
300927,0
300928,0
300929,19
300930,38
300931,35
300932,0
300933,28
300934,17
300935,0
300936,51
300937,0
300938,0
300939,27
300940,27
300941,0
300942,0
300943,29
300944,0
300945,0
300946,0
300947,0
300948,0
300949,28
300950,0
300951,0
300952,0
300953,0
300954,0
300955,57
300956,31
300957,0
300958,37
300959,0
300960,0
300961,0
300962,0
300963,0
300964,0
300965,0
300966,0
300967,0
300968,32
300969,0
300970,0
300971,20
300972,0
300973,0
300974,0
300975,0
300976,0
300977,0
300978,0
300979,0
300980,0
300981,0
300982,0
300983,13
300984,17
300985,0
300986,0
300987,49
300988,0
300989,0
300990,25
300991,0
300992,0
300993,0
300994,0
300995,19
300996,0
300997,0
300998,0
300999,30
301000,29
301001,0
301002,0
301003,0
301004,0
301005,0
301006,0
301007,14
301008,36
301009,0
301010,16
301011,52
301012,0
301013,0
301014,0
301015,0
301016,0
301017,0
301018,14
301019,0
301020,0
301021,0
301022,0
301023,0
301024,21
301025,37
301026,0
301027,74
301028,0
301029,25
301030,0
301031,0
301032,0
301033,40
301034,28
301035,0
301036,0
301037,0
301038,0
301039,31
301040,0
301041,40
301042,0
301043,0
301044,0
301045,41
301046,0
301047,10
301048,0
301049,0
301050,0
301051,0
301052,0
301053,0
301054,0
301055,0
301056,0
301057,0
301058,0
301059,0
301060,0
301061,0
301062,31
301063,0
301064,27
301065,23
301066,27
301067,0
301068,39
301069,0
301070,0
301071,0
301072,0
301073,0
301074,0
301075,0
301076,0
301077,34
301078,20
301079,0
301080,15
301081,0
301082,0
301083,0
301084,14
301085,0
301086,0
301087,0
301088,0
301089,0
301090,0
301091,0
301092,0
301093,0
301094,0
301095,0
301096,13
301097,54
301098,0
301099,0
301100,30
301101,0
301102,0
301103,0
301104,37
301105,0
301106,35
301107,54
301108,0
301109,0
301110,0
301111,0
301112,0
301113,0
301114,25
301115,0
301116,0
301117,0
301118,0
301119,0
301120,0
301121,0
301122,0
301123,0
301124,0
301125,0
301126,0
301127,0
301128,0
301129,0
301130,54
301131,0
301132,0
301133,20
301134,0
301135,18
301136,41
301137,0
301138,0
301139,54
301140,0
301141,0
301142,0
301143,0
301144,21
301145,0
301146,0
301147,0
301148,36
301149,0
301150,0
301151,18
301152,0
301153,5
301154,0
301155,0
301156,29
301157,33
301158,0
301159,39
301160,0
301161,0
301162,0
301163,0
301164,15
301165,0
301166,0
301167,0
301168,26
301169,22
301170,43
301171,0
301172,0
301173,0
301174,0
301175,0
301176,0
301177,0
301178,0
301179,0
301180,51
301181,0
301182,0
301183,0
301184,0
301185,0
301186,32
301187,0
301188,32
301189,0
301190,47
301191,0
301192,41
301193,0
301194,41
301195,0
301196,0
301197,0
301198,0
301199,0
301200,0
301201,0
301202,0
301203,0
301204,60
301205,0
301206,0
301207,43
301208,15
301209,0
301210,0
301211,8
301212,0
301213,0
301214,0
301215,45
301216,64
301217,0
301218,0
301219,0
301220,0
301221,0
301222,0
301223,0
301224,0
301225,0
301226,40
301227,0
301228,22
301229,0
301230,0
301231,0
301232,0
301233,66
301234,0
301235,0
301236,0
301237,0
301238,0
301239,59
301240,0
301241,21
301242,0
301243,0
301244,36
301245,35
301246,0
301247,0
301248,0
301249,0
301250,16
301251,0
301252,0
301253,0
301254,0
301255,0
301256,0
301257,0
301258,0
301259,24
301260,0
301261,0
301262,23
301263,0
301264,0
301265,59
301266,0
301267,24
301268,0
301269,0
301270,27
301271,0
301272,47
301273,0
301274,0
301275,29
301276,0
301277,0
301278,0
301279,47
301280,19
301281,0
301282,0
301283,15
301284,0
301285,0
301286,31
301287,0
301288,0
301289,0
301290,48
301291,15
301292,0
301293,0
301294,0
301295,13
301296,0
301297,0
301298,16
301299,0
301300,0
301301,0
301302,0
301303,29
301304,40
301305,0
301306,0
301307,0
301308,11
301309,42
301310,0
301311,0
301312,0
301313,78
301314,28
301315,0
301316,38
301317,0
301318,40
301319,34
301320,0
301321,0
301322,0
301323,42
301324,0
301325,0
301326,0
301327,0
301328,0
301329,0
301330,0
301331,0
301332,0
301333,0
301334,0
301335,0
301336,0
301337,1
301338,0
301339,0
301340,0
301341,0
301342,0
301343,0
301344,0
301345,0
301346,0
301347,0
301348,0
301349,0
301350,0
301351,0
301352,0
301353,0
301354,0
301355,0
301356,0
301357,0
301358,0
301359,0
301360,0
301361,0
301362,0
301363,0
301364,0
301365,0
301366,0
301367,0
301368,0
301369,0
301370,0
301371,0
301372,0
301373,0
301374,0
301375,0
301376,0
301377,0
301378,0
301379,0
301380,0
301381,0
301382,0
301383,0
301384,0
301385,0
301386,0
301387,0
301388,0
301389,0
301390,0
301391,0
301392,0
301393,0
301394,0
301395,0
301396,0
301397,0
301398,0
301399,0
301400,0
301401,0
301402,0
301403,0
301404,0
301405,0
301406,0
301407,0
301408,0
301409,0
301410,0
301411,0
301412,0
301413,0
301414,0
301415,0
301416,0
301417,0
301418,0
301419,0
301420,0
301421,0
301422,0
301423,0
301424,0
301425,0
301426,0
301427,0
301428,0
301429,0
301430,0
301431,0
301432,0
301433,0
301434,0
301435,0
301436,0
301437,0
301438,0
301439,0
301440,0
301441,0
301442,0
301443,0
301444,0
301445,0
301446,0
301447,0
301448,0
301449,0
301450,0
301451,0
301452,0
301453,0
301454,0
301455,0
301456,0
301457,0
301458,0
301459,0
301460,0
301461,0
301462,0
301463,0
301464,0
301465,0
301466,0
301467,0
301468,0
301469,0
301470,0
301471,0
301472,0
301473,0
301474,0
301475,0
301476,0
301477,1
301478,0
301479,0
301480,0
301481,0
301482,0
301483,0
301484,0
301485,0
301486,0
301487,0
301488,0
301489,0
301490,0
301491,0
301492,0
301493,0
301494,0
301495,0
301496,0
301497,0
301498,0
301499,0
301500,0
301501,0
301502,0
301503,0
301504,0
301505,0
301506,0
301507,0
301508,0
301509,0
301510,0
301511,0
301512,0
301513,0
301514,0
301515,0
301516,0
301517,0
301518,0
301519,0
301520,0
301521,0
301522,0
301523,0
301524,0
301525,0
301526,0
301527,0
301528,0
301529,0
301530,0
301531,0
301532,0
301533,0
301534,0
301535,0
301536,0
301537,0
301538,0
301539,0
301540,0
301541,0
301542,0
301543,0
301544,0
301545,0
301546,0
301547,0
301548,0
301549,0
301550,0
301551,0
301552,0
301553,0
301554,0
301555,0
301556,0
301557,0
301558,0
301559,0
301560,0
301561,0
301562,0
301563,0
301564,0
301565,0
301566,0
301567,0
301568,0
301569,0
301570,0
301571,0
301572,0
301573,0
301574,0
301575,0
301576,0
301577,0
301578,0
301579,0
301580,0
301581,0
301582,0
301583,0
301584,0
301585,0
301586,0
301587,0
301588,0
301589,0
301590,0
301591,0
301592,0
301593,0
301594,0
301595,0
301596,0
301597,0
301598,0
301599,0
301600,0
301601,0
301602,0
301603,0
301604,0
301605,0
301606,0
301607,0
301608,0
301609,0
301610,0
301611,0
301612,0
301613,0
301614,0
301615,0
301616,0
301617,0
301618,0
301619,0
301620,0
301621,0
301622,0
301623,0
301624,0
301625,0
301626,0
301627,0
301628,0
301629,0
301630,0
301631,0
301632,0
301633,0
301634,0
301635,0
301636,0
301637,0
301638,0
301639,0
301640,0
301641,0
301642,0
301643,0
301644,0
301645,0
301646,0
301647,0
301648,0
301649,0
301650,0
301651,0
301652,0
301653,0
301654,0
301655,0
301656,0
301657,0
301658,0
301659,0
301660,0
301661,0
301662,0
301663,0
301664,0
301665,0
301666,0
301667,0
301668,0
301669,0
301670,0
301671,0
301672,0
301673,0
301674,0
301675,0
301676,0
301677,0
301678,0
301679,0
301680,0
301681,0
301682,0
301683,0
301684,0
301685,0
301686,0
301687,0
301688,0
301689,0
301690,0
301691,0
301692,0
301693,0
301694,0
301695,0
301696,0
301697,0
301698,0
301699,0
301700,0
301701,0
301702,0
301703,0
301704,0
301705,0
301706,0
301707,0
301708,0
301709,0
301710,0
301711,0
301712,0
301713,0
301714,0
301715,0
301716,0
301717,0
301718,0
301719,0
301720,0
301721,0
301722,0
301723,23
301724,0
301725,0
301726,0
301727,0
301728,27
301729,0
301730,0
301731,0
301732,42
301733,0
301734,0
301735,0
301736,0
301737,23
301738,34
301739,0
301740,0
301741,0
301742,0
301743,0
301744,0
301745,0
301746,23
301747,0
301748,24
301749,26
301750,0
301751,0
301752,0
301753,19
301754,26
301755,0
301756,0
301757,0
301758,0
301759,0
301760,0
301761,0
301762,0
301763,0
301764,0
301765,0
301766,0
301767,0
301768,0
301769,0
301770,33
301771,0
301772,0
301773,0
301774,19
301775,0
301776,0
301777,0
301778,20
301779,0
301780,0
301781,0
301782,34
301783,0
301784,0
301785,27
301786,0
301787,0
301788,20
301789,0
301790,0
301791,0
301792,0
301793,0
301794,0
301795,0
301796,0
301797,0
301798,0
301799,0
301800,24
301801,0
301802,0
301803,0
301804,0
301805,0
301806,0
301807,42
301808,0
301809,0
301810,0
301811,0
301812,0
301813,0
301814,0
301815,25
301816,0
301817,0
301818,0
301819,0
301820,0
301821,0
301822,0
301823,0
301824,0
301825,0
301826,0
301827,0
301828,23
301829,0
301830,0
301831,0
301832,0
301833,0
301834,0
301835,0
301836,0
301837,0
301838,0
301839,0
301840,0
301841,0
301842,0
301843,0
301844,0
301845,18
301846,0
301847,25
301848,0
301849,31
301850,0
301851,26
301852,0
301853,0
301854,0
301855,0
301856,0
301857,0
301858,0
301859,0
301860,0
301861,0
301862,0
301863,0
301864,17
301865,30
301866,0
301867,0
301868,0
301869,14
301870,0
301871,0
301872,0
301873,25
301874,0
301875,0
301876,22
301877,0
301878,0
301879,0
301880,0
301881,0
301882,0
301883,0
301884,0
301885,0
301886,0
301887,0
301888,0
301889,0
301890,25
301891,0
301892,0
301893,0
301894,0
301895,0
301896,0
301897,0
301898,0
301899,23
301900,0
301901,0
301902,0
301903,21
301904,0
301905,22
301906,27
301907,0
301908,0
301909,0
301910,0
301911,0
301912,0
301913,0
301914,0
301915,0
301916,0
301917,0
301918,21
301919,0
301920,0
301921,0
301922,30
301923,0
301924,0
301925,0
301926,0
301927,0
301928,0
301929,0
301930,0
301931,0
301932,0
301933,0
301934,0
301935,0
301936,0
301937,30
301938,0
301939,33
301940,32
301941,0
301942,30
301943,0
301944,0
301945,0
301946,0
301947,0
301948,38
301949,0
301950,0
301951,0
301952,0
301953,20
301954,0
301955,0
301956,26
301957,0
301958,0
301959,0
301960,26
301961,0
301962,0
301963,0
301964,0
301965,0
301966,0
301967,0
301968,0
301969,0
301970,0
301971,0
301972,0
301973,0
301974,0
301975,0
301976,0
301977,0
301978,0
301979,0
301980,0
301981,0
301982,18
301983,23
301984,0
301985,0
301986,27
301987,0
301988,0
301989,0
301990,0
301991,0
301992,0
301993,0
301994,0
301995,0
301996,0
301997,0
301998,0
301999,25
302000,0
302001,0
302002,0
302003,0
302004,23
302005,0
302006,0
302007,35
302008,0
302009,0
302010,0
302011,11
302012,0
302013,0
302014,0
302015,21
302016,0
302017,0
302018,0
302019,0
302020,0
302021,0
302022,31
302023,0
302024,0
302025,0
302026,0
302027,0
302028,0
302029,24
302030,0
302031,0
302032,0
302033,29
302034,0
302035,20
302036,0
302037,0
302038,0
302039,0
302040,0
302041,0
302042,0
302043,0
302044,0
302045,0
302046,0
302047,0
302048,0
302049,0
302050,0
302051,0
302052,0
302053,0
302054,0
302055,0
302056,38
302057,11
302058,17
302059,0
302060,0
302061,0
302062,20
302063,0
302064,0
302065,0
302066,0
302067,0
302068,0
302069,0
302070,0
302071,0
302072,0
302073,0
302074,0
302075,0
302076,0
302077,0
302078,0
302079,0
302080,0
302081,0
302082,0
302083,0
302084,0
302085,36
302086,0
302087,0
302088,0
302089,0
302090,0
302091,0
302092,30
302093,0
302094,0
302095,29
302096,35
302097,0
302098,29
302099,0
302100,0
302101,0
302102,20
