Position,Value
304694,0
304695,31
304696,0
304697,0
304698,0
304699,0
304700,35
304701,0
304702,42
304703,27
304704,0
304705,0
304706,0
304707,34
304708,0
304709,0
304710,0
304711,0
304712,0
304713,45
304714,56
304715,0
304716,0
304717,0
304718,37
304719,27
304720,0
304721,36
304722,0
304723,0
304724,0
304725,39
304726,0
304727,0
304728,0
304729,0
304730,0
304731,52
304732,0
304733,0
304734,40
304735,56
304736,31
304737,47
304738,0
304739,0
304740,0
304741,0
304742,0
304743,0
304744,0
304745,31
304746,0
304747,36
304748,37
304749,0
304750,37
304751,0
304752,0
304753,28
304754,0
304755,37
304756,0
304757,30
304758,0
304759,0
304760,46
304761,0
304762,0
304763,0
304764,39
304765,0
304766,0
304767,0
304768,0
304769,0
304770,43
304771,0
304772,0
304773,22
304774,0
304775,52
304776,0
304777,0
304778,38
304779,64
304780,0
304781,0
304782,0
304783,0
304784,0
304785,0
304786,0
304787,27
304788,0
304789,0
304790,47
304791,0
304792,0
304793,0
304794,0
304795,0
304796,0
304797,0
304798,27
304799,0
304800,0
304801,0
304802,41
304803,0
304804,0
304805,0
304806,0
304807,0
304808,0
304809,33
304810,0
304811,13
304812,41
304813,0
304814,0
304815,28
304816,0
304817,47
304818,0
304819,35
304820,0
304821,0
304822,0
304823,0
304824,32
304825,70
304826,0
304827,47
304828,42
304829,0
304830,0
304831,0
304832,0
304833,0
304834,0
304835,0
304836,0
304837,38
304838,0
304839,0
304840,0
304841,0
304842,0
304843,38
304844,0
304845,0
304846,0
304847,0
304848,0
304849,34
304850,0
304851,0
304852,43
304853,39
304854,0
304855,0
304856,0
304857,0
304858,0
304859,0
304860,0
304861,40
304862,50
304863,42
304864,0
304865,0
304866,36
304867,0
304868,34
304869,28
304870,51
304871,0
304872,0
304873,45
304874,0
304875,0
304876,52
304877,0
304878,0
304879,0
304880,47
304881,0
304882,0
304883,0
304884,29
304885,0
304886,41
304887,0
304888,0
304889,0
304890,0
304891,0
304892,0
304893,0
304894,0
304895,27
304896,57
304897,0
304898,0
304899,26
304900,0
304901,39
304902,32
304903,0
304904,0
304905,0
304906,0
304907,0
304908,37
304909,0
304910,0
304911,0
304912,0
304913,0
304914,0
304915,0
304916,0
304917,0
304918,0
304919,33
304920,0
304921,29
304922,0
304923,0
304924,29
304925,0
304926,0
304927,43
304928,0
304929,0
304930,0
304931,0
304932,45
304933,0
304934,0
304935,0
304936,0
304937,0
304938,0
304939,0
304940,0
304941,0
304942,0
304943,0
304944,0
304945,0
304946,0
304947,0
304948,0
304949,0
304950,0
304951,30
304952,0
304953,0
304954,0
304955,0
304956,39
304957,30
304958,0
304959,0
304960,0
304961,42
304962,0
304963,0
304964,0
304965,0
304966,0
304967,0
304968,0
304969,43
304970,0
304971,33
304972,0
304973,40
304974,0
304975,29
304976,0
304977,0
304978,0
304979,0
304980,0
304981,42
304982,0
304983,0
304984,0
304985,0
304986,0
304987,0
304988,0
304989,0
304990,0
304991,0
304992,61
304993,0
304994,41
304995,0
304996,41
304997,0
304998,0
304999,0
305000,38
305001,0
305002,0
305003,0
305004,0
305005,0
305006,0
305007,0
305008,0
305009,0
305010,0
305011,0
305012,0
305013,0
305014,0
305015,0
305016,0
305017,23
305018,0
305019,0
305020,0
305021,56
305022,0
305023,45
305024,0
305025,0
305026,0
305027,0
305028,36
305029,0
305030,0
305031,0
305032,0
305033,0
305034,32
305035,0
305036,0
305037,0
305038,46
305039,0
305040,0
305041,40
305042,48
305043,0
305044,0
305045,22
305046,0
305047,0
305048,0
305049,0
305050,0
305051,0
305052,0
305053,0
305054,38
305055,53
305056,0
305057,0
305058,0
305059,0
305060,33
305061,38
305062,0
305063,26
305064,0
305065,32
305066,0
305067,0
305068,0
305069,0
305070,0
305071,51
305072,24
305073,0
305074,0
305075,0
305076,0
305077,0
305078,0
305079,0
305080,0
305081,0
305082,0
305083,0
305084,0
305085,0
305086,35
305087,0
305088,0
305089,0
305090,0
305091,0
305092,48
305093,40
305094,40
305095,0
305096,0
305097,0
305098,0
305099,0
305100,0
305101,43
305102,0
305103,0
305104,0
305105,0
305106,0
305107,0
305108,0
305109,0
305110,29
305111,28
305112,34
305113,0
305114,38
305115,0
305116,37
305117,0
305118,36
305119,0
305120,0
305121,0
305122,0
305123,0
305124,0
305125,0
305126,55
305127,42
305128,0
305129,0
305130,0
305131,29
305132,0
305133,35
305134,0
305135,0
305136,0
305137,0
305138,0
305139,0
305140,27
305141,40
305142,0
305143,0
305144,33
305145,0
305146,24
305147,0
305148,0
305149,0
305150,0
305151,0
305152,0
305153,0
305154,0
305155,29
305156,52
305157,0
305158,0
305159,0
305160,43
305161,0
305162,0
305163,0
305164,29
305165,57
305166,0
305167,0
305168,28
305169,0
305170,0
305171,0
305172,39
305173,0
305174,0
305175,45
305176,36
305177,65
305178,0
305179,0
305180,0
305181,35
305182,0
305183,0
305184,0
305185,0
305186,0
305187,0
305188,0
305189,59
305190,34
305191,0
305192,49
305193,0
305194,0
305195,0
305196,44
305197,67
305198,0
305199,0
305200,27
305201,0
305202,0
305203,0
305204,55
305205,0
305206,0
305207,0
305208,0
305209,0
305210,0
305211,0
305212,47
305213,0
305214,0
305215,38
305216,0
305217,49
305218,53
305219,0
305220,0
305221,0
305222,0
305223,46
305224,0
305225,29
305226,0
305227,0
305228,0
305229,35
305230,0
305231,0
305232,23
305233,35
305234,0
305235,0
305236,37
305237,0
305238,0
305239,43
305240,41
305241,0
305242,0
305243,0
305244,0
305245,39
305246,0
305247,0
305248,0
305249,0
305250,0
305251,0
305252,38
305253,38
305254,24
305255,48
305256,36
305257,40
305258,27
305259,0
305260,0
305261,0
305262,0
305263,0
305264,0
305265,0
305266,33
305267,0
305268,48
305269,0
305270,0
305271,0
305272,0
305273,0
305274,0
305275,0
305276,0
305277,0
305278,0
305279,0
305280,0
305281,52
305282,43
305283,0
305284,0
305285,0
305286,0
305287,0
305288,0
305289,0
305290,0
305291,0
305292,0
305293,0
305294,25
305295,0
305296,0
305297,0
305298,28
305299,0
305300,0
305301,27
305302,0
305303,0
305304,23
305305,31
305306,0
305307,0
305308,0
305309,0
305310,0
305311,0
305312,0
305313,36
305314,0
305315,0
305316,32
305317,0
305318,0
305319,0
305320,30
305321,0
305322,0
305323,0
305324,0
305325,42
305326,0
305327,0
305328,40
305329,37
305330,0
305331,34
305332,38
305333,0
305334,0
305335,0
305336,0
305337,0
305338,0
305339,0
305340,0
305341,22
305342,0
305343,0
305344,0
305345,0
305346,0
305347,0
305348,0
305349,45
305350,0
305351,0
305352,0
305353,0
305354,0
305355,20
305356,0
305357,0
305358,0
305359,0
305360,26
305361,0
305362,0
305363,38
305364,0
305365,0
305366,42
305367,0
305368,0
305369,0
305370,0
305371,34
305372,0
305373,0
305374,0
305375,45
305376,0
305377,0
305378,0
305379,27
305380,0
305381,43
305382,0
305383,0
305384,48
305385,0
305386,0
305387,0
305388,0
305389,0
305390,0
305391,0
305392,36
305393,0
305394,0
305395,41
305396,0
305397,0
305398,0
305399,0
305400,24
305401,0
305402,40
305403,26
305404,0
305405,0
305406,42
305407,0
305408,0
305409,33
305410,34
305411,0
305412,40
305413,0
305414,0
305415,0
305416,0
305417,0
305418,0
305419,0
305420,0
305421,0
305422,29
305423,0
305424,0
305425,0
305426,44
305427,0
305428,0
305429,38
305430,51
305431,0
305432,0
305433,0
305434,0
305435,0
305436,34
305437,32
305438,23
305439,23
305440,0
305441,0
305442,0
305443,0
305444,0
305445,0
305446,0
305447,31
305448,0
305449,0
305450,27
305451,0
305452,0
305453,0
305454,29
305455,0
305456,0
305457,0
305458,17
305459,0
305460,34
305461,0
305462,0
305463,0
305464,37
305465,0
305466,0
305467,0
305468,0
305469,0
305470,35
305471,0
305472,37
305473,0
305474,41
305475,0
305476,0
305477,0
305478,0
305479,38
305480,0
305481,0
305482,0
305483,0
305484,26
305485,0
305486,0
305487,0
305488,0
305489,0
305490,57
305491,0
305492,0
305493,0
305494,36
305495,18
305496,0
305497,0
305498,0
305499,0
305500,0
305501,0
305502,40
305503,0
305504,51
305505,42
305506,0
305507,23
305508,0
305509,0
305510,0
305511,0
305512,0
305513,42
305514,0
305515,0
305516,0
305517,0
305518,0
305519,35
305520,25
305521,0
305522,0
305523,0
305524,0
305525,35
305526,0
305527,0
305528,0
305529,0
305530,38
305531,0
305532,0
305533,0
305534,30
305535,25
305536,0
305537,34
305538,0
305539,0
305540,0
305541,0
305542,27
305543,0
305544,0
305545,0
305546,0
305547,0
305548,0
305549,45
305550,32
305551,0
305552,0
305553,0
305554,0
305555,25
305556,0
305557,43
305558,0
305559,36
305560,0
305561,0
305562,0
305563,0
305564,0
305565,32
305566,0
305567,0
305568,0
305569,0
305570,0
305571,0
305572,0
305573,0
305574,0
305575,0
305576,0
305577,0
305578,0
305579,0
305580,0
305581,0
305582,0
305583,0
305584,0
305585,0
305586,0
305587,0
305588,0
305589,34
305590,0
305591,0
305592,0
305593,0
305594,0
305595,0
305596,0
305597,0
305598,41
305599,25
305600,0
305601,0
305602,37
305603,0
305604,0
305605,0
305606,0
305607,0
305608,0
305609,45
305610,46
305611,0
305612,0
305613,0
305614,0
305615,0
305616,35
305617,0
305618,0
305619,0
305620,0
305621,0
305622,33
305623,0
305624,0
305625,0
305626,0
305627,28
305628,0
305629,0
305630,0
305631,0
305632,0
305633,0
305634,34
305635,0
305636,0
305637,23
305638,0
305639,36
305640,30
305641,22
305642,0
305643,0
305644,0
305645,0
305646,42
305647,0
305648,0
305649,0
305650,0
305651,0
305652,0
305653,0
305654,29
305655,0
305656,0
305657,0
305658,0
305659,0
305660,26
305661,0
305662,0
305663,0
305664,0
305665,45
305666,34
305667,0
305668,39
305669,0
305670,35
305671,0
305672,38
305673,0
305674,0
305675,0
305676,0
305677,37
305678,0
305679,0
305680,0
305681,0
305682,0
305683,0
305684,44
305685,0
305686,0
305687,0
305688,0
305689,30
305690,0
305691,0
305692,0
305693,0
305694,48
305695,0
305696,0
305697,0
305698,49
305699,0
305700,0
305701,34
305702,0
305703,40
305704,0
305705,0
305706,27
305707,0
305708,0
305709,0
305710,0
305711,0
305712,0
305713,38
305714,0
305715,0
305716,0
305717,35
305718,39
305719,0
305720,0
305721,27
305722,0
305723,0
305724,0
305725,28
305726,0
305727,0
305728,0
305729,0
305730,0
305731,43
305732,0
305733,28
305734,0
305735,0
305736,0
305737,42
305738,0
305739,0
305740,0
305741,37
305742,0
305743,0
305744,25
305745,35
305746,0
305747,29
305748,0
305749,60
305750,0
305751,0
305752,30
305753,38
305754,0
305755,0
305756,0
305757,32
305758,0
305759,0
305760,0
305761,33
305762,0
305763,0
305764,39
305765,0
305766,0
305767,0
305768,0
305769,0
305770,0
305771,0
305772,0
305773,24
305774,0
305775,0
305776,0
305777,0
305778,25
305779,0
305780,0
305781,0
305782,0
305783,0
305784,0
305785,35
305786,0
305787,0
305788,40
305789,0
305790,0
305791,0
305792,0
305793,0
305794,37
305795,30
305796,33
305797,0
305798,0
305799,26
305800,0
305801,0
305802,0
305803,36
305804,0
305805,30
305806,0
305807,0
305808,0
305809,39
305810,38
305811,48
305812,0
305813,0
305814,30
305815,0
305816,0
305817,0
305818,0
305819,0
305820,0
305821,31
305822,0
305823,0
305824,0
305825,0
305826,0
305827,34
305828,0
305829,0
305830,0
305831,0
305832,40
305833,0
305834,28
305835,0
305836,0
305837,0
305838,0
305839,29
305840,0
305841,35
305842,0
305843,0
305844,0
305845,0
305846,0
305847,0
305848,32
305849,0
305850,0
305851,31
305852,0
305853,0
305854,34
305855,0
305856,0
305857,40
305858,0
305859,0
305860,0
305861,0
305862,0
305863,38
305864,0
305865,0
305866,37
305867,0
305868,0
305869,0
305870,0
305871,0
305872,0
305873,0
305874,0
305875,0
305876,0
305877,0
305878,0
305879,25
305880,0
305881,0
305882,0
305883,0
305884,31
305885,0
305886,0
305887,50
305888,0
305889,0
305890,0
305891,0
305892,0
305893,0
305894,27
305895,0
305896,0
305897,0
305898,0
305899,0
305900,0
305901,0
305902,36
305903,0
305904,0
305905,0
305906,0
305907,0
305908,35
305909,0
305910,0
305911,34
305912,33
305913,0
305914,0
305915,0
305916,0
305917,0
305918,0
305919,23
305920,0
305921,0
305922,0
305923,0
305924,0
305925,37
305926,0
305927,0
305928,0
305929,0
305930,0
305931,0
305932,34
305933,0
305934,29
305935,38
305936,0
305937,0
305938,0
305939,33
305940,0
305941,0
305942,0
305943,0
305944,0
305945,31
305946,0
305947,27
305948,39
305949,0
305950,23
305951,0
305952,0
305953,0
305954,0
305955,39
305956,0
305957,0
305958,0
305959,0
305960,0
305961,0
305962,28
305963,0
305964,28
305965,0
305966,0
305967,26
305968,0
305969,0
305970,0
305971,0
305972,29
305973,0
305974,0
305975,34
305976,0
305977,34
305978,40
305979,0
305980,0
305981,0
305982,0
305983,0
305984,39
305985,0
305986,0
305987,0
305988,0
305989,27
305990,0
305991,0
305992,39
305993,46
305994,0
305995,0
305996,42
305997,0
305998,0
305999,0
306000,0
306001,0
306002,0
306003,35
306004,0
306005,40
306006,39
306007,0
306008,0
306009,0
306010,0
306011,0
306012,0
306013,0
306014,0
306015,0
306016,0
306017,0
306018,35
306019,0
306020,0
306021,0
306022,49
306023,0
306024,0
306025,0
306026,0
306027,0
306028,0
306029,0
306030,0
306031,0
306032,0
306033,0
306034,38
306035,0
306036,0
306037,34
306038,0
306039,52
306040,0
306041,0
306042,0
306043,0
306044,0
306045,0
306046,33
306047,0
306048,0
306049,28
306050,0
306051,0
306052,0
306053,0
306054,0
306055,0
306056,0
306057,0
306058,38
306059,30
306060,47
306061,0
306062,0
306063,0
306064,29
306065,28
306066,0
306067,0
306068,0
306069,0
306070,0
306071,0
306072,32
306073,33
306074,0
306075,33
306076,0
306077,52
306078,0
306079,45
306080,29
306081,0
306082,0
306083,50
306084,0
306085,41
306086,0
306087,0
306088,0
306089,0
306090,0
306091,0
306092,38
306093,26
306094,0
306095,0
306096,0
306097,21
306098,21
306099,0
306100,49
306101,34
306102,0
306103,0
306104,33
306105,0
306106,0
306107,0
306108,0
306109,0
306110,35
306111,0
306112,0
306113,0
306114,0
306115,43
306116,0
306117,0
306118,0
306119,0
306120,0
306121,0
306122,0
306123,0
306124,0
306125,0
306126,38
306127,41
306128,0
306129,44
306130,0
306131,0
306132,23
306133,0
306134,33
306135,0
306136,0
306137,0
306138,0
306139,0
306140,0
306141,0
306142,23
306143,0
306144,56
306145,0
306146,24
306147,0
306148,0
306149,43
306150,0
306151,0
306152,27
306153,0
306154,0
306155,0
306156,0
306157,31
306158,0
306159,0
306160,0
306161,0
306162,0
306163,0
306164,0
306165,0
306166,0
306167,0
306168,0
306169,0
306170,25
306171,30
306172,0
306173,0
306174,0
306175,38
306176,0
306177,43
306178,26
306179,37
306180,0
306181,0
306182,36
306183,0
306184,0
306185,0
306186,0
306187,31
306188,0
306189,0
306190,0
306191,47
306192,0
306193,0
306194,0
306195,0
306196,0
306197,0
306198,0
306199,0
306200,0
306201,0
306202,0
306203,0
306204,0
306205,0
306206,0
306207,58
306208,0
306209,0
306210,0
306211,0
306212,0
306213,0
306214,0
306215,0
306216,0
306217,0
306218,0
306219,0
306220,0
306221,0
306222,0
306223,0
306224,0
306225,0
306226,0
306227,0
306228,0
306229,0
306230,0
306231,0
306232,0
306233,0
306234,0
306235,0
306236,0
306237,0
306238,39
306239,0
306240,0
306241,42
306242,0
306243,35
306244,0
306245,0
306246,0
306247,0
306248,0
306249,0
306250,0
306251,0
306252,0
306253,0
306254,0
306255,0
306256,0
306257,0
306258,0
306259,0
306260,0
306261,0
306262,0
306263,0
306264,46
306265,0
306266,0
306267,0
306268,0
306269,0
306270,0
306271,0
306272,0
306273,0
306274,0
306275,0
306276,0
306277,42
306278,0
306279,0
306280,0
306281,0
306282,0
306283,0
306284,0
306285,0
306286,0
306287,0
306288,0
306289,0
306290,0
306291,0
306292,0
306293,0
306294,0
306295,0
306296,0
306297,0
306298,0
306299,0
306300,34
306301,0
306302,0
306303,0
306304,0
306305,0
306306,0
306307,0
306308,0
306309,0
306310,0
306311,0
306312,0
306313,0
306314,0
306315,0
306316,0
306317,0
306318,0
306319,0
306320,0
306321,0
306322,0
306323,0
306324,0
306325,0
306326,0
306327,0
306328,0
306329,0
306330,0
306331,0
306332,0
306333,0
306334,0
306335,0
306336,0
306337,0
306338,0
306339,0
306340,0
306341,0
306342,0
306343,51
306344,0
306345,0
306346,0
306347,0
306348,0
306349,0
306350,0
306351,0
306352,0
306353,0
306354,0
306355,0
306356,0
306357,0
306358,0
306359,0
306360,0
306361,0
306362,0
306363,0
306364,0
306365,0
306366,0
306367,0
306368,0
306369,0
306370,0
306371,28
306372,0
306373,0
306374,0
306375,0
306376,0
306377,0
306378,0
306379,0
306380,0
306381,0
306382,0
306383,0
306384,0
306385,0
306386,0
306387,0
306388,0
306389,0
306390,41
306391,0
306392,29
306393,0
306394,0
306395,0
306396,0
306397,0
306398,0
306399,0
306400,0
306401,0
306402,0
306403,0
306404,0
306405,0
306406,0
306407,0
306408,0
306409,0
306410,0
306411,0
306412,0
306413,0
306414,0
306415,0
306416,0
306417,0
306418,0
306419,0
306420,0
306421,0
306422,0
306423,0
306424,0
306425,0
306426,0
306427,0
306428,0
306429,0
306430,0
306431,44
306432,0
306433,0
306434,0
306435,0
306436,0
306437,0
306438,0
306439,0
306440,0
306441,0
306442,0
306443,0
306444,0
306445,0
306446,0
306447,0
306448,0
306449,0
306450,0
306451,0
306452,0
306453,0
306454,0
306455,0
306456,0
306457,0
306458,0
306459,0
306460,0
306461,0
306462,0
306463,0
306464,0
306465,0
306466,0
306467,0
306468,0
306469,0
306470,0
306471,0
306472,0
306473,0
306474,0
306475,0
306476,0
306477,0
306478,0
306479,0
306480,26
306481,0
306482,0
306483,0
306484,0
306485,0
306486,0
306487,43
306488,0
306489,0
306490,0
306491,0
306492,0
306493,0
306494,0
306495,47
306496,0
306497,0
306498,0
306499,0
306500,0
306501,0
306502,44
306503,0
306504,0
306505,0
306506,0
306507,0
306508,0
306509,33
306510,0
306511,0
306512,0
306513,0
306514,0
306515,0
306516,0
306517,0
306518,0
306519,0
306520,0
306521,0
306522,0
306523,0
306524,0
306525,0
306526,0
306527,0
306528,0
306529,0
306530,0
306531,0
306532,0
306533,0
306534,0
306535,0
306536,48
306537,0
306538,0
306539,0
306540,0
306541,0
306542,0
306543,0
306544,0
306545,0
306546,0
306547,0
306548,0
306549,0
306550,0
306551,0
306552,0
306553,0
306554,0
306555,0
306556,0
306557,0
306558,0
306559,0
306560,0
306561,0
306562,0
306563,0
306564,0
306565,0
306566,0
306567,0
306568,0
306569,34
306570,0
306571,0
306572,0
306573,0
306574,0
306575,0
306576,0
306577,0
306578,0
306579,0
306580,0
306581,0
306582,0
306583,0
306584,0
306585,0
306586,0
306587,33
306588,0
306589,0
306590,0
306591,0
306592,0
306593,0
306594,0
306595,0
306596,35
306597,0
306598,0
306599,0
306600,0
306601,23
306602,0
306603,0
306604,0
306605,0
306606,0
306607,0
306608,0
306609,0
306610,0
306611,0
306612,0
306613,28
306614,0
306615,0
306616,0
306617,0
306618,0
306619,0
306620,0
306621,0
306622,0
306623,0
306624,0
306625,0
306626,0
306627,0
306628,0
306629,0
306630,0
306631,0
306632,0
306633,0
306634,0
306635,0
306636,0
306637,0
306638,0
306639,0
306640,0
306641,0
306642,0
306643,0
306644,0
306645,0
306646,0
306647,0
306648,0
306649,0
306650,0
306651,0
306652,0
306653,0
306654,0
306655,0
306656,0
306657,0
306658,0
306659,0
306660,0
306661,0
306662,0
306663,0
306664,0
306665,37
306666,0
306667,0
306668,0
306669,0
306670,0
306671,29
306672,0
306673,0
306674,36
306675,0
306676,0
306677,0
306678,0
306679,0
306680,0
306681,0
306682,0
306683,0
306684,0
306685,0
306686,0
306687,0
306688,55
306689,0
306690,0
306691,0
306692,0
306693,0
306694,0
306695,45
306696,0
306697,0
306698,0
306699,0
306700,0
306701,0
306702,0
306703,0
306704,0
306705,0
306706,0
306707,0
306708,0
306709,0
306710,0
306711,0
306712,0
306713,0
306714,0
306715,0
306716,0
306717,0
306718,0
306719,0
306720,0
306721,0
306722,0
306723,0
306724,0
306725,0
306726,0
306727,23
306728,0
306729,0
306730,0
306731,0
306732,0
306733,0
306734,0
306735,0
306736,0
306737,0
306738,0
306739,0
306740,0
306741,0
306742,0
306743,0
306744,0
306745,0
306746,0
306747,0
306748,0
306749,0
306750,0
306751,38
306752,0
306753,0
306754,0
306755,0
306756,0
306757,32
306758,0
306759,0
306760,0
306761,0
306762,0
306763,40
306764,0
306765,0
306766,0
306767,0
306768,0
306769,0
306770,0
306771,0
306772,0
306773,0
306774,0
306775,0
306776,0
306777,0
306778,0
306779,0
306780,0
306781,0
306782,34
306783,0
306784,0
306785,0
306786,0
306787,0
306788,0
306789,0
306790,0
306791,0
306792,0
306793,0
306794,0
306795,0
306796,0
306797,0
306798,0
306799,0
306800,0
306801,0
306802,24
306803,0
306804,0
306805,0
306806,0
306807,0
306808,0
306809,0
306810,34
306811,0
306812,0
306813,0
306814,0
306815,0
306816,0
306817,0
306818,0
306819,0
306820,0
306821,0
306822,0
306823,0
306824,0
306825,0
306826,0
306827,0
306828,0
306829,0
306830,30
306831,0
306832,0
306833,0
306834,0
306835,0
306836,0
306837,0
306838,0
306839,0
306840,0
306841,0
306842,0
306843,0
306844,0
306845,0
306846,0
306847,0
306848,0
306849,0
306850,0
306851,0
306852,0
306853,21
306854,0
306855,0
306856,0
306857,0
306858,0
306859,0
306860,0
306861,0
306862,0
306863,0
306864,18
306865,0
306866,0
306867,0
306868,0
306869,0
306870,0
306871,0
306872,0
306873,0
306874,22
306875,0
306876,20
306877,0
306878,0
306879,0
306880,0
306881,0
306882,0
306883,0
306884,0
306885,0
306886,0
306887,0
306888,0
306889,0
306890,0
306891,30
306892,0
306893,0
306894,0
306895,0
306896,16
306897,0
306898,0
306899,0
306900,0
306901,0
306902,0
306903,0
306904,0
306905,0
306906,0
306907,0
306908,0
306909,0
306910,0
306911,0
306912,0
306913,0
306914,0
306915,0
306916,0
306917,0
306918,0
306919,0
306920,0
306921,21
306922,0
306923,0
306924,0
306925,0
306926,0
306927,12
306928,0
306929,0
306930,0
306931,0
306932,25
306933,0
306934,0
306935,0
306936,0
306937,0
306938,0
306939,0
306940,0
306941,0
306942,0
306943,0
306944,0
306945,0
306946,0
306947,0
306948,0
306949,0
306950,0
306951,0
306952,0
306953,0
306954,0
306955,0
306956,0
306957,0
306958,23
306959,0
306960,0
306961,0
306962,0
306963,0
306964,0
306965,0
306966,0
306967,20
306968,0
306969,0
306970,0
306971,0
306972,0
306973,0
306974,0
306975,23
306976,0
306977,0
306978,0
306979,0
306980,0
306981,0
306982,19
306983,0
306984,0
306985,0
306986,0
306987,0
306988,0
306989,0
306990,0
306991,0
306992,25
306993,18
306994,0
306995,0
306996,0
306997,0
306998,0
306999,0
307000,0
307001,0
307002,0
307003,0
307004,0
307005,0
307006,24
307007,0
307008,0
307009,0
307010,0
307011,0
307012,0
307013,0
307014,0
307015,0
307016,16
307017,0
307018,0
307019,20
307020,42
307021,0
307022,0
307023,0
307024,0
307025,20
307026,0
307027,0
307028,0
307029,0
307030,0
307031,0
307032,0
307033,0
307034,0
307035,29
307036,0
307037,0
307038,0
307039,0
307040,30
307041,0
307042,0
307043,0
307044,25
307045,0
307046,0
307047,0
307048,0
307049,25
307050,0
307051,0
307052,0
307053,41
307054,0
307055,0
307056,33
307057,0
307058,0
307059,47
307060,29
307061,0
307062,0
307063,0
307064,0
307065,0
307066,0
307067,33
307068,37
307069,0
307070,35
307071,24
307072,39
307073,23
307074,0
307075,0
307076,41
307077,0
307078,33
307079,0
307080,31
307081,0
307082,0
307083,26
307084,0
307085,0
307086,21
307087,45
307088,0
307089,32
307090,0
307091,32
307092,0
307093,0
307094,0
307095,29
307096,26
307097,0
307098,0
307099,29
307100,0
307101,0
307102,0
307103,39
307104,0
307105,24
307106,0
307107,0
307108,0
307109,0
307110,0
307111,0
307112,40
307113,0
307114,16
307115,0
307116,0
307117,0
307118,29
307119,0
307120,34
307121,0
307122,26
307123,0
307124,0
307125,0
307126,0
307127,0
307128,0
307129,0
307130,0
307131,31
307132,40
307133,0
307134,30
307135,32
307136,0
307137,0
307138,0
307139,0
307140,0
307141,0
307142,36
307143,44
307144,33
307145,20
307146,29
307147,0
307148,0
307149,29
307150,40
307151,0
307152,34
307153,0
307154,0
307155,25
307156,0
307157,33
307158,0
307159,0
307160,37
307161,0
307162,27
307163,0
307164,0
307165,0
307166,0
307167,0
307168,0
307169,0
307170,0
307171,0
307172,37
307173,0
307174,0
307175,0
307176,36
307177,0
307178,42
307179,34
307180,26
307181,0
307182,0
307183,0
307184,38
307185,0
307186,0
307187,0
307188,0
307189,0
307190,0
307191,0
307192,0
307193,0
307194,0
307195,0
307196,0
307197,0
307198,0
307199,0
307200,0
307201,28
307202,30
307203,0
307204,0
307205,24
307206,0
307207,0
307208,31
307209,0
307210,0
307211,0
307212,0
307213,25
307214,20
307215,25
307216,0
307217,0
307218,29
307219,0
307220,0
307221,0
307222,0
307223,35
307224,28
307225,0
307226,21
307227,36
307228,0
307229,0
307230,0
307231,0
307232,0
307233,0
307234,0
307235,0
307236,0
307237,0
307238,0
307239,0
307240,0
307241,0
307242,0
307243,0
307244,0
307245,0
307246,0
307247,0
307248,29
307249,0
307250,0
307251,0
307252,0
307253,0
307254,0
307255,0
307256,51
307257,0
307258,0
307259,0
307260,0
307261,0
307262,42
307263,41
307264,0
307265,30
307266,0
307267,0
307268,0
307269,0
307270,30
307271,0
307272,51
307273,0
307274,33
307275,0
307276,33
307277,0
307278,0
307279,0
307280,0
307281,0
307282,36
