Position,Value
312518,10
312519,8
312520,0
312521,8
312522,0
312523,0
312524,0
312525,0
312526,0
312527,0
312528,29
312529,29
312530,26
312531,0
312532,25
312533,21
312534,0
312535,48
312536,0
312537,0
312538,28
312539,15
312540,0
312541,19
312542,0
312543,0
312544,0
312545,25
312546,0
312547,0
312548,0
312549,0
312550,0
312551,18
312552,12
312553,29
312554,0
312555,0
312556,0
312557,0
312558,0
312559,0
312560,0
312561,0
312562,31
312563,0
312564,0
312565,0
312566,0
312567,0
312568,0
312569,0
312570,0
312571,0
312572,0
312573,10
312574,0
312575,0
312576,17
312577,26
312578,0
312579,0
312580,0
312581,15
312582,0
312583,0
312584,0
312585,21
312586,0
312587,28
312588,0
312589,0
312590,0
312591,0
312592,0
312593,0
312594,0
312595,0
312596,0
312597,0
312598,0
312599,0
312600,0
312601,0
312602,11
312603,27
312604,0
312605,15
312606,0
312607,0
312608,20
312609,0
312610,0
312611,0
312612,0
312613,0
312614,0
312615,0
312616,0
312617,0
312618,21
312619,0
312620,0
312621,20
312622,0
312623,0
312624,0
312625,0
312626,0
312627,0
312628,0
312629,0
312630,0
312631,17
312632,17
312633,17
312634,0
312635,0
312636,0
312637,0
312638,0
312639,14
312640,0
312641,0
312642,0
312643,39
312644,0
312645,0
312646,0
312647,0
312648,0
312649,18
312650,0
312651,0
312652,0
312653,0
312654,0
312655,0
312656,0
312657,0
312658,0
312659,24
312660,20
312661,0
312662,0
312663,0
312664,0
312665,17
312666,24
312667,0
312668,31
312669,0
312670,17
312671,0
312672,0
312673,0
312674,0
312675,0
312676,0
312677,21
312678,0
312679,13
312680,0
312681,0
312682,0
312683,0
312684,20
312685,0
312686,0
312687,0
312688,13
312689,0
312690,0
312691,0
312692,11
312693,0
312694,0
312695,0
312696,0
312697,0
312698,12
312699,0
312700,0
312701,0
312702,0
312703,0
312704,0
312705,0
312706,32
312707,0
312708,0
312709,15
312710,0
312711,0
312712,24
312713,0
312714,0
312715,0
312716,0
312717,0
312718,0
312719,16
312720,0
312721,0
312722,18
312723,0
312724,19
312725,0
312726,0
312727,0
312728,16
312729,0
312730,22
312731,0
312732,16
312733,0
312734,0
312735,0
312736,0
312737,0
312738,15
312739,11
312740,0
312741,16
312742,0
312743,0
312744,21
312745,0
312746,0
312747,0
312748,0
312749,0
312750,11
312751,10
312752,0
312753,0
312754,0
312755,18
312756,20
312757,0
312758,0
312759,0
312760,0
312761,19
312762,0
312763,16
312764,0
312765,0
312766,0
312767,31
312768,0
312769,0
312770,0
312771,0
312772,0
312773,0
312774,27
312775,0
312776,0
312777,0
312778,34
312779,0
312780,0
312781,0
312782,0
312783,0
312784,0
312785,0
312786,0
312787,0
312788,0
312789,0
312790,32
312791,0
312792,0
312793,0
312794,0
312795,0
312796,0
312797,0
312798,0
312799,0
312800,0
312801,29
312802,0
312803,0
312804,26
312805,0
312806,0
312807,24
312808,17
312809,0
312810,0
312811,0
312812,0
312813,0
312814,0
312815,0
312816,0
312817,0
312818,0
312819,0
312820,14
312821,22
312822,0
312823,0
312824,26
312825,0
312826,27
312827,26
312828,0
312829,0
312830,0
312831,0
312832,0
312833,0
312834,0
312835,0
312836,0
312837,0
312838,0
312839,37
312840,21
312841,17
312842,20
312843,24
312844,12
312845,0
312846,0
312847,0
312848,20
312849,0
312850,0
312851,0
312852,14
312853,0
312854,14
312855,0
312856,0
312857,0
312858,20
312859,0
312860,0
312861,14
312862,0
312863,22
312864,0
312865,0
312866,0
312867,0
312868,0
312869,0
312870,0
312871,0
312872,0
312873,0
312874,18
312875,0
312876,0
312877,0
312878,0
312879,0
312880,18
312881,32
312882,0
312883,0
312884,0
312885,13
312886,19
312887,19
312888,0
312889,0
312890,0
312891,0
312892,32
312893,0
312894,0
312895,0
312896,0
312897,8
312898,0
312899,0
312900,0
312901,28
312902,0
312903,0
312904,0
312905,0
312906,0
312907,0
312908,0
312909,0
312910,0
312911,0
312912,0
312913,0
312914,0
312915,0
312916,27
312917,0
312918,0
312919,0
312920,25
312921,0
312922,0
312923,20
312924,0
312925,0
312926,0
312927,0
312928,0
312929,0
312930,0
312931,0
312932,0
312933,0
312934,0
312935,0
312936,0
312937,0
312938,0
312939,16
312940,0
312941,17
312942,25
312943,0
312944,11
312945,0
312946,18
312947,23
312948,0
312949,0
312950,18
312951,0
312952,0
312953,13
312954,0
312955,0
312956,0
312957,0
312958,0
312959,0
312960,13
312961,0
312962,19
312963,21
312964,16
312965,0
312966,31
312967,0
312968,0
312969,0
312970,0
312971,0
312972,0
312973,0
312974,0
312975,29
312976,0
312977,27
312978,0
312979,0
312980,0
312981,0
312982,0
312983,0
312984,0
312985,27
312986,0
312987,0
312988,0
312989,0
312990,25
312991,0
312992,17
312993,0
312994,0
312995,23
312996,0
312997,15
312998,12
312999,0
313000,0
313001,23
313002,0
313003,35
313004,0
313005,0
313006,0
313007,0
313008,0
313009,0
313010,0
313011,0
313012,0
313013,0
313014,0
313015,0
313016,9
313017,0
313018,0
313019,0
313020,0
313021,24
313022,0
313023,21
313024,0
313025,0
313026,0
313027,0
313028,0
313029,0
313030,28
313031,0
313032,14
313033,0
313034,0
313035,0
313036,0
313037,0
313038,0
313039,0
313040,0
313041,0
313042,25
313043,0
313044,0
313045,0
313046,18
313047,0
313048,20
313049,0
313050,0
313051,0
313052,0
313053,0
313054,0
313055,17
313056,0
313057,0
313058,0
313059,0
313060,0
313061,0
313062,0
313063,16
313064,0
313065,0
313066,0
313067,22
313068,0
313069,0
313070,0
313071,0
313072,0
313073,21
313074,27
313075,0
313076,19
313077,0
313078,11
313079,0
313080,0
313081,0
313082,0
313083,0
313084,0
313085,0
313086,0
313087,0
313088,0
313089,0
313090,0
313091,17
313092,0
313093,0
313094,0
313095,22
313096,0
313097,0
313098,0
313099,24
313100,33
313101,0
313102,26
313103,0
313104,0
313105,0
313106,0
313107,0
313108,0
313109,0
313110,0
313111,0
313112,0
313113,0
313114,0
313115,0
313116,0
313117,0
313118,0
313119,0
313120,0
313121,0
313122,0
313123,0
313124,0
313125,0
313126,28
313127,0
313128,0
313129,0
313130,0
313131,0
313132,45
313133,0
313134,0
313135,0
313136,0
313137,0
313138,0
313139,0
313140,17
313141,0
313142,30
313143,0
313144,26
313145,0
313146,0
313147,0
313148,0
313149,23
313150,21
313151,0
313152,29
313153,27
313154,0
313155,0
313156,39
313157,0
313158,0
313159,0
313160,0
313161,0
313162,0
313163,0
313164,0
313165,27
313166,24
313167,0
313168,28
313169,0
313170,0
313171,0
313172,0
313173,26
313174,17
313175,19
313176,0
313177,0
313178,0
313179,32
313180,0
313181,0
313182,0
313183,0
313184,0
313185,0
313186,0
313187,0
313188,0
313189,0
313190,31
313191,0
313192,0
313193,40
313194,0
313195,0
313196,0
313197,43
313198,0
313199,58
313200,23
313201,0
313202,0
313203,0
313204,31
313205,0
313206,0
313207,0
313208,15
313209,0
313210,26
313211,0
313212,33
313213,0
313214,0
313215,0
313216,0
313217,29
313218,0
313219,0
313220,32
313221,0
313222,0
313223,0
313224,0
313225,0
313226,0
313227,16
313228,0
313229,36
313230,0
313231,0
313232,9
313233,0
313234,19
313235,36
313236,0
313237,0
313238,0
313239,0
313240,0
313241,0
313242,21
313243,0
313244,39
313245,0
313246,0
313247,25
313248,0
313249,0
313250,42
313251,0
313252,0
313253,0
313254,0
313255,0
313256,23
313257,32
313258,0
313259,0
313260,0
313261,0
313262,0
313263,34
313264,0
313265,28
313266,0
313267,0
313268,0
313269,0
313270,0
313271,0
313272,0
313273,0
313274,0
313275,0
313276,42
313277,0
313278,0
313279,36
313280,0
313281,0
313282,0
313283,0
313284,0
313285,0
313286,25
313287,0
313288,0
313289,0
313290,0
313291,0
313292,28
313293,0
313294,0
313295,25
313296,0
313297,0
313298,29
313299,0
313300,0
313301,29
313302,24
313303,0
313304,0
313305,0
313306,0
313307,0
313308,0
313309,27
313310,36
313311,35
313312,0
313313,27
313314,0
313315,0
313316,0
313317,0
313318,14
313319,0
313320,0
313321,0
313322,0
313323,0
313324,0
313325,0
313326,0
313327,0
313328,0
313329,36
313330,0
313331,0
313332,0
313333,0
313334,45
313335,0
313336,0
313337,40
313338,13
313339,29
313340,0
313341,0
313342,0
313343,0
313344,0
313345,23
313346,28
313347,0
313348,31
313349,0
313350,36
313351,0
313352,0
313353,14
313354,0
313355,0
313356,0
313357,0
313358,39
313359,0
313360,35
313361,0
313362,0
313363,0
313364,0
313365,0
313366,0
313367,0
313368,0
313369,0
313370,0
313371,0
313372,0
313373,41
313374,35
313375,18
313376,0
313377,0
313378,0
313379,0
313380,27
313381,0
313382,0
313383,0
313384,0
313385,0
313386,18
313387,0
313388,0
313389,0
313390,0
313391,0
313392,0
313393,0
313394,0
313395,0
313396,36
313397,0
313398,0
313399,0
313400,0
313401,0
313402,32
313403,0
313404,0
313405,0
313406,0
313407,25
313408,22
313409,37
313410,0
313411,0
313412,0
313413,0
313414,0
313415,0
313416,0
313417,0
313418,39
313419,46
313420,0
313421,0
313422,0
313423,0
313424,0
313425,37
313426,0
313427,0
313428,0
313429,0
313430,0
313431,0
313432,0
313433,37
313434,0
313435,0
313436,0
313437,28
313438,0
313439,0
313440,22
313441,0
313442,0
313443,0
313444,25
313445,0
313446,0
313447,0
313448,0
313449,0
313450,0
313451,30
313452,30
313453,0
313454,24
313455,0
313456,43
313457,0
313458,0
313459,0
313460,0
313461,0
313462,0
313463,0
313464,0
313465,0
313466,0
313467,0
313468,28
313469,0
313470,0
313471,0
313472,0
313473,33
313474,0
313475,0
313476,0
313477,0
313478,0
313479,0
313480,30
313481,0
313482,0
313483,25
313484,0
313485,0
313486,0
313487,0
313488,0
313489,0
313490,27
313491,0
313492,0
313493,42
313494,20
313495,0
313496,0
313497,49
313498,35
313499,0
313500,0
313501,34
313502,0
313503,0
313504,0
313505,25
313506,45
313507,0
313508,22
313509,0
313510,0
313511,0
313512,0
313513,0
313514,0
313515,0
313516,0
313517,58
313518,17
313519,0
313520,0
313521,0
313522,44
313523,28
313524,31
313525,34
313526,33
313527,0
313528,0
313529,27
313530,0
313531,0
313532,35
313533,0
313534,0
313535,0
313536,25
313537,0
313538,31
313539,0
313540,0
313541,14
313542,0
313543,19
313544,16
313545,0
313546,0
313547,0
313548,0
313549,0
313550,0
313551,18
313552,0
313553,0
313554,0
313555,0
313556,0
313557,0
313558,0
313559,0
313560,0
313561,0
313562,0
313563,0
313564,17
313565,0
313566,0
313567,0
313568,0
313569,0
313570,20
313571,0
313572,0
313573,27
313574,23
313575,0
313576,0
313577,26
313578,0
313579,17
313580,0
313581,0
313582,0
313583,24
313584,0
313585,49
313586,0
313587,0
313588,0
313589,19
313590,0
313591,0
313592,48
313593,0
313594,0
313595,0
313596,0
313597,0
313598,0
313599,0
313600,24
313601,0
313602,0
313603,0
313604,0
313605,0
313606,0
313607,0
313608,0
313609,50
313610,0
313611,29
313612,0
313613,49
313614,0
313615,0
313616,26
313617,0
313618,26
313619,56
313620,0
313621,0
313622,40
313623,23
313624,0
313625,0
313626,28
313627,0
313628,0
313629,19
313630,0
313631,32
313632,0
313633,0
313634,0
313635,16
313636,0
313637,0
313638,0
313639,0
313640,0
313641,0
313642,0
313643,0
313644,0
313645,29
313646,0
313647,0
313648,0
313649,19
313650,0
313651,23
313652,26
313653,0
313654,0
313655,0
313656,15
313657,0
313658,0
313659,0
313660,0
313661,0
313662,0
313663,18
313664,0
313665,0
313666,0
313667,0
313668,0
313669,0
313670,39
313671,0
313672,0
313673,0
313674,25
313675,31
313676,0
313677,0
313678,0
313679,0
313680,0
313681,11
313682,0
313683,16
313684,0
313685,36
313686,27
313687,31
313688,18
313689,0
313690,0
313691,0
313692,32
313693,0
313694,35
313695,0
313696,32
313697,0
313698,22
313699,14
313700,17
313701,0
313702,0
313703,0
313704,0
313705,0
313706,0
313707,0
313708,0
313709,0
313710,0
313711,0
313712,0
313713,0
313714,0
313715,0
313716,0
313717,21
313718,0
313719,26
313720,0
313721,0
313722,0
313723,15
313724,0
313725,25
313726,0
313727,21
313728,11
313729,0
313730,0
313731,0
313732,0
313733,39
313734,31
313735,0
313736,0
313737,0
313738,0
313739,0
313740,0
313741,45
313742,0
313743,0
313744,0
313745,26
313746,50
313747,24
313748,0
313749,0
313750,0
313751,19
313752,0
313753,0
313754,0
313755,26
313756,0
313757,0
313758,0
313759,0
313760,0
313761,0
313762,0
313763,0
313764,43
313765,0
313766,0
313767,0
313768,0
313769,9
313770,0
313771,37
313772,0
313773,0
313774,30
313775,33
313776,0
313777,0
313778,0
313779,0
313780,0
313781,22
313782,17
313783,0
313784,21
313785,0
313786,0
313787,0
313788,0
313789,15
313790,0
313791,0
313792,0
313793,0
313794,0
313795,0
313796,0
313797,0
313798,0
313799,0
313800,0
313801,36
313802,17
313803,0
313804,0
313805,0
313806,27
313807,0
313808,0
313809,0
313810,0
313811,27
313812,0
313813,34
313814,45
313815,0
313816,0
313817,0
313818,12
313819,0
313820,0
313821,25
313822,0
313823,0
313824,0
313825,0
313826,0
313827,0
313828,15
313829,0
313830,0
313831,0
313832,0
313833,22
313834,12
313835,0
313836,24
313837,0
313838,20
313839,0
313840,0
313841,0
313842,0
313843,0
313844,0
313845,0
313846,0
313847,0
313848,0
313849,0
313850,0
313851,0
313852,0
313853,0
313854,23
313855,0
313856,0
313857,0
313858,0
313859,0
313860,35
313861,0
313862,0
313863,0
313864,0
313865,15
313866,0
313867,0
313868,24
313869,0
313870,0
313871,0
313872,0
313873,0
313874,0
313875,0
313876,0
313877,0
313878,0
313879,0
313880,28
313881,19
313882,0
313883,0
313884,0
313885,0
313886,0
313887,0
313888,29
313889,0
313890,29
313891,17
313892,0
313893,0
313894,24
313895,0
313896,0
313897,0
313898,0
313899,0
313900,20
313901,22
313902,11
313903,0
313904,0
313905,0
313906,0
313907,0
313908,0
313909,0
313910,22
313911,0
313912,0
313913,57
313914,33
313915,0
313916,20
313917,27
313918,0
313919,0
313920,0
313921,0
313922,0
313923,0
313924,0
313925,30
313926,42
313927,0
313928,23
313929,41
313930,0
313931,0
313932,0
313933,0
313934,0
313935,0
313936,0
313937,0
313938,0
313939,18
313940,0
313941,0
313942,13
313943,0
313944,0
313945,0
313946,0
313947,0
313948,0
313949,0
313950,0
313951,0
313952,0
313953,11
313954,0
313955,0
313956,0
313957,0
313958,0
313959,0
313960,0
313961,27
313962,26
313963,0
313964,0
313965,0
313966,0
313967,27
313968,0
313969,0
313970,0
313971,0
313972,0
313973,0
313974,0
313975,0
313976,0
313977,0
313978,0
313979,0
313980,0
313981,20
313982,0
313983,23
313984,0
313985,0
313986,0
313987,0
313988,0
313989,0
313990,0
313991,0
313992,30
313993,0
313994,0
313995,0
313996,0
313997,0
313998,16
313999,0
314000,0
314001,0
314002,0
314003,0
314004,0
314005,0
314006,0
314007,30
314008,44
314009,13
314010,0
314011,0
314012,0
314013,0
314014,0
314015,0
314016,45
314017,0
314018,0
314019,0
314020,0
314021,0
314022,15
314023,21
314024,0
314025,47
314026,0
314027,9
314028,0
314029,0
314030,33
314031,0
314032,0
314033,22
314034,0
314035,27
314036,25
314037,0
314038,27
314039,0
314040,0
314041,0
314042,36
314043,0
314044,0
314045,26
314046,0
314047,18
314048,21
314049,0
314050,0
314051,0
314052,0
314053,28
314054,40
314055,0
314056,0
314057,0
314058,0
314059,0
314060,0
314061,0
314062,0
314063,0
314064,38
314065,31
314066,0
314067,0
314068,0
314069,0
314070,23
314071,0
314072,0
314073,0
314074,0
314075,21
314076,0
314077,0
314078,0
314079,0
314080,0
314081,0
314082,0
314083,0
314084,0
314085,0
314086,30
314087,0
314088,0
314089,0
314090,27
314091,0
314092,0
314093,0
314094,0
314095,0
314096,0
314097,0
314098,11
314099,0
314100,37
314101,0
314102,0
314103,0
314104,15
314105,0
314106,0
314107,0
314108,0
314109,18
314110,0
314111,10
314112,0
314113,0
314114,0
314115,0
314116,0
314117,0
314118,0
314119,0
314120,13
314121,0
314122,0
314123,0
314124,19
314125,0
314126,0
314127,36
314128,0
314129,0
314130,16
314131,0
314132,0
314133,34
314134,0
314135,0
314136,21
314137,0
314138,0
314139,0
314140,0
314141,16
314142,0
314143,0
314144,17
314145,0
314146,13
314147,0
314148,0
314149,0
314150,32
314151,0
314152,0
314153,0
314154,21
314155,14
314156,0
314157,0
314158,0
314159,17
314160,0
314161,0
314162,0
314163,0
314164,13
314165,0
314166,0
314167,0
314168,17
314169,0
314170,0
314171,16
314172,0
314173,12
314174,0
314175,37
314176,40
314177,0
314178,33
314179,0
314180,0
314181,14
314182,0
314183,12
314184,0
314185,0
314186,0
314187,0
314188,0
314189,0
314190,0
314191,0
314192,0
314193,15
314194,0
314195,0
314196,13
314197,0
314198,0
314199,0
314200,0
314201,0
314202,0
314203,0
314204,20
314205,0
314206,0
314207,0
314208,17
314209,0
314210,0
314211,0
314212,0
314213,0
314214,37
314215,0
314216,0
314217,0
314218,0
314219,0
314220,0
314221,0
314222,0
314223,0
314224,0
314225,0
314226,0
314227,25
314228,0
314229,0
314230,22
314231,21
314232,0
314233,0
314234,0
314235,0
314236,35
314237,14
314238,0
314239,0
314240,27
314241,0
314242,0
314243,0
314244,0
314245,0
314246,0
314247,0
314248,17
314249,0
314250,0
314251,26
314252,0
314253,43
314254,0
314255,0
314256,0
314257,24
314258,0
314259,0
314260,0
314261,0
314262,0
314263,0
314264,33
314265,0
314266,0
314267,0
314268,0
314269,0
314270,35
314271,0
314272,0
314273,0
314274,0
314275,19
314276,0
314277,0
314278,10
314279,0
314280,25
314281,21
314282,0
314283,29
314284,0
314285,0
314286,0
314287,0
314288,0
314289,17
314290,0
314291,25
314292,0
314293,48
314294,0
314295,0
314296,0
314297,0
314298,0
314299,0
314300,0
314301,24
314302,0
314303,0
314304,0
314305,23
314306,0
314307,0
314308,0
314309,19
314310,0
314311,0
314312,0
314313,0
314314,21
314315,16
314316,0
314317,0
314318,0
314319,0
314320,28
314321,0
314322,0
314323,0
314324,0
314325,0
314326,0
314327,0
314328,0
314329,0
314330,0
314331,0
314332,0
314333,28
314334,0
314335,17
314336,0
314337,0
314338,0
314339,0
314340,0
314341,0
314342,22
314343,17
314344,0
314345,0
314346,25
314347,0
314348,0
314349,0
314350,0
314351,0
314352,0
314353,15
314354,0
314355,0
314356,0
314357,17
314358,0
314359,0
314360,0
314361,35
314362,0
314363,0
314364,0
314365,0
314366,0
314367,0
314368,13
314369,0
314370,0
314371,0
314372,19
314373,0
314374,0
314375,0
314376,0
314377,0
314378,0
314379,0
314380,0
314381,0
314382,0
314383,0
314384,0
314385,21
314386,0
314387,0
314388,0
314389,0
314390,0
314391,0
314392,9
314393,0
314394,0
314395,0
314396,0
314397,0
314398,0
314399,0
314400,0
314401,0
314402,0
314403,9
314404,0
314405,15
314406,25
314407,14
314408,0
314409,0
314410,0
314411,0
314412,0
314413,0
314414,0
314415,0
314416,0
314417,0
314418,0
314419,0
314420,0
314421,0
314422,0
314423,0
314424,0
314425,0
314426,0
314427,0
314428,0
314429,0
314430,0
314431,0
314432,0
314433,18
314434,0
314435,0
314436,0
314437,20
314438,0
314439,0
314440,0
314441,0
314442,12
314443,0
314444,0
314445,0
314446,0
314447,0
314448,0
314449,18
314450,0
314451,0
314452,0
314453,0
314454,0
314455,18
314456,0
314457,0
314458,0
314459,0
314460,0
314461,0
314462,11
314463,0
314464,0
314465,11
314466,0
314467,0
314468,0
314469,0
314470,0
314471,15
314472,0
314473,0
314474,0
314475,0
314476,17
314477,19
314478,13
314479,10
314480,0
314481,8
314482,0
314483,0
314484,0
314485,0
314486,0
314487,0
314488,0
314489,0
314490,0
314491,0
314492,0
314493,0
314494,0
314495,0
314496,15
314497,0
314498,0
314499,0
314500,0
314501,0
314502,16
314503,0
314504,0
314505,0
314506,0
314507,0
314508,0
314509,0
314510,0
314511,0
314512,0
314513,0
314514,0
314515,0
314516,0
314517,0
314518,13
314519,0
314520,0
314521,0
314522,0
314523,0
314524,0
314525,0
314526,0
314527,0
314528,0
314529,0
314530,0
314531,0
314532,0
314533,0
314534,0
314535,0
314536,0
314537,8
314538,0
314539,0
314540,0
314541,0
314542,0
314543,0
314544,0
314545,0
314546,0
314547,0
314548,0
314549,0
314550,0
314551,17
314552,0
314553,0
314554,0
314555,0
314556,0
314557,0
314558,0
314559,0
314560,0
314561,0
314562,0
314563,0
314564,0
314565,0
314566,0
314567,9
314568,0
314569,0
314570,28
314571,0
314572,0
314573,0
314574,0
314575,0
314576,0
314577,0
314578,0
314579,0
314580,0
314581,0
314582,15
314583,0
314584,0
314585,0
314586,0
314587,0
314588,0
314589,0
314590,0
314591,15
314592,0
314593,0
314594,0
314595,0
314596,0
314597,0
314598,0
314599,21
314600,0
314601,15
314602,0
314603,0
314604,33
314605,0
314606,0
314607,0
314608,0
314609,0
314610,17
314611,0
314612,0
314613,0
314614,0
314615,21
314616,0
314617,0
314618,16
314619,23
314620,0
314621,0
314622,0
314623,0
314624,21
314625,0
314626,0
314627,0
314628,0
314629,0
314630,0
314631,0
314632,8
314633,0
314634,0
314635,0
314636,0
314637,0
314638,0
314639,0
314640,0
314641,0
314642,0
314643,0
314644,0
314645,0
314646,13
314647,0
314648,0
314649,0
314650,0
314651,0
314652,0
314653,0
314654,0
314655,0
314656,0
314657,0
314658,0
314659,8
314660,11
314661,0
314662,0
314663,0
314664,0
314665,5
314666,0
314667,0
314668,0
314669,0
314670,0
314671,0
314672,0
314673,0
314674,0
314675,0
314676,23
314677,0
314678,0
314679,0
314680,15
314681,18
314682,0
314683,0
314684,0
314685,0
314686,0
314687,0
314688,0
314689,0
314690,0
314691,0
314692,0
314693,0
314694,0
314695,0
314696,18
314697,0
314698,0
314699,0
314700,0
314701,0
314702,0
314703,0
314704,0
314705,21
314706,0
314707,0
314708,0
314709,0
314710,0
314711,0
314712,0
314713,12
314714,0
314715,0
314716,0
314717,0
314718,0
314719,0
314720,18
314721,0
314722,0
314723,0
314724,18
314725,0
314726,0
314727,0
314728,0
314729,0
314730,0
314731,0
314732,17
314733,0
314734,21
314735,0
314736,20
314737,0
314738,0
314739,0
314740,0
314741,12
314742,0
314743,0
314744,0
314745,0
314746,0
314747,0
314748,0
314749,0
314750,0
314751,0
314752,0
314753,0
314754,14
314755,24
314756,0
314757,0
314758,0
314759,0
314760,0
314761,20
314762,0
314763,15
314764,0
314765,0
314766,0
314767,0
314768,0
314769,0
314770,0
314771,0
314772,0
314773,0
314774,0
314775,0
314776,0
314777,0
314778,0
314779,0
314780,0
314781,0
314782,0
314783,0
314784,0
314785,11
314786,0
314787,16
314788,0
314789,0
314790,0
314791,0
314792,0
314793,0
314794,0
314795,0
314796,0
314797,0
314798,0
314799,0
314800,0
314801,0
314802,0
314803,14
314804,0
314805,0
314806,0
314807,0
314808,0
314809,0
314810,0
314811,0
314812,17
314813,0
314814,0
314815,0
314816,0
314817,0
314818,11
314819,18
314820,0
314821,0
314822,27
314823,0
314824,0
314825,14
314826,0
314827,0
314828,0
314829,0
314830,0
314831,0
314832,0
314833,19
314834,0
314835,0
314836,0
314837,0
314838,0
314839,24
314840,20
314841,0
314842,0
314843,0
314844,0
314845,0
314846,0
314847,0
314848,0
314849,0
314850,0
314851,0
314852,25
314853,0
314854,0
314855,0
314856,0
314857,0
314858,0
314859,0
314860,0
314861,0
314862,0
314863,0
314864,0
314865,0
314866,21
314867,0
314868,9
314869,0
314870,0
314871,13
314872,0
314873,0
314874,0
314875,0
314876,20
314877,0
314878,0
314879,0
314880,0
314881,0
314882,0
314883,0
314884,0
314885,0
314886,0
314887,0
314888,0
314889,0
314890,13
314891,0
314892,0
314893,15
314894,10
314895,0
314896,15
314897,0
314898,0
314899,0
314900,0
314901,0
314902,0
314903,0
314904,0
314905,0
314906,0
314907,0
314908,0
314909,0
314910,0
314911,18
314912,0
314913,0
314914,0
314915,34
314916,0
314917,0
314918,0
314919,0
314920,0
314921,0
314922,0
314923,18
314924,0
314925,0
314926,0
314927,0
314928,0
314929,13
314930,0
314931,21
314932,0
314933,12
314934,0
314935,0
314936,0
314937,0
314938,10
314939,0
314940,0
314941,0
314942,0
314943,13
314944,22
314945,0
314946,0
314947,0
314948,0
314949,0
314950,0
314951,0
314952,13
314953,0
314954,0
314955,0
314956,0
314957,14
314958,16
314959,0
314960,0
314961,0
314962,0
314963,0
314964,15
314965,0
314966,0
314967,0
314968,0
314969,13
314970,7
314971,0
314972,0
314973,0
314974,0
314975,0
314976,22
314977,0
314978,0
314979,0
314980,0
314981,0
314982,0
314983,0
314984,0
314985,0
314986,0
314987,0
314988,0
314989,28
314990,0
314991,0
314992,0
314993,47
314994,0
314995,0
314996,0
314997,0
314998,0
314999,32
315000,0
315001,0
315002,0
315003,0
315004,35
315005,0
315006,0
315007,0
315008,0
315009,0
315010,0
315011,0
315012,0
315013,0
315014,0
315015,0
315016,0
315017,0
315018,0
315019,0
315020,36
315021,0
315022,0
315023,0
315024,0
315025,0
315026,0
315027,0
315028,0
315029,0
315030,0
315031,31
315032,0
315033,0
315034,0
315035,0
315036,0
315037,0
315038,0
315039,34
315040,0
315041,0
315042,0
315043,0
315044,0
315045,0
315046,0
315047,0
315048,0
315049,0
315050,0
315051,0
315052,0
315053,0
315054,0
315055,0
315056,0
315057,0
315058,29
315059,0
315060,0
315061,0
315062,0
315063,28
315064,0
315065,0
315066,0
315067,0
315068,0
315069,0
315070,0
315071,0
315072,0
315073,24
315074,0
315075,0
315076,0
315077,0
315078,29
315079,0
315080,0
315081,0
315082,0
315083,0
315084,0
315085,22
315086,29
315087,0
315088,0
315089,0
315090,38
315091,0
315092,15
315093,0
315094,0
315095,0
315096,35
315097,0
315098,0
315099,0
315100,0
315101,0
315102,0
