Position,Value
315103,0
315104,0
315105,0
315106,0
315107,0
315108,0
315109,0
315110,0
315111,0
315112,0
315113,0
315114,0
315115,0
315116,0
315117,0
315118,0
315119,28
315120,0
315121,0
315122,0
315123,0
315124,32
315125,0
315126,0
315127,0
315128,30
315129,0
315130,0
315131,0
315132,0
315133,0
315134,0
315135,0
315136,0
315137,0
315138,0
315139,0
315140,0
315141,0
315142,0
315143,0
315144,0
315145,0
315146,0
315147,0
315148,0
315149,0
315150,0
315151,0
315152,29
315153,0
315154,0
315155,0
315156,0
315157,0
315158,0
315159,0
315160,0
315161,0
315162,0
315163,0
315164,0
315165,0
315166,0
315167,0
315168,27
315169,0
315170,0
315171,27
315172,0
315173,0
315174,0
315175,0
315176,0
315177,0
315178,0
315179,17
315180,0
315181,0
315182,0
315183,0
315184,32
315185,0
315186,0
315187,0
315188,0
315189,0
315190,40
315191,0
315192,0
315193,0
315194,0
315195,0
315196,0
315197,0
315198,0
315199,0
315200,0
315201,0
315202,0
315203,0
315204,0
315205,0
315206,0
315207,0
315208,0
315209,24
315210,0
315211,0
315212,0
315213,0
315214,32
315215,0
315216,0
315217,0
315218,0
315219,32
315220,0
315221,0
315222,0
315223,0
315224,29
315225,0
315226,0
315227,0
315228,0
315229,28
315230,26
315231,31
315232,0
315233,0
315234,0
315235,0
315236,0
315237,0
315238,0
315239,0
315240,0
315241,0
315242,31
315243,0
315244,0
315245,0
315246,0
315247,0
315248,0
315249,0
315250,0
315251,0
315252,0
315253,0
315254,0
315255,0
315256,0
315257,0
315258,0
315259,0
315260,0
315261,0
315262,32
315263,0
315264,0
315265,37
315266,0
315267,0
315268,35
315269,0
315270,0
315271,0
315272,0
315273,0
315274,0
315275,0
315276,0
315277,0
315278,0
315279,0
315280,0
315281,0
315282,0
315283,0
315284,0
315285,0
315286,0
315287,0
315288,0
315289,0
315290,0
315291,0
315292,15
315293,0
315294,0
315295,35
315296,0
315297,0
315298,0
315299,0
315300,37
315301,0
315302,0
315303,0
315304,0
315305,0
315306,0
315307,0
315308,0
315309,0
315310,0
315311,0
315312,0
315313,0
315314,0
315315,0
315316,32
315317,0
315318,0
315319,0
315320,23
315321,0
315322,0
315323,0
315324,31
315325,0
315326,0
315327,31
315328,22
315329,0
315330,0
315331,0
315332,0
315333,0
315334,0
315335,0
315336,0
315337,0
315338,0
315339,0
315340,0
315341,0
315342,0
315343,0
315344,0
315345,0
315346,0
315347,0
315348,0
315349,0
315350,0
315351,0
315352,0
315353,0
315354,0
315355,0
315356,0
315357,0
315358,0
315359,0
315360,0
315361,0
315362,0
315363,0
315364,0
315365,0
315366,0
315367,0
315368,0
315369,0
315370,0
315371,0
315372,0
315373,0
315374,36
315375,0
315376,0
315377,0
315378,0
315379,0
315380,0
315381,0
315382,0
315383,0
315384,0
315385,37
315386,0
315387,0
315388,0
315389,0
315390,0
315391,0
315392,0
315393,0
315394,0
315395,0
315396,0
315397,0
315398,0
315399,0
315400,33
315401,28
315402,0
315403,0
315404,0
315405,0
315406,0
315407,35
315408,0
315409,0
315410,0
315411,0
315412,0
315413,36
315414,0
315415,0
315416,0
315417,0
315418,0
315419,0
315420,0
315421,0
315422,0
315423,0
315424,0
315425,0
315426,0
315427,0
315428,0
315429,0
315430,0
315431,0
315432,38
315433,0
315434,0
315435,0
315436,0
315437,0
315438,0
315439,0
315440,25
315441,0
315442,0
315443,25
315444,0
315445,0
315446,0
315447,0
315448,0
315449,0
315450,0
315451,0
315452,0
315453,0
315454,0
315455,0
315456,35
315457,0
315458,23
315459,21
315460,0
315461,0
315462,0
315463,0
315464,0
315465,0
315466,0
315467,0
315468,0
315469,0
315470,0
315471,41
315472,0
315473,0
315474,0
315475,0
315476,0
315477,0
315478,0
315479,0
315480,23
315481,0
315482,0
315483,0
315484,0
315485,0
315486,0
315487,0
315488,0
315489,0
315490,0
315491,0
315492,0
315493,0
315494,27
315495,0
315496,0
315497,0
315498,0
315499,0
315500,0
315501,0
315502,0
315503,29
315504,0
315505,0
315506,0
315507,0
315508,0
315509,0
315510,0
315511,0
315512,23
315513,0
315514,43
315515,0
315516,0
315517,0
315518,0
315519,0
315520,0
315521,0
315522,0
315523,0
315524,0
315525,0
315526,28
315527,0
315528,39
315529,25
315530,0
315531,0
315532,0
315533,28
315534,0
315535,0
315536,0
315537,0
315538,0
315539,0
315540,0
315541,0
315542,0
315543,0
315544,0
315545,0
315546,0
315547,0
315548,0
315549,0
315550,0
315551,0
315552,0
315553,0
315554,0
315555,0
315556,0
315557,25
315558,0
315559,0
315560,0
315561,0
315562,0
315563,0
315564,0
315565,0
315566,0
315567,0
315568,0
315569,0
315570,37
315571,0
315572,0
315573,0
315574,0
315575,0
315576,0
315577,0
315578,28
315579,0
315580,0
315581,0
315582,29
315583,0
315584,0
315585,38
315586,27
315587,0
315588,0
315589,0
315590,0
315591,0
315592,0
315593,24
315594,0
315595,0
315596,0
315597,0
315598,32
315599,0
315600,0
315601,0
315602,0
315603,0
315604,26
315605,0
315606,0
315607,0
315608,0
315609,0
315610,0
315611,0
315612,0
315613,0
315614,0
315615,0
315616,0
315617,0
315618,0
315619,0
315620,0
315621,0
315622,0
315623,35
315624,30
315625,0
315626,0
315627,0
315628,0
315629,32
315630,0
315631,26
315632,0
315633,0
315634,0
315635,0
315636,0
315637,0
315638,0
315639,0
315640,0
315641,0
315642,36
315643,0
315644,0
315645,34
315646,0
315647,0
315648,0
315649,0
315650,0
315651,0
315652,0
315653,0
315654,0
315655,0
315656,0
315657,0
315658,0
315659,0
315660,0
315661,0
315662,0
315663,0
315664,0
315665,0
315666,0
315667,0
315668,0
315669,0
315670,0
315671,0
315672,0
315673,0
315674,0
315675,0
315676,0
315677,29
315678,45
315679,0
315680,0
315681,0
315682,0
315683,0
315684,0
315685,0
315686,0
315687,0
315688,0
315689,0
315690,0
315691,0
315692,0
315693,0
315694,0
315695,23
315696,0
315697,0
315698,0
315699,0
315700,0
315701,0
315702,0
315703,0
315704,0
315705,0
315706,0
315707,0
315708,0
315709,42
315710,0
315711,0
315712,0
315713,0
315714,0
315715,0
315716,0
315717,0
315718,0
315719,0
315720,0
315721,32
315722,0
315723,0
315724,0
315725,0
315726,0
315727,0
315728,0
315729,0
315730,0
315731,0
315732,0
315733,0
315734,0
315735,0
315736,0
315737,0
315738,43
315739,0
315740,0
315741,0
315742,0
315743,0
315744,0
315745,0
315746,0
315747,0
315748,0
315749,0
315750,0
315751,0
315752,0
315753,0
315754,0
315755,0
315756,0
315757,0
315758,24
315759,0
315760,0
315761,0
315762,0
315763,0
315764,0
315765,0
315766,0
315767,0
315768,0
315769,0
315770,0
315771,0
315772,32
315773,0
315774,0
315775,0
315776,0
315777,0
315778,27
315779,0
315780,0
315781,0
315782,0
315783,0
315784,0
315785,0
315786,0
315787,0
315788,0
315789,0
315790,0
315791,0
315792,0
315793,0
315794,0
315795,0
315796,0
315797,0
315798,0
315799,0
315800,0
315801,0
315802,0
315803,0
315804,0
315805,0
315806,0
315807,0
315808,0
315809,0
315810,0
315811,0
315812,0
315813,0
315814,0
315815,0
315816,0
315817,0
315818,0
315819,0
315820,0
315821,0
315822,0
315823,0
315824,0
315825,0
315826,0
315827,0
315828,0
315829,0
315830,0
315831,0
315832,0
315833,0
315834,0
315835,0
315836,0
315837,0
315838,0
315839,0
315840,0
315841,0
315842,0
315843,0
315844,0
315845,0
315846,0
315847,0
315848,0
315849,0
315850,0
315851,0
315852,0
315853,0
315854,0
315855,0
315856,0
315857,0
315858,0
315859,0
315860,0
315861,0
315862,0
315863,0
315864,0
315865,0
315866,0
315867,0
315868,0
315869,0
315870,0
315871,0
315872,0
315873,0
315874,0
315875,0
315876,0
315877,0
315878,0
315879,0
315880,0
315881,0
315882,0
315883,0
315884,0
315885,0
315886,0
315887,0
315888,0
315889,0
315890,0
315891,0
315892,0
315893,0
315894,0
315895,0
315896,0
315897,0
315898,0
315899,0
315900,0
315901,0
315902,0
315903,0
315904,0
315905,0
315906,0
315907,0
315908,0
315909,0
315910,0
315911,0
315912,0
315913,0
315914,0
315915,0
315916,0
315917,0
315918,0
315919,0
315920,0
315921,0
315922,0
315923,0
315924,0
315925,0
315926,0
315927,0
315928,0
315929,0
315930,0
315931,0
315932,0
315933,0
315934,0
315935,0
315936,0
315937,0
315938,0
315939,0
315940,0
315941,0
315942,0
315943,0
315944,0
315945,0
315946,0
315947,0
315948,0
315949,0
315950,0
315951,1
315952,0
315953,0
315954,0
315955,0
315956,0
315957,0
315958,0
315959,0
315960,0
315961,0
315962,0
315963,0
315964,0
315965,0
315966,0
315967,0
315968,0
315969,0
315970,0
315971,0
315972,0
315973,0
315974,0
315975,0
315976,0
315977,0
315978,0
315979,0
315980,0
315981,0
315982,0
315983,0
315984,0
315985,0
315986,0
315987,0
315988,0
315989,0
315990,0
315991,0
315992,0
315993,0
315994,0
315995,0
315996,0
315997,0
315998,0
315999,0
316000,0
316001,0
316002,0
316003,0
316004,0
316005,0
316006,0
316007,0
316008,0
316009,0
316010,0
316011,0
316012,0
316013,0
316014,0
316015,0
316016,0
316017,0
316018,0
316019,0
316020,0
316021,0
316022,0
316023,0
316024,0
316025,0
316026,0
316027,0
316028,0
316029,0
316030,0
316031,0
316032,0
316033,0
316034,0
316035,0
316036,0
316037,0
316038,0
316039,0
316040,0
316041,0
316042,0
316043,0
316044,0
316045,0
316046,0
316047,0
316048,0
316049,0
316050,0
316051,0
316052,0
316053,0
316054,0
316055,0
316056,0
316057,0
316058,0
316059,0
316060,0
316061,0
316062,0
316063,0
316064,0
316065,0
316066,0
316067,0
316068,0
316069,0
316070,0
316071,0
316072,0
316073,0
316074,0
316075,0
316076,0
316077,0
316078,0
316079,0
316080,0
316081,0
316082,0
316083,0
316084,0
316085,0
316086,0
316087,0
316088,0
316089,0
316090,0
316091,0
316092,0
316093,0
316094,0
316095,0
316096,0
316097,0
316098,0
316099,0
316100,0
316101,0
316102,0
316103,0
316104,0
316105,0
316106,0
316107,0
316108,0
316109,0
316110,0
316111,0
316112,0
316113,0
316114,0
316115,0
316116,0
316117,0
316118,0
316119,0
316120,0
316121,0
316122,0
316123,0
316124,0
316125,0
316126,0
316127,0
316128,0
316129,0
316130,0
316131,0
316132,0
316133,0
316134,0
316135,0
316136,0
316137,0
316138,0
316139,0
316140,0
316141,0
316142,0
316143,0
316144,0
316145,0
316146,0
316147,0
316148,0
316149,0
316150,0
316151,0
316152,0
316153,0
316154,0
316155,0
316156,0
316157,0
316158,0
316159,0
316160,0
316161,0
316162,0
316163,0
316164,0
316165,0
316166,0
316167,0
316168,0
316169,0
316170,0
316171,0
316172,0
316173,0
316174,0
316175,0
316176,0
316177,0
316178,0
316179,0
316180,0
316181,0
316182,0
316183,0
316184,0
316185,0
316186,0
316187,0
316188,0
316189,0
316190,0
316191,0
316192,0
316193,0
316194,0
316195,0
316196,0
316197,0
316198,0
316199,0
316200,0
316201,0
316202,0
316203,0
316204,0
316205,0
316206,0
316207,0
316208,0
316209,0
316210,0
316211,0
316212,0
316213,0
316214,0
316215,0
316216,1
316217,0
316218,0
316219,0
316220,0
316221,0
316222,0
316223,0
316224,0
316225,0
316226,0
316227,0
316228,0
316229,0
316230,0
316231,0
316232,0
316233,0
316234,0
316235,0
316236,0
316237,0
316238,0
316239,0
316240,0
316241,0
316242,0
316243,0
316244,0
316245,0
316246,0
316247,0
316248,0
316249,0
316250,0
316251,0
316252,0
316253,0
316254,0
316255,0
316256,0
316257,0
316258,0
316259,0
316260,0
316261,0
316262,0
316263,0
316264,0
316265,0
316266,0
316267,0
316268,0
316269,0
316270,0
316271,0
316272,0
316273,0
316274,0
316275,0
316276,0
316277,0
316278,0
316279,0
316280,0
316281,0
316282,0
316283,0
316284,0
316285,0
316286,0
316287,0
316288,0
316289,0
316290,0
316291,0
316292,0
316293,0
316294,0
316295,0
316296,0
316297,0
316298,0
316299,0
316300,0
316301,0
316302,0
316303,0
316304,0
316305,0
316306,0
316307,0
316308,0
316309,0
316310,0
316311,0
316312,0
316313,0
316314,0
316315,0
316316,0
316317,0
316318,0
316319,0
316320,0
316321,0
316322,0
316323,0
316324,0
316325,0
316326,0
316327,0
316328,0
316329,0
316330,0
316331,0
316332,0
316333,0
316334,0
316335,0
316336,0
316337,0
316338,0
316339,0
316340,0
316341,0
316342,0
316343,0
316344,0
316345,0
316346,0
316347,0
316348,0
316349,0
316350,0
316351,0
316352,0
316353,0
316354,0
316355,0
316356,0
316357,0
316358,0
316359,0
316360,0
316361,0
316362,0
316363,0
316364,0
316365,0
316366,0
316367,0
316368,0
316369,0
316370,0
316371,0
316372,0
316373,0
316374,0
316375,0
316376,0
316377,0
316378,0
316379,0
316380,0
316381,0
316382,0
316383,0
316384,0
316385,0
316386,0
316387,0
316388,0
316389,0
316390,0
316391,0
316392,0
316393,0
316394,0
316395,0
316396,0
316397,0
316398,0
316399,0
316400,0
316401,0
316402,0
316403,0
316404,0
316405,0
316406,0
316407,0
316408,0
316409,0
316410,0
316411,0
316412,0
316413,0
316414,0
316415,0
316416,0
316417,0
316418,0
316419,0
316420,0
316421,0
316422,0
316423,0
316424,0
316425,0
316426,0
316427,0
316428,0
316429,0
316430,0
316431,0
316432,0
316433,0
316434,0
316435,0
316436,0
316437,0
316438,0
316439,0
316440,0
316441,0
316442,0
316443,0
316444,0
316445,0
316446,22
316447,0
316448,15
316449,0
316450,0
316451,14
316452,18
316453,0
316454,0
316455,0
316456,0
316457,0
316458,0
316459,29
316460,0
316461,19
316462,0
316463,32
316464,48
316465,0
316466,0
316467,13
316468,0
316469,30
316470,0
316471,0
316472,0
316473,21
316474,0
316475,32
316476,0
316477,0
316478,29
316479,0
316480,0
316481,0
316482,0
316483,22
316484,0
316485,17
316486,0
316487,16
316488,0
316489,0
316490,0
316491,0
316492,23
316493,0
316494,25
316495,28
316496,0
316497,0
316498,0
316499,0
316500,33
316501,22
316502,0
316503,21
316504,0
316505,26
316506,24
316507,0
316508,0
316509,0
316510,0
316511,0
316512,0
316513,0
316514,0
316515,0
316516,28
316517,0
316518,0
316519,0
316520,44
316521,0
316522,0
316523,0
316524,33
316525,0
316526,0
316527,24
316528,0
316529,0
316530,0
316531,0
316532,0
316533,0
316534,0
316535,16
316536,0
316537,0
316538,0
316539,0
316540,0
316541,0
316542,22
316543,0
316544,0
316545,21
316546,23
316547,20
316548,0
316549,0
316550,37
316551,0
316552,17
316553,26
316554,20
316555,0
316556,29
316557,0
316558,0
316559,0
316560,29
316561,20
316562,0
316563,0
316564,0
316565,0
316566,0
316567,10
316568,0
316569,0
316570,0
316571,0
316572,0
316573,0
316574,0
316575,0
316576,24
316577,0
316578,0
316579,0
316580,0
316581,0
316582,18
316583,24
316584,0
316585,0
316586,0
316587,16
316588,0
316589,28
316590,28
316591,16
316592,26
316593,0
316594,0
316595,0
316596,0
316597,0
316598,0
316599,0
316600,0
316601,34
316602,0
316603,0
316604,0
316605,29
316606,17
316607,29
316608,0
316609,0
316610,30
316611,36
316612,0
316613,0
316614,0
316615,0
316616,0
316617,0
316618,0
316619,0
316620,0
316621,0
316622,0
316623,0
316624,0
316625,0
316626,0
316627,0
316628,19
316629,0
316630,0
316631,0
316632,0
316633,21
316634,0
316635,0
316636,17
316637,0
316638,0
316639,0
316640,0
316641,0
316642,38
316643,0
316644,20
316645,0
316646,0
316647,0
316648,0
316649,0
316650,22
316651,0
316652,0
316653,0
316654,0
316655,0
316656,0
316657,27
316658,0
316659,0
316660,22
316661,0
316662,0
316663,0
316664,32
316665,0
316666,0
316667,0
316668,0
316669,0
316670,21
316671,19
316672,0
316673,0
316674,26
316675,23
316676,0
316677,0
316678,0
316679,19
316680,27
316681,0
316682,0
316683,33
316684,0
316685,0
316686,0
316687,0
316688,0
316689,0
316690,0
316691,0
316692,16
316693,0
316694,0
316695,0
316696,14
316697,23
316698,13
316699,0
316700,0
316701,0
316702,0
316703,0
316704,0
316705,0
316706,0
316707,0
316708,20
316709,0
316710,0
316711,0
316712,0
316713,27
316714,24
316715,18
316716,0
316717,0
316718,0
316719,31
316720,26
316721,0
316722,0
316723,0
316724,0
316725,28
316726,0
316727,0
316728,0
316729,0
316730,0
316731,0
316732,0
316733,27
316734,0
316735,0
316736,0
316737,0
316738,0
316739,0
316740,0
316741,0
316742,0
316743,0
316744,0
316745,0
316746,0
316747,0
316748,0
316749,0
316750,32
316751,0
316752,0
316753,0
316754,0
316755,0
316756,12
316757,0
316758,20
316759,0
316760,0
316761,0
316762,0
316763,0
316764,19
316765,0
316766,32
316767,0
316768,0
316769,0
316770,0
316771,0
316772,18
316773,0
316774,0
316775,0
316776,0
316777,0
316778,0
316779,0
316780,15
316781,37
316782,0
316783,0
316784,0
316785,0
316786,18
316787,0
316788,21
316789,27
316790,0
316791,0
316792,0
316793,0
316794,0
316795,0
316796,0
316797,0
316798,0
316799,0
316800,0
316801,0
316802,28
316803,0
316804,0
316805,0
316806,0
316807,0
316808,27
316809,0
316810,0
316811,0
316812,0
316813,17
316814,22
316815,0
316816,0
316817,0
316818,31
316819,0
316820,0
316821,33
316822,0
316823,21
316824,0
316825,0
316826,0
316827,0
316828,0
316829,36
316830,0
316831,23
316832,0
316833,0
316834,0
316835,0
316836,0
316837,0
316838,0
316839,0
316840,34
316841,22
316842,0
316843,0
316844,0
316845,0
316846,0
316847,32
316848,0
316849,14
316850,0
316851,0
316852,0
316853,0
316854,0
316855,26
316856,0
316857,0
316858,19
316859,0
316860,0
316861,0
316862,0
316863,0
316864,22
316865,0
316866,30
316867,0
316868,0
316869,0
316870,0
316871,0
316872,0
316873,39
316874,31
316875,0
316876,0
316877,0
316878,0
316879,0
316880,0
316881,0
316882,0
316883,21
316884,0
316885,0
316886,0
316887,0
316888,0
316889,0
316890,24
316891,0
316892,19
316893,0
316894,28
316895,0
316896,0
316897,29
316898,0
316899,0
316900,0
316901,0
316902,23
316903,0
316904,0
316905,0
316906,30
316907,0
316908,0
316909,0
316910,0
316911,0
316912,0
316913,0
316914,22
316915,0
316916,0
316917,0
316918,0
316919,17
316920,0
316921,0
316922,0
316923,25
316924,0
316925,0
316926,19
316927,0
316928,10
316929,0
316930,0
316931,0
316932,0
316933,33
316934,28
316935,0
316936,0
316937,0
316938,0
316939,0
316940,32
316941,0
316942,0
316943,0
316944,14
316945,0
316946,0
316947,0
316948,0
316949,0
316950,14
316951,25
316952,0
316953,0
316954,0
316955,0
316956,0
316957,0
316958,0
316959,0
316960,25
316961,0
316962,0
316963,0
316964,0
316965,15
316966,0
316967,0
316968,0
316969,0
316970,0
316971,0
316972,0
316973,0
316974,0
316975,0
316976,19
316977,0
316978,0
316979,0
316980,27
316981,0
316982,0
316983,0
316984,0
316985,17
316986,33
316987,0
316988,0
316989,23
316990,0
316991,0
316992,0
316993,0
316994,0
316995,28
316996,0
316997,0
316998,0
316999,0
317000,0
317001,12
317002,0
317003,0
317004,0
317005,26
317006,0
317007,0
317008,0
317009,0
317010,0
317011,0
317012,28
317013,0
317014,13
317015,21
317016,0
317017,0
317018,0
317019,0
317020,13
317021,0
317022,0
317023,0
317024,19
317025,0
317026,0
317027,0
317028,23
317029,0
317030,0
317031,0
317032,23
317033,0
317034,23
317035,0
317036,0
317037,0
317038,0
317039,0
317040,0
317041,19
317042,0
317043,0
317044,0
317045,0
317046,0
317047,15
317048,0
317049,14
317050,25
317051,0
317052,0
317053,0
317054,0
317055,0
317056,0
317057,0
317058,21
317059,21
317060,0
317061,0
317062,0
317063,0
317064,0
317065,0
317066,0
317067,33
317068,0
317069,0
317070,0
317071,0
317072,0
317073,0
317074,0
317075,0
317076,23
317077,0
317078,0
317079,0
317080,0
317081,0
317082,0
317083,0
317084,24
317085,0
317086,21
317087,0
317088,0
317089,17
317090,0
317091,0
317092,0
317093,0
317094,21
317095,0
317096,0
317097,0
317098,0
317099,0
317100,0
317101,0
317102,0
317103,0
317104,0
317105,0
317106,21
317107,0
317108,0
317109,0
317110,0
317111,0
317112,0
317113,0
317114,0
317115,19
317116,0
317117,0
317118,0
317119,0
317120,24
317121,19
317122,0
317123,0
317124,0
317125,0
317126,0
317127,0
317128,0
317129,31
317130,0
317131,27
317132,0
317133,17
317134,0
317135,0
317136,0
317137,0
317138,0
317139,32
317140,23
317141,0
317142,32
317143,0
317144,0
317145,0
317146,0
317147,0
317148,0
317149,0
317150,25
317151,0
317152,0
317153,21
317154,0
317155,0
317156,0
317157,0
317158,0
317159,0
317160,0
317161,0
317162,0
317163,0
317164,28
317165,0
317166,0
317167,0
317168,19
317169,0
317170,0
317171,0
317172,0
317173,0
317174,20
317175,0
317176,0
317177,0
317178,0
317179,0
317180,0
317181,31
317182,0
317183,0
317184,0
317185,0
317186,0
317187,0
317188,24
317189,0
317190,31
317191,0
317192,0
317193,0
317194,23
317195,0
317196,0
317197,24
317198,0
317199,0
317200,0
317201,26
317202,0
317203,0
317204,0
317205,0
317206,0
317207,0
317208,0
317209,0
317210,0
317211,23
317212,24
317213,0
317214,0
317215,0
317216,37
317217,20
317218,0
317219,0
317220,0
317221,0
317222,0
317223,15
317224,0
317225,13
317226,0
317227,0
317228,0
317229,0
317230,0
317231,0
317232,0
317233,0
317234,0
317235,27
317236,0
317237,0
317238,0
317239,0
317240,0
317241,0
317242,0
317243,0
317244,0
317245,0
317246,0
317247,20
317248,0
317249,0
317250,0
317251,32
317252,0
317253,35
317254,19
317255,32
317256,0
317257,0
317258,0
317259,0
317260,0
317261,0
317262,0
317263,0
317264,0
317265,0
317266,0
317267,0
317268,0
317269,0
317270,0
317271,30
317272,0
317273,0
317274,0
317275,26
317276,0
317277,0
317278,0
317279,0
317280,0
317281,26
317282,0
317283,0
317284,0
317285,0
317286,0
317287,0
317288,0
317289,0
317290,23
317291,0
317292,0
317293,0
317294,0
317295,0
317296,0
317297,0
317298,0
317299,0
317300,0
317301,27
317302,0
317303,0
317304,0
317305,0
317306,0
317307,0
317308,0
317309,0
317310,0
317311,0
317312,0
317313,21
317314,0
317315,0
317316,0
317317,0
317318,0
317319,0
317320,27
317321,0
317322,0
317323,0
317324,0
317325,0
317326,0
317327,0
317328,28
317329,26
317330,0
317331,0
317332,0
317333,16
317334,0
317335,0
317336,0
317337,0
317338,0
317339,30
317340,0
317341,0
317342,0
317343,0
317344,0
317345,0
317346,0
317347,0
317348,33
317349,27
317350,23
317351,0
317352,22
317353,0
317354,22
317355,0
317356,0
317357,22
317358,0
317359,0
317360,0
317361,35
317362,0
317363,0
317364,0
317365,0
317366,0
317367,0
317368,0
317369,0
317370,0
317371,0
317372,29
317373,0
317374,24
317375,0
317376,0
317377,0
317378,16
317379,0
317380,28
317381,29
317382,22
317383,0
317384,0
317385,0
317386,0
317387,25
317388,0
317389,0
317390,0
317391,0
317392,0
317393,0
317394,0
317395,0
317396,0
317397,0
317398,0
317399,0
317400,0
317401,0
317402,0
317403,0
317404,0
317405,0
317406,14
317407,0
317408,0
317409,21
317410,0
317411,0
317412,0
317413,0
317414,0
317415,0
317416,0
317417,0
317418,0
317419,0
317420,0
317421,0
317422,29
317423,0
317424,0
317425,0
317426,0
317427,0
317428,0
317429,0
317430,0
317431,0
317432,0
317433,0
317434,0
317435,0
317436,0
317437,0
317438,0
317439,0
317440,0
317441,0
317442,0
317443,26
317444,18
317445,0
317446,0
317447,28
317448,0
317449,0
317450,0
317451,36
317452,0
317453,0
317454,0
317455,0
317456,0
317457,17
317458,0
317459,0
317460,0
317461,0
317462,0
317463,29
317464,0
317465,0
317466,0
317467,0
317468,0
317469,0
317470,0
317471,33
317472,24
317473,0
317474,22
317475,0
317476,0
317477,35
317478,0
317479,22
317480,0
317481,0
317482,0
317483,0
317484,0
317485,37
317486,0
317487,0
317488,18
317489,0
317490,0
317491,36
317492,0
317493,16
317494,0
317495,0
317496,0
317497,0
317498,0
317499,0
317500,0
317501,0
317502,24
317503,0
317504,0
317505,0
317506,0
317507,0
317508,0
317509,37
317510,0
317511,0
317512,0
317513,0
317514,0
317515,0
317516,0
317517,0
317518,0
317519,0
317520,0
317521,0
317522,0
317523,0
317524,0
317525,25
317526,0
317527,0
317528,0
317529,17
317530,0
317531,26
317532,15
317533,0
317534,0
317535,0
317536,27
317537,0
317538,0
317539,0
317540,0
317541,18
317542,0
317543,28
317544,0
317545,0
317546,0
317547,0
317548,27
317549,0
317550,0
317551,0
317552,0
317553,0
317554,0
317555,0
317556,28
317557,20
317558,0
317559,0
317560,24
317561,13
317562,0
317563,0
317564,0
317565,0
317566,0
317567,0
317568,5
317569,0
317570,0
317571,14
317572,9
317573,0
317574,0
317575,0
317576,0
317577,0
317578,0
317579,0
317580,0
317581,0
317582,0
317583,30
317584,22
317585,0
317586,19
317587,2
317588,0
317589,0
317590,0
317591,0
317592,0
317593,8
317594,0
317595,0
317596,10
317597,0
317598,20
317599,0
317600,15
317601,0
317602,17
317603,0
317604,0
317605,9
317606,12
317607,0
317608,0
317609,22
317610,0
317611,6
317612,6
317613,7
317614,0
317615,0
317616,4
317617,0
317618,0
317619,0
317620,16
317621,0
317622,0
317623,0
317624,6
317625,0
317626,0
317627,0
317628,12
317629,11
317630,0
317631,18
317632,10
317633,0
317634,0
317635,0
317636,0
317637,0
317638,0
317639,0
317640,0
317641,0
317642,23
317643,0
317644,0
317645,0
317646,15
317647,13
317648,0
317649,0
317650,6
317651,0
317652,15
317653,9
317654,11
317655,0
317656,0
317657,13
317658,0
317659,0
317660,9
317661,0
317662,18
317663,0
317664,24
317665,6
317666,0
317667,0
317668,0
317669,0
317670,0
317671,0
317672,0
317673,12
317674,32
317675,17
317676,0
317677,0
317678,7
317679,0
317680,16
317681,0
317682,0
317683,0
317684,0
317685,0
317686,0
317687,0
317688,0
317689,11
317690,0
317691,0
317692,9
317693,0
317694,0
317695,0
317696,16
317697,0
317698,0
317699,0
317700,0
317701,14
317702,0
317703,0
317704,14
317705,14
317706,0
317707,0
317708,0
317709,16
