Position,Value
320332,0
320333,0
320334,0
320335,0
320336,0
320337,0
320338,0
320339,0
320340,0
320341,0
320342,0
320343,0
320344,0
320345,0
320346,0
320347,0
320348,0
320349,0
320350,0
320351,0
320352,0
320353,0
320354,0
320355,0
320356,0
320357,0
320358,0
320359,0
320360,0
320361,0
320362,0
320363,0
320364,0
320365,0
320366,0
320367,0
320368,0
320369,0
320370,0
320371,0
320372,0
320373,0
320374,0
320375,0
320376,0
320377,0
320378,0
320379,0
320380,0
320381,0
320382,0
320383,0
320384,0
320385,0
320386,0
320387,0
320388,0
320389,0
320390,0
320391,0
320392,0
320393,0
320394,0
320395,0
320396,0
320397,0
320398,0
320399,0
320400,0
320401,0
320402,0
320403,0
320404,0
320405,0
320406,0
320407,0
320408,0
320409,0
320410,0
320411,0
320412,0
320413,0
320414,0
320415,0
320416,0
320417,0
320418,0
320419,0
320420,0
320421,0
320422,0
320423,0
320424,0
320425,0
320426,0
320427,0
320428,0
320429,0
320430,0
320431,0
320432,0
320433,0
320434,0
320435,0
320436,0
320437,0
320438,0
320439,0
320440,0
320441,0
320442,0
320443,0
320444,0
320445,0
320446,0
320447,0
320448,0
320449,0
320450,0
320451,0
320452,0
320453,0
320454,0
320455,0
320456,0
320457,0
320458,0
320459,0
320460,0
320461,2
320462,0
320463,0
320464,0
320465,0
320466,0
320467,0
320468,0
320469,0
320470,0
320471,0
320472,0
320473,0
320474,0
320475,0
320476,0
320477,0
320478,0
320479,0
320480,0
320481,0
320482,0
320483,0
320484,0
320485,0
320486,0
320487,0
320488,0
320489,0
320490,0
320491,0
320492,0
320493,1
320494,0
320495,0
320496,1
320497,0
320498,0
320499,0
320500,0
320501,0
320502,0
320503,0
320504,0
320505,0
320506,0
320507,0
320508,0
320509,0
320510,0
320511,0
320512,0
320513,0
320514,0
320515,0
320516,0
320517,0
320518,0
320519,0
320520,0
320521,0
320522,0
320523,0
320524,0
320525,0
320526,0
320527,1
320528,0
320529,0
320530,0
320531,0
320532,0
320533,0
320534,0
320535,0
320536,0
320537,0
320538,0
320539,0
320540,0
320541,0
320542,0
320543,0
320544,0
320545,0
320546,0
320547,0
320548,0
320549,0
320550,0
320551,0
320552,0
320553,0
320554,0
320555,0
320556,0
320557,0
320558,0
320559,0
320560,0
320561,0
320562,0
320563,1
320564,0
320565,0
320566,0
320567,0
320568,0
320569,0
320570,1
320571,0
320572,0
320573,0
320574,0
320575,1
320576,0
320577,0
320578,0
320579,0
320580,0
320581,0
320582,0
320583,0
320584,0
320585,0
320586,0
320587,0
320588,0
320589,0
320590,0
320591,0
320592,0
320593,0
320594,0
320595,0
320596,1
320597,0
320598,0
320599,0
320600,0
320601,0
320602,0
320603,0
320604,0
320605,0
320606,0
320607,0
320608,0
320609,0
320610,0
320611,0
320612,0
320613,0
320614,0
320615,0
320616,0
320617,0
320618,0
320619,0
320620,0
320621,0
320622,0
320623,0
320624,0
320625,0
320626,0
320627,0
320628,0
320629,0
320630,1
320631,0
320632,1
320633,1
320634,0
320635,0
320636,0
320637,0
320638,0
320639,0
320640,0
320641,0
320642,0
320643,0
320644,0
320645,0
320646,1
320647,0
320648,0
320649,0
320650,0
320651,0
320652,0
320653,0
320654,1
320655,0
320656,0
320657,0
320658,0
320659,0
320660,0
320661,0
320662,0
320663,0
320664,0
320665,0
320666,0
320667,0
320668,0
320669,0
320670,0
320671,0
320672,0
320673,0
320674,0
320675,0
320676,0
320677,1
320678,0
320679,0
320680,0
320681,0
320682,0
320683,0
320684,0
320685,0
320686,2
320687,0
320688,0
320689,0
320690,2
320691,0
320692,0
320693,0
320694,0
320695,0
320696,0
320697,0
320698,0
320699,0
320700,0
320701,0
320702,0
320703,0
320704,0
320705,0
320706,0
320707,0
320708,0
320709,0
320710,3
320711,0
320712,0
320713,0
320714,0
320715,0
320716,0
320717,0
320718,1
320719,0
320720,0
320721,0
320722,0
320723,0
320724,0
320725,0
320726,0
320727,0
320728,0
320729,0
320730,0
320731,0
320732,0
320733,0
320734,0
320735,0
320736,0
320737,0
320738,0
320739,0
320740,0
320741,0
320742,0
320743,1
320744,0
320745,0
320746,0
320747,0
320748,0
320749,0
320750,1
320751,0
320752,0
320753,0
320754,0
320755,0
320756,0
320757,0
320758,0
320759,0
320760,0
320761,1
320762,0
320763,0
320764,0
320765,0
320766,0
320767,0
320768,0
320769,0
320770,0
320771,0
320772,0
320773,0
320774,1
320775,0
320776,0
320777,0
320778,0
320779,0
320780,0
320781,0
320782,0
320783,43
320784,0
320785,0
320786,0
320787,27
320788,0
320789,0
320790,0
320791,0
320792,0
320793,37
320794,24
320795,0
320796,0
320797,0
320798,0
320799,25
320800,36
320801,0
320802,0
320803,0
320804,30
320805,0
320806,0
320807,0
320808,0
320809,53
320810,0
320811,0
320812,0
320813,0
320814,0
320815,0
320816,0
320817,0
320818,0
320819,0
320820,0
320821,36
320822,0
320823,0
320824,35
320825,31
320826,0
320827,0
320828,44
320829,0
320830,30
320831,0
320832,0
320833,0
320834,26
320835,0
320836,0
320837,0
320838,0
320839,0
320840,0
320841,0
320842,0
320843,0
320844,0
320845,0
320846,0
320847,0
320848,0
320849,0
320850,0
320851,0
320852,0
320853,0
320854,0
320855,0
320856,0
320857,0
320858,0
320859,0
320860,0
320861,0
320862,22
320863,22
320864,40
320865,0
320866,0
320867,0
320868,0
320869,43
320870,0
320871,0
320872,0
320873,0
320874,0
320875,0
320876,0
320877,0
320878,0
320879,0
320880,40
320881,0
320882,0
320883,0
320884,0
320885,0
320886,0
320887,0
320888,0
320889,29
320890,0
320891,0
320892,0
320893,26
320894,41
320895,0
320896,0
320897,0
320898,0
320899,0
320900,0
320901,0
320902,0
320903,0
320904,0
320905,0
320906,0
320907,0
320908,0
320909,0
320910,22
320911,0
320912,0
320913,0
320914,0
320915,21
320916,0
320917,32
320918,0
320919,0
320920,0
320921,0
320922,0
320923,0
320924,0
320925,0
320926,0
320927,0
320928,0
320929,0
320930,0
320931,0
320932,30
320933,23
320934,0
320935,0
320936,0
320937,0
320938,21
320939,0
320940,0
320941,0
320942,0
320943,0
320944,0
320945,0
320946,18
320947,0
320948,0
320949,39
320950,0
320951,0
320952,0
320953,0
320954,0
320955,0
320956,24
320957,0
320958,0
320959,0
320960,0
320961,0
320962,0
320963,0
320964,0
320965,0
320966,0
320967,0
320968,0
320969,0
320970,0
320971,0
320972,0
320973,0
320974,0
320975,0
320976,0
320977,0
320978,0
320979,0
320980,0
320981,0
320982,0
320983,0
320984,0
320985,34
320986,0
320987,33
320988,0
320989,0
320990,0
320991,0
320992,0
320993,0
320994,0
320995,0
320996,26
320997,0
320998,0
320999,0
321000,0
321001,0
321002,0
321003,32
321004,0
321005,0
321006,38
321007,28
321008,0
321009,0
321010,46
321011,0
321012,0
321013,0
321014,0
321015,0
321016,0
321017,0
321018,0
321019,0
321020,0
321021,0
321022,0
321023,0
321024,0
321025,0
321026,0
321027,0
321028,34
321029,21
321030,0
321031,0
321032,0
321033,0
321034,0
321035,0
321036,0
321037,0
321038,37
321039,0
321040,0
321041,26
321042,0
321043,0
321044,38
321045,0
321046,0
321047,0
321048,0
321049,0
321050,0
321051,0
321052,22
321053,0
321054,0
321055,0
321056,0
321057,0
321058,0
321059,0
321060,0
321061,0
321062,0
321063,0
321064,52
321065,0
321066,0
321067,0
321068,0
321069,0
321070,0
321071,0
321072,0
321073,0
321074,0
321075,0
321076,0
321077,0
321078,0
321079,0
321080,0
321081,54
321082,0
321083,0
321084,0
321085,0
321086,0
321087,0
321088,0
321089,0
321090,30
321091,0
321092,0
321093,32
321094,0
321095,0
321096,0
321097,0
321098,0
321099,27
321100,0
321101,0
321102,44
321103,0
321104,0
321105,0
321106,0
321107,0
321108,0
321109,0
321110,0
321111,0
321112,0
321113,0
321114,0
321115,0
321116,0
321117,0
321118,0
321119,0
321120,0
321121,0
321122,0
321123,22
321124,0
321125,0
321126,0
321127,46
321128,0
321129,0
321130,0
321131,0
321132,40
321133,39
321134,36
321135,0
321136,0
321137,0
321138,0
321139,0
321140,20
321141,34
321142,0
321143,30
321144,0
321145,0
321146,0
321147,0
321148,0
321149,0
321150,0
321151,0
321152,0
321153,0
321154,0
321155,0
321156,0
321157,0
321158,0
321159,30
321160,0
321161,0
321162,0
321163,0
321164,0
321165,0
321166,0
321167,0
321168,0
321169,0
321170,0
321171,25
321172,0
321173,0
321174,0
321175,0
321176,0
321177,0
321178,0
321179,0
321180,32
321181,23
321182,0
321183,0
321184,19
321185,0
321186,0
321187,0
321188,0
321189,0
321190,0
321191,0
321192,0
321193,0
321194,0
321195,0
321196,0
321197,0
321198,0
321199,0
321200,0
321201,0
321202,0
321203,0
321204,0
321205,0
321206,0
321207,0
321208,0
321209,0
321210,34
321211,0
321212,0
321213,0
321214,0
321215,0
321216,0
321217,0
321218,0
321219,0
321220,0
321221,0
321222,0
321223,0
321224,0
321225,0
321226,0
321227,0
321228,0
321229,32
321230,0
321231,30
321232,0
321233,0
321234,0
321235,0
321236,0
321237,22
321238,0
321239,0
321240,0
321241,0
321242,0
321243,0
321244,0
321245,26
321246,0
321247,31
321248,0
321249,0
321250,0
321251,0
321252,0
321253,0
321254,0
321255,0
321256,0
321257,0
321258,0
321259,0
321260,0
321261,0
321262,0
321263,0
321264,32
321265,25
321266,0
321267,0
321268,0
321269,0
321270,0
321271,0
321272,0
321273,22
321274,0
321275,0
321276,0
321277,0
321278,0
321279,0
321280,0
321281,0
321282,0
321283,0
321284,0
321285,39
321286,0
321287,0
321288,35
321289,0
321290,29
321291,0
321292,0
321293,0
321294,0
321295,0
321296,0
321297,0
321298,0
321299,0
321300,29
321301,0
321302,0
321303,0
321304,0
321305,0
321306,0
321307,0
321308,0
321309,0
321310,0
321311,46
321312,0
321313,0
321314,0
321315,0
321316,0
321317,32
321318,0
321319,0
321320,36
321321,0
321322,33
321323,0
321324,0
321325,0
321326,0
321327,0
321328,0
321329,0
321330,29
321331,0
321332,0
321333,32
321334,0
321335,0
321336,0
321337,0
321338,0
321339,0
321340,29
321341,0
321342,0
321343,0
321344,20
321345,0
321346,0
321347,0
321348,29
321349,0
321350,0
321351,0
321352,26
321353,0
321354,0
321355,0
321356,0
321357,0
321358,27
321359,0
321360,22
321361,0
321362,0
321363,0
321364,0
321365,0
321366,0
321367,0
321368,31
321369,0
321370,0
321371,0
321372,19
321373,27
321374,0
321375,37
321376,0
321377,0
321378,0
321379,0
321380,35
321381,0
321382,0
321383,0
321384,0
321385,16
321386,26
321387,0
321388,0
321389,0
321390,0
321391,25
321392,0
321393,0
321394,0
321395,0
321396,34
321397,0
321398,0
321399,0
321400,41
321401,0
321402,24
321403,0
321404,0
321405,0
321406,0
321407,0
321408,0
321409,0
321410,0
321411,0
321412,0
321413,0
321414,0
321415,0
321416,0
321417,0
321418,0
321419,0
321420,0
321421,0
321422,0
321423,0
321424,0
321425,0
321426,36
321427,25
321428,0
321429,0
321430,0
321431,0
321432,51
321433,0
321434,0
321435,0
321436,0
321437,0
321438,0
321439,0
321440,0
321441,0
321442,0
321443,0
321444,0
321445,0
321446,0
321447,0
321448,0
321449,0
321450,0
321451,0
321452,21
321453,0
321454,0
321455,0
321456,0
321457,0
321458,0
321459,0
321460,22
321461,0
321462,21
321463,46
321464,23
321465,0
321466,0
321467,34
321468,0
321469,0
321470,25
321471,29
321472,0
321473,31
321474,16
321475,0
321476,0
321477,0
321478,0
321479,32
321480,20
321481,0
321482,25
321483,0
321484,0
321485,0
321486,0
321487,26
321488,0
321489,0
321490,0
321491,0
321492,33
321493,21
321494,0
321495,0
321496,0
321497,0
321498,0
321499,0
321500,0
321501,0
321502,0
321503,0
321504,0
321505,0
321506,0
321507,35
321508,0
321509,0
321510,24
321511,0
321512,17
321513,0
321514,0
321515,25
321516,0
321517,26
321518,18
321519,0
321520,0
321521,0
321522,0
321523,19
321524,0
321525,18
321526,0
321527,0
321528,0
321529,0
321530,0
321531,0
321532,0
321533,0
321534,0
321535,0
321536,0
321537,0
321538,0
321539,0
321540,0
321541,0
321542,0
321543,27
321544,0
321545,0
321546,0
321547,0
321548,23
321549,0
321550,0
321551,0
321552,0
321553,0
321554,0
321555,28
321556,0
321557,0
321558,0
321559,0
321560,0
321561,0
321562,0
321563,0
321564,0
321565,0
321566,0
321567,0
321568,0
321569,0
321570,0
321571,33
321572,0
321573,0
321574,0
321575,26
321576,0
321577,0
321578,0
321579,0
321580,0
321581,0
321582,0
321583,0
321584,0
321585,25
321586,0
321587,0
321588,0
321589,0
321590,0
321591,0
321592,0
321593,14
321594,0
321595,0
321596,0
321597,34
321598,0
321599,20
321600,9
321601,0
321602,27
321603,32
321604,0
321605,0
321606,24
321607,0
321608,26
321609,0
321610,0
321611,0
321612,0
321613,0
321614,0
321615,31
321616,0
321617,0
321618,0
321619,0
321620,24
321621,0
321622,0
321623,0
321624,27
321625,0
321626,0
321627,0
321628,31
321629,15
321630,25
321631,42
321632,0
321633,18
321634,0
321635,0
321636,0
321637,0
321638,0
321639,0
321640,0
321641,0
321642,0
321643,0
321644,0
321645,0
321646,0
321647,0
321648,0
321649,0
321650,0
321651,24
321652,0
321653,0
321654,0
321655,0
321656,33
321657,0
321658,0
321659,0
321660,25
321661,0
321662,29
321663,0
321664,22
321665,0
321666,0
321667,0
321668,0
321669,0
321670,16
321671,29
321672,18
321673,27
321674,0
321675,0
321676,0
321677,0
321678,0
321679,0
321680,0
321681,0
321682,0
321683,0
321684,0
321685,36
321686,28
321687,0
321688,0
321689,0
321690,0
321691,14
321692,0
321693,0
321694,0
321695,0
321696,0
321697,0
321698,0
321699,0
321700,0
321701,14
321702,0
321703,0
321704,0
321705,0
321706,0
321707,0
321708,37
321709,26
321710,0
321711,0
321712,19
321713,0
321714,35
321715,0
321716,0
321717,0
321718,0
321719,24
321720,0
321721,0
321722,0
321723,0
321724,0
321725,0
321726,0
321727,0
321728,0
321729,16
321730,0
321731,0
321732,0
321733,0
321734,0
321735,40
321736,0
321737,30
321738,30
321739,21
321740,0
321741,29
321742,0
321743,0
321744,0
321745,0
321746,0
321747,0
321748,0
321749,0
321750,0
321751,28
321752,0
321753,19
321754,0
321755,0
321756,0
321757,0
321758,36
321759,0
321760,23
321761,17
321762,0
321763,0
321764,16
321765,0
321766,30
321767,24
321768,0
321769,0
321770,21
321771,0
321772,0
321773,0
321774,0
321775,0
321776,20
321777,0
321778,0
321779,0
321780,0
321781,0
321782,0
321783,19
321784,0
321785,32
321786,23
321787,41
321788,0
321789,32
321790,0
321791,27
321792,0
321793,32
321794,0
321795,0
321796,0
321797,35
321798,0
321799,0
321800,29
321801,0
321802,0
321803,0
321804,0
321805,32
321806,0
321807,0
321808,0
321809,25
321810,25
321811,0
321812,23
321813,0
321814,0
321815,0
321816,0
321817,0
321818,0
321819,28
321820,0
321821,17
321822,25
321823,0
321824,0
321825,0
321826,0
321827,32
321828,0
321829,29
321830,0
321831,0
321832,0
321833,0
321834,0
321835,0
321836,0
321837,0
321838,0
321839,0
321840,0
321841,0
321842,9
321843,0
321844,0
321845,0
321846,0
321847,19
321848,0
321849,0
321850,0
321851,0
321852,0
321853,0
321854,0
321855,0
321856,0
321857,0
321858,0
321859,0
321860,0
321861,0
321862,0
321863,17
321864,0
321865,0
321866,0
321867,8
321868,0
321869,0
321870,0
321871,0
321872,0
321873,21
321874,0
321875,0
321876,0
321877,0
321878,0
321879,0
321880,16
321881,0
321882,0
321883,0
321884,0
321885,0
321886,0
321887,0
321888,0
321889,0
321890,0
321891,0
321892,0
321893,0
321894,0
321895,0
321896,25
321897,17
321898,0
321899,0
321900,0
321901,0
321902,0
321903,0
321904,0
321905,0
321906,18
321907,0
321908,0
321909,0
321910,0
321911,0
321912,0
321913,0
321914,0
321915,0
321916,0
321917,0
321918,0
321919,0
321920,0
321921,0
321922,0
321923,0
321924,0
321925,0
321926,0
321927,0
321928,0
321929,0
321930,0
321931,0
321932,0
321933,0
321934,0
321935,21
321936,0
321937,0
321938,0
321939,0
321940,0
321941,0
321942,0
321943,0
321944,0
321945,0
321946,0
321947,0
321948,0
321949,0
321950,21
321951,0
321952,0
321953,0
321954,0
321955,0
321956,0
321957,0
321958,0
321959,0
321960,0
321961,18
321962,0
321963,0
321964,0
321965,0
321966,0
321967,0
321968,0
321969,0
321970,0
321971,0
321972,0
321973,0
321974,8
321975,0
321976,0
321977,0
321978,0
321979,0
321980,0
321981,0
321982,0
321983,0
321984,0
321985,0
321986,0
321987,0
321988,26
321989,16
321990,0
321991,0
321992,0
321993,0
321994,0
321995,0
321996,0
321997,0
321998,0
321999,0
322000,13
322001,0
322002,24
322003,0
322004,0
322005,0
322006,17
322007,0
322008,0
322009,0
322010,0
322011,0
322012,0
322013,0
322014,24
322015,0
322016,0
322017,0
322018,0
322019,0
322020,11
322021,0
322022,0
322023,19
322024,0
322025,0
322026,0
322027,0
322028,0
322029,0
322030,0
322031,0
322032,0
322033,0
322034,0
322035,0
322036,0
322037,0
322038,0
322039,0
322040,0
322041,0
322042,0
322043,0
322044,0
322045,0
322046,0
322047,0
322048,0
322049,0
322050,0
322051,0
322052,0
322053,0
322054,0
322055,28
322056,0
322057,22
322058,0
322059,0
322060,0
322061,0
322062,16
322063,0
322064,0
322065,0
322066,0
322067,0
322068,0
322069,0
322070,0
322071,0
322072,0
322073,0
322074,0
322075,0
322076,20
322077,0
322078,0
322079,0
322080,0
322081,0
322082,0
322083,0
322084,33
322085,9
322086,0
322087,0
322088,0
322089,0
322090,0
322091,0
322092,15
322093,0
322094,0
322095,17
322096,0
322097,0
322098,0
322099,0
322100,0
322101,0
322102,0
322103,0
322104,0
322105,0
322106,0
322107,0
322108,23
322109,0
322110,0
322111,0
322112,0
322113,0
322114,0
322115,0
322116,0
322117,0
322118,0
322119,0
322120,0
322121,25
322122,0
322123,0
322124,0
322125,0
322126,0
322127,0
322128,0
322129,0
322130,0
322131,10
322132,0
322133,0
322134,0
322135,0
322136,15
322137,0
322138,0
322139,0
322140,0
322141,0
322142,0
322143,0
322144,0
322145,19
322146,25
322147,0
322148,0
322149,0
322150,0
322151,0
322152,0
322153,0
322154,18
322155,0
322156,0
322157,0
322158,0
322159,0
322160,0
322161,0
322162,0
322163,0
322164,0
322165,0
322166,0
322167,19
322168,0
322169,0
322170,12
322171,0
322172,14
322173,20
322174,0
322175,21
322176,0
322177,0
322178,0
322179,0
322180,0
322181,0
322182,27
322183,0
322184,0
322185,0
322186,0
322187,0
322188,0
322189,0
322190,0
322191,0
322192,0
322193,0
322194,0
322195,0
322196,0
322197,0
322198,0
322199,0
322200,14
322201,0
322202,0
322203,0
322204,14
322205,0
322206,0
322207,0
322208,0
322209,0
322210,27
322211,0
322212,0
322213,0
322214,0
322215,19
322216,0
322217,0
322218,0
322219,23
322220,0
322221,0
322222,0
322223,0
322224,0
322225,0
322226,21
322227,0
322228,0
322229,0
322230,0
322231,0
322232,0
322233,0
322234,0
322235,0
322236,10
322237,0
322238,0
322239,0
322240,0
322241,0
322242,0
322243,0
322244,0
322245,0
322246,0
322247,0
322248,0
322249,0
322250,0
322251,0
322252,0
322253,0
322254,0
322255,0
322256,0
322257,0
322258,0
322259,0
322260,0
322261,0
322262,0
322263,0
322264,0
322265,0
322266,0
322267,0
322268,0
322269,11
322270,0
322271,0
322272,23
322273,0
322274,0
322275,0
322276,0
322277,0
322278,0
322279,0
322280,0
322281,0
322282,0
322283,0
322284,0
322285,0
322286,0
322287,0
322288,0
322289,15
322290,0
322291,0
322292,0
322293,0
322294,0
322295,0
322296,0
322297,0
322298,0
322299,0
322300,0
322301,0
322302,0
322303,0
322304,0
322305,0
322306,0
322307,0
322308,0
322309,0
322310,0
322311,0
322312,0
322313,0
322314,0
322315,0
322316,0
322317,0
322318,0
322319,0
322320,0
322321,0
322322,0
322323,0
322324,0
322325,0
322326,0
322327,0
322328,0
322329,17
322330,0
322331,0
322332,0
322333,0
322334,0
322335,0
322336,18
322337,0
322338,0
322339,19
322340,0
322341,0
322342,0
322343,0
322344,0
322345,0
322346,0
322347,0
322348,13
322349,0
322350,0
322351,0
322352,0
322353,0
322354,0
322355,0
322356,0
322357,0
322358,0
322359,0
322360,0
322361,0
322362,0
322363,0
322364,0
322365,0
322366,0
322367,24
322368,0
322369,0
322370,0
322371,0
322372,0
322373,0
322374,0
322375,0
322376,0
322377,0
322378,0
322379,0
322380,0
322381,0
322382,0
322383,15
322384,0
322385,0
322386,0
322387,0
322388,0
322389,0
322390,0
322391,0
322392,0
322393,0
322394,0
322395,0
322396,0
322397,0
322398,0
322399,0
322400,0
322401,0
322402,0
322403,0
322404,0
322405,0
322406,0
322407,0
322408,0
322409,0
322410,0
322411,0
322412,16
322413,0
322414,23
322415,0
322416,0
322417,0
322418,0
322419,13
322420,0
322421,0
322422,0
322423,0
322424,0
322425,0
322426,0
322427,0
322428,0
322429,0
322430,16
322431,0
322432,13
322433,26
322434,0
322435,0
322436,0
322437,0
322438,12
322439,0
322440,0
322441,0
322442,0
322443,0
322444,22
322445,0
322446,0
322447,0
322448,0
322449,0
322450,0
322451,0
322452,0
322453,0
322454,0
322455,0
322456,0
322457,0
322458,0
322459,22
322460,0
322461,0
322462,0
322463,0
322464,0
322465,14
322466,0
322467,12
322468,0
322469,0
322470,0
322471,0
322472,0
322473,0
322474,24
322475,0
322476,0
322477,0
322478,0
322479,0
322480,0
322481,0
322482,0
322483,0
322484,0
322485,0
322486,0
322487,0
322488,0
322489,26
322490,0
322491,0
322492,0
322493,0
322494,0
322495,0
322496,0
322497,18
322498,0
322499,15
322500,0
322501,0
322502,0
322503,0
322504,0
322505,0
322506,11
322507,0
322508,0
322509,0
322510,0
322511,17
322512,0
322513,0
322514,0
322515,0
322516,0
322517,0
322518,0
322519,0
322520,0
322521,0
322522,0
322523,0
322524,0
322525,0
322526,0
322527,16
322528,0
322529,0
322530,0
322531,0
322532,0
322533,0
322534,0
322535,0
322536,0
322537,0
322538,0
322539,0
322540,0
322541,0
322542,0
322543,0
322544,0
322545,0
322546,0
322547,0
322548,0
322549,0
322550,0
322551,0
322552,0
322553,33
322554,0
322555,0
322556,0
322557,0
322558,31
322559,0
322560,0
322561,33
322562,0
322563,0
322564,0
322565,0
322566,0
322567,0
322568,0
322569,0
322570,0
322571,0
322572,0
322573,0
322574,23
322575,0
322576,0
322577,0
322578,26
322579,0
322580,0
322581,0
322582,0
322583,0
322584,34
322585,0
322586,0
322587,0
322588,0
322589,0
322590,0
322591,0
322592,0
322593,0
322594,0
322595,0
322596,0
322597,0
322598,0
322599,0
322600,0
322601,0
322602,0
322603,0
322604,0
322605,0
322606,0
322607,0
322608,0
322609,0
322610,0
322611,0
322612,0
322613,42
322614,0
322615,0
322616,0
322617,0
322618,0
322619,0
322620,0
322621,22
322622,0
322623,0
322624,33
322625,0
322626,35
322627,0
322628,38
322629,0
322630,0
322631,0
322632,0
322633,0
322634,0
322635,0
322636,0
322637,0
322638,35
322639,0
322640,0
322641,0
322642,0
322643,26
322644,0
322645,0
322646,0
322647,0
322648,0
322649,0
322650,0
322651,0
322652,0
322653,0
322654,0
322655,0
322656,0
322657,33
322658,0
322659,0
322660,0
322661,0
322662,21
322663,0
322664,0
322665,25
322666,0
322667,0
322668,0
322669,0
322670,27
322671,0
322672,0
322673,0
322674,0
322675,19
322676,0
322677,0
322678,0
322679,0
322680,30
322681,24
322682,0
322683,0
322684,0
322685,0
322686,0
322687,0
322688,0
322689,0
322690,0
322691,0
322692,0
322693,0
322694,0
322695,0
322696,0
322697,0
322698,0
322699,0
322700,0
322701,0
322702,0
322703,31
322704,0
322705,0
322706,34
322707,0
322708,30
322709,0
322710,0
322711,0
322712,0
322713,20
322714,0
322715,50
322716,0
322717,25
322718,0
322719,0
322720,36
322721,20
322722,0
322723,24
322724,0
322725,0
322726,0
322727,0
322728,0
322729,0
322730,0
322731,0
322732,33
322733,0
322734,0
322735,25
322736,0
322737,0
322738,0
322739,0
322740,0
322741,0
322742,0
322743,0
322744,0
322745,0
322746,0
322747,0
322748,29
322749,0
322750,0
322751,0
322752,0
322753,0
322754,0
322755,0
322756,0
322757,0
322758,34
322759,17
322760,0
322761,0
322762,0
322763,0
322764,0
322765,0
322766,0
322767,26
322768,0
322769,0
322770,0
322771,38
322772,0
322773,0
322774,0
322775,0
322776,0
322777,0
322778,0
322779,0
322780,0
322781,0
322782,0
322783,0
322784,0
322785,0
322786,0
322787,0
322788,0
322789,0
322790,0
322791,10
322792,0
322793,0
322794,0
322795,0
322796,0
322797,0
322798,0
322799,0
322800,0
322801,0
322802,3
322803,0
322804,0
322805,0
322806,0
322807,0
322808,7
322809,0
322810,0
322811,0
322812,0
322813,0
322814,0
322815,0
322816,0
322817,0
322818,0
322819,0
322820,0
322821,0
322822,0
322823,0
322824,3
322825,0
322826,0
322827,0
322828,0
322829,0
322830,0
322831,0
322832,0
322833,0
322834,0
322835,0
322836,0
322837,0
322838,0
322839,3
322840,0
322841,0
322842,0
322843,0
322844,0
322845,0
322846,0
322847,0
322848,0
322849,0
322850,0
322851,0
322852,0
322853,0
322854,0
322855,0
322856,0
322857,0
322858,0
322859,0
322860,0
322861,0
322862,0
322863,0
322864,0
322865,0
322866,9
322867,0
322868,0
322869,0
322870,0
322871,0
322872,0
322873,0
322874,0
322875,0
322876,0
322877,0
322878,0
322879,0
322880,0
322881,0
322882,0
322883,0
322884,0
322885,8
322886,0
322887,0
322888,0
322889,0
322890,0
322891,0
322892,0
322893,0
322894,0
322895,4
322896,0
322897,0
322898,0
322899,0
322900,0
322901,5
322902,0
322903,0
322904,0
322905,0
322906,0
322907,0
322908,0
322909,0
322910,0
322911,0
322912,0
322913,0
322914,0
322915,0
322916,0
322917,0
322918,0
322919,0
322920,0
322921,0
322922,0
322923,0
322924,0
322925,0
322926,0
322927,0
322928,0
322929,0
322930,0
322931,0
322932,0
322933,0
322934,0
322935,0
322936,0
322937,0
322938,0
322939,0
322940,0
322941,0
322942,0
322943,0
322944,0
