Position,Value
325575,0
325576,0
325577,10
325578,0
325579,0
325580,0
325581,13
325582,0
325583,0
325584,0
325585,0
325586,0
325587,0
325588,0
325589,0
325590,0
325591,0
325592,0
325593,0
325594,0
325595,0
325596,0
325597,0
325598,0
325599,0
325600,0
325601,0
325602,0
325603,15
325604,4
325605,8
325606,0
325607,0
325608,0
325609,0
325610,0
325611,0
325612,0
325613,4
325614,0
325615,0
325616,6
325617,9
325618,0
325619,0
325620,5
325621,0
325622,0
325623,0
325624,0
325625,0
325626,0
325627,0
325628,6
325629,9
325630,4
325631,8
325632,8
325633,0
325634,7
325635,0
325636,9
325637,0
325638,0
325639,0
325640,44
325641,0
325642,0
325643,0
325644,0
325645,0
325646,0
325647,44
325648,23
325649,40
325650,26
325651,0
325652,10
325653,0
325654,0
325655,0
325656,0
325657,0
325658,48
325659,28
325660,0
325661,0
325662,0
325663,0
325664,0
325665,32
325666,0
325667,10
325668,0
325669,0
325670,0
325671,0
325672,0
325673,0
325674,0
325675,0
325676,24
325677,0
325678,0
325679,0
325680,0
325681,0
325682,0
325683,0
325684,0
325685,0
325686,0
325687,0
325688,0
325689,0
325690,0
325691,0
325692,0
325693,0
325694,0
325695,0
325696,27
325697,29
325698,0
325699,42
325700,0
325701,18
325702,31
325703,0
325704,40
325705,0
325706,29
325707,0
325708,0
325709,0
325710,22
325711,44
325712,0
325713,0
325714,0
325715,0
325716,0
325717,0
325718,0
325719,0
325720,23
325721,0
325722,0
325723,0
325724,0
325725,0
325726,0
325727,36
325728,0
325729,0
325730,0
325731,32
325732,0
325733,0
325734,0
325735,28
325736,0
325737,0
325738,0
325739,0
325740,0
325741,0
325742,0
325743,43
325744,0
325745,0
325746,0
325747,0
325748,0
325749,0
325750,0
325751,26
325752,0
325753,0
325754,0
325755,0
325756,0
325757,0
325758,0
325759,26
325760,0
325761,0
325762,0
325763,30
325764,18
325765,0
325766,12
325767,26
325768,0
325769,0
325770,0
325771,40
325772,23
325773,27
325774,19
325775,0
325776,0
325777,32
325778,0
325779,0
325780,0
325781,0
325782,26
325783,0
325784,0
325785,0
325786,0
325787,5
325788,0
325789,24
325790,25
325791,0
325792,0
325793,12
325794,0
325795,0
325796,0
325797,0
325798,0
325799,23
325800,0
325801,0
325802,0
325803,0
325804,0
325805,36
325806,45
325807,0
325808,0
325809,25
325810,0
325811,0
325812,31
325813,0
325814,0
325815,19
325816,0
325817,17
325818,15
325819,21
325820,0
325821,0
325822,0
325823,0
325824,34
325825,28
325826,0
325827,0
325828,0
325829,30
325830,0
325831,0
325832,0
325833,42
325834,0
325835,26
325836,32
325837,25
325838,0
325839,0
325840,0
325841,0
325842,0
325843,23
325844,33
325845,0
325846,28
325847,42
325848,23
325849,37
325850,0
325851,12
325852,0
325853,0
325854,0
325855,24
325856,0
325857,0
325858,0
325859,0
325860,0
325861,0
325862,0
325863,0
325864,0
325865,0
325866,0
325867,33
325868,38
325869,0
325870,0
325871,0
325872,0
325873,0
325874,0
325875,0
325876,21
325877,0
325878,0
325879,0
325880,0
325881,0
325882,0
325883,0
325884,0
325885,0
325886,0
325887,0
325888,0
325889,0
325890,0
325891,9
325892,0
325893,0
325894,0
325895,0
325896,37
325897,0
325898,40
325899,31
325900,0
325901,0
325902,0
325903,0
325904,0
325905,0
325906,0
325907,0
325908,0
325909,0
325910,0
325911,0
325912,37
325913,0
325914,11
325915,34
325916,0
325917,0
325918,0
325919,0
325920,22
325921,0
325922,0
325923,0
325924,0
325925,0
325926,0
325927,0
325928,0
325929,29
325930,0
325931,25
325932,47
325933,0
325934,0
325935,0
325936,0
325937,0
325938,0
325939,39
325940,31
325941,20
325942,34
325943,0
325944,0
325945,0
325946,0
325947,0
325948,33
325949,29
325950,0
325951,50
325952,51
325953,0
325954,0
325955,22
325956,0
325957,0
325958,11
325959,0
325960,0
325961,0
325962,0
325963,50
325964,0
325965,0
325966,23
325967,0
325968,0
325969,15
325970,0
325971,0
325972,34
325973,0
325974,0
325975,0
325976,0
325977,0
325978,0
325979,0
325980,0
325981,0
325982,23
325983,0
325984,0
325985,52
325986,28
325987,35
325988,0
325989,39
325990,0
325991,0
325992,0
325993,22
325994,33
325995,41
325996,0
325997,0
325998,0
325999,15
326000,0
326001,0
326002,33
326003,0
326004,30
326005,17
326006,0
326007,0
326008,32
326009,0
326010,0
326011,19
326012,0
326013,29
326014,0
326015,37
326016,41
326017,0
326018,0
326019,0
326020,0
326021,65
326022,17
326023,0
326024,46
326025,0
326026,0
326027,0
326028,0
326029,0
326030,0
326031,0
326032,0
326033,0
326034,0
326035,0
326036,0
326037,0
326038,0
326039,0
326040,42
326041,0
326042,29
326043,0
326044,0
326045,0
326046,46
326047,0
326048,0
326049,0
326050,0
326051,0
326052,60
326053,0
326054,0
326055,0
326056,0
326057,0
326058,15
326059,0
326060,0
326061,0
326062,0
326063,0
326064,0
326065,0
326066,0
326067,27
326068,14
326069,0
326070,49
326071,8
326072,0
326073,0
326074,0
326075,0
326076,32
326077,0
326078,0
326079,0
326080,27
326081,0
326082,24
326083,0
326084,0
326085,0
326086,9
326087,0
326088,0
326089,19
326090,29
326091,0
326092,36
326093,24
326094,0
326095,0
326096,0
326097,14
326098,0
326099,0
326100,24
326101,0
326102,0
326103,20
326104,0
326105,27
326106,0
326107,0
326108,0
326109,0
326110,0
326111,43
326112,0
326113,34
326114,0
326115,0
326116,0
326117,33
326118,0
326119,38
326120,0
326121,0
326122,38
326123,0
326124,23
326125,0
326126,0
326127,0
326128,0
326129,0
326130,0
326131,0
326132,0
326133,53
326134,0
326135,0
326136,0
326137,0
326138,15
326139,0
326140,46
326141,0
326142,0
326143,0
326144,0
326145,0
326146,0
326147,0
326148,0
326149,0
326150,0
326151,0
326152,28
326153,0
326154,0
326155,0
326156,0
326157,28
326158,0
326159,25
326160,0
326161,14
326162,0
326163,27
326164,0
326165,0
326166,0
326167,37
326168,0
326169,0
326170,0
326171,0
326172,0
326173,0
326174,0
326175,38
326176,0
326177,23
326178,0
326179,48
326180,41
326181,0
326182,38
326183,0
326184,0
326185,27
326186,20
326187,0
326188,0
326189,0
326190,31
326191,17
326192,0
326193,0
326194,0
326195,0
326196,40
326197,0
326198,33
326199,0
326200,29
326201,0
326202,48
326203,21
326204,21
326205,0
326206,0
326207,0
326208,0
326209,0
326210,0
326211,0
326212,0
326213,24
326214,0
326215,16
326216,0
326217,0
326218,0
326219,0
326220,27
326221,24
326222,0
326223,20
326224,55
326225,26
326226,0
326227,34
326228,0
326229,48
326230,0
326231,0
326232,21
326233,28
326234,0
326235,0
326236,0
326237,0
326238,0
326239,0
326240,0
326241,28
326242,0
326243,0
326244,0
326245,0
326246,0
326247,0
326248,0
326249,0
326250,0
326251,0
326252,0
326253,31
326254,0
326255,0
326256,0
326257,0
326258,0
326259,0
326260,0
326261,0
326262,0
326263,0
326264,0
326265,0
326266,25
326267,34
326268,18
326269,0
326270,45
326271,0
326272,0
326273,0
326274,0
326275,0
326276,0
326277,0
326278,35
326279,0
326280,21
326281,0
326282,0
326283,0
326284,30
326285,0
326286,0
326287,0
326288,33
326289,11
326290,21
326291,0
326292,40
326293,0
326294,0
326295,0
326296,0
326297,0
326298,0
326299,0
326300,0
326301,0
326302,0
326303,0
326304,0
326305,0
326306,24
326307,23
326308,0
326309,0
326310,0
326311,0
326312,0
326313,0
326314,35
326315,0
326316,0
326317,0
326318,0
326319,0
326320,0
326321,40
326322,0
326323,25
326324,61
326325,0
326326,0
326327,0
326328,0
326329,0
326330,0
326331,0
326332,0
326333,0
326334,0
326335,0
326336,0
326337,0
326338,0
326339,0
326340,0
326341,0
326342,0
326343,0
326344,0
326345,0
326346,0
326347,0
326348,0
326349,32
326350,0
326351,24
326352,0
326353,0
326354,0
326355,0
326356,0
326357,0
326358,0
326359,0
326360,31
326361,0
326362,0
326363,11
326364,0
326365,0
326366,28
326367,0
326368,0
326369,29
326370,0
326371,0
326372,0
326373,14
326374,0
326375,54
326376,0
326377,0
326378,0
326379,0
326380,0
326381,0
326382,0
326383,0
326384,0
326385,31
326386,0
326387,0
326388,0
326389,24
326390,0
326391,0
326392,0
326393,0
326394,0
326395,0
326396,0
326397,52
326398,0
326399,51
326400,31
326401,0
326402,0
326403,0
326404,0
326405,0
326406,28
326407,24
326408,0
326409,34
326410,0
326411,0
326412,0
326413,0
326414,33
326415,0
326416,0
326417,0
326418,0
326419,0
326420,0
326421,0
326422,0
326423,0
326424,0
326425,0
326426,0
326427,0
326428,0
326429,0
326430,0
326431,29
326432,0
326433,21
326434,35
326435,0
326436,0
326437,9
326438,0
326439,0
326440,0
326441,0
326442,0
326443,0
326444,0
326445,0
326446,0
326447,26
326448,36
326449,0
326450,33
326451,0
326452,0
326453,0
326454,0
326455,0
326456,0
326457,31
326458,0
326459,66
326460,0
326461,0
326462,0
326463,0
326464,0
326465,0
326466,0
326467,0
326468,0
326469,31
326470,28
326471,0
326472,0
326473,0
326474,15
326475,0
326476,29
326477,18
326478,39
326479,0
326480,0
326481,0
326482,0
326483,0
326484,18
326485,0
326486,0
326487,0
326488,0
326489,8
326490,0
326491,0
326492,0
326493,0
326494,0
326495,0
326496,0
326497,16
326498,0
326499,0
326500,0
326501,0
326502,0
326503,23
326504,0
326505,0
326506,0
326507,42
326508,0
326509,14
326510,0
326511,0
326512,0
326513,40
326514,0
326515,0
326516,22
326517,48
326518,0
326519,0
326520,32
326521,0
326522,0
326523,0
326524,0
326525,0
326526,0
326527,16
326528,0
326529,34
326530,0
326531,0
326532,0
326533,0
326534,0
326535,0
326536,0
326537,0
326538,0
326539,0
326540,32
326541,0
326542,0
326543,0
326544,0
326545,0
326546,0
326547,0
326548,0
326549,0
326550,0
326551,30
326552,0
326553,0
326554,0
326555,38
326556,0
326557,0
326558,0
326559,0
326560,0
326561,0
326562,0
326563,0
326564,21
326565,0
326566,23
326567,0
326568,0
326569,0
326570,0
326571,0
326572,0
326573,0
326574,24
326575,24
326576,0
326577,0
326578,0
326579,0
326580,0
326581,0
326582,25
326583,0
326584,0
326585,0
326586,0
326587,0
326588,0
326589,0
326590,0
326591,32
326592,16
326593,17
326594,0
326595,0
326596,13
326597,0
326598,0
326599,0
326600,0
326601,0
326602,29
326603,29
326604,0
326605,0
326606,0
326607,0
326608,40
326609,34
326610,31
326611,0
326612,0
326613,0
326614,0
326615,21
326616,0
326617,0
326618,28
326619,0
326620,23
326621,0
326622,0
326623,32
326624,0
326625,0
326626,0
326627,0
326628,0
326629,0
326630,0
326631,0
326632,0
326633,34
326634,46
326635,0
326636,0
326637,0
326638,45
326639,28
326640,0
326641,0
326642,0
326643,0
326644,50
326645,0
326646,0
326647,37
326648,38
326649,38
326650,0
326651,0
326652,0
326653,0
326654,0
326655,0
326656,29
326657,50
326658,0
326659,0
326660,31
326661,0
326662,34
326663,0
326664,0
326665,0
326666,45
326667,40
326668,0
326669,0
326670,0
326671,0
326672,0
326673,0
326674,0
326675,39
326676,46
326677,0
326678,0
326679,0
326680,49
326681,0
326682,0
326683,0
326684,0
326685,0
326686,0
326687,51
326688,0
326689,0
326690,0
326691,0
326692,0
326693,0
326694,0
326695,68
326696,0
326697,0
326698,37
326699,43
326700,0
326701,0
326702,33
326703,0
326704,0
326705,0
326706,0
326707,0
326708,32
326709,0
326710,52
326711,36
326712,0
326713,0
326714,0
326715,0
326716,0
326717,41
326718,37
326719,0
326720,0
326721,0
326722,0
326723,0
326724,49
326725,0
326726,0
326727,0
326728,0
326729,0
326730,0
326731,0
326732,34
326733,0
326734,0
326735,0
326736,21
326737,0
326738,0
326739,0
326740,0
326741,0
326742,0
326743,39
326744,49
326745,33
326746,29
326747,26
326748,0
326749,0
326750,0
326751,25
326752,0
326753,0
326754,0
326755,0
326756,0
326757,0
326758,0
326759,0
326760,0
326761,0
326762,0
326763,0
326764,0
326765,0
326766,0
326767,0
326768,0
326769,25
326770,0
326771,0
326772,0
326773,0
326774,0
326775,31
326776,0
326777,0
326778,38
326779,0
326780,0
326781,44
326782,0
326783,0
326784,0
326785,0
326786,0
326787,33
326788,0
326789,34
326790,0
326791,0
326792,0
326793,0
326794,36
326795,0
326796,0
326797,0
326798,0
326799,0
326800,0
326801,0
326802,0
326803,0
326804,0
326805,48
326806,32
326807,29
326808,32
326809,0
326810,18
326811,42
326812,0
326813,0
326814,0
326815,0
326816,0
326817,0
326818,0
326819,0
326820,35
326821,0
326822,0
326823,41
326824,0
326825,0
326826,0
326827,47
326828,28
326829,30
326830,28
326831,39
326832,0
326833,0
326834,27
326835,0
326836,0
326837,46
326838,35
326839,0
326840,0
326841,0
326842,24
326843,0
326844,0
326845,0
326846,0
326847,0
326848,0
326849,0
326850,0
326851,0
326852,0
326853,0
326854,0
326855,0
326856,0
326857,0
326858,0
326859,0
326860,0
326861,50
326862,0
326863,0
326864,0
326865,0
326866,0
326867,0
326868,0
326869,56
326870,0
326871,46
326872,0
326873,48
326874,0
326875,0
326876,0
326877,36
326878,0
326879,0
326880,0
326881,0
326882,0
326883,0
326884,0
326885,0
326886,0
326887,0
326888,43
326889,0
326890,0
326891,0
326892,0
326893,0
326894,0
326895,0
326896,27
326897,0
326898,0
326899,0
326900,0
326901,0
326902,0
326903,0
326904,0
326905,29
326906,0
326907,43
326908,51
326909,0
326910,42
326911,0
326912,0
326913,0
326914,0
326915,0
326916,28
326917,0
326918,0
326919,0
326920,0
326921,0
326922,0
326923,0
326924,0
326925,38
326926,0
326927,34
326928,50
326929,48
326930,0
326931,0
326932,0
326933,0
326934,0
326935,0
326936,0
326937,0
326938,43
326939,0
326940,38
326941,0
326942,39
326943,0
326944,0
326945,0
326946,0
326947,0
326948,0
326949,35
326950,0
326951,0
326952,0
326953,0
326954,0
326955,0
326956,0
326957,0
326958,0
326959,0
326960,30
326961,0
326962,0
326963,0
326964,0
326965,0
326966,43
326967,0
326968,0
326969,0
326970,0
326971,30
326972,0
326973,0
326974,0
326975,0
326976,61
326977,0
326978,0
326979,0
326980,39
326981,0
326982,0
326983,0
326984,44
326985,0
326986,0
326987,0
326988,0
326989,0
326990,0
326991,0
326992,0
326993,24
326994,0
326995,0
326996,0
326997,0
326998,0
326999,36
327000,0
327001,0
327002,0
327003,0
327004,0
327005,19
327006,0
327007,0
327008,0
327009,0
327010,0
327011,0
327012,0
327013,0
327014,0
327015,0
327016,0
327017,0
327018,0
327019,0
327020,44
327021,0
327022,0
327023,0
327024,0
327025,24
327026,39
327027,0
327028,0
327029,0
327030,0
327031,0
327032,0
327033,0
327034,0
327035,0
327036,0
327037,33
327038,0
327039,27
327040,0
327041,0
327042,0
327043,48
327044,0
327045,37
327046,0
327047,29
327048,51
327049,0
327050,40
327051,0
327052,30
327053,0
327054,0
327055,0
327056,0
327057,0
327058,0
327059,0
327060,0
327061,0
327062,0
327063,0
327064,31
327065,0
327066,0
327067,50
327068,0
327069,0
327070,0
327071,0
327072,34
327073,30
327074,0
327075,0
327076,0
327077,0
327078,0
327079,0
327080,0
327081,0
327082,0
327083,42
327084,0
327085,0
327086,39
327087,33
327088,0
327089,0
327090,0
327091,0
327092,0
327093,0
327094,27
327095,0
327096,0
327097,31
327098,0
327099,0
327100,0
327101,0
327102,0
327103,0
327104,32
327105,0
327106,0
327107,0
327108,0
327109,0
327110,0
327111,44
327112,0
327113,0
327114,29
327115,0
327116,0
327117,0
327118,28
327119,0
327120,0
327121,28
327122,37
327123,0
327124,47
327125,0
327126,0
327127,0
327128,0
327129,0
327130,0
327131,43
327132,0
327133,0
327134,0
327135,0
327136,0
327137,0
327138,0
327139,0
327140,0
327141,0
327142,0
327143,0
327144,0
327145,0
327146,0
327147,0
327148,21
327149,0
327150,0
327151,0
327152,0
327153,0
327154,0
327155,0
327156,0
327157,39
327158,0
327159,38
327160,0
327161,0
327162,0
327163,0
327164,0
327165,0
327166,0
327167,35
327168,0
327169,37
327170,0
327171,0
327172,0
327173,0
327174,43
327175,0
327176,0
327177,0
327178,45
327179,0
327180,41
327181,0
327182,0
327183,43
327184,0
327185,0
327186,0
327187,0
327188,34
327189,0
327190,0
327191,0
327192,0
327193,0
327194,34
327195,0
327196,0
327197,0
327198,0
327199,0
327200,0
327201,0
327202,0
327203,0
327204,42
327205,0
327206,0
327207,0
327208,0
327209,0
327210,25
327211,44
327212,32
327213,0
327214,42
327215,0
327216,0
327217,0
327218,0
327219,0
327220,0
327221,0
327222,0
327223,29
327224,0
327225,0
327226,47
327227,0
327228,40
327229,23
327230,0
327231,48
327232,32
327233,0
327234,0
327235,29
327236,0
327237,27
327238,0
327239,0
327240,19
327241,51
327242,0
327243,0
327244,53
327245,0
327246,51
327247,30
327248,51
327249,0
327250,37
327251,0
327252,0
327253,0
327254,0
327255,0
327256,0
327257,0
327258,0
327259,0
327260,0
327261,0
327262,0
327263,0
327264,0
327265,0
327266,0
327267,0
327268,28
327269,0
327270,0
327271,48
327272,36
327273,24
327274,0
327275,0
327276,0
327277,0
327278,0
327279,0
327280,35
327281,31
327282,0
327283,0
327284,0
327285,0
327286,34
327287,0
327288,29
327289,0
327290,0
327291,0
327292,0
327293,0
327294,0
327295,0
327296,41
327297,0
327298,0
327299,0
327300,0
327301,38
327302,0
327303,0
327304,0
327305,0
327306,0
327307,0
327308,0
327309,0
327310,0
327311,47
327312,0
327313,0
327314,0
327315,50
327316,46
327317,48
327318,0
327319,0
327320,21
327321,31
327322,0
327323,0
327324,0
327325,0
327326,37
327327,36
327328,27
327329,0
327330,0
327331,0
327332,37
327333,0
327334,0
327335,0
327336,0
327337,45
327338,0
327339,0
327340,0
327341,0
327342,0
327343,34
327344,0
327345,0
327346,0
327347,0
327348,31
327349,0
327350,0
327351,0
327352,0
327353,0
327354,26
327355,0
327356,0
327357,0
327358,0
327359,0
327360,0
327361,0
327362,0
327363,0
327364,0
327365,0
327366,0
327367,0
327368,0
327369,0
327370,44
327371,0
327372,0
327373,0
327374,0
327375,0
327376,0
327377,0
327378,0
327379,32
327380,0
327381,30
327382,0
327383,38
327384,43
327385,0
327386,36
327387,0
327388,0
327389,24
327390,0
327391,0
327392,0
327393,0
327394,46
327395,0
327396,26
327397,0
327398,0
327399,0
327400,0
327401,0
327402,0
327403,0
327404,30
327405,41
327406,40
327407,0
327408,0
327409,0
327410,0
327411,0
327412,0
327413,0
327414,0
327415,21
327416,0
327417,0
327418,0
327419,0
327420,0
327421,0
327422,44
327423,0
327424,0
327425,0
327426,0
327427,30
327428,0
327429,39
327430,0
327431,0
327432,0
327433,0
327434,0
327435,0
327436,0
327437,34
327438,36
327439,31
327440,0
327441,0
327442,34
327443,25
327444,0
327445,37
327446,0
327447,0
327448,0
327449,0
327450,0
327451,0
327452,42
327453,0
327454,0
327455,57
327456,0
327457,0
327458,0
327459,0
327460,36
327461,44
327462,0
327463,29
327464,0
327465,0
327466,0
327467,51
327468,0
327469,35
327470,0
327471,0
327472,0
327473,0
327474,0
327475,52
327476,0
327477,0
327478,0
327479,0
327480,40
327481,0
327482,0
327483,43
327484,0
327485,40
327486,37
327487,0
327488,0
327489,0
327490,0
327491,47
327492,26
327493,46
327494,0
327495,0
327496,0
327497,43
327498,0
327499,0
327500,0
327501,0
327502,0
327503,0
327504,0
327505,29
327506,58
327507,0
327508,37
327509,0
327510,0
327511,0
327512,0
327513,0
327514,0
327515,21
327516,0
327517,42
327518,0
327519,0
327520,53
327521,39
327522,0
327523,0
327524,0
327525,0
327526,0
327527,0
327528,0
327529,0
327530,0
327531,0
327532,0
327533,0
327534,0
327535,0
327536,0
327537,0
327538,0
327539,0
327540,9
327541,0
327542,0
327543,0
327544,0
327545,0
327546,0
327547,0
327548,0
327549,0
327550,0
327551,0
327552,0
327553,0
327554,0
327555,0
327556,0
327557,0
327558,0
327559,0
327560,7
327561,7
327562,8
327563,8
327564,0
327565,0
327566,9
327567,0
327568,0
327569,0
327570,0
327571,0
327572,0
327573,0
327574,0
327575,0
327576,0
327577,0
327578,0
327579,0
327580,0
327581,0
327582,0
327583,0
327584,0
327585,0
327586,0
327587,9
327588,0
327589,0
327590,0
327591,0
327592,0
327593,0
327594,0
327595,0
327596,6
327597,0
327598,0
327599,0
327600,0
327601,0
327602,0
327603,0
327604,5
327605,0
327606,0
327607,0
327608,0
327609,0
327610,0
327611,0
327612,0
327613,0
327614,0
327615,0
327616,0
327617,0
327618,0
327619,0
327620,0
327621,0
327622,0
327623,0
327624,0
327625,0
327626,10
327627,0
327628,0
327629,0
327630,7
327631,0
327632,0
327633,6
327634,0
327635,0
327636,0
327637,0
327638,0
327639,0
327640,0
327641,0
327642,0
327643,7
327644,0
327645,8
327646,0
327647,0
327648,0
327649,0
327650,0
327651,4
327652,0
327653,0
327654,8
327655,0
327656,0
327657,0
327658,0
327659,0
327660,2
327661,0
327662,0
327663,5
327664,5
327665,0
327666,0
327667,0
327668,0
327669,0
327670,0
327671,0
327672,0
327673,0
327674,0
327675,6
327676,0
327677,0
327678,0
327679,0
327680,5
327681,8
327682,0
327683,0
327684,0
327685,0
327686,0
327687,0
327688,0
327689,0
327690,0
327691,0
327692,0
327693,0
327694,0
327695,0
327696,0
327697,0
327698,0
327699,0
327700,0
327701,0
327702,0
327703,0
327704,0
327705,0
327706,0
327707,6
327708,0
327709,0
327710,0
327711,0
327712,0
327713,0
327714,0
327715,0
327716,0
327717,0
327718,0
327719,0
327720,0
327721,0
327722,0
327723,0
327724,0
327725,0
327726,0
327727,0
327728,0
327729,0
327730,0
327731,0
327732,0
327733,0
327734,0
327735,0
327736,0
327737,0
327738,0
327739,0
327740,0
327741,0
327742,0
327743,5
327744,0
327745,0
327746,0
327747,0
327748,0
327749,0
327750,0
327751,0
327752,0
327753,0
327754,0
327755,0
327756,0
327757,10
327758,0
327759,0
327760,0
327761,0
327762,0
327763,0
327764,0
327765,4
327766,0
327767,0
327768,8
327769,0
327770,0
327771,0
327772,0
327773,12
327774,0
327775,0
327776,0
327777,0
327778,0
327779,0
327780,0
327781,0
327782,0
327783,0
327784,0
327785,0
327786,0
327787,0
327788,0
327789,0
327790,0
327791,0
327792,0
327793,0
327794,0
327795,0
327796,0
327797,7
327798,0
327799,8
327800,0
327801,0
327802,0
327803,0
327804,0
327805,0
327806,0
327807,0
327808,0
327809,0
327810,0
327811,0
327812,0
327813,0
327814,0
327815,0
327816,0
327817,0
327818,0
327819,0
327820,0
327821,0
327822,0
327823,0
327824,0
327825,0
327826,0
327827,0
327828,5
327829,0
327830,0
327831,0
327832,0
327833,0
327834,0
327835,0
327836,4
327837,0
327838,0
327839,12
327840,0
327841,0
327842,14
327843,0
327844,11
327845,0
327846,0
327847,0
327848,0
327849,0
327850,0
327851,9
327852,0
327853,6
327854,0
327855,0
327856,0
327857,0
327858,0
327859,5
327860,10
327861,0
327862,0
327863,0
327864,0
327865,0
327866,0
327867,0
327868,0
327869,0
327870,0
327871,0
327872,0
327873,0
327874,0
327875,14
327876,0
327877,0
327878,0
327879,0
327880,0
327881,3
327882,0
327883,0
327884,3
327885,0
327886,0
327887,0
327888,0
327889,0
327890,0
327891,0
327892,0
327893,5
327894,0
327895,0
327896,0
327897,0
327898,0
327899,7
327900,0
327901,0
327902,0
327903,0
327904,0
327905,8
327906,0
327907,0
327908,0
327909,0
327910,0
327911,0
327912,0
327913,0
327914,0
327915,0
327916,0
327917,7
327918,0
327919,0
327920,9
327921,0
327922,0
327923,0
327924,0
327925,0
327926,0
327927,0
327928,0
327929,0
327930,0
327931,7
327932,0
327933,0
327934,0
327935,0
327936,0
327937,0
327938,0
327939,0
327940,0
327941,0
327942,0
327943,0
327944,0
327945,0
327946,0
327947,0
327948,0
327949,0
327950,0
327951,6
327952,0
327953,0
327954,0
327955,0
327956,0
327957,0
327958,8
327959,0
327960,9
327961,0
327962,0
327963,0
327964,0
327965,0
327966,0
327967,3
327968,0
327969,0
327970,0
327971,0
327972,0
327973,0
327974,0
327975,0
327976,0
327977,9
327978,0
327979,0
327980,0
327981,0
327982,0
327983,0
327984,0
327985,0
327986,0
327987,0
327988,0
327989,0
327990,0
327991,0
327992,0
327993,0
327994,0
327995,0
327996,0
327997,0
327998,0
327999,0
328000,0
328001,7
328002,0
328003,0
328004,0
328005,0
328006,0
328007,0
328008,0
328009,0
328010,0
328011,0
328012,0
328013,0
328014,0
328015,0
328016,0
328017,0
328018,0
328019,0
328020,0
328021,0
328022,0
328023,0
328024,0
328025,0
328026,0
328027,0
328028,0
328029,0
328030,6
328031,0
328032,0
328033,0
328034,0
328035,0
328036,0
328037,0
328038,0
328039,0
328040,0
328041,0
328042,0
328043,0
328044,0
328045,0
328046,26
328047,0
328048,0
328049,0
328050,0
328051,0
328052,0
328053,0
328054,0
328055,0
328056,0
328057,0
328058,0
328059,0
328060,32
328061,0
328062,0
328063,0
328064,0
328065,0
328066,0
328067,0
328068,0
328069,0
328070,0
328071,0
328072,22
328073,0
328074,0
328075,0
328076,0
328077,0
328078,0
328079,0
328080,0
328081,0
328082,0
328083,0
328084,0
328085,0
328086,0
328087,0
328088,0
328089,0
328090,0
328091,0
328092,0
328093,0
328094,0
328095,0
328096,0
328097,0
328098,0
328099,0
328100,0
328101,0
328102,0
328103,0
328104,0
328105,0
328106,0
328107,0
328108,0
328109,0
328110,0
328111,0
328112,0
328113,0
328114,0
328115,0
328116,0
328117,26
328118,0
328119,0
328120,40
328121,0
328122,0
328123,0
328124,0
328125,0
328126,0
328127,0
328128,0
328129,0
328130,0
328131,0
328132,0
328133,0
328134,0
328135,0
328136,34
328137,0
328138,0
328139,0
328140,0
328141,0
328142,0
328143,0
328144,0
328145,26
328146,0
328147,0
328148,0
328149,0
328150,0
328151,0
328152,0
328153,32
328154,0
328155,0
328156,0
328157,0
328158,0
328159,0
328160,0
328161,0
328162,0
328163,0
328164,0
328165,0
328166,0
328167,0
