Position,Value
328168,0
328169,0
328170,0
328171,0
328172,0
328173,0
328174,0
328175,0
328176,27
328177,0
328178,0
328179,0
328180,0
328181,0
328182,0
328183,0
328184,0
328185,0
328186,0
328187,0
328188,0
328189,0
328190,0
328191,0
328192,0
328193,37
328194,0
328195,0
328196,0
328197,0
328198,0
328199,0
328200,0
328201,0
328202,0
328203,0
328204,0
328205,0
328206,0
328207,0
328208,27
328209,0
328210,0
328211,0
328212,0
328213,0
328214,0
328215,0
328216,0
328217,0
328218,0
328219,0
328220,0
328221,0
328222,0
328223,0
328224,0
328225,0
328226,0
328227,0
328228,0
328229,0
328230,0
328231,0
328232,0
328233,0
328234,0
328235,0
328236,0
328237,32
328238,0
328239,0
328240,0
328241,0
328242,0
328243,0
328244,0
328245,0
328246,0
328247,0
328248,0
328249,0
328250,38
328251,33
328252,0
328253,0
328254,0
328255,0
328256,0
328257,0
328258,0
328259,0
328260,0
328261,0
328262,0
328263,0
328264,0
328265,0
328266,0
328267,0
328268,0
328269,0
328270,23
328271,0
328272,0
328273,0
328274,0
328275,0
328276,0
328277,0
328278,0
328279,0
328280,0
328281,0
328282,0
328283,0
328284,0
328285,0
328286,0
328287,0
328288,0
328289,0
328290,30
328291,0
328292,0
328293,0
328294,35
328295,0
328296,0
328297,0
328298,0
328299,0
328300,0
328301,0
328302,38
328303,0
328304,0
328305,0
328306,30
328307,0
328308,0
328309,38
328310,0
328311,0
328312,0
328313,0
328314,0
328315,0
328316,0
328317,0
328318,0
328319,0
328320,0
328321,0
328322,0
328323,0
328324,0
328325,0
328326,0
328327,0
328328,0
328329,0
328330,0
328331,0
328332,0
328333,24
328334,0
328335,0
328336,0
328337,33
328338,0
328339,0
328340,0
328341,0
328342,0
328343,0
328344,0
328345,0
328346,0
328347,0
328348,0
328349,0
328350,0
328351,0
328352,0
328353,21
328354,0
328355,0
328356,0
328357,0
328358,0
328359,0
328360,0
328361,21
328362,31
328363,0
328364,0
328365,0
328366,0
328367,0
328368,0
328369,0
328370,0
328371,0
328372,0
328373,0
328374,0
328375,0
328376,0
328377,0
328378,35
328379,0
328380,0
328381,0
328382,0
328383,0
328384,0
328385,37
328386,0
328387,0
328388,0
328389,0
328390,23
328391,0
328392,22
328393,0
328394,0
328395,0
328396,0
328397,0
328398,0
328399,0
328400,0
328401,0
328402,0
328403,0
328404,0
328405,0
328406,0
328407,0
328408,0
328409,0
328410,0
328411,0
328412,0
328413,0
328414,0
328415,29
328416,0
328417,0
328418,0
328419,0
328420,44
328421,28
328422,0
328423,0
328424,0
328425,0
328426,0
328427,0
328428,0
328429,0
328430,0
328431,30
328432,0
328433,0
328434,0
328435,0
328436,0
328437,0
328438,0
328439,0
328440,0
328441,0
328442,0
328443,0
328444,0
328445,0
328446,0
328447,0
328448,0
328449,0
328450,0
328451,0
328452,0
328453,0
328454,22
328455,0
328456,0
328457,0
328458,0
328459,0
328460,0
328461,0
328462,0
328463,0
328464,32
328465,0
328466,0
328467,0
328468,0
328469,0
328470,0
328471,0
328472,0
328473,0
328474,0
328475,0
328476,0
328477,0
328478,0
328479,0
328480,0
328481,0
328482,0
328483,0
328484,42
328485,0
328486,0
328487,0
328488,29
328489,33
328490,43
328491,0
328492,0
328493,0
328494,30
328495,0
328496,41
328497,28
328498,0
328499,33
328500,0
328501,0
328502,42
328503,0
328504,0
328505,0
328506,0
328507,0
328508,0
328509,0
328510,0
328511,0
328512,0
328513,0
328514,41
328515,0
328516,58
328517,0
328518,0
328519,0
328520,0
328521,0
328522,0
328523,0
328524,41
328525,0
328526,0
328527,40
328528,35
328529,0
328530,0
328531,0
328532,0
328533,0
328534,0
328535,0
328536,0
328537,0
328538,0
328539,0
328540,0
328541,38
328542,0
328543,0
328544,33
328545,0
328546,0
328547,24
328548,27
328549,0
328550,32
328551,0
328552,0
328553,0
328554,0
328555,0
328556,0
328557,39
328558,0
328559,0
328560,0
328561,30
328562,0
328563,0
328564,0
328565,0
328566,0
328567,35
328568,42
328569,0
328570,0
328571,0
328572,0
328573,0
328574,0
328575,0
328576,0
328577,0
328578,0
328579,0
328580,0
328581,0
328582,30
328583,32
328584,46
328585,0
328586,0
328587,0
328588,0
328589,28
328590,0
328591,40
328592,0
328593,0
328594,0
328595,0
328596,0
328597,0
328598,0
328599,0
328600,0
328601,0
328602,0
328603,0
328604,0
328605,0
328606,37
328607,0
328608,39
328609,0
328610,0
328611,0
328612,0
328613,0
328614,0
328615,0
328616,0
328617,0
328618,0
328619,43
328620,0
328621,37
328622,0
328623,0
328624,0
328625,0
328626,0
328627,33
328628,0
328629,0
328630,51
328631,34
328632,0
328633,0
328634,52
328635,49
328636,0
328637,32
328638,0
328639,0
328640,35
328641,0
328642,33
328643,0
328644,0
328645,0
328646,0
328647,0
328648,0
328649,0
328650,31
328651,0
328652,27
328653,30
328654,0
328655,0
328656,0
328657,0
328658,0
328659,0
328660,39
328661,0
328662,0
328663,0
328664,0
328665,39
328666,0
328667,38
328668,37
328669,0
328670,0
328671,0
328672,0
328673,38
328674,52
328675,0
328676,0
328677,30
328678,0
328679,0
328680,0
328681,0
328682,0
328683,0
328684,0
328685,0
328686,39
328687,0
328688,0
328689,37
328690,35
328691,0
328692,40
328693,0
328694,0
328695,0
328696,0
328697,52
328698,0
328699,0
328700,30
328701,0
328702,39
328703,0
328704,0
328705,0
328706,31
328707,0
328708,0
328709,0
328710,0
328711,0
328712,0
328713,0
328714,0
328715,34
328716,0
328717,0
328718,49
328719,0
328720,0
328721,0
328722,0
328723,0
328724,37
328725,0
328726,34
328727,0
328728,0
328729,0
328730,0
328731,35
328732,0
328733,0
328734,0
328735,0
328736,0
328737,0
328738,0
328739,0
328740,0
328741,0
328742,0
328743,0
328744,0
328745,0
328746,0
328747,0
328748,0
328749,31
328750,0
328751,0
328752,0
328753,0
328754,0
328755,0
328756,0
328757,0
328758,0
328759,0
328760,0
328761,34
328762,0
328763,26
328764,0
328765,0
328766,0
328767,42
328768,0
328769,0
328770,0
328771,0
328772,0
328773,0
328774,0
328775,0
328776,0
328777,50
328778,0
328779,0
328780,0
328781,0
328782,52
328783,0
328784,0
328785,0
328786,36
328787,44
328788,0
328789,0
328790,0
328791,0
328792,0
328793,0
328794,0
328795,0
328796,30
328797,45
328798,0
328799,0
328800,0
328801,29
328802,0
328803,0
328804,0
328805,0
328806,42
328807,0
328808,0
328809,0
328810,0
328811,0
328812,0
328813,0
328814,0
328815,0
328816,0
328817,45
328818,0
328819,0
328820,0
328821,0
328822,0
328823,0
328824,50
328825,0
328826,0
328827,0
328828,0
328829,0
328830,0
328831,0
328832,0
328833,53
328834,32
328835,0
328836,0
328837,0
328838,0
328839,0
328840,0
328841,0
328842,0
328843,0
328844,30
328845,0
328846,0
328847,0
328848,0
328849,36
328850,0
328851,29
328852,0
328853,0
328854,30
328855,0
328856,0
328857,0
328858,31
328859,0
328860,0
328861,0
328862,0
328863,0
328864,35
328865,0
328866,0
328867,0
328868,29
328869,0
328870,0
328871,0
328872,0
328873,34
328874,0
328875,0
328876,46
328877,0
328878,0
328879,0
328880,0
328881,0
328882,29
328883,0
328884,0
328885,0
328886,44
328887,47
328888,0
328889,31
328890,0
328891,0
328892,0
328893,35
328894,0
328895,0
328896,0
328897,42
328898,38
328899,37
328900,49
328901,0
328902,0
328903,0
328904,0
328905,0
328906,40
328907,44
328908,0
328909,0
328910,0
328911,0
328912,35
328913,31
328914,0
328915,0
328916,45
328917,30
328918,0
328919,0
328920,0
328921,31
328922,0
328923,0
328924,0
328925,0
328926,29
328927,0
328928,0
328929,36
328930,0
328931,0
328932,42
328933,0
328934,30
328935,0
328936,0
328937,0
328938,34
328939,0
328940,0
328941,0
328942,0
328943,0
328944,0
328945,0
328946,38
328947,0
328948,0
328949,0
328950,0
328951,0
328952,29
328953,13
328954,45
328955,0
328956,0
328957,0
328958,0
328959,0
328960,0
328961,0
328962,0
328963,0
328964,36
328965,34
328966,0
328967,0
328968,0
328969,0
328970,0
328971,40
328972,0
328973,0
328974,0
328975,0
328976,0
328977,0
328978,31
328979,0
328980,38
328981,0
328982,0
328983,0
328984,0
328985,32
328986,46
328987,0
328988,0
328989,0
328990,0
328991,0
328992,0
328993,0
328994,0
328995,0
328996,0
328997,37
328998,0
328999,0
329000,41
329001,0
329002,0
329003,0
329004,0
329005,32
329006,40
329007,0
329008,0
329009,28
329010,0
329011,0
329012,0
329013,0
329014,51
329015,25
329016,31
329017,0
329018,0
329019,30
329020,0
329021,0
329022,0
329023,0
329024,0
329025,30
329026,0
329027,0
329028,0
329029,0
329030,0
329031,65
329032,34
329033,30
329034,0
329035,36
329036,0
329037,37
329038,0
329039,0
329040,0
329041,40
329042,0
329043,0
329044,0
329045,32
329046,41
329047,0
329048,32
329049,33
329050,0
329051,0
329052,0
329053,33
329054,0
329055,0
329056,40
329057,0
329058,38
329059,27
329060,38
329061,0
329062,0
329063,0
329064,36
329065,0
329066,0
329067,0
329068,0
329069,0
329070,0
329071,40
329072,24
329073,38
329074,0
329075,0
329076,0
329077,0
329078,39
329079,32
329080,0
329081,0
329082,0
329083,38
329084,0
329085,0
329086,0
329087,0
329088,0
329089,0
329090,0
329091,0
329092,49
329093,0
329094,0
329095,0
329096,0
329097,35
329098,46
329099,0
329100,0
329101,0
329102,0
329103,0
329104,0
329105,0
329106,0
329107,0
329108,39
329109,29
329110,0
329111,0
329112,0
329113,0
329114,0
329115,39
329116,0
329117,0
329118,0
329119,48
329120,0
329121,0
329122,0
329123,0
329124,28
329125,36
329126,0
329127,0
329128,0
329129,0
329130,0
329131,0
329132,0
329133,47
329134,0
329135,0
329136,0
329137,0
329138,0
329139,36
329140,0
329141,0
329142,0
329143,0
329144,0
329145,0
329146,0
329147,0
329148,0
329149,0
329150,0
329151,0
329152,0
329153,0
329154,0
329155,0
329156,0
329157,0
329158,0
329159,2
329160,0
329161,0
329162,0
329163,3
329164,0
329165,0
329166,0
329167,0
329168,0
329169,0
329170,0
329171,0
329172,8
329173,0
329174,0
329175,0
329176,0
329177,0
329178,0
329179,0
329180,0
329181,0
329182,0
329183,0
329184,0
329185,3
329186,0
329187,0
329188,0
329189,0
329190,0
329191,0
329192,0
329193,0
329194,0
329195,7
329196,0
329197,0
329198,0
329199,0
329200,0
329201,0
329202,0
329203,0
329204,0
329205,0
329206,10
329207,0
329208,0
329209,0
329210,0
329211,4
329212,0
329213,0
329214,0
329215,0
329216,0
329217,0
329218,0
329219,0
329220,0
329221,6
329222,0
329223,0
329224,0
329225,0
329226,0
329227,0
329228,0
329229,0
329230,0
329231,0
329232,0
329233,5
329234,0
329235,6
329236,0
329237,0
329238,0
329239,0
329240,0
329241,0
329242,0
329243,0
329244,0
329245,0
329246,0
329247,0
329248,0
329249,0
329250,0
329251,0
329252,0
329253,0
329254,0
329255,0
329256,0
329257,5
329258,0
329259,0
329260,0
329261,0
329262,0
329263,0
329264,0
329265,0
329266,0
329267,0
329268,0
329269,0
329270,0
329271,0
329272,0
329273,0
329274,6
329275,0
329276,0
329277,0
329278,0
329279,0
329280,0
329281,0
329282,0
329283,0
329284,0
329285,0
329286,4
329287,0
329288,0
329289,0
329290,0
329291,9
329292,0
329293,0
329294,0
329295,0
329296,0
329297,0
329298,0
329299,0
329300,0
329301,0
329302,0
329303,0
329304,0
329305,0
329306,0
329307,0
329308,0
329309,0
329310,0
329311,0
329312,0
329313,0
329314,0
329315,0
329316,0
329317,0
329318,0
329319,8
329320,0
329321,0
329322,0
329323,0
329324,0
329325,0
329326,0
329327,0
329328,0
329329,0
329330,0
329331,0
329332,0
329333,0
329334,0
329335,0
329336,0
329337,0
329338,0
329339,0
329340,1
329341,0
329342,0
329343,3
329344,0
329345,0
329346,0
329347,0
329348,0
329349,0
329350,6
329351,0
329352,0
329353,0
329354,0
329355,5
329356,0
329357,0
329358,0
329359,0
329360,0
329361,0
329362,0
329363,0
329364,0
329365,0
329366,0
329367,10
329368,0
329369,0
329370,0
329371,0
329372,0
329373,0
329374,0
329375,0
329376,0
329377,0
329378,0
329379,0
329380,0
329381,0
329382,0
329383,0
329384,0
329385,26
329386,0
329387,0
329388,0
329389,0
329390,0
329391,30
329392,23
329393,0
329394,0
329395,0
329396,0
329397,0
329398,0
329399,0
329400,0
329401,0
329402,0
329403,0
329404,0
329405,0
329406,25
329407,0
329408,0
329409,28
329410,0
329411,16
329412,0
329413,0
329414,0
329415,0
329416,0
329417,0
329418,0
329419,0
329420,0
329421,36
329422,0
329423,0
329424,0
329425,23
329426,0
329427,0
329428,0
329429,0
329430,0
329431,0
329432,0
329433,0
329434,21
329435,0
329436,32
329437,0
329438,0
329439,0
329440,0
329441,34
329442,0
329443,0
329444,20
329445,0
329446,0
329447,0
329448,0
329449,0
329450,33
329451,0
329452,0
329453,0
329454,0
329455,0
329456,0
329457,0
329458,0
329459,29
329460,0
329461,0
329462,0
329463,44
329464,0
329465,0
329466,0
329467,20
329468,0
329469,0
329470,0
329471,41
329472,0
329473,0
329474,0
329475,0
329476,23
329477,0
329478,0
329479,0
329480,0
329481,0
329482,0
329483,0
329484,41
329485,0
329486,0
329487,0
329488,0
329489,0
329490,0
329491,0
329492,0
329493,0
329494,0
329495,0
329496,40
329497,0
329498,0
329499,0
329500,0
329501,18
329502,0
329503,0
329504,0
329505,0
329506,0
329507,0
329508,0
329509,0
329510,0
329511,0
329512,0
329513,0
329514,0
329515,0
329516,0
329517,37
329518,0
329519,0
329520,0
329521,0
329522,0
329523,0
329524,0
329525,22
329526,0
329527,0
329528,0
329529,0
329530,0
329531,0
329532,28
329533,0
329534,0
329535,0
329536,0
329537,0
329538,0
329539,0
329540,0
329541,0
329542,0
329543,0
329544,0
329545,0
329546,0
329547,0
329548,0
329549,0
329550,0
329551,28
329552,0
329553,0
329554,0
329555,0
329556,0
329557,29
329558,0
329559,0
329560,0
329561,0
329562,0
329563,0
329564,0
329565,0
329566,15
329567,0
329568,0
329569,0
329570,0
329571,0
329572,0
329573,0
329574,0
329575,35
329576,0
329577,29
329578,0
329579,0
329580,0
329581,28
329582,0
329583,0
329584,0
329585,0
329586,0
329587,0
329588,0
329589,0
329590,49
329591,32
329592,44
329593,0
329594,25
329595,26
329596,0
329597,27
329598,0
329599,0
329600,0
329601,0
329602,0
329603,0
329604,0
329605,0
329606,0
329607,0
329608,0
329609,0
329610,0
329611,0
329612,30
329613,0
329614,0
329615,0
329616,0
329617,0
329618,0
329619,0
329620,16
329621,0
329622,0
329623,0
329624,22
329625,0
329626,35
329627,0
329628,0
329629,0
329630,0
329631,0
329632,0
329633,0
329634,0
329635,26
329636,0
329637,0
329638,0
329639,0
329640,5
329641,0
329642,0
329643,0
329644,0
329645,0
329646,0
329647,0
329648,0
329649,25
329650,0
329651,19
329652,0
329653,0
329654,0
329655,0
329656,0
329657,0
329658,0
329659,30
329660,0
329661,0
329662,0
329663,0
329664,0
329665,0
329666,23
329667,0
329668,0
329669,31
329670,0
329671,0
329672,0
329673,0
329674,20
329675,0
329676,0
329677,0
329678,43
329679,41
329680,0
329681,0
329682,0
329683,0
329684,0
329685,0
329686,21
329687,0
329688,0
329689,0
329690,33
329691,0
329692,0
329693,0
329694,39
329695,0
329696,0
329697,0
329698,32
329699,0
329700,0
329701,0
329702,57
329703,0
329704,0
329705,0
329706,0
329707,0
329708,0
329709,0
329710,0
329711,0
329712,0
329713,43
329714,0
329715,0
329716,0
329717,0
329718,0
329719,26
329720,0
329721,0
329722,0
329723,19
329724,24
329725,0
329726,0
329727,0
329728,57
329729,0
329730,0
329731,0
329732,0
329733,0
329734,57
329735,25
329736,0
329737,0
329738,44
329739,0
329740,0
329741,39
329742,0
329743,0
329744,0
329745,0
329746,0
329747,0
329748,0
329749,0
329750,0
329751,0
329752,0
329753,0
329754,0
329755,0
329756,0
329757,0
329758,0
329759,0
329760,27
329761,0
329762,0
329763,0
329764,0
329765,0
329766,0
329767,0
329768,0
329769,0
329770,33
329771,23
329772,27
329773,61
329774,0
329775,0
329776,37
329777,0
329778,0
329779,0
329780,0
329781,0
329782,0
329783,0
329784,0
329785,0
329786,0
329787,0
329788,0
329789,0
329790,0
329791,0
329792,0
329793,0
329794,43
329795,0
329796,0
329797,0
329798,21
329799,0
329800,31
329801,0
329802,28
329803,0
329804,0
329805,0
329806,0
329807,0
329808,29
329809,0
329810,19
329811,0
329812,0
329813,0
329814,59
329815,33
329816,0
329817,0
329818,0
329819,0
329820,0
329821,53
329822,0
329823,0
329824,0
329825,0
329826,0
329827,0
329828,0
329829,0
329830,0
329831,0
329832,38
329833,0
329834,0
329835,0
329836,0
329837,0
329838,0
329839,0
329840,0
329841,21
329842,0
329843,0
329844,0
329845,0
329846,0
329847,41
329848,0
329849,0
329850,0
329851,32
329852,0
329853,0
329854,0
329855,0
329856,0
329857,0
329858,0
329859,0
329860,0
329861,0
329862,0
329863,0
329864,0
329865,0
329866,0
329867,0
329868,0
329869,0
329870,0
329871,0
329872,0
329873,0
329874,0
329875,0
329876,0
329877,0
329878,0
329879,0
329880,0
329881,0
329882,33
329883,0
329884,0
329885,0
329886,0
329887,0
329888,0
329889,0
329890,0
329891,0
329892,0
329893,0
329894,0
329895,0
329896,0
329897,0
329898,21
329899,0
329900,0
329901,33
329902,0
329903,0
329904,0
329905,0
329906,0
329907,49
329908,0
329909,0
329910,0
329911,0
329912,0
329913,0
329914,0
329915,0
329916,36
329917,0
329918,30
329919,0
329920,0
329921,0
329922,22
329923,0
329924,0
329925,0
329926,0
329927,0
329928,0
329929,0
329930,0
329931,0
329932,0
329933,21
329934,0
329935,0
329936,0
329937,0
329938,0
329939,0
329940,0
329941,0
329942,41
329943,0
329944,0
329945,17
329946,0
329947,0
329948,0
329949,0
329950,0
329951,0
329952,0
329953,0
329954,0
329955,0
329956,0
329957,22
329958,0
329959,0
329960,0
329961,43
329962,0
329963,0
329964,0
329965,0
329966,0
329967,0
329968,0
329969,0
329970,0
329971,0
329972,0
329973,0
329974,34
329975,0
329976,0
329977,0
329978,0
329979,35
329980,0
329981,0
329982,0
329983,0
329984,0
329985,0
329986,0
329987,0
329988,36
329989,0
329990,0
329991,0
329992,0
329993,0
329994,0
329995,0
329996,0
329997,0
329998,0
329999,0
330000,0
330001,0
330002,0
330003,0
330004,0
330005,0
330006,12
330007,0
330008,0
330009,0
330010,0
330011,0
330012,25
330013,0
330014,0
330015,0
330016,0
330017,0
330018,22
330019,0
330020,0
330021,0
330022,0
330023,0
330024,0
330025,0
330026,0
330027,0
330028,0
330029,32
330030,0
330031,0
330032,0
330033,0
330034,0
330035,0
330036,0
330037,0
330038,0
330039,0
330040,0
330041,0
330042,0
330043,0
330044,30
330045,0
330046,27
330047,0
330048,27
330049,31
330050,0
330051,0
330052,0
330053,0
330054,0
330055,0
330056,0
330057,0
330058,0
330059,0
330060,48
330061,0
330062,0
330063,31
330064,0
330065,26
330066,0
330067,0
330068,0
330069,0
330070,0
330071,0
330072,0
330073,0
330074,0
330075,42
330076,0
330077,0
330078,0
330079,0
330080,0
330081,0
330082,0
330083,0
330084,0
330085,0
330086,0
330087,0
330088,0
330089,0
330090,0
330091,23
330092,0
330093,0
330094,0
330095,0
330096,32
330097,0
330098,0
330099,41
330100,0
330101,0
330102,0
330103,0
330104,0
330105,0
330106,0
330107,15
330108,0
330109,0
330110,20
330111,0
330112,0
330113,0
330114,0
330115,41
330116,0
330117,0
330118,0
330119,0
330120,0
330121,0
330122,0
330123,0
330124,0
330125,31
330126,0
330127,0
330128,0
330129,31
330130,0
330131,0
330132,0
330133,30
330134,52
330135,34
330136,0
330137,0
330138,0
330139,0
330140,37
330141,0
330142,0
330143,0
330144,0
330145,0
330146,13
330147,0
330148,0
330149,0
330150,0
330151,0
330152,0
330153,0
330154,40
330155,0
330156,0
330157,0
330158,24
330159,0
330160,0
330161,0
330162,0
330163,0
330164,0
330165,0
330166,0
330167,0
330168,0
330169,0
330170,0
330171,0
330172,0
330173,18
330174,0
330175,0
330176,0
330177,32
330178,0
330179,0
330180,14
330181,0
330182,0
330183,0
330184,0
330185,0
330186,0
330187,0
330188,0
330189,0
330190,13
330191,31
330192,43
330193,0
330194,0
330195,34
330196,0
330197,0
330198,0
330199,0
330200,0
330201,0
330202,0
330203,19
330204,0
330205,0
330206,0
330207,0
330208,0
330209,25
330210,0
330211,0
330212,0
330213,0
330214,0
330215,42
330216,42
330217,0
330218,0
330219,0
330220,0
330221,0
330222,51
330223,19
330224,0
330225,0
330226,0
330227,0
330228,0
330229,0
330230,0
330231,0
330232,42
330233,39
330234,20
330235,0
330236,33
330237,0
330238,0
330239,0
330240,0
330241,0
330242,0
330243,42
330244,0
330245,0
330246,23
330247,0
330248,0
330249,0
330250,29
330251,27
330252,0
330253,0
330254,0
330255,0
330256,0
330257,0
330258,0
330259,0
330260,40
330261,26
330262,33
330263,0
330264,0
330265,0
330266,0
330267,0
330268,0
330269,0
330270,0
330271,0
330272,0
330273,0
330274,0
330275,0
330276,0
330277,0
330278,0
330279,31
330280,0
330281,0
330282,20
330283,0
330284,0
330285,33
330286,0
330287,0
330288,0
330289,0
330290,0
330291,0
330292,0
330293,19
330294,0
330295,0
330296,0
330297,0
330298,41
330299,0
330300,0
330301,0
330302,0
330303,0
330304,29
330305,36
330306,0
330307,0
330308,0
330309,0
330310,45
330311,0
330312,0
330313,0
330314,0
330315,46
330316,0
330317,35
330318,0
330319,22
330320,0
330321,0
330322,0
330323,0
330324,0
330325,0
330326,0
330327,30
330328,0
330329,0
330330,0
330331,0
330332,0
330333,0
330334,0
330335,22
330336,0
330337,0
330338,0
330339,0
330340,0
330341,0
330342,0
330343,0
330344,0
330345,0
330346,0
330347,0
330348,0
330349,0
330350,0
330351,0
330352,0
330353,0
330354,0
330355,0
330356,0
330357,0
330358,0
330359,0
330360,0
330361,0
330362,0
330363,0
330364,0
330365,0
330366,0
330367,0
330368,0
330369,1
330370,0
330371,0
330372,0
330373,0
330374,0
330375,0
330376,0
330377,0
330378,0
330379,0
330380,0
330381,0
330382,0
330383,0
330384,0
330385,0
330386,0
330387,0
330388,0
330389,0
330390,0
330391,0
330392,0
330393,0
330394,0
330395,0
330396,0
330397,0
330398,0
330399,0
330400,0
330401,0
330402,0
330403,0
330404,0
330405,0
330406,0
330407,0
330408,0
330409,0
330410,0
330411,0
330412,0
330413,0
330414,0
330415,0
330416,0
330417,0
330418,0
330419,0
330420,0
330421,0
330422,0
330423,0
330424,0
330425,0
330426,0
330427,0
330428,0
330429,0
330430,0
330431,0
330432,0
330433,0
330434,0
330435,0
330436,0
330437,0
330438,0
330439,0
330440,0
330441,0
330442,0
330443,0
330444,0
330445,0
330446,0
330447,0
330448,0
330449,0
330450,0
330451,0
330452,0
330453,0
330454,0
330455,0
330456,0
330457,0
330458,0
330459,0
330460,0
330461,0
330462,0
330463,0
330464,0
330465,0
330466,0
330467,0
330468,0
330469,0
330470,0
330471,0
330472,0
330473,0
330474,0
330475,0
330476,0
330477,0
330478,0
330479,0
330480,0
330481,0
330482,0
330483,0
330484,0
330485,0
330486,0
330487,0
330488,0
330489,0
330490,0
330491,0
330492,0
330493,0
330494,0
330495,0
330496,0
330497,0
330498,0
330499,0
330500,0
330501,0
330502,0
330503,0
330504,0
330505,0
330506,0
330507,0
330508,0
330509,0
330510,0
330511,0
330512,1
330513,0
330514,0
330515,0
330516,0
330517,0
330518,0
330519,0
330520,0
330521,0
330522,0
330523,0
330524,0
330525,0
330526,0
330527,0
330528,0
330529,0
330530,0
330531,0
330532,0
330533,0
330534,0
330535,0
330536,0
330537,0
330538,0
330539,0
330540,0
330541,0
330542,0
330543,0
330544,0
330545,0
330546,0
330547,0
330548,0
330549,0
330550,0
330551,0
330552,0
330553,0
330554,0
330555,0
330556,0
330557,0
330558,0
330559,0
330560,0
330561,0
330562,0
330563,0
330564,0
330565,0
330566,0
330567,0
330568,0
330569,0
330570,0
330571,0
330572,0
330573,0
330574,0
330575,0
330576,0
330577,0
330578,0
330579,0
330580,0
330581,0
330582,0
330583,0
330584,0
330585,0
330586,0
330587,0
330588,0
330589,0
330590,0
330591,0
330592,0
330593,0
330594,0
330595,0
330596,0
330597,0
330598,0
330599,0
330600,0
330601,0
330602,0
330603,0
330604,0
330605,0
330606,0
330607,0
330608,0
330609,0
330610,0
330611,0
330612,0
330613,0
330614,0
330615,0
330616,0
330617,0
330618,0
330619,0
330620,0
330621,0
330622,0
330623,0
330624,0
330625,0
330626,0
330627,0
330628,0
330629,0
330630,0
330631,0
330632,0
330633,0
330634,0
330635,0
330636,0
330637,0
330638,0
330639,0
330640,0
330641,0
330642,0
330643,0
330644,0
330645,0
330646,0
330647,0
330648,0
330649,0
330650,0
330651,0
330652,0
330653,0
330654,0
330655,0
330656,0
330657,0
330658,0
330659,0
330660,0
330661,0
330662,0
330663,0
330664,0
330665,0
330666,0
330667,0
330668,0
330669,0
330670,0
330671,0
330672,0
330673,0
330674,0
330675,0
330676,0
330677,0
330678,0
330679,0
330680,0
330681,0
330682,0
330683,0
330684,0
330685,0
330686,0
330687,0
330688,0
330689,0
330690,0
330691,0
330692,0
330693,0
330694,0
330695,0
330696,0
330697,0
330698,0
330699,0
330700,0
330701,0
330702,0
330703,0
330704,0
330705,0
330706,0
330707,0
330708,0
330709,0
330710,0
330711,0
330712,0
330713,0
330714,0
330715,0
330716,0
330717,0
330718,0
330719,0
330720,0
330721,0
330722,0
330723,0
330724,0
330725,0
330726,0
330727,0
330728,0
330729,0
330730,0
330731,0
330732,0
330733,0
330734,0
330735,0
330736,0
330737,0
330738,0
330739,0
330740,0
330741,0
330742,0
330743,0
330744,0
330745,0
330746,0
330747,0
330748,0
330749,0
330750,0
330751,0
330752,0
330753,0
330754,0
330755,0
330756,0
330757,0
330758,0
330759,0
330760,0
330761,0
330762,0
330763,0
330764,0
330765,0
330766,0
330767,0
330768,0
330769,0
330770,0
330771,0
330772,0
330773,0
330774,0
330775,0
