Position,Value
333409,15
333410,0
333411,0
333412,0
333413,0
333414,0
333415,0
333416,0
333417,0
333418,0
333419,0
333420,0
333421,0
333422,0
333423,0
333424,0
333425,0
333426,0
333427,0
333428,0
333429,0
333430,0
333431,0
333432,0
333433,0
333434,0
333435,0
333436,0
333437,0
333438,12
333439,0
333440,0
333441,0
333442,0
333443,0
333444,0
333445,0
333446,0
333447,13
333448,0
333449,0
333450,0
333451,0
333452,0
333453,0
333454,6
333455,0
333456,0
333457,0
333458,0
333459,0
333460,0
333461,0
333462,0
333463,9
333464,0
333465,0
333466,0
333467,0
333468,0
333469,0
333470,0
333471,0
333472,0
333473,0
333474,0
333475,0
333476,0
333477,0
333478,0
333479,0
333480,0
333481,0
333482,0
333483,0
333484,0
333485,0
333486,0
333487,0
333488,0
333489,0
333490,0
333491,0
333492,0
333493,0
333494,0
333495,0
333496,0
333497,0
333498,11
333499,0
333500,0
333501,0
333502,0
333503,0
333504,0
333505,0
333506,0
333507,0
333508,0
333509,0
333510,0
333511,0
333512,0
333513,0
333514,0
333515,0
333516,0
333517,0
333518,0
333519,0
333520,0
333521,0
333522,0
333523,0
333524,0
333525,0
333526,0
333527,0
333528,0
333529,0
333530,0
333531,0
333532,0
333533,0
333534,0
333535,0
333536,0
333537,0
333538,0
333539,15
333540,0
333541,0
333542,0
333543,0
333544,0
333545,0
333546,0
333547,0
333548,0
333549,12
333550,0
333551,0
333552,0
333553,0
333554,0
333555,0
333556,0
333557,0
333558,0
333559,14
333560,0
333561,0
333562,15
333563,12
333564,0
333565,0
333566,0
333567,0
333568,0
333569,0
333570,0
333571,0
333572,0
333573,0
333574,0
333575,0
333576,0
333577,16
333578,0
333579,0
333580,0
333581,0
333582,13
333583,0
333584,0
333585,0
333586,0
333587,0
333588,0
333589,0
333590,0
333591,0
333592,14
333593,0
333594,0
333595,0
333596,0
333597,19
333598,0
333599,0
333600,0
333601,0
333602,0
333603,0
333604,0
333605,0
333606,12
333607,0
333608,0
333609,0
333610,0
333611,0
333612,0
333613,0
333614,0
333615,14
333616,0
333617,0
333618,0
333619,0
333620,0
333621,0
333622,0
333623,13
333624,20
333625,0
333626,0
333627,0
333628,0
333629,0
333630,0
333631,15
333632,0
333633,0
333634,0
333635,0
333636,0
333637,0
333638,0
333639,0
333640,0
333641,0
333642,0
333643,0
333644,0
333645,0
333646,0
333647,0
333648,0
333649,17
333650,0
333651,0
333652,0
333653,0
333654,0
333655,0
333656,0
333657,16
333658,0
333659,0
333660,0
333661,0
333662,0
333663,0
333664,0
333665,0
333666,21
333667,0
333668,0
333669,18
333670,0
333671,0
333672,0
333673,0
333674,8
333675,0
333676,0
333677,0
333678,0
333679,0
333680,0
333681,0
333682,0
333683,0
333684,0
333685,0
333686,0
333687,0
333688,0
333689,0
333690,11
333691,0
333692,0
333693,0
333694,0
333695,0
333696,0
333697,0
333698,0
333699,0
333700,14
333701,0
333702,0
333703,7
333704,0
333705,0
333706,0
333707,0
333708,0
333709,0
333710,0
333711,0
333712,9
333713,0
333714,0
333715,0
333716,0
333717,0
333718,0
333719,0
333720,0
333721,0
333722,0
333723,0
333724,0
333725,12
333726,0
333727,0
333728,0
333729,0
333730,0
333731,0
333732,0
333733,0
333734,0
333735,8
333736,0
333737,0
333738,0
333739,0
333740,0
333741,14
333742,0
333743,0
333744,0
333745,0
333746,0
333747,13
333748,0
333749,13
333750,0
333751,0
333752,0
333753,0
333754,0
333755,0
333756,15
333757,0
333758,0
333759,0
333760,0
333761,0
333762,0
333763,0
333764,0
333765,0
333766,0
333767,0
333768,0
333769,0
333770,0
333771,0
333772,0
333773,0
333774,0
333775,10
333776,0
333777,0
333778,0
333779,0
333780,0
333781,5
333782,0
333783,17
333784,11
333785,0
333786,0
333787,12
333788,0
333789,0
333790,0
333791,0
333792,0
333793,0
333794,0
333795,0
333796,0
333797,0
333798,0
333799,0
333800,0
333801,0
333802,0
333803,0
333804,0
333805,0
333806,0
333807,0
333808,9
333809,0
333810,0
333811,0
333812,0
333813,0
333814,0
333815,0
333816,15
333817,0
333818,0
333819,12
333820,0
333821,0
333822,0
333823,0
333824,0
333825,0
333826,0
333827,10
333828,0
333829,0
333830,0
333831,0
333832,0
333833,0
333834,0
333835,0
333836,0
333837,0
333838,0
333839,0
333840,0
333841,0
333842,0
333843,0
333844,0
333845,30
333846,0
333847,0
333848,0
333849,0
333850,0
333851,0
333852,0
333853,0
333854,0
333855,0
333856,0
333857,0
333858,0
333859,0
333860,0
333861,0
333862,0
333863,0
333864,0
333865,0
333866,0
333867,0
333868,0
333869,0
333870,0
333871,0
333872,0
333873,0
333874,0
333875,0
333876,0
333877,0
333878,0
333879,0
333880,0
333881,0
333882,0
333883,0
333884,0
333885,0
333886,0
333887,0
333888,0
333889,0
333890,21
333891,0
333892,0
333893,0
333894,0
333895,32
333896,0
333897,0
333898,0
333899,0
333900,0
333901,0
333902,0
333903,0
333904,0
333905,0
333906,0
333907,0
333908,0
333909,0
333910,0
333911,0
333912,0
333913,0
333914,0
333915,0
333916,0
333917,0
333918,0
333919,0
333920,0
333921,0
333922,0
333923,0
333924,0
333925,0
333926,0
333927,0
333928,0
333929,0
333930,0
333931,0
333932,0
333933,0
333934,0
333935,0
333936,0
333937,0
333938,0
333939,0
333940,0
333941,0
333942,0
333943,0
333944,0
333945,0
333946,0
333947,0
333948,0
333949,0
333950,0
333951,0
333952,0
333953,0
333954,0
333955,0
333956,0
333957,0
333958,30
333959,0
333960,0
333961,0
333962,0
333963,0
333964,0
333965,0
333966,0
333967,13
333968,0
333969,0
333970,0
333971,0
333972,20
333973,18
333974,0
333975,0
333976,0
333977,0
333978,28
333979,0
333980,0
333981,19
333982,0
333983,0
333984,0
333985,0
333986,0
333987,0
333988,0
333989,0
333990,0
333991,0
333992,0
333993,0
333994,0
333995,0
333996,0
333997,0
333998,0
333999,0
334000,0
334001,0
334002,0
334003,0
334004,0
334005,0
334006,0
334007,0
334008,0
334009,0
334010,0
334011,0
334012,0
334013,0
334014,0
334015,0
334016,0
334017,0
334018,0
334019,0
334020,0
334021,19
334022,0
334023,0
334024,0
334025,0
334026,0
334027,0
334028,0
334029,0
334030,0
334031,0
334032,0
334033,0
334034,0
334035,0
334036,0
334037,0
334038,0
334039,0
334040,0
334041,0
334042,0
334043,0
334044,18
334045,0
334046,0
334047,0
334048,0
334049,0
334050,0
334051,0
334052,0
334053,0
334054,0
334055,0
334056,0
334057,0
334058,0
334059,0
334060,0
334061,0
334062,0
334063,0
334064,0
334065,0
334066,23
334067,0
334068,0
334069,0
334070,0
334071,0
334072,0
334073,0
334074,0
334075,0
334076,0
334077,22
334078,0
334079,0
334080,0
334081,0
334082,0
334083,16
334084,0
334085,0
334086,28
334087,0
334088,0
334089,0
334090,0
334091,0
334092,0
334093,0
334094,0
334095,0
334096,0
334097,0
334098,0
334099,0
334100,0
334101,0
334102,0
334103,0
334104,0
334105,0
334106,0
334107,0
334108,0
334109,0
334110,0
334111,0
334112,0
334113,0
334114,0
334115,0
334116,0
334117,0
334118,0
334119,7
334120,0
334121,0
334122,0
334123,0
334124,0
334125,0
334126,0
334127,0
334128,6
334129,0
334130,4
334131,0
334132,0
334133,0
334134,11
334135,13
334136,0
334137,4
334138,0
334139,0
334140,7
334141,12
334142,0
334143,0
334144,0
334145,13
334146,0
334147,8
334148,0
334149,0
334150,0
334151,10
334152,0
334153,7
334154,0
334155,0
334156,8
334157,0
334158,0
334159,4
334160,5
334161,12
334162,0
334163,3
334164,0
334165,0
334166,0
334167,3
334168,0
334169,0
334170,0
334171,4
334172,0
334173,0
334174,2
334175,0
334176,0
334177,0
334178,0
334179,18
334180,0
334181,0
334182,18
334183,10
334184,0
334185,0
334186,0
334187,0
334188,4
334189,0
334190,0
334191,0
334192,8
334193,9
334194,0
334195,0
334196,0
334197,0
334198,5
334199,0
334200,3
334201,5
334202,0
334203,0
334204,0
334205,31
334206,0
334207,0
334208,0
334209,0
334210,0
334211,34
334212,30
334213,45
334214,36
334215,0
334216,38
334217,0
334218,0
334219,28
334220,0
334221,39
334222,0
334223,0
334224,0
334225,0
334226,45
334227,0
334228,0
334229,0
334230,35
334231,0
334232,0
334233,0
334234,0
334235,24
334236,0
334237,0
334238,0
334239,0
334240,0
334241,0
334242,0
334243,38
334244,0
334245,0
334246,0
334247,32
334248,0
334249,0
334250,0
334251,0
334252,0
334253,0
334254,0
334255,0
334256,0
334257,0
334258,0
334259,39
334260,0
334261,0
334262,0
334263,0
334264,0
334265,0
334266,0
334267,0
334268,0
334269,0
334270,0
334271,0
334272,31
334273,0
334274,0
334275,0
334276,0
334277,0
334278,0
334279,0
334280,0
334281,0
334282,0
334283,0
334284,0
334285,0
334286,0
334287,31
334288,0
334289,0
334290,0
334291,23
334292,27
334293,42
334294,0
334295,0
334296,34
334297,0
334298,0
334299,0
334300,0
334301,0
334302,0
334303,0
334304,0
334305,0
334306,0
334307,0
334308,0
334309,0
334310,35
334311,0
334312,43
334313,0
334314,43
334315,36
334316,0
334317,0
334318,0
334319,0
334320,27
334321,0
334322,0
334323,0
334324,0
334325,0
334326,0
334327,0
334328,0
334329,0
334330,0
334331,0
334332,0
334333,0
334334,42
334335,0
334336,0
334337,0
334338,0
334339,51
334340,0
334341,0
334342,0
334343,0
334344,0
334345,0
334346,0
334347,0
334348,0
334349,0
334350,0
334351,0
334352,22
334353,0
334354,40
334355,36
334356,0
334357,0
334358,0
334359,0
334360,0
334361,42
334362,0
334363,0
334364,48
334365,0
334366,0
334367,0
334368,0
334369,0
334370,0
334371,41
334372,0
334373,0
334374,0
334375,0
334376,0
334377,0
334378,0
334379,0
334380,0
334381,0
334382,0
334383,0
334384,0
334385,0
334386,0
334387,0
334388,0
334389,0
334390,39
334391,37
334392,0
334393,0
334394,0
334395,0
334396,0
334397,46
334398,0
334399,0
334400,28
334401,0
334402,0
334403,0
334404,0
334405,0
334406,46
334407,0
334408,31
334409,0
334410,0
334411,0
334412,0
334413,0
334414,0
334415,0
334416,0
334417,0
334418,0
334419,0
334420,0
334421,0
334422,0
334423,0
334424,0
334425,0
334426,0
334427,0
334428,0
334429,0
334430,0
334431,32
334432,46
334433,0
334434,0
334435,0
334436,0
334437,0
334438,0
334439,0
334440,34
334441,0
334442,0
334443,0
334444,0
334445,44
334446,0
334447,0
334448,0
334449,0
334450,0
334451,0
334452,0
334453,0
334454,46
334455,0
334456,0
334457,0
334458,0
334459,41
334460,0
334461,35
334462,0
334463,0
334464,0
334465,31
334466,0
334467,0
334468,0
334469,0
334470,0
334471,0
334472,0
334473,0
334474,0
334475,31
334476,0
334477,0
334478,0
334479,0
334480,29
334481,0
334482,0
334483,0
334484,0
334485,0
334486,0
334487,0
334488,0
334489,0
334490,0
334491,0
334492,0
334493,0
334494,0
334495,0
334496,0
334497,0
334498,0
334499,38
334500,0
334501,0
334502,0
334503,0
334504,0
334505,29
334506,0
334507,0
334508,0
334509,0
334510,0
334511,40
334512,0
334513,0
334514,33
334515,0
334516,0
334517,0
334518,60
334519,0
334520,0
334521,0
334522,0
334523,40
334524,24
334525,0
334526,51
334527,0
334528,0
334529,0
334530,0
334531,0
334532,0
334533,0
334534,0
334535,30
334536,0
334537,0
334538,0
334539,0
334540,44
334541,0
334542,0
334543,0
334544,28
334545,0
334546,0
334547,0
334548,0
334549,0
334550,0
334551,19
334552,0
334553,0
334554,0
334555,0
334556,0
334557,0
334558,0
334559,0
334560,0
334561,0
334562,0
334563,0
334564,0
334565,0
334566,0
334567,0
334568,0
334569,0
334570,45
334571,0
334572,0
334573,43
334574,0
334575,0
334576,0
334577,0
334578,0
334579,0
334580,28
334581,0
334582,0
334583,37
334584,46
334585,0
334586,0
334587,0
334588,0
334589,49
334590,0
334591,0
334592,0
334593,30
334594,0
334595,0
334596,0
334597,0
334598,40
334599,0
334600,36
334601,47
334602,0
334603,0
334604,0
334605,0
334606,60
334607,0
334608,0
334609,30
334610,0
334611,0
334612,0
334613,32
334614,0
334615,0
334616,0
334617,45
334618,0
334619,43
334620,0
334621,0
334622,0
334623,42
334624,0
334625,0
334626,0
334627,37
334628,0
334629,0
334630,44
334631,41
334632,0
334633,38
334634,0
334635,0
334636,0
334637,0
334638,0
334639,38
334640,53
334641,0
334642,0
334643,0
334644,0
334645,0
334646,0
334647,0
334648,0
334649,0
334650,30
334651,0
334652,40
334653,0
334654,29
334655,0
334656,0
334657,0
334658,0
334659,0
334660,0
334661,0
334662,0
334663,0
334664,0
334665,0
334666,0
334667,0
334668,27
334669,46
334670,0
334671,0
334672,45
334673,35
334674,0
334675,0
334676,0
334677,0
334678,0
334679,0
334680,0
334681,59
334682,0
334683,0
334684,0
334685,32
334686,0
334687,37
334688,0
334689,0
334690,31
334691,0
334692,0
334693,0
334694,0
334695,35
334696,0
334697,0
334698,0
334699,0
334700,0
334701,0
334702,0
334703,0
334704,0
334705,27
334706,0
334707,29
334708,0
334709,0
334710,0
334711,0
334712,0
334713,0
334714,0
334715,0
334716,0
334717,0
334718,50
334719,0
334720,0
334721,35
334722,0
334723,33
334724,0
334725,0
334726,0
334727,0
334728,31
334729,0
334730,0
334731,0
334732,50
334733,0
334734,37
334735,0
334736,0
334737,0
334738,0
334739,29
334740,38
334741,0
334742,0
334743,32
334744,0
334745,0
334746,0
334747,0
334748,0
334749,0
334750,0
334751,0
334752,0
334753,0
334754,0
334755,0
334756,0
334757,0
334758,0
334759,0
334760,0
334761,0
334762,40
334763,0
334764,0
334765,30
334766,0
334767,0
334768,0
334769,0
334770,0
334771,0
334772,0
334773,0
334774,0
334775,0
334776,0
334777,43
334778,0
334779,0
334780,0
334781,29
334782,0
334783,0
334784,0
334785,0
334786,0
334787,0
334788,0
334789,0
334790,0
334791,0
334792,0
334793,37
334794,0
334795,0
334796,0
334797,0
334798,0
334799,30
334800,0
334801,20
334802,0
334803,0
334804,0
334805,0
334806,0
334807,48
334808,0
334809,0
334810,0
334811,0
334812,0
334813,35
334814,48
334815,33
334816,47
334817,0
334818,0
334819,0
334820,18
334821,0
334822,0
334823,0
334824,0
334825,0
334826,0
334827,50
334828,0
334829,0
334830,0
334831,0
334832,0
334833,0
334834,0
334835,37
334836,31
334837,50
334838,0
334839,0
334840,0
334841,0
334842,0
334843,0
334844,0
334845,0
334846,0
334847,0
334848,0
334849,0
334850,0
334851,0
334852,0
334853,0
334854,0
334855,0
334856,0
334857,0
334858,0
334859,0
334860,0
334861,0
334862,0
334863,0
334864,0
334865,0
334866,0
334867,0
334868,0
334869,0
334870,0
334871,0
334872,0
334873,0
334874,0
334875,0
334876,0
334877,0
334878,0
334879,0
334880,0
334881,0
334882,0
334883,0
334884,0
334885,0
334886,0
334887,0
334888,0
334889,0
334890,0
334891,0
334892,0
334893,0
334894,0
334895,0
334896,0
334897,0
334898,0
334899,0
334900,0
334901,0
334902,0
334903,0
334904,0
334905,0
334906,0
334907,0
334908,0
334909,0
334910,0
334911,0
334912,0
334913,0
334914,0
334915,0
334916,0
334917,0
334918,0
334919,0
334920,0
334921,0
334922,0
334923,0
334924,0
334925,0
334926,0
334927,0
334928,0
334929,0
334930,0
334931,0
334932,0
334933,0
334934,0
334935,0
334936,0
334937,0
334938,0
334939,0
334940,0
334941,0
334942,0
334943,0
334944,0
334945,0
334946,0
334947,0
334948,0
334949,0
334950,0
334951,0
334952,0
334953,0
334954,0
334955,0
334956,0
334957,0
334958,0
334959,0
334960,0
334961,0
334962,0
334963,0
334964,0
334965,0
334966,0
334967,0
334968,0
334969,0
334970,18
334971,0
334972,0
334973,15
334974,0
334975,23
334976,0
334977,0
334978,0
334979,0
334980,0
334981,0
334982,0
334983,0
334984,0
334985,0
334986,0
334987,0
334988,0
334989,0
334990,0
334991,0
334992,0
334993,0
334994,24
334995,0
334996,0
334997,0
334998,20
334999,0
335000,0
335001,0
335002,0
335003,0
335004,0
335005,0
335006,0
335007,20
335008,0
335009,0
335010,0
335011,0
335012,0
335013,21
335014,0
335015,11
335016,0
335017,0
335018,0
335019,0
335020,0
335021,0
335022,32
335023,0
335024,0
335025,0
335026,12
335027,0
335028,0
335029,26
335030,34
335031,0
335032,0
335033,30
335034,0
335035,0
335036,0
335037,0
335038,0
335039,0
335040,20
335041,26
335042,19
335043,27
335044,0
335045,0
335046,0
335047,0
335048,0
335049,0
335050,0
335051,0
335052,0
335053,0
335054,0
335055,0
335056,16
335057,0
335058,0
335059,0
335060,0
335061,0
335062,13
335063,0
335064,0
335065,0
335066,0
335067,0
335068,0
335069,0
335070,27
335071,0
335072,0
335073,0
335074,0
335075,29
335076,0
335077,0
335078,0
335079,22
335080,0
335081,0
335082,0
335083,17
335084,0
335085,0
335086,0
335087,0
335088,0
335089,0
335090,0
335091,19
335092,0
335093,0
335094,0
335095,32
335096,0
335097,0
335098,0
335099,0
335100,0
335101,0
335102,0
335103,0
335104,0
335105,0
335106,0
335107,0
335108,30
335109,0
335110,0
335111,0
335112,0
335113,0
335114,18
335115,14
335116,0
335117,0
335118,29
335119,0
335120,0
335121,0
335122,0
335123,0
335124,0
335125,22
335126,0
335127,0
335128,22
335129,0
335130,0
335131,26
335132,0
335133,0
335134,18
335135,0
335136,26
335137,0
335138,19
335139,0
335140,0
335141,0
335142,0
335143,0
335144,0
335145,20
335146,0
335147,0
335148,0
335149,0
335150,0
335151,0
335152,0
335153,20
335154,0
335155,0
335156,0
335157,0
335158,0
335159,0
335160,0
335161,0
335162,0
335163,0
335164,0
335165,0
335166,0
335167,22
335168,0
335169,0
335170,0
335171,0
335172,0
335173,0
335174,23
335175,0
335176,0
335177,0
335178,0
335179,0
335180,0
335181,0
335182,0
335183,0
335184,0
335185,0
335186,0
335187,0
335188,0
335189,0
335190,0
335191,24
335192,0
335193,0
335194,25
335195,20
335196,0
335197,0
335198,0
335199,0
335200,0
335201,0
335202,0
335203,0
335204,19
335205,40
335206,0
335207,0
335208,23
335209,22
335210,10
335211,27
335212,0
335213,0
335214,0
335215,34
335216,0
335217,0
335218,0
335219,0
335220,0
335221,0
335222,0
335223,16
335224,0
335225,0
335226,0
335227,21
335228,0
335229,0
335230,0
335231,0
335232,0
335233,0
335234,0
335235,0
335236,0
335237,0
335238,0
335239,24
335240,0
335241,0
335242,0
335243,26
335244,32
335245,0
335246,0
335247,0
335248,27
335249,0
335250,0
335251,0
335252,0
335253,0
335254,21
335255,0
335256,0
335257,0
335258,0
335259,0
335260,26
335261,0
335262,0
335263,0
335264,0
335265,0
335266,0
335267,0
335268,0
335269,0
335270,0
335271,21
335272,0
335273,0
335274,27
335275,0
335276,0
335277,23
335278,0
335279,0
335280,0
335281,0
335282,0
335283,0
335284,0
335285,0
335286,38
335287,0
335288,0
335289,0
335290,0
335291,0
335292,0
335293,0
335294,0
335295,27
335296,0
335297,0
335298,27
335299,0
335300,0
335301,26
335302,0
335303,0
335304,0
335305,0
335306,0
335307,0
335308,0
335309,0
335310,0
335311,18
335312,0
335313,0
335314,0
335315,0
335316,0
335317,0
335318,0
335319,0
335320,0
335321,0
335322,0
335323,0
335324,0
335325,0
335326,0
335327,0
335328,0
335329,0
335330,10
335331,0
335332,0
335333,0
335334,26
335335,0
335336,12
335337,28
335338,16
335339,0
335340,0
335341,16
335342,0
335343,14
335344,0
335345,0
335346,26
335347,0
335348,0
335349,0
335350,0
335351,0
335352,0
335353,0
335354,0
335355,0
335356,0
335357,0
335358,0
335359,0
335360,0
335361,0
335362,17
335363,0
335364,0
335365,0
335366,0
335367,0
335368,0
335369,0
335370,0
335371,0
335372,0
335373,0
335374,21
335375,0
335376,0
335377,0
335378,17
335379,0
335380,0
335381,21
335382,0
335383,0
335384,17
335385,17
335386,0
335387,0
335388,21
335389,27
335390,0
335391,0
335392,0
335393,0
335394,0
335395,0
335396,15
335397,26
335398,0
335399,20
335400,0
335401,10
335402,0
335403,0
335404,0
335405,0
335406,0
335407,0
335408,0
335409,0
335410,15
335411,21
335412,0
335413,14
335414,0
335415,0
335416,0
335417,0
335418,0
335419,0
335420,17
335421,0
335422,0
335423,18
335424,15
335425,0
335426,0
335427,0
335428,0
335429,0
335430,0
335431,0
335432,0
335433,20
335434,0
335435,23
335436,0
335437,0
335438,0
335439,0
335440,0
335441,0
335442,0
335443,0
335444,0
335445,0
335446,23
335447,0
335448,0
335449,0
335450,0
335451,0
335452,0
335453,0
335454,0
335455,0
335456,20
335457,0
335458,0
335459,0
335460,24
335461,0
335462,0
335463,0
335464,0
335465,0
335466,0
335467,0
335468,0
335469,0
335470,0
335471,0
335472,0
335473,0
335474,0
335475,0
335476,0
335477,0
335478,26
335479,15
335480,0
335481,9
335482,0
335483,35
335484,0
335485,18
335486,0
335487,26
335488,0
335489,0
335490,0
335491,0
335492,0
335493,36
335494,0
335495,0
335496,26
335497,0
335498,0
335499,30
335500,25
335501,0
335502,0
335503,0
335504,0
335505,24
335506,0
335507,0
335508,0
335509,0
335510,0
335511,0
335512,0
335513,0
335514,0
335515,0
335516,0
335517,0
335518,19
335519,0
335520,0
335521,0
335522,14
335523,0
335524,0
335525,21
335526,28
335527,23
335528,0
335529,0
335530,0
335531,0
335532,26
335533,28
335534,0
335535,0
335536,0
335537,0
335538,0
335539,27
335540,0
335541,0
335542,0
335543,0
335544,0
335545,0
335546,0
335547,0
335548,27
335549,0
335550,19
335551,0
335552,0
335553,0
335554,0
335555,0
335556,0
335557,0
335558,0
335559,0
335560,0
335561,0
335562,0
335563,0
335564,0
335565,0
335566,19
335567,0
335568,0
335569,28
335570,0
335571,0
335572,27
335573,0
335574,0
335575,24
335576,0
335577,0
335578,0
335579,0
335580,0
335581,0
335582,15
335583,0
335584,0
335585,0
335586,0
335587,0
335588,20
335589,0
335590,0
335591,0
335592,0
335593,0
335594,17
335595,28
335596,0
335597,0
335598,0
335599,0
335600,0
335601,0
335602,28
335603,19
335604,10
335605,0
335606,0
335607,20
335608,0
335609,0
335610,0
335611,0
335612,0
335613,27
335614,0
335615,0
335616,24
335617,0
335618,0
335619,0
335620,0
335621,31
335622,0
335623,0
335624,0
335625,0
335626,30
335627,18
335628,0
335629,0
335630,0
335631,0
335632,0
335633,19
335634,0
335635,36
335636,0
335637,0
335638,0
335639,0
335640,0
335641,0
335642,0
335643,19
335644,28
335645,20
335646,26
335647,0
335648,27
335649,0
335650,0
335651,0
335652,0
335653,0
335654,19
335655,0
335656,0
335657,0
335658,23
335659,0
335660,0
335661,0
335662,0
335663,0
335664,0
335665,0
335666,19
335667,0
335668,0
335669,0
335670,0
335671,0
335672,0
335673,0
335674,19
335675,0
335676,33
335677,0
335678,0
335679,0
335680,0
335681,0
335682,0
335683,0
335684,0
335685,0
335686,0
335687,0
335688,0
335689,13
335690,16
335691,0
335692,0
335693,0
335694,0
335695,21
335696,21
335697,0
335698,0
335699,0
335700,0
335701,18
335702,0
335703,0
335704,0
335705,14
335706,0
335707,29
335708,0
335709,0
335710,0
335711,0
335712,0
335713,0
335714,34
335715,0
335716,0
335717,0
335718,0
335719,27
335720,0
335721,0
335722,29
335723,24
335724,0
335725,0
335726,0
335727,20
335728,0
335729,0
335730,22
335731,0
335732,0
335733,23
335734,0
335735,0
335736,13
335737,0
335738,0
335739,0
335740,0
335741,0
335742,0
335743,0
335744,19
335745,0
335746,0
335747,0
335748,0
335749,0
335750,0
335751,0
335752,0
335753,0
335754,0
335755,28
335756,0
335757,0
335758,0
335759,17
335760,0
335761,0
335762,0
335763,0
335764,0
335765,0
335766,0
335767,0
335768,0
335769,0
335770,0
335771,0
335772,32
335773,0
335774,0
335775,0
335776,0
335777,31
335778,0
335779,0
335780,0
335781,0
335782,0
335783,0
335784,0
335785,0
335786,0
335787,0
335788,0
335789,0
335790,0
335791,0
335792,0
335793,0
335794,0
335795,0
335796,0
335797,32
335798,0
335799,19
335800,0
335801,0
335802,0
335803,20
335804,0
335805,0
335806,0
335807,0
335808,19
335809,0
335810,0
335811,0
335812,0
335813,0
335814,0
335815,18
335816,0
335817,0
335818,0
335819,0
335820,0
335821,0
335822,0
335823,0
335824,0
335825,0
335826,0
335827,0
335828,28
335829,0
335830,0
335831,0
335832,0
335833,0
335834,26
335835,0
335836,0
335837,29
335838,0
335839,26
335840,0
335841,0
335842,0
335843,0
335844,26
335845,29
335846,15
335847,0
335848,0
335849,0
335850,19
335851,19
335852,0
335853,0
335854,0
335855,0
335856,0
335857,0
335858,0
335859,0
335860,0
335861,32
335862,0
335863,0
335864,12
335865,28
335866,0
335867,0
335868,0
335869,0
335870,0
335871,0
335872,0
335873,0
335874,0
335875,0
335876,14
335877,0
335878,0
335879,0
335880,0
335881,0
335882,0
335883,14
335884,0
335885,0
335886,0
335887,19
335888,0
335889,0
335890,0
335891,0
335892,24
335893,19
335894,0
335895,0
335896,0
335897,0
335898,0
335899,0
335900,0
335901,0
335902,0
335903,0
335904,0
335905,0
335906,0
335907,2
335908,0
335909,0
335910,0
335911,0
335912,0
335913,0
335914,0
335915,0
335916,0
335917,1
335918,0
335919,0
335920,0
335921,0
335922,0
335923,0
335924,0
335925,0
335926,0
335927,1
335928,0
335929,0
335930,0
335931,0
335932,0
335933,0
335934,0
335935,0
335936,0
335937,0
335938,0
335939,0
335940,0
335941,0
335942,0
335943,0
335944,0
335945,2
335946,0
335947,0
335948,0
335949,0
335950,0
335951,0
335952,0
335953,0
335954,0
335955,0
335956,0
335957,0
335958,0
335959,0
335960,0
335961,0
335962,0
335963,0
335964,0
335965,0
335966,0
335967,3
335968,0
335969,0
335970,0
335971,0
335972,0
335973,0
335974,0
335975,0
335976,0
335977,0
335978,0
335979,0
335980,2
335981,0
335982,0
335983,0
335984,5
335985,0
335986,0
335987,0
335988,0
335989,0
335990,0
335991,0
335992,0
335993,0
335994,0
335995,0
335996,0
335997,0
335998,0
335999,0
336000,1
336001,0
336002,0
336003,0
336004,0
336005,0
336006,2
336007,0
336008,0
336009,0
336010,0
336011,0
336012,0
336013,2
336014,0
