Position,Value
336015,0
336016,0
336017,0
336018,0
336019,0
336020,0
336021,0
336022,0
336023,0
336024,0
336025,0
336026,0
336027,3
336028,2
336029,0
336030,0
336031,0
336032,0
336033,0
336034,0
336035,0
336036,0
336037,0
336038,0
336039,0
336040,0
336041,0
336042,0
336043,0
336044,0
336045,0
336046,0
336047,0
336048,0
336049,0
336050,0
336051,0
336052,0
336053,0
336054,0
336055,0
336056,0
336057,0
336058,0
336059,0
336060,0
336061,0
336062,0
336063,0
336064,0
336065,0
336066,0
336067,0
336068,0
336069,0
336070,0
336071,0
336072,3
336073,0
336074,0
336075,0
336076,0
336077,0
336078,0
336079,0
336080,2
336081,0
336082,0
336083,0
336084,0
336085,2
336086,0
336087,0
336088,0
336089,0
336090,0
336091,1
336092,2
336093,0
336094,0
336095,0
336096,0
336097,0
336098,0
336099,0
336100,3
336101,0
336102,2
336103,0
336104,0
336105,0
336106,0
336107,0
336108,0
336109,0
336110,0
336111,0
336112,0
336113,0
336114,2
336115,0
336116,0
336117,0
336118,0
336119,0
336120,0
336121,0
336122,0
336123,0
336124,0
336125,0
336126,0
336127,0
336128,2
336129,3
336130,0
336131,0
336132,0
336133,0
336134,0
336135,0
336136,0
336137,0
336138,0
336139,0
336140,0
336141,0
336142,0
336143,0
336144,3
336145,0
336146,0
336147,1
336148,0
336149,0
336150,0
336151,0
336152,0
336153,1
336154,0
336155,0
336156,0
336157,0
336158,0
336159,0
336160,0
336161,0
336162,0
336163,0
336164,0
336165,0
336166,0
336167,0
336168,0
336169,0
336170,0
336171,0
336172,0
336173,0
336174,0
336175,0
336176,0
336177,0
336178,0
336179,0
336180,0
336181,1
336182,0
336183,0
336184,0
336185,1
336186,5
336187,0
336188,0
336189,0
336190,0
336191,0
336192,0
336193,0
336194,0
336195,0
336196,0
336197,0
336198,0
336199,0
336200,0
336201,0
336202,7
336203,0
336204,4
336205,0
336206,0
336207,5
336208,0
336209,0
336210,0
336211,0
336212,0
336213,0
336214,0
336215,0
336216,0
336217,0
336218,0
336219,0
336220,0
336221,0
336222,0
336223,0
336224,0
336225,0
336226,0
336227,0
336228,0
336229,0
336230,0
336231,0
336232,0
336233,0
336234,0
336235,0
336236,0
336237,0
336238,0
336239,0
336240,0
336241,0
336242,0
336243,4
336244,0
336245,0
336246,0
336247,0
336248,0
336249,0
336250,0
336251,0
336252,0
336253,2
336254,0
336255,0
336256,0
336257,0
336258,0
336259,0
336260,0
336261,0
336262,0
336263,0
336264,0
336265,0
336266,2
336267,0
336268,0
336269,0
336270,3
336271,0
336272,0
336273,0
336274,0
336275,0
336276,0
336277,0
336278,0
336279,0
336280,0
336281,0
336282,0
336283,0
336284,0
336285,0
336286,0
336287,0
336288,0
336289,0
336290,0
336291,0
336292,0
336293,0
336294,0
336295,0
336296,0
336297,0
336298,0
336299,0
336300,0
336301,0
336302,0
336303,0
336304,0
336305,1
336306,0
336307,0
336308,0
336309,0
336310,0
336311,0
336312,0
336313,0
336314,0
336315,0
336316,4
336317,0
336318,0
336319,0
336320,0
336321,0
336322,0
336323,0
336324,0
336325,4
336326,0
336327,0
336328,0
336329,1
336330,0
336331,0
336332,0
336333,0
336334,0
336335,0
336336,0
336337,0
336338,0
336339,0
336340,0
336341,4
336342,0
336343,0
336344,0
336345,0
336346,3
336347,6
336348,0
336349,0
336350,0
336351,0
336352,0
336353,0
336354,0
336355,0
336356,0
336357,0
336358,0
336359,0
336360,0
336361,0
336362,0
336363,0
336364,0
336365,0
336366,0
336367,0
336368,0
336369,0
336370,0
336371,0
336372,0
336373,0
336374,0
336375,2
336376,0
336377,0
336378,6
336379,0
336380,0
336381,0
336382,5
336383,0
336384,0
336385,0
336386,0
336387,0
336388,0
336389,0
336390,0
336391,0
336392,0
336393,0
336394,2
336395,0
336396,0
336397,0
336398,0
336399,0
336400,0
336401,0
336402,0
336403,0
336404,0
336405,0
336406,0
336407,2
336408,0
336409,2
336410,0
336411,0
336412,0
336413,0
336414,0
336415,0
336416,0
336417,2
336418,0
336419,3
336420,0
336421,1
336422,0
336423,0
336424,0
336425,0
336426,0
336427,0
336428,0
336429,0
336430,2
336431,0
336432,0
336433,0
336434,0
336435,0
336436,0
336437,0
336438,0
336439,0
336440,0
336441,0
336442,0
336443,0
336444,0
336445,3
336446,0
336447,0
336448,0
336449,0
336450,0
336451,1
336452,0
336453,0
336454,0
336455,4
336456,0
336457,0
336458,0
336459,0
336460,3
336461,0
336462,0
336463,0
336464,0
336465,0
336466,0
336467,0
336468,0
336469,0
336470,0
336471,1
336472,0
336473,0
336474,0
336475,0
336476,0
336477,0
336478,0
336479,4
336480,0
336481,0
336482,0
336483,0
336484,0
336485,0
336486,0
336487,0
336488,0
336489,0
336490,0
336491,0
336492,0
336493,0
336494,0
336495,2
336496,0
336497,0
336498,0
336499,0
336500,0
336501,0
336502,0
336503,4
336504,0
336505,0
336506,0
336507,0
336508,0
336509,0
336510,0
336511,0
336512,0
336513,0
336514,0
336515,0
336516,0
336517,0
336518,0
336519,0
336520,0
336521,0
336522,0
336523,0
336524,37
336525,0
336526,0
336527,0
336528,0
336529,0
336530,34
336531,0
336532,0
336533,0
336534,0
336535,0
336536,0
336537,0
336538,0
336539,0
336540,0
336541,0
336542,0
336543,0
336544,0
336545,0
336546,0
336547,0
336548,0
336549,0
336550,0
336551,0
336552,0
336553,0
336554,0
336555,0
336556,0
336557,0
336558,0
336559,0
336560,0
336561,0
336562,0
336563,0
336564,0
336565,0
336566,0
336567,0
336568,0
336569,0
336570,0
336571,0
336572,0
336573,0
336574,0
336575,0
336576,0
336577,0
336578,0
336579,41
336580,0
336581,0
336582,0
336583,0
336584,42
336585,0
336586,0
336587,0
336588,0
336589,40
336590,0
336591,0
336592,0
336593,0
336594,0
336595,0
336596,0
336597,0
336598,0
336599,0
336600,0
336601,0
336602,0
336603,0
336604,0
336605,0
336606,0
336607,0
336608,0
336609,0
336610,0
336611,0
336612,0
336613,0
336614,0
336615,0
336616,0
336617,0
336618,0
336619,0
336620,0
336621,0
336622,0
336623,0
336624,0
336625,0
336626,0
336627,0
336628,0
336629,0
336630,0
336631,0
336632,0
336633,0
336634,48
336635,0
336636,0
336637,0
336638,0
336639,30
336640,0
336641,0
336642,0
336643,0
336644,0
336645,0
336646,0
336647,0
336648,0
336649,0
336650,41
336651,0
336652,0
336653,0
336654,0
336655,41
336656,0
336657,0
336658,0
336659,0
336660,0
336661,22
336662,0
336663,0
336664,0
336665,0
336666,24
336667,0
336668,0
336669,0
336670,0
336671,0
336672,0
336673,0
336674,0
336675,0
336676,0
336677,0
336678,0
336679,0
336680,0
336681,0
336682,0
336683,0
336684,0
336685,0
336686,0
336687,0
336688,58
336689,0
336690,0
336691,0
336692,0
336693,0
336694,0
336695,0
336696,0
336697,0
336698,0
336699,45
336700,0
336701,0
336702,0
336703,0
336704,0
336705,0
336706,0
336707,0
336708,0
336709,0
336710,0
336711,0
336712,0
336713,42
336714,0
336715,0
336716,0
336717,0
336718,0
336719,0
336720,0
336721,0
336722,0
336723,0
336724,0
336725,0
336726,0
336727,0
336728,0
336729,0
336730,0
336731,0
336732,0
336733,0
336734,0
336735,0
336736,0
336737,0
336738,0
336739,0
336740,0
336741,0
336742,0
336743,0
336744,0
336745,0
336746,0
336747,49
336748,0
336749,0
336750,0
336751,0
336752,0
336753,0
336754,0
336755,0
336756,0
336757,0
336758,0
336759,0
336760,0
336761,0
336762,0
336763,0
336764,0
336765,0
336766,0
336767,0
336768,0
336769,0
336770,0
336771,0
336772,0
336773,0
336774,0
336775,0
336776,0
336777,34
336778,0
336779,58
336780,0
336781,0
336782,0
336783,28
336784,0
336785,0
336786,43
336787,0
336788,0
336789,0
336790,0
336791,0
336792,0
336793,0
336794,0
336795,0
336796,0
336797,0
336798,0
336799,0
336800,30
336801,48
336802,0
336803,0
336804,0
336805,0
336806,0
336807,0
336808,0
336809,0
336810,0
336811,0
336812,0
336813,0
336814,0
336815,0
336816,0
336817,0
336818,0
336819,0
336820,0
336821,0
336822,0
336823,0
336824,0
336825,0
336826,0
336827,0
336828,0
336829,0
336830,0
336831,35
336832,0
336833,0
336834,0
336835,0
336836,0
336837,0
336838,0
336839,0
336840,0
336841,0
336842,0
336843,0
336844,0
336845,0
336846,0
336847,0
336848,0
336849,0
336850,0
336851,0
336852,0
336853,0
336854,39
336855,0
336856,0
336857,0
336858,0
336859,0
336860,0
336861,0
336862,26
336863,0
336864,0
336865,0
336866,0
336867,0
336868,0
336869,0
336870,0
336871,26
336872,0
336873,0
336874,0
336875,0
336876,0
336877,0
336878,52
336879,0
336880,0
336881,0
336882,0
336883,0
336884,0
336885,0
336886,0
336887,0
336888,0
336889,0
336890,0
336891,0
336892,0
336893,0
336894,0
336895,0
336896,0
336897,0
336898,0
336899,0
336900,0
336901,0
336902,0
336903,0
336904,0
336905,0
336906,0
336907,0
336908,0
336909,0
336910,0
336911,0
336912,0
336913,0
336914,0
336915,0
336916,0
336917,42
336918,0
336919,0
336920,0
336921,0
336922,0
336923,0
336924,0
336925,34
336926,0
336927,0
336928,0
336929,35
336930,0
336931,0
336932,49
336933,0
336934,0
336935,53
336936,0
336937,0
336938,0
336939,0
336940,0
336941,0
336942,0
336943,0
336944,0
336945,0
336946,0
336947,35
336948,0
336949,0
336950,0
336951,35
336952,0
336953,0
336954,34
336955,0
336956,0
336957,0
336958,0
336959,0
336960,0
336961,0
336962,0
336963,0
336964,0
336965,0
336966,0
336967,0
336968,0
336969,0
336970,0
336971,0
336972,0
336973,0
336974,0
336975,0
336976,0
336977,0
336978,0
336979,0
336980,30
336981,0
336982,0
336983,0
336984,0
336985,0
336986,41
336987,0
336988,0
336989,0
336990,0
336991,0
336992,0
336993,40
336994,0
336995,0
336996,0
336997,0
336998,0
336999,34
337000,0
337001,0
337002,0
337003,0
337004,0
337005,0
337006,0
337007,0
337008,0
337009,0
337010,0
337011,0
337012,0
337013,0
337014,5
337015,0
337016,6
337017,0
337018,4
337019,0
337020,6
337021,0
337022,0
337023,0
337024,0
337025,0
337026,0
337027,0
337028,0
337029,7
337030,0
337031,6
337032,0
337033,0
337034,0
337035,0
337036,0
337037,0
337038,0
337039,0
337040,5
337041,0
337042,0
337043,0
337044,0
337045,0
337046,0
337047,0
337048,0
337049,0
337050,0
337051,7
337052,0
337053,0
337054,0
337055,0
337056,0
337057,8
337058,0
337059,0
337060,0
337061,0
337062,8
337063,0
337064,5
337065,0
337066,0
337067,0
337068,0
337069,0
337070,0
337071,0
337072,7
337073,0
337074,10
337075,0
337076,0
337077,4
337078,0
337079,0
337080,0
337081,0
337082,0
337083,9
337084,0
337085,0
337086,9
337087,8
337088,9
337089,6
337090,0
337091,0
337092,0
337093,0
337094,10
337095,0
337096,0
337097,6
337098,4
337099,6
337100,0
337101,11
337102,4
337103,0
337104,0
337105,0
337106,5
337107,0
337108,7
337109,0
337110,3
337111,0
337112,0
337113,0
337114,6
337115,0
337116,0
337117,0
337118,0
337119,0
337120,0
337121,6
337122,0
337123,0
337124,5
337125,0
337126,0
337127,0
337128,7
337129,0
337130,0
337131,0
337132,0
337133,0
337134,0
337135,8
337136,0
337137,0
337138,0
337139,9
337140,0
337141,0
337142,0
337143,0
337144,0
337145,0
337146,0
337147,5
337148,4
337149,0
337150,3
337151,0
337152,0
337153,0
337154,8
337155,0
337156,0
337157,0
337158,0
337159,0
337160,0
337161,13
337162,1
337163,0
337164,9
337165,3
337166,8
337167,0
337168,12
337169,7
337170,0
337171,7
337172,0
337173,0
337174,10
337175,7
337176,5
337177,0
337178,0
337179,0
337180,0
337181,4
337182,0
337183,0
337184,0
337185,4
337186,0
337187,0
337188,7
337189,0
337190,0
337191,0
337192,0
337193,0
337194,0
337195,0
337196,0
337197,0
337198,0
337199,0
337200,3
337201,0
337202,0
337203,0
337204,0
337205,0
337206,12
337207,0
337208,0
337209,5
337210,0
337211,0
337212,7
337213,4
337214,0
337215,0
337216,0
337217,4
337218,0
337219,0
337220,0
337221,4
337222,0
337223,0
337224,0
337225,0
337226,7
337227,8
337228,0
337229,6
337230,0
337231,9
337232,0
337233,0
337234,0
337235,0
337236,7
337237,0
337238,0
337239,0
337240,0
337241,0
337242,0
337243,0
337244,0
337245,0
337246,0
337247,8
337248,9
337249,0
337250,10
337251,5
337252,0
337253,0
337254,6
337255,0
337256,6
337257,0
337258,8
337259,0
337260,0
337261,0
337262,0
337263,0
337264,0
337265,0
337266,7
337267,0
337268,0
337269,9
337270,0
337271,0
337272,5
337273,2
337274,3
337275,0
337276,0
337277,10
337278,0
337279,0
337280,0
337281,10
337282,0
337283,0
337284,3
337285,6
337286,0
337287,0
337288,0
337289,0
337290,0
337291,0
337292,0
337293,0
337294,0
337295,2
337296,8
337297,0
337298,10
337299,10
337300,0
337301,10
337302,0
337303,0
337304,0
337305,0
337306,5
337307,14
337308,0
337309,0
337310,0
337311,3
337312,4
337313,0
337314,0
337315,0
337316,0
337317,8
337318,0
337319,0
337320,0
337321,0
337322,0
337323,0
337324,0
337325,0
337326,0
337327,0
337328,0
337329,6
337330,0
337331,17
337332,9
337333,0
337334,0
337335,6
337336,0
337337,11
337338,0
337339,0
337340,0
337341,0
337342,0
337343,0
337344,0
337345,0
337346,0
337347,0
337348,0
337349,0
337350,0
337351,0
337352,0
337353,0
337354,0
337355,0
337356,0
337357,0
337358,0
337359,0
337360,0
337361,0
337362,0
337363,0
337364,0
337365,0
337366,0
337367,0
337368,0
337369,0
337370,0
337371,0
337372,0
337373,0
337374,0
337375,0
337376,0
337377,0
337378,0
337379,0
337380,0
337381,0
337382,0
337383,0
337384,1
337385,0
337386,0
337387,0
337388,0
337389,0
337390,0
337391,0
337392,0
337393,0
337394,0
337395,0
337396,0
337397,0
337398,0
337399,0
337400,0
337401,0
337402,0
337403,0
337404,0
337405,0
337406,0
337407,1
337408,0
337409,0
337410,0
337411,0
337412,0
337413,0
337414,0
337415,0
337416,0
337417,0
337418,0
337419,0
337420,0
337421,0
337422,0
337423,0
337424,0
337425,0
337426,0
337427,0
337428,0
337429,0
337430,0
337431,0
337432,0
337433,0
337434,0
337435,0
337436,0
337437,0
337438,0
337439,0
337440,0
337441,0
337442,0
337443,0
337444,0
337445,0
337446,0
337447,0
337448,0
337449,0
337450,0
337451,0
337452,0
337453,0
337454,0
337455,0
337456,0
337457,0
337458,0
337459,0
337460,0
337461,0
337462,0
337463,0
337464,0
337465,0
337466,0
337467,0
337468,0
337469,0
337470,0
337471,0
337472,0
337473,0
337474,0
337475,0
337476,0
337477,0
337478,0
337479,0
337480,0
337481,0
337482,0
337483,0
337484,0
337485,0
337486,0
337487,0
337488,0
337489,0
337490,0
337491,0
337492,0
337493,0
337494,0
337495,0
337496,0
337497,0
337498,0
337499,0
337500,0
337501,0
337502,1
337503,0
337504,0
337505,0
337506,0
337507,0
337508,0
337509,0
337510,0
337511,0
337512,0
337513,0
337514,0
337515,0
337516,0
337517,0
337518,0
337519,0
337520,0
337521,0
337522,0
337523,0
337524,0
337525,0
337526,0
337527,0
337528,0
337529,0
337530,0
337531,0
337532,0
337533,0
337534,0
337535,0
337536,0
337537,0
337538,0
337539,0
337540,0
337541,0
337542,0
337543,0
337544,0
337545,0
337546,0
337547,0
337548,0
337549,0
337550,0
337551,0
337552,0
337553,0
337554,0
337555,0
337556,0
337557,0
337558,0
337559,0
337560,0
337561,0
337562,0
337563,0
337564,0
337565,0
337566,0
337567,0
337568,0
337569,0
337570,0
337571,0
337572,0
337573,0
337574,0
337575,0
337576,0
337577,0
337578,0
337579,0
337580,0
337581,0
337582,0
337583,0
337584,0
337585,0
337586,0
337587,0
337588,1
337589,0
337590,0
337591,0
337592,0
337593,0
337594,0
337595,0
337596,0
337597,0
337598,0
337599,0
337600,0
337601,0
337602,0
337603,0
337604,0
337605,0
337606,0
337607,0
337608,0
337609,0
337610,0
337611,0
337612,0
337613,0
337614,0
337615,0
337616,0
337617,0
337618,0
337619,0
337620,0
337621,0
337622,0
337623,0
337624,0
337625,0
337626,0
337627,0
337628,0
337629,0
337630,0
337631,0
337632,0
337633,0
337634,0
337635,0
337636,0
337637,0
337638,1
337639,0
337640,0
337641,0
337642,0
337643,0
337644,0
337645,0
337646,0
337647,0
337648,0
337649,0
337650,0
337651,0
337652,0
337653,0
337654,0
337655,0
337656,0
337657,0
337658,0
337659,0
337660,0
337661,0
337662,0
337663,0
337664,0
337665,0
337666,0
337667,0
337668,0
337669,0
337670,0
337671,0
337672,0
337673,0
337674,0
337675,0
337676,0
337677,0
337678,0
337679,0
337680,0
337681,0
337682,0
337683,0
337684,0
337685,0
337686,0
337687,0
337688,0
337689,0
337690,0
337691,0
337692,0
337693,0
337694,0
337695,0
337696,0
337697,0
337698,1
337699,0
337700,0
337701,0
337702,0
337703,0
337704,0
337705,0
337706,0
337707,0
337708,0
337709,0
337710,0
337711,0
337712,0
337713,0
337714,0
337715,0
337716,0
337717,0
337718,0
337719,0
337720,0
337721,0
337722,0
337723,0
337724,0
337725,0
337726,0
337727,0
337728,0
337729,0
337730,0
337731,0
337732,0
337733,0
337734,0
337735,0
337736,0
337737,0
337738,0
337739,0
337740,0
337741,0
337742,0
337743,0
337744,0
337745,0
337746,0
337747,0
337748,0
337749,0
337750,0
337751,0
337752,0
337753,0
337754,0
337755,0
337756,0
337757,0
337758,0
337759,0
337760,0
337761,0
337762,0
337763,0
337764,0
337765,0
337766,0
337767,0
337768,0
337769,0
337770,0
337771,0
337772,0
337773,0
337774,0
337775,0
337776,0
337777,0
337778,0
337779,0
337780,0
337781,0
337782,0
337783,0
337784,0
337785,0
337786,0
337787,0
337788,0
337789,0
337790,0
337791,0
337792,0
337793,0
337794,0
337795,0
337796,1
337797,0
337798,0
337799,0
337800,0
337801,0
337802,0
337803,0
337804,0
337805,0
337806,0
337807,0
337808,0
337809,0
337810,0
337811,0
337812,0
337813,0
337814,0
337815,0
337816,0
337817,0
337818,0
337819,0
337820,0
337821,0
337822,0
337823,0
337824,0
337825,0
337826,0
337827,0
337828,0
337829,0
337830,0
337831,1
337832,0
337833,0
337834,0
337835,0
337836,0
337837,0
337838,0
337839,0
337840,0
337841,0
337842,0
337843,0
337844,0
337845,0
337846,0
337847,0
337848,0
337849,0
337850,0
337851,0
337852,0
337853,0
337854,0
337855,0
337856,0
337857,0
337858,0
337859,0
337860,0
337861,0
337862,0
337863,0
337864,0
337865,0
337866,0
337867,0
337868,0
337869,0
337870,0
337871,0
337872,0
337873,0
337874,0
337875,0
337876,0
337877,0
337878,0
337879,0
337880,0
337881,0
337882,0
337883,0
337884,0
337885,0
337886,0
337887,0
337888,0
337889,0
337890,0
337891,0
337892,0
337893,0
337894,0
337895,0
337896,0
337897,0
337898,0
337899,0
337900,0
337901,0
337902,0
337903,0
337904,0
337905,0
337906,0
337907,0
337908,0
337909,0
337910,0
337911,0
337912,0
337913,0
337914,0
337915,0
337916,1
337917,0
337918,0
337919,0
337920,0
337921,0
337922,0
337923,0
337924,0
337925,0
337926,0
337927,0
337928,0
337929,0
337930,0
337931,0
337932,0
337933,0
337934,0
337935,0
337936,0
337937,0
337938,0
337939,0
337940,0
337941,0
337942,0
337943,0
337944,0
337945,0
337946,0
337947,0
337948,0
337949,0
337950,0
337951,0
337952,22
337953,0
337954,0
337955,0
337956,0
337957,27
337958,21
337959,0
337960,0
337961,0
337962,0
337963,0
337964,0
337965,40
337966,0
337967,26
337968,0
337969,0
337970,0
337971,0
337972,27
337973,0
337974,0
337975,0
337976,0
337977,0
337978,0
337979,38
337980,0
337981,0
337982,0
337983,0
337984,28
337985,0
337986,0
337987,37
337988,0
337989,0
337990,0
337991,18
337992,0
337993,37
337994,28
337995,35
337996,0
337997,0
337998,0
337999,25
338000,0
338001,0
338002,0
338003,27
338004,0
338005,0
338006,0
338007,35
338008,0
338009,0
338010,0
338011,0
338012,0
338013,29
338014,26
338015,30
338016,0
338017,27
338018,23
338019,0
338020,40
338021,0
338022,0
338023,0
338024,40
338025,38
338026,0
338027,0
338028,0
338029,0
338030,0
338031,46
338032,0
338033,0
338034,0
338035,0
338036,44
338037,0
338038,0
338039,0
338040,0
338041,0
338042,0
338043,0
338044,0
338045,21
338046,40
338047,0
338048,31
338049,0
338050,37
338051,28
338052,0
338053,0
338054,0
338055,0
338056,0
338057,0
338058,33
338059,0
338060,0
338061,0
338062,0
338063,22
338064,36
338065,0
338066,0
338067,0
338068,0
338069,0
338070,33
338071,44
338072,0
338073,0
338074,0
338075,0
338076,32
338077,0
338078,0
338079,0
338080,0
338081,0
338082,0
338083,0
338084,0
338085,28
338086,29
338087,33
338088,0
338089,25
338090,0
338091,35
338092,0
338093,0
338094,30
338095,0
338096,0
338097,27
338098,24
338099,26
338100,0
338101,46
338102,31
338103,0
338104,0
338105,26
338106,0
338107,0
338108,30
338109,0
338110,0
338111,0
338112,0
338113,0
338114,0
338115,0
338116,0
338117,0
338118,40
338119,0
338120,0
338121,0
338122,0
338123,22
338124,0
338125,0
338126,0
338127,0
338128,0
338129,0
338130,26
338131,0
338132,0
338133,0
338134,0
338135,0
338136,0
338137,0
338138,0
338139,0
338140,0
338141,0
338142,0
338143,0
338144,0
338145,0
338146,0
338147,0
338148,0
338149,0
338150,0
338151,0
338152,0
338153,32
338154,0
338155,0
338156,0
338157,24
338158,0
338159,0
338160,0
338161,0
338162,0
338163,0
338164,28
338165,41
338166,0
338167,0
338168,0
338169,0
338170,40
338171,0
338172,0
338173,23
338174,0
338175,0
338176,0
338177,33
338178,15
338179,0
338180,25
338181,0
338182,0
338183,37
338184,28
338185,0
338186,27
338187,0
338188,0
338189,0
338190,0
338191,33
338192,0
338193,34
338194,0
338195,0
338196,28
338197,0
338198,0
338199,0
338200,42
338201,0
338202,0
338203,0
338204,27
338205,0
338206,0
338207,0
338208,0
338209,24
338210,0
338211,0
338212,37
338213,0
338214,34
338215,0
338216,0
338217,0
338218,0
338219,0
338220,0
338221,15
338222,35
338223,38
338224,0
338225,0
338226,0
338227,29
338228,36
338229,0
338230,0
338231,0
338232,0
338233,0
338234,0
338235,0
338236,0
338237,44
338238,0
338239,0
338240,0
338241,0
338242,38
338243,23
338244,0
338245,0
338246,0
338247,0
338248,32
338249,0
338250,39
338251,0
338252,25
338253,32
338254,0
338255,28
338256,0
338257,0
338258,0
338259,0
338260,27
338261,0
338262,0
338263,0
338264,35
338265,0
338266,0
338267,0
338268,0
338269,0
338270,22
338271,0
338272,33
338273,0
338274,0
338275,48
338276,17
338277,34
338278,0
338279,0
338280,0
338281,37
338282,0
338283,33
338284,0
338285,0
338286,0
338287,0
338288,0
338289,0
338290,0
338291,25
338292,0
338293,0
338294,0
338295,0
338296,0
338297,0
338298,0
338299,30
338300,0
338301,0
338302,0
338303,38
338304,20
338305,37
338306,0
338307,0
338308,44
338309,0
338310,0
338311,0
338312,0
338313,0
338314,0
338315,0
338316,0
338317,0
338318,0
338319,0
338320,26
338321,0
338322,0
338323,28
338324,0
338325,0
338326,0
338327,29
338328,0
338329,0
338330,37
338331,0
338332,0
338333,0
338334,37
338335,0
338336,0
338337,0
338338,16
338339,0
338340,0
338341,36
338342,0
338343,45
338344,0
338345,46
338346,48
338347,0
338348,0
338349,0
338350,0
338351,0
338352,0
338353,20
338354,0
338355,0
338356,0
338357,37
338358,0
338359,47
338360,0
338361,0
338362,0
338363,0
338364,0
338365,0
338366,0
338367,0
338368,0
338369,0
338370,40
338371,0
338372,0
338373,0
338374,0
338375,0
338376,0
338377,0
338378,0
338379,30
338380,0
338381,0
338382,0
338383,0
338384,0
338385,18
338386,0
338387,0
338388,0
338389,0
338390,0
338391,0
338392,0
338393,0
338394,0
338395,36
338396,0
338397,30
338398,0
338399,0
338400,0
338401,0
338402,0
338403,0
338404,0
338405,22
338406,0
338407,34
338408,0
338409,0
338410,0
338411,0
338412,0
338413,0
338414,0
338415,0
338416,0
338417,0
338418,39
338419,42
338420,32
338421,30
338422,0
338423,0
338424,28
338425,0
338426,0
338427,0
338428,0
338429,0
338430,0
338431,0
338432,0
338433,26
338434,30
338435,0
338436,0
338437,0
338438,0
338439,0
338440,24
338441,0
338442,40
338443,0
338444,53
338445,0
338446,0
338447,28
338448,0
338449,0
338450,34
338451,0
338452,0
338453,0
338454,0
338455,0
338456,0
338457,53
338458,0
338459,0
338460,32
338461,0
338462,0
338463,47
338464,0
338465,0
338466,27
338467,32
338468,0
338469,0
338470,0
338471,0
338472,0
338473,0
338474,0
338475,0
338476,0
338477,0
338478,0
338479,0
338480,0
338481,0
338482,23
338483,0
338484,0
338485,0
338486,29
338487,38
338488,0
338489,0
338490,0
338491,0
338492,0
338493,0
338494,0
338495,41
338496,0
338497,0
338498,0
338499,0
338500,0
338501,0
338502,0
338503,0
338504,21
338505,44
338506,0
338507,0
338508,0
338509,0
338510,0
338511,0
338512,0
338513,37
338514,0
338515,0
338516,0
338517,31
338518,0
338519,34
338520,0
338521,33
338522,29
338523,0
338524,0
338525,47
338526,0
338527,0
338528,0
338529,0
338530,0
338531,0
338532,36
338533,0
338534,33
338535,0
338536,0
338537,0
338538,0
338539,0
338540,0
338541,0
338542,0
338543,38
338544,31
338545,0
338546,0
338547,0
338548,25
338549,31
338550,0
338551,0
338552,0
338553,0
338554,0
338555,0
338556,0
338557,0
338558,0
338559,0
338560,0
338561,0
338562,0
338563,0
338564,0
338565,0
338566,21
338567,0
338568,31
338569,0
338570,0
338571,0
338572,0
338573,0
338574,0
338575,0
338576,0
338577,0
338578,0
338579,0
338580,27
338581,0
338582,0
338583,0
338584,51
338585,0
338586,0
338587,26
338588,24
338589,30
338590,34
338591,0
338592,0
338593,0
338594,0
338595,0
338596,0
338597,0
338598,0
338599,0
338600,39
338601,0
338602,0
338603,0
338604,0
338605,0
338606,0
338607,0
338608,35
338609,0
338610,0
338611,0
338612,0
338613,34
338614,0
338615,0
338616,0
338617,0
338618,33
338619,0
338620,0
338621,0
338622,0
338623,0
338624,0
338625,0
338626,0
338627,0
338628,0
338629,0
338630,0
338631,0
338632,0
338633,0
338634,0
338635,19
338636,0
