Position,Value
341250,0
341251,0
341252,18
341253,0
341254,0
341255,0
341256,0
341257,0
341258,0
341259,0
341260,0
341261,0
341262,0
341263,0
341264,27
341265,0
341266,0
341267,0
341268,0
341269,0
341270,35
341271,0
341272,0
341273,0
341274,0
341275,0
341276,0
341277,48
341278,52
341279,25
341280,32
341281,18
341282,0
341283,0
341284,0
341285,0
341286,0
341287,0
341288,0
341289,33
341290,0
341291,0
341292,21
341293,37
341294,25
341295,0
341296,0
341297,0
341298,0
341299,0
341300,0
341301,0
341302,0
341303,30
341304,0
341305,26
341306,0
341307,0
341308,0
341309,0
341310,0
341311,0
341312,0
341313,0
341314,33
341315,0
341316,0
341317,24
341318,0
341319,31
341320,30
341321,0
341322,0
341323,0
341324,25
341325,0
341326,0
341327,0
341328,0
341329,0
341330,0
341331,0
341332,0
341333,0
341334,0
341335,36
341336,32
341337,0
341338,0
341339,0
341340,0
341341,0
341342,0
341343,39
341344,14
341345,0
341346,0
341347,0
341348,0
341349,0
341350,33
341351,0
341352,0
341353,0
341354,0
341355,21
341356,0
341357,0
341358,43
341359,19
341360,0
341361,0
341362,0
341363,0
341364,0
341365,0
341366,0
341367,0
341368,0
341369,0
341370,29
341371,0
341372,0
341373,0
341374,0
341375,0
341376,15
341377,0
341378,36
341379,0
341380,0
341381,30
341382,18
341383,0
341384,27
341385,0
341386,0
341387,29
341388,0
341389,0
341390,0
341391,0
341392,0
341393,0
341394,0
341395,29
341396,0
341397,0
341398,0
341399,0
341400,0
341401,0
341402,0
341403,0
341404,20
341405,0
341406,0
341407,30
341408,25
341409,31
341410,0
341411,0
341412,0
341413,0
341414,28
341415,23
341416,0
341417,0
341418,33
341419,0
341420,0
341421,0
341422,0
341423,0
341424,0
341425,0
341426,0
341427,28
341428,0
341429,0
341430,0
341431,31
341432,38
341433,18
341434,0
341435,0
341436,0
341437,0
341438,0
341439,0
341440,0
341441,0
341442,0
341443,25
341444,0
341445,0
341446,30
341447,0
341448,0
341449,0
341450,0
341451,0
341452,0
341453,0
341454,0
341455,0
341456,0
341457,0
341458,0
341459,31
341460,0
341461,23
341462,36
341463,30
341464,0
341465,39
341466,42
341467,0
341468,0
341469,0
341470,0
341471,0
341472,0
341473,0
341474,0
341475,0
341476,0
341477,33
341478,23
341479,0
341480,0
341481,0
341482,0
341483,0
341484,0
341485,0
341486,0
341487,0
341488,0
341489,0
341490,0
341491,0
341492,35
341493,22
341494,0
341495,0
341496,0
341497,0
341498,39
341499,25
341500,0
341501,0
341502,30
341503,0
341504,0
341505,34
341506,0
341507,0
341508,25
341509,0
341510,0
341511,33
341512,0
341513,0
341514,0
341515,26
341516,0
341517,0
341518,28
341519,40
341520,26
341521,0
341522,0
341523,0
341524,46
341525,0
341526,0
341527,38
341528,16
341529,0
341530,0
341531,29
341532,0
341533,0
341534,26
341535,22
341536,0
341537,0
341538,0
341539,0
341540,0
341541,29
341542,23
341543,0
341544,0
341545,32
341546,0
341547,25
341548,0
341549,0
341550,0
341551,0
341552,0
341553,0
341554,0
341555,0
341556,0
341557,0
341558,27
341559,0
341560,0
341561,0
341562,0
341563,0
341564,25
341565,23
341566,0
341567,0
341568,39
341569,28
341570,0
341571,0
341572,0
341573,0
341574,0
341575,0
341576,0
341577,0
341578,0
341579,0
341580,0
341581,0
341582,0
341583,0
341584,0
341585,0
341586,0
341587,0
341588,0
341589,0
341590,32
341591,0
341592,18
341593,0
341594,0
341595,0
341596,31
341597,0
341598,0
341599,0
341600,0
341601,0
341602,51
341603,0
341604,0
341605,0
341606,0
341607,0
341608,0
341609,0
341610,0
341611,0
341612,28
341613,0
341614,0
341615,0
341616,0
341617,0
341618,0
341619,0
341620,0
341621,0
341622,0
341623,0
341624,40
341625,0
341626,0
341627,0
341628,0
341629,26
341630,0
341631,0
341632,0
341633,0
341634,0
341635,0
341636,0
341637,31
341638,0
341639,25
341640,32
341641,30
341642,0
341643,0
341644,0
341645,0
341646,0
341647,0
341648,0
341649,30
341650,22
341651,0
341652,33
341653,0
341654,0
341655,0
341656,0
341657,30
341658,0
341659,0
341660,0
341661,0
341662,0
341663,0
341664,27
341665,0
341666,0
341667,0
341668,36
341669,0
341670,0
341671,0
341672,0
341673,0
341674,0
341675,0
341676,27
341677,0
341678,0
341679,0
341680,0
341681,0
341682,0
341683,0
341684,0
341685,0
341686,22
341687,0
341688,0
341689,0
341690,19
341691,0
341692,0
341693,0
341694,0
341695,0
341696,0
341697,29
341698,28
341699,20
341700,29
341701,0
341702,0
341703,0
341704,0
341705,0
341706,31
341707,0
341708,0
341709,0
341710,0
341711,0
341712,0
341713,0
341714,0
341715,0
341716,0
341717,0
341718,17
341719,0
341720,0
341721,0
341722,0
341723,14
341724,0
341725,0
341726,16
341727,0
341728,14
341729,0
341730,0
341731,0
341732,0
341733,8
341734,9
341735,0
341736,0
341737,0
341738,0
341739,15
341740,13
341741,0
341742,0
341743,0
341744,14
341745,0
341746,0
341747,0
341748,0
341749,15
341750,0
341751,0
341752,0
341753,0
341754,0
341755,0
341756,10
341757,0
341758,0
341759,0
341760,0
341761,0
341762,0
341763,0
341764,0
341765,0
341766,0
341767,0
341768,0
341769,0
341770,9
341771,0
341772,0
341773,0
341774,0
341775,11
341776,0
341777,0
341778,0
341779,0
341780,16
341781,0
341782,0
341783,0
341784,11
341785,0
341786,8
341787,0
341788,17
341789,0
341790,10
341791,9
341792,0
341793,15
341794,12
341795,0
341796,10
341797,0
341798,0
341799,8
341800,0
341801,8
341802,0
341803,10
341804,0
341805,0
341806,0
341807,17
341808,0
341809,12
341810,12
341811,10
341812,0
341813,12
341814,0
341815,0
341816,0
341817,11
341818,0
341819,8
341820,0
341821,0
341822,0
341823,0
341824,0
341825,0
341826,12
341827,0
341828,17
341829,0
341830,0
341831,0
341832,0
341833,6
341834,0
341835,0
341836,0
341837,0
341838,0
341839,16
341840,6
341841,0
341842,0
341843,0
341844,0
341845,0
341846,0
341847,0
341848,0
341849,16
341850,0
341851,0
341852,13
341853,0
341854,0
341855,0
341856,0
341857,0
341858,0
341859,0
341860,13
341861,11
341862,0
341863,0
341864,0
341865,0
341866,0
341867,0
341868,0
341869,12
341870,0
341871,0
341872,15
341873,7
341874,0
341875,0
341876,20
341877,0
341878,0
341879,13
341880,8
341881,17
341882,0
341883,0
341884,0
341885,0
341886,0
341887,0
341888,0
341889,0
341890,0
341891,14
341892,0
341893,0
341894,0
341895,0
341896,0
341897,0
341898,0
341899,0
341900,0
341901,0
341902,0
341903,0
341904,9
341905,20
341906,4
341907,0
341908,0
341909,0
341910,0
341911,0
341912,0
341913,0
341914,0
341915,0
341916,0
341917,8
341918,0
341919,9
341920,0
341921,0
341922,11
341923,11
341924,0
341925,0
341926,0
341927,0
341928,0
341929,13
341930,0
341931,14
341932,13
341933,0
341934,0
341935,12
341936,7
341937,0
341938,0
341939,15
341940,0
341941,12
341942,0
341943,21
341944,0
341945,0
341946,0
341947,0
341948,15
341949,11
341950,0
341951,7
341952,0
341953,0
341954,0
341955,15
341956,0
341957,11
341958,0
341959,0
341960,0
341961,0
341962,0
341963,0
341964,4
341965,0
341966,0
341967,0
341968,0
341969,0
341970,0
341971,0
341972,0
341973,0
341974,12
341975,9
341976,0
341977,0
341978,0
341979,0
341980,0
341981,0
341982,0
341983,0
341984,0
341985,0
341986,0
341987,0
341988,0
341989,0
341990,0
341991,0
341992,0
341993,9
341994,19
341995,0
341996,0
341997,0
341998,0
341999,18
342000,11
342001,0
342002,0
342003,0
342004,0
342005,8
342006,0
342007,0
342008,0
342009,0
342010,0
342011,15
342012,0
342013,0
342014,0
342015,16
342016,0
342017,18
342018,0
342019,0
342020,11
342021,0
342022,11
342023,0
342024,0
342025,0
342026,0
342027,0
342028,0
342029,8
342030,0
342031,0
342032,0
342033,0
342034,10
342035,0
342036,0
342037,18
342038,0
342039,10
342040,0
342041,0
342042,10
342043,0
342044,0
342045,0
342046,7
342047,0
342048,0
342049,0
342050,0
342051,0
342052,8
342053,0
342054,14
342055,21
342056,13
342057,12
342058,0
342059,0
342060,0
342061,0
342062,0
342063,0
342064,0
342065,0
342066,0
342067,0
342068,0
342069,0
342070,0
342071,0
342072,0
342073,9
342074,0
342075,0
342076,0
342077,15
342078,0
342079,0
342080,0
342081,0
342082,0
342083,16
342084,0
342085,0
342086,0
342087,0
342088,0
342089,0
342090,0
342091,0
342092,0
342093,0
342094,0
342095,17
342096,0
342097,17
342098,0
342099,0
342100,0
342101,15
342102,0
342103,20
342104,0
342105,0
342106,0
342107,0
342108,0
342109,0
342110,0
342111,7
342112,0
342113,0
342114,0
342115,0
342116,10
342117,0
342118,0
342119,11
342120,0
342121,0
342122,13
342123,0
342124,0
342125,0
342126,0
342127,0
342128,0
342129,0
342130,0
342131,12
342132,0
342133,0
342134,0
342135,15
342136,0
342137,0
342138,0
342139,0
342140,0
342141,14
342142,0
342143,0
342144,0
342145,0
342146,0
342147,10
342148,0
342149,12
342150,0
342151,0
342152,0
342153,7
342154,13
342155,10
342156,9
342157,0
342158,0
342159,0
342160,0
342161,11
342162,11
342163,0
342164,11
342165,6
342166,5
342167,0
342168,11
342169,12
342170,0
342171,7
342172,0
342173,0
342174,0
342175,13
342176,0
342177,0
342178,9
342179,11
342180,0
342181,10
342182,0
342183,0
342184,0
342185,0
342186,0
342187,0
342188,13
342189,0
342190,11
342191,0
342192,11
342193,0
342194,0
342195,17
342196,0
342197,10
342198,0
342199,0
342200,4
342201,6
342202,0
342203,0
342204,0
342205,0
342206,0
342207,0
342208,0
342209,0
342210,15
342211,5
342212,0
342213,0
342214,0
342215,18
342216,20
342217,14
342218,0
342219,0
342220,17
342221,0
342222,7
342223,0
342224,0
342225,0
342226,11
342227,0
342228,0
342229,11
342230,0
342231,0
342232,0
342233,9
342234,0
342235,0
342236,0
342237,12
342238,7
342239,12
342240,13
342241,0
342242,0
342243,0
342244,0
342245,9
342246,17
342247,0
342248,14
342249,0
342250,0
342251,13
342252,21
342253,0
342254,0
342255,0
342256,0
342257,0
342258,0
342259,19
342260,11
342261,0
342262,13
342263,0
342264,12
342265,12
342266,14
342267,8
342268,6
342269,11
342270,10
342271,0
342272,0
342273,8
342274,0
342275,0
342276,0
342277,17
342278,0
342279,0
342280,0
342281,0
342282,14
342283,0
342284,0
342285,14
342286,0
342287,9
342288,0
342289,9
342290,0
342291,0
342292,0
342293,0
342294,0
342295,0
342296,13
342297,11
342298,0
342299,0
342300,10
342301,0
342302,11
342303,0
342304,0
342305,16
342306,0
342307,0
342308,0
342309,0
342310,0
342311,0
342312,0
342313,0
342314,0
342315,0
342316,0
342317,10
342318,10
342319,13
342320,0
342321,0
342322,0
342323,0
342324,14
342325,0
342326,0
342327,0
342328,0
342329,0
342330,18
342331,0
342332,0
342333,0
342334,0
342335,0
342336,0
342337,0
342338,0
342339,4
342340,0
342341,18
342342,12
342343,7
342344,0
342345,0
342346,14
342347,0
342348,0
342349,0
342350,13
342351,0
342352,0
342353,0
342354,0
342355,0
342356,0
342357,0
342358,13
342359,12
342360,11
342361,0
342362,0
342363,0
342364,0
342365,13
342366,9
342367,11
342368,12
342369,0
342370,0
342371,18
342372,0
342373,0
342374,0
342375,0
342376,9
342377,18
342378,0
342379,0
342380,0
342381,0
342382,0
342383,0
342384,0
342385,0
342386,8
342387,0
342388,0
342389,13
342390,11
342391,16
342392,0
342393,0
342394,0
342395,0
342396,0
342397,13
342398,0
342399,0
342400,0
342401,0
342402,0
342403,0
342404,0
342405,0
342406,0
342407,9
342408,9
342409,15
342410,15
342411,0
342412,0
342413,0
342414,0
342415,0
342416,0
342417,35
342418,0
342419,30
342420,0
342421,0
342422,0
342423,0
342424,0
342425,0
342426,0
342427,0
342428,0
342429,0
342430,0
342431,0
342432,0
342433,26
342434,0
342435,40
342436,0
342437,20
342438,26
342439,0
342440,35
342441,0
342442,0
342443,26
342444,0
342445,0
342446,0
342447,26
342448,0
342449,0
342450,0
342451,0
342452,0
342453,24
342454,23
342455,0
342456,0
342457,0
342458,0
342459,0
342460,0
342461,0
342462,0
342463,0
342464,0
342465,28
342466,0
342467,0
342468,22
342469,0
342470,20
342471,0
342472,0
342473,0
342474,0
342475,13
342476,0
342477,0
342478,0
342479,0
342480,28
342481,34
342482,23
342483,0
342484,0
342485,0
342486,21
342487,0
342488,0
342489,0
342490,0
342491,0
342492,0
342493,24
342494,0
342495,36
342496,0
342497,16
342498,12
342499,0
342500,0
342501,0
342502,0
342503,0
342504,0
342505,0
342506,29
342507,0
342508,20
342509,0
342510,0
342511,0
342512,0
342513,0
342514,0
342515,0
342516,0
342517,0
342518,35
342519,0
342520,24
342521,0
342522,0
342523,0
342524,0
342525,0
342526,0
342527,24
342528,0
342529,0
342530,0
342531,18
342532,26
342533,0
342534,0
342535,0
342536,0
342537,0
342538,0
342539,0
342540,0
342541,0
342542,0
342543,0
342544,0
342545,0
342546,0
342547,22
342548,0
342549,0
342550,0
342551,12
342552,14
342553,17
342554,0
342555,20
342556,0
342557,18
342558,0
342559,0
342560,0
342561,0
342562,18
342563,0
342564,0
342565,0
342566,22
342567,0
342568,0
342569,0
342570,0
342571,0
342572,0
342573,0
342574,0
342575,0
342576,0
342577,25
342578,25
342579,15
342580,0
342581,0
342582,0
342583,0
342584,39
342585,0
342586,0
342587,0
342588,24
342589,19
342590,0
342591,13
342592,23
342593,0
342594,0
342595,0
342596,0
342597,20
342598,12
342599,0
342600,0
342601,0
342602,0
342603,39
342604,0
342605,27
342606,0
342607,0
342608,0
342609,0
342610,0
342611,14
342612,0
342613,0
342614,0
342615,0
342616,0
342617,0
342618,0
342619,0
342620,0
342621,0
342622,0
342623,0
342624,29
342625,17
342626,0
342627,0
342628,0
342629,0
342630,0
342631,0
342632,0
342633,0
342634,20
342635,0
342636,23
342637,0
342638,0
342639,0
342640,15
342641,0
342642,0
342643,0
342644,0
342645,0
342646,0
342647,0
342648,0
342649,0
342650,0
342651,0
342652,0
342653,0
342654,0
342655,0
342656,20
342657,31
342658,11
342659,0
342660,0
342661,0
342662,0
342663,17
342664,0
342665,0
342666,12
342667,0
342668,21
342669,0
342670,0
342671,28
342672,21
342673,0
342674,0
342675,0
342676,0
342677,0
342678,0
342679,14
342680,0
342681,0
342682,0
342683,25
342684,24
342685,0
342686,0
342687,0
342688,0
342689,0
342690,0
342691,0
342692,16
342693,0
342694,0
342695,0
342696,0
342697,28
342698,0
342699,0
342700,0
342701,0
342702,0
342703,0
342704,0
342705,0
342706,14
342707,0
342708,0
342709,26
342710,0
342711,0
342712,0
342713,0
342714,0
342715,0
342716,0
342717,0
342718,0
342719,0
342720,0
342721,29
342722,0
342723,0
342724,0
342725,0
342726,0
342727,0
342728,22
342729,0
342730,0
342731,0
342732,0
342733,0
342734,0
342735,0
342736,0
342737,0
342738,0
342739,0
342740,0
342741,29
342742,0
342743,0
342744,20
342745,0
342746,19
342747,0
342748,0
342749,0
342750,0
342751,0
342752,0
342753,0
342754,0
342755,0
342756,0
342757,0
342758,0
342759,0
342760,30
342761,33
342762,0
342763,0
342764,18
342765,0
342766,0
342767,28
342768,0
342769,0
342770,0
342771,15
342772,13
342773,0
342774,0
342775,0
342776,0
342777,0
342778,27
342779,0
342780,15
342781,0
342782,0
342783,0
342784,40
342785,0
342786,0
342787,0
342788,0
342789,0
342790,0
342791,0
342792,0
342793,0
342794,0
342795,0
342796,30
342797,0
342798,0
342799,24
342800,0
342801,0
342802,0
342803,19
342804,36
342805,0
342806,0
342807,0
342808,0
342809,15
342810,35
342811,0
342812,0
342813,0
342814,0
342815,0
342816,19
342817,0
342818,22
342819,0
342820,31
342821,0
342822,39
342823,0
342824,0
342825,0
342826,0
342827,21
342828,0
342829,26
342830,0
342831,0
342832,0
342833,13
342834,0
342835,0
342836,0
342837,0
342838,19
342839,0
342840,25
342841,0
342842,0
342843,0
342844,30
342845,0
342846,25
342847,0
342848,0
342849,23
342850,0
342851,0
342852,0
342853,31
342854,0
342855,0
342856,0
342857,0
342858,0
342859,0
342860,0
342861,0
342862,0
342863,0
342864,0
342865,0
342866,0
342867,28
342868,0
342869,0
342870,0
342871,0
342872,0
342873,0
342874,17
342875,0
342876,0
342877,0
342878,0
342879,0
342880,0
342881,0
342882,0
342883,33
342884,0
342885,0
342886,25
342887,0
342888,15
342889,0
342890,0
342891,22
342892,0
342893,0
342894,16
342895,0
342896,0
342897,0
342898,30
342899,20
342900,0
342901,0
342902,34
342903,20
342904,33
342905,24
342906,0
342907,0
342908,0
342909,0
342910,0
342911,0
342912,0
342913,0
342914,0
342915,0
342916,0
342917,0
342918,0
342919,0
342920,0
342921,0
342922,0
342923,0
342924,37
342925,0
342926,0
342927,0
342928,20
342929,0
342930,0
342931,0
342932,0
342933,0
342934,0
342935,0
342936,26
342937,0
342938,0
342939,0
342940,0
342941,0
342942,0
342943,0
342944,0
342945,0
342946,18
342947,0
342948,0
342949,22
342950,33
342951,0
342952,0
342953,21
342954,0
342955,0
342956,0
342957,0
342958,0
342959,0
342960,0
342961,0
342962,0
342963,0
342964,0
342965,0
342966,0
342967,0
342968,0
342969,21
342970,38
342971,0
342972,13
342973,17
342974,0
342975,32
342976,0
342977,0
342978,31
342979,0
342980,0
342981,25
342982,0
342983,0
342984,21
342985,26
342986,0
342987,0
342988,0
342989,0
342990,16
342991,23
342992,20
342993,0
342994,0
342995,0
342996,0
342997,21
342998,18
342999,0
343000,0
343001,0
343002,0
343003,0
343004,22
343005,0
343006,26
343007,0
343008,0
343009,0
343010,0
343011,33
343012,0
343013,0
343014,0
343015,0
343016,0
343017,20
343018,0
343019,0
343020,0
343021,0
343022,17
343023,0
343024,14
343025,0
343026,0
343027,0
343028,0
343029,0
343030,0
343031,21
343032,21
343033,0
343034,0
343035,0
343036,0
343037,23
343038,0
343039,16
343040,0
343041,0
343042,21
343043,24
343044,0
343045,0
343046,0
343047,0
343048,20
343049,0
343050,0
343051,22
343052,30
343053,0
343054,0
343055,0
343056,16
343057,0
343058,27
343059,27
343060,0
343061,0
343062,0
343063,16
343064,20
343065,41
343066,0
343067,0
343068,0
343069,22
343070,0
343071,0
343072,0
343073,0
343074,0
343075,25
343076,17
343077,0
343078,0
343079,0
343080,0
343081,0
343082,0
343083,0
343084,0
343085,24
343086,0
343087,0
343088,0
343089,0
343090,0
343091,0
343092,0
343093,24
343094,41
343095,0
343096,0
343097,0
343098,0
343099,0
343100,0
343101,16
343102,0
343103,0
343104,0
343105,0
343106,0
343107,0
343108,0
343109,0
343110,0
343111,0
343112,0
343113,0
343114,0
343115,0
343116,25
343117,16
343118,0
343119,0
343120,0
343121,0
343122,0
343123,0
343124,0
343125,0
343126,0
343127,0
343128,0
343129,22
343130,0
343131,0
343132,12
343133,30
343134,0
343135,0
343136,35
343137,0
343138,0
343139,0
343140,0
343141,0
343142,0
343143,0
343144,0
343145,0
343146,0
343147,18
343148,0
343149,0
343150,27
343151,0
343152,0
343153,22
343154,19
343155,0
343156,28
343157,0
343158,0
343159,0
343160,16
343161,27
343162,30
343163,0
343164,0
343165,0
343166,0
343167,17
343168,0
343169,0
343170,16
343171,0
343172,0
343173,0
343174,0
343175,0
343176,27
343177,0
343178,15
343179,0
343180,33
343181,0
343182,0
343183,0
343184,13
343185,0
343186,0
343187,0
343188,23
343189,33
343190,40
343191,0
343192,0
343193,0
343194,0
343195,0
343196,0
343197,0
343198,0
343199,0
343200,0
343201,0
343202,0
343203,17
343204,0
343205,0
343206,0
343207,0
343208,0
343209,0
343210,0
343211,0
343212,0
343213,0
343214,0
343215,0
343216,0
343217,21
343218,0
343219,0
343220,0
343221,0
343222,0
343223,0
343224,10
343225,0
343226,0
343227,0
343228,0
343229,0
343230,0
343231,19
343232,0
343233,0
343234,0
343235,0
343236,0
343237,0
343238,0
343239,0
343240,0
343241,0
343242,0
343243,0
343244,0
343245,0
343246,0
343247,0
343248,0
343249,0
343250,0
343251,0
343252,0
343253,0
343254,18
343255,0
343256,0
343257,0
343258,0
343259,0
343260,0
343261,0
343262,0
343263,0
343264,19
343265,0
343266,17
343267,0
343268,0
343269,0
343270,0
343271,0
343272,0
343273,0
343274,0
343275,0
343276,0
343277,0
343278,0
343279,0
343280,15
343281,0
343282,0
343283,16
343284,12
343285,0
343286,0
343287,0
343288,0
343289,0
343290,0
343291,0
343292,0
343293,0
343294,0
343295,0
343296,0
343297,20
343298,0
343299,0
343300,20
343301,0
343302,22
343303,0
343304,0
343305,0
343306,0
343307,0
343308,0
343309,0
343310,29
343311,0
343312,0
343313,0
343314,0
343315,0
343316,0
343317,0
343318,16
343319,0
343320,0
343321,22
343322,0
343323,0
343324,0
343325,0
343326,0
343327,0
343328,0
343329,0
343330,0
343331,0
343332,0
343333,0
343334,0
343335,0
343336,0
343337,0
343338,26
343339,0
343340,0
343341,0
343342,0
343343,13
343344,0
343345,0
343346,19
343347,0
343348,16
343349,0
343350,0
343351,0
343352,0
343353,0
343354,0
343355,0
343356,0
343357,0
343358,17
343359,0
343360,0
343361,0
343362,0
343363,0
343364,0
343365,0
343366,0
343367,21
343368,15
343369,0
343370,0
343371,0
343372,0
343373,27
343374,0
343375,0
343376,0
343377,0
343378,0
343379,0
343380,23
343381,21
343382,0
343383,0
343384,0
343385,0
343386,0
343387,0
343388,0
343389,0
343390,0
343391,0
343392,0
343393,0
343394,0
343395,0
343396,0
343397,0
343398,0
343399,17
343400,32
343401,0
343402,18
343403,0
343404,20
343405,24
343406,0
343407,13
343408,0
343409,0
343410,0
343411,0
343412,0
343413,0
343414,22
343415,0
343416,0
343417,0
343418,12
343419,0
343420,0
343421,0
343422,16
343423,21
343424,0
343425,0
343426,0
343427,0
343428,0
343429,0
343430,0
343431,0
343432,0
343433,0
343434,0
343435,0
343436,25
343437,25
343438,0
343439,0
343440,0
343441,22
343442,25
343443,0
343444,0
343445,0
343446,0
343447,0
343448,0
343449,0
343450,0
343451,0
343452,0
343453,0
343454,0
343455,0
343456,0
343457,0
343458,0
343459,0
343460,0
343461,0
343462,0
343463,0
343464,0
343465,0
343466,0
343467,0
343468,0
343469,0
343470,0
343471,0
343472,15
343473,0
343474,0
343475,0
343476,0
343477,0
343478,0
343479,0
343480,0
343481,21
343482,0
343483,14
343484,0
343485,0
343486,0
343487,13
343488,18
343489,0
343490,0
343491,0
343492,0
343493,0
343494,0
343495,0
343496,0
343497,0
343498,0
343499,17
343500,26
343501,0
343502,25
343503,0
343504,0
343505,17
343506,0
343507,26
343508,0
343509,0
343510,0
343511,0
343512,0
343513,0
343514,16
343515,0
343516,0
343517,0
343518,0
343519,0
343520,0
343521,0
343522,0
343523,0
343524,0
343525,14
343526,0
343527,0
343528,0
343529,0
343530,0
343531,0
343532,22
343533,10
343534,0
343535,0
343536,0
343537,0
343538,0
343539,23
343540,0
343541,14
343542,0
343543,0
343544,0
343545,0
343546,0
343547,0
343548,0
343549,0
343550,0
343551,0
343552,0
343553,0
343554,0
343555,13
343556,0
343557,0
343558,0
343559,0
343560,0
343561,0
343562,0
343563,0
343564,0
343565,0
343566,17
343567,0
343568,23
343569,0
343570,0
343571,0
343572,0
343573,0
343574,0
343575,0
343576,0
343577,0
343578,0
343579,0
343580,0
343581,0
343582,0
343583,0
343584,31
343585,0
343586,0
343587,0
343588,0
343589,0
343590,0
343591,0
343592,21
343593,0
343594,0
343595,0
343596,0
343597,0
343598,0
343599,0
343600,0
343601,0
343602,0
343603,23
343604,0
343605,0
343606,0
343607,0
343608,0
343609,0
343610,0
343611,22
343612,0
343613,18
343614,0
343615,0
343616,23
343617,0
343618,0
343619,0
343620,0
343621,0
343622,0
343623,0
343624,0
343625,0
343626,0
343627,0
343628,0
343629,13
343630,0
343631,0
343632,0
343633,0
343634,0
343635,0
343636,0
343637,0
343638,0
343639,0
343640,0
343641,0
343642,0
343643,14
343644,23
343645,0
343646,0
343647,0
343648,0
343649,20
343650,0
343651,0
343652,0
343653,0
343654,0
343655,17
343656,17
343657,0
343658,0
343659,0
343660,0
343661,0
343662,0
343663,0
343664,0
343665,0
343666,0
343667,0
343668,0
343669,0
343670,0
343671,0
343672,0
343673,0
343674,0
343675,0
343676,0
343677,0
343678,0
343679,0
343680,0
343681,0
343682,0
343683,0
343684,0
343685,30
343686,13
343687,0
343688,0
343689,0
343690,0
343691,0
343692,0
343693,0
343694,0
343695,0
343696,27
343697,0
343698,0
343699,23
343700,0
343701,0
343702,0
343703,14
343704,0
343705,0
343706,0
343707,0
343708,0
343709,24
343710,0
343711,0
343712,0
343713,0
343714,0
343715,0
343716,29
343717,0
343718,0
343719,0
343720,0
343721,0
343722,0
343723,0
343724,24
343725,0
343726,0
343727,0
343728,0
343729,0
343730,0
343731,0
343732,0
343733,0
343734,0
343735,0
343736,0
343737,0
343738,0
343739,0
343740,23
343741,0
343742,0
343743,17
343744,0
343745,0
343746,21
343747,0
343748,0
343749,0
343750,0
343751,0
343752,0
343753,0
343754,0
343755,0
343756,0
343757,0
343758,0
343759,0
343760,0
343761,0
343762,0
343763,0
343764,0
343765,0
343766,0
343767,0
343768,0
343769,0
343770,0
343771,0
343772,0
343773,0
343774,0
343775,0
343776,0
343777,0
343778,15
343779,0
343780,0
343781,0
343782,0
343783,0
343784,0
343785,0
343786,0
343787,0
343788,0
343789,0
343790,0
343791,0
343792,0
343793,0
343794,0
343795,0
343796,18
343797,0
343798,0
343799,0
343800,0
343801,0
343802,0
343803,0
343804,0
343805,0
343806,0
343807,0
343808,0
343809,0
343810,0
343811,0
343812,0
343813,0
343814,0
343815,31
343816,0
343817,0
343818,19
343819,16
343820,0
343821,0
343822,0
343823,0
343824,0
343825,0
343826,0
343827,0
343828,10
343829,26
343830,14
343831,0
343832,24
343833,0
343834,0
343835,0
343836,0
