Position,Value
343837,0
343838,0
343839,0
343840,0
343841,0
343842,0
343843,0
343844,0
343845,21
343846,0
343847,0
343848,18
343849,0
343850,0
343851,0
343852,0
343853,0
343854,0
343855,0
343856,0
343857,0
343858,0
343859,13
343860,0
343861,19
343862,0
343863,0
343864,24
343865,0
343866,0
343867,0
343868,0
343869,0
343870,0
343871,0
343872,0
343873,0
343874,0
343875,0
343876,32
343877,0
343878,21
343879,0
343880,0
343881,0
343882,28
343883,0
343884,0
343885,0
343886,0
343887,0
343888,0
343889,27
343890,0
343891,0
343892,0
343893,0
343894,0
343895,0
343896,0
343897,0
343898,0
343899,0
343900,0
343901,0
343902,0
343903,0
343904,0
343905,0
343906,0
343907,0
343908,19
343909,0
343910,0
343911,0
343912,0
343913,0
343914,0
343915,0
343916,0
343917,0
343918,0
343919,0
343920,33
343921,0
343922,0
343923,0
343924,0
343925,0
343926,36
343927,42
343928,0
343929,0
343930,0
343931,0
343932,0
343933,0
343934,0
343935,0
343936,0
343937,0
343938,0
343939,38
343940,0
343941,0
343942,0
343943,0
343944,23
343945,0
343946,0
343947,0
343948,25
343949,0
343950,0
343951,0
343952,34
343953,0
343954,0
343955,0
343956,0
343957,0
343958,0
343959,0
343960,0
343961,0
343962,0
343963,0
343964,0
343965,0
343966,0
343967,28
343968,47
343969,0
343970,35
343971,0
343972,39
343973,0
343974,0
343975,0
343976,0
343977,0
343978,0
343979,0
343980,0
343981,0
343982,0
343983,0
343984,0
343985,0
343986,0
343987,0
343988,0
343989,0
343990,0
343991,0
343992,0
343993,0
343994,0
343995,0
343996,0
343997,0
343998,0
343999,65
344000,0
344001,0
344002,0
344003,0
344004,53
344005,0
344006,0
344007,47
344008,0
344009,43
344010,0
344011,0
344012,0
344013,47
344014,0
344015,0
344016,0
344017,49
344018,0
344019,0
344020,0
344021,0
344022,0
344023,38
344024,0
344025,0
344026,0
344027,0
344028,0
344029,0
344030,48
344031,0
344032,0
344033,0
344034,0
344035,0
344036,0
344037,0
344038,0
344039,0
344040,24
344041,0
344042,0
344043,0
344044,0
344045,30
344046,39
344047,0
344048,0
344049,0
344050,37
344051,0
344052,0
344053,0
344054,0
344055,42
344056,0
344057,0
344058,0
344059,0
344060,0
344061,0
344062,0
344063,0
344064,0
344065,46
344066,0
344067,0
344068,0
344069,0
344070,0
344071,37
344072,0
344073,0
344074,0
344075,0
344076,0
344077,0
344078,42
344079,0
344080,0
344081,0
344082,0
344083,0
344084,45
344085,0
344086,0
344087,0
344088,0
344089,0
344090,0
344091,0
344092,0
344093,67
344094,0
344095,0
344096,0
344097,0
344098,0
344099,0
344100,0
344101,0
344102,61
344103,0
344104,0
344105,0
344106,0
344107,0
344108,0
344109,0
344110,0
344111,0
344112,42
344113,0
344114,0
344115,31
344116,0
344117,0
344118,0
344119,0
344120,0
344121,0
344122,0
344123,0
344124,45
344125,0
344126,0
344127,0
344128,0
344129,0
344130,0
344131,49
344132,0
344133,0
344134,0
344135,0
344136,0
344137,29
344138,0
344139,0
344140,0
344141,0
344142,0
344143,0
344144,49
344145,0
344146,0
344147,0
344148,0
344149,0
344150,0
344151,0
344152,0
344153,0
344154,0
344155,0
344156,27
344157,41
344158,0
344159,0
344160,0
344161,0
344162,0
344163,0
344164,0
344165,0
344166,0
344167,0
344168,0
344169,42
344170,0
344171,0
344172,0
344173,0
344174,0
344175,0
344176,0
344177,0
344178,0
344179,0
344180,33
344181,34
344182,0
344183,0
344184,0
344185,0
344186,0
344187,0
344188,0
344189,0
344190,31
344191,0
344192,0
344193,0
344194,0
344195,0
344196,0
344197,0
344198,0
344199,0
344200,43
344201,0
344202,0
344203,0
344204,0
344205,0
344206,48
344207,49
344208,0
344209,0
344210,0
344211,41
344212,41
344213,0
344214,0
344215,0
344216,0
344217,0
344218,0
344219,0
344220,0
344221,0
344222,0
344223,50
344224,0
344225,0
344226,0
344227,0
344228,0
344229,0
344230,0
344231,0
344232,24
344233,0
344234,30
344235,0
344236,0
344237,0
344238,0
344239,0
344240,0
344241,0
344242,23
344243,0
344244,0
344245,0
344246,0
344247,0
344248,0
344249,0
344250,0
344251,0
344252,0
344253,0
344254,0
344255,0
344256,0
344257,0
344258,22
344259,31
344260,28
344261,0
344262,0
344263,0
344264,0
344265,36
344266,0
344267,25
344268,0
344269,0
344270,0
344271,0
344272,0
344273,0
344274,0
344275,0
344276,0
344277,0
344278,0
344279,0
344280,0
344281,0
344282,0
344283,0
344284,13
344285,0
344286,27
344287,18
344288,0
344289,0
344290,0
344291,0
344292,0
344293,0
344294,0
344295,0
344296,0
344297,23
344298,25
344299,0
344300,25
344301,0
344302,0
344303,0
344304,0
344305,0
344306,0
344307,0
344308,0
344309,0
344310,22
344311,0
344312,0
344313,0
344314,0
344315,0
344316,0
344317,0
344318,0
344319,0
344320,0
344321,0
344322,0
344323,0
344324,0
344325,0
344326,25
344327,0
344328,0
344329,23
344330,24
344331,0
344332,0
344333,0
344334,0
344335,0
344336,0
344337,0
344338,0
344339,0
344340,27
344341,0
344342,0
344343,14
344344,0
344345,0
344346,0
344347,22
344348,0
344349,0
344350,0
344351,0
344352,0
344353,0
344354,0
344355,0
344356,30
344357,0
344358,23
344359,0
344360,0
344361,0
344362,0
344363,0
344364,24
344365,0
344366,0
344367,22
344368,0
344369,0
344370,26
344371,0
344372,0
344373,0
344374,0
344375,0
344376,0
344377,0
344378,23
344379,0
344380,0
344381,0
344382,0
344383,0
344384,0
344385,0
344386,0
344387,0
344388,0
344389,0
344390,0
344391,0
344392,0
344393,0
344394,0
344395,0
344396,0
344397,0
344398,28
344399,0
344400,26
344401,0
344402,0
344403,29
344404,0
344405,0
344406,29
344407,0
344408,0
344409,0
344410,33
344411,0
344412,0
344413,0
344414,23
344415,0
344416,24
344417,0
344418,0
344419,0
344420,0
344421,0
344422,0
344423,0
344424,30
344425,0
344426,0
344427,0
344428,0
344429,0
344430,12
344431,23
344432,0
344433,0
344434,0
344435,0
344436,0
344437,0
344438,0
344439,0
344440,0
344441,0
344442,0
344443,0
344444,0
344445,0
344446,0
344447,0
344448,0
344449,0
344450,0
344451,0
344452,0
344453,23
344454,0
344455,0
344456,0
344457,0
344458,0
344459,0
344460,0
344461,0
344462,0
344463,0
344464,0
344465,0
344466,0
344467,0
344468,0
344469,29
344470,0
344471,0
344472,0
344473,0
344474,0
344475,33
344476,0
344477,0
344478,0
344479,0
344480,0
344481,0
344482,17
344483,0
344484,0
344485,0
344486,0
344487,0
344488,0
344489,0
344490,10
344491,0
344492,0
344493,0
344494,0
344495,0
344496,0
344497,0
344498,0
344499,0
344500,0
344501,0
344502,0
344503,0
344504,0
344505,30
344506,0
344507,28
344508,20
344509,0
344510,27
344511,0
344512,0
344513,0
344514,0
344515,22
344516,0
344517,0
344518,0
344519,0
344520,26
344521,0
344522,0
344523,0
344524,0
344525,0
344526,0
344527,0
344528,0
344529,0
344530,0
344531,0
344532,0
344533,0
344534,0
344535,0
344536,0
344537,0
344538,0
344539,0
344540,0
344541,19
344542,31
344543,0
344544,0
344545,0
344546,0
344547,28
344548,26
344549,0
344550,0
344551,23
344552,0
344553,0
344554,19
344555,0
344556,0
344557,23
344558,0
344559,0
344560,0
344561,30
344562,0
344563,0
344564,0
344565,0
344566,0
344567,0
344568,0
344569,0
344570,0
344571,0
344572,0
344573,0
344574,0
344575,0
344576,0
344577,0
344578,0
344579,0
344580,0
344581,0
344582,0
344583,0
344584,0
344585,0
344586,0
344587,0
344588,0
344589,27
344590,0
344591,0
344592,0
344593,0
344594,0
344595,0
344596,0
344597,0
344598,31
344599,0
344600,0
344601,0
344602,32
344603,0
344604,0
344605,0
344606,0
344607,0
344608,0
344609,0
344610,0
344611,0
344612,0
344613,0
344614,0
344615,0
344616,0
344617,0
344618,0
344619,0
344620,0
344621,0
344622,0
344623,0
344624,0
344625,24
344626,0
344627,0
344628,22
344629,0
344630,0
344631,0
344632,0
344633,0
344634,0
344635,0
344636,0
344637,0
344638,0
344639,0
344640,0
344641,0
344642,0
344643,0
344644,0
344645,0
344646,0
344647,0
344648,0
344649,0
344650,0
344651,0
344652,0
344653,0
344654,0
344655,0
344656,0
344657,0
344658,0
344659,0
344660,0
344661,0
344662,0
344663,0
344664,0
344665,0
344666,21
344667,0
344668,0
344669,0
344670,0
344671,0
344672,0
344673,0
344674,0
344675,0
344676,0
344677,0
344678,0
344679,0
344680,0
344681,0
344682,0
344683,0
344684,0
344685,16
344686,0
344687,23
344688,0
344689,0
344690,0
344691,0
344692,0
344693,0
344694,0
344695,0
344696,0
344697,0
344698,0
344699,0
344700,0
344701,0
344702,0
344703,0
344704,0
344705,0
344706,0
344707,27
344708,0
344709,0
344710,0
344711,0
344712,0
344713,0
344714,0
344715,0
344716,20
344717,20
344718,0
344719,22
344720,0
344721,0
344722,0
344723,0
344724,0
344725,0
344726,29
344727,0
344728,0
344729,0
344730,0
344731,0
344732,0
344733,0
344734,23
344735,32
344736,0
344737,0
344738,0
344739,0
344740,0
344741,0
344742,0
344743,0
344744,0
344745,34
344746,18
344747,0
344748,0
344749,0
344750,0
344751,0
344752,0
344753,0
344754,0
344755,0
344756,18
344757,0
344758,0
344759,0
344760,0
344761,0
344762,0
344763,0
344764,0
344765,0
344766,0
344767,0
344768,0
344769,0
344770,0
344771,0
344772,0
344773,0
344774,0
344775,0
344776,0
344777,0
344778,21
344779,0
344780,0
344781,0
344782,0
344783,0
344784,0
344785,0
344786,0
344787,0
344788,0
344789,0
344790,0
344791,0
344792,15
344793,0
344794,0
344795,0
344796,22
344797,0
344798,0
344799,0
344800,0
344801,18
344802,0
344803,0
344804,0
344805,0
344806,0
344807,0
344808,0
344809,0
344810,0
344811,0
344812,20
344813,0
344814,0
344815,0
344816,0
344817,0
344818,0
344819,0
344820,0
344821,0
344822,0
344823,0
344824,0
344825,0
344826,0
344827,31
344828,0
344829,0
344830,0
344831,0
344832,0
344833,0
344834,0
344835,0
344836,0
344837,0
344838,0
344839,0
344840,0
344841,0
344842,0
344843,0
344844,0
344845,23
344846,0
344847,0
344848,0
344849,0
344850,0
344851,0
344852,0
344853,0
344854,0
344855,0
344856,26
344857,0
344858,40
344859,0
344860,0
344861,0
344862,30
344863,0
344864,0
344865,0
344866,0
344867,0
344868,17
344869,0
344870,0
344871,0
344872,0
344873,0
344874,28
344875,0
344876,0
344877,0
344878,0
344879,0
344880,0
344881,0
344882,0
344883,32
344884,0
344885,0
344886,0
344887,0
344888,0
344889,0
344890,0
344891,0
344892,0
344893,0
344894,0
344895,0
344896,0
344897,31
344898,0
344899,0
344900,27
344901,0
344902,0
344903,0
344904,0
344905,24
344906,0
344907,0
344908,0
344909,18
344910,30
344911,0
344912,0
344913,0
344914,0
344915,22
344916,0
344917,0
344918,28
344919,0
344920,0
344921,0
344922,0
344923,0
344924,0
344925,0
344926,0
344927,0
344928,0
344929,0
344930,0
344931,0
344932,0
344933,0
344934,0
344935,0
344936,0
344937,0
344938,14
344939,0
344940,0
344941,0
344942,23
344943,0
344944,35
344945,0
344946,0
344947,0
344948,26
344949,0
344950,0
344951,30
344952,0
344953,0
344954,29
344955,0
344956,0
344957,0
344958,16
344959,0
344960,0
344961,0
344962,0
344963,0
344964,0
344965,24
344966,0
344967,0
344968,0
344969,0
344970,27
344971,0
344972,0
344973,0
344974,0
344975,0
344976,0
344977,0
344978,30
344979,0
344980,0
344981,35
344982,0
344983,0
344984,0
344985,25
344986,0
344987,35
344988,0
344989,0
344990,0
344991,0
344992,0
344993,0
344994,0
344995,0
344996,0
344997,17
344998,0
344999,0
345000,0
345001,0
345002,34
345003,18
345004,0
345005,0
345006,0
345007,0
345008,0
345009,0
345010,0
345011,0
345012,0
345013,0
345014,0
345015,35
345016,0
345017,0
345018,24
345019,0
345020,0
345021,0
345022,0
345023,0
345024,0
345025,0
345026,33
345027,18
345028,0
345029,0
345030,0
345031,0
345032,0
345033,0
345034,26
345035,0
345036,0
345037,0
345038,0
345039,0
345040,0
345041,0
345042,0
345043,0
345044,0
345045,0
345046,0
345047,0
345048,0
345049,40
345050,0
345051,0
345052,0
345053,0
345054,23
345055,0
345056,0
345057,0
345058,0
345059,0
345060,0
345061,0
345062,0
345063,0
345064,0
345065,0
345066,0
345067,0
345068,0
345069,0
345070,0
345071,22
345072,0
345073,0
345074,0
345075,0
345076,0
345077,0
345078,21
345079,26
345080,39
345081,0
345082,0
345083,0
345084,0
345085,0
345086,0
345087,28
345088,38
345089,0
345090,0
345091,0
345092,0
345093,0
345094,0
345095,0
345096,0
345097,0
345098,0
345099,28
345100,0
345101,0
345102,0
345103,0
345104,0
345105,0
345106,0
345107,0
345108,0
345109,0
345110,0
345111,0
345112,0
345113,0
345114,0
345115,0
345116,0
345117,0
345118,0
345119,0
345120,35
345121,0
345122,0
345123,0
345124,30
345125,0
345126,0
345127,0
345128,0
345129,0
345130,0
345131,0
345132,0
345133,0
345134,0
345135,28
345136,0
345137,31
345138,0
345139,0
345140,0
345141,0
345142,0
345143,0
345144,0
345145,0
345146,36
345147,17
345148,0
345149,0
345150,23
345151,0
345152,0
345153,0
345154,0
345155,0
345156,0
345157,0
345158,21
345159,0
345160,0
345161,0
345162,29
345163,0
345164,0
345165,0
345166,23
345167,0
345168,0
345169,0
345170,18
345171,0
345172,0
345173,0
345174,0
345175,0
345176,0
345177,0
345178,0
345179,0
345180,0
345181,0
345182,0
345183,0
345184,0
345185,0
345186,0
345187,0
345188,0
345189,0
345190,0
345191,0
345192,0
345193,0
345194,0
345195,0
345196,0
345197,0
345198,23
345199,0
345200,30
345201,0
345202,43
345203,0
345204,0
345205,0
345206,16
345207,0
345208,0
345209,0
345210,0
345211,0
345212,0
345213,0
345214,0
345215,0
345216,33
345217,0
345218,0
345219,0
345220,0
345221,38
345222,0
345223,0
345224,0
345225,0
345226,0
345227,0
345228,0
345229,0
345230,0
345231,0
345232,0
345233,0
345234,0
345235,18
345236,0
345237,0
345238,0
345239,0
345240,23
345241,0
345242,0
345243,0
345244,0
345245,0
345246,0
345247,0
345248,0
345249,24
345250,0
345251,0
345252,0
345253,0
345254,0
345255,30
345256,0
345257,0
345258,0
345259,0
345260,0
345261,0
345262,0
345263,0
345264,23
345265,0
345266,24
345267,0
345268,0
345269,0
345270,0
345271,0
345272,0
345273,21
345274,0
345275,0
345276,0
345277,29
345278,0
345279,0
345280,0
345281,34
345282,0
345283,0
345284,0
345285,0
345286,0
345287,0
345288,0
345289,39
345290,24
345291,0
345292,0
345293,0
345294,0
345295,0
345296,0
345297,0
345298,0
345299,0
345300,18
345301,0
345302,0
345303,0
345304,0
345305,0
345306,0
345307,0
345308,0
345309,0
345310,0
345311,0
345312,0
345313,0
345314,0
345315,0
345316,0
345317,0
345318,0
345319,29
345320,0
345321,0
345322,0
345323,0
345324,0
345325,0
345326,0
345327,0
345328,0
345329,0
345330,30
345331,0
345332,0
345333,0
345334,0
345335,0
345336,0
345337,0
345338,0
345339,0
345340,0
345341,0
345342,26
345343,0
345344,0
345345,0
345346,0
345347,0
345348,0
345349,0
345350,0
345351,0
345352,25
345353,0
345354,0
345355,0
345356,22
345357,0
345358,21
345359,0
345360,0
345361,0
345362,0
345363,0
345364,0
345365,0
345366,18
345367,0
345368,0
345369,0
345370,0
345371,0
345372,0
345373,0
345374,0
345375,0
345376,0
345377,0
345378,0
345379,0
345380,0
345381,0
345382,12
345383,0
345384,0
345385,0
345386,30
345387,0
345388,0
345389,0
345390,0
345391,0
345392,0
345393,0
345394,0
345395,0
345396,0
345397,0
345398,23
345399,0
345400,0
345401,0
345402,6
345403,0
345404,13
345405,33
345406,0
345407,0
345408,0
345409,0
345410,0
345411,0
345412,0
345413,0
345414,0
345415,0
345416,0
345417,0
345418,0
345419,0
345420,0
345421,0
345422,22
345423,12
345424,0
345425,0
345426,0
345427,15
345428,0
345429,0
345430,0
345431,0
345432,27
345433,29
345434,22
345435,29
345436,0
345437,0
345438,19
345439,0
345440,0
345441,0
345442,0
345443,0
345444,19
345445,0
345446,0
345447,0
345448,0
345449,0
345450,31
345451,0
345452,0
345453,0
345454,0
345455,0
345456,0
345457,0
345458,17
345459,0
345460,0
345461,0
345462,0
345463,0
345464,0
345465,0
345466,0
345467,0
345468,0
345469,0
345470,0
345471,0
345472,0
345473,0
345474,0
345475,9
345476,0
345477,0
345478,0
345479,8
345480,0
345481,0
345482,0
345483,0
345484,0
345485,0
345486,0
345487,0
345488,0
345489,0
345490,0
345491,0
345492,0
345493,0
345494,0
345495,0
345496,0
345497,0
345498,0
345499,0
345500,0
345501,13
345502,0
345503,0
345504,8
345505,20
345506,0
345507,0
345508,0
345509,0
345510,0
345511,0
345512,0
345513,0
345514,0
345515,0
345516,0
345517,0
345518,0
345519,0
345520,0
345521,0
345522,29
345523,20
345524,19
345525,0
345526,0
345527,0
345528,0
345529,0
345530,0
345531,0
345532,0
345533,0
345534,0
345535,0
345536,0
345537,0
345538,0
345539,0
345540,0
345541,0
345542,0
345543,28
345544,11
345545,0
345546,0
345547,0
345548,0
345549,24
345550,0
345551,0
345552,0
345553,0
345554,0
345555,0
345556,0
345557,0
345558,0
345559,0
345560,31
345561,22
345562,0
345563,0
345564,0
345565,11
345566,18
345567,0
345568,17
345569,0
345570,0
345571,0
345572,0
345573,0
345574,0
345575,29
345576,16
345577,0
345578,0
345579,0
345580,16
345581,0
345582,38
345583,0
345584,20
345585,0
345586,0
345587,0
345588,36
345589,0
345590,0
345591,0
345592,0
345593,11
345594,0
345595,0
345596,0
345597,0
345598,0
345599,0
345600,0
345601,0
345602,0
345603,0
345604,0
345605,0
345606,0
345607,0
345608,0
345609,0
345610,0
345611,19
345612,0
345613,0
345614,0
345615,0
345616,0
345617,0
345618,12
345619,0
345620,20
345621,0
345622,0
345623,0
345624,0
345625,0
345626,0
345627,0
345628,20
345629,24
345630,0
345631,0
345632,16
345633,0
345634,0
345635,0
345636,12
345637,0
345638,13
345639,38
345640,0
345641,32
345642,0
345643,0
345644,0
345645,0
345646,0
345647,0
345648,22
345649,0
345650,0
345651,0
345652,19
345653,21
345654,0
345655,13
345656,0
345657,0
345658,8
345659,17
345660,0
345661,0
345662,0
345663,0
345664,0
345665,0
345666,13
345667,15
345668,0
345669,0
345670,25
345671,0
345672,9
345673,0
345674,0
345675,0
345676,0
345677,0
345678,17
345679,0
345680,0
345681,0
345682,17
345683,0
345684,0
345685,0
345686,0
345687,0
345688,0
345689,0
345690,0
345691,0
345692,0
345693,0
345694,0
345695,0
345696,0
345697,0
345698,0
345699,0
345700,0
345701,0
345702,0
345703,0
345704,14
345705,33
345706,0
345707,0
345708,0
345709,0
345710,0
345711,0
345712,0
345713,0
345714,0
345715,0
345716,0
345717,27
345718,12
345719,0
345720,27
345721,0
345722,0
345723,36
345724,0
345725,29
345726,0
345727,0
345728,0
345729,0
345730,0
345731,15
345732,0
345733,0
345734,0
345735,0
345736,0
345737,0
345738,0
345739,0
345740,0
345741,13
345742,0
345743,0
345744,0
345745,0
345746,0
345747,0
345748,0
345749,0
345750,0
345751,0
345752,0
345753,0
345754,25
345755,0
345756,0
345757,0
345758,21
345759,22
345760,0
345761,22
345762,0
345763,0
345764,0
345765,0
345766,0
345767,0
345768,0
345769,0
345770,0
345771,39
345772,0
345773,33
345774,0
345775,0
345776,0
345777,0
345778,0
345779,23
345780,0
345781,19
345782,0
345783,0
345784,0
345785,22
345786,0
345787,0
345788,2
345789,33
345790,0
345791,0
345792,0
345793,0
345794,0
345795,0
345796,0
345797,0
345798,0
345799,0
345800,0
345801,0
345802,15
345803,20
345804,0
345805,20
345806,13
345807,0
345808,0
345809,0
345810,0
345811,0
345812,0
345813,0
345814,25
345815,30
345816,0
345817,0
345818,20
345819,0
345820,9
345821,0
345822,0
345823,11
345824,20
345825,0
345826,0
345827,0
345828,0
345829,0
345830,0
345831,0
345832,0
345833,18
345834,0
345835,0
345836,0
345837,0
345838,0
345839,30
345840,0
345841,0
345842,26
345843,0
345844,0
345845,0
345846,13
345847,0
345848,0
345849,0
345850,0
345851,0
345852,39
345853,0
345854,0
345855,0
345856,0
345857,0
345858,0
345859,0
345860,0
345861,0
345862,0
345863,0
345864,0
345865,6
345866,30
345867,0
345868,32
345869,0
345870,3
345871,35
345872,0
345873,0
345874,42
345875,0
345876,0
345877,32
345878,0
345879,0
345880,0
345881,0
345882,0
345883,0
345884,0
345885,0
345886,0
345887,0
345888,0
345889,0
345890,0
345891,0
345892,0
345893,0
345894,0
345895,0
345896,0
345897,0
345898,0
345899,0
345900,0
345901,0
345902,0
345903,0
345904,22
345905,0
345906,0
345907,0
345908,0
345909,19
345910,0
345911,0
345912,0
345913,0
345914,0
345915,0
345916,0
345917,0
345918,0
345919,0
345920,0
345921,0
345922,0
345923,0
345924,0
345925,0
345926,26
345927,0
345928,24
345929,0
345930,0
345931,0
345932,0
345933,0
345934,0
345935,19
345936,0
345937,0
345938,0
345939,0
345940,0
345941,0
345942,0
345943,40
345944,0
345945,0
345946,0
345947,0
345948,0
345949,0
345950,0
345951,0
345952,22
345953,0
345954,0
345955,0
345956,0
345957,0
345958,0
345959,0
345960,0
345961,0
345962,0
345963,0
345964,0
345965,0
345966,0
345967,0
345968,0
345969,0
345970,0
345971,9
345972,19
345973,30
345974,0
345975,0
345976,0
345977,0
345978,0
345979,16
345980,0
345981,0
345982,0
345983,0
345984,0
345985,0
345986,0
345987,0
345988,0
345989,0
345990,23
345991,6
345992,0
345993,0
345994,0
345995,0
345996,0
345997,0
345998,0
345999,0
346000,0
346001,15
346002,0
346003,0
346004,0
346005,0
346006,0
346007,0
346008,0
346009,0
346010,0
346011,0
346012,0
346013,0
346014,0
346015,16
346016,0
346017,0
346018,29
346019,0
346020,0
346021,0
346022,0
346023,0
346024,0
346025,28
346026,14
346027,15
346028,0
346029,52
346030,0
346031,0
346032,0
346033,0
346034,25
346035,0
346036,39
346037,0
346038,0
346039,0
346040,0
346041,0
346042,0
346043,24
346044,0
346045,29
346046,0
346047,0
346048,24
346049,0
346050,33
346051,22
346052,0
346053,0
346054,16
346055,0
346056,0
346057,0
346058,0
346059,0
346060,0
346061,0
346062,0
346063,0
346064,0
346065,0
346066,0
346067,0
346068,0
346069,0
346070,0
346071,30
346072,0
346073,0
346074,0
346075,0
346076,0
346077,0
346078,0
346079,0
346080,0
346081,0
346082,24
346083,0
346084,0
346085,0
346086,22
346087,0
346088,0
346089,0
346090,0
346091,0
346092,0
346093,0
346094,0
346095,0
346096,0
346097,24
346098,0
346099,0
346100,0
346101,23
346102,17
346103,0
346104,0
346105,22
346106,0
346107,0
346108,0
346109,0
346110,0
346111,0
346112,0
346113,0
346114,0
346115,0
346116,0
346117,0
346118,0
346119,0
346120,0
346121,0
346122,0
346123,0
346124,0
346125,23
346126,0
346127,0
346128,0
346129,32
346130,0
346131,0
346132,0
346133,0
346134,0
346135,0
346136,0
346137,0
346138,0
346139,0
346140,0
346141,33
346142,0
346143,22
346144,0
346145,0
346146,0
346147,0
346148,0
346149,0
346150,0
346151,0
346152,0
346153,0
346154,0
346155,0
346156,0
346157,0
346158,0
346159,0
346160,0
346161,0
346162,0
346163,0
346164,0
346165,0
346166,0
346167,0
346168,0
346169,0
346170,24
346171,18
346172,0
346173,0
346174,0
346175,0
346176,0
346177,0
346178,14
346179,0
346180,0
346181,0
346182,0
346183,0
346184,0
346185,0
346186,0
346187,0
346188,0
346189,0
346190,0
346191,0
346192,0
346193,0
346194,24
346195,0
346196,0
346197,29
346198,0
346199,0
346200,0
346201,0
346202,0
346203,0
346204,0
346205,24
346206,0
346207,0
346208,29
346209,0
346210,0
346211,26
346212,0
346213,0
346214,0
346215,0
346216,31
346217,0
346218,0
346219,0
346220,21
346221,0
346222,0
346223,0
346224,0
346225,0
346226,0
346227,0
346228,0
346229,0
346230,0
346231,0
346232,16
346233,0
346234,0
346235,0
346236,0
346237,0
346238,0
346239,0
346240,0
346241,14
346242,0
346243,0
346244,0
346245,0
346246,0
346247,0
346248,0
346249,0
346250,0
346251,0
346252,0
346253,22
346254,0
346255,0
346256,28
346257,0
346258,0
346259,0
346260,24
346261,0
346262,0
346263,0
346264,0
346265,0
346266,0
346267,0
346268,0
346269,0
346270,0
346271,0
346272,0
346273,0
346274,0
346275,0
346276,0
346277,18
346278,0
346279,0
346280,0
346281,16
346282,19
346283,0
346284,0
346285,0
346286,0
346287,23
346288,0
346289,0
346290,0
346291,0
346292,0
346293,0
346294,0
346295,0
346296,10
346297,0
346298,0
346299,0
346300,0
346301,0
346302,0
346303,25
346304,14
346305,0
346306,0
346307,0
346308,18
346309,0
346310,0
346311,0
346312,0
346313,0
346314,0
346315,0
346316,0
346317,0
346318,1
346319,0
346320,0
346321,0
346322,0
346323,0
346324,0
346325,0
346326,0
346327,0
346328,0
346329,0
346330,0
346331,0
346332,0
346333,0
346334,0
346335,0
346336,0
346337,0
346338,0
346339,0
346340,0
346341,0
346342,0
346343,0
346344,0
346345,0
346346,0
346347,0
346348,0
346349,0
346350,0
346351,0
346352,0
346353,0
346354,0
346355,0
346356,0
346357,0
346358,0
346359,0
346360,0
346361,0
346362,0
346363,0
346364,0
346365,0
346366,0
346367,1
346368,0
346369,0
346370,0
346371,0
346372,0
346373,0
346374,0
346375,0
346376,0
346377,0
346378,0
346379,0
346380,0
346381,0
346382,0
346383,0
346384,0
346385,0
346386,0
346387,0
346388,0
346389,0
346390,0
346391,0
346392,0
346393,0
346394,0
346395,0
346396,0
346397,0
346398,0
346399,0
346400,0
346401,0
346402,0
346403,0
346404,0
346405,0
346406,0
346407,0
346408,0
346409,0
346410,0
346411,0
346412,0
346413,0
346414,0
346415,0
346416,0
346417,0
346418,0
346419,0
346420,0
346421,0
346422,0
346423,0
346424,0
346425,0
346426,0
346427,0
346428,0
346429,0
346430,0
346431,0
346432,0
346433,0
346434,0
346435,0
346436,0
346437,0
346438,0
346439,0
346440,0
346441,0
346442,0
