Position,Value
346443,0
346444,0
346445,0
346446,0
346447,0
346448,0
346449,0
346450,0
346451,0
346452,0
346453,0
346454,0
346455,0
346456,0
346457,0
346458,0
346459,0
346460,0
346461,0
346462,0
346463,0
346464,0
346465,0
346466,0
346467,0
346468,0
346469,0
346470,0
346471,0
346472,0
346473,0
346474,0
346475,0
346476,0
346477,0
346478,0
346479,0
346480,0
346481,0
346482,0
346483,0
346484,0
346485,0
346486,0
346487,0
346488,0
346489,0
346490,0
346491,0
346492,0
346493,0
346494,0
346495,0
346496,0
346497,0
346498,0
346499,0
346500,0
346501,0
346502,0
346503,0
346504,0
346505,0
346506,0
346507,0
346508,0
346509,0
346510,0
346511,0
346512,0
346513,0
346514,0
346515,0
346516,0
346517,0
346518,0
346519,0
346520,0
346521,0
346522,0
346523,0
346524,0
346525,0
346526,0
346527,0
346528,0
346529,0
346530,0
346531,0
346532,0
346533,1
346534,0
346535,0
346536,0
346537,0
346538,0
346539,0
346540,0
346541,0
346542,0
346543,0
346544,0
346545,0
346546,0
346547,0
346548,0
346549,0
346550,0
346551,0
346552,0
346553,0
346554,0
346555,0
346556,0
346557,0
346558,0
346559,0
346560,0
346561,0
346562,0
346563,0
346564,0
346565,0
346566,0
346567,0
346568,0
346569,0
346570,0
346571,0
346572,0
346573,0
346574,0
346575,0
346576,0
346577,0
346578,0
346579,0
346580,0
346581,0
346582,0
346583,0
346584,0
346585,0
346586,0
346587,0
346588,0
346589,0
346590,0
346591,0
346592,0
346593,0
346594,0
346595,0
346596,0
346597,0
346598,0
346599,0
346600,0
346601,0
346602,0
346603,0
346604,0
346605,0
346606,0
346607,0
346608,0
346609,0
346610,0
346611,0
346612,0
346613,0
346614,0
346615,0
346616,0
346617,0
346618,0
346619,0
346620,0
346621,0
346622,0
346623,0
346624,0
346625,0
346626,0
346627,0
346628,0
346629,0
346630,0
346631,0
346632,0
346633,0
346634,0
346635,0
346636,0
346637,0
346638,0
346639,0
346640,0
346641,0
346642,0
346643,0
346644,0
346645,0
346646,0
346647,0
346648,0
346649,0
346650,0
346651,0
346652,0
346653,0
346654,0
346655,0
346656,0
346657,0
346658,0
346659,0
346660,0
346661,0
346662,0
346663,0
346664,0
346665,0
346666,0
346667,0
346668,0
346669,0
346670,0
346671,0
346672,0
346673,0
346674,0
346675,0
346676,0
346677,0
346678,0
346679,0
346680,0
346681,0
346682,0
346683,0
346684,0
346685,0
346686,0
346687,0
346688,0
346689,0
346690,0
346691,0
346692,0
346693,0
346694,0
346695,0
346696,0
346697,0
346698,0
346699,0
346700,0
346701,0
346702,0
346703,0
346704,0
346705,0
346706,0
346707,0
346708,0
346709,0
346710,0
346711,0
346712,0
346713,0
346714,0
346715,0
346716,0
346717,0
346718,0
346719,0
346720,0
346721,0
346722,0
346723,0
346724,0
346725,0
346726,0
346727,0
346728,0
346729,0
346730,0
346731,0
346732,0
346733,0
346734,0
346735,0
346736,0
346737,0
346738,0
346739,0
346740,0
346741,0
346742,0
346743,0
346744,0
346745,0
346746,0
346747,0
346748,0
346749,0
346750,0
346751,0
346752,0
346753,0
346754,0
346755,0
346756,0
346757,0
346758,0
346759,0
346760,0
346761,0
346762,0
346763,0
346764,0
346765,0
346766,0
346767,0
346768,0
346769,0
346770,0
346771,0
346772,0
346773,0
346774,0
346775,0
346776,0
346777,0
346778,0
346779,0
346780,0
346781,0
346782,0
346783,0
346784,0
346785,0
346786,0
346787,0
346788,0
346789,0
346790,0
346791,0
346792,0
346793,0
346794,0
346795,0
346796,0
346797,0
346798,0
346799,0
346800,0
346801,0
346802,0
346803,0
346804,0
346805,0
346806,0
346807,0
346808,0
346809,0
346810,0
346811,0
346812,0
346813,0
346814,0
346815,0
346816,0
346817,0
346818,0
346819,0
346820,0
346821,0
346822,0
346823,0
346824,0
346825,0
346826,0
346827,1
346828,0
346829,0
346830,0
346831,0
346832,0
346833,0
346834,0
346835,0
346836,0
346837,0
346838,0
346839,0
346840,0
346841,0
346842,0
346843,0
346844,0
346845,0
346846,0
346847,0
346848,0
346849,0
346850,0
346851,0
346852,0
346853,0
346854,0
346855,0
346856,0
346857,0
346858,0
346859,0
346860,0
346861,0
346862,0
346863,0
346864,0
346865,0
346866,0
346867,0
346868,0
346869,0
346870,0
346871,0
346872,0
346873,0
346874,0
346875,0
346876,0
346877,0
346878,0
346879,0
346880,0
346881,0
346882,0
346883,0
346884,0
346885,0
346886,0
346887,0
346888,0
346889,0
346890,0
346891,0
346892,0
346893,0
346894,0
346895,0
346896,0
346897,0
346898,0
346899,0
346900,0
346901,0
346902,0
346903,0
346904,0
346905,0
346906,0
346907,0
346908,0
346909,0
346910,0
346911,0
346912,0
346913,0
346914,0
346915,0
346916,0
346917,0
346918,0
346919,0
346920,0
346921,0
346922,0
346923,0
346924,0
346925,0
346926,0
346927,0
346928,0
346929,0
346930,1
346931,0
346932,0
346933,0
346934,0
346935,0
346936,0
346937,0
346938,0
346939,0
346940,0
346941,0
346942,0
346943,0
346944,0
346945,0
346946,0
346947,0
346948,0
346949,0
346950,0
346951,0
346952,0
346953,0
346954,0
346955,0
346956,0
346957,0
346958,0
346959,0
346960,0
346961,0
346962,0
346963,0
346964,0
346965,0
346966,0
346967,0
346968,0
346969,0
346970,0
346971,0
346972,0
346973,0
346974,0
346975,0
346976,1
346977,0
346978,0
346979,0
346980,0
346981,0
346982,0
346983,0
346984,0
346985,0
346986,0
346987,0
346988,0
346989,0
346990,0
346991,0
346992,0
346993,0
346994,0
346995,0
346996,0
346997,0
346998,0
346999,0
347000,0
347001,0
347002,0
347003,0
347004,0
347005,0
347006,0
347007,0
347008,0
347009,0
347010,0
347011,0
347012,0
347013,0
347014,0
347015,0
347016,0
347017,0
347018,0
347019,0
347020,0
347021,0
347022,0
347023,0
347024,0
347025,0
347026,0
347027,0
347028,0
347029,0
347030,0
347031,0
347032,5
347033,0
347034,0
347035,0
347036,0
347037,0
347038,0
347039,0
347040,0
347041,0
347042,0
347043,0
347044,0
347045,11
347046,0
347047,0
347048,0
347049,0
347050,0
347051,0
347052,0
347053,0
347054,0
347055,0
347056,0
347057,0
347058,0
347059,0
347060,0
347061,0
347062,7
347063,0
347064,7
347065,0
347066,0
347067,5
347068,0
347069,0
347070,0
347071,0
347072,0
347073,0
347074,0
347075,0
347076,0
347077,0
347078,0
347079,0
347080,0
347081,0
347082,0
347083,0
347084,0
347085,0
347086,8
347087,0
347088,0
347089,0
347090,0
347091,0
347092,0
347093,0
347094,0
347095,0
347096,0
347097,0
347098,0
347099,0
347100,0
347101,0
347102,0
347103,0
347104,0
347105,0
347106,0
347107,0
347108,0
347109,0
347110,0
347111,0
347112,0
347113,0
347114,0
347115,0
347116,0
347117,0
347118,0
347119,0
347120,0
347121,0
347122,0
347123,0
347124,0
347125,0
347126,0
347127,0
347128,0
347129,0
347130,0
347131,0
347132,0
347133,0
347134,7
347135,0
347136,0
347137,0
347138,0
347139,0
347140,0
347141,0
347142,0
347143,0
347144,0
347145,0
347146,0
347147,0
347148,0
347149,0
347150,0
347151,0
347152,0
347153,0
347154,0
347155,0
347156,0
347157,0
347158,0
347159,0
347160,0
347161,0
347162,0
347163,0
347164,3
347165,0
347166,0
347167,0
347168,0
347169,0
347170,0
347171,0
347172,0
347173,0
347174,0
347175,0
347176,0
347177,0
347178,0
347179,0
347180,0
347181,0
347182,0
347183,0
347184,0
347185,0
347186,0
347187,0
347188,0
347189,0
347190,0
347191,0
347192,0
347193,0
347194,0
347195,0
347196,0
347197,0
347198,0
347199,0
347200,0
347201,0
347202,0
347203,0
347204,0
347205,6
347206,0
347207,0
347208,0
347209,0
347210,0
347211,0
347212,0
347213,0
347214,0
347215,0
347216,0
347217,0
347218,12
347219,0
347220,0
347221,0
347222,0
347223,0
347224,0
347225,0
347226,0
347227,0
347228,0
347229,0
347230,0
347231,0
347232,0
347233,0
347234,1
347235,9
347236,0
347237,7
347238,0
347239,0
347240,2
347241,7
347242,9
347243,0
347244,0
347245,0
347246,0
347247,0
347248,0
347249,0
347250,0
347251,0
347252,0
347253,0
347254,0
347255,0
347256,0
347257,6
347258,0
347259,0
347260,0
347261,0
347262,11
347263,0
347264,0
347265,0
347266,0
347267,0
347268,0
347269,0
347270,0
347271,0
347272,0
347273,0
347274,0
347275,0
347276,0
347277,0
347278,0
347279,0
347280,0
347281,0
347282,0
347283,0
347284,0
347285,0
347286,0
347287,0
347288,0
347289,0
347290,10
347291,0
347292,0
347293,0
347294,0
347295,0
347296,0
347297,0
347298,0
347299,0
347300,0
347301,0
347302,0
347303,0
347304,0
347305,0
347306,0
347307,0
347308,0
347309,0
347310,0
347311,0
347312,0
347313,0
347314,0
347315,0
347316,0
347317,0
347318,0
347319,0
347320,0
347321,0
347322,0
347323,0
347324,0
347325,0
347326,0
347327,0
347328,0
347329,0
347330,0
347331,13
347332,0
347333,9
347334,0
347335,8
347336,0
347337,6
347338,0
347339,0
347340,0
347341,0
347342,0
347343,0
347344,3
347345,0
347346,0
347347,0
347348,5
347349,0
347350,0
347351,0
347352,0
347353,0
347354,5
347355,0
347356,8
347357,0
347358,0
347359,6
347360,0
347361,0
347362,0
347363,0
347364,0
347365,0
347366,0
347367,0
347368,0
347369,0
347370,0
347371,0
347372,0
347373,0
347374,0
347375,0
347376,0
347377,0
347378,0
347379,0
347380,0
347381,0
347382,0
347383,5
347384,0
347385,0
347386,0
347387,4
347388,0
347389,0
347390,0
347391,0
347392,0
347393,0
347394,0
347395,0
347396,0
347397,0
347398,0
347399,0
347400,0
347401,0
347402,0
347403,0
347404,0
347405,0
347406,0
347407,0
347408,0
347409,0
347410,15
347411,0
347412,0
347413,0
347414,0
347415,0
347416,0
347417,0
347418,0
347419,0
347420,0
347421,0
347422,0
347423,0
347424,0
347425,0
347426,0
347427,0
347428,0
347429,0
347430,0
347431,0
347432,0
347433,0
347434,0
347435,0
347436,0
347437,0
347438,0
347439,0
347440,0
347441,0
347442,0
347443,0
347444,0
347445,11
347446,8
347447,0
347448,0
347449,0
347450,0
347451,0
347452,0
347453,0
347454,0
347455,11
347456,0
347457,0
347458,0
347459,0
347460,13
347461,0
347462,0
347463,0
347464,0
347465,0
347466,0
347467,0
347468,0
347469,0
347470,0
347471,0
347472,0
347473,0
347474,0
347475,0
347476,0
347477,0
347478,0
347479,0
347480,0
347481,0
347482,0
347483,0
347484,0
347485,0
347486,0
347487,0
347488,0
347489,0
347490,0
347491,0
347492,0
347493,0
347494,0
347495,0
347496,0
347497,0
347498,0
347499,0
347500,0
347501,0
347502,0
347503,0
347504,0
347505,0
347506,0
347507,0
347508,0
347509,0
347510,0
347511,0
347512,0
347513,0
347514,0
347515,0
347516,0
347517,0
347518,0
347519,0
347520,0
347521,0
347522,0
347523,0
347524,0
347525,0
347526,0
347527,0
347528,0
347529,0
347530,0
347531,0
347532,0
347533,0
347534,0
347535,0
347536,0
347537,0
347538,0
347539,0
347540,0
347541,0
347542,0
347543,0
347544,0
347545,0
347546,0
347547,0
347548,0
347549,0
347550,0
347551,0
347552,0
347553,0
347554,0
347555,0
347556,0
347557,0
347558,0
347559,0
347560,0
347561,0
347562,0
347563,0
347564,0
347565,0
347566,0
347567,0
347568,0
347569,0
347570,0
347571,8
347572,0
347573,0
347574,0
347575,0
347576,0
347577,0
347578,0
347579,0
347580,0
347581,0
347582,0
347583,0
347584,3
347585,0
347586,0
347587,0
347588,0
347589,0
347590,0
347591,0
347592,0
347593,0
347594,8
347595,0
347596,0
347597,0
347598,0
347599,0
347600,3
347601,0
347602,0
347603,34
347604,0
347605,0
347606,0
347607,0
347608,0
347609,0
347610,0
347611,0
347612,0
347613,32
347614,0
347615,0
347616,0
347617,32
347618,0
347619,23
347620,0
347621,0
347622,0
347623,0
347624,31
347625,0
347626,0
347627,0
347628,0
347629,0
347630,0
347631,59
347632,0
347633,32
347634,0
347635,0
347636,0
347637,0
347638,25
347639,41
347640,0
347641,0
347642,0
347643,0
347644,0
347645,0
347646,0
347647,0
347648,0
347649,0
347650,0
347651,42
347652,0
347653,0
347654,0
347655,0
347656,0
347657,0
347658,29
347659,0
347660,0
347661,0
347662,0
347663,0
347664,0
347665,0
347666,0
347667,0
347668,0
347669,42
347670,0
347671,0
347672,0
347673,29
347674,0
347675,0
347676,0
347677,0
347678,0
347679,0
347680,0
347681,0
347682,0
347683,0
347684,0
347685,0
347686,32
347687,29
347688,0
347689,0
347690,0
347691,0
347692,0
347693,0
347694,0
347695,0
347696,0
347697,37
347698,0
347699,0
347700,0
347701,0
347702,0
347703,0
347704,0
347705,0
347706,0
347707,0
347708,37
347709,0
347710,24
347711,0
347712,0
347713,31
347714,0
347715,41
347716,0
347717,0
347718,0
347719,24
347720,33
347721,0
347722,0
347723,0
347724,0
347725,0
347726,0
347727,0
347728,0
347729,0
347730,0
347731,0
347732,0
347733,0
347734,0
347735,0
347736,0
347737,0
347738,0
347739,0
347740,0
347741,0
347742,41
347743,0
347744,0
347745,0
347746,0
347747,0
347748,27
347749,34
347750,0
347751,0
347752,0
347753,22
347754,41
347755,38
347756,0
347757,0
347758,43
347759,0
347760,30
347761,0
347762,27
347763,0
347764,0
347765,0
347766,0
347767,39
347768,0
347769,0
347770,0
347771,0
347772,0
347773,0
347774,0
347775,0
347776,0
347777,0
347778,0
347779,0
347780,0
347781,0
347782,0
347783,0
347784,0
347785,0
347786,0
347787,31
347788,0
347789,0
347790,31
347791,0
347792,0
347793,0
347794,0
347795,0
347796,0
347797,0
347798,0
347799,0
347800,25
347801,34
347802,0
347803,0
347804,0
347805,32
347806,37
347807,0
347808,0
347809,0
347810,0
347811,0
347812,0
347813,0
347814,0
347815,0
347816,0
347817,0
347818,0
347819,0
347820,0
347821,33
347822,0
347823,0
347824,31
347825,21
347826,0
347827,0
347828,0
347829,36
347830,0
347831,0
347832,0
347833,50
347834,0
347835,0
347836,25
347837,0
347838,37
347839,21
347840,0
347841,34
347842,0
347843,0
347844,0
347845,0
347846,19
347847,0
347848,0
347849,0
347850,0
347851,44
347852,35
347853,0
347854,21
347855,0
347856,0
347857,35
347858,0
347859,0
347860,0
347861,0
347862,0
347863,0
347864,0
347865,0
347866,29
347867,0
347868,0
347869,0
347870,0
347871,0
347872,0
347873,0
347874,37
347875,0
347876,18
347877,0
347878,0
347879,0
347880,0
347881,0
347882,0
347883,0
347884,0
347885,0
347886,0
347887,0
347888,0
347889,0
347890,0
347891,25
347892,0
347893,0
347894,25
347895,44
347896,0
347897,31
347898,23
347899,0
347900,26
347901,0
347902,0
347903,0
347904,0
347905,0
347906,0
347907,0
347908,0
347909,0
347910,0
347911,0
347912,0
347913,0
347914,25
347915,0
347916,22
347917,0
347918,0
347919,0
347920,32
347921,0
347922,0
347923,0
347924,0
347925,0
347926,0
347927,33
347928,0
347929,19
347930,0
347931,0
347932,31
347933,27
347934,0
347935,26
347936,0
347937,0
347938,0
347939,0
347940,31
347941,0
347942,33
347943,0
347944,0
347945,0
347946,0
347947,0
347948,0
347949,0
347950,0
347951,38
347952,0
347953,0
347954,0
347955,0
347956,0
347957,0
347958,0
347959,0
347960,0
347961,33
347962,0
347963,0
347964,29
347965,0
347966,0
347967,28
347968,0
347969,0
347970,0
347971,0
347972,0
347973,0
347974,0
347975,35
347976,0
347977,0
347978,0
347979,0
347980,0
347981,0
347982,0
347983,0
347984,0
347985,46
347986,14
347987,0
347988,0
347989,28
347990,0
347991,0
347992,28
347993,0
347994,0
347995,30
347996,48
347997,0
347998,0
347999,0
348000,0
348001,0
348002,0
348003,0
348004,46
348005,0
348006,0
348007,0
348008,0
348009,0
348010,23
348011,0
348012,37
348013,0
348014,0
348015,0
348016,0
348017,0
348018,26
348019,0
348020,33
348021,0
348022,0
348023,0
348024,0
348025,0
348026,0
348027,0
348028,0
348029,0
348030,0
348031,0
348032,33
348033,0
348034,0
348035,0
348036,0
348037,0
348038,0
348039,0
348040,0
348041,0
348042,0
348043,0
348044,0
348045,0
348046,0
348047,0
348048,0
348049,0
348050,0
348051,0
348052,0
348053,0
348054,0
348055,25
348056,0
348057,31
348058,0
348059,0
348060,29
348061,0
348062,30
348063,27
348064,0
348065,0
348066,0
348067,0
348068,0
348069,0
348070,0
348071,0
348072,0
348073,0
348074,0
348075,0
348076,41
348077,0
348078,32
348079,19
348080,0
348081,43
348082,0
348083,0
348084,0
348085,0
348086,0
348087,0
348088,0
348089,0
348090,43
348091,0
348092,0
348093,0
348094,0
348095,0
348096,28
348097,0
348098,0
348099,0
348100,0
348101,0
348102,0
348103,0
348104,0
348105,0
348106,0
348107,0
348108,0
348109,36
348110,0
348111,0
348112,0
348113,16
348114,29
348115,0
348116,0
348117,28
348118,0
348119,0
348120,0
348121,0
348122,0
348123,0
348124,0
348125,30
348126,0
348127,0
348128,0
348129,24
348130,0
348131,0
348132,0
348133,40
348134,0
348135,0
348136,0
348137,0
348138,0
348139,24
348140,33
348141,0
348142,0
348143,38
348144,20
348145,0
348146,33
348147,0
348148,0
348149,0
348150,0
348151,0
348152,0
348153,28
348154,0
348155,0
348156,39
348157,0
348158,0
348159,0
348160,0
348161,0
348162,0
348163,0
348164,23
348165,0
348166,0
348167,0
348168,0
348169,38
348170,0
348171,0
348172,0
348173,40
348174,0
348175,35
348176,0
348177,0
348178,0
348179,0
348180,0
348181,33
348182,35
348183,0
348184,0
348185,0
348186,21
348187,31
348188,0
348189,0
348190,0
348191,0
348192,0
348193,0
348194,0
348195,27
348196,0
348197,0
348198,0
348199,0
348200,0
348201,0
348202,0
348203,0
348204,0
348205,0
348206,0
348207,0
348208,0
348209,0
348210,0
348211,0
348212,0
348213,0
348214,30
348215,0
348216,0
348217,0
348218,0
348219,46
348220,0
348221,0
348222,39
348223,0
348224,34
348225,32
348226,0
348227,0
348228,39
348229,0
348230,35
348231,0
348232,0
348233,0
348234,0
348235,0
348236,0
348237,0
348238,34
348239,35
348240,0
348241,0
348242,0
348243,0
348244,0
348245,0
348246,34
348247,30
348248,0
348249,0
348250,0
348251,0
348252,0
348253,0
348254,0
348255,0
348256,0
348257,41
348258,0
348259,0
348260,0
348261,0
348262,41
348263,0
348264,0
348265,0
348266,0
348267,0
348268,0
348269,0
348270,0
348271,0
348272,26
348273,0
348274,0
348275,32
348276,0
348277,43
348278,0
348279,0
348280,0
348281,0
348282,0
348283,0
348284,0
348285,0
348286,0
348287,0
348288,0
348289,0
348290,0
348291,0
348292,0
348293,0
348294,38
348295,34
348296,0
348297,0
348298,0
348299,0
348300,0
348301,0
348302,0
348303,0
348304,0
348305,0
348306,0
348307,0
348308,0
348309,0
348310,0
348311,0
348312,0
348313,0
348314,0
348315,0
348316,0
348317,0
348318,0
348319,0
348320,0
348321,0
348322,0
348323,0
348324,0
348325,0
348326,0
348327,0
348328,0
348329,0
348330,0
348331,0
348332,0
348333,0
348334,0
348335,0
348336,0
348337,0
348338,0
348339,0
348340,0
348341,0
348342,1
348343,0
348344,0
348345,0
348346,0
348347,0
348348,0
348349,0
348350,0
348351,0
348352,0
348353,0
348354,0
348355,0
348356,0
348357,0
348358,0
348359,0
348360,0
348361,0
348362,0
348363,0
348364,0
348365,0
348366,0
348367,0
348368,0
348369,0
348370,0
348371,1
348372,0
348373,0
348374,0
348375,0
348376,0
348377,0
348378,0
348379,0
348380,0
348381,0
348382,0
348383,0
348384,0
348385,0
348386,0
348387,0
348388,0
348389,0
348390,0
348391,0
348392,0
348393,0
348394,0
348395,0
348396,0
348397,0
348398,0
348399,0
348400,0
348401,0
348402,0
348403,0
348404,0
348405,0
348406,0
348407,0
348408,0
348409,0
348410,0
348411,1
348412,0
348413,0
348414,0
348415,0
348416,0
348417,0
348418,0
348419,0
348420,0
348421,0
348422,0
348423,0
348424,0
348425,0
348426,0
348427,0
348428,0
348429,0
348430,0
348431,0
348432,0
348433,0
348434,0
348435,0
348436,0
348437,0
348438,0
348439,0
348440,0
348441,0
348442,0
348443,0
348444,0
348445,0
348446,0
348447,0
348448,0
348449,0
348450,0
348451,0
348452,0
348453,0
348454,0
348455,0
348456,0
348457,0
348458,0
348459,0
348460,0
348461,0
348462,0
348463,0
348464,0
348465,0
348466,0
348467,1
348468,0
348469,0
348470,0
348471,0
348472,0
348473,0
348474,0
348475,0
348476,0
348477,0
348478,0
348479,0
348480,0
348481,0
348482,0
348483,0
348484,0
348485,1
348486,0
348487,0
348488,0
348489,0
348490,0
348491,0
348492,0
348493,0
348494,0
348495,0
348496,0
348497,0
348498,0
348499,0
348500,0
348501,0
348502,0
348503,0
348504,0
348505,0
348506,0
348507,0
348508,0
348509,0
348510,0
348511,0
348512,0
348513,0
348514,0
348515,0
348516,0
348517,0
348518,0
348519,0
348520,0
348521,0
348522,0
348523,0
348524,0
348525,0
348526,0
348527,0
348528,0
348529,0
348530,0
348531,0
348532,0
348533,0
348534,0
348535,0
348536,1
348537,0
348538,0
348539,0
348540,0
348541,0
348542,0
348543,1
348544,0
348545,0
348546,0
348547,0
348548,0
348549,0
348550,0
348551,0
348552,0
348553,0
348554,0
348555,0
348556,0
348557,0
348558,0
348559,0
348560,0
348561,0
348562,0
348563,0
348564,0
348565,0
348566,0
348567,0
348568,0
348569,0
348570,0
348571,0
348572,0
348573,0
348574,0
348575,0
348576,0
348577,0
348578,0
348579,0
348580,0
348581,0
348582,0
348583,0
348584,0
348585,0
348586,0
348587,0
348588,0
348589,0
348590,0
348591,0
348592,0
348593,0
348594,0
348595,0
348596,0
348597,0
348598,0
348599,0
348600,0
348601,0
348602,0
348603,0
348604,0
348605,0
348606,0
348607,0
348608,0
348609,0
348610,0
348611,0
348612,0
348613,0
348614,0
348615,0
348616,0
348617,0
348618,0
348619,0
348620,0
348621,0
348622,0
348623,0
348624,0
348625,0
348626,0
348627,0
348628,0
348629,0
348630,0
348631,0
348632,0
348633,0
348634,0
348635,0
348636,0
348637,0
348638,1
348639,1
348640,0
348641,0
348642,0
348643,0
348644,0
348645,0
348646,0
348647,0
348648,0
348649,0
348650,0
348651,0
348652,0
348653,0
348654,0
348655,0
348656,0
348657,0
348658,0
348659,0
348660,0
348661,0
348662,0
348663,0
348664,0
348665,0
348666,0
348667,0
348668,0
348669,0
348670,0
348671,0
348672,0
348673,0
348674,0
348675,0
348676,0
348677,0
348678,0
348679,0
348680,0
348681,0
348682,0
348683,0
348684,0
348685,0
348686,0
348687,0
348688,0
348689,34
348690,34
348691,0
348692,33
348693,0
348694,0
348695,0
348696,0
348697,0
348698,0
348699,37
348700,0
348701,0
348702,0
348703,0
348704,35
348705,38
348706,0
348707,0
348708,0
348709,0
348710,0
348711,43
348712,33
348713,44
348714,0
348715,50
348716,0
348717,0
348718,37
348719,0
348720,0
348721,0
348722,30
348723,0
348724,0
348725,0
348726,0
348727,41
348728,36
348729,34
348730,0
348731,25
348732,47
348733,0
348734,0
348735,0
348736,0
348737,25
348738,0
348739,0
348740,0
348741,0
348742,0
348743,36
348744,34
348745,0
348746,0
348747,34
348748,0
348749,0
348750,0
348751,0
348752,0
348753,0
348754,0
348755,33
348756,0
348757,0
348758,0
348759,0
348760,0
348761,0
348762,0
348763,43
348764,32
348765,0
348766,42
348767,0
348768,33
348769,0
348770,0
348771,0
348772,34
348773,0
348774,0
348775,0
348776,0
348777,0
348778,37
348779,0
348780,0
348781,0
348782,0
348783,0
348784,0
348785,0
348786,0
348787,29
348788,0
348789,0
348790,42
348791,0
348792,0
348793,35
348794,0
348795,39
348796,35
348797,0
348798,24
348799,0
348800,0
348801,34
348802,0
348803,47
348804,0
348805,0
348806,0
348807,0
348808,37
348809,0
348810,28
348811,37
348812,0
348813,43
348814,0
348815,0
348816,0
348817,56
348818,0
348819,24
348820,0
348821,0
348822,0
348823,55
348824,0
348825,0
348826,44
348827,45
348828,31
348829,0
348830,0
348831,38
348832,0
348833,0
348834,0
348835,0
348836,0
348837,45
348838,40
348839,0
348840,34
348841,37
348842,43
348843,38
348844,28
348845,31
348846,0
348847,36
348848,40
348849,51
348850,0
348851,0
348852,39
348853,0
348854,0
348855,0
348856,0
348857,0
348858,0
348859,0
348860,0
348861,0
348862,27
348863,0
348864,42
348865,0
348866,29
348867,0
348868,44
348869,0
348870,0
348871,0
348872,0
348873,0
348874,49
348875,35
348876,30
348877,0
348878,0
348879,41
348880,0
348881,0
348882,35
348883,0
348884,0
348885,0
348886,0
348887,0
348888,0
348889,45
348890,0
348891,41
348892,0
348893,0
348894,39
348895,25
348896,0
348897,0
348898,34
348899,38
348900,0
348901,0
348902,41
348903,0
348904,0
348905,0
348906,0
348907,0
348908,0
348909,0
348910,31
348911,0
348912,0
348913,0
348914,0
348915,0
348916,0
348917,0
348918,0
348919,43
348920,0
348921,0
348922,0
348923,0
348924,0
348925,0
348926,0
348927,0
348928,16
348929,26
348930,0
348931,0
348932,0
348933,0
348934,0
348935,0
348936,0
348937,48
348938,0
348939,0
348940,36
348941,38
348942,0
348943,41
348944,25
348945,0
348946,0
348947,50
348948,0
348949,0
348950,36
348951,0
348952,0
348953,44
348954,0
348955,0
348956,0
348957,0
348958,37
348959,0
348960,0
348961,0
348962,0
348963,50
348964,0
348965,0
348966,0
348967,0
348968,39
348969,0
348970,38
348971,0
348972,27
348973,36
348974,0
348975,49
348976,28
348977,0
348978,0
348979,28
348980,0
348981,0
348982,39
348983,0
348984,0
348985,0
348986,0
348987,0
348988,28
348989,33
348990,0
348991,48
348992,31
348993,0
348994,0
348995,32
348996,0
348997,35
348998,0
348999,31
349000,34
349001,20
349002,37
349003,0
349004,0
349005,0
349006,37
349007,0
349008,0
349009,0
349010,0
349011,0
349012,39
349013,0
349014,27
349015,43
349016,0
349017,0
349018,43
349019,0
349020,0
349021,0
349022,0
349023,31
349024,30
349025,0
349026,0
349027,0
349028,0
349029,0
349030,0
349031,0
349032,0
349033,0
349034,0
349035,26
349036,0
349037,0
349038,0
349039,0
349040,35
349041,0
349042,0
349043,0
349044,0
349045,19
349046,34
349047,0
349048,46
349049,0
349050,0
349051,0
349052,29
349053,0
349054,0
349055,0
349056,0
349057,0
349058,0
349059,25
