Position,Value
349060,0
349061,0
349062,0
349063,53
349064,40
349065,35
349066,0
349067,39
349068,0
349069,40
349070,35
349071,0
349072,0
349073,0
349074,0
349075,35
349076,0
349077,41
349078,0
349079,0
349080,0
349081,0
349082,0
349083,0
349084,0
349085,38
349086,44
349087,0
349088,0
349089,0
349090,0
349091,0
349092,0
349093,0
349094,0
349095,0
349096,0
349097,0
349098,0
349099,0
349100,0
349101,0
349102,0
349103,0
349104,35
349105,39
349106,0
349107,0
349108,0
349109,0
349110,33
349111,0
349112,33
349113,0
349114,0
349115,0
349116,34
349117,0
349118,0
349119,55
349120,0
349121,0
349122,44
349123,0
349124,0
349125,0
349126,31
349127,0
349128,27
349129,0
349130,33
349131,0
349132,42
349133,0
349134,0
349135,0
349136,0
349137,0
349138,35
349139,0
349140,0
349141,0
349142,0
349143,0
349144,0
349145,0
349146,0
349147,0
349148,0
349149,0
349150,28
349151,0
349152,0
349153,37
349154,40
349155,0
349156,46
349157,0
349158,0
349159,0
349160,0
349161,0
349162,43
349163,0
349164,0
349165,38
349166,0
349167,0
349168,32
349169,37
349170,0
349171,0
349172,0
349173,0
349174,0
349175,0
349176,0
349177,0
349178,0
349179,51
349180,0
349181,0
349182,0
349183,57
349184,36
349185,0
349186,0
349187,0
349188,0
349189,0
349190,0
349191,0
349192,0
349193,52
349194,0
349195,40
349196,0
349197,34
349198,0
349199,28
349200,0
349201,30
349202,0
349203,0
349204,0
349205,0
349206,0
349207,0
349208,0
349209,0
349210,40
349211,0
349212,0
349213,37
349214,37
349215,36
349216,0
349217,29
349218,0
349219,0
349220,0
349221,49
349222,0
349223,0
349224,0
349225,0
349226,0
349227,37
349228,0
349229,36
349230,0
349231,0
349232,27
349233,0
349234,41
349235,0
349236,0
349237,38
349238,47
349239,0
349240,39
349241,0
349242,0
349243,0
349244,0
349245,49
349246,0
349247,28
349248,0
349249,31
349250,28
349251,31
349252,39
349253,0
349254,0
349255,33
349256,0
349257,0
349258,0
349259,0
349260,0
349261,0
349262,16
349263,0
349264,0
349265,0
349266,0
349267,0
349268,0
349269,0
349270,0
349271,0
349272,0
349273,0
349274,0
349275,0
349276,0
349277,0
349278,0
349279,0
349280,0
349281,0
349282,0
349283,0
349284,0
349285,0
349286,22
349287,0
349288,0
349289,0
349290,0
349291,0
349292,15
349293,0
349294,15
349295,0
349296,0
349297,0
349298,0
349299,0
349300,0
349301,0
349302,0
349303,0
349304,21
349305,17
349306,0
349307,17
349308,0
349309,0
349310,0
349311,0
349312,0
349313,0
349314,8
349315,0
349316,0
349317,0
349318,0
349319,0
349320,0
349321,0
349322,15
349323,0
349324,0
349325,0
349326,0
349327,0
349328,0
349329,0
349330,0
349331,0
349332,10
349333,0
349334,0
349335,0
349336,0
349337,0
349338,0
349339,0
349340,0
349341,0
349342,0
349343,11
349344,0
349345,0
349346,0
349347,0
349348,0
349349,0
349350,0
349351,0
349352,15
349353,0
349354,0
349355,0
349356,0
349357,0
349358,0
349359,0
349360,0
349361,18
349362,15
349363,14
349364,0
349365,0
349366,0
349367,0
349368,0
349369,0
349370,15
349371,0
349372,0
349373,11
349374,0
349375,0
349376,0
349377,0
349378,0
349379,0
349380,15
349381,14
349382,0
349383,0
349384,0
349385,0
349386,0
349387,23
349388,0
349389,0
349390,0
349391,18
349392,0
349393,13
349394,0
349395,0
349396,13
349397,0
349398,0
349399,0
349400,0
349401,0
349402,0
349403,0
349404,0
349405,0
349406,0
349407,0
349408,20
349409,0
349410,0
349411,0
349412,8
349413,0
349414,0
349415,0
349416,0
349417,0
349418,0
349419,0
349420,0
349421,0
349422,0
349423,11
349424,14
349425,0
349426,0
349427,0
349428,0
349429,10
349430,0
349431,0
349432,0
349433,0
349434,18
349435,0
349436,0
349437,0
349438,0
349439,0
349440,0
349441,0
349442,14
349443,0
349444,0
349445,0
349446,0
349447,0
349448,12
349449,0
349450,0
349451,0
349452,0
349453,0
349454,0
349455,0
349456,0
349457,0
349458,18
349459,0
349460,0
349461,0
349462,0
349463,0
349464,0
349465,0
349466,0
349467,0
349468,13
349469,0
349470,0
349471,0
349472,0
349473,0
349474,0
349475,0
349476,12
349477,9
349478,0
349479,0
349480,0
349481,0
349482,0
349483,0
349484,0
349485,0
349486,0
349487,12
349488,0
349489,0
349490,0
349491,0
349492,0
349493,0
349494,14
349495,0
349496,0
349497,0
349498,0
349499,0
349500,0
349501,0
349502,12
349503,0
349504,0
349505,0
349506,10
349507,0
349508,0
349509,0
349510,0
349511,0
349512,0
349513,0
349514,0
349515,0
349516,0
349517,0
349518,0
349519,0
349520,14
349521,14
349522,0
349523,0
349524,0
349525,0
349526,0
349527,0
349528,0
349529,19
349530,0
349531,0
349532,0
349533,0
349534,0
349535,0
349536,0
349537,0
349538,11
349539,16
349540,0
349541,0
349542,0
349543,0
349544,0
349545,0
349546,0
349547,0
349548,0
349549,0
349550,0
349551,0
349552,0
349553,25
349554,0
349555,0
349556,10
349557,0
349558,0
349559,0
349560,0
349561,13
349562,0
349563,0
349564,0
349565,0
349566,0
349567,0
349568,0
349569,0
349570,0
349571,0
349572,0
349573,0
349574,0
349575,0
349576,0
349577,0
349578,0
349579,16
349580,0
349581,0
349582,0
349583,14
349584,0
349585,0
349586,0
349587,0
349588,0
349589,14
349590,0
349591,0
349592,0
349593,0
349594,0
349595,0
349596,0
349597,10
349598,0
349599,14
349600,0
349601,0
349602,0
349603,0
349604,0
349605,0
349606,0
349607,0
349608,0
349609,0
349610,0
349611,0
349612,0
349613,0
349614,0
349615,17
349616,0
349617,0
349618,0
349619,0
349620,0
349621,16
349622,0
349623,14
349624,0
349625,0
349626,0
349627,0
349628,0
349629,0
349630,20
349631,0
349632,0
349633,12
349634,15
349635,0
349636,0
349637,15
349638,0
349639,0
349640,0
349641,0
349642,15
349643,0
349644,0
349645,0
349646,0
349647,10
349648,10
349649,0
349650,0
349651,0
349652,0
349653,0
349654,22
349655,0
349656,0
349657,0
349658,15
349659,0
349660,0
349661,0
349662,0
349663,0
349664,0
349665,0
349666,0
349667,0
349668,16
349669,0
349670,25
349671,19
349672,14
349673,0
349674,8
349675,0
349676,0
349677,27
349678,0
349679,28
349680,0
349681,0
349682,0
349683,16
349684,0
349685,9
349686,0
349687,12
349688,0
349689,0
349690,0
349691,11
349692,0
349693,0
349694,0
349695,19
349696,0
349697,0
349698,0
349699,0
349700,0
349701,0
349702,0
349703,0
349704,0
349705,0
349706,15
349707,0
349708,0
349709,0
349710,0
349711,0
349712,16
349713,0
349714,0
349715,0
349716,0
349717,0
349718,0
349719,0
349720,0
349721,0
349722,18
349723,0
349724,0
349725,0
349726,0
349727,0
349728,0
349729,0
349730,0
349731,0
349732,0
349733,0
349734,0
349735,0
349736,0
349737,0
349738,0
349739,0
349740,0
349741,0
349742,0
349743,0
349744,0
349745,0
349746,0
349747,0
349748,0
349749,13
349750,0
349751,0
349752,0
349753,0
349754,0
349755,0
349756,0
349757,0
349758,0
349759,0
349760,0
349761,0
349762,0
349763,13
349764,0
349765,0
349766,0
349767,0
349768,0
349769,9
349770,0
349771,0
349772,0
349773,21
349774,0
349775,0
349776,0
349777,0
349778,0
349779,10
349780,0
349781,0
349782,0
349783,0
349784,0
349785,0
349786,0
349787,0
349788,0
349789,0
349790,0
349791,0
349792,0
349793,0
349794,0
349795,0
349796,0
349797,0
349798,0
349799,0
349800,0
349801,0
349802,0
349803,0
349804,0
349805,0
349806,0
349807,0
349808,0
349809,0
349810,0
349811,0
349812,0
349813,0
349814,0
349815,0
349816,0
349817,0
349818,0
349819,0
349820,0
349821,0
349822,0
349823,0
349824,0
349825,0
349826,0
349827,0
349828,0
349829,0
349830,0
349831,0
349832,0
349833,0
349834,0
349835,0
349836,0
349837,0
349838,0
349839,15
349840,0
349841,0
349842,0
349843,0
349844,0
349845,0
349846,0
349847,0
349848,0
349849,0
349850,0
349851,0
349852,0
349853,0
349854,0
349855,0
349856,0
349857,0
349858,0
349859,0
349860,0
349861,16
349862,0
349863,0
349864,0
349865,0
349866,6
349867,0
349868,0
349869,0
349870,0
349871,0
349872,0
349873,0
349874,0
349875,0
349876,0
349877,0
349878,0
349879,0
349880,0
349881,0
349882,0
349883,0
349884,0
349885,0
349886,0
349887,0
349888,18
349889,0
349890,0
349891,0
349892,0
349893,0
349894,0
349895,0
349896,0
349897,0
349898,0
349899,0
349900,12
349901,0
349902,0
349903,0
349904,0
349905,0
349906,0
349907,0
349908,0
349909,0
349910,0
349911,0
349912,0
349913,0
349914,0
349915,0
349916,0
349917,0
349918,0
349919,0
349920,0
349921,0
349922,0
349923,0
349924,0
349925,0
349926,0
349927,0
349928,0
349929,0
349930,0
349931,0
349932,0
349933,0
349934,0
349935,0
349936,0
349937,0
349938,0
349939,0
349940,0
349941,0
349942,0
349943,0
349944,0
349945,0
349946,0
349947,0
349948,0
349949,8
349950,0
349951,0
349952,0
349953,0
349954,0
349955,0
349956,0
349957,0
349958,0
349959,0
349960,0
349961,0
349962,0
349963,0
349964,0
349965,0
349966,0
349967,0
349968,0
349969,0
349970,0
349971,0
349972,0
349973,0
349974,0
349975,0
349976,0
349977,0
349978,0
349979,0
349980,0
349981,0
349982,0
349983,16
349984,0
349985,0
349986,0
349987,0
349988,0
349989,0
349990,0
349991,0
349992,0
349993,0
349994,0
349995,0
349996,21
349997,0
349998,0
349999,0
350000,0
350001,0
350002,0
350003,0
350004,0
350005,0
350006,0
350007,0
350008,0
350009,18
350010,17
350011,18
350012,13
350013,0
350014,0
350015,0
350016,0
350017,0
350018,0
350019,0
350020,0
350021,0
350022,0
350023,0
350024,0
350025,0
350026,0
350027,0
350028,0
350029,0
350030,0
350031,27
350032,0
350033,0
350034,0
350035,44
350036,0
350037,0
350038,0
350039,0
350040,0
350041,0
350042,52
350043,32
350044,40
350045,0
350046,42
350047,50
350048,0
350049,0
350050,34
350051,29
350052,26
350053,0
350054,25
350055,0
350056,0
350057,0
350058,0
350059,32
350060,0
350061,31
350062,40
350063,0
350064,0
350065,0
350066,0
350067,0
350068,0
350069,0
350070,0
350071,0
350072,33
350073,0
350074,31
350075,0
350076,0
350077,0
350078,0
350079,0
350080,0
350081,0
350082,35
350083,0
350084,0
350085,0
350086,0
350087,0
350088,0
350089,0
350090,0
350091,0
350092,0
350093,0
350094,20
350095,0
350096,0
350097,0
350098,0
350099,0
350100,34
350101,0
350102,0
350103,0
350104,0
350105,0
350106,0
350107,0
350108,0
350109,22
350110,0
350111,0
350112,38
350113,0
350114,0
350115,0
350116,0
350117,0
350118,30
350119,0
350120,0
350121,0
350122,0
350123,30
350124,0
350125,0
350126,0
350127,0
350128,0
350129,0
350130,37
350131,0
350132,0
350133,0
350134,44
350135,35
350136,0
350137,30
350138,0
350139,29
350140,28
350141,0
350142,0
350143,0
350144,30
350145,0
350146,0
350147,0
350148,0
350149,0
350150,0
350151,33
350152,0
350153,38
350154,0
350155,32
350156,31
350157,0
350158,0
350159,0
350160,29
350161,0
350162,0
350163,0
350164,15
350165,0
350166,0
350167,0
350168,0
350169,0
350170,37
350171,0
350172,48
350173,31
350174,0
350175,0
350176,0
350177,0
350178,50
350179,0
350180,34
350181,0
350182,0
350183,0
350184,34
350185,0
350186,0
350187,0
350188,26
350189,0
350190,0
350191,48
350192,40
350193,38
350194,0
350195,0
350196,0
350197,0
350198,0
350199,0
350200,0
350201,0
350202,0
350203,30
350204,27
350205,0
350206,0
350207,32
350208,0
350209,0
350210,0
350211,0
350212,0
350213,29
350214,0
350215,0
350216,0
350217,27
350218,0
350219,0
350220,0
350221,0
350222,0
350223,0
350224,0
350225,0
350226,0
350227,0
350228,0
350229,0
350230,0
350231,37
350232,0
350233,0
350234,0
350235,0
350236,51
350237,0
350238,25
350239,0
350240,0
350241,28
350242,0
350243,33
350244,34
350245,0
350246,0
350247,26
350248,0
350249,0
350250,0
350251,30
350252,34
350253,42
350254,0
350255,0
350256,0
350257,0
350258,0
350259,0
350260,31
350261,0
350262,30
350263,0
350264,0
350265,33
350266,0
350267,25
350268,0
350269,0
350270,0
350271,0
350272,0
350273,0
350274,0
350275,0
350276,0
350277,25
350278,0
350279,40
350280,0
350281,0
350282,27
350283,0
350284,0
350285,0
350286,0
350287,0
350288,0
350289,38
350290,0
350291,0
350292,0
350293,0
350294,0
350295,0
350296,32
350297,0
350298,40
350299,0
350300,0
350301,0
350302,42
350303,0
350304,0
350305,0
350306,0
350307,20
350308,0
350309,0
350310,0
350311,0
350312,0
350313,0
350314,0
350315,19
350316,0
350317,0
350318,0
350319,0
350320,0
350321,43
350322,0
350323,31
350324,0
350325,18
350326,0
350327,0
350328,0
350329,0
350330,19
350331,0
350332,22
350333,23
350334,0
350335,21
350336,0
350337,0
350338,0
350339,0
350340,0
350341,0
350342,17
350343,19
350344,0
350345,0
350346,23
350347,0
350348,0
350349,0
350350,0
350351,14
350352,0
350353,17
350354,0
350355,0
350356,20
350357,0
350358,25
350359,25
350360,0
350361,0
350362,0
350363,29
350364,0
350365,23
350366,0
350367,0
350368,0
350369,0
350370,0
350371,0
350372,21
350373,0
350374,0
350375,0
350376,0
350377,0
350378,0
350379,0
350380,0
350381,22
350382,0
350383,27
350384,0
350385,18
350386,27
350387,30
350388,0
350389,0
350390,0
350391,0
350392,0
350393,0
350394,0
350395,24
350396,0
350397,0
350398,0
350399,0
350400,21
350401,0
350402,0
350403,0
350404,25
350405,19
350406,0
350407,0
350408,0
350409,13
350410,0
350411,0
350412,0
350413,13
350414,0
350415,0
350416,27
350417,0
350418,0
350419,0
350420,0
350421,0
350422,0
350423,0
350424,0
350425,13
350426,0
350427,20
350428,17
350429,0
350430,0
350431,0
350432,0
350433,19
350434,12
350435,0
350436,0
350437,0
350438,17
350439,12
350440,15
350441,0
350442,22
350443,0
350444,30
350445,20
350446,17
350447,18
350448,0
350449,15
350450,0
350451,0
350452,0
350453,21
350454,20
350455,0
350456,0
350457,0
350458,27
350459,0
350460,20
350461,0
350462,0
350463,19
350464,0
350465,23
350466,25
350467,14
350468,0
350469,0
350470,24
350471,0
350472,0
350473,0
350474,0
350475,0
350476,0
350477,0
350478,0
350479,0
350480,0
350481,0
350482,15
350483,0
350484,0
350485,0
350486,0
350487,0
350488,0
350489,0
350490,32
350491,0
350492,0
350493,0
350494,0
350495,0
350496,20
350497,0
350498,0
350499,0
350500,26
350501,18
350502,0
350503,0
350504,21
350505,0
350506,0
350507,0
350508,0
350509,0
350510,16
350511,19
350512,26
350513,24
350514,22
350515,0
350516,0
350517,0
350518,0
350519,0
350520,16
350521,22
350522,0
350523,23
350524,24
350525,0
350526,33
350527,0
350528,0
350529,0
350530,0
350531,0
350532,23
350533,0
350534,0
350535,0
350536,0
350537,0
350538,0
350539,0
350540,0
350541,0
350542,0
350543,24
350544,22
350545,0
350546,0
350547,0
350548,0
350549,0
350550,26
350551,0
350552,0
350553,0
350554,28
350555,0
350556,0
350557,0
350558,0
350559,0
350560,0
350561,0
350562,0
350563,26
350564,0
350565,0
350566,0
350567,28
350568,0
350569,0
350570,0
350571,0
350572,26
350573,14
350574,0
350575,26
350576,22
350577,0
350578,0
350579,19
350580,26
350581,0
350582,0
350583,0
350584,16
350585,0
350586,0
350587,0
350588,0
350589,0
350590,0
350591,14
350592,30
350593,0
350594,0
350595,0
350596,21
350597,0
350598,0
350599,16
350600,0
350601,0
350602,25
350603,15
350604,0
350605,0
350606,0
350607,0
350608,0
350609,15
350610,0
350611,37
350612,0
350613,0
350614,22
350615,0
350616,0
350617,31
350618,0
350619,0
350620,27
350621,16
350622,0
350623,0
350624,17
350625,0
350626,0
350627,17
350628,0
350629,0
350630,13
350631,22
350632,19
350633,0
350634,0
350635,24
350636,0
350637,26
350638,0
350639,0
350640,0
350641,0
350642,16
350643,0
350644,19
350645,13
350646,0
350647,0
350648,0
350649,0
350650,0
350651,0
350652,0
350653,0
350654,0
350655,19
350656,0
350657,0
350658,0
350659,0
350660,0
350661,16
350662,25
350663,16
350664,0
350665,0
350666,14
350667,0
350668,0
350669,0
350670,18
350671,0
350672,0
350673,0
350674,0
350675,0
350676,0
350677,0
350678,0
350679,0
350680,0
350681,0
350682,21
350683,0
350684,0
350685,0
350686,26
350687,0
350688,0
350689,0
350690,0
350691,0
350692,20
350693,0
350694,0
350695,0
350696,0
350697,0
350698,18
350699,0
350700,0
350701,0
350702,27
350703,19
350704,27
350705,0
350706,0
350707,18
350708,0
350709,0
350710,24
350711,0
350712,16
350713,0
350714,0
350715,0
350716,19
350717,0
350718,0
350719,26
350720,0
350721,24
350722,14
350723,0
350724,0
350725,16
350726,0
350727,31
350728,0
350729,0
350730,0
350731,0
350732,0
350733,0
350734,0
350735,0
350736,0
350737,0
350738,22
350739,0
350740,0
350741,0
350742,0
350743,18
350744,0
350745,33
350746,17
350747,0
350748,0
350749,0
350750,0
350751,19
350752,38
350753,0
350754,0
350755,0
350756,0
350757,0
350758,0
350759,0
350760,0
350761,0
350762,0
350763,0
350764,16
350765,0
350766,0
350767,33
350768,0
350769,15
350770,0
350771,0
350772,0
350773,0
350774,0
350775,21
350776,0
350777,0
350778,0
350779,0
350780,0
350781,14
350782,17
350783,0
350784,0
350785,0
350786,0
350787,0
350788,0
350789,20
350790,20
350791,0
350792,0
350793,0
350794,0
350795,0
350796,0
350797,0
350798,0
350799,0
350800,33
350801,0
350802,27
350803,0
350804,25
350805,0
350806,8
350807,0
350808,0
350809,0
350810,0
350811,0
350812,0
350813,0
350814,0
350815,0
350816,0
350817,0
350818,0
350819,0
350820,0
350821,0
350822,0
350823,16
350824,0
350825,0
350826,0
350827,13
350828,18
350829,0
350830,0
350831,12
350832,0
350833,0
350834,0
350835,0
350836,0
350837,24
350838,0
350839,0
350840,13
350841,0
350842,0
350843,0
350844,0
350845,0
350846,0
350847,0
350848,12
350849,31
350850,0
350851,0
350852,0
350853,18
350854,30
350855,0
350856,0
350857,0
350858,0
350859,0
350860,21
350861,0
350862,0
350863,0
350864,0
350865,0
350866,0
350867,0
350868,0
350869,14
350870,0
350871,0
350872,23
350873,0
350874,0
350875,0
350876,0
350877,11
350878,18
350879,0
350880,0
350881,0
350882,0
350883,0
350884,0
350885,0
350886,0
350887,0
350888,0
350889,17
350890,22
350891,0
350892,0
350893,0
350894,0
350895,23
350896,23
350897,0
350898,0
350899,0
350900,0
350901,10
350902,0
350903,0
350904,17
350905,25
350906,0
350907,29
350908,0
350909,0
350910,13
350911,0
350912,0
350913,0
350914,0
350915,0
350916,0
350917,22
350918,0
350919,21
350920,0
350921,0
350922,0
350923,0
350924,0
350925,0
350926,0
350927,0
350928,25
350929,22
350930,15
350931,0
350932,0
350933,0
350934,0
350935,0
350936,0
350937,0
350938,0
350939,35
350940,0
350941,0
350942,0
350943,0
350944,0
350945,0
350946,0
350947,0
350948,13
350949,0
350950,0
350951,0
350952,0
350953,0
350954,19
350955,17
350956,0
350957,0
350958,0
350959,0
350960,0
350961,0
350962,16
350963,17
350964,16
350965,15
350966,0
350967,0
350968,0
350969,33
350970,20
350971,0
350972,0
350973,0
350974,20
350975,0
350976,0
350977,0
350978,0
350979,0
350980,31
350981,0
350982,0
350983,0
350984,0
350985,0
350986,0
350987,0
350988,0
350989,0
350990,0
350991,0
350992,0
350993,0
350994,0
350995,0
350996,0
350997,15
350998,0
350999,0
351000,0
351001,15
351002,0
351003,0
351004,0
351005,0
351006,0
351007,0
351008,0
351009,0
351010,0
351011,13
351012,0
351013,0
351014,0
351015,13
351016,0
351017,0
351018,0
351019,0
351020,0
351021,9
351022,0
351023,0
351024,0
351025,0
351026,8
351027,16
351028,0
351029,0
351030,0
351031,0
351032,0
351033,0
351034,0
351035,0
351036,14
351037,12
351038,0
351039,13
351040,0
351041,0
351042,10
351043,0
351044,0
351045,0
351046,0
351047,16
351048,0
351049,0
351050,0
351051,13
351052,0
351053,0
351054,0
351055,0
351056,0
351057,0
351058,0
351059,0
351060,17
351061,0
351062,0
351063,0
351064,0
351065,0
351066,0
351067,0
351068,6
351069,0
351070,15
351071,0
351072,0
351073,0
351074,0
351075,14
351076,0
351077,13
351078,0
351079,0
351080,12
351081,0
351082,0
351083,15
351084,0
351085,0
351086,0
351087,6
351088,0
351089,7
351090,0
351091,0
351092,0
351093,0
351094,0
351095,0
351096,0
351097,0
351098,0
351099,0
351100,0
351101,8
351102,0
351103,0
351104,11
351105,0
351106,0
351107,0
351108,0
351109,0
351110,7
351111,0
351112,0
351113,0
351114,0
351115,0
351116,0
351117,0
351118,0
351119,0
351120,0
351121,0
351122,0
351123,0
351124,7
351125,0
351126,13
351127,0
351128,18
351129,11
351130,0
351131,0
351132,0
351133,0
351134,0
351135,9
351136,0
351137,0
351138,0
351139,10
351140,0
351141,0
351142,0
351143,0
351144,0
351145,16
351146,0
351147,0
351148,5
351149,0
351150,0
351151,0
351152,0
351153,0
351154,0
351155,0
351156,0
351157,0
351158,13
351159,0
351160,0
351161,0
351162,0
351163,11
351164,13
351165,0
351166,0
351167,8
351168,0
351169,0
351170,0
351171,0
351172,9
351173,12
351174,18
351175,0
351176,0
351177,8
351178,15
351179,0
351180,0
351181,0
351182,0
351183,0
351184,0
351185,7
351186,0
351187,14
351188,10
351189,0
351190,0
351191,0
351192,11
351193,0
351194,0
351195,0
351196,0
351197,0
351198,0
351199,0
351200,0
351201,0
351202,8
351203,0
351204,0
351205,0
351206,0
351207,8
351208,3
351209,0
351210,0
351211,0
351212,0
351213,0
351214,0
351215,0
351216,0
351217,0
351218,0
351219,0
351220,0
351221,0
351222,0
351223,0
351224,0
351225,0
351226,0
351227,0
351228,0
351229,14
351230,0
351231,0
351232,0
351233,0
351234,7
351235,9
351236,15
351237,0
351238,12
351239,0
351240,0
351241,0
351242,0
351243,0
351244,0
351245,0
351246,0
351247,0
351248,0
351249,0
351250,0
351251,0
351252,0
351253,0
351254,0
351255,12
351256,0
351257,0
351258,0
351259,0
351260,16
351261,0
351262,0
351263,0
351264,0
351265,0
351266,0
351267,0
351268,0
351269,0
351270,0
351271,0
351272,0
351273,0
351274,0
351275,0
351276,0
351277,0
351278,0
351279,0
351280,0
351281,0
351282,0
351283,0
351284,13
351285,0
351286,0
351287,0
351288,0
351289,0
351290,7
351291,15
351292,0
351293,0
351294,0
351295,0
351296,0
351297,0
351298,0
351299,0
351300,0
351301,0
351302,0
351303,0
351304,0
351305,16
351306,0
351307,0
351308,0
351309,0
351310,0
351311,0
351312,0
351313,11
351314,11
351315,12
351316,0
351317,0
351318,0
351319,0
351320,0
351321,0
351322,16
351323,4
351324,0
351325,0
351326,0
351327,0
351328,0
351329,7
351330,0
351331,0
351332,0
351333,6
351334,0
351335,0
351336,10
351337,20
351338,0
351339,0
351340,0
351341,0
351342,0
351343,16
351344,10
351345,0
351346,0
351347,7
351348,12
351349,10
351350,10
351351,16
351352,19
351353,0
351354,0
351355,14
351356,0
351357,0
351358,11
351359,0
351360,0
351361,0
351362,18
351363,0
351364,0
351365,13
351366,0
351367,0
351368,0
351369,0
351370,0
351371,0
351372,0
351373,0
351374,0
351375,0
351376,0
351377,0
351378,0
351379,0
351380,0
351381,0
351382,16
351383,0
351384,0
351385,13
351386,17
351387,11
351388,20
351389,0
351390,0
351391,0
351392,13
351393,0
351394,14
351395,0
351396,0
351397,12
351398,12
351399,0
351400,0
351401,0
351402,0
351403,0
351404,0
351405,0
351406,6
351407,0
351408,8
351409,0
351410,0
351411,0
351412,0
351413,0
351414,0
351415,0
351416,0
351417,15
351418,0
351419,0
351420,0
351421,0
351422,0
351423,0
351424,0
351425,8
351426,0
351427,0
351428,0
351429,0
351430,0
351431,0
351432,9
351433,0
351434,0
351435,0
351436,10
351437,0
351438,0
351439,0
351440,12
351441,0
351442,0
351443,0
351444,0
351445,0
351446,12
351447,0
351448,0
351449,0
351450,10
351451,0
351452,0
351453,0
351454,0
351455,0
351456,0
351457,0
351458,7
351459,0
351460,0
351461,6
351462,0
351463,0
351464,9
351465,0
351466,0
351467,0
351468,14
351469,0
351470,0
351471,0
351472,0
351473,0
351474,14
351475,0
351476,0
351477,0
351478,0
351479,0
351480,0
351481,10
351482,0
351483,0
351484,0
351485,12
351486,9
351487,14
351488,0
351489,0
351490,0
351491,0
351492,6
351493,0
351494,0
351495,0
351496,0
351497,0
351498,0
351499,0
351500,17
351501,0
351502,0
351503,0
351504,9
351505,0
351506,0
351507,11
351508,0
351509,0
351510,0
351511,0
351512,0
351513,0
351514,0
351515,0
351516,4
351517,0
351518,0
351519,10
351520,0
351521,0
351522,8
351523,0
351524,0
351525,0
351526,0
351527,9
351528,0
351529,4
351530,12
351531,0
351532,0
351533,0
351534,0
351535,0
351536,0
351537,6
351538,0
351539,10
351540,0
351541,0
351542,0
351543,0
351544,0
351545,0
351546,0
351547,19
351548,5
351549,11
351550,0
351551,10
351552,0
351553,0
351554,0
351555,0
351556,0
351557,0
351558,0
351559,0
351560,9
351561,0
351562,0
351563,13
351564,0
351565,0
351566,0
351567,0
351568,0
351569,0
351570,0
351571,0
351572,0
351573,0
351574,0
351575,0
351576,0
351577,0
351578,0
351579,0
351580,0
351581,0
351582,0
351583,15
351584,10
351585,0
351586,0
351587,0
351588,0
351589,0
351590,10
351591,0
351592,0
351593,0
351594,0
351595,0
351596,0
351597,0
351598,0
351599,16
351600,5
351601,0
351602,13
351603,0
351604,0
351605,0
351606,0
351607,0
351608,0
351609,0
351610,0
351611,0
351612,0
351613,9
351614,0
351615,9
351616,0
351617,0
351618,0
351619,15
351620,0
351621,0
351622,0
351623,6
351624,0
351625,0
351626,0
351627,0
351628,11
351629,0
351630,0
351631,0
351632,0
351633,0
351634,0
351635,6
351636,0
351637,18
351638,0
351639,0
351640,0
351641,0
351642,0
351643,0
351644,0
351645,0
351646,17
351647,0
351648,0
351649,0
351650,12
