Position,Value
354266,0
354267,0
354268,0
354269,0
354270,0
354271,0
354272,0
354273,0
354274,13
354275,0
354276,0
354277,0
354278,0
354279,0
354280,0
354281,0
354282,0
354283,0
354284,0
354285,0
354286,0
354287,0
354288,0
354289,0
354290,0
354291,0
354292,0
354293,7
354294,0
354295,0
354296,0
354297,5
354298,0
354299,0
354300,0
354301,0
354302,0
354303,0
354304,6
354305,0
354306,0
354307,0
354308,0
354309,10
354310,0
354311,0
354312,0
354313,0
354314,0
354315,0
354316,0
354317,0
354318,0
354319,0
354320,0
354321,7
354322,0
354323,0
354324,0
354325,0
354326,0
354327,0
354328,0
354329,0
354330,0
354331,0
354332,0
354333,13
354334,0
354335,0
354336,23
354337,12
354338,0
354339,0
354340,0
354341,0
354342,0
354343,0
354344,0
354345,0
354346,0
354347,0
354348,0
354349,0
354350,0
354351,0
354352,0
354353,0
354354,0
354355,0
354356,0
354357,0
354358,21
354359,0
354360,0
354361,0
354362,0
354363,0
354364,0
354365,7
354366,0
354367,0
354368,0
354369,0
354370,0
354371,0
354372,19
354373,2
354374,0
354375,0
354376,0
354377,0
354378,0
354379,0
354380,0
354381,0
354382,0
354383,0
354384,0
354385,0
354386,0
354387,0
354388,0
354389,0
354390,0
354391,0
354392,0
354393,0
354394,0
354395,0
354396,9
354397,0
354398,0
354399,0
354400,0
354401,0
354402,0
354403,0
354404,13
354405,0
354406,0
354407,0
354408,12
354409,0
354410,0
354411,0
354412,0
354413,0
354414,0
354415,9
354416,0
354417,0
354418,0
354419,0
354420,0
354421,0
354422,0
354423,0
354424,0
354425,10
354426,0
354427,0
354428,0
354429,0
354430,0
354431,0
354432,0
354433,0
354434,0
354435,10
354436,14
354437,0
354438,0
354439,10
354440,0
354441,0
354442,19
354443,0
354444,0
354445,0
354446,0
354447,13
354448,0
354449,9
354450,18
354451,0
354452,0
354453,0
354454,0
354455,0
354456,15
354457,9
354458,0
354459,0
354460,0
354461,0
354462,0
354463,0
354464,0
354465,17
354466,0
354467,0
354468,0
354469,0
354470,0
354471,0
354472,0
354473,0
354474,0
354475,0
354476,0
354477,0
354478,0
354479,0
354480,0
354481,0
354482,13
354483,0
354484,0
354485,0
354486,0
354487,0
354488,0
354489,0
354490,0
354491,5
354492,0
354493,0
354494,0
354495,10
354496,0
354497,0
354498,0
354499,0
354500,0
354501,0
354502,0
354503,0
354504,0
354505,0
354506,0
354507,0
354508,0
354509,0
354510,0
354511,0
354512,0
354513,0
354514,7
354515,0
354516,0
354517,0
354518,0
354519,0
354520,0
354521,0
354522,0
354523,0
354524,0
354525,0
354526,0
354527,0
354528,0
354529,0
354530,0
354531,0
354532,0
354533,0
354534,0
354535,0
354536,0
354537,0
354538,0
354539,0
354540,0
354541,0
354542,0
354543,0
354544,0
354545,0
354546,0
354547,0
354548,0
354549,12
354550,0
354551,0
354552,0
354553,0
354554,0
354555,0
354556,0
354557,0
354558,0
354559,0
354560,0
354561,0
354562,0
354563,0
354564,0
354565,0
354566,0
354567,0
354568,0
354569,0
354570,0
354571,0
354572,0
354573,0
354574,11
354575,0
354576,0
354577,0
354578,0
354579,0
354580,0
354581,0
354582,9
354583,0
354584,0
354585,0
354586,0
354587,0
354588,0
354589,0
354590,0
354591,0
354592,0
354593,0
354594,0
354595,0
354596,0
354597,0
354598,0
354599,0
354600,0
354601,0
354602,0
354603,0
354604,0
354605,0
354606,0
354607,0
354608,0
354609,0
354610,0
354611,0
354612,0
354613,0
354614,0
354615,0
354616,0
354617,0
354618,0
354619,0
354620,0
354621,0
354622,0
354623,0
354624,0
354625,0
354626,0
354627,0
354628,0
354629,11
354630,0
354631,0
354632,0
354633,0
354634,0
354635,0
354636,0
354637,0
354638,0
354639,0
354640,0
354641,0
354642,0
354643,0
354644,0
354645,0
354646,0
354647,6
354648,18
354649,0
354650,0
354651,0
354652,0
354653,0
354654,0
354655,0
354656,0
354657,0
354658,0
354659,0
354660,0
354661,0
354662,0
354663,0
354664,0
354665,0
354666,0
354667,0
354668,0
354669,0
354670,0
354671,0
354672,0
354673,0
354674,3
354675,0
354676,0
354677,0
354678,0
354679,0
354680,0
354681,0
354682,0
354683,0
354684,0
354685,0
354686,0
354687,0
354688,0
354689,0
354690,0
354691,0
354692,0
354693,0
354694,0
354695,0
354696,0
354697,0
354698,0
354699,0
354700,0
354701,0
354702,0
354703,0
354704,0
354705,0
354706,0
354707,0
354708,0
354709,0
354710,0
354711,0
354712,0
354713,0
354714,0
354715,0
354716,0
354717,0
354718,0
354719,0
354720,0
354721,0
354722,0
354723,0
354724,3
354725,0
354726,0
354727,0
354728,0
354729,0
354730,8
354731,0
354732,0
354733,0
354734,0
354735,0
354736,0
354737,0
354738,0
354739,0
354740,0
354741,0
354742,0
354743,0
354744,0
354745,7
354746,0
354747,0
354748,0
354749,0
354750,0
354751,0
354752,0
354753,0
354754,0
354755,0
354756,0
354757,0
354758,0
354759,0
354760,0
354761,0
354762,0
354763,0
354764,0
354765,0
354766,0
354767,0
354768,0
354769,0
354770,0
354771,0
354772,0
354773,0
354774,0
354775,0
354776,0
354777,0
354778,0
354779,0
354780,0
354781,0
354782,0
354783,0
354784,0
354785,0
354786,0
354787,0
354788,0
354789,0
354790,0
354791,0
354792,0
354793,0
354794,0
354795,0
354796,0
354797,12
354798,0
354799,0
354800,0
354801,0
354802,0
354803,0
354804,0
354805,0
354806,0
354807,0
354808,0
354809,0
354810,0
354811,0
354812,0
354813,0
354814,0
354815,0
354816,0
354817,2
354818,0
354819,0
354820,0
354821,0
354822,0
354823,0
354824,0
354825,5
354826,0
354827,0
354828,0
354829,11
354830,0
354831,0
354832,0
354833,0
354834,5
354835,0
354836,0
354837,0
354838,0
354839,0
354840,0
354841,0
354842,0
354843,0
354844,0
354845,0
354846,0
354847,0
354848,0
354849,0
354850,0
354851,0
354852,7
354853,5
354854,14
354855,0
354856,0
354857,0
354858,0
354859,0
354860,0
354861,0
354862,0
354863,0
354864,0
354865,0
354866,0
354867,0
354868,0
354869,0
354870,0
354871,0
354872,0
354873,0
354874,0
354875,0
354876,0
354877,0
354878,0
354879,0
354880,0
354881,0
354882,0
354883,0
354884,0
354885,0
354886,0
354887,0
354888,0
354889,14
354890,0
354891,0
354892,0
354893,0
354894,0
354895,0
354896,0
354897,0
354898,0
354899,0
354900,0
354901,0
354902,0
354903,0
354904,0
354905,0
354906,0
354907,0
354908,0
354909,0
354910,0
354911,0
354912,0
354913,0
354914,0
354915,0
354916,0
354917,0
354918,0
354919,0
354920,7
354921,0
354922,0
354923,0
354924,0
354925,0
354926,0
354927,0
354928,0
354929,0
354930,0
354931,0
354932,0
354933,0
354934,0
354935,0
354936,0
354937,0
354938,0
354939,0
354940,0
354941,0
354942,0
354943,0
354944,0
354945,0
354946,0
354947,0
354948,0
354949,0
354950,0
354951,0
354952,0
354953,0
354954,0
354955,0
354956,0
354957,0
354958,0
354959,0
354960,0
354961,0
354962,0
354963,0
354964,0
354965,0
354966,0
354967,0
354968,0
354969,0
354970,0
354971,0
354972,0
354973,0
354974,4
354975,0
354976,0
354977,0
354978,0
354979,0
354980,0
354981,0
354982,0
354983,0
354984,0
354985,0
354986,0
354987,11
354988,0
354989,0
354990,0
354991,0
354992,0
354993,0
354994,0
354995,0
354996,0
354997,0
354998,0
354999,0
355000,0
355001,0
355002,0
355003,0
355004,0
355005,0
355006,0
355007,0
355008,0
355009,0
355010,0
355011,0
355012,0
355013,0
355014,0
355015,0
355016,0
355017,6
355018,0
355019,0
355020,0
355021,0
355022,0
355023,0
355024,0
355025,0
355026,0
355027,7
355028,0
355029,0
355030,0
355031,0
355032,0
355033,0
355034,0
355035,0
355036,0
355037,0
355038,0
355039,0
355040,0
355041,0
355042,0
355043,0
355044,0
355045,0
355046,0
355047,0
355048,0
355049,0
355050,0
355051,0
355052,0
355053,10
355054,0
355055,0
355056,0
355057,0
355058,0
355059,0
355060,0
355061,8
355062,0
355063,0
355064,0
355065,0
355066,0
355067,0
355068,0
355069,0
355070,0
355071,0
355072,0
355073,0
355074,10
355075,0
355076,0
355077,0
355078,0
355079,0
355080,0
355081,0
355082,15
355083,0
355084,0
355085,0
355086,0
355087,0
355088,0
355089,0
355090,0
355091,0
355092,0
355093,0
355094,0
355095,0
355096,0
355097,0
355098,0
355099,0
355100,0
355101,0
355102,0
355103,0
355104,0
355105,0
355106,0
355107,0
355108,0
355109,0
355110,0
355111,0
355112,0
355113,0
355114,0
355115,0
355116,0
355117,0
355118,0
355119,0
355120,0
355121,0
355122,0
355123,0
355124,5
355125,0
355126,0
355127,0
355128,0
355129,0
355130,11
355131,0
355132,0
355133,0
355134,0
355135,0
355136,0
355137,0
355138,0
355139,0
355140,0
355141,0
355142,0
355143,0
355144,0
355145,7
355146,0
355147,0
355148,0
355149,0
355150,0
355151,0
355152,0
355153,0
355154,0
355155,0
355156,0
355157,12
355158,0
355159,0
355160,0
355161,0
355162,0
355163,0
355164,0
355165,0
355166,0
355167,0
355168,0
355169,0
355170,0
355171,0
355172,0
355173,0
355174,0
355175,0
355176,0
355177,0
355178,0
355179,0
355180,0
355181,0
355182,0
355183,0
355184,0
355185,0
355186,0
355187,0
355188,0
355189,0
355190,12
355191,12
355192,0
355193,0
355194,0
355195,0
355196,0
355197,6
355198,0
355199,0
355200,0
355201,0
355202,0
355203,0
355204,0
355205,0
355206,0
355207,0
355208,0
355209,0
355210,0
355211,0
355212,0
355213,0
355214,0
355215,0
355216,0
355217,0
355218,0
355219,0
355220,0
355221,0
355222,0
355223,0
355224,0
355225,0
355226,0
355227,0
355228,0
355229,0
355230,0
355231,0
355232,0
355233,0
355234,0
355235,0
355236,0
355237,0
355238,0
355239,0
355240,0
355241,0
355242,0
355243,0
355244,0
355245,8
355246,0
355247,0
355248,0
355249,0
355250,0
355251,0
355252,0
355253,0
355254,0
355255,0
355256,0
355257,0
355258,0
355259,0
355260,0
355261,0
355262,0
355263,8
355264,0
355265,0
355266,0
355267,0
355268,0
355269,0
355270,0
355271,0
355272,0
355273,0
355274,0
355275,0
355276,0
355277,0
355278,0
355279,0
355280,0
355281,0
355282,0
355283,0
355284,0
355285,0
355286,0
355287,0
355288,0
355289,0
355290,0
355291,0
355292,0
355293,0
355294,0
355295,0
355296,15
355297,0
355298,0
355299,11
355300,0
355301,0
355302,0
355303,0
355304,0
355305,15
355306,0
355307,0
355308,0
355309,0
355310,0
355311,0
355312,0
355313,0
355314,0
355315,0
355316,0
355317,0
355318,0
355319,0
355320,0
355321,0
355322,0
355323,0
355324,0
355325,0
355326,0
355327,0
355328,0
355329,0
355330,0
355331,0
355332,0
355333,0
355334,0
355335,12
355336,0
355337,0
355338,0
355339,0
355340,0
355341,0
355342,0
355343,0
355344,0
355345,0
355346,0
355347,0
355348,0
355349,0
355350,0
355351,0
355352,0
355353,0
355354,0
355355,0
355356,0
355357,0
355358,0
355359,0
355360,0
355361,0
355362,0
355363,0
355364,0
355365,0
355366,8
355367,0
355368,0
355369,0
355370,16
355371,0
355372,0
355373,7
355374,21
355375,22
355376,0
355377,0
355378,0
355379,0
355380,24
355381,0
355382,19
355383,0
355384,0
355385,18
355386,0
355387,0
355388,0
355389,19
355390,25
355391,21
355392,0
355393,0
355394,0
355395,15
355396,0
355397,10
355398,0
355399,19
355400,0
355401,20
355402,0
355403,0
355404,0
355405,0
355406,19
355407,0
355408,0
355409,12
355410,19
355411,15
355412,16
355413,24
355414,0
355415,0
355416,0
355417,0
355418,0
355419,27
355420,0
355421,0
355422,0
355423,16
355424,0
355425,0
355426,0
355427,18
355428,27
355429,0
355430,0
355431,0
355432,19
355433,0
355434,0
355435,33
355436,0
355437,0
355438,0
355439,26
355440,26
355441,0
355442,30
355443,0
355444,0
355445,0
355446,0
355447,15
355448,22
355449,0
355450,15
355451,0
355452,17
355453,0
355454,16
355455,0
355456,0
355457,35
355458,18
355459,17
355460,21
355461,0
355462,0
355463,0
355464,15
355465,0
355466,13
355467,0
355468,0
355469,0
355470,22
355471,23
355472,0
355473,0
355474,22
355475,0
355476,22
355477,28
355478,21
355479,0
355480,0
355481,18
355482,18
355483,23
355484,31
355485,22
355486,0
355487,0
355488,0
355489,18
355490,0
355491,0
355492,0
355493,0
355494,0
355495,0
355496,0
355497,0
355498,0
355499,0
355500,0
355501,0
355502,0
355503,0
355504,0
355505,18
355506,0
355507,0
355508,0
355509,0
355510,0
355511,0
355512,0
355513,12
355514,0
355515,0
355516,0
355517,22
355518,0
355519,0
355520,0
355521,0
355522,0
355523,0
355524,33
355525,0
355526,0
355527,0
355528,0
355529,0
355530,20
355531,0
355532,0
355533,22
355534,0
355535,0
355536,0
355537,0
355538,0
355539,0
355540,0
355541,0
355542,0
355543,0
355544,0
355545,26
355546,0
355547,0
355548,0
355549,0
355550,0
355551,0
355552,20
355553,14
355554,0
355555,0
355556,0
355557,0
355558,0
355559,16
355560,0
355561,15
355562,0
355563,0
355564,18
355565,0
355566,19
355567,0
355568,23
355569,0
355570,0
355571,0
355572,0
355573,0
355574,0
355575,0
355576,0
355577,0
355578,0
355579,0
355580,22
355581,0
355582,0
355583,18
355584,13
355585,11
355586,0
355587,0
355588,0
355589,12
355590,0
355591,0
355592,0
355593,0
355594,26
355595,0
355596,26
355597,29
355598,24
355599,0
355600,17
355601,13
355602,0
355603,25
355604,25
355605,0
355606,13
355607,0
355608,28
355609,0
355610,0
355611,0
355612,0
355613,0
355614,0
355615,0
355616,0
355617,0
355618,0
355619,0
355620,0
355621,0
355622,0
355623,0
355624,0
355625,0
355626,24
355627,0
355628,14
355629,0
355630,0
355631,26
355632,0
355633,25
355634,0
355635,0
355636,17
355637,21
355638,33
355639,0
355640,0
355641,0
355642,13
355643,0
355644,15
355645,0
355646,0
355647,14
355648,22
355649,13
355650,0
355651,0
355652,0
355653,0
355654,0
355655,0
355656,10
355657,0
355658,0
355659,7
355660,0
355661,26
355662,17
355663,0
355664,22
355665,0
355666,0
355667,0
355668,23
355669,15
355670,0
355671,23
355672,0
355673,0
355674,0
355675,0
355676,0
355677,0
355678,0
355679,0
355680,0
355681,22
355682,0
355683,0
355684,15
355685,0
355686,0
355687,28
355688,0
355689,0
355690,0
355691,0
355692,0
355693,0
355694,0
355695,0
355696,0
355697,0
355698,14
355699,0
355700,0
355701,0
355702,20
355703,0
355704,22
355705,0
355706,0
355707,0
355708,0
355709,0
355710,11
355711,0
355712,12
355713,18
355714,0
355715,0
355716,26
355717,14
355718,19
355719,0
355720,17
355721,0
355722,0
355723,0
355724,0
355725,0
355726,0
355727,23
355728,0
355729,0
355730,0
355731,0
355732,0
355733,0
355734,0
355735,11
355736,0
355737,0
355738,0
355739,0
355740,0
355741,24
355742,0
355743,0
355744,0
355745,0
355746,15
355747,0
355748,15
355749,0
355750,15
355751,27
355752,16
355753,0
355754,0
355755,22
355756,13
355757,0
355758,0
355759,16
355760,23
355761,24
355762,0
355763,0
355764,0
355765,0
355766,0
355767,21
355768,0
355769,28
355770,0
355771,0
355772,12
355773,0
355774,0
355775,0
355776,15
355777,33
355778,0
355779,23
355780,0
355781,19
355782,0
355783,0
355784,26
355785,0
355786,14
355787,0
355788,22
355789,0
355790,0
355791,28
355792,20
355793,0
355794,17
355795,33
355796,0
355797,0
355798,18
355799,0
355800,0
355801,0
355802,17
355803,10
355804,0
355805,0
355806,16
355807,0
355808,0
355809,0
355810,27
355811,0
355812,15
355813,0
355814,0
355815,23
355816,13
355817,0
355818,22
355819,28
355820,21
355821,0
355822,0
355823,20
355824,0
355825,19
355826,0
355827,0
355828,19
355829,0
355830,0
355831,0
355832,0
355833,0
355834,0
355835,0
355836,0
355837,0
355838,0
355839,0
355840,0
355841,0
355842,0
355843,17
355844,16
355845,0
355846,22
355847,26
355848,15
355849,25
355850,0
355851,0
355852,0
355853,0
355854,0
355855,0
355856,0
355857,0
355858,24
355859,0
355860,18
355861,0
355862,19
355863,23
355864,0
355865,0
355866,0
355867,29
355868,9
355869,0
355870,0
355871,22
355872,0
355873,0
355874,19
355875,0
355876,0
355877,23
355878,0
355879,0
355880,0
355881,14
355882,15
355883,0
355884,0
355885,0
355886,0
355887,16
355888,0
355889,0
355890,31
355891,0
355892,23
355893,20
355894,0
355895,0
355896,0
355897,0
355898,18
355899,0
355900,0
355901,22
355902,0
355903,15
355904,0
355905,0
355906,0
355907,0
355908,0
355909,23
355910,0
355911,16
355912,0
355913,0
355914,0
355915,0
355916,20
355917,0
355918,0
355919,12
355920,0
355921,0
355922,0
355923,0
355924,0
355925,0
355926,0
355927,12
355928,0
355929,0
355930,0
355931,0
355932,0
355933,16
355934,0
355935,0
355936,13
355937,0
355938,0
355939,0
355940,11
355941,0
355942,0
355943,0
355944,0
355945,0
355946,0
355947,0
355948,0
355949,0
355950,0
355951,0
355952,25
355953,0
355954,0
355955,0
355956,0
355957,0
355958,0
355959,0
355960,0
355961,0
355962,0
355963,19
355964,16
355965,0
355966,0
355967,0
355968,0
355969,19
355970,0
355971,0
355972,0
355973,27
355974,25
355975,27
355976,0
355977,0
355978,0
355979,0
355980,0
355981,0
355982,0
355983,17
355984,7
355985,0
355986,0
355987,0
355988,0
355989,26
355990,0
355991,19
355992,0
355993,0
355994,14
355995,0
355996,18
355997,0
355998,0
355999,0
356000,0
356001,0
356002,0
356003,20
356004,18
356005,12
356006,0
356007,0
356008,0
356009,0
356010,23
356011,0
356012,17
356013,0
356014,0
356015,10
356016,0
356017,25
356018,0
356019,0
356020,0
356021,0
356022,0
356023,16
356024,0
356025,0
356026,0
356027,0
356028,0
356029,0
356030,0
356031,0
356032,31
356033,0
356034,0
356035,0
356036,0
356037,0
356038,16
356039,0
356040,0
356041,0
356042,22
356043,0
356044,27
356045,0
356046,0
356047,0
356048,0
356049,0
356050,0
356051,0
356052,0
356053,22
356054,12
356055,0
356056,16
356057,13
356058,0
356059,0
356060,19
356061,0
356062,0
356063,0
356064,17
356065,0
356066,0
356067,0
356068,19
356069,0
356070,17
356071,19
356072,0
356073,0
356074,0
356075,0
356076,27
356077,0
356078,34
356079,0
356080,16
356081,0
356082,21
356083,0
356084,0
356085,12
356086,0
356087,16
356088,19
356089,20
356090,0
356091,0
356092,0
356093,0
356094,0
356095,15
356096,0
356097,0
356098,0
356099,0
356100,0
356101,0
356102,17
356103,0
356104,0
356105,0
356106,23
356107,0
356108,16
356109,0
356110,0
356111,27
356112,24
356113,0
356114,0
356115,29
356116,0
356117,0
356118,0
356119,0
356120,0
356121,0
356122,20
356123,0
356124,0
356125,0
356126,0
356127,0
356128,15
356129,0
356130,0
356131,15
356132,0
356133,0
356134,0
356135,21
356136,0
356137,21
356138,0
356139,0
356140,0
356141,23
356142,17
356143,0
356144,0
356145,0
356146,21
356147,0
356148,0
356149,0
356150,0
356151,0
356152,0
356153,26
356154,0
356155,20
356156,21
356157,0
356158,0
356159,17
356160,0
356161,0
356162,0
356163,0
356164,25
356165,0
356166,0
356167,0
356168,0
356169,0
356170,0
356171,15
356172,23
356173,0
356174,0
356175,0
356176,21
356177,20
356178,21
356179,0
356180,0
356181,0
356182,23
356183,0
356184,0
356185,0
356186,0
356187,0
356188,0
356189,0
356190,0
356191,0
356192,0
356193,0
356194,0
356195,0
356196,0
356197,0
356198,0
356199,0
356200,0
356201,0
356202,0
356203,0
356204,0
356205,0
356206,0
356207,0
356208,0
356209,0
356210,0
356211,0
356212,0
356213,0
356214,0
356215,0
356216,0
356217,0
356218,0
356219,0
356220,0
356221,0
356222,0
356223,0
356224,0
356225,0
356226,0
356227,0
356228,0
356229,0
356230,0
356231,0
356232,0
356233,0
356234,0
356235,0
356236,0
356237,0
356238,0
356239,0
356240,0
356241,0
356242,0
356243,0
356244,0
356245,0
356246,0
356247,0
356248,0
356249,0
356250,0
356251,0
356252,0
356253,0
356254,0
356255,0
356256,0
356257,0
356258,0
356259,0
356260,0
356261,0
356262,0
356263,0
356264,0
356265,0
356266,0
356267,0
356268,0
356269,0
356270,0
356271,0
356272,0
356273,0
356274,0
356275,0
356276,0
356277,0
356278,0
356279,0
356280,0
356281,0
356282,0
356283,0
356284,0
356285,0
356286,0
356287,0
356288,0
356289,0
356290,0
356291,0
356292,0
356293,0
356294,0
356295,0
356296,0
356297,0
356298,0
356299,0
356300,0
356301,0
356302,0
356303,0
356304,0
356305,0
356306,0
356307,0
356308,0
356309,0
356310,0
356311,0
356312,0
356313,0
356314,0
356315,0
356316,0
356317,0
356318,0
356319,0
356320,0
356321,1
356322,0
356323,0
356324,0
356325,0
356326,0
356327,0
356328,0
356329,0
356330,0
356331,0
356332,0
356333,0
356334,0
356335,0
356336,0
356337,0
356338,0
356339,0
356340,0
356341,0
356342,0
356343,0
356344,0
356345,0
356346,0
356347,0
356348,0
356349,0
356350,0
356351,0
356352,0
356353,0
356354,0
356355,0
356356,0
356357,0
356358,0
356359,0
356360,0
356361,0
356362,0
356363,0
356364,0
356365,0
356366,0
356367,0
356368,0
356369,0
356370,0
356371,0
356372,0
356373,0
356374,0
356375,0
356376,0
356377,0
356378,0
356379,0
356380,0
356381,0
356382,0
356383,0
356384,0
356385,0
356386,0
356387,0
356388,0
356389,0
356390,0
356391,0
356392,0
356393,0
356394,1
356395,0
356396,0
356397,0
356398,0
356399,0
356400,0
356401,0
356402,0
356403,0
356404,0
356405,0
356406,0
356407,0
356408,0
356409,0
356410,0
356411,0
356412,0
356413,0
356414,0
356415,0
356416,0
356417,0
356418,0
356419,0
356420,0
356421,0
356422,0
356423,0
356424,0
356425,0
356426,0
356427,0
356428,0
356429,0
356430,0
356431,0
356432,0
356433,0
356434,0
356435,0
356436,0
356437,0
356438,0
356439,0
356440,0
356441,0
356442,0
356443,0
356444,0
356445,0
356446,0
356447,0
356448,0
356449,0
356450,0
356451,0
356452,0
356453,0
356454,0
356455,0
356456,0
356457,0
356458,0
356459,0
356460,0
356461,0
356462,0
356463,0
356464,0
356465,0
356466,0
356467,0
356468,0
356469,0
356470,0
356471,0
356472,0
356473,0
356474,0
356475,0
356476,0
356477,0
356478,0
356479,0
356480,0
356481,0
356482,0
356483,0
356484,0
356485,0
356486,0
356487,0
356488,0
356489,0
356490,0
356491,0
356492,0
356493,0
356494,0
356495,0
356496,0
356497,0
356498,0
356499,0
356500,0
356501,0
356502,0
356503,0
356504,0
356505,0
356506,0
356507,0
356508,0
356509,0
356510,0
356511,0
356512,0
356513,0
356514,0
356515,0
356516,0
356517,0
356518,0
356519,0
356520,0
356521,0
356522,0
356523,0
356524,0
356525,0
356526,0
356527,0
356528,0
356529,0
356530,0
356531,0
356532,0
356533,0
356534,0
356535,1
356536,0
356537,0
356538,0
356539,0
356540,0
356541,0
356542,0
356543,0
356544,0
356545,0
356546,0
356547,0
356548,0
356549,0
356550,0
356551,0
356552,0
356553,0
356554,0
356555,0
356556,0
356557,0
356558,0
356559,0
356560,0
356561,0
356562,0
356563,0
356564,0
356565,0
356566,0
356567,0
356568,0
356569,0
356570,0
356571,0
356572,0
356573,0
356574,0
356575,0
356576,0
356577,0
356578,0
356579,0
356580,0
356581,0
356582,0
356583,0
356584,0
356585,0
356586,0
356587,0
356588,0
356589,0
356590,0
356591,0
356592,0
356593,0
356594,0
356595,0
356596,0
356597,0
356598,0
356599,0
356600,0
356601,0
356602,0
356603,0
356604,0
356605,0
356606,0
356607,0
356608,0
356609,0
356610,0
356611,0
356612,0
356613,0
356614,0
356615,0
356616,1
356617,0
356618,0
356619,0
356620,0
356621,0
356622,0
356623,0
356624,0
356625,0
356626,0
356627,0
356628,0
356629,0
356630,0
356631,0
356632,0
356633,0
356634,0
356635,0
356636,0
356637,0
356638,0
356639,0
356640,0
356641,0
356642,0
356643,0
356644,0
356645,0
356646,0
356647,0
356648,0
356649,0
356650,0
356651,0
356652,0
356653,0
356654,0
356655,0
356656,1
356657,0
356658,0
356659,0
356660,0
356661,0
356662,1
356663,0
356664,0
356665,0
356666,0
356667,19
356668,0
356669,12
356670,0
356671,0
356672,0
356673,0
356674,0
356675,0
356676,0
356677,27
356678,25
356679,26
356680,0
356681,0
356682,0
356683,0
356684,0
356685,0
356686,0
356687,0
356688,0
356689,0
356690,0
356691,15
356692,23
356693,0
356694,0
356695,24
356696,33
356697,0
356698,0
356699,0
356700,24
356701,16
356702,0
356703,0
356704,0
356705,13
356706,29
356707,0
356708,0
356709,27
356710,0
356711,29
356712,0
356713,28
356714,29
356715,0
356716,0
356717,0
356718,34
356719,0
356720,0
356721,30
356722,18
356723,0
356724,0
356725,0
356726,0
356727,30
356728,0
356729,0
356730,0
356731,0
356732,0
356733,0
356734,0
356735,0
356736,20
356737,24
356738,33
356739,0
356740,0
356741,0
356742,0
356743,32
356744,30
356745,0
356746,0
356747,0
356748,0
356749,0
356750,0
356751,0
356752,0
356753,0
356754,0
356755,0
356756,0
356757,0
356758,0
356759,0
356760,0
356761,0
356762,0
356763,0
356764,24
356765,0
356766,0
356767,22
356768,0
356769,0
356770,0
356771,0
356772,0
356773,0
356774,14
356775,0
356776,0
356777,0
356778,0
356779,0
356780,0
356781,0
356782,20
356783,12
356784,0
356785,0
356786,0
356787,19
356788,0
356789,0
356790,0
356791,0
356792,25
356793,0
356794,0
356795,0
356796,0
356797,0
356798,0
356799,0
356800,0
356801,24
356802,0
356803,0
356804,0
356805,29
356806,0
356807,0
356808,24
356809,0
356810,30
356811,0
356812,0
356813,0
356814,0
356815,0
356816,0
356817,0
356818,0
356819,0
356820,32
356821,0
356822,0
356823,0
356824,0
356825,26
356826,0
356827,0
356828,35
356829,0
356830,0
356831,0
356832,0
356833,0
356834,0
356835,0
356836,0
356837,0
356838,0
356839,28
356840,0
356841,0
356842,0
356843,25
356844,0
356845,0
356846,0
356847,0
356848,0
356849,0
356850,0
356851,28
356852,22
356853,0
356854,0
356855,0
356856,21
356857,0
356858,0
356859,0
356860,0
356861,0
356862,0
356863,18
356864,0
356865,28
356866,0
356867,0
356868,0
356869,0
356870,0
356871,0
356872,0
356873,0
356874,0
