Position,Value
356875,0
356876,0
356877,0
356878,0
356879,0
356880,0
356881,0
356882,36
356883,0
356884,0
356885,0
356886,0
356887,20
356888,0
356889,26
356890,22
356891,0
356892,0
356893,0
356894,0
356895,0
356896,29
356897,0
356898,0
356899,0
356900,0
356901,0
356902,0
356903,26
356904,0
356905,0
356906,0
356907,0
356908,0
356909,0
356910,25
356911,0
356912,38
356913,0
356914,23
356915,19
356916,25
356917,23
356918,0
356919,0
356920,0
356921,28
356922,0
356923,0
356924,0
356925,20
356926,0
356927,0
356928,0
356929,0
356930,0
356931,22
356932,0
356933,0
356934,0
356935,21
356936,27
356937,30
356938,0
356939,21
356940,0
356941,0
356942,0
356943,0
356944,29
356945,0
356946,31
356947,20
356948,0
356949,0
356950,0
356951,24
356952,0
356953,0
356954,0
356955,0
356956,0
356957,25
356958,0
356959,0
356960,0
356961,0
356962,0
356963,0
356964,0
356965,0
356966,0
356967,0
356968,0
356969,0
356970,0
356971,0
356972,0
356973,0
356974,0
356975,18
356976,0
356977,0
356978,0
356979,0
356980,0
356981,0
356982,0
356983,0
356984,12
356985,0
356986,25
356987,36
356988,0
356989,0
356990,0
356991,0
356992,0
356993,0
356994,0
356995,31
356996,0
356997,33
356998,0
356999,0
357000,0
357001,0
357002,28
357003,0
357004,0
357005,0
357006,0
357007,24
357008,28
357009,0
357010,0
357011,17
357012,0
357013,0
357014,0
357015,0
357016,0
357017,0
357018,19
357019,21
357020,0
357021,0
357022,23
357023,0
357024,0
357025,0
357026,0
357027,0
357028,0
357029,15
357030,0
357031,0
357032,0
357033,0
357034,26
357035,0
357036,0
357037,0
357038,0
357039,0
357040,31
357041,0
357042,0
357043,0
357044,0
357045,0
357046,0
357047,0
357048,0
357049,0
357050,0
357051,0
357052,0
357053,0
357054,0
357055,0
357056,0
357057,0
357058,28
357059,0
357060,0
357061,0
357062,0
357063,25
357064,0
357065,0
357066,0
357067,0
357068,0
357069,0
357070,0
357071,0
357072,29
357073,0
357074,0
357075,0
357076,0
357077,0
357078,0
357079,0
357080,0
357081,0
357082,0
357083,0
357084,0
357085,17
357086,26
357087,0
357088,0
357089,0
357090,0
357091,0
357092,26
357093,0
357094,0
357095,0
357096,0
357097,0
357098,29
357099,29
357100,0
357101,0
357102,0
357103,22
357104,0
357105,0
357106,0
357107,0
357108,0
357109,0
357110,20
357111,0
357112,0
357113,0
357114,0
357115,0
357116,0
357117,0
357118,0
357119,27
357120,0
357121,33
357122,0
357123,0
357124,0
357125,0
357126,0
357127,0
357128,0
357129,0
357130,0
357131,0
357132,0
357133,20
357134,0
357135,29
357136,0
357137,23
357138,38
357139,0
357140,0
357141,33
357142,0
357143,0
357144,0
357145,0
357146,23
357147,27
357148,0
357149,0
357150,0
357151,36
357152,0
357153,0
357154,0
357155,0
357156,0
357157,22
357158,0
357159,0
357160,0
357161,0
357162,24
357163,0
357164,21
357165,0
357166,0
357167,0
357168,0
357169,31
357170,0
357171,0
357172,0
357173,0
357174,18
357175,34
357176,32
357177,17
357178,0
357179,0
357180,0
357181,26
357182,0
357183,0
357184,0
357185,0
357186,0
357187,31
357188,25
357189,0
357190,0
357191,0
357192,19
357193,0
357194,0
357195,0
357196,0
357197,0
357198,0
357199,0
357200,22
357201,34
357202,26
357203,28
357204,0
357205,0
357206,0
357207,0
357208,0
357209,0
357210,0
357211,0
357212,29
357213,0
357214,0
357215,0
357216,0
357217,0
357218,0
357219,0
357220,27
357221,0
357222,0
357223,0
357224,34
357225,0
357226,0
357227,26
357228,0
357229,0
357230,0
357231,0
357232,0
357233,0
357234,0
357235,0
357236,0
357237,0
357238,0
357239,0
357240,0
357241,19
357242,0
357243,0
357244,0
357245,0
357246,0
357247,0
357248,0
357249,0
357250,0
357251,0
357252,19
357253,0
357254,0
357255,0
357256,0
357257,0
357258,15
357259,16
357260,25
357261,0
357262,0
357263,0
357264,27
357265,22
357266,0
357267,0
357268,0
357269,0
357270,0
357271,0
357272,20
357273,0
357274,0
357275,0
357276,0
357277,31
357278,0
357279,0
357280,0
357281,37
357282,0
357283,0
357284,0
357285,0
357286,29
357287,0
357288,0
357289,0
357290,0
357291,0
357292,0
357293,28
357294,0
357295,33
357296,0
357297,0
357298,0
357299,21
357300,0
357301,0
357302,0
357303,0
357304,35
357305,0
357306,0
357307,32
357308,0
357309,0
357310,0
357311,26
357312,23
357313,0
357314,30
357315,0
357316,0
357317,0
357318,0
357319,0
357320,22
357321,0
357322,0
357323,31
357324,0
357325,28
357326,0
357327,24
357328,0
357329,0
357330,0
357331,20
357332,0
357333,0
357334,17
357335,0
357336,0
357337,0
357338,0
357339,0
357340,0
357341,0
357342,28
357343,17
357344,0
357345,0
357346,0
357347,0
357348,19
357349,0
357350,0
357351,0
357352,0
357353,0
357354,0
357355,0
357356,41
357357,19
357358,0
357359,28
357360,0
357361,0
357362,24
357363,0
357364,0
357365,0
357366,0
357367,0
357368,0
357369,0
357370,0
357371,0
357372,0
357373,0
357374,0
357375,0
357376,0
357377,20
357378,0
357379,0
357380,0
357381,0
357382,30
357383,28
357384,0
357385,0
357386,0
357387,0
357388,0
357389,0
357390,0
357391,0
357392,17
357393,0
357394,0
357395,0
357396,0
357397,16
357398,0
357399,15
357400,24
357401,0
357402,21
357403,0
357404,0
357405,0
357406,0
357407,0
357408,0
357409,0
357410,0
357411,0
357412,0
357413,26
357414,0
357415,14
357416,0
357417,20
357418,0
357419,0
357420,0
357421,0
357422,24
357423,0
357424,0
357425,0
357426,0
357427,18
357428,0
357429,0
357430,0
357431,0
357432,0
357433,0
357434,0
357435,0
357436,0
357437,0
357438,30
357439,0
357440,0
357441,0
357442,0
357443,0
357444,27
357445,0
357446,0
357447,0
357448,0
357449,0
357450,0
357451,0
357452,0
357453,0
357454,16
357455,22
357456,0
357457,13
357458,0
357459,0
357460,0
357461,0
357462,0
357463,0
357464,0
357465,0
357466,0
357467,0
357468,0
357469,25
357470,0
357471,0
357472,0
357473,17
357474,0
357475,0
357476,0
357477,0
357478,0
357479,0
357480,0
357481,0
357482,0
357483,0
357484,21
357485,32
357486,0
357487,0
357488,0
357489,0
357490,18
357491,0
357492,28
357493,0
357494,0
357495,18
357496,0
357497,0
357498,0
357499,0
357500,0
357501,0
357502,23
357503,0
357504,0
357505,0
357506,24
357507,0
357508,21
357509,0
357510,0
357511,0
357512,0
357513,0
357514,0
357515,0
357516,23
357517,20
357518,0
357519,0
357520,0
357521,0
357522,0
357523,0
357524,0
357525,0
357526,0
357527,28
357528,0
357529,0
357530,0
357531,0
357532,25
357533,0
357534,21
357535,0
357536,0
357537,0
357538,0
357539,0
357540,0
357541,0
357542,0
357543,0
357544,0
357545,0
357546,0
357547,0
357548,0
357549,19
357550,0
357551,0
357552,0
357553,0
357554,0
357555,0
357556,0
357557,0
357558,0
357559,0
357560,0
357561,0
357562,0
357563,0
357564,0
357565,0
357566,27
357567,0
357568,0
357569,0
357570,31
357571,0
357572,0
357573,0
357574,0
357575,0
357576,0
357577,0
357578,40
357579,0
357580,28
357581,37
357582,0
357583,0
357584,0
357585,0
357586,33
357587,0
357588,18
357589,0
357590,0
357591,0
357592,0
357593,0
357594,0
357595,0
357596,0
357597,0
357598,0
357599,0
357600,0
357601,0
357602,0
357603,0
357604,55
357605,0
357606,0
357607,31
357608,0
357609,0
357610,0
357611,0
357612,31
357613,0
357614,0
357615,0
357616,19
357617,0
357618,46
357619,0
357620,0
357621,0
357622,26
357623,0
357624,47
357625,0
357626,0
357627,0
357628,0
357629,0
357630,0
357631,0
357632,0
357633,0
357634,0
357635,0
357636,0
357637,0
357638,0
357639,0
357640,28
357641,0
357642,0
357643,0
357644,0
357645,0
357646,41
357647,0
357648,0
357649,0
357650,0
357651,0
357652,0
357653,0
357654,0
357655,0
357656,41
357657,0
357658,41
357659,0
357660,0
357661,0
357662,0
357663,0
357664,0
357665,0
357666,0
357667,0
357668,0
357669,0
357670,0
357671,29
357672,0
357673,0
357674,0
357675,0
357676,33
357677,33
357678,0
357679,28
357680,0
357681,36
357682,40
357683,0
357684,0
357685,0
357686,0
357687,0
357688,0
357689,0
357690,0
357691,0
357692,0
357693,0
357694,0
357695,0
357696,0
357697,0
357698,0
357699,0
357700,0
357701,30
357702,0
357703,0
357704,38
357705,0
357706,0
357707,0
357708,0
357709,0
357710,0
357711,0
357712,41
357713,0
357714,0
357715,0
357716,0
357717,0
357718,0
357719,0
357720,0
357721,0
357722,0
357723,0
357724,0
357725,0
357726,29
357727,0
357728,0
357729,38
357730,0
357731,0
357732,0
357733,0
357734,0
357735,0
357736,37
357737,0
357738,0
357739,0
357740,0
357741,40
357742,0
357743,0
357744,0
357745,41
357746,0
357747,0
357748,0
357749,0
357750,0
357751,0
357752,31
357753,0
357754,0
357755,0
357756,0
357757,0
357758,0
357759,0
357760,0
357761,0
357762,0
357763,31
357764,0
357765,0
357766,0
357767,0
357768,0
357769,0
357770,0
357771,17
357772,0
357773,0
357774,0
357775,0
357776,0
357777,0
357778,0
357779,22
357780,0
357781,0
357782,0
357783,0
357784,44
357785,43
357786,0
357787,0
357788,40
357789,0
357790,0
357791,42
357792,49
357793,0
357794,0
357795,0
357796,0
357797,32
357798,0
357799,0
357800,0
357801,35
357802,41
357803,0
357804,0
357805,0
357806,0
357807,0
357808,0
357809,34
357810,0
357811,0
357812,0
357813,0
357814,0
357815,32
357816,0
357817,0
357818,0
357819,0
357820,0
357821,0
357822,0
357823,0
357824,0
357825,26
357826,0
357827,0
357828,0
357829,33
357830,0
357831,41
357832,44
357833,42
357834,0
357835,0
357836,0
357837,0
357838,0
357839,0
357840,0
357841,0
357842,0
357843,0
357844,0
357845,0
357846,0
357847,0
357848,0
357849,0
357850,33
357851,0
357852,0
357853,0
357854,0
357855,51
357856,28
357857,0
357858,0
357859,23
357860,0
357861,0
357862,0
357863,31
357864,31
357865,0
357866,0
357867,0
357868,0
357869,0
357870,0
357871,0
357872,0
357873,0
357874,0
357875,0
357876,0
357877,0
357878,0
357879,0
357880,0
357881,0
357882,0
357883,0
357884,0
357885,0
357886,0
357887,0
357888,0
357889,0
357890,0
357891,0
357892,0
357893,41
357894,47
357895,43
357896,0
357897,32
357898,0
357899,0
357900,0
357901,0
357902,0
357903,0
357904,0
357905,0
357906,0
357907,57
357908,0
357909,0
357910,0
357911,0
357912,0
357913,0
357914,0
357915,0
357916,0
357917,0
357918,0
357919,0
357920,0
357921,0
357922,40
357923,0
357924,36
357925,0
357926,0
357927,0
357928,0
357929,0
357930,0
357931,0
357932,0
357933,30
357934,0
357935,0
357936,0
357937,0
357938,0
357939,0
357940,0
357941,0
357942,0
357943,0
357944,0
357945,34
357946,0
357947,0
357948,0
357949,0
357950,0
357951,0
357952,33
357953,0
357954,0
357955,0
357956,0
357957,0
357958,33
357959,0
357960,0
357961,0
357962,0
357963,0
357964,0
357965,0
357966,0
357967,29
357968,0
357969,0
357970,26
357971,0
357972,0
357973,0
357974,0
357975,0
357976,0
357977,1
357978,0
357979,0
357980,0
357981,0
357982,0
357983,0
357984,0
357985,0
357986,0
357987,0
357988,0
357989,0
357990,0
357991,0
357992,0
357993,0
357994,0
357995,0
357996,0
357997,0
357998,0
357999,0
358000,0
358001,0
358002,0
358003,0
358004,0
358005,0
358006,0
358007,0
358008,0
358009,0
358010,0
358011,0
358012,0
358013,0
358014,0
358015,0
358016,0
358017,0
358018,0
358019,0
358020,0
358021,0
358022,0
358023,0
358024,0
358025,0
358026,0
358027,0
358028,1
358029,0
358030,0
358031,1
358032,0
358033,0
358034,0
358035,0
358036,0
358037,0
358038,0
358039,0
358040,0
358041,0
358042,0
358043,0
358044,0
358045,0
358046,0
358047,0
358048,0
358049,0
358050,0
358051,0
358052,0
358053,0
358054,0
358055,0
358056,0
358057,0
358058,0
358059,0
358060,0
358061,0
358062,0
358063,0
358064,0
358065,0
358066,0
358067,0
358068,0
358069,0
358070,0
358071,0
358072,0
358073,0
358074,0
358075,0
358076,0
358077,0
358078,0
358079,0
358080,0
358081,0
358082,0
358083,0
358084,0
358085,0
358086,0
358087,0
358088,0
358089,0
358090,0
358091,0
358092,0
358093,0
358094,0
358095,0
358096,0
358097,0
358098,0
358099,0
358100,0
358101,0
358102,0
358103,0
358104,0
358105,0
358106,0
358107,0
358108,0
358109,0
358110,0
358111,0
358112,1
358113,0
358114,0
358115,0
358116,0
358117,0
358118,0
358119,0
358120,0
358121,0
358122,0
358123,0
358124,0
358125,0
358126,0
358127,0
358128,0
358129,0
358130,0
358131,0
358132,0
358133,0
358134,0
358135,0
358136,0
358137,0
358138,0
358139,0
358140,0
358141,0
358142,0
358143,0
358144,0
358145,0
358146,0
358147,0
358148,0
358149,0
358150,0
358151,0
358152,0
358153,0
358154,0
358155,0
358156,0
358157,0
358158,0
358159,0
358160,0
358161,0
358162,0
358163,0
358164,0
358165,0
358166,0
358167,0
358168,0
358169,0
358170,0
358171,0
358172,0
358173,0
358174,0
358175,0
358176,0
358177,0
358178,0
358179,0
358180,0
358181,0
358182,0
358183,0
358184,0
358185,0
358186,0
358187,0
358188,0
358189,0
358190,0
358191,0
358192,0
358193,0
358194,0
358195,0
358196,0
358197,0
358198,0
358199,0
358200,0
358201,0
358202,0
358203,0
358204,0
358205,0
358206,0
358207,0
358208,0
358209,0
358210,0
358211,0
358212,0
358213,0
358214,0
358215,0
358216,0
358217,0
358218,0
358219,0
358220,0
358221,0
358222,0
358223,0
358224,0
358225,0
358226,0
358227,0
358228,0
358229,0
358230,0
358231,0
358232,0
358233,0
358234,0
358235,0
358236,0
358237,0
358238,0
358239,0
358240,0
358241,0
358242,0
358243,0
358244,0
358245,0
358246,0
358247,0
358248,0
358249,0
358250,0
358251,0
358252,33
358253,45
358254,35
358255,0
358256,37
358257,0
358258,49
358259,0
358260,0
358261,0
358262,39
358263,0
358264,0
358265,0
358266,0
358267,43
358268,0
358269,0
358270,0
358271,0
358272,0
358273,36
358274,39
358275,0
358276,32
358277,0
358278,0
358279,0
358280,0
358281,0
358282,40
358283,0
358284,0
358285,0
358286,0
358287,0
358288,0
358289,0
358290,32
358291,37
358292,0
358293,0
358294,0
358295,23
358296,27
358297,0
358298,30
358299,33
358300,0
358301,0
358302,0
358303,0
358304,51
358305,0
358306,0
358307,0
358308,0
358309,0
358310,43
358311,0
358312,42
358313,32
358314,0
358315,25
358316,0
358317,44
358318,0
358319,0
358320,0
358321,0
358322,0
358323,0
358324,0
358325,0
358326,0
358327,0
358328,25
358329,0
358330,0
358331,0
358332,0
358333,0
358334,0
358335,0
358336,0
358337,0
358338,0
358339,0
358340,0
358341,40
358342,0
358343,0
358344,0
358345,0
358346,0
358347,0
358348,0
358349,0
358350,43
358351,36
358352,0
358353,0
358354,0
358355,31
358356,29
358357,0
358358,0
358359,0
358360,0
358361,0
358362,0
358363,0
358364,0
358365,0
358366,0
358367,46
358368,0
358369,0
358370,36
358371,0
358372,0
358373,0
358374,0
358375,0
358376,0
358377,0
358378,0
358379,0
358380,0
358381,0
358382,0
358383,0
358384,20
358385,0
358386,0
358387,0
358388,0
358389,35
358390,0
358391,24
358392,0
358393,0
358394,0
358395,0
358396,0
358397,33
358398,0
358399,0
358400,0
358401,0
358402,0
358403,25
358404,0
358405,20
358406,0
358407,34
358408,29
358409,34
358410,45
358411,0
358412,0
358413,0
358414,0
358415,0
358416,33
358417,27
358418,0
358419,0
358420,0
358421,0
358422,0
358423,0
358424,0
358425,0
358426,0
358427,0
358428,0
358429,0
358430,0
358431,0
358432,0
358433,0
358434,0
358435,0
358436,24
358437,31
358438,0
358439,0
358440,44
358441,0
358442,39
358443,0
358444,0
358445,0
358446,0
358447,0
358448,0
358449,0
358450,0
358451,0
358452,54
358453,0
358454,45
358455,0
358456,0
358457,0
358458,0
358459,0
358460,0
358461,0
358462,0
358463,0
358464,0
358465,0
358466,0
358467,0
358468,0
358469,0
358470,0
358471,0
358472,0
358473,24
358474,0
358475,0
358476,0
358477,0
358478,0
358479,0
358480,21
358481,27
358482,0
358483,0
358484,0
358485,0
358486,0
358487,0
358488,0
358489,0
358490,0
358491,0
358492,0
358493,33
358494,0
358495,0
358496,0
358497,0
358498,0
358499,0
358500,0
358501,0
358502,0
358503,0
358504,0
358505,0
358506,0
358507,33
358508,0
358509,0
358510,0
358511,0
358512,0
358513,0
358514,0
358515,0
358516,41
358517,0
358518,0
358519,0
358520,0
358521,0
358522,0
358523,0
358524,0
358525,0
358526,0
358527,0
358528,0
358529,0
358530,32
358531,33
358532,0
358533,0
358534,0
358535,0
358536,0
358537,0
358538,0
358539,36
358540,0
358541,0
358542,0
358543,0
358544,0
358545,0
358546,0
358547,0
358548,0
358549,0
358550,0
358551,0
358552,39
358553,0
358554,39
358555,0
358556,0
358557,0
358558,38
358559,0
358560,0
358561,46
358562,0
358563,0
358564,0
358565,0
358566,0
358567,0
358568,0
358569,0
358570,0
358571,43
358572,0
358573,33
358574,0
358575,33
358576,25
358577,0
358578,0
358579,0
358580,30
358581,0
358582,0
358583,0
358584,0
358585,0
358586,0
358587,0
358588,0
358589,0
358590,35
358591,0
358592,0
358593,0
358594,0
358595,0
358596,0
358597,0
358598,29
358599,0
358600,0
358601,0
358602,0
358603,0
358604,0
358605,0
358606,0
358607,0
358608,0
358609,0
358610,0
358611,0
358612,0
358613,0
358614,32
358615,0
358616,0
358617,27
358618,0
358619,0
358620,0
358621,0
358622,0
358623,0
358624,0
358625,0
358626,0
358627,0
358628,0
358629,0
358630,0
358631,0
358632,0
358633,31
358634,0
358635,0
358636,0
358637,0
358638,0
358639,0
358640,0
358641,0
358642,0
358643,0
358644,0
358645,0
358646,0
358647,0
358648,0
358649,0
358650,0
358651,0
358652,0
358653,0
358654,45
358655,0
358656,0
358657,0
358658,0
358659,0
358660,0
358661,0
358662,37
358663,0
358664,0
358665,0
358666,0
358667,0
358668,0
358669,0
358670,0
358671,0
358672,0
358673,0
358674,0
358675,0
358676,0
358677,0
358678,0
358679,42
358680,0
358681,0
358682,0
358683,0
358684,0
358685,0
358686,0
358687,0
358688,0
358689,32
358690,0
358691,0
358692,0
358693,0
358694,0
358695,0
358696,0
358697,0
358698,0
358699,0
358700,0
358701,0
358702,0
358703,0
358704,0
358705,0
358706,0
358707,0
358708,0
358709,0
358710,0
358711,0
358712,0
358713,0
358714,34
358715,0
358716,0
358717,0
358718,39
358719,0
358720,0
358721,0
358722,24
358723,0
358724,0
358725,0
358726,0
358727,0
358728,0
358729,0
358730,0
358731,0
358732,0
358733,0
358734,0
358735,0
358736,0
358737,0
358738,0
358739,0
358740,0
358741,0
358742,0
358743,28
358744,0
358745,0
358746,0
358747,0
358748,0
358749,0
358750,0
358751,0
358752,0
358753,0
358754,31
358755,0
358756,0
358757,0
358758,0
358759,0
358760,0
358761,0
358762,0
358763,0
358764,0
358765,0
358766,0
358767,0
358768,0
358769,0
358770,0
358771,0
358772,0
358773,0
358774,0
358775,0
358776,27
358777,0
358778,0
358779,0
358780,0
358781,0
358782,0
358783,0
358784,0
358785,0
358786,16
358787,0
358788,0
358789,0
358790,0
358791,29
358792,0
358793,0
358794,0
358795,0
358796,0
358797,0
358798,0
358799,0
358800,0
358801,0
358802,0
358803,0
358804,0
358805,0
358806,0
358807,0
358808,0
358809,0
358810,0
358811,0
358812,0
358813,0
358814,0
358815,0
358816,33
358817,0
358818,0
358819,0
358820,0
358821,0
358822,0
358823,0
358824,0
358825,0
358826,0
358827,0
358828,0
358829,0
358830,0
358831,0
358832,0
358833,35
358834,0
358835,0
358836,0
358837,0
358838,0
358839,0
358840,0
358841,42
358842,0
358843,0
358844,0
358845,23
358846,0
358847,0
358848,0
358849,32
358850,0
358851,0
358852,0
358853,26
358854,0
358855,0
358856,0
358857,0
358858,0
358859,0
358860,45
358861,0
358862,0
358863,0
358864,0
358865,0
358866,0
358867,0
358868,0
358869,0
358870,0
358871,17
358872,0
358873,0
358874,0
358875,0
358876,0
358877,0
358878,0
358879,0
358880,0
358881,34
358882,0
358883,0
358884,0
358885,0
358886,0
358887,0
358888,18
358889,0
358890,36
358891,0
358892,0
358893,0
358894,0
358895,0
358896,0
358897,0
358898,0
358899,0
358900,0
358901,0
358902,0
358903,0
358904,0
358905,0
358906,0
358907,0
358908,0
358909,0
358910,0
358911,0
358912,0
358913,0
358914,0
358915,0
358916,0
358917,0
358918,0
358919,0
358920,0
358921,0
358922,0
358923,35
358924,0
358925,0
358926,0
358927,0
358928,0
358929,0
358930,0
358931,0
358932,0
358933,0
358934,0
358935,0
358936,0
358937,0
358938,0
358939,0
358940,0
358941,0
358942,0
358943,0
358944,0
358945,0
358946,0
358947,0
358948,0
358949,0
358950,0
358951,21
358952,0
358953,40
358954,0
358955,21
358956,0
358957,0
358958,0
358959,0
358960,32
358961,0
358962,0
358963,0
358964,35
358965,0
358966,0
358967,0
358968,0
358969,0
358970,0
358971,0
358972,0
358973,0
358974,0
358975,0
358976,0
358977,0
358978,26
358979,0
358980,0
358981,0
358982,0
358983,0
358984,0
358985,0
358986,0
358987,0
358988,0
358989,0
358990,0
358991,0
358992,0
358993,0
358994,0
358995,0
358996,0
358997,0
358998,0
358999,0
359000,0
359001,0
359002,0
359003,0
359004,0
359005,0
359006,0
359007,0
359008,0
359009,0
359010,0
359011,32
359012,0
359013,0
359014,0
359015,0
359016,0
359017,0
359018,0
359019,0
359020,0
359021,0
359022,0
359023,0
359024,0
359025,32
359026,0
359027,0
359028,0
359029,23
359030,0
359031,0
359032,0
359033,0
359034,0
359035,0
359036,0
359037,0
359038,0
359039,0
359040,0
359041,0
359042,0
359043,0
359044,0
359045,18
359046,0
359047,0
359048,0
359049,0
359050,0
359051,41
359052,0
359053,0
359054,0
359055,0
359056,18
359057,0
359058,0
359059,0
359060,0
359061,0
359062,0
359063,0
359064,0
359065,0
359066,0
359067,0
359068,42
359069,0
359070,0
359071,0
359072,0
359073,0
359074,0
359075,0
359076,0
359077,0
359078,0
359079,0
359080,0
359081,0
359082,0
359083,0
359084,0
359085,0
359086,0
359087,0
359088,0
359089,0
359090,0
359091,0
359092,0
359093,0
359094,0
359095,0
359096,0
359097,0
359098,0
359099,0
359100,0
359101,0
359102,0
359103,0
359104,0
359105,0
359106,0
359107,0
359108,0
359109,0
359110,0
359111,0
359112,0
359113,0
359114,0
359115,5
359116,0
359117,0
359118,0
359119,0
359120,1
359121,0
359122,0
359123,0
359124,0
359125,0
359126,0
359127,0
359128,0
359129,0
359130,0
359131,0
359132,0
359133,0
359134,0
359135,0
359136,0
359137,2
359138,0
359139,0
359140,0
359141,0
359142,0
359143,2
359144,0
359145,0
359146,0
359147,0
359148,0
359149,0
359150,0
359151,0
359152,0
359153,3
359154,0
359155,0
359156,0
359157,0
359158,0
359159,0
359160,0
359161,0
359162,0
359163,0
359164,0
359165,0
359166,0
359167,0
359168,0
359169,0
359170,0
359171,0
359172,0
359173,0
359174,0
359175,0
359176,0
359177,2
359178,0
359179,0
359180,0
359181,0
359182,0
359183,0
359184,0
359185,0
359186,0
359187,4
359188,0
359189,3
359190,0
359191,0
359192,0
359193,0
359194,0
359195,0
359196,3
359197,0
359198,0
359199,0
359200,0
359201,4
359202,0
359203,0
359204,0
359205,0
359206,0
359207,0
359208,0
359209,0
359210,0
359211,0
359212,0
359213,0
359214,0
359215,0
359216,0
359217,0
359218,0
359219,0
359220,0
359221,0
359222,0
359223,0
359224,0
359225,0
359226,0
359227,0
359228,7
359229,0
359230,0
359231,0
359232,0
359233,0
359234,0
359235,0
359236,0
359237,0
359238,0
359239,0
359240,0
359241,0
359242,0
359243,0
359244,0
359245,0
359246,0
359247,0
359248,0
359249,0
359250,0
359251,0
359252,0
359253,0
359254,0
359255,0
359256,0
359257,0
359258,0
359259,0
359260,0
359261,0
359262,0
359263,1
359264,0
359265,0
359266,0
359267,0
359268,0
359269,0
359270,0
359271,0
359272,0
359273,0
359274,0
359275,0
359276,0
359277,0
359278,0
359279,0
359280,1
359281,0
359282,0
359283,0
359284,0
359285,0
359286,5
359287,0
359288,0
359289,4
359290,0
359291,0
359292,0
359293,0
359294,0
359295,0
359296,0
359297,0
359298,0
359299,0
359300,0
359301,0
359302,0
359303,0
359304,0
359305,0
359306,0
359307,0
359308,0
359309,0
359310,0
359311,0
359312,0
359313,0
359314,0
359315,0
359316,0
359317,0
359318,0
359319,2
359320,0
359321,0
359322,0
359323,0
359324,3
359325,0
359326,0
359327,0
359328,0
359329,0
359330,3
359331,0
359332,0
359333,0
359334,5
359335,0
359336,0
359337,0
359338,0
359339,0
359340,0
359341,0
359342,0
359343,0
359344,0
359345,0
359346,0
359347,0
359348,0
359349,0
359350,0
359351,0
359352,0
359353,0
359354,0
359355,1
359356,0
359357,0
359358,0
359359,0
359360,0
359361,3
359362,0
359363,0
359364,0
359365,0
359366,0
359367,0
359368,0
359369,0
359370,0
359371,4
359372,0
359373,0
359374,0
359375,0
359376,0
359377,0
359378,0
359379,0
359380,0
359381,3
359382,0
359383,0
359384,0
359385,0
359386,0
359387,0
359388,0
359389,0
359390,0
359391,0
359392,0
359393,0
359394,0
359395,0
359396,0
359397,0
359398,0
359399,0
359400,0
359401,0
359402,0
359403,0
359404,0
359405,0
359406,0
359407,0
359408,0
359409,0
359410,0
359411,0
359412,0
359413,0
359414,0
359415,0
359416,0
359417,0
359418,1
359419,4
359420,0
359421,0
359422,0
359423,0
359424,0
359425,0
359426,0
359427,0
359428,0
359429,0
359430,0
359431,0
359432,0
359433,0
359434,0
359435,0
359436,0
359437,4
359438,0
359439,0
359440,0
359441,0
359442,0
359443,0
359444,0
359445,0
359446,0
359447,0
359448,0
359449,0
359450,0
359451,0
359452,0
359453,0
359454,0
359455,0
359456,0
359457,5
359458,0
359459,0
359460,0
359461,0
359462,0
359463,0
359464,0
359465,0
359466,0
359467,0
359468,0
359469,0
359470,0
359471,0
359472,1
359473,2
359474,0
359475,0
359476,0
359477,0
359478,0
359479,0
359480,0
359481,0
359482,0
359483,0
359484,0
359485,0
