Position,Value
359486,0
359487,0
359488,0
359489,0
359490,0
359491,0
359492,2
359493,0
359494,0
359495,0
359496,0
359497,0
359498,0
359499,0
359500,0
359501,0
359502,0
359503,0
359504,0
359505,0
359506,0
359507,0
359508,0
359509,0
359510,0
359511,0
359512,0
359513,0
359514,0
359515,0
359516,0
359517,0
359518,0
359519,0
359520,0
359521,0
359522,0
359523,0
359524,0
359525,0
359526,0
359527,0
359528,0
359529,0
359530,0
359531,0
359532,4
359533,0
359534,0
359535,0
359536,0
359537,0
359538,0
359539,0
359540,0
359541,0
359542,3
359543,0
359544,0
359545,0
359546,0
359547,0
359548,0
359549,0
359550,0
359551,0
359552,0
359553,0
359554,5
359555,0
359556,0
359557,0
359558,0
359559,0
359560,0
359561,0
359562,0
359563,0
359564,0
359565,0
359566,0
359567,0
359568,0
359569,0
359570,2
359571,0
359572,0
359573,0
359574,0
359575,0
359576,0
359577,0
359578,5
359579,0
359580,0
359581,0
359582,0
359583,0
359584,0
359585,0
359586,0
359587,0
359588,0
359589,0
359590,0
359591,0
359592,0
359593,0
359594,0
359595,0
359596,0
359597,0
359598,0
359599,0
359600,0
359601,0
359602,0
359603,0
359604,0
359605,0
359606,0
359607,0
359608,0
359609,0
359610,3
359611,0
359612,0
359613,0
359614,0
359615,0
359616,0
359617,0
359618,0
359619,0
359620,0
359621,0
359622,0
359623,0
359624,0
359625,0
359626,0
359627,0
359628,0
359629,2
359630,0
359631,0
359632,0
359633,0
359634,0
359635,0
359636,0
359637,0
359638,0
359639,0
359640,0
359641,0
359642,0
359643,0
359644,0
359645,0
359646,0
359647,0
359648,0
359649,0
359650,0
359651,0
359652,0
359653,0
359654,0
359655,0
359656,0
359657,6
359658,0
359659,0
359660,0
359661,0
359662,0
359663,0
359664,0
359665,0
359666,0
359667,0
359668,0
359669,4
359670,0
359671,0
359672,2
359673,0
359674,0
359675,0
359676,0
359677,0
359678,0
359679,0
359680,0
359681,0
359682,0
359683,0
359684,3
359685,0
359686,0
359687,0
359688,0
359689,0
359690,0
359691,0
359692,0
359693,0
359694,0
359695,0
359696,0
359697,0
359698,0
359699,0
359700,0
359701,0
359702,0
359703,0
359704,0
359705,0
359706,0
359707,0
359708,3
359709,0
359710,0
359711,0
359712,0
359713,0
359714,0
359715,0
359716,0
359717,0
359718,0
359719,0
359720,0
359721,0
359722,0
359723,0
359724,0
359725,3
359726,0
359727,0
359728,0
359729,0
359730,0
359731,0
359732,0
359733,0
359734,0
359735,0
359736,0
359737,0
359738,0
359739,0
359740,0
359741,0
359742,0
359743,0
359744,0
359745,0
359746,0
359747,0
359748,0
359749,0
359750,0
359751,0
359752,0
359753,0
359754,0
359755,0
359756,0
359757,0
359758,0
359759,0
359760,0
359761,0
359762,0
359763,0
359764,0
359765,0
359766,0
359767,0
359768,0
359769,0
359770,0
359771,0
359772,0
359773,0
359774,0
359775,0
359776,0
359777,0
359778,0
359779,0
359780,0
359781,0
359782,0
359783,0
359784,0
359785,0
359786,0
359787,0
359788,0
359789,0
359790,0
359791,0
359792,0
359793,0
359794,0
359795,0
359796,0
359797,0
359798,0
359799,0
359800,0
359801,0
359802,0
359803,0
359804,0
359805,0
359806,0
359807,0
359808,0
359809,0
359810,0
359811,0
359812,1
359813,0
359814,0
359815,0
359816,0
359817,0
359818,0
359819,0
359820,0
359821,0
359822,0
359823,0
359824,0
359825,0
359826,0
359827,0
359828,0
359829,0
359830,0
359831,0
359832,0
359833,0
359834,0
359835,0
359836,0
359837,0
359838,0
359839,0
359840,0
359841,0
359842,0
359843,0
359844,0
359845,0
359846,0
359847,0
359848,0
359849,0
359850,0
359851,0
359852,0
359853,0
359854,0
359855,0
359856,0
359857,0
359858,0
359859,0
359860,0
359861,0
359862,0
359863,0
359864,0
359865,0
359866,0
359867,0
359868,0
359869,0
359870,0
359871,0
359872,0
359873,0
359874,0
359875,0
359876,0
359877,0
359878,0
359879,0
359880,0
359881,0
359882,0
359883,0
359884,0
359885,0
359886,0
359887,0
359888,0
359889,0
359890,0
359891,0
359892,0
359893,0
359894,0
359895,0
359896,0
359897,0
359898,0
359899,0
359900,0
359901,0
359902,0
359903,0
359904,0
359905,0
359906,0
359907,0
359908,0
359909,0
359910,0
359911,0
359912,0
359913,0
359914,0
359915,0
359916,0
359917,0
359918,0
359919,0
359920,0
359921,0
359922,0
359923,0
359924,0
359925,0
359926,0
359927,0
359928,0
359929,0
359930,0
359931,0
359932,1
359933,0
359934,0
359935,0
359936,0
359937,0
359938,0
359939,0
359940,0
359941,0
359942,0
359943,0
359944,0
359945,0
359946,0
359947,0
359948,0
359949,0
359950,0
359951,0
359952,0
359953,0
359954,0
359955,0
359956,0
359957,0
359958,0
359959,0
359960,0
359961,0
359962,0
359963,0
359964,0
359965,0
359966,0
359967,0
359968,0
359969,0
359970,0
359971,0
359972,0
359973,0
359974,0
359975,0
359976,0
359977,0
359978,0
359979,0
359980,0
359981,0
359982,0
359983,0
359984,0
359985,0
359986,0
359987,0
359988,0
359989,0
359990,0
359991,0
359992,0
359993,0
359994,0
359995,0
359996,0
359997,0
359998,0
359999,0
360000,0
360001,0
360002,0
360003,0
360004,0
360005,0
360006,0
360007,0
360008,0
360009,0
360010,0
360011,0
360012,0
360013,0
360014,0
360015,0
360016,0
360017,0
360018,0
360019,0
360020,0
360021,0
360022,0
360023,0
360024,0
360025,0
360026,0
360027,0
360028,0
360029,0
360030,0
360031,0
360032,0
360033,0
360034,0
360035,0
360036,0
360037,0
360038,0
360039,0
360040,0
360041,0
360042,0
360043,0
360044,0
360045,0
360046,0
360047,0
360048,0
360049,0
360050,0
360051,0
360052,0
360053,0
360054,0
360055,0
360056,0
360057,0
360058,0
360059,0
360060,0
360061,0
360062,20
360063,24
360064,0
360065,0
360066,0
360067,0
360068,0
360069,0
360070,0
360071,0
360072,0
360073,0
360074,0
360075,0
360076,0
360077,0
360078,0
360079,0
360080,0
360081,0
360082,0
360083,0
360084,0
360085,26
360086,0
360087,0
360088,0
360089,0
360090,0
360091,0
360092,0
360093,0
360094,0
360095,0
360096,0
360097,0
360098,0
360099,0
360100,20
360101,0
360102,0
360103,0
360104,0
360105,0
360106,0
360107,1
360108,0
360109,0
360110,0
360111,0
360112,0
360113,0
360114,0
360115,0
360116,0
360117,0
360118,0
360119,0
360120,0
360121,0
360122,0
360123,3
360124,0
360125,0
360126,0
360127,2
360128,0
360129,0
360130,0
360131,0
360132,0
360133,0
360134,1
360135,0
360136,0
360137,0
360138,0
360139,0
360140,1
360141,0
360142,0
360143,0
360144,0
360145,0
360146,1
360147,0
360148,0
360149,0
360150,0
360151,0
360152,1
360153,2
360154,0
360155,0
360156,0
360157,0
360158,0
360159,0
360160,0
360161,0
360162,0
360163,0
360164,0
360165,0
360166,0
360167,0
360168,2
360169,1
360170,0
360171,0
360172,0
360173,0
360174,0
360175,1
360176,1
360177,0
360178,0
360179,0
360180,0
360181,0
360182,0
360183,0
360184,0
360185,0
360186,0
360187,1
360188,0
360189,0
360190,2
360191,0
360192,0
360193,0
360194,0
360195,0
360196,0
360197,0
360198,0
360199,0
360200,0
360201,0
360202,2
360203,0
360204,0
360205,0
360206,0
360207,0
360208,0
360209,0
360210,0
360211,0
360212,0
360213,0
360214,0
360215,0
360216,0
360217,0
360218,0
360219,0
360220,0
360221,0
360222,0
360223,0
360224,1
360225,0
360226,0
360227,0
360228,2
360229,0
360230,0
360231,2
360232,0
360233,0
360234,0
360235,0
360236,0
360237,0
360238,0
360239,0
360240,0
360241,0
360242,0
360243,0
360244,0
360245,0
360246,0
360247,0
360248,0
360249,0
360250,0
360251,0
360252,0
360253,0
360254,0
360255,0
360256,1
360257,0
360258,0
360259,3
360260,2
360261,0
360262,0
360263,0
360264,0
360265,0
360266,0
360267,0
360268,0
360269,0
360270,0
360271,0
360272,0
360273,0
360274,0
360275,0
360276,0
360277,2
360278,0
360279,0
360280,0
360281,0
360282,0
360283,0
360284,0
360285,2
360286,0
360287,0
360288,0
360289,0
360290,0
360291,0
360292,0
360293,0
360294,0
360295,0
360296,3
360297,0
360298,1
360299,0
360300,1
360301,0
360302,0
360303,0
360304,0
360305,0
360306,0
360307,0
360308,0
360309,0
360310,0
360311,0
360312,0
360313,0
360314,0
360315,0
360316,0
360317,0
360318,0
360319,0
360320,0
360321,0
360322,0
360323,2
360324,0
360325,1
360326,0
360327,0
360328,0
360329,0
360330,0
360331,0
360332,0
360333,0
360334,0
360335,0
360336,0
360337,0
360338,0
360339,3
360340,0
360341,1
360342,0
360343,1
360344,0
360345,0
360346,0
360347,0
360348,0
360349,0
360350,0
360351,2
360352,0
360353,0
360354,1
360355,0
360356,2
360357,0
360358,2
360359,4
360360,2
360361,0
360362,0
360363,0
360364,0
360365,0
360366,0
360367,1
360368,0
360369,0
360370,1
360371,1
360372,0
360373,0
360374,0
360375,0
360376,0
360377,0
360378,0
360379,0
360380,2
360381,2
360382,0
360383,0
360384,0
360385,0
360386,0
360387,0
360388,0
360389,0
360390,0
360391,0
360392,0
360393,0
360394,0
360395,0
360396,0
360397,0
360398,0
360399,0
360400,0
360401,0
360402,0
360403,2
360404,0
360405,0
360406,0
360407,0
360408,0
360409,0
360410,3
360411,0
360412,0
360413,3
360414,0
360415,0
360416,0
360417,2
360418,2
360419,0
360420,0
360421,0
360422,0
360423,0
360424,0
360425,0
360426,0
360427,1
360428,0
360429,0
360430,0
360431,1
360432,0
360433,0
360434,0
360435,0
360436,0
360437,0
360438,0
360439,0
360440,0
360441,0
360442,0
360443,1
360444,2
360445,1
360446,0
360447,0
360448,0
360449,0
360450,0
360451,0
360452,0
360453,0
360454,0
360455,0
360456,1
360457,0
360458,0
360459,0
360460,0
360461,2
360462,0
360463,2
360464,0
360465,0
360466,2
360467,0
360468,0
360469,0
360470,0
360471,0
360472,0
360473,0
360474,0
360475,1
360476,1
360477,1
360478,0
360479,1
360480,0
360481,6
360482,0
360483,0
360484,0
360485,0
360486,2
360487,2
360488,0
360489,0
360490,0
360491,0
360492,0
360493,1
360494,0
360495,0
360496,0
360497,0
360498,0
360499,0
360500,0
360501,0
360502,0
360503,0
360504,1
360505,0
360506,0
360507,0
360508,0
360509,0
360510,0
360511,0
360512,1
360513,3
360514,0
360515,0
360516,0
360517,0
360518,0
360519,2
360520,1
360521,0
360522,0
360523,1
360524,0
360525,0
360526,0
360527,0
360528,2
360529,0
360530,0
360531,0
360532,0
360533,0
360534,2
360535,2
360536,0
360537,0
360538,0
360539,0
360540,0
360541,0
360542,0
360543,0
360544,1
360545,1
360546,0
360547,0
360548,0
360549,0
360550,1
360551,4
360552,0
360553,0
360554,0
360555,0
360556,0
360557,0
360558,2
360559,0
360560,0
360561,2
360562,2
360563,1
360564,2
360565,0
360566,0
360567,0
360568,0
360569,0
360570,0
360571,0
360572,0
360573,0
360574,0
360575,0
360576,0
360577,0
360578,0
360579,1
360580,0
360581,1
360582,0
360583,0
360584,2
360585,0
360586,0
360587,1
360588,0
360589,2
360590,0
360591,0
360592,0
360593,0
360594,0
360595,0
360596,0
360597,0
360598,2
360599,32
360600,0
360601,0
360602,19
360603,23
360604,0
360605,0
360606,0
360607,0
360608,0
360609,0
360610,0
360611,0
360612,36
360613,25
360614,0
360615,0
360616,0
360617,0
360618,0
360619,27
360620,0
360621,0
360622,0
360623,22
360624,0
360625,0
360626,0
360627,0
360628,0
360629,0
360630,0
360631,0
360632,0
360633,0
360634,0
360635,29
360636,0
360637,0
360638,0
360639,0
360640,0
360641,39
360642,0
360643,0
360644,0
360645,0
360646,0
360647,35
360648,0
360649,0
360650,27
360651,0
360652,0
360653,0
360654,0
360655,0
360656,0
360657,25
360658,0
360659,0
360660,0
360661,27
360662,0
360663,0
360664,0
360665,0
360666,35
360667,0
360668,0
360669,0
360670,0
360671,0
360672,0
360673,0
360674,0
360675,0
360676,40
360677,0
360678,33
360679,0
360680,0
360681,0
360682,0
360683,0
360684,0
360685,0
360686,0
360687,0
360688,0
360689,0
360690,0
360691,0
360692,0
360693,0
360694,0
360695,0
360696,31
360697,0
360698,0
360699,0
360700,25
360701,0
360702,0
360703,37
360704,0
360705,0
360706,0
360707,0
360708,0
360709,0
360710,0
360711,0
360712,0
360713,40
360714,0
360715,0
360716,26
360717,0
360718,0
360719,0
360720,0
360721,0
360722,0
360723,0
360724,0
360725,0
360726,0
360727,0
360728,29
360729,36
360730,30
360731,0
360732,0
360733,0
360734,0
360735,0
360736,0
360737,0
360738,0
360739,0
360740,19
360741,0
360742,0
360743,28
360744,0
360745,0
360746,0
360747,31
360748,0
360749,39
360750,0
360751,0
360752,17
360753,31
360754,0
360755,0
360756,0
360757,0
360758,0
360759,0
360760,0
360761,0
360762,0
360763,0
360764,26
360765,0
360766,0
360767,35
360768,0
360769,0
360770,0
360771,0
360772,28
360773,0
360774,0
360775,0
360776,0
360777,0
360778,0
360779,0
360780,24
360781,0
360782,0
360783,23
360784,0
360785,0
360786,0
360787,0
360788,0
360789,0
360790,0
360791,30
360792,38
360793,0
360794,41
360795,0
360796,0
360797,0
360798,42
360799,0
360800,0
360801,0
360802,31
360803,0
360804,0
360805,0
360806,8
360807,0
360808,0
360809,0
360810,0
360811,0
360812,0
360813,0
360814,0
360815,0
360816,0
360817,0
360818,0
360819,0
360820,0
360821,0
360822,0
360823,2
360824,0
360825,0
360826,0
360827,11
360828,0
360829,0
360830,6
360831,0
360832,0
360833,0
360834,0
360835,0
360836,0
360837,0
360838,0
360839,0
360840,0
360841,0
360842,0
360843,0
360844,0
360845,0
360846,0
360847,0
360848,0
360849,0
360850,0
360851,0
360852,0
360853,0
360854,0
360855,0
360856,0
360857,0
360858,0
360859,0
360860,0
360861,0
360862,0
360863,0
360864,0
360865,0
360866,0
360867,0
360868,0
360869,0
360870,0
360871,0
360872,0
360873,0
360874,0
360875,7
360876,2
360877,7
360878,0
360879,0
360880,0
360881,0
360882,0
360883,0
360884,0
360885,0
360886,0
360887,0
360888,0
360889,0
360890,0
360891,0
360892,0
360893,0
360894,0
360895,0
360896,0
360897,0
360898,0
360899,0
360900,0
360901,6
360902,0
360903,0
360904,0
360905,0
360906,0
360907,0
360908,0
360909,9
360910,0
360911,0
360912,0
360913,0
360914,0
360915,0
360916,0
360917,0
360918,0
360919,0
360920,0
360921,0
360922,0
360923,0
360924,0
360925,0
360926,0
360927,0
360928,0
360929,0
360930,0
360931,0
360932,0
360933,0
360934,0
360935,0
360936,0
360937,0
360938,0
360939,0
360940,0
360941,0
360942,0
360943,0
360944,0
360945,0
360946,0
360947,0
360948,0
360949,0
360950,0
360951,0
360952,0
360953,0
360954,0
360955,0
360956,0
360957,0
360958,0
360959,0
360960,9
360961,0
360962,0
360963,0
360964,0
360965,0
360966,0
360967,0
360968,0
360969,10
360970,0
360971,0
360972,0
360973,0
360974,0
360975,0
360976,0
360977,12
360978,0
360979,16
360980,14
360981,22
360982,0
360983,0
360984,0
360985,22
360986,0
360987,0
360988,0
360989,0
360990,0
360991,0
360992,0
360993,0
360994,25
360995,15
360996,26
360997,0
360998,0
360999,0
361000,19
361001,0
361002,0
361003,0
361004,0
361005,18
361006,23
361007,0
361008,0
361009,0
361010,0
361011,0
361012,0
361013,0
361014,0
361015,0
361016,23
361017,0
361018,0
361019,0
361020,0
361021,24
361022,32
361023,0
361024,21
361025,0
361026,0
361027,0
361028,0
361029,0
361030,0
361031,0
361032,0
361033,0
361034,0
361035,15
361036,0
361037,0
361038,17
361039,0
361040,23
361041,31
361042,0
361043,0
361044,0
361045,0
361046,0
361047,0
361048,21
361049,0
361050,0
361051,0
361052,0
361053,0
361054,0
361055,25
361056,0
361057,25
361058,0
361059,23
361060,0
361061,0
361062,0
361063,0
361064,0
361065,0
361066,0
361067,0
361068,0
361069,0
361070,0
361071,0
361072,0
361073,0
361074,0
361075,22
361076,0
361077,0
361078,0
361079,26
361080,18
361081,21
361082,0
361083,0
361084,23
361085,0
361086,0
361087,21
361088,16
361089,0
361090,27
361091,0
361092,0
361093,0
361094,0
361095,20
361096,0
361097,0
361098,0
361099,0
361100,0
361101,0
361102,0
361103,0
361104,0
361105,0
361106,0
361107,0
361108,0
361109,28
361110,0
361111,0
361112,27
361113,0
361114,0
361115,0
361116,0
361117,0
361118,0
361119,0
361120,0
361121,0
361122,0
361123,22
361124,0
361125,0
361126,0
361127,25
361128,0
361129,0
361130,0
361131,0
361132,12
361133,0
361134,0
361135,0
361136,0
361137,0
361138,0
361139,0
361140,0
361141,0
361142,0
361143,0
361144,0
361145,0
361146,25
361147,0
361148,0
361149,37
361150,0
361151,25
361152,0
361153,34
361154,0
361155,0
361156,17
361157,0
361158,0
361159,0
361160,0
361161,0
361162,0
361163,0
361164,0
361165,0
361166,0
361167,0
361168,0
361169,0
361170,0
361171,0
361172,0
361173,0
361174,0
361175,0
361176,0
361177,0
361178,0
361179,0
361180,0
361181,20
361182,0
361183,0
361184,0
361185,0
361186,0
361187,0
361188,0
361189,17
361190,31
361191,0
361192,0
361193,0
361194,0
361195,0
361196,25
361197,0
361198,0
361199,31
361200,27
361201,0
361202,0
361203,0
361204,34
361205,0
361206,0
361207,0
361208,20
361209,0
361210,0
361211,0
361212,0
361213,0
361214,0
361215,0
361216,0
361217,0
361218,0
361219,0
361220,26
361221,0
361222,0
361223,32
361224,0
361225,33
361226,0
361227,0
361228,0
361229,0
361230,0
361231,19
361232,0
361233,40
361234,0
361235,17
361236,0
361237,0
361238,25
361239,0
361240,0
361241,0
361242,0
361243,32
361244,0
361245,0
361246,0
361247,0
361248,0
361249,0
361250,0
361251,0
361252,0
361253,0
361254,0
361255,0
361256,0
361257,0
361258,0
361259,0
361260,0
361261,0
361262,0
361263,0
361264,24
361265,0
361266,0
361267,0
361268,0
361269,19
361270,0
361271,0
361272,0
361273,9
361274,0
361275,0
361276,0
361277,0
361278,0
361279,0
361280,0
361281,0
361282,0
361283,0
361284,0
361285,0
361286,0
361287,0
361288,0
361289,0
361290,0
361291,0
361292,0
361293,0
361294,0
361295,0
361296,0
361297,0
361298,32
361299,0
361300,0
361301,16
361302,0
361303,27
361304,0
361305,0
361306,0
361307,0
361308,0
361309,0
361310,0
361311,0
361312,0
361313,27
361314,0
361315,0
361316,0
361317,0
361318,0
361319,0
361320,0
361321,0
361322,32
361323,0
361324,13
361325,0
361326,0
361327,0
361328,0
361329,0
361330,0
361331,0
361332,20
361333,0
361334,0
361335,0
361336,0
361337,0
361338,0
361339,0
361340,0
361341,0
361342,0
361343,0
361344,28
361345,0
361346,0
361347,0
361348,0
361349,0
361350,0
361351,0
361352,36
361353,0
361354,0
361355,19
361356,0
361357,28
361358,27
361359,0
361360,0
361361,0
361362,0
361363,0
361364,0
361365,0
361366,0
361367,0
361368,0
361369,0
361370,0
361371,16
361372,0
361373,0
361374,0
361375,0
361376,0
361377,0
361378,0
361379,0
361380,0
361381,19
361382,0
361383,0
361384,0
361385,0
361386,11
361387,0
361388,0
361389,0
361390,0
361391,13
361392,0
361393,0
361394,0
361395,0
361396,26
361397,0
361398,0
361399,0
361400,0
361401,22
361402,0
361403,0
361404,0
361405,18
361406,0
361407,23
361408,29
361409,0
361410,0
361411,0
361412,0
361413,0
361414,0
361415,0
361416,0
361417,0
361418,16
361419,0
361420,0
361421,0
361422,0
361423,0
361424,0
361425,0
361426,18
361427,0
361428,26
361429,0
361430,23
361431,0
361432,0
361433,0
361434,0
361435,0
361436,0
361437,0
361438,0
361439,0
361440,0
361441,0
361442,0
361443,0
361444,0
361445,13
361446,26
361447,0
361448,0
361449,0
361450,23
361451,0
361452,0
361453,0
361454,0
361455,0
361456,0
361457,0
361458,12
361459,0
361460,0
361461,24
361462,0
361463,0
361464,21
361465,0
361466,0
361467,0
361468,0
361469,0
361470,0
361471,0
361472,0
361473,0
361474,0
361475,14
361476,0
361477,0
361478,0
361479,0
361480,0
361481,17
361482,0
361483,21
361484,0
361485,0
361486,26
361487,0
361488,0
361489,21
361490,0
361491,20
361492,14
361493,0
361494,0
361495,0
361496,0
361497,0
361498,29
361499,0
361500,0
361501,31
361502,0
361503,20
361504,0
361505,0
361506,0
361507,0
361508,0
361509,21
361510,0
361511,0
361512,0
361513,21
361514,16
361515,0
361516,0
361517,0
361518,0
361519,0
361520,0
361521,0
361522,0
361523,0
361524,36
361525,0
361526,0
361527,0
361528,0
361529,0
361530,0
361531,23
361532,0
361533,23
361534,0
361535,0
361536,0
361537,0
361538,0
361539,25
361540,13
361541,35
361542,20
361543,0
361544,0
361545,0
361546,0
361547,0
361548,0
361549,0
361550,21
361551,0
361552,20
361553,31
361554,0
361555,0
361556,0
361557,0
361558,0
361559,0
361560,0
361561,0
361562,0
361563,25
361564,0
361565,0
361566,0
361567,23
361568,0
361569,0
361570,0
361571,13
361572,0
361573,0
361574,0
361575,0
361576,0
361577,0
361578,22
361579,0
361580,24
361581,13
361582,21
361583,0
361584,18
361585,0
361586,0
361587,18
361588,0
361589,0
361590,0
361591,0
361592,22
361593,0
361594,0
361595,0
361596,0
361597,22
361598,20
361599,19
361600,29
361601,0
361602,0
361603,0
361604,25
361605,0
361606,23
361607,0
361608,0
361609,0
361610,0
361611,0
361612,0
361613,22
361614,25
361615,29
361616,0
361617,0
361618,0
361619,0
361620,0
361621,0
361622,0
361623,17
361624,0
361625,33
361626,22
361627,0
361628,0
361629,12
361630,39
361631,0
361632,0
361633,0
361634,0
361635,0
361636,0
361637,0
361638,0
361639,0
361640,0
361641,0
361642,18
361643,25
361644,0
361645,0
361646,0
361647,0
361648,0
361649,0
361650,26
361651,0
361652,0
361653,0
361654,0
361655,0
361656,0
361657,0
361658,0
361659,0
361660,0
361661,0
361662,0
361663,0
361664,23
361665,0
361666,0
361667,0
361668,0
361669,0
361670,0
361671,0
361672,18
361673,0
361674,0
361675,0
361676,0
361677,0
361678,0
361679,0
361680,0
361681,0
361682,0
361683,25
361684,0
361685,31
361686,0
361687,0
361688,0
361689,29
361690,0
361691,0
361692,0
361693,22
361694,25
361695,0
361696,0
361697,0
361698,0
361699,23
361700,0
361701,0
361702,0
361703,17
361704,0
361705,0
361706,0
361707,27
361708,0
361709,18
361710,0
361711,0
361712,0
361713,16
361714,0
361715,0
361716,0
361717,0
361718,0
361719,20
361720,0
361721,0
361722,0
361723,5
361724,0
361725,0
361726,0
361727,6
361728,0
361729,0
361730,4
361731,0
361732,0
361733,0
361734,0
361735,0
361736,0
361737,4
361738,4
361739,8
361740,0
361741,0
361742,13
361743,0
361744,0
361745,0
361746,5
361747,0
361748,0
361749,0
361750,0
361751,0
361752,0
361753,0
361754,0
361755,0
361756,0
361757,0
361758,0
361759,0
361760,0
361761,4
361762,0
361763,0
361764,0
361765,0
361766,0
361767,0
361768,0
361769,0
361770,1
361771,0
361772,0
361773,9
361774,0
361775,0
361776,0
361777,5
361778,0
361779,0
361780,0
361781,0
361782,0
361783,5
361784,5
361785,0
361786,0
361787,0
361788,0
361789,5
361790,0
361791,0
361792,0
361793,0
361794,0
361795,0
361796,0
361797,0
361798,0
361799,0
361800,0
361801,0
361802,0
361803,0
361804,0
361805,0
361806,0
361807,5
361808,0
361809,0
361810,12
361811,0
361812,0
361813,0
361814,0
361815,0
361816,0
361817,5
361818,0
361819,0
361820,6
361821,0
361822,3
361823,0
361824,0
361825,0
361826,0
361827,0
361828,0
361829,0
361830,0
361831,0
361832,0
361833,0
361834,0
361835,3
361836,0
361837,0
361838,0
361839,0
361840,12
361841,0
361842,0
361843,0
361844,0
361845,0
361846,0
361847,0
361848,0
361849,7
361850,0
361851,0
361852,0
361853,0
361854,8
361855,0
361856,0
361857,0
361858,0
361859,0
361860,0
361861,0
361862,0
361863,0
361864,0
361865,0
361866,0
361867,6
361868,0
361869,0
361870,0
361871,0
361872,0
361873,0
361874,0
361875,0
361876,0
361877,0
361878,0
361879,0
361880,0
361881,0
361882,0
361883,0
361884,7
361885,0
361886,0
361887,0
361888,0
361889,0
361890,0
361891,0
361892,0
361893,0
361894,0
361895,0
361896,0
361897,0
361898,0
361899,4
361900,0
361901,0
361902,0
361903,0
361904,0
361905,0
361906,2
361907,0
361908,0
361909,0
361910,0
361911,0
361912,0
361913,6
361914,9
361915,3
361916,7
361917,0
361918,0
361919,4
361920,0
361921,6
361922,8
361923,0
361924,0
361925,0
361926,0
361927,0
361928,0
361929,0
361930,0
361931,0
361932,0
361933,0
361934,0
361935,0
361936,2
361937,0
361938,0
361939,0
361940,0
361941,3
361942,0
361943,0
361944,0
361945,0
361946,0
361947,7
361948,0
361949,0
361950,5
361951,7
361952,4
361953,0
361954,0
361955,0
361956,0
361957,0
361958,0
361959,8
361960,0
361961,0
361962,0
361963,0
361964,4
361965,0
361966,5
361967,8
361968,0
361969,0
361970,0
361971,0
361972,0
361973,0
361974,0
361975,0
361976,0
361977,0
361978,0
361979,0
361980,6
361981,0
361982,0
361983,0
361984,0
361985,0
361986,6
361987,0
361988,0
361989,0
361990,1
361991,0
361992,0
361993,0
361994,0
361995,0
361996,6
361997,0
361998,0
361999,4
362000,0
362001,1
362002,0
362003,0
362004,0
362005,0
362006,0
362007,0
362008,0
362009,2
362010,0
362011,0
362012,0
362013,6
362014,0
362015,4
362016,0
362017,0
362018,0
362019,0
362020,0
362021,0
362022,2
362023,0
362024,5
362025,0
362026,0
362027,10
362028,0
362029,0
362030,0
362031,0
362032,0
362033,0
362034,0
362035,0
362036,0
362037,6
362038,0
362039,0
362040,0
362041,0
362042,0
362043,0
362044,0
362045,0
362046,0
362047,0
362048,0
362049,0
362050,0
362051,0
362052,0
362053,0
362054,0
362055,0
362056,0
362057,0
362058,5
362059,0
362060,6
362061,0
362062,0
362063,0
362064,7
362065,0
362066,0
362067,0
362068,0
362069,0
362070,0
362071,6
362072,0
362073,5
362074,0
362075,0
362076,0
362077,7
362078,0
362079,0
362080,0
362081,0
362082,0
362083,0
362084,0
362085,0
362086,5
362087,0
362088,0
362089,0
362090,0
362091,6
362092,11
362093,5
362094,0
362095,0
362096,0
362097,0
362098,0
362099,0
362100,3
362101,0
362102,4
362103,0
362104,0
362105,0
362106,0
362107,0
362108,0
362109,0
