Position,Value
364722,0
364723,0
364724,0
364725,20
364726,0
364727,0
364728,0
364729,0
364730,0
364731,19
364732,0
364733,0
364734,0
364735,0
364736,21
364737,0
364738,0
364739,0
364740,15
364741,0
364742,0
364743,0
364744,21
364745,0
364746,0
364747,0
364748,0
364749,38
364750,14
364751,26
364752,0
364753,0
364754,45
364755,0
364756,0
364757,0
364758,0
364759,0
364760,0
364761,0
364762,0
364763,0
364764,0
364765,0
364766,17
364767,0
364768,0
364769,0
364770,0
364771,31
364772,0
364773,26
364774,17
364775,0
364776,0
364777,0
364778,0
364779,0
364780,20
364781,22
364782,0
364783,0
364784,11
364785,0
364786,0
364787,18
364788,0
364789,0
364790,0
364791,23
364792,0
364793,0
364794,0
364795,0
364796,30
364797,15
364798,0
364799,0
364800,0
364801,0
364802,19
364803,0
364804,0
364805,21
364806,0
364807,20
364808,0
364809,0
364810,0
364811,9
364812,9
364813,0
364814,0
364815,0
364816,6
364817,0
364818,0
364819,0
364820,0
364821,0
364822,0
364823,0
364824,0
364825,0
364826,0
364827,0
364828,0
364829,0
364830,0
364831,0
364832,0
364833,0
364834,15
364835,11
364836,0
364837,0
364838,0
364839,9
364840,0
364841,18
364842,0
364843,0
364844,18
364845,0
364846,0
364847,0
364848,12
364849,0
364850,0
364851,0
364852,0
364853,0
364854,0
364855,0
364856,0
364857,0
364858,0
364859,0
364860,0
364861,0
364862,0
364863,0
364864,0
364865,0
364866,0
364867,11
364868,0
364869,0
364870,0
364871,6
364872,0
364873,0
364874,0
364875,0
364876,0
364877,0
364878,0
364879,0
364880,0
364881,0
364882,0
364883,0
364884,7
364885,0
364886,17
364887,0
364888,0
364889,13
364890,0
364891,0
364892,0
364893,0
364894,0
364895,0
364896,0
364897,0
364898,0
364899,0
364900,0
364901,0
364902,0
364903,0
364904,0
364905,0
364906,0
364907,17
364908,5
364909,0
364910,0
364911,0
364912,0
364913,11
364914,9
364915,0
364916,0
364917,0
364918,0
364919,0
364920,0
364921,0
364922,0
364923,0
364924,0
364925,0
364926,11
364927,25
364928,0
364929,0
364930,6
364931,0
364932,0
364933,0
364934,0
364935,0
364936,0
364937,0
364938,0
364939,0
364940,0
364941,0
364942,0
364943,21
364944,0
364945,10
364946,0
364947,0
364948,0
364949,19
364950,0
364951,0
364952,0
364953,14
364954,0
364955,0
364956,5
364957,0
364958,0
364959,0
364960,0
364961,0
364962,0
364963,0
364964,0
364965,7
364966,0
364967,0
364968,15
364969,0
364970,0
364971,0
364972,0
364973,0
364974,0
364975,0
364976,0
364977,0
364978,0
364979,0
364980,13
364981,8
364982,11
364983,0
364984,0
364985,0
364986,0
364987,0
364988,0
364989,12
364990,0
364991,0
364992,0
364993,0
364994,0
364995,0
364996,0
364997,12
364998,9
364999,0
365000,0
365001,0
365002,0
365003,0
365004,0
365005,0
365006,0
365007,10
365008,18
365009,0
365010,0
365011,0
365012,0
365013,0
365014,0
365015,0
365016,0
365017,11
365018,0
365019,0
365020,0
365021,0
365022,0
365023,0
365024,0
365025,0
365026,0
365027,0
365028,10
365029,7
365030,0
365031,0
365032,0
365033,0
365034,0
365035,0
365036,0
365037,0
365038,9
365039,0
365040,0
365041,0
365042,0
365043,21
365044,0
365045,0
365046,0
365047,0
365048,8
365049,0
365050,0
365051,0
365052,0
365053,7
365054,0
365055,0
365056,0
365057,0
365058,9
365059,13
365060,0
365061,0
365062,0
365063,9
365064,0
365065,0
365066,0
365067,0
365068,0
365069,0
365070,6
365071,0
365072,7
365073,0
365074,0
365075,0
365076,0
365077,9
365078,0
365079,0
365080,0
365081,0
365082,0
365083,0
365084,12
365085,0
365086,12
365087,0
365088,15
365089,7
365090,0
365091,0
365092,0
365093,0
365094,7
365095,0
365096,0
365097,0
365098,0
365099,12
365100,0
365101,11
365102,0
365103,0
365104,0
365105,0
365106,16
365107,7
365108,0
365109,19
365110,0
365111,0
365112,0
365113,0
365114,13
365115,0
365116,0
365117,0
365118,0
365119,0
365120,10
365121,0
365122,0
365123,9
365124,0
365125,0
365126,0
365127,13
365128,0
365129,0
365130,0
365131,12
365132,10
365133,0
365134,0
365135,0
365136,0
365137,0
365138,0
365139,0
365140,0
365141,8
365142,0
365143,0
365144,0
365145,0
365146,0
365147,0
365148,9
365149,16
365150,0
365151,0
365152,0
365153,0
365154,9
365155,0
365156,0
365157,0
365158,0
365159,0
365160,0
365161,0
365162,0
365163,0
365164,0
365165,0
365166,0
365167,3
365168,10
365169,0
365170,0
365171,6
365172,0
365173,8
365174,9
365175,0
365176,0
365177,0
365178,0
365179,0
365180,0
365181,0
365182,0
365183,0
365184,0
365185,18
365186,0
365187,0
365188,0
365189,15
365190,0
365191,0
365192,16
365193,0
365194,0
365195,0
365196,0
365197,0
365198,0
365199,0
365200,0
365201,0
365202,0
365203,0
365204,0
365205,0
365206,0
365207,0
365208,0
365209,0
365210,0
365211,0
365212,0
365213,11
365214,0
365215,8
365216,0
365217,0
365218,0
365219,0
365220,0
365221,0
365222,0
365223,0
365224,0
365225,9
365226,0
365227,0
365228,7
365229,5
365230,8
365231,0
365232,11
365233,0
365234,0
365235,0
365236,8
365237,0
365238,0
365239,0
365240,7
365241,0
365242,0
365243,0
365244,0
365245,0
365246,14
365247,0
365248,11
365249,0
365250,0
365251,0
365252,0
365253,0
365254,0
365255,0
365256,0
365257,0
365258,0
365259,0
365260,0
365261,0
365262,0
365263,0
365264,0
365265,6
365266,0
365267,0
365268,0
365269,8
365270,0
365271,0
365272,0
365273,12
365274,18
365275,0
365276,15
365277,0
365278,0
365279,0
365280,0
365281,0
365282,0
365283,0
365284,9
365285,0
365286,0
365287,0
365288,0
365289,17
365290,0
365291,0
365292,0
365293,0
365294,12
365295,0
365296,0
365297,11
365298,0
365299,0
365300,0
365301,0
365302,0
365303,0
365304,13
365305,0
365306,0
365307,0
365308,0
365309,0
365310,0
365311,11
365312,0
365313,0
365314,8
365315,0
365316,0
365317,0
365318,0
365319,0
365320,0
365321,0
365322,0
365323,11
365324,0
365325,0
365326,0
365327,0
365328,0
365329,0
365330,0
365331,0
365332,0
365333,0
365334,0
365335,0
365336,0
365337,10
365338,0
365339,0
365340,0
365341,0
365342,0
365343,0
365344,0
365345,13
365346,0
365347,0
365348,0
365349,0
365350,0
365351,0
365352,0
365353,0
365354,0
365355,11
365356,9
365357,0
365358,0
365359,0
365360,0
365361,8
365362,0
365363,11
365364,0
365365,0
365366,0
365367,0
365368,0
365369,0
365370,0
365371,0
365372,0
365373,0
365374,7
365375,0
365376,6
365377,13
365378,0
365379,0
365380,0
365381,0
365382,0
365383,0
365384,0
365385,0
365386,0
365387,0
365388,0
365389,0
365390,0
365391,9
365392,0
365393,0
365394,0
365395,0
365396,0
365397,0
365398,0
365399,0
365400,0
365401,6
365402,0
365403,10
365404,0
365405,0
365406,0
365407,0
365408,0
365409,0
365410,0
365411,0
365412,0
365413,0
365414,0
365415,0
365416,10
365417,0
365418,0
365419,0
365420,0
365421,0
365422,0
365423,0
365424,0
365425,0
365426,0
365427,0
365428,0
365429,0
365430,13
365431,0
365432,0
365433,0
365434,7
365435,0
365436,0
365437,0
365438,0
365439,0
365440,0
365441,0
365442,0
365443,0
365444,0
365445,0
365446,0
365447,0
365448,0
365449,0
365450,0
365451,0
365452,0
365453,0
365454,0
365455,0
365456,0
365457,0
365458,0
365459,0
365460,0
365461,0
365462,0
365463,0
365464,0
365465,0
365466,0
365467,0
365468,0
365469,0
365470,0
365471,0
365472,0
365473,0
365474,0
365475,0
365476,0
365477,0
365478,0
365479,0
365480,0
365481,0
365482,0
365483,0
365484,0
365485,0
365486,0
365487,1
365488,0
365489,0
365490,0
365491,0
365492,0
365493,0
365494,0
365495,0
365496,0
365497,0
365498,0
365499,0
365500,0
365501,0
365502,0
365503,0
365504,0
365505,0
365506,0
365507,0
365508,0
365509,0
365510,0
365511,0
365512,0
365513,0
365514,0
365515,0
365516,0
365517,0
365518,0
365519,0
365520,0
365521,0
365522,0
365523,0
365524,0
365525,0
365526,0
365527,0
365528,0
365529,0
365530,0
365531,0
365532,0
365533,0
365534,0
365535,0
365536,0
365537,0
365538,0
365539,0
365540,0
365541,0
365542,0
365543,0
365544,0
365545,0
365546,0
365547,0
365548,0
365549,0
365550,0
365551,0
365552,0
365553,0
365554,0
365555,0
365556,0
365557,0
365558,0
365559,0
365560,0
365561,0
365562,0
365563,0
365564,0
365565,0
365566,0
365567,0
365568,0
365569,0
365570,0
365571,0
365572,0
365573,0
365574,0
365575,0
365576,0
365577,0
365578,0
365579,0
365580,0
365581,0
365582,0
365583,0
365584,0
365585,0
365586,0
365587,0
365588,0
365589,0
365590,0
365591,0
365592,0
365593,0
365594,0
365595,0
365596,0
365597,0
365598,0
365599,0
365600,0
365601,0
365602,0
365603,0
365604,0
365605,0
365606,0
365607,0
365608,0
365609,0
365610,0
365611,0
365612,0
365613,0
365614,0
365615,0
365616,0
365617,0
365618,0
365619,0
365620,0
365621,0
365622,0
365623,0
365624,0
365625,0
365626,0
365627,0
365628,0
365629,0
365630,0
365631,0
365632,0
365633,0
365634,0
365635,0
365636,0
365637,0
365638,0
365639,0
365640,0
365641,0
365642,0
365643,0
365644,0
365645,0
365646,0
365647,0
365648,0
365649,0
365650,0
365651,0
365652,0
365653,0
365654,0
365655,0
365656,0
365657,0
365658,0
365659,0
365660,0
365661,0
365662,0
365663,0
365664,0
365665,0
365666,0
365667,0
365668,0
365669,0
365670,0
365671,0
365672,0
365673,0
365674,0
365675,0
365676,0
365677,0
365678,0
365679,0
365680,0
365681,0
365682,0
365683,0
365684,0
365685,0
365686,0
365687,0
365688,0
365689,0
365690,0
365691,0
365692,0
365693,0
365694,0
365695,0
365696,0
365697,0
365698,0
365699,0
365700,0
365701,0
365702,0
365703,0
365704,0
365705,0
365706,0
365707,0
365708,0
365709,0
365710,0
365711,0
365712,0
365713,0
365714,0
365715,0
365716,0
365717,0
365718,0
365719,0
365720,0
365721,0
365722,0
365723,0
365724,0
365725,0
365726,0
365727,0
365728,0
365729,0
365730,0
365731,0
365732,0
365733,0
365734,0
365735,0
365736,0
365737,0
365738,0
365739,0
365740,0
365741,0
365742,0
365743,0
365744,0
365745,0
365746,0
365747,0
365748,0
365749,0
365750,0
365751,0
365752,0
365753,0
365754,0
365755,0
365756,0
365757,0
365758,0
365759,0
365760,0
365761,0
365762,0
365763,0
365764,0
365765,0
365766,0
365767,0
365768,0
365769,0
365770,0
365771,0
365772,0
365773,0
365774,0
365775,0
365776,0
365777,0
365778,0
365779,0
365780,0
365781,0
365782,0
365783,0
365784,0
365785,0
365786,0
365787,0
365788,0
365789,0
365790,0
365791,0
365792,0
365793,0
365794,0
365795,0
365796,0
365797,0
365798,0
365799,0
365800,0
365801,0
365802,0
365803,0
365804,0
365805,0
365806,0
365807,0
365808,0
365809,0
365810,0
365811,0
365812,0
365813,0
365814,1
365815,0
365816,0
365817,0
365818,0
365819,0
365820,0
365821,0
365822,0
365823,1
365824,0
365825,0
365826,0
365827,0
365828,0
365829,0
365830,0
365831,0
365832,0
365833,0
365834,0
365835,0
365836,0
365837,0
365838,0
365839,0
365840,0
365841,1
365842,0
365843,0
365844,0
365845,0
365846,0
365847,0
365848,0
365849,0
365850,0
365851,0
365852,0
365853,0
365854,0
365855,0
365856,0
365857,0
365858,0
365859,0
365860,0
365861,0
365862,0
365863,0
365864,0
365865,0
365866,0
365867,0
365868,0
365869,1
365870,0
365871,0
365872,0
365873,0
365874,0
365875,0
365876,0
365877,0
365878,0
365879,0
365880,0
365881,0
365882,0
365883,0
365884,29
365885,0
365886,0
365887,0
365888,0
365889,47
365890,0
365891,0
365892,0
365893,0
365894,0
365895,0
365896,34
365897,41
365898,20
365899,0
365900,0
365901,0
365902,0
365903,25
365904,0
365905,0
365906,0
365907,0
365908,0
365909,0
365910,0
365911,0
365912,0
365913,0
365914,0
365915,0
365916,0
365917,0
365918,0
365919,0
365920,0
365921,0
365922,0
365923,35
365924,0
365925,0
365926,30
365927,0
365928,0
365929,0
365930,0
365931,0
365932,0
365933,0
365934,0
365935,45
365936,0
365937,0
365938,0
365939,16
365940,0
365941,0
365942,0
365943,0
365944,0
365945,0
365946,0
365947,0
365948,0
365949,0
365950,13
365951,0
365952,30
365953,0
365954,0
365955,0
365956,0
365957,0
365958,39
365959,0
365960,0
365961,0
365962,36
365963,32
365964,0
365965,33
365966,0
365967,0
365968,0
365969,25
365970,0
365971,24
365972,48
365973,0
365974,0
365975,0
365976,0
365977,0
365978,0
365979,33
365980,0
365981,37
365982,0
365983,35
365984,0
365985,0
365986,0
365987,0
365988,34
365989,0
365990,0
365991,27
365992,0
365993,0
365994,0
365995,0
365996,22
365997,0
365998,0
365999,0
366000,43
366001,0
366002,0
366003,0
366004,0
366005,13
366006,30
366007,0
366008,33
366009,0
366010,40
366011,0
366012,28
366013,0
366014,30
366015,22
366016,0
366017,0
366018,0
366019,0
366020,41
366021,39
366022,0
366023,0
366024,0
366025,0
366026,0
366027,0
366028,0
366029,0
366030,21
366031,0
366032,0
366033,57
366034,0
366035,19
366036,42
366037,0
366038,26
366039,0
366040,0
366041,24
366042,0
366043,0
366044,0
366045,0
366046,40
366047,0
366048,0
366049,0
366050,0
366051,0
366052,0
366053,0
366054,0
366055,0
366056,0
366057,0
366058,0
366059,45
366060,0
366061,0
366062,32
366063,0
366064,0
366065,0
366066,0
366067,0
366068,0
366069,0
366070,0
366071,0
366072,0
366073,0
366074,0
366075,0
366076,47
366077,0
366078,0
366079,0
366080,0
366081,0
366082,0
366083,0
366084,17
366085,0
366086,0
366087,0
366088,0
366089,0
366090,0
366091,0
366092,16
366093,0
366094,0
366095,34
366096,23
366097,0
366098,0
366099,0
366100,0
366101,0
366102,0
366103,0
366104,0
366105,0
366106,0
366107,0
366108,0
366109,0
366110,0
366111,0
366112,0
366113,14
366114,0
366115,0
366116,0
366117,0
366118,12
366119,0
366120,0
366121,0
366122,0
366123,0
366124,0
366125,0
366126,0
366127,0
366128,0
366129,0
366130,0
366131,25
366132,0
366133,0
366134,0
366135,0
366136,0
366137,0
366138,0
366139,0
366140,0
366141,12
366142,0
366143,0
366144,0
366145,0
366146,0
366147,0
366148,0
366149,0
366150,0
366151,0
366152,0
366153,0
366154,0
366155,0
366156,0
366157,0
366158,0
366159,0
366160,0
366161,0
366162,0
366163,23
366164,0
366165,0
366166,22
366167,0
366168,0
366169,0
366170,0
366171,0
366172,0
366173,0
366174,0
366175,14
366176,0
366177,0
366178,0
366179,0
366180,0
366181,0
366182,0
366183,0
366184,0
366185,0
366186,0
366187,7
366188,0
366189,0
366190,0
366191,0
366192,0
366193,0
366194,0
366195,0
366196,23
366197,0
366198,0
366199,0
366200,0
366201,0
366202,0
366203,16
366204,0
366205,0
366206,0
366207,11
366208,0
366209,0
366210,0
366211,0
366212,0
366213,12
366214,0
366215,0
366216,0
366217,0
366218,0
366219,28
366220,0
366221,0
366222,0
366223,0
366224,0
366225,0
366226,0
366227,0
366228,16
366229,19
366230,0
366231,0
366232,0
366233,0
366234,0
366235,35
366236,0
366237,0
366238,0
366239,27
366240,0
366241,0
366242,0
366243,0
366244,22
366245,15
366246,0
366247,0
366248,22
366249,0
366250,0
366251,0
366252,0
366253,0
366254,25
366255,0
366256,0
366257,0
366258,18
366259,0
366260,0
366261,0
366262,0
366263,0
366264,0
366265,0
366266,0
366267,19
366268,0
366269,0
366270,0
366271,0
366272,0
366273,0
366274,0
366275,0
366276,0
366277,0
366278,0
366279,0
366280,0
366281,0
366282,0
366283,24
366284,0
366285,0
366286,21
366287,0
366288,0
366289,0
366290,0
366291,0
366292,0
366293,0
366294,0
366295,0
366296,0
366297,0
366298,0
366299,0
366300,0
366301,0
366302,20
366303,0
366304,0
366305,0
366306,0
366307,0
366308,0
366309,0
366310,0
366311,0
366312,0
366313,19
366314,24
366315,0
366316,0
366317,0
366318,0
366319,0
366320,0
366321,0
366322,0
366323,0
366324,0
366325,0
366326,0
366327,0
366328,0
366329,0
366330,0
366331,0
366332,0
366333,0
366334,0
366335,0
366336,0
366337,0
366338,0
366339,0
366340,0
366341,0
366342,0
366343,0
366344,0
366345,0
366346,0
366347,0
366348,0
366349,0
366350,15
366351,0
366352,0
366353,0
366354,0
366355,0
366356,0
366357,19
366358,0
366359,0
366360,0
366361,0
366362,0
366363,0
366364,0
366365,0
366366,0
366367,0
366368,0
366369,0
366370,0
366371,0
366372,0
366373,0
366374,0
366375,0
366376,0
366377,0
366378,0
366379,0
366380,0
366381,21
366382,0
366383,0
366384,0
366385,0
366386,0
366387,0
366388,0
366389,0
366390,0
366391,17
366392,20
366393,0
366394,0
366395,17
366396,0
366397,0
366398,0
366399,0
366400,0
366401,13
366402,0
366403,0
366404,0
366405,0
366406,0
366407,0
366408,0
366409,0
366410,11
366411,14
366412,0
366413,21
366414,0
366415,0
366416,0
366417,0
366418,0
366419,0
366420,0
366421,0
366422,0
366423,0
366424,0
366425,0
366426,0
366427,18
366428,0
366429,0
366430,0
366431,0
366432,0
366433,0
366434,0
366435,0
366436,0
366437,0
366438,0
366439,0
366440,0
366441,18
366442,0
366443,0
366444,0
366445,0
366446,0
366447,0
366448,0
366449,0
366450,0
366451,0
366452,0
366453,0
366454,0
366455,0
366456,0
366457,0
366458,0
366459,0
366460,0
366461,0
366462,8
366463,0
366464,0
366465,0
366466,0
366467,12
366468,0
366469,0
366470,0
366471,0
366472,0
366473,0
366474,0
366475,0
366476,0
366477,0
366478,0
366479,0
366480,0
366481,0
366482,0
366483,0
366484,0
366485,16
366486,16
366487,0
366488,15
366489,0
366490,0
366491,0
366492,12
366493,0
366494,0
366495,0
366496,0
366497,23
366498,22
366499,0
366500,0
366501,0
366502,0
366503,0
366504,0
366505,0
366506,0
366507,0
366508,0
366509,0
366510,0
366511,0
366512,0
366513,24
366514,0
366515,0
366516,0
366517,0
366518,9
366519,0
366520,0
366521,0
366522,0
366523,16
366524,0
366525,0
366526,0
366527,0
366528,0
366529,0
366530,0
366531,16
366532,17
366533,0
366534,0
366535,0
366536,0
366537,0
366538,0
366539,0
366540,28
366541,0
366542,0
366543,0
366544,0
366545,0
366546,0
366547,0
366548,14
366549,0
366550,0
366551,27
366552,27
366553,0
366554,0
366555,0
366556,0
366557,0
366558,0
366559,0
366560,0
366561,0
366562,0
366563,0
366564,0
366565,0
366566,21
366567,0
366568,0
366569,0
366570,0
366571,9
366572,0
366573,0
366574,30
366575,0
366576,0
366577,0
366578,0
366579,0
366580,0
366581,0
366582,0
366583,0
366584,0
366585,0
366586,0
366587,0
366588,0
366589,0
366590,0
366591,15
366592,0
366593,0
366594,0
366595,0
366596,0
366597,0
366598,0
366599,0
366600,9
366601,12
366602,0
366603,0
366604,0
366605,0
366606,0
366607,0
366608,15
366609,0
366610,0
366611,0
366612,0
366613,0
366614,0
366615,0
366616,0
366617,0
366618,0
366619,0
366620,0
366621,0
366622,0
366623,0
366624,11
366625,0
366626,0
366627,0
366628,0
366629,0
366630,0
366631,0
366632,0
366633,0
366634,0
366635,0
366636,0
366637,0
366638,0
366639,0
366640,0
366641,0
366642,0
366643,22
366644,0
366645,0
366646,0
366647,0
366648,0
366649,0
366650,0
366651,0
366652,0
366653,20
366654,0
366655,21
366656,0
366657,0
366658,0
366659,0
366660,0
366661,0
366662,0
366663,0
366664,0
366665,17
366666,29
366667,22
366668,0
366669,0
366670,0
366671,0
366672,0
366673,0
366674,0
366675,0
366676,0
366677,0
366678,0
366679,0
366680,0
366681,0
366682,0
366683,0
366684,0
366685,0
366686,0
366687,0
366688,23
366689,0
366690,0
366691,34
366692,0
366693,0
366694,0
366695,0
366696,0
366697,0
366698,0
366699,0
366700,0
366701,18
366702,0
366703,0
366704,0
366705,0
366706,0
366707,0
366708,0
366709,0
366710,0
366711,0
366712,0
366713,0
366714,0
366715,0
366716,8
366717,0
366718,0
366719,11
366720,0
366721,0
366722,0
366723,0
366724,0
366725,0
366726,0
366727,19
366728,0
366729,0
366730,0
366731,0
366732,0
366733,0
366734,0
366735,0
366736,0
366737,0
366738,0
366739,0
366740,0
366741,0
366742,0
366743,21
366744,0
366745,0
366746,0
366747,0
366748,0
366749,0
366750,0
366751,0
366752,0
366753,0
366754,0
366755,0
366756,0
366757,0
366758,0
366759,0
366760,0
366761,0
366762,0
366763,0
366764,0
366765,0
366766,0
366767,0
366768,0
366769,0
366770,0
366771,22
366772,0
366773,0
366774,18
366775,0
366776,0
366777,0
366778,13
366779,0
366780,0
366781,0
366782,0
366783,0
366784,0
366785,0
366786,14
366787,0
366788,0
366789,0
366790,0
366791,0
366792,0
366793,0
366794,0
366795,0
366796,0
366797,0
366798,0
366799,0
366800,0
366801,0
366802,27
366803,0
366804,0
366805,0
366806,0
366807,0
366808,0
366809,0
366810,0
366811,0
366812,0
366813,0
366814,0
366815,0
366816,0
366817,0
366818,0
366819,0
366820,0
366821,0
366822,0
366823,0
366824,0
366825,0
366826,0
366827,0
366828,0
366829,0
366830,0
366831,0
366832,0
366833,0
366834,0
366835,0
366836,0
366837,0
366838,0
366839,0
366840,0
366841,0
366842,0
366843,0
366844,0
366845,0
366846,15
366847,0
366848,30
366849,0
366850,8
366851,0
366852,0
366853,0
366854,0
366855,0
366856,0
366857,0
366858,0
366859,0
366860,0
366861,0
366862,18
366863,0
366864,0
366865,0
366866,0
366867,0
366868,0
366869,0
366870,0
366871,0
366872,0
366873,9
366874,0
366875,0
366876,0
366877,0
366878,0
366879,0
366880,32
366881,0
366882,0
366883,15
366884,0
366885,0
366886,0
366887,0
366888,0
366889,0
366890,0
366891,0
366892,0
366893,0
366894,17
366895,0
366896,0
366897,0
366898,0
366899,0
366900,33
366901,0
366902,22
366903,23
366904,0
366905,0
366906,0
366907,0
366908,0
366909,21
366910,0
366911,0
366912,0
366913,0
366914,0
366915,0
366916,0
366917,29
366918,0
366919,14
366920,0
366921,21
366922,0
366923,0
366924,35
366925,0
366926,0
366927,0
366928,40
366929,37
366930,27
366931,0
366932,18
366933,0
366934,0
366935,0
366936,0
366937,0
366938,26
366939,0
366940,0
366941,22
366942,25
366943,17
366944,0
366945,26
366946,0
366947,26
366948,0
366949,0
366950,0
366951,0
366952,0
366953,0
366954,31
366955,0
366956,0
366957,26
366958,0
366959,0
366960,0
366961,18
366962,0
366963,0
366964,0
366965,0
366966,18
366967,0
366968,0
366969,19
366970,0
366971,0
366972,0
366973,0
366974,16
366975,0
366976,0
366977,29
366978,25
366979,0
366980,0
366981,0
366982,0
366983,0
366984,0
366985,0
366986,0
366987,0
366988,0
366989,0
366990,25
366991,0
366992,19
366993,32
366994,0
366995,0
366996,0
366997,0
366998,0
366999,0
367000,0
367001,0
367002,28
367003,0
367004,0
367005,0
367006,0
367007,28
367008,0
367009,0
367010,0
367011,15
367012,0
367013,0
367014,0
367015,0
367016,18
367017,0
367018,0
367019,0
367020,0
367021,15
367022,0
367023,21
367024,0
367025,0
367026,0
367027,0
367028,0
367029,0
367030,0
367031,0
367032,0
367033,21
367034,0
367035,0
367036,0
367037,0
367038,0
367039,36
367040,0
367041,0
367042,0
367043,29
367044,0
367045,0
367046,11
367047,0
367048,0
367049,0
367050,0
367051,31
367052,0
367053,0
367054,0
367055,15
367056,26
367057,0
367058,28
367059,0
367060,0
367061,32
367062,0
367063,0
367064,0
367065,0
367066,0
367067,24
367068,30
367069,28
367070,0
367071,18
367072,22
367073,0
367074,0
367075,16
367076,0
367077,0
367078,0
367079,0
367080,0
367081,0
367082,0
367083,0
367084,19
367085,0
367086,22
367087,0
367088,25
367089,0
367090,0
367091,18
367092,0
367093,0
367094,0
367095,0
367096,0
367097,0
367098,0
367099,0
367100,0
367101,0
367102,0
367103,19
367104,0
367105,0
367106,0
367107,0
367108,0
367109,0
367110,0
367111,0
367112,0
367113,30
367114,0
367115,0
367116,0
367117,0
367118,0
367119,0
367120,0
367121,28
367122,0
367123,0
367124,0
367125,22
367126,0
367127,0
367128,0
367129,0
367130,0
367131,0
367132,0
367133,0
367134,21
367135,0
367136,0
367137,28
367138,35
367139,0
367140,0
367141,0
367142,0
367143,0
367144,0
367145,23
367146,0
367147,40
367148,0
367149,45
367150,27
367151,28
367152,0
367153,23
367154,0
367155,0
367156,0
367157,0
367158,0
367159,19
367160,0
367161,0
367162,22
367163,32
367164,0
367165,0
367166,16
367167,0
367168,0
367169,0
367170,0
367171,32
367172,0
367173,0
367174,21
367175,0
367176,0
367177,0
367178,0
367179,0
367180,0
367181,26
367182,0
367183,0
367184,21
367185,21
367186,0
367187,22
367188,25
367189,26
367190,0
367191,0
367192,31
367193,21
367194,27
367195,0
367196,0
367197,0
367198,0
367199,0
367200,0
367201,0
367202,18
367203,0
367204,0
367205,0
367206,0
367207,0
367208,26
367209,0
367210,30
367211,0
367212,19
367213,0
367214,31
367215,0
367216,0
367217,0
367218,0
367219,0
367220,0
367221,0
367222,31
367223,26
367224,20
367225,0
367226,0
367227,0
367228,27
367229,0
367230,0
367231,0
367232,0
367233,0
367234,28
367235,26
367236,22
367237,20
367238,0
367239,0
367240,23
367241,0
367242,0
367243,0
367244,0
367245,0
367246,20
367247,0
367248,0
367249,0
367250,0
367251,0
367252,0
367253,0
367254,0
367255,0
367256,20
367257,0
367258,32
367259,0
367260,0
367261,20
367262,24
367263,0
367264,0
367265,0
367266,0
367267,0
367268,22
367269,0
367270,15
367271,0
367272,0
367273,0
367274,0
367275,0
367276,0
367277,0
367278,0
367279,0
367280,0
367281,0
367282,0
367283,25
367284,0
367285,0
367286,0
367287,0
367288,0
367289,26
367290,0
367291,17
367292,0
367293,18
367294,0
367295,0
367296,0
367297,0
367298,23
367299,31
367300,0
367301,18
367302,22
367303,0
367304,0
367305,0
367306,0
367307,0
367308,0
367309,28
367310,0
367311,0
367312,23
367313,22
367314,28
367315,0
367316,25
367317,0
367318,0
367319,0
367320,0
367321,0
367322,0
367323,0
367324,0
367325,0
367326,0
367327,0
367328,0
367329,0
367330,0
367331,0
