Position,Value
367332,0
367333,0
367334,25
367335,0
367336,0
367337,0
367338,22
367339,0
367340,0
367341,0
367342,0
367343,0
367344,0
367345,0
367346,0
367347,0
367348,18
367349,0
367350,29
367351,0
367352,0
367353,16
367354,0
367355,23
367356,0
367357,26
367358,0
367359,0
367360,0
367361,0
367362,22
367363,11
367364,0
367365,23
367366,0
367367,0
367368,0
367369,0
367370,24
367371,0
367372,0
367373,0
367374,0
367375,25
367376,0
367377,0
367378,0
367379,0
367380,24
367381,0
367382,0
367383,0
367384,0
367385,0
367386,0
367387,33
367388,0
367389,19
367390,19
367391,0
367392,0
367393,0
367394,36
367395,25
367396,0
367397,19
367398,0
367399,0
367400,19
367401,0
367402,0
367403,0
367404,33
367405,0
367406,0
367407,33
367408,0
367409,35
367410,0
367411,0
367412,0
367413,0
367414,0
367415,0
367416,0
367417,0
367418,0
367419,0
367420,0
367421,0
367422,0
367423,0
367424,0
367425,0
367426,0
367427,0
367428,0
367429,0
367430,33
367431,0
367432,0
367433,0
367434,41
367435,0
367436,0
367437,0
367438,25
367439,0
367440,0
367441,40
367442,19
367443,0
367444,0
367445,0
367446,18
367447,0
367448,0
367449,0
367450,0
367451,0
367452,0
367453,0
367454,0
367455,0
367456,0
367457,0
367458,18
367459,0
367460,0
367461,32
367462,0
367463,28
367464,0
367465,22
367466,19
367467,17
367468,0
367469,0
367470,0
367471,0
367472,38
367473,0
367474,0
367475,0
367476,0
367477,22
367478,0
367479,0
367480,0
367481,0
367482,0
367483,0
367484,25
367485,0
367486,0
367487,0
367488,0
367489,17
367490,0
367491,22
367492,22
367493,0
367494,0
367495,23
367496,20
367497,25
367498,0
367499,0
367500,0
367501,0
367502,0
367503,0
367504,32
367505,0
367506,32
367507,16
367508,0
367509,0
367510,0
367511,0
367512,0
367513,0
367514,0
367515,28
367516,0
367517,0
367518,0
367519,22
367520,0
367521,0
367522,0
367523,0
367524,0
367525,0
367526,0
367527,0
367528,0
367529,0
367530,0
367531,24
367532,0
367533,0
367534,0
367535,0
367536,0
367537,0
367538,0
367539,0
367540,0
367541,0
367542,0
367543,0
367544,21
367545,0
367546,19
367547,19
367548,0
367549,0
367550,29
367551,0
367552,26
367553,0
367554,25
367555,0
367556,38
367557,17
367558,0
367559,0
367560,0
367561,0
367562,23
367563,25
367564,0
367565,0
367566,0
367567,0
367568,0
367569,23
367570,0
367571,19
367572,0
367573,0
367574,0
367575,0
367576,0
367577,0
367578,0
367579,0
367580,19
367581,0
367582,0
367583,0
367584,0
367585,27
367586,60
367587,0
367588,0
367589,21
367590,0
367591,0
367592,0
367593,39
367594,0
367595,0
367596,0
367597,0
367598,0
367599,0
367600,0
367601,0
367602,0
367603,0
367604,0
367605,0
367606,0
367607,19
367608,0
367609,38
367610,0
367611,15
367612,30
367613,0
367614,0
367615,0
367616,0
367617,0
367618,0
367619,0
367620,0
367621,42
367622,43
367623,0
367624,0
367625,0
367626,0
367627,36
367628,0
367629,0
367630,0
367631,0
367632,0
367633,47
367634,0
367635,27
367636,18
367637,0
367638,0
367639,0
367640,0
367641,0
367642,27
367643,0
367644,0
367645,19
367646,0
367647,0
367648,40
367649,0
367650,37
367651,0
367652,36
367653,0
367654,0
367655,0
367656,29
367657,69
367658,27
367659,0
367660,0
367661,0
367662,0
367663,0
367664,0
367665,0
367666,0
367667,0
367668,0
367669,0
367670,0
367671,0
367672,0
367673,0
367674,29
367675,0
367676,0
367677,0
367678,0
367679,0
367680,0
367681,0
367682,0
367683,14
367684,0
367685,0
367686,0
367687,0
367688,0
367689,27
367690,0
367691,0
367692,0
367693,0
367694,0
367695,26
367696,0
367697,0
367698,23
367699,0
367700,0
367701,0
367702,0
367703,0
367704,0
367705,0
367706,22
367707,23
367708,0
367709,0
367710,26
367711,21
367712,0
367713,10
367714,0
367715,0
367716,0
367717,44
367718,0
367719,31
367720,0
367721,0
367722,0
367723,0
367724,18
367725,0
367726,0
367727,0
367728,0
367729,21
367730,0
367731,0
367732,0
367733,0
367734,0
367735,0
367736,0
367737,0
367738,0
367739,0
367740,0
367741,0
367742,0
367743,0
367744,0
367745,0
367746,32
367747,0
367748,0
367749,17
367750,0
367751,0
367752,0
367753,0
367754,0
367755,27
367756,0
367757,0
367758,0
367759,0
367760,0
367761,0
367762,0
367763,0
367764,0
367765,23
367766,0
367767,0
367768,0
367769,0
367770,57
367771,0
367772,0
367773,0
367774,20
367775,0
367776,29
367777,0
367778,0
367779,0
367780,43
367781,29
367782,0
367783,0
367784,0
367785,0
367786,0
367787,20
367788,0
367789,0
367790,0
367791,0
367792,0
367793,62
367794,0
367795,25
367796,0
367797,0
367798,43
367799,26
367800,0
367801,0
367802,0
367803,33
367804,42
367805,24
367806,43
367807,18
367808,0
367809,0
367810,15
367811,0
367812,0
367813,0
367814,28
367815,0
367816,0
367817,32
367818,0
367819,0
367820,40
367821,0
367822,0
367823,0
367824,0
367825,29
367826,0
367827,17
367828,0
367829,0
367830,25
367831,0
367832,0
367833,0
367834,36
367835,0
367836,46
367837,53
367838,0
367839,0
367840,0
367841,29
367842,0
367843,0
367844,0
367845,0
367846,19
367847,0
367848,35
367849,38
367850,18
367851,0
367852,0
367853,0
367854,0
367855,0
367856,0
367857,0
367858,0
367859,0
367860,0
367861,0
367862,0
367863,0
367864,40
367865,0
367866,0
367867,21
367868,0
367869,0
367870,0
367871,0
367872,36
367873,0
367874,16
367875,0
367876,0
367877,0
367878,34
367879,35
367880,0
367881,0
367882,21
367883,23
367884,0
367885,0
367886,0
367887,0
367888,0
367889,16
367890,0
367891,24
367892,0
367893,0
367894,0
367895,58
367896,0
367897,0
367898,0
367899,0
367900,0
367901,0
367902,0
367903,32
367904,0
367905,0
367906,37
367907,33
367908,0
367909,0
367910,0
367911,0
367912,28
367913,0
367914,0
367915,0
367916,0
367917,0
367918,0
367919,0
367920,0
367921,0
367922,16
367923,15
367924,0
367925,0
367926,0
367927,0
367928,0
367929,0
367930,0
367931,0
367932,0
367933,0
367934,0
367935,0
367936,0
367937,20
367938,26
367939,0
367940,0
367941,0
367942,0
367943,0
367944,0
367945,0
367946,0
367947,0
367948,0
367949,0
367950,0
367951,0
367952,41
367953,0
367954,0
367955,6
367956,0
367957,6
367958,0
367959,0
367960,0
367961,0
367962,0
367963,7
367964,6
367965,0
367966,0
367967,4
367968,0
367969,0
367970,0
367971,0
367972,0
367973,0
367974,0
367975,0
367976,2
367977,0
367978,0
367979,8
367980,0
367981,11
367982,0
367983,0
367984,0
367985,6
367986,1
367987,0
367988,0
367989,0
367990,0
367991,0
367992,0
367993,0
367994,0
367995,0
367996,0
367997,0
367998,0
367999,0
368000,0
368001,6
368002,0
368003,0
368004,0
368005,10
368006,0
368007,0
368008,9
368009,0
368010,0
368011,6
368012,0
368013,0
368014,0
368015,0
368016,0
368017,1
368018,0
368019,0
368020,0
368021,0
368022,0
368023,0
368024,10
368025,0
368026,0
368027,0
368028,0
368029,0
368030,9
368031,0
368032,0
368033,7
368034,0
368035,0
368036,0
368037,5
368038,0
368039,6
368040,0
368041,0
368042,0
368043,4
368044,0
368045,0
368046,0
368047,0
368048,7
368049,7
368050,0
368051,0
368052,9
368053,0
368054,0
368055,11
368056,0
368057,3
368058,0
368059,0
368060,0
368061,0
368062,0
368063,0
368064,0
368065,0
368066,13
368067,0
368068,0
368069,0
368070,0
368071,0
368072,0
368073,0
368074,0
368075,0
368076,11
368077,0
368078,0
368079,0
368080,7
368081,0
368082,0
368083,9
368084,0
368085,0
368086,0
368087,0
368088,0
368089,0
368090,0
368091,7
368092,0
368093,0
368094,0
368095,0
368096,5
368097,0
368098,0
368099,0
368100,0
368101,0
368102,4
368103,0
368104,0
368105,0
368106,10
368107,0
368108,0
368109,0
368110,0
368111,0
368112,0
368113,0
368114,0
368115,0
368116,0
368117,0
368118,0
368119,0
368120,0
368121,0
368122,10
368123,0
368124,0
368125,0
368126,11
368127,0
368128,17
368129,0
368130,0
368131,0
368132,0
368133,0
368134,0
368135,0
368136,7
368137,8
368138,0
368139,0
368140,0
368141,0
368142,0
368143,0
368144,0
368145,0
368146,0
368147,0
368148,11
368149,0
368150,0
368151,0
368152,0
368153,0
368154,0
368155,0
368156,8
368157,0
368158,4
368159,0
368160,0
368161,0
368162,0
368163,0
368164,0
368165,0
368166,0
368167,0
368168,0
368169,0
368170,0
368171,0
368172,10
368173,0
368174,0
368175,0
368176,0
368177,0
368178,0
368179,0
368180,0
368181,0
368182,0
368183,0
368184,0
368185,0
368186,0
368187,0
368188,0
368189,0
368190,0
368191,10
368192,0
368193,0
368194,20
368195,0
368196,0
368197,0
368198,0
368199,0
368200,20
368201,22
368202,0
368203,21
368204,0
368205,4
368206,0
368207,0
368208,0
368209,0
368210,0
368211,17
368212,0
368213,0
368214,0
368215,0
368216,4
368217,0
368218,0
368219,0
368220,0
368221,15
368222,0
368223,0
368224,0
368225,0
368226,0
368227,0
368228,0
368229,11
368230,0
368231,0
368232,0
368233,0
368234,0
368235,0
368236,0
368237,0
368238,0
368239,0
368240,0
368241,0
368242,0
368243,0
368244,6
368245,0
368246,0
368247,0
368248,0
368249,21
368250,0
368251,0
368252,0
368253,0
368254,0
368255,0
368256,0
368257,0
368258,0
368259,0
368260,0
368261,0
368262,0
368263,0
368264,0
368265,0
368266,0
368267,0
368268,0
368269,0
368270,0
368271,0
368272,0
368273,0
368274,0
368275,0
368276,0
368277,0
368278,0
368279,0
368280,0
368281,0
368282,0
368283,0
368284,7
368285,0
368286,0
368287,0
368288,0
368289,0
368290,0
368291,0
368292,0
368293,0
368294,0
368295,0
368296,0
368297,0
368298,0
368299,0
368300,0
368301,0
368302,0
368303,0
368304,0
368305,0
368306,0
368307,0
368308,19
368309,0
368310,0
368311,0
368312,13
368313,12
368314,0
368315,0
368316,0
368317,0
368318,10
368319,0
368320,0
368321,0
368322,0
368323,0
368324,0
368325,0
368326,0
368327,0
368328,0
368329,0
368330,0
368331,0
368332,0
368333,0
368334,11
368335,6
368336,0
368337,0
368338,0
368339,0
368340,0
368341,0
368342,0
368343,0
368344,19
368345,12
368346,14
368347,0
368348,0
368349,0
368350,0
368351,0
368352,0
368353,0
368354,0
368355,0
368356,0
368357,0
368358,0
368359,0
368360,0
368361,0
368362,0
368363,0
368364,0
368365,0
368366,0
368367,0
368368,0
368369,0
368370,0
368371,0
368372,16
368373,0
368374,0
368375,0
368376,0
368377,0
368378,0
368379,0
368380,0
368381,0
368382,0
368383,0
368384,0
368385,0
368386,0
368387,0
368388,0
368389,0
368390,0
368391,0
368392,0
368393,0
368394,0
368395,0
368396,12
368397,0
368398,0
368399,0
368400,0
368401,0
368402,0
368403,0
368404,0
368405,0
368406,0
368407,0
368408,0
368409,0
368410,0
368411,0
368412,0
368413,0
368414,0
368415,0
368416,0
368417,0
368418,0
368419,7
368420,0
368421,0
368422,0
368423,0
368424,0
368425,0
368426,0
368427,16
368428,0
368429,0
368430,0
368431,0
368432,0
368433,0
368434,0
368435,0
368436,0
368437,0
368438,0
368439,0
368440,0
368441,0
368442,0
368443,7
368444,0
368445,0
368446,0
368447,0
368448,0
368449,0
368450,0
368451,0
368452,0
368453,0
368454,0
368455,0
368456,0
368457,0
368458,0
368459,0
368460,0
368461,0
368462,12
368463,0
368464,0
368465,6
368466,0
368467,0
368468,0
368469,0
368470,0
368471,0
368472,0
368473,0
368474,0
368475,0
368476,0
368477,0
368478,7
368479,0
368480,0
368481,0
368482,0
368483,0
368484,0
368485,0
368486,0
368487,0
368488,0
368489,0
368490,0
368491,0
368492,0
368493,0
368494,0
368495,0
368496,0
368497,0
368498,0
368499,0
368500,0
368501,0
368502,0
368503,0
368504,0
368505,0
368506,0
368507,0
368508,0
368509,0
368510,7
368511,0
368512,0
368513,0
368514,0
368515,17
368516,0
368517,0
368518,0
368519,36
368520,0
368521,0
368522,0
368523,0
368524,0
368525,0
368526,0
368527,0
368528,0
368529,0
368530,0
368531,0
368532,0
368533,0
368534,0
368535,0
368536,0
368537,0
368538,0
368539,0
368540,0
368541,0
368542,0
368543,20
368544,0
368545,0
368546,0
368547,0
368548,0
368549,0
368550,0
368551,0
368552,0
368553,0
368554,12
368555,0
368556,0
368557,0
368558,9
368559,0
368560,0
368561,0
368562,0
368563,0
368564,0
368565,0
368566,0
368567,0
368568,0
368569,0
368570,0
368571,0
368572,0
368573,0
368574,0
368575,0
368576,5
368577,15
368578,0
368579,0
368580,16
368581,0
368582,27
368583,18
368584,0
368585,8
368586,19
368587,0
368588,22
368589,0
368590,0
368591,0
368592,0
368593,0
368594,0
368595,43
368596,0
368597,27
368598,0
368599,0
368600,0
368601,0
368602,0
368603,0
368604,0
368605,0
368606,0
368607,0
368608,0
368609,0
368610,0
368611,0
368612,0
368613,0
368614,19
368615,0
368616,0
368617,0
368618,0
368619,0
368620,0
368621,23
368622,0
368623,0
368624,0
368625,0
368626,0
368627,0
368628,0
368629,0
368630,0
368631,0
368632,0
368633,0
368634,0
368635,0
368636,0
368637,0
368638,0
368639,9
368640,26
368641,0
368642,0
368643,0
368644,0
368645,0
368646,0
368647,28
368648,52
368649,0
368650,0
368651,0
368652,0
368653,0
368654,0
368655,0
368656,0
368657,0
368658,37
368659,0
368660,0
368661,0
368662,0
368663,0
368664,0
368665,32
368666,0
368667,0
368668,0
368669,0
368670,0
368671,0
368672,0
368673,0
368674,0
368675,16
368676,0
368677,0
368678,0
368679,0
368680,0
368681,0
368682,25
368683,0
368684,0
368685,0
368686,0
368687,0
368688,23
368689,0
368690,0
368691,0
368692,0
368693,0
368694,0
368695,0
368696,0
368697,0
368698,0
368699,0
368700,0
368701,0
368702,0
368703,0
368704,0
368705,0
368706,26
368707,0
368708,0
368709,0
368710,0
368711,0
368712,0
368713,0
368714,0
368715,0
368716,0
368717,0
368718,36
368719,0
368720,0
368721,0
368722,0
368723,0
368724,22
368725,0
368726,0
368727,0
368728,0
368729,0
368730,0
368731,0
368732,0
368733,0
368734,24
368735,0
368736,0
368737,0
368738,0
368739,0
368740,0
368741,0
368742,0
368743,0
368744,0
368745,0
368746,0
368747,0
368748,22
368749,0
368750,0
368751,0
368752,0
368753,0
368754,0
368755,0
368756,0
368757,0
368758,0
368759,0
368760,0
368761,27
368762,0
368763,0
368764,0
368765,0
368766,0
368767,0
368768,48
368769,0
368770,0
368771,0
368772,0
368773,0
368774,0
368775,0
368776,0
368777,0
368778,0
368779,0
368780,0
368781,0
368782,0
368783,0
368784,0
368785,0
368786,0
368787,0
368788,0
368789,13
368790,0
368791,0
368792,0
368793,0
368794,0
368795,0
368796,0
368797,0
368798,36
368799,0
368800,0
368801,0
368802,0
368803,18
368804,0
368805,0
368806,0
368807,0
368808,0
368809,24
368810,0
368811,0
368812,0
368813,0
368814,0
368815,0
368816,29
368817,29
368818,48
368819,0
368820,0
368821,0
368822,0
368823,0
368824,0
368825,0
368826,0
368827,0
368828,0
368829,40
368830,0
368831,0
368832,0
368833,0
368834,0
368835,0
368836,0
368837,0
368838,0
368839,0
368840,0
368841,0
368842,0
368843,44
368844,0
368845,0
368846,0
368847,23
368848,0
368849,0
368850,0
368851,38
368852,0
368853,0
368854,0
368855,0
368856,0
368857,0
368858,0
368859,27
368860,0
368861,0
368862,0
368863,0
368864,0
368865,0
368866,35
368867,0
368868,0
368869,0
368870,0
368871,0
368872,0
368873,0
368874,0
368875,59
368876,0
368877,28
368878,0
368879,0
368880,0
368881,0
368882,0
368883,37
368884,0
368885,0
368886,0
368887,0
368888,0
368889,0
368890,11
368891,0
368892,0
368893,0
368894,0
368895,0
368896,0
368897,0
368898,22
368899,0
368900,0
368901,0
368902,0
368903,0
368904,0
368905,0
368906,0
368907,0
368908,0
368909,0
368910,0
368911,0
368912,0
368913,0
368914,0
368915,0
368916,0
368917,29
368918,0
368919,0
368920,0
368921,0
368922,0
368923,0
368924,0
368925,12
368926,0
368927,0
368928,0
368929,0
368930,0
368931,0
368932,0
368933,0
368934,0
368935,0
368936,0
368937,0
368938,0
368939,0
368940,0
368941,30
368942,0
368943,0
368944,0
368945,0
368946,0
368947,0
368948,0
368949,0
368950,0
368951,0
368952,0
368953,0
368954,0
368955,0
368956,0
368957,0
368958,0
368959,0
368960,0
368961,40
368962,0
368963,0
368964,0
368965,0
368966,0
368967,0
368968,0
368969,0
368970,0
368971,0
368972,0
368973,0
368974,0
368975,0
368976,0
368977,0
368978,28
368979,0
368980,0
368981,10
368982,0
368983,0
368984,0
368985,0
368986,0
368987,25
368988,0
368989,0
368990,0
368991,0
368992,0
368993,0
368994,0
368995,0
368996,0
368997,24
368998,0
368999,0
369000,0
369001,0
369002,0
369003,0
369004,0
369005,0
369006,0
369007,0
369008,0
369009,0
369010,0
369011,0
369012,0
369013,0
369014,0
369015,27
369016,31
369017,0
369018,0
369019,0
369020,0
369021,0
369022,0
369023,0
369024,0
369025,0
369026,0
369027,0
369028,0
369029,0
369030,0
369031,26
369032,0
369033,0
369034,0
369035,0
369036,0
369037,0
369038,0
369039,0
369040,0
369041,0
369042,31
369043,0
369044,24
369045,0
369046,0
369047,0
369048,0
369049,0
369050,0
369051,23
369052,0
369053,0
369054,0
369055,22
369056,0
369057,0
369058,0
369059,0
369060,0
369061,0
369062,0
369063,25
369064,0
369065,0
369066,0
369067,25
369068,0
369069,0
369070,0
369071,0
369072,0
369073,0
369074,24
369075,0
369076,0
369077,0
369078,0
369079,0
369080,0
369081,0
369082,0
369083,0
369084,0
369085,0
369086,0
369087,0
369088,0
369089,0
369090,0
369091,0
369092,0
369093,0
369094,0
369095,26
369096,0
369097,0
369098,27
369099,0
369100,0
369101,0
369102,0
369103,0
369104,0
369105,0
369106,33
369107,0
369108,0
369109,0
369110,0
369111,0
369112,0
369113,0
369114,0
369115,0
369116,0
369117,0
369118,0
369119,0
369120,0
369121,0
369122,0
369123,0
369124,0
369125,23
369126,0
369127,0
369128,0
369129,0
369130,0
369131,0
369132,0
369133,0
369134,0
369135,0
369136,0
369137,0
369138,0
369139,0
369140,0
369141,23
369142,0
369143,0
369144,0
369145,0
369146,0
369147,0
369148,0
369149,0
369150,0
369151,0
369152,0
369153,0
369154,0
369155,0
369156,0
369157,0
369158,0
369159,0
369160,0
369161,0
369162,0
369163,0
369164,0
369165,0
369166,0
369167,0
369168,0
369169,0
369170,0
369171,0
369172,0
369173,31
369174,0
369175,0
369176,0
369177,0
369178,0
369179,0
369180,0
369181,36
369182,0
369183,0
369184,0
369185,0
369186,0
369187,0
369188,0
369189,0
369190,0
369191,15
369192,0
369193,0
369194,0
369195,0
369196,0
369197,0
369198,0
369199,0
369200,0
369201,0
369202,0
369203,0
369204,0
369205,0
369206,0
369207,0
369208,0
369209,0
369210,19
369211,0
369212,0
369213,0
369214,22
369215,0
369216,0
369217,0
369218,0
369219,0
369220,0
369221,0
369222,0
369223,0
369224,0
369225,0
369226,0
369227,0
369228,0
369229,0
369230,0
369231,0
369232,0
369233,0
369234,0
369235,0
369236,0
369237,0
369238,0
369239,0
369240,0
369241,0
369242,0
369243,0
369244,0
369245,0
369246,0
369247,0
369248,0
369249,0
369250,0
369251,0
369252,0
369253,0
369254,0
369255,0
369256,0
369257,0
369258,0
369259,0
369260,0
369261,0
369262,0
369263,0
369264,21
369265,0
369266,22
369267,0
369268,0
369269,0
369270,0
369271,0
369272,0
369273,32
369274,33
369275,0
369276,0
369277,0
369278,0
369279,0
369280,0
369281,0
369282,0
369283,0
369284,0
369285,0
369286,0
369287,0
369288,0
369289,0
369290,0
369291,0
369292,0
369293,0
369294,0
369295,22
369296,0
369297,0
369298,0
369299,0
369300,0
369301,0
369302,25
369303,0
369304,0
369305,27
369306,0
369307,0
369308,0
369309,19
369310,0
369311,0
369312,0
369313,0
369314,0
369315,0
369316,0
369317,0
369318,0
369319,0
369320,0
369321,0
369322,0
369323,0
369324,0
369325,0
369326,0
369327,0
369328,0
369329,0
369330,0
369331,0
369332,25
369333,0
369334,0
369335,0
369336,0
369337,0
369338,20
369339,0
369340,0
369341,0
369342,0
369343,0
369344,0
369345,0
369346,0
369347,0
369348,0
369349,0
369350,0
369351,0
369352,0
369353,0
369354,0
369355,0
369356,0
369357,0
369358,0
369359,0
369360,0
369361,0
369362,0
369363,0
369364,0
369365,18
369366,0
369367,22
369368,0
369369,0
369370,0
369371,0
369372,0
369373,0
369374,0
369375,0
369376,0
369377,0
369378,0
369379,0
369380,0
369381,0
369382,0
369383,0
369384,0
369385,0
369386,33
369387,0
369388,0
369389,0
369390,0
369391,42
369392,0
369393,0
369394,0
369395,0
369396,0
369397,0
369398,0
369399,0
369400,0
369401,0
369402,0
369403,0
369404,0
369405,29
369406,0
369407,0
369408,0
369409,0
369410,40
369411,0
369412,0
369413,0
369414,0
369415,43
369416,0
369417,45
369418,0
369419,0
369420,0
369421,48
369422,0
369423,0
369424,0
369425,0
369426,0
369427,0
369428,0
369429,0
369430,0
369431,0
369432,0
369433,43
369434,0
369435,0
369436,0
369437,0
369438,40
369439,0
369440,0
369441,46
369442,35
369443,0
369444,0
369445,0
369446,29
369447,0
369448,53
369449,0
369450,50
369451,42
369452,0
369453,0
369454,0
369455,0
369456,0
369457,37
369458,0
369459,0
369460,35
369461,0
369462,0
369463,0
369464,24
369465,0
369466,0
369467,0
369468,0
369469,0
369470,60
369471,0
369472,0
369473,0
369474,0
369475,0
369476,0
369477,0
369478,0
369479,22
369480,0
369481,0
369482,0
369483,0
369484,0
369485,0
369486,0
369487,0
369488,0
369489,0
369490,0
369491,0
369492,0
369493,0
369494,0
369495,0
369496,0
369497,21
369498,0
369499,42
369500,0
369501,29
369502,0
369503,0
369504,0
369505,0
369506,0
369507,56
369508,0
369509,0
369510,38
369511,0
369512,0
369513,36
369514,0
369515,0
369516,0
369517,0
369518,0
369519,0
369520,0
369521,31
369522,0
369523,0
369524,29
369525,0
369526,0
369527,0
369528,0
369529,0
369530,0
369531,0
369532,0
369533,0
369534,0
369535,0
369536,0
369537,0
369538,0
369539,0
369540,0
369541,53
369542,0
369543,0
369544,0
369545,0
369546,0
369547,0
369548,0
369549,0
369550,0
369551,0
369552,0
369553,0
369554,0
369555,41
369556,0
369557,28
369558,0
369559,0
369560,0
369561,0
369562,0
369563,0
369564,0
369565,0
369566,0
369567,0
369568,0
369569,0
369570,0
369571,0
369572,0
369573,0
369574,0
369575,0
369576,0
369577,0
369578,0
369579,39
369580,0
369581,0
369582,0
369583,0
369584,27
369585,0
369586,0
369587,0
369588,33
369589,0
369590,48
369591,74
369592,0
369593,0
369594,0
369595,0
369596,58
369597,35
369598,0
369599,0
369600,0
369601,66
369602,0
369603,0
369604,0
369605,0
369606,43
369607,0
369608,0
369609,0
369610,0
369611,0
369612,0
369613,0
369614,45
369615,0
369616,0
369617,0
369618,0
369619,0
369620,0
369621,0
369622,0
369623,0
369624,0
369625,0
369626,0
369627,0
369628,0
369629,36
369630,0
369631,0
369632,0
369633,0
369634,0
369635,0
369636,0
369637,0
369638,0
369639,0
369640,0
369641,0
369642,38
369643,0
369644,0
369645,0
369646,0
369647,0
369648,0
369649,20
369650,0
369651,0
369652,0
369653,0
369654,52
369655,0
369656,0
369657,0
369658,0
369659,0
369660,43
369661,0
369662,0
369663,87
369664,0
369665,0
369666,0
369667,0
369668,36
369669,0
369670,0
369671,0
369672,0
369673,0
369674,0
369675,0
369676,40
369677,0
369678,0
369679,0
369680,36
369681,0
369682,44
369683,0
369684,0
369685,0
369686,0
369687,0
369688,0
369689,0
369690,0
369691,40
369692,0
369693,0
369694,0
369695,0
369696,0
369697,0
369698,0
369699,0
369700,0
369701,0
369702,36
369703,46
369704,0
369705,0
369706,0
369707,0
369708,0
369709,47
369710,0
369711,0
369712,0
369713,0
369714,0
369715,0
369716,0
369717,64
369718,0
369719,0
369720,0
369721,0
369722,44
369723,0
369724,0
369725,0
369726,0
369727,21
369728,45
369729,0
369730,52
369731,0
369732,45
369733,0
369734,0
369735,0
369736,0
369737,0
369738,0
369739,0
369740,0
369741,0
369742,0
369743,0
369744,38
369745,19
369746,0
369747,0
369748,0
369749,0
369750,54
369751,0
369752,0
369753,0
369754,0
369755,0
369756,0
369757,0
369758,33
369759,0
369760,0
369761,41
369762,31
369763,0
369764,0
369765,0
369766,48
369767,0
369768,0
369769,0
369770,0
369771,0
369772,0
369773,0
369774,0
369775,0
369776,0
369777,0
369778,0
369779,48
369780,0
369781,0
369782,0
369783,29
369784,0
369785,0
369786,20
369787,0
369788,28
369789,0
369790,0
369791,0
369792,59
369793,37
369794,0
369795,0
369796,0
369797,0
369798,0
369799,0
369800,0
369801,0
369802,0
369803,0
369804,0
369805,0
369806,0
369807,0
369808,0
369809,0
369810,64
369811,49
369812,38
369813,25
369814,0
369815,0
369816,0
369817,0
369818,0
369819,60
369820,54
369821,0
369822,0
369823,0
369824,0
369825,0
369826,0
369827,0
369828,14
369829,0
369830,0
369831,0
369832,26
369833,0
369834,0
369835,0
369836,0
369837,0
369838,19
369839,0
369840,0
369841,0
369842,0
369843,0
369844,0
369845,0
369846,15
369847,0
369848,0
369849,28
369850,0
369851,0
369852,21
369853,0
369854,15
369855,0
369856,25
369857,0
369858,0
369859,0
369860,19
369861,0
369862,0
369863,19
369864,0
369865,0
369866,0
369867,0
369868,0
369869,30
369870,0
369871,0
369872,18
369873,0
369874,0
369875,0
369876,0
369877,0
369878,0
369879,0
369880,25
369881,12
369882,0
369883,23
369884,17
369885,0
369886,0
369887,0
369888,21
369889,18
369890,0
369891,0
369892,17
369893,0
369894,0
369895,18
369896,0
369897,0
369898,0
369899,0
369900,0
369901,0
369902,26
369903,0
369904,0
369905,0
369906,0
369907,0
369908,17
369909,17
369910,0
369911,0
369912,0
369913,0
369914,0
369915,11
369916,13
369917,0
369918,16
369919,0
369920,0
369921,12
369922,0
369923,0
369924,0
369925,0
369926,0
369927,0
369928,0
369929,0
369930,0
369931,0
369932,0
369933,0
369934,0
369935,0
369936,0
