Position,Value
375147,0
375148,25
375149,36
375150,0
375151,0
375152,0
375153,0
375154,0
375155,0
375156,0
375157,30
375158,0
375159,0
375160,0
375161,0
375162,0
375163,0
375164,0
375165,0
375166,0
375167,52
375168,0
375169,0
375170,0
375171,0
375172,0
375173,22
375174,0
375175,0
375176,0
375177,0
375178,0
375179,22
375180,0
375181,0
375182,0
375183,0
375184,0
375185,0
375186,0
375187,0
375188,0
375189,0
375190,0
375191,0
375192,0
375193,25
375194,0
375195,0
375196,0
375197,0
375198,33
375199,0
375200,18
375201,0
375202,0
375203,0
375204,0
375205,0
375206,0
375207,0
375208,0
375209,0
375210,0
375211,0
375212,33
375213,0
375214,0
375215,0
375216,0
375217,0
375218,0
375219,0
375220,0
375221,0
375222,0
375223,0
375224,0
375225,0
375226,0
375227,30
375228,0
375229,0
375230,0
375231,0
375232,0
375233,22
375234,0
375235,0
375236,0
375237,0
375238,37
375239,0
375240,0
375241,0
375242,0
375243,0
375244,0
375245,0
375246,31
375247,0
375248,0
375249,0
375250,0
375251,0
375252,0
375253,21
375254,0
375255,0
375256,0
375257,39
375258,0
375259,30
375260,0
375261,0
375262,0
375263,0
375264,0
375265,0
375266,0
375267,0
375268,0
375269,0
375270,40
375271,0
375272,0
375273,0
375274,0
375275,0
375276,0
375277,0
375278,0
375279,0
375280,0
375281,0
375282,0
375283,0
375284,19
375285,0
375286,0
375287,0
375288,0
375289,0
375290,0
375291,0
375292,0
375293,0
375294,31
375295,28
375296,33
375297,0
375298,0
375299,29
375300,0
375301,0
375302,0
375303,22
375304,43
375305,27
375306,0
375307,0
375308,0
375309,0
375310,0
375311,31
375312,0
375313,0
375314,0
375315,21
375316,0
375317,26
375318,0
375319,0
375320,0
375321,0
375322,0
375323,0
375324,0
375325,0
375326,0
375327,37
375328,0
375329,0
375330,0
375331,0
375332,0
375333,0
375334,0
375335,0
375336,46
375337,0
375338,0
375339,0
375340,0
375341,0
375342,0
375343,0
375344,0
375345,0
375346,0
375347,0
375348,38
375349,24
375350,0
375351,0
375352,0
375353,0
375354,0
375355,0
375356,0
375357,0
375358,22
375359,0
375360,0
375361,0
375362,33
375363,0
375364,0
375365,0
375366,0
375367,0
375368,0
375369,0
375370,0
375371,0
375372,0
375373,0
375374,0
375375,0
375376,0
375377,34
375378,0
375379,0
375380,0
375381,0
375382,0
375383,30
375384,0
375385,0
375386,0
375387,0
375388,0
375389,0
375390,0
375391,0
375392,0
375393,0
375394,0
375395,0
375396,0
375397,0
375398,0
375399,20
375400,0
375401,0
375402,32
375403,0
375404,18
375405,0
375406,25
375407,0
375408,24
375409,0
375410,0
375411,0
375412,0
375413,0
375414,0
375415,0
375416,0
375417,0
375418,0
375419,34
375420,0
375421,0
375422,25
375423,0
375424,22
375425,0
375426,39
375427,0
375428,0
375429,0
375430,0
375431,0
375432,0
375433,0
375434,0
375435,0
375436,0
375437,0
375438,0
375439,38
375440,0
375441,0
375442,0
375443,0
375444,0
375445,37
375446,0
375447,0
375448,0
375449,0
375450,0
375451,0
375452,0
375453,0
375454,0
375455,0
375456,4
375457,0
375458,0
375459,0
375460,0
375461,0
375462,0
375463,0
375464,0
375465,0
375466,0
375467,0
375468,0
375469,0
375470,0
375471,0
375472,3
375473,0
375474,0
375475,0
375476,0
375477,0
375478,1
375479,3
375480,0
375481,0
375482,0
375483,0
375484,0
375485,0
375486,0
375487,0
375488,0
375489,0
375490,0
375491,0
375492,0
375493,0
375494,0
375495,2
375496,0
375497,2
375498,0
375499,0
375500,0
375501,1
375502,3
375503,0
375504,0
375505,0
375506,2
375507,0
375508,0
375509,0
375510,0
375511,0
375512,0
375513,4
375514,0
375515,0
375516,0
375517,0
375518,0
375519,0
375520,0
375521,0
375522,0
375523,0
375524,0
375525,1
375526,0
375527,0
375528,0
375529,0
375530,0
375531,0
375532,5
375533,0
375534,5
375535,0
375536,0
375537,0
375538,0
375539,0
375540,5
375541,0
375542,4
375543,0
375544,0
375545,0
375546,0
375547,0
375548,0
375549,0
375550,2
375551,0
375552,6
375553,0
375554,0
375555,2
375556,0
375557,0
375558,0
375559,0
375560,0
375561,0
375562,0
375563,0
375564,0
375565,0
375566,0
375567,0
375568,0
375569,0
375570,0
375571,0
375572,0
375573,0
375574,0
375575,0
375576,0
375577,0
375578,0
375579,0
375580,0
375581,0
375582,0
375583,0
375584,0
375585,0
375586,0
375587,0
375588,0
375589,0
375590,0
375591,0
375592,0
375593,0
375594,0
375595,0
375596,0
375597,0
375598,0
375599,0
375600,4
375601,0
375602,0
375603,0
375604,0
375605,0
375606,0
375607,0
375608,0
375609,0
375610,0
375611,0
375612,0
375613,0
375614,0
375615,0
375616,0
375617,3
375618,0
375619,2
375620,0
375621,0
375622,0
375623,0
375624,5
375625,0
375626,0
375627,0
375628,0
375629,0
375630,0
375631,0
375632,0
375633,0
375634,0
375635,0
375636,0
375637,5
375638,0
375639,0
375640,0
375641,0
375642,0
375643,0
375644,0
375645,0
375646,0
375647,0
375648,0
375649,0
375650,0
375651,0
375652,4
375653,0
375654,0
375655,0
375656,0
375657,0
375658,0
375659,0
375660,0
375661,0
375662,0
375663,0
375664,0
375665,2
375666,0
375667,0
375668,0
375669,4
375670,1
375671,0
375672,6
375673,0
375674,0
375675,0
375676,3
375677,0
375678,0
375679,0
375680,0
375681,0
375682,0
375683,0
375684,0
375685,0
375686,0
375687,0
375688,0
375689,0
375690,0
375691,0
375692,0
375693,0
375694,0
375695,0
375696,0
375697,0
375698,0
375699,0
375700,0
375701,0
375702,0
375703,0
375704,0
375705,0
375706,0
375707,4
375708,0
375709,0
375710,0
375711,0
375712,4
375713,0
375714,0
375715,0
375716,0
375717,0
375718,0
375719,0
375720,0
375721,0
375722,0
375723,0
375724,0
375725,0
375726,0
375727,0
375728,0
375729,0
375730,0
375731,0
375732,0
375733,0
375734,3
375735,0
375736,0
375737,0
375738,0
375739,0
375740,0
375741,0
375742,0
375743,0
375744,3
375745,0
375746,0
375747,5
375748,4
375749,0
375750,0
375751,0
375752,0
375753,0
375754,0
375755,0
375756,0
375757,4
375758,0
375759,0
375760,0
375761,0
375762,0
375763,0
375764,0
375765,0
375766,0
375767,0
375768,0
375769,0
375770,0
375771,1
375772,0
375773,0
375774,0
375775,0
375776,1
375777,0
375778,0
375779,0
375780,0
375781,0
375782,0
375783,0
375784,0
375785,0
375786,0
375787,0
375788,0
375789,0
375790,0
375791,0
375792,0
375793,0
375794,0
375795,0
375796,0
375797,0
375798,0
375799,0
375800,0
375801,0
375802,0
375803,0
375804,0
375805,0
375806,0
375807,0
375808,0
375809,0
375810,0
375811,0
375812,0
375813,0
375814,0
375815,0
375816,0
375817,0
375818,0
375819,0
375820,0
375821,0
375822,0
375823,0
375824,0
375825,0
375826,0
375827,0
375828,0
375829,0
375830,0
375831,0
375832,0
375833,0
375834,0
375835,5
375836,0
375837,0
375838,0
375839,0
375840,4
375841,0
375842,0
375843,0
375844,0
375845,0
375846,0
375847,0
375848,0
375849,0
375850,0
375851,0
375852,0
375853,0
375854,0
375855,0
375856,0
375857,0
375858,0
375859,0
375860,0
375861,0
375862,0
375863,0
375864,0
375865,0
375866,0
375867,4
375868,4
375869,0
375870,0
375871,1
375872,3
375873,0
375874,0
375875,0
375876,0
375877,0
375878,0
375879,0
375880,0
375881,5
375882,0
375883,5
375884,0
375885,0
375886,0
375887,0
375888,0
375889,0
375890,0
375891,1
375892,0
375893,0
375894,0
375895,0
375896,0
375897,4
375898,3
375899,0
375900,0
375901,0
375902,0
375903,0
375904,0
375905,2
375906,0
375907,0
375908,0
375909,0
375910,5
375911,0
375912,0
375913,0
375914,0
375915,0
375916,0
375917,0
375918,0
375919,0
375920,0
375921,0
375922,0
375923,0
375924,0
375925,0
375926,3
375927,0
375928,0
375929,0
375930,0
375931,0
375932,0
375933,0
375934,0
375935,5
375936,0
375937,0
375938,0
375939,0
375940,0
375941,0
375942,0
375943,0
375944,0
375945,0
375946,0
375947,0
375948,0
375949,0
375950,0
375951,0
375952,0
375953,1
375954,0
375955,0
375956,0
375957,0
375958,2
375959,0
375960,0
375961,0
375962,0
375963,0
375964,0
375965,0
375966,0
375967,0
375968,0
375969,0
375970,6
375971,0
375972,5
375973,0
375974,0
375975,0
375976,0
375977,1
375978,1
375979,0
375980,0
375981,0
375982,0
375983,0
375984,0
375985,0
375986,0
375987,0
375988,0
375989,0
375990,0
375991,0
375992,0
375993,0
375994,0
375995,0
375996,0
375997,0
375998,0
375999,0
376000,0
376001,0
376002,3
376003,0
376004,0
376005,0
376006,0
376007,0
376008,2
376009,0
376010,0
376011,0
376012,0
376013,0
376014,0
376015,0
376016,0
376017,5
376018,0
376019,0
376020,1
376021,0
376022,0
376023,0
376024,0
376025,0
376026,0
376027,0
376028,0
376029,0
376030,0
376031,0
376032,0
376033,0
376034,0
376035,0
376036,0
376037,0
376038,0
376039,0
376040,0
376041,0
376042,0
376043,9
376044,0
376045,0
376046,0
376047,0
376048,0
376049,0
376050,0
376051,0
376052,0
376053,0
376054,0
376055,0
376056,0
376057,0
376058,0
376059,0
376060,0
376061,0
376062,0
376063,0
376064,0
376065,0
376066,0
376067,0
376068,0
376069,0
376070,0
376071,0
376072,0
376073,0
376074,0
376075,0
376076,0
376077,4
376078,0
376079,0
376080,0
376081,0
376082,0
376083,0
376084,0
376085,0
376086,0
376087,0
376088,0
376089,0
376090,0
376091,0
376092,0
376093,0
376094,4
376095,0
376096,0
376097,2
376098,0
376099,0
376100,0
376101,0
376102,0
376103,0
376104,6
376105,0
376106,0
376107,0
376108,0
376109,0
376110,0
376111,4
376112,4
376113,0
376114,0
376115,0
376116,1
376117,0
376118,0
376119,0
376120,4
376121,4
376122,0
376123,0
376124,0
376125,6
376126,0
376127,0
376128,0
376129,0
376130,0
376131,0
376132,0
376133,0
376134,0
376135,0
376136,6
376137,0
376138,0
376139,0
376140,0
376141,0
376142,0
376143,0
376144,0
376145,0
376146,0
376147,0
376148,0
376149,0
376150,0
376151,0
376152,0
376153,0
376154,2
376155,0
376156,0
376157,0
376158,0
376159,0
376160,0
376161,0
376162,0
376163,0
376164,0
376165,1
376166,3
376167,0
376168,0
376169,0
376170,0
376171,0
376172,0
376173,0
376174,0
376175,0
376176,0
376177,0
376178,1
376179,0
376180,0
376181,0
376182,0
376183,0
376184,0
376185,0
376186,0
376187,0
376188,0
376189,0
376190,0
376191,0
376192,0
376193,1
376194,0
376195,0
376196,0
376197,0
376198,0
376199,0
376200,0
376201,0
376202,0
376203,0
376204,3
376205,0
376206,3
376207,0
376208,0
376209,0
376210,0
376211,0
376212,3
376213,0
376214,1
376215,4
376216,0
376217,0
376218,0
376219,0
376220,0
376221,2
376222,0
376223,0
376224,0
376225,0
376226,0
376227,0
376228,0
376229,0
376230,0
376231,0
376232,0
376233,0
376234,0
376235,0
376236,0
376237,0
376238,0
376239,0
376240,0
376241,0
376242,0
376243,0
376244,0
376245,2
376246,0
376247,0
376248,0
376249,0
376250,0
376251,0
376252,0
376253,0
376254,5
376255,0
376256,0
376257,0
376258,0
376259,0
376260,0
376261,0
376262,0
376263,0
376264,8
376265,0
376266,0
376267,0
376268,0
376269,0
376270,4
376271,0
376272,0
376273,0
376274,0
376275,0
376276,0
376277,0
376278,0
376279,0
376280,0
376281,0
376282,0
376283,0
376284,0
376285,0
376286,0
376287,1
376288,0
376289,0
376290,0
376291,0
376292,0
376293,0
376294,0
376295,0
376296,0
376297,0
376298,0
376299,0
376300,0
376301,4
376302,0
376303,0
376304,0
376305,0
376306,0
376307,0
376308,0
376309,0
376310,0
376311,3
376312,0
376313,4
376314,0
376315,0
376316,0
376317,0
376318,0
376319,0
376320,0
376321,0
376322,0
376323,0
376324,0
376325,0
376326,0
376327,2
376328,0
376329,2
376330,0
376331,0
376332,0
376333,0
376334,0
376335,0
376336,0
376337,0
376338,0
376339,0
376340,0
376341,1
376342,0
376343,0
376344,0
376345,0
376346,0
376347,0
376348,0
376349,0
376350,0
376351,0
376352,0
376353,0
376354,0
376355,0
376356,0
376357,0
376358,0
376359,0
376360,0
376361,1
376362,0
376363,0
376364,0
376365,0
376366,0
376367,0
376368,0
376369,0
376370,0
376371,0
376372,0
376373,0
376374,0
376375,0
376376,0
376377,0
376378,0
376379,0
376380,0
376381,0
376382,0
376383,0
376384,0
376385,0
376386,0
376387,0
376388,1
376389,0
376390,0
376391,0
376392,0
376393,0
376394,0
376395,0
376396,0
376397,0
376398,0
376399,0
376400,0
376401,0
376402,0
376403,0
376404,0
376405,0
376406,0
376407,0
376408,0
376409,0
376410,0
376411,0
376412,0
376413,0
376414,3
376415,0
376416,0
376417,0
376418,0
376419,0
376420,0
376421,0
376422,0
376423,0
376424,0
376425,0
376426,0
376427,0
376428,0
376429,0
376430,0
376431,0
376432,0
376433,0
376434,7
376435,0
376436,0
376437,0
376438,0
376439,0
376440,0
376441,0
376442,0
376443,0
376444,0
376445,0
376446,0
376447,0
376448,0
376449,0
376450,0
376451,0
376452,0
376453,0
376454,0
376455,0
376456,0
376457,0
376458,0
376459,0
376460,0
376461,0
376462,0
376463,0
376464,0
376465,0
376466,3
376467,0
376468,0
376469,0
376470,0
376471,5
376472,0
376473,0
376474,0
376475,0
376476,0
376477,0
376478,0
376479,4
376480,0
376481,0
376482,0
376483,0
376484,0
376485,0
376486,5
376487,0
376488,4
376489,0
376490,0
376491,0
376492,0
376493,0
376494,0
376495,0
376496,0
376497,0
376498,0
376499,0
376500,0
376501,0
376502,0
376503,0
376504,0
376505,0
376506,0
376507,0
376508,0
376509,0
376510,0
376511,6
376512,0
376513,0
376514,0
376515,0
376516,0
376517,0
376518,0
376519,0
376520,0
376521,0
376522,0
376523,0
376524,0
376525,0
376526,0
376527,0
376528,0
376529,0
376530,0
376531,0
376532,0
376533,0
376534,0
376535,0
376536,0
376537,0
376538,0
376539,0
376540,0
376541,0
376542,0
376543,0
376544,0
376545,0
376546,0
376547,0
376548,0
376549,0
376550,0
376551,0
376552,19
376553,0
376554,0
376555,25
376556,0
376557,0
376558,0
376559,0
376560,35
376561,0
376562,43
376563,0
376564,0
376565,0
376566,27
376567,0
376568,34
376569,0
376570,0
376571,34
376572,0
376573,30
376574,0
376575,0
376576,0
376577,36
376578,0
376579,0
376580,0
376581,0
376582,0
376583,0
376584,25
376585,32
376586,0
376587,0
376588,0
376589,0
376590,0
376591,30
376592,0
376593,34
376594,25
376595,0
376596,0
376597,0
376598,0
376599,0
376600,0
376601,19
376602,0
376603,0
376604,0
376605,25
376606,0
376607,0
376608,0
376609,0
376610,0
376611,21
376612,0
376613,21
376614,0
376615,0
376616,0
376617,19
376618,0
376619,0
376620,37
376621,0
376622,0
376623,0
376624,44
376625,0
376626,24
376627,33
376628,0
376629,0
376630,22
376631,32
376632,0
376633,0
376634,0
376635,0
376636,0
376637,25
376638,0
376639,0
376640,0
376641,0
376642,0
376643,22
376644,0
376645,0
376646,0
376647,0
376648,0
376649,30
376650,29
376651,0
376652,0
376653,0
376654,0
376655,0
376656,0
376657,0
376658,0
376659,0
376660,13
376661,19
376662,0
376663,0
376664,0
376665,0
376666,22
376667,19
376668,0
376669,26
376670,0
376671,0
376672,0
376673,29
376674,0
376675,0
376676,22
376677,0
376678,0
376679,0
376680,0
376681,0
376682,0
376683,0
376684,0
376685,0
376686,0
376687,0
376688,0
376689,40
376690,0
376691,21
376692,0
376693,0
376694,15
376695,0
376696,0
376697,0
376698,0
376699,0
376700,0
376701,0
376702,0
376703,0
376704,35
376705,0
376706,0
376707,0
376708,0
376709,0
376710,0
376711,0
376712,0
376713,0
376714,0
376715,0
376716,0
376717,0
376718,0
376719,0
376720,0
376721,0
376722,0
376723,0
376724,0
376725,0
376726,0
376727,0
376728,0
376729,0
376730,33
376731,0
376732,0
376733,0
376734,0
376735,43
376736,0
376737,0
376738,29
376739,24
376740,0
376741,0
376742,33
376743,0
376744,25
376745,0
376746,0
376747,0
376748,0
376749,0
376750,0
376751,0
376752,24
376753,0
376754,0
376755,0
376756,0
376757,20
376758,0
376759,0
376760,0
376761,0
376762,0
376763,0
376764,0
376765,0
376766,0
376767,0
376768,0
376769,20
376770,29
376771,0
376772,0
376773,0
376774,14
376775,0
376776,0
376777,0
376778,22
376779,21
376780,0
376781,0
376782,0
376783,0
376784,25
376785,24
376786,20
376787,0
376788,0
376789,0
376790,28
376791,0
376792,0
376793,0
376794,0
376795,0
376796,34
376797,0
376798,0
376799,36
376800,37
376801,0
376802,22
376803,0
376804,24
376805,23
376806,0
376807,0
376808,0
376809,0
376810,47
376811,0
376812,0
376813,0
376814,0
376815,0
376816,0
376817,0
376818,0
376819,0
376820,0
376821,0
376822,0
376823,0
376824,32
376825,29
376826,29
376827,0
376828,0
376829,0
376830,0
376831,0
376832,0
376833,0
376834,0
376835,0
376836,36
376837,29
376838,0
376839,28
376840,0
376841,0
376842,25
376843,0
376844,38
376845,24
376846,0
376847,29
376848,23
376849,20
376850,33
376851,0
376852,25
376853,0
376854,0
376855,0
376856,0
376857,40
376858,0
376859,40
376860,0
376861,0
376862,0
376863,0
376864,0
376865,23
376866,24
376867,30
376868,0
376869,35
376870,0
376871,0
376872,17
376873,25
376874,18
376875,0
376876,0
376877,0
376878,24
376879,0
376880,0
376881,0
376882,23
376883,0
376884,0
376885,22
376886,18
376887,0
376888,0
376889,0
376890,34
376891,0
376892,0
376893,21
376894,0
376895,0
376896,0
376897,28
376898,0
376899,31
376900,20
376901,26
376902,0
376903,24
376904,36
376905,40
376906,0
376907,0
376908,0
376909,0
376910,0
376911,0
376912,0
376913,0
376914,0
376915,0
376916,34
376917,0
376918,28
376919,28
376920,0
376921,22
376922,0
376923,0
376924,0
376925,0
376926,0
376927,0
376928,0
376929,0
376930,0
376931,0
376932,0
376933,0
376934,0
376935,0
376936,32
376937,28
376938,0
376939,0
376940,0
376941,0
376942,0
376943,0
376944,0
376945,37
376946,27
376947,0
376948,0
376949,28
376950,0
376951,28
376952,0
376953,31
376954,29
376955,0
376956,0
376957,0
376958,0
376959,0
376960,0
376961,0
376962,25
376963,0
376964,28
376965,0
376966,19
376967,0
376968,0
376969,0
376970,0
376971,0
376972,33
376973,0
376974,23
376975,0
376976,0
376977,0
376978,0
376979,0
376980,0
376981,0
376982,0
376983,0
376984,0
376985,26
376986,0
376987,0
376988,0
376989,28
376990,0
376991,0
376992,28
376993,0
376994,0
376995,27
376996,39
376997,0
376998,0
376999,5
377000,2
377001,0
377002,0
377003,0
377004,0
377005,0
377006,0
377007,0
377008,2
377009,3
377010,2
377011,5
377012,0
377013,0
377014,0
377015,0
377016,0
377017,0
377018,0
377019,0
377020,0
377021,0
377022,0
377023,0
377024,0
377025,0
377026,0
377027,0
377028,0
377029,0
377030,0
377031,0
377032,0
377033,0
377034,0
377035,3
377036,0
377037,0
377038,0
377039,0
377040,0
377041,0
377042,0
377043,0
377044,0
377045,0
377046,0
377047,0
377048,0
377049,0
377050,0
377051,3
377052,0
377053,0
377054,0
377055,0
377056,0
377057,0
377058,0
377059,4
377060,0
377061,0
377062,0
377063,0
377064,0
377065,0
377066,0
377067,0
377068,0
377069,0
377070,0
377071,0
377072,6
377073,0
377074,0
377075,0
377076,0
377077,2
377078,0
377079,0
377080,0
377081,3
377082,0
377083,0
377084,0
377085,0
377086,0
377087,0
377088,3
377089,0
377090,0
377091,0
377092,0
377093,0
377094,0
377095,0
377096,0
377097,0
377098,0
377099,0
377100,0
377101,0
377102,0
377103,0
377104,0
377105,0
377106,0
377107,0
377108,0
377109,0
377110,0
377111,0
377112,0
377113,0
377114,2
377115,4
377116,0
377117,0
377118,0
377119,0
377120,0
377121,0
377122,0
377123,0
377124,0
377125,0
377126,0
377127,0
377128,2
377129,0
377130,0
377131,0
377132,0
377133,2
377134,0
377135,0
377136,0
377137,0
377138,0
377139,0
377140,0
377141,0
377142,0
377143,0
377144,0
377145,0
377146,0
377147,0
377148,0
377149,0
377150,0
377151,0
377152,0
377153,3
377154,0
377155,10
377156,1
377157,0
377158,0
377159,0
377160,0
377161,0
377162,0
377163,2
377164,0
377165,0
377166,0
377167,0
377168,3
377169,0
377170,0
377171,0
377172,0
377173,0
377174,0
377175,0
377176,0
377177,0
377178,1
377179,0
377180,0
377181,0
377182,3
377183,0
377184,2
377185,0
377186,0
377187,2
377188,1
377189,0
377190,0
377191,2
377192,0
377193,6
377194,0
377195,0
377196,0
377197,0
377198,0
377199,0
377200,0
377201,0
377202,0
377203,2
377204,0
377205,0
377206,0
377207,0
377208,3
377209,0
377210,4
377211,0
377212,2
377213,4
377214,0
377215,0
377216,0
377217,0
377218,0
377219,0
377220,0
377221,0
377222,0
377223,0
377224,0
377225,3
377226,0
377227,2
377228,0
377229,0
377230,0
377231,0
377232,3
377233,0
377234,0
377235,0
377236,0
377237,6
377238,2
377239,0
377240,0
377241,0
377242,0
377243,0
377244,0
377245,0
377246,0
377247,0
377248,0
377249,0
377250,0
377251,0
377252,0
377253,0
377254,2
377255,0
377256,0
377257,5
377258,0
377259,0
377260,0
377261,0
377262,0
377263,0
377264,0
377265,0
377266,0
377267,0
377268,4
377269,0
377270,0
377271,0
377272,0
377273,3
377274,0
377275,0
377276,0
377277,0
377278,0
377279,3
377280,0
377281,0
377282,3
377283,0
377284,0
377285,3
377286,0
377287,0
377288,0
377289,0
377290,0
377291,0
377292,0
377293,0
377294,0
377295,0
377296,0
377297,0
377298,2
377299,0
377300,0
377301,0
377302,0
377303,0
377304,0
377305,0
377306,0
377307,2
377308,6
377309,0
377310,0
377311,0
377312,0
377313,0
377314,0
377315,0
377316,0
377317,0
377318,0
377319,0
377320,4
377321,0
377322,0
377323,0
377324,0
377325,0
377326,0
377327,2
377328,0
377329,7
377330,0
377331,0
377332,4
377333,0
377334,0
377335,0
377336,0
377337,2
377338,0
377339,0
377340,0
377341,0
377342,3
377343,0
377344,0
377345,0
377346,0
377347,0
377348,0
377349,3
377350,1
377351,12
377352,0
377353,0
377354,4
377355,0
377356,0
377357,0
377358,0
377359,0
377360,0
377361,0
377362,0
377363,0
377364,0
377365,0
377366,0
377367,5
377368,0
377369,0
377370,0
377371,0
377372,0
377373,0
377374,0
377375,0
377376,0
377377,0
377378,0
377379,0
377380,0
377381,0
377382,6
377383,0
377384,0
377385,0
377386,0
377387,5
377388,6
377389,3
377390,6
377391,0
377392,0
377393,0
377394,0
377395,0
377396,0
377397,0
377398,0
377399,0
377400,1
377401,0
377402,0
377403,0
377404,0
377405,0
377406,0
377407,0
377408,0
377409,0
377410,0
377411,2
377412,0
377413,0
377414,0
377415,0
377416,0
377417,0
377418,8
377419,0
377420,0
377421,3
377422,0
377423,0
377424,0
377425,0
377426,0
377427,0
377428,0
377429,0
377430,0
377431,0
377432,6
377433,0
377434,0
377435,0
377436,0
377437,0
377438,0
377439,0
377440,0
377441,0
377442,0
377443,0
377444,2
377445,0
377446,0
377447,0
377448,3
377449,0
377450,0
377451,0
377452,0
377453,0
377454,0
377455,2
377456,0
377457,0
377458,0
377459,0
377460,0
377461,0
377462,0
377463,0
377464,0
377465,0
377466,0
377467,0
377468,2
377469,0
377470,0
377471,0
377472,0
377473,0
377474,0
377475,3
377476,1
377477,0
377478,2
377479,0
377480,0
377481,0
377482,0
377483,0
377484,0
377485,0
377486,0
377487,0
377488,0
377489,0
377490,0
377491,0
377492,0
377493,0
377494,0
377495,0
377496,5
377497,0
377498,0
377499,0
377500,0
377501,0
377502,0
377503,1
377504,5
377505,3
377506,0
377507,0
377508,0
377509,6
377510,0
377511,0
377512,0
377513,0
377514,0
377515,0
377516,0
377517,0
377518,0
377519,0
377520,0
377521,8
377522,0
377523,1
377524,0
377525,0
377526,0
377527,0
377528,0
377529,0
377530,0
377531,0
377532,2
377533,0
377534,2
377535,0
377536,0
377537,0
377538,0
377539,0
377540,0
377541,0
377542,0
377543,2
377544,0
377545,0
377546,0
377547,0
377548,0
377549,0
377550,0
377551,0
377552,0
377553,0
377554,0
377555,0
377556,0
377557,0
377558,0
377559,0
377560,0
377561,0
377562,0
377563,0
377564,0
377565,0
377566,0
377567,0
377568,2
377569,0
377570,0
377571,0
377572,4
377573,5
377574,0
377575,0
377576,0
377577,0
377578,0
377579,0
377580,0
377581,0
377582,0
377583,0
377584,0
377585,0
377586,0
377587,3
377588,0
377589,4
377590,0
377591,1
377592,0
377593,3
377594,0
377595,4
377596,0
377597,0
377598,0
377599,0
377600,0
377601,0
377602,0
377603,6
377604,0
377605,0
377606,0
377607,0
377608,0
377609,0
377610,10
377611,0
377612,0
377613,0
377614,8
377615,0
377616,0
377617,0
377618,0
377619,0
377620,0
377621,0
377622,0
377623,0
377624,0
377625,0
377626,3
377627,11
377628,0
377629,0
377630,0
377631,0
377632,0
377633,0
377634,0
377635,0
377636,0
377637,0
377638,0
377639,0
377640,0
377641,0
377642,0
377643,0
377644,0
377645,0
377646,0
377647,0
377648,0
377649,0
377650,0
377651,0
377652,0
377653,3
377654,0
377655,0
377656,0
377657,0
377658,0
377659,0
377660,0
377661,0
377662,0
377663,0
377664,0
377665,0
377666,0
377667,0
377668,1
377669,0
377670,1
377671,0
377672,0
377673,0
377674,0
377675,0
377676,0
377677,0
377678,0
377679,1
377680,0
377681,0
377682,0
377683,2
377684,8
377685,3
377686,0
377687,0
377688,0
377689,0
377690,1
377691,0
377692,0
377693,0
377694,0
377695,0
377696,5
377697,0
377698,0
377699,0
377700,0
377701,10
377702,0
377703,0
377704,0
377705,0
377706,0
377707,0
377708,0
377709,0
377710,0
377711,0
377712,0
377713,0
377714,0
377715,0
377716,0
377717,0
377718,0
377719,10
377720,0
377721,0
377722,0
377723,3
377724,0
377725,0
377726,0
377727,0
377728,0
377729,0
377730,0
377731,0
377732,0
377733,0
377734,0
377735,0
377736,0
377737,0
377738,4
377739,0
377740,0
377741,0
377742,0
377743,0
377744,0
377745,0
377746,0
377747,0
377748,0
377749,0
377750,0
377751,3
377752,0
377753,0
377754,0
377755,0
377756,1
377757,0
377758,0
377759,0
377760,4
377761,0
377762,0
377763,2
377764,0
377765,0
377766,0
377767,3
377768,0
377769,0
377770,0
377771,0
377772,4
377773,0
