Position,Value
377774,0
377775,2
377776,0
377777,0
377778,0
377779,0
377780,0
377781,0
377782,0
377783,0
377784,0
377785,0
377786,0
377787,0
377788,0
377789,0
377790,0
377791,0
377792,0
377793,0
377794,3
377795,0
377796,0
377797,0
377798,0
377799,0
377800,0
377801,0
377802,0
377803,0
377804,0
377805,0
377806,0
377807,0
377808,0
377809,0
377810,0
377811,0
377812,0
377813,0
377814,0
377815,0
377816,0
377817,0
377818,0
377819,0
377820,0
377821,0
377822,0
377823,0
377824,0
377825,0
377826,0
377827,0
377828,0
377829,0
377830,0
377831,0
377832,0
377833,0
377834,0
377835,0
377836,0
377837,0
377838,0
377839,0
377840,0
377841,0
377842,0
377843,0
377844,0
377845,0
377846,0
377847,0
377848,0
377849,0
377850,0
377851,0
377852,0
377853,0
377854,0
377855,0
377856,0
377857,0
377858,0
377859,0
377860,0
377861,0
377862,0
377863,0
377864,0
377865,0
377866,0
377867,0
377868,0
377869,0
377870,0
377871,0
377872,0
377873,0
377874,0
377875,0
377876,0
377877,1
377878,0
377879,0
377880,0
377881,0
377882,0
377883,0
377884,0
377885,0
377886,0
377887,0
377888,0
377889,0
377890,0
377891,0
377892,0
377893,0
377894,0
377895,0
377896,0
377897,0
377898,0
377899,0
377900,0
377901,0
377902,0
377903,0
377904,0
377905,0
377906,0
377907,0
377908,0
377909,0
377910,0
377911,0
377912,0
377913,0
377914,0
377915,0
377916,0
377917,0
377918,0
377919,0
377920,0
377921,0
377922,0
377923,0
377924,0
377925,0
377926,0
377927,0
377928,0
377929,0
377930,0
377931,0
377932,0
377933,0
377934,0
377935,0
377936,0
377937,0
377938,0
377939,0
377940,0
377941,0
377942,0
377943,0
377944,0
377945,0
377946,0
377947,0
377948,0
377949,0
377950,0
377951,0
377952,0
377953,0
377954,0
377955,0
377956,0
377957,0
377958,0
377959,0
377960,0
377961,0
377962,0
377963,0
377964,0
377965,0
377966,0
377967,0
377968,0
377969,0
377970,0
377971,0
377972,0
377973,0
377974,0
377975,0
377976,0
377977,0
377978,0
377979,0
377980,0
377981,0
377982,0
377983,0
377984,0
377985,0
377986,0
377987,0
377988,0
377989,0
377990,0
377991,0
377992,0
377993,0
377994,0
377995,0
377996,0
377997,0
377998,0
377999,0
378000,0
378001,0
378002,0
378003,0
378004,0
378005,0
378006,0
378007,0
378008,0
378009,0
378010,0
378011,0
378012,0
378013,0
378014,0
378015,0
378016,0
378017,0
378018,0
378019,0
378020,0
378021,0
378022,0
378023,0
378024,0
378025,0
378026,0
378027,0
378028,0
378029,0
378030,0
378031,0
378032,0
378033,0
378034,0
378035,0
378036,0
378037,0
378038,0
378039,0
378040,0
378041,0
378042,0
378043,0
378044,0
378045,0
378046,0
378047,0
378048,0
378049,0
378050,0
378051,0
378052,0
378053,0
378054,0
378055,0
378056,0
378057,0
378058,0
378059,0
378060,0
378061,0
378062,0
378063,0
378064,0
378065,0
378066,0
378067,0
378068,0
378069,0
378070,0
378071,0
378072,0
378073,0
378074,0
378075,0
378076,0
378077,0
378078,0
378079,0
378080,0
378081,0
378082,0
378083,0
378084,0
378085,0
378086,0
378087,0
378088,0
378089,0
378090,0
378091,0
378092,0
378093,1
378094,0
378095,0
378096,0
378097,0
378098,0
378099,0
378100,0
378101,0
378102,0
378103,0
378104,0
378105,0
378106,0
378107,0
378108,0
378109,0
378110,0
378111,0
378112,0
378113,0
378114,0
378115,0
378116,0
378117,0
378118,0
378119,0
378120,0
378121,0
378122,0
378123,0
378124,0
378125,0
378126,0
378127,0
378128,0
378129,0
378130,0
378131,0
378132,0
378133,0
378134,0
378135,0
378136,0
378137,0
378138,0
378139,0
378140,0
378141,0
378142,0
378143,0
378144,0
378145,0
378146,0
378147,0
378148,0
378149,0
378150,0
378151,0
378152,0
378153,0
378154,0
378155,13
378156,0
378157,0
378158,16
378159,10
378160,0
378161,0
378162,0
378163,0
378164,9
378165,0
378166,9
378167,0
378168,0
378169,0
378170,0
378171,0
378172,0
378173,0
378174,20
378175,0
378176,0
378177,0
378178,17
378179,0
378180,14
378181,0
378182,8
378183,0
378184,0
378185,0
378186,0
378187,0
378188,0
378189,8
378190,0
378191,18
378192,0
378193,0
378194,0
378195,0
378196,0
378197,11
378198,0
378199,0
378200,0
378201,0
378202,0
378203,14
378204,0
378205,0
378206,0
378207,0
378208,0
378209,0
378210,16
378211,0
378212,0
378213,0
378214,0
378215,0
378216,14
378217,0
378218,14
378219,0
378220,0
378221,12
378222,0
378223,0
378224,10
378225,0
378226,0
378227,5
378228,14
378229,12
378230,0
378231,0
378232,17
378233,0
378234,5
378235,10
378236,0
378237,17
378238,0
378239,0
378240,0
378241,9
378242,0
378243,0
378244,0
378245,0
378246,0
378247,0
378248,0
378249,0
378250,0
378251,16
378252,0
378253,0
378254,0
378255,0
378256,0
378257,9
378258,0
378259,0
378260,0
378261,0
378262,0
378263,0
378264,0
378265,25
378266,0
378267,10
378268,0
378269,0
378270,0
378271,0
378272,0
378273,0
378274,16
378275,0
378276,0
378277,0
378278,0
378279,0
378280,0
378281,16
378282,0
378283,0
378284,14
378285,0
378286,0
378287,0
378288,0
378289,15
378290,0
378291,0
378292,0
378293,9
378294,13
378295,0
378296,0
378297,0
378298,0
378299,12
378300,0
378301,0
378302,0
378303,0
378304,0
378305,14
378306,0
378307,0
378308,0
378309,9
378310,0
378311,0
378312,0
378313,0
378314,17
378315,0
378316,0
378317,0
378318,0
378319,13
378320,0
378321,0
378322,0
378323,0
378324,0
378325,0
378326,0
378327,0
378328,0
378329,0
378330,0
378331,9
378332,0
378333,0
378334,0
378335,0
378336,0
378337,0
378338,8
378339,0
378340,0
378341,11
378342,0
378343,6
378344,0
378345,0
378346,0
378347,0
378348,0
378349,0
378350,0
378351,0
378352,0
378353,0
378354,14
378355,0
378356,0
378357,12
378358,0
378359,11
378360,0
378361,0
378362,0
378363,0
378364,7
378365,0
378366,0
378367,0
378368,0
378369,0
378370,0
378371,15
378372,3
378373,0
378374,17
378375,0
378376,0
378377,0
378378,11
378379,0
378380,0
378381,0
378382,13
378383,0
378384,0
378385,0
378386,21
378387,0
378388,0
378389,13
378390,0
378391,0
378392,0
378393,0
378394,0
378395,0
378396,12
378397,18
378398,19
378399,0
378400,0
378401,0
378402,0
378403,0
378404,0
378405,0
378406,0
378407,0
378408,0
378409,0
378410,0
378411,0
378412,0
378413,0
378414,0
378415,13
378416,0
378417,7
378418,8
378419,0
378420,0
378421,0
378422,0
378423,0
378424,0
378425,13
378426,0
378427,0
378428,0
378429,0
378430,0
378431,17
378432,15
378433,0
378434,0
378435,0
378436,0
378437,0
378438,0
378439,0
378440,0
378441,0
378442,0
378443,0
378444,0
378445,0
378446,3
378447,0
378448,0
378449,0
378450,0
378451,3
378452,0
378453,0
378454,0
378455,0
378456,4
378457,0
378458,0
378459,4
378460,0
378461,4
378462,3
378463,0
378464,3
378465,3
378466,0
378467,2
378468,0
378469,0
378470,0
378471,0
378472,0
378473,4
378474,0
378475,0
378476,1
378477,0
378478,3
378479,0
378480,0
378481,0
378482,4
378483,0
378484,4
378485,0
378486,0
378487,0
378488,3
378489,4
378490,2
378491,0
378492,0
378493,0
378494,1
378495,2
378496,0
378497,0
378498,0
378499,3
378500,0
378501,0
378502,0
378503,0
378504,0
378505,2
378506,1
378507,0
378508,2
378509,0
378510,0
378511,3
378512,3
378513,0
378514,0
378515,0
378516,0
378517,0
378518,0
378519,0
378520,0
378521,0
378522,0
378523,0
378524,5
378525,1
378526,0
378527,0
378528,0
378529,0
378530,0
378531,0
378532,5
378533,1
378534,0
378535,0
378536,2
378537,0
378538,3
378539,2
378540,1
378541,2
378542,0
378543,0
378544,2
378545,0
378546,0
378547,1
378548,2
378549,2
378550,0
378551,0
378552,0
378553,0
378554,0
378555,0
378556,5
378557,0
378558,2
378559,0
378560,0
378561,0
378562,0
378563,0
378564,0
378565,0
378566,1
378567,0
378568,2
378569,2
378570,0
378571,4
378572,0
378573,0
378574,0
378575,4
378576,1
378577,0
378578,0
378579,0
378580,0
378581,0
378582,0
378583,0
378584,0
378585,0
378586,3
378587,2
378588,1
378589,2
378590,2
378591,0
378592,0
378593,0
378594,0
378595,0
378596,1
378597,0
378598,0
378599,0
378600,0
378601,4
378602,0
378603,2
378604,0
378605,0
378606,0
378607,0
378608,0
378609,0
378610,2
378611,2
378612,5
378613,0
378614,0
378615,5
378616,2
378617,0
378618,0
378619,0
378620,0
378621,0
378622,0
378623,2
378624,0
378625,0
378626,0
378627,0
378628,0
378629,0
378630,0
378631,3
378632,0
378633,0
378634,0
378635,0
378636,6
378637,0
378638,2
378639,0
378640,4
378641,0
378642,0
378643,3
378644,0
378645,0
378646,0
378647,0
378648,0
378649,0
378650,0
378651,0
378652,0
378653,0
378654,0
378655,0
378656,0
378657,0
378658,0
378659,0
378660,3
378661,0
378662,0
378663,2
378664,0
378665,0
378666,0
378667,0
378668,5
378669,0
378670,0
378671,0
378672,0
378673,0
378674,0
378675,0
378676,0
378677,0
378678,1
378679,0
378680,0
378681,5
378682,0
378683,4
378684,0
378685,0
378686,0
378687,0
378688,0
378689,1
378690,2
378691,0
378692,0
378693,0
378694,0
378695,0
378696,0
378697,2
378698,0
378699,0
378700,0
378701,3
378702,0
378703,0
378704,0
378705,0
378706,5
378707,0
378708,0
378709,0
378710,0
378711,0
378712,0
378713,0
378714,0
378715,0
378716,0
378717,0
378718,0
378719,0
378720,3
378721,0
378722,0
378723,0
378724,0
378725,0
378726,1
378727,0
378728,1
378729,0
378730,0
378731,0
378732,5
378733,0
378734,0
378735,0
378736,0
378737,0
378738,0
378739,0
378740,1
378741,0
378742,0
378743,3
378744,0
378745,0
378746,0
378747,0
378748,0
378749,0
378750,0
378751,2
378752,0
378753,0
378754,0
378755,0
378756,1
378757,0
378758,0
378759,0
378760,0
378761,0
378762,0
378763,0
378764,0
378765,0
378766,2
378767,0
378768,0
378769,0
378770,0
378771,0
378772,0
378773,0
378774,5
378775,4
378776,4
378777,0
378778,1
378779,0
378780,0
378781,0
378782,0
378783,0
378784,0
378785,0
378786,4
378787,0
378788,0
378789,0
378790,0
378791,0
378792,0
378793,0
378794,0
378795,0
378796,0
378797,0
378798,0
378799,4
378800,0
378801,0
378802,0
378803,0
378804,0
378805,2
378806,0
378807,0
378808,0
378809,0
378810,0
378811,0
378812,0
378813,0
378814,0
378815,2
378816,0
378817,0
378818,0
378819,0
378820,0
378821,0
378822,0
378823,1
378824,0
378825,0
378826,3
378827,0
378828,0
378829,0
378830,2
378831,0
378832,0
378833,0
378834,0
378835,0
378836,0
378837,0
378838,0
378839,3
378840,0
378841,0
378842,0
378843,0
378844,0
378845,0
378846,4
378847,0
378848,0
378849,1
378850,0
378851,0
378852,6
378853,0
378854,0
378855,0
378856,0
378857,1
378858,0
378859,0
378860,0
378861,0
378862,0
378863,0
378864,5
378865,1
378866,0
378867,0
378868,4
378869,0
378870,0
378871,0
378872,0
378873,0
378874,0
378875,2
378876,0
378877,2
378878,3
378879,0
378880,0
378881,0
378882,0
378883,0
378884,0
378885,2
378886,0
378887,1
378888,0
378889,0
378890,0
378891,0
378892,0
378893,0
378894,0
378895,0
378896,7
378897,4
378898,0
378899,0
378900,0
378901,0
378902,2
378903,0
378904,4
378905,0
378906,0
378907,0
378908,0
378909,3
378910,3
378911,0
378912,0
378913,0
378914,0
378915,0
378916,0
378917,0
378918,2
378919,0
378920,0
378921,0
378922,3
378923,0
378924,1
378925,0
378926,2
378927,0
378928,0
378929,0
378930,0
378931,0
378932,1
378933,2
378934,1
378935,0
378936,0
378937,0
378938,0
378939,0
378940,0
378941,0
378942,3
378943,0
378944,0
378945,0
378946,0
378947,0
378948,4
378949,0
378950,0
378951,3
378952,0
378953,0
378954,1
378955,0
378956,0
378957,0
378958,0
378959,0
378960,0
378961,0
378962,2
378963,0
378964,0
378965,0
378966,0
378967,4
378968,0
378969,4
378970,0
378971,0
378972,0
378973,0
378974,0
378975,0
378976,0
378977,3
378978,0
378979,0
378980,0
378981,2
378982,2
378983,0
378984,0
378985,0
378986,0
378987,3
378988,1
378989,0
378990,1
378991,0
378992,0
378993,0
378994,1
378995,0
378996,0
378997,0
378998,0
378999,0
379000,6
379001,0
379002,0
379003,0
379004,3
379005,0
379006,0
379007,0
379008,0
379009,0
379010,3
379011,0
379012,0
379013,0
379014,0
379015,0
379016,3
379017,0
379018,0
379019,3
379020,0
379021,0
379022,0
379023,0
379024,0
379025,0
379026,0
379027,0
379028,0
379029,0
379030,0
379031,0
379032,0
379033,0
379034,0
379035,0
379036,0
379037,0
379038,0
379039,0
379040,0
379041,0
379042,0
379043,8
379044,0
379045,0
379046,0
379047,0
379048,2
379049,4
379050,0
379051,0
379052,0
379053,0
379054,0
379055,0
379056,1
379057,4
379058,1
379059,0
379060,0
379061,0
379062,1
379063,0
379064,0
379065,0
379066,0
379067,0
379068,0
379069,0
379070,0
379071,3
379072,0
379073,0
379074,1
379075,0
379076,0
379077,0
379078,0
379079,0
379080,1
379081,0
379082,1
379083,0
379084,0
379085,0
379086,0
379087,0
379088,0
379089,0
379090,0
379091,0
379092,3
379093,1
379094,1
379095,0
379096,2
379097,0
379098,1
379099,0
379100,0
379101,0
379102,0
379103,0
379104,0
379105,0
379106,0
379107,0
379108,0
379109,0
379110,2
379111,0
379112,0
379113,0
379114,0
379115,0
379116,0
379117,0
379118,0
379119,0
379120,2
379121,0
379122,0
379123,0
379124,0
379125,3
379126,0
379127,0
379128,0
379129,0
379130,0
379131,0
379132,0
379133,0
379134,0
379135,0
379136,0
379137,0
379138,0
379139,0
379140,0
379141,0
379142,0
379143,4
379144,0
379145,0
379146,0
379147,3
379148,0
379149,0
379150,0
379151,0
379152,0
379153,0
379154,3
379155,0
379156,0
379157,0
379158,0
379159,0
379160,1
379161,0
379162,0
379163,0
379164,0
379165,0
379166,0
379167,0
379168,0
379169,0
379170,0
379171,0
379172,0
379173,4
379174,5
379175,0
379176,0
379177,0
379178,0
379179,0
379180,2
379181,0
379182,0
379183,0
379184,4
379185,0
379186,0
379187,1
379188,1
379189,0
379190,3
379191,1
379192,3
379193,0
379194,0
379195,5
379196,0
379197,0
379198,0
379199,0
379200,0
379201,3
379202,0
379203,0
379204,0
379205,0
379206,0
379207,0
379208,0
379209,0
379210,0
379211,3
379212,0
379213,0
379214,0
379215,3
379216,0
379217,0
379218,2
379219,0
379220,0
379221,0
379222,0
379223,0
379224,0
379225,0
379226,0
379227,0
379228,0
379229,0
379230,0
379231,0
379232,0
379233,0
379234,2
379235,0
379236,0
379237,2
379238,0
379239,0
379240,0
379241,0
379242,0
379243,0
379244,3
379245,0
379246,0
379247,0
379248,3
379249,0
379250,0
379251,0
379252,0
379253,0
379254,0
379255,4
379256,0
379257,0
379258,0
379259,2
379260,0
379261,0
379262,0
379263,4
379264,0
379265,0
379266,3
379267,0
379268,1
379269,0
379270,0
379271,0
379272,0
379273,0
379274,0
379275,0
379276,0
379277,0
379278,3
379279,0
379280,0
379281,0
379282,0
379283,0
379284,0
379285,4
379286,0
379287,0
379288,0
379289,0
379290,0
379291,0
379292,0
379293,0
379294,0
379295,0
379296,0
379297,0
379298,3
379299,0
379300,0
379301,0
379302,0
379303,0
379304,0
379305,0
379306,0
379307,0
379308,0
379309,0
379310,0
379311,0
379312,0
379313,0
379314,0
379315,3
379316,0
379317,0
379318,0
379319,0
379320,0
379321,0
379322,0
379323,0
379324,0
379325,0
379326,0
379327,4
379328,0
379329,0
379330,0
379331,16
379332,0
379333,0
379334,0
379335,0
379336,0
379337,0
379338,0
379339,0
379340,0
379341,0
379342,0
379343,0
379344,0
379345,0
379346,0
379347,0
379348,0
379349,8
379350,0
379351,0
379352,0
379353,0
379354,0
379355,0
379356,0
379357,0
379358,0
379359,24
379360,0
379361,0
379362,0
379363,0
379364,0
379365,0
379366,18
379367,0
379368,0
379369,0
379370,0
379371,0
379372,0
379373,0
379374,0
379375,0
379376,0
379377,0
379378,29
379379,19
379380,0
379381,0
379382,0
379383,0
379384,0
379385,0
379386,22
379387,0
379388,0
379389,0
379390,0
379391,0
379392,0
379393,0
379394,0
379395,0
379396,0
379397,18
379398,15
379399,0
379400,0
379401,0
379402,0
379403,0
379404,0
379405,0
379406,0
379407,0
379408,0
379409,0
379410,0
379411,0
379412,0
379413,0
379414,0
379415,0
379416,0
379417,0
379418,0
379419,0
379420,0
379421,14
379422,0
379423,0
379424,0
379425,0
379426,0
379427,0
379428,0
379429,9
379430,0
379431,10
379432,0
379433,0
379434,0
379435,27
379436,0
379437,0
379438,0
379439,0
379440,0
379441,0
379442,0
379443,0
379444,7
379445,0
379446,0
379447,0
379448,13
379449,0
379450,0
379451,0
379452,16
379453,0
379454,0
379455,0
379456,20
379457,0
379458,0
379459,0
379460,0
379461,0
379462,0
379463,0
379464,0
379465,0
379466,0
379467,0
379468,0
379469,0
379470,0
379471,0
379472,0
379473,0
379474,9
379475,0
379476,0
379477,0
379478,0
379479,0
379480,0
379481,0
379482,0
379483,0
379484,13
379485,0
379486,36
379487,0
379488,0
379489,0
379490,0
379491,0
379492,0
379493,10
379494,0
379495,0
379496,0
379497,0
379498,0
379499,0
379500,0
379501,25
379502,0
379503,0
379504,0
379505,0
379506,0
379507,0
379508,0
379509,0
379510,0
379511,0
379512,0
379513,0
379514,0
379515,0
379516,0
379517,0
379518,0
379519,0
379520,0
379521,0
379522,0
379523,14
379524,0
379525,0
379526,0
379527,0
379528,0
379529,0
379530,0
379531,0
379532,0
379533,0
379534,0
379535,0
379536,0
379537,0
379538,0
379539,0
379540,0
379541,0
379542,0
379543,0
379544,0
379545,0
379546,0
379547,0
379548,0
379549,0
379550,0
379551,0
379552,0
379553,0
379554,0
379555,0
379556,0
379557,0
379558,0
379559,0
379560,0
379561,0
379562,0
379563,0
379564,0
379565,0
379566,0
379567,0
379568,0
379569,0
379570,0
379571,0
379572,0
379573,27
379574,14
379575,0
379576,0
379577,16
379578,0
379579,0
379580,0
379581,0
379582,0
379583,0
379584,0
379585,0
379586,0
379587,0
379588,0
379589,0
379590,0
379591,0
379592,0
379593,33
379594,0
379595,0
379596,0
379597,0
379598,0
379599,0
379600,0
379601,0
379602,0
379603,0
379604,0
379605,0
379606,0
379607,0
379608,0
379609,0
379610,22
379611,0
379612,0
379613,0
379614,0
379615,0
379616,0
379617,0
379618,0
379619,0
379620,0
379621,0
379622,0
379623,0
379624,0
379625,0
379626,0
379627,0
379628,0
379629,0
379630,0
379631,0
379632,0
379633,31
379634,0
379635,0
379636,0
379637,16
379638,0
379639,17
379640,13
379641,0
379642,0
379643,0
379644,0
379645,0
379646,0
379647,0
379648,0
379649,0
379650,12
379651,0
379652,0
379653,0
379654,0
379655,0
379656,0
379657,0
379658,0
379659,0
379660,0
379661,0
379662,0
379663,0
379664,0
379665,0
379666,0
379667,0
379668,0
379669,0
379670,0
379671,0
379672,0
379673,0
379674,14
379675,0
379676,0
379677,0
379678,0
379679,0
379680,0
379681,0
379682,0
379683,0
379684,0
379685,14
379686,0
379687,0
379688,0
379689,0
379690,0
379691,0
379692,0
379693,0
379694,0
379695,0
379696,0
379697,0
379698,0
379699,0
379700,20
379701,0
379702,0
379703,0
379704,0
379705,0
379706,0
379707,0
379708,0
379709,0
379710,0
379711,0
379712,0
379713,0
379714,0
379715,0
379716,0
379717,0
379718,0
379719,0
379720,0
379721,0
379722,0
379723,9
379724,0
379725,24
379726,0
379727,0
379728,0
379729,0
379730,0
379731,0
379732,0
379733,0
379734,0
379735,0
379736,0
379737,0
379738,0
379739,0
379740,0
379741,0
379742,0
379743,0
379744,0
379745,0
379746,0
379747,0
379748,0
379749,8
379750,0
379751,15
379752,0
379753,0
379754,0
379755,0
379756,0
379757,0
379758,0
379759,0
379760,0
379761,12
379762,0
379763,0
379764,0
379765,0
379766,0
379767,0
379768,0
379769,0
379770,0
379771,0
379772,0
379773,0
379774,0
379775,0
379776,0
379777,0
379778,0
379779,0
379780,0
379781,0
379782,0
379783,0
379784,0
379785,0
379786,0
379787,0
379788,0
379789,0
379790,28
379791,0
379792,0
379793,0
379794,0
379795,0
379796,0
379797,0
379798,11
379799,0
379800,0
379801,0
379802,0
379803,0
379804,0
379805,0
379806,0
379807,0
379808,0
379809,0
379810,0
379811,0
379812,20
379813,0
379814,0
379815,0
379816,0
379817,0
379818,0
379819,0
379820,0
379821,0
379822,31
379823,0
379824,0
379825,0
379826,14
379827,0
379828,0
379829,0
379830,0
379831,0
379832,0
379833,0
379834,0
379835,0
379836,0
379837,0
379838,0
379839,0
379840,0
379841,0
379842,0
379843,0
379844,0
379845,0
379846,0
379847,0
379848,0
379849,19
379850,0
379851,18
379852,0
379853,27
379854,0
379855,0
379856,0
379857,0
379858,0
379859,0
379860,0
379861,0
379862,0
379863,0
379864,0
379865,0
379866,0
379867,0
379868,0
379869,0
379870,0
379871,0
379872,20
379873,0
379874,0
379875,2
379876,0
379877,0
379878,0
379879,0
379880,0
379881,0
379882,0
379883,0
379884,0
379885,0
379886,0
379887,0
379888,0
379889,0
379890,0
379891,0
379892,0
379893,15
379894,0
379895,0
379896,0
379897,0
379898,0
379899,0
379900,9
379901,20
379902,0
379903,0
379904,0
379905,23
379906,0
379907,0
379908,0
379909,0
379910,0
379911,0
379912,26
379913,0
379914,23
379915,0
379916,0
379917,12
379918,0
379919,0
379920,0
379921,0
379922,0
379923,0
379924,0
379925,0
379926,0
379927,0
379928,0
379929,0
379930,0
379931,0
379932,0
379933,0
379934,25
379935,19
379936,0
379937,0
379938,0
379939,0
379940,0
379941,5
379942,0
379943,0
379944,0
379945,0
379946,0
379947,0
379948,0
379949,0
379950,0
379951,0
379952,0
379953,0
379954,0
379955,0
379956,0
379957,0
379958,0
379959,0
379960,0
379961,13
379962,14
379963,0
379964,0
379965,0
379966,0
379967,0
379968,0
379969,0
379970,0
379971,0
379972,0
379973,0
379974,0
379975,0
379976,0
379977,0
379978,0
379979,0
379980,0
379981,0
379982,0
379983,0
379984,0
379985,0
379986,0
379987,20
379988,17
379989,0
379990,0
379991,15
379992,15
379993,0
379994,0
379995,12
379996,0
379997,0
379998,0
379999,0
380000,0
380001,0
380002,0
380003,0
380004,0
380005,0
380006,0
380007,0
380008,0
380009,0
380010,0
380011,0
380012,0
380013,11
380014,0
380015,0
380016,0
380017,1
380018,0
380019,0
380020,27
380021,0
380022,0
380023,0
380024,0
380025,0
380026,0
380027,0
380028,0
380029,0
380030,0
380031,0
380032,0
380033,0
380034,0
380035,0
380036,0
380037,0
380038,0
380039,0
380040,12
380041,0
380042,5
380043,0
380044,0
380045,0
380046,0
380047,0
380048,0
380049,0
380050,0
380051,0
380052,0
380053,0
380054,0
380055,0
380056,8
380057,0
380058,0
380059,0
380060,0
380061,0
380062,0
380063,0
380064,0
380065,0
380066,0
380067,0
380068,0
380069,0
380070,0
380071,0
380072,15
380073,0
380074,0
380075,0
380076,0
380077,0
380078,0
380079,0
380080,13
380081,15
380082,0
380083,0
380084,0
380085,0
380086,0
380087,0
380088,0
380089,0
380090,0
380091,0
380092,0
380093,0
380094,0
380095,0
380096,0
380097,0
380098,0
380099,0
380100,0
380101,0
380102,0
380103,0
380104,0
380105,0
380106,0
380107,0
380108,0
380109,0
380110,0
380111,0
380112,0
380113,0
380114,0
380115,16
380116,0
380117,0
380118,0
380119,0
380120,7
380121,0
380122,0
380123,0
380124,0
380125,0
380126,0
380127,15
380128,0
380129,14
380130,5
380131,0
380132,0
380133,0
380134,0
380135,0
380136,0
380137,0
380138,0
380139,0
380140,16
380141,0
380142,16
380143,8
380144,0
380145,0
380146,0
380147,0
380148,0
380149,0
380150,0
380151,0
380152,0
380153,0
380154,0
380155,9
380156,0
380157,0
380158,0
380159,7
380160,0
380161,0
380162,0
380163,0
380164,0
380165,0
380166,0
380167,0
380168,6
380169,0
380170,0
380171,0
380172,0
380173,0
380174,0
380175,0
380176,0
380177,6
380178,0
380179,0
380180,0
380181,8
380182,0
380183,11
380184,0
380185,0
380186,0
380187,0
380188,0
380189,9
380190,0
380191,0
380192,6
380193,0
380194,0
380195,0
380196,0
380197,0
380198,0
380199,0
380200,0
380201,0
380202,0
380203,0
380204,4
380205,0
380206,0
380207,9
380208,0
380209,0
380210,13
380211,0
380212,0
380213,0
380214,0
380215,0
380216,0
380217,0
380218,0
380219,0
380220,0
380221,0
380222,0
380223,0
380224,0
380225,8
380226,0
380227,0
380228,0
380229,0
380230,0
380231,0
380232,0
380233,4
380234,0
380235,0
380236,0
380237,5
380238,0
380239,0
380240,0
380241,0
380242,0
380243,0
380244,0
380245,0
380246,0
380247,0
380248,12
380249,0
380250,0
380251,0
380252,0
380253,0
380254,0
380255,0
380256,0
380257,0
380258,2
380259,0
380260,0
380261,0
380262,0
380263,0
380264,8
380265,6
380266,8
380267,0
380268,0
380269,0
380270,0
380271,7
380272,0
380273,0
380274,0
380275,0
380276,0
380277,13
380278,0
380279,0
380280,4
380281,7
380282,0
380283,0
380284,0
380285,0
380286,0
380287,0
380288,0
380289,0
380290,0
380291,0
380292,0
380293,0
380294,0
380295,0
380296,0
380297,0
380298,8
380299,0
380300,11
380301,0
380302,7
380303,0
380304,11
380305,0
380306,6
380307,13
380308,0
380309,0
380310,0
380311,0
380312,0
380313,0
380314,0
380315,0
380316,0
380317,8
380318,0
380319,0
380320,9
380321,0
380322,8
380323,0
380324,0
380325,0
380326,0
380327,0
380328,0
380329,0
380330,13
380331,0
380332,0
380333,7
380334,0
380335,7
380336,0
380337,8
380338,0
380339,0
380340,0
380341,9
380342,0
380343,0
380344,10
380345,0
380346,0
380347,0
380348,0
380349,0
380350,0
380351,0
380352,13
380353,0
380354,0
380355,0
380356,0
380357,0
380358,0
380359,0
380360,9
380361,0
380362,0
380363,0
380364,0
380365,12
380366,0
380367,0
380368,0
380369,0
380370,0
380371,0
380372,0
380373,0
380374,0
380375,0
380376,0
380377,0
380378,0
380379,0
380380,0
380381,0
380382,0
380383,5
380384,0
380385,0
380386,0
380387,0
380388,0
380389,0
380390,0
380391,0
380392,0
380393,0
380394,0
380395,4
380396,0
380397,0
380398,0
380399,0
380400,0
380401,7
380402,0
380403,0
380404,0
380405,4
380406,0
