Position,Value
380407,8
380408,0
380409,5
380410,0
380411,7
380412,0
380413,0
380414,0
380415,0
380416,9
380417,0
380418,0
380419,0
380420,0
380421,0
380422,0
380423,0
380424,0
380425,0
380426,0
380427,10
380428,0
380429,0
380430,7
380431,0
380432,5
380433,0
380434,0
380435,0
380436,5
380437,6
380438,0
380439,0
380440,0
380441,0
380442,0
380443,0
380444,0
380445,0
380446,0
380447,0
380448,8
380449,0
380450,0
380451,0
380452,0
380453,0
380454,0
380455,6
380456,0
380457,0
380458,0
380459,0
380460,0
380461,0
380462,0
380463,0
380464,0
380465,7
380466,0
380467,0
380468,0
380469,0
380470,0
380471,0
380472,0
380473,0
380474,0
380475,0
380476,0
380477,0
380478,0
380479,6
380480,0
380481,6
380482,12
380483,0
380484,0
380485,0
380486,0
380487,10
380488,0
380489,0
380490,0
380491,0
380492,0
380493,0
380494,7
380495,0
380496,0
380497,0
380498,0
380499,0
380500,12
380501,0
380502,0
380503,0
380504,6
380505,0
380506,12
380507,0
380508,0
380509,12
380510,5
380511,0
380512,0
380513,0
380514,0
380515,0
380516,0
380517,5
380518,0
380519,3
380520,0
380521,0
380522,0
380523,0
380524,0
380525,0
380526,0
380527,6
380528,0
380529,0
380530,0
380531,0
380532,0
380533,0
380534,0
380535,0
380536,8
380537,0
380538,3
380539,0
380540,0
380541,0
380542,3
380543,0
380544,8
380545,0
380546,0
380547,0
380548,8
380549,0
380550,10
380551,0
380552,0
380553,4
380554,0
380555,0
380556,0
380557,0
380558,8
380559,0
380560,6
380561,0
380562,0
380563,0
380564,0
380565,0
380566,0
380567,0
380568,9
380569,0
380570,0
380571,16
380572,7
380573,9
380574,0
380575,0
380576,0
380577,0
380578,0
380579,0
380580,0
380581,0
380582,0
380583,11
380584,0
380585,0
380586,0
380587,7
380588,0
380589,0
380590,0
380591,0
380592,0
380593,0
380594,0
380595,0
380596,7
380597,0
380598,0
380599,0
380600,0
380601,6
380602,10
380603,0
380604,0
380605,0
380606,0
380607,0
380608,0
380609,5
380610,7
380611,6
380612,0
380613,0
380614,6
380615,0
380616,0
380617,0
380618,0
380619,0
380620,10
380621,0
380622,0
380623,0
380624,0
380625,0
380626,0
380627,0
380628,0
380629,0
380630,0
380631,0
380632,0
380633,0
380634,0
380635,0
380636,0
380637,0
380638,0
380639,0
380640,0
380641,10
380642,0
380643,0
380644,0
380645,0
380646,0
380647,12
380648,0
380649,0
380650,0
380651,0
380652,0
380653,0
380654,12
380655,0
380656,0
380657,0
380658,0
380659,0
380660,0
380661,0
380662,3
380663,0
380664,0
380665,0
380666,0
380667,0
380668,0
380669,0
380670,0
380671,0
380672,3
380673,0
380674,0
380675,0
380676,0
380677,0
380678,3
380679,0
380680,0
380681,6
380682,0
380683,0
380684,0
380685,0
380686,5
380687,4
380688,7
380689,0
380690,0
380691,0
380692,0
380693,0
380694,0
380695,0
380696,4
380697,0
380698,6
380699,0
380700,0
380701,0
380702,14
380703,0
380704,0
380705,0
380706,0
380707,0
380708,15
380709,0
380710,0
380711,0
380712,0
380713,0
380714,0
380715,0
380716,0
380717,0
380718,0
380719,0
380720,0
380721,0
380722,0
380723,0
380724,0
380725,0
380726,0
380727,0
380728,0
380729,0
380730,0
380731,0
380732,6
380733,0
380734,0
380735,0
380736,0
380737,0
380738,5
380739,0
380740,0
380741,0
380742,0
380743,0
380744,0
380745,0
380746,0
380747,0
380748,0
380749,0
380750,0
380751,0
380752,0
380753,0
380754,0
380755,0
380756,0
380757,0
380758,0
380759,11
380760,0
380761,9
380762,0
380763,0
380764,0
380765,0
380766,0
380767,0
380768,0
380769,0
380770,6
380771,14
380772,0
380773,8
380774,0
380775,0
380776,0
380777,0
380778,0
380779,0
380780,0
380781,5
380782,0
380783,0
380784,10
380785,0
380786,0
380787,0
380788,0
380789,0
380790,0
380791,0
380792,0
380793,0
380794,10
380795,0
380796,6
380797,0
380798,0
380799,0
380800,0
380801,0
380802,0
380803,0
380804,0
380805,0
380806,0
380807,10
380808,0
380809,0
380810,10
380811,0
380812,0
380813,2
380814,0
380815,0
380816,0
380817,0
380818,0
380819,9
380820,0
380821,0
380822,0
380823,0
380824,0
380825,0
380826,0
380827,0
380828,0
380829,0
380830,12
380831,0
380832,0
380833,0
380834,0
380835,0
380836,0
380837,0
380838,9
380839,0
380840,0
380841,0
380842,0
380843,18
380844,0
380845,0
380846,32
380847,0
380848,0
380849,0
380850,18
380851,0
380852,0
380853,0
380854,0
380855,0
380856,0
380857,0
380858,0
380859,13
380860,0
380861,16
380862,0
380863,0
380864,0
380865,0
380866,0
380867,22
380868,0
380869,0
380870,0
380871,0
380872,0
380873,0
380874,30
380875,0
380876,0
380877,0
380878,0
380879,0
380880,24
380881,25
380882,0
380883,0
380884,0
380885,26
380886,0
380887,0
380888,0
380889,0
380890,0
380891,0
380892,0
380893,0
380894,0
380895,0
380896,0
380897,35
380898,16
380899,25
380900,0
380901,0
380902,0
380903,0
380904,0
380905,0
380906,0
380907,0
380908,0
380909,0
380910,27
380911,0
380912,0
380913,0
380914,0
380915,0
380916,31
380917,31
380918,0
380919,28
380920,0
380921,0
380922,0
380923,0
380924,37
380925,0
380926,0
380927,0
380928,29
380929,0
380930,0
380931,0
380932,0
380933,0
380934,0
380935,0
380936,39
380937,0
380938,0
380939,0
380940,0
380941,0
380942,0
380943,0
380944,17
380945,0
380946,0
380947,0
380948,32
380949,0
380950,0
380951,0
380952,0
380953,0
380954,0
380955,0
380956,0
380957,0
380958,0
380959,26
380960,0
380961,0
380962,0
380963,0
380964,0
380965,28
380966,31
380967,0
380968,0
380969,32
380970,0
380971,0
380972,32
380973,36
380974,0
380975,0
380976,38
380977,0
380978,0
380979,0
380980,0
380981,0
380982,0
380983,30
380984,0
380985,0
380986,0
380987,0
380988,27
380989,0
380990,26
380991,13
380992,0
380993,22
380994,0
380995,0
380996,0
380997,0
380998,0
380999,0
381000,0
381001,0
381002,28
381003,0
381004,0
381005,0
381006,0
381007,0
381008,0
381009,0
381010,0
381011,0
381012,24
381013,0
381014,0
381015,50
381016,0
381017,0
381018,0
381019,0
381020,0
381021,29
381022,0
381023,0
381024,0
381025,0
381026,0
381027,0
381028,0
381029,0
381030,27
381031,0
381032,0
381033,0
381034,0
381035,0
381036,0
381037,0
381038,0
381039,0
381040,0
381041,0
381042,38
381043,0
381044,0
381045,31
381046,0
381047,21
381048,27
381049,43
381050,0
381051,28
381052,23
381053,0
381054,0
381055,0
381056,0
381057,0
381058,0
381059,0
381060,0
381061,0
381062,40
381063,30
381064,0
381065,23
381066,0
381067,0
381068,0
381069,0
381070,0
381071,0
381072,0
381073,0
381074,0
381075,0
381076,0
381077,0
381078,0
381079,18
381080,27
381081,0
381082,0
381083,0
381084,19
381085,0
381086,0
381087,0
381088,0
381089,0
381090,0
381091,29
381092,0
381093,0
381094,0
381095,11
381096,0
381097,0
381098,0
381099,0
381100,0
381101,30
381102,0
381103,0
381104,0
381105,0
381106,0
381107,0
381108,0
381109,43
381110,0
381111,0
381112,0
381113,0
381114,0
381115,0
381116,0
381117,0
381118,0
381119,23
381120,0
381121,0
381122,0
381123,0
381124,0
381125,0
381126,0
381127,21
381128,0
381129,0
381130,0
381131,0
381132,26
381133,0
381134,21
381135,0
381136,0
381137,0
381138,0
381139,0
381140,0
381141,0
381142,8
381143,0
381144,0
381145,0
381146,18
381147,0
381148,0
381149,31
381150,0
381151,24
381152,0
381153,0
381154,0
381155,0
381156,0
381157,0
381158,0
381159,0
381160,0
381161,0
381162,0
381163,0
381164,0
381165,0
381166,0
381167,0
381168,0
381169,0
381170,0
381171,0
381172,29
381173,0
381174,0
381175,0
381176,0
381177,0
381178,0
381179,13
381180,0
381181,0
381182,0
381183,19
381184,0
381185,0
381186,35
381187,23
381188,0
381189,0
381190,35
381191,0
381192,0
381193,31
381194,0
381195,0
381196,0
381197,0
381198,0
381199,0
381200,0
381201,0
381202,0
381203,0
381204,0
381205,0
381206,0
381207,0
381208,0
381209,0
381210,0
381211,0
381212,0
381213,0
381214,0
381215,0
381216,0
381217,0
381218,0
381219,0
381220,0
381221,0
381222,0
381223,24
381224,0
381225,40
381226,0
381227,0
381228,0
381229,0
381230,0
381231,0
381232,0
381233,0
381234,0
381235,14
381236,0
381237,0
381238,0
381239,0
381240,0
381241,0
381242,18
381243,0
381244,0
381245,0
381246,0
381247,15
381248,0
381249,0
381250,27
381251,0
381252,0
381253,0
381254,28
381255,0
381256,0
381257,0
381258,0
381259,0
381260,40
381261,0
381262,15
381263,0
381264,0
381265,0
381266,0
381267,0
381268,0
381269,0
381270,46
381271,0
381272,0
381273,0
381274,0
381275,0
381276,0
381277,30
381278,0
381279,0
381280,30
381281,0
381282,20
381283,0
381284,0
381285,0
381286,16
381287,0
381288,20
381289,0
381290,0
381291,15
381292,0
381293,0
381294,0
381295,0
381296,0
381297,20
381298,0
381299,0
381300,0
381301,0
381302,0
381303,0
381304,37
381305,0
381306,0
381307,0
381308,0
381309,0
381310,0
381311,29
381312,27
381313,0
381314,0
381315,0
381316,0
381317,0
381318,0
381319,0
381320,0
381321,0
381322,28
381323,30
381324,0
381325,0
381326,0
381327,0
381328,24
381329,0
381330,0
381331,36
381332,0
381333,18
381334,0
381335,0
381336,0
381337,0
381338,0
381339,0
381340,0
381341,0
381342,0
381343,0
381344,0
381345,0
381346,0
381347,0
381348,0
381349,0
381350,0
381351,0
381352,0
381353,0
381354,0
381355,0
381356,0
381357,0
381358,0
381359,0
381360,0
381361,0
381362,0
381363,0
381364,0
381365,0
381366,0
381367,0
381368,0
381369,0
381370,0
381371,0
381372,0
381373,19
381374,0
381375,0
381376,0
381377,0
381378,23
381379,0
381380,0
381381,0
381382,0
381383,0
381384,0
381385,0
381386,0
381387,0
381388,0
381389,0
381390,0
381391,0
381392,0
381393,0
381394,0
381395,0
381396,0
381397,0
381398,0
381399,0
381400,0
381401,0
381402,0
381403,15
381404,0
381405,0
381406,0
381407,0
381408,0
381409,0
381410,0
381411,0
381412,0
381413,35
381414,0
381415,0
381416,0
381417,0
381418,0
381419,41
381420,0
381421,0
381422,0
381423,0
381424,0
381425,0
381426,0
381427,0
381428,0
381429,0
381430,23
381431,0
381432,0
381433,0
381434,0
381435,0
381436,0
381437,0
381438,0
381439,0
381440,0
381441,0
381442,0
381443,21
381444,0
381445,0
381446,0
381447,0
381448,0
381449,0
381450,0
381451,0
381452,0
381453,0
381454,0
381455,0
381456,0
381457,0
381458,0
381459,27
381460,0
381461,0
381462,0
381463,0
381464,13
381465,0
381466,0
381467,0
381468,24
381469,0
381470,0
381471,0
381472,0
381473,0
381474,0
381475,0
381476,0
381477,0
381478,0
381479,0
381480,0
381481,0
381482,0
381483,0
381484,0
381485,0
381486,0
381487,0
381488,0
381489,29
381490,0
381491,0
381492,0
381493,0
381494,0
381495,0
381496,37
381497,0
381498,0
381499,0
381500,0
381501,0
381502,0
381503,0
381504,0
381505,0
381506,26
381507,0
381508,0
381509,0
381510,0
381511,0
381512,0
381513,0
381514,0
381515,0
381516,0
381517,0
381518,0
381519,0
381520,24
381521,0
381522,0
381523,0
381524,0
381525,0
381526,0
381527,0
381528,27
381529,23
381530,0
381531,0
381532,0
381533,0
381534,0
381535,0
381536,21
381537,0
381538,18
381539,0
381540,20
381541,0
381542,0
381543,0
381544,0
381545,0
381546,18
381547,0
381548,17
381549,0
381550,7
381551,0
381552,0
381553,0
381554,0
381555,0
381556,0
381557,0
381558,0
381559,0
381560,0
381561,0
381562,0
381563,0
381564,0
381565,0
381566,0
381567,0
381568,0
381569,0
381570,0
381571,0
381572,0
381573,0
381574,0
381575,0
381576,0
381577,19
381578,0
381579,11
381580,0
381581,0
381582,0
381583,0
381584,0
381585,0
381586,0
381587,40
381588,0
381589,0
381590,0
381591,19
381592,0
381593,0
381594,30
381595,12
381596,0
381597,35
381598,0
381599,0
381600,0
381601,28
381602,0
381603,53
381604,0
381605,0
381606,0
381607,0
381608,0
381609,0
381610,0
381611,0
381612,0
381613,22
381614,0
381615,0
381616,0
381617,0
381618,0
381619,0
381620,0
381621,0
381622,0
381623,0
381624,0
381625,0
381626,0
381627,33
381628,0
381629,17
381630,0
381631,0
381632,0
381633,0
381634,0
381635,0
381636,0
381637,0
381638,0
381639,0
381640,0
381641,0
381642,16
381643,0
381644,0
381645,0
381646,0
381647,0
381648,0
381649,34
381650,20
381651,0
381652,0
381653,0
381654,0
381655,0
381656,0
381657,0
381658,0
381659,0
381660,17
381661,0
381662,0
381663,0
381664,19
381665,28
381666,22
381667,0
381668,0
381669,20
381670,0
381671,28
381672,0
381673,0
381674,0
381675,24
381676,0
381677,37
381678,0
381679,0
381680,0
381681,0
381682,0
381683,0
381684,0
381685,0
381686,0
381687,0
381688,0
381689,0
381690,0
381691,0
381692,0
381693,0
381694,24
381695,0
381696,0
381697,44
381698,0
381699,19
381700,0
381701,0
381702,0
381703,0
381704,0
381705,0
381706,0
381707,0
381708,0
381709,0
381710,0
381711,0
381712,0
381713,0
381714,0
381715,0
381716,0
381717,0
381718,0
381719,21
381720,0
381721,0
381722,0
381723,31
381724,0
381725,0
381726,0
381727,0
381728,0
381729,0
381730,0
381731,0
381732,0
381733,0
381734,0
381735,21
381736,0
381737,0
381738,9
381739,0
381740,0
381741,0
381742,0
381743,0
381744,0
381745,0
381746,0
381747,0
381748,0
381749,0
381750,0
381751,0
381752,0
381753,0
381754,0
381755,0
381756,0
381757,0
381758,0
381759,0
381760,0
381761,0
381762,0
381763,0
381764,0
381765,0
381766,0
381767,0
381768,0
381769,19
381770,0
381771,0
381772,0
381773,0
381774,0
381775,0
381776,0
381777,0
381778,0
381779,0
381780,0
381781,0
381782,0
381783,0
381784,0
381785,23
381786,21
381787,0
381788,0
381789,0
381790,0
381791,0
381792,31
381793,0
381794,0
381795,0
381796,0
381797,25
381798,0
381799,0
381800,0
381801,0
381802,0
381803,0
381804,0
381805,0
381806,0
381807,0
381808,38
381809,23
381810,0
381811,0
381812,0
381813,25
381814,17
381815,6
381816,0
381817,0
381818,0
381819,22
381820,0
381821,0
381822,0
381823,0
381824,0
381825,0
381826,0
381827,0
381828,0
381829,0
381830,0
381831,0
381832,0
381833,0
381834,0
381835,0
381836,10
381837,0
381838,0
381839,0
381840,0
381841,23
381842,0
381843,0
381844,0
381845,0
381846,0
381847,0
381848,0
381849,0
381850,0
381851,0
381852,0
381853,0
381854,0
381855,0
381856,29
381857,0
381858,0
381859,0
381860,0
381861,0
381862,9
381863,0
381864,26
381865,0
381866,0
381867,0
381868,0
381869,0
381870,0
381871,0
381872,0
381873,32
381874,0
381875,0
381876,19
381877,0
381878,0
381879,0
381880,0
381881,0
381882,0
381883,0
381884,0
381885,0
381886,0
381887,0
381888,41
381889,0
381890,0
381891,0
381892,0
381893,9
381894,21
381895,0
381896,0
381897,0
381898,22
381899,7
381900,0
381901,26
381902,0
381903,0
381904,0
381905,0
381906,0
381907,0
381908,0
381909,0
381910,0
381911,0
381912,0
381913,0
381914,23
381915,0
381916,6
381917,0
381918,0
381919,0
381920,0
381921,0
381922,5
381923,0
381924,0
381925,0
381926,0
381927,0
381928,0
381929,0
381930,0
381931,0
381932,1
381933,0
381934,0
381935,0
381936,0
381937,0
381938,0
381939,0
381940,0
381941,0
381942,0
381943,0
381944,0
381945,0
381946,0
381947,0
381948,0
381949,0
381950,0
381951,0
381952,0
381953,4
381954,0
381955,0
381956,0
381957,0
381958,0
381959,0
381960,0
381961,0
381962,0
381963,0
381964,0
381965,0
381966,0
381967,0
381968,0
381969,0
381970,0
381971,0
381972,2
381973,0
381974,0
381975,0
381976,0
381977,0
381978,0
381979,0
381980,0
381981,0
381982,0
381983,0
381984,0
381985,0
381986,0
381987,0
381988,0
381989,0
381990,0
381991,0
381992,0
381993,0
381994,0
381995,0
381996,0
381997,0
381998,0
381999,0
382000,0
382001,0
382002,4
382003,0
382004,0
382005,0
382006,0
382007,0
382008,0
382009,0
382010,0
382011,0
382012,0
382013,0
382014,0
382015,7
382016,0
382017,0
382018,0
382019,0
382020,0
382021,0
382022,0
382023,0
382024,0
382025,0
382026,0
382027,0
382028,0
382029,0
382030,0
382031,0
382032,0
382033,0
382034,0
382035,0
382036,0
382037,0
382038,0
382039,0
382040,0
382041,0
382042,0
382043,0
382044,0
382045,0
382046,0
382047,0
382048,0
382049,0
382050,0
382051,0
382052,1
382053,0
382054,0
382055,0
382056,0
382057,0
382058,0
382059,0
382060,0
382061,0
382062,0
382063,0
382064,0
382065,0
382066,0
382067,0
382068,0
382069,0
382070,0
382071,0
382072,0
382073,0
382074,0
382075,0
382076,0
382077,0
382078,0
382079,0
382080,0
382081,0
382082,0
382083,0
382084,0
382085,0
382086,0
382087,0
382088,0
382089,0
382090,0
382091,0
382092,0
382093,0
382094,0
382095,0
382096,0
382097,0
382098,0
382099,0
382100,0
382101,0
382102,2
382103,0
382104,0
382105,0
382106,3
382107,0
382108,0
382109,0
382110,0
382111,0
382112,0
382113,3
382114,0
382115,0
382116,0
382117,0
382118,0
382119,0
382120,0
382121,0
382122,0
382123,4
382124,0
382125,0
382126,0
382127,0
382128,0
382129,0
382130,0
382131,0
382132,0
382133,0
382134,0
382135,0
382136,3
382137,0
382138,0
382139,0
382140,0
382141,0
382142,0
382143,0
382144,0
382145,0
382146,5
382147,0
382148,0
382149,0
382150,0
382151,0
382152,0
382153,5
382154,0
382155,0
382156,0
382157,0
382158,0
382159,0
382160,0
382161,0
382162,0
382163,0
382164,0
382165,0
382166,0
382167,0
382168,0
382169,0
382170,0
382171,0
382172,0
382173,5
382174,0
382175,0
382176,0
382177,0
382178,4
382179,0
382180,0
382181,0
382182,0
382183,0
382184,0
382185,0
382186,0
382187,0
382188,0
382189,0
382190,0
382191,7
382192,0
382193,0
382194,0
382195,0
382196,0
382197,4
382198,0
382199,0
382200,0
382201,0
382202,0
382203,0
382204,0
382205,0
382206,0
382207,0
382208,0
382209,0
382210,0
382211,0
382212,0
382213,3
382214,0
382215,0
382216,0
382217,0
382218,4
382219,0
382220,0
382221,0
382222,4
382223,0
382224,0
382225,0
382226,0
382227,0
382228,0
382229,0
382230,0
382231,0
382232,0
382233,0
382234,0
382235,0
382236,0
382237,0
382238,0
382239,0
382240,0
382241,2
382242,0
382243,0
382244,0
382245,0
382246,0
382247,0
382248,0
382249,0
382250,0
382251,0
382252,0
382253,0
382254,0
382255,5
382256,0
382257,0
382258,0
382259,0
382260,0
382261,0
382262,0
382263,0
382264,0
382265,6
382266,0
382267,0
382268,5
382269,0
382270,0
382271,0
382272,0
382273,0
382274,0
382275,0
382276,0
382277,0
382278,0
382279,0
382280,0
382281,0
382282,0
382283,0
382284,0
382285,0
382286,0
382287,0
382288,0
382289,0
382290,0
382291,0
382292,0
382293,0
382294,0
382295,0
382296,0
382297,0
382298,0
382299,0
382300,0
382301,6
382302,0
382303,0
382304,0
382305,0
382306,0
382307,0
382308,0
382309,0
382310,0
382311,0
382312,0
382313,6
382314,0
382315,0
382316,0
382317,0
382318,0
382319,0
382320,0
382321,0
382322,7
382323,0
382324,0
382325,0
382326,0
382327,0
382328,0
382329,0
382330,0
382331,0
382332,0
382333,0
382334,0
382335,0
382336,0
382337,0
382338,0
382339,0
382340,0
382341,18
382342,0
382343,0
382344,0
382345,0
382346,0
382347,0
382348,0
382349,0
382350,0
382351,0
382352,0
382353,0
382354,0
382355,0
382356,0
382357,0
382358,0
382359,0
382360,0
382361,0
382362,0
382363,0
382364,0
382365,0
382366,0
382367,0
382368,0
382369,0
382370,0
382371,0
382372,0
382373,0
382374,0
382375,0
382376,0
382377,0
382378,0
382379,0
382380,0
382381,0
382382,0
382383,0
382384,0
382385,0
382386,0
382387,0
382388,0
382389,0
382390,0
382391,0
382392,0
382393,0
382394,0
382395,0
382396,0
382397,0
382398,0
382399,0
382400,0
382401,0
382402,0
382403,0
382404,0
382405,0
382406,0
382407,0
382408,0
382409,0
382410,0
382411,0
382412,0
382413,0
382414,0
382415,0
382416,0
382417,0
382418,0
382419,0
382420,0
382421,0
382422,21
382423,0
382424,0
382425,0
382426,0
382427,0
382428,0
382429,0
382430,0
382431,0
382432,0
382433,0
382434,0
382435,0
382436,0
382437,0
382438,0
382439,0
382440,0
382441,0
382442,0
382443,0
382444,0
382445,0
382446,0
382447,0
382448,0
382449,0
382450,0
382451,0
382452,0
382453,0
382454,0
382455,0
382456,0
382457,34
382458,0
382459,0
382460,0
382461,0
382462,0
382463,0
382464,0
382465,0
382466,0
382467,0
382468,0
382469,0
382470,0
382471,0
382472,0
382473,0
382474,0
382475,0
382476,0
382477,0
382478,0
382479,0
382480,0
382481,0
382482,0
382483,0
382484,0
382485,0
382486,0
382487,0
382488,0
382489,0
382490,8
382491,0
382492,0
382493,0
382494,0
382495,0
382496,0
382497,0
382498,0
382499,0
382500,0
382501,0
382502,0
382503,0
382504,0
382505,0
382506,0
382507,0
382508,0
382509,0
382510,0
382511,0
382512,0
382513,0
382514,0
382515,0
382516,12
382517,0
382518,0
382519,0
382520,0
382521,0
382522,0
382523,0
382524,0
382525,0
382526,0
382527,0
382528,0
382529,0
382530,0
382531,0
382532,0
382533,0
382534,0
382535,0
382536,0
382537,0
382538,5
382539,0
382540,0
382541,0
382542,0
382543,0
382544,0
382545,0
382546,0
382547,0
382548,0
382549,0
382550,0
382551,0
382552,0
382553,0
382554,0
382555,0
382556,0
382557,0
382558,0
382559,0
382560,0
382561,0
382562,0
382563,0
382564,0
382565,0
382566,0
382567,0
382568,0
382569,8
382570,0
382571,0
382572,0
382573,0
382574,0
382575,0
382576,0
382577,0
382578,0
382579,0
382580,0
382581,0
382582,0
382583,0
382584,0
382585,0
382586,0
382587,10
382588,0
382589,0
382590,0
382591,0
382592,0
382593,0
382594,0
382595,0
382596,0
382597,0
382598,0
382599,0
382600,53
382601,0
382602,25
382603,0
382604,30
382605,0
382606,21
382607,0
382608,0
382609,0
382610,0
382611,30
382612,27
382613,0
382614,0
382615,33
382616,0
382617,11
382618,0
382619,0
382620,0
382621,0
382622,0
382623,34
382624,0
382625,0
382626,0
382627,26
382628,34
382629,0
382630,0
382631,25
382632,0
382633,21
382634,0
382635,25
382636,0
382637,0
382638,18
382639,0
382640,0
382641,0
382642,16
382643,0
382644,20
382645,0
382646,0
382647,0
382648,0
382649,0
382650,0
382651,17
382652,0
382653,0
382654,0
382655,0
382656,0
382657,0
382658,0
382659,0
382660,0
382661,47
382662,0
382663,0
382664,0
382665,0
382666,0
382667,0
382668,0
382669,16
382670,0
382671,0
382672,28
382673,0
382674,0
382675,0
382676,0
382677,0
382678,18
382679,0
382680,0
382681,0
382682,0
382683,0
382684,0
382685,0
382686,0
382687,19
382688,0
382689,0
382690,0
382691,0
382692,28
382693,0
382694,0
382695,16
382696,0
382697,0
382698,0
382699,0
382700,30
382701,0
382702,0
382703,0
382704,0
382705,0
382706,0
382707,0
382708,0
382709,42
382710,0
382711,0
382712,0
382713,0
382714,0
382715,0
382716,15
382717,0
382718,0
382719,33
382720,0
382721,0
382722,0
382723,0
382724,0
382725,0
382726,0
382727,31
382728,0
382729,0
382730,26
382731,0
382732,0
382733,0
382734,26
382735,0
382736,0
382737,25
382738,0
382739,25
382740,0
382741,0
382742,0
382743,0
382744,0
382745,0
382746,0
382747,16
382748,0
382749,0
382750,0
382751,0
382752,0
382753,0
382754,0
382755,0
382756,0
382757,0
382758,0
382759,0
382760,0
382761,0
382762,0
382763,27
382764,0
382765,0
382766,0
382767,0
382768,27
382769,38
382770,20
382771,0
382772,0
382773,0
382774,0
382775,26
382776,0
382777,0
382778,0
382779,0
382780,0
382781,0
382782,0
382783,0
382784,24
382785,0
382786,0
382787,0
382788,0
382789,38
382790,0
382791,0
382792,0
382793,24
382794,0
382795,0
382796,0
382797,0
382798,0
382799,31
382800,0
382801,24
382802,0
382803,0
382804,20
382805,0
382806,0
382807,0
382808,0
382809,0
382810,0
382811,0
382812,0
382813,0
382814,0
382815,0
382816,0
382817,0
382818,0
382819,0
382820,0
382821,22
382822,0
382823,0
382824,0
382825,0
382826,0
382827,0
382828,0
382829,0
382830,17
382831,0
382832,0
382833,0
382834,0
382835,0
382836,0
382837,0
382838,0
382839,0
382840,0
382841,0
382842,0
382843,0
382844,0
382845,0
382846,0
382847,0
382848,0
382849,0
382850,0
382851,0
382852,0
382853,0
382854,0
382855,0
382856,0
382857,0
382858,0
382859,0
382860,0
382861,0
382862,0
382863,0
382864,0
382865,0
382866,0
382867,0
382868,22
382869,0
382870,0
382871,0
382872,0
382873,0
382874,0
382875,0
382876,0
382877,0
382878,0
382879,0
382880,0
382881,0
382882,0
382883,0
382884,0
382885,0
382886,0
382887,0
382888,0
382889,0
382890,0
382891,0
382892,0
382893,0
382894,0
382895,0
382896,0
382897,0
382898,0
382899,0
382900,0
382901,0
382902,16
382903,0
382904,17
382905,0
382906,0
382907,0
382908,18
382909,0
382910,0
382911,0
382912,0
382913,0
382914,27
382915,0
382916,0
382917,0
382918,0
382919,20
382920,0
382921,0
382922,0
382923,0
382924,0
382925,0
382926,21
382927,0
382928,0
382929,0
382930,0
382931,0
382932,0
382933,0
382934,0
382935,0
382936,0
382937,0
382938,20
382939,0
382940,0
382941,0
382942,17
382943,0
382944,0
382945,0
382946,0
382947,0
382948,0
382949,0
382950,0
382951,0
382952,0
382953,0
382954,0
382955,0
382956,0
382957,0
382958,8
382959,20
382960,0
382961,0
382962,20
382963,0
382964,0
382965,0
382966,0
382967,0
382968,0
382969,0
382970,17
382971,10
382972,0
382973,0
382974,0
382975,0
382976,22
382977,0
382978,0
382979,0
382980,0
382981,0
382982,0
382983,0
382984,0
382985,0
382986,0
382987,0
382988,0
382989,0
382990,0
382991,0
382992,0
382993,19
382994,0
382995,0
382996,0
382997,0
382998,0
382999,0
383000,0
383001,0
383002,15
383003,0
383004,0
383005,0
383006,0
383007,0
383008,0
383009,0
383010,23
383011,0
383012,0
383013,0
383014,0
383015,0
383016,20
383017,0
383018,0
383019,0
383020,0
383021,11
383022,0
383023,0
383024,0
