Position,Value
383025,0
383026,0
383027,0
383028,0
383029,0
383030,0
383031,0
383032,0
383033,0
383034,0
383035,0
383036,0
383037,0
383038,0
383039,0
383040,0
383041,0
383042,0
383043,14
383044,0
383045,0
383046,0
383047,0
383048,0
383049,0
383050,0
383051,0
383052,0
383053,0
383054,0
383055,0
383056,23
383057,0
383058,0
383059,0
383060,0
383061,0
383062,0
383063,16
383064,18
383065,0
383066,0
383067,0
383068,0
383069,0
383070,0
383071,0
383072,0
383073,0
383074,0
383075,0
383076,0
383077,0
383078,0
383079,0
383080,0
383081,0
383082,0
383083,0
383084,0
383085,0
383086,0
383087,0
383088,10
383089,0
383090,0
383091,0
383092,0
383093,0
383094,0
383095,0
383096,0
383097,0
383098,0
383099,0
383100,0
383101,12
383102,0
383103,0
383104,0
383105,0
383106,0
383107,0
383108,0
383109,26
383110,0
383111,0
383112,0
383113,0
383114,0
383115,0
383116,0
383117,0
383118,0
383119,0
383120,0
383121,0
383122,0
383123,0
383124,0
383125,0
383126,0
383127,0
383128,0
383129,21
383130,19
383131,0
383132,0
383133,0
383134,0
383135,0
383136,0
383137,0
383138,0
383139,0
383140,0
383141,0
383142,14
383143,0
383144,0
383145,0
383146,0
383147,0
383148,0
383149,0
383150,0
383151,0
383152,0
383153,0
383154,0
383155,0
383156,0
383157,28
383158,0
383159,0
383160,0
383161,0
383162,0
383163,0
383164,0
383165,0
383166,0
383167,0
383168,0
383169,0
383170,0
383171,0
383172,0
383173,0
383174,0
383175,0
383176,0
383177,0
383178,0
383179,0
383180,0
383181,12
383182,20
383183,0
383184,0
383185,0
383186,0
383187,0
383188,0
383189,0
383190,0
383191,0
383192,0
383193,0
383194,0
383195,0
383196,0
383197,0
383198,0
383199,0
383200,0
383201,17
383202,31
383203,0
383204,0
383205,0
383206,0
383207,0
383208,0
383209,0
383210,0
383211,0
383212,0
383213,0
383214,0
383215,0
383216,0
383217,0
383218,0
383219,0
383220,0
383221,20
383222,0
383223,0
383224,17
383225,0
383226,0
383227,0
383228,0
383229,0
383230,0
383231,0
383232,0
383233,0
383234,0
383235,0
383236,0
383237,0
383238,0
383239,0
383240,0
383241,0
383242,0
383243,0
383244,0
383245,0
383246,0
383247,0
383248,0
383249,0
383250,15
383251,0
383252,0
383253,0
383254,0
383255,0
383256,0
383257,0
383258,0
383259,0
383260,0
383261,0
383262,0
383263,0
383264,0
383265,0
383266,0
383267,22
383268,0
383269,0
383270,0
383271,0
383272,0
383273,17
383274,0
383275,0
383276,0
383277,0
383278,0
383279,0
383280,0
383281,0
383282,0
383283,0
383284,0
383285,0
383286,0
383287,24
383288,0
383289,0
383290,0
383291,0
383292,0
383293,0
383294,0
383295,0
383296,0
383297,0
383298,0
383299,0
383300,0
383301,0
383302,0
383303,0
383304,0
383305,0
383306,25
383307,0
383308,0
383309,0
383310,0
383311,0
383312,0
383313,0
383314,0
383315,0
383316,0
383317,0
383318,11
383319,0
383320,0
383321,0
383322,0
383323,0
383324,0
383325,0
383326,15
383327,0
383328,0
383329,0
383330,0
383331,0
383332,0
383333,0
383334,0
383335,0
383336,0
383337,0
383338,0
383339,0
383340,0
383341,0
383342,18
383343,0
383344,0
383345,0
383346,0
383347,25
383348,0
383349,0
383350,0
383351,0
383352,0
383353,0
383354,0
383355,0
383356,0
383357,0
383358,14
383359,0
383360,19
383361,0
383362,0
383363,0
383364,0
383365,0
383366,19
383367,0
383368,0
383369,0
383370,20
383371,0
383372,0
383373,0
383374,0
383375,0
383376,0
383377,34
383378,0
383379,21
383380,0
383381,0
383382,0
383383,0
383384,0
383385,0
383386,0
383387,0
383388,0
383389,0
383390,0
383391,0
383392,0
383393,0
383394,0
383395,0
383396,19
383397,0
383398,22
383399,0
383400,0
383401,0
383402,0
383403,0
383404,0
383405,0
383406,0
383407,0
383408,0
383409,0
383410,0
383411,0
383412,0
383413,0
383414,0
383415,0
383416,0
383417,0
383418,0
383419,0
383420,0
383421,0
383422,0
383423,0
383424,0
383425,0
383426,0
383427,0
383428,0
383429,19
383430,0
383431,0
383432,0
383433,0
383434,14
383435,0
383436,0
383437,0
383438,22
383439,0
383440,0
383441,0
383442,0
383443,14
383444,0
383445,0
383446,19
383447,0
383448,0
383449,0
383450,0
383451,0
383452,0
383453,0
383454,0
383455,0
383456,0
383457,0
383458,0
383459,0
383460,0
383461,0
383462,0
383463,0
383464,0
383465,0
383466,0
383467,0
383468,0
383469,0
383470,0
383471,0
383472,0
383473,0
383474,0
383475,30
383476,0
383477,0
383478,0
383479,0
383480,0
383481,0
383482,0
383483,0
383484,0
383485,0
383486,0
383487,0
383488,0
383489,22
383490,0
383491,0
383492,0
383493,0
383494,0
383495,0
383496,0
383497,0
383498,0
383499,0
383500,29
383501,0
383502,19
383503,0
383504,0
383505,0
383506,0
383507,0
383508,29
383509,0
383510,0
383511,11
383512,0
383513,16
383514,0
383515,0
383516,0
383517,0
383518,0
383519,0
383520,0
383521,0
383522,0
383523,17
383524,0
383525,0
383526,0
383527,0
383528,0
383529,0
383530,0
383531,19
383532,0
383533,0
383534,0
383535,0
383536,0
383537,0
383538,0
383539,0
383540,0
383541,0
383542,0
383543,0
383544,0
383545,0
383546,0
383547,0
383548,0
383549,0
383550,0
383551,0
383552,0
383553,0
383554,0
383555,0
383556,0
383557,0
383558,0
383559,0
383560,0
383561,0
383562,14
383563,0
383564,0
383565,27
383566,0
383567,0
383568,0
383569,26
383570,0
383571,0
383572,0
383573,0
383574,0
383575,0
383576,0
383577,0
383578,0
383579,0
383580,0
383581,0
383582,0
383583,0
383584,0
383585,0
383586,0
383587,0
383588,20
383589,0
383590,0
383591,0
383592,0
383593,0
383594,0
383595,0
383596,0
383597,0
383598,0
383599,0
383600,0
383601,0
383602,0
383603,0
383604,0
383605,23
383606,0
383607,0
383608,0
383609,16
383610,11
383611,0
383612,0
383613,13
383614,0
383615,0
383616,30
383617,0
383618,0
383619,0
383620,0
383621,0
383622,0
383623,0
383624,0
383625,12
383626,0
383627,0
383628,16
383629,0
383630,0
383631,0
383632,0
383633,0
383634,0
383635,0
383636,0
383637,0
383638,0
383639,0
383640,0
383641,0
383642,22
383643,0
383644,0
383645,0
383646,0
383647,0
383648,18
383649,0
383650,0
383651,0
383652,0
383653,0
383654,0
383655,0
383656,0
383657,0
383658,0
383659,0
383660,0
383661,0
383662,0
383663,0
383664,0
383665,0
383666,0
383667,0
383668,0
383669,0
383670,0
383671,0
383672,0
383673,0
383674,0
383675,0
383676,0
383677,0
383678,0
383679,0
383680,0
383681,0
383682,0
383683,0
383684,0
383685,0
383686,0
383687,0
383688,0
383689,11
383690,0
383691,17
383692,0
383693,15
383694,20
383695,0
383696,0
383697,0
383698,0
383699,0
383700,0
383701,0
383702,0
383703,0
383704,23
383705,20
383706,0
383707,0
383708,9
383709,0
383710,0
383711,0
383712,0
383713,0
383714,0
383715,0
383716,0
383717,0
383718,0
383719,16
383720,0
383721,0
383722,0
383723,0
383724,0
383725,0
383726,0
383727,0
383728,0
383729,0
383730,0
383731,0
383732,0
383733,0
383734,25
383735,10
383736,22
383737,0
383738,0
383739,0
383740,0
383741,0
383742,0
383743,0
383744,0
383745,0
383746,0
383747,0
383748,0
383749,0
383750,0
383751,0
383752,0
383753,0
383754,0
383755,0
383756,0
383757,0
383758,0
383759,0
383760,0
383761,0
383762,0
383763,0
383764,0
383765,0
383766,0
383767,0
383768,0
383769,0
383770,0
383771,0
383772,0
383773,0
383774,0
383775,0
383776,0
383777,0
383778,0
383779,0
383780,0
383781,0
383782,0
383783,0
383784,0
383785,0
383786,0
383787,0
383788,0
383789,0
383790,0
383791,0
383792,0
383793,0
383794,0
383795,0
383796,0
383797,0
383798,0
383799,0
383800,0
383801,0
383802,0
383803,0
383804,0
383805,0
383806,0
383807,0
383808,0
383809,0
383810,0
383811,0
383812,0
383813,0
383814,0
383815,0
383816,7
383817,0
383818,4
383819,0
383820,0
383821,0
383822,4
383823,0
383824,0
383825,0
383826,3
383827,0
383828,0
383829,0
383830,0
383831,0
383832,0
383833,0
383834,0
383835,0
383836,0
383837,0
383838,0
383839,0
383840,0
383841,0
383842,0
383843,8
383844,5
383845,5
383846,0
383847,0
383848,9
383849,7
383850,0
383851,5
383852,0
383853,0
383854,0
383855,0
383856,3
383857,6
383858,7
383859,0
383860,0
383861,0
383862,0
383863,0
383864,0
383865,3
383866,3
383867,4
383868,0
383869,0
383870,0
383871,0
383872,0
383873,7
383874,0
383875,0
383876,0
383877,0
383878,10
383879,0
383880,0
383881,0
383882,0
383883,0
383884,0
383885,0
383886,1
383887,0
383888,0
383889,0
383890,0
383891,0
383892,0
383893,0
383894,3
383895,6
383896,0
383897,0
383898,0
383899,0
383900,0
383901,0
383902,0
383903,5
383904,0
383905,0
383906,0
383907,4
383908,0
383909,0
383910,0
383911,0
383912,0
383913,0
383914,0
383915,0
383916,0
383917,0
383918,0
383919,5
383920,0
383921,2
383922,0
383923,0
383924,0
383925,0
383926,1
383927,0
383928,0
383929,0
383930,0
383931,3
383932,0
383933,0
383934,0
383935,0
383936,0
383937,8
383938,4
383939,0
383940,0
383941,0
383942,6
383943,0
383944,0
383945,0
383946,0
383947,0
383948,0
383949,0
383950,5
383951,0
383952,0
383953,0
383954,0
383955,0
383956,0
383957,0
383958,0
383959,0
383960,0
383961,0
383962,0
383963,0
383964,11
383965,6
383966,6
383967,0
383968,4
383969,0
383970,0
383971,0
383972,0
383973,0
383974,0
383975,0
383976,0
383977,0
383978,0
383979,0
383980,6
383981,0
383982,0
383983,0
383984,0
383985,0
383986,0
383987,0
383988,0
383989,0
383990,0
383991,8
383992,0
383993,0
383994,0
383995,0
383996,0
383997,0
383998,0
383999,0
384000,0
384001,0
384002,0
384003,0
384004,0
384005,0
384006,4
384007,5
384008,0
384009,8
384010,0
384011,0
384012,0
384013,5
384014,3
384015,0
384016,0
384017,0
384018,0
384019,0
384020,0
384021,5
384022,7
384023,8
384024,8
384025,0
384026,8
384027,8
384028,7
384029,13
384030,0
384031,0
384032,0
384033,0
384034,0
384035,0
384036,8
384037,0
384038,0
384039,5
384040,0
384041,0
384042,0
384043,5
384044,0
384045,0
384046,3
384047,0
384048,0
384049,4
384050,0
384051,0
384052,0
384053,0
384054,0
384055,0
384056,0
384057,0
384058,8
384059,0
384060,0
384061,0
384062,0
384063,6
384064,0
384065,0
384066,0
384067,0
384068,0
384069,0
384070,0
384071,2
384072,0
384073,6
384074,0
384075,0
384076,0
384077,0
384078,0
384079,0
384080,0
384081,0
384082,0
384083,0
384084,0
384085,0
384086,0
384087,0
384088,0
384089,0
384090,5
384091,0
384092,5
384093,0
384094,0
384095,0
384096,0
384097,0
384098,0
384099,0
384100,2
384101,0
384102,0
384103,0
384104,0
384105,0
384106,8
384107,0
384108,0
384109,0
384110,0
384111,0
384112,0
384113,9
384114,0
384115,0
384116,0
384117,0
384118,0
384119,0
384120,0
384121,0
384122,0
384123,0
384124,0
384125,5
384126,6
384127,0
384128,9
384129,0
384130,0
384131,6
384132,0
384133,0
384134,5
384135,0
384136,0
384137,2
384138,0
384139,9
384140,0
384141,5
384142,0
384143,0
384144,0
384145,0
384146,0
384147,0
384148,1
384149,0
384150,0
384151,5
384152,0
384153,0
384154,0
384155,0
384156,4
384157,0
384158,0
384159,0
384160,12
384161,0
384162,0
384163,0
384164,8
384165,0
384166,0
384167,0
384168,0
384169,0
384170,0
384171,0
384172,0
384173,0
384174,0
384175,0
384176,8
384177,0
384178,0
384179,7
384180,0
384181,0
384182,0
384183,4
384184,7
384185,0
384186,4
384187,0
384188,0
384189,0
384190,0
384191,0
384192,0
384193,0
384194,0
384195,0
384196,7
384197,5
384198,0
384199,0
384200,0
384201,0
384202,0
384203,0
384204,0
384205,0
384206,0
384207,3
384208,0
384209,0
384210,0
384211,0
384212,0
384213,6
384214,0
384215,7
384216,0
384217,0
384218,0
384219,0
384220,0
384221,4
384222,0
384223,0
384224,0
384225,0
384226,0
384227,0
384228,0
384229,0
384230,0
384231,0
384232,0
384233,0
384234,0
384235,0
384236,0
384237,0
384238,0
384239,0
384240,0
384241,7
384242,0
384243,0
384244,0
384245,3
384246,0
384247,0
384248,0
384249,0
384250,6
384251,0
384252,4
384253,0
384254,0
384255,0
384256,0
384257,0
384258,0
384259,0
384260,0
384261,0
384262,8
384263,0
384264,0
384265,0
384266,0
384267,0
384268,0
384269,0
384270,0
384271,0
384272,0
384273,0
384274,0
384275,0
384276,0
384277,6
384278,0
384279,0
384280,0
384281,0
384282,4
384283,0
384284,0
384285,0
384286,0
384287,0
384288,0
384289,0
384290,0
384291,0
384292,0
384293,0
384294,0
384295,0
384296,0
384297,0
384298,9
384299,0
384300,0
384301,0
384302,0
384303,0
384304,0
384305,0
384306,0
384307,0
384308,0
384309,0
384310,0
384311,0
384312,0
384313,0
384314,0
384315,0
384316,0
384317,0
384318,0
384319,0
384320,0
384321,0
384322,0
384323,0
384324,0
384325,4
384326,0
384327,0
384328,0
384329,0
384330,0
384331,0
384332,0
384333,0
384334,9
384335,0
384336,0
384337,7
384338,0
384339,0
384340,0
384341,0
384342,9
384343,0
384344,0
384345,0
384346,0
384347,0
384348,0
384349,11
384350,0
384351,0
384352,0
384353,0
384354,2
384355,0
384356,5
384357,6
384358,0
384359,0
384360,0
384361,4
384362,2
384363,0
384364,0
384365,0
384366,0
384367,0
384368,0
384369,0
384370,4
384371,0
384372,5
384373,0
384374,0
384375,3
384376,0
384377,0
384378,0
384379,7
384380,0
384381,3
384382,0
384383,0
384384,0
384385,0
384386,6
384387,1
384388,10
384389,5
384390,6
384391,0
384392,0
384393,5
384394,0
384395,0
384396,2
384397,0
384398,0
384399,0
384400,0
384401,0
384402,0
384403,0
384404,2
384405,0
384406,2
384407,0
384408,0
384409,0
384410,0
384411,2
384412,4
384413,1
384414,8
384415,0
384416,0
384417,0
384418,0
384419,0
384420,5
384421,0
384422,3
384423,0
384424,0
384425,0
384426,0
384427,0
384428,0
384429,0
384430,0
384431,0
384432,4
384433,0
384434,0
384435,0
384436,0
384437,0
384438,7
384439,1
384440,0
384441,7
384442,0
384443,0
384444,0
384445,3
384446,0
384447,0
384448,0
384449,0
384450,0
384451,6
384452,0
384453,0
384454,0
384455,0
384456,4
384457,0
384458,0
384459,0
384460,0
384461,0
384462,0
384463,0
384464,0
384465,0
384466,0
384467,0
384468,3
384469,0
384470,2
384471,0
384472,0
384473,6
384474,0
384475,0
384476,0
384477,0
384478,3
384479,2
384480,0
384481,0
384482,4
384483,0
384484,0
384485,0
384486,0
384487,3
384488,0
384489,0
384490,0
384491,3
384492,0
384493,3
384494,0
384495,0
384496,0
384497,5
384498,0
384499,7
384500,3
384501,5
384502,3
384503,0
384504,0
384505,0
384506,0
384507,0
384508,5
384509,0
384510,0
384511,7
384512,0
384513,0
384514,2
384515,0
384516,6
384517,0
384518,0
384519,0
384520,0
384521,0
384522,0
384523,1
384524,0
384525,0
384526,0
384527,5
384528,0
384529,0
384530,6
384531,0
384532,0
384533,0
384534,0
384535,0
384536,3
384537,5
384538,9
384539,0
384540,6
384541,0
384542,0
384543,0
384544,0
384545,0
384546,0
384547,0
384548,0
384549,0
384550,0
384551,0
384552,0
384553,5
384554,0
384555,3
384556,0
384557,0
384558,0
384559,1
384560,0
384561,0
384562,2
384563,0
384564,1
384565,0
384566,0
384567,3
384568,10
384569,0
384570,0
384571,0
384572,0
384573,0
384574,0
384575,0
384576,0
384577,0
384578,0
384579,3
384580,4
384581,9
384582,4
384583,0
384584,5
384585,5
384586,0
384587,0
384588,0
384589,4
384590,7
384591,0
384592,0
384593,9
384594,0
384595,0
384596,0
384597,0
384598,3
384599,0
384600,3
384601,0
384602,0
384603,0
384604,0
384605,0
384606,5
384607,0
384608,1
384609,0
384610,0
384611,0
384612,0
384613,0
384614,3
384615,0
384616,0
384617,4
384618,3
384619,0
384620,0
384621,0
384622,0
384623,0
384624,0
384625,0
384626,0
384627,0
384628,0
384629,0
384630,2
384631,0
384632,0
384633,0
384634,5
384635,0
384636,0
384637,0
384638,0
384639,4
384640,0
384641,0
384642,0
384643,0
384644,0
384645,0
384646,0
384647,0
384648,0
384649,5
384650,0
384651,0
384652,0
384653,0
384654,0
384655,0
384656,0
384657,0
384658,5
384659,0
384660,5
384661,2
384662,3
384663,0
384664,1
384665,3
384666,2
384667,0
384668,0
384669,0
384670,0
384671,2
384672,0
384673,0
384674,0
384675,0
384676,0
384677,6
384678,6
384679,1
384680,0
384681,0
384682,0
384683,0
384684,6
384685,0
384686,0
384687,0
384688,0
384689,0
384690,0
384691,0
384692,0
384693,0
384694,7
384695,3
384696,0
384697,0
384698,0
384699,0
384700,0
384701,41
384702,0
384703,0
384704,0
384705,30
384706,0
384707,34
384708,0
384709,45
384710,0
384711,0
384712,0
384713,0
384714,0
384715,0
384716,0
384717,0
384718,0
384719,48
384720,0
384721,0
384722,38
384723,48
384724,0
384725,31
384726,0
384727,45
384728,0
384729,38
384730,0
384731,0
384732,46
384733,0
384734,0
384735,0
384736,0
384737,0
384738,0
384739,0
384740,0
384741,29
384742,38
384743,0
384744,30
384745,35
384746,38
384747,0
384748,0
384749,0
384750,43
384751,0
384752,0
384753,0
384754,0
384755,0
384756,0
384757,0
384758,0
384759,0
384760,38
384761,34
384762,28
384763,0
384764,0
384765,0
384766,0
384767,0
384768,47
384769,0
384770,0
384771,0
384772,47
384773,0
384774,44
384775,0
384776,40
384777,0
384778,0
384779,0
384780,0
384781,0
384782,32
384783,0
384784,0
384785,0
384786,39
384787,37
384788,32
384789,0
384790,31
384791,0
384792,0
384793,39
384794,43
384795,23
384796,0
384797,0
384798,29
384799,0
384800,40
384801,0
384802,36
384803,0
384804,37
384805,0
384806,0
384807,45
384808,0
384809,0
384810,45
384811,0
384812,45
384813,28
384814,45
384815,0
384816,33
384817,0
384818,36
384819,0
384820,0
384821,0
384822,0
384823,0
384824,0
384825,0
384826,0
384827,50
384828,0
384829,0
384830,46
384831,0
384832,0
384833,41
384834,23
384835,0
384836,0
384837,0
384838,14
384839,0
384840,0
384841,0
384842,0
384843,0
384844,0
384845,0
384846,0
384847,0
384848,0
384849,0
384850,0
384851,0
384852,0
384853,0
384854,0
384855,0
384856,0
384857,0
384858,0
384859,0
384860,8
384861,0
384862,0
384863,0
384864,0
384865,0
384866,0
384867,0
384868,0
384869,0
384870,0
384871,0
384872,6
384873,0
384874,0
384875,0
384876,0
384877,0
384878,8
384879,0
384880,0
384881,11
384882,5
384883,0
384884,0
384885,6
384886,9
384887,0
384888,0
384889,0
384890,0
384891,0
384892,0
384893,0
384894,0
384895,11
384896,0
384897,10
384898,0
384899,0
384900,0
384901,0
384902,0
384903,0
384904,0
384905,0
384906,0
384907,0
384908,0
384909,8
384910,0
384911,0
384912,0
384913,0
384914,0
384915,3
384916,12
384917,4
384918,0
384919,0
384920,0
384921,0
384922,9
384923,0
384924,0
384925,0
384926,0
384927,0
384928,1
384929,5
384930,0
384931,0
384932,0
384933,0
384934,0
384935,0
384936,0
384937,0
384938,0
384939,0
384940,30
384941,0
384942,0
384943,0
384944,0
384945,0
384946,14
384947,0
384948,0
384949,10
384950,0
384951,0
384952,0
384953,0
384954,0
384955,20
384956,0
384957,0
384958,0
384959,0
384960,0
384961,0
384962,0
384963,20
384964,0
384965,0
384966,19
384967,0
384968,0
384969,0
384970,0
384971,0
384972,0
384973,0
384974,0
384975,0
384976,0
384977,19
384978,0
384979,0
384980,0
384981,0
384982,0
384983,0
384984,23
384985,0
384986,0
384987,0
384988,0
384989,0
384990,0
384991,0
384992,0
384993,0
384994,0
384995,0
384996,0
384997,0
384998,0
384999,0
385000,0
385001,0
385002,29
385003,29
385004,0
385005,0
385006,0
385007,0
385008,0
385009,0
385010,0
385011,0
385012,0
385013,0
385014,0
385015,0
385016,0
385017,16
385018,0
385019,17
385020,0
385021,0
385022,0
385023,24
385024,29
385025,0
385026,0
385027,0
385028,0
385029,0
385030,0
385031,0
385032,0
385033,0
385034,0
385035,0
385036,0
385037,0
385038,0
385039,0
385040,0
385041,0
385042,0
385043,0
385044,0
385045,0
385046,0
385047,26
385048,0
385049,0
385050,0
385051,0
385052,0
385053,0
385054,0
385055,0
385056,23
385057,23
385058,0
385059,0
385060,20
385061,0
385062,0
385063,0
385064,17
385065,0
385066,0
385067,0
385068,0
385069,0
385070,0
385071,0
385072,21
385073,0
385074,0
385075,0
385076,0
385077,31
385078,0
385079,0
385080,0
385081,0
385082,0
385083,0
385084,0
385085,0
385086,0
385087,0
385088,0
385089,0
385090,0
385091,0
385092,0
385093,0
385094,0
385095,0
385096,0
385097,0
385098,0
385099,21
385100,17
385101,0
385102,0
385103,0
385104,0
385105,0
385106,0
385107,26
385108,0
385109,0
385110,0
385111,29
385112,27
385113,0
385114,0
385115,0
385116,23
385117,0
385118,0
385119,0
385120,29
385121,0
385122,0
385123,0
385124,0
385125,0
385126,20
385127,0
385128,0
385129,0
385130,0
385131,0
385132,0
385133,0
385134,0
385135,0
385136,0
385137,0
385138,0
385139,0
385140,24
385141,0
385142,0
385143,0
385144,0
385145,0
385146,0
385147,0
385148,0
385149,0
385150,0
385151,0
385152,0
385153,0
385154,0
385155,0
385156,28
385157,22
385158,0
385159,0
385160,0
385161,0
385162,0
385163,0
385164,0
385165,0
385166,0
385167,0
385168,0
385169,0
385170,0
385171,0
385172,14
385173,0
385174,0
385175,0
385176,0
385177,0
385178,0
385179,0
385180,0
385181,0
385182,0
385183,22
385184,0
385185,0
385186,0
385187,0
385188,0
385189,0
385190,0
385191,0
385192,0
385193,0
385194,18
385195,0
385196,0
385197,0
385198,0
385199,0
385200,0
385201,0
385202,0
385203,0
385204,0
385205,0
385206,0
385207,0
385208,0
385209,0
385210,15
385211,0
385212,0
385213,27
385214,0
385215,0
385216,0
385217,0
385218,0
385219,0
385220,0
385221,0
385222,0
385223,0
385224,0
385225,22
385226,0
385227,0
385228,0
385229,0
385230,32
385231,0
385232,0
385233,0
385234,34
385235,0
385236,0
385237,0
385238,0
385239,0
385240,0
385241,0
385242,0
385243,0
385244,0
385245,0
385246,0
385247,0
385248,0
385249,0
385250,0
385251,0
385252,0
385253,0
385254,0
385255,0
385256,0
385257,0
385258,0
385259,0
385260,0
385261,0
385262,17
385263,0
385264,0
385265,0
385266,0
385267,0
385268,0
385269,0
385270,0
385271,0
385272,0
385273,0
385274,0
385275,0
385276,0
385277,0
385278,0
385279,0
385280,0
385281,0
385282,0
385283,0
385284,0
385285,25
385286,0
385287,0
385288,0
385289,0
385290,0
385291,0
385292,0
385293,0
385294,22
385295,0
385296,0
385297,0
385298,0
385299,0
385300,20
385301,0
385302,0
385303,0
385304,0
385305,0
385306,0
385307,0
385308,20
385309,0
385310,0
385311,0
385312,0
385313,0
385314,0
385315,0
385316,0
385317,0
385318,0
385319,0
385320,0
385321,0
385322,0
385323,0
385324,0
385325,0
385326,0
385327,0
385328,0
385329,0
385330,21
385331,22
385332,0
385333,0
385334,0
385335,0
385336,0
385337,0
385338,0
385339,0
385340,0
385341,19
385342,0
385343,0
385344,0
385345,24
385346,0
385347,0
385348,25
385349,0
385350,0
385351,0
385352,0
385353,0
385354,0
385355,0
385356,0
385357,0
385358,0
385359,0
385360,0
385361,0
385362,0
385363,0
385364,0
385365,0
385366,0
385367,0
385368,0
385369,0
385370,0
385371,24
385372,0
385373,0
385374,0
385375,0
385376,0
385377,0
385378,0
385379,0
385380,0
385381,18
385382,0
385383,0
385384,0
385385,34
385386,0
385387,0
385388,0
385389,0
385390,0
385391,0
385392,0
385393,21
385394,0
385395,0
385396,24
385397,0
385398,0
385399,0
385400,0
385401,0
385402,0
385403,0
385404,0
385405,0
385406,31
385407,0
385408,0
385409,0
385410,0
385411,0
385412,0
385413,0
385414,19
385415,0
385416,0
385417,0
385418,0
385419,0
385420,18
385421,0
385422,24
385423,0
385424,0
385425,25
385426,16
385427,0
385428,0
385429,0
385430,0
385431,0
385432,0
385433,0
385434,0
385435,0
385436,32
385437,0
385438,0
385439,0
385440,0
385441,0
385442,0
385443,0
385444,0
385445,0
385446,0
385447,0
385448,0
385449,0
385450,0
385451,0
385452,0
385453,0
385454,0
385455,0
385456,0
385457,0
385458,26
385459,0
385460,0
385461,0
385462,0
385463,0
385464,0
385465,0
385466,0
385467,0
385468,28
385469,22
385470,0
385471,0
385472,15
385473,0
385474,0
385475,0
385476,0
385477,0
385478,0
385479,0
385480,0
385481,0
385482,0
385483,0
385484,0
385485,0
385486,16
385487,0
385488,0
385489,0
385490,0
385491,0
385492,0
385493,0
385494,0
385495,0
385496,0
385497,0
385498,0
385499,0
385500,0
385501,9
385502,0
385503,0
385504,0
385505,0
385506,0
385507,0
385508,0
385509,0
385510,0
385511,0
385512,0
385513,0
385514,0
385515,32
385516,0
385517,0
385518,21
385519,0
385520,16
385521,11
385522,0
385523,0
385524,0
385525,0
385526,0
385527,0
385528,20
385529,0
385530,0
385531,0
385532,0
385533,0
385534,0
385535,25
385536,0
385537,0
385538,0
385539,0
385540,0
385541,25
385542,0
385543,0
385544,0
385545,0
385546,0
385547,0
385548,0
385549,0
385550,0
385551,0
385552,0
385553,0
385554,0
385555,0
385556,0
385557,0
385558,0
385559,8
385560,0
385561,0
385562,0
385563,14
385564,0
385565,0
385566,0
385567,0
385568,12
385569,0
385570,0
385571,0
385572,0
385573,0
385574,0
385575,0
385576,19
385577,0
385578,0
385579,0
385580,0
385581,0
385582,0
385583,0
385584,0
385585,0
385586,0
385587,0
385588,0
385589,0
385590,0
385591,0
385592,17
385593,15
385594,0
385595,0
385596,0
385597,0
385598,10
385599,0
385600,0
385601,0
385602,12
385603,10
385604,0
385605,0
385606,0
385607,0
385608,0
385609,0
385610,0
385611,0
385612,0
385613,0
385614,0
385615,0
385616,0
385617,0
385618,0
385619,0
385620,0
385621,0
385622,0
385623,0
385624,0
385625,0
385626,7
385627,0
385628,0
385629,0
385630,0
385631,0
385632,0
385633,0
385634,0
385635,0
385636,0
385637,0
385638,0
385639,0
385640,0
385641,0
385642,0
385643,0
385644,0
385645,0
385646,15
385647,0
