Position,Value
385648,10
385649,0
385650,0
385651,0
385652,0
385653,0
385654,0
385655,5
385656,0
385657,0
385658,0
385659,15
385660,0
385661,0
385662,0
385663,0
385664,0
385665,0
385666,0
385667,0
385668,0
385669,0
385670,0
385671,0
385672,0
385673,0
385674,0
385675,0
385676,0
385677,0
385678,0
385679,0
385680,0
385681,0
385682,0
385683,0
385684,0
385685,0
385686,0
385687,0
385688,0
385689,0
385690,0
385691,0
385692,0
385693,0
385694,0
385695,0
385696,0
385697,0
385698,0
385699,0
385700,0
385701,0
385702,0
385703,0
385704,0
385705,0
385706,0
385707,0
385708,0
385709,0
385710,0
385711,0
385712,0
385713,0
385714,0
385715,0
385716,0
385717,0
385718,9
385719,0
385720,0
385721,0
385722,0
385723,0
385724,0
385725,0
385726,0
385727,0
385728,15
385729,0
385730,8
385731,0
385732,11
385733,0
385734,12
385735,0
385736,0
385737,0
385738,0
385739,0
385740,0
385741,0
385742,0
385743,0
385744,15
385745,0
385746,0
385747,0
385748,0
385749,0
385750,0
385751,12
385752,0
385753,8
385754,0
385755,0
385756,0
385757,0
385758,0
385759,0
385760,0
385761,0
385762,0
385763,0
385764,19
385765,15
385766,0
385767,0
385768,0
385769,0
385770,0
385771,0
385772,0
385773,12
385774,0
385775,0
385776,0
385777,0
385778,0
385779,0
385780,0
385781,0
385782,0
385783,0
385784,0
385785,0
385786,12
385787,0
385788,0
385789,0
385790,0
385791,0
385792,10
385793,0
385794,0
385795,0
385796,0
385797,5
385798,0
385799,0
385800,0
385801,11
385802,0
385803,0
385804,0
385805,0
385806,0
385807,0
385808,0
385809,0
385810,0
385811,0
385812,0
385813,0
385814,0
385815,0
385816,0
385817,0
385818,0
385819,0
385820,0
385821,0
385822,0
385823,0
385824,0
385825,0
385826,0
385827,0
385828,0
385829,0
385830,0
385831,0
385832,0
385833,0
385834,0
385835,0
385836,0
385837,0
385838,0
385839,0
385840,0
385841,0
385842,0
385843,0
385844,0
385845,0
385846,0
385847,0
385848,0
385849,0
385850,0
385851,0
385852,0
385853,0
385854,0
385855,0
385856,0
385857,0
385858,0
385859,0
385860,0
385861,0
385862,0
385863,0
385864,0
385865,0
385866,0
385867,13
385868,0
385869,0
385870,0
385871,0
385872,0
385873,0
385874,0
385875,0
385876,0
385877,0
385878,0
385879,0
385880,0
385881,0
385882,0
385883,0
385884,0
385885,0
385886,0
385887,0
385888,9
385889,0
385890,0
385891,0
385892,0
385893,9
385894,8
385895,0
385896,0
385897,0
385898,0
385899,10
385900,0
385901,0
385902,0
385903,0
385904,0
385905,6
385906,0
385907,0
385908,0
385909,0
385910,0
385911,0
385912,0
385913,0
385914,0
385915,0
385916,0
385917,0
385918,0
385919,14
385920,8
385921,0
385922,0
385923,0
385924,0
385925,0
385926,0
385927,0
385928,11
385929,0
385930,0
385931,0
385932,0
385933,0
385934,0
385935,13
385936,0
385937,0
385938,0
385939,16
385940,0
385941,15
385942,0
385943,0
385944,0
385945,10
385946,0
385947,0
385948,0
385949,0
385950,0
385951,22
385952,0
385953,0
385954,0
385955,12
385956,0
385957,4
385958,0
385959,0
385960,0
385961,0
385962,0
385963,0
385964,0
385965,0
385966,0
385967,0
385968,0
385969,0
385970,0
385971,0
385972,0
385973,0
385974,19
385975,0
385976,0
385977,0
385978,0
385979,0
385980,0
385981,0
385982,0
385983,0
385984,0
385985,0
385986,0
385987,0
385988,0
385989,0
385990,7
385991,0
385992,0
385993,0
385994,15
385995,0
385996,0
385997,0
385998,0
385999,0
386000,0
386001,0
386002,0
386003,0
386004,0
386005,0
386006,0
386007,0
386008,0
386009,0
386010,0
386011,0
386012,0
386013,0
386014,0
386015,0
386016,0
386017,0
386018,0
386019,0
386020,0
386021,0
386022,0
386023,0
386024,0
386025,0
386026,0
386027,0
386028,0
386029,0
386030,0
386031,0
386032,0
386033,0
386034,0
386035,0
386036,0
386037,0
386038,12
386039,0
386040,0
386041,0
386042,0
386043,0
386044,0
386045,0
386046,12
386047,0
386048,0
386049,0
386050,0
386051,0
386052,0
386053,0
386054,0
386055,10
386056,0
386057,0
386058,0
386059,0
386060,0
386061,0
386062,0
386063,0
386064,0
386065,0
386066,0
386067,0
386068,0
386069,0
386070,0
386071,0
386072,0
386073,0
386074,0
386075,0
386076,9
386077,0
386078,0
386079,11
386080,0
386081,0
386082,0
386083,0
386084,19
386085,0
386086,0
386087,17
386088,0
386089,0
386090,0
386091,0
386092,0
386093,0
386094,0
386095,9
386096,0
386097,0
386098,0
386099,0
386100,0
386101,0
386102,0
386103,0
386104,0
386105,0
386106,0
386107,0
386108,0
386109,0
386110,0
386111,15
386112,0
386113,0
386114,0
386115,0
386116,0
386117,0
386118,0
386119,0
386120,0
386121,0
386122,12
386123,0
386124,0
386125,9
386126,0
386127,0
386128,0
386129,0
386130,0
386131,0
386132,0
386133,0
386134,0
386135,0
386136,13
386137,0
386138,0
386139,0
386140,0
386141,0
386142,0
386143,0
386144,0
386145,0
386146,7
386147,0
386148,0
386149,0
386150,0
386151,0
386152,0
386153,0
386154,0
386155,0
386156,0
386157,11
386158,0
386159,0
386160,0
386161,0
386162,0
386163,0
386164,0
386165,0
386166,0
386167,0
386168,0
386169,16
386170,0
386171,0
386172,0
386173,0
386174,0
386175,0
386176,14
386177,0
386178,0
386179,0
386180,0
386181,0
386182,0
386183,0
386184,0
386185,0
386186,0
386187,0
386188,0
386189,0
386190,0
386191,0
386192,0
386193,0
386194,0
386195,0
386196,0
386197,0
386198,0
386199,0
386200,0
386201,0
386202,11
386203,15
386204,0
386205,0
386206,0
386207,17
386208,0
386209,13
386210,0
386211,0
386212,8
386213,0
386214,0
386215,17
386216,11
386217,0
386218,8
386219,0
386220,0
386221,0
386222,9
386223,18
386224,8
386225,0
386226,0
386227,18
386228,0
386229,0
386230,0
386231,14
386232,0
386233,0
386234,0
386235,0
386236,0
386237,0
386238,0
386239,0
386240,0
386241,0
386242,0
386243,0
386244,0
386245,0
386246,0
386247,0
386248,0
386249,0
386250,0
386251,0
386252,16
386253,0
386254,0
386255,0
386256,0
386257,13
386258,0
386259,0
386260,9
386261,0
386262,0
386263,0
386264,0
386265,0
386266,16
386267,0
386268,13
386269,0
386270,0
386271,0
386272,0
386273,26
386274,0
386275,6
386276,0
386277,0
386278,0
386279,0
386280,10
386281,13
386282,0
386283,0
386284,14
386285,0
386286,0
386287,0
386288,0
386289,0
386290,0
386291,0
386292,0
386293,0
386294,0
386295,0
386296,0
386297,0
386298,0
386299,0
386300,0
386301,0
386302,0
386303,0
386304,0
386305,0
386306,0
386307,0
386308,0
386309,0
386310,13
386311,16
386312,0
386313,0
386314,0
386315,0
386316,0
386317,0
386318,0
386319,0
386320,0
386321,0
386322,16
386323,0
386324,0
386325,0
386326,0
386327,0
386328,7
386329,0
386330,0
386331,0
386332,0
386333,0
386334,7
386335,0
386336,0
386337,0
386338,0
386339,0
386340,0
386341,0
386342,0
386343,0
386344,0
386345,0
386346,0
386347,0
386348,13
386349,11
386350,0
386351,0
386352,28
386353,0
386354,13
386355,0
386356,0
386357,0
386358,0
386359,0
386360,0
386361,0
386362,0
386363,0
386364,0
386365,0
386366,0
386367,0
386368,0
386369,0
386370,12
386371,0
386372,0
386373,0
386374,7
386375,0
386376,0
386377,11
386378,5
386379,0
386380,0
386381,0
386382,0
386383,0
386384,0
386385,0
386386,15
386387,0
386388,0
386389,0
386390,0
386391,0
386392,0
386393,0
386394,0
386395,11
386396,0
386397,0
386398,0
386399,18
386400,0
386401,0
386402,0
386403,0
386404,0
386405,0
386406,0
386407,0
386408,0
386409,0
386410,0
386411,0
386412,0
386413,0
386414,0
386415,15
386416,0
386417,0
386418,0
386419,0
386420,0
386421,0
386422,0
386423,0
386424,0
386425,0
386426,16
386427,0
386428,0
386429,0
386430,13
386431,0
386432,0
386433,0
386434,0
386435,0
386436,0
386437,0
386438,16
386439,0
386440,0
386441,0
386442,0
386443,14
386444,0
386445,0
386446,0
386447,0
386448,0
386449,0
386450,0
386451,0
386452,0
386453,0
386454,11
386455,0
386456,0
386457,0
386458,0
386459,0
386460,0
386461,0
386462,0
386463,0
386464,0
386465,0
386466,0
386467,0
386468,0
386469,0
386470,0
386471,0
386472,0
386473,0
386474,0
386475,0
386476,0
386477,0
386478,0
386479,0
386480,0
386481,0
386482,13
386483,7
386484,0
386485,0
386486,0
386487,0
386488,0
386489,16
386490,0
386491,0
386492,0
386493,0
386494,0
386495,0
386496,0
386497,0
386498,23
386499,0
386500,0
386501,0
386502,0
386503,0
386504,0
386505,0
386506,0
386507,0
386508,0
386509,0
386510,0
386511,0
386512,0
386513,0
386514,0
386515,0
386516,0
386517,0
386518,0
386519,0
386520,0
386521,0
386522,9
386523,0
386524,0
386525,0
386526,0
386527,0
386528,0
386529,7
386530,0
386531,0
386532,0
386533,0
386534,0
386535,0
386536,8
386537,0
386538,0
386539,0
386540,0
386541,0
386542,0
386543,10
386544,0
386545,0
386546,0
386547,0
386548,0
386549,0
386550,0
386551,0
386552,0
386553,0
386554,0
386555,17
386556,0
386557,0
386558,0
386559,0
386560,0
386561,0
386562,0
386563,0
386564,0
386565,0
386566,0
386567,0
386568,0
386569,10
386570,0
386571,20
386572,0
386573,0
386574,0
386575,0
386576,0
386577,7
386578,0
386579,0
386580,0
386581,0
386582,0
386583,14
386584,0
386585,0
386586,0
386587,14
386588,0
386589,0
386590,0
386591,0
386592,0
386593,28
386594,0
386595,0
386596,11
386597,0
386598,0
386599,0
386600,0
386601,0
386602,6
386603,0
386604,0
386605,0
386606,0
386607,0
386608,0
386609,20
386610,0
386611,11
386612,0
386613,0
386614,0
386615,0
386616,0
386617,0
386618,0
386619,7
386620,0
386621,0
386622,0
386623,0
386624,0
386625,0
386626,0
386627,0
386628,9
386629,0
386630,0
386631,0
386632,0
386633,0
386634,0
386635,0
386636,0
386637,0
386638,0
386639,0
386640,0
386641,0
386642,17
386643,0
386644,0
386645,0
386646,16
386647,0
386648,0
386649,0
386650,0
386651,0
386652,0
386653,12
386654,0
386655,0
386656,0
386657,0
386658,0
386659,0
386660,0
386661,0
386662,0
386663,0
386664,0
386665,9
386666,0
386667,10
386668,0
386669,5
386670,0
386671,0
386672,0
386673,0
386674,12
386675,0
386676,0
386677,0
386678,0
386679,0
386680,10
386681,0
386682,0
386683,0
386684,0
386685,0
386686,0
386687,0
386688,0
386689,0
386690,0
386691,0
386692,12
386693,0
386694,0
386695,0
386696,11
386697,0
386698,0
386699,7
386700,0
386701,0
386702,0
386703,0
386704,0
386705,0
386706,0
386707,0
386708,0
386709,0
386710,0
386711,0
386712,0
386713,0
386714,12
386715,0
386716,0
386717,0
386718,0
386719,13
386720,0
386721,0
386722,0
386723,17
386724,0
386725,0
386726,0
386727,0
386728,0
386729,13
386730,0
386731,0
386732,0
386733,0
386734,0
386735,0
386736,0
386737,0
386738,0
386739,0
386740,0
386741,0
386742,0
386743,0
386744,0
386745,0
386746,0
386747,0
386748,0
386749,17
386750,13
386751,0
386752,0
386753,11
386754,0
386755,0
386756,0
386757,0
386758,0
386759,9
386760,0
386761,0
386762,0
386763,0
386764,0
386765,10
386766,15
386767,0
386768,0
386769,0
386770,0
386771,0
386772,0
386773,0
386774,0
386775,0
386776,0
386777,0
386778,0
386779,0
386780,0
386781,0
386782,0
386783,0
386784,0
386785,0
386786,16
386787,9
386788,0
386789,0
386790,0
386791,0
386792,0
386793,0
386794,0
386795,0
386796,0
386797,0
386798,0
386799,0
386800,0
386801,0
386802,30
386803,0
386804,0
386805,0
386806,0
386807,0
386808,0
386809,0
386810,25
386811,0
386812,23
386813,34
386814,0
386815,0
386816,39
386817,0
386818,37
386819,43
386820,0
386821,0
386822,0
386823,0
386824,0
386825,0
386826,0
386827,0
386828,0
386829,38
386830,0
386831,0
386832,0
386833,0
386834,45
386835,45
386836,56
386837,28
386838,0
386839,0
386840,0
386841,0
386842,0
386843,0
386844,0
386845,33
386846,0
386847,28
386848,0
386849,0
386850,0
386851,0
386852,48
386853,0
386854,0
386855,0
386856,0
386857,39
386858,0
386859,0
386860,28
386861,0
386862,0
386863,0
386864,0
386865,0
386866,0
386867,47
386868,0
386869,0
386870,0
386871,0
386872,0
386873,53
386874,49
386875,46
386876,0
386877,0
386878,33
386879,0
386880,0
386881,0
386882,0
386883,0
386884,0
386885,0
386886,0
386887,0
386888,0
386889,0
386890,0
386891,49
386892,0
386893,49
386894,22
386895,0
386896,49
386897,0
386898,32
386899,0
386900,20
386901,34
386902,0
386903,0
386904,30
386905,0
386906,0
386907,54
386908,0
386909,22
386910,0
386911,31
386912,31
386913,0
386914,0
386915,0
386916,0
386917,0
386918,32
386919,0
386920,0
386921,34
386922,0
386923,0
386924,0
386925,0
386926,0
386927,0
386928,0
386929,0
386930,0
386931,0
386932,26
386933,33
386934,0
386935,0
386936,0
386937,27
386938,40
386939,39
386940,0
386941,21
386942,0
386943,0
386944,0
386945,0
386946,0
386947,0
386948,0
386949,0
386950,42
386951,0
386952,0
386953,0
386954,0
386955,0
386956,36
386957,0
386958,0
386959,0
386960,0
386961,0
386962,0
386963,0
386964,0
386965,0
386966,48
386967,0
386968,32
386969,45
386970,0
386971,0
386972,46
386973,0
386974,46
386975,0
386976,0
386977,0
386978,0
386979,0
386980,38
386981,0
386982,35
386983,0
386984,0
386985,0
386986,0
386987,0
386988,0
386989,0
386990,28
386991,0
386992,0
386993,0
386994,0
386995,0
386996,0
386997,0
386998,0
386999,46
387000,0
387001,0
387002,0
387003,0
387004,0
387005,0
387006,0
387007,41
387008,0
387009,38
387010,63
387011,0
387012,0
387013,0
387014,39
387015,38
387016,50
387017,0
387018,0
387019,0
387020,0
387021,32
387022,0
387023,0
387024,43
387025,0
387026,0
387027,0
387028,53
387029,0
387030,0
387031,0
387032,0
387033,0
387034,0
387035,0
387036,0
387037,0
387038,0
387039,0
387040,0
387041,0
387042,41
387043,0
387044,0
387045,0
387046,0
387047,0
387048,0
387049,43
387050,28
387051,43
387052,0
387053,43
387054,0
387055,0
387056,0
387057,0
387058,0
387059,0
387060,0
387061,0
387062,0
387063,0
387064,0
387065,0
387066,0
387067,0
387068,41
387069,0
387070,0
387071,0
387072,45
387073,60
387074,0
387075,56
387076,41
387077,0
387078,0
387079,61
387080,0
387081,28
387082,0
387083,0
387084,0
387085,0
387086,0
387087,0
387088,35
387089,0
387090,0
387091,36
387092,0
387093,37
387094,0
387095,0
387096,0
387097,0
387098,0
387099,0
387100,0
387101,0
387102,0
387103,0
387104,0
387105,28
387106,0
387107,0
387108,0
387109,0
387110,32
387111,0
387112,0
387113,22
387114,0
387115,0
387116,0
387117,17
387118,0
387119,0
387120,0
387121,0
387122,32
387123,0
387124,0
387125,0
387126,47
387127,0
387128,0
387129,0
387130,0
387131,0
387132,0
387133,0
387134,0
387135,34
387136,0
387137,0
387138,43
387139,0
387140,0
387141,0
387142,37
387143,0
387144,0
387145,0
387146,0
387147,0
387148,0
387149,0
387150,0
387151,0
387152,44
387153,0
387154,0
387155,30
387156,0
387157,0
387158,0
387159,0
387160,0
387161,0
387162,0
387163,27
387164,0
387165,0
387166,42
387167,0
387168,0
387169,0
387170,0
387171,0
387172,38
387173,23
387174,0
387175,43
387176,0
387177,0
387178,0
387179,0
387180,0
387181,40
387182,38
387183,0
387184,0
387185,38
387186,0
387187,0
387188,31
387189,0
387190,0
387191,0
387192,28
387193,0
387194,0
387195,0
387196,30
387197,0
387198,0
387199,0
387200,0
387201,32
387202,0
387203,27
387204,0
387205,0
387206,0
387207,0
387208,0
387209,0
387210,0
387211,25
387212,0
387213,35
387214,0
387215,0
387216,0
387217,0
387218,0
387219,54
387220,0
387221,0
387222,26
387223,0
387224,33
387225,0
387226,46
387227,0
387228,0
387229,41
387230,0
387231,0
387232,0
387233,0
387234,45
387235,0
387236,0
387237,0
387238,0
387239,0
387240,0
387241,0
387242,29
387243,0
387244,0
387245,54
387246,0
387247,28
387248,0
387249,0
387250,0
387251,0
387252,0
387253,0
387254,0
387255,0
387256,45
387257,41
387258,32
387259,0
387260,0
387261,46
387262,0
387263,0
387264,0
387265,0
387266,0
387267,0
387268,0
387269,0
387270,30
387271,0
387272,0
387273,0
387274,0
387275,38
387276,0
387277,0
387278,0
387279,0
387280,0
387281,0
387282,0
387283,0
387284,44
387285,0
387286,0
387287,0
387288,0
387289,0
387290,36
387291,0
387292,0
387293,41
387294,0
387295,0
387296,0
387297,33
387298,35
387299,0
387300,62
387301,0
387302,0
387303,0
387304,0
387305,0
387306,0
387307,40
387308,32
387309,0
387310,0
387311,0
387312,0
387313,0
387314,0
387315,0
387316,0
387317,50
387318,0
387319,0
387320,39
387321,38
387322,0
387323,40
387324,0
387325,0
387326,0
387327,0
387328,53
387329,0
387330,0
387331,0
387332,0
387333,0
387334,0
387335,0
387336,0
387337,0
387338,0
387339,0
387340,0
387341,0
387342,0
387343,38
387344,29
387345,0
387346,0
387347,0
387348,0
387349,33
387350,0
387351,0
387352,27
387353,0
387354,0
387355,50
387356,21
387357,0
387358,0
387359,0
387360,0
387361,0
387362,0
387363,0
387364,0
387365,0
387366,34
387367,0
387368,0
387369,0
387370,0
387371,31
387372,0
387373,45
387374,36
387375,0
387376,0
387377,0
387378,0
387379,0
387380,0
387381,0
387382,24
387383,0
387384,27
387385,20
387386,50
387387,0
387388,0
387389,0
387390,52
387391,46
387392,0
387393,38
387394,0
387395,0
387396,0
387397,0
387398,0
387399,0
387400,0
387401,68
387402,29
387403,0
387404,0
387405,0
387406,48
387407,0
387408,0
387409,0
387410,0
387411,58
387412,40
387413,0
387414,0
387415,0
387416,0
387417,0
387418,0
387419,0
387420,0
387421,50
387422,0
387423,0
387424,0
387425,0
387426,0
387427,30
387428,0
387429,42
387430,0
387431,0
387432,0
387433,0
387434,0
387435,0
387436,51
387437,0
387438,0
387439,0
387440,43
387441,0
387442,0
387443,43
387444,0
387445,42
387446,41
387447,38
387448,0
387449,0
387450,0
387451,0
387452,28
387453,41
387454,0
387455,32
387456,23
387457,0
387458,0
387459,0
387460,0
387461,0
387462,0
387463,0
387464,0
387465,0
387466,0
387467,0
387468,0
387469,45
387470,0
387471,0
387472,0
387473,0
387474,37
387475,0
387476,41
387477,44
387478,0
387479,0
387480,0
387481,0
387482,0
387483,0
387484,39
387485,0
387486,0
387487,29
387488,0
387489,0
387490,0
387491,0
387492,46
387493,0
387494,0
387495,24
387496,0
387497,0
387498,0
387499,45
387500,0
387501,0
387502,33
387503,0
387504,0
387505,0
387506,58
387507,0
387508,0
387509,0
387510,0
387511,0
387512,0
387513,0
387514,0
387515,0
387516,0
387517,0
387518,0
387519,0
387520,0
387521,35
387522,0
387523,0
387524,0
387525,0
387526,17
387527,0
387528,0
387529,0
387530,0
387531,0
387532,0
387533,0
387534,0
387535,0
387536,0
387537,0
387538,0
387539,34
387540,28
387541,0
387542,0
387543,0
387544,0
387545,0
387546,0
387547,0
387548,0
387549,40
387550,0
387551,0
387552,23
387553,35
387554,0
387555,0
387556,50
387557,0
387558,0
387559,0
387560,0
387561,0
387562,0
387563,0
387564,0
387565,0
387566,0
387567,15
387568,0
387569,0
387570,13
387571,0
387572,15
387573,0
387574,0
387575,0
387576,0
387577,0
387578,12
387579,0
387580,0
387581,0
387582,0
387583,0
387584,0
387585,0
387586,0
387587,0
387588,0
387589,0
387590,0
387591,0
387592,0
387593,0
387594,27
387595,0
387596,0
387597,0
387598,0
387599,0
387600,0
387601,0
387602,14
387603,0
387604,0
387605,0
387606,0
387607,0
387608,0
387609,0
387610,0
387611,0
387612,0
387613,0
387614,0
387615,0
387616,0
387617,0
387618,0
387619,12
387620,17
387621,0
387622,0
387623,0
387624,0
387625,0
387626,0
387627,0
387628,0
387629,0
387630,0
387631,0
387632,0
387633,0
387634,0
387635,0
387636,0
387637,0
387638,0
387639,0
387640,0
387641,0
387642,0
387643,0
387644,0
387645,0
387646,0
387647,0
387648,26
387649,0
387650,0
387651,0
387652,0
387653,0
387654,0
387655,16
387656,0
387657,0
387658,0
387659,0
387660,0
387661,0
387662,0
387663,0
387664,8
387665,0
387666,14
387667,0
387668,0
387669,0
387670,16
387671,0
387672,0
387673,0
387674,0
387675,0
387676,0
387677,0
387678,0
387679,0
387680,0
387681,8
387682,0
387683,0
387684,0
387685,0
387686,0
387687,0
387688,0
387689,0
387690,0
387691,0
387692,0
387693,0
387694,0
387695,0
387696,0
387697,0
387698,0
387699,0
387700,0
387701,0
387702,0
387703,0
387704,9
387705,0
387706,0
387707,0
387708,0
387709,0
387710,0
387711,0
387712,0
387713,0
387714,0
387715,0
387716,0
387717,0
387718,0
387719,0
387720,0
387721,0
387722,0
387723,0
387724,17
387725,19
387726,19
387727,0
387728,0
387729,0
387730,0
387731,0
387732,0
387733,0
387734,0
387735,9
387736,0
387737,0
387738,0
387739,0
387740,0
387741,0
387742,19
387743,0
387744,0
387745,0
387746,0
387747,0
387748,15
387749,0
387750,0
387751,0
387752,15
387753,0
387754,0
387755,0
387756,0
387757,0
387758,0
387759,0
387760,0
387761,16
387762,0
387763,14
387764,0
387765,0
387766,0
387767,0
387768,0
387769,0
387770,0
387771,0
387772,0
387773,0
387774,0
387775,0
387776,0
387777,0
387778,0
387779,0
387780,0
387781,0
387782,0
387783,0
387784,0
387785,0
387786,0
387787,0
387788,0
387789,0
387790,0
387791,0
387792,0
387793,0
387794,0
387795,0
387796,0
387797,0
387798,0
387799,19
387800,0
387801,0
387802,0
387803,0
387804,0
387805,0
387806,0
387807,0
387808,0
387809,9
387810,0
387811,0
387812,25
387813,15
387814,0
387815,0
387816,0
387817,0
387818,0
387819,0
387820,0
387821,6
387822,0
387823,0
387824,0
387825,0
387826,0
387827,0
387828,0
387829,0
387830,0
387831,0
387832,0
387833,0
387834,0
387835,0
387836,0
387837,0
387838,0
387839,11
387840,0
387841,0
387842,0
387843,0
387844,0
387845,0
387846,0
387847,0
387848,0
387849,0
387850,0
387851,0
387852,0
387853,0
387854,0
387855,14
387856,0
387857,0
387858,0
387859,0
387860,0
387861,0
387862,0
387863,0
387864,0
387865,0
387866,0
387867,0
387868,0
387869,0
387870,0
387871,0
387872,0
387873,0
387874,0
387875,19
387876,0
387877,0
387878,0
387879,0
387880,0
387881,0
387882,0
387883,0
387884,0
387885,0
387886,0
387887,0
387888,0
387889,0
387890,0
387891,11
387892,0
387893,0
387894,0
387895,0
387896,0
387897,0
387898,0
387899,0
387900,0
387901,0
387902,0
387903,0
387904,20
387905,0
387906,0
387907,0
387908,0
387909,0
387910,0
387911,0
387912,0
387913,0
387914,0
387915,0
387916,0
387917,0
387918,0
387919,0
387920,0
387921,0
387922,0
387923,0
387924,0
387925,0
387926,0
387927,0
387928,0
387929,0
387930,0
387931,0
387932,0
387933,0
387934,0
387935,0
387936,0
387937,0
387938,0
387939,0
387940,11
387941,0
387942,0
387943,0
387944,0
387945,0
387946,0
387947,0
387948,0
387949,0
387950,16
387951,0
387952,0
387953,0
387954,14
387955,0
387956,0
387957,0
387958,0
387959,0
387960,0
387961,0
387962,0
387963,0
387964,0
387965,0
387966,0
387967,0
387968,0
387969,0
387970,0
387971,0
387972,0
387973,0
387974,0
387975,0
387976,0
387977,0
387978,0
387979,0
387980,0
387981,0
387982,0
387983,0
387984,0
387985,0
387986,0
387987,0
387988,0
387989,9
387990,0
387991,0
387992,0
387993,0
387994,0
387995,0
387996,0
387997,0
387998,0
387999,0
388000,0
388001,0
388002,0
388003,0
388004,0
388005,0
388006,0
388007,0
388008,0
388009,0
388010,0
388011,0
388012,0
388013,0
388014,0
388015,0
388016,0
388017,0
388018,0
388019,0
388020,0
388021,0
388022,0
388023,0
388024,0
388025,17
388026,0
388027,0
388028,0
388029,0
388030,0
388031,0
388032,0
388033,0
388034,0
388035,0
388036,8
388037,0
388038,12
388039,0
388040,0
388041,9
388042,0
388043,0
388044,0
388045,0
388046,0
388047,0
388048,0
388049,0
388050,0
388051,0
388052,0
388053,0
388054,0
388055,0
388056,0
388057,0
388058,0
388059,0
388060,0
388061,21
388062,0
388063,0
388064,0
388065,0
388066,0
388067,0
388068,0
388069,0
388070,0
388071,0
388072,0
388073,0
388074,0
388075,0
388076,0
388077,0
388078,0
388079,0
388080,0
388081,0
388082,0
388083,0
388084,0
388085,13
388086,0
388087,0
388088,0
388089,0
388090,0
388091,0
388092,0
388093,0
388094,0
388095,0
388096,0
388097,0
388098,0
388099,0
388100,0
388101,0
388102,0
388103,0
388104,0
388105,0
388106,0
388107,0
388108,0
388109,0
388110,19
388111,0
388112,0
388113,0
388114,0
388115,24
388116,0
388117,18
388118,0
388119,0
388120,0
388121,0
388122,0
388123,0
388124,0
388125,0
388126,0
388127,0
388128,0
388129,0
388130,0
388131,0
388132,0
388133,0
388134,0
388135,0
388136,0
388137,0
388138,0
388139,0
388140,0
388141,0
388142,0
388143,0
388144,0
388145,0
388146,0
388147,0
388148,0
388149,0
388150,0
388151,0
388152,0
388153,0
388154,0
388155,0
388156,0
388157,0
388158,0
388159,0
388160,0
388161,0
388162,0
388163,0
388164,0
388165,0
388166,0
388167,0
388168,0
388169,0
388170,0
388171,0
388172,0
388173,0
388174,0
388175,0
388176,0
388177,0
388178,0
388179,0
388180,0
388181,0
388182,0
388183,0
388184,0
388185,0
388186,0
388187,0
388188,0
388189,0
388190,0
388191,0
388192,0
388193,0
388194,0
388195,0
388196,0
388197,0
388198,0
388199,0
388200,0
388201,0
388202,0
388203,0
388204,1
388205,0
388206,0
388207,0
388208,0
388209,0
388210,0
388211,0
388212,0
388213,0
388214,0
388215,0
388216,0
388217,0
388218,0
388219,0
388220,0
388221,0
388222,0
388223,0
388224,0
388225,0
388226,0
388227,0
388228,0
388229,0
388230,0
388231,0
388232,0
388233,0
388234,0
388235,0
388236,0
388237,0
388238,0
388239,0
388240,0
388241,0
388242,0
388243,0
388244,0
388245,0
388246,0
388247,0
388248,0
388249,0
388250,0
388251,0
388252,0
388253,0
388254,0
388255,0
388256,1
388257,0
388258,0
