Position,Value
393477,0
393478,0
393479,0
393480,0
393481,0
393482,0
393483,1
393484,0
393485,0
393486,0
393487,4
393488,0
393489,0
393490,0
393491,0
393492,0
393493,0
393494,0
393495,0
393496,0
393497,7
393498,0
393499,3
393500,3
393501,0
393502,0
393503,0
393504,0
393505,0
393506,0
393507,0
393508,0
393509,0
393510,0
393511,0
393512,0
393513,0
393514,0
393515,0
393516,0
393517,0
393518,0
393519,0
393520,0
393521,0
393522,0
393523,0
393524,0
393525,0
393526,0
393527,0
393528,0
393529,0
393530,0
393531,0
393532,0
393533,0
393534,0
393535,0
393536,0
393537,0
393538,0
393539,0
393540,0
393541,0
393542,0
393543,0
393544,0
393545,0
393546,0
393547,0
393548,0
393549,0
393550,3
393551,0
393552,0
393553,0
393554,0
393555,0
393556,0
393557,0
393558,0
393559,0
393560,0
393561,0
393562,0
393563,0
393564,0
393565,0
393566,0
393567,0
393568,0
393569,0
393570,0
393571,0
393572,0
393573,0
393574,0
393575,0
393576,0
393577,0
393578,0
393579,0
393580,0
393581,3
393582,0
393583,0
393584,0
393585,0
393586,0
393587,0
393588,0
393589,0
393590,0
393591,0
393592,4
393593,0
393594,0
393595,0
393596,0
393597,0
393598,0
393599,0
393600,0
393601,0
393602,0
393603,0
393604,0
393605,0
393606,0
393607,0
393608,0
393609,0
393610,0
393611,0
393612,0
393613,0
393614,0
393615,0
393616,0
393617,0
393618,0
393619,0
393620,0
393621,0
393622,0
393623,0
393624,0
393625,0
393626,0
393627,0
393628,0
393629,0
393630,0
393631,2
393632,0
393633,0
393634,0
393635,0
393636,0
393637,0
393638,0
393639,0
393640,0
393641,0
393642,0
393643,0
393644,0
393645,0
393646,0
393647,0
393648,0
393649,0
393650,0
393651,0
393652,0
393653,0
393654,0
393655,0
393656,0
393657,0
393658,0
393659,0
393660,0
393661,0
393662,0
393663,0
393664,0
393665,0
393666,0
393667,0
393668,0
393669,0
393670,0
393671,0
393672,0
393673,0
393674,0
393675,0
393676,0
393677,0
393678,0
393679,0
393680,0
393681,0
393682,0
393683,0
393684,0
393685,0
393686,0
393687,0
393688,0
393689,0
393690,0
393691,0
393692,0
393693,6
393694,0
393695,0
393696,0
393697,0
393698,0
393699,0
393700,0
393701,0
393702,0
393703,0
393704,0
393705,0
393706,0
393707,0
393708,0
393709,0
393710,0
393711,0
393712,0
393713,0
393714,0
393715,0
393716,0
393717,0
393718,0
393719,0
393720,0
393721,0
393722,0
393723,0
393724,0
393725,0
393726,0
393727,0
393728,0
393729,0
393730,0
393731,0
393732,0
393733,0
393734,0
393735,0
393736,0
393737,0
393738,0
393739,0
393740,0
393741,0
393742,0
393743,0
393744,0
393745,0
393746,0
393747,0
393748,0
393749,0
393750,0
393751,0
393752,0
393753,0
393754,1
393755,0
393756,0
393757,0
393758,0
393759,0
393760,0
393761,0
393762,0
393763,0
393764,0
393765,0
393766,0
393767,0
393768,0
393769,0
393770,0
393771,0
393772,0
393773,0
393774,0
393775,0
393776,0
393777,0
393778,0
393779,0
393780,0
393781,0
393782,0
393783,0
393784,0
393785,0
393786,0
393787,0
393788,0
393789,0
393790,0
393791,0
393792,0
393793,0
393794,0
393795,0
393796,0
393797,0
393798,0
393799,0
393800,0
393801,0
393802,0
393803,0
393804,0
393805,0
393806,0
393807,0
393808,0
393809,0
393810,0
393811,0
393812,0
393813,0
393814,0
393815,0
393816,0
393817,1
393818,0
393819,0
393820,0
393821,0
393822,0
393823,0
393824,0
393825,0
393826,0
393827,0
393828,0
393829,0
393830,0
393831,0
393832,0
393833,0
393834,0
393835,0
393836,0
393837,0
393838,0
393839,0
393840,0
393841,0
393842,0
393843,0
393844,0
393845,0
393846,0
393847,0
393848,0
393849,0
393850,0
393851,0
393852,1
393853,0
393854,0
393855,0
393856,0
393857,0
393858,0
393859,0
393860,0
393861,0
393862,0
393863,0
393864,0
393865,0
393866,0
393867,0
393868,0
393869,0
393870,0
393871,0
393872,0
393873,0
393874,0
393875,0
393876,0
393877,0
393878,0
393879,0
393880,0
393881,0
393882,0
393883,0
393884,0
393885,0
393886,0
393887,0
393888,0
393889,0
393890,0
393891,0
393892,0
393893,0
393894,0
393895,0
393896,0
393897,0
393898,0
393899,0
393900,1
393901,0
393902,0
393903,0
393904,0
393905,0
393906,0
393907,0
393908,0
393909,0
393910,0
393911,0
393912,0
393913,0
393914,0
393915,0
393916,0
393917,0
393918,0
393919,0
393920,0
393921,0
393922,0
393923,0
393924,0
393925,0
393926,0
393927,0
393928,0
393929,0
393930,0
393931,0
393932,0
393933,0
393934,0
393935,0
393936,0
393937,0
393938,0
393939,0
393940,0
393941,24
393942,48
393943,0
393944,0
393945,0
393946,0
393947,46
393948,0
393949,0
393950,0
393951,0
393952,30
393953,0
393954,32
393955,0
393956,31
393957,43
393958,0
393959,66
393960,0
393961,30
393962,0
393963,54
393964,23
393965,0
393966,0
393967,0
393968,0
393969,0
393970,0
393971,0
393972,36
393973,30
393974,0
393975,0
393976,30
393977,0
393978,0
393979,0
393980,0
393981,30
393982,0
393983,34
393984,0
393985,0
393986,0
393987,36
393988,0
393989,0
393990,54
393991,0
393992,0
393993,23
393994,0
393995,0
393996,0
393997,0
393998,36
393999,0
394000,31
394001,0
394002,0
394003,0
394004,0
394005,0
394006,53
394007,0
394008,0
394009,0
394010,0
394011,55
394012,0
394013,0
394014,0
394015,39
394016,24
394017,0
394018,0
394019,50
394020,39
394021,0
394022,32
394023,0
394024,0
394025,0
394026,26
394027,0
394028,0
394029,0
394030,0
394031,0
394032,0
394033,0
394034,0
394035,0
394036,0
394037,28
394038,0
394039,0
394040,0
394041,0
394042,0
394043,0
394044,61
394045,0
394046,0
394047,0
394048,35
394049,0
394050,0
394051,0
394052,37
394053,0
394054,0
394055,0
394056,0
394057,0
394058,0
394059,0
394060,0
394061,0
394062,0
394063,0
394064,42
394065,0
394066,39
394067,0
394068,0
394069,0
394070,0
394071,30
394072,0
394073,47
394074,0
394075,30
394076,0
394077,0
394078,0
394079,0
394080,0
394081,0
394082,0
394083,0
394084,0
394085,40
394086,0
394087,31
394088,0
394089,28
394090,0
394091,0
394092,0
394093,0
394094,36
394095,0
394096,0
394097,42
394098,32
394099,0
394100,0
394101,0
394102,0
394103,48
394104,84
394105,0
394106,0
394107,0
394108,0
394109,0
394110,0
394111,42
394112,0
394113,41
394114,45
394115,0
394116,0
394117,0
394118,28
394119,0
394120,0
394121,0
394122,0
394123,0
394124,0
394125,0
394126,46
394127,35
394128,28
394129,0
394130,0
394131,0
394132,34
394133,0
394134,0
394135,0
394136,34
394137,0
394138,26
394139,0
394140,37
394141,0
394142,0
394143,0
394144,11
394145,0
394146,0
394147,37
394148,0
394149,27
394150,0
394151,0
394152,0
394153,0
394154,0
394155,37
394156,0
394157,0
394158,0
394159,25
394160,41
394161,0
394162,0
394163,60
394164,32
394165,0
394166,0
394167,0
394168,0
394169,50
394170,0
394171,0
394172,0
394173,16
394174,0
394175,0
394176,41
394177,0
394178,0
394179,0
394180,27
394181,33
394182,0
394183,0
394184,0
394185,28
394186,0
394187,46
394188,32
394189,65
394190,0
394191,0
394192,0
394193,0
394194,0
394195,0
394196,47
394197,36
394198,47
394199,40
394200,38
394201,41
394202,0
394203,0
394204,0
394205,0
394206,0
394207,44
394208,0
394209,0
394210,0
394211,0
394212,51
394213,0
394214,0
394215,0
394216,0
394217,40
394218,0
394219,48
394220,24
394221,0
394222,0
394223,0
394224,0
394225,0
394226,40
394227,0
394228,0
394229,0
394230,0
394231,30
394232,0
394233,0
394234,28
394235,0
394236,0
394237,0
394238,0
394239,0
394240,22
394241,0
394242,0
394243,0
394244,0
394245,0
394246,39
394247,47
394248,0
394249,32
394250,0
394251,0
394252,22
394253,0
394254,0
394255,0
394256,0
394257,0
394258,0
394259,0
394260,0
394261,0
394262,0
394263,51
394264,0
394265,0
394266,29
394267,36
394268,0
394269,0
394270,0
394271,0
394272,0
394273,0
394274,0
394275,0
394276,0
394277,0
394278,0
394279,0
394280,0
394281,0
394282,0
394283,0
394284,48
394285,0
394286,0
394287,0
394288,40
394289,46
394290,0
394291,37
394292,0
394293,54
394294,34
394295,0
394296,0
394297,60
394298,0
394299,0
394300,0
394301,0
394302,0
394303,0
394304,0
394305,0
394306,0
394307,0
394308,0
394309,0
394310,0
394311,59
394312,0
394313,31
394314,0
394315,0
394316,0
394317,0
394318,0
394319,0
394320,0
394321,0
394322,0
394323,37
394324,14
394325,0
394326,0
394327,0
394328,32
394329,0
394330,0
394331,0
394332,0
394333,0
394334,0
394335,35
394336,0
394337,0
394338,0
394339,0
394340,0
394341,0
394342,0
394343,0
394344,48
394345,0
394346,72
394347,0
394348,43
394349,0
394350,0
394351,0
394352,0
394353,23
394354,0
394355,0
394356,0
394357,0
394358,0
394359,0
394360,0
394361,0
394362,0
394363,0
394364,0
394365,0
394366,19
394367,37
394368,0
394369,0
394370,23
394371,0
394372,0
394373,0
394374,0
394375,0
394376,0
394377,0
394378,0
394379,0
394380,0
394381,19
394382,0
394383,0
394384,0
394385,36
394386,0
394387,17
394388,0
394389,40
394390,0
394391,54
394392,0
394393,0
394394,0
394395,0
394396,0
394397,0
394398,0
394399,0
394400,0
394401,0
394402,0
394403,48
394404,60
394405,0
394406,0
394407,31
394408,0
394409,48
394410,0
394411,0
394412,0
394413,33
394414,0
394415,0
394416,0
394417,0
394418,0
394419,0
394420,0
394421,0
394422,0
394423,0
394424,0
394425,0
394426,0
394427,0
394428,45
394429,0
394430,0
394431,0
394432,0
394433,0
394434,44
394435,0
394436,0
394437,0
394438,67
394439,0
394440,41
394441,29
394442,47
394443,0
394444,67
394445,0
394446,0
394447,0
394448,0
394449,0
394450,0
394451,0
394452,0
394453,0
394454,0
394455,21
394456,0
394457,0
394458,0
394459,37
394460,0
394461,22
394462,40
394463,0
394464,32
394465,0
394466,23
394467,0
394468,0
394469,45
394470,0
394471,0
394472,0
394473,0
394474,0
394475,36
394476,0
394477,0
394478,36
394479,0
394480,0
394481,32
394482,0
394483,42
394484,0
394485,25
394486,0
394487,0
394488,0
394489,0
394490,0
394491,0
394492,36
394493,42
394494,0
394495,0
394496,20
394497,6
394498,0
394499,22
394500,0
394501,0
394502,0
394503,14
394504,0
394505,0
394506,0
394507,0
394508,0
394509,0
394510,0
394511,0
394512,33
394513,0
394514,0
394515,0
394516,0
394517,0
394518,0
394519,0
394520,0
394521,37
394522,0
394523,0
394524,0
394525,49
394526,0
394527,0
394528,0
394529,41
394530,0
394531,39
394532,0
394533,0
394534,22
394535,56
394536,56
394537,0
394538,40
394539,0
394540,26
394541,0
394542,27
394543,0
394544,0
394545,32
394546,0
394547,0
394548,0
394549,0
394550,0
394551,30
394552,0
394553,36
394554,0
394555,0
394556,72
394557,0
394558,0
394559,0
394560,0
394561,41
394562,47
394563,0
394564,36
394565,0
394566,0
394567,0
394568,0
394569,0
394570,33
394571,0
394572,0
394573,0
394574,0
394575,34
394576,25
394577,0
394578,0
394579,32
394580,44
394581,0
394582,0
394583,57
394584,0
394585,48
394586,0
394587,36
394588,0
394589,0
394590,0
394591,0
394592,0
394593,0
394594,0
394595,0
394596,0
394597,0
394598,0
394599,0
394600,42
394601,0
394602,0
394603,0
394604,0
394605,0
394606,0
394607,0
394608,0
394609,0
394610,0
394611,0
394612,0
394613,0
394614,0
394615,31
394616,0
394617,0
394618,0
394619,0
394620,31
394621,0
394622,0
394623,0
394624,0
394625,0
394626,0
394627,0
394628,0
394629,48
394630,44
394631,0
394632,0
394633,27
394634,0
394635,0
394636,0
394637,0
394638,0
394639,0
394640,44
394641,0
394642,0
394643,0
394644,0
394645,0
394646,44
394647,0
394648,0
394649,0
394650,37
394651,27
394652,0
394653,0
394654,0
394655,0
394656,0
394657,0
394658,0
394659,48
394660,62
394661,0
394662,0
394663,0
394664,0
394665,0
394666,31
394667,42
394668,0
394669,44
394670,0
394671,0
394672,0
394673,43
394674,0
394675,37
394676,0
394677,0
394678,49
394679,0
394680,75
394681,0
394682,23
394683,0
394684,0
394685,0
394686,0
394687,37
394688,0
394689,0
394690,36
394691,0
394692,46
394693,0
394694,0
394695,53
394696,36
394697,0
394698,45
394699,27
394700,30
394701,0
394702,0
394703,0
394704,0
394705,0
394706,0
394707,0
394708,0
394709,38
394710,40
394711,0
394712,0
394713,0
394714,0
394715,0
394716,0
394717,0
394718,0
394719,0
394720,0
394721,0
394722,0
394723,0
394724,51
394725,0
394726,0
394727,46
394728,0
394729,0
394730,0
394731,29
394732,0
394733,0
394734,34
394735,0
394736,49
394737,0
394738,0
394739,0
394740,0
394741,0
394742,44
394743,25
394744,79
394745,37
394746,0
394747,0
394748,0
394749,0
394750,0
394751,44
394752,0
394753,0
394754,0
394755,0
394756,0
394757,0
394758,0
394759,0
394760,63
394761,0
394762,29
394763,0
394764,0
394765,0
394766,0
394767,0
394768,0
394769,0
394770,25
394771,15
394772,20
394773,0
394774,16
394775,0
394776,0
394777,12
394778,0
394779,0
394780,0
394781,0
394782,0
394783,0
394784,0
394785,0
394786,20
394787,0
394788,0
394789,0
394790,0
394791,23
394792,0
394793,0
394794,0
394795,21
394796,0
394797,0
394798,0
394799,0
394800,0
394801,18
394802,0
394803,11
394804,16
394805,0
394806,0
394807,0
394808,0
394809,0
394810,12
394811,0
394812,0
394813,29
394814,13
394815,9
394816,0
394817,0
394818,20
394819,0
394820,21
394821,22
394822,14
394823,0
394824,13
394825,18
394826,0
394827,16
394828,0
394829,0
394830,0
394831,16
394832,0
394833,0
394834,13
394835,0
394836,0
394837,14
394838,0
394839,0
394840,13
394841,9
394842,0
394843,16
394844,0
394845,0
394846,0
394847,0
394848,0
394849,0
394850,11
394851,0
394852,0
394853,0
394854,0
394855,0
394856,0
394857,0
394858,0
394859,0
394860,0
394861,18
394862,21
394863,0
394864,0
394865,0
394866,19
394867,0
394868,0
394869,0
394870,0
394871,0
394872,24
394873,0
394874,0
394875,11
394876,0
394877,0
394878,0
394879,0
394880,0
394881,0
394882,0
394883,0
394884,0
394885,14
394886,0
394887,0
394888,18
394889,0
394890,12
394891,0
394892,0
394893,12
394894,16
394895,0
394896,13
394897,13
394898,0
394899,0
394900,0
394901,13
394902,0
394903,16
394904,0
394905,16
394906,0
394907,0
394908,0
394909,0
394910,15
394911,0
394912,0
394913,0
394914,0
394915,11
394916,0
394917,19
394918,0
394919,17
394920,0
394921,0
394922,0
394923,0
394924,11
394925,0
394926,9
394927,10
394928,0
394929,0
394930,0
394931,0
394932,0
394933,0
394934,0
394935,0
394936,16
394937,14
394938,0
394939,0
394940,0
394941,0
394942,28
394943,0
394944,0
394945,17
394946,0
394947,0
394948,0
394949,0
394950,23
394951,0
394952,0
394953,0
394954,30
394955,0
394956,0
394957,0
394958,22
394959,11
394960,7
394961,0
394962,0
394963,0
394964,0
394965,0
394966,0
394967,19
394968,8
394969,0
394970,0
394971,0
394972,23
394973,0
394974,0
394975,0
394976,12
394977,14
394978,0
394979,0
394980,0
394981,0
394982,0
394983,0
394984,0
394985,0
394986,0
394987,0
394988,13
394989,20
394990,0
394991,0
394992,0
394993,17
394994,17
394995,0
394996,11
394997,25
394998,0
394999,0
395000,0
395001,0
395002,0
395003,0
395004,24
395005,0
395006,18
395007,15
395008,0
395009,26
395010,0
395011,0
395012,0
395013,15
395014,0
395015,0
395016,0
395017,20
395018,0
395019,0
395020,12
395021,0
395022,0
395023,10
395024,0
395025,0
395026,0
395027,0
395028,10
395029,0
395030,0
395031,0
395032,0
395033,0
395034,0
395035,0
395036,20
395037,0
395038,0
395039,0
395040,0
395041,20
395042,11
395043,26
395044,28
395045,0
395046,0
395047,0
395048,0
395049,0
395050,18
395051,0
395052,0
395053,0
395054,0
395055,0
395056,0
395057,0
395058,0
395059,0
395060,0
395061,0
395062,0
395063,15
395064,0
395065,13
395066,0
395067,18
395068,12
395069,0
395070,0
395071,0
395072,20
395073,13
395074,0
395075,0
395076,0
395077,0
395078,12
395079,0
395080,11
395081,9
395082,17
395083,0
395084,0
395085,0
395086,0
395087,0
395088,22
395089,10
395090,15
395091,0
395092,0
395093,0
395094,0
395095,17
395096,0
395097,0
395098,0
395099,0
395100,0
395101,0
395102,0
395103,0
395104,0
395105,0
395106,0
395107,0
395108,0
395109,0
395110,0
395111,0
395112,0
395113,0
395114,0
395115,0
395116,0
395117,0
395118,0
395119,0
395120,0
395121,0
395122,0
395123,0
395124,0
395125,0
395126,14
395127,0
395128,0
395129,21
395130,0
395131,0
395132,0
395133,0
395134,0
395135,0
395136,0
395137,0
395138,0
395139,0
395140,0
395141,17
395142,28
395143,0
395144,0
395145,0
395146,0
395147,0
395148,0
395149,0
395150,0
395151,0
395152,0
395153,0
395154,0
395155,16
395156,17
395157,0
395158,0
395159,0
395160,0
395161,0
395162,0
395163,0
395164,18
395165,0
395166,0
395167,9
395168,0
395169,0
395170,0
395171,0
395172,0
395173,0
395174,0
395175,12
395176,12
395177,21
395178,0
395179,14
395180,0
395181,0
395182,8
395183,0
395184,28
395185,30
395186,22
395187,30
395188,0
395189,21
395190,10
395191,0
395192,0
395193,0
395194,0
395195,0
395196,0
395197,0
395198,0
395199,0
395200,16
395201,0
395202,0
395203,13
395204,0
395205,0
395206,0
395207,0
395208,0
395209,9
395210,0
395211,10
395212,10
395213,0
395214,18
395215,0
395216,0
395217,0
395218,0
395219,0
395220,0
395221,0
395222,0
395223,0
395224,0
395225,15
395226,0
395227,0
395228,0
395229,0
395230,0
395231,0
395232,0
395233,0
395234,14
395235,0
395236,0
395237,0
395238,0
395239,22
395240,0
395241,0
395242,0
395243,0
395244,0
395245,18
395246,0
395247,0
395248,0
395249,0
395250,0
395251,0
395252,0
395253,0
395254,0
395255,0
395256,0
395257,0
395258,0
395259,0
395260,16
395261,0
395262,0
395263,0
395264,16
395265,0
395266,0
395267,13
395268,31
395269,0
395270,0
395271,0
395272,0
395273,21
395274,0
395275,0
395276,25
395277,0
395278,22
395279,0
395280,0
395281,0
395282,0
395283,0
395284,0
395285,8
395286,12
395287,16
395288,0
395289,10
395290,0
395291,0
395292,8
395293,21
395294,0
395295,10
395296,13
395297,0
395298,18
395299,0
395300,0
395301,0
395302,0
395303,0
395304,0
395305,0
395306,17
395307,0
395308,0
395309,0
395310,0
395311,0
395312,15
395313,19
395314,27
395315,0
395316,0
395317,20
395318,0
395319,0
395320,0
395321,0
395322,0
395323,0
395324,0
395325,0
395326,0
395327,0
395328,0
395329,8
395330,0
395331,16
395332,0
395333,0
395334,0
395335,0
395336,0
395337,16
395338,0
395339,12
395340,0
395341,0
395342,0
395343,18
395344,0
395345,0
395346,29
395347,0
395348,0
395349,0
395350,0
395351,0
395352,15
395353,0
395354,0
395355,0
395356,17
395357,0
395358,0
395359,0
395360,18
395361,0
395362,0
395363,0
395364,0
395365,17
395366,0
395367,0
395368,13
395369,0
395370,0
395371,0
395372,0
395373,0
395374,0
395375,0
395376,0
395377,13
395378,0
395379,0
395380,0
395381,0
395382,23
395383,0
395384,0
395385,19
395386,0
395387,0
395388,0
395389,0
395390,18
395391,0
395392,0
395393,19
395394,0
395395,23
395396,18
395397,0
395398,0
395399,0
395400,0
395401,8
395402,0
395403,18
395404,0
395405,0
395406,0
395407,0
395408,0
395409,0
395410,0
395411,0
395412,0
395413,0
395414,0
395415,0
395416,0
395417,0
395418,0
395419,0
395420,17
395421,0
395422,0
395423,12
395424,0
395425,0
395426,0
395427,0
395428,25
395429,0
395430,0
395431,35
395432,14
395433,0
395434,0
395435,14
395436,14
395437,0
395438,0
395439,0
395440,20
395441,0
395442,16
395443,0
395444,0
395445,20
395446,0
395447,19
395448,0
395449,0
395450,0
395451,0
395452,0
395453,0
395454,0
395455,0
395456,0
395457,0
395458,13
395459,17
395460,22
395461,15
395462,11
395463,0
395464,13
395465,13
395466,0
395467,0
395468,0
395469,0
395470,0
395471,26
395472,0
395473,0
395474,0
395475,0
395476,14
395477,0
395478,0
395479,0
395480,0
395481,0
395482,0
395483,15
395484,20
395485,0
395486,17
395487,18
395488,0
395489,0
395490,0
395491,0
395492,11
395493,0
395494,0
395495,16
395496,0
395497,19
395498,0
395499,0
395500,12
395501,0
395502,0
395503,0
395504,0
395505,0
395506,17
395507,0
395508,19
395509,0
395510,0
395511,0
395512,0
395513,14
395514,18
395515,0
395516,0
395517,0
395518,0
395519,0
395520,0
395521,23
395522,0
395523,0
395524,0
395525,0
395526,20
395527,0
395528,0
395529,0
395530,0
395531,18
395532,0
395533,0
395534,21
395535,0
395536,0
395537,0
395538,0
395539,21
395540,23
395541,0
395542,27
395543,33
395544,16
395545,24
395546,27
395547,15
395548,0
395549,34
395550,0
395551,35
395552,0
395553,25
395554,0
395555,0
395556,0
395557,14
395558,32
395559,0
395560,17
395561,0
395562,0
395563,0
395564,0
395565,0
395566,0
395567,25
395568,0
395569,0
395570,31
395571,0
395572,0
395573,0
395574,33
395575,0
395576,23
395577,0
395578,0
395579,17
395580,0
395581,30
395582,0
395583,0
395584,0
395585,0
395586,0
395587,0
395588,24
395589,0
395590,0
395591,0
395592,10
395593,33
395594,0
395595,0
395596,0
395597,0
395598,0
395599,0
395600,0
395601,0
395602,0
395603,0
395604,0
395605,0
395606,0
395607,0
395608,0
395609,0
395610,0
395611,0
395612,0
395613,0
395614,0
395615,0
395616,6
395617,0
395618,0
395619,0
395620,0
395621,0
395622,0
395623,0
395624,0
395625,0
395626,0
395627,0
395628,6
395629,0
395630,0
395631,0
395632,0
395633,0
395634,0
395635,0
395636,0
395637,0
395638,0
395639,0
395640,0
395641,0
395642,0
395643,8
395644,0
395645,0
395646,0
395647,0
395648,0
395649,0
395650,0
395651,0
395652,7
395653,0
395654,0
395655,0
395656,0
395657,0
395658,0
395659,0
395660,0
395661,0
395662,5
395663,0
395664,0
395665,0
395666,0
395667,0
395668,0
395669,0
395670,0
395671,0
395672,0
395673,0
395674,0
395675,0
395676,0
395677,6
395678,0
395679,0
395680,0
395681,0
395682,0
395683,0
395684,0
395685,0
395686,0
395687,0
395688,2
395689,0
395690,0
395691,0
395692,0
395693,0
395694,0
395695,0
395696,0
395697,0
395698,0
395699,0
395700,0
395701,7
395702,0
395703,0
395704,0
395705,0
395706,0
395707,0
395708,0
395709,0
395710,0
395711,0
395712,0
395713,0
395714,0
395715,0
395716,0
395717,0
395718,0
395719,0
395720,8
395721,0
395722,0
395723,0
395724,6
395725,0
395726,0
395727,0
395728,0
395729,0
395730,0
395731,0
395732,0
395733,0
395734,0
395735,0
395736,0
395737,0
395738,0
395739,0
395740,0
395741,0
395742,0
395743,0
395744,0
395745,0
395746,0
395747,0
395748,4
395749,0
395750,5
395751,0
395752,0
395753,0
395754,15
395755,0
395756,0
395757,0
395758,0
395759,0
395760,0
395761,0
395762,0
395763,0
395764,9
395765,0
395766,0
395767,0
395768,0
395769,0
395770,0
395771,0
395772,0
395773,0
395774,0
395775,0
395776,0
395777,0
395778,0
395779,0
395780,0
395781,0
395782,0
395783,10
395784,0
395785,0
395786,0
395787,0
395788,0
395789,0
395790,0
395791,0
395792,0
395793,0
395794,0
395795,0
395796,0
395797,0
395798,0
395799,0
395800,0
395801,0
395802,0
395803,3
395804,7
395805,0
395806,0
395807,0
395808,0
395809,0
395810,0
395811,0
395812,0
395813,0
395814,8
395815,0
395816,0
395817,0
395818,0
395819,0
395820,0
395821,0
395822,0
395823,0
395824,0
395825,0
395826,0
395827,0
395828,0
395829,0
395830,0
395831,0
395832,0
395833,0
395834,0
395835,0
395836,0
395837,0
395838,0
395839,0
395840,8
395841,0
395842,0
395843,0
395844,0
395845,0
395846,0
395847,0
395848,0
395849,0
395850,0
395851,0
395852,0
395853,0
395854,0
395855,0
395856,0
395857,7
395858,0
395859,0
395860,0
395861,0
395862,0
395863,0
395864,0
395865,0
395866,0
395867,0
395868,0
395869,0
395870,0
395871,0
395872,0
395873,0
395874,0
395875,0
395876,0
395877,0
395878,0
395879,0
395880,3
395881,0
395882,0
395883,0
395884,0
395885,5
395886,0
395887,0
395888,0
395889,0
395890,7
395891,0
395892,0
395893,0
395894,0
395895,0
395896,0
395897,0
395898,0
395899,0
395900,0
395901,0
395902,0
395903,0
395904,0
395905,0
395906,0
395907,0
395908,0
395909,0
395910,0
395911,0
395912,0
395913,0
395914,0
395915,13
395916,0
395917,0
395918,16
395919,11
395920,0
395921,0
395922,0
395923,0
395924,0
395925,0
395926,0
395927,0
395928,0
395929,0
395930,0
395931,0
395932,0
395933,0
395934,0
395935,0
395936,0
395937,6
395938,16
395939,0
395940,0
395941,5
395942,0
395943,0
395944,0
395945,0
395946,0
395947,0
395948,0
395949,0
395950,0
395951,0
395952,0
395953,0
395954,0
395955,0
395956,0
395957,0
395958,0
395959,0
395960,0
395961,0
395962,0
395963,0
395964,0
395965,0
395966,0
395967,0
395968,0
395969,0
395970,0
395971,0
395972,6
395973,0
395974,0
395975,0
395976,0
395977,0
395978,2
395979,0
395980,0
395981,0
395982,0
395983,0
395984,0
395985,0
395986,0
395987,0
395988,0
395989,0
395990,0
395991,0
395992,0
395993,0
395994,0
395995,0
395996,0
395997,0
395998,0
395999,0
396000,0
396001,0
396002,0
396003,0
396004,0
396005,0
396006,0
396007,0
396008,0
396009,0
396010,0
396011,0
396012,0
396013,0
396014,0
396015,0
396016,0
396017,0
396018,0
396019,0
396020,5
396021,0
396022,0
396023,0
396024,0
396025,0
396026,0
396027,0
396028,0
396029,0
396030,0
396031,0
396032,0
396033,0
396034,0
396035,0
396036,0
396037,8
396038,0
396039,8
396040,0
396041,0
396042,0
396043,0
396044,0
396045,0
396046,2
396047,0
396048,0
396049,0
396050,0
396051,0
396052,0
396053,0
396054,0
396055,4
396056,0
396057,0
396058,0
396059,0
396060,0
396061,0
396062,9
396063,0
396064,0
396065,5
396066,0
396067,0
396068,0
396069,0
396070,0
396071,0
396072,0
396073,0
396074,0
