Position,Value
396075,0
396076,0
396077,0
396078,0
396079,0
396080,0
396081,0
396082,0
396083,0
396084,11
396085,0
396086,0
396087,0
396088,0
396089,0
396090,0
396091,0
396092,0
396093,3
396094,0
396095,0
396096,0
396097,0
396098,0
396099,0
396100,0
396101,0
396102,0
396103,0
396104,0
396105,0
396106,0
396107,0
396108,0
396109,0
396110,0
396111,0
396112,0
396113,0
396114,0
396115,0
396116,0
396117,0
396118,0
396119,0
396120,0
396121,0
396122,0
396123,0
396124,0
396125,0
396126,0
396127,0
396128,0
396129,0
396130,0
396131,0
396132,0
396133,0
396134,0
396135,0
396136,8
396137,0
396138,0
396139,0
396140,0
396141,0
396142,0
396143,0
396144,0
396145,0
396146,0
396147,0
396148,0
396149,0
396150,0
396151,0
396152,0
396153,0
396154,0
396155,0
396156,0
396157,0
396158,0
396159,0
396160,0
396161,0
396162,0
396163,0
396164,0
396165,0
396166,0
396167,0
396168,0
396169,0
396170,0
396171,0
396172,0
396173,0
396174,0
396175,0
396176,0
396177,0
396178,0
396179,0
396180,0
396181,0
396182,0
396183,0
396184,0
396185,0
396186,0
396187,0
396188,0
396189,0
396190,0
396191,0
396192,0
396193,0
396194,0
396195,0
396196,0
396197,0
396198,0
396199,0
396200,10
396201,0
396202,0
396203,6
396204,0
396205,0
396206,0
396207,0
396208,0
396209,0
396210,0
396211,0
396212,0
396213,0
396214,0
396215,0
396216,0
396217,0
396218,0
396219,0
396220,0
396221,0
396222,0
396223,0
396224,0
396225,0
396226,0
396227,0
396228,0
396229,0
396230,0
396231,0
396232,0
396233,0
396234,0
396235,0
396236,6
396237,8
396238,0
396239,0
396240,5
396241,0
396242,0
396243,0
396244,0
396245,0
396246,0
396247,0
396248,0
396249,0
396250,0
396251,0
396252,0
396253,0
396254,10
396255,0
396256,0
396257,0
396258,0
396259,0
396260,0
396261,0
396262,5
396263,0
396264,0
396265,0
396266,0
396267,0
396268,0
396269,0
396270,0
396271,0
396272,0
396273,0
396274,0
396275,0
396276,0
396277,0
396278,0
396279,0
396280,0
396281,0
396282,0
396283,0
396284,0
396285,0
396286,0
396287,0
396288,0
396289,0
396290,0
396291,0
396292,0
396293,0
396294,0
396295,0
396296,0
396297,0
396298,0
396299,0
396300,0
396301,0
396302,0
396303,0
396304,0
396305,0
396306,0
396307,0
396308,0
396309,0
396310,0
396311,0
396312,0
396313,0
396314,0
396315,0
396316,0
396317,0
396318,9
396319,0
396320,0
396321,0
396322,0
396323,0
396324,0
396325,0
396326,0
396327,0
396328,5
396329,0
396330,13
396331,0
396332,0
396333,0
396334,0
396335,0
396336,0
396337,0
396338,0
396339,0
396340,0
396341,0
396342,0
396343,0
396344,0
396345,0
396346,0
396347,0
396348,0
396349,0
396350,0
396351,0
396352,0
396353,0
396354,0
396355,0
396356,0
396357,0
396358,0
396359,8
396360,0
396361,0
396362,0
396363,0
396364,0
396365,0
396366,0
396367,0
396368,0
396369,0
396370,0
396371,0
396372,0
396373,0
396374,0
396375,0
396376,10
396377,0
396378,0
396379,0
396380,0
396381,0
396382,0
396383,0
396384,0
396385,0
396386,0
396387,0
396388,0
396389,0
396390,0
396391,0
396392,0
396393,0
396394,0
396395,0
396396,0
396397,0
396398,0
396399,0
396400,0
396401,0
396402,0
396403,0
396404,0
396405,7
396406,0
396407,0
396408,0
396409,0
396410,0
396411,0
396412,0
396413,0
396414,8
396415,0
396416,0
396417,0
396418,4
396419,0
396420,0
396421,0
396422,0
396423,0
396424,0
396425,0
396426,0
396427,0
396428,0
396429,0
396430,0
396431,0
396432,4
396433,0
396434,5
396435,0
396436,0
396437,0
396438,0
396439,0
396440,0
396441,0
396442,0
396443,0
396444,0
396445,0
396446,0
396447,0
396448,0
396449,0
396450,0
396451,0
396452,0
396453,0
396454,8
396455,0
396456,0
396457,8
396458,0
396459,0
396460,0
396461,0
396462,0
396463,0
396464,0
396465,0
396466,0
396467,0
396468,0
396469,0
396470,0
396471,0
396472,4
396473,0
396474,0
396475,0
396476,6
396477,0
396478,0
396479,0
396480,0
396481,10
396482,0
396483,0
396484,0
396485,5
396486,4
396487,0
396488,0
396489,6
396490,0
396491,0
396492,4
396493,5
396494,0
396495,0
396496,9
396497,8
396498,8
396499,0
396500,0
396501,0
396502,0
396503,0
396504,10
396505,0
396506,0
396507,0
396508,0
396509,0
396510,0
396511,0
396512,0
396513,2
396514,0
396515,0
396516,0
396517,5
396518,0
396519,0
396520,5
396521,5
396522,0
396523,0
396524,0
396525,0
396526,0
396527,6
396528,0
396529,0
396530,0
396531,0
396532,0
396533,4
396534,13
396535,0
396536,0
396537,0
396538,5
396539,0
396540,0
396541,0
396542,0
396543,8
396544,0
396545,3
396546,10
396547,0
396548,0
396549,0
396550,0
396551,0
396552,0
396553,0
396554,4
396555,0
396556,10
396557,0
396558,0
396559,5
396560,0
396561,0
396562,0
396563,0
396564,0
396565,0
396566,0
396567,2
396568,0
396569,10
396570,0
396571,0
396572,0
396573,0
396574,0
396575,0
396576,0
396577,0
396578,7
396579,2
396580,0
396581,5
396582,0
396583,0
396584,0
396585,0
396586,0
396587,0
396588,0
396589,4
396590,7
396591,6
396592,0
396593,9
396594,0
396595,14
396596,0
396597,6
396598,0
396599,0
396600,0
396601,0
396602,0
396603,0
396604,0
396605,6
396606,4
396607,0
396608,0
396609,0
396610,0
396611,0
396612,0
396613,8
396614,0
396615,0
396616,0
396617,0
396618,0
396619,0
396620,0
396621,3
396622,0
396623,0
396624,0
396625,0
396626,0
396627,0
396628,0
396629,8
396630,3
396631,0
396632,0
396633,5
396634,0
396635,0
396636,12
396637,12
396638,5
396639,0
396640,0
396641,5
396642,0
396643,0
396644,0
396645,0
396646,0
396647,0
396648,0
396649,0
396650,0
396651,0
396652,0
396653,9
396654,10
396655,5
396656,0
396657,0
396658,0
396659,0
396660,0
396661,0
396662,1
396663,5
396664,0
396665,0
396666,0
396667,7
396668,0
396669,0
396670,0
396671,0
396672,6
396673,0
396674,13
396675,0
396676,0
396677,0
396678,0
396679,6
396680,0
396681,0
396682,0
396683,0
396684,0
396685,0
396686,6
396687,0
396688,8
396689,0
396690,11
396691,0
396692,0
396693,0
396694,0
396695,6
396696,0
396697,0
396698,0
396699,0
396700,0
396701,0
396702,0
396703,2
396704,10
396705,6
396706,0
396707,0
396708,9
396709,0
396710,0
396711,0
396712,4
396713,0
396714,11
396715,0
396716,0
396717,0
396718,0
396719,3
396720,0
396721,0
396722,6
396723,8
396724,8
396725,0
396726,0
396727,0
396728,0
396729,0
396730,0
396731,5
396732,4
396733,0
396734,0
396735,7
396736,4
396737,0
396738,0
396739,0
396740,0
396741,10
396742,0
396743,0
396744,0
396745,0
396746,0
396747,0
396748,15
396749,0
396750,5
396751,8
396752,10
396753,0
396754,0
396755,0
396756,0
396757,4
396758,7
396759,0
396760,0
396761,0
396762,7
396763,0
396764,0
396765,0
396766,0
396767,4
396768,0
396769,6
396770,4
396771,0
396772,0
396773,0
396774,6
396775,0
396776,0
396777,0
396778,0
396779,0
396780,9
396781,6
396782,0
396783,0
396784,6
396785,0
396786,0
396787,2
396788,0
396789,0
396790,0
396791,0
396792,0
396793,8
396794,8
396795,6
396796,0
396797,9
396798,0
396799,6
396800,0
396801,0
396802,0
396803,0
396804,0
396805,0
396806,0
396807,6
396808,0
396809,14
396810,9
396811,0
396812,0
396813,5
396814,0
396815,0
396816,9
396817,0
396818,0
396819,0
396820,0
396821,14
396822,0
396823,0
396824,0
396825,5
396826,0
396827,5
396828,0
396829,0
396830,0
396831,7
396832,0
396833,0
396834,0
396835,0
396836,0
396837,0
396838,0
396839,0
396840,4
396841,0
396842,2
396843,0
396844,5
396845,0
396846,8
396847,0
396848,0
396849,0
396850,0
396851,9
396852,0
396853,11
396854,10
396855,4
396856,0
396857,0
396858,0
396859,9
396860,0
396861,0
396862,0
396863,0
396864,0
396865,0
396866,7
396867,0
396868,0
396869,3
396870,3
396871,0
396872,0
396873,7
396874,14
396875,0
396876,0
396877,0
396878,0
396879,0
396880,0
396881,0
396882,0
396883,11
396884,0
396885,0
396886,0
396887,4
396888,0
396889,13
396890,8
396891,0
396892,0
396893,0
396894,9
396895,0
396896,0
396897,6
396898,0
396899,0
396900,8
396901,0
396902,0
396903,0
396904,0
396905,0
396906,0
396907,0
396908,0
396909,13
396910,10
396911,0
396912,0
396913,3
396914,0
396915,0
396916,0
396917,0
396918,5
396919,0
396920,8
396921,0
396922,0
396923,0
396924,7
396925,0
396926,0
396927,0
396928,0
396929,8
396930,0
396931,0
396932,6
396933,7
396934,0
396935,0
396936,0
396937,0
396938,2
396939,0
396940,7
396941,11
396942,0
396943,0
396944,6
396945,7
396946,0
396947,0
396948,0
396949,0
396950,7
396951,0
396952,0
396953,0
396954,0
396955,0
396956,6
396957,0
396958,0
396959,0
396960,0
396961,7
396962,0
396963,7
396964,0
396965,0
396966,5
396967,2
396968,6
396969,0
396970,0
396971,0
396972,0
396973,4
396974,0
396975,0
396976,0
396977,0
396978,0
396979,5
396980,6
396981,0
396982,0
396983,0
396984,0
396985,7
396986,0
396987,8
396988,0
396989,0
396990,0
396991,0
396992,1
396993,7
396994,0
396995,0
396996,0
396997,0
396998,0
396999,0
397000,0
397001,6
397002,6
397003,0
397004,0
397005,5
397006,0
397007,0
397008,0
397009,2
397010,0
397011,2
397012,0
397013,0
397014,3
397015,0
397016,11
397017,0
397018,0
397019,0
397020,0
397021,13
397022,0
397023,0
397024,0
397025,0
397026,0
397027,12
397028,6
397029,0
397030,0
397031,0
397032,0
397033,0
397034,0
397035,0
397036,0
397037,0
397038,0
397039,11
397040,0
397041,0
397042,0
397043,0
397044,0
397045,0
397046,0
397047,0
397048,0
397049,9
397050,0
397051,4
397052,0
397053,15
397054,0
397055,10
397056,0
397057,3
397058,0
397059,0
397060,0
397061,0
397062,0
397063,12
397064,9
397065,0
397066,8
397067,0
397068,4
397069,0
397070,0
397071,0
397072,0
397073,0
397074,0
397075,0
397076,6
397077,0
397078,0
397079,0
397080,0
397081,3
397082,9
397083,4
397084,0
397085,12
397086,0
397087,0
397088,10
397089,0
397090,0
397091,0
397092,5
397093,0
397094,11
397095,8
397096,0
397097,8
397098,0
397099,0
397100,0
397101,0
397102,0
397103,0
397104,1
397105,0
397106,0
397107,1
397108,0
397109,0
397110,4
397111,0
397112,0
397113,0
397114,4
397115,12
397116,0
397117,0
397118,8
397119,0
397120,0
397121,2
397122,0
397123,0
397124,0
397125,16
397126,0
397127,0
397128,0
397129,7
397130,0
397131,0
397132,0
397133,0
397134,0
397135,6
397136,0
397137,0
397138,0
397139,5
397140,0
397141,8
397142,0
397143,0
397144,11
397145,9
397146,0
397147,0
397148,6
397149,0
397150,0
397151,0
397152,0
397153,0
397154,0
397155,0
397156,0
397157,0
397158,0
397159,0
397160,0
397161,0
397162,1
397163,0
397164,0
397165,0
397166,0
397167,0
397168,0
397169,0
397170,0
397171,0
397172,2
397173,2
397174,0
397175,0
397176,0
397177,0
397178,0
397179,0
397180,0
397181,0
397182,0
397183,0
397184,6
397185,0
397186,0
397187,0
397188,0
397189,0
397190,0
397191,8
397192,0
397193,0
397194,0
397195,0
397196,11
397197,0
397198,0
397199,0
397200,0
397201,0
397202,8
397203,0
397204,0
397205,0
397206,0
397207,10
397208,0
397209,9
397210,0
397211,0
397212,0
397213,0
397214,0
397215,0
397216,0
397217,0
397218,0
397219,0
397220,0
397221,8
397222,12
397223,0
397224,0
397225,5
397226,0
397227,0
397228,0
397229,0
397230,3
397231,0
397232,0
397233,0
397234,0
397235,0
397236,0
397237,0
397238,0
397239,0
397240,8
397241,0
397242,6
397243,0
397244,0
397245,10
397246,0
397247,4
397248,0
397249,5
397250,9
397251,0
397252,0
397253,11
397254,0
397255,0
397256,0
397257,0
397258,0
397259,0
397260,0
397261,0
397262,0
397263,0
397264,0
397265,0
397266,0
397267,9
397268,11
397269,0
397270,0
397271,8
397272,0
397273,0
397274,0
397275,0
397276,0
397277,0
397278,0
397279,10
397280,0
397281,0
397282,0
397283,0
397284,0
397285,0
397286,0
397287,0
397288,6
397289,0
397290,0
397291,14
397292,0
397293,0
397294,9
397295,0
397296,0
397297,0
397298,4
397299,0
397300,0
397301,11
397302,5
397303,0
397304,6
397305,0
397306,0
397307,0
397308,2
397309,0
397310,0
397311,0
397312,0
397313,10
397314,6
397315,0
397316,0
397317,8
397318,0
397319,0
397320,5
397321,0
397322,0
397323,0
397324,3
397325,9
397326,3
397327,12
397328,4
397329,0
397330,0
397331,0
397332,0
397333,11
397334,5
397335,11
397336,0
397337,0
397338,0
397339,14
397340,0
397341,0
397342,0
397343,7
397344,0
397345,11
397346,0
397347,1
397348,5
397349,0
397350,0
397351,11
397352,0
397353,8
397354,0
397355,0
397356,0
397357,16
397358,0
397359,0
397360,0
397361,0
397362,0
397363,0
397364,0
397365,0
397366,0
397367,3
397368,8
397369,0
397370,5
397371,0
397372,0
397373,0
397374,5
397375,5
397376,0
397377,0
397378,4
397379,0
397380,0
397381,5
397382,0
397383,1
397384,3
397385,0
397386,0
397387,0
397388,0
397389,0
397390,0
397391,0
397392,0
397393,0
397394,0
397395,0
397396,0
397397,0
397398,0
397399,0
397400,0
397401,0
397402,0
397403,0
397404,3
397405,0
397406,0
397407,0
397408,0
397409,2
397410,0
397411,0
397412,0
397413,0
397414,0
397415,0
397416,0
397417,0
397418,0
397419,0
397420,0
397421,2
397422,0
397423,0
397424,0
397425,0
397426,0
397427,0
397428,0
397429,0
397430,0
397431,0
397432,0
397433,0
397434,4
397435,0
397436,0
397437,0
397438,0
397439,0
397440,0
397441,0
397442,3
397443,0
397444,0
397445,0
397446,0
397447,0
397448,0
397449,0
397450,0
397451,0
397452,0
397453,0
397454,0
397455,7
397456,0
397457,6
397458,1
397459,0
397460,0
397461,0
397462,0
397463,0
397464,0
397465,0
397466,0
397467,0
397468,0
397469,0
397470,0
397471,0
397472,1
397473,0
397474,0
397475,0
397476,0
397477,0
397478,0
397479,0
397480,0
397481,0
397482,0
397483,0
397484,13
397485,0
397486,0
397487,0
397488,0
397489,0
397490,9
397491,19
397492,0
397493,0
397494,18
397495,0
397496,0
397497,0
397498,0
397499,0
397500,0
397501,0
397502,7
397503,0
397504,14
397505,0
397506,0
397507,0
397508,0
397509,0
397510,13
397511,0
397512,0
397513,14
397514,7
397515,0
397516,0
397517,11
397518,0
397519,0
397520,0
397521,0
397522,0
397523,9
397524,0
397525,0
397526,0
397527,0
397528,0
397529,0
397530,0
397531,0
397532,11
397533,0
397534,0
397535,0
397536,4
397537,0
397538,0
397539,0
397540,0
397541,0
397542,0
397543,0
397544,0
397545,0
397546,0
397547,0
397548,0
397549,12
397550,0
397551,0
397552,14
397553,0
397554,0
397555,0
397556,0
397557,13
397558,13
397559,0
397560,0
397561,0
397562,15
397563,13
397564,0
397565,0
397566,0
397567,0
397568,0
397569,0
397570,0
397571,0
397572,0
397573,0
397574,12
397575,12
397576,10
397577,9
397578,0
397579,0
397580,0
397581,0
397582,0
397583,0
397584,0
397585,16
397586,0
397587,0
397588,10
397589,0
397590,0
397591,0
397592,0
397593,0
397594,6
397595,0
397596,0
397597,0
397598,0
397599,0
397600,0
397601,0
397602,0
397603,0
397604,0
397605,0
397606,0
397607,14
397608,0
397609,0
397610,0
397611,9
397612,11
397613,0
397614,0
397615,0
397616,0
397617,0
397618,14
397619,0
397620,0
397621,0
397622,0
397623,0
397624,0
397625,0
397626,0
397627,0
397628,0
397629,0
397630,0
397631,0
397632,13
397633,0
397634,0
397635,0
397636,10
397637,0
397638,0
397639,0
397640,13
397641,0
397642,0
397643,0
397644,0
397645,0
397646,0
397647,0
397648,11
397649,0
397650,13
397651,0
397652,0
397653,0
397654,0
397655,0
397656,0
397657,0
397658,0
397659,13
397660,0
397661,18
397662,0
397663,0
397664,0
397665,0
397666,13
397667,0
397668,0
397669,0
397670,20
397671,0
397672,0
397673,0
397674,0
397675,9
397676,0
397677,0
397678,0
397679,0
397680,0
397681,0
397682,0
397683,0
397684,0
397685,0
397686,0
397687,0
397688,0
397689,19
397690,0
397691,11
397692,18
397693,9
397694,0
397695,17
397696,18
397697,17
397698,0
397699,0
397700,0
397701,0
397702,0
397703,0
397704,0
397705,12
397706,0
397707,0
397708,0
397709,0
397710,0
397711,0
397712,13
397713,13
397714,9
397715,0
397716,0
397717,19
397718,0
397719,14
397720,12
397721,20
397722,0
397723,0
397724,0
397725,0
397726,0
397727,0
397728,0
397729,0
397730,0
397731,19
397732,22
397733,0
397734,0
397735,0
397736,4
397737,0
397738,8
397739,0
397740,0
397741,0
397742,0
397743,0
397744,0
397745,20
397746,0
397747,0
397748,0
397749,0
397750,0
397751,0
397752,0
397753,0
397754,0
397755,17
397756,0
397757,0
397758,18
397759,0
397760,0
397761,0
397762,0
397763,0
397764,7
397765,0
397766,0
397767,0
397768,0
397769,0
397770,16
397771,12
397772,0
397773,0
397774,12
397775,0
397776,0
397777,0
397778,0
397779,0
397780,18
397781,0
397782,0
397783,0
397784,15
397785,0
397786,0
397787,12
397788,0
397789,0
397790,0
397791,15
397792,0
397793,13
397794,0
397795,0
397796,0
397797,0
397798,0
397799,0
397800,0
397801,0
397802,0
397803,0
397804,14
397805,0
397806,10
397807,0
397808,22
397809,0
397810,0
397811,12
397812,0
397813,19
397814,0
397815,17
397816,0
397817,0
397818,0
397819,9
397820,0
397821,0
397822,0
397823,11
397824,0
397825,0
397826,22
397827,0
397828,8
397829,0
397830,0
397831,0
397832,0
397833,0
397834,0
397835,0
397836,0
397837,0
397838,17
397839,0
397840,0
397841,0
397842,0
397843,0
397844,0
397845,13
397846,12
397847,0
397848,0
397849,0
397850,0
397851,0
397852,0
397853,12
397854,0
397855,0
397856,0
397857,11
397858,0
397859,0
397860,0
397861,16
397862,0
397863,0
397864,6
397865,0
397866,0
397867,0
397868,11
397869,0
397870,0
397871,0
397872,17
397873,16
397874,0
397875,20
397876,12
397877,13
397878,9
397879,0
397880,0
397881,10
397882,0
397883,0
397884,0
397885,0
397886,8
397887,0
397888,0
397889,20
397890,17
397891,0
397892,0
397893,15
397894,0
397895,12
397896,0
397897,0
397898,21
397899,0
397900,0
397901,0
397902,0
397903,0
397904,0
397905,0
397906,0
397907,0
397908,0
397909,0
397910,10
397911,0
397912,0
397913,21
397914,0
397915,15
397916,0
397917,0
397918,0
397919,0
397920,0
397921,0
397922,0
397923,17
397924,0
397925,0
397926,0
397927,0
397928,0
397929,0
397930,0
397931,0
397932,0
397933,15
397934,0
397935,14
397936,0
397937,0
397938,0
397939,20
397940,0
397941,0
397942,20
397943,13
397944,17
397945,0
397946,17
397947,0
397948,0
397949,0
397950,21
397951,36
397952,31
397953,0
397954,0
397955,0
397956,0
397957,32
397958,26
397959,0
397960,0
397961,0
397962,15
397963,25
397964,0
397965,25
397966,0
397967,30
397968,0
397969,0
397970,37
397971,0
397972,25
397973,0
397974,0
397975,0
397976,0
397977,0
397978,0
397979,0
397980,29
397981,0
397982,0
397983,0
397984,16
397985,0
397986,38
397987,0
397988,0
397989,0
397990,0
397991,0
397992,28
397993,0
397994,0
397995,0
397996,18
397997,0
397998,0
397999,0
398000,0
398001,0
398002,24
398003,0
398004,0
398005,43
398006,0
398007,41
398008,0
398009,0
398010,37
398011,0
398012,0
398013,0
398014,21
398015,30
398016,28
398017,29
398018,0
398019,35
398020,0
398021,0
398022,28
398023,0
398024,29
398025,31
398026,0
398027,0
398028,0
398029,0
398030,32
398031,15
398032,0
398033,0
398034,0
398035,0
398036,32
398037,31
398038,0
398039,26
398040,0
398041,0
398042,33
398043,0
398044,0
398045,31
398046,35
398047,0
398048,0
398049,23
398050,0
398051,0
398052,0
398053,0
398054,0
398055,0
398056,28
398057,24
398058,0
398059,0
398060,0
398061,0
398062,0
398063,24
398064,0
398065,0
398066,33
398067,0
398068,0
398069,34
398070,0
398071,0
398072,0
398073,0
398074,0
398075,20
398076,0
398077,0
398078,0
398079,0
398080,0
398081,0
398082,21
398083,0
398084,0
398085,0
398086,0
398087,0
398088,0
398089,0
398090,0
398091,0
398092,0
398093,0
398094,19
398095,0
398096,0
398097,0
398098,32
398099,0
398100,0
398101,0
398102,0
398103,0
398104,0
398105,0
398106,0
398107,0
398108,0
398109,0
398110,0
398111,0
398112,25
398113,0
398114,22
398115,0
398116,0
398117,33
398118,31
398119,0
398120,0
398121,34
398122,0
398123,30
398124,0
398125,0
398126,0
398127,0
398128,0
398129,0
398130,0
398131,0
398132,0
398133,22
398134,0
398135,0
398136,0
398137,0
398138,0
398139,0
398140,0
398141,0
398142,33
398143,0
398144,0
398145,0
398146,25
398147,0
398148,0
398149,0
398150,0
398151,29
398152,0
398153,0
398154,0
398155,0
398156,33
398157,0
398158,26
398159,16
398160,0
398161,0
398162,0
398163,18
398164,36
398165,0
398166,0
398167,0
398168,0
398169,29
398170,33
398171,34
398172,0
398173,24
398174,0
398175,0
398176,17
398177,0
398178,0
398179,0
398180,29
398181,0
398182,34
398183,0
398184,0
398185,0
398186,0
398187,0
398188,33
398189,0
398190,0
398191,36
398192,30
398193,26
398194,0
398195,0
398196,0
398197,0
398198,0
398199,26
398200,18
398201,0
398202,29
398203,0
398204,0
398205,24
398206,16
398207,0
398208,0
398209,0
398210,0
398211,0
398212,0
398213,0
398214,0
398215,0
398216,0
398217,0
398218,0
398219,0
398220,0
398221,0
398222,0
398223,0
398224,35
398225,0
398226,30
398227,0
398228,0
398229,0
398230,0
398231,0
398232,0
398233,0
398234,26
398235,0
398236,0
398237,36
398238,0
398239,0
398240,0
398241,23
398242,19
398243,0
398244,0
398245,0
398246,0
398247,0
398248,0
398249,0
398250,0
398251,20
398252,0
398253,0
398254,0
398255,0
398256,0
398257,0
398258,0
398259,0
398260,0
398261,0
398262,0
398263,30
398264,0
398265,28
398266,0
398267,21
398268,0
398269,15
398270,0
398271,0
398272,0
398273,0
398274,0
398275,0
398276,0
398277,0
398278,0
398279,0
398280,0
398281,0
398282,0
398283,0
398284,0
398285,0
398286,0
398287,0
398288,0
398289,0
398290,0
398291,0
398292,0
398293,0
398294,0
398295,0
398296,0
398297,0
398298,0
398299,27
398300,23
398301,24
398302,0
398303,0
398304,0
398305,0
398306,0
398307,0
398308,0
398309,0
398310,0
398311,0
398312,31
398313,0
398314,0
398315,0
398316,0
398317,0
398318,0
398319,0
398320,32
398321,0
398322,0
398323,37
398324,0
398325,0
398326,0
398327,0
398328,0
398329,0
398330,30
398331,0
398332,0
398333,34
398334,0
398335,18
398336,0
398337,0
398338,0
398339,0
398340,0
398341,0
398342,0
398343,0
398344,0
398345,0
398346,0
398347,0
398348,0
398349,0
398350,0
398351,32
398352,0
398353,0
398354,0
398355,0
398356,0
398357,0
398358,0
398359,0
398360,25
398361,0
398362,0
398363,0
398364,0
398365,0
398366,0
398367,0
398368,33
398369,0
398370,0
398371,0
398372,0
398373,35
398374,0
398375,0
398376,0
398377,23
398378,0
398379,0
398380,0
398381,0
398382,0
398383,0
398384,0
398385,0
398386,0
398387,0
398388,0
398389,28
398390,0
398391,0
398392,0
398393,0
398394,0
398395,0
398396,0
398397,0
398398,27
398399,38
398400,0
398401,0
398402,0
398403,24
398404,0
398405,0
398406,32
398407,34
398408,0
398409,0
398410,0
398411,0
398412,0
398413,0
398414,0
398415,0
398416,24
398417,41
398418,0
398419,0
398420,0
398421,30
398422,0
398423,25
398424,0
398425,0
398426,0
398427,0
398428,0
398429,26
398430,0
398431,27
398432,23
398433,0
398434,0
398435,0
398436,0
398437,0
398438,0
398439,18
398440,25
398441,0
398442,0
398443,0
398444,0
398445,0
398446,0
398447,0
398448,0
398449,0
398450,0
398451,31
398452,0
398453,0
398454,0
398455,0
398456,25
398457,0
398458,0
398459,23
398460,0
398461,27
398462,0
398463,0
398464,0
398465,0
398466,30
398467,33
398468,0
398469,0
398470,0
398471,0
398472,33
398473,0
398474,0
398475,0
398476,0
398477,0
398478,0
398479,0
398480,0
398481,0
398482,0
398483,0
398484,0
398485,34
398486,0
398487,0
398488,0
398489,0
398490,0
398491,28
398492,0
398493,0
398494,0
398495,19
398496,0
398497,20
398498,0
398499,0
398500,0
398501,0
398502,0
398503,21
398504,0
398505,0
398506,0
398507,0
398508,0
398509,0
398510,26
398511,0
398512,0
398513,0
398514,29
398515,0
398516,0
398517,0
398518,0
398519,49
398520,0
398521,0
398522,0
398523,0
398524,0
398525,0
398526,24
398527,0
398528,35
398529,0
398530,27
398531,21
398532,0
398533,34
398534,0
398535,0
398536,23
398537,0
398538,19
398539,0
398540,28
398541,17
398542,0
398543,0
398544,0
398545,32
398546,0
398547,0
398548,0
398549,0
398550,36
398551,0
398552,0
398553,0
398554,0
398555,21
398556,0
398557,30
398558,30
398559,23
398560,0
398561,0
398562,0
398563,23
398564,0
398565,0
398566,0
398567,0
398568,33
398569,33
398570,0
398571,0
398572,36
398573,23
398574,0
398575,29
398576,0
398577,30
398578,0
398579,48
398580,38
398581,29
398582,0
398583,31
398584,0
398585,28
398586,0
398587,0
398588,0
398589,23
398590,18
398591,0
398592,0
398593,0
398594,0
398595,0
398596,0
398597,31
398598,0
398599,23
398600,0
398601,0
398602,0
398603,32
398604,0
398605,0
398606,0
398607,30
398608,0
398609,0
398610,0
398611,31
398612,27
398613,0
398614,0
398615,0
398616,20
398617,0
398618,0
398619,29
398620,0
398621,0
398622,0
398623,0
398624,0
398625,0
398626,0
398627,0
398628,0
398629,0
398630,0
398631,37
398632,0
398633,0
398634,0
398635,0
398636,34
398637,0
398638,0
398639,30
398640,0
398641,0
398642,0
398643,0
398644,0
398645,0
398646,22
398647,0
398648,0
398649,0
398650,0
398651,0
398652,0
398653,0
398654,0
398655,0
398656,0
398657,0
398658,0
398659,0
398660,0
398661,0
398662,0
398663,0
398664,19
398665,0
398666,0
398667,0
398668,0
398669,15
398670,0
398671,0
398672,0
398673,0
398674,24
398675,0
398676,33
398677,0
398678,0
398679,0
398680,0
398681,39
398682,0
398683,0
398684,0
