Position,Value
398685,0
398686,31
398687,0
398688,16
398689,0
398690,0
398691,0
398692,20
398693,0
398694,0
398695,0
398696,24
398697,24
398698,0
398699,32
398700,31
398701,0
398702,0
398703,35
398704,0
398705,0
398706,0
398707,20
398708,0
398709,0
398710,0
398711,35
398712,23
398713,20
398714,0
398715,0
398716,27
398717,25
398718,42
398719,0
398720,0
398721,0
398722,25
398723,21
398724,0
398725,37
398726,27
398727,0
398728,0
398729,34
398730,0
398731,0
398732,21
398733,0
398734,0
398735,23
398736,14
398737,0
398738,40
398739,0
398740,25
398741,0
398742,0
398743,0
398744,0
398745,0
398746,21
398747,0
398748,0
398749,25
398750,0
398751,0
398752,0
398753,0
398754,16
398755,25
398756,27
398757,0
398758,0
398759,0
398760,31
398761,16
398762,0
398763,21
398764,46
398765,0
398766,28
398767,0
398768,16
398769,25
398770,0
398771,0
398772,29
398773,34
398774,0
398775,14
398776,32
398777,20
398778,0
398779,0
398780,0
398781,22
398782,24
398783,0
398784,0
398785,0
398786,0
398787,39
398788,24
398789,20
398790,0
398791,0
398792,34
398793,0
398794,0
398795,0
398796,0
398797,0
398798,15
398799,0
398800,0
398801,27
398802,0
398803,0
398804,0
398805,0
398806,0
398807,0
398808,0
398809,0
398810,41
398811,40
398812,0
398813,0
398814,35
398815,0
398816,0
398817,0
398818,24
398819,0
398820,0
398821,0
398822,33
398823,0
398824,0
398825,0
398826,32
398827,0
398828,0
398829,15
398830,41
398831,0
398832,0
398833,0
398834,26
398835,0
398836,0
398837,0
398838,0
398839,0
398840,0
398841,0
398842,0
398843,0
398844,34
398845,0
398846,0
398847,0
398848,0
398849,0
398850,18
398851,0
398852,0
398853,0
398854,0
398855,31
398856,16
398857,0
398858,0
398859,0
398860,0
398861,34
398862,0
398863,22
398864,0
398865,0
398866,0
398867,0
398868,0
398869,0
398870,30
398871,0
398872,0
398873,0
398874,0
398875,17
398876,31
398877,17
398878,0
398879,0
398880,0
398881,16
398882,0
398883,0
398884,0
398885,20
398886,28
398887,0
398888,0
398889,0
398890,26
398891,0
398892,29
398893,0
398894,0
398895,26
398896,31
398897,29
398898,0
398899,31
398900,33
398901,22
398902,0
398903,0
398904,0
398905,0
398906,31
398907,0
398908,0
398909,27
398910,0
398911,0
398912,9
398913,0
398914,18
398915,25
398916,0
398917,0
398918,0
398919,0
398920,19
398921,19
398922,0
398923,0
398924,0
398925,0
398926,0
398927,0
398928,0
398929,0
398930,0
398931,0
398932,26
398933,0
398934,24
398935,15
398936,0
398937,13
398938,0
398939,27
398940,0
398941,0
398942,0
398943,20
398944,13
398945,0
398946,0
398947,0
398948,24
398949,0
398950,0
398951,0
398952,0
398953,21
398954,24
398955,24
398956,0
398957,0
398958,0
398959,0
398960,24
398961,0
398962,0
398963,0
398964,0
398965,16
398966,0
398967,0
398968,0
398969,18
398970,0
398971,0
398972,15
398973,0
398974,0
398975,14
398976,0
398977,0
398978,0
398979,0
398980,20
398981,17
398982,0
398983,0
398984,0
398985,0
398986,17
398987,0
398988,13
398989,0
398990,0
398991,0
398992,0
398993,0
398994,0
398995,19
398996,0
398997,26
398998,0
398999,0
399000,0
399001,0
399002,0
399003,30
399004,23
399005,26
399006,0
399007,0
399008,0
399009,0
399010,27
399011,0
399012,19
399013,0
399014,27
399015,0
399016,0
399017,0
399018,0
399019,0
399020,0
399021,22
399022,0
399023,0
399024,0
399025,0
399026,30
399027,26
399028,17
399029,0
399030,0
399031,18
399032,0
399033,0
399034,17
399035,28
399036,0
399037,0
399038,0
399039,0
399040,0
399041,19
399042,0
399043,24
399044,33
399045,0
399046,0
399047,0
399048,0
399049,0
399050,0
399051,0
399052,0
399053,0
399054,0
399055,0
399056,31
399057,20
399058,0
399059,0
399060,24
399061,0
399062,0
399063,22
399064,0
399065,0
399066,0
399067,0
399068,23
399069,0
399070,23
399071,0
399072,30
399073,0
399074,12
399075,0
399076,0
399077,26
399078,0
399079,0
399080,0
399081,0
399082,0
399083,14
399084,0
399085,25
399086,15
399087,18
399088,0
399089,0
399090,17
399091,15
399092,29
399093,0
399094,17
399095,16
399096,0
399097,19
399098,21
399099,0
399100,0
399101,0
399102,0
399103,0
399104,13
399105,0
399106,22
399107,19
399108,0
399109,28
399110,0
399111,0
399112,0
399113,0
399114,0
399115,0
399116,0
399117,0
399118,0
399119,13
399120,0
399121,18
399122,0
399123,0
399124,0
399125,13
399126,0
399127,0
399128,16
399129,0
399130,0
399131,0
399132,0
399133,23
399134,16
399135,0
399136,22
399137,14
399138,29
399139,0
399140,15
399141,18
399142,20
399143,21
399144,0
399145,0
399146,23
399147,0
399148,0
399149,0
399150,0
399151,21
399152,11
399153,18
399154,17
399155,18
399156,0
399157,18
399158,38
399159,25
399160,0
399161,0
399162,24
399163,23
399164,0
399165,0
399166,0
399167,0
399168,34
399169,0
399170,0
399171,0
399172,15
399173,0
399174,0
399175,0
399176,0
399177,0
399178,0
399179,21
399180,20
399181,22
399182,24
399183,0
399184,0
399185,0
399186,0
399187,24
399188,25
399189,0
399190,0
399191,25
399192,0
399193,18
399194,0
399195,0
399196,0
399197,24
399198,0
399199,0
399200,0
399201,0
399202,22
399203,0
399204,0
399205,20
399206,0
399207,0
399208,0
399209,0
399210,35
399211,11
399212,0
399213,0
399214,0
399215,0
399216,0
399217,34
399218,0
399219,0
399220,0
399221,0
399222,0
399223,0
399224,17
399225,0
399226,17
399227,17
399228,0
399229,13
399230,0
399231,0
399232,18
399233,0
399234,0
399235,0
399236,15
399237,0
399238,23
399239,35
399240,0
399241,0
399242,0
399243,21
399244,0
399245,0
399246,18
399247,0
399248,21
399249,0
399250,0
399251,0
399252,0
399253,0
399254,0
399255,0
399256,0
399257,14
399258,0
399259,0
399260,0
399261,0
399262,0
399263,0
399264,0
399265,0
399266,0
399267,13
399268,0
399269,23
399270,0
399271,0
399272,0
399273,0
399274,0
399275,15
399276,0
399277,23
399278,0
399279,19
399280,0
399281,19
399282,26
399283,25
399284,0
399285,0
399286,0
399287,0
399288,0
399289,0
399290,0
399291,43
399292,18
399293,0
399294,0
399295,32
399296,0
399297,0
399298,0
399299,10
399300,0
399301,30
399302,0
399303,0
399304,0
399305,0
399306,0
399307,0
399308,0
399309,0
399310,17
399311,15
399312,0
399313,0
399314,23
399315,0
399316,0
399317,21
399318,0
399319,0
399320,0
399321,0
399322,11
399323,17
399324,20
399325,0
399326,0
399327,0
399328,0
399329,0
399330,29
399331,19
399332,0
399333,0
399334,0
399335,0
399336,0
399337,21
399338,0
399339,0
399340,0
399341,22
399342,20
399343,0
399344,17
399345,15
399346,0
399347,0
399348,0
399349,11
399350,28
399351,26
399352,0
399353,29
399354,0
399355,20
399356,14
399357,0
399358,25
399359,0
399360,0
399361,0
399362,0
399363,0
399364,0
399365,0
399366,0
399367,0
399368,32
399369,21
399370,0
399371,20
399372,27
399373,0
399374,0
399375,0
399376,0
399377,37
399378,0
399379,18
399380,0
399381,0
399382,0
399383,0
399384,0
399385,0
399386,0
399387,18
399388,0
399389,0
399390,0
399391,0
399392,0
399393,0
399394,0
399395,0
399396,17
399397,0
399398,0
399399,0
399400,0
399401,0
399402,0
399403,0
399404,0
399405,0
399406,19
399407,0
399408,22
399409,0
399410,0
399411,0
399412,0
399413,0
399414,30
399415,0
399416,24
399417,0
399418,35
399419,0
399420,0
399421,26
399422,0
399423,0
399424,0
399425,0
399426,22
399427,0
399428,0
399429,0
399430,0
399431,0
399432,0
399433,0
399434,0
399435,0
399436,0
399437,0
399438,18
399439,0
399440,20
399441,0
399442,0
399443,31
399444,0
399445,25
399446,0
399447,0
399448,0
399449,0
399450,0
399451,0
399452,0
399453,0
399454,0
399455,0
399456,0
399457,6
399458,0
399459,0
399460,0
399461,0
399462,0
399463,30
399464,0
399465,20
399466,0
399467,0
399468,0
399469,0
399470,12
399471,0
399472,0
399473,22
399474,0
399475,0
399476,0
399477,0
399478,0
399479,0
399480,0
399481,0
399482,0
399483,0
399484,0
399485,0
399486,0
399487,11
399488,0
399489,0
399490,0
399491,0
399492,0
399493,0
399494,0
399495,0
399496,0
399497,0
399498,0
399499,0
399500,0
399501,26
399502,0
399503,0
399504,0
399505,0
399506,0
399507,0
399508,0
399509,0
399510,20
399511,19
399512,0
399513,0
399514,17
399515,0
399516,20
399517,0
399518,0
399519,16
399520,0
399521,0
399522,0
399523,0
399524,0
399525,0
399526,13
399527,0
399528,35
399529,0
399530,0
399531,12
399532,11
399533,21
399534,0
399535,0
399536,28
399537,25
399538,0
399539,21
399540,0
399541,0
399542,0
399543,22
399544,0
399545,0
399546,0
399547,0
399548,0
399549,0
399550,0
399551,31
399552,0
399553,0
399554,0
399555,0
399556,11
399557,0
399558,0
399559,22
399560,20
399561,0
399562,0
399563,0
399564,0
399565,0
399566,0
399567,37
399568,0
399569,12
399570,0
399571,0
399572,23
399573,0
399574,0
399575,19
399576,0
399577,0
399578,20
399579,0
399580,0
399581,0
399582,0
399583,0
399584,0
399585,25
399586,14
399587,0
399588,30
399589,31
399590,0
399591,0
399592,0
399593,0
399594,0
399595,0
399596,0
399597,0
399598,0
399599,0
399600,0
399601,33
399602,15
399603,0
399604,21
399605,0
399606,0
399607,0
399608,0
399609,27
399610,0
399611,0
399612,13
399613,0
399614,0
399615,38
399616,0
399617,40
399618,0
399619,0
399620,0
399621,0
399622,0
399623,0
399624,0
399625,0
399626,0
399627,0
399628,0
399629,0
399630,0
399631,0
399632,0
399633,0
399634,37
399635,0
399636,0
399637,29
399638,0
399639,21
399640,0
399641,0
399642,0
399643,0
399644,31
399645,0
399646,31
399647,14
399648,6
399649,0
399650,0
399651,0
399652,0
399653,0
399654,0
399655,0
399656,14
399657,0
399658,0
399659,24
399660,15
399661,0
399662,0
399663,0
399664,26
399665,0
399666,0
399667,0
399668,30
399669,0
399670,26
399671,0
399672,0
399673,0
399674,13
399675,27
399676,0
399677,28
399678,0
399679,25
399680,0
399681,0
399682,0
399683,0
399684,0
399685,18
399686,32
399687,0
399688,0
399689,0
399690,6
399691,0
399692,0
399693,0
399694,0
399695,15
399696,0
399697,0
399698,0
399699,0
399700,0
399701,25
399702,17
399703,0
399704,18
399705,0
399706,0
399707,0
399708,0
399709,0
399710,0
399711,19
399712,0
399713,0
399714,22
399715,0
399716,0
399717,0
399718,0
399719,20
399720,12
399721,0
399722,0
399723,0
399724,0
399725,0
399726,0
399727,0
399728,0
399729,0
399730,0
399731,0
399732,0
399733,0
399734,0
399735,0
399736,0
399737,23
399738,0
399739,27
399740,0
399741,18
399742,0
399743,13
399744,0
399745,0
399746,0
399747,0
399748,34
399749,0
399750,0
399751,0
399752,0
399753,0
399754,0
399755,0
399756,0
399757,0
399758,0
399759,0
399760,0
399761,0
399762,0
399763,0
399764,0
399765,0
399766,0
399767,0
399768,0
399769,0
399770,0
399771,0
399772,0
399773,0
399774,0
399775,0
399776,0
399777,0
399778,0
399779,0
399780,0
399781,0
399782,0
399783,0
399784,0
399785,0
399786,0
399787,0
399788,0
399789,0
399790,0
399791,0
399792,0
399793,0
399794,0
399795,0
399796,0
399797,0
399798,1
399799,0
399800,0
399801,0
399802,0
399803,0
399804,0
399805,0
399806,0
399807,0
399808,0
399809,0
399810,0
399811,0
399812,0
399813,0
399814,0
399815,0
399816,0
399817,0
399818,0
399819,0
399820,0
399821,0
399822,0
399823,0
399824,0
399825,0
399826,0
399827,0
399828,0
399829,0
399830,0
399831,0
399832,0
399833,0
399834,0
399835,0
399836,0
399837,0
399838,0
399839,0
399840,0
399841,0
399842,0
399843,0
399844,0
399845,0
399846,0
399847,0
399848,0
399849,0
399850,0
399851,0
399852,0
399853,0
399854,0
399855,0
399856,0
399857,0
399858,0
399859,0
399860,0
399861,0
399862,0
399863,0
399864,0
399865,0
399866,0
399867,0
399868,0
399869,0
399870,0
399871,0
399872,0
399873,0
399874,0
399875,0
399876,0
399877,0
399878,0
399879,0
399880,0
399881,0
399882,0
399883,0
399884,0
399885,0
399886,0
399887,0
399888,0
399889,0
399890,0
399891,0
399892,0
399893,0
399894,0
399895,0
399896,0
399897,0
399898,0
399899,0
399900,0
399901,0
399902,0
399903,0
399904,0
399905,0
399906,0
399907,0
399908,0
399909,0
399910,0
399911,0
399912,0
399913,0
399914,0
399915,0
399916,0
399917,0
399918,0
399919,0
399920,0
399921,0
399922,0
399923,0
399924,0
399925,0
399926,0
399927,0
399928,0
399929,0
399930,0
399931,0
399932,0
399933,0
399934,0
399935,0
399936,0
399937,0
399938,0
399939,0
399940,0
399941,0
399942,0
399943,0
399944,0
399945,0
399946,0
399947,0
399948,0
399949,0
399950,0
399951,0
399952,0
399953,0
399954,0
399955,0
399956,0
399957,0
399958,0
399959,0
399960,0
399961,0
399962,0
399963,0
399964,0
399965,0
399966,0
399967,0
399968,0
399969,0
399970,0
399971,0
399972,0
399973,0
399974,0
399975,0
399976,0
399977,0
399978,0
399979,0
399980,0
399981,0
399982,0
399983,0
399984,0
399985,0
399986,0
399987,0
399988,0
399989,0
399990,0
399991,0
399992,0
399993,0
399994,0
399995,0
399996,0
399997,0
399998,0
399999,0
400000,0
400001,0
400002,0
400003,0
400004,0
400005,0
400006,0
400007,0
400008,0
400009,0
400010,0
400011,0
400012,0
400013,0
400014,0
400015,0
400016,0
400017,0
400018,0
400019,0
400020,0
400021,0
400022,0
400023,0
400024,0
400025,0
400026,0
400027,0
400028,0
400029,0
400030,0
400031,0
400032,0
400033,0
400034,0
400035,0
400036,0
400037,0
400038,0
400039,0
400040,0
400041,0
400042,0
400043,0
400044,0
400045,0
400046,0
400047,0
400048,0
400049,0
400050,0
400051,0
400052,0
400053,0
400054,0
400055,0
400056,0
400057,0
400058,0
400059,0
400060,0
400061,0
400062,0
400063,0
400064,0
400065,0
400066,0
400067,0
400068,1
400069,0
400070,0
400071,0
400072,0
400073,0
400074,0
400075,0
400076,0
400077,0
400078,0
400079,1
400080,0
400081,0
400082,0
400083,0
400084,0
400085,0
400086,0
400087,0
400088,0
400089,0
400090,0
400091,0
400092,0
400093,0
400094,0
400095,0
400096,0
400097,0
400098,0
400099,0
400100,0
400101,0
400102,0
400103,0
400104,0
400105,0
400106,0
400107,0
400108,0
400109,0
400110,0
400111,0
400112,0
400113,1
400114,0
400115,0
400116,0
400117,0
400118,0
400119,0
400120,0
400121,0
400122,0
400123,0
400124,0
400125,0
400126,0
400127,0
400128,0
400129,0
400130,0
400131,1
400132,0
400133,0
400134,0
400135,0
400136,0
400137,0
400138,0
400139,0
400140,0
400141,0
400142,0
400143,0
400144,0
400145,0
400146,0
400147,0
400148,0
400149,0
400150,0
400151,0
400152,0
400153,0
400154,0
400155,0
400156,0
400157,0
400158,0
400159,0
400160,0
400161,0
400162,0
400163,0
400164,0
400165,0
400166,0
400167,0
400168,0
400169,0
400170,0
400171,0
400172,0
400173,0
400174,0
400175,0
400176,0
400177,0
400178,0
400179,0
400180,0
400181,0
400182,0
400183,0
400184,0
400185,0
400186,0
400187,0
400188,0
400189,0
400190,0
400191,0
400192,0
400193,0
400194,0
400195,0
400196,0
400197,0
400198,0
400199,0
400200,0
400201,0
400202,0
400203,0
400204,0
400205,0
400206,0
400207,0
400208,0
400209,0
400210,0
400211,0
400212,0
400213,0
400214,0
400215,0
400216,0
400217,0
400218,0
400219,0
400220,0
400221,0
400222,0
400223,0
400224,0
400225,0
400226,0
400227,0
400228,0
400229,0
400230,0
400231,0
400232,0
400233,0
400234,0
400235,0
400236,1
400237,0
400238,0
400239,0
400240,0
400241,0
400242,0
400243,0
400244,0
400245,0
400246,0
400247,0
400248,0
400249,0
400250,0
400251,0
400252,0
400253,0
400254,0
400255,0
400256,0
400257,0
400258,0
400259,0
400260,0
400261,0
400262,0
400263,0
400264,0
400265,0
400266,0
400267,0
400268,0
400269,0
400270,0
400271,0
400272,0
400273,0
400274,0
400275,0
400276,0
400277,0
400278,0
400279,0
400280,0
400281,0
400282,0
400283,0
400284,0
400285,0
400286,0
400287,0
400288,0
400289,0
400290,0
400291,0
400292,0
400293,0
400294,0
400295,0
400296,0
400297,0
400298,0
400299,0
400300,0
400301,1
400302,0
400303,0
400304,0
400305,0
400306,0
400307,0
400308,0
400309,0
400310,0
400311,0
400312,0
400313,0
400314,1
400315,0
400316,0
400317,0
400318,0
400319,0
400320,0
400321,0
400322,0
400323,0
400324,0
400325,0
400326,0
400327,0
400328,0
400329,0
400330,0
400331,0
400332,0
400333,0
400334,0
400335,0
400336,0
400337,0
400338,0
400339,0
400340,0
400341,0
400342,0
400343,0
400344,0
400345,0
400346,0
400347,0
400348,0
400349,0
400350,0
400351,0
400352,0
400353,0
400354,0
400355,0
400356,0
400357,0
400358,0
400359,0
400360,0
400361,0
400362,0
400363,0
400364,0
400365,0
400366,0
400367,0
400368,0
400369,0
400370,0
400371,0
400372,0
400373,0
400374,0
400375,0
400376,0
400377,0
400378,0
400379,0
400380,0
400381,0
400382,0
400383,0
400384,0
400385,0
400386,0
400387,0
400388,0
400389,0
400390,0
400391,0
400392,0
400393,0
400394,0
400395,0
400396,0
400397,0
400398,0
400399,0
400400,0
400401,0
400402,0
400403,0
400404,0
400405,0
400406,0
400407,0
400408,0
400409,0
400410,0
400411,0
400412,0
400413,0
400414,0
400415,0
400416,0
400417,0
400418,0
400419,0
400420,0
400421,0
400422,0
400423,0
400424,0
400425,0
400426,0
400427,0
400428,0
400429,0
400430,0
400431,0
400432,0
400433,0
400434,0
400435,0
400436,0
400437,0
400438,0
400439,0
400440,0
400441,0
400442,0
400443,0
400444,0
400445,0
400446,0
400447,0
400448,0
400449,0
400450,0
400451,0
400452,0
400453,0
400454,0
400455,0
400456,0
400457,0
400458,0
400459,0
400460,0
400461,0
400462,0
400463,0
400464,0
400465,0
400466,0
400467,0
400468,0
400469,0
400470,0
400471,0
400472,0
400473,0
400474,0
400475,0
400476,0
400477,0
400478,0
400479,0
400480,0
400481,0
400482,0
400483,0
400484,0
400485,0
400486,0
400487,0
400488,44
400489,0
400490,0
400491,0
400492,0
400493,35
400494,0
400495,48
400496,0
400497,0
400498,0
400499,0
400500,0
400501,0
400502,0
400503,0
400504,0
400505,40
400506,0
400507,34
400508,0
400509,0
400510,0
400511,0
400512,0
400513,0
400514,0
400515,0
400516,45
400517,33
400518,0
400519,0
400520,0
400521,0
400522,0
400523,0
400524,0
400525,0
400526,0
400527,0
400528,0
400529,0
400530,0
400531,0
400532,25
400533,0
400534,0
400535,0
400536,44
400537,0
400538,0
400539,0
400540,0
400541,0
400542,49
400543,0
400544,0
400545,38
400546,32
400547,0
400548,0
400549,0
400550,0
400551,0
400552,34
400553,0
400554,0
400555,0
400556,0
400557,27
400558,0
400559,40
400560,0
400561,7
400562,0
400563,0
400564,0
400565,0
400566,0
400567,13
400568,0
400569,0
400570,0
400571,0
400572,17
400573,0
400574,0
400575,0
400576,0
400577,0
400578,0
400579,0
400580,0
400581,16
400582,9
400583,6
400584,0
400585,0
400586,0
400587,0
400588,18
400589,0
400590,0
400591,0
400592,0
400593,16
400594,12
400595,0
400596,14
400597,17
400598,0
400599,8
400600,0
400601,0
400602,0
400603,0
400604,0
400605,0
400606,0
400607,11
400608,0
400609,0
400610,0
400611,0
400612,9
400613,0
400614,0
400615,0
400616,0
400617,0
400618,12
400619,0
400620,8
400621,0
400622,0
400623,0
400624,13
400625,11
400626,6
400627,0
400628,0
400629,0
400630,0
400631,0
400632,0
400633,0
400634,0
400635,0
400636,0
400637,0
400638,13
400639,0
400640,0
400641,0
400642,0
400643,0
400644,0
400645,0
400646,8
400647,11
400648,8
400649,0
400650,15
400651,0
400652,0
400653,0
400654,9
400655,0
400656,17
400657,0
400658,4
400659,0
400660,0
400661,0
400662,9
400663,14
400664,0
400665,4
400666,0
400667,0
400668,0
400669,0
400670,0
400671,0
400672,13
400673,0
400674,0
400675,0
400676,0
400677,0
400678,0
400679,12
400680,0
400681,0
400682,0
400683,0
400684,0
400685,0
400686,0
400687,0
400688,0
400689,0
400690,11
400691,17
400692,0
400693,18
400694,0
400695,0
400696,0
400697,0
400698,0
400699,0
400700,13
400701,0
400702,0
400703,10
400704,16
400705,0
400706,0
400707,0
400708,0
400709,0
400710,0
400711,0
400712,0
400713,0
400714,14
400715,14
400716,0
400717,8
400718,0
400719,7
400720,9
400721,0
400722,0
400723,0
400724,19
400725,0
400726,0
400727,0
400728,0
400729,14
400730,0
400731,0
400732,12
400733,0
400734,0
400735,0
400736,0
400737,0
400738,5
400739,0
400740,0
400741,0
400742,9
400743,0
400744,0
400745,0
400746,0
400747,0
400748,0
400749,0
400750,0
400751,9
400752,0
400753,0
400754,0
400755,17
400756,0
400757,0
400758,8
400759,0
400760,16
400761,0
400762,0
400763,0
400764,0
400765,17
400766,0
400767,2
400768,0
400769,0
400770,0
400771,8
400772,0
400773,0
400774,9
400775,14
400776,0
400777,0
400778,5
400779,0
400780,0
400781,0
400782,0
400783,14
400784,14
400785,0
400786,0
400787,0
400788,0
400789,7
400790,0
400791,10
400792,0
400793,0
400794,8
400795,0
400796,0
400797,0
400798,0
400799,0
400800,0
400801,0
400802,0
400803,6
400804,8
400805,0
400806,0
400807,6
400808,0
400809,0
400810,0
400811,0
400812,0
400813,0
400814,0
400815,0
400816,12
400817,0
400818,4
400819,0
400820,0
400821,10
400822,0
400823,0
400824,15
400825,0
400826,17
400827,5
400828,5
400829,11
400830,0
400831,0
400832,12
400833,0
400834,0
400835,7
400836,0
400837,12
400838,13
400839,0
400840,0
400841,17
400842,8
400843,0
400844,0
400845,16
400846,0
400847,0
400848,0
400849,0
400850,0
400851,0
400852,0
400853,0
400854,5
400855,0
400856,0
400857,0
400858,0
400859,0
400860,0
400861,9
400862,0
400863,0
400864,0
400865,11
400866,10
400867,0
400868,0
400869,0
400870,0
400871,0
400872,7
400873,0
400874,10
400875,0
400876,0
400877,0
400878,0
400879,0
400880,10
400881,0
400882,0
400883,9
400884,0
400885,15
400886,0
400887,0
400888,0
400889,0
400890,0
400891,0
400892,0
400893,12
400894,0
400895,7
400896,14
400897,0
400898,0
400899,9
400900,15
400901,0
400902,0
400903,17
400904,0
400905,0
400906,0
400907,0
400908,0
400909,0
400910,0
400911,10
400912,14
400913,0
400914,0
400915,0
400916,0
400917,0
400918,0
400919,0
400920,0
400921,0
400922,0
400923,9
400924,0
400925,0
400926,17
400927,0
400928,0
400929,0
400930,0
400931,0
400932,0
400933,0
400934,0
400935,0
400936,0
400937,0
400938,0
400939,0
400940,0
400941,0
400942,11
400943,0
400944,11
400945,10
400946,0
400947,0
400948,0
400949,0
400950,0
400951,0
400952,0
400953,0
400954,10
400955,11
400956,12
400957,0
400958,0
400959,0
400960,0
400961,0
400962,0
400963,0
400964,13
400965,0
400966,0
400967,0
400968,0
400969,0
400970,9
400971,7
400972,18
400973,0
400974,0
400975,0
400976,0
400977,0
400978,8
400979,0
400980,0
400981,0
400982,11
400983,0
400984,11
400985,0
400986,0
400987,0
400988,0
400989,14
400990,0
400991,0
400992,11
400993,0
400994,0
400995,0
400996,0
400997,0
400998,0
400999,7
401000,9
401001,0
401002,19
401003,13
401004,0
401005,0
401006,13
401007,0
401008,0
401009,9
401010,15
401011,0
401012,0
401013,11
401014,0
401015,0
401016,12
401017,7
401018,0
401019,13
401020,10
401021,0
401022,0
401023,0
401024,12
401025,0
401026,10
401027,10
401028,0
401029,11
401030,12
401031,0
401032,0
401033,0
401034,0
401035,0
401036,0
401037,9
401038,0
401039,0
401040,9
401041,0
401042,0
401043,0
401044,0
401045,10
401046,7
401047,0
401048,9
401049,0
401050,10
401051,0
401052,0
401053,0
401054,8
401055,0
401056,8
401057,0
401058,0
401059,0
401060,0
401061,0
401062,11
401063,0
401064,0
401065,0
401066,9
401067,11
401068,0
401069,0
401070,14
401071,8
401072,0
401073,0
401074,0
401075,9
401076,0
401077,0
401078,0
401079,0
401080,0
401081,0
401082,15
401083,0
401084,0
401085,0
401086,0
401087,0
401088,9
401089,11
401090,0
401091,0
401092,0
401093,0
401094,16
401095,10
401096,0
401097,0
401098,12
401099,0
401100,0
401101,0
401102,13
401103,0
401104,10
401105,0
401106,11
401107,14
401108,0
401109,0
401110,0
401111,0
401112,0
401113,0
401114,0
401115,0
401116,0
401117,0
401118,16
401119,0
401120,0
401121,0
401122,0
401123,0
401124,0
401125,0
401126,0
401127,0
401128,0
401129,0
401130,0
401131,0
401132,9
401133,0
401134,0
401135,0
401136,0
401137,12
401138,0
401139,0
401140,0
401141,0
401142,0
401143,0
401144,11
401145,13
401146,0
401147,0
401148,7
401149,0
401150,4
401151,0
401152,0
401153,10
401154,0
401155,0
401156,0
401157,0
401158,0
401159,14
401160,12
401161,5
401162,14
401163,0
401164,0
401165,16
401166,0
401167,13
401168,0
401169,0
401170,13
401171,15
401172,0
401173,10
401174,14
401175,7
401176,13
401177,0
401178,0
401179,0
401180,0
401181,0
401182,0
401183,0
401184,0
401185,0
401186,0
401187,0
401188,0
401189,0
401190,20
401191,0
401192,6
401193,0
401194,0
401195,0
401196,0
401197,0
401198,0
401199,0
401200,7
401201,0
401202,0
401203,9
401204,0
401205,0
401206,0
401207,0
401208,0
401209,8
401210,0
401211,11
401212,0
401213,0
401214,0
401215,0
401216,0
401217,0
401218,0
401219,0
401220,0
401221,0
401222,0
401223,0
401224,0
401225,13
401226,0
401227,0
401228,0
401229,0
401230,0
401231,0
401232,0
401233,0
401234,8
401235,0
401236,0
401237,5
401238,10
401239,0
401240,10
401241,0
401242,0
401243,0
401244,0
401245,5
401246,8
401247,7
401248,0
401249,0
401250,6
401251,0
401252,8
401253,0
401254,0
401255,0
401256,0
401257,0
401258,0
401259,5
401260,0
401261,0
401262,0
401263,12
401264,0
401265,0
401266,0
401267,0
401268,0
401269,11
401270,9
401271,4
401272,0
401273,0
401274,0
401275,7
401276,0
401277,0
401278,2
401279,0
401280,0
