Position,Value
401281,0
401282,0
401283,0
401284,0
401285,0
401286,0
401287,0
401288,0
401289,0
401290,0
401291,8
401292,0
401293,0
401294,0
401295,0
401296,5
401297,0
401298,0
401299,0
401300,0
401301,5
401302,5
401303,0
401304,0
401305,0
401306,0
401307,0
401308,0
401309,0
401310,0
401311,0
401312,0
401313,0
401314,0
401315,0
401316,0
401317,0
401318,0
401319,0
401320,0
401321,0
401322,0
401323,0
401324,0
401325,0
401326,0
401327,0
401328,0
401329,0
401330,0
401331,0
401332,0
401333,0
401334,0
401335,0
401336,4
401337,0
401338,0
401339,2
401340,0
401341,0
401342,0
401343,0
401344,0
401345,0
401346,0
401347,0
401348,0
401349,0
401350,0
401351,0
401352,0
401353,0
401354,0
401355,0
401356,0
401357,0
401358,0
401359,0
401360,0
401361,0
401362,0
401363,0
401364,0
401365,0
401366,0
401367,0
401368,0
401369,0
401370,0
401371,0
401372,0
401373,0
401374,0
401375,0
401376,0
401377,0
401378,0
401379,0
401380,0
401381,0
401382,0
401383,0
401384,0
401385,0
401386,0
401387,0
401388,0
401389,0
401390,0
401391,0
401392,0
401393,0
401394,0
401395,0
401396,0
401397,0
401398,6
401399,0
401400,0
401401,0
401402,0
401403,0
401404,0
401405,0
401406,0
401407,0
401408,0
401409,0
401410,0
401411,0
401412,0
401413,0
401414,0
401415,0
401416,0
401417,0
401418,0
401419,0
401420,0
401421,0
401422,0
401423,6
401424,0
401425,0
401426,0
401427,0
401428,0
401429,0
401430,0
401431,0
401432,0
401433,0
401434,0
401435,0
401436,0
401437,0
401438,0
401439,0
401440,0
401441,0
401442,0
401443,0
401444,0
401445,0
401446,0
401447,0
401448,1
401449,0
401450,0
401451,0
401452,0
401453,5
401454,0
401455,0
401456,0
401457,0
401458,0
401459,0
401460,0
401461,0
401462,0
401463,0
401464,3
401465,0
401466,0
401467,2
401468,0
401469,0
401470,0
401471,6
401472,0
401473,0
401474,0
401475,0
401476,1
401477,0
401478,0
401479,0
401480,0
401481,0
401482,0
401483,0
401484,0
401485,0
401486,0
401487,0
401488,0
401489,0
401490,0
401491,0
401492,0
401493,0
401494,0
401495,1
401496,0
401497,7
401498,0
401499,0
401500,0
401501,0
401502,0
401503,0
401504,0
401505,0
401506,0
401507,0
401508,0
401509,0
401510,1
401511,2
401512,0
401513,0
401514,0
401515,0
401516,0
401517,3
401518,0
401519,0
401520,0
401521,0
401522,7
401523,0
401524,0
401525,0
401526,0
401527,6
401528,0
401529,0
401530,0
401531,0
401532,0
401533,0
401534,0
401535,0
401536,0
401537,0
401538,0
401539,0
401540,0
401541,0
401542,0
401543,0
401544,0
401545,0
401546,0
401547,0
401548,0
401549,0
401550,0
401551,0
401552,0
401553,0
401554,5
401555,0
401556,0
401557,0
401558,0
401559,0
401560,0
401561,0
401562,0
401563,0
401564,0
401565,0
401566,0
401567,0
401568,0
401569,0
401570,0
401571,0
401572,0
401573,0
401574,0
401575,0
401576,0
401577,0
401578,0
401579,0
401580,0
401581,0
401582,0
401583,0
401584,0
401585,0
401586,0
401587,0
401588,0
401589,0
401590,0
401591,3
401592,0
401593,0
401594,0
401595,0
401596,0
401597,0
401598,0
401599,0
401600,0
401601,2
401602,0
401603,0
401604,0
401605,0
401606,0
401607,0
401608,0
401609,0
401610,0
401611,5
401612,0
401613,0
401614,0
401615,0
401616,0
401617,0
401618,7
401619,0
401620,0
401621,0
401622,0
401623,6
401624,0
401625,0
401626,0
401627,0
401628,0
401629,0
401630,0
401631,0
401632,0
401633,0
401634,0
401635,0
401636,0
401637,0
401638,0
401639,0
401640,0
401641,0
401642,0
401643,0
401644,0
401645,0
401646,0
401647,0
401648,0
401649,0
401650,6
401651,0
401652,0
401653,0
401654,0
401655,0
401656,0
401657,0
401658,0
401659,0
401660,0
401661,0
401662,0
401663,2
401664,0
401665,0
401666,0
401667,0
401668,0
401669,0
401670,0
401671,0
401672,0
401673,0
401674,0
401675,0
401676,9
401677,0
401678,0
401679,0
401680,0
401681,0
401682,0
401683,0
401684,0
401685,0
401686,0
401687,0
401688,0
401689,0
401690,0
401691,0
401692,0
401693,0
401694,5
401695,0
401696,5
401697,0
401698,5
401699,2
401700,0
401701,0
401702,0
401703,0
401704,0
401705,0
401706,0
401707,0
401708,0
401709,0
401710,0
401711,0
401712,0
401713,0
401714,0
401715,0
401716,0
401717,0
401718,0
401719,0
401720,0
401721,0
401722,0
401723,0
401724,0
401725,0
401726,0
401727,0
401728,0
401729,0
401730,0
401731,0
401732,0
401733,0
401734,0
401735,0
401736,0
401737,0
401738,3
401739,0
401740,0
401741,0
401742,0
401743,0
401744,0
401745,0
401746,0
401747,0
401748,0
401749,0
401750,0
401751,0
401752,0
401753,0
401754,0
401755,0
401756,0
401757,0
401758,0
401759,0
401760,0
401761,0
401762,0
401763,0
401764,0
401765,0
401766,0
401767,0
401768,0
401769,0
401770,0
401771,0
401772,0
401773,0
401774,0
401775,0
401776,0
401777,0
401778,0
401779,0
401780,19
401781,0
401782,11
401783,20
401784,0
401785,0
401786,15
401787,0
401788,0
401789,0
401790,0
401791,18
401792,0
401793,0
401794,0
401795,0
401796,0
401797,0
401798,0
401799,0
401800,0
401801,0
401802,22
401803,0
401804,0
401805,0
401806,25
401807,24
401808,18
401809,25
401810,0
401811,22
401812,0
401813,0
401814,0
401815,0
401816,17
401817,0
401818,12
401819,17
401820,0
401821,0
401822,0
401823,0
401824,0
401825,0
401826,0
401827,22
401828,14
401829,28
401830,17
401831,18
401832,0
401833,0
401834,14
401835,0
401836,0
401837,0
401838,0
401839,0
401840,26
401841,0
401842,0
401843,0
401844,0
401845,0
401846,0
401847,26
401848,0
401849,0
401850,0
401851,0
401852,16
401853,20
401854,17
401855,0
401856,0
401857,0
401858,20
401859,0
401860,19
401861,0
401862,24
401863,0
401864,22
401865,0
401866,0
401867,0
401868,0
401869,0
401870,0
401871,11
401872,0
401873,0
401874,0
401875,0
401876,16
401877,0
401878,30
401879,17
401880,22
401881,0
401882,13
401883,0
401884,29
401885,0
401886,0
401887,18
401888,26
401889,0
401890,24
401891,31
401892,0
401893,35
401894,16
401895,22
401896,0
401897,0
401898,0
401899,23
401900,0
401901,0
401902,0
401903,15
401904,0
401905,32
401906,0
401907,0
401908,0
401909,0
401910,0
401911,0
401912,0
401913,0
401914,29
401915,0
401916,21
401917,0
401918,0
401919,11
401920,0
401921,0
401922,0
401923,0
401924,0
401925,0
401926,20
401927,18
401928,16
401929,0
401930,0
401931,22
401932,0
401933,0
401934,0
401935,17
401936,0
401937,0
401938,0
401939,29
401940,0
401941,0
401942,0
401943,13
401944,35
401945,0
401946,0
401947,0
401948,0
401949,0
401950,0
401951,0
401952,0
401953,0
401954,0
401955,0
401956,0
401957,0
401958,0
401959,0
401960,0
401961,0
401962,21
401963,27
401964,0
401965,0
401966,0
401967,0
401968,0
401969,17
401970,30
401971,0
401972,0
401973,19
401974,0
401975,16
401976,0
401977,0
401978,0
401979,17
401980,19
401981,0
401982,0
401983,0
401984,0
401985,0
401986,27
401987,0
401988,26
401989,0
401990,0
401991,0
401992,0
401993,0
401994,0
401995,0
401996,16
401997,27
401998,0
401999,0
402000,23
402001,0
402002,20
402003,14
402004,19
402005,15
402006,0
402007,0
402008,23
402009,27
402010,0
402011,0
402012,0
402013,0
402014,22
402015,0
402016,0
402017,15
402018,0
402019,0
402020,0
402021,23
402022,0
402023,26
402024,24
402025,32
402026,0
402027,0
402028,22
402029,0
402030,0
402031,0
402032,0
402033,0
402034,0
402035,0
402036,0
402037,0
402038,10
402039,0
402040,16
402041,0
402042,20
402043,0
402044,0
402045,0
402046,13
402047,0
402048,0
402049,23
402050,17
402051,0
402052,0
402053,0
402054,0
402055,0
402056,0
402057,9
402058,0
402059,0
402060,0
402061,0
402062,0
402063,0
402064,0
402065,11
402066,0
402067,0
402068,0
402069,26
402070,0
402071,30
402072,21
402073,0
402074,0
402075,0
402076,0
402077,0
402078,0
402079,20
402080,0
402081,26
402082,0
402083,0
402084,0
402085,18
402086,14
402087,20
402088,0
402089,0
402090,0
402091,0
402092,19
402093,0
402094,0
402095,0
402096,0
402097,0
402098,0
402099,0
402100,0
402101,0
402102,0
402103,0
402104,0
402105,0
402106,0
402107,0
402108,0
402109,0
402110,0
402111,18
402112,0
402113,0
402114,0
402115,15
402116,0
402117,0
402118,0
402119,0
402120,0
402121,0
402122,0
402123,0
402124,7
402125,0
402126,0
402127,0
402128,0
402129,0
402130,0
402131,0
402132,0
402133,0
402134,0
402135,0
402136,0
402137,0
402138,0
402139,0
402140,0
402141,0
402142,0
402143,0
402144,0
402145,0
402146,0
402147,0
402148,0
402149,0
402150,0
402151,0
402152,0
402153,17
402154,0
402155,0
402156,0
402157,0
402158,0
402159,0
402160,0
402161,0
402162,0
402163,0
402164,0
402165,0
402166,0
402167,9
402168,0
402169,0
402170,0
402171,0
402172,0
402173,0
402174,0
402175,0
402176,0
402177,0
402178,9
402179,0
402180,0
402181,8
402182,0
402183,0
402184,0
402185,0
402186,0
402187,0
402188,0
402189,0
402190,0
402191,0
402192,0
402193,0
402194,0
402195,0
402196,0
402197,0
402198,0
402199,0
402200,0
402201,0
402202,0
402203,0
402204,0
402205,0
402206,18
402207,0
402208,13
402209,0
402210,0
402211,0
402212,0
402213,0
402214,0
402215,0
402216,0
402217,0
402218,0
402219,0
402220,0
402221,0
402222,0
402223,0
402224,0
402225,0
402226,0
402227,0
402228,0
402229,0
402230,0
402231,0
402232,16
402233,0
402234,0
402235,0
402236,0
402237,0
402238,0
402239,0
402240,0
402241,0
402242,0
402243,0
402244,0
402245,0
402246,0
402247,0
402248,0
402249,0
402250,0
402251,0
402252,0
402253,0
402254,0
402255,0
402256,0
402257,0
402258,0
402259,0
402260,0
402261,0
402262,0
402263,9
402264,0
402265,0
402266,0
402267,0
402268,0
402269,0
402270,0
402271,0
402272,0
402273,0
402274,0
402275,0
402276,0
402277,0
402278,0
402279,0
402280,0
402281,0
402282,6
402283,0
402284,0
402285,0
402286,0
402287,0
402288,0
402289,0
402290,0
402291,3
402292,0
402293,0
402294,0
402295,0
402296,0
402297,0
402298,0
402299,0
402300,0
402301,0
402302,0
402303,0
402304,0
402305,0
402306,8
402307,0
402308,0
402309,0
402310,0
402311,0
402312,0
402313,15
402314,0
402315,16
402316,0
402317,0
402318,0
402319,0
402320,0
402321,0
402322,0
402323,0
402324,0
402325,0
402326,0
402327,0
402328,15
402329,0
402330,0
402331,0
402332,0
402333,0
402334,0
402335,0
402336,0
402337,0
402338,0
402339,0
402340,0
402341,0
402342,0
402343,0
402344,0
402345,0
402346,0
402347,0
402348,0
402349,0
402350,0
402351,0
402352,0
402353,0
402354,0
402355,0
402356,0
402357,0
402358,0
402359,0
402360,0
402361,0
402362,0
402363,0
402364,0
402365,0
402366,0
402367,0
402368,0
402369,0
402370,0
402371,0
402372,0
402373,0
402374,0
402375,0
402376,0
402377,0
402378,0
402379,0
402380,0
402381,0
402382,0
402383,9
402384,0
402385,0
402386,13
402387,0
402388,0
402389,0
402390,0
402391,0
402392,0
402393,0
402394,0
402395,0
402396,0
402397,0
402398,0
402399,0
402400,0
402401,0
402402,0
402403,0
402404,0
402405,0
402406,0
402407,0
402408,0
402409,0
402410,0
402411,0
402412,0
402413,0
402414,0
402415,0
402416,0
402417,0
402418,0
402419,0
402420,0
402421,0
402422,0
402423,0
402424,14
402425,0
402426,0
402427,0
402428,0
402429,0
402430,0
402431,0
402432,0
402433,7
402434,0
402435,0
402436,0
402437,0
402438,0
402439,0
402440,0
402441,0
402442,14
402443,0
402444,0
402445,0
402446,0
402447,0
402448,0
402449,0
402450,0
402451,0
402452,0
402453,0
402454,0
402455,0
402456,0
402457,0
402458,20
402459,0
402460,0
402461,10
402462,0
402463,9
402464,0
402465,0
402466,14
402467,10
402468,0
402469,0
402470,0
402471,11
402472,0
402473,0
402474,0
402475,0
402476,0
402477,13
402478,13
402479,0
402480,0
402481,0
402482,0
402483,0
402484,0
402485,0
402486,0
402487,26
402488,0
402489,22
402490,0
402491,40
402492,0
402493,23
402494,0
402495,0
402496,0
402497,47
402498,0
402499,0
402500,37
402501,0
402502,0
402503,20
402504,26
402505,0
402506,0
402507,34
402508,0
402509,0
402510,28
402511,0
402512,0
402513,0
402514,0
402515,0
402516,0
402517,0
402518,0
402519,0
402520,0
402521,31
402522,39
402523,0
402524,0
402525,0
402526,0
402527,0
402528,0
402529,0
402530,0
402531,0
402532,0
402533,0
402534,0
402535,0
402536,0
402537,0
402538,34
402539,0
402540,0
402541,25
402542,0
402543,0
402544,0
402545,0
402546,0
402547,0
402548,36
402549,0
402550,0
402551,0
402552,23
402553,0
402554,0
402555,0
402556,25
402557,0
402558,0
402559,27
402560,0
402561,0
402562,0
402563,0
402564,0
402565,0
402566,0
402567,0
402568,0
402569,0
402570,0
402571,0
402572,0
402573,0
402574,0
402575,0
402576,38
402577,0
402578,0
402579,0
402580,0
402581,0
402582,0
402583,0
402584,0
402585,0
402586,0
402587,0
402588,0
402589,24
402590,31
402591,0
402592,0
402593,28
402594,0
402595,0
402596,0
402597,18
402598,0
402599,0
402600,0
402601,0
402602,0
402603,0
402604,0
402605,31
402606,0
402607,0
402608,0
402609,0
402610,32
402611,0
402612,0
402613,0
402614,25
402615,43
402616,19
402617,0
402618,0
402619,0
402620,0
402621,0
402622,0
402623,33
402624,0
402625,0
402626,0
402627,28
402628,0
402629,0
402630,0
402631,0
402632,0
402633,0
402634,0
402635,0
402636,31
402637,0
402638,0
402639,0
402640,0
402641,0
402642,17
402643,0
402644,0
402645,27
402646,0
402647,0
402648,0
402649,0
402650,0
402651,0
402652,0
402653,0
402654,0
402655,27
402656,0
402657,0
402658,0
402659,0
402660,26
402661,0
402662,0
402663,28
402664,0
402665,0
402666,0
402667,0
402668,0
402669,0
402670,0
402671,0
402672,0
402673,0
402674,0
402675,0
402676,0
402677,0
402678,20
402679,0
402680,0
402681,0
402682,0
402683,0
402684,0
402685,0
402686,0
402687,0
402688,36
402689,33
402690,0
402691,0
402692,33
402693,26
402694,0
402695,0
402696,0
402697,0
402698,0
402699,0
402700,26
402701,0
402702,0
402703,0
402704,0
402705,34
402706,28
402707,0
402708,0
402709,0
402710,0
402711,0
402712,0
402713,0
402714,0
402715,0
402716,0
402717,0
402718,0
402719,24
402720,0
402721,0
402722,0
402723,0
402724,0
402725,0
402726,0
402727,0
402728,0
402729,23
402730,0
402731,0
402732,0
402733,24
402734,0
402735,0
402736,0
402737,0
402738,0
402739,47
402740,35
402741,0
402742,0
402743,0
402744,0
402745,0
402746,0
402747,0
402748,0
402749,0
402750,0
402751,0
402752,0
402753,17
402754,0
402755,0
402756,0
402757,0
402758,0
402759,0
402760,0
402761,0
402762,0
402763,0
402764,0
402765,38
402766,37
402767,0
402768,0
402769,43
402770,0
402771,0
402772,0
402773,0
402774,29
402775,24
402776,0
402777,0
402778,0
402779,0
402780,0
402781,19
402782,0
402783,24
402784,0
402785,24
402786,0
402787,18
402788,30
402789,38
402790,0
402791,0
402792,0
402793,0
402794,38
402795,0
402796,0
402797,0
402798,0
402799,0
402800,0
402801,0
402802,32
402803,0
402804,34
402805,36
402806,0
402807,0
402808,0
402809,0
402810,0
402811,23
402812,0
402813,32
402814,0
402815,0
402816,0
402817,0
402818,0
402819,30
402820,0
402821,21
402822,0
402823,0
402824,0
402825,0
402826,0
402827,0
402828,0
402829,0
402830,0
402831,0
402832,36
402833,0
402834,0
402835,0
402836,29
402837,0
402838,0
402839,0
402840,30
402841,26
402842,0
402843,0
402844,0
402845,0
402846,28
402847,0
402848,0
402849,0
402850,0
402851,0
402852,0
402853,0
402854,0
402855,0
402856,0
402857,0
402858,0
402859,34
402860,0
402861,0
402862,22
402863,32
402864,0
402865,0
402866,0
402867,0
402868,0
402869,0
402870,25
402871,0
402872,33
402873,0
402874,0
402875,0
402876,15
402877,30
402878,0
402879,27
402880,0
402881,0
402882,0
402883,22
402884,0
402885,0
402886,0
402887,0
402888,0
402889,23
402890,0
402891,0
402892,0
402893,34
402894,0
402895,0
402896,0
402897,0
402898,0
402899,0
402900,23
402901,0
402902,19
402903,0
402904,0
402905,0
402906,0
402907,0
402908,0
402909,0
402910,0
402911,0
402912,15
402913,0
402914,0
402915,0
402916,0
402917,0
402918,0
402919,0
402920,0
402921,0
402922,0
402923,0
402924,0
402925,0
402926,0
402927,0
402928,0
402929,0
402930,0
402931,12
402932,0
402933,0
402934,0
402935,0
402936,0
402937,0
402938,0
402939,0
402940,0
402941,0
402942,0
402943,0
402944,0
402945,0
402946,0
402947,6
402948,0
402949,0
402950,0
402951,0
402952,18
402953,0
402954,0
402955,0
402956,14
402957,0
402958,0
402959,0
402960,0
402961,0
402962,0
402963,0
402964,0
402965,0
402966,0
402967,0
402968,0
402969,7
402970,0
402971,0
402972,0
402973,0
402974,0
402975,11
402976,0
402977,0
402978,12
402979,0
402980,0
402981,0
402982,0
402983,0
402984,0
402985,0
402986,0
402987,0
402988,0
402989,0
402990,0
402991,0
402992,0
402993,20
402994,0
402995,0
402996,0
402997,17
402998,0
402999,0
403000,0
403001,7
403002,0
403003,0
403004,0
403005,0
403006,0
403007,0
403008,0
403009,0
403010,0
403011,0
403012,0
403013,0
403014,0
403015,0
403016,0
403017,0
403018,0
403019,0
403020,0
403021,20
403022,0
403023,0
403024,0
403025,0
403026,0
403027,0
403028,0
403029,0
403030,0
403031,0
403032,0
403033,0
403034,0
403035,0
403036,0
403037,0
403038,0
403039,0
403040,0
403041,0
403042,0
403043,0
403044,0
403045,0
403046,0
403047,0
403048,0
403049,11
403050,0
403051,0
403052,0
403053,0
403054,0
403055,0
403056,0
403057,0
403058,0
403059,0
403060,0
403061,0
403062,9
403063,0
403064,17
403065,0
403066,0
403067,0
403068,22
403069,0
403070,0
403071,0
403072,0
403073,0
403074,0
403075,0
403076,0
403077,0
403078,18
403079,0
403080,0
403081,6
403082,0
403083,0
403084,0
403085,0
403086,0
403087,0
403088,0
403089,0
403090,0
403091,0
403092,0
403093,11
403094,0
403095,0
403096,0
403097,0
403098,0
403099,0
403100,0
403101,0
403102,0
403103,0
403104,0
403105,0
403106,0
403107,0
403108,0
403109,0
403110,0
403111,0
403112,0
403113,0
403114,11
403115,0
403116,0
403117,0
403118,0
403119,0
403120,12
403121,0
403122,0
403123,0
403124,0
403125,0
403126,0
403127,0
403128,0
403129,17
403130,0
403131,0
403132,0
403133,0
403134,0
403135,0
403136,0
403137,11
403138,0
403139,0
403140,0
403141,0
403142,0
403143,0
403144,0
403145,0
403146,0
403147,0
403148,0
403149,0
403150,0
403151,18
403152,0
403153,16
403154,0
403155,0
403156,0
403157,0
403158,0
403159,19
403160,0
403161,0
403162,0
403163,0
403164,0
403165,0
403166,0
403167,0
403168,0
403169,8
403170,0
403171,0
403172,0
403173,0
403174,0
403175,0
403176,0
403177,0
403178,0
403179,0
403180,0
403181,0
403182,0
403183,0
403184,0
403185,0
403186,0
403187,0
403188,0
403189,0
403190,0
403191,0
403192,15
403193,0
403194,0
403195,0
403196,0
403197,0
403198,0
403199,0
403200,0
403201,0
403202,0
403203,0
403204,0
403205,11
403206,0
403207,0
403208,12
403209,0
403210,0
403211,0
403212,0
403213,0
403214,0
403215,0
403216,0
403217,0
403218,0
403219,13
403220,0
403221,9
403222,0
403223,0
403224,9
403225,0
403226,0
403227,0
403228,0
403229,0
403230,0
403231,0
403232,0
403233,0
403234,0
403235,0
403236,0
403237,0
403238,0
403239,0
403240,0
403241,0
403242,0
403243,0
403244,12
403245,0
403246,0
403247,0
403248,0
403249,0
403250,0
403251,0
403252,0
403253,0
403254,0
403255,0
403256,0
403257,0
403258,0
403259,0
403260,0
403261,0
403262,0
403263,0
403264,0
403265,0
403266,0
403267,11
403268,0
403269,0
403270,0
403271,0
403272,0
403273,0
403274,3
403275,0
403276,0
403277,0
403278,0
403279,0
403280,0
403281,0
403282,0
403283,0
403284,0
403285,0
403286,0
403287,0
403288,0
403289,0
403290,0
403291,0
403292,0
403293,0
403294,0
403295,0
403296,0
403297,0
403298,0
403299,0
403300,0
403301,10
403302,0
403303,0
403304,0
403305,0
403306,0
403307,0
403308,0
403309,0
403310,0
403311,0
403312,0
403313,0
403314,0
403315,0
403316,0
403317,0
403318,0
403319,0
403320,0
403321,0
403322,0
403323,0
403324,0
403325,0
403326,0
403327,0
403328,21
403329,11
403330,0
403331,0
403332,0
403333,0
403334,0
403335,0
403336,0
403337,0
403338,0
403339,0
403340,0
403341,0
403342,0
403343,0
403344,0
403345,0
403346,0
403347,0
403348,0
403349,0
403350,0
403351,0
403352,0
403353,0
403354,11
403355,0
403356,0
403357,0
403358,0
403359,0
403360,0
403361,0
403362,0
403363,0
403364,0
403365,0
403366,0
403367,0
403368,0
403369,0
403370,0
403371,0
403372,0
403373,0
403374,0
403375,0
403376,0
403377,0
403378,0
403379,0
403380,0
403381,0
403382,0
403383,12
403384,0
403385,0
403386,0
403387,0
403388,14
403389,0
403390,0
403391,0
403392,0
403393,0
403394,0
403395,0
403396,0
403397,0
403398,0
403399,0
403400,14
403401,0
403402,0
403403,0
403404,0
403405,0
403406,0
403407,0
403408,0
403409,0
403410,0
403411,0
403412,0
403413,9
403414,0
403415,0
403416,0
403417,0
403418,16
403419,11
403420,0
403421,0
403422,0
403423,0
403424,0
403425,0
403426,0
403427,0
403428,0
403429,0
403430,0
403431,0
403432,0
403433,0
403434,0
403435,0
403436,0
403437,0
403438,0
403439,9
403440,0
403441,0
403442,0
403443,0
403444,0
403445,0
403446,0
403447,9
403448,0
403449,0
403450,0
403451,0
403452,0
403453,0
403454,0
403455,0
403456,0
403457,0
403458,0
403459,0
403460,0
403461,0
403462,0
403463,0
403464,11
403465,0
403466,0
403467,0
403468,0
403469,0
403470,0
403471,0
403472,0
403473,20
403474,0
403475,0
403476,0
403477,12
403478,0
403479,0
403480,4
403481,0
403482,0
403483,12
403484,0
403485,0
403486,0
403487,0
403488,0
403489,8
403490,0
403491,0
403492,0
403493,0
403494,0
403495,0
403496,0
403497,0
403498,0
403499,0
403500,0
403501,14
403502,0
403503,0
403504,0
403505,0
403506,0
403507,0
403508,12
403509,0
403510,0
403511,0
403512,0
403513,0
403514,0
403515,0
403516,0
403517,0
403518,0
403519,0
403520,0
403521,0
403522,0
403523,0
403524,0
403525,0
403526,0
403527,0
403528,0
403529,0
403530,0
403531,0
403532,0
403533,0
403534,0
403535,0
403536,0
403537,10
403538,0
403539,0
403540,0
403541,0
403542,0
403543,0
403544,0
403545,0
403546,0
403547,0
403548,0
403549,0
403550,0
403551,0
403552,0
403553,0
403554,0
403555,21
403556,0
403557,0
403558,0
403559,0
403560,0
403561,0
403562,0
403563,21
403564,0
403565,0
403566,0
403567,0
403568,0
403569,0
403570,0
403571,0
403572,0
403573,0
403574,0
403575,19
403576,0
403577,0
403578,0
403579,0
403580,0
403581,0
403582,0
403583,0
403584,35
403585,0
403586,0
403587,0
403588,0
403589,0
403590,0
403591,0
403592,0
403593,0
403594,0
403595,0
403596,0
403597,48
403598,13
403599,47
403600,0
403601,0
403602,0
403603,41
403604,0
403605,16
403606,0
403607,8
403608,39
403609,0
403610,0
403611,0
403612,0
403613,0
403614,0
403615,0
403616,11
403617,0
403618,0
403619,0
403620,0
403621,0
403622,0
403623,42
403624,0
403625,0
403626,0
403627,0
403628,0
403629,0
403630,0
403631,0
403632,0
403633,21
403634,0
403635,0
403636,17
403637,0
403638,0
403639,52
403640,0
403641,0
403642,0
403643,0
403644,0
403645,0
403646,0
403647,61
403648,0
403649,0
403650,0
403651,0
403652,0
403653,0
403654,0
403655,0
403656,0
403657,0
403658,34
403659,0
403660,0
403661,0
403662,50
403663,0
403664,0
403665,0
403666,0
403667,0
403668,0
403669,0
403670,0
403671,0
403672,0
403673,0
403674,0
403675,0
403676,0
403677,0
403678,0
403679,0
403680,26
403681,9
403682,0
403683,0
403684,0
403685,0
403686,10
403687,0
403688,0
403689,0
403690,0
403691,0
403692,0
403693,0
403694,0
403695,0
403696,0
403697,0
403698,0
403699,0
403700,16
403701,0
403702,0
403703,0
403704,0
403705,0
403706,0
403707,0
403708,46
403709,0
403710,0
403711,0
403712,28
403713,0
403714,0
403715,0
403716,0
403717,0
403718,0
403719,0
403720,0
403721,0
403722,0
403723,0
403724,0
403725,47
403726,0
403727,0
403728,0
403729,0
403730,0
403731,0
403732,29
403733,0
403734,0
403735,0
403736,0
403737,0
403738,0
403739,0
403740,0
403741,0
403742,0
403743,43
403744,0
403745,0
403746,0
403747,0
403748,0
403749,0
403750,0
403751,0
403752,11
403753,0
403754,0
403755,0
403756,36
403757,0
403758,51
403759,0
403760,0
403761,27
403762,0
403763,10
403764,0
403765,0
403766,0
403767,0
403768,0
403769,0
403770,0
403771,0
403772,0
403773,0
403774,0
403775,0
403776,0
403777,0
403778,0
403779,0
403780,0
403781,0
403782,0
403783,0
403784,0
403785,0
403786,25
403787,0
403788,0
403789,0
403790,35
403791,0
403792,28
403793,0
403794,0
403795,0
403796,0
403797,45
403798,0
403799,0
403800,0
403801,0
403802,0
403803,17
403804,0
403805,0
403806,0
403807,0
403808,0
403809,0
403810,0
403811,38
403812,0
403813,0
403814,0
403815,0
403816,0
403817,0
403818,0
403819,31
403820,0
403821,26
403822,31
403823,0
403824,0
403825,0
403826,0
403827,0
403828,0
403829,0
403830,0
403831,0
403832,0
403833,0
403834,0
403835,0
403836,0
403837,0
403838,0
403839,0
403840,0
403841,0
403842,0
403843,0
403844,0
403845,0
403846,0
403847,0
403848,0
403849,0
403850,0
403851,0
403852,0
403853,0
403854,0
403855,0
403856,0
403857,0
403858,0
403859,0
403860,0
403861,0
403862,0
403863,36
403864,0
403865,0
403866,0
403867,0
403868,0
403869,0
403870,0
403871,0
403872,18
403873,10
403874,0
403875,0
403876,0
403877,0
403878,0
403879,0
403880,18
403881,12
403882,0
403883,19
403884,0
403885,0
403886,0
403887,14
403888,0
403889,11
403890,0
403891,0
403892,0
403893,0
403894,0
