Position,Value
403895,0
403896,0
403897,11
403898,12
403899,0
403900,0
403901,0
403902,0
403903,0
403904,0
403905,0
403906,0
403907,12
403908,17
403909,12
403910,0
403911,17
403912,0
403913,6
403914,13
403915,0
403916,18
403917,0
403918,0
403919,19
403920,0
403921,0
403922,18
403923,17
403924,0
403925,0
403926,0
403927,0
403928,0
403929,0
403930,18
403931,0
403932,0
403933,0
403934,0
403935,0
403936,0
403937,22
403938,0
403939,0
403940,36
403941,0
403942,19
403943,0
403944,0
403945,0
403946,0
403947,0
403948,0
403949,0
403950,0
403951,0
403952,9
403953,0
403954,0
403955,10
403956,0
403957,0
403958,0
403959,13
403960,0
403961,0
403962,0
403963,0
403964,9
403965,0
403966,0
403967,16
403968,0
403969,5
403970,0
403971,10
403972,15
403973,0
403974,0
403975,8
403976,0
403977,16
403978,0
403979,0
403980,0
403981,18
403982,0
403983,0
403984,0
403985,0
403986,0
403987,0
403988,0
403989,0
403990,0
403991,0
403992,0
403993,0
403994,0
403995,0
403996,0
403997,0
403998,19
403999,0
404000,0
404001,9
404002,0
404003,0
404004,0
404005,0
404006,0
404007,17
404008,10
404009,0
404010,0
404011,0
404012,11
404013,0
404014,17
404015,0
404016,13
404017,12
404018,0
404019,0
404020,0
404021,0
404022,0
404023,0
404024,0
404025,0
404026,0
404027,0
404028,0
404029,15
404030,11
404031,0
404032,17
404033,0
404034,0
404035,0
404036,8
404037,0
404038,9
404039,0
404040,17
404041,0
404042,22
404043,29
404044,0
404045,0
404046,0
404047,0
404048,16
404049,0
404050,17
404051,0
404052,0
404053,0
404054,0
404055,13
404056,16
404057,0
404058,0
404059,0
404060,12
404061,0
404062,0
404063,0
404064,0
404065,0
404066,0
404067,5
404068,19
404069,20
404070,10
404071,0
404072,0
404073,16
404074,17
404075,23
404076,0
404077,0
404078,0
404079,0
404080,20
404081,9
404082,0
404083,0
404084,0
404085,0
404086,15
404087,0
404088,0
404089,0
404090,0
404091,4
404092,18
404093,14
404094,0
404095,0
404096,0
404097,25
404098,15
404099,9
404100,0
404101,0
404102,0
404103,0
404104,9
404105,0
404106,15
404107,0
404108,19
404109,0
404110,0
404111,0
404112,0
404113,0
404114,0
404115,0
404116,4
404117,0
404118,0
404119,0
404120,0
404121,0
404122,0
404123,0
404124,0
404125,0
404126,20
404127,8
404128,0
404129,0
404130,0
404131,8
404132,0
404133,11
404134,0
404135,0
404136,0
404137,0
404138,0
404139,0
404140,0
404141,0
404142,0
404143,0
404144,0
404145,0
404146,0
404147,14
404148,0
404149,0
404150,11
404151,0
404152,0
404153,0
404154,0
404155,0
404156,0
404157,0
404158,0
404159,0
404160,0
404161,0
404162,19
404163,0
404164,0
404165,0
404166,0
404167,20
404168,19
404169,0
404170,12
404171,0
404172,0
404173,0
404174,0
404175,0
404176,0
404177,13
404178,18
404179,0
404180,0
404181,13
404182,0
404183,0
404184,0
404185,0
404186,0
404187,0
404188,13
404189,0
404190,0
404191,0
404192,0
404193,0
404194,0
404195,20
404196,0
404197,0
404198,21
404199,0
404200,0
404201,0
404202,0
404203,0
404204,0
404205,0
404206,14
404207,0
404208,0
404209,0
404210,0
404211,0
404212,0
404213,7
404214,0
404215,0
404216,14
404217,0
404218,18
404219,0
404220,0
404221,0
404222,0
404223,0
404224,18
404225,13
404226,0
404227,0
404228,0
404229,11
404230,0
404231,0
404232,0
404233,0
404234,18
404235,0
404236,0
404237,0
404238,0
404239,0
404240,0
404241,0
404242,0
404243,0
404244,17
404245,0
404246,0
404247,0
404248,0
404249,0
404250,0
404251,22
404252,0
404253,17
404254,0
404255,0
404256,11
404257,15
404258,0
404259,0
404260,0
404261,0
404262,0
404263,0
404264,0
404265,0
404266,0
404267,0
404268,17
404269,0
404270,15
404271,0
404272,0
404273,0
404274,0
404275,0
404276,0
404277,0
404278,0
404279,0
404280,0
404281,0
404282,12
404283,0
404284,0
404285,15
404286,0
404287,0
404288,0
404289,12
404290,0
404291,0
404292,0
404293,15
404294,0
404295,0
404296,0
404297,0
404298,0
404299,19
404300,0
404301,0
404302,0
404303,0
404304,0
404305,0
404306,0
404307,8
404308,14
404309,0
404310,0
404311,11
404312,0
404313,8
404314,0
404315,0
404316,0
404317,12
404318,0
404319,0
404320,0
404321,0
404322,0
404323,6
404324,23
404325,7
404326,0
404327,0
404328,0
404329,11
404330,24
404331,0
404332,17
404333,12
404334,0
404335,0
404336,0
404337,0
404338,0
404339,16
404340,0
404341,0
404342,0
404343,0
404344,0
404345,0
404346,9
404347,0
404348,11
404349,0
404350,0
404351,0
404352,19
404353,0
404354,0
404355,0
404356,0
404357,0
404358,25
404359,0
404360,0
404361,0
404362,11
404363,0
404364,0
404365,0
404366,0
404367,0
404368,28
404369,0
404370,0
404371,8
404372,0
404373,0
404374,25
404375,13
404376,12
404377,0
404378,25
404379,0
404380,10
404381,18
404382,0
404383,0
404384,0
404385,0
404386,0
404387,11
404388,0
404389,0
404390,0
404391,0
404392,14
404393,0
404394,0
404395,0
404396,0
404397,14
404398,0
404399,9
404400,0
404401,24
404402,0
404403,0
404404,11
404405,0
404406,0
404407,0
404408,11
404409,7
404410,0
404411,8
404412,0
404413,0
404414,0
404415,0
404416,0
404417,13
404418,0
404419,15
404420,0
404421,8
404422,0
404423,14
404424,0
404425,0
404426,0
404427,14
404428,0
404429,17
404430,0
404431,22
404432,0
404433,18
404434,17
404435,0
404436,15
404437,18
404438,0
404439,12
404440,0
404441,0
404442,20
404443,0
404444,17
404445,0
404446,0
404447,8
404448,14
404449,13
404450,0
404451,17
404452,0
404453,0
404454,19
404455,0
404456,10
404457,0
404458,11
404459,0
404460,0
404461,16
404462,20
404463,12
404464,0
404465,0
404466,0
404467,0
404468,0
404469,25
404470,0
404471,19
404472,19
404473,0
404474,11
404475,16
404476,15
404477,12
404478,13
404479,0
404480,0
404481,0
404482,0
404483,0
404484,0
404485,0
404486,0
404487,0
404488,17
404489,0
404490,0
404491,0
404492,12
404493,0
404494,0
404495,13
404496,0
404497,10
404498,0
404499,19
404500,0
404501,0
404502,12
404503,0
404504,0
404505,0
404506,0
404507,0
404508,15
404509,0
404510,16
404511,0
404512,0
404513,0
404514,0
404515,0
404516,0
404517,0
404518,0
404519,0
404520,10
404521,0
404522,0
404523,0
404524,0
404525,0
404526,17
404527,16
404528,0
404529,0
404530,0
404531,0
404532,0
404533,0
404534,0
404535,0
404536,0
404537,0
404538,26
404539,0
404540,8
404541,15
404542,0
404543,0
404544,0
404545,13
404546,0
404547,0
404548,0
404549,0
404550,0
404551,0
404552,0
404553,0
404554,0
404555,21
404556,0
404557,0
404558,0
404559,12
404560,0
404561,0
404562,16
404563,10
404564,0
404565,0
404566,0
404567,0
404568,0
404569,0
404570,0
404571,15
404572,0
404573,0
404574,0
404575,0
404576,8
404577,0
404578,0
404579,8
404580,0
404581,13
404582,14
404583,0
404584,0
404585,0
404586,13
404587,0
404588,0
404589,0
404590,0
404591,0
404592,0
404593,0
404594,0
404595,0
404596,0
404597,2
404598,0
404599,0
404600,0
404601,0
404602,0
404603,0
404604,0
404605,0
404606,0
404607,0
404608,0
404609,1
404610,0
404611,0
404612,0
404613,0
404614,0
404615,0
404616,0
404617,0
404618,0
404619,0
404620,0
404621,0
404622,0
404623,0
404624,0
404625,0
404626,0
404627,0
404628,0
404629,1
404630,0
404631,0
404632,1
404633,0
404634,0
404635,0
404636,0
404637,0
404638,0
404639,0
404640,0
404641,0
404642,0
404643,0
404644,0
404645,0
404646,0
404647,0
404648,0
404649,0
404650,0
404651,0
404652,0
404653,0
404654,0
404655,0
404656,0
404657,0
404658,0
404659,0
404660,0
404661,0
404662,0
404663,0
404664,0
404665,0
404666,0
404667,0
404668,0
404669,0
404670,0
404671,0
404672,0
404673,0
404674,0
404675,0
404676,0
404677,0
404678,0
404679,0
404680,0
404681,0
404682,0
404683,0
404684,0
404685,0
404686,0
404687,0
404688,0
404689,0
404690,0
404691,0
404692,0
404693,0
404694,0
404695,0
404696,0
404697,0
404698,0
404699,0
404700,0
404701,0
404702,0
404703,0
404704,0
404705,0
404706,0
404707,0
404708,0
404709,0
404710,0
404711,0
404712,0
404713,0
404714,0
404715,1
404716,0
404717,0
404718,0
404719,0
404720,0
404721,0
404722,0
404723,0
404724,0
404725,1
404726,0
404727,0
404728,0
404729,0
404730,0
404731,0
404732,0
404733,0
404734,0
404735,0
404736,0
404737,0
404738,0
404739,0
404740,0
404741,0
404742,0
404743,0
404744,0
404745,0
404746,0
404747,0
404748,0
404749,0
404750,0
404751,0
404752,0
404753,0
404754,0
404755,0
404756,0
404757,0
404758,0
404759,0
404760,0
404761,0
404762,0
404763,0
404764,0
404765,0
404766,0
404767,0
404768,0
404769,0
404770,0
404771,0
404772,0
404773,0
404774,0
404775,0
404776,0
404777,0
404778,0
404779,0
404780,0
404781,0
404782,0
404783,0
404784,0
404785,0
404786,0
404787,0
404788,0
404789,0
404790,0
404791,0
404792,0
404793,0
404794,0
404795,0
404796,0
404797,0
404798,0
404799,0
404800,0
404801,0
404802,0
404803,0
404804,0
404805,0
404806,0
404807,0
404808,0
404809,0
404810,0
404811,0
404812,0
404813,0
404814,0
404815,0
404816,0
404817,0
404818,0
404819,0
404820,0
404821,0
404822,0
404823,0
404824,0
404825,0
404826,0
404827,0
404828,0
404829,0
404830,0
404831,0
404832,0
404833,0
404834,0
404835,0
404836,0
404837,0
404838,0
404839,0
404840,0
404841,0
404842,0
404843,0
404844,0
404845,0
404846,0
404847,0
404848,0
404849,0
404850,0
404851,0
404852,1
404853,0
404854,0
404855,0
404856,0
404857,0
404858,0
404859,0
404860,0
404861,0
404862,0
404863,0
404864,0
404865,0
404866,0
404867,0
404868,0
404869,0
404870,0
404871,0
404872,0
404873,0
404874,0
404875,0
404876,0
404877,0
404878,0
404879,0
404880,0
404881,0
404882,0
404883,0
404884,1
404885,0
404886,0
404887,0
404888,0
404889,0
404890,0
404891,0
404892,0
404893,0
404894,0
404895,0
404896,0
404897,0
404898,0
404899,0
404900,0
404901,0
404902,0
404903,0
404904,0
404905,0
404906,0
404907,0
404908,0
404909,0
404910,0
404911,0
404912,0
404913,0
404914,0
404915,0
404916,0
404917,0
404918,1
404919,0
404920,0
404921,0
404922,0
404923,0
404924,0
404925,0
404926,0
404927,0
404928,0
404929,1
404930,0
404931,0
404932,0
404933,0
404934,0
404935,0
404936,0
404937,0
404938,0
404939,0
404940,0
404941,0
404942,0
404943,0
404944,0
404945,0
404946,0
404947,0
404948,0
404949,0
404950,0
404951,0
404952,0
404953,0
404954,0
404955,0
404956,0
404957,0
404958,0
404959,0
404960,0
404961,0
404962,0
404963,0
404964,0
404965,0
404966,0
404967,0
404968,0
404969,0
404970,0
404971,0
404972,0
404973,0
404974,0
404975,0
404976,0
404977,0
404978,0
404979,0
404980,0
404981,0
404982,0
404983,0
404984,0
404985,0
404986,0
404987,0
404988,0
404989,0
404990,0
404991,0
404992,0
404993,1
404994,0
404995,0
404996,0
404997,0
404998,0
404999,0
405000,0
405001,0
405002,0
405003,0
405004,0
405005,0
405006,0
405007,0
405008,0
405009,0
405010,0
405011,0
405012,0
405013,0
405014,0
405015,0
405016,0
405017,0
405018,0
405019,0
405020,0
405021,0
405022,0
405023,0
405024,0
405025,0
405026,0
405027,0
405028,0
405029,0
405030,0
405031,0
405032,0
405033,0
405034,0
405035,0
405036,0
405037,0
405038,0
405039,0
405040,0
405041,0
405042,0
405043,0
405044,0
405045,0
405046,0
405047,0
405048,0
405049,0
405050,0
405051,0
405052,0
405053,0
405054,0
405055,0
405056,0
405057,0
405058,0
405059,0
405060,0
405061,0
405062,0
405063,0
405064,0
405065,0
405066,0
405067,0
405068,0
405069,0
405070,0
405071,0
405072,0
405073,0
405074,0
405075,0
405076,0
405077,0
405078,0
405079,0
405080,0
405081,0
405082,0
405083,0
405084,0
405085,0
405086,0
405087,0
405088,1
405089,0
405090,0
405091,0
405092,0
405093,0
405094,0
405095,0
405096,0
405097,0
405098,0
405099,0
405100,0
405101,0
405102,0
405103,0
405104,0
405105,0
405106,0
405107,0
405108,0
405109,0
405110,0
405111,0
405112,0
405113,0
405114,0
405115,0
405116,0
405117,0
405118,0
405119,0
405120,0
405121,0
405122,0
405123,0
405124,0
405125,0
405126,0
405127,0
405128,0
405129,0
405130,0
405131,0
405132,0
405133,0
405134,0
405135,0
405136,0
405137,0
405138,0
405139,0
405140,0
405141,0
405142,0
405143,0
405144,0
405145,0
405146,0
405147,0
405148,0
405149,0
405150,0
405151,0
405152,0
405153,0
405154,0
405155,0
405156,0
405157,0
405158,0
405159,0
405160,0
405161,0
405162,0
405163,0
405164,0
405165,0
405166,0
405167,0
405168,0
405169,0
405170,0
405171,0
405172,0
405173,0
405174,0
405175,0
405176,0
405177,0
405178,0
405179,0
405180,0
405181,0
405182,0
405183,0
405184,0
405185,0
405186,0
405187,0
405188,0
405189,0
405190,0
405191,0
405192,0
405193,0
405194,0
405195,0
405196,0
405197,0
405198,0
405199,0
405200,0
405201,0
405202,0
405203,0
405204,0
405205,0
405206,0
405207,0
405208,1
405209,0
405210,0
405211,0
405212,0
405213,0
405214,0
405215,0
405216,0
405217,0
405218,0
405219,0
405220,0
405221,0
405222,0
405223,0
405224,0
405225,0
405226,0
405227,0
405228,0
405229,0
405230,0
405231,0
405232,0
405233,0
405234,0
405235,0
405236,0
405237,0
405238,0
405239,0
405240,0
405241,0
405242,0
405243,0
405244,0
405245,0
405246,0
405247,0
405248,0
405249,0
405250,0
405251,0
405252,0
405253,0
405254,0
405255,0
405256,0
405257,0
405258,0
405259,0
405260,0
405261,0
405262,0
405263,0
405264,0
405265,0
405266,0
405267,0
405268,0
405269,0
405270,0
405271,0
405272,0
405273,0
405274,0
405275,0
405276,0
405277,0
405278,0
405279,0
405280,0
405281,0
405282,0
405283,0
405284,0
405285,0
405286,0
405287,0
405288,0
405289,0
405290,0
405291,0
405292,0
405293,0
405294,0
405295,0
405296,0
405297,0
405298,0
405299,0
405300,0
405301,0
405302,0
405303,0
405304,0
405305,0
405306,0
405307,0
405308,0
405309,0
405310,0
405311,0
405312,0
405313,0
405314,0
405315,0
405316,0
405317,0
405318,0
405319,0
405320,0
405321,0
405322,0
405323,0
405324,0
405325,0
405326,0
405327,0
405328,0
405329,0
405330,0
405331,0
405332,0
405333,0
405334,0
405335,0
405336,0
405337,0
405338,0
405339,0
405340,0
405341,0
405342,0
405343,0
405344,0
405345,1
405346,0
405347,0
405348,0
405349,0
405350,0
405351,0
405352,0
405353,0
405354,0
405355,0
405356,0
405357,1
405358,0
405359,0
405360,0
405361,1
405362,0
405363,0
405364,0
405365,0
405366,0
405367,0
405368,0
405369,0
405370,0
405371,0
405372,0
405373,0
405374,0
405375,0
405376,0
405377,0
405378,0
405379,0
405380,0
405381,0
405382,0
405383,0
405384,0
405385,0
405386,0
405387,0
405388,0
405389,0
405390,0
405391,0
405392,0
405393,0
405394,0
405395,0
405396,0
405397,0
405398,0
405399,0
405400,0
405401,0
405402,0
405403,0
405404,0
405405,0
405406,0
405407,0
405408,0
405409,0
405410,0
405411,0
405412,0
405413,0
405414,0
405415,0
405416,0
405417,0
405418,0
405419,0
405420,0
405421,0
405422,0
405423,0
405424,1
405425,0
405426,0
405427,0
405428,0
405429,0
405430,0
405431,0
405432,0
405433,0
405434,0
405435,0
405436,0
405437,0
405438,0
405439,0
405440,0
405441,0
405442,0
405443,0
405444,0
405445,0
405446,0
405447,0
405448,0
405449,0
405450,0
405451,0
405452,0
405453,0
405454,0
405455,0
405456,0
405457,0
405458,0
405459,0
405460,0
405461,0
405462,0
405463,0
405464,0
405465,1
405466,0
405467,0
405468,0
405469,0
405470,0
405471,0
405472,0
405473,0
405474,0
405475,0
405476,0
405477,0
405478,0
405479,0
405480,0
405481,0
405482,0
405483,0
405484,0
405485,0
405486,0
405487,0
405488,0
405489,0
405490,0
405491,0
405492,0
405493,0
405494,0
405495,0
405496,0
405497,0
405498,0
405499,0
405500,0
405501,0
405502,0
405503,0
405504,0
405505,0
405506,0
405507,0
405508,0
405509,0
405510,0
405511,0
405512,0
405513,0
405514,0
405515,0
405516,0
405517,0
405518,0
405519,0
405520,0
405521,0
405522,0
405523,0
405524,0
405525,0
405526,0
405527,0
405528,0
405529,0
405530,0
405531,0
405532,0
405533,0
405534,0
405535,0
405536,0
405537,0
405538,0
405539,0
405540,0
405541,0
405542,0
405543,0
405544,0
405545,0
405546,0
405547,0
405548,0
405549,0
405550,0
405551,0
405552,0
405553,0
405554,0
405555,0
405556,0
405557,0
405558,0
405559,0
405560,0
405561,0
405562,0
405563,0
405564,0
405565,0
405566,0
405567,0
405568,0
405569,0
405570,0
405571,0
405572,0
405573,0
405574,0
405575,0
405576,0
405577,0
405578,0
405579,0
405580,0
405581,0
405582,0
405583,0
405584,0
405585,0
405586,0
405587,0
405588,0
405589,0
405590,0
405591,0
405592,0
405593,0
405594,0
405595,0
405596,0
405597,0
405598,0
405599,0
405600,0
405601,0
405602,0
405603,0
405604,0
405605,0
405606,0
405607,0
405608,0
405609,0
405610,0
405611,0
405612,0
405613,0
405614,0
405615,0
405616,0
405617,0
405618,0
405619,0
405620,0
405621,0
405622,0
405623,0
405624,0
405625,0
405626,0
405627,0
405628,0
405629,0
405630,0
405631,0
405632,0
405633,0
405634,0
405635,0
405636,0
405637,0
405638,0
405639,0
405640,0
405641,0
405642,0
405643,0
405644,0
405645,0
405646,0
405647,0
405648,0
405649,0
405650,0
405651,0
405652,0
405653,0
405654,0
405655,0
405656,0
405657,0
405658,0
405659,0
405660,0
405661,0
405662,0
405663,0
405664,0
405665,0
405666,1
405667,0
405668,0
405669,0
405670,0
405671,0
405672,0
405673,0
405674,0
405675,0
405676,0
405677,0
405678,0
405679,0
405680,0
405681,0
405682,0
405683,0
405684,0
405685,0
405686,0
405687,0
405688,0
405689,0
405690,0
405691,0
405692,0
405693,0
405694,0
405695,0
405696,0
405697,0
405698,0
405699,0
405700,0
405701,0
405702,0
405703,0
405704,0
405705,0
405706,0
405707,0
405708,0
405709,0
405710,0
405711,0
405712,0
405713,0
405714,0
405715,0
405716,0
405717,0
405718,0
405719,0
405720,0
405721,0
405722,0
405723,0
405724,0
405725,0
405726,0
405727,0
405728,0
405729,0
405730,0
405731,0
405732,0
405733,0
405734,0
405735,0
405736,0
405737,0
405738,0
405739,0
405740,0
405741,0
405742,0
405743,0
405744,0
405745,1
405746,0
405747,0
405748,0
405749,0
405750,0
405751,0
405752,0
405753,0
405754,0
405755,26
405756,24
405757,0
405758,0
405759,0
405760,0
405761,0
405762,0
405763,0
405764,0
405765,0
405766,0
405767,0
405768,0
405769,0
405770,0
405771,0
405772,0
405773,36
405774,44
405775,0
405776,0
405777,0
405778,0
405779,0
405780,0
405781,0
405782,0
405783,0
405784,0
405785,0
405786,0
405787,0
405788,22
405789,33
405790,0
405791,0
405792,32
405793,0
405794,0
405795,0
405796,0
405797,0
405798,0
405799,0
405800,59
405801,0
405802,0
405803,0
405804,0
405805,0
405806,0
405807,0
405808,0
405809,42
405810,0
405811,0
405812,0
405813,0
405814,0
405815,0
405816,0
405817,0
405818,0
405819,0
405820,0
405821,0
405822,0
405823,0
405824,0
405825,0
405826,0
405827,0
405828,0
405829,0
405830,0
405831,0
405832,0
405833,0
405834,0
405835,0
405836,0
405837,29
405838,0
405839,0
405840,0
405841,0
405842,0
405843,0
405844,0
405845,0
405846,0
405847,27
405848,0
405849,0
405850,0
405851,0
405852,0
405853,0
405854,41
405855,0
405856,0
405857,0
405858,0
405859,0
405860,0
405861,0
405862,0
405863,0
405864,0
405865,0
405866,0
405867,0
405868,0
405869,0
405870,0
405871,0
405872,0
405873,0
405874,0
405875,0
405876,0
405877,0
405878,54
405879,39
405880,0
405881,0
405882,0
405883,29
405884,0
405885,0
405886,0
405887,0
405888,0
405889,12
405890,0
405891,40
405892,0
405893,0
405894,0
405895,0
405896,0
405897,0
405898,0
405899,0
405900,0
405901,44
405902,0
405903,0
405904,36
405905,0
405906,0
405907,0
405908,0
405909,0
405910,0
405911,0
405912,0
405913,0
405914,0
405915,0
405916,0
405917,0
405918,0
405919,21
405920,36
405921,0
405922,0
405923,0
405924,0
405925,0
405926,0
405927,0
405928,45
405929,0
405930,31
405931,0
405932,0
405933,0
405934,0
405935,34
405936,0
405937,0
405938,0
405939,0
405940,0
405941,28
405942,0
405943,0
405944,0
405945,0
405946,0
405947,0
405948,0
405949,0
405950,0
405951,0
405952,0
405953,0
405954,27
405955,0
405956,0
405957,0
405958,0
405959,0
405960,0
405961,0
405962,0
405963,54
405964,0
405965,53
405966,0
405967,0
405968,0
405969,0
405970,0
405971,0
405972,0
405973,26
405974,0
405975,0
405976,0
405977,0
405978,0
405979,0
405980,0
405981,29
405982,57
405983,0
405984,0
405985,0
405986,0
405987,0
405988,0
405989,0
405990,0
405991,43
405992,0
405993,28
405994,0
405995,0
405996,0
405997,0
405998,0
405999,0
406000,0
406001,0
406002,0
406003,0
406004,0
406005,59
406006,0
406007,0
406008,0
406009,0
406010,0
406011,0
406012,0
406013,0
406014,0
406015,0
406016,0
406017,0
406018,0
406019,0
406020,0
406021,0
406022,55
406023,0
406024,0
406025,0
406026,0
406027,0
406028,0
406029,48
406030,0
406031,0
406032,0
406033,0
406034,0
406035,0
406036,0
406037,0
406038,36
406039,0
406040,0
406041,0
406042,0
406043,0
406044,0
406045,0
406046,0
406047,0
406048,0
406049,27
406050,0
406051,30
406052,0
406053,0
406054,34
406055,0
406056,0
406057,0
406058,0
406059,0
406060,34
406061,0
406062,0
406063,0
406064,0
406065,0
406066,31
406067,0
406068,0
406069,0
406070,0
406071,32
406072,0
406073,0
406074,0
406075,0
406076,0
406077,0
406078,0
406079,0
406080,0
406081,29
406082,0
406083,0
406084,78
406085,0
406086,0
406087,0
406088,0
406089,0
406090,0
406091,0
406092,0
406093,0
406094,0
406095,0
406096,0
406097,0
406098,28
406099,0
406100,0
406101,0
406102,0
406103,41
406104,26
406105,0
406106,0
406107,33
406108,0
406109,38
406110,0
406111,0
406112,0
406113,45
406114,48
406115,0
406116,0
406117,23
406118,0
406119,0
406120,0
406121,0
406122,0
406123,0
406124,0
406125,0
406126,0
406127,0
406128,36
406129,0
406130,0
406131,31
406132,0
406133,0
406134,0
406135,0
406136,0
406137,0
406138,19
406139,0
406140,0
406141,57
406142,0
406143,54
406144,0
406145,0
406146,0
406147,0
406148,0
406149,0
406150,0
406151,0
406152,62
406153,0
406154,0
406155,0
406156,0
406157,0
406158,0
406159,0
406160,0
406161,0
406162,0
406163,0
406164,34
406165,0
406166,0
406167,0
406168,0
406169,0
406170,0
406171,0
406172,0
406173,44
406174,53
406175,0
406176,0
406177,0
406178,0
406179,53
406180,0
406181,0
406182,0
406183,0
406184,0
406185,0
406186,0
406187,0
406188,0
406189,0
406190,0
406191,0
406192,0
406193,0
406194,0
406195,0
406196,0
406197,0
406198,0
406199,0
406200,0
406201,0
406202,0
406203,0
406204,0
406205,20
406206,25
406207,0
406208,0
406209,0
406210,39
406211,0
406212,0
406213,0
406214,0
406215,0
406216,41
406217,0
406218,0
406219,0
406220,0
406221,0
406222,0
406223,53
406224,0
406225,0
406226,0
406227,43
406228,39
406229,0
406230,53
406231,0
406232,0
406233,0
406234,0
406235,37
406236,38
406237,0
406238,0
406239,0
406240,47
406241,0
406242,0
406243,0
406244,0
406245,0
406246,0
406247,0
406248,0
406249,0
406250,0
406251,0
406252,0
406253,0
406254,0
406255,42
406256,0
406257,20
406258,0
406259,0
406260,0
406261,0
406262,0
406263,60
406264,0
406265,0
406266,0
406267,29
406268,0
406269,0
406270,0
406271,15
406272,0
406273,41
406274,0
406275,0
406276,0
406277,0
406278,31
406279,0
406280,55
406281,41
406282,55
406283,0
406284,0
406285,0
406286,0
406287,0
406288,0
406289,0
406290,0
406291,0
406292,0
406293,33
406294,35
406295,22
406296,0
406297,0
406298,42
406299,0
406300,0
406301,0
406302,0
406303,0
406304,35
406305,38
406306,31
406307,0
406308,0
406309,0
406310,0
406311,67
406312,0
406313,0
406314,0
406315,0
406316,0
406317,0
406318,0
406319,0
406320,0
406321,33
406322,0
406323,0
406324,0
406325,0
406326,0
406327,0
406328,0
406329,0
406330,0
406331,0
406332,0
406333,0
406334,0
406335,0
406336,0
406337,0
406338,0
406339,0
406340,0
406341,0
406342,0
406343,0
406344,42
406345,0
406346,0
406347,0
406348,34
406349,0
406350,0
406351,0
406352,0
406353,40
406354,0
406355,0
406356,0
406357,26
406358,0
406359,0
406360,0
406361,0
406362,33
406363,0
406364,0
406365,32
406366,0
406367,0
406368,29
406369,19
406370,46
406371,37
406372,0
406373,24
406374,0
406375,0
406376,0
406377,0
406378,0
406379,0
406380,0
406381,0
406382,0
406383,0
406384,0
406385,0
406386,55
406387,0
406388,0
406389,0
406390,0
406391,0
406392,0
406393,0
406394,0
406395,0
406396,0
406397,29
406398,0
406399,0
406400,0
406401,30
406402,45
406403,0
406404,0
406405,0
406406,0
406407,0
406408,0
406409,0
406410,0
406411,0
406412,0
406413,0
406414,41
406415,0
406416,0
406417,0
406418,0
406419,0
406420,0
406421,0
406422,0
406423,36
406424,42
406425,0
406426,35
406427,0
406428,0
406429,0
406430,0
406431,0
406432,0
406433,0
406434,0
406435,0
406436,0
406437,31
406438,0
406439,7
406440,0
406441,0
406442,0
406443,0
406444,0
406445,0
406446,0
406447,0
406448,0
406449,0
406450,0
406451,12
406452,0
406453,0
406454,0
406455,0
406456,0
406457,0
406458,0
406459,0
406460,0
406461,0
406462,0
406463,0
406464,0
406465,0
406466,0
406467,9
406468,0
406469,0
406470,0
406471,0
406472,0
406473,0
406474,0
406475,0
406476,0
406477,0
406478,0
406479,0
406480,0
406481,0
406482,0
406483,0
406484,14
406485,23
406486,0
406487,0
406488,0
406489,0
406490,0
406491,0
406492,0
406493,0
406494,0
406495,0
406496,0
406497,0
406498,0
406499,0
406500,23
406501,0
406502,0
406503,0
406504,0
406505,0
406506,0
406507,0
406508,0
406509,0
406510,0
