Position,Value
406511,13
406512,0
406513,0
406514,17
406515,0
406516,0
406517,0
406518,0
406519,0
406520,0
406521,0
406522,0
406523,0
406524,0
406525,0
406526,0
406527,0
406528,0
406529,0
406530,0
406531,0
406532,15
406533,24
406534,0
406535,0
406536,0
406537,0
406538,0
406539,0
406540,0
406541,0
406542,19
406543,0
406544,18
406545,0
406546,0
406547,0
406548,0
406549,0
406550,0
406551,19
406552,0
406553,0
406554,0
406555,0
406556,0
406557,18
406558,14
406559,12
406560,0
406561,0
406562,0
406563,0
406564,0
406565,0
406566,0
406567,20
406568,0
406569,0
406570,0
406571,14
406572,0
406573,0
406574,18
406575,15
406576,0
406577,0
406578,0
406579,0
406580,0
406581,0
406582,0
406583,0
406584,0
406585,0
406586,0
406587,0
406588,0
406589,0
406590,0
406591,0
406592,0
406593,0
406594,0
406595,0
406596,0
406597,0
406598,0
406599,0
406600,0
406601,0
406602,0
406603,0
406604,0
406605,13
406606,0
406607,0
406608,0
406609,0
406610,11
406611,0
406612,0
406613,10
406614,0
406615,27
406616,0
406617,19
406618,0
406619,0
406620,0
406621,0
406622,17
406623,0
406624,0
406625,0
406626,0
406627,0
406628,0
406629,0
406630,0
406631,0
406632,0
406633,22
406634,11
406635,33
406636,0
406637,0
406638,14
406639,0
406640,0
406641,0
406642,0
406643,0
406644,0
406645,0
406646,0
406647,0
406648,44
406649,0
406650,0
406651,0
406652,0
406653,0
406654,0
406655,15
406656,0
406657,0
406658,0
406659,0
406660,0
406661,0
406662,21
406663,0
406664,50
406665,0
406666,0
406667,0
406668,0
406669,0
406670,0
406671,11
406672,0
406673,0
406674,0
406675,9
406676,0
406677,13
406678,0
406679,0
406680,0
406681,0
406682,0
406683,31
406684,21
406685,0
406686,0
406687,0
406688,0
406689,0
406690,0
406691,0
406692,0
406693,0
406694,0
406695,17
406696,0
406697,0
406698,0
406699,0
406700,0
406701,0
406702,13
406703,0
406704,0
406705,0
406706,23
406707,0
406708,0
406709,0
406710,0
406711,18
406712,0
406713,0
406714,0
406715,0
406716,0
406717,0
406718,14
406719,0
406720,0
406721,0
406722,15
406723,17
406724,0
406725,0
406726,0
406727,0
406728,14
406729,0
406730,0
406731,7
406732,0
406733,0
406734,0
406735,0
406736,0
406737,0
406738,0
406739,0
406740,17
406741,0
406742,0
406743,0
406744,0
406745,0
406746,0
406747,0
406748,0
406749,29
406750,0
406751,0
406752,13
406753,0
406754,0
406755,0
406756,0
406757,0
406758,0
406759,0
406760,0
406761,0
406762,0
406763,0
406764,0
406765,0
406766,0
406767,17
406768,0
406769,0
406770,0
406771,0
406772,17
406773,0
406774,0
406775,0
406776,0
406777,0
406778,0
406779,0
406780,0
406781,0
406782,0
406783,0
406784,0
406785,0
406786,19
406787,0
406788,0
406789,0
406790,0
406791,0
406792,19
406793,0
406794,0
406795,12
406796,0
406797,0
406798,12
406799,0
406800,0
406801,0
406802,0
406803,0
406804,0
406805,0
406806,0
406807,0
406808,0
406809,21
406810,0
406811,0
406812,12
406813,0
406814,0
406815,0
406816,0
406817,0
406818,16
406819,0
406820,0
406821,0
406822,0
406823,0
406824,0
406825,0
406826,0
406827,0
406828,0
406829,0
406830,0
406831,0
406832,0
406833,0
406834,0
406835,0
406836,0
406837,0
406838,0
406839,0
406840,0
406841,0
406842,15
406843,0
406844,0
406845,0
406846,0
406847,0
406848,0
406849,0
406850,0
406851,0
406852,19
406853,0
406854,46
406855,0
406856,14
406857,0
406858,0
406859,0
406860,0
406861,8
406862,0
406863,0
406864,20
406865,0
406866,0
406867,0
406868,0
406869,0
406870,10
406871,0
406872,0
406873,0
406874,0
406875,0
406876,0
406877,0
406878,0
406879,0
406880,31
406881,0
406882,0
406883,0
406884,0
406885,0
406886,0
406887,0
406888,6
406889,0
406890,22
406891,20
406892,0
406893,0
406894,0
406895,0
406896,0
406897,0
406898,0
406899,15
406900,0
406901,0
406902,0
406903,0
406904,0
406905,0
406906,10
406907,0
406908,0
406909,14
406910,0
406911,0
406912,0
406913,23
406914,0
406915,0
406916,0
406917,0
406918,0
406919,0
406920,0
406921,0
406922,6
406923,14
406924,0
406925,0
406926,0
406927,0
406928,0
406929,0
406930,28
406931,0
406932,0
406933,0
406934,0
406935,30
406936,0
406937,0
406938,13
406939,20
406940,32
406941,0
406942,0
406943,0
406944,26
406945,0
406946,0
406947,0
406948,0
406949,0
406950,0
406951,0
406952,0
406953,0
406954,0
406955,0
406956,20
406957,0
406958,0
406959,7
406960,0
406961,9
406962,9
406963,14
406964,0
406965,0
406966,0
406967,0
406968,0
406969,0
406970,0
406971,0
406972,0
406973,0
406974,0
406975,0
406976,0
406977,0
406978,0
406979,0
406980,0
406981,20
406982,0
406983,0
406984,0
406985,0
406986,0
406987,0
406988,0
406989,0
406990,0
406991,0
406992,0
406993,0
406994,0
406995,0
406996,0
406997,0
406998,0
406999,0
407000,0
407001,5
407002,0
407003,34
407004,0
407005,0
407006,0
407007,0
407008,15
407009,0
407010,0
407011,0
407012,0
407013,0
407014,0
407015,0
407016,0
407017,0
407018,0
407019,0
407020,0
407021,0
407022,13
407023,9
407024,0
407025,0
407026,0
407027,23
407028,6
407029,0
407030,0
407031,0
407032,0
407033,0
407034,0
407035,0
407036,12
407037,0
407038,12
407039,0
407040,0
407041,0
407042,0
407043,0
407044,0
407045,0
407046,0
407047,0
407048,0
407049,0
407050,21
407051,0
407052,0
407053,13
407054,0
407055,0
407056,0
407057,0
407058,8
407059,35
407060,0
407061,0
407062,0
407063,0
407064,0
407065,0
407066,0
407067,0
407068,0
407069,0
407070,0
407071,0
407072,0
407073,0
407074,0
407075,0
407076,0
407077,0
407078,0
407079,0
407080,22
407081,0
407082,25
407083,0
407084,26
407085,0
407086,0
407087,0
407088,0
407089,0
407090,0
407091,0
407092,0
407093,0
407094,0
407095,0
407096,0
407097,0
407098,0
407099,0
407100,0
407101,0
407102,0
407103,0
407104,0
407105,0
407106,0
407107,0
407108,0
407109,0
407110,0
407111,0
407112,0
407113,0
407114,0
407115,0
407116,0
407117,0
407118,0
407119,26
407120,9
407121,0
407122,20
407123,0
407124,0
407125,0
407126,8
407127,0
407128,0
407129,0
407130,0
407131,2
407132,0
407133,0
407134,0
407135,0
407136,0
407137,0
407138,0
407139,5
407140,0
407141,9
407142,0
407143,14
407144,2
407145,0
407146,0
407147,2
407148,0
407149,0
407150,0
407151,0
407152,0
407153,0
407154,0
407155,7
407156,0
407157,0
407158,0
407159,0
407160,0
407161,0
407162,4
407163,0
407164,0
407165,4
407166,0
407167,0
407168,0
407169,0
407170,0
407171,0
407172,0
407173,5
407174,0
407175,0
407176,0
407177,8
407178,0
407179,5
407180,2
407181,0
407182,0
407183,0
407184,0
407185,0
407186,7
407187,0
407188,0
407189,0
407190,0
407191,0
407192,0
407193,0
407194,9
407195,0
407196,0
407197,0
407198,6
407199,0
407200,0
407201,0
407202,0
407203,0
407204,0
407205,0
407206,12
407207,0
407208,0
407209,0
407210,0
407211,0
407212,0
407213,0
407214,0
407215,0
407216,0
407217,0
407218,0
407219,0
407220,0
407221,0
407222,0
407223,0
407224,2
407225,0
407226,0
407227,0
407228,0
407229,0
407230,0
407231,0
407232,0
407233,0
407234,0
407235,6
407236,0
407237,0
407238,0
407239,4
407240,0
407241,0
407242,0
407243,6
407244,0
407245,2
407246,0
407247,0
407248,0
407249,0
407250,5
407251,0
407252,0
407253,6
407254,0
407255,0
407256,8
407257,0
407258,0
407259,0
407260,0
407261,0
407262,0
407263,0
407264,7
407265,0
407266,0
407267,0
407268,0
407269,0
407270,0
407271,7
407272,0
407273,0
407274,0
407275,0
407276,0
407277,0
407278,0
407279,0
407280,0
407281,0
407282,4
407283,0
407284,0
407285,0
407286,0
407287,2
407288,0
407289,0
407290,4
407291,0
407292,0
407293,0
407294,0
407295,0
407296,0
407297,0
407298,0
407299,0
407300,5
407301,4
407302,0
407303,3
407304,8
407305,11
407306,0
407307,0
407308,0
407309,0
407310,0
407311,0
407312,0
407313,0
407314,0
407315,0
407316,0
407317,0
407318,0
407319,5
407320,0
407321,0
407322,0
407323,0
407324,0
407325,0
407326,0
407327,5
407328,0
407329,3
407330,0
407331,0
407332,0
407333,6
407334,0
407335,0
407336,8
407337,0
407338,0
407339,9
407340,0
407341,0
407342,8
407343,9
407344,3
407345,0
407346,0
407347,8
407348,0
407349,4
407350,3
407351,0
407352,0
407353,0
407354,4
407355,0
407356,0
407357,0
407358,0
407359,0
407360,1
407361,0
407362,0
407363,0
407364,0
407365,7
407366,0
407367,0
407368,0
407369,7
407370,0
407371,0
407372,0
407373,0
407374,0
407375,0
407376,8
407377,0
407378,0
407379,0
407380,0
407381,0
407382,4
407383,0
407384,0
407385,0
407386,3
407387,0
407388,0
407389,0
407390,0
407391,0
407392,0
407393,0
407394,0
407395,7
407396,8
407397,0
407398,4
407399,0
407400,0
407401,0
407402,0
407403,0
407404,0
407405,0
407406,8
407407,0
407408,0
407409,0
407410,0
407411,0
407412,0
407413,0
407414,0
407415,0
407416,0
407417,0
407418,0
407419,0
407420,0
407421,0
407422,8
407423,0
407424,0
407425,0
407426,0
407427,0
407428,8
407429,7
407430,0
407431,0
407432,5
407433,0
407434,2
407435,5
407436,0
407437,0
407438,0
407439,0
407440,0
407441,0
407442,0
407443,4
407444,0
407445,0
407446,0
407447,3
407448,0
407449,0
407450,7
407451,0
407452,0
407453,0
407454,7
407455,0
407456,0
407457,11
407458,0
407459,0
407460,0
407461,0
407462,6
407463,6
407464,0
407465,0
407466,1
407467,0
407468,0
407469,0
407470,0
407471,0
407472,0
407473,0
407474,0
407475,0
407476,0
407477,0
407478,0
407479,0
407480,0
407481,0
407482,0
407483,6
407484,0
407485,0
407486,0
407487,0
407488,3
407489,0
407490,0
407491,10
407492,7
407493,0
407494,0
407495,0
407496,0
407497,0
407498,0
407499,0
407500,0
407501,0
407502,0
407503,0
407504,0
407505,0
407506,0
407507,0
407508,4
407509,4
407510,0
407511,5
407512,0
407513,0
407514,0
407515,0
407516,6
407517,5
407518,0
407519,0
407520,0
407521,4
407522,0
407523,0
407524,9
407525,0
407526,0
407527,0
407528,3
407529,5
407530,0
407531,0
407532,0
407533,0
407534,0
407535,0
407536,0
407537,0
407538,0
407539,0
407540,0
407541,0
407542,0
407543,6
407544,6
407545,0
407546,0
407547,0
407548,0
407549,0
407550,0
407551,0
407552,12
407553,0
407554,0
407555,0
407556,0
407557,0
407558,0
407559,0
407560,0
407561,0
407562,0
407563,3
407564,0
407565,0
407566,0
407567,0
407568,1
407569,0
407570,0
407571,7
407572,0
407573,0
407574,0
407575,0
407576,0
407577,0
407578,3
407579,0
407580,0
407581,9
407582,0
407583,0
407584,0
407585,0
407586,0
407587,0
407588,0
407589,0
407590,0
407591,2
407592,0
407593,0
407594,0
407595,0
407596,0
407597,14
407598,0
407599,0
407600,0
407601,0
407602,0
407603,0
407604,0
407605,0
407606,0
407607,0
407608,0
407609,5
407610,0
407611,2
407612,0
407613,0
407614,0
407615,0
407616,0
407617,0
407618,0
407619,0
407620,0
407621,7
407622,0
407623,0
407624,0
407625,0
407626,0
407627,0
407628,5
407629,0
407630,4
407631,0
407632,0
407633,0
407634,0
407635,0
407636,3
407637,0
407638,6
407639,0
407640,1
407641,0
407642,0
407643,0
407644,0
407645,5
407646,0
407647,10
407648,0
407649,0
407650,0
407651,0
407652,0
407653,0
407654,0
407655,0
407656,0
407657,0
407658,0
407659,0
407660,0
407661,0
407662,0
407663,0
407664,0
407665,0
407666,4
407667,0
407668,0
407669,0
407670,0
407671,0
407672,0
407673,0
407674,0
407675,0
407676,0
407677,0
407678,0
407679,1
407680,0
407681,0
407682,0
407683,35
407684,22
407685,0
407686,24
407687,0
407688,26
407689,0
407690,14
407691,15
407692,0
407693,0
407694,0
407695,0
407696,0
407697,0
407698,0
407699,30
407700,0
407701,35
407702,23
407703,0
407704,0
407705,0
407706,0
407707,0
407708,0
407709,16
407710,0
407711,0
407712,0
407713,38
407714,0
407715,0
407716,0
407717,0
407718,0
407719,0
407720,0
407721,0
407722,0
407723,16
407724,0
407725,0
407726,31
407727,0
407728,0
407729,26
407730,0
407731,20
407732,24
407733,33
407734,35
407735,0
407736,0
407737,0
407738,0
407739,0
407740,0
407741,0
407742,0
407743,19
407744,0
407745,41
407746,32
407747,0
407748,0
407749,0
407750,0
407751,0
407752,0
407753,0
407754,0
407755,41
407756,19
407757,22
407758,38
407759,29
407760,0
407761,0
407762,0
407763,0
407764,33
407765,0
407766,0
407767,14
407768,30
407769,0
407770,0
407771,23
407772,0
407773,22
407774,0
407775,26
407776,0
407777,0
407778,27
407779,30
407780,0
407781,19
407782,0
407783,0
407784,0
407785,19
407786,0
407787,23
407788,0
407789,20
407790,27
407791,0
407792,0
407793,25
407794,0
407795,33
407796,0
407797,21
407798,29
407799,0
407800,17
407801,0
407802,0
407803,0
407804,0
407805,18
407806,4
407807,0
407808,0
407809,0
407810,0
407811,0
407812,0
407813,0
407814,23
407815,0
407816,0
407817,0
407818,0
407819,0
407820,0
407821,0
407822,0
407823,0
407824,0
407825,0
407826,45
407827,18
407828,0
407829,0
407830,0
407831,0
407832,0
407833,0
407834,0
407835,0
407836,0
407837,0
407838,0
407839,23
407840,0
407841,0
407842,0
407843,32
407844,0
407845,0
407846,0
407847,0
407848,26
407849,0
407850,0
407851,34
407852,0
407853,18
407854,0
407855,0
407856,0
407857,14
407858,22
407859,0
407860,0
407861,28
407862,19
407863,0
407864,0
407865,0
407866,0
407867,23
407868,43
407869,29
407870,0
407871,26
407872,0
407873,23
407874,26
407875,0
407876,0
407877,0
407878,0
407879,22
407880,0
407881,0
407882,0
407883,0
407884,0
407885,0
407886,0
407887,0
407888,0
407889,0
407890,0
407891,0
407892,19
407893,0
407894,0
407895,0
407896,0
407897,0
407898,0
407899,0
407900,0
407901,0
407902,0
407903,0
407904,0
407905,0
407906,21
407907,0
407908,0
407909,24
407910,0
407911,0
407912,20
407913,0
407914,23
407915,0
407916,31
407917,0
407918,0
407919,0
407920,22
407921,37
407922,0
407923,0
407924,32
407925,0
407926,19
407927,0
407928,0
407929,0
407930,0
407931,0
407932,34
407933,0
407934,0
407935,0
407936,28
407937,27
407938,23
407939,0
407940,0
407941,0
407942,0
407943,0
407944,33
407945,0
407946,0
407947,0
407948,0
407949,0
407950,0
407951,0
407952,0
407953,0
407954,15
407955,0
407956,0
407957,0
407958,0
407959,0
407960,0
407961,0
407962,24
407963,0
407964,28
407965,29
407966,0
407967,0
407968,0
407969,0
407970,0
407971,0
407972,0
407973,0
407974,0
407975,21
407976,0
407977,0
407978,0
407979,0
407980,0
407981,0
407982,0
407983,18
407984,0
407985,0
407986,31
407987,0
407988,0
407989,0
407990,17
407991,0
407992,0
407993,0
407994,19
407995,0
407996,0
407997,0
407998,22
407999,0
408000,26
408001,21
408002,0
408003,0
408004,27
408005,0
408006,0
408007,0
408008,0
408009,0
408010,0
408011,30
408012,0
408013,0
408014,52
408015,24
408016,35
408017,0
408018,0
408019,0
408020,0
408021,18
408022,15
408023,11
408024,0
408025,21
408026,0
408027,0
408028,0
408029,0
408030,0
408031,0
408032,0
408033,0
408034,0
408035,32
408036,0
408037,0
408038,0
408039,0
408040,0
408041,29
408042,0
408043,35
408044,0
408045,0
408046,0
408047,0
408048,0
408049,19
408050,0
408051,0
408052,13
408053,14
408054,0
408055,17
408056,0
408057,0
408058,0
408059,0
408060,41
408061,34
408062,0
408063,0
408064,0
408065,0
408066,16
408067,0
408068,0
408069,30
408070,16
408071,0
408072,0
408073,0
408074,0
408075,22
408076,0
408077,34
408078,28
408079,21
408080,18
408081,0
408082,0
408083,0
408084,0
408085,0
408086,17
408087,0
408088,0
408089,0
408090,40
408091,43
408092,0
408093,0
408094,0
408095,0
408096,28
408097,31
408098,0
408099,0
408100,0
408101,0
408102,26
408103,0
408104,0
408105,0
408106,0
408107,0
408108,25
408109,0
408110,0
408111,0
408112,0
408113,0
408114,26
408115,0
408116,0
408117,0
408118,30
408119,0
408120,0
408121,0
408122,0
408123,0
408124,0
408125,0
408126,0
408127,15
408128,18
408129,27
408130,0
408131,0
408132,22
408133,0
408134,0
408135,17
408136,17
408137,0
408138,0
408139,0
408140,0
408141,0
408142,25
408143,0
408144,0
408145,21
408146,22
408147,0
408148,17
408149,0
408150,22
408151,0
408152,14
408153,0
408154,22
408155,0
408156,0
408157,29
408158,0
408159,0
408160,22
408161,27
408162,0
408163,0
408164,26
408165,30
408166,0
408167,34
408168,0
408169,0
408170,13
408171,0
408172,0
408173,0
408174,35
408175,32
408176,0
408177,39
408178,24
408179,0
408180,0
408181,0
408182,34
408183,0
408184,0
408185,0
408186,24
408187,0
408188,19
408189,0
408190,0
408191,0
408192,28
408193,0
408194,20
408195,33
408196,0
408197,0
408198,27
408199,0
408200,14
408201,21
408202,0
408203,26
408204,26
408205,0
408206,0
408207,0
408208,0
408209,22
408210,0
408211,0
408212,0
408213,0
408214,0
408215,0
408216,27
408217,0
408218,0
408219,0
408220,0
408221,0
408222,0
408223,0
408224,0
408225,0
408226,0
408227,0
408228,0
408229,0
408230,0
408231,53
408232,32
408233,22
408234,0
408235,0
408236,0
408237,0
408238,0
408239,0
408240,0
408241,21
408242,0
408243,0
408244,0
408245,0
408246,19
408247,0
408248,0
408249,0
408250,0
408251,0
408252,0
408253,0
408254,0
408255,34
408256,0
408257,33
408258,0
408259,0
408260,0
408261,0
408262,0
408263,0
408264,25
408265,24
408266,32
408267,0
408268,0
408269,13
408270,0
408271,0
408272,0
408273,0
408274,0
408275,0
408276,24
408277,32
408278,0
408279,0
408280,13
408281,17
408282,0
408283,21
408284,0
408285,0
408286,0
408287,0
408288,0
408289,22
408290,0
408291,0
408292,35
408293,0
408294,0
408295,29
408296,0
408297,0
408298,0
408299,22
408300,0
408301,0
408302,0
408303,0
408304,0
408305,0
408306,0
408307,0
408308,0
408309,0
408310,28
408311,0
408312,0
408313,0
408314,0
408315,26
408316,0
408317,0
408318,0
408319,0
408320,29
408321,0
408322,0
408323,0
408324,26
408325,19
408326,22
408327,37
408328,26
408329,0
408330,0
408331,17
408332,0
408333,0
408334,22
408335,0
408336,0
408337,0
408338,0
408339,0
408340,22
408341,16
408342,18
408343,0
408344,0
408345,0
408346,0
408347,0
408348,0
408349,0
408350,0
408351,19
408352,0
408353,0
408354,0
408355,0
408356,22
408357,25
408358,20
408359,0
408360,0
408361,37
408362,0
408363,0
408364,23
408365,27
408366,0
408367,0
408368,21
408369,0
408370,0
408371,0
408372,0
408373,0
408374,0
408375,0
408376,0
408377,0
408378,0
408379,0
408380,25
408381,0
408382,0
408383,24
408384,0
408385,0
408386,0
408387,0
408388,0
408389,0
408390,0
408391,19
408392,0
408393,0
408394,0
408395,11
408396,0
408397,27
408398,0
408399,0
408400,0
408401,21
408402,0
408403,0
408404,0
408405,0
408406,0
408407,0
408408,30
408409,21
408410,0
408411,0
408412,0
408413,0
408414,26
408415,28
408416,0
408417,0
408418,0
408419,0
408420,30
408421,0
408422,0
408423,0
408424,0
408425,23
408426,27
408427,25
408428,29
408429,0
408430,0
408431,0
408432,0
408433,0
408434,14
408435,0
408436,0
408437,23
408438,0
408439,0
408440,28
408441,0
408442,0
408443,0
408444,13
408445,0
408446,0
408447,0
408448,29
408449,20
408450,0
408451,0
408452,0
408453,0
408454,0
408455,22
408456,0
408457,0
408458,0
408459,0
408460,0
408461,0
408462,0
408463,0
408464,0
408465,31
408466,0
408467,20
408468,0
408469,0
408470,0
408471,0
408472,30
408473,0
408474,0
408475,0
408476,0
408477,0
408478,0
408479,22
408480,44
408481,0
408482,0
408483,0
408484,0
408485,14
408486,0
408487,0
408488,17
408489,0
408490,0
408491,17
408492,0
408493,0
408494,15
408495,26
408496,0
408497,30
408498,19
408499,0
408500,11
408501,0
408502,0
408503,0
408504,0
408505,0
408506,0
408507,0
408508,0
408509,29
408510,16
408511,0
408512,0
408513,0
408514,0
408515,0
408516,0
408517,0
408518,0
408519,26
408520,0
408521,0
408522,0
408523,0
408524,0
408525,0
408526,0
408527,31
408528,0
408529,0
408530,24
408531,10
408532,0
408533,0
408534,25
408535,29
408536,0
408537,0
408538,0
408539,38
408540,0
408541,0
408542,25
408543,0
408544,0
408545,0
408546,0
408547,0
408548,0
408549,0
408550,0
408551,0
408552,31
408553,0
408554,0
408555,0
408556,0
408557,0
408558,0
408559,0
408560,0
408561,21
408562,27
408563,0
408564,0
408565,0
408566,29
408567,16
408568,0
408569,36
408570,0
408571,0
408572,0
408573,0
408574,19
408575,0
408576,38
408577,25
408578,0
408579,0
408580,0
408581,31
408582,32
408583,0
408584,0
408585,0
408586,0
408587,16
408588,0
408589,0
408590,27
408591,57
408592,20
408593,0
408594,0
408595,0
408596,35
408597,28
408598,0
408599,0
408600,0
408601,0
408602,0
408603,0
408604,21
408605,0
408606,23
408607,24
408608,0
408609,20
408610,33
408611,0
408612,0
408613,34
408614,0
408615,0
408616,0
408617,0
408618,0
408619,0
408620,32
408621,0
408622,0
408623,0
408624,0
408625,0
408626,0
408627,0
408628,57
408629,0
408630,0
408631,0
408632,0
408633,0
408634,0
408635,0
408636,0
408637,0
408638,0
408639,0
408640,0
408641,0
408642,0
408643,0
408644,52
408645,0
408646,0
408647,0
408648,0
408649,0
408650,0
408651,0
408652,0
408653,0
408654,0
408655,0
408656,0
408657,0
408658,0
408659,40
408660,0
408661,0
408662,0
408663,0
408664,0
408665,0
408666,0
408667,0
408668,0
408669,0
408670,0
408671,0
408672,0
408673,0
408674,0
408675,0
408676,0
408677,0
408678,0
408679,0
408680,0
408681,0
408682,0
408683,0
408684,0
408685,0
408686,0
408687,0
408688,51
408689,0
408690,0
408691,0
408692,51
408693,0
408694,0
408695,0
408696,0
408697,0
408698,0
408699,0
408700,0
408701,0
408702,0
408703,0
408704,0
408705,0
408706,37
408707,0
408708,0
408709,0
408710,0
408711,0
408712,0
408713,0
408714,0
408715,0
408716,0
408717,0
408718,0
408719,0
408720,0
408721,0
408722,0
408723,0
408724,0
408725,0
408726,0
408727,0
408728,0
408729,0
408730,0
408731,0
408732,0
408733,0
408734,0
408735,0
408736,0
408737,33
408738,0
408739,0
408740,0
408741,0
408742,52
408743,0
408744,0
408745,0
408746,0
408747,0
408748,0
408749,0
408750,0
408751,0
408752,0
408753,0
408754,0
408755,0
408756,0
408757,0
408758,40
408759,0
408760,0
408761,0
408762,0
408763,0
408764,0
408765,0
408766,0
408767,0
408768,0
408769,0
408770,0
408771,0
408772,0
408773,0
408774,0
408775,0
408776,0
408777,0
408778,0
408779,0
408780,0
408781,0
408782,0
408783,0
408784,0
408785,0
408786,0
408787,0
408788,0
408789,0
408790,0
408791,0
408792,0
408793,0
408794,0
408795,0
408796,0
408797,0
408798,0
408799,0
408800,0
408801,40
408802,0
408803,0
408804,0
408805,29
408806,0
408807,0
408808,0
408809,0
408810,0
408811,0
408812,0
408813,0
408814,0
408815,0
408816,0
408817,0
408818,0
408819,0
408820,0
408821,0
408822,0
408823,0
408824,0
408825,0
408826,0
408827,0
408828,35
408829,0
408830,0
408831,0
408832,0
408833,0
408834,0
408835,0
408836,0
408837,49
408838,0
408839,0
408840,0
408841,0
408842,0
408843,50
408844,0
408845,40
408846,0
408847,0
408848,0
408849,0
408850,0
408851,0
408852,0
408853,0
408854,0
408855,0
408856,0
408857,0
408858,32
408859,0
408860,0
408861,0
408862,0
408863,0
408864,0
408865,0
408866,0
408867,0
408868,0
408869,0
408870,0
408871,0
408872,0
408873,0
408874,0
408875,0
408876,0
408877,0
408878,40
408879,0
408880,0
408881,0
408882,0
408883,0
408884,0
408885,0
408886,0
408887,44
408888,0
408889,0
408890,37
408891,0
408892,0
408893,0
408894,0
408895,0
408896,0
408897,0
408898,0
408899,36
408900,0
408901,0
408902,0
408903,0
408904,0
408905,0
408906,31
408907,0
408908,0
408909,0
408910,0
408911,0
408912,0
408913,0
408914,0
408915,0
408916,0
408917,0
408918,0
408919,0
408920,0
408921,0
408922,0
408923,0
408924,0
408925,0
408926,0
408927,0
408928,0
408929,0
408930,0
408931,0
408932,0
408933,0
408934,0
408935,0
408936,0
408937,0
408938,0
408939,0
408940,0
408941,0
408942,25
408943,0
408944,0
408945,0
408946,0
408947,0
408948,0
408949,0
408950,0
408951,0
408952,0
408953,0
408954,0
408955,0
408956,0
408957,0
408958,0
408959,0
408960,0
408961,0
408962,0
408963,0
408964,0
408965,0
408966,0
408967,0
408968,0
408969,0
408970,0
408971,0
408972,0
408973,0
408974,0
408975,0
408976,0
408977,0
408978,0
408979,0
408980,0
408981,0
408982,0
408983,0
408984,0
408985,0
408986,0
408987,0
408988,0
408989,0
408990,0
408991,0
408992,0
408993,59
408994,0
408995,0
408996,0
408997,0
408998,0
408999,0
409000,0
409001,0
409002,0
409003,0
409004,49
409005,0
409006,0
409007,0
409008,0
409009,0
409010,0
409011,0
409012,0
409013,0
409014,0
409015,0
409016,0
409017,0
409018,0
409019,0
409020,0
409021,0
409022,0
409023,0
409024,0
409025,0
409026,0
409027,0
409028,0
409029,36
409030,0
409031,0
409032,0
409033,0
409034,0
409035,0
409036,0
409037,0
409038,0
409039,0
409040,0
409041,0
409042,0
409043,0
409044,0
409045,0
409046,0
409047,0
409048,0
409049,0
409050,0
409051,0
409052,0
409053,0
409054,0
409055,36
409056,0
409057,0
409058,0
409059,0
409060,0
409061,0
409062,0
409063,0
409064,0
409065,0
409066,0
409067,0
409068,0
409069,0
409070,26
409071,0
409072,0
409073,0
409074,0
409075,0
409076,0
409077,0
409078,0
409079,0
409080,37
409081,0
409082,34
409083,0
409084,0
409085,0
409086,0
409087,0
409088,0
409089,0
409090,0
409091,0
409092,0
409093,0
409094,0
409095,0
409096,0
409097,0
409098,0
409099,0
409100,0
409101,0
409102,0
409103,0
409104,43
409105,0
409106,0
409107,0
409108,0
409109,0
409110,0
409111,0
409112,0
409113,0
