Position,Value
409114,0
409115,0
409116,0
409117,0
409118,0
409119,0
409120,0
409121,0
409122,0
409123,0
409124,0
409125,0
409126,0
409127,0
409128,0
409129,0
409130,0
409131,0
409132,0
409133,0
409134,0
409135,0
409136,0
409137,0
409138,0
409139,0
409140,0
409141,0
409142,0
409143,0
409144,0
409145,0
409146,0
409147,0
409148,0
409149,0
409150,0
409151,0
409152,0
409153,0
409154,0
409155,0
409156,0
409157,0
409158,0
409159,0
409160,44
409161,0
409162,0
409163,0
409164,0
409165,0
409166,0
409167,0
409168,0
409169,37
409170,0
409171,34
409172,0
409173,0
409174,0
409175,0
409176,0
409177,0
409178,0
409179,0
409180,0
409181,0
409182,0
409183,0
409184,0
409185,0
409186,43
409187,0
409188,0
409189,0
409190,0
409191,0
409192,0
409193,0
409194,0
409195,0
409196,36
409197,37
409198,0
409199,0
409200,0
409201,0
409202,0
409203,0
409204,0
409205,0
409206,0
409207,0
409208,0
409209,0
409210,0
409211,0
409212,30
409213,0
409214,0
409215,0
409216,0
409217,0
409218,0
409219,0
409220,0
409221,0
409222,0
409223,0
409224,0
409225,36
409226,0
409227,0
409228,0
409229,0
409230,0
409231,0
409232,0
409233,0
409234,0
409235,0
409236,0
409237,0
409238,0
409239,0
409240,0
409241,0
409242,0
409243,0
409244,0
409245,0
409246,0
409247,0
409248,0
409249,0
409250,0
409251,0
409252,0
409253,0
409254,42
409255,35
409256,0
409257,24
409258,0
409259,0
409260,0
409261,44
409262,0
409263,53
409264,0
409265,0
409266,0
409267,0
409268,0
409269,0
409270,0
409271,25
409272,0
409273,0
409274,0
409275,0
409276,0
409277,0
409278,0
409279,0
409280,0
409281,0
409282,0
409283,0
409284,0
409285,0
409286,0
409287,0
409288,0
409289,0
409290,0
409291,0
409292,0
409293,0
409294,0
409295,0
409296,0
409297,52
409298,0
409299,38
409300,0
409301,0
409302,0
409303,0
409304,0
409305,0
409306,0
409307,0
409308,0
409309,0
409310,0
409311,0
409312,0
409313,0
409314,0
409315,0
409316,25
409317,0
409318,0
409319,0
409320,0
409321,0
409322,43
409323,0
409324,0
409325,0
409326,0
409327,53
409328,0
409329,0
409330,0
409331,0
409332,0
409333,0
409334,0
409335,0
409336,0
409337,0
409338,0
409339,0
409340,0
409341,0
409342,0
409343,0
409344,0
409345,0
409346,0
409347,0
409348,0
409349,0
409350,0
409351,0
409352,0
409353,0
409354,0
409355,0
409356,0
409357,0
409358,0
409359,0
409360,0
409361,0
409362,0
409363,0
409364,0
409365,0
409366,0
409367,34
409368,0
409369,0
409370,0
409371,0
409372,0
409373,0
409374,0
409375,0
409376,0
409377,0
409378,0
409379,0
409380,0
409381,0
409382,0
409383,0
409384,0
409385,0
409386,0
409387,0
409388,0
409389,0
409390,0
409391,0
409392,0
409393,0
409394,0
409395,0
409396,0
409397,0
409398,0
409399,38
409400,0
409401,0
409402,0
409403,0
409404,0
409405,0
409406,0
409407,0
409408,0
409409,0
409410,0
409411,0
409412,0
409413,0
409414,0
409415,0
409416,0
409417,0
409418,0
409419,0
409420,0
409421,0
409422,0
409423,0
409424,0
409425,0
409426,0
409427,0
409428,0
409429,39
409430,0
409431,0
409432,0
409433,0
409434,0
409435,5
409436,0
409437,5
409438,0
409439,0
409440,0
409441,0
409442,0
409443,10
409444,0
409445,0
409446,0
409447,0
409448,0
409449,0
409450,0
409451,0
409452,0
409453,0
409454,0
409455,0
409456,0
409457,0
409458,8
409459,4
409460,5
409461,0
409462,0
409463,0
409464,0
409465,0
409466,0
409467,0
409468,0
409469,0
409470,0
409471,0
409472,0
409473,0
409474,0
409475,0
409476,0
409477,0
409478,12
409479,0
409480,9
409481,6
409482,0
409483,0
409484,0
409485,8
409486,0
409487,0
409488,0
409489,0
409490,0
409491,7
409492,0
409493,0
409494,0
409495,12
409496,0
409497,0
409498,0
409499,2
409500,0
409501,0
409502,0
409503,0
409504,0
409505,0
409506,0
409507,0
409508,0
409509,0
409510,11
409511,0
409512,0
409513,0
409514,0
409515,0
409516,7
409517,0
409518,0
409519,11
409520,7
409521,0
409522,0
409523,0
409524,0
409525,0
409526,7
409527,0
409528,0
409529,0
409530,0
409531,0
409532,0
409533,0
409534,0
409535,0
409536,0
409537,0
409538,0
409539,0
409540,0
409541,0
409542,0
409543,2
409544,0
409545,0
409546,0
409547,4
409548,0
409549,7
409550,0
409551,0
409552,0
409553,0
409554,0
409555,0
409556,0
409557,0
409558,0
409559,0
409560,1
409561,0
409562,0
409563,0
409564,0
409565,0
409566,12
409567,16
409568,0
409569,8
409570,0
409571,0
409572,6
409573,0
409574,0
409575,5
409576,0
409577,0
409578,0
409579,0
409580,0
409581,0
409582,0
409583,0
409584,0
409585,11
409586,5
409587,5
409588,10
409589,0
409590,0
409591,0
409592,0
409593,0
409594,0
409595,0
409596,0
409597,0
409598,0
409599,6
409600,0
409601,0
409602,0
409603,0
409604,0
409605,0
409606,0
409607,0
409608,0
409609,0
409610,0
409611,4
409612,0
409613,0
409614,0
409615,0
409616,0
409617,0
409618,7
409619,0
409620,0
409621,0
409622,5
409623,0
409624,1
409625,0
409626,0
409627,6
409628,0
409629,0
409630,9
409631,7
409632,0
409633,0
409634,0
409635,0
409636,0
409637,0
409638,0
409639,0
409640,0
409641,0
409642,0
409643,0
409644,0
409645,0
409646,0
409647,0
409648,0
409649,0
409650,0
409651,0
409652,0
409653,0
409654,0
409655,0
409656,9
409657,0
409658,0
409659,9
409660,0
409661,0
409662,0
409663,0
409664,0
409665,0
409666,0
409667,0
409668,0
409669,0
409670,0
409671,0
409672,0
409673,0
409674,0
409675,0
409676,0
409677,0
409678,0
409679,0
409680,6
409681,0
409682,0
409683,0
409684,0
409685,0
409686,0
409687,0
409688,0
409689,14
409690,0
409691,0
409692,10
409693,0
409694,0
409695,6
409696,0
409697,0
409698,0
409699,0
409700,0
409701,0
409702,0
409703,0
409704,0
409705,0
409706,0
409707,7
409708,0
409709,0
409710,0
409711,0
409712,0
409713,0
409714,0
409715,0
409716,6
409717,0
409718,0
409719,0
409720,0
409721,0
409722,0
409723,12
409724,0
409725,0
409726,0
409727,0
409728,0
409729,0
409730,9
409731,0
409732,0
409733,0
409734,0
409735,0
409736,0
409737,0
409738,0
409739,0
409740,0
409741,0
409742,0
409743,4
409744,0
409745,0
409746,5
409747,0
409748,0
409749,0
409750,0
409751,0
409752,0
409753,0
409754,0
409755,8
409756,0
409757,0
409758,0
409759,0
409760,0
409761,0
409762,0
409763,0
409764,0
409765,0
409766,3
409767,0
409768,0
409769,0
409770,0
409771,0
409772,0
409773,0
409774,0
409775,0
409776,0
409777,0
409778,8
409779,9
409780,0
409781,0
409782,0
409783,0
409784,0
409785,0
409786,0
409787,0
409788,0
409789,0
409790,0
409791,0
409792,0
409793,0
409794,0
409795,0
409796,0
409797,0
409798,0
409799,0
409800,0
409801,0
409802,0
409803,0
409804,0
409805,0
409806,5
409807,0
409808,2
409809,0
409810,0
409811,0
409812,0
409813,0
409814,0
409815,0
409816,0
409817,0
409818,0
409819,0
409820,8
409821,0
409822,0
409823,0
409824,0
409825,0
409826,0
409827,0
409828,0
409829,0
409830,0
409831,0
409832,0
409833,0
409834,0
409835,0
409836,0
409837,0
409838,0
409839,0
409840,0
409841,0
409842,0
409843,0
409844,5
409845,15
409846,0
409847,4
409848,0
409849,0
409850,0
409851,0
409852,0
409853,0
409854,0
409855,0
409856,0
409857,0
409858,0
409859,0
409860,9
409861,0
409862,0
409863,9
409864,0
409865,0
409866,0
409867,0
409868,0
409869,3
409870,0
409871,0
409872,0
409873,0
409874,0
409875,0
409876,0
409877,7
409878,0
409879,6
409880,0
409881,0
409882,0
409883,6
409884,0
409885,10
409886,0
409887,0
409888,0
409889,0
409890,0
409891,0
409892,0
409893,0
409894,0
409895,0
409896,9
409897,10
409898,0
409899,0
409900,0
409901,0
409902,0
409903,0
409904,0
409905,0
409906,0
409907,0
409908,0
409909,0
409910,0
409911,0
409912,0
409913,0
409914,0
409915,10
409916,0
409917,0
409918,0
409919,0
409920,0
409921,0
409922,0
409923,0
409924,0
409925,0
409926,0
409927,0
409928,0
409929,0
409930,0
409931,0
409932,10
409933,5
409934,0
409935,0
409936,0
409937,0
409938,0
409939,0
409940,0
409941,0
409942,8
409943,0
409944,0
409945,0
409946,0
409947,0
409948,5
409949,0
409950,4
409951,0
409952,3
409953,0
409954,0
409955,0
409956,0
409957,0
409958,0
409959,0
409960,11
409961,0
409962,0
409963,0
409964,0
409965,0
409966,0
409967,0
409968,0
409969,0
409970,0
409971,0
409972,4
409973,0
409974,0
409975,0
409976,0
409977,0
409978,0
409979,0
409980,0
409981,0
409982,0
409983,0
409984,8
409985,0
409986,0
409987,0
409988,7
409989,0
409990,0
409991,0
409992,0
409993,0
409994,0
409995,0
409996,0
409997,0
409998,0
409999,0
410000,0
410001,0
410002,0
410003,0
410004,0
410005,0
410006,0
410007,0
410008,6
410009,0
410010,0
410011,0
410012,0
410013,0
410014,0
410015,0
410016,0
410017,8
410018,0
410019,0
410020,0
410021,0
410022,0
410023,0
410024,0
410025,0
410026,9
410027,0
410028,0
410029,0
410030,0
410031,0
410032,0
410033,0
410034,0
410035,10
410036,0
410037,0
410038,11
410039,5
410040,0
410041,0
410042,0
410043,0
410044,0
410045,0
410046,0
410047,0
410048,0
410049,0
410050,0
410051,0
410052,0
410053,5
410054,0
410055,0
410056,0
410057,0
410058,0
410059,0
410060,0
410061,0
410062,0
410063,0
410064,9
410065,0
410066,0
410067,12
410068,0
410069,0
410070,0
410071,0
410072,0
410073,0
410074,0
410075,0
410076,0
410077,0
410078,0
410079,0
410080,0
410081,0
410082,0
410083,0
410084,0
410085,0
410086,0
410087,0
410088,0
410089,0
410090,0
410091,0
410092,0
410093,0
410094,0
410095,0
410096,0
410097,0
410098,7
410099,0
410100,0
410101,0
410102,0
410103,0
410104,0
410105,0
410106,0
410107,0
410108,0
410109,0
410110,0
410111,0
410112,0
410113,0
410114,10
410115,0
410116,0
410117,0
410118,0
410119,0
410120,0
410121,9
410122,0
410123,0
410124,0
410125,0
410126,0
410127,0
410128,0
410129,0
410130,0
410131,0
410132,0
410133,0
410134,7
410135,0
410136,0
410137,0
410138,0
410139,7
410140,0
410141,0
410142,0
410143,5
410144,0
410145,0
410146,0
410147,0
410148,0
410149,0
410150,14
410151,0
410152,0
410153,5
410154,0
410155,0
410156,0
410157,0
410158,0
410159,0
410160,0
410161,0
410162,11
410163,9
410164,0
410165,0
410166,0
410167,0
410168,0
410169,0
410170,0
410171,0
410172,0
410173,9
410174,0
410175,10
410176,0
410177,0
410178,0
410179,14
410180,0
410181,0
410182,0
410183,0
410184,0
410185,0
410186,0
410187,0
410188,0
410189,0
410190,0
410191,0
410192,0
410193,0
410194,0
410195,0
410196,0
410197,0
410198,0
410199,0
410200,0
410201,0
410202,0
410203,0
410204,12
410205,0
410206,12
410207,0
410208,0
410209,0
410210,0
410211,0
410212,6
410213,12
410214,0
410215,9
410216,0
410217,0
410218,0
410219,0
410220,0
410221,0
410222,0
410223,0
410224,0
410225,0
410226,0
410227,0
410228,0
410229,0
410230,0
410231,0
410232,0
410233,0
410234,0
410235,0
410236,0
410237,0
410238,0
410239,0
410240,0
410241,0
410242,0
410243,0
410244,0
410245,0
410246,0
410247,0
410248,0
410249,0
410250,0
410251,0
410252,0
410253,0
410254,0
410255,11
410256,0
410257,0
410258,5
410259,0
410260,0
410261,10
410262,0
410263,0
410264,0
410265,0
410266,0
410267,0
410268,0
410269,0
410270,0
410271,0
410272,0
410273,0
410274,0
410275,0
410276,0
410277,0
410278,0
410279,0
410280,6
410281,0
410282,0
410283,0
410284,0
410285,0
410286,0
410287,0
410288,0
410289,0
410290,4
410291,0
410292,0
410293,0
410294,0
410295,0
410296,0
410297,0
410298,7
410299,0
410300,0
410301,0
410302,0
410303,0
410304,0
410305,0
410306,0
410307,0
410308,15
410309,0
410310,0
410311,0
410312,0
410313,0
410314,10
410315,0
410316,0
410317,0
410318,0
410319,0
410320,0
410321,0
410322,15
410323,0
410324,6
410325,0
410326,0
410327,0
410328,0
410329,0
410330,0
410331,0
410332,0
410333,0
410334,0
410335,0
410336,0
410337,0
410338,0
410339,0
410340,0
410341,0
410342,0
410343,0
410344,0
410345,0
410346,0
410347,0
410348,0
410349,0
410350,0
410351,0
410352,0
410353,0
410354,0
410355,0
410356,0
410357,0
410358,0
410359,0
410360,0
410361,0
410362,0
410363,0
410364,0
410365,15
410366,0
410367,0
410368,0
410369,0
410370,0
410371,0
410372,0
410373,0
410374,0
410375,0
410376,0
410377,0
410378,0
410379,0
410380,0
410381,0
410382,0
410383,0
410384,0
410385,0
410386,7
410387,0
410388,0
410389,0
410390,0
410391,0
410392,0
410393,0
410394,0
410395,0
410396,0
410397,0
410398,0
410399,0
410400,0
410401,0
410402,0
410403,0
410404,0
410405,0
410406,0
410407,0
410408,0
410409,0
410410,0
410411,0
410412,0
410413,0
410414,0
410415,0
410416,0
410417,0
410418,0
410419,0
410420,0
410421,0
410422,0
410423,0
410424,0
410425,0
410426,0
410427,0
410428,0
410429,0
410430,0
410431,0
410432,0
410433,0
410434,0
410435,0
410436,0
410437,0
410438,0
410439,0
410440,0
410441,0
410442,0
410443,0
410444,1
410445,0
410446,0
410447,0
410448,0
410449,0
410450,0
410451,0
410452,0
410453,0
410454,0
410455,0
410456,0
410457,0
410458,0
410459,0
410460,0
410461,0
410462,0
410463,0
410464,3
410465,0
410466,0
410467,0
410468,0
410469,0
410470,0
410471,1
410472,1
410473,0
410474,0
410475,0
410476,0
410477,0
410478,0
410479,0
410480,0
410481,0
410482,0
410483,0
410484,0
410485,0
410486,0
410487,0
410488,0
410489,0
410490,0
410491,0
410492,0
410493,0
410494,0
410495,0
410496,0
410497,0
410498,0
410499,0
410500,0
410501,0
410502,0
410503,0
410504,0
410505,0
410506,0
410507,0
410508,0
410509,0
410510,0
410511,0
410512,0
410513,0
410514,0
410515,0
410516,0
410517,0
410518,0
410519,0
410520,0
410521,0
410522,0
410523,0
410524,0
410525,0
410526,0
410527,0
410528,0
410529,0
410530,0
410531,0
410532,0
410533,0
410534,0
410535,0
410536,0
410537,0
410538,0
410539,0
410540,0
410541,0
410542,0
410543,0
410544,0
410545,0
410546,0
410547,0
410548,0
410549,0
410550,0
410551,0
410552,0
410553,0
410554,0
410555,0
410556,0
410557,0
410558,0
410559,0
410560,1
410561,0
410562,0
410563,0
410564,0
410565,0
410566,0
410567,0
410568,0
410569,0
410570,0
410571,0
410572,0
410573,0
410574,0
410575,0
410576,0
410577,0
410578,0
410579,0
410580,0
410581,0
410582,0
410583,0
410584,0
410585,0
410586,0
410587,1
410588,0
410589,0
410590,0
410591,0
410592,0
410593,0
410594,0
410595,0
410596,0
410597,0
410598,0
410599,0
410600,0
410601,0
410602,0
410603,0
410604,0
410605,0
410606,0
410607,0
410608,0
410609,0
410610,0
410611,0
410612,0
410613,0
410614,0
410615,0
410616,0
410617,0
410618,0
410619,0
410620,0
410621,0
410622,0
410623,0
410624,0
410625,0
410626,0
410627,0
410628,0
410629,10
410630,0
410631,5
410632,0
410633,0
410634,0
410635,16
410636,0
410637,0
410638,0
410639,0
410640,0
410641,9
410642,0
410643,0
410644,0
410645,0
410646,0
410647,0
410648,0
410649,0
410650,0
410651,0
410652,0
410653,0
410654,0
410655,0
410656,0
410657,15
410658,0
410659,0
410660,0
410661,9
410662,0
410663,0
410664,0
410665,0
410666,0
410667,0
410668,0
410669,0
410670,0
410671,0
410672,0
410673,0
410674,0
410675,0
410676,12
410677,7
410678,0
410679,0
410680,0
410681,0
410682,0
410683,0
410684,0
410685,10
410686,0
410687,0
410688,0
410689,0
410690,0
410691,0
410692,0
410693,0
410694,0
410695,0
410696,0
410697,0
410698,0
410699,0
410700,0
410701,0
410702,8
410703,0
410704,0
410705,0
410706,0
410707,0
410708,0
410709,0
410710,0
410711,0
410712,11
410713,0
410714,0
410715,0
410716,0
410717,0
410718,0
410719,0
410720,0
410721,0
410722,0
410723,0
410724,0
410725,0
410726,0
410727,0
410728,0
410729,0
410730,0
410731,0
410732,0
410733,0
410734,0
410735,0
410736,0
410737,0
410738,0
410739,0
410740,0
410741,0
410742,0
410743,0
410744,0
410745,0
410746,0
410747,0
410748,0
410749,0
410750,0
410751,0
410752,0
410753,8
410754,0
410755,0
410756,0
410757,0
410758,9
410759,0
410760,0
410761,0
410762,0
410763,0
410764,0
410765,0
410766,0
410767,0
410768,0
410769,0
410770,0
410771,0
410772,0
410773,0
410774,0
410775,0
410776,0
410777,0
410778,0
410779,0
410780,0
410781,0
410782,0
410783,0
410784,0
410785,0
410786,0
410787,0
410788,0
410789,0
410790,0
410791,0
410792,0
410793,7
410794,9
410795,8
410796,0
410797,0
410798,0
410799,0
410800,0
410801,0
410802,0
410803,0
410804,0
410805,0
410806,5
410807,0
410808,0
410809,0
410810,5
410811,0
410812,0
410813,0
410814,0
410815,0
410816,0
410817,0
410818,24
410819,0
410820,0
410821,0
410822,0
410823,0
410824,30
410825,0
410826,0
410827,0
410828,0
410829,31
410830,0
410831,0
410832,0
410833,0
410834,44
410835,45
410836,29
410837,0
410838,23
410839,37
410840,12
410841,0
410842,0
410843,0
410844,45
410845,0
410846,64
410847,0
410848,0
410849,0
410850,0
410851,0
410852,0
410853,0
410854,0
410855,0
410856,0
410857,0
410858,0
410859,0
410860,0
410861,0
410862,71
410863,0
410864,0
410865,35
410866,0
410867,0
410868,0
410869,0
410870,0
410871,0
410872,0
410873,0
410874,0
410875,0
410876,0
410877,0
410878,0
410879,54
410880,0
410881,0
410882,0
410883,0
410884,0
410885,0
410886,0
410887,0
410888,0
410889,0
410890,0
410891,0
410892,0
410893,0
410894,0
410895,0
410896,0
410897,0
410898,0
410899,0
410900,37
410901,0
410902,0
410903,0
410904,0
410905,39
410906,0
410907,0
410908,0
410909,24
410910,9
410911,0
410912,0
410913,0
410914,0
410915,0
410916,0
410917,31
410918,0
410919,0
410920,0
410921,24
410922,0
410923,40
410924,0
410925,43
410926,26
410927,0
410928,0
410929,0
410930,38
410931,30
410932,0
410933,0
410934,0
410935,0
410936,0
410937,0
410938,0
410939,0
410940,0
410941,0
410942,0
410943,19
410944,0
410945,0
410946,40
410947,0
410948,0
410949,0
410950,0
410951,0
410952,0
410953,100
410954,0
410955,0
410956,42
410957,0
410958,0
410959,0
410960,0
410961,0
410962,0
410963,0
410964,0
410965,0
410966,0
410967,0
410968,0
410969,0
410970,0
410971,0
410972,40
410973,0
410974,0
410975,0
410976,0
410977,27
410978,0
410979,47
410980,0
410981,0
410982,0
410983,35
410984,0
410985,0
410986,34
410987,0
410988,25
410989,0
410990,0
410991,0
410992,0
410993,0
410994,0
410995,0
410996,0
410997,0
410998,0
410999,33
411000,0
411001,0
411002,0
411003,0
411004,0
411005,0
411006,0
411007,0
411008,0
411009,0
411010,0
411011,0
411012,0
411013,22
411014,0
411015,0
411016,0
411017,52
411018,0
411019,32
411020,0
411021,0
411022,0
411023,0
411024,23
411025,0
411026,0
411027,0
411028,0
411029,0
411030,24
411031,0
411032,0
411033,0
411034,0
411035,0
411036,0
411037,0
411038,0
411039,0
411040,0
411041,0
411042,0
411043,29
411044,0
411045,38
411046,0
411047,0
411048,0
411049,26
411050,0
411051,0
411052,25
411053,0
411054,0
411055,0
411056,23
411057,0
411058,0
411059,0
411060,73
411061,0
411062,0
411063,0
411064,0
411065,0
411066,34
411067,0
411068,0
411069,0
411070,44
411071,33
411072,24
411073,0
411074,0
411075,0
411076,0
411077,55
411078,27
411079,0
411080,0
411081,0
411082,0
411083,42
411084,0
411085,0
411086,48
411087,0
411088,0
411089,0
411090,0
411091,0
411092,0
411093,0
411094,0
411095,28
411096,0
411097,0
411098,65
411099,0
411100,0
411101,0
411102,0
411103,0
411104,0
411105,0
411106,0
411107,0
411108,0
411109,0
411110,0
411111,0
411112,0
411113,0
411114,0
411115,0
411116,25
411117,0
411118,0
411119,0
411120,0
411121,40
411122,27
411123,0
411124,0
411125,0
411126,0
411127,0
411128,0
411129,0
411130,0
411131,0
411132,0
411133,0
411134,21
411135,0
411136,0
411137,0
411138,0
411139,37
411140,0
411141,0
411142,0
411143,0
411144,0
411145,0
411146,0
411147,0
411148,0
411149,35
411150,24
411151,0
411152,0
411153,0
411154,0
411155,0
411156,28
411157,0
411158,0
411159,0
411160,53
411161,0
411162,0
411163,0
411164,0
411165,0
411166,0
411167,0
411168,0
411169,0
411170,0
411171,0
411172,0
411173,0
411174,0
411175,0
411176,27
411177,0
411178,0
411179,0
411180,0
411181,36
411182,0
411183,28
411184,55
411185,0
411186,0
411187,0
411188,0
411189,0
411190,0
411191,0
411192,0
411193,0
411194,0
411195,0
411196,48
411197,0
411198,0
411199,0
411200,0
411201,0
411202,0
411203,0
411204,0
411205,0
411206,0
411207,0
411208,0
411209,0
411210,25
411211,55
411212,0
411213,19
411214,0
411215,0
411216,0
411217,23
411218,0
411219,16
411220,0
411221,0
411222,28
411223,0
411224,85
411225,0
411226,0
411227,80
411228,0
411229,0
411230,50
411231,0
411232,0
411233,0
411234,0
411235,0
411236,0
411237,0
411238,0
411239,25
411240,48
411241,0
411242,0
411243,0
411244,0
411245,27
411246,28
411247,0
411248,0
411249,0
411250,0
411251,0
411252,0
411253,0
411254,0
411255,0
411256,29
411257,14
411258,0
411259,0
411260,62
411261,0
411262,0
411263,0
411264,0
411265,0
411266,0
411267,0
411268,0
411269,0
411270,0
411271,72
411272,0
411273,0
411274,0
411275,0
411276,0
411277,0
411278,0
411279,0
411280,0
411281,16
411282,0
411283,0
411284,0
411285,0
411286,0
411287,0
411288,0
411289,44
411290,0
411291,0
411292,0
411293,0
411294,56
411295,0
411296,0
411297,25
411298,0
411299,0
411300,0
411301,30
411302,0
411303,0
411304,0
411305,37
411306,0
411307,0
411308,0
411309,0
411310,40
411311,0
411312,41
411313,0
411314,38
411315,0
411316,0
411317,41
411318,0
411319,0
411320,0
411321,0
411322,0
411323,63
411324,0
411325,0
411326,0
411327,0
411328,0
411329,0
411330,0
411331,0
411332,0
411333,0
411334,0
411335,0
411336,0
411337,32
411338,0
411339,0
411340,0
411341,0
411342,0
411343,0
411344,34
411345,0
411346,0
411347,0
411348,0
411349,0
411350,52
411351,26
411352,0
411353,0
411354,0
411355,0
411356,0
411357,0
411358,0
411359,0
411360,0
411361,0
411362,0
411363,0
411364,0
411365,0
411366,0
411367,0
411368,0
411369,0
411370,0
411371,0
411372,0
411373,0
411374,0
411375,0
411376,0
411377,0
411378,0
411379,38
411380,0
411381,0
411382,0
411383,0
411384,0
411385,0
411386,25
411387,0
411388,77
411389,0
411390,0
411391,60
411392,0
411393,0
411394,0
411395,0
411396,0
411397,49
411398,0
411399,0
411400,0
411401,0
411402,0
411403,0
411404,0
411405,26
411406,0
411407,0
411408,0
411409,0
411410,57
411411,23
411412,0
411413,0
411414,0
411415,0
411416,0
411417,0
411418,0
411419,23
411420,0
411421,0
411422,0
411423,42
411424,0
411425,0
411426,85
411427,0
411428,0
411429,0
411430,0
411431,36
411432,34
411433,0
411434,0
411435,0
411436,42
411437,0
411438,0
411439,0
411440,0
411441,0
411442,42
411443,26
411444,0
411445,0
411446,0
411447,0
411448,0
411449,37
411450,18
411451,81
411452,0
411453,0
411454,50
411455,0
411456,0
411457,0
411458,37
411459,0
411460,0
411461,52
411462,18
411463,0
411464,0
411465,0
411466,0
411467,0
411468,0
411469,0
411470,0
411471,0
411472,0
411473,0
411474,0
411475,0
411476,0
411477,0
411478,0
411479,0
411480,0
411481,0
411482,0
411483,0
411484,0
411485,64
411486,0
411487,0
411488,0
411489,0
411490,0
411491,0
411492,53
411493,0
411494,0
411495,36
411496,0
411497,0
411498,25
411499,0
411500,0
411501,30
411502,37
411503,0
411504,0
411505,0
411506,32
411507,0
411508,39
411509,0
411510,0
411511,0
411512,0
411513,0
411514,0
411515,0
411516,0
411517,0
411518,0
411519,35
411520,0
411521,0
411522,0
411523,0
411524,0
411525,0
411526,0
411527,0
411528,0
411529,0
411530,0
411531,0
411532,0
411533,0
411534,0
411535,0
411536,0
411537,0
411538,0
411539,0
411540,0
411541,0
411542,0
411543,0
411544,0
411545,0
411546,0
411547,0
411548,0
411549,0
411550,0
411551,0
411552,0
411553,0
411554,0
411555,0
411556,0
411557,0
411558,0
411559,0
411560,0
411561,0
411562,0
411563,0
411564,0
411565,0
411566,0
411567,0
411568,0
411569,0
411570,0
411571,0
411572,0
411573,0
411574,0
411575,0
411576,0
411577,0
411578,0
411579,0
411580,0
411581,0
411582,0
411583,0
411584,0
411585,0
411586,0
411587,0
411588,0
411589,0
411590,0
411591,0
411592,0
411593,0
411594,0
411595,0
411596,0
411597,0
411598,0
411599,0
411600,0
411601,0
411602,0
411603,0
411604,0
411605,0
411606,0
411607,0
411608,0
411609,0
411610,0
411611,0
411612,0
411613,0
411614,0
411615,0
411616,0
411617,0
411618,0
411619,0
411620,0
411621,0
411622,0
411623,0
411624,0
411625,0
411626,0
411627,0
411628,0
411629,0
411630,0
411631,0
411632,0
411633,0
411634,0
411635,0
411636,0
411637,0
411638,0
411639,0
411640,0
411641,0
411642,0
411643,0
411644,0
411645,0
411646,0
411647,0
411648,0
411649,0
411650,0
411651,0
411652,1
411653,0
411654,0
411655,0
411656,0
411657,0
411658,0
411659,0
411660,0
411661,0
411662,0
411663,0
411664,0
411665,0
411666,0
411667,0
411668,0
411669,0
411670,0
411671,0
411672,0
411673,0
411674,0
411675,0
411676,0
411677,0
411678,0
411679,0
411680,0
411681,12
411682,0
411683,0
411684,0
411685,8
411686,0
411687,0
411688,0
411689,0
411690,0
411691,8
411692,0
411693,0
411694,0
411695,0
411696,0
411697,0
411698,0
411699,0
411700,0
411701,0
411702,0
411703,0
411704,0
411705,0
411706,0
411707,0
411708,0
411709,16
411710,0
411711,0
411712,0
411713,0
411714,16
411715,0
411716,17
411717,10
411718,16
411719,0
411720,0
411721,0
411722,0
411723,9
411724,0
411725,0
411726,0
411727,0
411728,0
411729,0
411730,0
411731,15
411732,0
411733,0
411734,0
411735,0
411736,0
411737,9
