Position,Value
411738,0
411739,18
411740,0
411741,0
411742,16
411743,17
411744,0
411745,0
411746,0
411747,0
411748,0
411749,0
411750,13
411751,0
411752,0
411753,0
411754,0
411755,0
411756,0
411757,0
411758,0
411759,0
411760,0
411761,0
411762,12
411763,0
411764,0
411765,0
411766,0
411767,0
411768,0
411769,0
411770,0
411771,0
411772,0
411773,0
411774,0
411775,0
411776,0
411777,0
411778,0
411779,0
411780,0
411781,0
411782,0
411783,0
411784,0
411785,0
411786,0
411787,0
411788,0
411789,20
411790,0
411791,0
411792,15
411793,0
411794,0
411795,0
411796,15
411797,0
411798,0
411799,0
411800,0
411801,0
411802,0
411803,0
411804,0
411805,0
411806,0
411807,0
411808,0
411809,0
411810,0
411811,0
411812,0
411813,14
411814,0
411815,0
411816,0
411817,7
411818,0
411819,0
411820,0
411821,0
411822,0
411823,0
411824,0
411825,0
411826,0
411827,0
411828,18
411829,0
411830,0
411831,0
411832,0
411833,0
411834,0
411835,0
411836,0
411837,0
411838,0
411839,0
411840,0
411841,17
411842,0
411843,0
411844,0
411845,11
411846,0
411847,0
411848,0
411849,0
411850,0
411851,0
411852,0
411853,13
411854,12
411855,6
411856,9
411857,12
411858,0
411859,0
411860,0
411861,0
411862,0
411863,0
411864,0
411865,0
411866,0
411867,5
411868,7
411869,9
411870,0
411871,0
411872,15
411873,0
411874,8
411875,0
411876,9
411877,0
411878,0
411879,15
411880,0
411881,0
411882,0
411883,0
411884,0
411885,0
411886,0
411887,0
411888,0
411889,0
411890,0
411891,0
411892,0
411893,0
411894,0
411895,0
411896,0
411897,0
411898,0
411899,0
411900,0
411901,0
411902,0
411903,16
411904,0
411905,0
411906,0
411907,16
411908,0
411909,0
411910,0
411911,0
411912,0
411913,0
411914,0
411915,0
411916,0
411917,0
411918,0
411919,0
411920,0
411921,0
411922,0
411923,0
411924,7
411925,10
411926,0
411927,0
411928,15
411929,0
411930,0
411931,19
411932,0
411933,0
411934,0
411935,12
411936,0
411937,9
411938,0
411939,0
411940,0
411941,0
411942,0
411943,0
411944,0
411945,0
411946,0
411947,0
411948,0
411949,0
411950,0
411951,0
411952,0
411953,0
411954,0
411955,0
411956,0
411957,0
411958,0
411959,0
411960,0
411961,0
411962,0
411963,0
411964,0
411965,0
411966,0
411967,0
411968,0
411969,0
411970,0
411971,0
411972,0
411973,0
411974,0
411975,0
411976,0
411977,0
411978,18
411979,9
411980,9
411981,0
411982,0
411983,0
411984,0
411985,0
411986,0
411987,22
411988,0
411989,0
411990,0
411991,12
411992,18
411993,0
411994,0
411995,15
411996,0
411997,0
411998,0
411999,0
412000,0
412001,0
412002,0
412003,0
412004,0
412005,0
412006,0
412007,0
412008,0
412009,0
412010,0
412011,0
412012,0
412013,0
412014,0
412015,0
412016,11
412017,0
412018,0
412019,0
412020,0
412021,0
412022,17
412023,0
412024,0
412025,0
412026,8
412027,15
412028,0
412029,13
412030,0
412031,0
412032,16
412033,0
412034,0
412035,0
412036,0
412037,11
412038,0
412039,0
412040,0
412041,0
412042,0
412043,0
412044,0
412045,0
412046,0
412047,0
412048,0
412049,0
412050,0
412051,0
412052,11
412053,0
412054,0
412055,0
412056,7
412057,0
412058,0
412059,0
412060,12
412061,0
412062,0
412063,0
412064,0
412065,0
412066,0
412067,14
412068,0
412069,0
412070,0
412071,0
412072,0
412073,0
412074,0
412075,12
412076,0
412077,0
412078,0
412079,15
412080,0
412081,11
412082,0
412083,0
412084,0
412085,0
412086,11
412087,0
412088,0
412089,3
412090,0
412091,0
412092,0
412093,0
412094,16
412095,0
412096,0
412097,0
412098,0
412099,0
412100,0
412101,0
412102,8
412103,0
412104,0
412105,0
412106,0
412107,0
412108,15
412109,15
412110,0
412111,0
412112,14
412113,0
412114,0
412115,6
412116,0
412117,0
412118,0
412119,0
412120,0
412121,0
412122,0
412123,0
412124,0
412125,0
412126,0
412127,0
412128,0
412129,14
412130,0
412131,0
412132,0
412133,0
412134,0
412135,15
412136,0
412137,0
412138,10
412139,0
412140,0
412141,0
412142,0
412143,18
412144,0
412145,0
412146,0
412147,0
412148,8
412149,10
412150,15
412151,0
412152,0
412153,0
412154,0
412155,0
412156,0
412157,0
412158,0
412159,0
412160,0
412161,0
412162,0
412163,61
412164,0
412165,0
412166,0
412167,0
412168,0
412169,0
412170,0
412171,0
412172,0
412173,20
412174,0
412175,0
412176,0
412177,0
412178,0
412179,0
412180,0
412181,0
412182,0
412183,0
412184,0
412185,0
412186,0
412187,28
412188,0
412189,48
412190,0
412191,0
412192,30
412193,0
412194,0
412195,0
412196,0
412197,0
412198,0
412199,0
412200,0
412201,36
412202,0
412203,0
412204,0
412205,55
412206,0
412207,0
412208,0
412209,0
412210,0
412211,0
412212,0
412213,0
412214,0
412215,0
412216,0
412217,0
412218,0
412219,0
412220,0
412221,0
412222,0
412223,0
412224,0
412225,0
412226,0
412227,0
412228,0
412229,0
412230,0
412231,0
412232,0
412233,0
412234,0
412235,0
412236,0
412237,0
412238,0
412239,0
412240,0
412241,0
412242,0
412243,0
412244,35
412245,0
412246,0
412247,0
412248,0
412249,0
412250,0
412251,0
412252,0
412253,0
412254,0
412255,0
412256,0
412257,0
412258,0
412259,0
412260,0
412261,45
412262,0
412263,32
412264,0
412265,0
412266,0
412267,0
412268,0
412269,0
412270,0
412271,0
412272,0
412273,0
412274,24
412275,0
412276,0
412277,0
412278,0
412279,0
412280,0
412281,0
412282,0
412283,46
412284,0
412285,56
412286,0
412287,0
412288,0
412289,0
412290,39
412291,0
412292,0
412293,0
412294,0
412295,0
412296,37
412297,0
412298,0
412299,0
412300,0
412301,0
412302,0
412303,47
412304,0
412305,47
412306,0
412307,0
412308,0
412309,0
412310,0
412311,0
412312,0
412313,0
412314,0
412315,0
412316,0
412317,0
412318,0
412319,0
412320,0
412321,23
412322,0
412323,0
412324,0
412325,42
412326,0
412327,0
412328,0
412329,0
412330,0
412331,0
412332,0
412333,0
412334,0
412335,0
412336,0
412337,0
412338,0
412339,0
412340,0
412341,0
412342,0
412343,50
412344,0
412345,0
412346,0
412347,0
412348,22
412349,0
412350,0
412351,0
412352,0
412353,47
412354,0
412355,0
412356,0
412357,0
412358,0
412359,0
412360,0
412361,0
412362,0
412363,0
412364,57
412365,0
412366,0
412367,0
412368,0
412369,0
412370,0
412371,0
412372,0
412373,28
412374,0
412375,0
412376,0
412377,0
412378,23
412379,0
412380,0
412381,0
412382,0
412383,0
412384,0
412385,43
412386,0
412387,0
412388,0
412389,0
412390,0
412391,0
412392,0
412393,0
412394,0
412395,0
412396,26
412397,0
412398,0
412399,0
412400,0
412401,0
412402,0
412403,0
412404,0
412405,0
412406,0
412407,0
412408,0
412409,0
412410,34
412411,0
412412,0
412413,28
412414,0
412415,0
412416,0
412417,52
412418,0
412419,0
412420,0
412421,0
412422,0
412423,0
412424,51
412425,0
412426,0
412427,0
412428,28
412429,0
412430,0
412431,0
412432,0
412433,0
412434,66
412435,0
412436,43
412437,0
412438,0
412439,0
412440,0
412441,0
412442,0
412443,0
412444,0
412445,0
412446,0
412447,0
412448,36
412449,0
412450,0
412451,0
412452,0
412453,0
412454,0
412455,0
412456,0
412457,0
412458,0
412459,0
412460,0
412461,0
412462,0
412463,0
412464,50
412465,0
412466,0
412467,0
412468,0
412469,45
412470,0
412471,0
412472,0
412473,30
412474,0
412475,0
412476,0
412477,0
412478,0
412479,0
412480,0
412481,0
412482,0
412483,0
412484,0
412485,0
412486,0
412487,0
412488,0
412489,0
412490,0
412491,0
412492,0
412493,0
412494,0
412495,0
412496,0
412497,0
412498,0
412499,0
412500,0
412501,0
412502,0
412503,0
412504,50
412505,0
412506,0
412507,22
412508,0
412509,0
412510,0
412511,0
412512,0
412513,32
412514,0
412515,45
412516,32
412517,0
412518,0
412519,0
412520,0
412521,0
412522,35
412523,0
412524,0
412525,0
412526,0
412527,0
412528,0
412529,0
412530,49
412531,0
412532,0
412533,0
412534,0
412535,0
412536,0
412537,0
412538,0
412539,0
412540,0
412541,0
412542,0
412543,0
412544,0
412545,0
412546,0
412547,0
412548,0
412549,0
412550,43
412551,0
412552,30
412553,0
412554,32
412555,0
412556,0
412557,0
412558,0
412559,0
412560,20
412561,49
412562,0
412563,0
412564,0
412565,0
412566,0
412567,0
412568,0
412569,0
412570,0
412571,56
412572,47
412573,0
412574,0
412575,0
412576,30
412577,0
412578,0
412579,0
412580,0
412581,38
412582,0
412583,0
412584,0
412585,0
412586,0
412587,0
412588,0
412589,0
412590,0
412591,0
412592,0
412593,0
412594,0
412595,0
412596,0
412597,0
412598,0
412599,0
412600,0
412601,0
412602,0
412603,0
412604,0
412605,0
412606,0
412607,0
412608,0
412609,0
412610,0
412611,0
412612,0
412613,34
412614,0
412615,0
412616,0
412617,0
412618,0
412619,0
412620,44
412621,0
412622,0
412623,0
412624,0
412625,0
412626,0
412627,0
412628,0
412629,0
412630,0
412631,0
412632,28
412633,0
412634,0
412635,0
412636,0
412637,0
412638,0
412639,0
412640,0
412641,0
412642,37
412643,0
412644,0
412645,0
412646,0
412647,0
412648,0
412649,0
412650,0
412651,0
412652,0
412653,0
412654,0
412655,0
412656,0
412657,0
412658,49
412659,0
412660,0
412661,65
412662,0
412663,0
412664,0
412665,0
412666,0
412667,0
412668,0
412669,0
412670,0
412671,0
412672,0
412673,0
412674,0
412675,0
412676,0
412677,0
412678,0
412679,0
412680,0
412681,0
412682,0
412683,0
412684,32
412685,0
412686,21
412687,0
412688,0
412689,0
412690,0
412691,39
412692,0
412693,0
412694,0
412695,0
412696,0
412697,0
412698,0
412699,0
412700,0
412701,0
412702,0
412703,0
412704,0
412705,27
412706,0
412707,0
412708,0
412709,21
412710,0
412711,0
412712,0
412713,0
412714,0
412715,0
412716,0
412717,0
412718,0
412719,0
412720,23
412721,0
412722,44
412723,0
412724,0
412725,0
412726,0
412727,0
412728,56
412729,0
412730,0
412731,0
412732,0
412733,0
412734,0
412735,0
412736,0
412737,0
412738,0
412739,0
412740,0
412741,0
412742,0
412743,0
412744,0
412745,0
412746,0
412747,0
412748,0
412749,0
412750,0
412751,27
412752,55
412753,0
412754,0
412755,0
412756,0
412757,0
412758,0
412759,0
412760,0
412761,18
412762,0
412763,0
412764,53
412765,0
412766,0
412767,0
412768,0
412769,0
412770,0
412771,0
412772,0
412773,0
412774,0
412775,0
412776,0
412777,0
412778,0
412779,0
412780,0
412781,0
412782,0
412783,0
412784,0
412785,0
412786,0
412787,0
412788,0
412789,0
412790,0
412791,0
412792,0
412793,0
412794,0
412795,0
412796,0
412797,0
412798,0
412799,0
412800,0
412801,0
412802,0
412803,0
412804,0
412805,0
412806,0
412807,0
412808,37
412809,0
412810,0
412811,0
412812,0
412813,0
412814,0
412815,0
412816,0
412817,0
412818,0
412819,0
412820,0
412821,0
412822,41
412823,0
412824,0
412825,0
412826,45
412827,0
412828,68
412829,0
412830,0
412831,0
412832,0
412833,0
412834,0
412835,0
412836,0
412837,0
412838,0
412839,0
412840,0
412841,0
412842,0
412843,42
412844,0
412845,0
412846,0
412847,0
412848,0
412849,0
412850,0
412851,0
412852,12
412853,0
412854,0
412855,0
412856,0
412857,0
412858,0
412859,47
412860,0
412861,0
412862,0
412863,0
412864,0
412865,0
412866,0
412867,0
412868,0
412869,0
412870,0
412871,0
412872,0
412873,0
412874,0
412875,0
412876,0
412877,0
412878,0
412879,0
412880,47
412881,0
412882,0
412883,0
412884,0
412885,0
412886,0
412887,0
412888,42
412889,0
412890,0
412891,55
412892,0
412893,0
412894,0
412895,0
412896,0
412897,0
412898,0
412899,0
412900,0
412901,0
412902,0
412903,0
412904,0
412905,0
412906,0
412907,0
412908,0
412909,0
412910,0
412911,0
412912,0
412913,0
412914,0
412915,0
412916,0
412917,0
412918,0
412919,0
412920,0
412921,0
412922,0
412923,0
412924,0
412925,0
412926,74
412927,21
412928,0
412929,0
412930,0
412931,0
412932,0
412933,0
412934,0
412935,0
412936,0
412937,0
412938,0
412939,0
412940,0
412941,0
412942,56
412943,37
412944,0
412945,0
412946,36
412947,0
412948,0
412949,0
412950,0
412951,0
412952,0
412953,0
412954,0
412955,0
412956,0
412957,0
412958,13
412959,0
412960,0
412961,0
412962,0
412963,0
412964,0
412965,0
412966,0
412967,0
412968,0
412969,0
412970,0
412971,0
412972,0
412973,0
412974,39
412975,0
412976,0
412977,30
412978,0
412979,0
412980,0
412981,0
412982,0
412983,0
412984,0
412985,0
412986,0
412987,0
412988,0
412989,0
412990,0
412991,0
412992,0
412993,40
412994,0
412995,0
412996,0
412997,0
412998,0
412999,0
413000,0
413001,28
413002,0
413003,0
413004,0
413005,0
413006,0
413007,0
413008,0
413009,0
413010,0
413011,0
413012,0
413013,0
413014,0
413015,0
413016,0
413017,0
413018,0
413019,0
413020,0
413021,62
413022,0
413023,0
413024,0
413025,0
413026,0
413027,0
413028,35
413029,0
413030,49
413031,0
413032,0
413033,0
413034,0
413035,0
413036,0
413037,0
413038,0
413039,0
413040,0
413041,0
413042,0
413043,51
413044,0
413045,0
413046,0
413047,9
413048,19
413049,0
413050,29
413051,19
413052,15
413053,0
413054,17
413055,0
413056,0
413057,0
413058,13
413059,15
413060,0
413061,21
413062,0
413063,0
413064,13
413065,0
413066,0
413067,11
413068,0
413069,0
413070,0
413071,0
413072,0
413073,13
413074,0
413075,0
413076,0
413077,0
413078,11
413079,18
413080,17
413081,15
413082,0
413083,12
413084,0
413085,0
413086,0
413087,0
413088,0
413089,20
413090,0
413091,0
413092,0
413093,0
413094,0
413095,0
413096,0
413097,0
413098,28
413099,0
413100,0
413101,0
413102,0
413103,0
413104,0
413105,0
413106,15
413107,0
413108,14
413109,0
413110,0
413111,14
413112,0
413113,0
413114,0
413115,13
413116,0
413117,0
413118,0
413119,0
413120,0
413121,20
413122,0
413123,0
413124,0
413125,15
413126,0
413127,0
413128,17
413129,0
413130,0
413131,0
413132,0
413133,0
413134,0
413135,0
413136,0
413137,13
413138,0
413139,0
413140,0
413141,10
413142,12
413143,0
413144,0
413145,12
413146,16
413147,24
413148,16
413149,17
413150,0
413151,15
413152,0
413153,0
413154,0
413155,18
413156,0
413157,17
413158,0
413159,10
413160,0
413161,0
413162,0
413163,0
413164,0
413165,0
413166,0
413167,0
413168,0
413169,0
413170,0
413171,0
413172,21
413173,0
413174,0
413175,0
413176,0
413177,0
413178,25
413179,11
413180,0
413181,18
413182,16
413183,12
413184,17
413185,0
413186,0
413187,0
413188,0
413189,14
413190,0
413191,0
413192,0
413193,0
413194,0
413195,20
413196,0
413197,0
413198,0
413199,0
413200,0
413201,0
413202,0
413203,0
413204,0
413205,16
413206,0
413207,0
413208,11
413209,13
413210,0
413211,0
413212,0
413213,0
413214,0
413215,20
413216,10
413217,0
413218,0
413219,0
413220,0
413221,0
413222,15
413223,0
413224,0
413225,0
413226,0
413227,0
413228,0
413229,0
413230,0
413231,0
413232,0
413233,0
413234,0
413235,0
413236,0
413237,19
413238,0
413239,17
413240,0
413241,17
413242,14
413243,20
413244,0
413245,0
413246,0
413247,0
413248,0
413249,11
413250,0
413251,0
413252,19
413253,15
413254,24
413255,0
413256,0
413257,0
413258,8
413259,13
413260,0
413261,0
413262,0
413263,0
413264,23
413265,0
413266,0
413267,20
413268,0
413269,0
413270,0
413271,15
413272,0
413273,21
413274,0
413275,0
413276,0
413277,0
413278,0
413279,0
413280,0
413281,0
413282,0
413283,0
413284,17
413285,0
413286,0
413287,0
413288,0
413289,0
413290,0
413291,19
413292,0
413293,0
413294,24
413295,0
413296,0
413297,0
413298,0
413299,0
413300,0
413301,0
413302,0
413303,16
413304,12
413305,21
413306,0
413307,0
413308,20
413309,0
413310,0
413311,21
413312,0
413313,0
413314,0
413315,0
413316,0
413317,0
413318,0
413319,0
413320,0
413321,0
413322,13
413323,0
413324,16
413325,23
413326,0
413327,27
413328,18
413329,20
413330,0
413331,17
413332,24
413333,23
413334,0
413335,0
413336,19
413337,0
413338,0
413339,0
413340,0
413341,0
413342,0
413343,27
413344,15
413345,0
413346,0
413347,12
413348,0
413349,16
413350,20
413351,0
413352,0
413353,0
413354,0
413355,0
413356,0
413357,0
413358,0
413359,10
413360,0
413361,0
413362,10
413363,0
413364,0
413365,0
413366,0
413367,0
413368,0
413369,0
413370,0
413371,0
413372,0
413373,0
413374,0
413375,9
413376,0
413377,0
413378,0
413379,0
413380,0
413381,0
413382,0
413383,0
413384,0
413385,0
413386,0
413387,0
413388,10
413389,0
413390,26
413391,11
413392,0
413393,0
413394,0
413395,0
413396,21
413397,15
413398,15
413399,0
413400,0
413401,0
413402,20
413403,22
413404,22
413405,0
413406,0
413407,0
413408,0
413409,0
413410,0
413411,0
413412,0
413413,26
413414,16
413415,12
413416,0
413417,0
413418,0
413419,0
413420,16
413421,0
413422,10
413423,0
413424,0
413425,0
413426,0
413427,0
413428,0
413429,13
413430,0
413431,0
413432,0
413433,0
413434,0
413435,0
413436,13
413437,0
413438,0
413439,0
413440,0
413441,0
413442,0
413443,0
413444,0
413445,0
413446,0
413447,0
413448,0
413449,0
413450,0
413451,0
413452,10
413453,0
413454,0
413455,0
413456,0
413457,0
413458,0
413459,0
413460,0
413461,0
413462,0
413463,0
413464,0
413465,0
413466,16
413467,18
413468,0
413469,0
413470,0
413471,0
413472,10
413473,0
413474,0
413475,0
413476,18
413477,17
413478,0
413479,19
413480,0
413481,0
413482,0
413483,18
413484,20
413485,24
413486,0
413487,0
413488,0
413489,0
413490,0
413491,0
413492,0
413493,16
413494,0
413495,0
413496,18
413497,0
413498,0
413499,0
413500,16
413501,18
413502,14
413503,0
413504,14
413505,11
413506,0
413507,0
413508,0
413509,0
413510,0
413511,0
413512,0
413513,0
413514,0
413515,0
413516,9
413517,0
413518,0
413519,0
413520,0
413521,0
413522,0
413523,0
413524,0
413525,22
413526,19
413527,0
413528,22
413529,0
413530,16
413531,16
413532,16
413533,0
413534,0
413535,0
413536,0
413537,0
413538,9
413539,0
413540,0
413541,28
413542,0
413543,0
413544,16
413545,0
413546,19
413547,0
413548,0
413549,13
413550,0
413551,22
413552,0
413553,0
413554,0
413555,0
413556,9
413557,0
413558,15
413559,0
413560,0
413561,18
413562,0
413563,23
413564,0
413565,0
413566,17
413567,0
413568,0
413569,0
413570,13
413571,14
413572,0
413573,0
413574,0
413575,0
413576,12
413577,0
413578,0
413579,0
413580,12
413581,0
413582,26
413583,0
413584,0
413585,13
413586,26
413587,19
413588,0
413589,0
413590,21
413591,13
413592,21
413593,0
413594,19
413595,0
413596,25
413597,22
413598,0
413599,0
413600,11
413601,0
413602,0
413603,0
413604,21
413605,0
413606,15
413607,0
413608,0
413609,0
413610,0
413611,0
413612,0
413613,0
413614,0
413615,0
413616,18
413617,0
413618,0
413619,0
413620,0
413621,0
413622,0
413623,0
413624,14
413625,12
413626,0
413627,0
413628,14
413629,15
413630,17
413631,0
413632,0
413633,14
413634,0
413635,0
413636,0
413637,0
413638,22
413639,0
413640,0
413641,0
413642,0
413643,15
413644,0
413645,0
413646,0
413647,0
413648,0
413649,11
413650,0
413651,0
413652,0
413653,14
413654,0
413655,0
413656,0
413657,0
413658,0
413659,0
413660,0
413661,0
413662,0
413663,0
413664,13
413665,0
413666,0
413667,0
413668,0
413669,17
413670,0
413671,0
413672,0
413673,18
413674,0
413675,0
413676,15
413677,0
413678,16
413679,17
413680,0
413681,0
413682,0
413683,0
413684,0
413685,0
413686,14
413687,21
413688,0
413689,0
413690,19
413691,0
413692,13
413693,0
413694,0
413695,0
413696,0
413697,16
413698,0
413699,0
413700,0
413701,0
413702,0
413703,20
413704,0
413705,17
413706,20
413707,7
413708,0
413709,0
413710,0
413711,0
413712,0
413713,0
413714,14
413715,0
413716,12
413717,0
413718,0
413719,0
413720,0
413721,15
413722,0
413723,0
413724,10
413725,12
413726,0
413727,0
413728,24
413729,0
413730,0
413731,0
413732,24
413733,14
413734,0
413735,0
413736,0
413737,0
413738,0
413739,0
413740,0
413741,0
413742,0
413743,0
413744,0
413745,0
413746,0
413747,11
413748,11
413749,0
413750,0
413751,0
413752,0
413753,0
413754,0
413755,23
413756,0
413757,0
413758,0
413759,13
413760,0
413761,0
413762,23
413763,0
413764,0
413765,0
413766,0
413767,0
413768,0
413769,15
413770,0
413771,18
413772,21
413773,0
413774,0
413775,0
413776,22
413777,0
413778,0
413779,0
413780,0
413781,0
413782,0
413783,0
413784,0
413785,19
413786,0
413787,0
413788,13
413789,0
413790,0
413791,0
413792,0
413793,0
413794,0
413795,0
413796,0
413797,0
413798,0
413799,0
413800,0
413801,0
413802,0
413803,0
413804,0
413805,14
413806,0
413807,20
413808,19
413809,0
413810,0
413811,0
413812,0
413813,0
413814,0
413815,18
413816,0
413817,14
413818,0
413819,0
413820,0
413821,0
413822,0
413823,0
413824,0
413825,0
413826,0
413827,0
413828,0
413829,16
413830,0
413831,0
413832,0
413833,12
413834,0
413835,0
413836,0
413837,16
413838,21
413839,10
413840,0
413841,0
413842,9
413843,18
413844,0
413845,0
413846,0
413847,0
413848,19
413849,0
413850,14
413851,0
413852,0
413853,0
413854,15
413855,0
413856,0
413857,16
413858,21
413859,0
413860,0
413861,13
413862,0
413863,0
413864,0
413865,16
413866,0
413867,0
413868,0
413869,8
413870,20
413871,13
413872,23
413873,0
413874,0
413875,17
413876,15
413877,0
413878,0
413879,0
413880,0
413881,0
413882,0
413883,0
413884,16
413885,0
413886,16
413887,0
413888,0
413889,0
413890,0
413891,0
413892,18
413893,0
413894,0
413895,0
413896,0
413897,0
413898,0
413899,0
413900,0
413901,0
413902,0
413903,0
413904,0
413905,0
413906,0
413907,0
413908,0
413909,12
413910,14
413911,16
413912,0
413913,0
413914,18
413915,0
413916,0
413917,15
413918,0
413919,0
413920,20
413921,0
413922,22
413923,0
413924,0
413925,0
413926,0
413927,0
413928,0
413929,0
413930,19
413931,0
413932,0
413933,16
413934,0
413935,0
413936,0
413937,0
413938,0
413939,0
413940,0
413941,15
413942,0
413943,0
413944,18
413945,0
413946,0
413947,0
413948,0
413949,21
413950,0
413951,0
413952,0
413953,0
413954,0
413955,0
413956,0
413957,0
413958,0
413959,0
413960,0
413961,0
413962,0
413963,0
413964,0
413965,0
413966,0
413967,0
413968,10
413969,0
413970,3
413971,5
413972,0
413973,5
413974,0
413975,0
413976,0
413977,0
413978,0
413979,0
413980,0
413981,0
413982,0
413983,0
413984,0
413985,8
413986,0
413987,0
413988,0
413989,0
413990,0
413991,2
413992,0
413993,0
413994,6
413995,0
413996,0
413997,0
413998,0
413999,11
414000,0
414001,3
414002,5
414003,0
414004,9
414005,4
414006,0
414007,0
414008,4
414009,0
414010,0
414011,4
414012,0
414013,0
414014,0
414015,0
414016,11
414017,0
414018,0
414019,5
414020,0
414021,0
414022,0
414023,0
414024,5
414025,6
414026,0
414027,6
414028,0
414029,11
414030,0
414031,0
414032,0
414033,0
414034,0
414035,8
414036,0
414037,0
414038,0
414039,9
414040,0
414041,0
414042,8
414043,0
414044,6
414045,0
414046,0
414047,5
414048,2
414049,10
414050,0
414051,3
414052,0
414053,0
414054,8
414055,0
414056,5
414057,10
414058,0
414059,0
414060,6
414061,0
414062,0
414063,0
414064,0
414065,0
414066,5
414067,9
414068,0
414069,0
414070,0
414071,7
414072,0
414073,0
414074,0
414075,0
414076,3
414077,5
414078,0
414079,3
414080,3
414081,4
414082,2
414083,0
414084,0
414085,0
414086,0
414087,0
414088,0
414089,5
414090,0
414091,0
414092,8
414093,0
414094,0
414095,8
414096,0
414097,3
414098,0
414099,0
414100,0
414101,0
414102,0
414103,0
414104,0
414105,0
414106,0
414107,0
414108,0
414109,0
414110,0
414111,8
414112,3
414113,0
414114,0
414115,0
414116,7
414117,0
414118,5
414119,0
414120,0
414121,0
414122,7
414123,4
414124,0
414125,0
414126,7
414127,0
414128,0
414129,0
414130,0
414131,0
414132,4
414133,0
414134,9
414135,0
414136,0
414137,12
414138,0
414139,9
414140,0
414141,0
414142,5
414143,0
414144,0
414145,0
414146,0
414147,0
414148,0
414149,14
414150,6
414151,0
414152,7
414153,0
414154,0
414155,0
414156,0
414157,2
414158,7
414159,11
414160,7
414161,0
414162,0
414163,0
414164,0
414165,12
414166,11
414167,0
414168,0
414169,0
414170,0
414171,0
414172,3
414173,0
414174,0
414175,0
414176,0
414177,0
414178,0
414179,7
414180,0
414181,0
414182,4
414183,0
414184,0
414185,0
414186,7
414187,0
414188,0
414189,0
414190,6
414191,0
414192,0
414193,0
414194,6
414195,0
414196,0
414197,0
414198,7
414199,0
414200,7
414201,0
414202,0
414203,0
414204,0
414205,0
414206,0
414207,0
414208,0
414209,3
414210,0
414211,8
414212,0
414213,0
414214,0
414215,11
414216,0
414217,3
414218,0
414219,0
414220,8
414221,4
414222,7
414223,0
414224,10
414225,0
414226,10
414227,0
414228,0
414229,5
414230,0
414231,4
414232,0
414233,0
414234,0
414235,0
414236,0
414237,0
414238,0
414239,0
414240,0
414241,0
414242,0
414243,0
414244,0
414245,0
414246,0
414247,0
414248,8
414249,4
414250,0
414251,10
414252,0
414253,0
414254,0
414255,0
414256,0
414257,0
414258,0
414259,0
414260,0
414261,6
414262,0
414263,0
414264,6
414265,0
414266,0
414267,0
414268,0
414269,0
414270,0
414271,0
414272,0
414273,0
414274,0
414275,0
414276,4
414277,0
414278,0
414279,0
414280,0
414281,0
414282,8
414283,0
414284,0
414285,0
414286,12
414287,0
414288,0
414289,0
414290,0
414291,0
414292,0
414293,0
414294,0
414295,0
414296,0
414297,6
414298,0
414299,0
414300,10
414301,0
414302,6
414303,10
414304,7
414305,6
414306,7
414307,2
414308,0
414309,0
414310,0
414311,0
414312,0
414313,0
414314,0
414315,0
414316,8
414317,4
414318,0
414319,3
414320,0
414321,0
414322,7
414323,0
414324,0
414325,6
414326,9
414327,0
414328,0
414329,0
414330,0
414331,0
414332,0
414333,5
414334,0
414335,0
414336,2
414337,0
414338,7
414339,0
