Position,Value
414340,0
414341,4
414342,7
414343,0
414344,0
414345,0
414346,0
414347,0
414348,0
414349,0
414350,7
414351,0
414352,3
414353,0
414354,0
414355,0
414356,0
414357,0
414358,0
414359,0
414360,6
414361,5
414362,0
414363,0
414364,0
414365,0
414366,0
414367,0
414368,0
414369,0
414370,0
414371,0
414372,0
414373,0
414374,0
414375,0
414376,4
414377,2
414378,0
414379,0
414380,8
414381,0
414382,0
414383,0
414384,8
414385,0
414386,0
414387,0
414388,5
414389,13
414390,0
414391,0
414392,7
414393,0
414394,0
414395,0
414396,0
414397,0
414398,0
414399,0
414400,0
414401,0
414402,0
414403,0
414404,0
414405,0
414406,0
414407,0
414408,4
414409,0
414410,8
414411,3
414412,9
414413,0
414414,0
414415,0
414416,9
414417,0
414418,0
414419,6
414420,0
414421,0
414422,0
414423,0
414424,0
414425,0
414426,6
414427,9
414428,0
414429,0
414430,0
414431,0
414432,0
414433,0
414434,4
414435,0
414436,0
414437,11
414438,0
414439,3
414440,0
414441,0
414442,4
414443,0
414444,0
414445,0
414446,0
414447,0
414448,0
414449,0
414450,6
414451,6
414452,0
414453,0
414454,10
414455,8
414456,0
414457,6
414458,0
414459,3
414460,0
414461,0
414462,0
414463,0
414464,7
414465,9
414466,4
414467,11
414468,11
414469,0
414470,0
414471,0
414472,0
414473,0
414474,0
414475,5
414476,0
414477,0
414478,3
414479,0
414480,8
414481,1
414482,4
414483,0
414484,0
414485,0
414486,8
414487,0
414488,0
414489,5
414490,0
414491,0
414492,6
414493,0
414494,0
414495,0
414496,0
414497,0
414498,7
414499,8
414500,0
414501,11
414502,0
414503,0
414504,0
414505,3
414506,0
414507,0
414508,4
414509,0
414510,0
414511,0
414512,0
414513,5
414514,0
414515,0
414516,0
414517,0
414518,0
414519,0
414520,0
414521,0
414522,1
414523,0
414524,0
414525,0
414526,9
414527,2
414528,4
414529,0
414530,0
414531,0
414532,6
414533,0
414534,0
414535,0
414536,0
414537,9
414538,0
414539,0
414540,0
414541,2
414542,0
414543,0
414544,7
414545,0
414546,6
414547,0
414548,0
414549,0
414550,0
414551,0
414552,0
414553,4
414554,0
414555,0
414556,0
414557,0
414558,0
414559,8
414560,0
414561,3
414562,0
414563,0
414564,4
414565,5
414566,0
414567,7
414568,0
414569,0
414570,0
414571,0
414572,0
414573,0
414574,0
414575,3
414576,3
414577,0
414578,0
414579,0
414580,0
414581,0
414582,0
414583,0
414584,8
414585,0
414586,0
414587,0
414588,0
414589,3
414590,0
414591,0
414592,3
414593,0
414594,0
414595,0
414596,9
414597,0
414598,0
414599,0
414600,6
414601,0
414602,0
414603,0
414604,10
414605,0
414606,0
414607,4
414608,0
414609,4
414610,0
414611,0
414612,0
414613,0
414614,1
414615,0
414616,5
414617,0
414618,0
414619,0
414620,0
414621,0
414622,7
414623,8
414624,0
414625,9
414626,9
414627,0
414628,11
414629,0
414630,5
414631,0
414632,0
414633,0
414634,3
414635,0
414636,0
414637,0
414638,0
414639,0
414640,8
414641,0
414642,0
414643,8
414644,0
414645,7
414646,0
414647,0
414648,0
414649,0
414650,6
414651,0
414652,6
414653,0
414654,9
414655,0
414656,0
414657,6
414658,0
414659,0
414660,0
414661,0
414662,0
414663,6
414664,5
414665,0
414666,0
414667,0
414668,8
414669,0
414670,0
414671,0
414672,0
414673,0
414674,2
414675,0
414676,4
414677,8
414678,0
414679,0
414680,0
414681,5
414682,9
414683,0
414684,0
414685,0
414686,0
414687,0
414688,12
414689,0
414690,0
414691,0
414692,0
414693,0
414694,0
414695,0
414696,0
414697,0
414698,0
414699,0
414700,26
414701,0
414702,0
414703,0
414704,18
414705,0
414706,0
414707,0
414708,19
414709,0
414710,0
414711,0
414712,0
414713,0
414714,0
414715,0
414716,0
414717,0
414718,0
414719,0
414720,20
414721,0
414722,0
414723,0
414724,0
414725,0
414726,31
414727,28
414728,0
414729,0
414730,0
414731,0
414732,0
414733,0
414734,0
414735,27
414736,0
414737,0
414738,21
414739,0
414740,0
414741,0
414742,0
414743,0
414744,0
414745,0
414746,0
414747,0
414748,0
414749,0
414750,0
414751,29
414752,0
414753,0
414754,0
414755,0
414756,0
414757,0
414758,0
414759,0
414760,16
414761,0
414762,0
414763,0
414764,21
414765,0
414766,0
414767,0
414768,21
414769,0
414770,0
414771,0
414772,0
414773,0
414774,18
414775,0
414776,0
414777,42
414778,0
414779,0
414780,21
414781,0
414782,0
414783,22
414784,0
414785,0
414786,0
414787,0
414788,0
414789,0
414790,21
414791,0
414792,0
414793,0
414794,0
414795,0
414796,0
414797,0
414798,12
414799,0
414800,0
414801,0
414802,0
414803,0
414804,0
414805,17
414806,0
414807,0
414808,0
414809,0
414810,0
414811,0
414812,0
414813,0
414814,0
414815,0
414816,0
414817,0
414818,0
414819,0
414820,0
414821,0
414822,0
414823,0
414824,31
414825,0
414826,0
414827,0
414828,0
414829,0
414830,0
414831,0
414832,0
414833,0
414834,0
414835,0
414836,34
414837,0
414838,0
414839,0
414840,0
414841,0
414842,0
414843,0
414844,0
414845,0
414846,0
414847,0
414848,0
414849,0
414850,18
414851,0
414852,0
414853,0
414854,0
414855,0
414856,0
414857,0
414858,0
414859,0
414860,13
414861,0
414862,0
414863,25
414864,13
414865,0
414866,8
414867,0
414868,0
414869,0
414870,0
414871,0
414872,0
414873,0
414874,0
414875,0
414876,0
414877,0
414878,0
414879,0
414880,0
414881,0
414882,0
414883,0
414884,0
414885,0
414886,0
414887,0
414888,0
414889,0
414890,0
414891,0
414892,0
414893,0
414894,0
414895,0
414896,0
414897,0
414898,0
414899,0
414900,0
414901,0
414902,0
414903,0
414904,0
414905,0
414906,0
414907,0
414908,0
414909,0
414910,0
414911,0
414912,0
414913,0
414914,0
414915,0
414916,0
414917,0
414918,0
414919,0
414920,0
414921,0
414922,0
414923,0
414924,0
414925,0
414926,0
414927,0
414928,0
414929,0
414930,0
414931,0
414932,0
414933,0
414934,0
414935,0
414936,0
414937,0
414938,0
414939,0
414940,0
414941,0
414942,0
414943,0
414944,0
414945,0
414946,0
414947,0
414948,0
414949,0
414950,0
414951,0
414952,0
414953,0
414954,0
414955,0
414956,0
414957,0
414958,0
414959,0
414960,0
414961,0
414962,0
414963,0
414964,0
414965,0
414966,0
414967,0
414968,0
414969,0
414970,0
414971,0
414972,0
414973,0
414974,0
414975,0
414976,0
414977,0
414978,0
414979,0
414980,0
414981,0
414982,0
414983,0
414984,0
414985,0
414986,0
414987,0
414988,0
414989,0
414990,0
414991,0
414992,0
414993,0
414994,0
414995,0
414996,0
414997,0
414998,0
414999,0
415000,0
415001,0
415002,0
415003,0
415004,0
415005,0
415006,0
415007,0
415008,0
415009,0
415010,0
415011,0
415012,0
415013,0
415014,0
415015,0
415016,0
415017,0
415018,0
415019,0
415020,0
415021,0
415022,0
415023,0
415024,0
415025,0
415026,0
415027,0
415028,0
415029,0
415030,0
415031,0
415032,0
415033,0
415034,0
415035,0
415036,0
415037,0
415038,0
415039,0
415040,0
415041,0
415042,0
415043,0
415044,0
415045,0
415046,0
415047,0
415048,0
415049,0
415050,0
415051,0
415052,0
415053,0
415054,0
415055,0
415056,0
415057,0
415058,0
415059,0
415060,0
415061,0
415062,0
415063,0
415064,0
415065,0
415066,0
415067,0
415068,0
415069,0
415070,0
415071,0
415072,0
415073,0
415074,0
415075,0
415076,0
415077,0
415078,0
415079,0
415080,0
415081,0
415082,0
415083,0
415084,0
415085,0
415086,0
415087,0
415088,0
415089,0
415090,0
415091,0
415092,0
415093,0
415094,0
415095,0
415096,0
415097,0
415098,0
415099,0
415100,0
415101,0
415102,0
415103,0
415104,0
415105,0
415106,0
415107,0
415108,0
415109,0
415110,0
415111,0
415112,0
415113,0
415114,0
415115,0
415116,0
415117,0
415118,0
415119,0
415120,0
415121,0
415122,0
415123,0
415124,0
415125,0
415126,0
415127,0
415128,0
415129,0
415130,0
415131,0
415132,0
415133,0
415134,0
415135,0
415136,0
415137,0
415138,0
415139,0
415140,0
415141,0
415142,0
415143,0
415144,0
415145,0
415146,0
415147,0
415148,0
415149,0
415150,0
415151,1
415152,0
415153,0
415154,0
415155,0
415156,0
415157,0
415158,0
415159,0
415160,0
415161,0
415162,0
415163,0
415164,0
415165,0
415166,0
415167,0
415168,0
415169,0
415170,0
415171,0
415172,0
415173,0
415174,0
415175,0
415176,0
415177,0
415178,0
415179,0
415180,0
415181,0
415182,0
415183,0
415184,0
415185,0
415186,0
415187,0
415188,0
415189,0
415190,0
415191,0
415192,0
415193,0
415194,0
415195,0
415196,0
415197,0
415198,0
415199,0
415200,0
415201,0
415202,0
415203,0
415204,0
415205,0
415206,0
415207,0
415208,0
415209,0
415210,0
415211,0
415212,0
415213,0
415214,0
415215,0
415216,0
415217,0
415218,0
415219,0
415220,0
415221,0
415222,0
415223,0
415224,0
415225,0
415226,0
415227,0
415228,0
415229,0
415230,0
415231,0
415232,0
415233,0
415234,0
415235,0
415236,0
415237,0
415238,0
415239,0
415240,0
415241,0
415242,0
415243,0
415244,0
415245,0
415246,0
415247,0
415248,0
415249,0
415250,0
415251,0
415252,0
415253,0
415254,0
415255,0
415256,0
415257,0
415258,0
415259,0
415260,0
415261,0
415262,0
415263,0
415264,0
415265,0
415266,0
415267,0
415268,0
415269,0
415270,0
415271,0
415272,0
415273,0
415274,0
415275,0
415276,0
415277,0
415278,0
415279,0
415280,0
415281,0
415282,0
415283,0
415284,0
415285,0
415286,0
415287,0
415288,0
415289,0
415290,0
415291,0
415292,0
415293,0
415294,0
415295,0
415296,0
415297,0
415298,0
415299,0
415300,0
415301,0
415302,0
415303,0
415304,0
415305,0
415306,0
415307,0
415308,0
415309,0
415310,0
415311,0
415312,0
415313,0
415314,0
415315,0
415316,0
415317,0
415318,0
415319,0
415320,0
415321,0
415322,0
415323,0
415324,0
415325,1
415326,0
415327,0
415328,0
415329,0
415330,0
415331,0
415332,0
415333,0
415334,0
415335,0
415336,0
415337,0
415338,0
415339,0
415340,0
415341,0
415342,0
415343,0
415344,0
415345,0
415346,0
415347,0
415348,0
415349,0
415350,0
415351,0
415352,0
415353,0
415354,0
415355,0
415356,0
415357,0
415358,0
415359,0
415360,0
415361,0
415362,0
415363,0
415364,0
415365,0
415366,0
415367,0
415368,0
415369,0
415370,0
415371,1
415372,0
415373,0
415374,0
415375,0
415376,0
415377,0
415378,0
415379,0
415380,0
415381,0
415382,0
415383,0
415384,0
415385,0
415386,0
415387,0
415388,0
415389,0
415390,0
415391,0
415392,0
415393,0
415394,0
415395,0
415396,0
415397,0
415398,0
415399,0
415400,0
415401,0
415402,0
415403,0
415404,0
415405,0
415406,0
415407,0
415408,0
415409,0
415410,0
415411,0
415412,0
415413,0
415414,0
415415,0
415416,0
415417,0
415418,0
415419,0
415420,0
415421,0
415422,0
415423,0
415424,0
415425,0
415426,0
415427,0
415428,0
415429,0
415430,0
415431,0
415432,0
415433,0
415434,0
415435,0
415436,0
415437,0
415438,0
415439,0
415440,0
415441,0
415442,0
415443,0
415444,0
415445,0
415446,0
415447,0
415448,0
415449,0
415450,0
415451,0
415452,0
415453,0
415454,0
415455,0
415456,0
415457,0
415458,0
415459,0
415460,0
415461,0
415462,0
415463,0
415464,0
415465,0
415466,0
415467,0
415468,0
415469,0
415470,0
415471,0
415472,0
415473,0
415474,0
415475,0
415476,0
415477,0
415478,0
415479,0
415480,0
415481,0
415482,0
415483,0
415484,0
415485,0
415486,0
415487,0
415488,0
415489,0
415490,0
415491,0
415492,0
415493,0
415494,0
415495,0
415496,0
415497,0
415498,0
415499,0
415500,0
415501,0
415502,0
415503,0
415504,0
415505,0
415506,0
415507,0
415508,0
415509,0
415510,0
415511,0
415512,0
415513,0
415514,0
415515,0
415516,0
415517,0
415518,0
415519,0
415520,0
415521,0
415522,0
415523,0
415524,0
415525,0
415526,0
415527,0
415528,0
415529,0
415530,0
415531,0
415532,0
415533,0
415534,0
415535,0
415536,0
415537,0
415538,0
415539,0
415540,0
415541,0
415542,0
415543,0
415544,0
415545,0
415546,0
415547,0
415548,0
415549,0
415550,0
415551,0
415552,0
415553,0
415554,0
415555,0
415556,0
415557,0
415558,0
415559,0
415560,0
415561,0
415562,0
415563,0
415564,0
415565,0
415566,0
415567,0
415568,0
415569,0
415570,0
415571,0
415572,0
415573,0
415574,0
415575,0
415576,0
415577,0
415578,0
415579,0
415580,0
415581,0
415582,0
415583,0
415584,0
415585,0
415586,1
415587,0
415588,0
415589,0
415590,0
415591,0
415592,0
415593,0
415594,0
415595,0
415596,0
415597,0
415598,0
415599,0
415600,0
415601,0
415602,0
415603,0
415604,0
415605,0
415606,0
415607,0
415608,0
415609,0
415610,0
415611,0
415612,0
415613,0
415614,0
415615,0
415616,0
415617,0
415618,0
415619,0
415620,0
415621,0
415622,0
415623,0
415624,0
415625,0
415626,0
415627,0
415628,0
415629,0
415630,0
415631,0
415632,0
415633,0
415634,0
415635,0
415636,0
415637,0
415638,0
415639,0
415640,0
415641,0
415642,0
415643,0
415644,0
415645,0
415646,0
415647,0
415648,0
415649,0
415650,0
415651,0
415652,0
415653,0
415654,0
415655,0
415656,0
415657,0
415658,0
415659,0
415660,0
415661,0
415662,0
415663,0
415664,0
415665,0
415666,0
415667,0
415668,0
415669,0
415670,0
415671,0
415672,0
415673,0
415674,0
415675,0
415676,0
415677,0
415678,0
415679,0
415680,0
415681,0
415682,0
415683,0
415684,0
415685,0
415686,0
415687,0
415688,0
415689,0
415690,0
415691,0
415692,0
415693,2
415694,0
415695,0
415696,0
415697,0
415698,0
415699,0
415700,2
415701,2
415702,0
415703,0
415704,0
415705,5
415706,0
415707,0
415708,0
415709,0
415710,0
415711,2
415712,3
415713,0
415714,0
415715,0
415716,0
415717,0
415718,0
415719,0
415720,0
415721,0
415722,0
415723,0
415724,2
415725,1
415726,2
415727,0
415728,0
415729,0
415730,0
415731,0
415732,0
415733,0
415734,0
415735,0
415736,0
415737,0
415738,0
415739,0
415740,0
415741,2
415742,0
415743,0
415744,0
415745,1
415746,0
415747,0
415748,0
415749,0
415750,0
415751,0
415752,0
415753,0
415754,0
415755,0
415756,0
415757,0
415758,0
415759,0
415760,0
415761,1
415762,6
415763,0
415764,0
415765,0
415766,0
415767,0
415768,0
415769,0
415770,0
415771,2
415772,0
415773,0
415774,0
415775,1
415776,0
415777,0
415778,0
415779,0
415780,0
415781,0
415782,0
415783,0
415784,0
415785,0
415786,0
415787,0
415788,1
415789,0
415790,0
415791,0
415792,0
415793,0
415794,0
415795,0
415796,0
415797,0
415798,0
415799,0
415800,0
415801,0
415802,1
415803,0
415804,0
415805,0
415806,0
415807,3
415808,0
415809,0
415810,0
415811,0
415812,3
415813,0
415814,0
415815,1
415816,0
415817,2
415818,0
415819,0
415820,2
415821,1
415822,0
415823,3
415824,0
415825,0
415826,0
415827,0
415828,0
415829,4
415830,0
415831,0
415832,0
415833,0
415834,2
415835,0
415836,0
415837,2
415838,0
415839,0
415840,0
415841,0
415842,2
415843,0
415844,0
415845,1
415846,0
415847,0
415848,0
415849,0
415850,0
415851,0
415852,0
415853,0
415854,3
415855,0
415856,0
415857,1
415858,0
415859,0
415860,0
415861,0
415862,0
415863,1
415864,2
415865,0
415866,1
415867,0
415868,0
415869,0
415870,0
415871,0
415872,0
415873,2
415874,0
415875,0
415876,0
415877,0
415878,0
415879,0
415880,0
415881,0
415882,0
415883,0
415884,0
415885,2
415886,0
415887,0
415888,0
415889,0
415890,0
415891,1
415892,2
415893,0
415894,0
415895,0
415896,0
415897,0
415898,0
415899,2
415900,0
415901,0
415902,1
415903,1
415904,0
415905,0
415906,0
415907,0
415908,0
415909,0
415910,2
415911,0
415912,0
415913,0
415914,0
415915,0
415916,0
415917,0
415918,3
415919,2
415920,0
415921,0
415922,0
415923,2
415924,7
415925,0
415926,4
415927,0
415928,0
415929,0
415930,0
415931,0
415932,2
415933,0
415934,0
415935,0
415936,3
415937,0
415938,0
415939,0
415940,0
415941,3
415942,0
415943,1
415944,0
415945,0
415946,0
415947,0
415948,2
415949,0
415950,0
415951,0
415952,0
415953,0
415954,0
415955,1
415956,0
415957,0
415958,0
415959,0
415960,0
415961,3
415962,0
415963,0
415964,0
415965,2
415966,0
415967,0
415968,1
415969,0
415970,0
415971,0
415972,1
415973,0
415974,0
415975,0
415976,0
415977,0
415978,3
415979,1
415980,0
415981,0
415982,0
415983,0
415984,0
415985,0
415986,0
415987,0
415988,0
415989,0
415990,0
415991,0
415992,0
415993,2
415994,0
415995,0
415996,0
415997,0
415998,0
415999,0
416000,0
416001,0
416002,0
416003,0
416004,0
416005,0
416006,2
416007,0
416008,1
416009,0
416010,0
416011,0
416012,0
416013,0
416014,0
416015,0
416016,2
416017,1
416018,0
416019,0
416020,0
416021,0
416022,0
416023,2
416024,3
416025,0
416026,0
416027,0
416028,0
416029,1
416030,0
416031,0
416032,0
416033,2
416034,0
416035,3
416036,0
416037,0
416038,0
416039,0
416040,0
416041,0
416042,0
416043,0
416044,0
416045,0
416046,0
416047,0
416048,0
416049,0
416050,0
416051,0
416052,0
416053,0
416054,0
416055,1
416056,0
416057,0
416058,0
416059,3
416060,0
416061,0
416062,0
416063,5
416064,2
416065,3
416066,0
416067,0
416068,0
416069,0
416070,0
416071,0
416072,2
416073,0
416074,0
416075,0
416076,0
416077,0
416078,0
416079,0
416080,3
416081,0
416082,0
416083,0
416084,0
416085,0
416086,3
416087,0
416088,1
416089,0
416090,0
416091,0
416092,0
416093,0
416094,0
416095,2
416096,0
416097,0
416098,0
416099,0
416100,0
416101,0
416102,0
416103,0
416104,0
416105,0
416106,0
416107,0
416108,0
416109,2
416110,0
416111,0
416112,0
416113,0
416114,0
416115,0
416116,0
416117,0
416118,1
416119,0
416120,0
416121,0
416122,0
416123,2
416124,0
416125,0
416126,0
416127,2
416128,0
416129,0
416130,0
416131,0
416132,0
416133,0
416134,0
416135,0
416136,0
416137,0
416138,0
416139,0
416140,0
416141,2
416142,0
416143,0
416144,0
416145,1
416146,0
416147,0
416148,0
416149,0
416150,0
416151,0
416152,0
416153,0
416154,0
416155,0
416156,2
416157,0
416158,0
416159,0
416160,0
416161,1
416162,0
416163,0
416164,1
416165,0
416166,0
416167,0
416168,0
416169,2
416170,3
416171,0
416172,0
416173,0
416174,0
416175,3
416176,1
416177,0
416178,0
416179,0
416180,0
416181,0
416182,0
416183,0
416184,1
416185,1
416186,2
416187,0
416188,4
416189,0
416190,0
416191,0
416192,0
416193,0
416194,0
416195,0
416196,0
416197,0
416198,0
416199,0
416200,0
416201,0
416202,1
416203,0
416204,0
416205,0
416206,0
416207,0
416208,0
416209,0
416210,0
416211,0
416212,0
416213,0
416214,0
416215,22
416216,0
416217,0
416218,0
416219,0
416220,0
416221,0
416222,25
416223,0
416224,0
416225,0
416226,0
416227,19
416228,0
416229,15
416230,0
416231,0
416232,0
416233,0
416234,20
416235,0
416236,16
416237,0
416238,0
416239,0
416240,0
416241,0
416242,31
416243,23
416244,16
416245,0
416246,0
416247,0
416248,0
416249,0
416250,0
416251,0
416252,0
416253,0
416254,0
416255,24
416256,0
416257,0
416258,0
416259,0
416260,0
416261,0
416262,0
416263,0
416264,0
416265,0
416266,15
416267,0
416268,0
416269,0
416270,0
416271,0
416272,0
416273,0
416274,0
416275,0
416276,0
416277,0
416278,0
416279,18
416280,0
416281,0
416282,0
416283,19
416284,0
416285,0
416286,0
416287,0
416288,0
416289,0
416290,22
416291,0
416292,0
416293,0
416294,17
416295,0
416296,0
416297,0
416298,0
416299,0
416300,0
416301,0
416302,0
416303,0
416304,0
416305,23
416306,0
416307,0
416308,0
416309,0
416310,0
416311,0
416312,0
416313,26
416314,0
416315,0
416316,0
416317,0
416318,0
416319,0
416320,0
416321,0
416322,0
416323,0
416324,0
416325,0
416326,0
416327,0
416328,0
416329,0
416330,35
416331,0
416332,0
416333,0
416334,0
416335,25
416336,0
416337,0
416338,19
416339,0
416340,0
416341,0
416342,0
416343,0
416344,0
416345,0
416346,0
416347,0
416348,0
416349,0
416350,0
416351,0
416352,18
416353,0
416354,0
416355,0
416356,0
416357,0
416358,0
416359,0
416360,0
416361,0
416362,0
416363,0
416364,0
416365,0
416366,0
416367,0
416368,21
416369,0
416370,0
416371,0
416372,0
416373,0
416374,0
416375,17
416376,0
416377,0
416378,0
416379,0
416380,0
416381,0
416382,0
416383,27
416384,0
416385,0
416386,0
416387,0
416388,0
416389,11
416390,14
416391,0
416392,0
416393,0
416394,0
416395,0
416396,0
416397,0
416398,0
416399,0
416400,0
416401,0
416402,0
416403,0
416404,0
416405,0
416406,0
416407,0
416408,0
416409,0
416410,0
416411,0
416412,0
416413,0
416414,0
416415,11
416416,0
416417,20
416418,0
416419,0
416420,0
416421,0
416422,0
416423,0
416424,0
416425,0
416426,0
416427,0
416428,0
416429,0
416430,0
416431,0
416432,0
416433,0
416434,0
416435,8
416436,0
416437,0
416438,0
416439,0
416440,5
416441,0
416442,0
416443,0
416444,0
416445,0
416446,0
416447,0
416448,0
416449,13
416450,0
416451,0
416452,0
416453,0
416454,0
416455,0
416456,0
416457,0
416458,0
416459,0
416460,0
416461,0
416462,0
416463,17
416464,0
416465,0
416466,0
416467,0
416468,0
416469,0
416470,0
416471,0
416472,0
416473,0
416474,0
416475,0
416476,0
416477,0
416478,0
416479,0
416480,0
416481,16
416482,0
416483,12
416484,0
416485,0
416486,0
416487,0
416488,0
416489,0
416490,0
416491,14
416492,0
416493,0
416494,0
416495,0
416496,0
416497,0
416498,0
416499,0
416500,0
416501,9
416502,0
416503,0
416504,0
416505,0
416506,0
416507,0
416508,0
416509,0
416510,0
416511,0
416512,0
416513,0
416514,0
416515,0
416516,0
416517,17
416518,0
416519,0
416520,0
416521,0
416522,0
416523,0
416524,0
416525,0
416526,0
416527,0
416528,0
416529,21
416530,0
416531,0
416532,0
416533,0
416534,0
416535,0
416536,0
416537,0
416538,0
416539,0
416540,0
416541,0
416542,0
416543,20
416544,0
416545,0
416546,17
416547,0
416548,0
416549,0
416550,0
416551,0
416552,0
416553,9
416554,0
416555,0
416556,0
416557,0
416558,0
416559,0
416560,0
416561,0
416562,0
416563,0
416564,0
416565,0
416566,0
416567,0
416568,0
416569,12
416570,0
416571,0
416572,0
416573,12
416574,0
416575,0
416576,13
416577,0
416578,0
416579,0
416580,0
416581,0
416582,0
416583,0
416584,0
416585,0
416586,0
416587,0
416588,0
416589,0
416590,0
416591,0
416592,0
416593,9
416594,0
416595,0
416596,0
416597,0
416598,0
416599,0
416600,0
416601,0
416602,0
416603,0
416604,0
416605,7
416606,0
416607,14
416608,0
416609,0
416610,0
416611,0
416612,0
416613,0
416614,0
416615,0
416616,0
416617,0
416618,0
416619,0
416620,0
416621,0
416622,0
416623,0
416624,0
416625,0
416626,0
416627,0
416628,0
416629,0
416630,0
416631,0
416632,0
416633,0
416634,0
416635,0
416636,0
416637,20
416638,0
416639,0
416640,0
416641,0
416642,0
416643,0
416644,12
416645,0
416646,0
416647,0
416648,0
416649,0
416650,0
416651,0
416652,0
416653,17
416654,0
416655,0
416656,0
416657,0
416658,0
416659,11
416660,0
416661,0
416662,0
416663,0
416664,0
416665,0
416666,0
416667,0
416668,0
416669,0
416670,0
416671,0
416672,0
416673,0
416674,0
416675,0
416676,0
416677,0
416678,0
416679,0
416680,0
416681,0
416682,0
416683,5
416684,0
416685,0
416686,0
416687,0
416688,0
416689,10
416690,0
416691,0
416692,0
416693,0
416694,0
416695,0
416696,0
416697,7
416698,0
416699,0
416700,0
416701,0
416702,0
416703,0
416704,0
416705,0
416706,0
416707,0
416708,32
416709,0
416710,28
416711,0
416712,0
416713,0
416714,0
416715,0
416716,0
416717,0
416718,0
416719,0
416720,0
416721,0
416722,32
416723,0
416724,0
416725,0
416726,0
416727,25
416728,0
416729,0
416730,0
416731,37
416732,0
416733,0
416734,28
416735,29
416736,0
416737,0
416738,0
416739,0
416740,0
416741,0
416742,0
416743,0
416744,0
416745,0
416746,0
416747,0
416748,0
416749,0
416750,0
416751,0
416752,0
416753,37
416754,0
416755,31
416756,0
416757,0
416758,0
416759,30
416760,33
416761,0
416762,0
416763,0
416764,0
416765,0
416766,0
416767,0
416768,0
416769,0
416770,0
416771,0
416772,0
416773,0
416774,0
416775,0
416776,26
416777,0
416778,34
416779,0
416780,0
416781,30
416782,52
416783,0
416784,0
416785,0
416786,0
416787,0
416788,28
416789,0
416790,0
416791,0
416792,0
416793,0
416794,0
416795,29
416796,0
416797,0
416798,25
416799,0
416800,0
416801,36
416802,0
416803,0
416804,0
416805,39
416806,0
416807,21
416808,0
416809,0
416810,0
416811,0
416812,0
416813,0
416814,45
416815,0
416816,0
416817,0
416818,0
416819,0
416820,30
416821,35
416822,0
416823,0
416824,0
416825,0
416826,0
416827,0
416828,0
416829,0
416830,32
416831,0
416832,39
416833,0
416834,0
416835,0
416836,0
416837,0
416838,0
416839,0
416840,0
416841,25
416842,0
416843,0
416844,29
416845,0
416846,0
416847,30
416848,0
416849,0
416850,0
416851,0
416852,0
416853,0
416854,0
416855,0
416856,0
416857,51
416858,0
416859,0
416860,27
416861,0
416862,28
416863,0
416864,0
416865,0
416866,34
416867,0
416868,0
416869,0
416870,0
416871,0
416872,0
416873,0
416874,0
416875,0
416876,0
416877,0
416878,0
416879,0
416880,0
416881,0
416882,0
416883,0
416884,0
416885,0
416886,0
416887,0
416888,0
416889,0
416890,0
416891,0
416892,0
416893,0
416894,0
416895,0
416896,0
416897,0
416898,0
416899,0
416900,0
416901,0
416902,0
416903,0
416904,0
416905,0
416906,0
416907,0
416908,0
416909,0
416910,0
416911,0
416912,0
416913,0
416914,0
416915,0
416916,0
416917,0
416918,60
416919,0
416920,0
416921,0
416922,0
416923,0
416924,0
416925,0
416926,0
416927,0
416928,0
416929,36
416930,22
416931,0
416932,0
416933,0
416934,0
416935,0
416936,0
416937,0
416938,0
416939,40
416940,0
416941,28
416942,0
416943,0
416944,37
416945,0
416946,0
416947,0
416948,35
416949,0
416950,0
416951,0
416952,0
416953,0
416954,0
416955,0
416956,0
416957,0
416958,0
416959,0
416960,0
416961,0
416962,0
416963,0
416964,45
416965,0
416966,0
416967,0
416968,28
416969,0
416970,0
416971,0
416972,0
