Position,Value
416973,0
416974,0
416975,0
416976,0
416977,0
416978,0
416979,0
416980,0
416981,0
416982,0
416983,0
416984,43
416985,0
416986,0
416987,0
416988,0
416989,0
416990,46
416991,0
416992,37
416993,0
416994,0
416995,0
416996,0
416997,0
416998,0
416999,0
417000,0
417001,0
417002,0
417003,0
417004,0
417005,0
417006,0
417007,0
417008,0
417009,57
417010,0
417011,0
417012,0
417013,0
417014,0
417015,0
417016,0
417017,0
417018,0
417019,0
417020,0
417021,0
417022,0
417023,0
417024,0
417025,0
417026,42
417027,0
417028,0
417029,0
417030,0
417031,0
417032,35
417033,0
417034,0
417035,0
417036,0
417037,0
417038,0
417039,0
417040,0
417041,0
417042,0
417043,0
417044,0
417045,0
417046,0
417047,29
417048,0
417049,34
417050,0
417051,0
417052,0
417053,0
417054,0
417055,42
417056,0
417057,23
417058,0
417059,0
417060,51
417061,0
417062,47
417063,0
417064,0
417065,0
417066,0
417067,0
417068,0
417069,0
417070,25
417071,0
417072,38
417073,0
417074,0
417075,35
417076,0
417077,0
417078,26
417079,0
417080,0
417081,0
417082,38
417083,36
417084,0
417085,0
417086,0
417087,0
417088,0
417089,0
417090,0
417091,19
417092,35
417093,61
417094,0
417095,0
417096,0
417097,0
417098,0
417099,0
417100,0
417101,0
417102,0
417103,0
417104,0
417105,0
417106,44
417107,0
417108,0
417109,0
417110,0
417111,0
417112,0
417113,0
417114,0
417115,0
417116,50
417117,0
417118,0
417119,0
417120,0
417121,0
417122,0
417123,0
417124,0
417125,0
417126,30
417127,0
417128,0
417129,0
417130,0
417131,44
417132,0
417133,0
417134,0
417135,0
417136,0
417137,46
417138,52
417139,0
417140,0
417141,0
417142,0
417143,0
417144,0
417145,0
417146,0
417147,0
417148,0
417149,0
417150,0
417151,0
417152,0
417153,34
417154,0
417155,49
417156,0
417157,22
417158,0
417159,0
417160,0
417161,0
417162,0
417163,0
417164,0
417165,35
417166,43
417167,0
417168,0
417169,0
417170,29
417171,0
417172,0
417173,0
417174,0
417175,0
417176,0
417177,0
417178,0
417179,0
417180,0
417181,0
417182,0
417183,0
417184,0
417185,0
417186,0
417187,49
417188,0
417189,0
417190,0
417191,0
417192,0
417193,40
417194,0
417195,33
417196,0
417197,0
417198,0
417199,0
417200,46
417201,0
417202,0
417203,0
417204,0
417205,43
417206,0
417207,42
417208,0
417209,0
417210,0
417211,0
417212,0
417213,35
417214,0
417215,0
417216,0
417217,53
417218,0
417219,0
417220,0
417221,0
417222,0
417223,0
417224,0
417225,0
417226,0
417227,26
417228,0
417229,47
417230,0
417231,0
417232,0
417233,0
417234,0
417235,0
417236,0
417237,0
417238,0
417239,0
417240,0
417241,0
417242,0
417243,0
417244,37
417245,0
417246,0
417247,0
417248,30
417249,0
417250,0
417251,0
417252,42
417253,0
417254,0
417255,0
417256,0
417257,0
417258,0
417259,0
417260,0
417261,0
417262,39
417263,32
417264,46
417265,0
417266,0
417267,0
417268,0
417269,0
417270,0
417271,0
417272,0
417273,0
417274,35
417275,0
417276,33
417277,0
417278,0
417279,0
417280,0
417281,0
417282,0
417283,29
417284,0
417285,0
417286,0
417287,0
417288,0
417289,0
417290,0
417291,0
417292,0
417293,0
417294,43
417295,0
417296,0
417297,0
417298,0
417299,0
417300,0
417301,0
417302,33
417303,0
417304,38
417305,0
417306,19
417307,0
417308,0
417309,0
417310,0
417311,0
417312,0
417313,0
417314,0
417315,0
417316,0
417317,0
417318,0
417319,0
417320,0
417321,53
417322,30
417323,0
417324,0
417325,0
417326,36
417327,0
417328,0
417329,0
417330,0
417331,0
417332,0
417333,0
417334,0
417335,0
417336,0
417337,0
417338,0
417339,0
417340,0
417341,0
417342,0
417343,0
417344,0
417345,41
417346,0
417347,0
417348,0
417349,0
417350,0
417351,0
417352,0
417353,0
417354,0
417355,0
417356,0
417357,0
417358,0
417359,0
417360,0
417361,33
417362,0
417363,0
417364,0
417365,0
417366,0
417367,0
417368,0
417369,0
417370,0
417371,33
417372,0
417373,0
417374,0
417375,0
417376,0
417377,0
417378,0
417379,33
417380,0
417381,0
417382,36
417383,0
417384,0
417385,0
417386,27
417387,0
417388,0
417389,0
417390,0
417391,0
417392,0
417393,0
417394,0
417395,0
417396,0
417397,0
417398,41
417399,0
417400,0
417401,22
417402,55
417403,0
417404,0
417405,0
417406,0
417407,0
417408,0
417409,0
417410,0
417411,0
417412,44
417413,0
417414,0
417415,0
417416,0
417417,0
417418,0
417419,0
417420,0
417421,0
417422,0
417423,0
417424,0
417425,0
417426,0
417427,0
417428,42
417429,27
417430,0
417431,30
417432,0
417433,0
417434,0
417435,0
417436,0
417437,36
417438,0
417439,31
417440,39
417441,0
417442,35
417443,68
417444,30
417445,0
417446,0
417447,41
417448,0
417449,0
417450,36
417451,0
417452,0
417453,0
417454,34
417455,0
417456,0
417457,0
417458,0
417459,0
417460,42
417461,0
417462,0
417463,37
417464,0
417465,51
417466,0
417467,29
417468,0
417469,0
417470,35
417471,0
417472,30
417473,0
417474,0
417475,0
417476,45
417477,27
417478,0
417479,0
417480,0
417481,48
417482,35
417483,0
417484,0
417485,0
417486,0
417487,0
417488,0
417489,0
417490,0
417491,0
417492,0
417493,43
417494,0
417495,38
417496,0
417497,0
417498,0
417499,0
417500,41
417501,0
417502,0
417503,0
417504,0
417505,0
417506,0
417507,0
417508,0
417509,0
417510,0
417511,0
417512,32
417513,52
417514,0
417515,0
417516,0
417517,32
417518,0
417519,0
417520,0
417521,0
417522,0
417523,0
417524,32
417525,0
417526,0
417527,30
417528,32
417529,0
417530,29
417531,0
417532,0
417533,0
417534,0
417535,0
417536,0
417537,0
417538,25
417539,45
417540,63
417541,0
417542,0
417543,0
417544,41
417545,25
417546,45
417547,0
417548,0
417549,0
417550,0
417551,0
417552,29
417553,0
417554,0
417555,0
417556,0
417557,0
417558,0
417559,0
417560,0
417561,0
417562,0
417563,0
417564,0
417565,38
417566,34
417567,0
417568,0
417569,46
417570,0
417571,0
417572,0
417573,69
417574,0
417575,0
417576,0
417577,0
417578,35
417579,0
417580,0
417581,0
417582,37
417583,46
417584,61
417585,0
417586,34
417587,0
417588,42
417589,0
417590,0
417591,25
417592,0
417593,0
417594,0
417595,0
417596,0
417597,0
417598,0
417599,0
417600,0
417601,0
417602,35
417603,29
417604,0
417605,0
417606,0
417607,0
417608,0
417609,33
417610,0
417611,0
417612,43
417613,0
417614,20
417615,0
417616,0
417617,34
417618,0
417619,0
417620,0
417621,0
417622,73
417623,24
417624,0
417625,0
417626,0
417627,0
417628,0
417629,0
417630,0
417631,0
417632,0
417633,0
417634,0
417635,40
417636,0
417637,0
417638,43
417639,31
417640,53
417641,0
417642,0
417643,0
417644,0
417645,43
417646,0
417647,0
417648,17
417649,27
417650,0
417651,0
417652,0
417653,0
417654,0
417655,0
417656,0
417657,0
417658,0
417659,0
417660,0
417661,39
417662,0
417663,0
417664,0
417665,0
417666,0
417667,0
417668,41
417669,40
417670,0
417671,0
417672,0
417673,42
417674,0
417675,0
417676,0
417677,35
417678,0
417679,0
417680,0
417681,0
417682,0
417683,39
417684,40
417685,0
417686,0
417687,0
417688,0
417689,0
417690,0
417691,0
417692,0
417693,0
417694,0
417695,0
417696,0
417697,0
417698,0
417699,0
417700,0
417701,0
417702,0
417703,0
417704,0
417705,0
417706,0
417707,0
417708,0
417709,0
417710,0
417711,0
417712,0
417713,0
417714,0
417715,0
417716,0
417717,0
417718,0
417719,0
417720,0
417721,0
417722,0
417723,0
417724,0
417725,0
417726,0
417727,0
417728,0
417729,0
417730,0
417731,0
417732,0
417733,0
417734,0
417735,0
417736,0
417737,0
417738,0
417739,0
417740,0
417741,0
417742,0
417743,0
417744,0
417745,0
417746,0
417747,0
417748,0
417749,0
417750,0
417751,0
417752,0
417753,0
417754,0
417755,0
417756,0
417757,0
417758,0
417759,0
417760,0
417761,0
417762,0
417763,0
417764,0
417765,0
417766,0
417767,0
417768,0
417769,0
417770,0
417771,0
417772,0
417773,0
417774,0
417775,0
417776,0
417777,0
417778,0
417779,0
417780,0
417781,0
417782,0
417783,0
417784,0
417785,0
417786,0
417787,0
417788,0
417789,0
417790,0
417791,0
417792,0
417793,0
417794,0
417795,0
417796,0
417797,0
417798,0
417799,0
417800,0
417801,0
417802,0
417803,0
417804,0
417805,0
417806,0
417807,0
417808,0
417809,0
417810,0
417811,0
417812,0
417813,0
417814,0
417815,0
417816,0
417817,0
417818,0
417819,0
417820,0
417821,0
417822,0
417823,0
417824,0
417825,0
417826,0
417827,0
417828,0
417829,0
417830,0
417831,0
417832,0
417833,0
417834,0
417835,0
417836,0
417837,0
417838,0
417839,0
417840,0
417841,0
417842,0
417843,0
417844,0
417845,0
417846,0
417847,0
417848,0
417849,0
417850,0
417851,0
417852,0
417853,0
417854,0
417855,0
417856,0
417857,0
417858,0
417859,0
417860,0
417861,0
417862,0
417863,0
417864,0
417865,0
417866,0
417867,0
417868,0
417869,0
417870,0
417871,0
417872,0
417873,0
417874,0
417875,0
417876,0
417877,0
417878,0
417879,0
417880,0
417881,0
417882,0
417883,0
417884,0
417885,0
417886,0
417887,0
417888,0
417889,0
417890,0
417891,0
417892,0
417893,0
417894,0
417895,0
417896,0
417897,0
417898,0
417899,0
417900,0
417901,0
417902,0
417903,0
417904,0
417905,0
417906,0
417907,0
417908,0
417909,0
417910,0
417911,0
417912,0
417913,0
417914,0
417915,0
417916,0
417917,0
417918,0
417919,0
417920,0
417921,0
417922,0
417923,0
417924,0
417925,0
417926,0
417927,0
417928,0
417929,0
417930,0
417931,0
417932,0
417933,0
417934,0
417935,0
417936,0
417937,0
417938,0
417939,0
417940,0
417941,0
417942,1
417943,0
417944,0
417945,0
417946,0
417947,0
417948,0
417949,0
417950,0
417951,0
417952,0
417953,0
417954,0
417955,0
417956,0
417957,0
417958,0
417959,0
417960,0
417961,0
417962,0
417963,0
417964,0
417965,0
417966,0
417967,0
417968,0
417969,0
417970,0
417971,0
417972,0
417973,0
417974,0
417975,0
417976,0
417977,0
417978,0
417979,0
417980,0
417981,0
417982,0
417983,0
417984,0
417985,0
417986,0
417987,0
417988,0
417989,0
417990,0
417991,0
417992,0
417993,0
417994,0
417995,0
417996,0
417997,0
417998,0
417999,0
418000,0
418001,0
418002,0
418003,0
418004,0
418005,0
418006,0
418007,0
418008,0
418009,0
418010,0
418011,0
418012,0
418013,1
418014,0
418015,0
418016,0
418017,0
418018,0
418019,0
418020,0
418021,0
418022,0
418023,0
418024,0
418025,0
418026,0
418027,0
418028,0
418029,0
418030,0
418031,0
418032,0
418033,0
418034,0
418035,0
418036,0
418037,0
418038,0
418039,0
418040,0
418041,0
418042,0
418043,0
418044,0
418045,0
418046,0
418047,0
418048,0
418049,0
418050,0
418051,0
418052,0
418053,0
418054,0
418055,0
418056,0
418057,0
418058,0
418059,0
418060,0
418061,0
418062,0
418063,0
418064,0
418065,0
418066,0
418067,0
418068,0
418069,0
418070,0
418071,0
418072,0
418073,0
418074,0
418075,0
418076,0
418077,0
418078,0
418079,0
418080,0
418081,0
418082,0
418083,0
418084,0
418085,0
418086,0
418087,0
418088,0
418089,0
418090,0
418091,0
418092,0
418093,0
418094,0
418095,0
418096,0
418097,0
418098,0
418099,0
418100,0
418101,0
418102,0
418103,0
418104,0
418105,0
418106,0
418107,0
418108,0
418109,0
418110,0
418111,0
418112,0
418113,0
418114,0
418115,0
418116,0
418117,0
418118,0
418119,0
418120,0
418121,0
418122,0
418123,0
418124,0
418125,0
418126,0
418127,0
418128,0
418129,0
418130,0
418131,0
418132,0
418133,0
418134,0
418135,0
418136,0
418137,0
418138,0
418139,0
418140,0
418141,0
418142,0
418143,1
418144,0
418145,0
418146,0
418147,0
418148,0
418149,0
418150,0
418151,0
418152,0
418153,0
418154,0
418155,0
418156,0
418157,0
418158,0
418159,0
418160,0
418161,0
418162,0
418163,0
418164,0
418165,0
418166,0
418167,0
418168,0
418169,0
418170,0
418171,0
418172,0
418173,0
418174,0
418175,0
418176,0
418177,0
418178,0
418179,0
418180,0
418181,0
418182,0
418183,0
418184,0
418185,0
418186,0
418187,0
418188,0
418189,0
418190,0
418191,0
418192,0
418193,0
418194,0
418195,0
418196,0
418197,0
418198,0
418199,0
418200,0
418201,0
418202,0
418203,0
418204,0
418205,0
418206,0
418207,0
418208,0
418209,0
418210,0
418211,0
418212,0
418213,0
418214,0
418215,0
418216,0
418217,0
418218,0
418219,0
418220,0
418221,0
418222,0
418223,0
418224,0
418225,0
418226,0
418227,0
418228,0
418229,0
418230,0
418231,0
418232,0
418233,0
418234,0
418235,0
418236,0
418237,0
418238,0
418239,0
418240,0
418241,0
418242,0
418243,0
418244,0
418245,0
418246,0
418247,0
418248,0
418249,0
418250,0
418251,0
418252,0
418253,0
418254,0
418255,0
418256,0
418257,0
418258,0
418259,0
418260,0
418261,0
418262,0
418263,0
418264,0
418265,0
418266,0
418267,0
418268,0
418269,0
418270,0
418271,0
418272,0
418273,0
418274,0
418275,0
418276,0
418277,0
418278,0
418279,0
418280,0
418281,0
418282,0
418283,0
418284,0
418285,0
418286,0
418287,0
418288,0
418289,0
418290,0
418291,0
418292,0
418293,0
418294,0
418295,0
418296,0
418297,0
418298,0
418299,0
418300,0
418301,0
418302,0
418303,0
418304,0
418305,0
418306,0
418307,0
418308,0
418309,0
418310,0
418311,0
418312,0
418313,0
418314,0
418315,0
418316,0
418317,0
418318,0
418319,0
418320,0
418321,0
418322,0
418323,0
418324,0
418325,0
418326,0
418327,0
418328,0
418329,0
418330,0
418331,0
418332,0
418333,0
418334,0
418335,0
418336,0
418337,0
418338,0
418339,0
418340,0
418341,0
418342,0
418343,0
418344,0
418345,0
418346,0
418347,0
418348,0
418349,0
418350,0
418351,0
418352,0
418353,0
418354,0
418355,0
418356,0
418357,0
418358,0
418359,0
418360,0
418361,0
418362,0
418363,0
418364,0
418365,0
418366,0
418367,0
418368,0
418369,0
418370,0
418371,0
418372,0
418373,1
418374,0
418375,0
418376,0
418377,0
418378,0
418379,0
418380,0
418381,0
418382,0
418383,0
418384,0
418385,0
418386,0
418387,0
418388,0
418389,0
418390,0
418391,0
418392,0
418393,0
418394,0
418395,0
418396,0
418397,0
418398,0
418399,0
418400,0
418401,0
418402,0
418403,0
418404,0
418405,0
418406,0
418407,0
418408,0
418409,0
418410,0
418411,0
418412,0
418413,0
418414,0
418415,0
418416,0
418417,0
418418,0
418419,0
418420,0
418421,0
418422,0
418423,1
418424,0
418425,0
418426,0
418427,0
418428,0
418429,0
418430,0
418431,0
418432,0
418433,0
418434,0
418435,0
418436,0
418437,0
418438,0
418439,0
418440,0
418441,0
418442,0
418443,0
418444,0
418445,0
418446,0
418447,0
418448,0
418449,0
418450,0
418451,0
418452,1
418453,0
418454,0
418455,0
418456,0
418457,0
418458,0
418459,0
418460,0
418461,0
418462,0
418463,0
418464,0
418465,0
418466,0
418467,0
418468,0
418469,0
418470,0
418471,0
418472,0
418473,0
418474,0
418475,0
418476,0
418477,0
418478,0
418479,0
418480,0
418481,0
418482,0
418483,0
418484,0
418485,0
418486,0
418487,0
418488,0
418489,0
418490,0
418491,0
418492,0
418493,0
418494,0
418495,0
418496,0
418497,0
418498,0
418499,0
418500,0
418501,0
418502,0
418503,0
418504,0
418505,0
418506,0
418507,0
418508,0
418509,0
418510,0
418511,0
418512,0
418513,0
418514,0
418515,0
418516,0
418517,0
418518,0
418519,0
418520,0
418521,0
418522,0
418523,0
418524,0
418525,0
418526,0
418527,0
418528,0
418529,0
418530,0
418531,0
418532,0
418533,0
418534,0
418535,0
418536,0
418537,0
418538,0
418539,0
418540,0
418541,0
418542,0
418543,0
418544,0
418545,0
418546,0
418547,0
418548,0
418549,0
418550,0
418551,0
418552,0
418553,0
418554,0
418555,0
418556,0
418557,0
418558,0
418559,0
418560,0
418561,0
418562,0
418563,31
418564,0
418565,29
418566,0
418567,0
418568,0
418569,0
418570,0
418571,0
418572,0
418573,0
418574,17
418575,0
418576,23
418577,0
418578,0
418579,0
418580,27
418581,0
418582,24
418583,0
418584,19
418585,0
418586,0
418587,0
418588,0
418589,0
418590,0
418591,0
418592,0
418593,0
418594,0
418595,0
418596,25
418597,0
418598,0
418599,0
418600,35
418601,0
418602,0
418603,31
418604,26
418605,0
418606,0
418607,0
418608,0
418609,24
418610,0
418611,24
418612,0
418613,0
418614,29
418615,0
418616,0
418617,0
418618,21
418619,0
418620,0
418621,0
418622,0
418623,0
418624,48
418625,0
418626,0
418627,0
418628,0
418629,0
418630,27
418631,0
418632,0
418633,28
418634,0
418635,0
418636,38
418637,25
418638,0
418639,21
418640,0
418641,0
418642,0
418643,0
418644,0
418645,0
418646,0
418647,0
418648,0
418649,0
418650,33
418651,0
418652,0
418653,28
418654,50
418655,28
418656,0
418657,0
418658,0
418659,0
418660,0
418661,0
418662,0
418663,0
418664,0
418665,0
418666,30
418667,0
418668,0
418669,0
418670,0
418671,0
418672,0
418673,0
418674,0
418675,0
418676,0
418677,0
418678,0
418679,0
418680,34
418681,0
418682,0
418683,0
418684,28
418685,30
418686,0
418687,0
418688,0
418689,0
418690,42
418691,0
418692,0
418693,0
418694,0
418695,0
418696,0
418697,0
418698,0
418699,42
418700,0
418701,0
418702,0
418703,0
418704,0
418705,33
418706,41
418707,0
418708,0
418709,0
418710,0
418711,0
418712,0
418713,0
418714,33
418715,36
418716,0
418717,0
418718,0
418719,24
418720,0
418721,0
418722,0
418723,0
418724,35
418725,0
418726,0
418727,31
418728,0
418729,37
418730,0
418731,0
418732,0
418733,0
418734,0
418735,0
418736,0
418737,0
418738,0
418739,0
418740,0
418741,0
418742,0
418743,0
418744,0
418745,0
418746,0
418747,56
418748,31
418749,0
418750,0
418751,0
418752,0
418753,0
418754,0
418755,0
418756,0
418757,0
418758,0
418759,0
418760,0
418761,0
418762,39
418763,0
418764,0
418765,0
418766,0
418767,0
418768,0
418769,0
418770,0
418771,0
418772,31
418773,0
418774,0
418775,0
418776,0
418777,0
418778,0
418779,0
418780,0
418781,0
418782,38
418783,0
418784,0
418785,0
418786,0
418787,0
418788,0
418789,0
418790,0
418791,0
418792,0
418793,33
418794,0
418795,0
418796,0
418797,0
418798,0
418799,0
418800,0
418801,40
418802,0
418803,0
418804,0
418805,0
418806,0
418807,0
418808,0
418809,25
418810,23
418811,0
418812,40
418813,25
418814,0
418815,0
418816,0
418817,0
418818,0
418819,0
418820,28
418821,0
418822,0
418823,0
418824,0
418825,0
418826,0
418827,0
418828,0
418829,0
418830,0
418831,23
418832,0
418833,0
418834,0
418835,0
418836,39
418837,31
418838,0
418839,0
418840,0
418841,0
418842,32
418843,0
418844,0
418845,23
418846,0
418847,0
418848,0
418849,0
418850,0
418851,0
418852,0
418853,0
418854,0
418855,0
418856,0
418857,0
418858,0
418859,0
418860,0
418861,0
418862,0
418863,0
418864,0
418865,0
418866,0
418867,0
418868,0
418869,0
418870,0
418871,0
418872,25
418873,0
418874,16
418875,12
418876,27
418877,0
418878,0
418879,0
418880,0
418881,0
418882,0
418883,0
418884,23
418885,0
418886,0
418887,0
418888,0
418889,0
418890,10
418891,0
418892,0
418893,0
418894,0
418895,0
418896,20
418897,0
418898,0
418899,0
418900,0
418901,0
418902,0
418903,0
418904,0
418905,14
418906,0
418907,26
418908,0
418909,0
418910,0
418911,9
418912,0
418913,0
418914,0
418915,15
418916,0
418917,0
418918,20
418919,0
418920,15
418921,0
418922,0
418923,0
418924,0
418925,0
418926,0
418927,0
418928,0
418929,37
418930,23
418931,7
418932,0
418933,0
418934,0
418935,19
418936,19
418937,0
418938,0
418939,0
418940,0
418941,0
418942,0
418943,0
418944,0
418945,0
418946,0
418947,0
418948,22
418949,0
418950,9
418951,0
418952,0
418953,0
418954,19
418955,0
418956,0
418957,0
418958,0
418959,14
418960,0
418961,0
418962,0
418963,0
418964,16
418965,14
418966,0
418967,0
418968,0
418969,28
418970,0
418971,26
418972,0
418973,0
418974,0
418975,10
418976,34
418977,0
418978,0
418979,0
418980,0
418981,26
418982,0
418983,0
418984,0
418985,0
418986,10
418987,13
418988,0
418989,0
418990,8
418991,24
418992,0
418993,0
418994,0
418995,7
418996,0
418997,0
418998,17
418999,0
419000,0
419001,0
419002,0
419003,0
419004,0
419005,0
419006,9
419007,0
419008,0
419009,11
419010,20
419011,0
419012,0
419013,21
419014,17
419015,0
419016,0
419017,0
419018,14
419019,0
419020,0
419021,0
419022,18
419023,22
419024,19
419025,11
419026,10
419027,0
419028,28
419029,21
419030,23
419031,0
419032,0
419033,0
419034,0
419035,0
419036,0
419037,0
419038,0
419039,0
419040,23
419041,0
419042,24
419043,0
419044,0
419045,0
419046,0
419047,0
419048,0
419049,15
419050,0
419051,0
419052,0
419053,0
419054,11
419055,0
419056,0
419057,0
419058,27
419059,0
419060,0
419061,0
419062,0
419063,0
419064,0
419065,0
419066,0
419067,0
419068,12
419069,0
419070,0
419071,13
419072,0
419073,34
419074,0
419075,0
419076,9
419077,9
419078,34
419079,23
419080,31
419081,0
419082,0
419083,31
419084,0
419085,0
419086,0
419087,23
419088,0
419089,0
419090,0
419091,13
419092,0
419093,17
419094,0
419095,34
419096,16
419097,0
419098,0
419099,0
419100,0
419101,0
419102,0
419103,0
419104,0
419105,25
419106,0
419107,0
419108,0
419109,24
419110,0
419111,0
419112,0
419113,0
419114,0
419115,0
419116,0
419117,0
419118,0
419119,0
419120,0
419121,0
419122,15
419123,0
419124,0
419125,0
419126,0
419127,0
419128,0
419129,18
419130,0
419131,0
419132,0
419133,0
419134,0
419135,0
419136,0
419137,0
419138,0
419139,0
419140,0
419141,0
419142,12
419143,0
419144,23
419145,0
419146,18
419147,10
419148,0
419149,0
419150,0
419151,42
419152,21
419153,0
419154,18
419155,0
419156,24
419157,0
419158,0
419159,0
419160,0
419161,0
419162,0
419163,0
419164,0
419165,0
419166,0
419167,0
419168,14
419169,0
419170,30
419171,15
419172,16
419173,0
419174,21
419175,32
419176,20
419177,0
419178,0
419179,24
419180,0
419181,0
419182,18
419183,19
419184,0
419185,26
419186,0
419187,37
419188,0
419189,0
419190,0
419191,12
419192,0
419193,0
419194,0
419195,0
419196,0
419197,0
419198,0
419199,0
419200,20
419201,0
419202,0
419203,0
419204,29
419205,26
419206,0
419207,0
419208,0
419209,0
419210,0
419211,0
419212,0
419213,10
419214,13
419215,24
419216,0
419217,19
419218,21
419219,11
419220,14
419221,0
419222,0
419223,31
419224,31
419225,0
419226,0
419227,0
419228,23
419229,7
419230,0
419231,0
419232,11
419233,0
419234,21
419235,0
419236,0
419237,0
419238,0
419239,0
419240,0
419241,0
419242,0
419243,0
419244,11
419245,0
419246,26
419247,25
419248,0
419249,0
419250,0
419251,0
419252,0
419253,0
419254,0
419255,0
419256,15
419257,0
419258,20
419259,0
419260,7
419261,0
419262,0
419263,0
419264,15
419265,0
419266,0
419267,0
419268,0
419269,0
419270,18
419271,0
419272,33
419273,16
419274,0
419275,0
419276,0
419277,0
419278,8
419279,0
419280,8
419281,0
419282,8
419283,0
419284,0
419285,26
419286,0
419287,0
419288,0
419289,0
419290,0
419291,0
419292,0
419293,0
419294,0
419295,0
419296,0
419297,0
419298,0
419299,0
419300,15
419301,21
419302,17
419303,18
419304,0
419305,0
419306,0
419307,0
419308,21
419309,11
419310,18
419311,7
419312,0
419313,0
419314,0
419315,0
419316,0
419317,11
419318,0
419319,0
419320,24
419321,0
419322,30
419323,17
419324,0
419325,0
419326,0
419327,0
419328,14
419329,0
419330,0
419331,0
419332,17
419333,0
419334,0
419335,0
419336,0
419337,8
419338,22
419339,0
419340,30
419341,33
419342,0
419343,21
419344,0
419345,30
419346,21
419347,17
419348,0
419349,24
419350,19
419351,22
419352,0
419353,0
419354,0
419355,0
419356,15
419357,0
419358,0
419359,0
419360,10
419361,0
419362,13
419363,0
419364,0
419365,0
419366,11
419367,0
419368,13
419369,0
419370,0
419371,0
419372,0
419373,0
419374,6
419375,0
419376,25
419377,0
419378,19
419379,0
419380,0
419381,0
419382,0
419383,0
419384,12
419385,0
419386,0
419387,21
419388,0
419389,0
419390,0
419391,0
419392,0
419393,0
419394,28
419395,22
419396,0
419397,24
419398,0
419399,0
419400,0
419401,15
419402,0
419403,10
419404,0
419405,24
419406,0
419407,0
419408,18
419409,0
419410,0
419411,0
419412,0
419413,0
419414,0
419415,0
419416,0
419417,0
419418,17
419419,0
419420,0
419421,0
419422,0
419423,0
419424,0
419425,0
419426,0
419427,0
419428,28
419429,25
419430,0
419431,27
419432,0
419433,0
419434,0
419435,5
419436,10
419437,0
419438,0
419439,19
419440,0
419441,0
419442,14
419443,0
419444,0
419445,0
419446,8
419447,0
419448,12
419449,0
419450,0
419451,0
419452,12
419453,0
419454,10
419455,17
419456,0
419457,0
419458,0
419459,0
419460,0
419461,0
419462,0
419463,0
419464,0
419465,0
419466,0
419467,0
419468,0
419469,0
419470,8
419471,0
419472,0
419473,0
419474,14
419475,17
419476,19
419477,0
419478,23
419479,0
419480,0
419481,18
419482,0
419483,10
419484,0
419485,18
419486,0
419487,0
419488,16
419489,0
419490,27
419491,0
419492,0
419493,0
419494,0
419495,29
419496,0
419497,0
419498,15
419499,0
419500,0
419501,0
419502,0
419503,0
419504,0
419505,0
419506,0
419507,0
419508,0
419509,27
419510,18
419511,0
419512,0
419513,0
419514,0
419515,0
419516,0
419517,0
419518,16
419519,0
419520,0
419521,0
419522,0
419523,0
419524,30
419525,0
419526,0
419527,0
419528,0
419529,24
419530,0
419531,24
419532,17
419533,0
419534,0
419535,23
419536,0
419537,0
419538,0
419539,0
419540,6
419541,0
419542,0
419543,0
419544,22
419545,0
419546,0
419547,0
419548,0
419549,0
419550,0
419551,0
419552,0
419553,0
419554,0
419555,0
419556,0
419557,0
419558,0
419559,0
419560,0
419561,0
419562,0
419563,0
419564,11
419565,22
419566,0
419567,0
419568,0
419569,0
419570,0
419571,0
419572,16
419573,0
419574,0
419575,0
419576,0
419577,13
