Position,Value
419578,0
419579,0
419580,0
419581,0
419582,0
419583,0
419584,0
419585,0
419586,0
419587,0
419588,20
419589,28
419590,0
419591,0
419592,15
419593,21
419594,15
419595,0
419596,0
419597,0
419598,0
419599,0
419600,22
419601,15
419602,0
419603,0
419604,8
419605,0
419606,24
419607,30
419608,19
419609,13
419610,15
419611,0
419612,0
419613,0
419614,0
419615,9
419616,0
419617,0
419618,13
419619,0
419620,17
419621,0
419622,23
419623,0
419624,0
419625,30
419626,0
419627,0
419628,0
419629,0
419630,0
419631,0
419632,0
419633,13
419634,0
419635,0
419636,0
419637,14
419638,0
419639,18
419640,0
419641,21
419642,0
419643,0
419644,0
419645,0
419646,0
419647,0
419648,0
419649,0
419650,0
419651,0
419652,0
419653,0
419654,0
419655,0
419656,0
419657,0
419658,0
419659,0
419660,0
419661,0
419662,0
419663,0
419664,0
419665,0
419666,0
419667,0
419668,0
419669,0
419670,0
419671,0
419672,0
419673,0
419674,0
419675,0
419676,0
419677,0
419678,0
419679,0
419680,0
419681,0
419682,0
419683,0
419684,0
419685,0
419686,0
419687,0
419688,0
419689,0
419690,0
419691,0
419692,0
419693,0
419694,0
419695,0
419696,0
419697,0
419698,0
419699,0
419700,0
419701,0
419702,0
419703,0
419704,0
419705,0
419706,0
419707,0
419708,0
419709,0
419710,0
419711,0
419712,0
419713,0
419714,0
419715,0
419716,0
419717,0
419718,0
419719,0
419720,0
419721,0
419722,0
419723,0
419724,0
419725,0
419726,0
419727,0
419728,0
419729,0
419730,0
419731,0
419732,0
419733,0
419734,0
419735,0
419736,0
419737,0
419738,0
419739,0
419740,0
419741,0
419742,0
419743,0
419744,0
419745,0
419746,0
419747,0
419748,0
419749,0
419750,0
419751,0
419752,0
419753,0
419754,0
419755,0
419756,0
419757,0
419758,0
419759,0
419760,0
419761,0
419762,0
419763,0
419764,0
419765,0
419766,0
419767,0
419768,0
419769,0
419770,0
419771,0
419772,0
419773,0
419774,0
419775,0
419776,0
419777,0
419778,0
419779,0
419780,0
419781,0
419782,0
419783,0
419784,0
419785,0
419786,0
419787,0
419788,0
419789,0
419790,0
419791,0
419792,0
419793,0
419794,0
419795,0
419796,0
419797,0
419798,0
419799,0
419800,0
419801,0
419802,0
419803,0
419804,0
419805,0
419806,0
419807,0
419808,0
419809,0
419810,0
419811,0
419812,0
419813,0
419814,0
419815,0
419816,0
419817,0
419818,0
419819,0
419820,0
419821,0
419822,0
419823,0
419824,0
419825,0
419826,0
419827,0
419828,0
419829,0
419830,0
419831,0
419832,0
419833,0
419834,0
419835,0
419836,0
419837,0
419838,0
419839,0
419840,0
419841,0
419842,0
419843,0
419844,0
419845,0
419846,0
419847,0
419848,0
419849,0
419850,0
419851,0
419852,0
419853,0
419854,0
419855,0
419856,0
419857,0
419858,0
419859,0
419860,0
419861,0
419862,0
419863,0
419864,0
419865,0
419866,0
419867,0
419868,0
419869,0
419870,0
419871,0
419872,0
419873,0
419874,0
419875,0
419876,0
419877,0
419878,0
419879,0
419880,0
419881,0
419882,0
419883,0
419884,0
419885,0
419886,0
419887,0
419888,0
419889,0
419890,0
419891,0
419892,0
419893,0
419894,0
419895,0
419896,0
419897,0
419898,0
419899,0
419900,0
419901,0
419902,0
419903,0
419904,0
419905,0
419906,0
419907,0
419908,0
419909,0
419910,0
419911,0
419912,0
419913,0
419914,0
419915,0
419916,0
419917,0
419918,0
419919,0
419920,0
419921,0
419922,0
419923,0
419924,0
419925,0
419926,0
419927,0
419928,0
419929,0
419930,0
419931,0
419932,0
419933,0
419934,0
419935,0
419936,0
419937,0
419938,0
419939,0
419940,0
419941,0
419942,0
419943,0
419944,0
419945,0
419946,0
419947,0
419948,0
419949,0
419950,0
419951,0
419952,1
419953,0
419954,0
419955,0
419956,0
419957,1
419958,0
419959,0
419960,0
419961,0
419962,0
419963,0
419964,0
419965,0
419966,0
419967,0
419968,0
419969,0
419970,0
419971,0
419972,0
419973,0
419974,0
419975,0
419976,0
419977,0
419978,0
419979,0
419980,0
419981,0
419982,0
419983,0
419984,0
419985,0
419986,0
419987,0
419988,0
419989,0
419990,0
419991,0
419992,0
419993,0
419994,0
419995,0
419996,0
419997,0
419998,0
419999,0
420000,0
420001,0
420002,0
420003,0
420004,0
420005,0
420006,0
420007,0
420008,0
420009,0
420010,0
420011,0
420012,1
420013,0
420014,0
420015,0
420016,0
420017,0
420018,0
420019,0
420020,0
420021,0
420022,0
420023,0
420024,0
420025,0
420026,0
420027,0
420028,0
420029,0
420030,0
420031,0
420032,0
420033,0
420034,0
420035,0
420036,0
420037,0
420038,0
420039,0
420040,0
420041,0
420042,0
420043,0
420044,0
420045,0
420046,0
420047,0
420048,0
420049,0
420050,0
420051,0
420052,0
420053,0
420054,0
420055,0
420056,0
420057,0
420058,0
420059,0
420060,0
420061,0
420062,0
420063,0
420064,0
420065,0
420066,0
420067,0
420068,0
420069,0
420070,0
420071,0
420072,0
420073,0
420074,0
420075,0
420076,0
420077,0
420078,0
420079,0
420080,0
420081,0
420082,0
420083,0
420084,0
420085,0
420086,0
420087,0
420088,0
420089,0
420090,0
420091,0
420092,0
420093,0
420094,0
420095,0
420096,0
420097,0
420098,0
420099,0
420100,0
420101,0
420102,0
420103,0
420104,0
420105,0
420106,0
420107,0
420108,0
420109,0
420110,0
420111,0
420112,0
420113,0
420114,0
420115,0
420116,0
420117,0
420118,0
420119,0
420120,0
420121,0
420122,0
420123,0
420124,0
420125,0
420126,0
420127,0
420128,0
420129,0
420130,0
420131,0
420132,0
420133,0
420134,0
420135,0
420136,0
420137,0
420138,0
420139,0
420140,0
420141,0
420142,0
420143,0
420144,0
420145,0
420146,0
420147,0
420148,0
420149,0
420150,0
420151,0
420152,0
420153,0
420154,0
420155,0
420156,0
420157,0
420158,0
420159,0
420160,0
420161,0
420162,0
420163,0
420164,0
420165,0
420166,0
420167,0
420168,0
420169,0
420170,0
420171,0
420172,0
420173,0
420174,0
420175,0
420176,0
420177,0
420178,0
420179,0
420180,1
420181,0
420182,0
420183,0
420184,0
420185,13
420186,0
420187,0
420188,0
420189,0
420190,0
420191,14
420192,0
420193,0
420194,0
420195,0
420196,0
420197,0
420198,22
420199,0
420200,11
420201,0
420202,0
420203,11
420204,0
420205,0
420206,0
420207,0
420208,0
420209,0
420210,0
420211,0
420212,0
420213,0
420214,23
420215,0
420216,0
420217,25
420218,0
420219,0
420220,0
420221,0
420222,0
420223,0
420224,0
420225,0
420226,0
420227,0
420228,0
420229,0
420230,20
420231,0
420232,13
420233,21
420234,12
420235,0
420236,8
420237,0
420238,0
420239,0
420240,0
420241,0
420242,0
420243,0
420244,0
420245,0
420246,0
420247,8
420248,12
420249,17
420250,17
420251,0
420252,0
420253,0
420254,15
420255,0
420256,0
420257,6
420258,0
420259,13
420260,16
420261,0
420262,0
420263,0
420264,10
420265,0
420266,0
420267,0
420268,27
420269,0
420270,17
420271,0
420272,0
420273,0
420274,17
420275,0
420276,15
420277,0
420278,9
420279,9
420280,0
420281,0
420282,0
420283,0
420284,0
420285,0
420286,0
420287,0
420288,0
420289,0
420290,8
420291,0
420292,0
420293,0
420294,20
420295,17
420296,0
420297,23
420298,0
420299,0
420300,0
420301,0
420302,0
420303,17
420304,21
420305,14
420306,15
420307,0
420308,0
420309,0
420310,0
420311,0
420312,0
420313,0
420314,0
420315,0
420316,0
420317,10
420318,14
420319,0
420320,0
420321,0
420322,0
420323,15
420324,0
420325,0
420326,0
420327,0
420328,0
420329,0
420330,0
420331,19
420332,19
420333,26
420334,14
420335,0
420336,0
420337,0
420338,21
420339,0
420340,0
420341,17
420342,13
420343,0
420344,10
420345,0
420346,0
420347,13
420348,0
420349,0
420350,13
420351,11
420352,12
420353,0
420354,0
420355,0
420356,10
420357,11
420358,0
420359,0
420360,0
420361,23
420362,0
420363,0
420364,0
420365,17
420366,0
420367,17
420368,0
420369,0
420370,0
420371,22
420372,16
420373,0
420374,9
420375,17
420376,0
420377,0
420378,0
420379,0
420380,0
420381,0
420382,8
420383,0
420384,0
420385,17
420386,0
420387,12
420388,0
420389,5
420390,0
420391,0
420392,31
420393,0
420394,0
420395,0
420396,0
420397,0
420398,0
420399,19
420400,0
420401,0
420402,16
420403,0
420404,0
420405,0
420406,0
420407,0
420408,0
420409,9
420410,0
420411,0
420412,0
420413,17
420414,0
420415,18
420416,0
420417,0
420418,12
420419,0
420420,0
420421,0
420422,0
420423,0
420424,12
420425,0
420426,0
420427,0
420428,20
420429,0
420430,0
420431,0
420432,13
420433,0
420434,0
420435,0
420436,0
420437,30
420438,18
420439,0
420440,0
420441,0
420442,15
420443,3
420444,0
420445,0
420446,0
420447,0
420448,0
420449,0
420450,19
420451,21
420452,0
420453,0
420454,0
420455,0
420456,0
420457,13
420458,0
420459,10
420460,22
420461,0
420462,0
420463,23
420464,0
420465,0
420466,0
420467,0
420468,0
420469,21
420470,0
420471,23
420472,0
420473,0
420474,28
420475,0
420476,0
420477,17
420478,0
420479,13
420480,0
420481,18
420482,17
420483,0
420484,0
420485,0
420486,0
420487,0
420488,0
420489,0
420490,12
420491,0
420492,5
420493,0
420494,0
420495,12
420496,0
420497,0
420498,0
420499,9
420500,0
420501,9
420502,0
420503,0
420504,24
420505,0
420506,10
420507,0
420508,12
420509,0
420510,0
420511,0
420512,12
420513,0
420514,0
420515,0
420516,20
420517,0
420518,0
420519,0
420520,0
420521,26
420522,0
420523,0
420524,0
420525,0
420526,0
420527,0
420528,0
420529,17
420530,0
420531,0
420532,0
420533,0
420534,0
420535,0
420536,10
420537,0
420538,0
420539,0
420540,0
420541,0
420542,0
420543,0
420544,0
420545,18
420546,0
420547,0
420548,11
420549,0
420550,0
420551,14
420552,0
420553,0
420554,0
420555,0
420556,14
420557,0
420558,0
420559,0
420560,0
420561,0
420562,0
420563,0
420564,15
420565,5
420566,0
420567,0
420568,0
420569,8
420570,0
420571,13
420572,0
420573,0
420574,0
420575,0
420576,0
420577,0
420578,0
420579,10
420580,0
420581,0
420582,0
420583,8
420584,0
420585,0
420586,0
420587,0
420588,0
420589,16
420590,0
420591,16
420592,0
420593,0
420594,0
420595,0
420596,0
420597,0
420598,0
420599,0
420600,0
420601,10
420602,0
420603,0
420604,0
420605,0
420606,11
420607,0
420608,20
420609,0
420610,0
420611,0
420612,17
420613,0
420614,12
420615,16
420616,0
420617,0
420618,0
420619,0
420620,0
420621,0
420622,14
420623,0
420624,0
420625,21
420626,0
420627,0
420628,0
420629,11
420630,0
420631,0
420632,0
420633,0
420634,0
420635,0
420636,9
420637,0
420638,0
420639,0
420640,0
420641,0
420642,10
420643,0
420644,0
420645,0
420646,0
420647,0
420648,14
420649,0
420650,0
420651,20
420652,0
420653,0
420654,0
420655,23
420656,0
420657,0
420658,0
420659,0
420660,11
420661,0
420662,9
420663,0
420664,13
420665,0
420666,15
420667,0
420668,0
420669,16
420670,19
420671,5
420672,24
420673,27
420674,0
420675,0
420676,0
420677,0
420678,14
420679,0
420680,0
420681,15
420682,37
420683,0
420684,0
420685,0
420686,0
420687,0
420688,2
420689,0
420690,0
420691,0
420692,0
420693,0
420694,0
420695,25
420696,20
420697,0
420698,0
420699,0
420700,0
420701,0
420702,0
420703,8
420704,0
420705,30
420706,0
420707,12
420708,0
420709,10
420710,0
420711,0
420712,0
420713,0
420714,21
420715,0
420716,0
420717,0
420718,0
420719,0
420720,0
420721,0
420722,10
420723,0
420724,22
420725,0
420726,0
420727,0
420728,20
420729,12
420730,20
420731,18
420732,17
420733,0
420734,0
420735,0
420736,0
420737,0
420738,0
420739,0
420740,0
420741,17
420742,0
420743,0
420744,0
420745,7
420746,18
420747,0
420748,0
420749,0
420750,15
420751,0
420752,29
420753,0
420754,0
420755,0
420756,0
420757,0
420758,0
420759,19
420760,0
420761,0
420762,0
420763,18
420764,0
420765,0
420766,0
420767,0
420768,13
420769,0
420770,0
420771,3
420772,16
420773,22
420774,0
420775,0
420776,0
420777,0
420778,0
420779,0
420780,0
420781,0
420782,0
420783,0
420784,15
420785,0
420786,0
420787,0
420788,0
420789,34
420790,0
420791,0
420792,0
420793,0
420794,0
420795,0
420796,0
420797,17
420798,0
420799,22
420800,0
420801,0
420802,0
420803,0
420804,0
420805,0
420806,0
420807,0
420808,12
420809,0
420810,11
420811,16
420812,9
420813,0
420814,0
420815,0
420816,0
420817,10
420818,0
420819,22
420820,0
420821,0
420822,0
420823,0
420824,0
420825,0
420826,0
420827,0
420828,0
420829,0
420830,32
420831,0
420832,0
420833,0
420834,0
420835,0
420836,0
420837,0
420838,0
420839,0
420840,0
420841,0
420842,0
420843,0
420844,0
420845,0
420846,0
420847,0
420848,0
420849,0
420850,0
420851,0
420852,0
420853,0
420854,0
420855,0
420856,0
420857,0
420858,0
420859,0
420860,0
420861,0
420862,0
420863,0
420864,0
420865,0
420866,0
420867,0
420868,0
420869,0
420870,0
420871,0
420872,0
420873,0
420874,0
420875,29
420876,0
420877,0
420878,0
420879,0
420880,0
420881,0
420882,0
420883,0
420884,0
420885,41
420886,0
420887,0
420888,0
420889,0
420890,0
420891,0
420892,0
420893,0
420894,0
420895,0
420896,0
420897,0
420898,0
420899,0
420900,0
420901,0
420902,0
420903,0
420904,0
420905,0
420906,32
420907,0
420908,0
420909,0
420910,0
420911,0
420912,0
420913,0
420914,0
420915,0
420916,0
420917,0
420918,0
420919,0
420920,0
420921,0
420922,0
420923,0
420924,0
420925,0
420926,0
420927,0
420928,0
420929,0
420930,0
420931,50
420932,0
420933,0
420934,0
420935,0
420936,0
420937,0
420938,0
420939,0
420940,0
420941,0
420942,0
420943,0
420944,0
420945,0
420946,0
420947,0
420948,0
420949,0
420950,26
420951,0
420952,0
420953,0
420954,0
420955,0
420956,0
420957,0
420958,0
420959,0
420960,0
420961,0
420962,0
420963,0
420964,0
420965,0
420966,0
420967,0
420968,0
420969,0
420970,0
420971,0
420972,0
420973,0
420974,0
420975,0
420976,0
420977,26
420978,0
420979,0
420980,0
420981,0
420982,30
420983,0
420984,0
420985,0
420986,0
420987,0
420988,0
420989,0
420990,0
420991,0
420992,40
420993,0
420994,0
420995,0
420996,39
420997,0
420998,0
420999,0
421000,0
421001,0
421002,0
421003,0
421004,0
421005,0
421006,0
421007,0
421008,0
421009,0
421010,0
421011,0
421012,0
421013,0
421014,0
421015,0
421016,0
421017,0
421018,0
421019,0
421020,0
421021,0
421022,0
421023,0
421024,0
421025,0
421026,0
421027,0
421028,0
421029,0
421030,0
421031,0
421032,0
421033,0
421034,0
421035,0
421036,0
421037,0
421038,0
421039,0
421040,0
421041,0
421042,0
421043,0
421044,0
421045,0
421046,0
421047,0
421048,0
421049,0
421050,0
421051,0
421052,0
421053,0
421054,0
421055,0
421056,0
421057,0
421058,0
421059,0
421060,0
421061,0
421062,0
421063,0
421064,0
421065,0
421066,0
421067,0
421068,0
421069,0
421070,0
421071,0
421072,0
421073,0
421074,0
421075,0
421076,0
421077,0
421078,0
421079,0
421080,0
421081,0
421082,0
421083,0
421084,0
421085,1
421086,0
421087,0
421088,0
421089,0
421090,0
421091,0
421092,0
421093,0
421094,0
421095,0
421096,0
421097,0
421098,0
421099,0
421100,0
421101,0
421102,0
421103,0
421104,0
421105,0
421106,0
421107,0
421108,0
421109,0
421110,0
421111,0
421112,0
421113,0
421114,0
421115,0
421116,0
421117,0
421118,0
421119,0
421120,0
421121,0
421122,0
421123,0
421124,0
421125,0
421126,0
421127,0
421128,0
421129,0
421130,0
421131,0
421132,0
421133,0
421134,0
421135,0
421136,0
421137,0
421138,0
421139,0
421140,0
421141,0
421142,0
421143,0
421144,0
421145,0
421146,0
421147,0
421148,0
421149,0
421150,0
421151,0
421152,0
421153,0
421154,0
421155,0
421156,0
421157,0
421158,0
421159,0
421160,0
421161,0
421162,0
421163,0
421164,0
421165,0
421166,0
421167,0
421168,0
421169,0
421170,0
421171,0
421172,0
421173,0
421174,0
421175,0
421176,0
421177,0
421178,0
421179,0
421180,0
421181,0
421182,0
421183,0
421184,0
421185,0
421186,0
421187,0
421188,0
421189,0
421190,0
421191,0
421192,0
421193,0
421194,0
421195,0
421196,0
421197,0
421198,0
421199,0
421200,0
421201,0
421202,0
421203,0
421204,0
421205,0
421206,0
421207,0
421208,0
421209,0
421210,0
421211,0
421212,0
421213,0
421214,0
421215,0
421216,0
421217,0
421218,0
421219,0
421220,0
421221,0
421222,0
421223,0
421224,0
421225,0
421226,0
421227,0
421228,0
421229,0
421230,0
421231,0
421232,0
421233,0
421234,0
421235,0
421236,0
421237,0
421238,0
421239,0
421240,0
421241,0
421242,0
421243,0
421244,0
421245,0
421246,0
421247,0
421248,0
421249,0
421250,0
421251,0
421252,0
421253,0
421254,0
421255,0
421256,0
421257,0
421258,0
421259,0
421260,0
421261,0
421262,0
421263,0
421264,0
421265,0
421266,0
421267,0
421268,0
421269,0
421270,0
421271,0
421272,0
421273,0
421274,0
421275,0
421276,0
421277,0
421278,0
421279,0
421280,0
421281,0
421282,0
421283,0
421284,0
421285,0
421286,0
421287,0
421288,0
421289,0
421290,0
421291,0
421292,0
421293,0
421294,0
421295,0
421296,0
421297,0
421298,0
421299,0
421300,0
421301,0
421302,0
421303,0
421304,0
421305,0
421306,0
421307,0
421308,0
421309,0
421310,0
421311,0
421312,0
421313,0
421314,0
421315,0
421316,0
421317,0
421318,0
421319,0
421320,0
421321,0
421322,0
421323,0
421324,0
421325,0
421326,0
421327,0
421328,0
421329,0
421330,0
421331,0
421332,0
421333,0
421334,0
421335,0
421336,0
421337,0
421338,0
421339,0
421340,0
421341,0
421342,0
421343,0
421344,0
421345,0
421346,0
421347,0
421348,0
421349,0
421350,0
421351,0
421352,0
421353,0
421354,0
421355,0
421356,0
421357,0
421358,0
421359,0
421360,0
421361,0
421362,0
421363,0
421364,0
421365,0
421366,0
421367,0
421368,0
421369,0
421370,0
421371,0
421372,0
421373,0
421374,0
421375,0
421376,0
421377,0
421378,0
421379,0
421380,0
421381,0
421382,0
421383,0
421384,0
421385,0
421386,0
421387,0
421388,0
421389,0
421390,0
421391,0
421392,0
421393,0
421394,0
421395,0
421396,0
421397,0
421398,0
421399,0
421400,0
421401,0
421402,0
421403,0
421404,0
421405,0
421406,0
421407,0
421408,0
421409,0
421410,0
421411,0
421412,0
421413,0
421414,0
421415,0
421416,0
421417,0
421418,0
421419,0
421420,0
421421,0
421422,0
421423,0
421424,0
421425,0
421426,0
421427,0
421428,0
421429,0
421430,0
421431,0
421432,0
421433,0
421434,0
421435,0
421436,0
421437,0
421438,0
421439,0
421440,0
421441,0
421442,0
421443,0
421444,0
421445,0
421446,0
421447,0
421448,0
421449,0
421450,0
421451,0
421452,0
421453,0
421454,0
421455,0
421456,0
421457,0
421458,0
421459,0
421460,0
421461,0
421462,0
421463,0
421464,0
421465,0
421466,0
421467,0
421468,0
421469,0
421470,0
421471,0
421472,0
421473,0
421474,0
421475,0
421476,0
421477,0
421478,0
421479,0
421480,0
421481,0
421482,0
421483,0
421484,0
421485,0
421486,0
421487,0
421488,0
421489,0
421490,0
421491,0
421492,0
421493,0
421494,0
421495,0
421496,0
421497,0
421498,0
421499,0
421500,0
421501,0
421502,0
421503,0
421504,0
421505,0
421506,0
421507,0
421508,0
421509,0
421510,0
421511,0
421512,0
421513,0
421514,0
421515,0
421516,0
421517,0
421518,0
421519,0
421520,0
421521,0
421522,0
421523,0
421524,0
421525,0
421526,0
421527,0
421528,0
421529,0
421530,0
421531,0
421532,0
421533,0
421534,0
421535,0
421536,0
421537,0
421538,0
421539,0
421540,0
421541,0
421542,0
421543,0
421544,0
421545,0
421546,0
421547,0
421548,0
421549,0
421550,0
421551,0
421552,0
421553,0
421554,0
421555,0
421556,0
421557,0
421558,0
421559,0
421560,0
421561,0
421562,0
421563,0
421564,0
421565,0
421566,0
421567,0
421568,0
421569,0
421570,0
421571,0
421572,0
421573,0
421574,0
421575,0
421576,0
421577,0
421578,0
421579,0
421580,0
421581,0
421582,0
421583,0
421584,0
421585,0
421586,0
421587,0
421588,0
421589,0
421590,0
421591,0
421592,0
421593,0
421594,0
421595,31
421596,0
421597,0
421598,0
421599,0
421600,22
421601,0
421602,0
421603,0
421604,0
421605,0
421606,0
421607,0
421608,0
421609,31
421610,0
421611,0
421612,0
421613,0
421614,0
421615,0
421616,0
421617,0
421618,0
421619,0
421620,0
421621,18
421622,0
421623,0
421624,0
421625,0
421626,0
421627,0
421628,0
421629,0
421630,0
421631,0
421632,28
421633,0
421634,0
421635,0
421636,0
421637,0
421638,0
421639,0
421640,0
421641,0
421642,0
421643,0
421644,0
421645,0
421646,0
421647,0
421648,0
421649,0
421650,0
421651,31
421652,0
421653,0
421654,0
421655,0
421656,0
421657,0
421658,12
421659,0
421660,0
421661,0
421662,0
421663,0
421664,0
421665,0
421666,0
421667,0
421668,0
421669,0
421670,0
421671,0
421672,35
421673,0
421674,0
421675,0
421676,0
421677,0
421678,0
421679,0
421680,0
421681,0
421682,0
421683,0
421684,0
421685,0
421686,24
421687,0
421688,0
421689,0
421690,0
421691,0
421692,0
421693,25
421694,0
421695,0
421696,0
421697,0
421698,0
421699,0
421700,27
421701,0
421702,0
421703,0
421704,0
421705,0
421706,0
421707,0
421708,0
421709,0
421710,0
421711,25
421712,0
421713,0
421714,0
421715,0
421716,0
421717,0
421718,0
421719,0
421720,0
421721,0
421722,20
421723,0
421724,0
421725,0
421726,0
421727,0
421728,0
421729,0
421730,0
421731,0
421732,0
421733,0
421734,0
421735,0
421736,0
421737,0
421738,0
421739,0
421740,26
421741,0
421742,0
421743,0
421744,0
421745,0
421746,0
421747,0
421748,0
421749,35
421750,0
421751,0
421752,0
421753,0
421754,0
421755,0
421756,0
421757,0
421758,0
421759,0
421760,0
421761,0
421762,0
421763,0
421764,0
421765,0
421766,0
421767,0
421768,0
421769,0
421770,0
421771,0
421772,0
421773,0
421774,0
421775,0
421776,0
421777,34
421778,0
421779,0
421780,0
421781,0
421782,21
421783,0
421784,0
421785,0
421786,0
421787,0
421788,0
421789,0
421790,0
421791,0
421792,0
421793,0
421794,0
421795,0
421796,0
421797,0
421798,25
421799,0
421800,0
421801,12
421802,0
421803,0
421804,0
421805,0
421806,0
421807,0
421808,0
421809,0
421810,0
421811,0
421812,0
421813,0
421814,27
421815,0
421816,24
421817,0
421818,24
421819,0
421820,0
421821,0
421822,0
421823,0
421824,0
421825,0
421826,0
421827,0
421828,0
421829,0
421830,0
421831,0
421832,0
421833,0
421834,0
421835,0
421836,0
421837,0
421838,0
421839,2
421840,0
421841,1
421842,0
421843,0
421844,0
421845,0
421846,0
421847,0
421848,0
421849,0
421850,0
421851,0
421852,0
421853,0
421854,6
421855,0
421856,0
421857,0
421858,0
421859,0
421860,0
421861,0
421862,0
421863,0
421864,0
421865,0
421866,0
421867,0
421868,0
421869,0
421870,0
421871,0
421872,5
421873,0
421874,0
421875,0
421876,0
421877,0
421878,3
421879,3
421880,0
421881,0
421882,0
421883,0
421884,0
421885,0
421886,0
421887,0
421888,2
421889,0
421890,0
421891,0
421892,0
421893,0
421894,0
421895,0
421896,4
421897,0
421898,0
421899,0
421900,0
421901,0
421902,4
421903,0
421904,0
421905,0
421906,0
421907,3
421908,0
421909,0
421910,0
421911,0
421912,1
421913,0
421914,0
421915,0
421916,0
421917,0
421918,0
421919,0
421920,0
421921,3
421922,0
421923,0
421924,0
421925,0
421926,0
421927,0
421928,0
421929,0
421930,0
421931,0
421932,0
421933,0
421934,0
421935,0
421936,0
421937,0
421938,0
421939,0
421940,3
421941,6
421942,0
421943,0
421944,0
421945,3
421946,0
421947,3
421948,1
421949,0
421950,6
421951,0
421952,0
421953,0
421954,0
421955,0
421956,0
421957,0
421958,0
421959,0
421960,0
421961,5
421962,0
421963,0
421964,6
421965,2
421966,0
421967,0
421968,0
421969,0
421970,0
421971,0
421972,0
421973,0
421974,3
421975,3
421976,0
421977,0
421978,0
421979,3
421980,0
421981,0
421982,0
421983,0
421984,0
421985,0
421986,0
421987,0
421988,0
421989,0
421990,0
421991,0
421992,0
421993,0
421994,0
421995,1
421996,0
421997,0
421998,0
421999,0
422000,0
422001,0
422002,0
422003,0
422004,0
422005,0
422006,0
422007,0
422008,0
422009,0
422010,0
422011,0
422012,0
422013,0
422014,1
422015,0
422016,0
422017,2
422018,0
422019,0
422020,2
422021,0
422022,0
422023,0
422024,0
422025,0
422026,0
422027,0
422028,0
422029,0
422030,0
422031,0
422032,0
422033,0
422034,0
422035,0
422036,0
422037,5
422038,0
422039,0
422040,0
422041,0
422042,0
422043,0
422044,0
422045,1
422046,1
422047,0
422048,0
422049,0
422050,0
422051,0
422052,2
422053,0
422054,0
422055,2
422056,0
422057,0
422058,0
422059,0
422060,0
422061,0
422062,0
422063,0
422064,0
422065,3
422066,2
422067,0
422068,0
422069,0
422070,1
422071,0
422072,0
422073,0
422074,0
422075,0
422076,0
422077,3
422078,0
422079,0
422080,0
422081,0
422082,3
422083,0
422084,0
422085,0
422086,0
422087,0
422088,0
422089,0
422090,0
422091,0
422092,0
422093,0
422094,0
422095,0
422096,0
422097,0
422098,0
422099,0
422100,0
422101,0
422102,0
422103,0
422104,0
422105,0
422106,0
422107,0
422108,0
422109,0
422110,0
422111,0
422112,1
422113,0
422114,0
422115,0
422116,0
422117,0
422118,0
422119,0
422120,0
422121,0
422122,1
422123,0
422124,0
422125,4
422126,0
422127,0
422128,0
422129,0
422130,0
422131,0
422132,0
422133,0
422134,0
422135,0
422136,0
422137,0
422138,0
422139,0
422140,0
422141,0
422142,0
422143,0
422144,0
422145,0
422146,0
422147,0
422148,0
422149,0
422150,0
422151,0
422152,0
422153,0
422154,0
422155,0
422156,0
422157,0
422158,2
422159,0
422160,0
422161,0
422162,0
422163,0
422164,0
422165,0
422166,0
422167,6
422168,0
422169,0
422170,0
422171,0
422172,0
422173,0
422174,0
422175,0
422176,0
422177,0
422178,2
422179,0
422180,0
422181,0
422182,0
422183,0
422184,0
422185,0
422186,0
422187,0
422188,0
422189,0
422190,0
422191,0
422192,0
422193,1
422194,0
422195,0
422196,0
422197,0
422198,0
422199,0
422200,2
422201,2
