Position,Value
422202,0
422203,0
422204,0
422205,0
422206,0
422207,0
422208,3
422209,0
422210,0
422211,0
422212,0
422213,0
422214,0
422215,0
422216,0
422217,0
422218,0
422219,0
422220,0
422221,0
422222,0
422223,0
422224,0
422225,0
422226,0
422227,0
422228,0
422229,0
422230,0
422231,0
422232,0
422233,0
422234,0
422235,0
422236,0
422237,0
422238,0
422239,0
422240,0
422241,2
422242,2
422243,0
422244,0
422245,0
422246,0
422247,0
422248,0
422249,0
422250,2
422251,0
422252,0
422253,0
422254,0
422255,0
422256,0
422257,0
422258,0
422259,0
422260,0
422261,0
422262,0
422263,0
422264,0
422265,0
422266,0
422267,0
422268,0
422269,0
422270,0
422271,0
422272,0
422273,0
422274,0
422275,0
422276,0
422277,0
422278,0
422279,0
422280,0
422281,0
422282,0
422283,0
422284,0
422285,0
422286,0
422287,0
422288,0
422289,0
422290,0
422291,0
422292,0
422293,0
422294,0
422295,0
422296,0
422297,0
422298,0
422299,0
422300,0
422301,0
422302,0
422303,0
422304,0
422305,1
422306,0
422307,0
422308,0
422309,0
422310,0
422311,1
422312,0
422313,0
422314,0
422315,0
422316,0
422317,0
422318,0
422319,3
422320,0
422321,0
422322,0
422323,1
422324,1
422325,0
422326,0
422327,0
422328,0
422329,0
422330,2
422331,0
422332,2
422333,0
422334,0
422335,0
422336,1
422337,0
422338,2
422339,0
422340,0
422341,0
422342,0
422343,0
422344,0
422345,0
422346,0
422347,0
422348,0
422349,0
422350,0
422351,0
422352,0
422353,0
422354,0
422355,0
422356,0
422357,0
422358,0
422359,0
422360,0
422361,0
422362,0
422363,0
422364,0
422365,0
422366,0
422367,0
422368,0
422369,0
422370,0
422371,0
422372,0
422373,0
422374,0
422375,0
422376,0
422377,0
422378,0
422379,0
422380,0
422381,2
422382,0
422383,0
422384,0
422385,0
422386,0
422387,0
422388,0
422389,0
422390,0
422391,0
422392,0
422393,1
422394,0
422395,0
422396,0
422397,1
422398,0
422399,0
422400,0
422401,0
422402,0
422403,0
422404,4
422405,0
422406,0
422407,0
422408,0
422409,0
422410,0
422411,0
422412,0
422413,0
422414,0
422415,0
422416,0
422417,0
422418,0
422419,0
422420,0
422421,0
422422,0
422423,1
422424,0
422425,2
422426,0
422427,0
422428,0
422429,0
422430,0
422431,0
422432,0
422433,0
422434,0
422435,0
422436,0
422437,0
422438,0
422439,0
422440,1
422441,0
422442,0
422443,0
422444,0
422445,0
422446,0
422447,0
422448,0
422449,0
422450,0
422451,0
422452,0
422453,0
422454,0
422455,0
422456,0
422457,0
422458,0
422459,0
422460,0
422461,0
422462,0
422463,0
422464,0
422465,0
422466,0
422467,0
422468,0
422469,0
422470,0
422471,0
422472,0
422473,0
422474,0
422475,0
422476,1
422477,0
422478,0
422479,0
422480,0
422481,0
422482,0
422483,0
422484,0
422485,0
422486,0
422487,0
422488,0
422489,0
422490,0
422491,0
422492,0
422493,0
422494,0
422495,0
422496,0
422497,0
422498,0
422499,0
422500,0
422501,0
422502,0
422503,0
422504,0
422505,0
422506,2
422507,0
422508,0
422509,0
422510,0
422511,0
422512,0
422513,0
422514,0
422515,0
422516,0
422517,0
422518,0
422519,0
422520,0
422521,0
422522,0
422523,0
422524,0
422525,0
422526,0
422527,0
422528,0
422529,0
422530,0
422531,0
422532,0
422533,0
422534,0
422535,0
422536,0
422537,0
422538,0
422539,0
422540,0
422541,0
422542,0
422543,0
422544,1
422545,0
422546,0
422547,0
422548,0
422549,0
422550,0
422551,0
422552,0
422553,0
422554,0
422555,0
422556,0
422557,0
422558,0
422559,0
422560,0
422561,0
422562,0
422563,0
422564,0
422565,0
422566,3
422567,0
422568,0
422569,0
422570,5
422571,0
422572,0
422573,0
422574,0
422575,0
422576,0
422577,0
422578,0
422579,0
422580,0
422581,20
422582,25
422583,0
422584,0
422585,0
422586,0
422587,17
422588,0
422589,0
422590,19
422591,0
422592,20
422593,0
422594,12
422595,0
422596,0
422597,20
422598,0
422599,0
422600,0
422601,0
422602,22
422603,0
422604,0
422605,0
422606,0
422607,0
422608,0
422609,0
422610,0
422611,0
422612,0
422613,0
422614,23
422615,17
422616,0
422617,0
422618,0
422619,0
422620,0
422621,0
422622,0
422623,0
422624,0
422625,0
422626,38
422627,0
422628,0
422629,0
422630,0
422631,0
422632,0
422633,0
422634,0
422635,0
422636,0
422637,24
422638,17
422639,23
422640,0
422641,0
422642,0
422643,0
422644,0
422645,14
422646,0
422647,0
422648,0
422649,0
422650,0
422651,0
422652,0
422653,0
422654,0
422655,0
422656,0
422657,0
422658,0
422659,0
422660,0
422661,0
422662,0
422663,0
422664,0
422665,0
422666,0
422667,0
422668,0
422669,0
422670,0
422671,0
422672,0
422673,0
422674,0
422675,0
422676,0
422677,0
422678,38
422679,14
422680,0
422681,23
422682,0
422683,0
422684,19
422685,0
422686,0
422687,20
422688,0
422689,15
422690,0
422691,0
422692,0
422693,17
422694,23
422695,12
422696,24
422697,0
422698,22
422699,0
422700,27
422701,18
422702,0
422703,17
422704,0
422705,0
422706,0
422707,0
422708,0
422709,0
422710,0
422711,0
422712,0
422713,0
422714,15
422715,0
422716,0
422717,0
422718,0
422719,0
422720,0
422721,0
422722,0
422723,0
422724,0
422725,27
422726,13
422727,0
422728,0
422729,0
422730,0
422731,0
422732,0
422733,0
422734,0
422735,0
422736,0
422737,0
422738,0
422739,20
422740,0
422741,0
422742,0
422743,0
422744,0
422745,16
422746,0
422747,0
422748,0
422749,0
422750,22
422751,20
422752,0
422753,0
422754,18
422755,0
422756,0
422757,0
422758,0
422759,0
422760,0
422761,17
422762,0
422763,0
422764,0
422765,0
422766,0
422767,30
422768,0
422769,0
422770,0
422771,0
422772,0
422773,15
422774,13
422775,0
422776,0
422777,0
422778,0
422779,0
422780,0
422781,22
422782,0
422783,0
422784,0
422785,27
422786,0
422787,17
422788,0
422789,0
422790,0
422791,0
422792,0
422793,0
422794,0
422795,0
422796,0
422797,0
422798,17
422799,0
422800,20
422801,0
422802,0
422803,0
422804,0
422805,0
422806,16
422807,0
422808,14
422809,0
422810,0
422811,0
422812,0
422813,13
422814,0
422815,0
422816,0
422817,0
422818,23
422819,25
422820,0
422821,17
422822,0
422823,18
422824,0
422825,22
422826,0
422827,0
422828,0
422829,0
422830,0
422831,0
422832,0
422833,14
422834,0
422835,0
422836,0
422837,0
422838,0
422839,0
422840,0
422841,0
422842,0
422843,0
422844,23
422845,0
422846,21
422847,0
422848,0
422849,20
422850,0
422851,14
422852,15
422853,0
422854,0
422855,0
422856,22
422857,0
422858,0
422859,0
422860,0
422861,11
422862,0
422863,0
422864,0
422865,0
422866,0
422867,13
422868,0
422869,14
422870,0
422871,0
422872,0
422873,0
422874,10
422875,0
422876,0
422877,0
422878,10
422879,21
422880,0
422881,0
422882,21
422883,17
422884,0
422885,0
422886,0
422887,0
422888,0
422889,0
422890,0
422891,0
422892,0
422893,0
422894,0
422895,28
422896,0
422897,0
422898,0
422899,7
422900,0
422901,15
422902,0
422903,0
422904,21
422905,0
422906,0
422907,15
422908,0
422909,0
422910,0
422911,16
422912,0
422913,0
422914,10
422915,0
422916,15
422917,0
422918,21
422919,0
422920,17
422921,0
422922,0
422923,18
422924,0
422925,0
422926,0
422927,0
422928,0
422929,25
422930,0
422931,0
422932,15
422933,18
422934,0
422935,17
422936,0
422937,15
422938,0
422939,0
422940,0
422941,22
422942,32
422943,0
422944,27
422945,0
422946,0
422947,21
422948,0
422949,22
422950,0
422951,19
422952,0
422953,0
422954,0
422955,0
422956,0
422957,0
422958,0
422959,0
422960,0
422961,0
422962,19
422963,0
422964,11
422965,0
422966,0
422967,22
422968,0
422969,26
422970,0
422971,16
422972,26
422973,0
422974,0
422975,0
422976,0
422977,0
422978,0
422979,0
422980,0
422981,0
422982,0
422983,0
422984,22
422985,0
422986,0
422987,0
422988,0
422989,0
422990,0
422991,0
422992,0
422993,0
422994,0
422995,24
422996,0
422997,10
422998,0
422999,0
423000,0
423001,1
423002,0
423003,0
423004,1
423005,0
423006,0
423007,0
423008,0
423009,0
423010,0
423011,1
423012,0
423013,0
423014,0
423015,0
423016,0
423017,0
423018,0
423019,0
423020,3
423021,0
423022,0
423023,0
423024,0
423025,0
423026,0
423027,0
423028,0
423029,0
423030,0
423031,0
423032,0
423033,0
423034,1
423035,0
423036,0
423037,0
423038,0
423039,0
423040,0
423041,1
423042,0
423043,2
423044,0
423045,0
423046,0
423047,2
423048,3
423049,0
423050,0
423051,0
423052,4
423053,0
423054,0
423055,0
423056,1
423057,0
423058,0
423059,0
423060,0
423061,0
423062,0
423063,2
423064,0
423065,0
423066,0
423067,0
423068,0
423069,1
423070,0
423071,2
423072,0
423073,3
423074,0
423075,0
423076,2
423077,0
423078,5
423079,0
423080,0
423081,0
423082,0
423083,0
423084,0
423085,0
423086,0
423087,0
423088,0
423089,0
423090,0
423091,0
423092,1
423093,0
423094,0
423095,0
423096,0
423097,0
423098,0
423099,0
423100,2
423101,1
423102,0
423103,0
423104,0
423105,0
423106,0
423107,0
423108,0
423109,0
423110,0
423111,0
423112,6
423113,0
423114,0
423115,0
423116,0
423117,0
423118,0
423119,0
423120,2
423121,0
423122,0
423123,2
423124,3
423125,0
423126,0
423127,0
423128,1
423129,0
423130,0
423131,0
423132,0
423133,0
423134,0
423135,3
423136,0
423137,0
423138,0
423139,0
423140,0
423141,0
423142,0
423143,0
423144,0
423145,0
423146,0
423147,0
423148,0
423149,0
423150,0
423151,0
423152,0
423153,0
423154,2
423155,0
423156,2
423157,0
423158,0
423159,0
423160,0
423161,0
423162,0
423163,0
423164,0
423165,0
423166,0
423167,0
423168,0
423169,0
423170,0
423171,0
423172,0
423173,0
423174,0
423175,0
423176,0
423177,0
423178,0
423179,0
423180,0
423181,0
423182,0
423183,0
423184,0
423185,0
423186,1
423187,0
423188,0
423189,1
423190,4
423191,2
423192,0
423193,0
423194,0
423195,0
423196,0
423197,0
423198,4
423199,0
423200,4
423201,1
423202,1
423203,0
423204,0
423205,0
423206,0
423207,0
423208,0
423209,0
423210,0
423211,0
423212,0
423213,0
423214,0
423215,1
423216,0
423217,0
423218,0
423219,0
423220,3
423221,0
423222,4
423223,0
423224,0
423225,0
423226,1
423227,0
423228,0
423229,0
423230,1
423231,0
423232,0
423233,3
423234,0
423235,0
423236,0
423237,0
423238,0
423239,0
423240,0
423241,0
423242,0
423243,0
423244,2
423245,0
423246,0
423247,1
423248,0
423249,0
423250,0
423251,0
423252,0
423253,0
423254,0
423255,0
423256,0
423257,0
423258,0
423259,0
423260,0
423261,2
423262,0
423263,0
423264,0
423265,0
423266,0
423267,0
423268,0
423269,0
423270,0
423271,0
423272,1
423273,0
423274,0
423275,0
423276,0
423277,0
423278,0
423279,0
423280,0
423281,0
423282,0
423283,2
423284,0
423285,1
423286,0
423287,0
423288,0
423289,0
423290,0
423291,0
423292,0
423293,0
423294,1
423295,0
423296,0
423297,0
423298,1
423299,0
423300,0
423301,0
423302,0
423303,0
423304,0
423305,0
423306,0
423307,0
423308,0
423309,0
423310,1
423311,1
423312,0
423313,0
423314,0
423315,0
423316,0
423317,0
423318,0
423319,0
423320,1
423321,0
423322,0
423323,0
423324,0
423325,0
423326,0
423327,1
423328,0
423329,0
423330,0
423331,0
423332,0
423333,0
423334,0
423335,0
423336,0
423337,0
423338,0
423339,0
423340,0
423341,0
423342,0
423343,0
423344,0
423345,0
423346,0
423347,0
423348,0
423349,0
423350,3
423351,0
423352,0
423353,0
423354,0
423355,0
423356,0
423357,0
423358,0
423359,0
423360,1
423361,0
423362,0
423363,0
423364,0
423365,0
423366,0
423367,0
423368,0
423369,0
423370,0
423371,0
423372,0
423373,0
423374,0
423375,0
423376,0
423377,0
423378,0
423379,0
423380,0
423381,0
423382,0
423383,0
423384,0
423385,0
423386,0
423387,0
423388,0
423389,0
423390,6
423391,0
423392,0
423393,0
423394,0
423395,2
423396,0
423397,0
423398,0
423399,0
423400,0
423401,0
423402,0
423403,0
423404,0
423405,0
423406,0
423407,0
423408,0
423409,0
423410,0
423411,0
423412,0
423413,0
423414,0
423415,0
423416,0
423417,0
423418,0
423419,0
423420,0
423421,0
423422,0
423423,2
423424,0
423425,0
423426,0
423427,0
423428,0
423429,0
423430,0
423431,0
423432,0
423433,0
423434,2
423435,0
423436,0
423437,0
423438,0
423439,5
423440,0
423441,0
423442,0
423443,0
423444,0
423445,0
423446,0
423447,0
423448,0
423449,0
423450,0
423451,0
423452,0
423453,0
423454,0
423455,0
423456,0
423457,0
423458,0
423459,0
423460,2
423461,0
423462,0
423463,0
423464,0
423465,0
423466,0
423467,0
423468,0
423469,0
423470,0
423471,0
423472,0
423473,0
423474,0
423475,0
423476,0
423477,0
423478,0
423479,0
423480,0
423481,0
423482,0
423483,0
423484,0
423485,0
423486,0
423487,1
423488,0
423489,0
423490,0
423491,0
423492,0
423493,1
423494,0
423495,1
423496,0
423497,0
423498,0
423499,0
423500,0
423501,1
423502,0
423503,0
423504,0
423505,1
423506,0
423507,1
423508,0
423509,0
423510,0
423511,0
423512,0
423513,0
423514,0
423515,0
423516,0
423517,0
423518,0
423519,0
423520,0
423521,0
423522,0
423523,0
423524,0
423525,0
423526,0
423527,0
423528,0
423529,0
423530,0
423531,0
423532,0
423533,0
423534,0
423535,0
423536,1
423537,0
423538,0
423539,0
423540,0
423541,0
423542,0
423543,0
423544,0
423545,0
423546,0
423547,0
423548,0
423549,0
423550,0
423551,0
423552,0
423553,0
423554,0
423555,0
423556,0
423557,0
423558,1
423559,0
423560,0
423561,0
423562,0
423563,0
423564,0
423565,0
423566,0
423567,0
423568,0
423569,3
423570,0
423571,0
423572,0
423573,0
423574,0
423575,0
423576,3
423577,1
423578,1
423579,0
423580,2
423581,0
423582,0
423583,0
423584,2
423585,0
423586,0
423587,1
423588,0
423589,0
423590,0
423591,0
423592,0
423593,1
423594,0
423595,0
423596,0
423597,0
423598,0
423599,1
423600,0
423601,0
423602,0
423603,3
423604,4
423605,0
423606,0
423607,0
423608,3
423609,0
423610,3
423611,2
423612,1
423613,0
423614,0
423615,0
423616,0
423617,0
423618,0
423619,0
423620,0
423621,0
423622,1
423623,0
423624,0
423625,0
423626,0
423627,0
423628,2
423629,0
423630,0
423631,0
423632,0
423633,0
423634,0
423635,0
423636,0
423637,0
423638,0
423639,0
423640,0
423641,0
423642,0
423643,0
423644,0
423645,0
423646,0
423647,1
423648,0
423649,0
423650,0
423651,0
423652,0
423653,0
423654,0
423655,0
423656,0
423657,1
423658,0
423659,0
423660,0
423661,2
423662,0
423663,0
423664,1
423665,0
423666,3
423667,0
423668,0
423669,0
423670,0
423671,0
423672,0
423673,0
423674,0
423675,0
423676,0
423677,0
423678,0
423679,1
423680,0
423681,0
423682,0
423683,4
423684,2
423685,0
423686,0
423687,0
423688,0
423689,0
423690,0
423691,0
423692,0
423693,1
423694,0
423695,0
423696,2
423697,0
423698,0
423699,1
423700,0
423701,0
423702,0
423703,0
423704,0
423705,5
423706,2
423707,0
423708,0
423709,1
423710,0
423711,2
423712,1
423713,0
423714,0
423715,0
423716,0
423717,0
423718,0
423719,0
423720,0
423721,0
423722,0
423723,0
423724,0
423725,0
423726,1
423727,0
423728,0
423729,0
423730,0
423731,0
423732,0
423733,0
423734,0
423735,0
423736,19
423737,33
423738,0
423739,32
423740,0
423741,0
423742,0
423743,29
423744,0
423745,0
423746,0
423747,38
423748,0
423749,0
423750,0
423751,0
423752,0
423753,0
423754,0
423755,0
423756,0
423757,0
423758,0
423759,38
423760,0
423761,34
423762,34
423763,0
423764,0
423765,0
423766,0
423767,0
423768,0
423769,0
423770,0
423771,0
423772,0
423773,0
423774,0
423775,47
423776,0
423777,39
423778,0
423779,0
423780,0
423781,0
423782,32
423783,0
423784,0
423785,0
423786,0
423787,0
423788,0
423789,0
423790,0
423791,0
423792,31
423793,0
423794,0
423795,0
423796,0
423797,31
423798,0
423799,0
423800,0
423801,0
423802,0
423803,39
423804,0
423805,0
423806,0
423807,0
423808,0
423809,36
423810,40
423811,0
423812,0
423813,0
423814,0
423815,0
423816,0
423817,0
423818,0
423819,0
423820,0
423821,0
423822,0
423823,0
423824,0
423825,0
423826,0
423827,0
423828,0
423829,0
423830,0
423831,0
423832,41
423833,0
423834,0
423835,0
423836,27
423837,0
423838,0
423839,0
423840,0
423841,0
423842,41
423843,0
423844,0
423845,0
423846,0
423847,27
423848,0
423849,0
423850,0
423851,0
423852,0
423853,0
423854,0
423855,0
423856,0
423857,0
423858,0
423859,0
423860,0
423861,0
423862,0
423863,29
423864,0
423865,0
423866,0
423867,0
423868,0
423869,0
423870,0
423871,0
423872,0
423873,0
423874,0
423875,0
423876,0
423877,0
423878,0
423879,0
423880,0
423881,0
423882,0
423883,0
423884,20
423885,0
423886,0
423887,39
423888,0
423889,0
423890,29
423891,0
423892,0
423893,0
423894,0
423895,53
423896,0
423897,31
423898,0
423899,0
423900,0
423901,0
423902,0
423903,0
423904,0
423905,0
423906,0
423907,0
423908,0
423909,42
423910,0
423911,0
423912,19
423913,0
423914,0
423915,36
423916,0
423917,0
423918,0
423919,30
423920,0
423921,0
423922,0
423923,0
423924,0
423925,0
423926,32
423927,0
423928,0
423929,0
423930,22
423931,0
423932,0
423933,41
423934,29
423935,39
423936,0
423937,0
423938,0
423939,0
423940,40
423941,0
423942,0
423943,0
423944,36
423945,0
423946,34
423947,0
423948,32
423949,38
423950,41
423951,0
423952,0
423953,0
423954,0
423955,0
423956,0
423957,0
423958,0
423959,0
423960,0
423961,0
423962,0
423963,31
423964,0
423965,0
423966,0
423967,0
423968,25
423969,0
423970,0
423971,30
423972,34
423973,0
423974,0
423975,0
423976,0
423977,28
423978,0
423979,0
423980,23
423981,0
423982,0
423983,0
423984,0
423985,37
423986,28
423987,0
423988,0
423989,0
423990,0
423991,0
423992,0
423993,0
423994,0
423995,0
423996,0
423997,0
423998,48
423999,0
424000,43
424001,0
424002,29
424003,40
424004,0
424005,0
424006,0
424007,0
424008,0
424009,0
424010,0
424011,0
424012,0
424013,40
424014,0
424015,0
424016,38
424017,0
424018,0
424019,30
424020,0
424021,0
424022,0
424023,0
424024,0
424025,0
424026,0
424027,0
424028,0
424029,0
424030,0
424031,0
424032,0
424033,0
424034,33
424035,0
424036,0
424037,0
424038,0
424039,0
424040,0
424041,0
424042,0
424043,0
424044,0
424045,0
424046,0
424047,24
424048,0
424049,0
424050,0
424051,0
424052,0
424053,0
424054,27
424055,0
424056,0
424057,0
424058,0
424059,0
424060,0
424061,0
424062,0
424063,0
424064,0
424065,0
424066,0
424067,0
424068,0
424069,35
424070,0
424071,0
424072,0
424073,0
424074,0
424075,0
424076,0
424077,18
424078,25
424079,67
424080,44
424081,33
424082,13
424083,0
424084,0
424085,49
424086,0
424087,0
424088,38
424089,0
424090,0
424091,0
424092,32
424093,0
424094,0
424095,36
424096,0
424097,0
424098,0
424099,41
424100,0
424101,0
424102,0
424103,43
424104,0
424105,0
424106,53
424107,0
424108,31
424109,0
424110,0
424111,0
424112,0
424113,0
424114,35
424115,0
424116,68
424117,0
424118,0
424119,0
424120,0
424121,0
424122,0
424123,19
424124,0
424125,22
424126,0
424127,0
424128,0
424129,0
424130,0
424131,0
424132,31
424133,0
424134,0
424135,0
424136,0
424137,0
424138,0
424139,0
424140,0
424141,39
424142,0
424143,0
424144,29
424145,0
424146,0
424147,33
424148,0
424149,0
424150,0
424151,0
424152,0
424153,0
424154,0
424155,36
424156,0
424157,39
424158,0
424159,0
424160,43
424161,0
424162,0
424163,0
424164,27
424165,29
424166,0
424167,0
424168,0
424169,0
424170,34
424171,0
424172,0
424173,0
424174,0
424175,47
424176,46
424177,0
424178,0
424179,0
424180,0
424181,0
424182,0
424183,0
424184,0
424185,0
424186,38
424187,0
424188,0
424189,0
424190,0
424191,0
424192,0
424193,0
424194,0
424195,0
424196,0
424197,0
424198,0
424199,0
424200,0
424201,0
424202,41
424203,0
424204,40
424205,31
424206,0
424207,0
424208,25
424209,0
424210,0
424211,0
424212,0
424213,60
424214,0
424215,38
424216,0
424217,31
424218,0
424219,0
424220,43
424221,0
424222,0
424223,0
424224,0
424225,0
424226,0
424227,0
424228,0
424229,0
424230,0
424231,0
424232,0
424233,0
424234,40
424235,0
424236,0
424237,0
424238,0
424239,0
424240,0
424241,0
424242,0
424243,0
424244,0
424245,0
424246,0
424247,0
424248,0
424249,28
424250,29
424251,0
424252,41
424253,0
424254,0
424255,0
424256,0
424257,0
424258,0
424259,0
424260,0
424261,0
424262,0
424263,0
424264,0
424265,39
424266,0
424267,0
424268,0
424269,0
424270,36
424271,0
424272,0
424273,0
424274,0
424275,0
424276,0
424277,0
424278,0
424279,0
424280,36
424281,0
424282,0
424283,0
424284,41
424285,0
424286,34
424287,0
424288,0
424289,0
424290,38
424291,0
424292,0
424293,0
424294,0
424295,0
424296,0
424297,40
424298,38
424299,43
424300,0
424301,40
424302,0
424303,0
424304,0
424305,0
424306,0
424307,0
424308,13
424309,39
424310,0
424311,36
424312,20
424313,35
424314,0
424315,0
424316,0
424317,0
424318,33
424319,0
424320,0
424321,0
424322,0
424323,0
424324,0
424325,31
424326,0
424327,0
424328,0
424329,0
424330,0
424331,0
424332,0
424333,0
424334,43
424335,0
424336,0
424337,25
424338,0
424339,0
424340,0
424341,46
424342,0
424343,0
424344,0
424345,0
424346,42
424347,0
424348,0
424349,0
424350,0
424351,0
424352,24
424353,0
424354,0
424355,30
424356,0
424357,0
424358,0
424359,64
424360,38
424361,28
424362,0
424363,36
424364,45
424365,0
424366,0
424367,0
424368,0
424369,0
424370,0
424371,0
424372,0
424373,0
424374,0
424375,0
424376,0
424377,0
424378,0
424379,0
424380,43
424381,45
424382,0
424383,0
424384,0
424385,0
424386,44
424387,50
424388,0
424389,0
424390,0
424391,25
424392,0
424393,0
424394,0
424395,0
424396,0
424397,0
424398,0
424399,42
424400,0
424401,32
424402,0
424403,0
424404,0
424405,0
424406,0
424407,0
424408,0
424409,22
424410,0
424411,0
424412,0
424413,36
424414,0
424415,0
424416,32
424417,39
424418,44
424419,43
424420,0
424421,0
424422,30
424423,0
424424,0
424425,0
424426,0
424427,0
424428,0
424429,0
424430,0
424431,0
424432,45
424433,39
424434,0
424435,0
424436,30
424437,40
424438,0
424439,0
424440,0
424441,0
424442,0
424443,0
424444,0
424445,0
424446,35
424447,0
424448,48
424449,64
424450,0
424451,25
424452,0
424453,0
424454,40
424455,24
424456,0
424457,0
424458,36
424459,0
424460,0
424461,0
424462,0
424463,0
424464,0
424465,44
424466,26
424467,0
424468,0
424469,0
424470,42
424471,0
424472,0
424473,42
424474,0
424475,0
424476,0
424477,37
424478,36
424479,0
424480,0
424481,0
424482,0
424483,0
424484,43
424485,0
424486,0
424487,37
424488,29
424489,0
424490,0
424491,0
424492,36
424493,0
424494,41
424495,45
424496,0
424497,0
424498,0
424499,41
424500,34
424501,0
424502,0
424503,0
424504,0
424505,0
424506,0
424507,0
424508,0
424509,0
424510,0
424511,0
424512,0
424513,0
424514,0
424515,0
424516,0
424517,0
424518,0
424519,0
424520,0
424521,48
424522,0
424523,47
424524,36
424525,0
424526,0
424527,0
424528,0
424529,39
424530,41
424531,0
424532,0
424533,0
424534,0
424535,0
424536,0
424537,0
424538,0
424539,0
424540,0
424541,0
424542,0
424543,0
424544,0
424545,34
424546,0
424547,0
424548,0
424549,0
424550,0
424551,24
424552,0
424553,0
424554,0
424555,0
424556,0
424557,0
424558,0
424559,22
424560,0
424561,0
424562,0
424563,0
424564,43
424565,0
424566,0
424567,27
424568,0
424569,47
424570,0
424571,31
424572,0
424573,39
424574,0
424575,33
424576,35
424577,0
424578,0
424579,0
424580,22
424581,44
424582,46
424583,0
424584,0
424585,48
424586,29
424587,0
424588,0
424589,45
424590,0
424591,0
424592,50
424593,0
424594,0
424595,0
424596,0
424597,0
424598,30
424599,0
424600,36
424601,0
424602,0
424603,40
424604,0
424605,32
424606,0
424607,0
424608,0
424609,24
424610,0
424611,0
424612,0
424613,0
424614,0
424615,44
424616,49
424617,0
424618,0
424619,0
424620,0
424621,0
424622,30
424623,0
424624,27
424625,0
424626,0
424627,0
424628,21
424629,0
424630,39
424631,0
424632,0
424633,25
424634,0
424635,0
424636,0
424637,0
424638,0
424639,0
424640,0
424641,0
424642,49
424643,0
424644,36
424645,33
424646,0
424647,32
424648,0
424649,0
424650,0
424651,0
424652,55
424653,0
424654,0
424655,0
424656,0
424657,0
424658,0
424659,0
424660,0
424661,0
424662,0
424663,0
424664,0
424665,0
424666,42
424667,0
424668,0
424669,0
424670,0
424671,0
424672,0
424673,0
424674,0
424675,0
424676,0
424677,0
424678,0
424679,0
424680,0
424681,0
424682,0
424683,43
424684,0
424685,0
424686,0
424687,0
424688,0
424689,0
424690,0
424691,44
424692,50
424693,0
424694,0
424695,0
424696,0
424697,0
424698,0
424699,0
424700,49
424701,0
424702,0
424703,0
424704,0
424705,0
424706,37
424707,39
424708,0
424709,47
424710,0
424711,0
424712,0
424713,41
424714,0
424715,0
424716,36
424717,0
424718,0
424719,42
424720,0
424721,0
424722,0
424723,0
424724,0
424725,0
424726,0
424727,0
424728,36
424729,51
424730,0
424731,0
424732,0
424733,0
424734,46
424735,0
424736,41
424737,0
424738,40
424739,0
424740,0
424741,0
424742,38
424743,0
424744,0
424745,44
424746,0
424747,0
424748,48
424749,0
424750,0
424751,0
424752,0
424753,0
424754,0
424755,48
424756,38
424757,0
424758,35
424759,0
424760,0
424761,0
424762,0
424763,0
424764,0
424765,0
424766,39
424767,0
424768,0
424769,0
424770,54
424771,0
424772,0
424773,0
424774,0
424775,0
424776,0
424777,46
424778,0
424779,21
424780,30
424781,0
424782,37
424783,18
424784,31
424785,0
424786,34
424787,0
424788,0
424789,0
424790,57
424791,0
424792,0
424793,0
424794,0
424795,44
424796,0
424797,25
424798,0
424799,0
424800,0
424801,0
424802,0
424803,0
424804,0
424805,0
424806,40
424807,45
424808,0
424809,0
424810,36
