Position,Value
424811,38
424812,30
424813,0
424814,0
424815,0
424816,0
424817,39
424818,0
424819,0
424820,0
424821,0
424822,0
424823,36
424824,0
424825,0
424826,0
424827,0
424828,0
424829,0
424830,56
424831,28
424832,0
424833,0
424834,34
424835,37
424836,0
424837,0
424838,27
424839,0
424840,42
424841,0
424842,37
424843,0
424844,0
424845,0
424846,0
424847,0
424848,47
424849,0
424850,46
424851,0
424852,0
424853,0
424854,33
424855,22
424856,27
424857,32
424858,0
424859,0
424860,0
424861,0
424862,46
424863,0
424864,44
424865,38
424866,44
424867,0
424868,0
424869,0
424870,0
424871,0
424872,0
424873,0
424874,0
424875,0
424876,12
424877,0
424878,0
424879,0
424880,0
424881,14
424882,0
424883,0
424884,0
424885,0
424886,0
424887,12
424888,0
424889,0
424890,0
424891,14
424892,11
424893,0
424894,0
424895,0
424896,0
424897,0
424898,0
424899,0
424900,8
424901,0
424902,0
424903,0
424904,0
424905,0
424906,0
424907,0
424908,10
424909,0
424910,17
424911,14
424912,0
424913,0
424914,12
424915,0
424916,0
424917,0
424918,0
424919,24
424920,0
424921,11
424922,0
424923,0
424924,0
424925,0
424926,0
424927,0
424928,0
424929,0
424930,0
424931,8
424932,5
424933,0
424934,0
424935,0
424936,0
424937,0
424938,0
424939,0
424940,0
424941,22
424942,11
424943,0
424944,14
424945,16
424946,0
424947,0
424948,0
424949,0
424950,0
424951,19
424952,0
424953,0
424954,0
424955,0
424956,0
424957,0
424958,0
424959,7
424960,17
424961,0
424962,14
424963,0
424964,0
424965,0
424966,13
424967,0
424968,11
424969,0
424970,14
424971,0
424972,0
424973,0
424974,0
424975,0
424976,0
424977,0
424978,0
424979,8
424980,0
424981,0
424982,0
424983,0
424984,0
424985,0
424986,0
424987,0
424988,0
424989,0
424990,0
424991,0
424992,0
424993,0
424994,6
424995,0
424996,13
424997,0
424998,0
424999,14
425000,0
425001,9
425002,12
425003,0
425004,0
425005,0
425006,0
425007,0
425008,10
425009,0
425010,11
425011,0
425012,0
425013,0
425014,0
425015,13
425016,0
425017,0
425018,0
425019,0
425020,0
425021,0
425022,0
425023,0
425024,0
425025,0
425026,0
425027,17
425028,0
425029,0
425030,8
425031,0
425032,0
425033,0
425034,0
425035,0
425036,5
425037,0
425038,4
425039,0
425040,0
425041,7
425042,0
425043,0
425044,0
425045,0
425046,0
425047,0
425048,0
425049,13
425050,6
425051,0
425052,0
425053,0
425054,13
425055,0
425056,0
425057,0
425058,0
425059,19
425060,0
425061,15
425062,0
425063,0
425064,0
425065,0
425066,0
425067,0
425068,0
425069,0
425070,0
425071,0
425072,0
425073,0
425074,10
425075,0
425076,18
425077,0
425078,0
425079,0
425080,15
425081,0
425082,0
425083,0
425084,8
425085,0
425086,0
425087,0
425088,0
425089,0
425090,0
425091,12
425092,0
425093,0
425094,19
425095,0
425096,0
425097,0
425098,0
425099,0
425100,0
425101,0
425102,0
425103,0
425104,8
425105,0
425106,17
425107,9
425108,0
425109,0
425110,0
425111,0
425112,0
425113,0
425114,18
425115,0
425116,0
425117,0
425118,0
425119,0
425120,0
425121,0
425122,16
425123,16
425124,0
425125,0
425126,0
425127,0
425128,0
425129,0
425130,0
425131,0
425132,0
425133,0
425134,0
425135,8
425136,6
425137,0
425138,0
425139,0
425140,0
425141,0
425142,0
425143,0
425144,0
425145,15
425146,11
425147,0
425148,8
425149,0
425150,0
425151,6
425152,14
425153,0
425154,0
425155,0
425156,0
425157,0
425158,0
425159,0
425160,0
425161,0
425162,10
425163,12
425164,0
425165,0
425166,0
425167,0
425168,13
425169,0
425170,0
425171,10
425172,0
425173,6
425174,0
425175,0
425176,0
425177,0
425178,9
425179,0
425180,17
425181,10
425182,0
425183,0
425184,0
425185,0
425186,0
425187,14
425188,14
425189,0
425190,0
425191,0
425192,10
425193,0
425194,18
425195,8
425196,15
425197,0
425198,0
425199,0
425200,0
425201,0
425202,0
425203,0
425204,0
425205,0
425206,18
425207,0
425208,0
425209,0
425210,0
425211,12
425212,0
425213,0
425214,8
425215,18
425216,0
425217,0
425218,0
425219,0
425220,14
425221,9
425222,11
425223,0
425224,0
425225,0
425226,0
425227,0
425228,0
425229,0
425230,0
425231,0
425232,0
425233,0
425234,0
425235,0
425236,0
425237,15
425238,0
425239,0
425240,0
425241,0
425242,0
425243,10
425244,0
425245,0
425246,0
425247,0
425248,22
425249,0
425250,13
425251,12
425252,0
425253,0
425254,0
425255,0
425256,0
425257,0
425258,13
425259,0
425260,0
425261,0
425262,0
425263,12
425264,0
425265,0
425266,9
425267,13
425268,0
425269,0
425270,0
425271,0
425272,8
425273,7
425274,0
425275,0
425276,0
425277,0
425278,0
425279,0
425280,0
425281,0
425282,12
425283,0
425284,0
425285,0
425286,12
425287,0
425288,0
425289,0
425290,0
425291,10
425292,0
425293,0
425294,0
425295,12
425296,8
425297,9
425298,0
425299,19
425300,0
425301,15
425302,0
425303,16
425304,0
425305,11
425306,0
425307,0
425308,0
425309,0
425310,0
425311,0
425312,8
425313,0
425314,14
425315,10
425316,0
425317,0
425318,0
425319,9
425320,0
425321,8
425322,5
425323,0
425324,0
425325,0
425326,0
425327,0
425328,0
425329,11
425330,0
425331,0
425332,14
425333,0
425334,0
425335,0
425336,0
425337,0
425338,0
425339,0
425340,0
425341,0
425342,0
425343,0
425344,11
425345,0
425346,0
425347,0
425348,0
425349,0
425350,0
425351,0
425352,0
425353,11
425354,0
425355,0
425356,0
425357,11
425358,15
425359,0
425360,0
425361,0
425362,0
425363,0
425364,0
425365,0
425366,0
425367,0
425368,0
425369,8
425370,9
425371,10
425372,0
425373,0
425374,16
425375,0
425376,0
425377,9
425378,0
425379,0
425380,12
425381,0
425382,0
425383,8
425384,0
425385,0
425386,0
425387,0
425388,0
425389,12
425390,0
425391,0
425392,0
425393,0
425394,0
425395,0
425396,0
425397,0
425398,0
425399,0
425400,11
425401,0
425402,0
425403,0
425404,0
425405,0
425406,0
425407,17
425408,0
425409,0
425410,15
425411,0
425412,16
425413,0
425414,5
425415,0
425416,7
425417,0
425418,11
425419,0
425420,0
425421,0
425422,0
425423,0
425424,0
425425,8
425426,0
425427,22
425428,0
425429,0
425430,0
425431,0
425432,0
425433,0
425434,10
425435,0
425436,0
425437,0
425438,0
425439,5
425440,0
425441,12
425442,0
425443,0
425444,0
425445,0
425446,0
425447,0
425448,0
425449,0
425450,0
425451,16
425452,0
425453,5
425454,0
425455,0
425456,0
425457,0
425458,0
425459,0
425460,0
425461,0
425462,8
425463,9
425464,0
425465,0
425466,0
425467,0
425468,0
425469,11
425470,0
425471,0
425472,0
425473,0
425474,0
425475,0
425476,14
425477,0
425478,0
425479,12
425480,14
425481,0
425482,0
425483,4
425484,0
425485,10
425486,0
425487,10
425488,0
425489,0
425490,0
425491,0
425492,0
425493,0
425494,0
425495,0
425496,0
425497,2
425498,0
425499,0
425500,0
425501,4
425502,0
425503,17
425504,0
425505,9
425506,0
425507,0
425508,0
425509,0
425510,0
425511,0
425512,0
425513,0
425514,13
425515,0
425516,0
425517,0
425518,0
425519,0
425520,10
425521,0
425522,15
425523,0
425524,0
425525,8
425526,6
425527,8
425528,0
425529,14
425530,7
425531,6
425532,0
425533,0
425534,0
425535,0
425536,0
425537,15
425538,0
425539,0
425540,0
425541,0
425542,7
425543,0
425544,0
425545,0
425546,0
425547,0
425548,0
425549,10
425550,0
425551,0
425552,0
425553,0
425554,0
425555,6
425556,0
425557,0
425558,10
425559,3
425560,8
425561,7
425562,0
425563,0
425564,0
425565,0
425566,0
425567,0
425568,6
425569,0
425570,0
425571,0
425572,0
425573,0
425574,0
425575,5
425576,0
425577,4
425578,0
425579,0
425580,0
425581,0
425582,0
425583,0
425584,0
425585,0
425586,9
425587,0
425588,0
425589,0
425590,0
425591,0
425592,0
425593,0
425594,0
425595,0
425596,0
425597,0
425598,0
425599,21
425600,0
425601,0
425602,0
425603,0
425604,11
425605,0
425606,6
425607,5
425608,0
425609,0
425610,0
425611,10
425612,9
425613,0
425614,0
425615,11
425616,0
425617,0
425618,6
425619,0
425620,0
425621,0
425622,0
425623,0
425624,7
425625,0
425626,0
425627,10
425628,0
425629,0
425630,7
425631,0
425632,0
425633,0
425634,5
425635,4
425636,0
425637,0
425638,8
425639,0
425640,0
425641,0
425642,0
425643,17
425644,0
425645,6
425646,17
425647,0
425648,13
425649,10
425650,13
425651,0
425652,0
425653,5
425654,0
425655,0
425656,0
425657,0
425658,7
425659,0
425660,0
425661,0
425662,0
425663,0
425664,0
425665,0
425666,0
425667,0
425668,8
425669,0
425670,0
425671,0
425672,0
425673,0
425674,0
425675,0
425676,8
425677,0
425678,0
425679,0
425680,0
425681,0
425682,0
425683,2
425684,6
425685,13
425686,8
425687,0
425688,0
425689,0
425690,0
425691,12
425692,10
425693,0
425694,8
425695,0
425696,0
425697,0
425698,0
425699,11
425700,0
425701,11
425702,0
425703,0
425704,0
425705,10
425706,0
425707,0
425708,0
425709,0
425710,0
425711,0
425712,20
425713,0
425714,0
425715,0
425716,0
425717,0
425718,0
425719,0
425720,0
425721,0
425722,0
425723,0
425724,0
425725,0
425726,0
425727,0
425728,6
425729,0
425730,9
425731,0
425732,0
425733,0
425734,0
425735,5
425736,0
425737,0
425738,0
425739,0
425740,3
425741,0
425742,11
425743,0
425744,0
425745,0
425746,7
425747,9
425748,0
425749,11
425750,0
425751,0
425752,0
425753,0
425754,0
425755,0
425756,16
425757,0
425758,0
425759,0
425760,0
425761,0
425762,0
425763,0
425764,0
425765,0
425766,6
425767,8
425768,0
425769,0
425770,0
425771,0
425772,0
425773,0
425774,0
425775,0
425776,13
425777,0
425778,15
425779,0
425780,0
425781,0
425782,0
425783,18
425784,0
425785,0
425786,0
425787,0
425788,0
425789,0
425790,0
425791,0
425792,0
425793,0
425794,10
425795,0
425796,0
425797,0
425798,0
425799,0
425800,0
425801,0
425802,0
425803,0
425804,0
425805,0
425806,7
425807,21
425808,0
425809,0
425810,0
425811,0
425812,0
425813,0
425814,11
425815,6
425816,0
425817,0
425818,18
425819,0
425820,0
425821,0
425822,6
425823,0
425824,0
425825,0
425826,0
425827,0
425828,0
425829,0
425830,13
425831,0
425832,0
425833,0
425834,0
425835,0
425836,5
425837,0
425838,16
425839,0
425840,0
425841,0
425842,0
425843,0
425844,0
425845,0
425846,0
425847,0
425848,0
425849,0
425850,12
425851,0
425852,0
425853,11
425854,0
425855,13
425856,0
425857,8
425858,0
425859,0
425860,9
425861,0
425862,9
425863,0
425864,0
425865,0
425866,10
425867,0
425868,0
425869,0
425870,18
425871,0
425872,0
425873,0
425874,0
425875,0
425876,0
425877,0
425878,0
425879,12
425880,0
425881,0
425882,0
425883,9
425884,0
425885,0
425886,9
425887,7
425888,16
425889,11
425890,0
425891,9
425892,0
425893,0
425894,18
425895,0
425896,0
425897,15
425898,0
425899,0
425900,17
425901,0
425902,0
425903,12
425904,0
425905,0
425906,12
425907,0
425908,3
425909,13
425910,0
425911,0
425912,6
425913,0
425914,0
425915,4
425916,0
425917,6
425918,0
425919,0
425920,0
425921,10
425922,0
425923,8
425924,11
425925,0
425926,0
425927,0
425928,0
425929,0
425930,0
425931,11
425932,0
425933,0
425934,0
425935,0
425936,5
425937,0
425938,0
425939,0
425940,0
425941,0
425942,0
425943,12
425944,0
425945,0
425946,0
425947,0
425948,0
425949,7
425950,11
425951,0
425952,0
425953,0
425954,10
425955,11
425956,6
425957,0
425958,0
425959,0
425960,0
425961,0
425962,0
425963,0
425964,10
425965,0
425966,16
425967,0
425968,0
425969,0
425970,6
425971,0
425972,0
425973,0
425974,0
425975,0
425976,0
425977,0
425978,0
425979,8
425980,0
425981,0
425982,0
425983,7
425984,0
425985,0
425986,0
425987,0
425988,0
425989,8
425990,0
425991,0
425992,0
425993,6
425994,11
425995,0
425996,0
425997,0
425998,17
425999,0
426000,0
426001,0
426002,0
426003,0
426004,0
426005,0
426006,0
426007,0
426008,5
426009,10
426010,0
426011,0
426012,11
426013,0
426014,13
426015,7
426016,0
426017,0
426018,6
426019,0
426020,0
426021,0
426022,0
426023,14
426024,0
426025,2
426026,0
426027,0
426028,12
426029,0
426030,0
426031,0
426032,9
426033,0
426034,0
426035,0
426036,0
426037,6
426038,0
426039,11
426040,0
426041,7
426042,0
426043,9
426044,15
426045,0
426046,0
426047,16
426048,12
426049,21
426050,0
426051,0
426052,0
426053,6
426054,0
426055,0
426056,14
426057,0
426058,0
426059,0
426060,0
426061,0
426062,0
426063,26
426064,0
426065,0
426066,16
426067,0
426068,0
426069,0
426070,0
426071,5
426072,0
426073,0
426074,0
426075,0
426076,12
426077,5
426078,0
426079,0
426080,0
426081,0
426082,11
426083,0
426084,0
426085,0
426086,0
426087,0
426088,0
426089,0
426090,0
426091,0
426092,9
426093,0
426094,0
426095,15
426096,0
426097,0
426098,0
426099,0
426100,13
426101,5
426102,0
426103,0
426104,0
426105,0
426106,0
426107,13
426108,10
426109,5
426110,8
426111,16
426112,0
426113,7
426114,0
426115,0
426116,15
426117,13
426118,13
426119,0
426120,10
426121,0
426122,8
426123,0
426124,0
426125,6
426126,0
426127,7
426128,5
426129,12
426130,7
426131,0
426132,0
426133,0
426134,0
426135,0
426136,0
426137,0
426138,9
426139,0
426140,0
426141,0
426142,0
426143,7
426144,0
426145,0
426146,17
426147,0
426148,0
426149,0
426150,0
426151,3
426152,0
426153,2
426154,0
426155,0
426156,10
426157,0
426158,0
426159,0
426160,0
426161,0
426162,0
426163,0
426164,16
426165,0
426166,3
426167,0
426168,13
426169,0
426170,0
426171,0
426172,0
426173,6
426174,0
426175,0
426176,0
426177,0
426178,0
426179,0
426180,0
426181,0
426182,0
426183,0
426184,0
426185,0
426186,0
426187,4
426188,0
426189,0
426190,0
426191,0
426192,0
426193,0
426194,9
426195,7
426196,0
426197,0
426198,0
426199,0
426200,0
426201,0
426202,0
426203,0
426204,0
426205,0
426206,4
426207,5
426208,7
426209,0
426210,0
426211,0
426212,0
426213,0
426214,9
426215,10
426216,0
426217,11
426218,0
426219,0
426220,0
426221,6
426222,3
426223,0
426224,0
426225,0
426226,11
426227,0
426228,0
426229,0
426230,0
426231,0
426232,0
426233,0
426234,5
426235,12
426236,0
426237,12
426238,0
426239,0
426240,0
426241,0
426242,0
426243,0
426244,0
426245,23
426246,0
426247,0
426248,0
426249,0
426250,0
426251,0
426252,0
426253,0
426254,0
426255,0
426256,0
426257,0
426258,9
426259,0
426260,5
426261,0
426262,0
426263,0
426264,0
426265,0
426266,0
426267,0
426268,0
426269,0
426270,2
426271,0
426272,0
426273,0
426274,0
426275,0
426276,0
426277,0
426278,14
426279,0
426280,0
426281,0
426282,3
426283,0
426284,0
426285,0
426286,0
426287,5
426288,0
426289,8
426290,0
426291,0
426292,0
426293,0
426294,0
426295,5
426296,0
426297,0
426298,0
426299,0
426300,0
426301,0
426302,0
426303,0
426304,14
426305,8
426306,0
426307,0
426308,0
426309,5
426310,0
426311,0
426312,0
426313,0
426314,40
426315,22
426316,0
426317,0
426318,0
426319,0
426320,0
426321,0
426322,0
426323,0
426324,0
426325,28
426326,24
426327,0
426328,0
426329,0
426330,32
426331,0
426332,0
426333,0
426334,0
426335,23
426336,34
426337,0
426338,32
426339,0
426340,33
426341,0
426342,0
426343,0
426344,18
426345,27
426346,0
426347,38
426348,0
426349,0
426350,0
426351,0
426352,0
426353,0
426354,0
426355,0
426356,0
426357,0
426358,0
426359,0
426360,0
426361,0
426362,0
426363,29
426364,0
426365,23
426366,0
426367,0
426368,0
426369,0
426370,33
426371,0
426372,20
426373,29
426374,0
426375,0
426376,0
426377,0
426378,0
426379,0
426380,0
426381,0
426382,0
426383,0
426384,33
426385,29
426386,0
426387,0
426388,0
426389,0
426390,38
426391,0
426392,36
426393,20
426394,0
426395,28
426396,0
426397,0
426398,24
426399,0
426400,0
426401,0
426402,32
426403,16
426404,0
426405,0
426406,0
426407,21
426408,0
426409,33
426410,0
426411,0
426412,0
426413,0
426414,27
426415,0
426416,0
426417,37
426418,42
426419,0
426420,25
426421,14
426422,0
426423,0
426424,0
426425,19
426426,0
426427,0
426428,28
426429,0
426430,0
426431,36
426432,0
426433,40
426434,0
426435,29
426436,27
426437,0
426438,0
426439,0
426440,0
426441,0
426442,0
426443,0
426444,0
426445,0
426446,29
426447,25
426448,0
426449,0
426450,28
426451,29
426452,0
426453,0
426454,0
426455,25
426456,0
426457,0
426458,0
426459,0
426460,0
426461,44
426462,0
426463,0
426464,0
426465,0
426466,0
426467,0
426468,0
426469,0
426470,0
426471,0
426472,0
426473,0
426474,0
426475,0
426476,0
426477,0
426478,27
426479,43
426480,37
426481,26
426482,30
426483,37
426484,20
426485,0
426486,36
426487,23
426488,0
426489,0
426490,0
426491,0
426492,0
426493,0
426494,0
426495,0
426496,0
426497,20
426498,0
426499,0
426500,21
426501,35
426502,0
426503,0
426504,0
426505,0
426506,0
426507,0
426508,0
426509,23
426510,0
426511,36
426512,0
426513,0
426514,0
426515,0
426516,0
426517,23
426518,0
426519,0
426520,0
426521,0
426522,0
426523,27
426524,0
426525,0
426526,37
426527,0
426528,17
426529,0
426530,0
426531,0
426532,0
426533,0
426534,0
426535,0
426536,0
426537,23
426538,0
426539,0
426540,0
426541,0
426542,0
426543,0
426544,24
426545,0
426546,0
426547,0
426548,0
426549,0
426550,0
426551,21
426552,0
426553,33
426554,0
426555,27
426556,0
426557,0
426558,13
426559,0
426560,0
426561,0
426562,38
426563,0
426564,0
426565,0
426566,0
426567,0
426568,17
426569,0
426570,0
426571,0
426572,0
426573,21
426574,0
426575,0
426576,38
426577,39
426578,0
426579,18
426580,0
426581,0
426582,0
426583,0
426584,0
426585,0
426586,0
426587,0
426588,40
426589,0
426590,39
426591,0
426592,0
426593,0
426594,0
426595,0
426596,0
426597,20
426598,0
426599,19
426600,0
426601,0
426602,0
426603,0
426604,0
426605,0
426606,0
426607,38
426608,31
426609,0
426610,0
426611,0
426612,0
426613,0
426614,0
426615,0
426616,0
426617,0
426618,33
426619,0
426620,0
426621,37
426622,0
426623,0
426624,0
426625,0
426626,0
426627,0
426628,0
426629,0
426630,0
426631,0
426632,0
426633,0
426634,0
426635,0
426636,0
426637,0
426638,0
426639,42
426640,27
426641,0
426642,0
426643,0
426644,0
426645,0
426646,0
426647,0
426648,0
426649,0
426650,0
426651,29
426652,0
426653,0
426654,0
426655,0
426656,28
426657,30
426658,0
426659,24
426660,0
426661,0
426662,0
426663,0
426664,19
426665,0
426666,0
426667,26
426668,0
426669,0
426670,0
426671,0
426672,37
426673,0
426674,0
426675,0
426676,0
426677,27
426678,41
426679,24
426680,32
426681,0
426682,0
426683,24
426684,27
426685,20
426686,38
426687,0
426688,0
426689,0
426690,31
426691,0
426692,0
426693,0
426694,0
426695,0
426696,0
426697,0
426698,0
426699,30
426700,29
426701,0
426702,0
426703,34
426704,0
426705,37
426706,28
426707,30
426708,0
426709,0
426710,0
426711,0
426712,26
426713,0
426714,0
426715,0
426716,0
426717,0
426718,0
426719,0
426720,0
426721,0
426722,0
426723,35
426724,0
426725,25
426726,0
426727,43
426728,42
426729,23
426730,0
426731,16
426732,38
426733,0
426734,0
426735,0
426736,0
426737,0
426738,0
426739,0
426740,0
426741,0
426742,10
426743,0
426744,22
426745,20
426746,0
426747,26
426748,28
426749,0
426750,0
426751,0
426752,0
426753,0
426754,0
426755,0
426756,0
426757,0
426758,0
426759,0
426760,0
426761,0
426762,0
426763,19
426764,0
426765,0
426766,34
426767,0
426768,23
426769,0
426770,0
426771,0
426772,0
426773,0
426774,0
426775,25
426776,0
426777,0
426778,0
426779,0
426780,35
426781,29
426782,0
426783,24
426784,31
426785,0
426786,0
426787,0
426788,0
426789,0
426790,0
426791,0
426792,0
426793,0
426794,0
426795,0
426796,0
426797,32
426798,21
426799,0
426800,0
426801,0
426802,0
426803,0
426804,0
426805,0
426806,23
426807,0
426808,0
426809,0
426810,0
426811,28
426812,0
426813,20
426814,0
426815,0
426816,27
426817,0
426818,36
426819,0
426820,20
426821,26
426822,33
426823,0
426824,0
426825,28
426826,0
426827,0
426828,30
426829,0
426830,0
426831,17
426832,0
426833,0
426834,32
426835,0
426836,0
426837,0
426838,0
426839,0
426840,0
426841,30
426842,0
426843,0
426844,0
426845,34
426846,0
426847,0
426848,17
426849,32
426850,0
426851,0
426852,22
426853,0
426854,18
426855,0
426856,0
426857,27
426858,0
426859,0
426860,0
426861,37
426862,32
426863,0
426864,0
426865,23
426866,26
426867,0
426868,0
426869,0
426870,0
426871,0
426872,13
426873,0
426874,0
426875,0
426876,0
426877,0
426878,0
426879,0
426880,30
426881,0
426882,0
426883,0
426884,0
426885,0
426886,0
426887,29
426888,0
426889,20
426890,0
426891,0
426892,25
426893,0
426894,0
426895,0
426896,25
426897,0
426898,0
426899,0
426900,0
426901,31
426902,0
426903,0
426904,24
426905,0
426906,0
426907,0
426908,22
426909,0
426910,0
426911,18
426912,0
426913,0
426914,0
426915,0
426916,0
426917,0
426918,0
426919,0
426920,32
426921,21
426922,0
426923,0
426924,27
426925,33
426926,0
426927,36
426928,0
426929,0
426930,0
426931,0
426932,0
426933,0
426934,0
426935,23
426936,27
426937,0
426938,0
426939,0
426940,0
426941,0
426942,0
426943,28
426944,17
426945,0
426946,0
426947,0
426948,0
426949,43
426950,0
426951,0
426952,0
426953,0
426954,0
426955,0
426956,28
426957,0
426958,24
426959,0
426960,0
426961,0
426962,0
426963,0
426964,0
426965,0
426966,0
426967,0
426968,38
426969,0
426970,31
426971,0
426972,28
426973,0
426974,0
426975,0
426976,22
426977,0
426978,0
426979,19
426980,0
426981,28
426982,0
426983,28
426984,0
426985,0
426986,0
426987,0
426988,0
426989,0
426990,26
426991,0
426992,0
426993,0
426994,0
426995,0
426996,0
426997,30
426998,0
426999,33
427000,0
427001,0
427002,27
427003,0
427004,0
427005,0
427006,0
427007,31
427008,20
427009,0
427010,0
427011,0
427012,0
427013,0
427014,0
427015,0
427016,0
427017,0
427018,0
427019,0
427020,0
427021,0
427022,0
427023,0
427024,0
427025,0
427026,0
427027,0
427028,0
427029,0
427030,0
427031,0
427032,0
427033,0
427034,0
427035,0
427036,0
427037,0
427038,0
427039,0
427040,0
427041,0
427042,0
427043,0
427044,0
427045,0
427046,0
427047,0
427048,0
427049,0
427050,0
427051,0
427052,0
427053,0
427054,0
427055,0
427056,0
427057,0
427058,0
427059,0
427060,0
427061,0
427062,0
427063,0
427064,0
427065,0
427066,0
427067,0
427068,0
427069,0
427070,0
427071,0
427072,0
427073,0
427074,0
427075,0
427076,0
427077,0
427078,0
427079,0
427080,0
427081,0
427082,0
427083,0
427084,0
427085,0
427086,0
427087,0
427088,0
427089,0
427090,0
427091,0
427092,0
427093,0
427094,0
427095,0
427096,0
427097,0
427098,0
427099,0
427100,0
427101,0
427102,0
427103,0
427104,0
427105,0
427106,0
427107,0
427108,0
427109,0
427110,0
427111,0
427112,0
427113,0
427114,0
427115,0
427116,0
427117,0
427118,0
427119,0
427120,0
427121,0
427122,0
427123,0
427124,0
427125,0
427126,0
427127,0
427128,0
427129,0
427130,0
427131,0
427132,0
427133,0
427134,0
427135,0
427136,0
427137,0
427138,0
427139,0
427140,0
427141,0
427142,0
427143,0
427144,0
427145,0
427146,0
427147,0
427148,0
427149,0
427150,0
427151,0
427152,0
427153,0
427154,0
427155,0
427156,0
427157,0
427158,0
427159,0
427160,0
427161,0
427162,0
427163,0
427164,0
427165,0
427166,0
427167,0
427168,0
427169,0
427170,0
427171,0
427172,0
427173,0
427174,0
427175,0
427176,0
427177,0
427178,0
427179,0
427180,0
427181,0
427182,0
427183,0
427184,0
427185,0
427186,0
427187,0
427188,0
427189,0
427190,0
427191,0
427192,0
427193,0
427194,0
427195,0
427196,0
427197,0
427198,0
427199,0
427200,0
427201,0
427202,0
427203,0
427204,0
427205,0
427206,0
427207,0
427208,0
427209,0
427210,0
427211,1
427212,0
427213,0
427214,0
427215,0
427216,0
427217,0
427218,0
427219,0
427220,0
427221,0
427222,0
427223,0
427224,0
427225,0
427226,0
427227,0
427228,0
427229,0
427230,0
427231,6
427232,11
427233,0
427234,0
427235,0
427236,0
427237,0
427238,0
427239,0
427240,0
427241,11
427242,0
427243,0
427244,0
427245,0
427246,14
427247,0
427248,0
427249,16
427250,0
427251,0
427252,0
427253,0
427254,0
427255,0
427256,0
427257,0
427258,0
427259,0
427260,0
427261,0
427262,14
427263,11
427264,6
427265,0
427266,6
427267,0
427268,0
427269,0
427270,13
427271,0
427272,5
427273,15
427274,0
427275,0
427276,0
427277,0
427278,0
427279,0
427280,0
427281,0
427282,7
427283,0
427284,10
427285,0
427286,0
427287,10
427288,8
427289,0
427290,0
427291,0
427292,13
427293,0
427294,0
427295,0
427296,0
427297,8
427298,0
427299,0
427300,7
427301,6
427302,9
427303,12
427304,0
427305,0
427306,0
427307,15
427308,7
427309,0
427310,0
427311,0
427312,0
427313,6
427314,0
427315,4
427316,0
427317,0
427318,0
427319,0
427320,0
427321,0
427322,0
427323,0
427324,0
427325,0
427326,0
427327,0
427328,0
427329,0
427330,0
427331,13
427332,0
427333,0
427334,0
427335,0
427336,0
427337,0
427338,0
427339,0
427340,6
427341,20
427342,0
427343,0
427344,0
427345,14
427346,8
427347,10
427348,10
427349,12
427350,0
427351,0
427352,0
427353,0
427354,0
427355,0
427356,0
427357,4
427358,0
427359,7
427360,0
427361,0
427362,0
427363,0
427364,0
427365,0
427366,6
427367,0
427368,0
427369,5
427370,0
427371,7
427372,0
427373,0
427374,0
427375,18
427376,0
427377,0
427378,0
427379,0
427380,0
427381,11
427382,0
427383,0
427384,0
427385,0
427386,18
427387,0
427388,17
427389,0
427390,11
427391,0
427392,0
427393,0
427394,22
427395,0
427396,0
427397,0
427398,0
427399,0
427400,0
427401,0
427402,0
427403,0
427404,0
427405,35
427406,0
427407,0
427408,0
