Position,Value
427409,0
427410,0
427411,0
427412,0
427413,0
427414,0
427415,0
427416,0
427417,28
427418,0
427419,0
427420,27
427421,0
427422,0
427423,0
427424,0
427425,0
427426,0
427427,0
427428,0
427429,0
427430,0
427431,0
427432,0
427433,0
427434,0
427435,0
427436,0
427437,0
427438,0
427439,0
427440,0
427441,18
427442,0
427443,0
427444,0
427445,32
427446,0
427447,26
427448,0
427449,0
427450,0
427451,0
427452,0
427453,0
427454,0
427455,0
427456,23
427457,0
427458,0
427459,0
427460,0
427461,0
427462,21
427463,0
427464,0
427465,0
427466,24
427467,0
427468,0
427469,0
427470,17
427471,11
427472,0
427473,26
427474,0
427475,21
427476,24
427477,30
427478,0
427479,0
427480,0
427481,0
427482,0
427483,0
427484,0
427485,0
427486,0
427487,0
427488,0
427489,0
427490,0
427491,0
427492,0
427493,0
427494,0
427495,0
427496,0
427497,15
427498,0
427499,0
427500,0
427501,0
427502,0
427503,0
427504,0
427505,0
427506,0
427507,0
427508,0
427509,0
427510,0
427511,23
427512,0
427513,0
427514,17
427515,0
427516,0
427517,0
427518,0
427519,23
427520,0
427521,0
427522,17
427523,0
427524,0
427525,0
427526,0
427527,0
427528,0
427529,0
427530,16
427531,0
427532,0
427533,0
427534,0
427535,0
427536,0
427537,0
427538,0
427539,0
427540,0
427541,0
427542,0
427543,0
427544,0
427545,0
427546,0
427547,0
427548,18
427549,0
427550,0
427551,18
427552,0
427553,0
427554,23
427555,0
427556,0
427557,0
427558,18
427559,0
427560,0
427561,24
427562,0
427563,0
427564,0
427565,0
427566,34
427567,0
427568,19
427569,0
427570,0
427571,0
427572,24
427573,19
427574,0
427575,0
427576,0
427577,0
427578,0
427579,0
427580,0
427581,0
427582,25
427583,0
427584,20
427585,0
427586,0
427587,26
427588,0
427589,0
427590,0
427591,0
427592,23
427593,20
427594,23
427595,0
427596,0
427597,15
427598,0
427599,0
427600,0
427601,0
427602,0
427603,21
427604,0
427605,0
427606,33
427607,0
427608,0
427609,0
427610,0
427611,0
427612,0
427613,26
427614,0
427615,0
427616,0
427617,0
427618,0
427619,0
427620,0
427621,0
427622,0
427623,0
427624,0
427625,23
427626,0
427627,0
427628,0
427629,0
427630,0
427631,24
427632,0
427633,0
427634,0
427635,26
427636,0
427637,0
427638,0
427639,34
427640,0
427641,0
427642,0
427643,0
427644,25
427645,0
427646,0
427647,0
427648,0
427649,0
427650,21
427651,0
427652,0
427653,0
427654,0
427655,26
427656,42
427657,0
427658,0
427659,0
427660,0
427661,0
427662,0
427663,0
427664,0
427665,24
427666,0
427667,0
427668,0
427669,0
427670,0
427671,18
427672,0
427673,0
427674,0
427675,0
427676,0
427677,0
427678,0
427679,0
427680,0
427681,0
427682,0
427683,0
427684,21
427685,0
427686,0
427687,0
427688,0
427689,0
427690,0
427691,19
427692,0
427693,0
427694,0
427695,0
427696,0
427697,24
427698,0
427699,0
427700,0
427701,0
427702,0
427703,0
427704,0
427705,0
427706,0
427707,0
427708,0
427709,0
427710,22
427711,0
427712,0
427713,0
427714,0
427715,0
427716,33
427717,0
427718,19
427719,0
427720,0
427721,0
427722,0
427723,0
427724,0
427725,0
427726,0
427727,0
427728,0
427729,18
427730,0
427731,0
427732,0
427733,15
427734,0
427735,0
427736,0
427737,0
427738,25
427739,0
427740,0
427741,0
427742,0
427743,0
427744,0
427745,0
427746,0
427747,0
427748,0
427749,0
427750,0
427751,0
427752,0
427753,0
427754,0
427755,0
427756,0
427757,0
427758,0
427759,0
427760,0
427761,0
427762,0
427763,0
427764,0
427765,16
427766,0
427767,0
427768,0
427769,0
427770,35
427771,0
427772,0
427773,0
427774,0
427775,28
427776,0
427777,0
427778,0
427779,19
427780,23
427781,0
427782,0
427783,0
427784,0
427785,0
427786,0
427787,0
427788,27
427789,0
427790,0
427791,0
427792,21
427793,0
427794,0
427795,0
427796,0
427797,26
427798,0
427799,0
427800,17
427801,0
427802,0
427803,25
427804,0
427805,0
427806,0
427807,0
427808,0
427809,0
427810,0
427811,0
427812,0
427813,0
427814,0
427815,0
427816,0
427817,27
427818,0
427819,0
427820,24
427821,39
427822,18
427823,0
427824,0
427825,0
427826,22
427827,0
427828,0
427829,0
427830,21
427831,0
427832,13
427833,0
427834,22
427835,0
427836,20
427837,0
427838,0
427839,0
427840,0
427841,0
427842,0
427843,31
427844,28
427845,0
427846,0
427847,0
427848,0
427849,0
427850,24
427851,0
427852,0
427853,0
427854,0
427855,0
427856,0
427857,0
427858,0
427859,0
427860,0
427861,0
427862,0
427863,0
427864,0
427865,0
427866,0
427867,22
427868,0
427869,0
427870,0
427871,0
427872,0
427873,0
427874,0
427875,0
427876,30
427877,30
427878,0
427879,0
427880,0
427881,0
427882,0
427883,0
427884,0
427885,0
427886,0
427887,0
427888,18
427889,24
427890,0
427891,0
427892,0
427893,0
427894,0
427895,0
427896,0
427897,0
427898,0
427899,0
427900,0
427901,0
427902,0
427903,0
427904,0
427905,0
427906,0
427907,0
427908,26
427909,0
427910,0
427911,16
427912,25
427913,0
427914,0
427915,0
427916,19
427917,0
427918,20
427919,0
427920,0
427921,0
427922,0
427923,0
427924,0
427925,0
427926,0
427927,0
427928,19
427929,0
427930,0
427931,0
427932,25
427933,0
427934,0
427935,20
427936,27
427937,26
427938,21
427939,0
427940,22
427941,0
427942,17
427943,14
427944,0
427945,0
427946,0
427947,0
427948,0
427949,0
427950,0
427951,0
427952,0
427953,21
427954,0
427955,0
427956,0
427957,0
427958,0
427959,0
427960,0
427961,0
427962,36
427963,0
427964,0
427965,0
427966,35
427967,0
427968,0
427969,0
427970,0
427971,0
427972,0
427973,0
427974,0
427975,0
427976,0
427977,0
427978,18
427979,19
427980,0
427981,17
427982,0
427983,0
427984,0
427985,0
427986,0
427987,0
427988,0
427989,0
427990,0
427991,31
427992,32
427993,0
427994,23
427995,0
427996,0
427997,22
427998,0
427999,0
428000,0
428001,0
428002,19
428003,0
428004,18
428005,0
428006,18
428007,0
428008,0
428009,0
428010,0
428011,0
428012,0
428013,19
428014,15
428015,0
428016,0
428017,0
428018,0
428019,0
428020,0
428021,0
428022,15
428023,28
428024,0
428025,24
428026,0
428027,0
428028,0
428029,0
428030,17
428031,0
428032,0
428033,0
428034,0
428035,0
428036,19
428037,0
428038,0
428039,0
428040,0
428041,0
428042,0
428043,0
428044,0
428045,0
428046,0
428047,0
428048,0
428049,0
428050,0
428051,0
428052,0
428053,0
428054,0
428055,0
428056,0
428057,32
428058,0
428059,28
428060,0
428061,30
428062,0
428063,17
428064,0
428065,0
428066,0
428067,33
428068,0
428069,0
428070,0
428071,0
428072,0
428073,0
428074,0
428075,10
428076,0
428077,0
428078,28
428079,0
428080,0
428081,6
428082,0
428083,0
428084,0
428085,0
428086,29
428087,0
428088,0
428089,34
428090,0
428091,0
428092,0
428093,8
428094,0
428095,10
428096,0
428097,0
428098,0
428099,8
428100,6
428101,0
428102,0
428103,0
428104,0
428105,0
428106,7
428107,0
428108,0
428109,5
428110,0
428111,0
428112,9
428113,10
428114,0
428115,0
428116,0
428117,7
428118,0
428119,8
428120,0
428121,9
428122,4
428123,2
428124,0
428125,0
428126,0
428127,0
428128,0
428129,0
428130,0
428131,0
428132,0
428133,0
428134,0
428135,7
428136,4
428137,0
428138,0
428139,0
428140,0
428141,5
428142,0
428143,0
428144,0
428145,4
428146,4
428147,0
428148,0
428149,0
428150,0
428151,0
428152,5
428153,7
428154,5
428155,0
428156,0
428157,9
428158,4
428159,0
428160,0
428161,0
428162,4
428163,0
428164,0
428165,0
428166,0
428167,0
428168,0
428169,5
428170,0
428171,0
428172,4
428173,0
428174,0
428175,0
428176,0
428177,4
428178,0
428179,0
428180,0
428181,0
428182,4
428183,0
428184,0
428185,0
428186,9
428187,0
428188,0
428189,7
428190,8
428191,0
428192,0
428193,0
428194,0
428195,0
428196,6
428197,6
428198,0
428199,0
428200,0
428201,0
428202,0
428203,4
428204,0
428205,0
428206,5
428207,0
428208,0
428209,0
428210,0
428211,1
428212,0
428213,0
428214,2
428215,0
428216,0
428217,0
428218,0
428219,0
428220,3
428221,0
428222,0
428223,0
428224,0
428225,0
428226,0
428227,5
428228,3
428229,0
428230,0
428231,0
428232,11
428233,6
428234,0
428235,0
428236,0
428237,0
428238,0
428239,0
428240,0
428241,0
428242,5
428243,0
428244,0
428245,7
428246,0
428247,0
428248,0
428249,0
428250,5
428251,2
428252,0
428253,7
428254,7
428255,0
428256,0
428257,6
428258,5
428259,0
428260,0
428261,0
428262,2
428263,7
428264,0
428265,0
428266,0
428267,0
428268,6
428269,0
428270,0
428271,0
428272,0
428273,0
428274,8
428275,7
428276,0
428277,4
428278,0
428279,0
428280,0
428281,0
428282,0
428283,0
428284,0
428285,0
428286,3
428287,5
428288,0
428289,0
428290,0
428291,3
428292,12
428293,0
428294,0
428295,0
428296,0
428297,0
428298,0
428299,0
428300,0
428301,0
428302,0
428303,0
428304,0
428305,0
428306,0
428307,0
428308,0
428309,0
428310,0
428311,0
428312,0
428313,0
428314,4
428315,0
428316,0
428317,0
428318,0
428319,0
428320,0
428321,1
428322,3
428323,0
428324,0
428325,0
428326,0
428327,0
428328,0
428329,0
428330,3
428331,0
428332,0
428333,0
428334,0
428335,0
428336,1
428337,0
428338,0
428339,0
428340,0
428341,4
428342,0
428343,0
428344,0
428345,0
428346,3
428347,0
428348,0
428349,0
428350,0
428351,0
428352,3
428353,0
428354,5
428355,0
428356,0
428357,0
428358,0
428359,0
428360,3
428361,0
428362,0
428363,0
428364,0
428365,0
428366,0
428367,0
428368,0
428369,0
428370,0
428371,4
428372,0
428373,0
428374,0
428375,2
428376,0
428377,0
428378,0
428379,0
428380,0
428381,0
428382,0
428383,7
428384,0
428385,0
428386,0
428387,0
428388,3
428389,0
428390,0
428391,0
428392,0
428393,0
428394,0
428395,0
428396,0
428397,0
428398,0
428399,2
428400,2
428401,0
428402,0
428403,0
428404,0
428405,0
428406,0
428407,0
428408,2
428409,0
428410,0
428411,0
428412,0
428413,0
428414,0
428415,0
428416,0
428417,0
428418,0
428419,3
428420,0
428421,0
428422,3
428423,5
428424,0
428425,0
428426,2
428427,0
428428,0
428429,0
428430,0
428431,0
428432,0
428433,0
428434,0
428435,0
428436,1
428437,0
428438,0
428439,0
428440,0
428441,0
428442,0
428443,0
428444,0
428445,0
428446,0
428447,0
428448,0
428449,0
428450,0
428451,0
428452,3
428453,0
428454,0
428455,0
428456,0
428457,0
428458,0
428459,0
428460,0
428461,0
428462,0
428463,0
428464,0
428465,0
428466,0
428467,0
428468,0
428469,0
428470,0
428471,0
428472,3
428473,0
428474,0
428475,1
428476,1
428477,2
428478,0
428479,0
428480,0
428481,0
428482,0
428483,0
428484,0
428485,0
428486,0
428487,0
428488,0
428489,0
428490,1
428491,2
428492,0
428493,4
428494,0
428495,0
428496,0
428497,0
428498,0
428499,0
428500,0
428501,0
428502,0
428503,0
428504,0
428505,0
428506,0
428507,0
428508,0
428509,0
428510,0
428511,0
428512,6
428513,5
428514,0
428515,0
428516,0
428517,0
428518,0
428519,0
428520,0
428521,0
428522,0
428523,0
428524,0
428525,0
428526,0
428527,0
428528,0
428529,0
428530,0
428531,0
428532,0
428533,0
428534,0
428535,0
428536,0
428537,0
428538,0
428539,0
428540,2
428541,0
428542,0
428543,0
428544,0
428545,0
428546,0
428547,0
428548,0
428549,0
428550,0
428551,0
428552,0
428553,0
428554,0
428555,0
428556,0
428557,0
428558,0
428559,0
428560,0
428561,0
428562,0
428563,0
428564,0
428565,0
428566,0
428567,0
428568,0
428569,0
428570,0
428571,0
428572,0
428573,0
428574,0
428575,0
428576,0
428577,0
428578,0
428579,0
428580,0
428581,0
428582,3
428583,0
428584,0
428585,0
428586,0
428587,0
428588,5
428589,0
428590,0
428591,0
428592,0
428593,0
428594,2
428595,0
428596,0
428597,8
428598,0
428599,0
428600,0
428601,0
428602,0
428603,0
428604,0
428605,3
428606,0
428607,2
428608,5
428609,0
428610,0
428611,0
428612,0
428613,5
428614,0
428615,0
428616,0
428617,0
428618,0
428619,0
428620,0
428621,0
428622,0
428623,0
428624,0
428625,0
428626,0
428627,6
428628,0
428629,0
428630,0
428631,0
428632,0
428633,0
428634,0
428635,0
428636,0
428637,9
428638,0
428639,0
428640,0
428641,0
428642,0
428643,0
428644,0
428645,0
428646,0
428647,0
428648,0
428649,0
428650,5
428651,0
428652,0
428653,3
428654,0
428655,3
428656,0
428657,0
428658,0
428659,0
428660,0
428661,0
428662,0
428663,0
428664,0
428665,0
428666,0
428667,0
428668,0
428669,2
428670,0
428671,0
428672,0
428673,0
428674,0
428675,0
428676,0
428677,0
428678,1
428679,0
428680,6
428681,0
428682,0
428683,0
428684,0
428685,0
428686,0
428687,3
428688,0
428689,0
428690,0
428691,0
428692,0
428693,0
428694,0
428695,0
428696,2
428697,0
428698,3
428699,0
428700,1
428701,0
428702,0
428703,4
428704,0
428705,0
428706,0
428707,0
428708,0
428709,0
428710,0
428711,0
428712,0
428713,0
428714,0
428715,0
428716,0
428717,0
428718,2
428719,0
428720,0
428721,0
428722,0
428723,0
428724,0
428725,0
428726,4
428727,1
428728,0
428729,0
428730,6
428731,0
428732,0
428733,0
428734,0
428735,0
428736,0
428737,4
428738,0
428739,0
428740,3
428741,0
428742,0
428743,4
428744,0
428745,0
428746,4
428747,0
428748,0
428749,0
428750,0
428751,0
428752,0
428753,0
428754,0
428755,1
428756,0
428757,0
428758,0
428759,0
428760,0
428761,0
428762,0
428763,0
428764,0
428765,0
428766,0
428767,0
428768,0
428769,0
428770,0
428771,0
428772,0
428773,2
428774,0
428775,0
428776,0
428777,0
428778,0
428779,0
428780,0
428781,0
428782,0
428783,0
428784,0
428785,2
428786,0
428787,0
428788,0
428789,0
428790,0
428791,0
428792,0
428793,0
428794,3
428795,0
428796,0
428797,0
428798,0
428799,0
428800,0
428801,0
428802,0
428803,0
428804,0
428805,0
428806,5
428807,0
428808,0
428809,0
428810,0
428811,0
428812,0
428813,0
428814,0
428815,0
428816,0
428817,0
428818,0
428819,0
428820,0
428821,0
428822,0
428823,0
428824,0
428825,0
428826,0
428827,0
428828,0
428829,4
428830,1
428831,0
428832,0
428833,0
428834,0
428835,0
428836,4
428837,0
428838,0
428839,7
428840,0
428841,0
428842,0
428843,2
428844,0
428845,0
428846,0
428847,0
428848,0
428849,0
428850,0
428851,0
428852,0
428853,1
428854,0
428855,0
428856,0
428857,0
428858,0
428859,4
428860,1
428861,0
428862,0
428863,0
428864,0
428865,0
428866,0
428867,0
428868,0
428869,0
428870,0
428871,4
428872,0
428873,0
428874,0
428875,4
428876,0
428877,0
428878,0
428879,0
428880,0
428881,0
428882,0
428883,0
428884,0
428885,0
428886,0
428887,0
428888,0
428889,0
428890,0
428891,0
428892,3
428893,0
428894,0
428895,0
428896,0
428897,0
428898,0
428899,0
428900,3
428901,0
428902,0
428903,0
428904,0
428905,0
428906,0
428907,0
428908,0
428909,2
428910,0
428911,0
428912,0
428913,0
428914,0
428915,4
428916,0
428917,0
428918,0
428919,0
428920,0
428921,0
428922,0
428923,0
428924,0
428925,0
428926,0
428927,0
428928,0
428929,0
428930,0
428931,0
428932,0
428933,4
428934,5
428935,3
428936,0
428937,0
428938,0
428939,5
428940,3
428941,0
428942,0
428943,1
428944,0
428945,0
428946,0
428947,0
428948,0
428949,0
428950,0
428951,0
428952,0
428953,0
428954,0
428955,0
428956,0
428957,0
428958,0
428959,0
428960,0
428961,0
428962,0
428963,0
428964,0
428965,0
428966,2
428967,0
428968,0
428969,0
428970,0
428971,2
428972,0
428973,0
428974,0
428975,0
428976,0
428977,0
428978,0
428979,0
428980,0
428981,0
428982,0
428983,0
428984,0
428985,4
428986,0
428987,0
428988,0
428989,0
428990,3
428991,0
428992,0
428993,0
428994,0
428995,0
428996,0
428997,0
428998,0
428999,0
429000,0
429001,0
429002,0
429003,0
429004,4
429005,0
429006,0
429007,4
429008,0
429009,0
429010,0
429011,3
429012,0
429013,0
429014,2
429015,0
429016,0
429017,0
429018,0
429019,0
429020,0
429021,0
429022,0
429023,0
429024,0
429025,0
429026,0
429027,0
429028,4
429029,4
429030,2
429031,3
429032,0
429033,0
429034,0
429035,0
429036,0
429037,0
429038,0
429039,0
429040,0
429041,0
429042,0
429043,0
429044,0
429045,0
429046,0
429047,0
429048,3
429049,0
429050,0
429051,0
429052,0
429053,0
429054,0
429055,0
429056,2
429057,2
429058,0
429059,5
429060,0
429061,0
429062,0
429063,0
429064,0
429065,0
429066,0
429067,0
429068,0
429069,0
429070,0
429071,0
429072,0
429073,0
429074,0
429075,0
429076,0
429077,0
429078,0
429079,0
429080,0
429081,0
429082,0
429083,0
429084,0
429085,0
429086,0
429087,0
429088,0
429089,0
429090,0
429091,0
429092,0
429093,0
429094,0
429095,0
429096,0
429097,0
429098,0
429099,0
429100,0
429101,3
429102,0
429103,0
429104,0
429105,0
429106,3
429107,0
429108,0
429109,0
429110,0
429111,0
429112,0
429113,0
429114,5
429115,0
429116,0
429117,0
429118,0
429119,0
429120,0
429121,0
429122,0
429123,0
429124,0
429125,0
429126,0
429127,0
429128,0
429129,0
429130,0
429131,0
429132,0
429133,0
429134,0
429135,0
429136,0
429137,0
429138,0
429139,0
429140,0
429141,0
429142,0
429143,3
429144,0
429145,0
429146,0
429147,0
429148,0
429149,0
429150,0
429151,0
429152,0
429153,0
429154,0
429155,0
429156,3
429157,0
429158,0
429159,0
429160,0
429161,0
429162,0
429163,0
429164,4
429165,0
429166,0
429167,0
429168,0
429169,0
429170,0
429171,0
429172,0
429173,0
429174,0
429175,0
429176,0
429177,0
429178,0
429179,2
429180,0
429181,0
429182,0
429183,0
429184,1
429185,3
429186,5
429187,0
429188,0
429189,0
429190,3
429191,0
429192,0
429193,0
429194,0
429195,0
429196,0
429197,0
429198,0
429199,0
429200,0
429201,0
429202,0
429203,0
429204,0
429205,0
429206,0
429207,0
429208,0
429209,0
429210,0
429211,0
429212,0
429213,0
429214,0
429215,0
429216,0
429217,0
429218,0
429219,0
429220,0
429221,0
429222,0
429223,0
429224,0
429225,0
429226,0
429227,0
429228,6
429229,0
429230,0
429231,0
429232,0
429233,0
429234,3
429235,0
429236,0
429237,0
429238,0
429239,0
429240,0
429241,0
429242,0
429243,0
429244,0
429245,0
429246,0
429247,0
429248,0
429249,0
429250,0
429251,0
429252,0
429253,4
429254,0
429255,0
429256,0
429257,0
429258,3
429259,0
429260,0
429261,0
429262,0
429263,0
429264,0
429265,0
429266,0
429267,0
429268,9
429269,0
429270,0
429271,9
429272,0
429273,0
429274,0
429275,0
429276,7
429277,0
429278,0
429279,0
429280,0
429281,0
429282,0
429283,0
429284,0
429285,0
429286,6
429287,0
429288,0
429289,0
429290,0
429291,0
429292,0
429293,0
429294,0
429295,0
429296,0
429297,10
429298,8
429299,0
429300,0
429301,0
429302,0
429303,0
429304,0
429305,0
429306,0
429307,9
429308,0
429309,0
429310,8
429311,0
429312,0
429313,0
429314,0
429315,0
429316,0
429317,0
429318,0
429319,0
429320,0
429321,0
429322,4
429323,0
429324,0
429325,0
429326,0
429327,0
429328,0
429329,0
429330,0
429331,0
429332,0
429333,0
429334,0
429335,0
429336,6
429337,0
429338,0
429339,0
429340,0
429341,0
429342,0
429343,0
429344,0
429345,0
429346,0
429347,0
429348,0
429349,0
429350,0
429351,0
429352,0
429353,0
429354,0
429355,0
429356,0
429357,0
429358,0
429359,0
429360,0
429361,0
429362,10
429363,0
429364,0
429365,0
429366,0
429367,0
429368,0
429369,0
429370,0
429371,0
429372,0
429373,0
429374,0
429375,8
429376,0
429377,0
429378,0
429379,0
429380,0
429381,0
429382,0
429383,0
429384,5
429385,0
429386,0
429387,0
429388,0
429389,0
429390,0
429391,0
429392,0
429393,0
429394,0
429395,0
429396,0
429397,0
429398,7
429399,0
429400,0
429401,0
429402,4
429403,0
429404,0
429405,0
429406,0
429407,0
429408,0
429409,4
429410,0
429411,0
429412,0
429413,0
429414,0
429415,0
429416,0
429417,0
429418,0
429419,0
429420,0
429421,0
429422,0
429423,0
429424,0
429425,0
429426,0
429427,7
429428,0
429429,0
429430,0
429431,0
429432,0
429433,0
429434,0
429435,0
429436,0
429437,0
429438,0
429439,0
429440,0
429441,0
429442,0
429443,0
429444,0
429445,0
429446,0
429447,0
429448,0
429449,5
429450,0
429451,0
429452,0
429453,0
429454,0
429455,0
429456,0
429457,0
429458,0
429459,0
429460,0
429461,14
429462,0
429463,0
429464,0
429465,14
429466,0
429467,0
429468,0
429469,0
429470,0
429471,0
429472,0
429473,0
429474,0
429475,0
429476,0
429477,0
429478,0
429479,0
429480,0
429481,0
429482,0
429483,3
429484,0
429485,0
429486,0
429487,0
429488,0
429489,0
429490,0
429491,0
429492,0
429493,0
429494,9
429495,0
429496,0
429497,0
429498,0
429499,0
429500,7
429501,0
429502,0
429503,0
429504,9
429505,0
429506,0
429507,0
429508,0
429509,0
429510,0
429511,8
429512,0
429513,0
429514,0
429515,0
429516,0
429517,0
429518,0
429519,0
429520,5
429521,0
429522,14
429523,0
429524,0
429525,0
429526,8
429527,0
429528,0
429529,0
429530,0
429531,0
429532,9
429533,0
429534,8
429535,0
429536,0
429537,0
429538,0
429539,0
429540,0
429541,0
429542,0
429543,0
429544,0
429545,0
429546,0
429547,0
429548,0
429549,0
429550,0
429551,0
429552,0
429553,0
429554,5
429555,0
429556,0
429557,0
429558,0
429559,0
429560,0
429561,0
429562,0
429563,9
429564,0
429565,0
429566,9
429567,0
429568,0
429569,0
429570,0
429571,0
429572,0
429573,0
429574,0
429575,0
429576,7
429577,0
429578,0
429579,0
429580,0
429581,0
429582,0
429583,0
429584,0
429585,6
429586,0
429587,0
429588,5
429589,0
429590,0
429591,0
429592,0
429593,0
429594,0
429595,6
429596,0
429597,0
429598,0
429599,0
429600,0
429601,0
429602,0
429603,0
429604,0
429605,0
429606,0
429607,0
429608,0
429609,0
429610,0
429611,0
429612,0
429613,0
429614,0
429615,0
429616,0
429617,0
429618,0
429619,0
429620,0
429621,0
429622,0
429623,0
429624,0
429625,0
429626,0
429627,0
429628,0
429629,0
429630,9
429631,0
429632,0
429633,0
429634,0
429635,0
429636,0
429637,0
429638,0
429639,0
429640,0
429641,0
429642,0
429643,0
429644,0
429645,0
429646,0
429647,0
429648,0
429649,0
429650,0
429651,0
429652,0
429653,0
429654,0
429655,0
429656,0
429657,0
429658,0
429659,0
429660,0
429661,0
429662,0
429663,0
429664,0
429665,0
429666,0
429667,0
429668,0
429669,0
429670,0
429671,0
429672,0
429673,0
429674,0
429675,0
429676,0
429677,0
429678,0
429679,0
429680,0
429681,0
429682,0
429683,0
429684,0
429685,0
429686,0
429687,0
429688,0
429689,0
429690,0
429691,4
429692,0
429693,0
429694,7
429695,0
429696,0
429697,0
429698,0
429699,0
429700,0
429701,0
429702,0
429703,0
429704,0
429705,5
429706,0
429707,0
429708,0
429709,0
429710,0
429711,0
429712,0
429713,0
429714,3
429715,0
429716,0
429717,7
429718,0
429719,0
429720,0
429721,0
429722,0
429723,9
429724,0
429725,0
429726,0
429727,0
429728,0
429729,0
429730,0
429731,0
429732,0
429733,0
429734,0
429735,8
429736,0
429737,0
429738,0
429739,6
429740,7
429741,0
429742,0
429743,0
429744,0
429745,0
429746,0
429747,0
429748,0
429749,10
429750,4
429751,0
429752,0
429753,4
429754,0
429755,0
429756,7
429757,5
429758,0
429759,0
429760,0
429761,0
429762,0
429763,0
429764,0
429765,2
429766,0
429767,0
429768,0
429769,0
429770,0
429771,0
429772,0
429773,0
429774,0
429775,0
429776,0
429777,0
429778,0
429779,0
429780,0
429781,0
429782,0
429783,7
429784,0
429785,0
429786,0
429787,0
429788,0
429789,5
429790,0
429791,7
429792,0
429793,0
429794,0
429795,6
429796,0
429797,6
429798,4
429799,0
429800,0
429801,3
429802,0
429803,0
429804,0
429805,0
429806,0
429807,0
429808,0
429809,0
429810,0
429811,0
429812,0
429813,4
429814,0
429815,6
429816,0
429817,0
429818,0
429819,10
429820,0
429821,0
429822,0
429823,0
429824,0
429825,2
429826,0
429827,0
429828,0
429829,0
429830,2
429831,3
429832,0
429833,0
429834,0
429835,0
429836,0
429837,0
429838,0
429839,0
429840,0
429841,0
429842,0
429843,0
429844,0
429845,0
429846,0
429847,0
429848,0
429849,0
429850,0
429851,0
429852,0
429853,6
429854,0
429855,0
429856,0
429857,0
429858,0
429859,0
429860,0
429861,0
429862,0
429863,0
429864,0
429865,0
429866,0
429867,5
429868,5
429869,0
429870,0
429871,0
429872,0
429873,0
429874,0
429875,0
429876,0
429877,0
429878,0
429879,0
429880,0
429881,0
429882,0
429883,0
429884,0
429885,0
429886,0
429887,0
429888,0
429889,0
429890,0
429891,0
429892,0
429893,0
429894,0
429895,0
429896,0
429897,0
429898,7
429899,0
429900,0
429901,0
429902,0
429903,0
429904,0
429905,0
429906,0
429907,0
429908,9
429909,5
429910,0
429911,0
429912,0
429913,0
429914,0
429915,0
429916,0
429917,0
429918,0
429919,0
429920,0
429921,0
429922,0
429923,0
429924,0
429925,0
429926,0
429927,0
429928,0
429929,0
429930,0
429931,0
429932,0
429933,0
429934,0
429935,0
429936,0
429937,0
429938,0
429939,0
429940,0
429941,0
429942,0
429943,0
429944,0
429945,0
429946,0
429947,0
429948,0
429949,0
429950,0
429951,0
429952,0
429953,0
429954,0
429955,0
429956,0
429957,0
429958,0
429959,0
429960,0
429961,7
429962,0
429963,0
429964,8
429965,0
429966,4
429967,0
429968,0
429969,0
429970,3
429971,0
429972,0
429973,0
429974,0
429975,0
429976,5
429977,0
429978,0
429979,0
429980,0
429981,6
429982,0
429983,0
429984,0
429985,0
429986,0
429987,0
429988,0
429989,3
429990,0
429991,0
429992,0
429993,0
429994,0
429995,0
429996,0
429997,0
429998,0
429999,0
430000,0
430001,0
430002,0
430003,0
430004,0
430005,0
430006,0
430007,0
430008,0
430009,0
430010,0
430011,0
430012,0
430013,0
430014,0
430015,0
430016,0
430017,0
430018,0
430019,0
430020,0
430021,0
430022,0
430023,0
430024,9
430025,0
430026,0
430027,0
430028,0
430029,0
430030,0
430031,0
430032,0
430033,7
430034,0
430035,0
430036,0
430037,0
430038,0
430039,0
430040,0
