Position,Value
430041,0
430042,30
430043,0
430044,0
430045,0
430046,0
430047,0
430048,0
430049,0
430050,0
430051,0
430052,0
430053,0
430054,0
430055,0
430056,0
430057,0
430058,0
430059,32
430060,0
430061,0
430062,0
430063,0
430064,0
430065,36
430066,0
430067,0
430068,0
430069,0
430070,0
430071,0
430072,0
430073,0
430074,0
430075,0
430076,0
430077,0
430078,0
430079,0
430080,0
430081,0
430082,0
430083,44
430084,0
430085,0
430086,33
430087,0
430088,0
430089,20
430090,0
430091,38
430092,0
430093,0
430094,0
430095,0
430096,0
430097,0
430098,0
430099,0
430100,0
430101,0
430102,0
430103,61
430104,0
430105,0
430106,0
430107,0
430108,0
430109,0
430110,0
430111,0
430112,0
430113,0
430114,0
430115,36
430116,26
430117,0
430118,0
430119,0
430120,0
430121,0
430122,0
430123,0
430124,0
430125,35
430126,0
430127,27
430128,0
430129,0
430130,0
430131,0
430132,0
430133,0
430134,0
430135,55
430136,0
430137,0
430138,0
430139,0
430140,0
430141,34
430142,0
430143,59
430144,0
430145,0
430146,0
430147,0
430148,0
430149,0
430150,0
430151,0
430152,0
430153,0
430154,0
430155,0
430156,0
430157,0
430158,23
430159,0
430160,0
430161,0
430162,0
430163,0
430164,0
430165,33
430166,41
430167,0
430168,0
430169,0
430170,0
430171,0
430172,0
430173,0
430174,0
430175,30
430176,0
430177,0
430178,0
430179,0
430180,0
430181,0
430182,42
430183,0
430184,0
430185,0
430186,0
430187,0
430188,0
430189,0
430190,0
430191,0
430192,0
430193,0
430194,31
430195,0
430196,0
430197,0
430198,33
430199,40
430200,0
430201,0
430202,0
430203,0
430204,48
430205,0
430206,0
430207,0
430208,0
430209,0
430210,0
430211,0
430212,0
430213,0
430214,0
430215,0
430216,0
430217,0
430218,22
430219,0
430220,0
430221,0
430222,0
430223,0
430224,0
430225,30
430226,0
430227,33
430228,0
430229,0
430230,0
430231,0
430232,39
430233,0
430234,0
430235,0
430236,0
430237,0
430238,0
430239,0
430240,0
430241,0
430242,0
430243,0
430244,0
430245,0
430246,0
430247,0
430248,0
430249,39
430250,0
430251,0
430252,0
430253,0
430254,0
430255,47
430256,0
430257,0
430258,0
430259,34
430260,0
430261,0
430262,0
430263,0
430264,0
430265,0
430266,0
430267,31
430268,0
430269,0
430270,0
430271,0
430272,0
430273,0
430274,0
430275,0
430276,0
430277,0
430278,0
430279,0
430280,0
430281,36
430282,0
430283,0
430284,0
430285,0
430286,30
430287,0
430288,0
430289,0
430290,34
430291,0
430292,29
430293,0
430294,0
430295,0
430296,52
430297,0
430298,0
430299,0
430300,36
430301,0
430302,0
430303,26
430304,0
430305,0
430306,0
430307,0
430308,0
430309,0
430310,0
430311,0
430312,0
430313,0
430314,0
430315,0
430316,0
430317,0
430318,0
430319,53
430320,38
430321,0
430322,0
430323,0
430324,0
430325,0
430326,0
430327,34
430328,0
430329,27
430330,0
430331,0
430332,31
430333,0
430334,0
430335,0
430336,0
430337,45
430338,0
430339,0
430340,0
430341,0
430342,22
430343,0
430344,0
430345,0
430346,0
430347,0
430348,0
430349,0
430350,0
430351,0
430352,0
430353,0
430354,0
430355,0
430356,0
430357,0
430358,0
430359,38
430360,0
430361,0
430362,0
430363,0
430364,0
430365,28
430366,0
430367,28
430368,0
430369,0
430370,0
430371,0
430372,0
430373,0
430374,0
430375,0
430376,0
430377,0
430378,0
430379,0
430380,0
430381,0
430382,0
430383,0
430384,0
430385,0
430386,46
430387,0
430388,0
430389,0
430390,0
430391,0
430392,0
430393,0
430394,44
430395,38
430396,0
430397,0
430398,0
430399,0
430400,0
430401,0
430402,0
430403,0
430404,0
430405,37
430406,0
430407,0
430408,26
430409,0
430410,0
430411,44
430412,32
430413,37
430414,0
430415,0
430416,0
430417,0
430418,0
430419,0
430420,0
430421,0
430422,45
430423,0
430424,37
430425,50
430426,0
430427,0
430428,0
430429,28
430430,0
430431,0
430432,0
430433,0
430434,0
430435,0
430436,37
430437,0
430438,0
430439,0
430440,0
430441,56
430442,0
430443,0
430444,0
430445,40
430446,0
430447,0
430448,43
430449,0
430450,0
430451,0
430452,0
430453,0
430454,0
430455,0
430456,0
430457,30
430458,32
430459,0
430460,0
430461,0
430462,0
430463,0
430464,0
430465,0
430466,0
430467,0
430468,0
430469,0
430470,0
430471,0
430472,0
430473,0
430474,0
430475,0
430476,0
430477,0
430478,34
430479,0
430480,0
430481,0
430482,0
430483,0
430484,0
430485,0
430486,41
430487,0
430488,0
430489,0
430490,0
430491,0
430492,0
430493,47
430494,0
430495,35
430496,0
430497,0
430498,0
430499,33
430500,0
430501,47
430502,0
430503,0
430504,0
430505,0
430506,0
430507,0
430508,0
430509,32
430510,0
430511,48
430512,35
430513,40
430514,0
430515,0
430516,0
430517,41
430518,0
430519,0
430520,0
430521,0
430522,38
430523,0
430524,0
430525,0
430526,0
430527,0
430528,0
430529,0
430530,0
430531,0
430532,31
430533,0
430534,47
430535,0
430536,0
430537,40
430538,0
430539,0
430540,0
430541,0
430542,0
430543,41
430544,0
430545,0
430546,43
430547,0
430548,0
430549,0
430550,0
430551,0
430552,0
430553,21
430554,0
430555,0
430556,0
430557,0
430558,0
430559,0
430560,42
430561,50
430562,0
430563,0
430564,0
430565,0
430566,0
430567,0
430568,0
430569,0
430570,0
430571,0
430572,0
430573,0
430574,0
430575,0
430576,32
430577,0
430578,0
430579,0
430580,28
430581,0
430582,0
430583,0
430584,0
430585,38
430586,0
430587,0
430588,0
430589,0
430590,0
430591,0
430592,0
430593,51
430594,0
430595,0
430596,0
430597,41
430598,0
430599,0
430600,0
430601,0
430602,0
430603,0
430604,0
430605,0
430606,0
430607,32
430608,0
430609,48
430610,0
430611,0
430612,22
430613,0
430614,46
430615,0
430616,0
430617,0
430618,0
430619,0
430620,0
430621,0
430622,0
430623,0
430624,0
430625,0
430626,0
430627,0
430628,46
430629,29
430630,0
430631,0
430632,0
430633,0
430634,0
430635,0
430636,0
430637,0
430638,0
430639,0
430640,46
430641,0
430642,0
430643,0
430644,0
430645,0
430646,64
430647,0
430648,0
430649,0
430650,0
430651,0
430652,0
430653,0
430654,41
430655,0
430656,0
430657,0
430658,0
430659,0
430660,0
430661,37
430662,0
430663,0
430664,34
430665,0
430666,0
430667,0
430668,0
430669,0
430670,0
430671,50
430672,0
430673,0
430674,0
430675,38
430676,39
430677,0
430678,0
430679,0
430680,46
430681,0
430682,38
430683,0
430684,32
430685,0
430686,36
430687,0
430688,0
430689,0
430690,0
430691,0
430692,46
430693,42
430694,0
430695,0
430696,45
430697,0
430698,0
430699,0
430700,0
430701,0
430702,28
430703,0
430704,0
430705,0
430706,0
430707,0
430708,0
430709,0
430710,0
430711,0
430712,0
430713,0
430714,0
430715,0
430716,0
430717,0
430718,0
430719,0
430720,0
430721,0
430722,0
430723,0
430724,0
430725,31
430726,0
430727,0
430728,24
430729,0
430730,0
430731,0
430732,44
430733,0
430734,0
430735,28
430736,0
430737,47
430738,0
430739,0
430740,0
430741,0
430742,0
430743,0
430744,0
430745,0
430746,0
430747,0
430748,0
430749,0
430750,0
430751,0
430752,0
430753,0
430754,0
430755,0
430756,0
430757,0
430758,36
430759,0
430760,0
430761,31
430762,0
430763,29
430764,0
430765,43
430766,0
430767,42
430768,0
430769,0
430770,0
430771,0
430772,0
430773,0
430774,0
430775,0
430776,0
430777,36
430778,0
430779,0
430780,0
430781,0
430782,0
430783,0
430784,0
430785,0
430786,0
430787,0
430788,0
430789,0
430790,0
430791,0
430792,23
430793,0
430794,0
430795,0
430796,0
430797,0
430798,0
430799,0
430800,0
430801,0
430802,0
430803,0
430804,0
430805,56
430806,0
430807,0
430808,0
430809,0
430810,0
430811,0
430812,0
430813,13
430814,0
430815,0
430816,0
430817,0
430818,0
430819,0
430820,0
430821,0
430822,0
430823,0
430824,0
430825,0
430826,0
430827,0
430828,0
430829,33
430830,0
430831,29
430832,0
430833,0
430834,0
430835,37
430836,0
430837,0
430838,0
430839,0
430840,0
430841,0
430842,0
430843,50
430844,0
430845,0
430846,0
430847,31
430848,0
430849,0
430850,24
430851,0
430852,0
430853,0
430854,0
430855,32
430856,52
430857,0
430858,40
430859,0
430860,41
430861,0
430862,51
430863,0
430864,41
430865,46
430866,0
430867,0
430868,0
430869,54
430870,33
430871,45
430872,0
430873,28
430874,0
430875,0
430876,28
430877,0
430878,0
430879,50
430880,0
430881,39
430882,0
430883,0
430884,0
430885,0
430886,0
430887,0
430888,0
430889,0
430890,51
430891,29
430892,0
430893,0
430894,0
430895,0
430896,35
430897,0
430898,0
430899,0
430900,0
430901,0
430902,0
430903,0
430904,0
430905,0
430906,0
430907,0
430908,0
430909,0
430910,0
430911,49
430912,0
430913,34
430914,0
430915,0
430916,0
430917,0
430918,0
430919,0
430920,65
430921,43
430922,0
430923,0
430924,0
430925,0
430926,0
430927,0
430928,0
430929,0
430930,1
430931,0
430932,0
430933,0
430934,0
430935,0
430936,0
430937,0
430938,0
430939,0
430940,0
430941,0
430942,0
430943,0
430944,0
430945,0
430946,0
430947,0
430948,0
430949,0
430950,0
430951,0
430952,0
430953,0
430954,0
430955,0
430956,0
430957,0
430958,0
430959,0
430960,0
430961,0
430962,0
430963,1
430964,0
430965,0
430966,0
430967,0
430968,1
430969,0
430970,1
430971,0
430972,0
430973,0
430974,0
430975,0
430976,0
430977,0
430978,1
430979,0
430980,0
430981,0
430982,1
430983,0
430984,0
430985,0
430986,0
430987,0
430988,0
430989,0
430990,0
430991,0
430992,0
430993,0
430994,0
430995,0
430996,0
430997,0
430998,0
430999,0
431000,0
431001,0
431002,0
431003,0
431004,0
431005,0
431006,0
431007,0
431008,0
431009,0
431010,0
431011,0
431012,0
431013,0
431014,0
431015,0
431016,0
431017,0
431018,0
431019,0
431020,0
431021,0
431022,0
431023,0
431024,1
431025,1
431026,0
431027,0
431028,0
431029,0
431030,0
431031,0
431032,0
431033,0
431034,0
431035,2
431036,0
431037,0
431038,0
431039,0
431040,0
431041,0
431042,0
431043,0
431044,0
431045,0
431046,0
431047,0
431048,0
431049,0
431050,0
431051,0
431052,0
431053,0
431054,0
431055,0
431056,0
431057,2
431058,1
431059,0
431060,0
431061,0
431062,0
431063,1
431064,0
431065,1
431066,0
431067,1
431068,0
431069,0
431070,0
431071,0
431072,0
431073,0
431074,0
431075,0
431076,0
431077,0
431078,0
431079,0
431080,0
431081,0
431082,0
431083,0
431084,0
431085,0
431086,0
431087,0
431088,0
431089,0
431090,0
431091,0
431092,0
431093,0
431094,0
431095,0
431096,0
431097,0
431098,0
431099,0
431100,0
431101,0
431102,0
431103,0
431104,0
431105,0
431106,0
431107,0
431108,0
431109,0
431110,1
431111,0
431112,0
431113,0
431114,0
431115,0
431116,0
431117,0
431118,0
431119,0
431120,1
431121,0
431122,0
431123,0
431124,0
431125,0
431126,0
431127,1
431128,1
431129,0
431130,0
431131,0
431132,0
431133,0
431134,0
431135,1
431136,0
431137,0
431138,0
431139,0
431140,0
431141,0
431142,0
431143,0
431144,0
431145,1
431146,0
431147,0
431148,0
431149,0
431150,1
431151,0
431152,0
431153,0
431154,0
431155,0
431156,0
431157,0
431158,0
431159,0
431160,0
431161,0
431162,0
431163,0
431164,0
431165,0
431166,0
431167,0
431168,0
431169,1
431170,0
431171,1
431172,0
431173,0
431174,1
431175,0
431176,0
431177,0
431178,0
431179,0
431180,0
431181,0
431182,0
431183,2
431184,0
431185,1
431186,0
431187,0
431188,0
431189,1
431190,0
431191,0
431192,2
431193,0
431194,1
431195,1
431196,0
431197,0
431198,0
431199,0
431200,1
431201,0
431202,0
431203,0
431204,0
431205,0
431206,0
431207,0
431208,0
431209,0
431210,0
431211,0
431212,0
431213,0
431214,0
431215,0
431216,2
431217,0
431218,0
431219,0
431220,0
431221,0
431222,0
431223,0
431224,0
431225,0
431226,2
431227,0
431228,0
431229,0
431230,0
431231,0
431232,0
431233,0
431234,0
431235,0
431236,0
431237,0
431238,1
431239,1
431240,0
431241,0
431242,1
431243,0
431244,0
431245,0
431246,0
431247,0
431248,0
431249,0
431250,0
431251,0
431252,0
431253,0
431254,0
431255,0
431256,0
431257,1
431258,0
431259,0
431260,0
431261,0
431262,1
431263,0
431264,0
431265,0
431266,0
431267,0
431268,0
431269,0
431270,0
431271,0
431272,0
431273,0
431274,1
431275,0
431276,0
431277,0
431278,0
431279,0
431280,0
431281,0
431282,1
431283,0
431284,0
431285,2
431286,0
431287,0
431288,0
431289,1
431290,0
431291,0
431292,0
431293,0
431294,0
431295,0
431296,0
431297,2
431298,0
431299,2
431300,0
431301,0
431302,0
431303,0
431304,0
431305,0
431306,0
431307,0
431308,0
431309,0
431310,0
431311,0
431312,0
431313,0
431314,0
431315,0
431316,0
431317,0
431318,0
431319,0
431320,0
431321,0
431322,0
431323,0
431324,0
431325,0
431326,0
431327,0
431328,0
431329,0
431330,0
431331,0
431332,1
431333,1
431334,0
431335,0
431336,0
431337,0
431338,0
431339,0
431340,0
431341,0
431342,0
431343,0
431344,0
431345,0
431346,0
431347,0
431348,0
431349,0
431350,0
431351,2
431352,0
431353,0
431354,0
431355,0
431356,0
431357,0
431358,0
431359,0
431360,0
431361,1
431362,0
431363,0
431364,1
431365,0
431366,0
431367,0
431368,0
431369,0
431370,0
431371,0
431372,0
431373,2
431374,0
431375,0
431376,0
431377,0
431378,0
431379,0
431380,1
431381,0
431382,0
431383,0
431384,0
431385,0
431386,0
431387,0
431388,0
431389,0
431390,1
431391,0
431392,0
431393,0
431394,2
431395,0
431396,0
431397,1
431398,0
431399,0
431400,0
431401,0
431402,1
431403,0
431404,0
431405,0
431406,0
431407,0
431408,0
431409,1
431410,0
431411,0
431412,0
431413,1
431414,0
431415,0
431416,0
431417,0
431418,0
431419,0
431420,0
431421,0
431422,0
431423,0
431424,0
431425,0
431426,0
431427,0
431428,0
431429,0
431430,0
431431,0
431432,0
431433,0
431434,0
431435,0
431436,0
431437,0
431438,0
431439,3
431440,0
431441,0
431442,0
431443,0
431444,0
431445,0
431446,0
431447,9
431448,0
431449,0
431450,0
431451,0
431452,0
431453,0
431454,0
431455,0
431456,0
431457,0
431458,0
431459,0
431460,0
431461,0
431462,0
431463,0
431464,8
431465,9
431466,0
431467,0
431468,4
431469,18
431470,0
431471,11
431472,0
431473,12
431474,0
431475,0
431476,0
431477,0
431478,5
431479,16
431480,0
431481,0
431482,0
431483,0
431484,0
431485,0
431486,0
431487,0
431488,0
431489,0
431490,0
431491,0
431492,0
431493,0
431494,9
431495,0
431496,0
431497,0
431498,0
431499,0
431500,0
431501,0
431502,10
431503,0
431504,0
431505,0
431506,8
431507,0
431508,0
431509,15
431510,0
431511,0
431512,0
431513,0
431514,0
431515,0
431516,0
431517,0
431518,0
431519,0
431520,0
431521,0
431522,0
431523,0
431524,0
431525,12
431526,0
431527,0
431528,0
431529,0
431530,0
431531,9
431532,0
431533,0
431534,0
431535,0
431536,0
431537,0
431538,0
431539,0
431540,8
431541,0
431542,0
431543,0
431544,0
431545,0
431546,0
431547,0
431548,0
431549,0
431550,0
431551,0
431552,0
431553,0
431554,0
431555,0
431556,0
431557,0
431558,0
431559,0
431560,10
431561,0
431562,0
431563,0
431564,0
431565,0
431566,0
431567,0
431568,0
431569,0
431570,0
431571,14
431572,0
431573,0
431574,0
431575,0
431576,0
431577,0
431578,0
431579,0
431580,0
431581,12
431582,0
431583,0
431584,3
431585,0
431586,0
431587,0
431588,0
431589,0
431590,0
431591,0
431592,0
431593,0
431594,0
431595,0
431596,0
431597,0
431598,0
431599,0
431600,0
431601,0
431602,0
431603,0
431604,0
431605,0
431606,0
431607,0
431608,0
431609,0
431610,0
431611,0
431612,0
431613,0
431614,3
431615,11
431616,15
431617,0
431618,0
431619,0
431620,0
431621,0
431622,0
431623,0
431624,0
431625,0
431626,0
431627,0
431628,0
431629,0
431630,0
431631,0
431632,0
431633,0
431634,0
431635,0
431636,0
431637,0
431638,0
431639,0
431640,0
431641,0
431642,0
431643,0
431644,9
431645,0
431646,0
431647,0
431648,10
431649,0
431650,0
431651,0
431652,0
431653,0
431654,0
431655,9
431656,0
431657,0
431658,0
431659,0
431660,0
431661,0
431662,0
431663,0
431664,0
431665,0
431666,4
431667,0
431668,0
431669,0
431670,11
431671,0
431672,0
431673,7
431674,0
431675,12
431676,0
431677,0
431678,0
431679,0
431680,0
431681,0
431682,0
431683,0
431684,0
431685,0
431686,0
431687,0
431688,0
431689,0
431690,4
431691,0
431692,0
431693,0
431694,0
431695,0
431696,0
431697,0
431698,0
431699,0
431700,0
431701,0
431702,8
431703,0
431704,0
431705,0
431706,0
431707,0
431708,0
431709,0
431710,0
431711,0
431712,0
431713,0
431714,0
431715,0
431716,0
431717,0
431718,0
431719,14
431720,0
431721,4
431722,0
431723,0
431724,0
431725,0
431726,0
431727,15
431728,0
431729,0
431730,0
431731,0
431732,0
431733,0
431734,0
431735,13
431736,0
431737,0
431738,0
431739,0
431740,0
431741,0
431742,0
431743,0
431744,0
431745,0
431746,0
431747,8
431748,0
431749,0
431750,0
431751,0
431752,0
431753,0
431754,4
431755,0
431756,0
431757,0
431758,0
431759,0
431760,0
431761,0
431762,0
431763,0
431764,0
431765,18
431766,12
431767,6
431768,0
431769,0
431770,0
431771,3
431772,9
431773,0
431774,0
431775,0
431776,0
431777,0
431778,0
431779,4
431780,0
431781,0
431782,0
431783,0
431784,0
431785,0
431786,0
431787,0
431788,0
431789,6
431790,0
431791,0
431792,0
431793,0
431794,6
431795,0
431796,0
431797,0
431798,0
431799,0
431800,0
431801,0
431802,0
431803,0
431804,0
431805,0
431806,0
431807,0
431808,0
431809,15
431810,0
431811,0
431812,0
431813,0
431814,0
431815,0
431816,0
431817,0
431818,0
431819,0
431820,0
431821,0
431822,0
431823,0
431824,0
431825,0
431826,0
431827,0
431828,0
431829,0
431830,0
431831,0
431832,0
431833,0
431834,0
431835,0
431836,0
431837,0
431838,0
431839,0
431840,0
431841,0
431842,0
431843,0
431844,0
431845,0
431846,0
431847,0
431848,0
431849,0
431850,0
431851,0
431852,0
431853,0
431854,5
431855,0
431856,0
431857,0
431858,0
431859,12
431860,0
431861,0
431862,0
431863,0
431864,0
431865,0
431866,0
431867,0
431868,0
431869,0
431870,0
431871,0
431872,0
431873,0
431874,0
431875,0
431876,0
431877,0
431878,0
431879,0
431880,0
431881,11
431882,0
431883,0
431884,0
431885,0
431886,0
431887,0
431888,0
431889,0
431890,0
431891,0
431892,0
431893,0
431894,7
431895,0
431896,0
431897,0
431898,0
431899,12
431900,0
431901,0
431902,0
431903,0
431904,0
431905,0
431906,8
431907,8
431908,0
431909,0
431910,0
431911,0
431912,0
431913,0
431914,0
431915,0
431916,0
431917,0
431918,0
431919,12
431920,0
431921,0
431922,0
431923,0
431924,0
431925,0
431926,0
431927,0
431928,0
431929,0
431930,0
431931,0
431932,0
431933,0
431934,0
431935,0
431936,0
431937,0
431938,0
431939,0
431940,0
431941,0
431942,0
431943,5
431944,0
431945,0
431946,0
431947,7
431948,0
431949,0
431950,0
431951,0
431952,0
431953,0
431954,0
431955,0
431956,10
431957,0
431958,0
431959,0
431960,10
431961,0
431962,0
431963,0
431964,0
431965,0
431966,0
431967,0
431968,3
431969,0
431970,0
431971,0
431972,0
431973,0
431974,0
431975,0
431976,0
431977,0
431978,0
431979,6
431980,8
431981,0
431982,11
431983,0
431984,0
431985,0
431986,0
431987,0
431988,0
431989,0
431990,11
431991,0
431992,12
431993,0
431994,0
431995,0
431996,0
431997,0
431998,0
431999,0
432000,0
432001,0
432002,0
432003,0
432004,9
432005,0
432006,0
432007,0
432008,0
432009,0
432010,0
432011,0
432012,0
432013,0
432014,0
432015,0
432016,0
432017,12
432018,8
432019,0
432020,0
432021,0
432022,20
432023,0
432024,0
432025,0
432026,5
432027,13
432028,0
432029,0
432030,0
432031,0
432032,0
432033,0
432034,0
432035,0
432036,0
432037,0
432038,12
432039,0
432040,0
432041,0
432042,0
432043,11
432044,8
432045,0
432046,0
432047,0
432048,0
432049,0
432050,0
432051,0
432052,0
432053,7
432054,0
432055,0
432056,10
432057,0
432058,0
432059,0
432060,8
432061,13
432062,0
432063,0
432064,0
432065,0
432066,10
432067,11
432068,9
432069,0
432070,0
432071,0
432072,0
432073,0
432074,0
432075,0
432076,0
432077,0
432078,0
432079,0
432080,0
432081,0
432082,0
432083,0
432084,0
432085,0
432086,0
432087,0
432088,14
432089,0
432090,0
432091,0
432092,0
432093,0
432094,0
432095,0
432096,0
432097,0
432098,0
432099,0
432100,0
432101,0
432102,0
432103,0
432104,0
432105,5
432106,0
432107,14
432108,0
432109,0
432110,0
432111,4
432112,0
432113,0
432114,0
432115,0
432116,0
432117,0
432118,0
432119,0
432120,8
432121,5
432122,0
432123,0
432124,0
432125,0
432126,0
432127,0
432128,0
432129,0
432130,0
432131,0
432132,0
432133,0
432134,13
432135,0
432136,0
432137,9
432138,0
432139,0
432140,0
432141,0
432142,0
432143,0
432144,9
432145,0
432146,0
432147,0
432148,0
432149,0
432150,0
432151,0
432152,0
432153,5
432154,0
432155,8
432156,0
432157,0
432158,0
432159,0
432160,0
432161,0
432162,0
432163,0
432164,0
432165,9
432166,0
432167,0
432168,11
432169,0
432170,0
432171,11
432172,0
432173,9
432174,0
432175,0
432176,0
432177,0
432178,7
432179,9
432180,0
432181,0
432182,0
432183,0
432184,0
432185,0
432186,0
432187,8
432188,0
432189,0
432190,0
432191,0
432192,0
432193,7
432194,10
432195,0
432196,0
432197,10
432198,0
432199,13
432200,0
432201,0
432202,0
432203,0
432204,21
432205,8
432206,0
432207,0
432208,0
432209,0
432210,0
432211,13
432212,0
432213,0
432214,0
432215,0
432216,0
432217,0
432218,0
432219,0
432220,0
432221,0
432222,0
432223,0
432224,0
432225,0
432226,0
432227,8
432228,13
432229,0
432230,0
432231,0
432232,0
432233,0
432234,0
432235,0
432236,0
432237,0
432238,0
432239,0
432240,0
432241,0
432242,0
432243,0
432244,0
432245,0
432246,11
432247,0
432248,0
432249,0
432250,0
432251,0
432252,0
432253,0
432254,0
432255,0
432256,0
432257,0
432258,0
432259,0
432260,13
432261,0
432262,0
432263,0
432264,0
432265,5
432266,0
432267,9
432268,0
432269,0
432270,0
432271,10
432272,0
432273,0
432274,0
432275,0
432276,0
432277,0
432278,0
432279,0
432280,0
432281,0
432282,11
432283,12
432284,11
432285,0
432286,0
432287,0
432288,0
432289,0
432290,0
432291,0
432292,0
432293,0
432294,0
432295,0
432296,0
432297,0
432298,0
432299,0
432300,0
432301,0
432302,0
432303,0
432304,0
432305,0
432306,0
432307,0
432308,0
432309,0
432310,0
432311,0
432312,0
432313,0
432314,0
432315,0
432316,0
432317,0
432318,0
432319,0
432320,0
432321,0
432322,0
432323,6
432324,0
432325,17
432326,0
432327,0
432328,0
432329,0
432330,0
432331,0
432332,0
432333,0
432334,0
432335,0
432336,11
432337,0
432338,0
432339,0
432340,0
432341,6
432342,0
432343,0
432344,0
432345,0
432346,0
432347,0
432348,0
432349,16
432350,0
432351,0
432352,0
432353,0
432354,0
432355,0
432356,0
432357,0
432358,23
432359,0
432360,0
432361,0
432362,0
432363,0
432364,0
432365,0
432366,0
432367,0
432368,0
432369,0
432370,0
432371,0
432372,0
432373,0
432374,0
432375,10
432376,0
432377,17
432378,0
432379,20
432380,0
432381,0
432382,0
432383,0
432384,26
432385,0
432386,0
432387,0
432388,0
432389,16
432390,14
432391,0
432392,0
432393,17
432394,0
432395,0
432396,0
432397,20
432398,0
432399,0
432400,21
432401,0
432402,0
432403,0
432404,0
432405,0
432406,0
432407,0
432408,0
432409,0
432410,0
432411,0
432412,22
432413,22
432414,16
432415,0
432416,0
432417,19
432418,0
432419,0
432420,0
432421,18
432422,0
432423,0
432424,0
432425,0
432426,0
432427,0
432428,0
432429,0
432430,0
432431,0
432432,0
432433,0
432434,0
432435,0
432436,0
432437,0
432438,0
432439,0
432440,0
432441,0
432442,0
432443,0
432444,0
432445,0
432446,0
432447,0
432448,0
432449,0
432450,0
432451,0
432452,16
432453,0
432454,19
432455,0
432456,0
432457,16
432458,0
432459,0
432460,0
432461,30
432462,0
432463,0
432464,13
432465,0
432466,0
432467,0
432468,0
432469,0
432470,0
432471,14
432472,0
432473,0
432474,0
432475,0
432476,0
432477,0
432478,0
432479,0
432480,0
432481,0
432482,30
432483,12
432484,0
432485,0
432486,0
432487,0
432488,0
432489,0
432490,0
432491,27
432492,0
432493,0
432494,0
432495,0
432496,0
432497,0
432498,0
432499,0
432500,11
432501,0
432502,0
432503,0
432504,0
432505,0
432506,0
432507,0
432508,16
432509,0
432510,0
432511,0
432512,0
432513,18
432514,0
432515,0
432516,0
432517,12
432518,0
432519,19
432520,0
432521,0
432522,0
432523,0
432524,0
432525,0
432526,0
432527,0
432528,0
432529,0
432530,0
432531,0
432532,0
432533,0
432534,0
432535,18
432536,0
432537,4
432538,11
432539,20
432540,0
432541,0
432542,19
432543,0
432544,0
432545,0
432546,0
432547,0
432548,20
432549,20
432550,0
432551,0
432552,0
432553,0
432554,0
432555,13
432556,0
432557,0
432558,0
432559,0
432560,0
432561,0
432562,0
432563,0
432564,0
432565,0
432566,0
432567,21
432568,0
432569,0
432570,0
432571,0
432572,0
432573,0
432574,0
432575,0
432576,0
432577,0
432578,0
432579,27
432580,14
432581,0
432582,0
432583,0
432584,0
432585,0
432586,20
432587,0
432588,0
432589,0
432590,0
432591,0
432592,0
432593,0
432594,0
432595,0
432596,17
432597,0
432598,0
432599,0
432600,0
432601,0
432602,0
432603,23
432604,0
432605,0
432606,0
432607,28
432608,0
432609,0
432610,0
432611,0
432612,20
432613,0
432614,0
432615,0
432616,0
432617,0
432618,0
432619,0
432620,0
432621,0
432622,0
432623,0
432624,19
432625,9
432626,0
432627,0
432628,0
432629,0
432630,0
432631,29
432632,0
432633,0
432634,0
432635,0
432636,0
432637,0
432638,0
432639,0
432640,0
432641,0
432642,16
432643,0
432644,17
432645,0
432646,20
432647,0
432648,0
432649,0
432650,0
432651,0
432652,0
432653,0
432654,0
432655,14
432656,0
432657,0
432658,0
