Position,Value
435269,18
435270,0
435271,0
435272,12
435273,0
435274,7
435275,0
435276,0
435277,0
435278,0
435279,0
435280,0
435281,0
435282,14
435283,0
435284,0
435285,0
435286,0
435287,0
435288,15
435289,0
435290,0
435291,0
435292,0
435293,0
435294,0
435295,0
435296,0
435297,0
435298,0
435299,0
435300,14
435301,0
435302,0
435303,0
435304,0
435305,0
435306,0
435307,12
435308,0
435309,6
435310,0
435311,0
435312,15
435313,0
435314,0
435315,0
435316,13
435317,0
435318,0
435319,0
435320,0
435321,13
435322,0
435323,21
435324,0
435325,15
435326,0
435327,0
435328,0
435329,0
435330,0
435331,0
435332,0
435333,0
435334,26
435335,17
435336,0
435337,19
435338,0
435339,0
435340,0
435341,0
435342,0
435343,0
435344,0
435345,0
435346,0
435347,0
435348,0
435349,0
435350,0
435351,0
435352,0
435353,0
435354,0
435355,0
435356,18
435357,21
435358,16
435359,0
435360,0
435361,0
435362,0
435363,0
435364,0
435365,0
435366,0
435367,0
435368,0
435369,0
435370,0
435371,0
435372,0
435373,0
435374,0
435375,0
435376,0
435377,0
435378,0
435379,0
435380,11
435381,0
435382,17
435383,0
435384,0
435385,0
435386,0
435387,0
435388,0
435389,0
435390,0
435391,0
435392,0
435393,22
435394,0
435395,0
435396,0
435397,0
435398,0
435399,14
435400,0
435401,0
435402,0
435403,0
435404,0
435405,16
435406,0
435407,0
435408,0
435409,0
435410,13
435411,0
435412,0
435413,0
435414,0
435415,0
435416,0
435417,0
435418,0
435419,0
435420,0
435421,0
435422,0
435423,0
435424,0
435425,16
435426,0
435427,0
435428,0
435429,0
435430,0
435431,0
435432,0
435433,13
435434,0
435435,0
435436,0
435437,0
435438,0
435439,0
435440,0
435441,0
435442,28
435443,4
435444,0
435445,0
435446,0
435447,0
435448,0
435449,0
435450,0
435451,0
435452,0
435453,0
435454,0
435455,0
435456,0
435457,0
435458,0
435459,0
435460,0
435461,0
435462,0
435463,0
435464,0
435465,0
435466,0
435467,0
435468,0
435469,0
435470,0
435471,0
435472,0
435473,0
435474,0
435475,0
435476,0
435477,0
435478,0
435479,0
435480,0
435481,11
435482,0
435483,0
435484,0
435485,0
435486,0
435487,12
435488,0
435489,0
435490,0
435491,0
435492,0
435493,0
435494,0
435495,0
435496,0
435497,0
435498,0
435499,0
435500,0
435501,0
435502,0
435503,0
435504,0
435505,7
435506,0
435507,10
435508,0
435509,0
435510,0
435511,0
435512,0
435513,0
435514,4
435515,0
435516,0
435517,0
435518,0
435519,0
435520,0
435521,0
435522,0
435523,0
435524,0
435525,0
435526,0
435527,0
435528,0
435529,0
435530,7
435531,0
435532,0
435533,0
435534,0
435535,0
435536,0
435537,0
435538,0
435539,0
435540,3
435541,0
435542,0
435543,0
435544,0
435545,0
435546,0
435547,0
435548,0
435549,0
435550,0
435551,5
435552,0
435553,0
435554,0
435555,0
435556,0
435557,0
435558,0
435559,0
435560,0
435561,0
435562,0
435563,0
435564,0
435565,0
435566,0
435567,7
435568,0
435569,0
435570,0
435571,0
435572,6
435573,0
435574,0
435575,0
435576,0
435577,3
435578,0
435579,0
435580,0
435581,0
435582,0
435583,0
435584,0
435585,0
435586,0
435587,0
435588,7
435589,0
435590,0
435591,7
435592,0
435593,0
435594,0
435595,0
435596,0
435597,0
435598,0
435599,0
435600,0
435601,0
435602,6
435603,0
435604,0
435605,0
435606,0
435607,0
435608,0
435609,0
435610,0
435611,6
435612,11
435613,0
435614,0
435615,0
435616,0
435617,0
435618,0
435619,0
435620,0
435621,0
435622,0
435623,0
435624,0
435625,0
435626,0
435627,0
435628,0
435629,0
435630,0
435631,0
435632,0
435633,0
435634,0
435635,0
435636,0
435637,0
435638,0
435639,0
435640,0
435641,0
435642,7
435643,0
435644,0
435645,0
435646,0
435647,0
435648,0
435649,0
435650,0
435651,0
435652,0
435653,0
435654,0
435655,0
435656,0
435657,0
435658,0
435659,0
435660,0
435661,0
435662,12
435663,0
435664,0
435665,0
435666,0
435667,0
435668,0
435669,0
435670,0
435671,0
435672,0
435673,0
435674,0
435675,0
435676,0
435677,0
435678,0
435679,0
435680,0
435681,0
435682,0
435683,0
435684,0
435685,0
435686,0
435687,0
435688,0
435689,0
435690,0
435691,0
435692,0
435693,10
435694,0
435695,0
435696,0
435697,0
435698,0
435699,0
435700,0
435701,0
435702,0
435703,0
435704,0
435705,0
435706,0
435707,0
435708,0
435709,0
435710,0
435711,0
435712,0
435713,0
435714,0
435715,0
435716,0
435717,10
435718,0
435719,0
435720,0
435721,0
435722,0
435723,0
435724,0
435725,0
435726,0
435727,0
435728,11
435729,0
435730,0
435731,0
435732,0
435733,0
435734,0
435735,0
435736,0
435737,0
435738,0
435739,13
435740,0
435741,7
435742,0
435743,0
435744,0
435745,0
435746,9
435747,0
435748,0
435749,0
435750,0
435751,0
435752,8
435753,0
435754,0
435755,0
435756,0
435757,0
435758,0
435759,7
435760,0
435761,7
435762,0
435763,0
435764,0
435765,0
435766,0
435767,0
435768,0
435769,0
435770,0
435771,0
435772,0
435773,0
435774,0
435775,0
435776,0
435777,0
435778,0
435779,0
435780,0
435781,0
435782,0
435783,0
435784,0
435785,0
435786,0
435787,0
435788,0
435789,0
435790,0
435791,0
435792,0
435793,0
435794,0
435795,0
435796,0
435797,0
435798,0
435799,0
435800,0
435801,0
435802,11
435803,0
435804,0
435805,0
435806,0
435807,0
435808,0
435809,0
435810,0
435811,0
435812,0
435813,4
435814,0
435815,0
435816,0
435817,0
435818,0
435819,0
435820,0
435821,0
435822,0
435823,0
435824,0
435825,10
435826,0
435827,0
435828,0
435829,0
435830,7
435831,0
435832,0
435833,0
435834,0
435835,0
435836,0
435837,0
435838,0
435839,0
435840,0
435841,0
435842,0
435843,0
435844,0
435845,6
435846,0
435847,0
435848,0
435849,0
435850,0
435851,0
435852,0
435853,0
435854,0
435855,0
435856,0
435857,0
435858,6
435859,4
435860,14
435861,0
435862,0
435863,0
435864,0
435865,0
435866,0
435867,0
435868,0
435869,0
435870,0
435871,0
435872,0
435873,0
435874,0
435875,0
435876,0
435877,0
435878,0
435879,0
435880,0
435881,11
435882,0
435883,0
435884,0
435885,0
435886,0
435887,0
435888,0
435889,0
435890,0
435891,0
435892,0
435893,0
435894,0
435895,0
435896,0
435897,0
435898,0
435899,0
435900,8
435901,0
435902,0
435903,0
435904,0
435905,0
435906,0
435907,0
435908,0
435909,0
435910,0
435911,0
435912,0
435913,0
435914,0
435915,0
435916,0
435917,14
435918,0
435919,6
435920,0
435921,0
435922,0
435923,0
435924,0
435925,0
435926,0
435927,0
435928,0
435929,0
435930,0
435931,0
435932,6
435933,11
435934,0
435935,0
435936,0
435937,0
435938,0
435939,0
435940,0
435941,0
435942,0
435943,0
435944,0
435945,0
435946,0
435947,0
435948,0
435949,9
435950,0
435951,0
435952,0
435953,0
435954,0
435955,0
435956,0
435957,0
435958,0
435959,11
435960,0
435961,0
435962,0
435963,0
435964,0
435965,0
435966,0
435967,0
435968,7
435969,0
435970,0
435971,0
435972,0
435973,0
435974,0
435975,0
435976,0
435977,0
435978,0
435979,0
435980,0
435981,0
435982,0
435983,0
435984,0
435985,0
435986,0
435987,0
435988,0
435989,0
435990,0
435991,0
435992,0
435993,5
435994,0
435995,0
435996,0
435997,0
435998,4
435999,0
436000,10
436001,0
436002,0
436003,8
436004,0
436005,12
436006,0
436007,12
436008,0
436009,0
436010,0
436011,0
436012,0
436013,0
436014,0
436015,0
436016,0
436017,0
436018,0
436019,0
436020,0
436021,0
436022,10
436023,0
436024,0
436025,3
436026,0
436027,0
436028,0
436029,0
436030,0
436031,0
436032,0
436033,0
436034,12
436035,0
436036,8
436037,0
436038,0
436039,0
436040,0
436041,0
436042,0
436043,0
436044,0
436045,0
436046,0
436047,0
436048,0
436049,0
436050,0
436051,0
436052,5
436053,0
436054,0
436055,0
436056,0
436057,0
436058,0
436059,0
436060,0
436061,0
436062,0
436063,0
436064,0
436065,0
436066,0
436067,0
436068,0
436069,0
436070,0
436071,0
436072,0
436073,0
436074,0
436075,0
436076,0
436077,0
436078,0
436079,0
436080,0
436081,0
436082,0
436083,0
436084,0
436085,0
436086,0
436087,0
436088,0
436089,0
436090,0
436091,0
436092,0
436093,0
436094,0
436095,0
436096,0
436097,0
436098,0
436099,0
436100,0
436101,0
436102,0
436103,0
436104,0
436105,0
436106,0
436107,11
436108,0
436109,0
436110,0
436111,0
436112,0
436113,0
436114,0
436115,0
436116,0
436117,0
436118,0
436119,0
436120,0
436121,0
436122,0
436123,0
436124,0
436125,0
436126,0
436127,0
436128,0
436129,0
436130,7
436131,0
436132,0
436133,0
436134,0
436135,0
436136,0
436137,0
436138,0
436139,0
436140,0
436141,0
436142,0
436143,0
436144,0
436145,0
436146,0
436147,0
436148,0
436149,0
436150,0
436151,0
436152,0
436153,0
436154,0
436155,0
436156,0
436157,0
436158,0
436159,0
436160,0
436161,0
436162,0
436163,0
436164,0
436165,0
436166,0
436167,0
436168,0
436169,0
436170,0
436171,0
436172,0
436173,0
436174,0
436175,0
436176,0
436177,0
436178,0
436179,0
436180,0
436181,0
436182,11
436183,14
436184,0
436185,0
436186,2
436187,0
436188,0
436189,0
436190,0
436191,0
436192,0
436193,0
436194,5
436195,0
436196,0
436197,0
436198,0
436199,0
436200,0
436201,0
436202,0
436203,0
436204,0
436205,0
436206,0
436207,0
436208,0
436209,0
436210,0
436211,0
436212,0
436213,0
436214,0
436215,0
436216,0
436217,0
436218,0
436219,0
436220,0
436221,0
436222,0
436223,0
436224,0
436225,0
436226,0
436227,0
436228,0
436229,0
436230,0
436231,0
436232,0
436233,0
436234,0
436235,0
436236,0
436237,0
436238,0
436239,15
436240,0
436241,0
436242,18
436243,0
436244,0
436245,0
436246,0
436247,10
436248,0
436249,0
436250,0
436251,0
436252,0
436253,0
436254,0
436255,0
436256,0
436257,0
436258,0
436259,0
436260,0
436261,0
436262,0
436263,0
436264,0
436265,0
436266,0
436267,0
436268,0
436269,0
436270,0
436271,0
436272,0
436273,0
436274,0
436275,0
436276,9
436277,0
436278,0
436279,0
436280,0
436281,0
436282,0
436283,0
436284,0
436285,12
436286,0
436287,0
436288,0
436289,0
436290,0
436291,0
436292,10
436293,0
436294,0
436295,0
436296,6
436297,0
436298,0
436299,0
436300,0
436301,0
436302,0
436303,0
436304,0
436305,0
436306,0
436307,0
436308,0
436309,0
436310,0
436311,0
436312,0
436313,0
436314,0
436315,0
436316,0
436317,0
436318,0
436319,0
436320,0
436321,0
436322,0
436323,0
436324,0
436325,0
436326,0
436327,0
436328,0
436329,0
436330,0
436331,0
436332,0
436333,0
436334,0
436335,3
436336,0
436337,0
436338,0
436339,0
436340,0
436341,0
436342,0
436343,0
436344,0
436345,0
436346,0
436347,3
436348,0
436349,0
436350,0
436351,0
436352,0
436353,0
436354,0
436355,0
436356,0
436357,0
436358,0
436359,7
436360,0
436361,0
436362,0
436363,0
436364,0
436365,0
436366,0
436367,0
436368,11
436369,0
436370,0
436371,0
436372,0
436373,0
436374,0
436375,0
436376,10
436377,0
436378,0
436379,0
436380,0
436381,0
436382,0
436383,0
436384,0
436385,0
436386,0
436387,0
436388,0
436389,0
436390,0
436391,0
436392,0
436393,0
436394,0
436395,8
436396,0
436397,0
436398,0
436399,0
436400,0
436401,0
436402,0
436403,0
436404,0
436405,0
436406,0
436407,0
436408,0
436409,12
436410,0
436411,0
436412,0
436413,0
436414,0
436415,0
436416,0
436417,0
436418,13
436419,0
436420,0
436421,0
436422,0
436423,0
436424,0
436425,21
436426,19
436427,0
436428,22
436429,0
436430,17
436431,0
436432,20
436433,0
436434,0
436435,0
436436,0
436437,0
436438,0
436439,0
436440,27
436441,25
436442,18
436443,0
436444,19
436445,0
436446,0
436447,0
436448,22
436449,0
436450,0
436451,0
436452,0
436453,28
436454,17
436455,0
436456,14
436457,0
436458,0
436459,0
436460,21
436461,20
436462,20
436463,26
436464,18
436465,0
436466,29
436467,0
436468,26
436469,0
436470,0
436471,0
436472,0
436473,0
436474,0
436475,0
436476,0
436477,0
436478,15
436479,0
436480,0
436481,43
436482,16
436483,0
436484,16
436485,0
436486,26
436487,0
436488,29
436489,25
436490,0
436491,41
436492,0
436493,0
436494,0
436495,0
436496,0
436497,17
436498,26
436499,0
436500,19
436501,23
436502,0
436503,0
436504,0
436505,0
436506,25
436507,40
436508,0
436509,0
436510,0
436511,0
436512,0
436513,0
436514,0
436515,0
436516,0
436517,19
436518,0
436519,0
436520,0
436521,13
436522,0
436523,0
436524,30
436525,0
436526,18
436527,0
436528,24
436529,0
436530,0
436531,0
436532,0
436533,0
436534,0
436535,0
436536,0
436537,0
436538,0
436539,0
436540,0
436541,0
436542,17
436543,28
436544,0
436545,0
436546,24
436547,0
436548,19
436549,0
436550,0
436551,0
436552,0
436553,27
436554,0
436555,0
436556,0
436557,0
436558,0
436559,20
436560,0
436561,20
436562,0
436563,19
436564,0
436565,19
436566,0
436567,0
436568,26
436569,22
436570,0
436571,20
436572,0
436573,0
436574,0
436575,0
436576,0
436577,0
436578,0
436579,0
436580,0
436581,0
436582,11
436583,0
436584,0
436585,14
436586,25
436587,0
436588,0
436589,21
436590,0
436591,0
436592,16
436593,0
436594,0
436595,0
436596,26
436597,0
436598,0
436599,0
436600,0
436601,0
436602,0
436603,0
436604,0
436605,0
436606,0
436607,0
436608,0
436609,0
436610,33
436611,25
436612,0
436613,0
436614,0
436615,26
436616,0
436617,25
436618,0
436619,0
436620,0
436621,0
436622,19
436623,14
436624,25
436625,0
436626,0
436627,0
436628,0
436629,0
436630,19
436631,14
436632,0
436633,0
436634,0
436635,0
436636,0
436637,0
436638,0
436639,0
436640,0
436641,25
436642,0
436643,13
436644,22
436645,0
436646,24
436647,0
436648,0
436649,0
436650,0
436651,0
436652,0
436653,0
436654,0
436655,0
436656,0
436657,0
436658,0
436659,17
436660,0
436661,0
436662,0
436663,0
436664,0
436665,0
436666,0
436667,0
436668,0
436669,21
436670,0
436671,0
436672,0
436673,0
436674,33
436675,25
436676,0
436677,0
436678,0
436679,0
436680,0
436681,0
436682,0
436683,0
436684,0
436685,0
436686,0
436687,20
436688,0
436689,0
436690,0
436691,0
436692,0
436693,0
436694,21
436695,0
436696,0
436697,13
436698,25
436699,25
436700,26
436701,0
436702,0
436703,29
436704,0
436705,20
436706,16
436707,18
436708,0
436709,0
436710,20
436711,0
436712,0
436713,20
436714,0
436715,24
436716,0
436717,29
436718,0
436719,30
436720,0
436721,0
436722,23
436723,0
436724,0
436725,0
436726,0
436727,0
436728,0
436729,0
436730,24
436731,21
436732,0
436733,0
436734,0
436735,23
436736,0
436737,22
436738,0
436739,0
436740,25
436741,29
436742,0
436743,0
436744,0
436745,0
436746,0
436747,21
436748,21
436749,0
436750,0
436751,0
436752,0
436753,0
436754,0
436755,0
436756,0
436757,0
436758,0
436759,0
436760,30
436761,0
436762,0
436763,0
436764,28
436765,0
436766,0
436767,32
436768,0
436769,0
436770,0
436771,0
436772,0
436773,0
436774,0
436775,0
436776,0
436777,0
436778,0
436779,0
436780,0
436781,0
436782,0
436783,0
436784,23
436785,22
436786,0
436787,22
436788,0
436789,0
436790,0
436791,0
436792,0
436793,0
436794,0
436795,0
436796,0
436797,0
436798,0
436799,0
436800,0
436801,0
436802,16
436803,0
436804,0
436805,0
436806,0
436807,0
436808,14
436809,0
436810,0
436811,7
436812,0
436813,0
436814,0
436815,0
436816,0
436817,0
436818,0
436819,0
436820,21
436821,0
436822,0
436823,0
436824,18
436825,0
436826,0
436827,0
436828,26
436829,0
436830,22
436831,0
436832,0
436833,0
436834,0
436835,35
436836,0
436837,12
436838,0
436839,0
436840,0
436841,0
436842,0
436843,0
436844,32
436845,0
436846,0
436847,25
436848,0
436849,0
436850,0
436851,0
436852,19
436853,0
436854,0
436855,21
436856,0
436857,27
436858,0
436859,0
436860,0
436861,0
436862,0
436863,0
436864,0
436865,34
436866,0
436867,0
436868,0
436869,0
436870,0
436871,0
436872,0
436873,23
436874,0
436875,24
436876,0
436877,0
436878,0
436879,0
436880,0
436881,0
436882,0
436883,0
436884,30
436885,22
436886,0
436887,0
436888,0
436889,0
436890,0
436891,0
436892,0
436893,0
436894,0
436895,0
436896,0
436897,0
436898,0
436899,0
436900,0
436901,21
436902,0
436903,0
436904,0
436905,0
436906,23
436907,0
436908,0
436909,0
436910,27
436911,32
436912,0
436913,23
436914,0
436915,0
436916,0
436917,0
436918,18
436919,0
436920,0
436921,0
436922,0
436923,21
436924,0
436925,15
436926,0
436927,22
436928,0
436929,18
436930,0
436931,15
436932,27
436933,0
436934,18
436935,0
436936,27
436937,0
436938,0
436939,0
436940,22
436941,0
436942,0
436943,16
436944,0
436945,0
436946,0
436947,0
436948,0
436949,0
436950,0
436951,0
436952,22
436953,0
436954,0
436955,0
436956,0
436957,0
436958,0
436959,21
436960,27
436961,0
436962,0
436963,18
436964,0
436965,0
436966,0
436967,0
436968,0
436969,0
436970,0
436971,0
436972,0
436973,0
436974,0
436975,0
436976,0
436977,7
436978,7
436979,0
436980,0
436981,0
436982,0
436983,0
436984,0
436985,0
436986,0
436987,0
436988,0
436989,0
436990,0
436991,0
436992,0
436993,0
436994,0
436995,5
436996,0
436997,0
436998,7
436999,5
437000,0
437001,0
437002,0
437003,0
437004,0
437005,0
437006,0
437007,0
437008,0
437009,0
437010,0
437011,0
437012,0
437013,0
437014,0
437015,7
437016,0
437017,10
437018,0
437019,0
437020,0
437021,0
437022,0
437023,0
437024,0
437025,0
437026,0
437027,0
437028,4
437029,6
437030,0
437031,0
437032,0
437033,7
437034,0
437035,0
437036,0
437037,0
437038,12
437039,16
437040,0
437041,0
437042,0
437043,13
437044,0
437045,0
437046,0
437047,0
437048,5
437049,0
437050,9
437051,0
437052,0
437053,0
437054,10
437055,14
437056,0
437057,0
437058,0
437059,0
437060,0
437061,0
437062,0
437063,0
437064,0
437065,0
437066,0
437067,0
437068,0
437069,0
437070,0
437071,0
437072,0
437073,0
437074,0
437075,0
437076,0
437077,9
437078,9
437079,0
437080,0
437081,0
437082,0
437083,0
437084,0
437085,0
437086,0
437087,0
437088,0
437089,0
437090,0
437091,16
437092,0
437093,0
437094,0
437095,3
437096,0
437097,0
437098,0
437099,0
437100,0
437101,0
437102,0
437103,0
437104,0
437105,0
437106,4
437107,3
437108,0
437109,10
437110,0
437111,0
437112,0
437113,0
437114,0
437115,0
437116,0
437117,0
437118,3
437119,0
437120,10
437121,0
437122,9
437123,0
437124,0
437125,0
437126,0
437127,7
437128,9
437129,0
437130,8
437131,0
437132,0
437133,0
437134,0
437135,0
437136,0
437137,11
437138,0
437139,11
437140,0
437141,0
437142,0
437143,0
437144,4
437145,0
437146,0
437147,0
437148,0
437149,0
437150,0
437151,0
437152,0
437153,3
437154,0
437155,0
437156,0
437157,0
437158,2
437159,0
437160,0
437161,0
437162,0
437163,0
437164,6
437165,0
437166,0
437167,8
437168,0
437169,0
437170,0
437171,0
437172,0
437173,0
437174,0
437175,0
437176,0
437177,0
437178,9
437179,0
437180,0
437181,18
437182,0
437183,0
437184,0
437185,0
437186,0
437187,0
437188,7
437189,0
437190,0
437191,0
437192,0
437193,0
437194,6
437195,0
437196,8
437197,0
437198,0
437199,0
437200,0
437201,0
437202,0
437203,0
437204,0
437205,13
437206,0
437207,0
437208,0
437209,0
437210,0
437211,14
437212,0
437213,8
437214,0
437215,0
437216,0
437217,0
437218,0
437219,0
437220,0
437221,10
437222,0
437223,0
437224,0
437225,0
437226,0
437227,0
437228,0
437229,0
437230,0
437231,0
437232,0
437233,0
437234,0
437235,0
437236,0
437237,0
437238,0
437239,15
437240,0
437241,0
437242,0
437243,0
437244,0
437245,9
437246,0
437247,0
437248,0
437249,5
437250,0
437251,0
437252,9
437253,0
437254,0
437255,0
437256,0
437257,13
437258,0
437259,0
437260,0
437261,0
437262,0
437263,10
437264,13
437265,0
437266,6
437267,0
437268,0
437269,0
437270,0
437271,11
437272,0
437273,0
437274,0
437275,6
437276,8
437277,0
437278,9
437279,0
437280,0
437281,0
437282,0
437283,2
437284,0
437285,0
437286,0
437287,0
437288,0
437289,0
437290,0
437291,0
437292,0
437293,0
437294,2
437295,0
437296,0
437297,0
437298,0
437299,0
437300,0
437301,0
437302,14
437303,0
437304,8
437305,0
437306,0
437307,0
437308,0
437309,0
437310,0
437311,0
437312,0
437313,0
437314,0
437315,0
437316,0
437317,0
437318,0
437319,7
437320,12
437321,0
437322,0
437323,0
437324,0
437325,0
437326,0
437327,0
437328,0
437329,0
437330,0
437331,0
437332,0
437333,0
437334,0
437335,0
437336,0
437337,0
437338,0
437339,0
437340,0
437341,0
437342,0
437343,0
437344,0
437345,0
437346,0
437347,0
437348,11
437349,0
437350,0
437351,0
437352,0
437353,2
437354,0
437355,0
437356,0
437357,7
437358,5
437359,0
437360,0
437361,0
437362,0
437363,0
437364,0
437365,0
437366,0
437367,0
437368,11
437369,0
437370,10
437371,4
437372,5
437373,0
437374,8
437375,0
437376,0
437377,0
437378,12
437379,0
437380,0
437381,0
437382,0
437383,0
437384,0
437385,0
437386,0
437387,0
437388,0
437389,0
437390,0
437391,0
437392,6
437393,0
437394,0
437395,13
437396,0
437397,0
437398,0
437399,0
437400,8
437401,0
437402,0
437403,0
437404,0
437405,0
437406,12
437407,0
437408,0
437409,0
437410,0
437411,0
437412,0
437413,0
437414,0
437415,0
437416,13
437417,0
437418,0
437419,0
437420,0
437421,0
437422,0
437423,6
437424,0
437425,0
437426,0
437427,0
437428,10
437429,0
437430,0
437431,0
437432,0
437433,0
437434,0
437435,0
437436,10
437437,8
437438,0
437439,0
437440,0
437441,0
437442,7
437443,8
437444,9
437445,0
437446,0
437447,0
437448,0
437449,0
437450,0
437451,0
437452,0
437453,0
437454,0
437455,19
437456,0
437457,0
437458,0
437459,0
437460,0
437461,0
437462,0
437463,0
437464,0
437465,0
437466,0
437467,0
437468,0
437469,0
437470,0
437471,0
437472,0
437473,0
437474,0
437475,0
437476,0
437477,0
437478,5
437479,0
437480,0
437481,12
437482,2
437483,0
437484,0
437485,6
437486,9
437487,0
437488,0
437489,0
437490,0
437491,0
437492,0
437493,0
437494,0
437495,0
437496,5
437497,0
437498,8
437499,0
437500,7
437501,0
437502,0
437503,0
437504,0
437505,0
437506,0
437507,0
437508,0
437509,0
437510,0
437511,0
437512,0
437513,0
437514,0
437515,0
437516,0
437517,0
437518,0
437519,0
437520,0
437521,13
437522,0
437523,0
437524,0
437525,7
437526,0
437527,0
437528,0
437529,0
437530,0
437531,0
437532,8
437533,0
437534,0
437535,0
437536,0
437537,4
437538,0
437539,1
437540,0
437541,0
437542,0
437543,0
437544,7
437545,0
437546,0
437547,2
437548,0
437549,0
437550,0
437551,0
437552,8
437553,0
437554,9
437555,6
437556,0
437557,0
437558,0
437559,0
437560,0
437561,0
437562,0
437563,0
437564,0
437565,0
437566,0
437567,0
437568,0
437569,0
437570,0
437571,0
437572,12
437573,4
437574,18
437575,4
437576,0
437577,0
437578,0
437579,0
437580,0
437581,8
437582,0
437583,0
437584,0
437585,0
437586,0
437587,0
437588,0
437589,0
437590,8
437591,0
437592,4
437593,0
437594,0
437595,5
437596,0
437597,0
437598,0
437599,0
437600,0
437601,0
437602,0
437603,10
437604,0
437605,0
437606,0
437607,0
437608,0
437609,0
437610,0
437611,0
437612,0
437613,0
437614,0
437615,0
437616,0
437617,0
437618,0
437619,0
437620,0
437621,0
437622,7
437623,0
437624,0
437625,0
437626,0
437627,0
437628,0
437629,0
437630,0
437631,14
437632,0
437633,0
437634,8
437635,0
437636,10
437637,0
437638,0
437639,9
437640,0
437641,0
437642,0
437643,3
437644,14
437645,6
437646,0
437647,0
437648,0
437649,13
437650,0
437651,3
437652,14
437653,14
437654,12
437655,0
437656,0
437657,0
437658,0
437659,12
437660,0
437661,0
437662,0
437663,0
437664,7
437665,0
437666,0
437667,0
437668,0
437669,0
437670,6
437671,0
437672,0
437673,9
437674,0
437675,0
437676,0
437677,13
437678,0
437679,0
437680,0
437681,0
437682,0
437683,0
437684,19
437685,0
437686,15
437687,0
437688,0
437689,0
437690,6
437691,0
437692,0
437693,0
437694,0
437695,0
437696,0
437697,11
437698,0
437699,0
437700,0
437701,10
437702,17
437703,0
437704,0
437705,0
437706,6
437707,0
437708,15
437709,0
437710,0
437711,0
437712,0
437713,0
437714,0
437715,0
437716,0
437717,0
437718,0
437719,0
437720,0
437721,10
437722,13
437723,0
437724,10
437725,6
437726,0
437727,0
437728,0
437729,0
437730,0
437731,0
437732,0
437733,0
437734,0
437735,0
437736,0
437737,0
437738,0
437739,11
437740,0
437741,0
437742,0
437743,0
437744,0
437745,0
437746,0
437747,0
437748,7
437749,0
437750,0
437751,0
437752,0
437753,0
437754,0
437755,0
437756,0
437757,0
437758,8
437759,0
437760,0
437761,0
437762,0
437763,9
437764,0
437765,0
437766,0
437767,12
437768,0
437769,0
437770,0
437771,0
437772,0
437773,12
437774,0
437775,0
437776,0
437777,0
437778,0
437779,0
437780,0
437781,0
437782,0
437783,0
437784,0
437785,0
437786,0
437787,0
437788,8
437789,9
437790,0
437791,0
437792,0
437793,0
437794,16
437795,0
437796,0
437797,0
437798,0
437799,0
437800,0
437801,0
437802,36
437803,0
437804,0
437805,0
437806,0
437807,19
437808,25
437809,0
437810,0
437811,0
437812,0
437813,0
437814,0
437815,0
437816,0
437817,0
437818,0
437819,0
437820,0
437821,0
437822,0
437823,32
437824,0
437825,0
437826,0
437827,22
437828,0
437829,0
437830,0
437831,0
437832,0
437833,0
437834,0
437835,0
437836,0
437837,0
437838,0
437839,0
437840,0
437841,0
437842,0
437843,0
437844,0
437845,0
437846,0
437847,0
437848,0
437849,0
437850,28
437851,22
437852,0
437853,0
437854,0
437855,0
437856,0
437857,0
437858,0
437859,0
437860,0
437861,0
437862,0
437863,12
437864,0
437865,0
437866,0
437867,0
437868,0
437869,0
437870,0
437871,0
437872,0
437873,0
437874,0
437875,0
437876,0
437877,0
437878,0
437879,25
437880,0
437881,0
437882,0
437883,0
437884,0
437885,0
