Position,Value
440515,0
440516,0
440517,0
440518,0
440519,0
440520,0
440521,0
440522,0
440523,0
440524,0
440525,0
440526,13
440527,0
440528,0
440529,12
440530,0
440531,0
440532,0
440533,0
440534,1
440535,0
440536,0
440537,0
440538,0
440539,0
440540,9
440541,0
440542,0
440543,0
440544,0
440545,0
440546,0
440547,0
440548,0
440549,0
440550,0
440551,11
440552,11
440553,0
440554,0
440555,0
440556,0
440557,0
440558,0
440559,0
440560,0
440561,0
440562,0
440563,5
440564,0
440565,5
440566,0
440567,0
440568,7
440569,0
440570,0
440571,0
440572,0
440573,0
440574,0
440575,0
440576,0
440577,0
440578,0
440579,0
440580,0
440581,6
440582,0
440583,0
440584,0
440585,0
440586,3
440587,0
440588,0
440589,0
440590,0
440591,0
440592,0
440593,4
440594,0
440595,6
440596,0
440597,0
440598,0
440599,12
440600,10
440601,0
440602,0
440603,0
440604,0
440605,0
440606,8
440607,0
440608,0
440609,10
440610,0
440611,0
440612,0
440613,0
440614,0
440615,0
440616,0
440617,0
440618,0
440619,0
440620,0
440621,0
440622,0
440623,0
440624,0
440625,0
440626,9
440627,0
440628,7
440629,0
440630,0
440631,0
440632,0
440633,0
440634,0
440635,0
440636,0
440637,0
440638,0
440639,0
440640,0
440641,0
440642,0
440643,0
440644,0
440645,42
440646,0
440647,0
440648,0
440649,0
440650,0
440651,0
440652,0
440653,0
440654,0
440655,0
440656,0
440657,0
440658,0
440659,0
440660,0
440661,0
440662,0
440663,58
440664,0
440665,0
440666,0
440667,0
440668,23
440669,0
440670,0
440671,0
440672,0
440673,0
440674,0
440675,0
440676,0
440677,0
440678,0
440679,0
440680,0
440681,0
440682,21
440683,0
440684,0
440685,0
440686,30
440687,0
440688,0
440689,0
440690,0
440691,0
440692,37
440693,0
440694,0
440695,0
440696,0
440697,0
440698,0
440699,0
440700,0
440701,0
440702,0
440703,30
440704,0
440705,0
440706,0
440707,0
440708,0
440709,0
440710,0
440711,0
440712,0
440713,0
440714,0
440715,0
440716,29
440717,24
440718,34
440719,0
440720,0
440721,0
440722,0
440723,0
440724,38
440725,0
440726,0
440727,0
440728,0
440729,0
440730,0
440731,0
440732,0
440733,0
440734,0
440735,35
440736,0
440737,0
440738,0
440739,0
440740,32
440741,0
440742,0
440743,0
440744,34
440745,0
440746,0
440747,0
440748,0
440749,0
440750,0
440751,0
440752,0
440753,0
440754,0
440755,38
440756,0
440757,39
440758,22
440759,32
440760,0
440761,0
440762,57
440763,0
440764,29
440765,0
440766,0
440767,0
440768,0
440769,0
440770,0
440771,0
440772,0
440773,0
440774,32
440775,0
440776,0
440777,36
440778,21
440779,0
440780,0
440781,0
440782,0
440783,0
440784,0
440785,0
440786,0
440787,28
440788,0
440789,0
440790,0
440791,0
440792,0
440793,0
440794,0
440795,0
440796,0
440797,0
440798,0
440799,0
440800,0
440801,0
440802,28
440803,0
440804,39
440805,0
440806,36
440807,0
440808,0
440809,0
440810,0
440811,0
440812,0
440813,0
440814,0
440815,42
440816,0
440817,0
440818,58
440819,0
440820,0
440821,0
440822,0
440823,19
440824,0
440825,0
440826,0
440827,0
440828,0
440829,39
440830,0
440831,0
440832,0
440833,0
440834,46
440835,26
440836,0
440837,0
440838,0
440839,0
440840,0
440841,0
440842,0
440843,0
440844,0
440845,33
440846,36
440847,0
440848,33
440849,0
440850,0
440851,0
440852,0
440853,0
440854,0
440855,0
440856,0
440857,0
440858,0
440859,0
440860,36
440861,25
440862,0
440863,0
440864,0
440865,0
440866,0
440867,0
440868,57
440869,0
440870,0
440871,33
440872,0
440873,0
440874,40
440875,0
440876,0
440877,0
440878,0
440879,0
440880,0
440881,0
440882,0
440883,0
440884,0
440885,0
440886,0
440887,27
440888,0
440889,30
440890,0
440891,0
440892,31
440893,0
440894,0
440895,0
440896,0
440897,33
440898,0
440899,0
440900,0
440901,0
440902,40
440903,20
440904,0
440905,0
440906,0
440907,0
440908,0
440909,0
440910,37
440911,30
440912,0
440913,0
440914,0
440915,0
440916,0
440917,0
440918,0
440919,0
440920,0
440921,0
440922,0
440923,0
440924,0
440925,24
440926,0
440927,0
440928,0
440929,0
440930,0
440931,0
440932,0
440933,0
440934,25
440935,34
440936,0
440937,0
440938,0
440939,0
440940,0
440941,0
440942,36
440943,0
440944,0
440945,28
440946,0
440947,11
440948,0
440949,24
440950,0
440951,0
440952,0
440953,0
440954,0
440955,28
440956,0
440957,0
440958,38
440959,0
440960,49
440961,0
440962,0
440963,0
440964,0
440965,0
440966,0
440967,0
440968,41
440969,0
440970,0
440971,0
440972,0
440973,0
440974,0
440975,0
440976,40
440977,18
440978,34
440979,33
440980,0
440981,0
440982,0
440983,19
440984,0
440985,0
440986,43
440987,0
440988,0
440989,0
440990,0
440991,0
440992,0
440993,41
440994,0
440995,0
440996,26
440997,0
440998,0
440999,0
441000,0
441001,0
441002,0
441003,0
441004,40
441005,35
441006,0
441007,0
441008,0
441009,0
441010,40
441011,0
441012,0
441013,0
441014,0
441015,0
441016,0
441017,0
441018,0
441019,38
441020,21
441021,0
441022,0
441023,0
441024,29
441025,0
441026,0
441027,0
441028,0
441029,39
441030,0
441031,30
441032,0
441033,31
441034,0
441035,0
441036,28
441037,0
441038,0
441039,0
441040,0
441041,0
441042,0
441043,0
441044,0
441045,30
441046,0
441047,0
441048,0
441049,0
441050,0
441051,0
441052,0
441053,0
441054,0
441055,0
441056,0
441057,0
441058,41
441059,0
441060,0
441061,0
441062,24
441063,0
441064,0
441065,0
441066,37
441067,0
441068,0
441069,0
441070,0
441071,54
441072,35
441073,0
441074,0
441075,0
441076,52
441077,0
441078,29
441079,0
441080,0
441081,0
441082,0
441083,0
441084,0
441085,0
441086,33
441087,0
441088,0
441089,0
441090,0
441091,0
441092,0
441093,0
441094,0
441095,0
441096,36
441097,25
441098,0
441099,0
441100,32
441101,0
441102,0
441103,0
441104,0
441105,0
441106,0
441107,0
441108,0
441109,0
441110,38
441111,0
441112,47
441113,41
441114,0
441115,0
441116,27
441117,0
441118,42
441119,0
441120,0
441121,0
441122,0
441123,0
441124,0
441125,0
441126,0
441127,0
441128,0
441129,0
441130,0
441131,0
441132,0
441133,0
441134,26
441135,0
441136,0
441137,26
441138,29
441139,0
441140,0
441141,29
441142,0
441143,0
441144,0
441145,0
441146,0
441147,0
441148,33
441149,0
441150,30
441151,0
441152,0
441153,0
441154,0
441155,0
441156,0
441157,0
441158,0
441159,0
441160,0
441161,20
441162,0
441163,36
441164,0
441165,0
441166,0
441167,0
441168,35
441169,0
441170,0
441171,45
441172,0
441173,0
441174,0
441175,0
441176,42
441177,0
441178,30
441179,0
441180,0
441181,26
441182,0
441183,0
441184,28
441185,0
441186,0
441187,0
441188,0
441189,0
441190,0
441191,0
441192,29
441193,0
441194,0
441195,47
441196,32
441197,0
441198,0
441199,0
441200,0
441201,31
441202,23
441203,33
441204,0
441205,37
441206,0
441207,0
441208,0
441209,0
441210,0
441211,35
441212,0
441213,0
441214,0
441215,32
441216,0
441217,0
441218,0
441219,0
441220,0
441221,27
441222,23
441223,0
441224,0
441225,0
441226,0
441227,0
441228,0
441229,0
441230,0
441231,0
441232,0
441233,0
441234,17
441235,0
441236,0
441237,0
441238,0
441239,0
441240,0
441241,0
441242,0
441243,0
441244,0
441245,0
441246,0
441247,0
441248,11
441249,0
441250,0
441251,0
441252,0
441253,0
441254,0
441255,0
441256,0
441257,0
441258,20
441259,0
441260,0
441261,0
441262,0
441263,37
441264,0
441265,0
441266,0
441267,0
441268,0
441269,24
441270,0
441271,0
441272,38
441273,0
441274,0
441275,0
441276,0
441277,0
441278,42
441279,25
441280,22
441281,0
441282,0
441283,0
441284,35
441285,35
441286,0
441287,0
441288,0
441289,0
441290,0
441291,0
441292,26
441293,0
441294,0
441295,0
441296,0
441297,0
441298,0
441299,0
441300,0
441301,0
441302,0
441303,34
441304,0
441305,0
441306,0
441307,0
441308,0
441309,0
441310,0
441311,0
441312,33
441313,0
441314,32
441315,0
441316,0
441317,32
441318,0
441319,0
441320,0
441321,0
441322,0
441323,0
441324,0
441325,0
441326,0
441327,0
441328,0
441329,0
441330,0
441331,0
441332,0
441333,48
441334,0
441335,32
441336,20
441337,39
441338,0
441339,0
441340,0
441341,0
441342,32
441343,0
441344,0
441345,0
441346,0
441347,0
441348,38
441349,0
441350,0
441351,0
441352,25
441353,0
441354,0
441355,0
441356,0
441357,0
441358,32
441359,0
441360,0
441361,34
441362,0
441363,38
441364,25
441365,0
441366,0
441367,0
441368,0
441369,0
441370,23
441371,28
441372,0
441373,24
441374,0
441375,0
441376,0
441377,0
441378,0
441379,0
441380,0
441381,20
441382,29
441383,0
441384,0
441385,0
441386,0
441387,0
441388,0
441389,0
441390,0
441391,0
441392,0
441393,0
441394,0
441395,0
441396,0
441397,0
441398,0
441399,0
441400,0
441401,24
441402,0
441403,0
441404,0
441405,0
441406,0
441407,0
441408,0
441409,0
441410,0
441411,0
441412,0
441413,0
441414,0
441415,0
441416,0
441417,0
441418,27
441419,45
441420,0
441421,0
441422,0
441423,0
441424,0
441425,0
441426,34
441427,0
441428,0
441429,26
441430,0
441431,0
441432,0
441433,0
441434,33
441435,0
441436,0
441437,0
441438,0
441439,0
441440,0
441441,0
441442,33
441443,0
441444,0
441445,33
441446,26
441447,53
441448,0
441449,0
441450,0
441451,40
441452,0
441453,0
441454,0
441455,27
441456,0
441457,0
441458,0
441459,29
441460,0
441461,36
441462,0
441463,0
441464,0
441465,0
441466,0
441467,0
441468,0
441469,0
441470,0
441471,0
441472,0
441473,0
441474,0
441475,0
441476,0
441477,0
441478,46
441479,0
441480,47
441481,0
441482,0
441483,0
441484,0
441485,0
441486,0
441487,0
441488,0
441489,0
441490,0
441491,0
441492,0
441493,0
441494,39
441495,41
441496,0
441497,0
441498,0
441499,37
441500,0
441501,0
441502,0
441503,0
441504,31
441505,0
441506,47
441507,0
441508,0
441509,0
441510,0
441511,0
441512,0
441513,0
441514,0
441515,43
441516,0
441517,0
441518,0
441519,0
441520,0
441521,28
441522,35
441523,40
441524,0
441525,45
441526,0
441527,0
441528,41
441529,26
441530,32
441531,38
441532,17
441533,0
441534,0
441535,0
441536,0
441537,0
441538,0
441539,0
441540,0
441541,0
441542,0
441543,0
441544,0
441545,0
441546,34
441547,36
441548,0
441549,0
441550,0
441551,0
441552,22
441553,0
441554,0
441555,0
441556,36
441557,34
441558,0
441559,30
441560,0
441561,28
441562,0
441563,0
441564,0
441565,0
441566,0
441567,0
441568,0
441569,0
441570,0
441571,0
441572,0
441573,0
441574,0
441575,0
441576,0
441577,0
441578,0
441579,3
441580,0
441581,5
441582,0
441583,0
441584,0
441585,0
441586,0
441587,0
441588,0
441589,0
441590,0
441591,0
441592,7
441593,0
441594,0
441595,0
441596,0
441597,0
441598,0
441599,0
441600,0
441601,0
441602,0
441603,0
441604,0
441605,0
441606,0
441607,0
441608,0
441609,0
441610,4
441611,0
441612,0
441613,0
441614,3
441615,0
441616,0
441617,0
441618,0
441619,0
441620,0
441621,0
441622,0
441623,0
441624,0
441625,0
441626,0
441627,0
441628,0
441629,0
441630,0
441631,0
441632,0
441633,0
441634,0
441635,0
441636,0
441637,0
441638,0
441639,0
441640,4
441641,0
441642,0
441643,0
441644,0
441645,0
441646,0
441647,8
441648,0
441649,2
441650,0
441651,0
441652,0
441653,0
441654,0
441655,0
441656,0
441657,0
441658,0
441659,0
441660,0
441661,0
441662,0
441663,3
441664,0
441665,0
441666,0
441667,2
441668,0
441669,0
441670,0
441671,0
441672,0
441673,0
441674,2
441675,0
441676,3
441677,0
441678,0
441679,4
441680,0
441681,0
441682,0
441683,0
441684,0
441685,0
441686,0
441687,0
441688,0
441689,0
441690,0
441691,0
441692,0
441693,0
441694,0
441695,0
441696,0
441697,2
441698,0
441699,0
441700,0
441701,0
441702,0
441703,0
441704,0
441705,0
441706,0
441707,0
441708,0
441709,0
441710,0
441711,0
441712,0
441713,0
441714,0
441715,0
441716,0
441717,0
441718,0
441719,0
441720,0
441721,0
441722,0
441723,0
441724,0
441725,0
441726,0
441727,0
441728,0
441729,0
441730,0
441731,0
441732,2
441733,0
441734,0
441735,0
441736,0
441737,0
441738,0
441739,0
441740,0
441741,0
441742,2
441743,0
441744,0
441745,0
441746,0
441747,0
441748,2
441749,0
441750,0
441751,0
441752,0
441753,0
441754,0
441755,0
441756,0
441757,0
441758,0
441759,0
441760,0
441761,0
441762,0
441763,0
441764,0
441765,2
441766,0
441767,0
441768,0
441769,4
441770,3
441771,0
441772,0
441773,0
441774,0
441775,0
441776,0
441777,0
441778,0
441779,0
441780,0
441781,0
441782,0
441783,0
441784,2
441785,0
441786,0
441787,0
441788,0
441789,3
441790,0
441791,0
441792,3
441793,0
441794,0
441795,0
441796,0
441797,0
441798,0
441799,0
441800,0
441801,0
441802,0
441803,0
441804,0
441805,0
441806,0
441807,0
441808,0
441809,0
441810,0
441811,0
441812,0
441813,0
441814,0
441815,0
441816,0
441817,0
441818,0
441819,0
441820,0
441821,0
441822,0
441823,0
441824,0
441825,0
441826,0
441827,0
441828,0
441829,4
441830,0
441831,0
441832,0
441833,0
441834,0
441835,3
441836,0
441837,0
441838,0
441839,0
441840,0
441841,0
441842,0
441843,0
441844,0
441845,0
441846,0
441847,0
441848,0
441849,0
441850,0
441851,0
441852,0
441853,0
441854,0
441855,0
441856,0
441857,0
441858,0
441859,0
441860,0
441861,0
441862,0
441863,4
441864,0
441865,0
441866,0
441867,0
441868,0
441869,0
441870,5
441871,0
441872,0
441873,0
441874,0
441875,0
441876,0
441877,0
441878,0
441879,0
441880,0
441881,0
441882,2
441883,0
441884,0
441885,0
441886,0
441887,0
441888,0
441889,0
441890,0
441891,0
441892,0
441893,0
441894,0
441895,0
441896,0
441897,0
441898,0
441899,0
441900,0
441901,0
441902,0
441903,0
441904,0
441905,4
441906,0
441907,0
441908,2
441909,0
441910,0
441911,0
441912,0
441913,0
441914,0
441915,0
441916,0
441917,0
441918,0
441919,0
441920,3
441921,1
441922,0
441923,0
441924,2
441925,0
441926,0
441927,0
441928,0
441929,0
441930,0
441931,3
441932,0
441933,0
441934,0
441935,0
441936,0
441937,0
441938,2
441939,0
441940,0
441941,0
441942,0
441943,0
441944,0
441945,0
441946,0
441947,0
441948,0
441949,0
441950,0
441951,0
441952,0
441953,0
441954,0
441955,0
441956,0
441957,0
441958,0
441959,0
441960,0
441961,0
441962,0
441963,0
441964,0
441965,0
441966,0
441967,0
441968,0
441969,0
441970,0
441971,0
441972,0
441973,0
441974,0
441975,0
441976,0
441977,0
441978,0
441979,0
441980,0
441981,0
441982,0
441983,0
441984,0
441985,0
441986,0
441987,0
441988,0
441989,0
441990,0
441991,0
441992,0
441993,0
441994,0
441995,0
441996,0
441997,0
441998,0
441999,0
442000,0
442001,0
442002,0
442003,0
442004,0
442005,0
442006,0
442007,0
442008,0
442009,0
442010,0
442011,0
442012,0
442013,0
442014,0
442015,0
442016,0
442017,0
442018,0
442019,0
442020,0
442021,0
442022,0
442023,0
442024,0
442025,0
442026,0
442027,0
442028,0
442029,0
442030,0
442031,0
442032,0
442033,0
442034,0
442035,0
442036,0
442037,0
442038,0
442039,0
442040,0
442041,0
442042,0
442043,0
442044,0
442045,0
442046,0
442047,0
442048,0
442049,0
442050,0
442051,0
442052,0
442053,0
442054,0
442055,0
442056,1
442057,0
442058,0
442059,0
442060,0
442061,0
442062,0
442063,0
442064,0
442065,0
442066,0
442067,0
442068,0
442069,0
442070,0
442071,0
442072,0
442073,0
442074,0
442075,0
442076,0
442077,0
442078,0
442079,0
442080,0
442081,0
442082,0
442083,0
442084,0
442085,0
442086,0
442087,0
442088,0
442089,0
442090,0
442091,0
442092,0
442093,0
442094,0
442095,0
442096,0
442097,0
442098,0
442099,0
442100,0
442101,0
442102,0
442103,0
442104,0
442105,0
442106,0
442107,0
442108,0
442109,0
442110,0
442111,0
442112,0
442113,0
442114,0
442115,0
442116,0
442117,0
442118,0
442119,0
442120,0
442121,0
442122,0
442123,1
442124,0
442125,0
442126,0
442127,0
442128,0
442129,0
442130,0
442131,0
442132,0
442133,0
442134,0
442135,0
442136,0
442137,0
442138,0
442139,0
442140,0
442141,0
442142,0
442143,0
442144,0
442145,0
442146,0
442147,0
442148,0
442149,0
442150,0
442151,0
442152,0
442153,0
442154,0
442155,0
442156,0
442157,0
442158,0
442159,0
442160,0
442161,0
442162,0
442163,0
442164,0
442165,0
442166,0
442167,0
442168,0
442169,0
442170,0
442171,0
442172,0
442173,0
442174,0
442175,0
442176,0
442177,0
442178,0
442179,0
442180,0
442181,0
442182,0
442183,0
442184,0
442185,0
442186,0
442187,0
442188,0
442189,0
442190,0
442191,0
442192,0
442193,0
442194,0
442195,0
442196,0
442197,0
442198,0
442199,0
442200,0
442201,0
442202,0
442203,0
442204,0
442205,0
442206,0
442207,0
442208,0
442209,0
442210,0
442211,0
442212,0
442213,0
442214,0
442215,0
442216,0
442217,0
442218,0
442219,0
442220,0
442221,0
442222,0
442223,0
442224,0
442225,0
442226,0
442227,0
442228,0
442229,0
442230,0
442231,0
442232,0
442233,0
442234,0
442235,0
442236,0
442237,0
442238,0
442239,0
442240,0
442241,0
442242,0
442243,0
442244,0
442245,0
442246,0
442247,0
442248,0
442249,0
442250,0
442251,0
442252,0
442253,0
442254,0
442255,0
442256,0
442257,0
442258,0
442259,0
442260,0
442261,0
442262,0
442263,0
442264,0
442265,0
442266,0
442267,0
442268,0
442269,0
442270,0
442271,0
442272,0
442273,0
442274,0
442275,0
442276,0
442277,0
442278,0
442279,0
442280,0
442281,0
442282,0
442283,0
442284,0
442285,0
442286,0
442287,0
442288,0
442289,0
442290,0
442291,0
442292,0
442293,0
442294,0
442295,0
442296,0
442297,0
442298,0
442299,0
442300,0
442301,0
442302,0
442303,0
442304,0
442305,0
442306,0
442307,0
442308,0
442309,0
442310,0
442311,0
442312,0
442313,0
442314,0
442315,0
442316,0
442317,0
442318,0
442319,0
442320,0
442321,0
442322,0
442323,0
442324,0
442325,0
442326,0
442327,0
442328,0
442329,0
442330,0
442331,0
442332,0
442333,0
442334,0
442335,0
442336,0
442337,0
442338,0
442339,0
442340,0
442341,0
442342,0
442343,0
442344,0
442345,0
442346,0
442347,0
442348,0
442349,0
442350,1
442351,0
442352,0
442353,0
442354,0
442355,0
442356,0
442357,0
442358,0
442359,0
442360,0
442361,0
442362,0
442363,0
442364,0
442365,0
442366,0
442367,0
442368,0
442369,0
442370,0
442371,0
442372,0
442373,0
442374,0
442375,0
442376,0
442377,0
442378,0
442379,0
442380,0
442381,0
442382,0
442383,0
442384,0
442385,0
442386,0
442387,0
442388,0
442389,0
442390,0
442391,0
442392,1
442393,0
442394,0
442395,0
442396,0
442397,0
442398,0
442399,0
442400,0
442401,0
442402,0
442403,0
442404,0
442405,0
442406,0
442407,0
442408,0
442409,0
442410,0
442411,0
442412,0
442413,0
442414,0
442415,0
442416,0
442417,0
442418,0
442419,0
442420,0
442421,0
442422,0
442423,0
442424,0
442425,0
442426,0
442427,0
442428,0
442429,0
442430,0
442431,0
442432,0
442433,0
442434,0
442435,0
442436,0
442437,0
442438,0
442439,0
442440,0
442441,0
442442,0
442443,0
442444,0
442445,0
442446,0
442447,0
442448,0
442449,0
442450,0
442451,0
442452,0
442453,0
442454,0
442455,0
442456,0
442457,0
442458,0
442459,0
442460,0
442461,0
442462,0
442463,0
442464,0
442465,0
442466,0
442467,0
442468,0
442469,0
442470,0
442471,0
442472,0
442473,0
442474,0
442475,0
442476,0
442477,0
442478,0
442479,0
442480,0
442481,0
442482,0
442483,0
442484,0
442485,0
442486,0
442487,0
442488,0
442489,0
442490,0
442491,0
442492,0
442493,0
442494,0
442495,0
442496,0
442497,0
442498,0
442499,0
442500,0
442501,0
442502,0
442503,0
442504,0
442505,0
442506,0
442507,0
442508,0
442509,0
442510,0
442511,0
442512,0
442513,0
442514,18
442515,0
442516,0
442517,0
442518,0
442519,0
442520,0
442521,0
442522,0
442523,0
442524,15
442525,0
442526,16
442527,0
442528,0
442529,0
442530,0
442531,0
442532,0
442533,22
442534,0
442535,0
442536,0
442537,0
442538,0
442539,0
442540,0
442541,0
442542,0
442543,0
442544,0
442545,0
442546,0
442547,0
442548,15
442549,0
442550,0
442551,0
442552,13
442553,0
442554,16
442555,0
442556,0
442557,18
442558,0
442559,0
442560,0
442561,0
442562,0
442563,0
442564,0
442565,0
442566,0
442567,8
442568,0
442569,0
442570,0
442571,0
442572,0
442573,0
442574,0
442575,0
442576,13
442577,0
442578,0
442579,0
442580,0
442581,0
442582,0
442583,0
442584,0
442585,0
442586,18
442587,0
442588,0
442589,0
442590,0
442591,0
442592,0
442593,0
442594,15
442595,0
442596,0
442597,0
442598,0
442599,0
442600,0
442601,0
442602,0
442603,0
442604,17
442605,0
442606,0
442607,0
442608,0
442609,0
442610,0
442611,0
442612,0
442613,0
442614,0
442615,0
442616,0
442617,23
442618,0
442619,0
442620,0
442621,13
442622,0
442623,0
442624,0
442625,0
442626,0
442627,0
442628,0
442629,0
442630,0
442631,0
442632,0
442633,0
442634,0
442635,15
442636,0
442637,0
442638,0
442639,0
442640,0
442641,0
442642,0
442643,0
442644,0
442645,0
442646,0
442647,0
442648,0
442649,0
442650,0
442651,0
442652,0
442653,0
442654,0
442655,0
442656,0
442657,0
442658,0
442659,0
442660,19
442661,0
442662,0
442663,0
442664,0
442665,0
442666,0
442667,0
442668,0
442669,0
442670,10
442671,0
442672,0
442673,0
442674,0
442675,0
442676,0
442677,0
442678,0
442679,0
442680,0
442681,0
442682,0
442683,0
442684,0
442685,0
442686,0
442687,0
442688,0
442689,0
442690,0
442691,0
442692,0
442693,0
442694,0
442695,0
442696,0
442697,0
442698,0
442699,0
442700,20
442701,0
442702,0
442703,0
442704,0
442705,0
442706,0
442707,0
442708,0
442709,0
442710,0
442711,0
442712,0
442713,0
442714,0
442715,0
442716,0
442717,0
442718,0
442719,0
442720,0
442721,0
442722,0
442723,0
442724,0
442725,16
442726,0
442727,0
442728,0
442729,0
442730,0
442731,0
442732,16
442733,0
442734,0
442735,0
442736,0
442737,0
442738,0
442739,0
442740,0
442741,0
442742,0
442743,0
442744,0
442745,0
442746,0
442747,0
442748,0
442749,0
442750,0
442751,0
442752,0
442753,0
442754,0
442755,0
442756,0
442757,0
442758,0
442759,0
442760,0
442761,0
442762,0
442763,0
442764,0
442765,18
442766,0
442767,0
442768,0
442769,0
442770,16
442771,0
442772,18
442773,0
442774,0
442775,0
442776,0
442777,0
442778,0
442779,0
442780,0
442781,0
442782,0
442783,0
442784,0
442785,0
442786,0
442787,0
442788,0
442789,15
442790,0
442791,0
442792,0
442793,0
442794,13
442795,0
442796,0
442797,0
442798,0
442799,0
442800,0
442801,0
442802,0
442803,0
442804,0
442805,0
442806,0
442807,0
442808,0
442809,0
442810,0
442811,0
442812,0
442813,19
442814,0
442815,0
442816,0
442817,0
442818,0
442819,0
442820,0
442821,0
442822,0
442823,0
442824,0
442825,0
442826,0
442827,0
442828,0
442829,0
442830,0
442831,0
442832,0
442833,0
442834,0
442835,0
442836,0
442837,0
442838,0
442839,0
442840,0
442841,0
442842,0
442843,0
442844,0
442845,0
442846,0
442847,0
442848,0
442849,17
442850,0
442851,0
442852,0
442853,0
442854,19
442855,11
442856,0
442857,0
442858,0
442859,0
442860,14
442861,0
442862,0
442863,0
442864,0
442865,0
442866,0
442867,0
442868,0
442869,0
442870,0
442871,0
442872,0
442873,0
442874,0
442875,0
442876,0
442877,0
442878,0
442879,0
442880,0
442881,0
442882,0
442883,0
442884,0
442885,0
442886,0
442887,9
442888,0
442889,0
442890,0
442891,23
442892,0
442893,0
442894,11
442895,0
442896,0
442897,0
442898,0
442899,0
442900,0
442901,13
442902,0
442903,0
442904,0
442905,0
442906,0
442907,0
442908,0
442909,0
442910,0
442911,0
442912,0
442913,0
442914,17
442915,0
442916,0
442917,0
442918,0
442919,0
442920,0
442921,0
442922,0
442923,0
442924,0
442925,0
442926,0
442927,0
442928,0
442929,0
442930,0
442931,0
442932,0
442933,0
442934,0
442935,0
442936,0
442937,0
442938,0
442939,0
442940,0
442941,0
442942,0
442943,0
442944,0
442945,0
442946,0
442947,0
442948,0
442949,0
442950,0
442951,0
442952,0
442953,13
442954,0
442955,17
442956,15
442957,0
442958,16
442959,0
442960,0
442961,0
442962,0
442963,0
442964,0
442965,0
442966,0
442967,18
442968,0
442969,0
442970,0
442971,0
442972,0
442973,0
442974,0
442975,0
442976,0
442977,0
442978,0
442979,0
442980,0
442981,0
442982,0
442983,0
442984,0
442985,0
442986,0
442987,0
442988,0
442989,0
442990,0
442991,0
442992,0
442993,0
442994,0
442995,0
442996,0
442997,0
442998,0
442999,0
443000,0
443001,0
443002,0
443003,0
443004,0
443005,0
443006,0
443007,0
443008,0
443009,0
443010,0
443011,0
443012,0
443013,0
443014,0
443015,0
443016,0
443017,0
443018,0
443019,0
443020,0
443021,0
443022,0
443023,0
443024,0
443025,0
443026,15
443027,0
443028,0
443029,0
443030,0
443031,0
443032,0
443033,0
443034,18
443035,0
443036,0
443037,0
443038,0
443039,0
443040,0
443041,0
443042,16
443043,0
443044,0
443045,18
443046,0
443047,0
443048,0
443049,0
443050,0
443051,0
443052,0
443053,0
443054,0
443055,24
443056,0
443057,0
443058,0
443059,0
443060,0
443061,0
443062,0
443063,0
443064,0
443065,0
443066,0
443067,0
443068,0
443069,0
443070,0
443071,0
443072,0
443073,0
443074,0
443075,0
443076,0
443077,0
443078,0
443079,0
443080,0
443081,0
443082,0
443083,0
443084,0
443085,0
443086,0
443087,0
443088,0
443089,0
443090,0
443091,0
443092,0
443093,0
443094,0
443095,0
443096,0
443097,0
443098,19
443099,0
443100,0
443101,0
443102,0
443103,0
443104,0
443105,0
443106,0
443107,0
443108,0
443109,0
443110,0
443111,0
443112,0
443113,0
443114,0
443115,0
443116,10
443117,0
443118,9
443119,10
443120,0
443121,1
443122,0
443123,0
443124,0
443125,9
443126,0
443127,0
443128,0
443129,0
443130,0
443131,0
443132,0
443133,0
443134,0
