Position,Value
443135,0
443136,0
443137,0
443138,0
443139,0
443140,12
443141,10
443142,0
443143,0
443144,0
443145,0
443146,10
443147,6
443148,0
443149,0
443150,0
443151,0
443152,0
443153,0
443154,0
443155,0
443156,0
443157,0
443158,6
443159,0
443160,5
443161,7
443162,0
443163,4
443164,0
443165,0
443166,0
443167,0
443168,0
443169,0
443170,0
443171,0
443172,0
443173,0
443174,0
443175,0
443176,8
443177,0
443178,7
443179,0
443180,0
443181,0
443182,0
443183,0
443184,10
443185,0
443186,0
443187,0
443188,0
443189,10
443190,0
443191,7
443192,0
443193,0
443194,0
443195,0
443196,10
443197,13
443198,0
443199,0
443200,12
443201,0
443202,0
443203,0
443204,0
443205,0
443206,0
443207,0
443208,0
443209,0
443210,0
443211,0
443212,0
443213,0
443214,6
443215,0
443216,0
443217,2
443218,0
443219,0
443220,0
443221,0
443222,0
443223,0
443224,0
443225,0
443226,0
443227,0
443228,0
443229,0
443230,0
443231,0
443232,0
443233,0
443234,14
443235,0
443236,0
443237,0
443238,0
443239,10
443240,0
443241,9
443242,0
443243,0
443244,0
443245,0
443246,0
443247,0
443248,0
443249,0
443250,0
443251,0
443252,0
443253,0
443254,0
443255,0
443256,4
443257,0
443258,9
443259,0
443260,0
443261,7
443262,8
443263,0
443264,0
443265,0
443266,0
443267,0
443268,0
443269,0
443270,0
443271,0
443272,0
443273,0
443274,0
443275,0
443276,0
443277,0
443278,0
443279,0
443280,0
443281,0
443282,0
443283,6
443284,0
443285,0
443286,9
443287,0
443288,0
443289,0
443290,0
443291,0
443292,0
443293,0
443294,0
443295,0
443296,0
443297,4
443298,0
443299,0
443300,0
443301,0
443302,0
443303,0
443304,0
443305,0
443306,0
443307,0
443308,0
443309,0
443310,0
443311,0
443312,0
443313,0
443314,0
443315,0
443316,0
443317,4
443318,0
443319,0
443320,0
443321,0
443322,10
443323,0
443324,0
443325,0
443326,0
443327,8
443328,0
443329,0
443330,0
443331,0
443332,0
443333,7
443334,0
443335,0
443336,0
443337,0
443338,0
443339,0
443340,7
443341,0
443342,0
443343,0
443344,0
443345,0
443346,0
443347,0
443348,0
443349,0
443350,0
443351,12
443352,3
443353,0
443354,0
443355,0
443356,0
443357,0
443358,4
443359,0
443360,8
443361,0
443362,0
443363,0
443364,5
443365,9
443366,0
443367,0
443368,8
443369,0
443370,0
443371,0
443372,0
443373,15
443374,0
443375,0
443376,0
443377,0
443378,0
443379,0
443380,0
443381,13
443382,4
443383,0
443384,0
443385,0
443386,0
443387,0
443388,0
443389,6
443390,0
443391,10
443392,7
443393,0
443394,0
443395,6
443396,0
443397,0
443398,0
443399,0
443400,0
443401,10
443402,0
443403,0
443404,0
443405,0
443406,0
443407,0
443408,0
443409,0
443410,0
443411,3
443412,0
443413,0
443414,0
443415,0
443416,0
443417,0
443418,12
443419,0
443420,2
443421,7
443422,0
443423,0
443424,0
443425,0
443426,0
443427,3
443428,0
443429,0
443430,0
443431,10
443432,0
443433,0
443434,0
443435,0
443436,0
443437,0
443438,0
443439,0
443440,0
443441,0
443442,0
443443,0
443444,4
443445,0
443446,6
443447,0
443448,0
443449,0
443450,0
443451,0
443452,0
443453,0
443454,0
443455,0
443456,0
443457,0
443458,0
443459,0
443460,0
443461,0
443462,0
443463,7
443464,0
443465,0
443466,0
443467,0
443468,0
443469,0
443470,0
443471,0
443472,0
443473,0
443474,0
443475,0
443476,6
443477,0
443478,0
443479,0
443480,0
443481,7
443482,0
443483,0
443484,9
443485,0
443486,0
443487,3
443488,0
443489,0
443490,0
443491,0
443492,0
443493,0
443494,0
443495,9
443496,0
443497,0
443498,0
443499,12
443500,0
443501,0
443502,0
443503,0
443504,0
443505,0
443506,0
443507,0
443508,0
443509,7
443510,0
443511,0
443512,0
443513,0
443514,0
443515,0
443516,0
443517,0
443518,0
443519,0
443520,6
443521,0
443522,0
443523,0
443524,9
443525,0
443526,0
443527,0
443528,0
443529,0
443530,0
443531,0
443532,0
443533,0
443534,0
443535,0
443536,0
443537,0
443538,0
443539,8
443540,6
443541,0
443542,0
443543,0
443544,0
443545,0
443546,0
443547,0
443548,0
443549,0
443550,0
443551,0
443552,0
443553,0
443554,8
443555,0
443556,8
443557,0
443558,4
443559,0
443560,0
443561,0
443562,0
443563,0
443564,0
443565,0
443566,0
443567,0
443568,0
443569,0
443570,0
443571,0
443572,0
443573,0
443574,0
443575,0
443576,0
443577,0
443578,0
443579,0
443580,5
443581,0
443582,0
443583,0
443584,0
443585,0
443586,0
443587,0
443588,8
443589,0
443590,0
443591,0
443592,0
443593,0
443594,0
443595,0
443596,7
443597,0
443598,0
443599,0
443600,0
443601,0
443602,10
443603,0
443604,0
443605,0
443606,0
443607,0
443608,0
443609,0
443610,0
443611,0
443612,0
443613,6
443614,0
443615,13
443616,0
443617,0
443618,9
443619,0
443620,7
443621,0
443622,0
443623,0
443624,0
443625,0
443626,7
443627,0
443628,0
443629,0
443630,8
443631,0
443632,0
443633,0
443634,0
443635,0
443636,0
443637,0
443638,0
443639,0
443640,0
443641,0
443642,0
443643,0
443644,5
443645,6
443646,4
443647,0
443648,0
443649,0
443650,0
443651,0
443652,0
443653,0
443654,0
443655,0
443656,0
443657,0
443658,8
443659,0
443660,0
443661,0
443662,0
443663,6
443664,0
443665,0
443666,0
443667,0
443668,0
443669,0
443670,0
443671,0
443672,6
443673,0
443674,0
443675,0
443676,0
443677,0
443678,0
443679,0
443680,0
443681,0
443682,0
443683,0
443684,0
443685,2
443686,0
443687,0
443688,0
443689,0
443690,0
443691,0
443692,0
443693,0
443694,0
443695,0
443696,0
443697,7
443698,0
443699,0
443700,0
443701,0
443702,0
443703,0
443704,0
443705,0
443706,0
443707,10
443708,0
443709,0
443710,0
443711,0
443712,0
443713,0
443714,0
443715,0
443716,0
443717,0
443718,0
443719,0
443720,0
443721,0
443722,0
443723,8
443724,0
443725,0
443726,0
443727,0
443728,0
443729,0
443730,0
443731,0
443732,0
443733,0
443734,0
443735,0
443736,0
443737,0
443738,0
443739,0
443740,0
443741,8
443742,0
443743,0
443744,0
443745,0
443746,3
443747,0
443748,0
443749,4
443750,6
443751,9
443752,0
443753,0
443754,0
443755,2
443756,0
443757,0
443758,0
443759,6
443760,9
443761,0
443762,0
443763,0
443764,11
443765,0
443766,0
443767,0
443768,0
443769,0
443770,0
443771,4
443772,0
443773,9
443774,0
443775,0
443776,12
443777,11
443778,0
443779,0
443780,6
443781,0
443782,0
443783,5
443784,0
443785,0
443786,0
443787,0
443788,6
443789,0
443790,0
443791,0
443792,0
443793,0
443794,0
443795,0
443796,0
443797,0
443798,0
443799,0
443800,0
443801,0
443802,5
443803,0
443804,0
443805,13
443806,0
443807,0
443808,0
443809,0
443810,0
443811,0
443812,0
443813,0
443814,0
443815,0
443816,0
443817,7
443818,0
443819,0
443820,0
443821,0
443822,8
443823,0
443824,0
443825,8
443826,0
443827,0
443828,2
443829,0
443830,0
443831,0
443832,0
443833,0
443834,0
443835,0
443836,0
443837,0
443838,8
443839,0
443840,0
443841,0
443842,0
443843,0
443844,0
443845,0
443846,0
443847,0
443848,5
443849,0
443850,0
443851,0
443852,0
443853,0
443854,0
443855,0
443856,0
443857,0
443858,0
443859,0
443860,0
443861,0
443862,0
443863,0
443864,8
443865,6
443866,0
443867,0
443868,0
443869,0
443870,0
443871,0
443872,0
443873,0
443874,0
443875,0
443876,0
443877,0
443878,0
443879,10
443880,0
443881,2
443882,0
443883,0
443884,14
443885,0
443886,0
443887,0
443888,0
443889,0
443890,0
443891,0
443892,0
443893,6
443894,9
443895,0
443896,0
443897,6
443898,7
443899,0
443900,0
443901,4
443902,0
443903,0
443904,0
443905,0
443906,0
443907,0
443908,0
443909,0
443910,0
443911,0
443912,0
443913,0
443914,0
443915,0
443916,0
443917,0
443918,0
443919,0
443920,0
443921,0
443922,0
443923,0
443924,0
443925,0
443926,0
443927,0
443928,6
443929,0
443930,0
443931,0
443932,0
443933,0
443934,0
443935,0
443936,4
443937,0
443938,0
443939,0
443940,0
443941,0
443942,0
443943,0
443944,0
443945,0
443946,10
443947,0
443948,0
443949,0
443950,0
443951,0
443952,0
443953,0
443954,0
443955,0
443956,0
443957,0
443958,0
443959,0
443960,0
443961,0
443962,0
443963,0
443964,0
443965,7
443966,0
443967,0
443968,0
443969,0
443970,0
443971,0
443972,0
443973,0
443974,0
443975,0
443976,0
443977,0
443978,10
443979,8
443980,0
443981,0
443982,0
443983,0
443984,0
443985,0
443986,0
443987,0
443988,0
443989,5
443990,11
443991,0
443992,0
443993,7
443994,0
443995,0
443996,0
443997,0
443998,0
443999,0
444000,0
444001,0
444002,0
444003,0
444004,5
444005,0
444006,0
444007,0
444008,0
444009,0
444010,0
444011,0
444012,0
444013,7
444014,0
444015,0
444016,0
444017,0
444018,0
444019,0
444020,0
444021,0
444022,0
444023,0
444024,0
444025,9
444026,12
444027,0
444028,0
444029,0
444030,0
444031,0
444032,0
444033,0
444034,0
444035,0
444036,0
444037,0
444038,0
444039,0
444040,0
444041,0
444042,0
444043,0
444044,0
444045,0
444046,0
444047,0
444048,0
444049,0
444050,0
444051,0
444052,0
444053,0
444054,0
444055,0
444056,0
444057,0
444058,0
444059,0
444060,0
444061,0
444062,0
444063,0
444064,0
444065,0
444066,0
444067,0
444068,0
444069,0
444070,0
444071,0
444072,0
444073,0
444074,0
444075,0
444076,0
444077,0
444078,0
444079,0
444080,0
444081,0
444082,0
444083,0
444084,0
444085,0
444086,0
444087,0
444088,0
444089,0
444090,0
444091,0
444092,0
444093,0
444094,0
444095,0
444096,0
444097,0
444098,0
444099,0
444100,0
444101,2
444102,0
444103,0
444104,0
444105,0
444106,0
444107,0
444108,0
444109,0
444110,0
444111,0
444112,0
444113,0
444114,0
444115,0
444116,0
444117,0
444118,0
444119,0
444120,0
444121,0
444122,0
444123,0
444124,0
444125,0
444126,0
444127,0
444128,0
444129,0
444130,0
444131,0
444132,0
444133,0
444134,0
444135,0
444136,0
444137,0
444138,0
444139,0
444140,0
444141,0
444142,0
444143,0
444144,0
444145,0
444146,0
444147,1
444148,0
444149,0
444150,0
444151,0
444152,0
444153,0
444154,0
444155,0
444156,0
444157,0
444158,0
444159,0
444160,0
444161,0
444162,0
444163,0
444164,0
444165,0
444166,0
444167,0
444168,0
444169,0
444170,0
444171,0
444172,0
444173,0
444174,0
444175,0
444176,0
444177,0
444178,0
444179,0
444180,0
444181,0
444182,0
444183,0
444184,1
444185,0
444186,0
444187,0
444188,0
444189,0
444190,0
444191,0
444192,0
444193,0
444194,0
444195,0
444196,0
444197,0
444198,0
444199,0
444200,0
444201,0
444202,0
444203,0
444204,0
444205,0
444206,0
444207,0
444208,0
444209,0
444210,0
444211,0
444212,0
444213,0
444214,0
444215,0
444216,0
444217,0
444218,0
444219,0
444220,0
444221,0
444222,0
444223,0
444224,0
444225,0
444226,0
444227,0
444228,0
444229,0
444230,0
444231,0
444232,0
444233,0
444234,0
444235,0
444236,0
444237,0
444238,0
444239,0
444240,0
444241,0
444242,0
444243,0
444244,0
444245,0
444246,0
444247,0
444248,0
444249,0
444250,0
444251,0
444252,0
444253,0
444254,0
444255,0
444256,0
444257,0
444258,0
444259,0
444260,0
444261,0
444262,0
444263,0
444264,0
444265,0
444266,0
444267,0
444268,0
444269,0
444270,0
444271,0
444272,0
444273,0
444274,2
444275,0
444276,0
444277,0
444278,0
444279,0
444280,0
444281,0
444282,0
444283,0
444284,0
444285,0
444286,0
444287,1
444288,0
444289,0
444290,0
444291,0
444292,0
444293,0
444294,0
444295,0
444296,0
444297,0
444298,0
444299,0
444300,0
444301,0
444302,0
444303,0
444304,0
444305,0
444306,0
444307,0
444308,0
444309,0
444310,0
444311,0
444312,0
444313,0
444314,0
444315,0
444316,0
444317,0
444318,0
444319,0
444320,0
444321,0
444322,0
444323,0
444324,0
444325,0
444326,0
444327,0
444328,0
444329,0
444330,0
444331,0
444332,0
444333,0
444334,0
444335,0
444336,0
444337,0
444338,0
444339,0
444340,0
444341,0
444342,0
444343,0
444344,0
444345,0
444346,0
444347,0
444348,0
444349,0
444350,0
444351,0
444352,0
444353,0
444354,0
444355,0
444356,0
444357,0
444358,0
444359,0
444360,0
444361,0
444362,0
444363,0
444364,0
444365,0
444366,0
444367,0
444368,0
444369,0
444370,0
444371,0
444372,0
444373,0
444374,0
444375,0
444376,0
444377,0
444378,0
444379,0
444380,0
444381,0
444382,0
444383,0
444384,0
444385,0
444386,0
444387,0
444388,0
444389,0
444390,0
444391,0
444392,0
444393,0
444394,0
444395,0
444396,0
444397,1
444398,0
444399,0
444400,0
444401,0
444402,0
444403,0
444404,0
444405,0
444406,0
444407,0
444408,0
444409,0
444410,0
444411,0
444412,0
444413,0
444414,0
444415,0
444416,0
444417,0
444418,0
444419,0
444420,0
444421,0
444422,0
444423,0
444424,0
444425,0
444426,0
444427,0
444428,0
444429,0
444430,0
444431,0
444432,0
444433,0
444434,0
444435,0
444436,0
444437,0
444438,0
444439,0
444440,0
444441,0
444442,0
444443,0
444444,0
444445,0
444446,0
444447,0
444448,0
444449,0
444450,0
444451,0
444452,0
444453,0
444454,0
444455,0
444456,0
444457,0
444458,0
444459,0
444460,0
444461,1
444462,0
444463,0
444464,0
444465,0
444466,0
444467,0
444468,0
444469,0
444470,0
444471,0
444472,0
444473,0
444474,0
444475,0
444476,0
444477,0
444478,0
444479,0
444480,0
444481,0
444482,0
444483,0
444484,0
444485,0
444486,0
444487,0
444488,0
444489,0
444490,0
444491,0
444492,0
444493,0
444494,0
444495,0
444496,0
444497,0
444498,0
444499,0
444500,0
444501,0
444502,0
444503,0
444504,0
444505,0
444506,0
444507,0
444508,0
444509,0
444510,0
444511,0
444512,0
444513,0
444514,0
444515,0
444516,0
444517,0
444518,0
444519,0
444520,0
444521,0
444522,0
444523,0
444524,0
444525,0
444526,0
444527,0
444528,0
444529,0
444530,0
444531,0
444532,0
444533,0
444534,0
444535,0
444536,1
444537,0
444538,0
444539,0
444540,0
444541,0
444542,0
444543,0
444544,0
444545,0
444546,0
444547,0
444548,0
444549,0
444550,0
444551,0
444552,0
444553,0
444554,0
444555,0
444556,0
444557,0
444558,0
444559,0
444560,0
444561,0
444562,0
444563,0
444564,0
444565,0
444566,0
444567,0
444568,0
444569,0
444570,0
444571,2
444572,0
444573,0
444574,0
444575,0
444576,0
444577,0
444578,0
444579,0
444580,0
444581,0
444582,0
444583,0
444584,0
444585,0
444586,0
444587,0
444588,0
444589,0
444590,1
444591,0
444592,0
444593,0
444594,0
444595,0
444596,0
444597,0
444598,0
444599,0
444600,0
444601,0
444602,0
444603,0
444604,0
444605,1
444606,0
444607,0
444608,0
444609,0
444610,0
444611,0
444612,0
444613,0
444614,0
444615,0
444616,0
444617,0
444618,0
444619,0
444620,0
444621,0
444622,0
444623,0
444624,0
444625,0
444626,0
444627,0
444628,0
444629,0
444630,0
444631,0
444632,0
444633,0
444634,0
444635,0
444636,0
444637,0
444638,0
444639,0
444640,0
444641,0
444642,0
444643,0
444644,0
444645,0
444646,0
444647,0
444648,0
444649,0
444650,0
444651,0
444652,0
444653,0
444654,0
444655,0
444656,0
444657,0
444658,0
444659,0
444660,0
444661,0
444662,0
444663,0
444664,0
444665,0
444666,0
444667,1
444668,0
444669,0
444670,0
444671,0
444672,0
444673,0
444674,0
444675,0
444676,0
444677,0
444678,0
444679,0
444680,0
444681,0
444682,0
444683,0
444684,0
444685,0
444686,0
444687,0
444688,0
444689,0
444690,0
444691,0
444692,0
444693,1
444694,0
444695,0
444696,0
444697,0
444698,0
444699,0
444700,0
444701,0
444702,0
444703,0
444704,0
444705,0
444706,0
444707,0
444708,1
444709,0
444710,0
444711,0
444712,0
444713,0
444714,0
444715,0
444716,0
444717,0
444718,0
444719,0
444720,0
444721,0
444722,0
444723,0
444724,0
444725,0
444726,0
444727,0
444728,0
444729,0
444730,0
444731,0
444732,0
444733,0
444734,0
444735,0
444736,0
444737,0
444738,0
444739,0
444740,0
444741,0
444742,0
444743,0
444744,0
444745,0
444746,0
444747,0
444748,0
444749,0
444750,0
444751,0
444752,0
444753,0
444754,0
444755,0
444756,0
444757,0
444758,0
444759,0
444760,0
444761,0
444762,0
444763,0
444764,0
444765,0
444766,0
444767,0
444768,0
444769,0
444770,0
444771,0
444772,0
444773,0
444774,0
444775,0
444776,0
444777,0
444778,0
444779,0
444780,0
444781,0
444782,0
444783,0
444784,0
444785,0
444786,0
444787,0
444788,0
444789,0
444790,0
444791,0
444792,0
444793,0
444794,0
444795,0
444796,0
444797,0
444798,0
444799,1
444800,0
444801,0
444802,0
444803,0
444804,0
444805,0
444806,0
444807,0
444808,0
444809,0
444810,0
444811,0
444812,0
444813,0
444814,0
444815,0
444816,0
444817,0
444818,0
444819,0
444820,0
444821,0
444822,0
444823,0
444824,0
444825,0
444826,0
444827,0
444828,0
444829,0
444830,0
444831,0
444832,0
444833,0
444834,1
444835,0
444836,0
444837,0
444838,0
444839,0
444840,0
444841,0
444842,0
444843,0
444844,0
444845,0
444846,0
444847,8
444848,0
444849,0
444850,0
444851,0
444852,0
444853,0
444854,0
444855,0
444856,0
444857,0
444858,0
444859,0
444860,0
444861,0
444862,0
444863,0
444864,0
444865,0
444866,0
444867,0
444868,0
444869,0
444870,0
444871,7
444872,0
444873,9
444874,0
444875,0
444876,0
444877,0
444878,0
444879,0
444880,0
444881,0
444882,0
444883,0
444884,0
444885,0
444886,0
444887,0
444888,0
444889,0
444890,0
444891,0
444892,0
444893,4
444894,0
444895,0
444896,0
444897,0
444898,0
444899,0
444900,0
444901,0
444902,0
444903,4
444904,0
444905,0
444906,0
444907,0
444908,0
444909,0
444910,0
444911,0
444912,0
444913,0
444914,0
444915,0
444916,0
444917,1
444918,0
444919,0
444920,0
444921,0
444922,0
444923,0
444924,0
444925,0
444926,0
444927,0
444928,0
444929,0
444930,0
444931,0
444932,0
444933,0
444934,0
444935,0
444936,0
444937,0
444938,0
444939,0
444940,4
444941,0
444942,0
444943,0
444944,0
444945,0
444946,0
444947,3
444948,1
444949,0
444950,0
444951,0
444952,0
444953,0
444954,0
444955,0
444956,0
444957,0
444958,0
444959,0
444960,0
444961,0
444962,0
444963,0
444964,0
444965,0
444966,0
444967,0
444968,0
444969,0
444970,0
444971,0
444972,0
444973,5
444974,0
444975,7
444976,0
444977,5
444978,0
444979,5
444980,0
444981,0
444982,0
444983,0
444984,5
444985,0
444986,0
444987,0
444988,0
444989,0
444990,0
444991,0
444992,0
444993,0
444994,0
444995,0
444996,0
444997,0
444998,0
444999,0
445000,3
445001,0
445002,0
445003,1
445004,0
445005,0
445006,0
445007,0
445008,0
445009,0
445010,0
445011,0
445012,0
445013,0
445014,0
445015,0
445016,0
445017,0
445018,0
445019,0
445020,0
445021,0
445022,0
445023,0
445024,0
445025,0
445026,3
445027,8
445028,7
445029,0
445030,0
445031,0
445032,0
445033,0
445034,0
445035,0
445036,0
445037,4
445038,0
445039,0
445040,0
445041,0
445042,4
445043,3
445044,0
445045,0
445046,0
445047,0
445048,0
445049,0
445050,0
445051,0
445052,0
445053,0
445054,0
445055,0
445056,2
445057,0
445058,0
445059,0
445060,0
445061,0
445062,8
445063,0
445064,0
445065,0
445066,0
445067,7
445068,0
445069,0
445070,0
445071,0
445072,0
445073,0
445074,0
445075,0
445076,0
445077,0
445078,0
445079,0
445080,0
445081,4
445082,0
445083,6
445084,0
445085,0
445086,0
445087,0
445088,0
445089,0
445090,0
445091,0
445092,6
445093,0
445094,0
445095,0
445096,0
445097,0
445098,0
445099,0
445100,0
445101,0
445102,5
445103,0
445104,0
445105,0
445106,0
445107,0
445108,2
445109,0
445110,0
445111,0
445112,7
445113,0
445114,0
445115,10
445116,0
445117,0
445118,0
445119,0
445120,0
445121,0
445122,0
445123,0
445124,0
445125,0
445126,0
445127,7
445128,0
445129,0
445130,0
445131,0
445132,0
445133,0
445134,7
445135,0
445136,0
445137,0
445138,0
445139,0
445140,0
445141,0
445142,0
445143,0
445144,0
445145,3
445146,0
445147,0
445148,0
445149,5
445150,3
445151,0
445152,0
445153,0
445154,3
445155,0
445156,0
445157,4
445158,0
445159,5
445160,0
445161,0
445162,0
445163,0
445164,5
445165,0
445166,0
445167,0
445168,0
445169,0
445170,0
445171,0
445172,0
445173,9
445174,0
445175,0
445176,0
445177,0
445178,0
445179,0
445180,0
445181,0
445182,0
445183,0
445184,0
445185,0
445186,4
445187,0
445188,0
445189,0
445190,0
445191,0
445192,0
445193,0
445194,0
445195,0
445196,0
445197,0
445198,0
445199,0
445200,0
445201,0
445202,0
445203,0
445204,5
445205,0
445206,0
445207,0
445208,0
445209,0
445210,0
445211,2
445212,0
445213,6
445214,0
445215,0
445216,0
445217,0
445218,0
445219,0
445220,0
445221,3
445222,0
445223,0
445224,0
445225,0
445226,0
445227,0
445228,5
445229,0
445230,0
445231,0
445232,3
445233,0
445234,0
445235,0
445236,5
445237,0
445238,0
445239,0
445240,0
445241,0
445242,0
445243,0
445244,0
445245,0
445246,0
445247,0
445248,0
445249,0
445250,3
445251,5
445252,0
445253,0
445254,0
445255,8
445256,4
445257,0
445258,0
445259,0
445260,0
445261,0
445262,0
445263,0
445264,6
445265,0
445266,7
445267,0
445268,0
445269,0
445270,0
445271,0
445272,0
445273,0
445274,0
445275,0
445276,0
445277,0
445278,0
445279,0
445280,0
445281,0
445282,5
445283,0
445284,0
445285,0
445286,0
445287,1
445288,0
445289,0
445290,0
445291,0
445292,0
445293,3
445294,0
445295,0
445296,0
445297,0
445298,5
445299,0
445300,0
445301,0
445302,0
445303,0
445304,0
445305,0
445306,0
445307,0
445308,0
445309,0
445310,0
445311,0
445312,0
445313,3
445314,0
445315,0
445316,0
445317,0
445318,5
445319,0
445320,0
445321,0
445322,0
445323,7
445324,0
445325,0
445326,0
445327,0
445328,0
445329,0
445330,0
445331,0
445332,0
445333,0
445334,0
445335,0
445336,0
445337,0
445338,0
445339,0
445340,0
445341,0
445342,0
445343,0
445344,0
445345,0
445346,0
445347,0
445348,0
445349,0
445350,0
445351,0
445352,9
445353,0
445354,0
445355,7
445356,1
445357,0
445358,0
445359,0
445360,0
445361,0
445362,0
445363,0
445364,0
445365,4
445366,7
445367,0
445368,0
445369,3
445370,0
445371,0
445372,0
445373,0
445374,4
445375,3
445376,0
445377,0
445378,0
445379,0
445380,0
445381,0
445382,0
445383,0
445384,0
445385,0
445386,0
445387,0
445388,0
445389,0
445390,0
445391,0
445392,0
445393,0
445394,0
445395,0
445396,0
445397,4
445398,0
445399,0
445400,0
445401,0
445402,0
445403,0
445404,0
445405,0
445406,0
445407,0
445408,0
445409,0
445410,0
445411,0
445412,0
445413,8
445414,0
445415,0
445416,0
445417,2
445418,0
445419,0
445420,0
445421,0
445422,0
445423,0
445424,7
445425,0
445426,0
445427,0
445428,0
445429,0
445430,0
445431,0
445432,0
445433,0
445434,0
445435,2
445436,0
445437,0
445438,0
445439,0
445440,0
445441,0
445442,0
445443,0
445444,0
445445,0
445446,0
445447,0
445448,0
445449,0
445450,0
445451,0
445452,0
445453,0
445454,0
445455,4
445456,0
445457,2
445458,0
445459,0
445460,0
445461,0
445462,0
445463,0
445464,0
445465,0
445466,0
445467,3
445468,0
445469,0
445470,0
445471,0
445472,0
445473,0
445474,5
445475,0
445476,0
445477,0
445478,0
445479,0
445480,0
445481,0
445482,0
445483,0
445484,0
445485,0
445486,0
445487,0
445488,0
445489,0
445490,0
445491,0
445492,0
445493,0
445494,5
445495,4
445496,0
445497,6
445498,0
445499,0
445500,0
445501,0
445502,0
445503,0
445504,0
445505,0
445506,0
445507,0
445508,6
445509,0
445510,0
445511,0
445512,0
445513,0
445514,2
445515,0
445516,5
445517,3
445518,0
445519,0
445520,0
445521,0
445522,0
445523,0
445524,0
445525,0
445526,0
445527,0
445528,0
445529,5
445530,0
445531,0
445532,3
445533,0
445534,0
445535,0
445536,0
445537,0
445538,0
445539,0
445540,0
445541,0
445542,0
445543,0
445544,0
445545,0
445546,0
445547,0
445548,0
445549,0
445550,0
445551,4
445552,0
445553,2
445554,0
445555,0
445556,0
445557,0
445558,0
445559,0
445560,0
445561,0
445562,0
445563,0
445564,6
445565,0
445566,0
445567,0
445568,3
445569,0
445570,0
445571,0
445572,0
445573,8
445574,0
445575,0
445576,3
445577,0
445578,0
445579,0
445580,0
445581,0
445582,0
445583,0
445584,5
445585,0
445586,0
445587,0
445588,0
445589,0
445590,0
445591,0
445592,0
445593,0
445594,0
445595,5
445596,0
445597,0
445598,0
445599,0
445600,4
445601,0
445602,0
445603,0
445604,0
445605,2
445606,0
445607,1
445608,0
445609,0
445610,0
445611,0
445612,0
445613,0
445614,3
445615,0
445616,7
445617,6
445618,0
445619,0
445620,0
445621,0
445622,0
445623,0
445624,0
445625,0
445626,0
445627,0
445628,11
445629,7
445630,0
445631,4
445632,0
445633,2
445634,0
445635,0
445636,7
445637,0
445638,0
445639,0
445640,0
445641,0
445642,0
445643,0
445644,0
445645,0
445646,0
445647,0
445648,0
445649,0
445650,0
445651,0
445652,0
445653,0
445654,0
445655,0
445656,0
445657,0
445658,0
445659,0
445660,0
445661,0
445662,8
445663,0
445664,0
445665,0
445666,0
445667,0
445668,0
445669,0
445670,0
445671,0
445672,2
445673,6
445674,5
445675,0
445676,0
445677,0
445678,3
445679,0
445680,0
445681,0
445682,0
445683,0
445684,0
445685,0
445686,0
445687,0
445688,0
445689,0
445690,0
445691,0
445692,0
445693,0
445694,0
445695,0
445696,6
445697,7
445698,0
445699,0
445700,0
445701,0
445702,0
445703,0
445704,0
445705,0
445706,0
445707,0
445708,0
445709,0
445710,0
445711,0
445712,5
445713,0
445714,0
445715,0
445716,0
445717,0
445718,0
445719,0
445720,0
445721,0
445722,0
445723,0
445724,0
445725,4
445726,0
445727,0
445728,0
445729,0
445730,0
445731,0
445732,3
445733,0
445734,0
445735,0
445736,0
445737,0
445738,13
445739,0
445740,0
445741,0
445742,3
445743,0
445744,5
445745,0
445746,0
445747,5
445748,0
445749,0
445750,0
445751,0
445752,0
445753,0
445754,0
445755,0
445756,0
445757,0
445758,0
445759,0
445760,0
445761,0
445762,0
445763,0
445764,0
445765,0
445766,9
445767,0
445768,0
445769,0
445770,0
445771,0
445772,0
445773,0
445774,0
445775,0
445776,0
445777,0
