Position,Value
445778,0
445779,0
445780,0
445781,0
445782,0
445783,0
445784,0
445785,3
445786,0
445787,0
445788,0
445789,0
445790,0
445791,0
445792,0
445793,0
445794,0
445795,0
445796,0
445797,0
445798,0
445799,0
445800,0
445801,0
445802,0
445803,0
445804,0
445805,0
445806,0
445807,0
445808,0
445809,0
445810,0
445811,0
445812,0
445813,0
445814,0
445815,0
445816,0
445817,0
445818,0
445819,0
445820,0
445821,0
445822,0
445823,17
445824,20
445825,0
445826,0
445827,0
445828,0
445829,0
445830,0
445831,0
445832,0
445833,0
445834,0
445835,0
445836,0
445837,20
445838,0
445839,0
445840,0
445841,16
445842,0
445843,0
445844,0
445845,0
445846,0
445847,22
445848,12
445849,0
445850,25
445851,0
445852,0
445853,0
445854,0
445855,0
445856,0
445857,0
445858,0
445859,0
445860,0
445861,0
445862,0
445863,0
445864,0
445865,12
445866,0
445867,9
445868,19
445869,0
445870,0
445871,0
445872,14
445873,13
445874,20
445875,0
445876,0
445877,0
445878,0
445879,0
445880,0
445881,0
445882,0
445883,0
445884,0
445885,0
445886,0
445887,30
445888,0
445889,0
445890,0
445891,0
445892,16
445893,0
445894,0
445895,0
445896,0
445897,0
445898,0
445899,0
445900,17
445901,0
445902,0
445903,0
445904,16
445905,14
445906,0
445907,0
445908,0
445909,0
445910,0
445911,0
445912,0
445913,0
445914,0
445915,14
445916,0
445917,0
445918,13
445919,0
445920,0
445921,0
445922,0
445923,0
445924,9
445925,27
445926,0
445927,20
445928,0
445929,0
445930,0
445931,16
445932,0
445933,0
445934,0
445935,7
445936,0
445937,0
445938,0
445939,0
445940,0
445941,0
445942,0
445943,0
445944,0
445945,0
445946,0
445947,15
445948,18
445949,16
445950,0
445951,0
445952,0
445953,0
445954,19
445955,0
445956,21
445957,13
445958,0
445959,0
445960,0
445961,0
445962,0
445963,13
445964,0
445965,0
445966,0
445967,0
445968,22
445969,0
445970,0
445971,0
445972,0
445973,0
445974,0
445975,0
445976,0
445977,0
445978,14
445979,0
445980,0
445981,0
445982,0
445983,0
445984,0
445985,0
445986,0
445987,0
445988,0
445989,0
445990,0
445991,0
445992,0
445993,11
445994,0
445995,0
445996,0
445997,0
445998,0
445999,21
446000,0
446001,0
446002,0
446003,0
446004,0
446005,11
446006,0
446007,15
446008,0
446009,0
446010,12
446011,14
446012,0
446013,19
446014,0
446015,0
446016,0
446017,0
446018,0
446019,0
446020,0
446021,0
446022,0
446023,0
446024,0
446025,0
446026,0
446027,0
446028,0
446029,0
446030,0
446031,0
446032,0
446033,0
446034,0
446035,14
446036,0
446037,0
446038,0
446039,0
446040,0
446041,18
446042,0
446043,20
446044,0
446045,0
446046,0
446047,0
446048,0
446049,0
446050,0
446051,0
446052,13
446053,0
446054,0
446055,0
446056,0
446057,0
446058,0
446059,15
446060,0
446061,0
446062,0
446063,0
446064,0
446065,17
446066,0
446067,0
446068,0
446069,0
446070,0
446071,0
446072,0
446073,0
446074,14
446075,0
446076,0
446077,0
446078,0
446079,0
446080,0
446081,0
446082,8
446083,0
446084,0
446085,16
446086,0
446087,0
446088,0
446089,10
446090,0
446091,0
446092,0
446093,0
446094,0
446095,0
446096,0
446097,0
446098,0
446099,0
446100,0
446101,0
446102,0
446103,0
446104,23
446105,0
446106,0
446107,21
446108,0
446109,17
446110,0
446111,0
446112,13
446113,0
446114,15
446115,0
446116,0
446117,0
446118,0
446119,0
446120,0
446121,0
446122,16
446123,0
446124,0
446125,0
446126,0
446127,0
446128,0
446129,0
446130,17
446131,0
446132,0
446133,0
446134,13
446135,9
446136,0
446137,0
446138,0
446139,0
446140,18
446141,0
446142,0
446143,0
446144,0
446145,0
446146,0
446147,13
446148,0
446149,0
446150,0
446151,0
446152,0
446153,0
446154,0
446155,0
446156,0
446157,0
446158,0
446159,0
446160,0
446161,0
446162,0
446163,0
446164,0
446165,0
446166,0
446167,0
446168,0
446169,0
446170,19
446171,23
446172,0
446173,0
446174,0
446175,0
446176,0
446177,0
446178,0
446179,0
446180,0
446181,9
446182,0
446183,0
446184,9
446185,0
446186,0
446187,0
446188,0
446189,0
446190,19
446191,0
446192,11
446193,23
446194,0
446195,0
446196,0
446197,0
446198,0
446199,0
446200,0
446201,0
446202,0
446203,0
446204,0
446205,0
446206,0
446207,0
446208,0
446209,0
446210,0
446211,0
446212,15
446213,29
446214,0
446215,15
446216,0
446217,0
446218,0
446219,15
446220,20
446221,0
446222,0
446223,0
446224,9
446225,0
446226,0
446227,0
446228,0
446229,0
446230,0
446231,0
446232,0
446233,0
446234,0
446235,0
446236,12
446237,0
446238,0
446239,0
446240,0
446241,0
446242,0
446243,0
446244,0
446245,0
446246,0
446247,0
446248,0
446249,0
446250,0
446251,0
446252,19
446253,0
446254,0
446255,0
446256,0
446257,0
446258,0
446259,0
446260,0
446261,0
446262,13
446263,0
446264,0
446265,0
446266,0
446267,0
446268,0
446269,0
446270,0
446271,0
446272,0
446273,0
446274,0
446275,0
446276,15
446277,0
446278,16
446279,0
446280,0
446281,0
446282,0
446283,0
446284,0
446285,0
446286,0
446287,11
446288,0
446289,0
446290,0
446291,0
446292,0
446293,19
446294,0
446295,0
446296,0
446297,0
446298,0
446299,0
446300,14
446301,0
446302,0
446303,0
446304,0
446305,0
446306,0
446307,0
446308,0
446309,0
446310,0
446311,0
446312,0
446313,0
446314,0
446315,0
446316,0
446317,0
446318,9
446319,0
446320,0
446321,16
446322,0
446323,0
446324,0
446325,0
446326,0
446327,0
446328,0
446329,0
446330,0
446331,0
446332,0
446333,0
446334,0
446335,0
446336,0
446337,0
446338,0
446339,0
446340,14
446341,0
446342,0
446343,16
446344,0
446345,0
446346,0
446347,0
446348,0
446349,0
446350,14
446351,0
446352,0
446353,0
446354,33
446355,0
446356,0
446357,0
446358,0
446359,0
446360,0
446361,0
446362,0
446363,0
446364,0
446365,0
446366,0
446367,0
446368,22
446369,0
446370,0
446371,0
446372,0
446373,0
446374,0
446375,0
446376,0
446377,0
446378,0
446379,0
446380,0
446381,0
446382,0
446383,0
446384,0
446385,0
446386,21
446387,18
446388,0
446389,12
446390,0
446391,0
446392,0
446393,15
446394,0
446395,0
446396,11
446397,0
446398,0
446399,0
446400,0
446401,0
446402,0
446403,0
446404,0
446405,0
446406,0
446407,0
446408,0
446409,0
446410,0
446411,0
446412,0
446413,16
446414,0
446415,0
446416,0
446417,17
446418,0
446419,0
446420,0
446421,0
446422,0
446423,0
446424,0
446425,0
446426,0
446427,0
446428,0
446429,0
446430,0
446431,0
446432,0
446433,0
446434,0
446435,0
446436,0
446437,0
446438,17
446439,0
446440,0
446441,0
446442,0
446443,0
446444,0
446445,0
446446,0
446447,15
446448,0
446449,0
446450,0
446451,0
446452,0
446453,0
446454,0
446455,0
446456,0
446457,0
446458,0
446459,0
446460,0
446461,0
446462,0
446463,0
446464,0
446465,0
446466,0
446467,0
446468,0
446469,0
446470,0
446471,0
446472,13
446473,0
446474,0
446475,0
446476,0
446477,0
446478,0
446479,0
446480,0
446481,0
446482,0
446483,0
446484,0
446485,0
446486,0
446487,0
446488,0
446489,0
446490,0
446491,17
446492,0
446493,0
446494,0
446495,15
446496,0
446497,0
446498,0
446499,7
446500,0
446501,0
446502,0
446503,0
446504,13
446505,0
446506,0
446507,0
446508,18
446509,0
446510,0
446511,0
446512,0
446513,0
446514,0
446515,0
446516,0
446517,0
446518,0
446519,0
446520,0
446521,0
446522,0
446523,0
446524,0
446525,0
446526,21
446527,23
446528,0
446529,0
446530,0
446531,0
446532,0
446533,17
446534,13
446535,0
446536,20
446537,0
446538,0
446539,0
446540,0
446541,14
446542,6
446543,0
446544,0
446545,0
446546,0
446547,0
446548,0
446549,0
446550,0
446551,0
446552,0
446553,39
446554,24
446555,36
446556,37
446557,0
446558,0
446559,0
446560,0
446561,27
446562,0
446563,0
446564,0
446565,24
446566,0
446567,0
446568,33
446569,0
446570,27
446571,0
446572,0
446573,0
446574,26
446575,28
446576,26
446577,0
446578,0
446579,27
446580,0
446581,0
446582,34
446583,27
446584,0
446585,0
446586,24
446587,0
446588,0
446589,35
446590,23
446591,0
446592,0
446593,16
446594,23
446595,0
446596,0
446597,0
446598,0
446599,0
446600,21
446601,0
446602,9
446603,0
446604,0
446605,0
446606,0
446607,0
446608,37
446609,0
446610,32
446611,0
446612,0
446613,0
446614,28
446615,15
446616,0
446617,0
446618,0
446619,0
446620,0
446621,0
446622,0
446623,0
446624,32
446625,29
446626,0
446627,0
446628,0
446629,0
446630,0
446631,0
446632,0
446633,0
446634,0
446635,30
446636,0
446637,0
446638,0
446639,0
446640,36
446641,0
446642,0
446643,0
446644,33
446645,0
446646,39
446647,0
446648,0
446649,34
446650,32
446651,28
446652,0
446653,24
446654,0
446655,0
446656,0
446657,0
446658,0
446659,0
446660,0
446661,0
446662,0
446663,0
446664,18
446665,0
446666,0
446667,0
446668,0
446669,40
446670,0
446671,31
446672,0
446673,0
446674,33
446675,0
446676,0
446677,0
446678,0
446679,0
446680,0
446681,0
446682,0
446683,0
446684,0
446685,50
446686,23
446687,0
446688,0
446689,0
446690,36
446691,37
446692,26
446693,0
446694,0
446695,41
446696,0
446697,0
446698,0
446699,0
446700,0
446701,0
446702,0
446703,22
446704,0
446705,30
446706,0
446707,0
446708,0
446709,28
446710,28
446711,0
446712,0
446713,26
446714,0
446715,34
446716,0
446717,0
446718,0
446719,0
446720,0
446721,0
446722,0
446723,20
446724,0
446725,30
446726,0
446727,0
446728,0
446729,0
446730,0
446731,0
446732,0
446733,28
446734,0
446735,19
446736,0
446737,0
446738,30
446739,0
446740,0
446741,28
446742,0
446743,18
446744,0
446745,33
446746,0
446747,0
446748,0
446749,0
446750,0
446751,0
446752,0
446753,0
446754,29
446755,0
446756,34
446757,0
446758,0
446759,0
446760,0
446761,0
446762,0
446763,0
446764,0
446765,0
446766,0
446767,0
446768,0
446769,24
446770,0
446771,0
446772,0
446773,0
446774,33
446775,0
446776,24
446777,0
446778,0
446779,0
446780,0
446781,0
446782,0
446783,0
446784,0
446785,0
446786,0
446787,0
446788,36
446789,39
446790,36
446791,0
446792,20
446793,0
446794,0
446795,23
446796,0
446797,39
446798,20
446799,0
446800,0
446801,0
446802,25
446803,0
446804,0
446805,23
446806,0
446807,0
446808,0
446809,0
446810,0
446811,0
446812,0
446813,0
446814,36
446815,0
446816,0
446817,0
446818,0
446819,0
446820,20
446821,0
446822,29
446823,28
446824,0
446825,0
446826,0
446827,0
446828,0
446829,0
446830,20
446831,0
446832,0
446833,0
446834,0
446835,29
446836,0
446837,0
446838,0
446839,0
446840,33
446841,0
446842,0
446843,0
446844,0
446845,0
446846,0
446847,0
446848,0
446849,19
446850,0
446851,0
446852,0
446853,27
446854,19
446855,0
446856,27
446857,33
446858,32
446859,35
446860,0
446861,0
446862,24
446863,24
446864,33
446865,22
446866,0
446867,19
446868,35
446869,0
446870,0
446871,31
446872,0
446873,0
446874,0
446875,24
446876,0
446877,0
446878,0
446879,25
446880,27
446881,34
446882,0
446883,25
446884,0
446885,0
446886,0
446887,0
446888,28
446889,24
446890,31
446891,0
446892,24
446893,29
446894,0
446895,0
446896,29
446897,0
446898,0
446899,0
446900,0
446901,0
446902,0
446903,0
446904,26
446905,0
446906,0
446907,20
446908,0
446909,0
446910,0
446911,29
446912,30
446913,0
446914,17
446915,0
446916,0
446917,32
446918,0
446919,32
446920,0
446921,0
446922,32
446923,0
446924,0
446925,0
446926,23
446927,0
446928,0
446929,0
446930,26
446931,0
446932,0
446933,0
446934,0
446935,31
446936,18
446937,0
446938,0
446939,0
446940,0
446941,0
446942,30
446943,0
446944,0
446945,32
446946,0
446947,0
446948,35
446949,0
446950,0
446951,31
446952,0
446953,0
446954,0
446955,0
446956,0
446957,0
446958,30
446959,0
446960,0
446961,0
446962,0
446963,25
446964,0
446965,0
446966,41
446967,0
446968,0
446969,0
446970,34
446971,0
446972,0
446973,22
446974,0
446975,0
446976,0
446977,0
446978,37
446979,38
446980,0
446981,33
446982,0
446983,31
446984,0
446985,0
446986,16
446987,0
446988,36
446989,0
446990,0
446991,0
446992,0
446993,22
446994,0
446995,0
446996,0
446997,21
446998,32
446999,28
447000,23
447001,0
447002,37
447003,34
447004,0
447005,0
447006,0
447007,29
447008,0
447009,0
447010,0
447011,0
447012,0
447013,0
447014,0
447015,0
447016,0
447017,0
447018,0
447019,25
447020,0
447021,0
447022,0
447023,0
447024,0
447025,0
447026,0
447027,0
447028,0
447029,0
447030,20
447031,0
447032,0
447033,0
447034,0
447035,0
447036,0
447037,33
447038,0
447039,0
447040,0
447041,0
447042,0
447043,0
447044,0
447045,0
447046,0
447047,0
447048,0
447049,0
447050,32
447051,28
447052,0
447053,0
447054,0
447055,30
447056,0
447057,0
447058,0
447059,0
447060,0
447061,0
447062,0
447063,0
447064,0
447065,26
447066,0
447067,23
447068,23
447069,0
447070,30
447071,0
447072,27
447073,22
447074,0
447075,31
447076,0
447077,0
447078,27
447079,0
447080,0
447081,0
447082,0
447083,0
447084,0
447085,0
447086,0
447087,0
447088,0
447089,28
447090,0
447091,0
447092,0
447093,0
447094,32
447095,0
447096,0
447097,0
447098,39
447099,34
447100,0
447101,24
447102,28
447103,0
447104,0
447105,0
447106,16
447107,0
447108,0
447109,0
447110,0
447111,34
447112,0
447113,0
447114,0
447115,0
447116,0
447117,27
447118,0
447119,0
447120,0
447121,31
447122,29
447123,0
447124,0
447125,0
447126,0
447127,0
447128,0
447129,0
447130,33
447131,28
447132,0
447133,0
447134,0
447135,36
447136,0
447137,24
447138,0
447139,0
447140,30
447141,0
447142,0
447143,22
447144,0
447145,0
447146,0
447147,38
447148,34
447149,0
447150,28
447151,0
447152,32
447153,30
447154,0
447155,0
447156,0
447157,0
447158,0
447159,0
447160,0
447161,0
447162,0
447163,0
447164,29
447165,0
447166,28
447167,21
447168,32
447169,38
447170,20
447171,0
447172,0
447173,39
447174,0
447175,32
447176,0
447177,0
447178,0
447179,0
447180,0
447181,0
447182,0
447183,22
447184,40
447185,0
447186,0
447187,15
447188,0
447189,0
447190,0
447191,41
447192,44
447193,22
447194,0
447195,0
447196,0
447197,29
447198,0
447199,0
447200,0
447201,0
447202,0
447203,0
447204,0
447205,0
447206,0
447207,0
447208,0
447209,0
447210,0
447211,0
447212,20
447213,0
447214,36
447215,0
447216,0
447217,25
447218,0
447219,0
447220,0
447221,0
447222,0
447223,23
447224,0
447225,32
447226,0
447227,0
447228,0
447229,0
447230,0
447231,0
447232,0
447233,0
447234,0
447235,0
447236,19
447237,0
447238,25
447239,0
447240,0
447241,27
447242,0
447243,17
447244,0
447245,0
447246,19
447247,16
447248,0
447249,27
447250,0
447251,25
447252,25
447253,0
447254,0
447255,25
447256,34
447257,0
447258,0
447259,0
447260,0
447261,0
447262,0
447263,32
447264,21
447265,17
447266,23
447267,34
447268,0
447269,32
447270,0
447271,30
447272,0
447273,0
447274,0
447275,0
447276,0
447277,0
447278,0
447279,0
447280,0
447281,28
447282,0
447283,41
447284,0
447285,23
447286,0
447287,0
447288,0
447289,0
447290,29
447291,0
447292,0
447293,29
447294,0
447295,0
447296,0
447297,0
447298,12
447299,0
447300,0
447301,20
447302,21
447303,0
447304,0
447305,0
447306,0
447307,0
447308,0
447309,0
447310,0
447311,26
447312,38
447313,0
447314,26
447315,20
447316,0
447317,0
447318,0
447319,0
447320,0
447321,35
447322,0
447323,0
447324,0
447325,18
447326,0
447327,0
447328,26
447329,36
447330,0
447331,0
447332,46
447333,0
447334,0
447335,22
447336,0
447337,0
447338,0
447339,0
447340,0
447341,0
447342,0
447343,0
447344,0
447345,30
447346,0
447347,22
447348,0
447349,33
447350,23
447351,25
447352,0
447353,0
447354,0
447355,0
447356,27
447357,0
447358,0
447359,0
447360,0
447361,21
447362,0
447363,29
447364,0
447365,0
447366,0
447367,0
447368,0
447369,0
447370,0
447371,0
447372,23
447373,0
447374,38
447375,30
447376,0
447377,28
447378,29
447379,0
447380,0
447381,0
447382,49
447383,0
447384,0
447385,20
447386,0
447387,0
447388,0
447389,0
447390,0
447391,0
447392,25
447393,0
447394,35
447395,0
447396,0
447397,14
447398,28
447399,0
447400,0
447401,25
447402,32
447403,0
447404,0
447405,0
447406,0
447407,0
447408,0
447409,28
447410,30
447411,0
447412,33
447413,0
447414,0
447415,0
447416,0
447417,0
447418,0
447419,0
447420,0
447421,0
447422,0
447423,0
447424,0
447425,28
447426,29
447427,0
447428,0
447429,0
447430,0
447431,0
447432,34
447433,0
447434,16
447435,0
447436,0
447437,0
447438,16
447439,34
447440,0
447441,0
447442,31
447443,36
447444,0
447445,0
447446,0
447447,17
447448,24
447449,0
447450,0
447451,0
447452,0
447453,0
447454,0
447455,27
447456,23
447457,0
447458,33
447459,30
447460,0
447461,0
447462,0
447463,24
447464,0
447465,0
447466,29
447467,0
447468,0
447469,19
447470,0
447471,0
447472,29
447473,0
447474,31
447475,0
447476,0
447477,0
447478,33
447479,0
447480,0
447481,0
447482,0
447483,0
447484,0
447485,0
447486,0
447487,0
447488,27
447489,30
447490,0
447491,0
447492,0
447493,0
447494,0
447495,0
447496,0
447497,0
447498,0
447499,0
447500,0
447501,30
447502,0
447503,0
447504,0
447505,0
447506,0
447507,0
447508,0
447509,0
447510,25
447511,36
447512,0
447513,0
447514,0
447515,0
447516,0
447517,0
447518,0
447519,0
447520,29
447521,32
447522,0
447523,0
447524,0
447525,32
447526,0
447527,26
447528,0
447529,0
447530,32
447531,34
447532,0
447533,0
447534,20
447535,0
447536,0
447537,0
447538,0
447539,0
447540,0
447541,23
447542,0
447543,0
447544,0
447545,0
447546,0
447547,0
447548,5
447549,0
447550,0
447551,0
447552,0
447553,0
447554,0
447555,0
447556,7
447557,0
447558,7
447559,0
447560,0
447561,0
447562,0
447563,0
447564,0
447565,5
447566,0
447567,5
447568,0
447569,0
447570,7
447571,0
447572,0
447573,0
447574,12
447575,0
447576,0
447577,0
447578,14
447579,0
447580,0
447581,8
447582,0
447583,0
447584,0
447585,0
447586,0
447587,0
447588,0
447589,0
447590,0
447591,0
447592,0
447593,0
447594,0
447595,0
447596,0
447597,6
447598,10
447599,0
447600,0
447601,0
447602,0
447603,0
447604,0
447605,0
447606,7
447607,0
447608,0
447609,5
447610,9
447611,0
447612,3
447613,0
447614,0
447615,0
447616,6
447617,0
447618,0
447619,0
447620,0
447621,7
447622,0
447623,0
447624,0
447625,0
447626,0
447627,0
447628,0
447629,0
447630,0
447631,0
447632,0
447633,0
447634,15
447635,0
447636,5
447637,9
447638,8
447639,0
447640,0
447641,0
447642,0
447643,0
447644,0
447645,0
447646,0
447647,0
447648,0
447649,10
447650,0
447651,0
447652,0
447653,0
447654,0
447655,0
447656,8
447657,0
447658,0
447659,0
447660,0
447661,0
447662,0
447663,0
447664,0
447665,0
447666,0
447667,0
447668,9
447669,0
447670,14
447671,10
447672,0
447673,0
447674,0
447675,0
447676,0
447677,0
447678,6
447679,6
447680,8
447681,7
447682,7
447683,0
447684,0
447685,9
447686,0
447687,0
447688,0
447689,0
447690,0
447691,0
447692,0
447693,6
447694,0
447695,0
447696,0
447697,0
447698,11
447699,0
447700,4
447701,0
447702,10
447703,0
447704,7
447705,9
447706,6
447707,0
447708,6
447709,0
447710,0
447711,0
447712,0
447713,0
447714,0
447715,0
447716,0
447717,0
447718,0
447719,0
447720,0
447721,12
447722,0
447723,14
447724,0
447725,0
447726,0
447727,0
447728,0
447729,0
447730,0
447731,0
447732,0
447733,4
447734,0
447735,0
447736,0
447737,0
447738,0
447739,0
447740,0
447741,0
447742,0
447743,0
447744,0
447745,0
447746,10
447747,0
447748,12
447749,0
447750,0
447751,0
447752,0
447753,0
447754,0
447755,0
447756,0
447757,0
447758,0
447759,8
447760,0
447761,0
447762,0
447763,0
447764,0
447765,0
447766,4
447767,0
447768,9
447769,4
447770,0
447771,0
447772,0
447773,0
447774,7
447775,0
447776,0
447777,0
447778,0
447779,0
447780,0
447781,0
447782,8
447783,0
447784,0
447785,8
447786,0
447787,0
447788,0
447789,0
447790,8
447791,0
447792,0
447793,9
447794,0
447795,7
447796,0
447797,0
447798,2
447799,0
447800,0
447801,0
447802,4
447803,0
447804,0
447805,0
447806,0
447807,5
447808,0
447809,0
447810,0
447811,0
447812,5
447813,0
447814,0
447815,0
447816,0
447817,0
447818,0
447819,0
447820,0
447821,0
447822,0
447823,0
447824,0
447825,0
447826,6
447827,0
447828,0
447829,0
447830,0
447831,0
447832,7
447833,0
447834,0
447835,0
447836,0
447837,0
447838,9
447839,0
447840,0
447841,0
447842,0
447843,7
447844,0
447845,0
447846,0
447847,0
447848,0
447849,0
447850,0
447851,0
447852,0
447853,0
447854,15
447855,0
447856,0
447857,0
447858,0
447859,0
447860,0
447861,0
447862,0
447863,0
447864,0
447865,0
447866,0
447867,0
447868,0
447869,0
447870,10
447871,7
447872,0
447873,0
447874,8
447875,0
447876,0
447877,0
447878,0
447879,0
447880,0
447881,0
447882,0
447883,10
447884,0
447885,0
447886,0
447887,0
447888,0
447889,0
447890,7
447891,10
447892,0
447893,0
447894,0
447895,7
447896,0
447897,0
447898,9
447899,0
447900,0
447901,0
447902,0
447903,0
447904,0
447905,0
447906,0
447907,0
447908,10
447909,0
447910,0
447911,0
447912,0
447913,0
447914,6
447915,10
447916,0
447917,0
447918,0
447919,0
447920,0
447921,0
447922,0
447923,0
447924,0
447925,0
447926,0
447927,12
447928,0
447929,0
447930,0
447931,0
447932,0
447933,0
447934,0
447935,5
447936,0
447937,9
447938,0
447939,0
447940,0
447941,0
447942,0
447943,0
447944,0
447945,0
447946,16
447947,0
447948,0
447949,0
447950,11
447951,3
447952,0
447953,6
447954,0
447955,0
447956,0
447957,0
447958,0
447959,0
447960,0
447961,4
447962,9
447963,0
447964,0
447965,0
447966,0
447967,0
447968,0
447969,4
447970,5
447971,0
447972,0
447973,9
447974,0
447975,0
447976,0
447977,0
447978,0
447979,7
447980,0
447981,0
447982,8
447983,0
447984,2
447985,0
447986,0
447987,0
447988,0
447989,0
447990,0
447991,0
447992,0
447993,8
447994,0
447995,0
447996,7
447997,0
447998,12
447999,0
448000,0
448001,0
448002,0
448003,0
448004,0
448005,0
448006,0
448007,0
448008,5
448009,0
448010,0
448011,12
448012,0
448013,0
448014,0
448015,0
448016,0
448017,10
448018,0
448019,7
448020,0
448021,0
448022,0
448023,4
448024,0
448025,7
448026,0
448027,0
448028,0
448029,3
448030,0
448031,0
448032,0
448033,0
448034,0
448035,0
448036,0
448037,0
448038,0
448039,8
448040,7
448041,0
448042,0
448043,4
448044,0
448045,0
448046,0
448047,0
448048,0
448049,0
448050,9
448051,0
448052,0
448053,0
448054,12
448055,0
448056,0
448057,0
448058,2
448059,0
448060,0
448061,7
448062,0
448063,0
448064,0
448065,0
448066,13
448067,3
448068,4
448069,6
448070,0
448071,0
448072,0
448073,0
448074,0
448075,0
448076,13
448077,0
448078,0
448079,8
448080,0
448081,0
448082,0
448083,0
448084,0
448085,0
448086,4
448087,0
448088,0
448089,0
448090,0
448091,0
448092,0
448093,0
448094,0
448095,0
448096,0
448097,12
448098,2
448099,0
448100,0
448101,0
448102,0
448103,0
448104,0
448105,0
448106,0
448107,0
448108,4
448109,0
448110,0
448111,10
448112,3
448113,0
448114,5
448115,0
448116,0
448117,0
448118,5
448119,0
448120,0
448121,9
448122,0
448123,13
448124,0
448125,0
448126,0
448127,0
448128,0
448129,9
448130,0
448131,6
448132,0
448133,0
448134,0
448135,0
448136,0
448137,0
448138,10
448139,0
448140,0
448141,0
448142,0
448143,0
448144,0
448145,0
448146,5
448147,0
448148,0
448149,0
448150,9
448151,0
448152,0
448153,0
448154,7
448155,0
448156,6
448157,1
448158,0
448159,6
448160,0
448161,0
448162,0
448163,10
448164,0
448165,0
448166,10
448167,0
448168,0
448169,0
448170,5
448171,0
448172,10
448173,0
448174,0
448175,0
448176,13
448177,0
448178,0
448179,0
448180,0
448181,0
448182,10
448183,0
448184,0
448185,0
448186,0
448187,0
448188,0
448189,0
448190,0
448191,0
448192,0
448193,0
448194,4
448195,0
448196,0
448197,0
448198,0
448199,0
448200,0
448201,0
448202,0
448203,0
448204,0
448205,17
448206,0
448207,0
448208,5
448209,0
448210,0
448211,0
448212,0
448213,0
448214,0
448215,3
448216,0
448217,0
448218,0
448219,0
448220,0
448221,6
448222,0
448223,0
448224,0
448225,0
448226,3
448227,0
448228,0
448229,7
448230,6
448231,0
448232,6
448233,0
448234,0
448235,0
448236,0
448237,7
448238,0
448239,0
448240,0
448241,5
448242,0
448243,0
448244,0
448245,0
448246,0
448247,0
448248,0
448249,0
448250,0
448251,10
448252,0
448253,11
448254,4
448255,0
448256,0
448257,0
448258,0
448259,8
448260,1
448261,4
448262,0
448263,4
448264,3
448265,0
448266,0
448267,5
448268,0
448269,0
448270,0
448271,3
448272,0
448273,0
448274,0
448275,0
448276,5
448277,6
448278,0
448279,3
448280,2
448281,0
448282,2
448283,0
448284,2
448285,0
448286,3
448287,0
448288,0
448289,3
448290,0
448291,0
448292,0
448293,0
448294,0
448295,0
448296,2
448297,1
448298,3
448299,0
448300,3
448301,0
448302,0
448303,0
448304,11
448305,7
448306,0
448307,2
448308,8
448309,0
448310,0
448311,0
448312,0
448313,1
448314,0
448315,0
448316,2
448317,0
448318,4
448319,0
448320,0
448321,7
448322,0
448323,0
448324,0
448325,7
448326,1
448327,4
448328,0
448329,0
448330,0
448331,0
448332,0
448333,0
448334,0
448335,0
448336,0
448337,6
448338,0
448339,0
448340,0
448341,0
448342,8
448343,0
448344,0
448345,9
448346,0
448347,1
448348,0
448349,0
448350,5
448351,0
448352,4
448353,0
448354,3
448355,0
448356,0
448357,0
448358,0
448359,0
448360,0
448361,0
448362,0
448363,0
448364,0
448365,0
448366,0
448367,0
448368,0
448369,0
448370,0
448371,0
448372,0
448373,0
448374,2
448375,2
448376,0
