Position,Value
448377,0
448378,3
448379,0
448380,5
448381,0
448382,1
448383,3
448384,0
448385,0
448386,0
448387,0
448388,0
448389,0
448390,0
448391,0
448392,0
448393,9
448394,2
448395,0
448396,6
448397,5
448398,0
448399,0
448400,0
448401,6
448402,3
448403,0
448404,0
448405,4
448406,0
448407,2
448408,0
448409,0
448410,0
448411,0
448412,12
448413,4
448414,0
448415,0
448416,2
448417,0
448418,0
448419,0
448420,0
448421,4
448422,0
448423,0
448424,0
448425,0
448426,0
448427,5
448428,0
448429,0
448430,0
448431,0
448432,0
448433,5
448434,0
448435,6
448436,7
448437,0
448438,2
448439,0
448440,0
448441,2
448442,0
448443,0
448444,0
448445,2
448446,4
448447,0
448448,3
448449,0
448450,0
448451,0
448452,0
448453,0
448454,0
448455,11
448456,0
448457,6
448458,5
448459,6
448460,0
448461,4
448462,3
448463,0
448464,0
448465,0
448466,0
448467,0
448468,0
448469,0
448470,7
448471,6
448472,0
448473,4
448474,0
448475,0
448476,0
448477,0
448478,0
448479,4
448480,0
448481,0
448482,7
448483,0
448484,0
448485,0
448486,0
448487,0
448488,0
448489,0
448490,0
448491,0
448492,0
448493,0
448494,0
448495,0
448496,0
448497,0
448498,0
448499,0
448500,0
448501,0
448502,2
448503,0
448504,0
448505,0
448506,0
448507,1
448508,1
448509,0
448510,1
448511,0
448512,0
448513,0
448514,0
448515,0
448516,0
448517,0
448518,0
448519,0
448520,0
448521,0
448522,0
448523,0
448524,0
448525,0
448526,0
448527,0
448528,0
448529,0
448530,0
448531,0
448532,0
448533,0
448534,0
448535,0
448536,1
448537,0
448538,0
448539,0
448540,0
448541,0
448542,0
448543,0
448544,0
448545,0
448546,0
448547,0
448548,3
448549,0
448550,0
448551,0
448552,0
448553,0
448554,0
448555,0
448556,0
448557,0
448558,0
448559,0
448560,0
448561,0
448562,0
448563,0
448564,0
448565,0
448566,0
448567,0
448568,0
448569,0
448570,0
448571,0
448572,0
448573,0
448574,0
448575,0
448576,0
448577,0
448578,0
448579,0
448580,0
448581,0
448582,0
448583,0
448584,0
448585,0
448586,0
448587,0
448588,0
448589,0
448590,0
448591,0
448592,0
448593,0
448594,0
448595,0
448596,0
448597,0
448598,0
448599,0
448600,2
448601,0
448602,0
448603,0
448604,0
448605,0
448606,1
448607,0
448608,0
448609,0
448610,0
448611,0
448612,0
448613,0
448614,0
448615,0
448616,0
448617,0
448618,1
448619,0
448620,0
448621,0
448622,0
448623,0
448624,0
448625,1
448626,0
448627,2
448628,1
448629,0
448630,0
448631,0
448632,0
448633,0
448634,0
448635,1
448636,0
448637,0
448638,0
448639,0
448640,0
448641,0
448642,0
448643,0
448644,1
448645,0
448646,0
448647,0
448648,1
448649,1
448650,0
448651,0
448652,0
448653,0
448654,0
448655,0
448656,2
448657,0
448658,1
448659,0
448660,0
448661,0
448662,0
448663,0
448664,0
448665,0
448666,1
448667,0
448668,0
448669,0
448670,0
448671,1
448672,0
448673,0
448674,0
448675,0
448676,0
448677,0
448678,1
448679,0
448680,0
448681,0
448682,0
448683,0
448684,0
448685,0
448686,0
448687,0
448688,1
448689,0
448690,1
448691,0
448692,0
448693,1
448694,0
448695,0
448696,0
448697,0
448698,1
448699,0
448700,0
448701,0
448702,0
448703,0
448704,0
448705,0
448706,0
448707,0
448708,0
448709,0
448710,0
448711,0
448712,0
448713,0
448714,0
448715,0
448716,0
448717,0
448718,0
448719,1
448720,0
448721,1
448722,0
448723,0
448724,0
448725,1
448726,0
448727,0
448728,0
448729,0
448730,0
448731,0
448732,0
448733,0
448734,0
448735,0
448736,0
448737,0
448738,0
448739,0
448740,0
448741,0
448742,0
448743,0
448744,0
448745,0
448746,0
448747,0
448748,0
448749,2
448750,0
448751,0
448752,0
448753,0
448754,0
448755,0
448756,0
448757,0
448758,0
448759,0
448760,0
448761,0
448762,0
448763,0
448764,0
448765,0
448766,0
448767,0
448768,0
448769,0
448770,0
448771,0
448772,0
448773,0
448774,0
448775,0
448776,0
448777,0
448778,0
448779,0
448780,0
448781,0
448782,0
448783,0
448784,0
448785,0
448786,0
448787,0
448788,1
448789,0
448790,0
448791,0
448792,0
448793,0
448794,0
448795,0
448796,0
448797,0
448798,0
448799,0
448800,0
448801,0
448802,0
448803,0
448804,0
448805,1
448806,0
448807,0
448808,0
448809,0
448810,1
448811,0
448812,0
448813,0
448814,0
448815,0
448816,0
448817,0
448818,0
448819,0
448820,0
448821,0
448822,0
448823,0
448824,0
448825,0
448826,0
448827,0
448828,1
448829,0
448830,0
448831,0
448832,0
448833,0
448834,0
448835,0
448836,0
448837,0
448838,1
448839,0
448840,0
448841,1
448842,0
448843,0
448844,0
448845,0
448846,2
448847,0
448848,0
448849,0
448850,0
448851,0
448852,0
448853,0
448854,0
448855,0
448856,0
448857,0
448858,1
448859,0
448860,0
448861,0
448862,0
448863,2
448864,0
448865,0
448866,0
448867,0
448868,0
448869,0
448870,1
448871,0
448872,0
448873,0
448874,0
448875,0
448876,0
448877,0
448878,0
448879,1
448880,0
448881,1
448882,0
448883,0
448884,0
448885,0
448886,0
448887,0
448888,0
448889,0
448890,0
448891,0
448892,0
448893,0
448894,0
448895,0
448896,0
448897,0
448898,0
448899,0
448900,0
448901,0
448902,0
448903,0
448904,0
448905,1
448906,0
448907,0
448908,0
448909,0
448910,0
448911,0
448912,0
448913,0
448914,0
448915,0
448916,0
448917,0
448918,0
448919,0
448920,0
448921,0
448922,0
448923,0
448924,0
448925,0
448926,0
448927,0
448928,0
448929,0
448930,0
448931,0
448932,0
448933,0
448934,0
448935,0
448936,0
448937,0
448938,0
448939,0
448940,0
448941,0
448942,0
448943,0
448944,0
448945,0
448946,0
448947,0
448948,0
448949,0
448950,0
448951,0
448952,0
448953,0
448954,0
448955,1
448956,0
448957,0
448958,0
448959,0
448960,0
448961,0
448962,0
448963,0
448964,0
448965,0
448966,0
448967,0
448968,0
448969,0
448970,0
448971,0
448972,0
448973,1
448974,0
448975,1
448976,0
448977,0
448978,0
448979,0
448980,0
448981,0
448982,0
448983,0
448984,0
448985,0
448986,0
448987,0
448988,0
448989,1
448990,0
448991,0
448992,0
448993,0
448994,0
448995,0
448996,0
448997,0
448998,0
448999,0
449000,0
449001,0
449002,0
449003,0
449004,0
449005,0
449006,0
449007,0
449008,0
449009,0
449010,0
449011,0
449012,0
449013,0
449014,0
449015,0
449016,0
449017,0
449018,0
449019,0
449020,0
449021,0
449022,0
449023,0
449024,0
449025,0
449026,0
449027,0
449028,0
449029,0
449030,0
449031,0
449032,0
449033,0
449034,0
449035,0
449036,0
449037,0
449038,0
449039,0
449040,0
449041,0
449042,0
449043,0
449044,0
449045,0
449046,0
449047,0
449048,0
449049,0
449050,0
449051,0
449052,0
449053,0
449054,0
449055,0
449056,0
449057,0
449058,0
449059,0
449060,0
449061,0
449062,0
449063,0
449064,0
449065,0
449066,0
449067,0
449068,0
449069,0
449070,0
449071,0
449072,0
449073,0
449074,0
449075,0
449076,0
449077,0
449078,0
449079,0
449080,0
449081,0
449082,0
449083,0
449084,0
449085,0
449086,0
449087,0
449088,0
449089,0
449090,0
449091,0
449092,0
449093,0
449094,0
449095,0
449096,0
449097,0
449098,0
449099,0
449100,0
449101,0
449102,0
449103,0
449104,0
449105,0
449106,0
449107,0
449108,0
449109,0
449110,0
449111,0
449112,0
449113,0
449114,0
449115,0
449116,0
449117,0
449118,0
449119,0
449120,0
449121,0
449122,0
449123,0
449124,0
449125,0
449126,0
449127,0
449128,0
449129,0
449130,0
449131,0
449132,0
449133,0
449134,0
449135,0
449136,0
449137,0
449138,0
449139,0
449140,0
449141,0
449142,0
449143,0
449144,0
449145,0
449146,0
449147,0
449148,0
449149,0
449150,0
449151,0
449152,0
449153,0
449154,0
449155,0
449156,0
449157,0
449158,0
449159,0
449160,0
449161,0
449162,0
449163,0
449164,0
449165,0
449166,0
449167,0
449168,0
449169,0
449170,0
449171,0
449172,0
449173,0
449174,0
449175,0
449176,0
449177,0
449178,0
449179,0
449180,0
449181,0
449182,0
449183,0
449184,0
449185,0
449186,0
449187,0
449188,0
449189,0
449190,0
449191,0
449192,0
449193,0
449194,0
449195,0
449196,0
449197,0
449198,0
449199,0
449200,0
449201,0
449202,0
449203,0
449204,0
449205,0
449206,0
449207,0
449208,0
449209,0
449210,0
449211,0
449212,0
449213,0
449214,0
449215,0
449216,0
449217,0
449218,0
449219,0
449220,0
449221,0
449222,0
449223,0
449224,0
449225,0
449226,0
449227,0
449228,0
449229,0
449230,0
449231,0
449232,0
449233,0
449234,0
449235,0
449236,0
449237,0
449238,0
449239,0
449240,0
449241,0
449242,0
449243,0
449244,0
449245,0
449246,0
449247,0
449248,0
449249,0
449250,0
449251,0
449252,0
449253,0
449254,0
449255,0
449256,0
449257,0
449258,0
449259,0
449260,0
449261,0
449262,0
449263,0
449264,0
449265,0
449266,0
449267,0
449268,0
449269,0
449270,0
449271,1
449272,0
449273,0
449274,0
449275,0
449276,0
449277,0
449278,0
449279,0
449280,0
449281,1
449282,0
449283,0
449284,0
449285,0
449286,0
449287,0
449288,0
449289,0
449290,0
449291,0
449292,0
449293,0
449294,0
449295,0
449296,0
449297,0
449298,0
449299,0
449300,0
449301,0
449302,0
449303,0
449304,0
449305,0
449306,0
449307,0
449308,0
449309,0
449310,0
449311,0
449312,0
449313,0
449314,0
449315,0
449316,0
449317,0
449318,0
449319,0
449320,0
449321,0
449322,0
449323,0
449324,0
449325,0
449326,0
449327,0
449328,0
449329,0
449330,0
449331,0
449332,0
449333,0
449334,0
449335,0
449336,0
449337,0
449338,0
449339,0
449340,0
449341,0
449342,0
449343,0
449344,0
449345,0
449346,0
449347,0
449348,0
449349,0
449350,0
449351,0
449352,0
449353,0
449354,0
449355,0
449356,0
449357,0
449358,0
449359,0
449360,0
449361,0
449362,0
449363,0
449364,0
449365,0
449366,0
449367,0
449368,0
449369,0
449370,0
449371,0
449372,0
449373,0
449374,0
449375,0
449376,0
449377,0
449378,0
449379,0
449380,0
449381,0
449382,0
449383,0
449384,0
449385,0
449386,0
449387,0
449388,0
449389,0
449390,0
449391,0
449392,0
449393,0
449394,0
449395,0
449396,0
449397,0
449398,0
449399,0
449400,0
449401,0
449402,0
449403,0
449404,0
449405,0
449406,0
449407,0
449408,0
449409,0
449410,0
449411,0
449412,0
449413,0
449414,0
449415,0
449416,0
449417,0
449418,0
449419,0
449420,0
449421,0
449422,0
449423,0
449424,0
449425,0
449426,0
449427,0
449428,0
449429,0
449430,0
449431,0
449432,0
449433,0
449434,0
449435,0
449436,0
449437,0
449438,0
449439,0
449440,0
449441,0
449442,0
449443,0
449444,0
449445,0
449446,0
449447,0
449448,0
449449,0
449450,0
449451,1
449452,0
449453,0
449454,0
449455,0
449456,0
449457,0
449458,0
449459,0
449460,0
449461,0
449462,0
449463,0
449464,0
449465,0
449466,0
449467,0
449468,0
449469,0
449470,0
449471,0
449472,0
449473,0
449474,0
449475,0
449476,0
449477,0
449478,0
449479,0
449480,0
449481,0
449482,0
449483,0
449484,0
449485,0
449486,0
449487,0
449488,0
449489,0
449490,0
449491,0
449492,0
449493,0
449494,0
449495,0
449496,0
449497,0
449498,0
449499,0
449500,0
449501,0
449502,0
449503,0
449504,0
449505,0
449506,0
449507,0
449508,0
449509,0
449510,0
449511,0
449512,0
449513,0
449514,0
449515,0
449516,0
449517,0
449518,0
449519,0
449520,0
449521,0
449522,0
449523,0
449524,0
449525,0
449526,0
449527,0
449528,0
449529,0
449530,0
449531,0
449532,0
449533,0
449534,0
449535,0
449536,0
449537,0
449538,0
449539,0
449540,0
449541,0
449542,0
449543,0
449544,0
449545,0
449546,0
449547,0
449548,0
449549,0
449550,0
449551,0
449552,0
449553,0
449554,0
449555,0
449556,0
449557,0
449558,0
449559,0
449560,0
449561,0
449562,0
449563,0
449564,0
449565,0
449566,0
449567,0
449568,1
449569,0
449570,0
449571,0
449572,0
449573,0
449574,0
449575,0
449576,0
449577,0
449578,0
449579,1
449580,0
449581,0
449582,0
449583,0
449584,0
449585,0
449586,0
449587,0
449588,0
449589,0
449590,0
449591,0
449592,0
449593,0
449594,0
449595,0
449596,0
449597,0
449598,0
449599,0
449600,0
449601,0
449602,1
449603,0
449604,0
449605,0
449606,0
449607,0
449608,0
449609,0
449610,0
449611,0
449612,0
449613,0
449614,0
449615,0
449616,0
449617,0
449618,0
449619,0
449620,0
449621,0
449622,0
449623,0
449624,1
449625,0
449626,0
449627,0
449628,0
449629,0
449630,0
449631,0
449632,0
449633,0
449634,0
449635,0
449636,0
449637,0
449638,0
449639,0
449640,0
449641,0
449642,0
449643,0
449644,0
449645,0
449646,0
449647,0
449648,0
449649,0
449650,0
449651,0
449652,0
449653,0
449654,0
449655,0
449656,0
449657,0
449658,0
449659,0
449660,0
449661,0
449662,0
449663,0
449664,0
449665,0
449666,1
449667,0
449668,8
449669,0
449670,0
449671,0
449672,0
449673,0
449674,0
449675,0
449676,6
449677,3
449678,0
449679,0
449680,0
449681,0
449682,0
449683,0
449684,0
449685,0
449686,0
449687,0
449688,0
449689,0
449690,0
449691,0
449692,0
449693,0
449694,0
449695,4
449696,2
449697,0
449698,0
449699,7
449700,0
449701,0
449702,0
449703,0
449704,0
449705,0
449706,8
449707,0
449708,0
449709,0
449710,0
449711,0
449712,0
449713,0
449714,0
449715,0
449716,0
449717,0
449718,0
449719,0
449720,0
449721,0
449722,0
449723,0
449724,0
449725,0
449726,0
449727,0
449728,0
449729,6
449730,0
449731,0
449732,0
449733,5
449734,0
449735,0
449736,0
449737,0
449738,0
449739,0
449740,0
449741,0
449742,0
449743,0
449744,0
449745,0
449746,0
449747,0
449748,0
449749,0
449750,0
449751,6
449752,0
449753,0
449754,1
449755,0
449756,0
449757,0
449758,0
449759,0
449760,0
449761,0
449762,0
449763,0
449764,0
449765,0
449766,0
449767,0
449768,7
449769,0
449770,0
449771,4
449772,0
449773,0
449774,0
449775,5
449776,2
449777,0
449778,0
449779,0
449780,5
449781,0
449782,0
449783,0
449784,0
449785,5
449786,0
449787,0
449788,0
449789,0
449790,0
449791,0
449792,0
449793,0
449794,0
449795,0
449796,0
449797,2
449798,0
449799,0
449800,0
449801,0
449802,0
449803,0
449804,0
449805,5
449806,0
449807,0
449808,0
449809,0
449810,0
449811,0
449812,0
449813,9
449814,0
449815,0
449816,0
449817,0
449818,0
449819,0
449820,0
449821,0
449822,0
449823,0
449824,0
449825,0
449826,0
449827,0
449828,8
449829,0
449830,0
449831,0
449832,0
449833,0
449834,0
449835,0
449836,0
449837,0
449838,0
449839,0
449840,0
449841,0
449842,5
449843,0
449844,0
449845,0
449846,1
449847,0
449848,0
449849,0
449850,0
449851,0
449852,0
449853,12
449854,0
449855,0
449856,0
449857,3
449858,0
449859,0
449860,0
449861,0
449862,0
449863,0
449864,5
449865,3
449866,0
449867,0
449868,0
449869,0
449870,0
449871,5
449872,0
449873,0
449874,0
449875,5
449876,0
449877,0
449878,0
449879,0
449880,0
449881,0
449882,0
449883,0
449884,0
449885,0
449886,0
449887,0
449888,5
449889,0
449890,8
449891,0
449892,0
449893,0
449894,6
449895,0
449896,0
449897,0
449898,0
449899,4
449900,0
449901,8
449902,0
449903,4
449904,0
449905,0
449906,0
449907,0
449908,0
449909,0
449910,0
449911,0
449912,9
449913,0
449914,4
449915,0
449916,0
449917,0
449918,0
449919,0
449920,4
449921,0
449922,0
449923,3
449924,0
449925,7
449926,0
449927,0
449928,7
449929,0
449930,6
449931,0
449932,0
449933,0
449934,0
449935,0
449936,0
449937,0
449938,0
449939,0
449940,0
449941,0
449942,0
449943,0
449944,6
449945,0
449946,0
449947,0
449948,0
449949,0
449950,0
449951,0
449952,0
449953,0
449954,0
449955,0
449956,0
449957,0
449958,6
449959,0
449960,0
449961,0
449962,0
449963,0
449964,0
449965,0
449966,0
449967,0
449968,0
449969,0
449970,6
449971,0
449972,0
449973,4
449974,0
449975,0
449976,0
449977,0
449978,0
449979,0
449980,0
449981,0
449982,0
449983,0
449984,0
449985,0
449986,6
449987,0
449988,0
449989,0
449990,5
449991,0
449992,0
449993,0
449994,0
449995,0
449996,3
449997,0
449998,0
449999,0
450000,0
450001,0
450002,0
450003,0
450004,0
450005,0
450006,3
450007,0
450008,0
450009,0
450010,0
450011,8
450012,0
450013,0
450014,0
450015,0
450016,0
450017,0
450018,0
450019,4
450020,1
450021,0
450022,0
450023,0
450024,0
450025,0
450026,0
450027,0
450028,0
450029,0
450030,0
450031,0
450032,0
450033,0
450034,0
450035,6
450036,0
450037,8
450038,0
450039,2
450040,0
450041,0
450042,0
450043,0
450044,0
450045,0
450046,4
450047,0
450048,0
450049,0
450050,0
450051,0
450052,4
450053,0
450054,0
450055,0
450056,0
450057,0
450058,0
450059,0
450060,0
450061,0
450062,0
450063,0
450064,0
450065,0
450066,0
450067,0
450068,0
450069,0
450070,0
450071,0
450072,0
450073,0
450074,2
450075,0
450076,4
450077,0
450078,0
450079,5
450080,0
450081,0
450082,0
450083,0
450084,3
450085,0
450086,0
450087,0
450088,0
450089,0
450090,0
450091,0
450092,0
450093,0
450094,0
450095,0
450096,0
450097,0
450098,0
450099,0
450100,0
450101,0
450102,3
450103,0
450104,0
450105,0
450106,0
450107,0
450108,0
450109,0
450110,2
450111,0
450112,4
450113,0
450114,0
450115,0
450116,0
450117,0
450118,0
450119,0
450120,0
450121,0
450122,0
450123,0
450124,9
450125,0
450126,0
450127,0
450128,0
450129,0
450130,0
450131,0
450132,0
450133,1
450134,0
450135,0
450136,0
450137,0
450138,0
450139,10
450140,2
450141,0
450142,0
450143,0
450144,0
450145,0
450146,0
450147,4
450148,0
450149,0
450150,3
450151,0
450152,0
450153,0
450154,0
450155,0
450156,0
450157,0
450158,0
450159,0
450160,0
450161,0
450162,0
450163,1
450164,0
450165,0
450166,0
450167,0
450168,0
450169,0
450170,0
450171,0
450172,0
450173,0
450174,3
450175,0
450176,0
450177,0
450178,0
450179,0
450180,7
450181,0
450182,0
450183,0
450184,0
450185,0
450186,0
450187,0
450188,0
450189,0
450190,0
450191,0
450192,0
450193,0
450194,0
450195,9
450196,0
450197,0
450198,0
450199,0
450200,0
450201,0
450202,0
450203,0
450204,3
450205,0
450206,0
450207,6
450208,0
450209,0
450210,0
450211,0
450212,0
450213,0
450214,0
450215,0
450216,0
450217,0
450218,0
450219,0
450220,0
450221,0
450222,0
450223,0
450224,3
450225,0
450226,4
450227,0
450228,0
450229,0
450230,0
450231,5
450232,0
450233,0
450234,7
450235,0
450236,3
450237,0
450238,0
450239,0
450240,0
450241,0
450242,0
450243,0
450244,0
450245,0
450246,0
450247,0
450248,0
450249,0
450250,0
450251,0
450252,4
450253,0
450254,0
450255,6
450256,0
450257,0
450258,0
450259,0
450260,0
450261,0
450262,0
450263,0
450264,0
450265,3
450266,8
450267,0
450268,0
450269,0
450270,5
450271,0
450272,0
450273,0
450274,0
450275,0
450276,0
450277,11
450278,7
450279,0
450280,0
450281,3
450282,1
450283,0
450284,0
450285,0
450286,0
450287,0
450288,0
450289,0
450290,0
450291,4
450292,0
450293,0
450294,7
450295,0
450296,0
450297,0
450298,0
450299,0
450300,0
450301,4
450302,0
450303,0
450304,0
450305,0
450306,0
450307,0
450308,0
450309,0
450310,0
450311,0
450312,0
450313,0
450314,0
450315,0
450316,0
450317,5
450318,0
450319,0
450320,0
450321,0
450322,0
450323,0
450324,0
450325,0
450326,0
450327,0
450328,0
450329,0
450330,3
450331,7
450332,3
450333,5
450334,0
450335,0
450336,0
450337,0
450338,0
450339,0
450340,0
450341,4
450342,0
450343,0
450344,0
450345,0
450346,0
450347,0
450348,0
450349,5
450350,0
450351,6
450352,0
450353,0
450354,0
450355,0
450356,0
450357,0
450358,0
450359,0
450360,0
450361,0
450362,0
450363,0
450364,4
450365,0
450366,0
450367,0
450368,5
450369,0
450370,0
450371,0
450372,0
450373,0
450374,0
450375,0
450376,0
450377,0
450378,0
450379,0
450380,0
450381,0
450382,0
450383,0
450384,0
450385,0
450386,4
450387,0
450388,0
450389,0
450390,0
450391,0
450392,0
450393,0
450394,0
450395,0
450396,7
450397,0
450398,0
450399,4
450400,0
450401,0
450402,0
450403,4
450404,0
450405,0
450406,0
450407,0
450408,0
450409,0
450410,0
450411,0
450412,0
450413,0
450414,0
450415,0
450416,0
450417,0
450418,3
450419,0
450420,0
450421,0
450422,0
450423,0
450424,0
450425,0
450426,0
450427,0
450428,0
450429,0
450430,0
450431,7
450432,0
450433,0
450434,4
450435,0
450436,0
450437,0
450438,0
450439,0
450440,0
450441,0
450442,0
450443,3
450444,0
450445,0
450446,0
450447,0
450448,0
450449,0
450450,4
450451,0
450452,0
450453,0
450454,0
450455,5
450456,0
450457,0
450458,0
450459,0
450460,0
450461,0
450462,0
450463,0
450464,0
450465,0
450466,0
450467,0
450468,3
450469,6
450470,4
450471,0
450472,0
450473,0
450474,7
450475,8
450476,0
450477,0
450478,0
450479,9
450480,0
450481,0
450482,0
450483,0
450484,0
450485,0
450486,0
450487,0
450488,0
450489,0
450490,5
450491,2
450492,0
450493,0
450494,0
450495,0
450496,0
450497,0
450498,0
450499,0
450500,0
450501,0
450502,0
450503,0
450504,0
450505,0
450506,0
450507,0
450508,0
450509,0
450510,0
450511,0
450512,0
450513,0
450514,0
450515,0
450516,0
450517,0
450518,0
450519,0
450520,0
450521,0
450522,0
450523,0
450524,0
450525,0
450526,7
450527,0
450528,1
450529,0
450530,7
450531,0
450532,0
450533,0
450534,0
450535,0
450536,0
450537,0
450538,0
450539,0
450540,0
450541,0
450542,0
450543,0
450544,0
450545,0
450546,0
450547,0
450548,0
450549,0
450550,0
450551,0
450552,0
450553,0
450554,0
450555,0
450556,7
450557,0
450558,0
450559,0
450560,0
450561,0
450562,0
450563,0
450564,0
450565,0
450566,0
450567,0
450568,0
450569,0
450570,0
450571,0
450572,0
450573,0
450574,0
450575,0
450576,0
450577,0
450578,0
450579,0
450580,3
450581,0
450582,7
450583,0
450584,0
450585,0
450586,0
450587,7
450588,0
450589,0
450590,0
450591,0
450592,0
450593,0
450594,0
450595,0
450596,6
450597,0
450598,4
450599,0
450600,0
450601,0
450602,0
450603,7
450604,0
450605,0
450606,0
450607,0
450608,6
450609,0
450610,0
450611,0
450612,0
450613,0
450614,0
450615,0
450616,0
450617,0
450618,0
450619,0
450620,0
450621,0
450622,0
450623,0
450624,0
450625,0
450626,0
450627,5
450628,0
450629,0
450630,0
450631,0
450632,0
450633,9
450634,0
450635,0
450636,0
450637,0
450638,0
450639,0
450640,0
450641,0
450642,0
450643,6
450644,0
450645,7
450646,0
450647,0
450648,0
450649,0
450650,0
450651,0
450652,0
450653,0
450654,7
450655,0
450656,0
450657,0
450658,0
450659,0
450660,0
450661,0
450662,0
450663,0
450664,0
450665,0
450666,0
450667,0
450668,4
450669,9
450670,0
450671,0
450672,0
450673,0
450674,0
450675,0
450676,0
450677,0
450678,0
450679,0
450680,0
450681,0
450682,0
450683,0
450684,27
450685,0
450686,0
450687,0
450688,0
450689,0
450690,0
450691,0
450692,0
450693,0
450694,0
450695,0
450696,0
450697,28
450698,16
450699,0
450700,0
450701,20
450702,0
450703,0
450704,0
450705,0
450706,29
450707,18
450708,0
450709,0
450710,0
450711,0
450712,0
450713,20
450714,0
450715,0
450716,29
450717,0
450718,0
450719,0
450720,0
450721,26
450722,0
450723,0
450724,0
450725,0
450726,0
450727,0
450728,0
450729,0
450730,0
450731,0
450732,0
450733,23
450734,0
450735,23
450736,0
450737,0
450738,34
450739,0
450740,19
450741,0
450742,0
450743,19
450744,0
450745,0
450746,25
450747,0
450748,0
450749,0
450750,0
450751,0
450752,22
450753,25
450754,0
450755,0
450756,26
450757,0
450758,18
450759,21
450760,23
450761,0
450762,0
450763,0
450764,0
450765,0
450766,0
450767,0
450768,0
450769,0
450770,0
450771,0
450772,0
450773,25
450774,0
450775,0
450776,0
450777,18
450778,0
450779,0
450780,0
450781,0
450782,0
450783,0
450784,0
450785,0
450786,0
450787,0
450788,0
450789,0
450790,0
450791,0
450792,0
450793,0
450794,0
450795,0
450796,0
450797,0
450798,0
450799,0
450800,0
450801,0
450802,0
450803,16
450804,21
450805,0
450806,28
450807,0
450808,0
450809,0
450810,27
450811,35
450812,0
450813,24
450814,0
450815,25
450816,0
450817,0
450818,0
450819,38
450820,0
450821,23
450822,0
450823,0
450824,0
450825,0
450826,0
450827,26
450828,0
450829,0
450830,0
450831,0
450832,22
450833,0
450834,23
450835,0
450836,26
450837,0
450838,0
450839,20
450840,0
450841,0
450842,0
450843,23
450844,26
450845,0
450846,25
450847,0
450848,0
450849,0
450850,0
450851,0
450852,0
450853,0
450854,26
450855,0
450856,0
450857,0
450858,0
450859,0
450860,0
450861,27
450862,38
450863,0
450864,21
450865,0
450866,25
450867,25
450868,0
450869,0
450870,0
450871,0
450872,37
450873,25
450874,0
450875,0
450876,28
450877,26
450878,0
450879,0
450880,0
450881,0
450882,0
450883,0
450884,19
450885,0
450886,0
450887,0
450888,0
450889,0
450890,17
450891,0
450892,0
450893,0
450894,0
450895,0
450896,0
450897,20
450898,18
450899,0
450900,0
450901,0
450902,0
450903,26
450904,0
450905,0
450906,21
450907,0
450908,0
450909,20
450910,0
450911,26
450912,0
450913,20
450914,0
450915,0
450916,19
450917,0
450918,23
450919,19
450920,0
450921,0
450922,20
450923,0
450924,0
450925,0
450926,0
450927,0
450928,0
450929,0
450930,0
450931,29
450932,0
450933,19
450934,0
450935,0
450936,0
450937,0
450938,0
450939,17
450940,25
450941,0
450942,0
450943,19
450944,0
450945,0
450946,0
450947,0
450948,32
450949,17
450950,0
450951,0
450952,0
450953,0
450954,0
450955,0
450956,0
450957,0
450958,26
450959,0
450960,18
450961,0
450962,17
450963,22
450964,0
450965,0
450966,26
450967,0
450968,0
450969,0
450970,0
450971,0
450972,23
450973,0
450974,0
450975,32
450976,18
450977,26
450978,31
450979,0
450980,27
450981,0
450982,0
450983,0
450984,15
450985,0
450986,0
450987,23
450988,0
450989,0
450990,0
450991,0
450992,0
450993,0
450994,0
450995,0
450996,23
450997,22
450998,0
450999,0
451000,0
451001,0
451002,0
451003,24
451004,0
451005,0
451006,0
451007,0
451008,14
451009,0
451010,0
451011,0
451012,27
451013,0
