Position,Value
451014,0
451015,0
451016,0
451017,18
451018,0
451019,0
451020,12
451021,0
451022,0
451023,0
451024,23
451025,0
451026,0
451027,0
451028,13
451029,0
451030,0
451031,0
451032,0
451033,23
451034,25
451035,0
451036,21
451037,0
451038,0
451039,20
451040,0
451041,14
451042,25
451043,0
451044,0
451045,16
451046,0
451047,0
451048,23
451049,0
451050,0
451051,0
451052,0
451053,0
451054,0
451055,0
451056,0
451057,0
451058,0
451059,35
451060,0
451061,0
451062,0
451063,0
451064,25
451065,0
451066,0
451067,0
451068,30
451069,0
451070,0
451071,0
451072,0
451073,0
451074,0
451075,0
451076,0
451077,0
451078,0
451079,22
451080,0
451081,19
451082,0
451083,0
451084,23
451085,18
451086,24
451087,0
451088,0
451089,0
451090,0
451091,31
451092,0
451093,0
451094,20
451095,0
451096,27
451097,0
451098,0
451099,0
451100,0
451101,0
451102,0
451103,24
451104,0
451105,21
451106,0
451107,0
451108,14
451109,0
451110,0
451111,0
451112,31
451113,22
451114,0
451115,0
451116,18
451117,0
451118,23
451119,0
451120,0
451121,25
451122,0
451123,0
451124,14
451125,0
451126,0
451127,0
451128,0
451129,0
451130,0
451131,23
451132,0
451133,0
451134,0
451135,24
451136,0
451137,0
451138,0
451139,0
451140,0
451141,19
451142,0
451143,0
451144,18
451145,0
451146,28
451147,28
451148,22
451149,0
451150,0
451151,0
451152,15
451153,0
451154,0
451155,0
451156,21
451157,31
451158,0
451159,0
451160,0
451161,0
451162,0
451163,21
451164,0
451165,0
451166,22
451167,18
451168,0
451169,0
451170,0
451171,0
451172,0
451173,20
451174,27
451175,0
451176,0
451177,0
451178,0
451179,0
451180,0
451181,0
451182,0
451183,20
451184,0
451185,0
451186,0
451187,0
451188,0
451189,0
451190,0
451191,0
451192,32
451193,0
451194,0
451195,0
451196,0
451197,0
451198,0
451199,0
451200,0
451201,0
451202,0
451203,24
451204,25
451205,0
451206,0
451207,0
451208,0
451209,17
451210,29
451211,0
451212,0
451213,0
451214,0
451215,0
451216,20
451217,22
451218,28
451219,0
451220,0
451221,33
451222,0
451223,19
451224,0
451225,0
451226,0
451227,0
451228,0
451229,0
451230,0
451231,0
451232,0
451233,0
451234,0
451235,26
451236,0
451237,0
451238,0
451239,0
451240,0
451241,16
451242,31
451243,0
451244,0
451245,0
451246,0
451247,0
451248,23
451249,15
451250,33
451251,0
451252,0
451253,0
451254,0
451255,39
451256,27
451257,0
451258,20
451259,0
451260,0
451261,0
451262,17
451263,0
451264,0
451265,28
451266,0
451267,0
451268,0
451269,24
451270,20
451271,0
451272,0
451273,0
451274,0
451275,0
451276,0
451277,0
451278,0
451279,0
451280,0
451281,8
451282,0
451283,15
451284,0
451285,0
451286,0
451287,13
451288,16
451289,28
451290,0
451291,0
451292,21
451293,0
451294,0
451295,0
451296,0
451297,0
451298,0
451299,0
451300,0
451301,18
451302,0
451303,0
451304,0
451305,23
451306,19
451307,0
451308,0
451309,0
451310,0
451311,24
451312,0
451313,0
451314,0
451315,0
451316,0
451317,16
451318,0
451319,8
451320,0
451321,13
451322,22
451323,14
451324,0
451325,6
451326,0
451327,8
451328,33
451329,0
451330,0
451331,0
451332,0
451333,0
451334,0
451335,0
451336,0
451337,0
451338,0
451339,30
451340,0
451341,0
451342,33
451343,19
451344,0
451345,0
451346,0
451347,12
451348,0
451349,19
451350,0
451351,16
451352,0
451353,12
451354,0
451355,0
451356,0
451357,0
451358,0
451359,25
451360,0
451361,0
451362,0
451363,20
451364,0
451365,0
451366,0
451367,27
451368,0
451369,0
451370,12
451371,13
451372,0
451373,0
451374,0
451375,20
451376,0
451377,0
451378,9
451379,0
451380,0
451381,15
451382,0
451383,0
451384,0
451385,0
451386,0
451387,0
451388,0
451389,22
451390,0
451391,0
451392,23
451393,21
451394,0
451395,0
451396,21
451397,0
451398,0
451399,18
451400,0
451401,0
451402,14
451403,0
451404,0
451405,0
451406,0
451407,0
451408,12
451409,0
451410,0
451411,0
451412,0
451413,0
451414,0
451415,0
451416,0
451417,20
451418,0
451419,9
451420,0
451421,14
451422,0
451423,0
451424,0
451425,0
451426,0
451427,0
451428,0
451429,0
451430,0
451431,0
451432,0
451433,0
451434,0
451435,0
451436,0
451437,16
451438,0
451439,0
451440,16
451441,0
451442,0
451443,9
451444,0
451445,0
451446,0
451447,0
451448,0
451449,0
451450,0
451451,0
451452,0
451453,0
451454,10
451455,0
451456,0
451457,0
451458,0
451459,0
451460,25
451461,0
451462,0
451463,13
451464,9
451465,0
451466,0
451467,0
451468,27
451469,0
451470,0
451471,11
451472,0
451473,0
451474,0
451475,0
451476,0
451477,0
451478,0
451479,0
451480,0
451481,22
451482,0
451483,10
451484,0
451485,18
451486,0
451487,25
451488,0
451489,0
451490,0
451491,9
451492,6
451493,26
451494,19
451495,16
451496,0
451497,0
451498,0
451499,0
451500,0
451501,0
451502,0
451503,14
451504,0
451505,14
451506,0
451507,0
451508,0
451509,0
451510,0
451511,15
451512,0
451513,0
451514,0
451515,0
451516,29
451517,0
451518,0
451519,0
451520,0
451521,0
451522,0
451523,0
451524,30
451525,0
451526,0
451527,0
451528,0
451529,0
451530,0
451531,0
451532,0
451533,0
451534,0
451535,0
451536,0
451537,0
451538,0
451539,0
451540,0
451541,0
451542,0
451543,0
451544,0
451545,0
451546,0
451547,0
451548,33
451549,0
451550,0
451551,42
451552,0
451553,0
451554,0
451555,0
451556,0
451557,0
451558,0
451559,0
451560,0
451561,0
451562,0
451563,0
451564,0
451565,0
451566,0
451567,0
451568,0
451569,36
451570,0
451571,23
451572,0
451573,0
451574,0
451575,0
451576,0
451577,0
451578,0
451579,0
451580,0
451581,0
451582,0
451583,0
451584,23
451585,25
451586,0
451587,0
451588,0
451589,0
451590,0
451591,0
451592,32
451593,0
451594,36
451595,0
451596,23
451597,0
451598,0
451599,0
451600,0
451601,0
451602,34
451603,0
451604,37
451605,0
451606,0
451607,0
451608,0
451609,0
451610,0
451611,0
451612,31
451613,0
451614,0
451615,29
451616,0
451617,0
451618,0
451619,0
451620,0
451621,39
451622,0
451623,0
451624,0
451625,0
451626,0
451627,0
451628,0
451629,0
451630,0
451631,0
451632,0
451633,0
451634,0
451635,0
451636,0
451637,0
451638,0
451639,0
451640,0
451641,0
451642,0
451643,0
451644,0
451645,0
451646,0
451647,0
451648,0
451649,51
451650,0
451651,29
451652,0
451653,0
451654,0
451655,0
451656,0
451657,0
451658,30
451659,0
451660,0
451661,0
451662,0
451663,0
451664,0
451665,0
451666,0
451667,0
451668,0
451669,0
451670,0
451671,0
451672,0
451673,36
451674,0
451675,20
451676,0
451677,0
451678,0
451679,0
451680,0
451681,0
451682,0
451683,35
451684,0
451685,0
451686,0
451687,23
451688,0
451689,0
451690,0
451691,0
451692,0
451693,0
451694,0
451695,0
451696,0
451697,0
451698,0
451699,0
451700,0
451701,0
451702,0
451703,0
451704,0
451705,0
451706,0
451707,43
451708,0
451709,0
451710,0
451711,0
451712,0
451713,44
451714,0
451715,0
451716,49
451717,0
451718,0
451719,0
451720,0
451721,0
451722,0
451723,0
451724,0
451725,0
451726,0
451727,0
451728,0
451729,0
451730,0
451731,0
451732,21
451733,36
451734,0
451735,0
451736,0
451737,0
451738,0
451739,0
451740,35
451741,0
451742,29
451743,0
451744,0
451745,0
451746,0
451747,0
451748,0
451749,27
451750,0
451751,0
451752,0
451753,0
451754,0
451755,0
451756,0
451757,0
451758,41
451759,0
451760,0
451761,0
451762,0
451763,0
451764,39
451765,0
451766,0
451767,32
451768,0
451769,0
451770,0
451771,0
451772,0
451773,0
451774,0
451775,0
451776,0
451777,0
451778,0
451779,0
451780,0
451781,0
451782,0
451783,0
451784,0
451785,0
451786,0
451787,0
451788,23
451789,37
451790,0
451791,0
451792,0
451793,0
451794,0
451795,24
451796,0
451797,0
451798,0
451799,0
451800,35
451801,30
451802,0
451803,0
451804,0
451805,0
451806,0
451807,0
451808,0
451809,0
451810,0
451811,0
451812,40
451813,0
451814,0
451815,0
451816,37
451817,0
451818,0
451819,0
451820,0
451821,0
451822,0
451823,0
451824,0
451825,28
451826,0
451827,0
451828,0
451829,0
451830,27
451831,0
451832,0
451833,0
451834,0
451835,0
451836,0
451837,0
451838,0
451839,0
451840,0
451841,0
451842,0
451843,0
451844,0
451845,31
451846,0
451847,26
451848,0
451849,0
451850,0
451851,26
451852,0
451853,0
451854,0
451855,0
451856,30
451857,0
451858,0
451859,0
451860,0
451861,0
451862,0
451863,0
451864,0
451865,0
451866,0
451867,0
451868,0
451869,0
451870,0
451871,40
451872,0
451873,0
451874,0
451875,30
451876,0
451877,0
451878,0
451879,0
451880,0
451881,29
451882,0
451883,0
451884,0
451885,0
451886,0
451887,0
451888,0
451889,0
451890,41
451891,0
451892,0
451893,0
451894,25
451895,0
451896,0
451897,0
451898,0
451899,0
451900,0
451901,0
451902,0
451903,31
451904,0
451905,0
451906,0
451907,0
451908,23
451909,0
451910,0
451911,0
451912,0
451913,0
451914,28
451915,52
451916,0
451917,25
451918,0
451919,0
451920,0
451921,0
451922,0
451923,0
451924,0
451925,0
451926,0
451927,0
451928,0
451929,31
451930,0
451931,0
451932,0
451933,0
451934,0
451935,0
451936,42
451937,0
451938,0
451939,0
451940,0
451941,0
451942,31
451943,0
451944,0
451945,20
451946,27
451947,0
451948,29
451949,0
451950,0
451951,0
451952,20
451953,0
451954,0
451955,0
451956,0
451957,0
451958,0
451959,0
451960,0
451961,0
451962,0
451963,0
451964,35
451965,0
451966,23
451967,0
451968,0
451969,0
451970,23
451971,0
451972,0
451973,38
451974,28
451975,0
451976,0
451977,0
451978,39
451979,30
451980,0
451981,0
451982,0
451983,0
451984,0
451985,0
451986,0
451987,0
451988,0
451989,0
451990,0
451991,0
451992,20
451993,0
451994,0
451995,0
451996,0
451997,0
451998,0
451999,0
452000,0
452001,0
452002,0
452003,0
452004,0
452005,0
452006,0
452007,0
452008,0
452009,0
452010,24
452011,0
452012,0
452013,0
452014,0
452015,0
452016,31
452017,0
452018,0
452019,0
452020,0
452021,0
452022,0
452023,0
452024,0
452025,0
452026,0
452027,19
452028,0
452029,0
452030,0
452031,0
452032,0
452033,0
452034,0
452035,0
452036,0
452037,0
452038,0
452039,25
452040,0
452041,0
452042,27
452043,0
452044,0
452045,0
452046,0
452047,0
452048,0
452049,0
452050,0
452051,38
452052,26
452053,0
452054,0
452055,0
452056,0
452057,33
452058,0
452059,0
452060,0
452061,0
452062,0
452063,0
452064,0
452065,0
452066,0
452067,0
452068,0
452069,0
452070,0
452071,41
452072,0
452073,0
452074,33
452075,0
452076,37
452077,27
452078,0
452079,28
452080,26
452081,0
452082,0
452083,0
452084,0
452085,0
452086,0
452087,0
452088,0
452089,0
452090,14
452091,0
452092,21
452093,17
452094,0
452095,0
452096,0
452097,0
452098,0
452099,0
452100,0
452101,0
452102,0
452103,0
452104,0
452105,0
452106,0
452107,0
452108,0
452109,0
452110,32
452111,0
452112,0
452113,0
452114,0
452115,39
452116,0
452117,0
452118,0
452119,0
452120,0
452121,0
452122,0
452123,0
452124,0
452125,0
452126,0
452127,0
452128,0
452129,0
452130,0
452131,0
452132,0
452133,0
452134,0
452135,0
452136,0
452137,28
452138,0
452139,0
452140,0
452141,0
452142,0
452143,0
452144,0
452145,13
452146,0
452147,30
452148,0
452149,0
452150,0
452151,0
452152,31
452153,41
452154,0
452155,0
452156,0
452157,0
452158,0
452159,18
452160,0
452161,0
452162,42
452163,0
452164,0
452165,0
452166,28
452167,36
452168,0
452169,0
452170,0
452171,0
452172,0
452173,0
452174,0
452175,42
452176,0
452177,0
452178,0
452179,0
452180,0
452181,0
452182,0
452183,0
452184,0
452185,0
452186,28
452187,0
452188,26
452189,29
452190,35
452191,0
452192,0
452193,0
452194,0
452195,0
452196,0
452197,39
452198,0
452199,0
452200,0
452201,0
452202,0
452203,0
452204,31
452205,0
452206,0
452207,0
452208,0
452209,0
452210,0
452211,0
452212,0
452213,0
452214,0
452215,24
452216,0
452217,0
452218,0
452219,0
452220,0
452221,0
452222,0
452223,0
452224,0
452225,0
452226,0
452227,31
452228,0
452229,30
452230,0
452231,0
452232,0
452233,0
452234,0
452235,0
452236,0
452237,0
452238,0
452239,0
452240,0
452241,18
452242,0
452243,0
452244,14
452245,0
452246,0
452247,0
452248,0
452249,0
452250,0
452251,0
452252,9
452253,0
452254,9
452255,0
452256,0
452257,0
452258,0
452259,0
452260,0
452261,8
452262,0
452263,0
452264,7
452265,0
452266,0
452267,0
452268,0
452269,0
452270,0
452271,10
452272,0
452273,18
452274,0
452275,14
452276,0
452277,17
452278,0
452279,27
452280,0
452281,0
452282,0
452283,0
452284,13
452285,23
452286,0
452287,0
452288,0
452289,11
452290,0
452291,0
452292,13
452293,0
452294,0
452295,16
452296,0
452297,0
452298,15
452299,0
452300,0
452301,0
452302,0
452303,12
452304,0
452305,0
452306,0
452307,11
452308,0
452309,0
452310,0
452311,0
452312,0
452313,0
452314,0
452315,0
452316,0
452317,0
452318,12
452319,0
452320,0
452321,0
452322,17
452323,0
452324,0
452325,6
452326,0
452327,0
452328,0
452329,0
452330,0
452331,0
452332,18
452333,0
452334,17
452335,0
452336,0
452337,0
452338,17
452339,20
452340,17
452341,0
452342,0
452343,0
452344,30
452345,0
452346,28
452347,0
452348,0
452349,17
452350,0
452351,0
452352,0
452353,10
452354,0
452355,0
452356,30
452357,0
452358,0
452359,0
452360,0
452361,0
452362,11
452363,15
452364,0
452365,0
452366,0
452367,10
452368,14
452369,11
452370,23
452371,0
452372,0
452373,13
452374,12
452375,0
452376,0
452377,0
452378,0
452379,17
452380,13
452381,17
452382,6
452383,11
452384,0
452385,8
452386,0
452387,21
452388,0
452389,6
452390,0
452391,0
452392,0
452393,0
452394,12
452395,0
452396,11
452397,0
452398,0
452399,0
452400,0
452401,0
452402,0
452403,0
452404,0
452405,0
452406,9
452407,0
452408,0
452409,0
452410,0
452411,8
452412,0
452413,9
452414,0
452415,0
452416,0
452417,0
452418,0
452419,13
452420,0
452421,0
452422,0
452423,8
452424,0
452425,0
452426,3
452427,4
452428,14
452429,0
452430,14
452431,0
452432,0
452433,0
452434,0
452435,0
452436,0
452437,0
452438,0
452439,0
452440,0
452441,0
452442,0
452443,0
452444,0
452445,0
452446,0
452447,0
452448,0
452449,0
452450,0
452451,8
452452,0
452453,0
452454,0
452455,0
452456,0
452457,21
452458,0
452459,0
452460,10
452461,0
452462,0
452463,7
452464,0
452465,0
452466,0
452467,0
452468,7
452469,21
452470,0
452471,0
452472,0
452473,23
452474,18
452475,0
452476,14
452477,0
452478,0
452479,26
452480,21
452481,0
452482,0
452483,0
452484,0
452485,23
452486,0
452487,0
452488,0
452489,0
452490,0
452491,0
452492,0
452493,0
452494,0
452495,0
452496,0
452497,9
452498,9
452499,0
452500,0
452501,15
452502,10
452503,0
452504,0
452505,0
452506,0
452507,19
452508,0
452509,0
452510,0
452511,0
452512,0
452513,12
452514,0
452515,11
452516,0
452517,0
452518,10
452519,0
452520,0
452521,13
452522,0
452523,0
452524,0
452525,0
452526,0
452527,0
452528,0
452529,0
452530,0
452531,0
452532,0
452533,18
452534,0
452535,13
452536,0
452537,0
452538,18
452539,0
452540,0
452541,0
452542,8
452543,0
452544,0
452545,14
452546,0
452547,0
452548,0
452549,10
452550,0
452551,0
452552,0
452553,0
452554,0
452555,5
452556,0
452557,14
452558,0
452559,11
452560,0
452561,0
452562,0
452563,0
452564,0
452565,0
452566,13
452567,0
452568,0
452569,0
452570,0
452571,0
452572,0
452573,0
452574,0
452575,0
452576,0
452577,0
452578,0
452579,0
452580,0
452581,0
452582,0
452583,0
452584,0
452585,0
452586,0
452587,0
452588,0
452589,0
452590,0
452591,0
452592,0
452593,0
452594,0
452595,0
452596,0
452597,0
452598,0
452599,0
452600,16
452601,0
452602,0
452603,0
452604,0
452605,0
452606,0
452607,0
452608,0
452609,0
452610,0
452611,0
452612,0
452613,0
452614,12
452615,0
452616,0
452617,0
452618,0
452619,13
452620,22
452621,0
452622,0
452623,0
452624,21
452625,0
452626,0
452627,0
452628,0
452629,0
452630,0
452631,0
452632,0
452633,0
452634,0
452635,13
452636,0
452637,0
452638,0
452639,11
452640,0
452641,0
452642,0
452643,0
452644,0
452645,0
452646,0
452647,0
452648,12
452649,15
452650,0
452651,0
452652,0
452653,0
452654,0
452655,0
452656,0
452657,0
452658,0
452659,21
452660,0
452661,0
452662,0
452663,0
452664,26
452665,25
452666,0
452667,0
452668,0
452669,0
452670,7
452671,0
452672,0
452673,0
452674,0
452675,0
452676,0
452677,0
452678,0
452679,12
452680,0
452681,15
452682,0
452683,0
452684,10
452685,0
452686,0
452687,0
452688,0
452689,0
452690,0
452691,0
452692,0
452693,0
452694,0
452695,0
452696,0
452697,0
452698,0
452699,0
452700,21
452701,0
452702,0
452703,3
452704,0
452705,0
452706,0
452707,0
452708,0
452709,0
452710,0
452711,0
452712,0
452713,0
452714,0
452715,7
452716,0
452717,0
452718,0
452719,23
452720,15
452721,0
452722,0
452723,0
452724,0
452725,22
452726,0
452727,0
452728,11
452729,0
452730,0
452731,0
452732,0
452733,0
452734,0
452735,0
452736,0
452737,15
452738,0
452739,0
452740,7
452741,0
452742,0
452743,0
452744,0
452745,0
452746,19
452747,0
452748,12
452749,0
452750,0
452751,0
452752,0
452753,0
452754,21
452755,0
452756,0
452757,0
452758,0
452759,0
452760,0
452761,0
452762,0
452763,0
452764,0
452765,0
452766,0
452767,0
452768,0
452769,18
452770,0
452771,0
452772,0
452773,0
452774,0
452775,0
452776,0
452777,0
452778,0
452779,0
452780,0
452781,0
452782,14
452783,26
452784,0
452785,6
452786,0
452787,0
452788,0
452789,29
452790,29
452791,0
452792,0
452793,6
452794,0
452795,0
452796,0
452797,0
452798,0
452799,0
452800,0
452801,0
452802,0
452803,0
452804,0
452805,0
452806,0
452807,0
452808,0
452809,0
452810,0
452811,0
452812,0
452813,0
452814,13
452815,0
452816,3
452817,0
452818,0
452819,0
452820,0
452821,0
452822,0
452823,0
452824,0
452825,0
452826,0
452827,11
452828,0
452829,14
452830,0
452831,0
452832,8
452833,9
452834,8
452835,0
452836,0
452837,0
452838,0
452839,0
452840,11
452841,0
452842,0
452843,0
452844,17
452845,16
452846,0
452847,0
452848,0
452849,0
452850,8
452851,0
452852,0
452853,11
452854,0
452855,9
452856,0
452857,4
452858,0
452859,0
452860,0
452861,3
452862,0
452863,0
452864,0
452865,0
452866,0
452867,12
452868,0
452869,0
452870,0
452871,0
452872,0
452873,3
452874,0
452875,0
452876,0
452877,0
452878,0
452879,2
452880,0
452881,0
452882,0
452883,0
452884,0
452885,0
452886,0
452887,1
452888,0
452889,0
452890,3
452891,0
452892,0
452893,0
452894,0
452895,0
452896,1
452897,0
452898,0
452899,0
452900,0
452901,3
452902,3
452903,0
452904,0
452905,0
452906,0
452907,0
452908,4
452909,0
452910,0
452911,0
452912,0
452913,0
452914,0
452915,0
452916,0
452917,0
452918,0
452919,3
452920,0
452921,0
452922,0
452923,0
452924,0
452925,0
452926,0
452927,1
452928,0
452929,0
452930,0
452931,0
452932,3
452933,0
452934,2
452935,0
452936,0
452937,0
452938,0
452939,0
452940,0
452941,0
452942,0
452943,0
452944,3
452945,2
452946,0
452947,3
452948,0
452949,0
452950,2
452951,0
452952,0
452953,0
452954,0
452955,6
452956,0
452957,0
452958,0
452959,1
452960,0
452961,0
452962,0
452963,0
452964,0
452965,0
452966,0
452967,0
452968,0
452969,0
452970,0
452971,0
452972,0
452973,0
452974,0
452975,0
452976,0
452977,0
452978,0
452979,0
452980,0
452981,0
452982,1
452983,0
452984,0
452985,0
452986,0
452987,0
452988,0
452989,0
452990,0
452991,0
452992,0
452993,0
452994,0
452995,0
452996,0
452997,0
452998,0
452999,0
453000,0
453001,0
453002,0
453003,0
453004,0
453005,0
453006,0
453007,0
453008,0
453009,0
453010,0
453011,0
453012,0
453013,0
453014,0
453015,0
453016,2
453017,0
453018,0
453019,0
453020,0
453021,0
453022,0
453023,0
453024,1
453025,1
453026,0
453027,0
453028,0
453029,0
453030,0
453031,0
453032,0
453033,0
453034,0
453035,0
453036,0
453037,0
453038,0
453039,0
453040,0
453041,0
453042,0
453043,0
453044,0
453045,0
453046,1
453047,0
453048,0
453049,0
453050,0
453051,0
453052,0
453053,0
453054,0
453055,0
453056,0
453057,0
453058,2
453059,0
453060,1
453061,0
453062,0
453063,3
453064,0
453065,0
453066,0
453067,0
453068,0
453069,0
453070,0
453071,0
453072,2
453073,0
453074,0
453075,2
453076,0
453077,0
453078,0
453079,0
453080,0
453081,0
453082,0
453083,0
453084,0
453085,0
453086,0
453087,0
453088,0
453089,0
453090,0
453091,3
453092,0
453093,0
453094,0
453095,0
453096,0
453097,0
453098,0
453099,0
453100,0
453101,0
453102,0
453103,0
453104,0
453105,0
453106,0
453107,0
453108,1
453109,0
453110,0
453111,0
453112,0
453113,0
453114,0
453115,0
453116,0
453117,0
453118,0
453119,0
453120,0
453121,0
453122,0
453123,0
453124,4
453125,0
453126,0
453127,0
453128,4
453129,0
453130,0
453131,0
453132,0
453133,0
453134,0
453135,0
453136,0
453137,0
453138,0
453139,0
453140,0
453141,0
453142,0
453143,1
453144,0
453145,0
453146,0
453147,2
453148,0
453149,2
453150,0
453151,0
453152,0
453153,0
453154,5
453155,0
453156,0
453157,0
453158,3
453159,0
453160,0
453161,0
453162,0
453163,0
453164,0
453165,0
453166,0
453167,0
453168,0
453169,0
453170,0
453171,0
453172,0
453173,1
453174,0
453175,1
453176,0
453177,0
453178,0
453179,0
453180,0
453181,0
453182,0
453183,0
453184,0
453185,0
453186,0
453187,0
453188,0
453189,0
453190,0
453191,0
453192,0
453193,0
453194,0
453195,0
453196,0
453197,0
453198,0
453199,0
453200,0
453201,0
453202,0
453203,2
453204,0
453205,0
453206,0
453207,4
453208,0
453209,0
453210,0
453211,0
453212,2
453213,0
453214,0
453215,0
453216,0
453217,0
453218,0
453219,0
453220,0
453221,0
453222,0
453223,0
453224,1
453225,0
453226,0
453227,0
453228,0
453229,0
453230,0
453231,0
453232,0
453233,0
453234,0
453235,0
453236,0
453237,0
453238,0
453239,0
453240,0
453241,1
453242,0
453243,0
453244,0
453245,0
453246,0
453247,0
453248,0
453249,0
453250,3
453251,0
453252,0
453253,1
453254,0
453255,0
453256,0
453257,0
453258,0
453259,0
453260,0
453261,0
453262,0
453263,0
453264,0
453265,0
453266,0
453267,0
453268,0
453269,3
453270,0
453271,0
453272,0
453273,0
453274,0
453275,0
453276,0
453277,0
453278,0
453279,0
453280,0
453281,0
453282,0
453283,0
453284,0
453285,0
453286,0
453287,0
453288,0
453289,0
453290,0
453291,0
453292,0
453293,0
453294,0
453295,0
453296,0
453297,0
453298,0
453299,0
453300,0
453301,0
453302,0
453303,0
453304,0
453305,0
453306,0
453307,0
453308,0
453309,0
453310,0
453311,0
453312,0
453313,0
453314,0
453315,0
453316,0
453317,0
453318,0
453319,0
453320,0
453321,0
453322,0
453323,1
453324,0
453325,0
453326,0
453327,0
453328,0
453329,0
453330,0
453331,0
453332,0
453333,0
453334,0
453335,0
453336,0
453337,0
453338,0
453339,0
453340,0
453341,0
453342,0
453343,0
453344,0
453345,0
453346,0
453347,0
453348,0
453349,0
453350,0
453351,3
453352,0
453353,0
453354,0
453355,0
453356,0
453357,0
453358,4
453359,0
453360,0
453361,0
453362,0
453363,0
453364,1
453365,0
453366,1
453367,0
453368,0
453369,0
453370,7
453371,0
453372,2
453373,0
453374,0
453375,0
453376,0
453377,0
453378,0
453379,0
453380,0
453381,0
453382,5
453383,0
453384,0
453385,0
453386,3
453387,0
453388,0
453389,0
453390,0
453391,0
453392,0
453393,0
453394,0
453395,0
453396,0
453397,0
453398,0
453399,0
453400,0
453401,0
453402,0
453403,0
453404,1
453405,0
453406,0
453407,0
453408,0
453409,0
453410,0
453411,0
453412,0
453413,0
453414,0
453415,0
453416,0
453417,0
453418,0
453419,0
453420,0
453421,0
453422,0
453423,0
453424,0
453425,0
453426,0
453427,0
453428,0
453429,0
453430,0
453431,0
453432,0
453433,0
453434,0
453435,0
453436,0
453437,0
453438,0
453439,0
453440,0
453441,0
453442,0
453443,0
453444,0
453445,0
453446,0
453447,0
453448,0
453449,0
453450,0
453451,0
453452,0
453453,0
453454,0
453455,0
453456,0
453457,0
453458,0
453459,0
453460,0
453461,0
453462,2
453463,0
453464,0
453465,0
453466,0
453467,0
453468,0
453469,0
453470,0
453471,0
453472,0
453473,0
453474,0
453475,3
453476,0
453477,0
453478,0
453479,0
453480,0
453481,0
453482,0
453483,0
453484,0
453485,0
453486,0
453487,0
453488,5
453489,0
453490,0
453491,0
453492,1
453493,0
453494,0
453495,0
453496,0
453497,0
453498,1
453499,0
453500,3
453501,0
453502,0
453503,0
453504,0
453505,0
453506,0
453507,0
453508,0
453509,0
453510,0
453511,0
453512,0
453513,0
453514,1
453515,0
453516,0
453517,0
453518,0
453519,0
453520,0
453521,2
453522,0
453523,0
453524,0
453525,0
453526,0
453527,0
453528,0
453529,0
453530,0
453531,2
453532,0
453533,1
453534,0
453535,0
453536,0
453537,0
453538,0
453539,0
453540,0
453541,1
453542,0
453543,0
453544,0
453545,0
453546,0
453547,0
453548,0
453549,0
453550,0
453551,0
453552,0
453553,0
453554,0
453555,0
453556,0
453557,0
453558,0
453559,0
453560,0
453561,0
453562,0
453563,0
453564,0
453565,0
453566,0
453567,0
453568,0
453569,0
453570,0
453571,0
453572,0
453573,0
453574,1
453575,0
453576,0
453577,0
453578,0
453579,3
453580,0
453581,0
453582,0
453583,0
453584,0
453585,0
453586,0
453587,0
453588,0
453589,0
453590,0
453591,3
453592,0
453593,0
453594,0
453595,0
453596,0
453597,0
453598,0
453599,1
453600,0
453601,0
453602,1
453603,2
453604,0
453605,0
453606,0
453607,0
453608,0
453609,0
453610,0
453611,2
453612,0
453613,0
453614,0
453615,0
453616,0
453617,0
453618,0
453619,0
453620,0
453621,0
453622,0
