Position,Value
453623,3
453624,0
453625,0
453626,0
453627,0
453628,0
453629,0
453630,0
453631,0
453632,0
453633,0
453634,0
453635,0
453636,0
453637,0
453638,0
453639,1
453640,0
453641,0
453642,0
453643,0
453644,0
453645,0
453646,0
453647,0
453648,2
453649,0
453650,1
453651,2
453652,0
453653,22
453654,0
453655,0
453656,0
453657,5
453658,0
453659,0
453660,0
453661,18
453662,0
453663,0
453664,0
453665,0
453666,0
453667,0
453668,0
453669,12
453670,0
453671,0
453672,0
453673,0
453674,0
453675,0
453676,0
453677,0
453678,0
453679,0
453680,17
453681,0
453682,0
453683,16
453684,0
453685,0
453686,0
453687,0
453688,0
453689,0
453690,0
453691,24
453692,14
453693,0
453694,0
453695,13
453696,12
453697,0
453698,0
453699,9
453700,0
453701,0
453702,16
453703,0
453704,0
453705,0
453706,0
453707,0
453708,0
453709,12
453710,7
453711,0
453712,0
453713,0
453714,0
453715,0
453716,0
453717,0
453718,24
453719,0
453720,0
453721,8
453722,0
453723,0
453724,0
453725,19
453726,0
453727,0
453728,0
453729,0
453730,0
453731,0
453732,0
453733,0
453734,0
453735,0
453736,0
453737,0
453738,0
453739,0
453740,10
453741,0
453742,0
453743,0
453744,0
453745,0
453746,36
453747,0
453748,0
453749,0
453750,0
453751,8
453752,0
453753,17
453754,0
453755,0
453756,0
453757,0
453758,0
453759,0
453760,0
453761,0
453762,0
453763,0
453764,0
453765,0
453766,0
453767,0
453768,16
453769,0
453770,0
453771,0
453772,0
453773,0
453774,0
453775,9
453776,0
453777,0
453778,6
453779,0
453780,0
453781,0
453782,0
453783,0
453784,8
453785,0
453786,0
453787,0
453788,0
453789,0
453790,0
453791,19
453792,0
453793,0
453794,18
453795,21
453796,0
453797,19
453798,0
453799,0
453800,0
453801,0
453802,0
453803,0
453804,0
453805,9
453806,36
453807,22
453808,0
453809,0
453810,0
453811,0
453812,0
453813,0
453814,0
453815,0
453816,0
453817,0
453818,24
453819,37
453820,0
453821,0
453822,0
453823,0
453824,0
453825,0
453826,0
453827,21
453828,0
453829,0
453830,0
453831,0
453832,0
453833,0
453834,11
453835,0
453836,13
453837,0
453838,0
453839,0
453840,0
453841,0
453842,0
453843,0
453844,0
453845,0
453846,14
453847,0
453848,0
453849,0
453850,0
453851,17
453852,0
453853,0
453854,0
453855,0
453856,0
453857,0
453858,0
453859,0
453860,0
453861,0
453862,0
453863,0
453864,0
453865,12
453866,0
453867,0
453868,0
453869,0
453870,0
453871,0
453872,0
453873,0
453874,0
453875,0
453876,0
453877,0
453878,0
453879,22
453880,0
453881,0
453882,0
453883,0
453884,0
453885,13
453886,0
453887,0
453888,0
453889,0
453890,0
453891,3
453892,0
453893,0
453894,0
453895,0
453896,0
453897,16
453898,0
453899,0
453900,0
453901,0
453902,0
453903,7
453904,0
453905,0
453906,0
453907,0
453908,0
453909,0
453910,0
453911,0
453912,0
453913,0
453914,0
453915,0
453916,0
453917,0
453918,0
453919,0
453920,0
453921,29
453922,0
453923,0
453924,0
453925,0
453926,0
453927,0
453928,0
453929,27
453930,0
453931,0
453932,0
453933,0
453934,9
453935,8
453936,0
453937,7
453938,0
453939,0
453940,0
453941,0
453942,0
453943,19
453944,7
453945,0
453946,0
453947,0
453948,7
453949,0
453950,0
453951,0
453952,0
453953,0
453954,0
453955,0
453956,0
453957,0
453958,0
453959,0
453960,0
453961,0
453962,0
453963,0
453964,0
453965,0
453966,0
453967,0
453968,8
453969,0
453970,0
453971,0
453972,0
453973,0
453974,0
453975,0
453976,0
453977,0
453978,0
453979,24
453980,0
453981,0
453982,0
453983,0
453984,0
453985,0
453986,0
453987,0
453988,0
453989,0
453990,0
453991,0
453992,0
453993,0
453994,0
453995,0
453996,0
453997,0
453998,0
453999,0
454000,0
454001,21
454002,19
454003,0
454004,0
454005,0
454006,0
454007,0
454008,0
454009,0
454010,0
454011,0
454012,0
454013,0
454014,0
454015,0
454016,0
454017,0
454018,0
454019,0
454020,0
454021,0
454022,0
454023,0
454024,0
454025,26
454026,14
454027,0
454028,0
454029,0
454030,0
454031,0
454032,20
454033,0
454034,0
454035,0
454036,0
454037,20
454038,0
454039,0
454040,32
454041,10
454042,0
454043,0
454044,0
454045,0
454046,0
454047,0
454048,0
454049,23
454050,0
454051,0
454052,0
454053,0
454054,0
454055,0
454056,15
454057,0
454058,0
454059,0
454060,0
454061,0
454062,0
454063,13
454064,0
454065,0
454066,0
454067,0
454068,0
454069,0
454070,0
454071,0
454072,0
454073,0
454074,0
454075,0
454076,23
454077,0
454078,0
454079,0
454080,0
454081,0
454082,0
454083,0
454084,0
454085,0
454086,0
454087,0
454088,0
454089,0
454090,0
454091,0
454092,12
454093,0
454094,16
454095,0
454096,0
454097,0
454098,0
454099,10
454100,0
454101,0
454102,0
454103,0
454104,19
454105,0
454106,0
454107,0
454108,0
454109,0
454110,12
454111,0
454112,22
454113,10
454114,0
454115,0
454116,0
454117,0
454118,0
454119,0
454120,0
454121,22
454122,0
454123,0
454124,0
454125,13
454126,0
454127,0
454128,8
454129,0
454130,12
454131,0
454132,0
454133,0
454134,0
454135,0
454136,0
454137,0
454138,0
454139,0
454140,0
454141,0
454142,17
454143,0
454144,0
454145,0
454146,0
454147,0
454148,16
454149,0
454150,5
454151,0
454152,0
454153,0
454154,0
454155,16
454156,31
454157,0
454158,14
454159,0
454160,0
454161,0
454162,0
454163,15
454164,9
454165,0
454166,0
454167,0
454168,0
454169,0
454170,0
454171,0
454172,13
454173,0
454174,0
454175,0
454176,0
454177,0
454178,14
454179,0
454180,28
454181,0
454182,0
454183,0
454184,0
454185,0
454186,0
454187,15
454188,0
454189,0
454190,0
454191,0
454192,0
454193,0
454194,0
454195,0
454196,8
454197,20
454198,0
454199,0
454200,0
454201,0
454202,0
454203,0
454204,0
454205,10
454206,5
454207,0
454208,3
454209,0
454210,0
454211,0
454212,2
454213,1
454214,0
454215,0
454216,0
454217,0
454218,0
454219,0
454220,0
454221,0
454222,0
454223,0
454224,0
454225,2
454226,0
454227,0
454228,0
454229,0
454230,0
454231,0
454232,2
454233,0
454234,0
454235,0
454236,0
454237,0
454238,0
454239,0
454240,0
454241,0
454242,0
454243,0
454244,0
454245,0
454246,0
454247,0
454248,0
454249,0
454250,0
454251,0
454252,0
454253,0
454254,0
454255,0
454256,0
454257,0
454258,0
454259,0
454260,0
454261,0
454262,0
454263,0
454264,0
454265,0
454266,0
454267,0
454268,0
454269,0
454270,0
454271,0
454272,0
454273,0
454274,0
454275,0
454276,0
454277,0
454278,0
454279,0
454280,0
454281,0
454282,0
454283,0
454284,0
454285,0
454286,0
454287,0
454288,0
454289,0
454290,0
454291,0
454292,0
454293,0
454294,0
454295,0
454296,0
454297,0
454298,0
454299,0
454300,0
454301,0
454302,0
454303,0
454304,0
454305,0
454306,0
454307,0
454308,0
454309,0
454310,0
454311,0
454312,0
454313,0
454314,0
454315,0
454316,0
454317,0
454318,0
454319,0
454320,0
454321,0
454322,0
454323,0
454324,0
454325,0
454326,0
454327,0
454328,0
454329,0
454330,0
454331,0
454332,0
454333,0
454334,0
454335,0
454336,0
454337,0
454338,1
454339,0
454340,0
454341,0
454342,0
454343,0
454344,0
454345,0
454346,0
454347,0
454348,0
454349,0
454350,0
454351,0
454352,0
454353,0
454354,0
454355,0
454356,0
454357,0
454358,0
454359,0
454360,0
454361,0
454362,1
454363,0
454364,0
454365,0
454366,0
454367,0
454368,0
454369,0
454370,0
454371,0
454372,0
454373,0
454374,0
454375,0
454376,0
454377,0
454378,0
454379,0
454380,0
454381,0
454382,0
454383,0
454384,0
454385,0
454386,0
454387,0
454388,0
454389,0
454390,0
454391,0
454392,0
454393,0
454394,0
454395,0
454396,0
454397,0
454398,0
454399,0
454400,0
454401,0
454402,0
454403,0
454404,0
454405,0
454406,0
454407,0
454408,0
454409,0
454410,0
454411,0
454412,0
454413,0
454414,0
454415,0
454416,0
454417,0
454418,0
454419,0
454420,0
454421,0
454422,0
454423,0
454424,0
454425,0
454426,0
454427,0
454428,0
454429,0
454430,0
454431,0
454432,0
454433,0
454434,0
454435,0
454436,0
454437,0
454438,0
454439,0
454440,0
454441,0
454442,0
454443,0
454444,0
454445,0
454446,1
454447,0
454448,0
454449,0
454450,0
454451,0
454452,0
454453,0
454454,0
454455,0
454456,0
454457,0
454458,0
454459,0
454460,0
454461,0
454462,0
454463,0
454464,0
454465,0
454466,0
454467,0
454468,0
454469,0
454470,0
454471,0
454472,0
454473,0
454474,0
454475,0
454476,0
454477,0
454478,0
454479,0
454480,0
454481,0
454482,0
454483,0
454484,0
454485,0
454486,0
454487,0
454488,2
454489,0
454490,0
454491,0
454492,0
454493,0
454494,0
454495,0
454496,0
454497,0
454498,0
454499,0
454500,0
454501,0
454502,0
454503,0
454504,0
454505,0
454506,0
454507,0
454508,0
454509,1
454510,0
454511,0
454512,0
454513,0
454514,0
454515,0
454516,0
454517,0
454518,0
454519,0
454520,0
454521,0
454522,0
454523,0
454524,0
454525,0
454526,0
454527,0
454528,0
454529,0
454530,0
454531,0
454532,0
454533,0
454534,0
454535,0
454536,0
454537,0
454538,0
454539,0
454540,0
454541,0
454542,0
454543,0
454544,0
454545,0
454546,0
454547,0
454548,0
454549,0
454550,0
454551,0
454552,0
454553,0
454554,0
454555,0
454556,0
454557,0
454558,0
454559,0
454560,0
454561,0
454562,0
454563,0
454564,0
454565,0
454566,0
454567,0
454568,0
454569,0
454570,0
454571,0
454572,0
454573,0
454574,0
454575,0
454576,0
454577,0
454578,0
454579,0
454580,0
454581,0
454582,0
454583,0
454584,0
454585,0
454586,0
454587,0
454588,1
454589,0
454590,0
454591,0
454592,0
454593,0
454594,0
454595,0
454596,0
454597,0
454598,0
454599,0
454600,0
454601,0
454602,0
454603,0
454604,0
454605,0
454606,0
454607,0
454608,0
454609,0
454610,0
454611,0
454612,0
454613,0
454614,0
454615,0
454616,0
454617,0
454618,0
454619,0
454620,0
454621,0
454622,0
454623,0
454624,0
454625,0
454626,0
454627,0
454628,0
454629,0
454630,0
454631,0
454632,0
454633,0
454634,0
454635,0
454636,0
454637,0
454638,0
454639,0
454640,0
454641,0
454642,0
454643,0
454644,0
454645,0
454646,0
454647,0
454648,0
454649,1
454650,0
454651,0
454652,0
454653,0
454654,0
454655,0
454656,0
454657,0
454658,0
454659,0
454660,0
454661,0
454662,0
454663,0
454664,0
454665,0
454666,0
454667,0
454668,0
454669,0
454670,0
454671,0
454672,0
454673,0
454674,0
454675,0
454676,0
454677,0
454678,0
454679,0
454680,0
454681,0
454682,0
454683,0
454684,0
454685,0
454686,0
454687,0
454688,0
454689,0
454690,0
454691,0
454692,0
454693,0
454694,0
454695,0
454696,0
454697,0
454698,0
454699,0
454700,0
454701,0
454702,0
454703,0
454704,23
454705,0
454706,27
454707,0
454708,5
454709,0
454710,0
454711,0
454712,0
454713,0
454714,0
454715,0
454716,0
454717,0
454718,0
454719,0
454720,0
454721,0
454722,0
454723,0
454724,0
454725,0
454726,0
454727,0
454728,0
454729,0
454730,0
454731,0
454732,0
454733,0
454734,0
454735,0
454736,0
454737,0
454738,0
454739,0
454740,0
454741,0
454742,0
454743,0
454744,0
454745,0
454746,0
454747,0
454748,0
454749,0
454750,0
454751,0
454752,0
454753,0
454754,0
454755,0
454756,0
454757,0
454758,0
454759,0
454760,0
454761,0
454762,0
454763,0
454764,0
454765,0
454766,0
454767,0
454768,0
454769,0
454770,0
454771,0
454772,0
454773,0
454774,0
454775,0
454776,0
454777,0
454778,0
454779,0
454780,0
454781,0
454782,0
454783,0
454784,0
454785,0
454786,0
454787,0
454788,0
454789,0
454790,0
454791,0
454792,0
454793,0
454794,0
454795,0
454796,0
454797,0
454798,0
454799,0
454800,0
454801,0
454802,0
454803,0
454804,0
454805,0
454806,0
454807,0
454808,23
454809,0
454810,16
454811,0
454812,0
454813,0
454814,0
454815,0
454816,0
454817,0
454818,0
454819,0
454820,0
454821,0
454822,0
454823,0
454824,0
454825,0
454826,0
454827,0
454828,0
454829,0
454830,0
454831,0
454832,0
454833,0
454834,0
454835,0
454836,0
454837,0
454838,0
454839,0
454840,0
454841,0
454842,0
454843,0
454844,0
454845,0
454846,0
454847,0
454848,0
454849,0
454850,0
454851,0
454852,0
454853,0
454854,0
454855,0
454856,0
454857,0
454858,0
454859,0
454860,0
454861,20
454862,0
454863,0
454864,0
454865,0
454866,0
454867,0
454868,23
454869,0
454870,0
454871,0
454872,0
454873,0
454874,0
454875,0
454876,0
454877,0
454878,0
454879,33
454880,0
454881,0
454882,0
454883,0
454884,0
454885,0
454886,25
454887,0
454888,0
454889,0
454890,0
454891,0
454892,0
454893,0
454894,0
454895,0
454896,0
454897,0
454898,0
454899,0
454900,0
454901,0
454902,0
454903,0
454904,0
454905,0
454906,0
454907,0
454908,0
454909,15
454910,0
454911,0
454912,0
454913,0
454914,0
454915,0
454916,19
454917,0
454918,0
454919,33
454920,0
454921,0
454922,0
454923,0
454924,0
454925,0
454926,0
454927,0
454928,0
454929,0
454930,0
454931,0
454932,0
454933,0
454934,0
454935,0
454936,0
454937,0
454938,0
454939,0
454940,0
454941,0
454942,0
454943,0
454944,23
454945,0
454946,0
454947,0
454948,0
454949,0
454950,0
454951,8
454952,0
454953,0
454954,0
454955,0
454956,0
454957,0
454958,0
454959,0
454960,0
454961,0
454962,0
454963,0
454964,0
454965,0
454966,0
454967,0
454968,0
454969,0
454970,0
454971,0
454972,0
454973,0
454974,0
454975,31
454976,0
454977,20
454978,16
454979,23
454980,0
454981,0
454982,0
454983,0
454984,0
454985,19
454986,0
454987,0
454988,0
454989,0
454990,0
454991,0
454992,0
454993,0
454994,0
454995,0
454996,0
454997,0
454998,0
454999,0
455000,20
455001,0
455002,0
455003,0
455004,0
455005,0
455006,0
455007,0
455008,0
455009,17
455010,0
455011,0
455012,0
455013,0
455014,0
455015,0
455016,0
455017,0
455018,0
455019,0
455020,0
455021,0
455022,0
455023,0
455024,0
455025,0
455026,0
455027,0
455028,0
455029,0
455030,0
455031,0
455032,0
455033,0
455034,0
455035,0
455036,0
455037,22
455038,25
455039,0
455040,15
455041,0
455042,0
455043,17
455044,0
455045,0
455046,25
455047,0
455048,0
455049,0
455050,0
455051,0
455052,0
455053,0
455054,0
455055,0
455056,0
455057,0
455058,0
455059,0
455060,0
455061,0
455062,0
455063,0
455064,25
455065,0
455066,24
455067,0
455068,0
455069,0
455070,0
455071,0
455072,14
455073,0
455074,0
455075,0
455076,0
455077,0
455078,0
455079,0
455080,12
455081,0
455082,20
455083,0
455084,0
455085,0
455086,0
455087,0
455088,0
455089,0
455090,17
455091,20
455092,0
455093,0
455094,0
455095,0
455096,0
455097,0
455098,0
455099,0
455100,0
455101,0
455102,0
455103,20
455104,0
455105,14
455106,0
455107,13
455108,0
455109,0
455110,0
455111,0
455112,0
455113,0
455114,0
455115,0
455116,0
455117,0
455118,0
455119,0
455120,0
455121,0
455122,0
455123,0
455124,0
455125,20
455126,0
455127,0
455128,0
455129,0
455130,0
455131,0
455132,17
455133,0
455134,0
455135,0
455136,20
455137,0
455138,0
455139,0
455140,13
455141,0
455142,0
455143,0
455144,0
455145,0
455146,0
455147,25
455148,0
455149,0
455150,0
455151,0
455152,0
455153,0
455154,0
455155,0
455156,0
455157,0
455158,0
455159,0
455160,0
455161,14
455162,0
455163,0
455164,0
455165,0
455166,0
455167,0
455168,7
455169,0
455170,0
455171,0
455172,0
455173,0
455174,17
455175,0
455176,0
455177,0
455178,0
455179,0
455180,0
455181,13
455182,16
455183,0
455184,17
455185,0
455186,15
455187,0
455188,0
455189,0
455190,0
455191,0
455192,0
455193,0
455194,0
455195,0
455196,0
455197,30
455198,0
455199,18
455200,0
455201,0
455202,0
455203,0
455204,0
455205,0
455206,0
455207,0
455208,13
455209,0
455210,14
455211,0
455212,0
455213,16
455214,0
455215,0
455216,0
455217,0
455218,0
455219,0
455220,18
455221,0
455222,0
455223,0
455224,0
455225,0
455226,0
455227,0
455228,0
455229,0
455230,0
455231,0
455232,0
455233,11
455234,0
455235,11
455236,0
455237,0
455238,0
455239,0
455240,0
455241,0
455242,0
455243,0
455244,0
455245,0
455246,0
455247,0
455248,0
455249,0
455250,0
455251,14
455252,0
455253,0
455254,0
455255,0
455256,21
455257,6
455258,0
455259,0
455260,0
455261,0
455262,0
455263,0
455264,0
455265,0
455266,0
455267,0
455268,0
455269,0
455270,0
455271,0
455272,0
455273,0
455274,0
455275,0
455276,8
455277,0
455278,0
455279,18
455280,0
455281,0
455282,0
455283,13
455284,0
455285,12
455286,0
455287,20
455288,0
455289,0
455290,0
455291,0
455292,11
455293,19
455294,0
455295,0
455296,0
455297,0
455298,0
455299,15
455300,0
455301,0
455302,0
455303,0
455304,0
455305,12
455306,0
455307,0
455308,0
455309,0
455310,13
455311,0
455312,0
455313,0
455314,0
455315,0
455316,0
455317,0
455318,0
455319,0
455320,0
455321,0
455322,0
455323,0
455324,0
455325,0
455326,9
455327,11
455328,0
455329,0
455330,12
455331,7
455332,0
455333,0
455334,0
455335,0
455336,9
455337,0
455338,0
455339,0
455340,0
455341,0
455342,9
455343,0
455344,0
455345,0
455346,0
455347,0
455348,0
455349,19
455350,0
455351,0
455352,0
455353,0
455354,0
455355,0
455356,0
455357,0
455358,0
455359,0
455360,0
455361,10
455362,0
455363,16
455364,0
455365,13
455366,0
455367,0
455368,0
455369,0
455370,0
455371,0
455372,0
455373,0
455374,0
455375,0
455376,0
455377,0
455378,0
455379,0
455380,0
455381,0
455382,9
455383,0
455384,0
455385,0
455386,0
455387,0
455388,10
455389,0
455390,0
455391,0
455392,0
455393,0
455394,0
455395,0
455396,0
455397,0
455398,0
455399,0
455400,0
455401,23
455402,0
455403,0
455404,0
455405,18
455406,0
455407,0
455408,0
455409,0
455410,0
455411,0
455412,0
455413,11
455414,9
455415,15
455416,0
455417,0
455418,0
455419,0
455420,11
455421,0
455422,0
455423,13
455424,0
455425,0
455426,0
455427,0
455428,0
455429,0
455430,0
455431,0
455432,0
455433,11
455434,0
455435,0
455436,0
455437,0
455438,0
455439,0
455440,17
455441,0
455442,0
455443,0
455444,0
455445,0
455446,0
455447,0
455448,13
455449,0
455450,0
455451,0
455452,0
455453,0
455454,0
455455,0
455456,0
455457,0
455458,0
455459,15
455460,0
455461,0
455462,0
455463,0
455464,0
455465,0
455466,0
455467,12
455468,0
455469,17
455470,0
455471,10
455472,0
455473,0
455474,0
455475,0
455476,0
455477,0
455478,0
455479,0
455480,7
455481,0
455482,0
455483,0
455484,0
455485,0
455486,11
455487,0
455488,0
455489,19
455490,0
455491,0
455492,0
455493,0
455494,0
455495,11
455496,0
455497,0
455498,0
455499,0
455500,0
455501,0
455502,0
455503,0
455504,0
455505,14
455506,6
455507,0
455508,0
455509,0
455510,0
455511,0
455512,0
455513,0
455514,0
455515,0
455516,0
455517,0
455518,0
455519,0
455520,0
455521,0
455522,0
455523,0
455524,0
455525,0
455526,0
455527,0
455528,0
455529,13
455530,23
455531,15
455532,0
455533,0
455534,0
455535,0
455536,0
455537,11
455538,0
455539,14
455540,13
455541,19
455542,14
455543,0
455544,0
455545,14
455546,15
455547,0
455548,0
455549,0
455550,0
455551,0
455552,0
455553,11
455554,0
455555,0
455556,0
455557,0
455558,0
455559,0
455560,21
455561,17
455562,0
455563,0
455564,0
455565,0
455566,0
455567,0
455568,0
455569,0
455570,0
455571,0
455572,0
455573,0
455574,11
455575,0
455576,9
455577,0
455578,9
455579,0
455580,15
455581,0
455582,0
455583,23
455584,0
455585,0
455586,0
455587,0
455588,0
455589,0
455590,0
455591,0
455592,0
455593,0
455594,0
455595,0
455596,0
455597,0
455598,18
455599,17
455600,0
455601,0
455602,0
455603,0
455604,16
455605,23
455606,16
455607,0
455608,0
455609,11
455610,0
455611,0
455612,0
455613,0
455614,0
455615,0
455616,0
455617,0
455618,15
455619,0
455620,0
455621,24
455622,0
455623,13
455624,0
455625,14
455626,0
455627,18
455628,0
455629,16
455630,0
455631,12
455632,0
455633,0
455634,0
455635,0
455636,13
455637,0
455638,0
455639,0
455640,0
455641,0
455642,0
455643,0
455644,0
455645,0
455646,0
455647,0
455648,0
455649,0
455650,0
455651,0
455652,0
455653,0
455654,10
455655,0
455656,0
455657,0
455658,11
455659,0
455660,12
455661,0
455662,0
455663,0
455664,17
455665,0
455666,0
455667,0
455668,16
455669,9
455670,0
455671,0
455672,6
455673,17
455674,0
455675,13
455676,0
455677,0
455678,0
455679,0
455680,0
455681,0
455682,0
455683,0
455684,0
455685,0
455686,13
455687,0
455688,0
455689,0
455690,0
455691,0
455692,0
455693,0
455694,8
455695,17
455696,8
455697,0
455698,0
455699,0
455700,0
455701,0
455702,0
455703,0
455704,0
455705,0
455706,0
455707,12
455708,0
455709,16
455710,0
455711,0
455712,0
455713,0
455714,0
455715,0
455716,0
455717,15
455718,0
455719,0
455720,0
455721,0
455722,11
455723,19
455724,6
455725,0
455726,0
455727,0
455728,0
455729,0
455730,0
455731,0
455732,0
455733,0
455734,0
455735,0
455736,0
455737,0
455738,0
455739,0
455740,0
455741,25
455742,0
455743,0
455744,0
455745,20
455746,0
455747,0
455748,9
455749,0
455750,0
455751,12
455752,17
455753,0
455754,0
455755,17
455756,0
455757,0
455758,14
455759,0
455760,0
455761,0
455762,0
455763,0
455764,0
455765,0
455766,0
455767,0
455768,0
455769,12
455770,15
455771,25
455772,0
455773,0
455774,0
455775,0
455776,0
455777,0
455778,0
455779,0
455780,0
455781,15
455782,12
455783,0
455784,0
455785,13
455786,0
455787,0
455788,17
455789,0
455790,13
455791,0
455792,0
455793,18
455794,22
455795,18
455796,19
455797,14
455798,0
455799,0
455800,0
455801,24
455802,19
455803,0
455804,0
455805,0
455806,0
455807,0
455808,0
455809,17
455810,0
455811,19
455812,13
455813,0
455814,0
455815,0
455816,0
455817,17
455818,0
455819,0
455820,0
455821,0
455822,0
455823,0
455824,17
455825,0
455826,0
455827,0
455828,13
455829,17
455830,10
455831,15
455832,0
455833,12
455834,0
455835,0
455836,0
455837,0
455838,0
455839,0
455840,0
455841,15
455842,0
455843,0
455844,0
455845,0
455846,0
455847,0
455848,14
455849,0
455850,0
455851,17
455852,0
455853,19
455854,14
455855,15
455856,0
455857,0
455858,0
455859,16
455860,0
455861,0
455862,8
455863,0
455864,0
455865,11
455866,0
455867,0
455868,0
455869,0
455870,0
455871,0
455872,0
455873,0
455874,0
455875,0
455876,0
455877,0
455878,0
455879,0
455880,13
455881,11
455882,0
455883,0
455884,0
455885,0
455886,0
455887,0
455888,11
455889,6
455890,0
455891,0
455892,0
455893,0
455894,11
455895,9
455896,0
455897,0
455898,0
455899,0
455900,0
455901,0
455902,0
455903,0
455904,11
455905,0
455906,10
455907,0
455908,0
455909,0
455910,0
455911,0
455912,0
455913,10
455914,0
455915,11
455916,0
455917,0
455918,0
455919,8
455920,0
455921,0
455922,0
455923,0
455924,8
455925,13
455926,0
455927,10
455928,0
455929,0
455930,0
455931,0
455932,0
455933,0
455934,0
455935,0
455936,0
455937,0
455938,13
455939,0
455940,15
455941,0
455942,6
455943,0
455944,0
455945,0
455946,9
455947,7
455948,0
455949,0
455950,0
455951,0
455952,0
455953,0
455954,0
455955,0
455956,13
455957,0
455958,0
455959,0
455960,14
455961,0
455962,17
455963,0
455964,0
455965,0
455966,0
455967,18
455968,0
455969,14
455970,0
455971,0
455972,0
455973,0
455974,16
455975,0
455976,0
455977,0
455978,12
455979,15
455980,12
455981,0
455982,0
455983,0
455984,0
455985,0
455986,12
455987,12
455988,0
455989,0
455990,0
455991,0
455992,0
455993,22
455994,0
455995,0
455996,0
455997,0
455998,0
455999,0
456000,0
456001,0
456002,0
456003,0
456004,0
456005,0
456006,0
456007,0
456008,0
456009,12
456010,0
456011,7
456012,8
456013,0
456014,0
456015,0
456016,0
456017,0
456018,0
456019,13
456020,10
456021,9
456022,0
456023,7
456024,0
456025,0
456026,0
456027,0
456028,0
456029,0
456030,0
456031,0
456032,13
456033,6
456034,0
456035,0
456036,0
456037,0
456038,7
456039,0
456040,0
456041,0
456042,0
456043,0
456044,0
456045,0
456046,0
456047,0
456048,11
456049,0
456050,0
456051,0
456052,0
456053,11
456054,0
456055,0
456056,9
456057,0
456058,0
456059,0
456060,0
456061,13
456062,14
456063,0
456064,8
456065,0
456066,0
456067,0
456068,0
456069,0
456070,0
456071,7
456072,0
456073,0
456074,20
456075,0
456076,0
456077,0
456078,13
456079,8
456080,0
456081,0
456082,0
456083,0
456084,11
456085,14
456086,0
456087,0
456088,0
456089,9
456090,0
456091,0
456092,0
456093,0
456094,0
456095,6
456096,0
456097,0
456098,0
456099,9
456100,11
456101,0
456102,0
456103,0
456104,0
456105,0
456106,0
456107,8
456108,9
456109,0
456110,20
456111,8
456112,0
456113,0
456114,0
456115,0
456116,0
456117,0
456118,0
456119,0
456120,0
456121,8
456122,0
456123,0
456124,0
456125,0
456126,0
456127,0
456128,13
456129,0
456130,0
456131,0
456132,0
456133,0
456134,0
456135,0
456136,0
456137,0
456138,12
456139,0
456140,0
456141,0
456142,0
456143,0
456144,0
456145,0
456146,0
456147,15
456148,8
456149,11
456150,0
456151,0
456152,0
456153,0
456154,0
456155,0
456156,0
456157,0
456158,0
456159,0
456160,0
456161,0
456162,0
456163,0
456164,17
456165,0
456166,0
456167,17
456168,0
456169,4
456170,0
456171,7
456172,0
456173,0
456174,0
456175,0
456176,0
456177,0
456178,0
456179,0
456180,0
456181,0
456182,12
456183,0
456184,0
456185,0
456186,15
456187,0
456188,0
456189,8
456190,9
456191,0
456192,11
456193,0
456194,0
456195,0
456196,0
456197,0
456198,0
456199,0
456200,0
456201,0
456202,0
456203,0
456204,0
456205,0
456206,0
456207,0
456208,0
456209,0
456210,0
456211,5
456212,0
456213,0
456214,0
456215,0
456216,0
456217,0
456218,0
456219,0
456220,0
456221,0
456222,0
456223,0
456224,0
456225,0
456226,0
456227,0
456228,0
456229,0
456230,0
456231,0
456232,0
456233,0
456234,0
456235,0
456236,0
456237,11
