Position,Value
456238,12
456239,0
456240,9
456241,0
456242,0
456243,0
456244,0
456245,8
456246,10
456247,0
456248,13
456249,9
456250,0
456251,0
456252,0
456253,0
456254,0
456255,0
456256,0
456257,0
456258,0
456259,14
456260,0
456261,0
456262,0
456263,8
456264,0
456265,0
456266,0
456267,5
456268,5
456269,0
456270,0
456271,0
456272,0
456273,0
456274,0
456275,0
456276,0
456277,0
456278,0
456279,0
456280,0
456281,0
456282,0
456283,0
456284,13
456285,0
456286,0
456287,0
456288,0
456289,0
456290,0
456291,8
456292,0
456293,12
456294,0
456295,0
456296,0
456297,0
456298,0
456299,0
456300,0
456301,0
456302,0
456303,0
456304,0
456305,0
456306,11
456307,0
456308,0
456309,15
456310,0
456311,0
456312,0
456313,0
456314,0
456315,10
456316,0
456317,0
456318,0
456319,11
456320,5
456321,0
456322,0
456323,0
456324,0
456325,0
456326,0
456327,0
456328,0
456329,12
456330,0
456331,0
456332,0
456333,0
456334,7
456335,0
456336,12
456337,0
456338,0
456339,0
456340,0
456341,0
456342,0
456343,0
456344,0
456345,7
456346,7
456347,0
456348,16
456349,0
456350,0
456351,0
456352,0
456353,0
456354,0
456355,0
456356,0
456357,0
456358,0
456359,0
456360,0
456361,0
456362,0
456363,0
456364,0
456365,0
456366,0
456367,0
456368,0
456369,0
456370,0
456371,0
456372,0
456373,0
456374,0
456375,0
456376,0
456377,0
456378,0
456379,0
456380,0
456381,0
456382,0
456383,0
456384,0
456385,0
456386,0
456387,0
456388,0
456389,0
456390,0
456391,0
456392,0
456393,0
456394,0
456395,0
456396,0
456397,0
456398,0
456399,0
456400,0
456401,0
456402,0
456403,0
456404,0
456405,0
456406,0
456407,0
456408,0
456409,0
456410,0
456411,0
456412,0
456413,0
456414,0
456415,0
456416,0
456417,0
456418,0
456419,0
456420,0
456421,0
456422,1
456423,0
456424,0
456425,0
456426,0
456427,0
456428,0
456429,0
456430,0
456431,0
456432,0
456433,0
456434,0
456435,0
456436,0
456437,0
456438,0
456439,0
456440,0
456441,0
456442,0
456443,0
456444,0
456445,0
456446,0
456447,0
456448,0
456449,0
456450,0
456451,0
456452,0
456453,0
456454,0
456455,0
456456,0
456457,0
456458,0
456459,0
456460,0
456461,0
456462,0
456463,0
456464,0
456465,0
456466,0
456467,0
456468,0
456469,0
456470,0
456471,0
456472,0
456473,0
456474,0
456475,0
456476,0
456477,0
456478,0
456479,0
456480,0
456481,0
456482,0
456483,0
456484,0
456485,0
456486,0
456487,0
456488,0
456489,0
456490,0
456491,0
456492,0
456493,0
456494,0
456495,0
456496,0
456497,0
456498,0
456499,0
456500,0
456501,0
456502,0
456503,0
456504,0
456505,0
456506,0
456507,0
456508,0
456509,0
456510,0
456511,0
456512,0
456513,0
456514,0
456515,0
456516,0
456517,0
456518,0
456519,0
456520,0
456521,0
456522,0
456523,0
456524,0
456525,0
456526,0
456527,0
456528,0
456529,0
456530,0
456531,0
456532,0
456533,0
456534,0
456535,0
456536,0
456537,0
456538,0
456539,0
456540,0
456541,0
456542,0
456543,0
456544,0
456545,0
456546,0
456547,0
456548,0
456549,0
456550,0
456551,0
456552,0
456553,0
456554,0
456555,0
456556,0
456557,0
456558,0
456559,0
456560,0
456561,0
456562,0
456563,0
456564,0
456565,0
456566,0
456567,0
456568,0
456569,0
456570,0
456571,0
456572,0
456573,0
456574,0
456575,0
456576,0
456577,0
456578,0
456579,0
456580,0
456581,0
456582,0
456583,0
456584,0
456585,0
456586,0
456587,0
456588,0
456589,0
456590,0
456591,0
456592,0
456593,0
456594,0
456595,0
456596,0
456597,0
456598,0
456599,0
456600,0
456601,0
456602,0
456603,0
456604,0
456605,0
456606,0
456607,0
456608,0
456609,0
456610,0
456611,0
456612,0
456613,0
456614,0
456615,0
456616,0
456617,0
456618,0
456619,0
456620,0
456621,0
456622,0
456623,0
456624,0
456625,0
456626,0
456627,0
456628,0
456629,0
456630,0
456631,0
456632,0
456633,0
456634,0
456635,0
456636,0
456637,0
456638,0
456639,0
456640,0
456641,0
456642,0
456643,0
456644,0
456645,0
456646,0
456647,0
456648,0
456649,0
456650,0
456651,0
456652,0
456653,0
456654,0
456655,0
456656,0
456657,0
456658,0
456659,0
456660,0
456661,0
456662,0
456663,0
456664,0
456665,0
456666,0
456667,0
456668,0
456669,0
456670,0
456671,0
456672,0
456673,0
456674,0
456675,0
456676,0
456677,0
456678,0
456679,0
456680,0
456681,0
456682,0
456683,0
456684,0
456685,0
456686,0
456687,0
456688,0
456689,0
456690,0
456691,0
456692,0
456693,0
456694,0
456695,0
456696,0
456697,0
456698,0
456699,0
456700,0
456701,0
456702,0
456703,0
456704,0
456705,0
456706,0
456707,0
456708,0
456709,0
456710,0
456711,0
456712,0
456713,0
456714,0
456715,0
456716,0
456717,0
456718,0
456719,0
456720,0
456721,0
456722,0
456723,0
456724,0
456725,0
456726,0
456727,0
456728,0
456729,0
456730,0
456731,0
456732,0
456733,0
456734,0
456735,0
456736,0
456737,0
456738,0
456739,0
456740,0
456741,0
456742,0
456743,0
456744,0
456745,0
456746,0
456747,0
456748,0
456749,0
456750,0
456751,0
456752,0
456753,0
456754,0
456755,0
456756,0
456757,0
456758,0
456759,0
456760,0
456761,0
456762,0
456763,0
456764,0
456765,0
456766,0
456767,0
456768,0
456769,0
456770,0
456771,0
456772,0
456773,0
456774,0
456775,0
456776,0
456777,0
456778,0
456779,0
456780,0
456781,0
456782,0
456783,0
456784,0
456785,0
456786,0
456787,0
456788,0
456789,0
456790,0
456791,0
456792,0
456793,0
456794,0
456795,0
456796,0
456797,0
456798,0
456799,0
456800,0
456801,0
456802,0
456803,0
456804,0
456805,0
456806,0
456807,0
456808,0
456809,0
456810,0
456811,0
456812,0
456813,0
456814,0
456815,0
456816,0
456817,0
456818,0
456819,0
456820,0
456821,0
456822,0
456823,0
456824,0
456825,0
456826,0
456827,0
456828,0
456829,0
456830,0
456831,0
456832,0
456833,0
456834,0
456835,0
456836,0
456837,0
456838,0
456839,0
456840,0
456841,0
456842,0
456843,0
456844,0
456845,0
456846,0
456847,0
456848,0
456849,0
456850,0
456851,0
456852,0
456853,0
456854,0
456855,0
456856,0
456857,0
456858,0
456859,0
456860,0
456861,0
456862,0
456863,0
456864,0
456865,0
456866,0
456867,0
456868,0
456869,0
456870,0
456871,0
456872,0
456873,0
456874,0
456875,0
456876,0
456877,0
456878,0
456879,0
456880,0
456881,0
456882,0
456883,0
456884,0
456885,0
456886,0
456887,0
456888,0
456889,0
456890,0
456891,0
456892,0
456893,0
456894,0
456895,0
456896,0
456897,0
456898,0
456899,0
456900,0
456901,0
456902,0
456903,0
456904,0
456905,0
456906,0
456907,0
456908,0
456909,0
456910,0
456911,0
456912,0
456913,0
456914,0
456915,0
456916,0
456917,0
456918,0
456919,0
456920,0
456921,0
456922,0
456923,0
456924,0
456925,0
456926,0
456927,0
456928,0
456929,0
456930,0
456931,0
456932,0
456933,0
456934,0
456935,0
456936,0
456937,0
456938,0
456939,0
456940,0
456941,0
456942,0
456943,0
456944,0
456945,0
456946,0
456947,0
456948,0
456949,0
456950,0
456951,0
456952,0
456953,0
456954,0
456955,0
456956,0
456957,0
456958,0
456959,0
456960,0
456961,0
456962,0
456963,0
456964,0
456965,0
456966,0
456967,0
456968,0
456969,0
456970,0
456971,0
456972,0
456973,0
456974,0
456975,0
456976,0
456977,0
456978,0
456979,0
456980,0
456981,0
456982,0
456983,0
456984,0
456985,0
456986,0
456987,0
456988,0
456989,0
456990,0
456991,0
456992,0
456993,0
456994,0
456995,0
456996,0
456997,0
456998,0
456999,0
457000,0
457001,0
457002,0
457003,0
457004,0
457005,0
457006,0
457007,0
457008,0
457009,0
457010,0
457011,0
457012,0
457013,0
457014,0
457015,0
457016,0
457017,0
457018,0
457019,0
457020,0
457021,0
457022,0
457023,0
457024,0
457025,0
457026,0
457027,0
457028,0
457029,0
457030,0
457031,0
457032,0
457033,0
457034,0
457035,0
457036,0
457037,0
457038,0
457039,0
457040,0
457041,0
457042,0
457043,0
457044,0
457045,0
457046,0
457047,0
457048,0
457049,0
457050,1
457051,0
457052,0
457053,0
457054,1
457055,0
457056,0
457057,0
457058,0
457059,0
457060,0
457061,0
457062,0
457063,0
457064,0
457065,0
457066,0
457067,0
457068,0
457069,0
457070,0
457071,0
457072,0
457073,0
457074,0
457075,0
457076,0
457077,0
457078,0
457079,0
457080,0
457081,0
457082,0
457083,0
457084,0
457085,0
457086,0
457087,0
457088,0
457089,0
457090,0
457091,0
457092,0
457093,0
457094,0
457095,0
457096,0
457097,0
457098,0
457099,0
457100,0
457101,0
457102,0
457103,0
457104,0
457105,0
457106,0
457107,0
457108,0
457109,0
457110,0
457111,0
457112,0
457113,0
457114,0
457115,0
457116,0
457117,0
457118,0
457119,0
457120,0
457121,0
457122,0
457123,0
457124,0
457125,0
457126,0
457127,0
457128,1
457129,0
457130,0
457131,0
457132,0
457133,0
457134,1
457135,0
457136,0
457137,0
457138,0
457139,0
457140,0
457141,0
457142,0
457143,0
457144,0
457145,0
457146,0
457147,0
457148,0
457149,0
457150,0
457151,0
457152,0
457153,0
457154,0
457155,0
457156,0
457157,0
457158,0
457159,0
457160,0
457161,0
457162,0
457163,0
457164,0
457165,0
457166,0
457167,0
457168,0
457169,0
457170,0
457171,0
457172,0
457173,0
457174,0
457175,0
457176,0
457177,0
457178,0
457179,0
457180,0
457181,0
457182,0
457183,0
457184,0
457185,0
457186,0
457187,0
457188,0
457189,0
457190,0
457191,0
457192,0
457193,0
457194,0
457195,0
457196,0
457197,0
457198,0
457199,0
457200,0
457201,0
457202,0
457203,0
457204,0
457205,0
457206,0
457207,0
457208,0
457209,0
457210,0
457211,0
457212,0
457213,0
457214,0
457215,0
457216,0
457217,1
457218,0
457219,0
457220,0
457221,0
457222,0
457223,0
457224,0
457225,0
457226,0
457227,0
457228,0
457229,0
457230,0
457231,0
457232,0
457233,0
457234,0
457235,0
457236,0
457237,0
457238,0
457239,0
457240,0
457241,0
457242,0
457243,0
457244,0
457245,0
457246,0
457247,0
457248,0
457249,0
457250,0
457251,0
457252,0
457253,0
457254,0
457255,0
457256,0
457257,0
457258,0
457259,0
457260,0
457261,0
457262,0
457263,0
457264,0
457265,0
457266,0
457267,0
457268,0
457269,0
457270,0
457271,0
457272,0
457273,0
457274,0
457275,0
457276,0
457277,0
457278,2
457279,0
457280,0
457281,0
457282,0
457283,0
457284,0
457285,0
457286,0
457287,0
457288,0
457289,0
457290,0
457291,0
457292,0
457293,0
457294,0
457295,0
457296,0
457297,0
457298,0
457299,0
457300,0
457301,0
457302,0
457303,0
457304,0
457305,0
457306,0
457307,0
457308,0
457309,1
457310,0
457311,0
457312,0
457313,0
457314,0
457315,0
457316,0
457317,0
457318,0
457319,0
457320,0
457321,0
457322,0
457323,0
457324,0
457325,0
457326,0
457327,0
457328,0
457329,0
457330,0
457331,0
457332,0
457333,0
457334,0
457335,0
457336,0
457337,0
457338,0
457339,0
457340,0
457341,0
457342,0
457343,0
457344,0
457345,0
457346,0
457347,0
457348,0
457349,0
457350,0
457351,0
457352,0
457353,0
457354,0
457355,0
457356,0
457357,0
457358,0
457359,0
457360,0
457361,0
457362,0
457363,0
457364,0
457365,0
457366,0
457367,0
457368,0
457369,0
457370,0
457371,0
457372,0
457373,0
457374,0
457375,0
457376,0
457377,0
457378,0
457379,0
457380,0
457381,0
457382,0
457383,0
457384,0
457385,0
457386,1
457387,0
457388,0
457389,0
457390,0
457391,0
457392,0
457393,0
457394,0
457395,0
457396,0
457397,0
457398,0
457399,0
457400,0
457401,0
457402,0
457403,0
457404,0
457405,0
457406,0
457407,0
457408,0
457409,1
457410,0
457411,0
457412,0
457413,0
457414,0
457415,0
457416,0
457417,1
457418,0
457419,0
457420,0
457421,0
457422,0
457423,0
457424,0
457425,0
457426,0
457427,0
457428,1
457429,0
457430,0
457431,0
457432,0
457433,0
457434,0
457435,0
457436,0
457437,0
457438,0
457439,0
457440,0
457441,0
457442,0
457443,0
457444,0
457445,0
457446,0
457447,0
457448,0
457449,0
457450,0
457451,0
457452,0
457453,0
457454,0
457455,0
457456,0
457457,0
457458,0
457459,0
457460,0
457461,0
457462,0
457463,0
457464,0
457465,0
457466,0
457467,0
457468,0
457469,0
457470,0
457471,0
457472,0
457473,0
457474,0
457475,0
457476,0
457477,0
457478,0
457479,0
457480,0
457481,0
457482,0
457483,0
457484,0
457485,0
457486,0
457487,0
457488,0
457489,0
457490,0
457491,0
457492,0
457493,0
457494,0
457495,0
457496,0
457497,0
457498,0
457499,0
457500,0
457501,0
457502,0
457503,0
457504,0
457505,0
457506,0
457507,0
457508,0
457509,0
457510,0
457511,0
457512,0
457513,0
457514,0
457515,0
457516,0
457517,0
457518,0
457519,0
457520,0
457521,0
457522,0
457523,0
457524,0
457525,0
457526,0
457527,0
457528,0
457529,0
457530,0
457531,0
457532,0
457533,0
457534,0
457535,0
457536,0
457537,0
457538,0
457539,0
457540,0
457541,0
457542,0
457543,0
457544,0
457545,0
457546,0
457547,0
457548,0
457549,0
457550,0
457551,0
457552,0
457553,0
457554,0
457555,0
457556,0
457557,0
457558,0
457559,0
457560,0
457561,0
457562,0
457563,0
457564,0
457565,0
457566,0
457567,0
457568,0
457569,0
457570,0
457571,0
457572,0
457573,0
457574,0
457575,0
457576,0
457577,0
457578,0
457579,0
457580,0
457581,0
457582,1
457583,0
457584,0
457585,0
457586,0
457587,0
457588,1
457589,0
457590,0
457591,0
457592,0
457593,0
457594,0
457595,0
457596,0
457597,0
457598,0
457599,0
457600,0
457601,0
457602,0
457603,0
457604,0
457605,0
457606,0
457607,0
457608,0
457609,0
457610,0
457611,0
457612,0
457613,0
457614,0
457615,0
457616,0
457617,0
457618,0
457619,0
457620,0
457621,0
457622,0
457623,0
457624,0
457625,0
457626,0
457627,0
457628,0
457629,0
457630,0
457631,0
457632,0
457633,0
457634,0
457635,0
457636,0
457637,0
457638,0
457639,0
457640,0
457641,0
457642,0
457643,0
457644,0
457645,1
457646,0
457647,0
457648,0
457649,0
457650,0
457651,0
457652,0
457653,0
457654,0
457655,0
457656,0
457657,0
457658,0
457659,0
457660,0
457661,0
457662,0
457663,0
457664,0
457665,0
457666,0
457667,0
457668,0
457669,0
457670,0
457671,0
457672,0
457673,0
457674,0
457675,0
457676,0
457677,0
457678,0
457679,0
457680,0
457681,0
457682,0
457683,0
457684,0
457685,0
457686,0
457687,0
457688,0
457689,0
457690,0
457691,0
457692,0
457693,0
457694,0
457695,0
457696,0
457697,0
457698,0
457699,0
457700,0
457701,0
457702,0
457703,0
457704,0
457705,0
457706,0
457707,0
457708,0
457709,0
457710,0
457711,0
457712,0
457713,0
457714,0
457715,0
457716,0
457717,0
457718,0
457719,0
457720,0
457721,0
457722,0
457723,0
457724,0
457725,0
457726,0
457727,0
457728,0
457729,0
457730,0
457731,0
457732,0
457733,0
457734,0
457735,0
457736,0
457737,0
457738,0
457739,0
457740,0
457741,0
457742,0
457743,0
457744,0
457745,0
457746,0
457747,0
457748,0
457749,0
457750,0
457751,0
457752,0
457753,0
457754,0
457755,0
457756,0
457757,0
457758,0
457759,0
457760,0
457761,0
457762,0
457763,0
457764,0
457765,0
457766,0
457767,0
457768,0
457769,0
457770,0
457771,0
457772,0
457773,0
457774,0
457775,0
457776,0
457777,0
457778,0
457779,0
457780,0
457781,0
457782,0
457783,0
457784,0
457785,0
457786,0
457787,2
457788,0
457789,0
457790,0
457791,0
457792,0
457793,0
457794,0
457795,0
457796,0
457797,0
457798,0
457799,0
457800,0
457801,0
457802,0
457803,0
457804,0
457805,0
457806,0
457807,0
457808,0
457809,0
457810,0
457811,0
457812,0
457813,0
457814,0
457815,0
457816,0
457817,0
457818,0
457819,0
457820,0
457821,0
457822,0
457823,0
457824,0
457825,0
457826,0
457827,0
457828,0
457829,0
457830,0
457831,0
457832,0
457833,0
457834,0
457835,0
457836,0
457837,0
457838,0
457839,0
457840,0
457841,0
457842,3
457843,0
457844,0
457845,2
457846,0
457847,0
457848,0
457849,0
457850,0
457851,0
457852,0
457853,0
457854,0
457855,0
457856,2
457857,0
457858,0
457859,0
457860,0
457861,0
457862,0
457863,0
457864,0
457865,0
457866,0
457867,0
457868,0
457869,0
457870,0
457871,0
457872,0
457873,0
457874,0
457875,0
457876,0
457877,0
457878,0
457879,0
457880,0
457881,0
457882,0
457883,0
457884,0
457885,0
457886,0
457887,0
457888,0
457889,0
457890,0
457891,0
457892,0
457893,0
457894,0
457895,0
457896,0
457897,0
457898,0
457899,0
457900,0
457901,0
457902,0
457903,0
457904,0
457905,0
457906,0
457907,0
457908,0
457909,0
457910,0
457911,0
457912,0
457913,0
457914,1
457915,0
457916,0
457917,0
457918,0
457919,0
457920,0
457921,0
457922,0
457923,0
457924,0
457925,0
457926,0
457927,0
457928,0
457929,0
457930,0
457931,0
457932,0
457933,0
457934,0
457935,0
457936,0
457937,0
457938,0
457939,0
457940,0
457941,0
457942,0
457943,0
457944,0
457945,0
457946,0
457947,0
457948,0
457949,0
457950,0
457951,0
457952,0
457953,0
457954,0
457955,0
457956,0
457957,0
457958,0
457959,0
457960,2
457961,0
457962,0
457963,0
457964,0
457965,0
457966,0
457967,0
457968,0
457969,0
457970,3
457971,0
457972,0
457973,0
457974,0
457975,0
457976,0
457977,0
457978,0
457979,0
457980,0
457981,0
457982,0
457983,0
457984,0
457985,0
457986,0
457987,0
457988,0
457989,0
457990,0
457991,0
457992,0
457993,0
457994,0
457995,0
457996,0
457997,0
457998,0
457999,0
458000,0
458001,1
458002,0
458003,0
458004,0
458005,0
458006,0
458007,0
458008,0
458009,0
458010,0
458011,0
458012,0
458013,0
458014,1
458015,0
458016,0
458017,0
458018,0
458019,0
458020,0
458021,0
458022,0
458023,0
458024,0
458025,0
458026,0
458027,0
458028,0
458029,0
458030,0
458031,0
458032,0
458033,0
458034,0
458035,0
458036,0
458037,0
458038,2
458039,0
458040,0
458041,0
458042,0
458043,0
458044,0
458045,0
458046,0
458047,0
458048,0
458049,0
458050,0
458051,0
458052,0
458053,0
458054,0
458055,0
458056,0
458057,0
458058,0
458059,1
458060,0
458061,0
458062,0
458063,0
458064,0
458065,1
458066,0
458067,0
458068,0
458069,0
458070,0
458071,0
458072,0
458073,12
458074,0
458075,0
458076,0
458077,8
458078,0
458079,0
458080,0
458081,0
458082,0
458083,0
458084,19
458085,0
458086,0
458087,0
458088,20
458089,0
458090,0
458091,7
458092,0
458093,0
458094,0
458095,18
458096,0
458097,0
458098,10
458099,0
458100,0
458101,0
458102,0
458103,8
458104,0
458105,0
458106,14
458107,15
458108,0
458109,0
458110,11
458111,17
458112,0
458113,0
458114,0
458115,0
458116,0
458117,0
458118,0
458119,0
458120,15
458121,0
458122,0
458123,8
458124,0
458125,0
458126,0
458127,0
458128,0
458129,17
458130,0
458131,0
458132,0
458133,0
458134,0
458135,0
458136,0
458137,0
458138,0
458139,0
458140,0
458141,0
458142,0
458143,0
458144,0
458145,0
458146,0
458147,0
458148,0
458149,0
458150,0
458151,0
458152,0
458153,0
458154,14
458155,23
458156,0
458157,16
458158,0
458159,0
458160,0
458161,0
458162,13
458163,0
458164,13
458165,18
458166,0
458167,0
458168,0
458169,0
458170,0
458171,0
458172,0
458173,0
458174,0
458175,0
458176,0
458177,0
458178,0
458179,0
458180,20
458181,0
458182,0
458183,0
458184,10
458185,17
458186,9
458187,0
458188,0
458189,0
458190,17
458191,0
458192,0
458193,0
458194,0
458195,15
458196,20
458197,0
458198,17
458199,15
458200,0
458201,0
458202,0
458203,0
458204,0
458205,0
458206,0
458207,0
458208,0
458209,0
458210,0
458211,0
458212,0
458213,0
458214,0
458215,0
458216,0
458217,0
458218,0
458219,0
458220,0
458221,0
458222,0
458223,0
458224,0
458225,0
458226,0
458227,0
458228,0
458229,0
458230,0
458231,0
458232,0
458233,0
458234,0
458235,0
458236,0
458237,0
458238,0
458239,0
458240,0
458241,0
458242,0
458243,0
458244,0
458245,0
458246,0
458247,0
458248,0
458249,0
458250,0
458251,0
458252,0
458253,0
458254,0
458255,0
458256,0
458257,0
458258,0
458259,0
458260,0
458261,0
458262,0
458263,0
458264,0
458265,0
458266,0
458267,0
458268,0
458269,0
458270,0
458271,0
458272,0
458273,0
458274,0
458275,0
458276,0
458277,0
458278,0
458279,0
458280,0
458281,0
458282,0
458283,0
458284,0
458285,0
458286,0
458287,0
458288,0
458289,0
458290,0
458291,0
458292,0
458293,39
458294,0
458295,0
458296,0
458297,0
458298,0
458299,0
458300,26
458301,0
458302,31
458303,0
458304,0
458305,27
458306,0
458307,41
458308,0
458309,0
458310,0
458311,0
458312,0
458313,0
458314,0
458315,30
458316,0
458317,0
458318,0
458319,0
458320,0
458321,0
458322,27
458323,0
458324,0
458325,0
458326,0
458327,0
458328,0
458329,0
458330,0
458331,0
458332,0
458333,0
458334,0
458335,0
458336,0
458337,0
458338,0
458339,0
458340,0
458341,0
458342,0
458343,0
458344,36
458345,0
458346,0
458347,0
458348,16
458349,0
458350,0
458351,0
458352,0
458353,0
458354,0
458355,0
458356,0
458357,0
458358,0
458359,0
458360,0
458361,0
458362,0
458363,0
458364,0
458365,0
458366,0
458367,0
458368,0
458369,0
458370,0
458371,0
458372,17
458373,0
458374,0
458375,45
458376,0
458377,0
458378,0
458379,0
458380,0
458381,0
458382,34
458383,0
458384,0
458385,0
458386,0
458387,42
458388,0
458389,29
458390,33
458391,0
458392,0
458393,0
458394,0
458395,0
458396,44
458397,0
458398,0
458399,0
458400,0
458401,0
458402,0
458403,0
458404,0
458405,0
458406,0
458407,0
458408,39
458409,0
458410,0
458411,29
458412,0
458413,0
458414,39
458415,0
458416,0
458417,0
458418,0
458419,0
458420,0
458421,0
458422,0
458423,0
458424,0
458425,0
458426,0
458427,0
458428,0
458429,0
458430,0
458431,0
458432,0
458433,0
458434,0
458435,0
458436,47
458437,0
458438,0
458439,0
458440,0
458441,30
458442,0
458443,35
458444,0
458445,0
458446,0
458447,0
458448,0
458449,0
458450,0
458451,0
458452,0
458453,29
458454,0
458455,0
458456,0
458457,0
458458,0
458459,0
458460,0
458461,0
458462,0
458463,0
458464,0
458465,29
458466,0
458467,0
458468,0
458469,0
458470,0
458471,25
458472,0
458473,28
458474,0
458475,0
458476,0
458477,0
458478,0
458479,0
458480,0
458481,0
458482,0
458483,0
458484,0
458485,0
458486,0
458487,0
458488,0
458489,0
458490,0
458491,0
458492,0
458493,0
458494,0
458495,36
458496,0
458497,0
458498,0
458499,0
458500,0
458501,0
458502,40
458503,0
458504,0
458505,0
458506,47
458507,25
458508,0
458509,0
458510,0
458511,0
458512,40
458513,0
458514,0
458515,0
458516,0
458517,0
458518,0
458519,0
458520,0
458521,0
458522,0
458523,0
458524,0
458525,31
458526,0
458527,0
458528,0
458529,26
458530,0
458531,0
458532,0
458533,0
458534,34
458535,0
458536,0
458537,0
458538,0
458539,0
458540,0
458541,0
458542,36
458543,34
458544,0
458545,0
458546,0
458547,0
458548,34
458549,0
458550,0
458551,0
458552,0
458553,29
458554,0
458555,0
458556,0
458557,0
458558,0
458559,37
458560,0
458561,0
458562,0
458563,22
458564,29
458565,62
458566,0
458567,0
458568,0
458569,0
458570,0
458571,38
458572,0
458573,25
458574,17
458575,0
458576,29
458577,28
458578,0
458579,0
458580,0
458581,0
458582,0
458583,0
458584,0
458585,0
458586,0
458587,0
458588,0
458589,0
458590,0
458591,0
458592,0
458593,0
458594,0
458595,0
458596,0
458597,0
458598,0
458599,0
458600,0
458601,0
458602,0
458603,49
458604,26
458605,0
458606,30
458607,0
458608,0
458609,0
458610,17
458611,37
458612,0
458613,0
458614,0
458615,0
458616,0
458617,0
458618,0
458619,0
458620,17
458621,0
458622,17
458623,20
458624,0
458625,44
458626,0
458627,0
458628,44
458629,0
458630,0
458631,0
458632,0
458633,0
458634,0
458635,0
458636,0
458637,26
458638,0
458639,0
458640,0
458641,0
458642,27
458643,26
458644,45
458645,0
458646,43
458647,0
458648,30
458649,0
458650,0
458651,0
458652,43
458653,0
458654,0
458655,24
458656,0
458657,0
458658,0
458659,0
458660,0
458661,0
458662,0
458663,0
458664,32
458665,0
458666,0
458667,0
458668,0
458669,34
458670,18
458671,0
458672,19
458673,0
458674,0
458675,20
458676,0
458677,34
458678,0
458679,0
458680,0
458681,0
458682,0
458683,0
458684,0
458685,0
458686,50
458687,0
458688,28
458689,0
458690,0
458691,0
458692,28
458693,0
458694,0
458695,0
458696,0
458697,18
458698,0
458699,0
458700,0
458701,0
458702,0
458703,0
458704,0
458705,0
458706,0
458707,0
458708,0
458709,0
458710,0
458711,0
458712,0
458713,0
458714,29
458715,0
458716,0
458717,0
458718,0
458719,0
458720,0
458721,0
458722,0
458723,34
458724,0
458725,0
458726,0
458727,0
458728,0
458729,0
458730,0
458731,0
458732,0
458733,0
458734,0
458735,0
458736,31
458737,0
458738,0
458739,0
458740,0
458741,42
458742,32
458743,0
458744,30
458745,0
458746,0
458747,0
458748,22
458749,0
458750,0
458751,0
458752,20
458753,43
458754,0
458755,0
458756,0
458757,0
458758,0
458759,0
458760,35
458761,35
458762,0
458763,0
458764,0
458765,0
458766,0
458767,38
458768,0
458769,36
458770,0
458771,0
458772,0
458773,0
458774,0
458775,0
458776,0
458777,0
458778,0
458779,0
458780,22
458781,0
458782,0
458783,0
458784,0
458785,0
458786,0
458787,0
458788,0
458789,0
458790,0
458791,0
458792,0
458793,0
458794,0
458795,0
458796,0
458797,0
458798,0
458799,27
458800,0
458801,0
458802,0
458803,0
458804,0
458805,40
458806,0
458807,33
458808,0
458809,0
458810,0
458811,31
458812,0
458813,0
458814,0
458815,0
458816,0
458817,0
458818,0
458819,0
458820,0
458821,0
458822,0
458823,0
458824,0
458825,0
458826,0
458827,0
458828,0
458829,0
458830,0
458831,0
458832,0
458833,0
458834,44
458835,0
458836,46
458837,0
458838,0
458839,0
458840,0
458841,0
458842,33
458843,0
458844,0
458845,0
458846,0
458847,0
458848,0
458849,0
458850,0
458851,0
458852,0
458853,0
458854,0
458855,0
458856,0
458857,0
458858,0
458859,0
458860,0
458861,0
458862,0
458863,0
458864,44
458865,45
458866,0
458867,0
458868,24
458869,0
